,root:Host-associated:Human:Digestive_system:Large_intestine:Fecal,root:Host-associated:Human:Digestive_system:Oral:Periodontal_pockets,root:Host-associated:Human:Digestive_system:Oral:Saliva,root:Host-associated:Human:Digestive_system:Oral:Subgingival_plaque,root:Host-associated:Human:Digestive_system:Oral:Supragingival_plaque,root:Host-associated:Human:Digestive_system:Oral:Throat,root:Host-associated:Human:Digestive_system:Oral:buccal_mucosa,root:Host-associated:Human:Digestive_system:Oral:tongue_dorsum,root:Host-associated:Human:Reproductive_system:Vagina:posterior_fornix,root:Host-associated:Human:Respiratory_system:Nasopharyngeal:Nasal_cavity,root:Host-associated:Human:Respiratory_system:Nasopharyngeal:Pharynx,root:Host-associated:Human:Respiratory_system:Pulmonary_system:Sputum,Unknown
ERR1382967,0.9976398,5.8187245e-05,0.00026541948,0.00035977364,0.00016447902,2.357133e-05,0.00010347161,0.00015538931,3.6390673e-05,0.00010812927,8.2474544e-05,6.133186e-05,0.0009415746
SRR5155996,0.9937863,2.8040273e-05,0.00015723705,0.00016403198,6.2578394e-05,2.0837266e-05,4.50927e-05,8.287555e-05,1.947648e-05,5.0548842e-05,5.4751803e-05,6.361844e-05,0.0054646134
ERR983870,0.940393,3.2883632e-05,0.0003528297,0.0004632175,4.9745133e-05,3.6876845e-05,6.5424734e-05,0.006954968,2.8130053e-05,6.829807e-05,0.000121532554,0.00012993813,0.05130315
SRR2143705,0.99763983,5.8203837e-05,0.00026541948,0.00035971403,0.00016444921,2.3576298e-05,0.0001034877,0.00015544891,3.6394005e-05,0.00010814175,8.247266e-05,6.1353036e-05,0.00094151497
SRR996556,0.0040142536,2.7951713e-05,0.00028905272,0.0005209148,0.00017553568,2.0415031e-05,9.596767e-05,0.00014716387,1.950985e-05,9.7123266e-05,0.00023078918,0.00023010373,0.9941312
SRR5644037,0.94090754,1.51236645e-05,0.00025498867,0.00031599402,5.541802e-05,2.0596153e-05,4.435349e-05,0.0003491044,1.2687591e-05,3.5210487e-05,0.00010691367,8.3457075e-05,0.057798624
SRR6028521,0.9976397,5.819074e-05,0.00026541948,0.00035971403,0.00016441941,2.3572342e-05,0.000103474275,0.00015544891,3.63914e-05,0.00010813196,8.2473605e-05,6.133701e-05,0.0009416938
ERR498777,0.9976417,5.8281323e-05,0.00026541948,0.00035983324,0.00016447902,2.3591345e-05,0.00010353488,0.00015562773,3.64247e-05,0.00010824266,8.247203e-05,6.145095e-05,0.00093889236
ERR522274,0.99741614,5.4369673e-05,0.0002528131,0.00033438206,0.00015038252,2.3302093e-05,9.579412e-05,0.00014650822,3.4326873e-05,0.00010071915,7.93554e-05,6.155101e-05,0.0012503266
ERR2002373,0.99763966,5.8187245e-05,0.00026541948,0.00035971403,0.00016438961,2.3571352e-05,0.00010347171,0.00015538931,3.6390706e-05,0.000108129374,8.2474624e-05,6.133186e-05,0.0009418726
ERR500588,0.99763966,5.8187245e-05,0.00026541948,0.00035971403,0.00016438961,2.3571352e-05,0.00010347171,0.00015538931,3.6390706e-05,0.000108129374,8.2474624e-05,6.133186e-05,0.0009418726
SRR920138,0.0002755523,1.7391021e-05,0.00036969784,9.3241186e-05,0.0006802977,3.7612284e-05,0.00015303494,4.8564623e-05,2.94007e-05,0.00013157727,0.00022730233,7.1219256e-05,0.99786514
DRR030483,6.232426e-05,0.0004273951,0.0006965101,0.008643657,0.9634372,0.00019410253,0.0123007,0.0010293722,0.0002065599,0.00038048625,0.00024175644,0.00053322315,0.011846721
SRR6263989,0.99098015,2.3687406e-05,0.00013998151,0.00014257431,4.7380392e-05,2.1258642e-05,3.7630005e-05,9.792768e-05,1.7556613e-05,4.346045e-05,5.2172985e-05,6.803219e-05,0.008328199
ERR3006048,0.9964224,4.276708e-05,0.00021404028,0.00026080012,0.00010987596,2.238119e-05,7.321711e-05,0.00012106071,2.7990232e-05,7.871863e-05,7.0075985e-05,6.231053e-05,0.0024943948
SRR5467746,0.0001783371,4.3272976e-05,0.0015946925,0.00029239058,0.002851516,5.1962e-05,0.00038334727,2.4483812e-05,3.5409263e-05,0.00015199184,0.00016483665,0.000110373454,0.9941174
SRR3419422,0.9947086,3.1438765e-05,0.00016978383,0.00018513203,7.245609e-05,2.1227908e-05,5.1236624e-05,9.198577e-05,2.1534415e-05,5.7124198e-05,5.8620182e-05,6.303997e-05,0.0044677854
SRR6028607,0.99735117,5.3336327e-05,0.00024935603,0.00032764673,0.00014653802,2.3227654e-05,9.370865e-05,0.00014439225,3.378212e-05,9.878341e-05,7.858864e-05,6.159234e-05,0.0013378859
DRR050911,6.653353e-05,0.00039458275,0.00073319674,0.009300888,0.91458917,0.00015985966,0.006807953,0.00043433905,0.00018242002,0.00034582615,0.00021976233,0.00049102306,0.066274405
ERR2042069,0.9954655,3.539927e-05,0.00018525124,0.0002105236,8.487383e-05,2.1662101e-05,5.8673373e-05,0.0001017254,2.382029e-05,6.457932e-05,6.2593856e-05,6.271754e-05,0.0036227107
SRR6309224,0.9975519,5.659863e-05,0.00026014447,0.0003491044,0.00015854836,2.3461751e-05,0.00010024672,0.00015178323,3.554029e-05,0.00010506407,8.121154e-05,6.141796e-05,0.0010649562
SRR6309261,0.99763966,5.8187245e-05,0.00026541948,0.00035971403,0.00016438961,2.3571352e-05,0.00010347171,0.00015538931,3.6390706e-05,0.000108129374,8.2474624e-05,6.133186e-05,0.0009418726
SRR1660226,0.0001475513,0.00043448806,0.01000756,0.010043383,0.0015222132,9.8627526e-05,0.00038215518,1.5163192e-05,0.000116067415,0.00021991134,0.00030702353,0.00011814857,0.9765877
SRR6414203,0.00027552247,1.7391965e-05,0.0003696978,9.3247225e-05,0.000680238,3.761443e-05,0.00015309453,4.8564158e-05,2.9402774e-05,0.00013151765,0.00022730231,7.121979e-05,0.9978652
ERR2738769,0.99763966,5.818963e-05,0.00026541948,0.00035971403,0.00016447902,2.357196e-05,0.000103473685,0.00015544891,3.639133e-05,0.000108131746,8.2474464e-05,6.133479e-05,0.0009416938
SRR1624860,0.0026809275,2.2100747e-05,0.0002489388,0.000356853,0.00026977062,2.2308523e-05,8.742207e-05,4.5903995e-05,1.8133329e-05,9.801943e-05,0.0002425313,0.00025177002,0.9956553
SRR5868621,0.00027552247,1.7391003e-05,0.0003696978,9.324109e-05,0.0006802976,3.761228e-05,0.00015303493,4.856453e-05,2.9400699e-05,0.00013157725,0.00022730231,7.121925e-05,0.99786514
DRR018406,0.00070879504,0.0002868365,0.9951418,0.0015010285,0.0005543103,0.00027393794,0.00038275647,0.00054075633,0.00011904418,0.00026193305,7.443423e-05,0.00015439543,0.0
ERR209249,0.91928256,3.874166e-05,0.0008507967,0.0011835098,4.0424846e-05,2.4726347e-05,3.8155722e-05,0.000107972024,1.7939905e-05,3.4242286e-05,8.9667796e-05,4.0404495e-05,0.078250885
ERR500304,0.99763966,5.81873e-05,0.00026541948,0.00035971403,0.00016438961,2.3571352e-05,0.00010347171,0.00015538931,3.6390706e-05,0.000108129476,8.2474624e-05,6.133186e-05,0.0009418726
ERR2198637,0.9976397,5.8188132e-05,0.00026538968,0.00035977364,0.00016447902,2.35716e-05,0.0001034725,0.00015547872,3.639088e-05,0.0001081302,8.2474544e-05,6.133303e-05,0.0009416938
ERR2001908,0.99763966,5.8187245e-05,0.00026541948,0.00035971403,0.00016438961,2.3571352e-05,0.00010347171,0.00015538931,3.6390706e-05,0.000108129476,8.2474624e-05,6.133186e-05,0.0009418726
SRR823343,0.0006958246,0.00024694204,0.9921253,0.0016687214,0.00058197975,0.00033465028,0.00037297606,0.00069361925,0.0001150804,0.00020384789,5.5812146e-05,0.00012749434,0.0027777553
SRR6394051,0.01459977,3.0763662e-05,0.0007908046,0.0016153157,6.799444e-05,5.4987877e-06,8.1210295e-05,0.00018256903,5.8722826e-06,2.724605e-05,8.830591e-05,8.798329e-05,0.9824167
ERR1297701,0.99763966,5.8188685e-05,0.00026541948,0.00035971403,0.00016456842,2.3571713e-05,0.00010347289,0.00015538931,3.6391088e-05,0.00010813082,8.2474544e-05,6.133373e-05,0.0009416938
ERR1383386,0.9976397,5.8188078e-05,0.00026538968,0.00035971403,0.00016447902,2.3571532e-05,0.0001034722,0.00015544891,3.6390986e-05,0.00010813041,8.2474624e-05,6.133291e-05,0.0009417534
ERR2001840,0.99763966,5.8187245e-05,0.00026541948,0.00035971403,0.00016438961,2.3571352e-05,0.00010347171,0.00015538931,3.6390706e-05,0.000108129374,8.2474624e-05,6.133186e-05,0.0009418726
ERR500538,0.99763966,5.8187245e-05,0.00026541948,0.00035971403,0.00016438961,2.3571352e-05,0.00010347171,0.00015538931,3.6390706e-05,0.000108129374,8.2474624e-05,6.133186e-05,0.0009418726
ERR209720,0.99763966,5.8187245e-05,0.00026541948,0.00035971403,0.00016438961,2.3571352e-05,0.00010347171,0.00015538931,3.6390706e-05,0.000108129374,8.2474624e-05,6.133186e-05,0.0009418726
SRR996572,0.0030566454,4.585088e-05,0.0002567172,0.0006403029,0.00018653274,9.076718e-05,0.00045102835,0.00012134297,6.9413116e-05,0.0003040135,0.0015797913,0.00042906404,0.9927685
ERR2003284,0.9976397,5.8189187e-05,0.00026541948,0.00035971403,0.00016447902,2.3571778e-05,0.000103472994,0.00015538931,3.6391364e-05,0.000108131644,8.2474464e-05,6.1334315e-05,0.0009417534
SRR6409174,0.00027552247,1.7399481e-05,0.00036978722,9.327693e-05,0.0006804764,3.762552e-05,0.00015306473,4.862969e-05,2.941618e-05,0.00013157725,0.00022730231,7.1243565e-05,0.99786466
SRR5870070,0.00027552247,1.7391003e-05,0.0003696978,9.324109e-05,0.0006802976,3.761228e-05,0.00015303493,4.856453e-05,2.9400699e-05,0.00013157725,0.00022730231,7.121925e-05,0.99786514
DRR048186,0.0007096579,0.00029338046,0.9951724,0.0014766995,0.00055010326,0.00026515019,0.00038432484,0.00052020536,0.000119623386,0.00027208866,7.772648e-05,0.00015863152,0.0
SRR6931184,0.0031238794,4.939394e-05,0.00025495887,0.0006646216,9.954963e-05,8.489455e-05,0.0013069212,4.8963724e-05,9.1299094e-05,0.00026139617,0.0018520355,0.00024479628,0.9919173
ERR2730333,0.99725896,5.2002008e-05,0.0002449453,0.00031912327,0.00014168024,2.3128472e-05,9.106613e-05,0.00014135242,3.306237e-05,9.623566e-05,7.754553e-05,6.165687e-05,0.0014592409
SRR6264663,0.9976392,5.81777e-05,0.00026541948,0.00035962462,0.00016450882,2.3570678e-05,0.00010345227,0.00015538931,3.6385605e-05,0.000108111024,8.246707e-05,6.133233e-05,0.00094234943
SRR1583590,0.00030484796,4.594223e-05,0.00072041154,0.00016894937,0.00039303303,0.00010446082,0.0013436079,8.805766e-05,9.260375e-05,0.00025090575,0.0006684363,7.3090836e-05,0.99574566
ERR444008,0.9918798,2.2702876e-05,0.00013434887,0.00013029575,4.7062902e-05,2.008586e-05,3.5357232e-05,6.940405e-05,1.6297312e-05,4.0703337e-05,4.882612e-05,6.4030755e-05,0.007491052
ERR1398197,0.99763966,5.8187245e-05,0.00026541948,0.00035971403,0.00016438961,2.3571352e-05,0.00010347171,0.00015538931,3.6390706e-05,0.000108129374,8.2474624e-05,6.133186e-05,0.0009418726
SRR996877,0.01938805,2.2023403e-05,0.0005026758,0.0011768043,3.0879033e-05,4.3268496e-06,4.8056034e-05,0.00020450354,4.6640735e-06,2.1738506e-05,9.661148e-05,6.447316e-05,0.9784352
SRR5869179,0.00027561188,1.7390987e-05,0.00036981702,9.324109e-05,0.0006802976,3.7612244e-05,0.00015300512,4.856453e-05,2.9400671e-05,0.00013148785,0.00022733212,7.1219314e-05,0.997865
SRR6932009,0.017575294,2.2027416e-05,0.00048527122,0.0011085868,3.4424535e-05,4.6977457e-06,4.9519258e-05,0.00018978119,4.9926994e-06,2.3443947e-05,0.000101176054,6.90355e-05,0.9803318
ERR1314062,0.9976397,5.8188576e-05,0.00026541948,0.00035971403,0.00016456842,2.3571689e-05,0.00010347289,0.00015544891,3.6390986e-05,0.00010813061,8.2474464e-05,6.13335e-05,0.0009415746
SRR1632305,0.00027552247,1.7391003e-05,0.0003696978,9.324109e-05,0.0006802976,3.761228e-05,0.00015303493,4.856453e-05,2.9400699e-05,0.00013157725,0.00022730231,7.121925e-05,0.99786514
ERR1384554,0.99763966,5.8188187e-05,0.0002654791,0.00035971403,0.00016450882,2.3571689e-05,0.0001034723,0.00015538931,3.639081e-05,0.00010812989,8.247423e-05,6.133338e-05,0.0009416938
SRR1949120,0.00027561188,1.7465414e-05,0.00037008524,9.350912e-05,0.0006797612,3.7770835e-05,0.0001538992,4.913146e-05,2.9571105e-05,0.0001320839,0.00022801757,7.137972e-05,0.99786174
ERR500621,0.99763966,5.8187245e-05,0.00026541948,0.00035971403,0.00016438961,2.3571352e-05,0.00010347171,0.00015538931,3.6390706e-05,0.000108129374,8.2474624e-05,6.133186e-05,0.0009418726
ERR1701224,0.0033899248,0.00010459899,0.0002695322,0.0010680854,9.581642e-05,0.00016134977,0.0023109615,0.00095131993,0.00025454164,0.00061395764,0.002423048,0.00041621923,0.98794067
DRR029218,0.00070962834,0.00029338052,0.9951725,0.0014766998,0.000550163,0.0002650907,0.00038432493,0.0005201459,0.00011962296,0.0002720887,7.7725905e-05,0.00015854223,0.0
ERR561560,0.99726874,5.2142295e-05,0.00024539232,0.00031995773,0.00014218688,2.3139946e-05,9.134064e-05,0.00014171004,3.3135664e-05,9.649997e-05,7.765668e-05,6.166487e-05,0.0014464855
SRR6931373,0.002684802,2.2103868e-05,0.00024887922,0.00035715106,0.00026965144,2.230057e-05,8.739107e-05,4.59033e-05,1.8127383e-05,9.799841e-05,0.00024247171,0.00025200847,0.99565125
ERR2784798,0.94036126,2.132445e-05,0.00026586652,0.0004016459,5.4573724e-05,2.7656592e-05,5.803036e-05,0.001399368,2.0332938e-05,5.2157466e-05,0.00012264974,0.00010733744,0.057107747
SRR5196359,0.00014710426,4.7844536e-05,0.0024348497,0.00037690997,0.006056398,4.7991045e-05,0.0006174445,1.0863217e-05,3.3819477e-05,0.00014546514,0.00011999277,0.00011275278,0.98984855
SRR995602,0.00027552247,1.7391003e-05,0.0003696978,9.324109e-05,0.0006802976,3.761228e-05,0.00015303493,4.856453e-05,2.9400699e-05,0.00013157725,0.00022730231,7.121925e-05,0.99786514
SRR2761182,0.00025516748,7.380607e-05,0.0018537939,0.000759989,0.0004335642,7.957965e-05,0.00014036894,3.348098e-05,5.4701595e-05,0.00018456578,0.00031715631,4.260205e-05,0.9957712
SRR996696,0.00027552247,1.7391003e-05,0.0003696978,9.324109e-05,0.0006802976,3.761228e-05,0.00015303493,4.856453e-05,2.9400699e-05,0.00013157725,0.00022730231,7.121925e-05,0.99786514
ERR522288,0.99763966,5.8187245e-05,0.00026541948,0.00035971403,0.00016438961,2.3571352e-05,0.00010347171,0.00015538931,3.6390706e-05,0.000108129374,8.2474624e-05,6.133186e-05,0.0009418726
ERR532021,0.99763465,5.8094425e-05,0.00026515126,0.00035905838,0.00016412139,2.3565037e-05,0.0001032837,0.0001552403,3.6340698e-05,0.00010794886,8.2399776e-05,6.1337356e-05,0.00094878674
SRR2761253,0.01654604,2.236587e-05,0.00047558546,0.0010780692,3.6807804e-05,5.010343e-06,5.1045732e-05,0.00019237399,5.3173067e-06,2.4998018e-05,0.00010470528,7.2737734e-05,0.98138493
ERR1315534,0.99763966,5.8187412e-05,0.00026541948,0.00035971403,0.00016438961,2.3571374e-05,0.00010347171,0.00015547872,3.6390775e-05,0.000108129585,8.2474624e-05,6.1332095e-05,0.000941813
SRR6408914,0.0002757311,1.7491167e-05,0.00037014484,9.356952e-05,0.0006789863,3.783663e-05,0.000154078,4.9385228e-05,2.9635728e-05,0.0001322627,0.00022831559,7.1425886e-05,0.99786115
SRR920248,0.00027552247,1.7391003e-05,0.0003696978,9.324109e-05,0.0006802976,3.761228e-05,0.00015303493,4.856453e-05,2.9400699e-05,0.00013157725,0.00022730231,7.121925e-05,0.99786514
SRR2154937,0.0034371316,0.019298375,0.0056380928,0.9486782,0.01077798,0.00019216537,0.005863756,0.00029996037,0.00091713667,0.00033971667,0.0027285814,0.00065651536,0.0011723638
SRR996565,0.0027697682,2.6482025e-05,0.00024974346,0.00039595366,0.00024533272,2.7451364e-05,0.00011214088,7.6171375e-05,2.5284246e-05,0.0001256764,0.00033447146,0.00029021502,0.99532133
ERR498984,0.99764,5.8199843e-05,0.00026541948,0.00035965443,0.00016447902,2.3573983e-05,0.00010348,0.00015538931,3.639536e-05,0.00010814484,8.247431e-05,6.134789e-05,0.00094139576
SRR5178171,0.00022098422,2.5127876e-05,0.0007351339,0.00014317036,0.0015556216,4.4643544e-05,0.00024968386,3.494584e-05,3.0332241e-05,0.00014171004,0.00019070506,9.247825e-05,0.9965355
SRR996745,0.00027552247,1.7391003e-05,0.0003696978,9.324109e-05,0.0006802976,3.761228e-05,0.00015303493,4.856453e-05,2.9400699e-05,0.00013157725,0.00022730231,7.121925e-05,0.99786514
SRR7449125,0.00027793646,1.8837112e-05,0.0003719628,9.8070675e-05,0.000677526,4.0271312e-05,0.00016257167,6.660406e-05,3.278784e-05,0.00014403462,0.00023376942,7.5356926e-05,0.9978003
SRR6443940,0.99763966,5.81883e-05,0.00026541948,0.00035971403,0.00016456842,2.3571643e-05,0.000103472696,0.00015547872,3.639088e-05,0.0001081301,8.247439e-05,6.133327e-05,0.0009416342
SRR2761296,0.99569345,0.000120261306,0.00056910515,0.00059616566,0.00017812848,4.967369e-05,0.00015509129,0.00015050173,5.3464253e-05,0.00013154745,8.022017e-05,0.00013509393,0.0020873547
ERR451294,0.019402387,2.2283179e-05,0.00050294405,0.0011852683,3.087827e-05,4.372388e-06,4.849437e-05,0.0002140403,4.7411154e-06,2.2039416e-05,9.704254e-05,6.503377e-05,0.9784005
SRR6874317,0.00037187338,0.00014266372,0.0025272667,0.0021317601,0.0005913079,0.0003668368,0.0002629161,0.00013703108,0.00015670061,0.00057184696,0.0022659302,0.00042951107,0.99004436
SRR7441370,0.00031417608,0.0032078326,0.15256691,0.033359498,0.0014536083,0.01603651,0.0013695657,0.00073197484,0.0029099286,0.004362792,0.0060676336,0.023428738,0.7541908
SRR5635171,0.00027552247,1.7391816e-05,0.0003696978,9.324464e-05,0.0006802976,3.7616945e-05,0.00015303493,4.8571106e-05,2.9402661e-05,0.00013151765,0.00022730231,7.1225564e-05,0.9978652
ERR866949,0.99763966,5.8187245e-05,0.00026541948,0.00035971403,0.00016438961,2.3571352e-05,0.00010347171,0.00015538931,3.6390706e-05,0.000108129374,8.2474624e-05,6.133186e-05,0.0009418726
ERR499601,0.99763966,5.8187245e-05,0.00026541948,0.00035971403,0.00016438961,2.3571352e-05,0.00010347171,0.00015538931,3.6390706e-05,0.000108129374,8.2474624e-05,6.133186e-05,0.0009418726
ERR1384391,0.99764025,5.822027e-05,0.0002654791,0.00035977364,0.00016447902,2.3579063e-05,0.00010349816,0.00015547872,3.640105e-05,0.00010816465,8.24725e-05,6.137317e-05,0.0009407997
ERR500868,0.99763966,5.8187245e-05,0.00026541948,0.00035971403,0.00016438961,2.3571352e-05,0.00010347171,0.00015538931,3.6390706e-05,0.000108129374,8.2474624e-05,6.133186e-05,0.0009418726
DRR042723,0.0007096582,0.00029338058,0.9951725,0.0014767597,0.00055010343,0.00026515027,0.000384325,0.0005201758,0.00011962286,0.0002720292,7.772488e-05,0.0001586018,0.0
SRR6412143,0.00027686357,1.7740489e-05,0.00037145615,9.510522e-05,0.0006836951,3.87233e-05,0.00015458465,5.1200233e-05,3.006157e-05,0.00013497472,0.00023245811,7.2809635e-05,0.99784034
SRR5644030,0.3723738,1.954007e-05,0.0005054176,0.0007428527,2.9925674e-05,1.5499523e-05,5.1403076e-05,0.00032317638,1.1862779e-05,2.8035702e-05,0.000177145,0.0001335442,0.6255878
SRR6148466,0.0007094496,0.00029167783,0.99516517,0.0014827502,0.0005511621,0.00026731673,0.00038388066,0.0005253119,0.000119468816,0.0002694312,7.6861776e-05,0.00015748339,0.0
ERR2738894,0.99763966,5.818691e-05,0.0002654791,0.00035965443,0.00016441941,2.3571307e-05,0.00010347092,0.00015544891,3.63905e-05,0.000108128756,8.247431e-05,6.133186e-05,0.000941813
SRR6436938,0.00031766295,0.00029459596,0.65559894,0.0028358698,0.0005263686,0.0021283329,0.0008234978,0.00093340874,0.00030088425,0.00037527084,0.00011191321,0.00067970157,0.33507353
ERR500660,0.99763966,5.8187245e-05,0.00026541948,0.00035971403,0.00016438961,2.3571352e-05,0.00010347171,0.00015538931,3.6390706e-05,0.000108129374,8.2474624e-05,6.133186e-05,0.0009418726
ERR2739281,0.99763966,5.8187245e-05,0.00026541948,0.00035971403,0.00016438961,2.3571352e-05,0.00010347171,0.00015538931,3.6390706e-05,0.000108129374,8.2474624e-05,6.133186e-05,0.0009418726
ERR441349,0.0008807637,0.00016024099,0.0027800628,0.00068681885,0.004689769,0.00035279625,0.00013310053,0.9883445,0.00019601434,0.00041106838,0.0010281145,0.00033677215,0.0
DRR030581,6.17905e-05,0.00072222954,0.0054687266,0.021926077,0.18828903,0.00015923382,0.00064286595,5.844307e-05,0.00013107063,0.0002705157,0.00013011695,0.00015908481,0.7819809
SRR6364994,0.0016016662,0.00027692318,0.988753,0.0030066967,0.0008458495,0.0011019111,0.0003812611,0.0016687512,0.00015628338,0.000251621,9.013171e-05,0.0002949834,0.0015708804
ERR1558869,0.0007254535,0.0002907235,0.99514925,0.0014808998,0.0005532711,0.00026853426,0.0003827864,0.00052855024,0.00011922314,0.0002684151,7.608714e-05,0.00015681375,0.0
SRR6264168,0.99763966,5.8187245e-05,0.00026541948,0.00035971403,0.00016438961,2.3571352e-05,0.00010347171,0.00015538931,3.6390706e-05,0.000108129374,8.2474624e-05,6.133186e-05,0.0009418726
SRR2155012,0.004665464,0.0020273626,0.0058856905,0.57668406,0.001576364,5.247033e-05,7.4125186e-05,0.00037929416,5.77683e-05,0.00010662063,0.00038799644,0.00049987435,0.4076029
SRR3214695,0.99763966,5.81873e-05,0.00026541948,0.00035971403,0.00016438961,2.3571352e-05,0.00010347171,0.00015538931,3.6390706e-05,0.000108129476,8.2474624e-05,6.133198e-05,0.0009418726
ERR531777,0.99764013,5.8211608e-05,0.0002654791,0.00035965443,0.00016441941,2.3576635e-05,0.00010348878,0.00015544891,3.6399244e-05,0.00010815795,8.247368e-05,6.136263e-05,0.00094127655
SRR921076,0.00027552247,1.7391003e-05,0.0003696978,9.324109e-05,0.0006802976,3.761228e-05,0.00015303493,4.856453e-05,2.9400699e-05,0.00013157725,0.00022730231,7.121925e-05,0.99786514
ERR579539,0.9976404,5.8220936e-05,0.0002654791,0.00035971403,0.00016447902,2.3578388e-05,0.00010349382,0.00015550852,3.64031e-05,0.00010817053,8.247376e-05,6.1374456e-05,0.0009407401
ERR499068,0.99763966,5.8187354e-05,0.00026541948,0.00035971403,0.00016447902,2.3571374e-05,0.00010347171,0.00015538931,3.6390706e-05,0.000108129476,8.2474624e-05,6.133198e-05,0.0009417534
SRR6038512,0.9942941,2.9671219e-05,0.00016283989,0.00017380714,6.7073204e-05,2.1019629e-05,4.7955036e-05,8.753502e-05,2.0498432e-05,5.379716e-05,5.6758032e-05,6.319925e-05,0.0049217343
SRR3037143,0.99763966,5.81873e-05,0.00026541948,0.00035971403,0.00016438961,2.3571352e-05,0.00010347171,0.00015538931,3.6390706e-05,0.000108129476,8.2474624e-05,6.133186e-05,0.0009418726
ERR1384248,0.99763966,5.81873e-05,0.00026541948,0.00035965443,0.00016438961,2.3571352e-05,0.00010347161,0.00015538931,3.6390706e-05,0.000108129476,8.2474624e-05,6.133198e-05,0.0009419322
SRR3647673,0.9976397,5.8194237e-05,0.00026541948,0.00035965443,0.00016447902,2.3573128e-05,0.00010347763,0.00015544891,3.6392652e-05,0.000108136184,8.247407e-05,6.1340754e-05,0.0009416938
ERR1384584,0.99763966,5.8187245e-05,0.00026541948,0.00035965443,0.00016438961,2.357133e-05,0.00010347171,0.00015538931,3.6390706e-05,0.000108129374,8.2474624e-05,6.133186e-05,0.0009419322
SRR6932300,0.019390851,2.2052955e-05,0.0005026758,0.0011779368,3.0876912e-05,4.331817e-06,4.810505e-05,0.00020566583,4.6726213e-06,2.177168e-05,9.6657925e-05,6.453431e-05,0.97842985
ERR1311420,0.9919009,2.2738652e-05,0.00013452768,0.00013077259,4.713504e-05,2.0089708e-05,3.5437744e-05,6.997655e-05,1.6340062e-05,4.0848423e-05,4.9060996e-05,6.397155e-05,0.0074681044
DRR029212,0.0007095993,0.00029344042,0.99517256,0.0014767908,0.00055010396,0.00026515053,0.00038432534,0.00052023586,0.00011962138,0.00027202943,7.7716286e-05,0.00015854239,0.0
SRR1624842,0.019811064,2.6938102e-05,0.00051030517,0.0013366938,3.0563726e-05,5.1409916e-06,5.6016965e-05,0.00045347214,6.142226e-06,2.7341892e-05,0.00010385509,7.435132e-05,0.97755814
SRR6028547,0.99756956,5.6955185e-05,0.00026142597,0.0003517866,0.00015997887,2.3488774e-05,0.00010101196,0.0001526773,3.572887e-05,0.000105757106,8.1539656e-05,6.141345e-05,0.0010386705
ERR2003268,0.99763966,5.8187245e-05,0.00026541948,0.00035971403,0.00016438961,2.3571352e-05,0.00010347171,0.00015538931,3.6390706e-05,0.000108129374,8.2474624e-05,6.133186e-05,0.0009418726
ERR1310009,0.99741125,5.4269745e-05,0.00025245547,0.0003337264,0.00014999509,2.3294871e-05,9.557721e-05,0.0001462996,3.428117e-05,0.00010055628,7.93097e-05,6.154537e-05,0.0012574792
SRR7448770,0.0002755821,1.73993e-05,0.00036975744,9.326937e-05,0.00068026787,3.76285e-05,0.00015306474,4.8654092e-05,2.9420054e-05,0.00013154747,0.00022730233,7.124357e-05,0.9978649
SRR6411801,0.00023704767,3.251634e-05,0.0007532239,0.00021615624,0.000556916,4.539045e-05,0.0001476407,3.462155e-05,3.934436e-05,0.00014173985,0.00021737814,5.016341e-05,0.99752784
ERR1600438,0.99763966,5.8187245e-05,0.00026541948,0.00035971403,0.00016438961,2.3571352e-05,0.00010347171,0.00015538931,3.6390706e-05,0.000108129374,8.2474624e-05,6.133186e-05,0.0009418726
SRR3201910,0.9976412,5.8257094e-05,0.0002654791,0.00035965443,0.00016444921,2.3585968e-05,0.000103517705,0.00015556812,3.6416397e-05,0.000108214794,8.247289e-05,6.142036e-05,0.00093972683
ERR719070,0.99763966,5.8187245e-05,0.00026541948,0.00035971403,0.00016438961,2.3571352e-05,0.00010347171,0.00015538931,3.6390706e-05,0.000108129374,8.2474624e-05,6.133186e-05,0.0009418726
SRR6444955,0.9883967,2.6559848e-05,0.00017601252,0.00018653274,5.3738964e-05,2.3656681e-05,4.5855515e-05,0.0001488924,1.9727762e-05,4.852314e-05,6.054089e-05,7.497492e-05,0.010738254
DRR047626,0.00070959853,0.0002934401,0.9951725,0.0014766998,0.0005501034,0.00026515024,0.00038432493,0.00052017573,0.000119623415,0.0002720887,7.7726574e-05,0.00015854223,0.0
ERR1385052,0.9976398,5.819296e-05,0.00026538968,0.00035971403,0.00016450882,2.3572837e-05,0.00010347665,0.00015538931,3.6392234e-05,0.000108134846,8.247415e-05,6.133899e-05,0.0009415746
SRR2010312,0.00309511,0.0012046895,0.01177487,0.009892557,0.006549774,0.00043503992,0.96219236,0.0016344031,0.0018797382,0.00029910103,0.0007983228,0.00024400347,0.0
ERR1383164,0.99764085,5.830606e-05,0.00026541948,0.00035974383,0.00016465783,2.3606648e-05,0.00010358891,0.00015553832,3.641494e-05,0.000108219436,8.246298e-05,6.148154e-05,0.00093972683
ERR525928,0.99763966,5.8187245e-05,0.00026541948,0.00035971403,0.00016438961,2.3571352e-05,0.00010347171,0.00015538931,3.6390706e-05,0.000108129374,8.2474624e-05,6.133186e-05,0.0009418726
