,mean,std
0,1.0161620593862608e-05,0.0006469003274105489
1,1.0161620593862608e-05,0.0006469003274105489
2,1.0161620593862608e-05,0.0006469003274105489
3,0.0009562248596921563,0.01261379849165678
4,0.0008874660125002265,0.012296544387936592
5,0.000829434662591666,0.011665220372378826
6,0.0009562248596921563,0.01261379849165678
7,2.459254801578936e-06,0.000173118882230483
8,2.0915079446126583e-08,1.4704894510941813e-06
9,0.0009562248596921563,0.01261379849165678
10,2.459254801578936e-06,0.000173118882230483
11,1.700561824691249e-07,2.1123212718521245e-05
12,0.0009562248596921563,0.01261379849165678
13,2.459254801578936e-06,0.000173118882230483
14,6.094593345551402e-07,9.066463826457039e-05
15,0.04882220923900604,0.09422216564416885
16,0.04882087558507919,0.09422134608030319
17,0.048820316791534424,0.09422136843204498
18,0.0,0.0
19,0.0,0.0
20,0.0,0.0
21,0.00041921838419511914,0.004796838853508234
22,0.00023964111460372806,0.002451663138344884
23,0.00023964111460372806,0.002451663138344884
24,0.00041921838419511914,0.004796838853508234
25,7.051416469039395e-05,0.002841175766661763
26,5.793643822471495e-07,0.00010288831981597468
27,0.00041921838419511914,0.004796838853508234
28,1.2295240594539791e-05,0.0002455650537740439
29,1.2295236047066282e-05,0.0002455650537740439
30,0.00041921838419511914,0.004796838853508234
31,1.7809794371714815e-05,0.00037026897189207375
32,8.844266631058417e-06,0.0002601631567813456
33,0.00041921838419511914,0.004796838853508234
34,1.7809794371714815e-05,0.00037026897189207375
35,1.2758862339978805e-06,5.735520971938968e-05
36,0.00041921838419511914,0.004796838853508234
37,1.0193784873990808e-05,0.0003233576426282525
38,1.0193784873990808e-05,0.0003233576426282525
39,0.00041921838419511914,0.004796838853508234
40,5.938752110523637e-06,0.0002281282504554838
41,1.662289605519618e-06,0.00011582051956793293
42,0.00041921838419511914,0.004796838853508234
43,2.8137430490460247e-05,0.000652045477181673
44,1.1077463568653911e-06,9.512789256405085e-05
45,0.12079515308141708,0.19992057979106903
46,0.007053422275930643,0.04379739612340927
47,0.007052951492369175,0.04379737377166748
48,0.12079515308141708,0.19992057979106903
49,0.00012207048712298274,0.002739734249189496
50,0.00012207048712298274,0.002739734249189496
51,0.12079515308141708,0.19992057979106903
52,8.01537826191634e-05,0.0013612861512228847
53,3.743949855561368e-05,0.0008356634643860161
54,0.12079515308141708,0.19992057979106903
55,8.01537826191634e-05,0.0013612861512228847
56,5.073330839877599e-07,4.3816937250085175e-05
57,0.12079515308141708,0.19992057979106903
58,8.01537826191634e-05,0.0013612861512228847
59,1.2045718733588728e-07,8.071755473793019e-06
60,0.12079515308141708,0.19992057979106903
61,8.01537826191634e-05,0.0013612861512228847
62,5.156184215593385e-06,0.00015536410501226783
63,0.12079515308141708,0.19992057979106903
64,8.01537826191634e-05,0.0013612861512228847
65,3.1938803601860855e-08,3.676077540148981e-06
66,0.12079515308141708,0.19992057979106903
67,0.013659008778631687,0.03664741665124893
68,0.0008157873526215553,0.005809139925986528
69,0.12079515308141708,0.19992057979106903
70,0.05151144042611122,0.1514846682548523
71,0.04946228861808777,0.14734557271003723
72,0.12079515308141708,0.19992057979106903
73,0.0,0.0
74,0.0,0.0
75,0.12079515308141708,0.19992057979106903
76,0.018543994054198265,0.06986067444086075
77,0.00017915107309818268,0.0015146193327382207
78,0.12079515308141708,0.19992057979106903
79,0.018543994054198265,0.06986067444086075
80,0.0043977065943181515,0.033382657915353775
81,0.12079515308141708,0.19992057979106903
82,0.018543994054198265,0.06986067444086075
83,0.012410352937877178,0.05534013733267784
84,0.12079515308141708,0.19992057979106903
85,0.018543994054198265,0.06986067444086075
86,3.236355269109481e-06,5.630865052808076e-05
87,0.12079515308141708,0.19992057979106903
88,0.018543994054198265,0.06986067444086075
89,0.00018750173330772668,0.0031705766450613737
90,0.12079515308141708,0.19992057979106903
91,1.7143082004622556e-05,0.0002786237164400518
92,8.507250640832353e-06,0.00021944960462860763
93,0.12079515308141708,0.19992057979106903
94,2.2978542801865842e-06,0.00011830092262243852
95,7.795508167873777e-07,7.795165583956987e-05
96,0.12079515308141708,0.19992057979106903
97,2.2978542801865842e-06,0.00011830092262243852
98,6.160452130643534e-07,4.50892184744589e-05
99,0.12079515308141708,0.19992057979106903
100,5.108805635245517e-05,0.0014464472187682986
101,5.088383477414027e-05,0.0014463929692283273
102,0.12079515308141708,0.19992057979106903
103,0.0033095614053308964,0.02214384637773037
104,0.00044061330845579505,0.002942759310826659
105,0.12079515308141708,0.19992057979106903
106,0.0033095614053308964,0.02214384637773037
107,0.000238593143876642,0.006587522570043802
108,0.12079515308141708,0.19992057979106903
109,0.0033095614053308964,0.02214384637773037
110,1.5180261470959522e-05,0.00018550081585999578
111,0.12079515308141708,0.19992057979106903
112,0.0033095614053308964,0.02214384637773037
113,7.249294139910489e-05,0.0011110205668956041
114,0.12079515308141708,0.19992057979106903
115,0.0033095614053308964,0.02214384637773037
116,0.00017976286471821368,0.0021745336707681417
117,0.12079515308141708,0.19992057979106903
118,0.0033095614053308964,0.02214384637773037
119,0.00011526070011314005,0.002051487797871232
120,0.12079515308141708,0.19992057979106903
121,0.0033095614053308964,0.02214384637773037
122,0.00031140961800701916,0.005934625864028931
123,0.016848124563694,0.056844085454940796
124,0.015027165412902832,0.051114387810230255
125,0.015007183887064457,0.05108261853456497
126,0.12079515308141708,0.19992057979106903
127,0.018211008980870247,0.09754090756177902
128,2.7336811399436556e-05,0.00036304484819993377
129,0.12079515308141708,0.19992057979106903
130,0.018211008980870247,0.09754090756177902
131,9.392518404638395e-05,0.0014868961879983544
132,0.12079515308141708,0.19992057979106903
133,0.018211008980870247,0.09754090756177902
134,5.5991880799410865e-05,0.0009655865142121911
135,0.12079515308141708,0.19992057979106903
136,0.018211008980870247,0.09754090756177902
137,0.001373443054035306,0.01669345423579216
138,0.12079515308141708,0.19992057979106903
139,0.018211008980870247,0.09754090756177902
