,root:Engineered:Wastewater,root:Environmental:Aquatic,root:Environmental:Terrestrial,root:Host-associated:Human,root:Host-associated:Insecta,root:Host-associated:Mammals,root:Host-associated:Plants
SRR2761294,0.00014623355,0.0002726487,0.0009806254,0.9958967,0.00030479053,0.0017421425,0.00065695087
SRR8610000,0.03292906,0.11064089,0.046838738,0.26092097,0.43129933,0.018578721,0.09879223
DRR050892,8.465111e-05,0.00017808589,0.00059562654,0.99796873,0.00017257467,0.0005094651,0.0004908924
SRR7453834,0.00011416332,0.00015881372,0.0012230573,0.99649787,0.00035601552,0.00067934475,0.0009705959
SRR5165900,8.3758954e-05,0.00017880986,0.00058063166,0.9980051,0.00016820412,0.0005042859,0.00047918837
SRR3114513,0.0005396761,0.9957684,0.00088267564,0.00045908376,0.0006194118,0.001084621,0.0006462392
SRR5165842,8.3762054e-05,0.00017882227,0.0005806586,0.99800485,0.00016820536,0.0005044191,0.00047918528
ERR2260447,0.5798713,0.15594901,0.027510911,0.008752993,0.043390255,0.057465017,0.12706044
SRR1600342,0.000534662,0.9958009,0.0008768477,0.000455473,0.00061444804,0.0010769413,0.00064067356
ERR1385491,8.9758316e-05,0.00018752144,0.0006370638,0.99778134,0.00018231674,0.0006146961,0.0005073582
SRR7449187,8.448968e-05,0.00017908792,0.00058766326,0.99798536,0.0001703007,0.00050835055,0.0004848042
SRR5869543,8.3754654e-05,0.00017881261,0.00058057194,0.9980052,0.00016818762,0.00050426193,0.00047914387
ERR1522348,0.00064117106,0.0056428513,0.004102655,0.005014495,0.0013215285,0.98291194,0.00036529722
ERR2511101,8.41619e-05,0.00017924767,0.0005868411,0.99798346,0.00016931642,0.0005143853,0.00048248484
SRR6444831,8.384355e-05,0.00017887767,0.00058195187,0.9980008,0.00016846234,0.00050615805,0.000479943
ERR924135,0.0008661181,0.0019355229,0.010122229,0.0053940862,0.0019289231,0.0011557237,0.97859734
ERR1201150,0.0005925397,0.0028616812,0.0029219266,0.0033557883,0.00097095914,0.98908,0.00021708345
ERR765589,0.0008661542,0.0019357771,0.010123318,0.005394131,0.0019290083,0.0011557989,0.97859573
ERR1518928,0.0018510893,0.021764329,0.003531271,0.0026062566,0.0012444775,0.96776164,0.0012410429
SRR5180047,0.00053463504,0.99580103,0.0008768244,0.00045546045,0.00061442115,0.0010768854,0.00064065197
ERR1201143,0.00055879,0.00272554,0.0029125637,0.0028105138,0.00087235786,0.9899351,0.00018518581
ERR2729905,0.83273065,0.040462356,0.03396337,0.026356915,0.0254586,0.017661419,0.02336676
SRR5915405,0.0006545937,0.995083,0.00097133586,0.0005046517,0.00073125627,0.0013275478,0.0007277582
SRR632501,0.00053465134,0.9958009,0.00087684643,0.00045548123,0.0006144407,0.0010769089,0.0006406803
ERR792527,0.0005513751,0.99561834,0.00093060214,0.00046012012,0.00065211224,0.0011082435,0.00067911966
SRR4034849,0.00053463504,0.99580103,0.0008768244,0.00045546045,0.00061442115,0.0010768854,0.00064065197
SRR5699441,0.0051904875,0.05218869,0.004511133,0.86608505,0.021743488,0.040773854,0.009507249
ERR1511843,0.00065216795,0.0064780256,0.004392118,0.005558611,0.0014233415,0.98108345,0.00041224476
ERR107083,8.3989326e-05,0.00017915996,0.0005819116,0.99799937,0.00016868315,0.0005069293,0.00047996792
ERR982901,0.81794703,0.04267217,0.0377675,0.025210308,0.026298067,0.021972412,0.028132519
SRR7902251,0.0015842896,0.09743308,0.052309226,0.05939454,0.012681474,0.010835166,0.7657622
ERR719778,8.380905e-05,0.00017890267,0.0005808263,0.99800414,0.0001682951,0.00050484994,0.00047926788
ERR924229,0.000866348,0.0019362702,0.010120525,0.005394584,0.0019296625,0.0011553692,0.9785972
ERR1548830,0.03228327,0.10867897,0.047806,0.2678299,0.41533998,0.021549989,0.10651204
ERR1263233,0.0034495406,0.060871743,0.0135645475,0.24251665,0.010086848,0.6658533,0.0036573277
ERR487462,0.00088636734,0.0036758902,0.0027706882,0.010602598,0.0018912904,0.9795594,0.0006137082
ERR833527,0.00053463504,0.99580103,0.0008768244,0.00045546045,0.00061442115,0.0010768854,0.00064065197
ERR878216,0.0006575583,0.0054261032,0.0039815265,0.0053272005,0.0013540611,0.98287785,0.00037563068
ERR1582487,0.00053463504,0.99580103,0.0008768244,0.00045546045,0.00061442115,0.0010768854,0.00064065197
SRR919888,8.375426e-05,0.00017881334,0.0005805642,0.99800533,0.00016818587,0.00050425815,0.00047913936
SRR5155745,8.375434e-05,0.00017881213,0.0005805664,0.99800533,0.00016818603,0.00050425675,0.000479138
ERR883573,0.0006447647,0.001315103,0.0013498458,0.98493713,0.0013040004,0.009336903,0.0011123518
ERR983898,0.0019909102,0.059273317,0.0067773336,0.23749486,0.008290387,0.67877644,0.007396713
ERR1398079,8.419535e-05,0.00017899224,0.00059300015,0.9979651,0.0001697908,0.0005232449,0.0004856928
SRR6457472,0.00053522823,0.99579704,0.00087749003,0.00045581927,0.0006150102,0.0010782047,0.00064114295
SRR952057,0.0034084844,0.017202066,0.90534204,0.0214653,0.004641519,0.008890923,0.03904959
SRR505237,8.379428e-05,0.00017883668,0.0005814579,0.99800235,0.00016832225,0.00050559774,0.00047961704
SRR6408791,8.375633e-05,0.00017881296,0.00058058795,0.9980052,0.00016819291,0.0005042745,0.00047915347
ERR1511844,0.0007619229,0.013939996,0.006140768,0.011297812,0.002125568,0.9649119,0.0008220626
SRR7633181,0.00053623744,0.9957883,0.0008789057,0.0004578922,0.00061653694,0.0010783803,0.00064389716
ERR2709780,0.00086641184,0.001936543,0.010125398,0.0053945724,0.0019295157,0.0011556328,0.97859186
ERR107144,8.382716e-05,0.00017868585,0.0005808856,0.9980046,0.00016828474,0.0005044127,0.0004793826
ERR1897555,0.00053464016,0.99580103,0.00087683275,0.00045546482,0.00061442587,0.0010768998,0.00064065657
DRR024057,0.0007347953,0.0010559469,0.0024265328,0.96833235,0.0014929731,0.02481566,0.0011416735
SRR6444967,8.388608e-05,0.00017896226,0.00058244757,0.99799865,0.00016854827,0.0005073332,0.0004801418
ERR1897094,0.00053470273,0.9958008,0.0008769521,0.000455466,0.0006144667,0.0010769648,0.0006407541
SRR2145377,8.383498e-05,0.00017889758,0.00058138644,0.99800247,0.00016839468,0.00050546136,0.0004796212
ERR1511834,0.0015167107,0.007889785,0.0043286793,0.7206018,0.0070188995,0.24535875,0.013285332
SRR7902051,0.00087430264,0.0019767156,0.010286655,0.00539303,0.0019448191,0.0011606689,0.9783638
SRR5822860,0.0006557075,0.0029151952,0.002798686,0.004446745,0.0011474125,0.98775566,0.00028056276
ERR1226211,0.00086611777,0.0019355165,0.010122231,0.0053940634,0.0019289196,0.0011557222,0.97859746
ERR924218,0.0008663436,0.001936157,0.01012336,0.0053945724,0.0019294043,0.0011555381,0.9785946
ERR531567,8.94219e-05,0.00018636252,0.0006466005,0.9977552,0.00018240049,0.0006276643,0.0005122578
SRR6038258,8.377027e-05,0.00017882396,0.0005807458,0.99800473,0.00016823439,0.0005044652,0.00047925377
ERR1384198,0.00019831085,0.00035322167,0.0011209839,0.9945267,0.00040623706,0.0026878326,0.0007066802
SRR5483121,8.384718e-05,0.00017852649,0.00058059447,0.9980059,0.00016823667,0.00050378265,0.00047925208
ERR498521,0.0008056717,0.001335938,0.00124732,0.9853676,0.0013878373,0.009079666,0.0007758702
ERR1823604,8.403397e-05,0.00017907545,0.000585853,0.9979873,0.00016902942,0.0005127636,0.0004819169
SRR5180840,0.0005348995,0.99579865,0.00087734335,0.00045584782,0.0006147831,0.0010774242,0.00064104184
SRR7449316,8.389592e-05,0.0001787821,0.0005820943,0.9980014,0.00016854938,0.00050484494,0.000480379
ERR719531,8.395232e-05,0.0001789192,0.00058482017,0.9979917,0.0001687953,0.00051034364,0.0004814941
ERR1582221,0.00053463964,0.99580103,0.00087683776,0.00045546176,0.0006144282,0.0010768947,0.0006406602
ERR444247,8.4115214e-05,0.00017905449,0.00058860483,0.99797887,0.00016936685,0.0005165777,0.00048342085
ERR1428452,0.000866249,0.0019364266,0.010095313,0.005392803,0.0019314045,0.0011552394,0.9786226
ERR1311023,8.3763436e-05,0.00017882796,0.00058058684,0.9980052,0.00016820205,0.00050432305,0.00047915027
ERR1310009,8.4418934e-05,0.00017886475,0.0006041829,0.9979297,0.00017097614,0.0005403103,0.00049154775
ERR1885020,9.5461626e-05,0.00019296324,0.0007530539,0.99735427,0.0002001304,0.0008391443,0.0005649313
SRR5178657,0.0005346745,0.9958009,0.0008768878,0.00045550318,0.0006144553,0.0010769542,0.00064071483
SRR6754343,0.0014338492,0.9826225,0.004827902,0.0008476945,0.0037084187,0.0024822159,0.0040771565
ERR308539,0.001044745,0.02789367,0.008718094,0.023288103,0.00302723,0.93475276,0.0012753849
SRR2923030,0.0012957616,0.009182982,0.009202269,0.43459493,0.009789936,0.010229254,0.5257049
SRR6057191,0.00053463504,0.99580103,0.0008768244,0.00045546045,0.00061442115,0.0010768854,0.00064065197
SRR5595903,0.000534692,0.9958008,0.0008768944,0.00045551985,0.0006144837,0.0010769637,0.00064073456
SRR500345,0.00053463556,0.99580103,0.0008768248,0.0004554609,0.000614422,0.0010768864,0.00064065226
SRR2983132,0.0005346523,0.9958009,0.0008768473,0.00045547757,0.00061442866,0.0010769387,0.000640662
ERR866698,8.3764775e-05,0.00017882278,0.0005807035,0.99800485,0.00016821467,0.0005044604,0.00047921683
SRR3503416,8.376318e-05,0.00017880883,0.00058071746,0.998005,0.00016822304,0.0005043585,0.00047924567
ERR1762133,0.0013604666,0.0073408154,0.003109941,0.04480575,0.004357676,0.93664336,0.002382022
SRR7453791,0.000104840845,0.000265415,0.0006613869,0.9972531,0.00023333832,0.0007786702,0.00070322334
ERR1522501,0.0007328997,0.010140291,0.005285274,0.0076775854,0.0018127951,0.9737205,0.0006306974
ERR1359940,0.0019948455,0.010400895,0.006900968,0.6880951,0.005831036,0.28212225,0.004654905
SRR6148411,8.37684e-05,0.00017880497,0.0005812091,0.9980034,0.00016825534,0.00050520693,0.0004794767
SRR6975901,0.00053463504,0.99580103,0.0008768244,0.00045546045,0.00061442115,0.0010768854,0.00064065197
SRR5178093,8.377409e-05,0.00017878844,0.00058171985,0.99800164,0.00016830061,0.0005059408,0.00047974708
SRR1600279,0.00053463527,0.99580103,0.0008768248,0.0004554609,0.00061442144,0.0010768864,0.00064065226
ERR501220,0.0011490457,0.14143282,0.01743444,0.048189133,0.004294025,0.7852348,0.0022656487
ERR924047,0.00086613843,0.0019356717,0.010122342,0.0053944984,0.0019290338,0.0011557663,0.97859657
ERR441220,8.37549e-05,0.00017881008,0.0005805637,0.99800533,0.00016818539,0.00050425145,0.00047913706
ERR1428406,0.00086611777,0.0019355165,0.010122231,0.0053940634,0.0019289196,0.0011557222,0.97859746
SRR6444650,8.379096e-05,0.00017879685,0.0005811566,0.9980038,0.0001683432,0.00050461054,0.00047957018
ERR2888345,0.008114251,0.8136189,0.033415858,0.009125561,0.04291998,0.006278061,0.08652734
SRR1221425,0.00053527823,0.995795,0.0008783222,0.00045597096,0.00061556464,0.0010778129,0.0006420276
ERR1701221,8.375418e-05,0.00017881316,0.0005805637,0.99800533,0.00016818571,0.0005042577,0.00047913846
SRR6287218,0.00053526135,0.99579597,0.00087760336,0.00045648264,0.0006152096,0.0010776237,0.00064181455
ERR2739281,8.452514e-05,0.00018057603,0.00058292935,0.9979892,0.00016983021,0.000511229,0.00048171933
ERR209786,0.00011157386,0.00021840644,0.00084256724,0.99686605,0.00023433691,0.0011237524,0.00060328975
SRR7453710,8.742053e-05,0.00017598471,0.00064324785,0.9978532,0.00018650564,0.0005255541,0.0005280697
SRR6457212,0.0005352283,0.99579716,0.0008773638,0.0004558941,0.0006149915,0.0010783081,0.000641047
SRR4826426,0.0005347572,0.9957997,0.00087711593,0.00045563537,0.0006146184,0.0010772677,0.0006407382
ERR500155,0.0008031455,0.001379488,0.0011841422,0.9860595,0.0013849796,0.008408509,0.00078030315
ERR532026,8.378165e-05,0.00017881396,0.00058150943,0.99800223,0.00016829927,0.00050567195,0.0004796353
ERR2003291,0.00011677666,0.00022922641,0.00080719334,0.9969367,0.00024073063,0.0010847745,0.0005845993
SRR2086837,8.37541e-05,0.00017881213,0.0005805631,0.99800533,0.00016818507,0.0005042553,0.0004791357
ERR1616395,0.0029741789,0.003339472,0.0014892062,0.0150642935,0.0029102098,0.97185904,0.0023636566
SRR5176219,0.0005347326,0.99580044,0.0008769221,0.00045553534,0.0006145163,0.0010771282,0.0006407154
SRR1426519,0.0012933215,0.0050607584,0.0026732415,0.032004856,0.0038341985,0.95329595,0.0018376713
ERR1263818,0.0046482645,0.07163453,0.018752353,0.5086211,0.010821214,0.3828815,0.0026410287
ERR1311468,8.375466e-05,0.00017881162,0.00058057363,0.99800533,0.00016818813,0.0005042586,0.00047914393
ERR1829000,9.072473e-05,0.00021638913,0.0006215373,0.9976553,0.00019565597,0.0006152747,0.00060523686
ERR451354,8.3754654e-05,0.00017881278,0.00058057246,0.9980052,0.00016818666,0.00050427014,0.00047914067
SRR1633176,0.0015152815,0.0070722396,0.002319671,0.9169475,0.0051010265,0.060616493,0.0064278804
ERR1310996,8.3757215e-05,0.00017880769,0.0005805692,0.99800533,0.00016818747,0.00050425145,0.0004791421
SRR5800760,0.00053463504,0.99580103,0.0008768244,0.00045546045,0.00061442115,0.0010768854,0.00064065197
ERR1189737,0.00053463865,0.99580103,0.00087683566,0.0004554611,0.00061442936,0.0010768926,0.0006406602
SRR7449131,8.37553e-05,0.0001788106,0.0005805676,0.99800533,0.00016818635,0.00050425436,0.0004791412
SRR6386077,8.3758154e-05,0.00017880902,0.00058063114,0.9980051,0.00016820476,0.0005042812,0.0004791886
DRR029148,8.378573e-05,0.00017885151,0.0005808602,0.99800426,0.0001682659,0.0005047248,0.00047931066
SRR1328271,0.00054396567,0.99572146,0.0008915818,0.00046796497,0.0006280832,0.0010874309,0.0006596677
ERR1456932,0.0005592475,0.002807946,0.002943693,0.0026923474,0.000855618,0.9899574,0.00018374235
SRR822911,8.376407e-05,0.00017882386,0.0005806167,0.9980051,0.00016820444,0.00050435716,0.00047916436
SRR3624225,0.00053463504,0.99580103,0.0008768244,0.00045546045,0.00061442115,0.0010768854,0.00064065197
SRR5240840,0.00053463504,0.99580103,0.0008768244,0.00045546045,0.00061442115,0.0010768854,0.00064065197
SRR1783734,0.0048409556,0.03469038,0.9234079,0.015710574,0.0069613163,0.0025322738,0.011856628
SRR1622903,8.377091e-05,0.00017879855,0.0005808436,0.99800473,0.0001682668,0.0005043526,0.00047935479
ERR1690896,0.00085901894,0.0019261362,0.009818985,0.0053791446,0.001937799,0.0011446438,0.9789342
SRR5687815,0.00010053387,0.00020343739,0.00072838867,0.99738306,0.00020719162,0.00082622026,0.00055104966
SRR4826444,0.0005347185,0.9958007,0.00087692816,0.0004555237,0.0006145103,0.0010771023,0.00064070546
ERR2043509,0.0052378103,0.038941626,0.92019933,0.015340575,0.007461811,0.002085172,0.010733635
ERR720065,8.401907e-05,0.00017894621,0.0005875862,0.9979825,0.00016912584,0.0005150735,0.00048283074
SRR3633519,0.00053464575,0.99580103,0.00087683817,0.0004554837,0.00061443023,0.0010769275,0.0006406547
DRR047598,8.3755054e-05,0.00017881364,0.00058056973,0.9980052,0.00016818714,0.00050426775,0.00047913883
ERR924484,0.00086636114,0.0019388782,0.010122628,0.005405767,0.0019314693,0.0011569,0.978578
SRR5831891,8.3758176e-05,0.00017880002,0.0005805648,0.99800533,0.00016818731,0.00050423463,0.0004791412
ERR1690376,0.00086587213,0.0019353459,0.010105728,0.005393318,0.0019297119,0.0011551752,0.9786148
SRR5467874,8.376134e-05,0.00017880644,0.0005806842,0.998005,0.00016822013,0.0005042998,0.00047923013
ERR209812,9.165424e-05,0.00018699675,0.0007229878,0.99749494,0.00019136663,0.0007621301,0.00055010983
SRR3403849,8.4198684e-05,0.00017890785,0.0005947675,0.99795985,0.00016992081,0.0005257322,0.00048663237
ERR1960671,0.000107324355,0.00016263957,0.0010542548,0.9968856,0.00030663452,0.0006402647,0.0008432764
SRR7126060,0.000535422,0.99578995,0.0008797286,0.00045721792,0.00061628106,0.0010806969,0.0006407148
ERR1897746,0.00053463504,0.99580103,0.0008768244,0.00045546045,0.00061442115,0.0010768854,0.00064065197
SRR3361485,8.376389e-05,0.00017882483,0.0005806725,0.99800485,0.00016820969,0.00050444313,0.00047919306
SRR8608201,0.038436122,0.1646821,0.040462427,0.20612928,0.39037067,0.015464137,0.1444553
ERR500827,0.0024582148,0.0121334065,0.002018301,0.96202314,0.006475468,0.01224266,0.0026488379
SRR6058718,0.0005346417,0.99580103,0.00087683776,0.0004554696,0.0006144305,0.0010769085,0.0006406547
ERR1659112,0.0018170866,0.022612425,0.006107209,0.21952212,0.0069592074,0.7369603,0.006021681
SRR5916588,0.00053463527,0.99580103,0.0008768248,0.00045546066,0.00061442144,0.0010768864,0.00064065226
ERR2835989,0.0006032538,0.0038376166,0.0033963379,0.003468094,0.0010271169,0.98742175,0.00024581788
SRR6754354,0.0005346742,0.9958009,0.0008768949,0.00045548755,0.0006144741,0.0010769417,0.00064072065
ERR1523522,0.0010675943,0.017942997,0.006067725,0.010084657,0.002358585,0.9614798,0.0009986158
ERR499908,0.0008888155,0.007005461,0.0018879639,0.94236296,0.0038953559,0.032768775,0.01119066
ERR1548688,0.032747783,0.10908557,0.047161553,0.2624019,0.43213063,0.018758416,0.097714126
SRR2145491,8.388907e-05,0.00017899937,0.0005819864,0.99799997,0.00016851297,0.0005068063,0.00047986707
SRR3099515,0.001177331,0.9858575,0.0016374002,0.004156596,0.0011155806,0.0053374777,0.00071818026
ERR1428865,0.00090861163,0.0020532703,0.01035872,0.005492034,0.0020185015,0.0011288632,0.97804
SRR1556852,8.401061e-05,0.00017887037,0.00058847136,0.99798006,0.00016916833,0.00051608705,0.0004833361
ERR1716688,0.00053500955,0.9957975,0.0008773127,0.00045634297,0.0006147419,0.0010784077,0.0006407221
SRR3624367,0.007722555,0.81087905,0.033376586,0.009063175,0.04217991,0.0063832747,0.090395644
ERR531678,9.861703e-05,0.0001982994,0.0007591805,0.9973023,0.00020590496,0.00086980313,0.00056596095
ERR1382511,8.379935e-05,0.00017880824,0.0005814426,0.9980027,0.00016835523,0.00050514657,0.00047969978
SRR7453371,0.001901863,0.014682191,0.0022005746,0.87853664,0.008001978,0.08158881,0.013087841
ERR2836096,0.00059301674,0.0034026674,0.0031900296,0.0031421005,0.0009582619,0.98849237,0.00022149803
SRR6764600,0.00086669537,0.0019372562,0.010126209,0.005395265,0.001930125,0.0011553442,0.9785891
SRR923500,0.0039952626,0.020200053,0.31687537,0.016966973,0.004362263,0.004728738,0.6328714
ERR441171,8.375474e-05,0.00017881197,0.0005805659,0.99800533,0.00016818571,0.0005042563,0.000479138
SRR996938,8.3783794e-05,0.00017880149,0.0005810714,0.998004,0.0001683121,0.0005046126,0.00047949573
SRR2046705,8.37541e-05,0.00017881213,0.0005805648,0.99800533,0.00016818523,0.0005042577,0.00047913662
ERR501266,8.3969375e-05,0.00017894409,0.0005833882,0.9979964,0.00016891575,0.0005071659,0.00048111772
SRR3951230,8.375641e-05,0.00017881636,0.00058056915,0.9980052,0.00016818938,0.000504274,0.0004791384
SRR920657,8.37541e-05,0.00017881213,0.0005805631,0.99800533,0.00016818507,0.0005042553,0.0004791357
SRR5467702,8.3785555e-05,0.00017878786,0.00058107974,0.998004,0.00016833488,0.0005044369,0.0004795392
ERR309597,0.0008567389,0.016121583,0.0067629325,0.012094175,0.0021942388,0.9612088,0.0007615079
SRR6976013,0.00053463527,0.99580103,0.0008768248,0.0004554609,0.00061442173,0.0010768864,0.00064065226
ERR2001847,0.0028594867,0.016947534,0.0045889937,0.8783074,0.01111302,0.07798533,0.008198311
SRR6264589,8.8231725e-05,0.00018563865,0.0006215564,0.99784195,0.00017881628,0.0005815952,0.0005022095
ERR878252,0.0010070883,0.008164927,0.00400701,0.019176783,0.0028840785,0.96352947,0.0012305765
SRR6054481,8.380017e-05,0.00017886511,0.0005811684,0.99800307,0.00016830792,0.0005052448,0.00047945825
SRR5165714,0.8256469,0.040947262,0.037604976,0.025813678,0.025475,0.019452237,0.025059884
ERR2814650,0.8257537,0.040967483,0.037499897,0.025811903,0.02548787,0.019428104,0.02505106
ERR1533594,0.0005617098,0.0031799497,0.0031625917,0.003029456,0.00092533213,0.9889365,0.00020452366
ERR499816,8.406331e-05,0.0001791535,0.0005854743,0.9979881,0.00016905309,0.0005124199,0.00048167608
SRR1822487,8.389523e-05,0.00017892374,0.0005836159,0.99799514,0.00016863867,0.0005090981,0.0004807277
SRR8610662,0.0009958881,0.00434815,0.010599921,0.0163032,0.0037725158,0.001957093,0.96202326
SRR5902476,0.00053732534,0.9957841,0.0008792336,0.00045686937,0.00061704754,0.0010826729,0.0006427361
SRR6745853,0.00053463527,0.99580103,0.0008768248,0.00045546066,0.00061442144,0.0010768864,0.00064065226
ERR487272,0.00071821857,0.0029035348,0.0026858146,0.0037803794,0.0010713296,0.9885703,0.00027049816
SRR2034613,0.005278881,0.039550323,0.9197309,0.015283648,0.007511071,0.0020330278,0.010612141
SRR1145295,8.37659e-05,0.00017881599,0.00058068644,0.998005,0.00016821758,0.00050436624,0.00047922097
SRR4414915,0.005277525,0.039522965,0.91974854,0.015287928,0.0075095287,0.0020357626,0.010617771
ERR3006038,8.382142e-05,0.00017886474,0.0005813385,0.9980028,0.00016837932,0.0005052115,0.00047962228
SRR769616,0.0005351497,0.9957962,0.0008781846,0.00045561182,0.00061543565,0.0010779169,0.0006416195
ERR866731,9.737696e-05,0.00020136031,0.00065121765,0.99766564,0.0001962085,0.0006754113,0.0005128008
SRR7901856,0.00085864164,0.0019256417,0.0097959,0.0053775124,0.0019388024,0.0011442895,0.97895926
SRR1747782,0.0005348107,0.9957996,0.00087704055,0.00045581654,0.00061457854,0.0010775399,0.0006407014
SRR1583582,8.37541e-05,0.00017881213,0.0005805631,0.99800533,0.00016818507,0.0005042553,0.0004791357
ERR2762994,0.0005454492,0.002870569,0.0030309423,0.0027588096,0.0008658606,0.98974544,0.00018297792
ERR561444,8.4661035e-05,0.00017882517,0.00061379245,0.9978992,0.0001720419,0.00055494515,0.0004965306
SRR994999,8.375753e-05,0.00017881875,0.00058057916,0.9980052,0.00016819227,0.0005042932,0.0004791466
SRR4125106,0.00056042965,0.0030082508,0.003040662,0.002751792,0.0008724646,0.98957485,0.00019158194
SRR2761305,9.14042e-05,0.00018945694,0.00066329463,0.99768376,0.00018700933,0.00066414,0.00052089733
ERR2849271,8.626289e-05,0.00018166665,0.0006194484,0.99786735,0.00017514784,0.0005710747,0.0004990426
ERR866741,8.62086e-05,0.00018698914,0.0005890733,0.9979348,0.00017474456,0.0005303103,0.00049790926
ERR719406,8.449665e-05,0.00017908202,0.0006025194,0.99793434,0.00017095493,0.0005379112,0.00049067603
ERR1533464,0.0005816756,0.003725407,0.0033975416,0.003431968,0.0010130738,0.98761255,0.0002378713
ERR2739367,8.375426e-05,0.00017881213,0.00058056536,0.99800533,0.00016818555,0.0005042563,0.00047913706
SRR6508108,0.00055109826,0.9956866,0.0008998603,0.00046595867,0.00063150923,0.001101649,0.0006633733
ERR1135435,0.0005598342,0.0028842154,0.0029926496,0.0028179078,0.00087934453,0.98967654,0.000189583
SRR5786383,0.000573034,0.9955646,0.0009087863,0.00047371935,0.0006521295,0.0011591215,0.0006686559
SRR3361502,9.581399e-05,0.00019264576,0.00076978724,0.9972976,0.00020170263,0.0008705907,0.0005718988
ERR1512239,0.0005448798,0.0028319058,0.0030079288,0.0027256247,0.0008587235,0.98985016,0.00018080734
SRR5150149,0.00053463655,0.99580103,0.00087682647,0.00045546264,0.00061442354,0.0010768875,0.00064065534
SRR5595854,0.0005346404,0.99580103,0.00087683107,0.00045546872,0.0006144282,0.0010768906,0.0006406626
ERR1691375,0.0008668605,0.0019421339,0.010156701,0.0053907377,0.0019301126,0.0011581068,0.9785553
SRR5803502,0.0052751685,0.039499927,0.919771,0.015288053,0.0075066546,0.0020371934,0.01062194
SRR3063105,0.0052745757,0.039499566,0.9197716,0.015288501,0.0075060977,0.0020373298,0.010622372
SRR882209,0.0005346422,0.99580103,0.0008768394,0.00045547218,0.00061443227,0.0010769014,0.0006406614
DRR046877,0.0005349494,0.9957985,0.00087729475,0.00045586907,0.00061479356,0.0010778778,0.00064080034
SRR4826994,0.0005348296,0.9957996,0.0008771117,0.00045562032,0.0006146336,0.0010774262,0.00064077077
ERR2730188,8.400138e-05,0.00017904612,0.00058521715,0.9979894,0.00016893035,0.0005117925,0.00048155364
DRR047595,8.375568e-05,0.0001788126,0.00058060564,0.9980051,0.00016819114,0.0005043167,0.00047915845
ERR2026405,0.001103437,0.017185584,0.009204254,0.09261648,0.010103445,0.003948367,0.8658384
SRR5178135,8.37541e-05,0.00017881213,0.0005805631,0.99800533,0.00016818507,0.0005042553,0.0004791357
SRR5786506,0.00053463504,0.99580103,0.0008768244,0.00045546045,0.00061442115,0.0010768854,0.00064065197
ERR2001883,8.37541e-05,0.00017881213,0.0005805631,0.99800533,0.00016818507,0.0005042553,0.0004791357
SRR7015943,0.00056987547,0.9954932,0.0009355904,0.00050186075,0.0006681283,0.0011162276,0.0007151631
ERR1548869,0.033198256,0.1127185,0.04661434,0.25853994,0.42987344,0.018460352,0.10059517
ERR1303769,0.00054103317,0.0027265165,0.0029555396,0.0026603679,0.0008429837,0.99009854,0.00017507578
SRR5895992,0.00053638685,0.9957898,0.0008783955,0.0004564463,0.00061609,0.0010808231,0.00064191164
ERR1382645,8.409143e-05,0.00017904397,0.0005884224,0.99797934,0.0001693138,0.0005165777,0.00048325374
ERR1678235,0.0008661189,0.0019355189,0.01012224,0.0053940653,0.0019289203,0.0011557215,0.97859734
ERR579552,8.580854e-05,0.00018084064,0.0006181874,0.99787533,0.0001742918,0.00056711084,0.00049848534
SRR7584496,0.0005783728,0.0035556327,0.0033254093,0.0033514875,0.0009939277,0.987966,0.00022922203
ERR365964,8.393233e-05,0.00017894212,0.0005845655,0.99799204,0.00016877137,0.0005105376,0.0004812349
SRR6477302,0.00053464447,0.99580103,0.0008768373,0.00045547434,0.00061443343,0.0010768947,0.00064067123
ERR1256153,0.0007051816,0.0093831355,0.0052014138,0.0076412945,0.0017824761,0.97469205,0.0005944389
ERR1314092,8.379852e-05,0.00017885202,0.00058143906,0.99800235,0.00016832193,0.0005056604,0.0004795919
SRR6409092,8.384617e-05,0.00017879815,0.000581707,0.99800247,0.00016845732,0.00050470413,0.00048004815
ERR719316,8.382096e-05,0.00017882127,0.0005824718,0.99799925,0.00016844296,0.00050696835,0.000480181
ERR2495461,0.00086169905,0.001932739,0.0098195,0.0053807166,0.0019440962,0.0011453159,0.978916
ERR2042992,0.005131538,0.036987115,0.9216328,0.01552066,0.007327359,0.0022646168,0.01113589
SRR831129,0.00053465215,0.99580103,0.000876839,0.00045546872,0.00061443815,0.0010769224,0.0006406648
SRR6056114,0.0005839177,0.99535614,0.000967972,0.0005145476,0.0006944137,0.0011357412,0.00074734836
SRR5180001,0.00053469726,0.99580055,0.0008769059,0.00045560792,0.00061447563,0.0010771387,0.00064066326
SRR6443908,8.37971e-05,0.00017882495,0.00058112986,0.99800354,0.00016832774,0.0005047735,0.00047952158
SRR6265376,0.00048718936,0.0008216462,0.0010167076,0.9917493,0.00084079127,0.0044459137,0.00063852797
ERR1201418,0.81541044,0.043505397,0.03724424,0.024959255,0.026828725,0.022775682,0.029276254
SRR7453573,9.17549e-05,0.00018202956,0.00064912223,0.9978289,0.00017779216,0.00053453754,0.0005357161
SRR920729,8.37541e-05,0.00017881213,0.0005805631,0.99800533,0.00016818507,0.0005042553,0.0004791357
