,root:Engineered,root:Environmental,root:Host-associated,Unknown
ERR4468028,4.560425e-05,0.00027678692,0.99967766,0.0
ERR4467991,4.560425e-05,0.00027678692,0.99967766,0.0
ERR4467988,4.560425e-05,0.00027678692,0.99967766,0.0
ERR4467917,4.560425e-05,0.00027678692,0.99967766,0.0
ERR4467878,4.560425e-05,0.00027678692,0.99967766,0.0
ERR4468021,4.560425e-05,0.00027678692,0.99967766,0.0
ERR4468067,4.560425e-05,0.00027678692,0.99967766,0.0
ERR4467871,4.560425e-05,0.00027678692,0.99967766,0.0
ERR4467902,4.560425e-05,0.00027678692,0.99967766,0.0
ERR4467901,4.560425e-05,0.00027678692,0.99967766,0.0
ERR4467916,4.560425e-05,0.00027678692,0.99967766,0.0
ERR4467964,4.560425e-05,0.00027678692,0.99967766,0.0
ERR4468043,4.8698468e-05,0.00027616156,0.9996751,0.0
ERR4468005,4.560425e-05,0.00027678692,0.99967766,0.0
ERR4467926,4.560425e-05,0.00027678692,0.99967766,0.0
ERR4467920,4.560425e-05,0.00027678692,0.99967766,0.0
SRR1289303,4.5615296e-05,0.00027684652,0.9996776,0.0
SRR1289236,4.5605644e-05,0.00027684652,0.9996776,0.0
SRR1288966,4.560808e-05,0.00027678692,0.9996776,0.0
SRR1288781,4.5658126e-05,0.00027678692,0.99967754,0.0
SRR1289139,4.5619992e-05,0.0002768465,0.9996775,0.0
SRR1289210,4.560425e-05,0.00027678692,0.99967766,0.0
SRR1288913,4.560425e-05,0.00027678692,0.99967766,0.0
SRR1289182,4.5604338e-05,0.0002767571,0.9996776,0.0
SRR1288914,4.560573e-05,0.00027678692,0.99967766,0.0
SRR1289285,4.5628265e-05,0.00027681672,0.9996776,0.0
SRR1289288,4.560425e-05,0.0002767571,0.9996776,0.0
SRR1289487,4.560425e-05,0.00027678692,0.99967766,0.0
SRR1289242,4.560512e-05,0.00027678692,0.9996776,0.0
SRR1289085,4.560425e-05,0.00027678692,0.99967766,0.0
SRR1289405,4.560425e-05,0.00027678692,0.99967766,0.0
SRR1288497,4.564071e-05,0.00027681672,0.99967754,0.0
SRR1288539,4.56086e-05,0.00027678692,0.9996776,0.0
SRR1289329,4.560425e-05,0.00027678692,0.99967766,0.0
SRR1288596,4.560425e-05,0.00027678692,0.99967766,0.0
SRR1288703,4.560486e-05,0.00027684652,0.9996776,0.0
SRR1288850,4.560425e-05,0.00027678692,0.99967766,0.0
SRR1288942,4.560425e-05,0.00027678692,0.99967766,0.0
SRR1289434,4.560425e-05,0.00027678692,0.99967766,0.0
SRR1289276,4.5604687e-05,0.00027678692,0.9996776,0.0
SRR1288895,4.605197e-05,0.00027705514,0.99967694,0.0
SRR1288983,4.560425e-05,0.00027678692,0.99967766,0.0
SRR1289265,4.561121e-05,0.00027684652,0.9996776,0.0
SRR1289464,4.560625e-05,0.00027678692,0.99967766,0.0
SRR1289176,4.560425e-05,0.00027678692,0.99967766,0.0
SRR1289286,4.560425e-05,0.00027678692,0.99967766,0.0
SRR1289084,4.560425e-05,0.00027678692,0.99967766,0.0
SRR1289424,4.5604338e-05,0.00027678692,0.9996776,0.0
SRR1288943,4.5604338e-05,0.0002767571,0.9996776,0.0
SRR1288916,4.560425e-05,0.00027678692,0.99967766,0.0
SRR1288475,4.5625828e-05,0.00027681672,0.9996776,0.0
SRR1288638,4.560425e-05,0.00027678692,0.99967766,0.0
SRR1288846,4.560425e-05,0.00027678692,0.99967766,0.0
SRR1289034,4.5614433e-05,0.00027684652,0.9996776,0.0
SRR1288989,4.560425e-05,0.00027678692,0.99967766,0.0
SRR1288788,4.5606772e-05,0.00027684652,0.9996776,0.0
SRR1289476,4.560425e-05,0.00027678692,0.99967766,0.0
SRR1289107,4.585791e-05,0.00027669757,0.9996775,0.0
SRR1288866,4.560442e-05,0.0002767869,0.9996776,0.0
SRR1288741,4.5605033e-05,0.0002767571,0.99967766,0.0
SRR1288738,4.560425e-05,0.00027678692,0.99967766,0.0
SRR1289396,4.560425e-05,0.00027678692,0.99967766,0.0
SRR1288647,4.560425e-05,0.00027678692,0.99967766,0.0
SRR1289156,4.561182e-05,0.00027681672,0.9996776,0.0
SRR1288769,4.56046e-05,0.00027678692,0.9996776,0.0
SRR1288717,4.56046e-05,0.00027678692,0.9996776,0.0
SRR1288854,4.560425e-05,0.00027678692,0.99967766,0.0
SRR1289508,4.564559e-05,0.00027687632,0.99967754,0.0
SRR1289036,4.561512e-05,0.00027693587,0.9996775,0.0
SRR1289356,4.560425e-05,0.00027678692,0.99967766,0.0
SRR1289359,4.560425e-05,0.00027678692,0.99967766,0.0
SRR1288793,4.5708835e-05,0.0002769955,0.99967736,0.0
SRR1288527,4.5606164e-05,0.0002767571,0.99967766,0.0
SRR1288851,4.56052e-05,0.0002768465,0.99967754,0.0
SRR1288729,4.5618603e-05,0.00027693587,0.9996775,0.0
SRR1289300,4.560425e-05,0.00027678692,0.99967766,0.0
SRR1288696,4.560425e-05,0.00027678692,0.99967766,0.0
SRR1288618,4.56046e-05,0.0002767571,0.9996776,0.0
SRR1289350,4.560425e-05,0.00027678692,0.99967766,0.0
SRR1289511,4.560425e-05,0.00027678692,0.99967766,0.0
SRR1289302,4.560425e-05,0.00027678692,0.99967766,0.0
SRR1289472,4.560425e-05,0.00027678692,0.99967766,0.0
SRR1289411,4.560477e-05,0.00027684652,0.9996776,0.0
SRR1288501,4.560425e-05,0.00027678692,0.99967766,0.0
SRR1288876,4.560425e-05,0.00027678692,0.99967766,0.0
SRR1288907,4.560425e-05,0.00027678692,0.99967766,0.0
SRR1288718,4.5694367e-05,0.0002769657,0.99967736,0.0
SRR1288589,4.560425e-05,0.00027678692,0.99967766,0.0
SRR1288601,4.560782e-05,0.0002767571,0.9996776,0.0
SRR1288820,4.560425e-05,0.00027678692,0.99967766,0.0
SRR1288950,4.560425e-05,0.00027678692,0.99967766,0.0
SRR1288958,4.560425e-05,0.00027678692,0.99967766,0.0
SRR1288519,4.5605288e-05,0.0002768465,0.99967754,0.0
SRR1288746,4.5604425e-05,0.0002767571,0.9996776,0.0
SRR1289252,4.560425e-05,0.00027678692,0.99967766,0.0
SRR1288518,4.560477e-05,0.0002767571,0.9996776,0.0
SRR1288772,4.560425e-05,0.00027678692,0.99967766,0.0
SRR1288617,4.564289e-05,0.00027681672,0.9996776,0.0
SRR1289217,4.560425e-05,0.00027678692,0.99967766,0.0
SRR1289245,4.5604338e-05,0.00027678692,0.99967766,0.0
SRR1289324,4.560425e-05,0.00027678692,0.99967766,0.0
SRR1289041,4.5604425e-05,0.00027678692,0.9996776,0.0
SRR1289096,4.5667963e-05,0.00027720406,0.9996772,0.0
SRR1288785,4.5652196e-05,0.00027696567,0.99967736,0.0
SRR1288824,4.5688877e-05,0.00027687632,0.9996774,0.0
SRR1288753,4.560425e-05,0.00027678692,0.99967766,0.0
SRR1289202,4.5647073e-05,0.00027675714,0.99967766,0.0
SRR1289203,4.5615558e-05,0.00027684652,0.9996776,0.0
SRR1289522,4.560581e-05,0.0002768465,0.99967754,0.0
SRR1289161,4.582079e-05,0.0002789023,0.9996753,0.0
SRR1288750,4.5931658e-05,0.0002788129,0.9996753,0.0
SRR3778242,0.00031644388,0.994822,0.004861483,0.0
SRR3778385,0.00031644388,0.994822,0.004861483,0.0
SRR3778063,0.00031644388,0.994822,0.004861483,0.0
SRR4324490,0.00031653358,0.99482346,0.004860094,0.0
SRR3748719,0.00031650363,0.99482286,0.0048606847,0.0
SRR3732817,0.00031644388,0.994822,0.004861483,0.0
SRR3778188,0.0011348043,0.99648803,0.0023771746,0.0
SRR3778332,0.00031644388,0.994822,0.004861483,0.0
SRR4324002,0.001265839,0.9964989,0.0022352657,0.0
SRR3748705,0.00031644388,0.994822,0.004861483,0.0
SRR3732740,0.00079887547,0.99630547,0.0028956032,0.0
SRR3778302,0.00031644388,0.994822,0.004861483,0.0
SRR3778410,0.00031644388,0.994822,0.004861483,0.0
SRR3732798,0.00031644388,0.994822,0.004861483,0.0
SRR4324364,0.00031644388,0.994822,0.004861483,0.0
SRR3778046,0.00051396695,0.9957784,0.003707645,0.0
SRR3748781,0.00031644388,0.994822,0.004861483,0.0
SRR3732845,0.00031644388,0.994822,0.004861483,0.0
SRR3726473,0.00031644388,0.994822,0.004861483,0.0
SRR3748689,0.00031644388,0.994822,0.004861483,0.0
SRR3732887,0.00031644388,0.994822,0.004861483,0.0
SRR3778136,0.00031644388,0.994822,0.004861483,0.0
SRR3778253,0.00031644388,0.994822,0.004861483,0.0
SRR3726459,0.00031644388,0.994822,0.004861483,0.0
SRR3748663,0.00040317763,0.99535024,0.0042465567,0.0
SRR4324455,0.00031644388,0.994822,0.004861483,0.0
SRR3748631,0.00031644388,0.994822,0.004861483,0.0
SRR3777977,0.00081312656,0.51604855,0.41902342,0.06411493
SRR4323975,0.00031644388,0.994822,0.004861483,0.0
SRR3778089,0.00031644388,0.994822,0.004861483,0.0
SRR4324538,0.00031662267,0.9948232,0.0048602116,0.0
SRR3748579,0.00031644388,0.994822,0.004861483,0.0
SRR3778040,0.0006311238,0.9623288,0.035856992,0.0011831522
SRR3778343,0.00031644388,0.994822,0.004861483,0.0
SRR3778340,0.00031644388,0.994822,0.004861483,0.0
SRR3732842,0.00031644388,0.994822,0.004861483,0.0
SRR4324472,0.00031644388,0.994822,0.004861483,0.0
SRR3732795,0.00059246825,0.99598366,0.003423914,0.0
SRR4323946,0.00031641417,0.994822,0.0048615425,0.0
SRR4324139,0.00031644388,0.994822,0.004861483,0.0
SRR3778350,0.00031644388,0.994822,0.004861483,0.0
SRR3778004,0.00031753283,0.9947364,0.0049460875,0.0
SRR3748615,0.00031644388,0.994822,0.004861483,0.0
SRR3777917,0.00031647366,0.9948222,0.004861305,0.0
SRR3732879,0.0007964597,0.9963032,0.0029003571,0.0
SRR3748720,0.00032288328,0.99487007,0.0048070727,0.0
SRR3778177,0.00032807078,0.99490774,0.00476422,0.0
SRR3748685,0.00031644388,0.994822,0.004861483,0.0
SRR4323977,0.00031644388,0.994822,0.004861483,0.0
SRR4324402,0.00031644388,0.994822,0.004861483,0.0
SRR3778393,0.00031644388,0.994822,0.004861483,0.0
SRR3778024,0.0018256605,0.99634194,0.0018182695,1.4066696e-05
SRR3778138,0.00031644388,0.994822,0.004861483,0.0
SRR4324507,0.00031641417,0.994822,0.0048615425,0.0
SRR3748771,0.00031644388,0.994822,0.004861483,0.0
SRR3778109,0.00036417608,0.995141,0.0044947066,0.0
SRR3778178,0.00031644388,0.994822,0.004861483,0.0
SRR3778369,0.00031644388,0.994822,0.004861483,0.0
SRR3748755,0.00031644388,0.994822,0.004861483,0.0
SRR4324512,0.00031644388,0.994822,0.0048615425,0.0
SRR3777983,0.00031644388,0.994822,0.004861483,0.0
SRR3748744,0.00031644388,0.994822,0.004861483,0.0
SRR3748637,0.00035910748,0.9951111,0.0045297733,0.0
SRR3732861,0.00031656327,0.99482334,0.0048600635,0.0
SRR3778120,0.00031644388,0.994822,0.004861483,0.0
SRR3778380,0.00031644388,0.994822,0.004861483,0.0
SRR3732739,0.0009846381,0.99644053,0.0025748063,0.0
SRR3732874,0.00033674634,0.99496776,0.0046954514,0.0
SRR3748573,0.00031644388,0.994822,0.004861483,0.0
SRR3726475,0.00036151658,0.93406785,0.06557066,0.0
SRR3748608,0.00046463867,0.9956125,0.0039228285,0.0
SRR3778049,0.0003191867,0.99484307,0.004837709,0.0
SRR3778043,0.00031641417,0.9948221,0.0048613935,0.0
SRR3778193,0.00033278094,0.9949401,0.00472716,0.0
SRR3778346,0.00031644388,0.994822,0.004861483,0.0
SRR4324060,0.00031644388,0.994822,0.004861483,0.0
SRR3732762,0.00031644388,0.994822,0.004861483,0.0
SRR4324072,0.00032866703,0.99491197,0.00475937,0.0
SRR3732961,0.00031644388,0.994822,0.004861483,0.0
SRR3778314,0.00031644388,0.994822,0.004861483,0.0
SRR3748624,0.00031644388,0.994822,0.004861483,0.0
SRR3726471,0.00031644388,0.994822,0.004861483,0.0
SRR3748557,0.0003490893,0.99504846,0.0046024723,0.0
SRR3748652,0.00031644388,0.994822,0.004861483,0.0
SRR4323954,0.00031644388,0.994822,0.004861483,0.0
SRR3732944,0.00031644388,0.994822,0.004861483,0.0
SRR3732750,0.00031671207,0.9948238,0.0048594126,0.0
SRR3777989,0.00031644388,0.994822,0.004861483,0.0
SRR3778011,0.00031653323,0.99482256,0.0048608617,0.0
SRR3778243,0.00031644388,0.994822,0.004861483,0.0
SRR3778212,0.00031644388,0.994822,0.004861483,0.0
SRR3778005,0.0003169209,0.9948258,0.004857284,0.0
SRR3778245,0.00031644388,0.994822,0.004861483,0.0
SRR3778077,0.00031644388,0.994822,0.004861483,0.0
SRR3778316,0.00031644388,0.994822,0.004861483,0.0
SRR3777953,0.0003173975,0.99482816,0.0048543867,0.0
SRR4324069,0.00031644388,0.994822,0.004861483,0.0
SRR4323963,0.00031644388,0.994822,0.004861483,0.0
SRR3778306,0.00031644388,0.994822,0.004861483,0.0
SRR3748587,0.00031644388,0.994822,0.004861483,0.0
SRR3778411,0.00031644388,0.994822,0.004861483,0.0
SRR3732862,0.00031674188,0.99482405,0.004859176,0.0
SRR3777949,0.00031644388,0.994822,0.004861483,0.0
SRR3732854,0.00031644388,0.994822,0.004861483,0.0
SRR3748551,0.00031644388,0.994822,0.004861483,0.0
SRR4324451,0.00033418238,0.99495023,0.0047155363,0.0
SRR3778279,0.00031644388,0.994822,0.004861483,0.0
SRR3732773,0.00031644388,0.994822,0.004861483,0.0
SRR3778261,0.00031644388,0.994822,0.004861483,0.0
SRR3748603,0.00032058783,0.9948534,0.0048260875,0.0
SRR3748691,0.00031644388,0.994822,0.004861483,0.0
SRR3748730,0.00031975404,0.9940629,0.0056173424,0.0
SRR3777962,0.00031644388,0.994822,0.004861483,0.0
SRR4324482,0.00031644388,0.994822,0.004861483,0.0
SRR3778101,0.00031644388,0.994822,0.004861483,0.0
SRR3748785,0.00031644388,0.994822,0.004861483,0.0
SRR3778290,0.0005578277,0.97413856,0.025303582,0.0
SRR3778367,0.00031644388,0.994822,0.004861483,0.0
SRR4303900,4.5604338e-05,0.00027678692,0.9996776,0.0
SRR4304233,4.560425e-05,0.00027678692,0.99967766,0.0
SRR4302837,4.560425e-05,0.00027678692,0.99967766,0.0
SRR4303987,4.5609988e-05,0.0002768465,0.99967754,0.0
SRR4302704,4.560425e-05,0.00027678692,0.99967766,0.0
SRR4302712,4.560425e-05,0.00027678692,0.99967766,0.0
SRR4302816,4.560425e-05,0.00027678692,0.99967766,0.0
SRR4303053,4.560425e-05,0.00027678692,0.99967766,0.0
SRR4303853,4.7773956e-05,0.0002798261,0.99967235,0.0
SRR4304111,4.5606426e-05,0.00027678692,0.9996776,0.0
SRR4303527,4.5606947e-05,0.00027678692,0.9996776,0.0
SRR4302610,4.560425e-05,0.00027678692,0.99967766,0.0
SRR4302676,4.5607125e-05,0.00027678694,0.9996776,0.0
SRR4304066,4.560425e-05,0.00027678692,0.99967766,0.0
SRR4302863,4.560425e-05,0.00027678692,0.99967766,0.0
SRR4303259,4.560425e-05,0.00027678692,0.99967766,0.0
SRR4303071,4.560442e-05,0.00027675708,0.9996776,0.0
SRR4304004,4.560425e-05,0.00027678692,0.99967766,0.0
SRR4302999,4.560425e-05,0.00027678692,0.99967766,0.0
SRR4303031,4.560668e-05,0.0002768465,0.99967754,0.0
SRR4304289,4.560686e-05,0.00027678692,0.99967766,0.0
SRR4303642,4.560425e-05,0.00027678692,0.99967766,0.0
SRR4303221,4.560425e-05,0.00027678692,0.99967766,0.0
SRR4304309,4.5610082e-05,0.00027684652,0.9996776,0.0
SRR4302752,4.560425e-05,0.00027678692,0.99967766,0.0
SRR4302711,4.560425e-05,0.00027678692,0.99967766,0.0
SRR4304273,4.560425e-05,0.00027678692,0.99967766,0.0
SRR4303344,4.560425e-05,0.00027678692,0.99967766,0.0
SRR4303843,4.560425e-05,0.00027678692,0.99967766,0.0
SRR4303785,4.5604425e-05,0.00027678692,0.9996776,0.0
SRR4302603,4.560425e-05,0.00027678692,0.99967766,0.0
SRR4303869,4.564193e-05,0.00027678692,0.9996776,0.0
SRR4302791,4.5611123e-05,0.00027678692,0.9996776,0.0
SRR4303191,4.56066e-05,0.0002767571,0.9996776,0.0
SRR4303649,4.563349e-05,0.00027678692,0.99967754,0.0
SRR4303672,4.560425e-05,0.00027678692,0.99967766,0.0
SRR4303440,4.560425e-05,0.00027678692,0.99967766,0.0
SRR4303183,4.560425e-05,0.00027678692,0.99967766,0.0
SRR4302894,4.560425e-05,0.00027678692,0.99967766,0.0
SRR4304262,4.5604687e-05,0.00027678692,0.9996776,0.0
SRR4303145,4.560425e-05,0.00027678692,0.99967766,0.0
SRR4303330,4.560425e-05,0.00027678692,0.99967766,0.0
SRR4303287,4.560425e-05,0.00027678692,0.99967766,0.0
SRR4304323,4.560477e-05,0.00027684652,0.9996776,0.0
SRR4303065,4.560425e-05,0.00027678692,0.99967766,0.0
SRR4304054,4.560425e-05,0.00027678692,0.99967766,0.0
SRR4304065,4.560425e-05,0.00027678692,0.99967766,0.0
SRR4302776,4.560425e-05,0.00027678692,0.99967766,0.0
SRR4302608,4.560425e-05,0.00027678692,0.99967766,0.0
SRR4304048,4.560425e-05,0.00027678692,0.99967766,0.0
SRR4303974,4.56046e-05,0.0002767571,0.9996776,0.0
SRR4303418,4.560425e-05,0.00027678692,0.99967766,0.0
SRR4302774,4.5604338e-05,0.00027678692,0.9996776,0.0
SRR4303486,4.560425e-05,0.00027678692,0.99967766,0.0
SRR4303355,4.560425e-05,0.00027678692,0.99967766,0.0
SRR4303305,4.560451e-05,0.0002767869,0.9996776,0.0
SRR4303262,4.560425e-05,0.00027678692,0.99967766,0.0
SRR4303188,4.5604687e-05,0.00027678692,0.9996776,0.0
SRR4302555,4.560425e-05,0.00027678692,0.99967766,0.0
SRR4303887,4.560425e-05,0.00027678692,0.99967766,0.0
SRR4304055,4.5605295e-05,0.0002767571,0.9996776,0.0
SRR4303771,4.560425e-05,0.00027678692,0.99967766,0.0
SRR4303177,4.560425e-05,0.00027678692,0.99967766,0.0
SRR4304193,4.560425e-05,0.00027678692,0.99967766,0.0
SRR4303274,4.560425e-05,0.00027678692,0.99967766,0.0
SRR4303988,4.560425e-05,0.00027678692,0.99967766,0.0
SRR4303150,4.560425e-05,0.00027678692,0.99967766,0.0
SRR4303563,4.560425e-05,0.00027678692,0.99967766,0.0
SRR4303751,4.560425e-05,0.00027678692,0.99967766,0.0
SRR4304326,4.560425e-05,0.00027678692,0.99967766,0.0
SRR4303018,4.560425e-05,0.00027678692,0.99967766,0.0
SRR4302975,4.560425e-05,0.00027678692,0.99967766,0.0
SRR4302662,4.560425e-05,0.00027678692,0.99967766,0.0
SRR4302920,4.560425e-05,0.00027678692,0.99967766,0.0
SRR4302719,4.560425e-05,0.00027678692,0.99967766,0.0
SRR4303331,4.5605033e-05,0.0002767571,0.99967766,0.0
SRR4303880,4.560425e-05,0.00027678692,0.99967766,0.0
SRR4303095,4.5654637e-05,0.0002768465,0.9996775,0.0
SRR4303879,4.560425e-05,0.00027678692,0.99967766,0.0
SRR4303463,4.5604338e-05,0.00027678692,0.9996776,0.0
SRR4304184,4.560425e-05,0.00027678692,0.99967766,0.0
SRR4303396,4.5617384e-05,0.00027678692,0.9996776,0.0
SRR4302890,4.560425e-05,0.00027678692,0.99967766,0.0
SRR4304334,4.560425e-05,0.00027678692,0.99967766,0.0
SRR4302737,4.560425e-05,0.00027678692,0.99967766,0.0
SRR4304050,4.560425e-05,0.00027678692,0.99967766,0.0
SRR4304303,4.56052e-05,0.0002768465,0.99967754,0.0
SRR4303665,4.560573e-05,0.0002767571,0.9996776,0.0
SRR4303593,4.560425e-05,0.00027678692,0.99967766,0.0
SRR4303257,4.560425e-05,0.00027678692,0.99967766,0.0
SRR4302593,4.5606244e-05,0.00027675708,0.9996776,0.0
SRR4303741,4.560425e-05,0.00027678692,0.99967766,0.0
SRR4302857,4.560477e-05,0.00027684652,0.9996776,0.0
SRR4303036,4.560425e-05,0.00027678692,0.99967766,0.0
SRR4302657,4.560512e-05,0.00027684652,0.9996776,0.0
SRR4303842,4.560425e-05,0.00027678692,0.99967766,0.0
SRR4303216,4.560425e-05,0.00027678692,0.99967766,0.0
SRR4303413,4.5605375e-05,0.0002768465,0.99967754,0.0
SRR4302876,4.560425e-05,0.00027678692,0.99967766,0.0
SRR4303799,4.5607994e-05,0.00027678692,0.9996776,0.0
SRR4303103,4.56046e-05,0.0002767571,0.9996776,0.0
SRR4303163,4.560425e-05,0.00027678692,0.99967766,0.0
SRR4303822,4.560425e-05,0.00027678692,0.99967766,0.0
SRR4303134,4.560425e-05,0.00027678692,0.99967766,0.0
SRR4303052,4.560425e-05,0.00027678692,0.99967766,0.0
SRR4303979,4.560425e-05,0.00027678692,0.99967766,0.0
SRR4302567,4.560425e-05,0.00027678692,0.99967766,0.0
SRR4303815,4.5604338e-05,0.0002767571,0.9996776,0.0
SRR4303986,4.560425e-05,0.00027678692,0.99967766,0.0
SRR4303203,4.5608682e-05,0.0002767869,0.9996776,0.0
SRR4304299,4.560425e-05,0.00027678692,0.99967766,0.0
SRR4303933,4.560425e-05,0.00027678692,0.99967766,0.0
SRR4302688,4.560425e-05,0.00027678692,0.99967766,0.0
SRR4302942,4.560425e-05,0.00027678692,0.99967766,0.0
SRR4304088,4.56086e-05,0.00027678692,0.9996776,0.0
SRR4303671,4.5645673e-05,0.00027681672,0.99967754,0.0
SRR4304278,4.560425e-05,0.00027678692,0.99967766,0.0
SRR4302993,4.560425e-05,0.00027678692,0.99967766,0.0
SRR4304018,4.56046e-05,0.00027678692,0.9996776,0.0
SRR5868878,4.560425e-05,0.00027678692,0.99967766,0.0
SRR5870241,4.560425e-05,0.00027678692,0.99967766,0.0
SRR5869447,4.560425e-05,0.00027678692,0.99967766,0.0
SRR5868622,4.560425e-05,0.00027678692,0.99967766,0.0
SRR5869096,4.560425e-05,0.00027678692,0.99967766,0.0
SRR5869972,4.560425e-05,0.00027678692,0.99967766,0.0
SRR5869317,4.560425e-05,0.00027678692,0.99967766,0.0
SRR5868924,4.5609035e-05,0.0002767571,0.9996776,0.0
SRR5869099,4.560425e-05,0.00027678692,0.99967766,0.0
SRR5869982,4.560425e-05,0.00027678692,0.99967766,0.0
SRR5869539,4.572113e-05,0.00027678692,0.9996775,0.0
SRR5868740,4.560425e-05,0.00027678692,0.99967766,0.0
SRR5870157,4.560425e-05,0.00027678692,0.99967766,0.0
SRR5869566,4.560425e-05,0.00027678692,0.99967766,0.0
SRR5868943,4.560425e-05,0.00027678692,0.99967766,0.0
SRR5869410,4.562792e-05,0.00027678692,0.9996776,0.0
SRR5869800,4.560425e-05,0.00027678692,0.99967766,0.0
SRR5870045,4.560425e-05,0.00027678692,0.99967766,0.0
SRR5868678,4.560425e-05,0.00027678692,0.99967766,0.0
SRR5870254,4.560425e-05,0.00027678692,0.99967766,0.0
SRR5869029,4.560425e-05,0.00027678692,0.99967766,0.0
SRR5869856,4.560425e-05,0.00027678692,0.99967766,0.0
SRR5869640,4.560425e-05,0.00027678692,0.99967766,0.0
SRR5870270,4.560425e-05,0.00027678692,0.99967766,0.0
SRR5869948,4.560425e-05,0.00027678692,0.99967766,0.0
SRR5870240,4.560425e-05,0.00027678692,0.99967766,0.0
SRR5869507,4.560425e-05,0.00027678692,0.99967766,0.0
SRR5870281,4.560425e-05,0.00027678692,0.99967766,0.0
SRR5869325,4.5640798e-05,0.00027678692,0.99967754,0.0
SRR5869721,4.560425e-05,0.00027678692,0.99967766,0.0
SRR5869863,4.560425e-05,0.00027678692,0.99967766,0.0
SRR5869534,4.560425e-05,0.00027678692,0.99967766,0.0
SRR5870252,4.560425e-05,0.00027678692,0.99967766,0.0
SRR5870051,4.560425e-05,0.00027678692,0.99967766,0.0
SRR5869858,4.560425e-05,0.00027678692,0.99967766,0.0
SRR5869516,4.560425e-05,0.00027678692,0.99967766,0.0
SRR5869620,4.5604338e-05,0.00027678692,0.9996776,0.0
SRR5868669,4.560425e-05,0.00027678692,0.99967766,0.0
SRR5868776,4.56046e-05,0.00027678692,0.9996776,0.0
SRR5869487,4.560425e-05,0.00027678692,0.99967766,0.0
SRR5869708,4.560425e-05,0.00027678692,0.99967766,0.0
SRR5868729,4.560425e-05,0.00027678692,0.99967766,0.0
SRR5869183,4.560425e-05,0.00027678692,0.99967766,0.0
SRR5870183,4.560425e-05,0.00027678692,0.99967766,0.0
SRR5870271,4.560425e-05,0.00027678692,0.99967766,0.0
SRR5869813,4.560582e-05,0.00027678692,0.99967766,0.0
SRR5870059,4.560425e-05,0.00027678692,0.99967766,0.0
SRR5869103,4.560425e-05,0.00027678692,0.99967766,0.0
SRR5869991,4.560425e-05,0.00027678692,0.99967766,0.0
SRR5870031,4.560425e-05,0.00027678692,0.99967766,0.0
SRR5868832,4.560425e-05,0.00027678692,0.99967766,0.0
SRR5869120,4.560425e-05,0.00027678692,0.99967766,0.0
SRR5869764,4.560425e-05,0.00027678692,0.99967766,0.0
SRR5870159,4.560425e-05,0.00027678692,0.99967766,0.0
SRR5868808,4.560425e-05,0.00027678692,0.99967766,0.0
SRR5869093,4.56079e-05,0.0002768465,0.99967754,0.0
SRR5868994,4.560425e-05,0.00027678692,0.99967766,0.0
SRR5869853,4.560425e-05,0.00027678692,0.99967766,0.0
SRR5869191,4.560425e-05,0.00027678692,0.99967766,0.0
SRR5870289,4.560425e-05,0.00027678692,0.99967766,0.0
SRR5869219,4.560425e-05,0.00027678692,0.99967766,0.0
SRR5868688,4.560425e-05,0.00027678692,0.99967766,0.0
SRR5869519,4.560425e-05,0.00027678692,0.99967766,0.0
SRR5868891,4.560425e-05,0.00027678692,0.99967766,0.0
SRR5870117,4.560425e-05,0.00027678692,0.99967766,0.0
SRR5870091,4.560425e-05,0.00027678692,0.99967766,0.0
SRR5869148,4.560425e-05,0.00027678692,0.99967766,0.0
SRR5869200,4.560425e-05,0.00027678692,0.99967766,0.0
SRR5870073,4.560425e-05,0.00027678692,0.99967766,0.0
SRR5868909,4.560425e-05,0.00027678692,0.99967766,0.0
SRR5868846,4.560425e-05,0.00027678692,0.99967766,0.0
SRR5869494,4.560425e-05,0.00027678692,0.99967766,0.0
SRR5869537,4.563027e-05,0.0002767571,0.9996776,0.0
SRR5868917,4.560425e-05,0.00027678692,0.99967766,0.0
SRR5869202,4.566963e-05,0.00027678694,0.9996776,0.0
SRR5869775,4.560425e-05,0.00027678692,0.99967766,0.0
SRR5869865,4.560425e-05,0.00027678692,0.99967766,0.0
SRR5868629,4.560425e-05,0.00027678692,0.99967766,0.0
SRR5869933,4.560425e-05,0.00027678692,0.99967766,0.0
SRR5869733,4.560425e-05,0.00027678692,0.99967766,0.0
SRR5868824,4.560425e-05,0.00027678692,0.99967766,0.0
SRR5869360,4.560425e-05,0.00027678692,0.99967766,0.0
SRR5869747,4.560425e-05,0.00027678692,0.99967766,0.0
SRR5868772,4.560425e-05,0.00027678692,0.99967766,0.0
SRR5868973,4.560425e-05,0.00027678692,0.99967766,0.0
SRR5870092,4.560425e-05,0.00027678692,0.99967766,0.0
SRR5870097,4.560425e-05,0.00027678692,0.99967766,0.0
SRR5869009,4.560425e-05,0.00027678692,0.99967766,0.0
SRR5868906,4.560425e-05,0.00027678692,0.99967766,0.0
SRR5869185,4.560425e-05,0.00027678692,0.99967766,0.0
SRR5870006,4.560425e-05,0.00027678692,0.99967766,0.0
SRR5869698,4.5629047e-05,0.0002767571,0.9996776,0.0
SRR5869027,4.560425e-05,0.00027678692,0.99967766,0.0
SRR5869654,4.560425e-05,0.00027678692,0.99967766,0.0
SRR5870227,4.560425e-05,0.00027678692,0.99967766,0.0
