,root:Host-associated:Birds:Digestive_system:Ceca,root:Host-associated:Human:Digestive_system:Large_intestine,root:Host-associated:Human:Digestive_system:Oral,root:Host-associated:Human:Reproductive_system:Female,root:Host-associated:Human:Reproductive_system:Vagina,root:Host-associated:Human:Respiratory_system:Nasopharyngeal,root:Host-associated:Mammals:Digestive_system:Fecal,root:Host-associated:Mammals:Digestive_system:Stomach,Unknown
SRR5869654,2.005378e-05,0.0032858253,4.637068e-06,0.0052482486,6.7841065e-05,0.00011464727,0.00017818809,6.3185903e-06,0.99107426
SRR5870227,6.144854e-05,0.0003887713,1.1518322e-05,0.00023132563,0.0003772378,0.00037044287,5.207995e-06,0.00010063552,0.99845344
SRR5869206,6.529614e-05,0.0004182458,1.1944309e-05,0.00024220347,0.00040239096,0.00038602948,5.445246e-06,0.00010995688,0.9983585
SRR5869755,6.128064e-05,0.00038674474,1.1489972e-05,0.00023072958,0.0003761351,0.00036931038,5.1969705e-06,0.00010011898,0.998459
SRR5869470,7.342038e-05,0.0004981756,1.298292e-05,0.00027114153,0.0004491806,0.0004300773,5.9387958e-06,0.00013285875,0.9981262
SRR5869195,6.1272054e-05,0.00038683414,1.1491758e-05,0.00023064017,0.0003761649,0.00036922097,5.1981006e-06,0.00010006963,0.9984591
SRR5868944,6.127784e-05,0.00038686395,1.1492658e-05,0.00023066998,0.00037622452,0.00036928058,5.198349e-06,0.000100088335,0.9984589
SRR5870104,6.1271e-05,0.00038683414,1.1491638e-05,0.00023061037,0.00037622452,0.00036928058,5.197982e-06,0.00010006772,0.99845904
SRR5869111,6.629785e-05,0.00042307377,1.19998895e-05,0.00023832917,0.0003941059,0.00037366152,5.4844904e-06,0.00010786118,0.9983792
SRR5869207,6.128485e-05,0.00039294362,1.1493228e-05,0.00023439527,0.00037536025,0.0003694594,5.2829455e-06,9.986856e-05,0.9984499
SRR5869504,6.607503e-05,0.00047329068,1.2207904e-05,0.00026798248,0.0003979206,0.0004029274,5.8925007e-06,0.00011384983,0.99825984
SRR5869071,6.0791113e-05,0.0014603734,4.3727546e-06,0.011610359,0.00018697977,4.5674173e-05,0.0006803572,2.155783e-06,0.9859489
SRR5868945,6.1899605e-05,0.00039359927,1.1583923e-05,0.00023302436,0.0003798008,0.0003733635,5.235034e-06,0.00010192846,0.99843955
SRR5870251,6.258007e-05,0.00038146973,1.14796985e-05,0.00023457408,0.00038325787,0.00036290288,5.340842e-06,9.7995886e-05,0.9984604
SRR5869615,1.2043524e-05,0.006190628,4.2965776e-06,0.004202336,8.084102e-05,0.0001502335,0.00011814034,3.961924e-06,0.98923755
SRR5937862,6.1271174e-05,0.00038683414,1.1491671e-05,0.00023069978,0.00037622452,0.00036922097,5.1980014e-06,0.00010006896,0.998459
SRR5937838,6.127094e-05,0.00038683414,1.1491638e-05,0.00023064017,0.00037622452,0.00036922097,5.197972e-06,0.00010006763,0.99845904
SRR5937776,6.089974e-05,0.00039038062,1.1500991e-05,0.0002310574,0.00037756562,0.00037023425,5.1811894e-06,9.9797915e-05,0.9984534
SRR5937836,6.127088e-05,0.00038683414,1.1491627e-05,0.00023064017,0.00037628412,0.00036928058,5.1980414e-06,0.00010006944,0.9984589
SRR5937813,6.128333e-05,0.00039565563,1.1510251e-05,0.00023034215,0.000377357,0.0003709197,5.2032883e-06,9.880206e-05,0.9984489
SRR5937865,6.1467006e-05,0.0003888607,1.15174e-05,0.00023138523,0.0003771782,0.00037062168,5.2068526e-06,0.00010073923,0.998453
SRR5937785,6.125499e-05,0.00038695335,1.1491968e-05,0.00023069978,0.00037625432,0.00036922097,5.197268e-06,0.00010005379,0.99845886
SRR5937808,6.127088e-05,0.00038677454,1.1491638e-05,0.00023061037,0.00037622452,0.00036922097,5.197972e-06,0.000100067526,0.99845916
SRR5937826,6.132519e-05,0.00038668513,1.148352e-05,0.0002309978,0.0003758371,0.000369668,5.19269e-06,0.00010035921,0.99845845
SRR5937856,6.127094e-05,0.00038683414,1.1491638e-05,0.00023064017,0.00037622452,0.00036922097,5.197972e-06,0.00010006763,0.99845904
SRR5937789,6.127094e-05,0.00038683414,1.1491638e-05,0.00023064017,0.00037622452,0.00036922097,5.197972e-06,0.00010006763,0.99845904
SRR5937802,6.127094e-05,0.00038683414,1.1491638e-05,0.00023064017,0.00037622452,0.00036922097,5.197972e-06,0.00010006763,0.99845904
SRR5937831,6.127211e-05,0.00038683414,1.14913755e-05,0.00023061037,0.00037622452,0.00036928058,5.197803e-06,0.000100075165,0.99845904
SRR5972469,0.00013132206,0.0012361506,0.000119220036,0.0021942966,0.9955991,0.0003970561,0.0002292491,9.365696e-05,0.0
SRR5972448,0.00013413103,0.0012624953,0.00012035383,0.0022043535,0.99554807,0.00040040264,0.00023273144,9.741523e-05,0.0
SRR5972743,0.00013419041,0.0012625246,0.00012035564,0.0022042936,0.995548,0.00040034312,0.00023273139,9.742152e-05,0.0
SRR5972010,0.00013026038,0.0012193786,0.000118574026,0.002187269,0.995629,0.0003956243,0.00022795566,9.188127e-05,0.0
SRR5972094,4.680746e-05,0.0073845857,1.4106969e-06,0.9814186,0.008740094,0.0023079407,9.964111e-05,9.197771e-07,0.0
SRR5970706,0.00040455605,0.0016442856,8.099251e-05,0.0023789534,0.9853186,0.010005621,0.00014882997,1.8184177e-05,0.0
SRR5970755,0.00013585069,0.001787808,9.1411435e-05,0.0014516029,0.99565506,0.00033441998,0.00039035498,0.00015349401,0.0
SRR5971388,0.00013431175,0.0012563986,0.000120206816,0.0022001162,0.9955586,0.00039937024,0.0002333596,9.7618555e-05,0.0
SRR5972537,0.0001341607,0.0012625246,0.00012035598,0.002204353,0.99554795,0.00040040255,0.0002327908,9.742208e-05,0.0
SRR5971711,0.00012313387,0.0012111508,0.00010394535,0.0018640251,0.99596745,0.00037407823,0.00025746695,9.869591e-05,0.0
SRR5970831,2.9081846e-05,0.0005071759,0.00065368414,0.00068071485,0.8748365,0.0077536404,0.00012421608,1.3234694e-05,0.115401745
SRR5971169,0.00012721957,0.0011841137,0.0001163825,0.0021937871,0.99567425,0.0003885531,0.0002288823,8.68316e-05,0.0
SRR5972551,0.0001341607,0.0012625246,0.00012035598,0.002204353,0.99554795,0.00040040255,0.0002327908,9.742208e-05,0.0
SRR5972455,0.00013787596,0.0012585601,0.000119759185,0.0021951126,0.99554116,0.00041704436,0.00023395244,9.662021e-05,0.0
SRR5971133,0.00016647577,0.010916024,4.8717095e-05,0.001224637,0.98374367,0.00019085407,0.00034862757,0.00013259053,0.003228426
SRR5972382,0.00014159642,0.001624224,9.516691e-05,0.0015364699,0.99572855,0.00035693604,0.0003692811,0.00014775408,0.0
SRR5971215,0.00011395817,0.0109437425,5.210335e-05,0.0008302106,0.9870586,0.00019686756,0.000596462,0.0002080806,0.0
SRR5972193,0.0001341607,0.0012625246,0.00012035598,0.002204353,0.99554795,0.00040040255,0.0002327908,9.742208e-05,0.0
SRR5971820,0.00014914646,0.0013709521,0.000104890816,0.0017686165,0.99576896,0.0003975455,0.0003103947,0.0001294922,0.0
SRR5971902,0.0001341607,0.0012625246,0.00012035598,0.002204353,0.99554795,0.00040040255,0.0002327908,9.742208e-05,0.0
SRR5972761,0.0001430238,0.0012864417,0.00011557396,0.0020225402,0.99566597,0.000378762,0.00026821793,0.00011953073,0.0
SRR5971003,0.00013144367,0.0032035264,7.2527924e-05,0.0010964958,0.9945327,0.00028769873,0.0005049248,0.00017070104,0.0
SRR5971561,0.00014502856,0.0015944812,9.489114e-05,0.00153882,0.995748,0.0003682387,0.00036770318,0.00014285685,0.0
SRR5972294,0.0001341904,0.0012625245,0.000120355966,0.0022042934,0.99554795,0.0004004025,0.00023279077,9.742207e-05,0.0
SRR5970937,0.00014827949,0.010493053,5.8258618e-05,0.0008876812,0.9875227,0.00020841937,0.0004896679,0.0001919174,0.0
SRR5971070,0.00015231967,0.00837329,5.3480773e-05,0.001116991,0.9878632,0.00021350384,0.00041756034,0.0001501143,0.0016595125
SRR5970898,0.00013363159,0.0012504567,0.00011985706,0.0021988607,0.9955686,0.00040086507,0.00023179052,9.6015036e-05,0.0
SRR5972593,0.00013419063,0.001261903,0.000120348144,0.002203911,0.99554914,0.00040025468,0.0002328209,9.7468524e-05,0.0
SRR5972272,0.00014317114,0.0012714204,0.000113195165,0.0019553546,0.9957437,0.00037547873,0.0002751965,0.0001225125,0.0
SRR5972520,0.00013294326,0.0011997876,0.00011781991,0.0021777258,0.995652,0.0003915794,0.00023444844,9.357809e-05,0.0
SRR5971848,0.00013416071,0.0012625249,0.00012035577,0.0022042939,0.99554807,0.00040034318,0.00023279083,9.742181e-05,0.0
SRR5971139,0.00013795434,0.0035835048,6.897794e-05,0.0010889125,0.99413604,0.00032824132,0.0005144156,0.00014185843,0.0
SRR5972572,0.00014325976,0.0058996975,5.9018283e-05,0.0011362135,0.9911144,0.00023844838,0.00044709444,0.00015667081,0.00080519915
SRR5972626,0.00013413103,0.0012624656,0.0001203551,0.0022042645,0.9955482,0.00040034324,0.00023279086,9.743223e-05,0.0
SRR5971219,0.00010606456,0.007486105,4.9453804e-05,0.0016169548,0.98533773,0.00015872717,0.00023519993,8.498787e-05,0.004924774
SRR5972034,0.00016178114,0.0012171793,0.00010728302,0.0018830361,0.9957559,0.0005023511,0.00027465032,9.782774e-05,0.0
SRR5971172,0.00016415119,0.0007121861,9.241989e-05,0.0015699565,0.9951843,0.0006713867,0.00027015805,3.348983e-05,0.0013019443
SRR5972729,0.00013410163,0.0012618745,0.000120326455,0.0022040023,0.9955494,0.0004003145,0.00023264287,9.732408e-05,0.0
SRR5972337,0.00014219029,0.007691844,6.332574e-05,0.00089165097,0.9900205,0.00025097816,0.00070329115,0.00023622173,0.0
SRR5971460,0.0001341607,0.0012625246,0.00012035598,0.002204353,0.99554795,0.00040040255,0.0002327908,9.742208e-05,0.0
SRR5945138,0.00014086015,0.001811552,9.303072e-05,0.0014828088,0.99557644,0.00033659508,0.0003968235,0.00016182856,0.0
SRR5972020,0.00013702789,0.0022690129,8.051249e-05,0.0012603113,0.9953093,0.00032522914,0.00046053043,0.00015801523,0.0
SRR5971735,0.00013265292,0.0012480663,0.00011973454,0.0021988,0.9955759,0.00039864206,0.00023087252,9.535716e-05,0.0
SRR5971838,0.0001341607,0.0012625246,0.00012035598,0.002204353,0.99554795,0.00040040255,0.0002327908,9.742208e-05,0.0
SRR5970952,0.00014007092,0.005408287,6.140326e-05,0.0010931194,0.99225736,0.00025323033,0.000490278,0.00016400218,0.0001322031
SRR5972758,0.00013419046,0.0012625549,0.00012035327,0.0022042943,0.9955482,0.00040034327,0.00023267206,9.741301e-05,0.0
SRR5971705,0.00014449241,0.0012284976,0.00011240589,0.0019643358,0.9957754,0.0003920111,0.00026903948,0.00011391609,0.0
SRR5972535,0.00013688192,0.001230422,0.00011878516,0.0021811677,0.9955975,0.00039834512,0.00023923883,9.766585e-05,0.0
SRR5970967,0.00015094876,0.0101417005,5.2842333e-05,0.0010604262,0.9849347,0.0001911819,0.00037014484,0.0001513362,0.0029467344
SRR5972478,0.00013416073,0.0012625547,0.000120355784,0.002204294,0.9955482,0.00040034324,0.00023270173,9.742136e-05,0.0
SRR5945121,0.00014076698,0.0016655343,0.00010011551,0.0015955077,0.9956425,0.00034941966,0.00035842948,0.0001477845,0.0
SRR5970837,6.5171596e-05,0.00061276555,8.510458e-05,0.0018508136,0.99508977,0.00030243397,0.0001436472,2.4209832e-05,0.0018261075
SRR5971900,0.00013395371,0.0012606919,0.00012027584,0.0022035965,0.99555176,0.0004001381,0.0002324657,9.715298e-05,0.0
SRR5970974,0.00013401301,0.0012608987,0.0001202848,0.002203743,0.99555117,0.00040016742,0.00023255461,9.718291e-05,0.0
SRR5972168,0.0001341904,0.0012625245,0.000120355966,0.0022042934,0.99554795,0.0004004025,0.00023279077,9.742207e-05,0.0
SRR5971260,0.00013283012,0.0012501657,0.00011982554,0.0021997332,0.99557185,0.00039887655,0.00023107865,9.564502e-05,0.0
SRR5971666,4.2994943e-05,0.00041884184,7.2810675e-05,0.0017531514,0.9904824,0.00025728345,0.00010741844,1.2201746e-05,0.006852925
SRR5970786,0.00016120076,0.0065025687,5.5343917e-05,0.0013733208,0.9895191,0.00022381544,0.0003617406,0.00013023615,0.0016726255
SRR5972109,0.00010661575,0.0009456873,0.00013390183,0.0369018,0.013658613,0.51216626,4.1401217e-05,0.0002411604,0.43580455
SRR5970789,0.000169456,0.009635299,5.0481685e-05,0.0013642609,0.9859641,0.00019517541,0.00034698844,0.00013038516,0.0021438599
SRR5972607,0.00013419041,0.0012625246,0.000120355755,0.0022042936,0.995548,0.00040034312,0.00023273139,9.7421806e-05,0.0
SRR5970590,0.00013891197,0.002020757,8.45978e-05,0.0013178332,0.99551225,0.00034419927,0.00043873204,0.00014281116,0.0
SRR5972153,0.00014819212,0.0011961455,0.00011740617,0.002100364,0.9956671,0.00041554417,0.00025115698,0.00010408318,0.0
SRR5970906,5.174402e-05,0.00044628978,7.043605e-05,0.0017670393,0.99018574,0.000400275,0.000102108155,1.0564879e-05,0.006965816
SRR5970657,0.00014045835,0.0041407943,6.5601795e-05,0.0010702312,0.99271,0.00029855967,0.0004787743,0.0001437664,0.0009518862
SRR5972293,0.0001341607,0.0012625246,0.00012035598,0.002204353,0.99554795,0.00040040255,0.0002327908,9.742208e-05,0.0
SRR5971851,0.00013407182,0.0012620516,0.00012033599,0.002204149,0.9955489,0.00040040325,0.00023276151,9.735529e-05,0.0
SRR5945092,0.000117209696,0.0034545925,7.611278e-05,0.0053872736,0.9895381,0.0002514849,0.0011324965,4.2720938e-05,0.0
SRR5972619,0.00013767924,0.0014027354,0.00011291091,0.0019321452,0.99563247,0.00036299415,0.0002830552,0.00013592593,0.0
SRR5972088,0.006569177,8.090009e-05,1.41534365e-05,0.0008215308,0.115746826,5.7021654e-05,0.00028046966,7.5346543e-06,0.8764224
SRR5972000,0.00012987302,0.0012227852,0.00011864304,0.0021891224,0.9956248,0.00039535353,0.00022753776,9.178609e-05,0.0
SRR5971789,0.00014547049,0.0011923825,0.000116337294,0.0020743883,0.99571,0.0004024139,0.00025322862,0.000105714986,0.0
SRR5972076,0.00013321634,0.0012495419,0.00011981012,0.0021989609,0.9955715,0.0003998867,0.00023140544,9.574614e-05,0.0
SRR5971908,0.0001341607,0.0012625246,0.00012035598,0.002204353,0.99554795,0.00040040255,0.0002327908,9.742208e-05,0.0
SRR5970954,0.0001341607,0.0012625246,0.00012035598,0.002204353,0.99554795,0.00040040255,0.0002327908,9.742208e-05,0.0
SRR5972128,0.00012527892,0.0021210546,8.926359e-05,0.0013362392,0.9954451,0.00029747424,0.00040656893,0.00017897839,0.0
SRR5970677,0.00013831258,0.0056981444,6.2763975e-05,0.0010448098,0.99175,0.00023570657,0.00047317147,0.000174582,0.00042247772
SRR5945093,0.00014036514,0.0021693634,8.133184e-05,0.0013025826,0.99537355,0.00033220247,0.0004438992,0.00015667906,0.0
SRR5971415,0.00013419043,0.0012624952,0.0001203545,0.002204264,0.99554807,0.0004004026,0.00023282053,9.7421624e-05,0.0
SRR5970946,0.00013439966,0.0012586154,0.00012028588,0.0022022352,0.99555385,0.00039993107,0.00023306042,9.754202e-05,0.0
SRR5970656,0.0001417677,0.001671628,0.000102173784,0.0016121318,0.9956271,0.00033223833,0.00035263528,0.00016038066,0.0
SRR5972665,0.00013466785,0.0012562167,0.00012025393,0.0022007038,0.9955574,0.000399577,0.00023350745,9.773834e-05,0.0
SRR5971761,0.00014490276,0.0013024008,0.00011145033,0.0019327501,0.995721,0.0003872099,0.00028237462,0.00011792321,0.0
SRR5971947,0.00013413101,0.0012625545,0.00012035416,0.0022042939,0.99554807,0.00040034318,0.00023279083,9.741652e-05,0.0
SRR5971668,0.00014477932,0.001235676,0.000116686024,0.002063551,0.9956699,0.000404027,0.00025636517,0.00010899115,0.0
SRR5971992,0.0001404227,0.0021676784,8.076701e-05,0.0012919721,0.995391,0.00033908687,0.00044121785,0.00014789641,0.0
SRR5970775,0.00012342914,0.002641431,8.130866e-05,0.0012309571,0.99503976,0.00027680755,0.0004238746,0.00018240481,0.0
SRR5971607,0.00013392401,0.0012606622,0.00012027355,0.0022035965,0.9955517,0.0004001381,0.00023255483,9.714862e-05,0.0
SRR5972521,0.00014126168,0.0012039192,0.00011520814,0.0020442076,0.99574435,0.00038782318,0.00025577488,0.00010741446,0.0
SRR5945095,0.00014090538,0.005830556,6.0838265e-05,0.0010429621,0.9914338,0.00024592876,0.00048592687,0.00016638637,0.0005927086
SRR5970635,0.00013977855,0.0014478063,0.00010984055,0.0018437217,0.9956508,0.00036036893,0.0003020263,0.00014554446,0.0
SRR5971375,0.00014710426,0.0073601604,5.554596e-05,0.0010711551,0.9888481,0.00023534894,0.00043907762,0.00015062094,0.0016928911
SRR5972686,0.0001341609,0.001262081,0.00012034331,0.0022041188,0.9955489,0.00040034376,0.00023267233,9.7388416e-05,0.0
SRR5970729,0.0001430173,0.0012465059,0.00012102894,0.0020716263,0.9956595,0.00038483628,0.00025875642,0.000114723916,0.0
SRR5971484,0.00013416073,0.0012624953,0.000120354634,0.0022042347,0.9955482,0.00040040264,0.00023273144,9.741783e-05,0.0
SRR5945133,0.00014024363,0.002268696,8.068058e-05,0.0012554053,0.9952983,0.000332286,0.00046437283,0.0001599212,0.0
SRR5972412,0.0001465892,0.001237511,0.00011851534,0.0021654735,0.99555063,0.00044499655,0.00023928443,9.697195e-05,0.0
SRR5971318,0.0001341607,0.0012625246,0.00012035598,0.002204353,0.99554795,0.00040040255,0.0002327908,9.742208e-05,0.0
SRR5971019,0.00011580908,0.0014491599,0.00010512557,0.0017683373,0.9958283,0.00032453024,0.00027790113,0.00013087671,0.0
SRR5971977,0.00013338837,0.004629584,6.4186504e-05,0.001036293,0.99317616,0.0002581047,0.000524345,0.00017794057,0.0
SRR5971722,0.00013129268,0.0012353811,0.000119045595,0.0021986398,0.99559563,0.00039628462,0.00023023013,9.343559e-05,0.0
SRR5971519,0.00013416071,0.0012625249,0.00012035577,0.0022042939,0.9955481,0.0004004026,0.0002327017,9.742172e-05,0.0
SRR5972736,0.00013380006,0.0036487922,6.897734e-05,0.001116897,0.994071,0.0002854719,0.0005062778,0.00016876918,0.0
SRR5971226,0.00014827,0.0019705102,9.521844e-05,0.0014504351,0.99542344,0.0003494426,0.0004088874,0.00015374167,0.0
SRR5972549,0.0001339242,0.0012602481,0.00012025904,0.0022034808,0.9955525,0.00040007924,0.00023243632,9.709754e-05,0.0
SRR5971682,0.00013416081,0.0012622881,0.000120346675,0.0022042063,0.9955484,0.00040034347,0.00023273157,9.7391225e-05,0.0
SRR5972568,0.00013416071,0.0012624952,0.00012035554,0.0022043532,0.99554807,0.00040034318,0.00023279083,9.742228e-05,0.0
SRR5971118,0.00016397238,0.014010876,5.1053517e-05,0.0011464953,0.97918797,0.0001642108,0.00027135015,0.00013571978,0.004868388
SRR5972041,0.00014871517,0.0018007784,8.654715e-05,0.0013768137,0.9956634,0.0003918697,0.00041083497,0.000120993536,0.0
SRR5970875,0.00014912183,0.0011885765,0.000116478375,0.0020841989,0.9956855,0.00042064954,0.00025203312,0.00010346166,0.0
SRR5945046,0.00013413101,0.0012625545,0.000120355086,0.0022042939,0.99554807,0.00040034318,0.00023273141,9.74193e-05,0.0
SRR5972612,0.00013422027,0.0012619618,0.00012035073,0.002203999,0.9955488,0.0004002545,0.00023290991,9.746857e-05,0.0
SRR5970839,5.66609e-05,0.00040477514,0.0018120408,0.0076140165,0.15503874,0.47399458,0.00032678246,8.583175e-06,0.36074382
SRR5971898,9.06478e-05,0.00085967255,0.000101220445,0.0020733594,0.99629587,0.00035329987,0.00017888262,4.6985904e-05,0.0
SRR5972008,0.00013434596,0.0012477358,0.00011962325,0.002196179,0.99557006,0.0004047016,0.00023179283,9.549866e-05,0.0
SRR5972694,0.00013413103,0.0012625547,0.00012035532,0.0022042645,0.9955482,0.00040034324,0.00023270173,9.742814e-05,0.0
SRR5971780,0.0001341607,0.0012625246,0.00012035598,0.0022042936,0.995548,0.00040040255,0.0002327908,9.742208e-05,0.0
SRR5971971,0.0001501739,0.006125182,5.830773e-05,0.001213342,0.9906801,0.00023385882,0.0004183948,0.00014773011,0.000972867
SRR5944988,0.00013687465,0.0012394775,0.000119558805,0.0021803682,0.99558765,0.00040076015,0.00023655218,9.886548e-05,0.0
SRR5972443,0.00013359897,0.0012571434,0.00012013126,0.0022021993,0.99555844,0.0003996977,0.00023217166,9.66908e-05,0.0
SRR5970915,0.00016924739,0.011554539,4.833341e-05,0.0012926459,0.9811453,0.0002682507,0.00035127997,0.00010606476,0.0050643682
SRR5970788,0.00015969708,0.0012307817,0.0001168025,0.0021283238,0.9955254,0.00049516495,0.0002465426,9.722854e-05,0.0
SRR5971243,0.00013173619,0.0012395502,0.00011936902,0.0021955734,0.9955922,0.00039773397,0.00022975101,9.416176e-05,0.0
SRR5972029,0.00016310811,0.0066407323,5.6361147e-05,0.001600802,0.98814714,0.00018188357,0.00025713444,0.00011973866,0.002833128
SRR5972045,0.00015774369,0.010434091,5.217229e-05,0.0010771453,0.98547095,0.00020179152,0.00040200353,0.00015199184,0.0020520687
SRR5972720,0.00015461445,0.0017531216,5.396267e-05,0.0006361306,0.78278625,0.17612883,0.0002834201,2.0386362e-06,0.03820163
SRR5972396,0.00014147518,0.0012163417,0.000117501375,0.00210204,0.99567485,0.00039179798,0.0002501445,0.0001058205,0.0
SRR5971491,0.00013416071,0.0012625249,0.00012035577,0.0022042939,0.99554807,0.0004004026,0.00023273141,9.742172e-05,0.0
SRR5972735,0.0001341607,0.0012625246,0.00012035598,0.002204353,0.99554795,0.00040040255,0.0002327908,9.742208e-05,0.0
SRR5971737,0.00013416071,0.0012625545,0.00012035588,0.0022042939,0.99554807,0.0004004026,0.00023273141,9.742321e-05,0.0
SRR5972684,0.00013447585,0.0019717766,8.522934e-05,0.0013444608,0.995549,0.00034050544,0.00042578066,0.00014870326,0.0
SRR5970835,7.3196585e-05,0.005910963,2.725655e-05,0.08551335,0.84694606,0.00054737926,0.00031888485,1.5312163e-06,0.060661376
SRR5971730,0.00014344919,0.001233556,0.000112687216,0.0019668231,0.995773,0.0003861476,0.00026918272,0.00011509226,0.0
SRR5971813,0.00013410146,0.0012621996,0.00012034351,0.0022041183,0.9955487,0.00040040308,0.00023273169,9.7382916e-05,0.0
SRR5971795,0.0001410842,0.004820049,6.3514235e-05,0.0011704266,0.9929042,0.0002501905,0.00046163797,0.00016587973,2.3007393e-05
SRR5945039,0.00014055082,0.0015293821,0.000107103915,0.0017304281,0.9956765,0.00035137706,0.00032147137,0.00014319656,0.0
SRR5972457,0.0001341607,0.0012625246,0.00012035598,0.002204353,0.99554795,0.00040040255,0.0002327908,9.742208e-05,0.0
SRR5971604,0.00013762139,0.0012664911,0.00011754709,0.0021584155,0.9955796,0.0003932846,0.00024707674,0.00010000058,0.0
SRR5972043,0.00014126301,0.006696105,5.844301e-05,0.0010341108,0.99049866,0.00023415685,0.00048533082,0.0001668036,0.0006850958
SRR5971324,0.0001341607,0.0012625246,0.00012035598,0.002204353,0.99554795,0.00040040255,0.0002327908,9.742208e-05,0.0
SRR5971731,0.000133658,0.0012579716,0.000120160825,0.0022025495,0.995557,0.00039978567,0.00023217099,9.676755e-05,0.0
SRR5971316,0.00013413104,0.0012624954,0.00012035511,0.0022042943,0.99554825,0.00040034327,0.00023270176,9.7421376e-05,0.0
SRR5971073,0.00014631325,0.0012724315,0.000101470985,0.0018337056,0.9957827,0.0005009102,0.00027468693,8.774634e-05,0.0
SRR5970986,4.3096094e-05,0.00041496754,7.296861e-05,0.0017347634,0.9905021,0.00025829673,0.00010601703,1.2262921e-05,0.006855488
SRR5972353,0.0001341607,0.0012625544,0.000120355864,0.0022042936,0.995548,0.00040040255,0.00023273139,9.74219e-05,0.0
SRR5970798,0.00015981984,0.0012799252,0.00011720943,0.0021675788,0.995413,0.00052909873,0.00023981888,9.360296e-05,0.0
SRR5971532,7.469773e-05,0.0007094741,9.28991e-05,0.0018894076,0.99620485,0.00032055378,0.00015816092,3.3381668e-05,0.00051659346
SRR5972078,0.00015055622,0.001809916,9.474771e-05,0.0015327415,0.9955014,0.00037937908,0.00039713184,0.00013417138,0.0
SRR5945043,0.00015281323,0.0012135011,0.00011589126,0.0020386092,0.9956875,0.00041912193,0.00026476334,0.000107890344,0.0
SRR5945001,0.000119287026,0.0012358467,0.00010690118,0.0018780074,0.9959489,0.0003473551,0.00025522272,0.00010844585,0.0
SRR5971793,0.0001281075,0.0017748344,0.00010375104,0.0016032315,0.9955673,0.00031707273,0.00033410813,0.00017160279,0.0
SRR5971027,0.00013416071,0.0012625249,0.00012035577,0.0022042939,0.99554807,0.00040034318,0.00023273141,9.742144e-05,0.0
SRR5971373,0.0001341607,0.0012625246,0.00012035598,0.002204353,0.99554795,0.00040040255,0.0002327908,9.742208e-05,0.0
SRR5971080,0.00013262333,0.001247622,0.00011973077,0.002198624,0.9955766,0.0003985236,0.00023087274,9.536561e-05,0.0
SRR5972459,0.00013342348,0.0012505148,0.00011991959,0.0021995713,0.9955695,0.00039893357,0.0002319091,9.619816e-05,0.0
SRR5972273,0.00013428177,0.0012559801,0.00012027055,0.0022019239,0.9955576,0.00039966652,0.00023294322,9.729566e-05,0.0
SRR5971312,0.00012747842,0.0011986537,0.00011759437,0.0021805346,0.99567,0.00039218186,0.00022482556,8.8650675e-05,0.0
SRR5972161,0.00012080351,0.0010660414,0.00011087869,0.002099376,0.99593306,0.00036964906,0.00022172401,7.8537974e-05,0.0
SRR5972698,0.0001341607,0.0012625246,0.00012035598,0.002204353,0.99554795,0.00040040255,0.0002327908,9.742208e-05,0.0
SRR5972650,0.00013416079,0.0012623472,0.00012035422,0.0022042058,0.9955484,0.00040028396,0.00023279095,9.7426695e-05,0.0
SRR5970615,0.00013919052,0.0013924106,0.00010744529,0.0018314464,0.9957331,0.00036875677,0.0002982102,0.00012940973,0.0
SRR5972262,0.00014546991,0.0011951713,0.00011641707,0.0020721809,0.99570954,0.00040048058,0.0002540597,0.00010670293,0.0
SRR5971674,0.0001341607,0.0012625246,0.00012035598,0.002204353,0.99554795,0.00040040255,0.0002327908,9.742208e-05,0.0
SRR5971560,0.0001341607,0.0012625544,0.00012035552,0.002204353,0.995548,0.00040040255,0.00023273139,9.742078e-05,0.0
SRR5971211,0.00014874339,0.005999565,5.907826e-05,0.0012257397,0.9915378,0.00023126602,0.00043547153,0.00015643239,0.00020587444
SRR5971641,0.00013454791,0.001258791,0.00012032716,0.0022021711,0.99555314,0.00039984108,0.0002333867,9.778658e-05,0.0
SRR5970688,0.00013543943,0.008477018,6.135895e-05,0.0009303452,0.98952985,0.00019205877,0.00046669238,0.0002072566,0.0
SRR5972067,0.00016057491,0.013614148,5.6711284e-05,0.0009274483,0.98431206,0.0001911521,0.00040611625,0.00017482042,0.00015699863
SRR5971485,0.00013831306,0.0044012577,6.525834e-05,0.0011664242,0.9933314,0.00025564973,0.0004710153,0.00017070133,0.0
SRR5971424,0.00013419053,0.0012620803,0.00012035403,0.0022040878,0.99554867,0.00040034353,0.00023282073,9.746334e-05,0.0
SRR5972035,0.0001548123,0.0012047428,0.00011681184,0.00210411,0.99561423,0.00045466085,0.00025013628,0.000100529614,0.0
SRR5971788,0.00012504644,0.0013220301,0.000103090664,0.0017727802,0.9959262,0.0003545263,0.00028260378,0.00011380785,0.0
SRR5971864,0.00015246894,0.001198832,0.00011672075,0.0021034235,0.9956335,0.00044632304,0.0002488949,9.989351e-05,0.0
SRR5971637,4.2014748e-05,0.00040370226,7.219557e-05,0.0017204583,0.9900749,0.00025570393,0.00010380974,1.1724238e-05,0.0073155165
