,root:Engineered:Food_production,root:Environmental:Aquatic,root:Environmental:Terrestrial,root:Host-associated:Birds,root:Host-associated:Fish,root:Host-associated:Human,root:Host-associated:Mammals,root:Host-associated:Plants,Unknown
ERR2724671,8.0588616e-05,0.0013152119,7.350067e-05,0.00050057995,0.00041133087,0.00067134574,0.9968458,0.000101616715,0.0
ERR2725595,0.00031957126,0.00041222046,0.00030237433,1.5916878e-05,0.00032120766,0.0017668504,0.9967777,8.4188076e-05,0.0
ERR2725547,0.00019182698,0.0004236266,0.00025275326,1.5991818e-05,0.00031367954,0.0017510873,0.9969823,6.87554e-05,0.0
ERR2724114,0.0004241085,0.00040590437,0.00033398022,1.5875028e-05,0.00032514587,0.0017757944,0.9966251,9.4163544e-05,0.0
ERR2725856,0.00019593141,0.00042326303,0.0002547138,1.5988893e-05,0.00031453793,0.0017514477,0.9969747,6.9394184e-05,0.0
ERR2724406,8.784299e-05,0.0012059471,6.59027e-05,0.0005296114,0.0004295843,0.0007536092,0.99683887,8.866106e-05,0.0
ERR2726157,8.12355e-05,0.0013146434,7.370762e-05,0.0005006381,0.00041150823,0.0006714629,0.9968448,0.0001019387,0.0
ERR2724528,0.0005904008,0.00039863578,0.0003749365,1.5825173e-05,0.0003297978,0.0017861892,0.996397,0.0001072981,0.0
ERR2724677,0.0001841406,0.00097076903,0.00012275855,0.00021858889,0.00039645264,0.00085418636,0.9971348,0.00011827176,0.0
ERR2724430,0.0005870146,0.0003987572,0.0003742549,1.5826025e-05,0.00032965117,0.0017859624,0.9964015,0.00010705816,0.0
ERR2724617,0.00023988713,0.00041870883,0.00027342548,1.5959215e-05,0.00031740926,0.0017577141,0.99690175,7.517869e-05,0.0
ERR2726235,0.00028487595,0.00041466797,0.0002904104,1.5933705e-05,0.0003192134,0.0017633802,0.99683106,8.041499e-05,0.0
ERR2726094,0.00046484842,0.00040476822,0.00034516386,1.5863296e-05,0.00033023304,0.0017768578,0.99656415,9.812219e-05,0.0
ERR2725769,0.000585085,0.0004008112,0.00037217545,1.6082085e-05,0.00033009905,0.001778122,0.99641037,0.00010728053,0.0
ERR2726292,8.058754e-05,0.0013152119,7.3500385e-05,0.00050057995,0.00041133087,0.00067134574,0.9968458,0.00010161623,0.0
ERR2724163,0.0005904008,0.00039863578,0.0003749365,1.5825173e-05,0.0003297978,0.0017861892,0.996397,0.0001072981,0.0
ERR2726257,8.058777e-05,0.0013152119,7.350025e-05,0.0005006097,0.00041133087,0.0006713755,0.9968458,0.000101616715,0.0
ERR2726079,0.00047494366,0.001195635,0.00013707785,0.0004927136,0.00044546585,0.000693145,0.99635595,0.00020509675,0.0
ERR2724285,0.00057130086,0.00039933372,0.00037066755,1.5830135e-05,0.00032921464,0.0017851517,0.9964226,0.00010591117,0.0
ERR2724703,0.0005901038,0.00039857655,0.00037490696,1.5825242e-05,0.00032967905,0.0017861903,0.99639744,0.00010727831,0.0
ERR2725043,8.0591e-05,0.0013152119,7.350151e-05,0.00050057995,0.00041136058,0.00067134574,0.9968458,0.00010161798,0.0
ERR2724245,3.3739172e-05,0.0004653235,0.00013744876,1.62466e-05,0.00029012328,0.0016975057,0.997325,3.4561548e-05,0.0
ERR2724618,0.00059019297,0.00039863598,0.00037493667,1.5825406e-05,0.00032973848,0.0017861306,0.9963974,0.00010728966,0.0
ERR2724126,0.00011316636,0.0004358902,0.00021011455,1.606912e-05,0.00030637364,0.0017345989,0.997128,5.580668e-05,0.0
ERR2725048,8.058754e-05,0.0013152119,7.3500385e-05,0.00050057995,0.00041133087,0.00067134574,0.9968458,0.00010161623,0.0
ERR2724897,0.00038826556,0.00040831542,0.0003239215,1.5889003e-05,0.00032582536,0.0017719747,0.9966747,9.116037e-05,0.0
ERR2725848,8.0689024e-05,0.0013151222,7.3532894e-05,0.0005006392,0.00041133072,0.00067131576,0.99684566,0.0001016669,0.0
ERR2725906,0.00045480454,0.00040540096,0.00034258314,1.58708e-05,0.0003304479,0.001776031,0.9965775,9.735312e-05,0.0
ERR2724142,0.00038297562,0.00040811268,0.00032217073,1.5889973e-05,0.00032342016,0.0017726828,0.9966843,9.040448e-05,0.0
ERR2725922,0.00033826972,0.0004111896,0.0003085484,1.5908983e-05,0.00032318593,0.0017679873,0.9967487,8.6244465e-05,0.0
ERR2726152,0.00034466118,0.00041043985,0.0003105372,1.5905582e-05,0.0003219317,0.0017693599,0.9967404,8.671462e-05,0.0
ERR2725127,8.063196e-05,0.0013152413,7.3514595e-05,0.0005005501,0.0004113605,0.00067134557,0.99684566,0.0001016383,0.0
ERR2725045,8.058762e-05,0.0013152119,7.3500385e-05,0.00050057995,0.00041133087,0.00067134574,0.9968458,0.00010161623,0.0
ERR2725894,0.00029453865,0.00041403226,0.00029382456,1.5929032e-05,0.00032015718,0.0017642267,0.9968157,8.153709e-05,0.0
ERR2725717,0.00041073473,0.00040680825,0.0003302417,1.5879912e-05,0.00032545254,0.0017743872,0.9966435,9.306967e-05,0.0
ERR2725353,8.0719954e-05,0.0013151219,7.354277e-05,0.0005006391,0.0004113901,0.00067134533,0.99684554,0.000101682286,0.0
ERR2725543,0.00033024367,0.00041143602,0.0003059068,1.5911965e-05,0.00032152643,0.001767964,0.99676174,8.527062e-05,0.0
ERR2725887,0.00036974903,0.00040883909,0.00031816444,1.5895188e-05,0.0003229243,0.0017715468,0.99670374,8.915843e-05,0.0
ERR2726076,8.058754e-05,0.0013152119,7.3500385e-05,0.00050057995,0.00041133087,0.00067134574,0.9968458,0.00010161623,0.0
ERR2725578,0.00026474652,0.00041629802,0.0002830172,1.5944539e-05,0.00031816002,0.0017611579,0.9968626,7.8106415e-05,0.0
ERR2725986,8.083694e-05,0.0013149728,7.3580406e-05,0.00050054974,0.00041138995,0.0006714046,0.9968454,0.00010174035,0.0
ERR2725204,0.0017107555,0.0011140887,0.00021489026,0.0004856763,0.000471287,0.0007090815,0.9949537,0.0003403888,0.0
ERR2726264,0.00021267604,0.00042130452,0.00026210997,1.597666e-05,0.00031520458,0.0017542648,0.9969468,7.162817e-05,0.0
ERR2725329,0.00047435847,0.0004033638,0.00034724028,1.585885e-05,0.0003266289,0.0017792978,0.9965548,9.8408775e-05,0.0
ERR2726252,0.00023640797,0.00041892182,0.00027197035,1.5961159e-05,0.00031663908,0.0017575254,0.99690795,7.468538e-05,0.0
ERR2724444,8.5389496e-05,0.0013111132,7.500944e-05,0.0005004219,0.00041239383,0.0006720173,0.99683964,0.00010397209,0.0
ERR2724637,8.062051e-05,0.0013152118,7.3510964e-05,0.0005006393,0.0004113308,0.0006713159,0.9968457,0.0001016327,0.0
ERR2724519,0.00039346374,0.00041044928,0.0003261165,1.589015e-05,0.0003357248,0.0017678352,0.9966577,9.28203e-05,0.0
ERR2724076,0.0004358768,0.00040521016,0.0003371546,1.5871514e-05,0.00032543525,0.0017767318,0.9966085,9.517706e-05,0.0
ERR2724734,7.945175e-05,0.0012980239,7.4017626e-05,0.00047907085,0.00040944674,0.00067943713,0.9968805,0.00010009859,0.0
ERR2725982,0.00012468557,0.0004336009,0.00021736612,1.6054766e-05,0.0003076351,0.0017376487,0.99710506,5.798716e-05,0.0
ERR2724983,0.00036517117,0.00040943795,0.000316918,1.5897462e-05,0.00032393882,0.0017705819,0.9967093,8.885794e-05,0.0
ERR2725821,4.207637e-05,0.00078131666,9.427209e-05,8.672246e-05,0.00034094194,0.0010759818,0.9975247,5.396446e-05,0.0
ERR2724856,0.00014467863,0.00043037426,0.00022892565,1.6033468e-05,0.0003105232,0.001741889,0.9970661,6.1554136e-05,0.0
ERR2725231,8.0613594e-05,0.0013152118,7.3508716e-05,0.00050060963,0.00041136055,0.0006713456,0.99684566,0.00010162921,0.0
ERR2725117,8.059016e-05,0.0013152119,7.350123e-05,0.00050057995,0.00041136058,0.00067134574,0.9968458,0.00010161759,0.0
ERR2726275,8.087317e-05,0.0013149725,7.359177e-05,0.00050063885,0.00041136015,0.0006713747,0.9968454,0.00010175868,0.0
ERR2725937,0.0003358919,0.00041098412,0.0003076877,1.590938e-05,0.00032155178,0.0017685646,0.9967535,8.583339e-05,0.0
ERR2725272,0.00014049462,0.0012732827,8.9536225e-05,0.0004940951,0.00042145414,0.0006796966,0.996775,0.00012646003,0.0
ERR2724628,0.00178319,0.0010058503,0.00023762019,0.00035373005,0.00045897966,0.000774135,0.995063,0.0003234044,0.0
ERR2724588,0.0006574093,0.00046672788,0.00033851672,2.6521207e-05,0.00034719892,0.0015532224,0.99648535,0.0001250594,0.0
ERR2725222,8.059593e-05,0.0013152121,7.3503055e-05,0.00050060975,0.00041130115,0.00067131605,0.99684584,0.00010162041,0.0
ERR2725440,0.00021493636,0.0004210336,0.0002630902,1.5975127e-05,0.00031529157,0.0017546092,0.9969432,7.1923496e-05,0.0
ERR2724201,0.00053407805,0.0004006998,0.00036203943,1.5840285e-05,0.00032825622,0.0017830754,0.99647295,0.00010312765,0.0
ERR2726343,8.058769e-05,0.0013152119,7.3500385e-05,0.00050057995,0.00041133087,0.00067134574,0.9968458,0.00010161623,0.0
ERR2725240,8.058754e-05,0.0013152119,7.3500385e-05,0.00050057995,0.00041133087,0.00067134574,0.9968458,0.00010161623,0.0
ERR2726077,0.00029549008,0.00041397178,0.0002941214,1.5928448e-05,0.00032015643,0.0017643713,0.99681437,8.163236e-05,0.0
ERR2724951,0.00013191545,0.00043233496,0.00022167512,1.6046644e-05,0.0003086661,0.0017393131,0.99709076,5.93085e-05,0.0
ERR2724449,8.064165e-05,0.0013152115,7.351776e-05,0.0005006096,0.00041133075,0.00067134557,0.99684566,0.00010164325,0.0
ERR2725380,8.058947e-05,0.0013152119,7.350102e-05,0.00050057995,0.00041133087,0.00067134574,0.9968458,0.0001016172,0.0
ERR2724192,0.00050181284,0.0004021819,0.00035421035,1.585e-05,0.00032741408,0.001781104,0.99651676,0.000100617915,0.0
ERR2724905,0.00030238763,0.0004133692,0.00029655587,1.592497e-05,0.00032029938,0.0017651725,0.9968038,8.2358965e-05,0.0
ERR2726250,0.0003588396,0.00041009815,0.0003151077,1.5900534e-05,0.00032474656,0.0017695059,0.9967175,8.8364395e-05,0.0
ERR2724165,0.00039967903,0.00040717522,0.0003270669,1.5883985e-05,0.00032438966,0.0017738657,0.9966599,9.199413e-05,0.0
ERR2724529,0.00039346464,0.00040949832,0.00032445142,1.601747e-05,0.00032903245,0.0017739969,0.9966613,9.217181e-05,0.0
ERR2725720,0.00034819858,0.00041019838,0.0003116056,1.5904114e-05,0.00032219672,0.0017696425,0.9967352,8.7074535e-05,0.0
ERR2726119,0.00034733652,0.00041022897,0.00031136823,1.5904418e-05,0.00032207838,0.0017695568,0.9967365,8.6991626e-05,0.0
ERR2724190,0.0004173922,0.0004062078,0.00033208143,1.5877184e-05,0.00032470448,0.0017753149,0.9966349,9.353734e-05,0.0
ERR2724791,0.00038306482,0.00040805314,0.00032228968,1.5889957e-05,0.00032347962,0.0017726825,0.9966842,9.0415764e-05,0.0
ERR2726175,8.0587866e-05,0.0013151823,7.3500116e-05,0.00050060975,0.0004113309,0.0006712863,0.99684584,0.00010161702,0.0
ERR2725520,0.00019557454,0.00042326364,0.0002545356,1.5989068e-05,0.00031421098,0.001751599,0.9969755,6.931413e-05,0.0
ERR2724470,0.00054916966,0.00040015308,0.0003655679,1.5836087e-05,0.00032866318,0.0017839464,0.9964524,0.00010427037,0.0
ERR2725261,8.063658e-05,0.0013152118,7.351608e-05,0.00050055014,0.00041130107,0.0006712862,0.9968458,0.00010164064,0.0
ERR2724189,0.0004144498,0.0004064779,0.00033110176,1.5892138e-05,0.00032479563,0.0017753551,0.99663866,9.332056e-05,0.0
ERR2725784,0.0004426037,0.00072731305,0.00020542022,0.000101064936,0.00038496588,0.0010701064,0.99692625,0.00014222086,0.0
ERR2726318,5.0990886e-05,0.0004550479,0.00015892122,1.6185755e-05,0.00029553092,0.0017101532,0.99727243,4.0698902e-05,0.0
ERR2726139,8.0588325e-05,0.0013152121,7.3500676e-05,0.00050058,0.0004113309,0.0006713458,0.99684584,0.000101616635,0.0
ERR2724621,0.00024330668,0.0004187339,0.00027488061,1.5957667e-05,0.00031895316,0.0017574861,0.99689496,7.57515e-05,0.0
ERR2726009,8.058754e-05,0.0013152119,7.3500385e-05,0.00050057995,0.00041133087,0.00067134574,0.9968458,0.00010161623,0.0
ERR2725434,0.00035655143,0.00040968458,0.0003141877,1.5900585e-05,0.0003223689,0.001770411,0.99672306,8.788321e-05,0.0
ERR2724246,0.00052751234,0.00040100218,0.00036043805,1.5842159e-05,0.0003280224,0.0017826515,0.99648184,0.000102620936,0.0
ERR2724710,0.0005904008,0.00039863578,0.0003749365,1.5825173e-05,0.0003297978,0.0017861892,0.996397,0.0001072981,0.0
ERR2724270,0.000492186,0.00040278415,0.0003518376,1.5854723e-05,0.00032789598,0.0017801257,0.99652934,9.995906e-05,0.0
ERR2724935,0.00035839435,0.00040959354,0.0003147218,1.5899817e-05,0.00032251622,0.0017705817,0.9967202,8.806236e-05,0.0
ERR2726069,0.00026186224,0.00041650975,0.0002819185,1.5946143e-05,0.0003180436,0.0017606963,0.99686724,7.777176e-05,0.0
ERR2726105,8.107411e-05,0.0013148525,7.365589e-05,0.0005005492,0.00041147877,0.0006713742,0.9968452,0.00010185869,0.0
ERR2725931,0.00036787547,0.000409762,0.00031789724,1.5897047e-05,0.00032598895,0.0017699136,0.9967033,8.9342524e-05,0.0
ERR2725991,8.058754e-05,0.0013152119,7.3500385e-05,0.00050057995,0.00041133087,0.00067134574,0.9968458,0.00010161623,0.0
ERR2724840,0.00038086533,0.0004082336,0.00032154756,1.5890777e-05,0.00032339196,0.001772483,0.99668735,9.021294e-05,0.0
ERR2726055,0.00032997623,0.00041140665,0.00030575832,1.591207e-05,0.00032137797,0.0017679062,0.9967625,8.523167e-05,0.0
ERR2726039,8.058754e-05,0.0013152119,7.3500385e-05,0.00050057995,0.00041133087,0.00067134574,0.9968458,0.00010161623,0.0
ERR2724657,0.00047334813,0.00040345383,0.00034703274,1.5861406e-05,0.00032668904,0.0017792715,0.996556,9.83492e-05,0.0
ERR2726130,8.058754e-05,0.0013152119,7.3500385e-05,0.00050057995,0.00041133087,0.00067134574,0.9968458,0.00010161623,0.0
ERR2725252,8.076984e-05,0.001315092,7.355868e-05,0.000500639,0.00041139004,0.0006714047,0.9968454,0.000101707104,0.0
ERR2725716,0.00038906833,0.0004080175,0.00032404016,1.5887894e-05,0.00032460535,0.0017727462,0.9966746,9.108823e-05,0.0
ERR2724352,0.00037090818,0.00040877843,0.00031852053,1.58959e-05,0.00032298284,0.0017716608,0.996702,8.927653e-05,0.0
ERR2724571,3.4375375e-05,0.00045131196,0.00011453782,1.4627615e-05,0.0002501527,0.003088763,0.99602735,1.8782175e-05,0.0
ERR2726310,0.00017689534,0.00042543584,0.00024574256,1.6003669e-05,0.00031247642,0.0017485642,0.9970083,6.6587076e-05,0.0
ERR2725010,0.0003706996,0.00040928376,0.00031860947,1.5895459e-05,0.00032476746,0.0017707369,0.9967005,8.9463436e-05,0.0
ERR2724260,0.00028966286,0.0004143057,0.00029210275,1.59313e-05,0.00031935814,0.0017639531,0.9968237,8.093461e-05,0.0
ERR2726369,8.058754e-05,0.0013152119,7.3500385e-05,0.00050057995,0.00041133087,0.00067134574,0.9968458,0.00010161623,0.0
ERR2725304,0.00021228944,0.0004213051,0.0002619913,1.5976942e-05,0.00031502647,0.0017542376,0.9969475,7.157433e-05,0.0
ERR2726018,0.00019834063,0.00042290246,0.00025581298,1.5986903e-05,0.00031417824,0.0017520883,0.99697095,6.9672875e-05,0.0
ERR2724908,8.065425e-05,0.0004440515,0.00018651293,1.6118687e-05,0.00030217896,0.0017238823,0.9971977,4.883058e-05,0.0
ERR2725065,8.058754e-05,0.0013152119,7.3500385e-05,0.00050057995,0.00041133087,0.00067134574,0.9968458,0.00010161623,0.0
ERR2724921,3.9560644e-05,0.00046128567,0.00014527087,1.6223117e-05,0.00029218037,0.0017023446,0.99730635,3.68101e-05,0.0
ERR2726236,0.0002520495,0.00041741424,0.00027826623,1.5951719e-05,0.0003174574,0.0017595259,0.99688274,7.661149e-05,0.0
ERR2724923,0.000110095956,0.00043652303,0.00020800423,1.6073047e-05,0.00030593236,0.0017337358,0.9971345,5.520083e-05,0.0
ERR2724591,0.00036193157,0.00040941167,0.0003157902,1.5898384e-05,0.00032272184,0.0017708051,0.99671495,8.841178e-05,0.0
ERR2724562,0.00023251315,0.0012205974,0.00010827393,0.00046874245,0.00042920242,0.0006950719,0.9966929,0.00015274933,0.0
ERR2725141,8.058785e-05,0.0013152119,7.350053e-05,0.00050057995,0.00041133087,0.00067134574,0.9968458,0.000101616424,0.0
ERR2725507,0.0003153797,0.00041237383,0.00030091984,1.5918755e-05,0.00032061618,0.0017665726,0.99678457,8.3708976e-05,0.0
ERR2726256,0.00043141804,0.0004063432,0.00033611583,1.5878177e-05,0.00032862014,0.0017747808,0.9966116,9.521919e-05,0.0
ERR2725532,0.0002784834,0.000415181,0.0002880945,1.5937068e-05,0.00031892137,0.0017627266,0.9968409,7.969484e-05,0.0
ERR2725498,0.00027158528,0.0004157543,0.00028560046,1.5940745e-05,0.00031851087,0.0017618971,0.9968518,7.8908306e-05,0.0
ERR2725593,0.00030839315,0.0004129463,0.00029866383,1.5922067e-05,0.00032050276,0.0017658594,0.9967948,8.298789e-05,0.0
ERR2724761,0.000590371,0.00039863572,0.0003749959,1.5825171e-05,0.00032979777,0.001786189,0.9963969,0.00010729809,0.0
ERR2724748,0.00012367396,0.00043384134,0.00021674203,1.6056105e-05,0.0003075772,0.0017373303,0.99710697,5.7798312e-05,0.0
ERR2726248,8.07572e-05,0.0013151515,7.355468e-05,0.0005005796,0.0004113603,0.00067137496,0.9968454,0.00010170089,0.0
ERR2726211,0.0002838056,0.00041478823,0.0002900542,1.59343e-05,0.00031921433,0.001763207,0.9968327,8.030204e-05,0.0
ERR2725889,0.00031686603,0.00041228285,0.00030148387,1.5918022e-05,0.00032076362,0.0017667437,0.99678206,8.387452e-05,0.0
ERR2724250,0.00058707397,0.00039875714,0.00037425483,1.5826006e-05,0.0003297106,0.0017860216,0.99640137,0.0001070659,0.0
ERR2726363,0.00025225765,0.00041741395,0.0002782958,1.5951571e-05,0.0003175167,0.0017596139,0.9968823,7.663877e-05,0.0
ERR2724592,8.090262e-05,0.0013149723,7.360116e-05,0.000500609,0.00041141955,0.0006713746,0.99684536,0.0001017734,0.0
ERR2726198,0.0002623974,0.00041653877,0.0002821263,1.5945872e-05,0.00031825132,0.0017606633,0.99686617,7.786892e-05,0.0
ERR2724303,0.0004536473,0.00040433265,0.0003419606,1.5864754e-05,0.00032592888,0.001777975,0.99658364,9.66819e-05,0.0
ERR2724387,0.0005901632,0.00039863598,0.00037490693,1.5825226e-05,0.00032967902,0.0017861306,0.9963974,0.00010728639,0.0
ERR2724958,0.0001870085,0.00042425896,0.00025058482,1.5995573e-05,0.0003133278,0.0017502543,0.9969905,6.80612e-05,0.0
ERR2725082,8.058754e-05,0.0013152119,7.3500385e-05,0.00050057995,0.00041133087,0.00067134574,0.9968458,0.00010161623,0.0
ERR2740145,0.0005222685,0.00040789405,0.00034919014,1.6893033e-05,0.00033152543,0.0018057252,0.9964623,0.00010415037,0.0
ERR2740410,0.00010975732,0.00048529435,0.00018977742,2.0224119e-05,0.00041492042,0.0018513048,0.9968652,6.3536594e-05,0.0
ERR2740363,4.653548e-05,1.4069857e-05,0.00035609183,0.0055399835,5.875605e-05,0.17668119,0.81722075,8.268573e-05,0.0
ERR2740536,0.00076520623,0.00048574194,0.00026347794,4.0720744e-05,0.00034002232,0.002177801,0.99577975,0.00014726476,0.0
ERR2740614,0.00039753917,0.0004072962,0.0003264438,1.5884607e-05,0.00032418303,0.0017737256,0.9966631,9.1773756e-05,0.0
ERR2740490,0.00023643664,0.00042016976,0.0002714334,1.6059414e-05,0.00031943497,0.00175841,0.996903,7.508718e-05,0.0
ERR2740155,0.0003396672,0.00041080185,0.00030884516,1.5907794e-05,0.00032190586,0.0017689054,0.99674785,8.6225424e-05,0.0
ERR2740129,0.0004226704,0.00042305703,0.0003089649,1.9774596e-05,0.00033153943,0.0018603624,0.99653536,9.826675e-05,0.0
ERR2739807,0.0001111917,0.00046255538,0.00019145869,1.9572222e-05,0.00033022233,0.0017943111,0.99703103,5.972684e-05,0.0
ERR2739859,5.0428453e-06,1.989133e-05,0.0001464466,8.073266e-06,0.0002799697,0.6981608,0.30014437,0.0012353918,0.0
ERR2740257,6.20271e-05,0.00079025014,4.5742283e-05,0.00028218335,0.0003204994,0.0032252965,0.9951977,7.6285905e-05,0.0
ERR2739904,0.00026905254,0.0004213133,0.0002783066,1.6751137e-05,0.00032106577,0.0017787163,0.99683523,7.955492e-05,0.0
ERR2739632,0.00013776406,0.00046038438,0.0002087298,1.8866896e-05,0.00034027247,0.001945575,0.99682933,5.9134996e-05,0.0
ERR2740560,0.00060084334,0.0004037339,0.0003662685,1.6853463e-05,0.00032978438,0.0018102609,0.99636275,0.00010949896,0.0
ERR2739811,0.00038150337,0.00050291244,0.00020722502,4.0581624e-05,0.0003307453,0.0021449232,0.9962807,0.00011147401,0.0
ERR2740528,0.0005219337,0.00041214057,0.00033957956,1.7860842e-05,0.0003286062,0.0018264557,0.99644846,0.0001049783,0.0
ERR2740515,0.0011981212,0.00034511264,0.00043847543,2.0483678e-05,0.00036492586,0.0018889109,0.99560755,0.00013640533,0.0
ERR2739838,0.00022002173,0.00045754045,0.0002467731,1.936029e-05,0.00039020082,0.0017940965,0.9967892,8.2793376e-05,0.0
ERR2740570,0.00028478305,0.0004178762,0.0002862113,1.6440305e-05,0.00032057805,0.0017741886,0.99681884,8.109739e-05,0.0
ERR2740159,0.0006430671,0.0004708276,0.0002735918,3.480685e-05,0.00035300924,0.00210367,0.9959881,0.0001329469,0.0
ERR2740149,0.000754416,0.0005644235,0.0002020805,7.9045676e-05,0.00040980402,0.0025197393,0.9952966,0.00017395435,0.0
ERR2739611,0.00028541684,6.739421e-06,5.2652635e-05,4.968961e-05,0.57146174,0.06966999,0.33261406,8.69478e-05,0.02577269
ERR2740716,8.81563e-05,0.0012004606,0.00010125626,9.902637e-05,0.0056466986,0.0018472722,0.990744,0.0002731252,0.0
ERR2740133,0.00031029538,0.00041315192,0.00029919745,1.593418e-05,0.0003218396,0.0017660861,0.9967901,8.336835e-05,0.0
ERR2739714,5.1857915e-05,0.00045352167,0.00015897834,1.6113074e-05,0.00030261587,0.0017358635,0.9972391,4.199454e-05,0.0
ERR2739953,0.00060644746,0.00040812403,0.00038222605,1.5839203e-05,0.00037366274,0.0017676356,0.9963316,0.00011444135,0.0
ERR2739610,0.00033527534,2.7352662e-05,0.00040177527,4.9130147e-05,0.14513753,0.004380055,0.8496443,2.458353e-05,0.0
ERR2739852,0.00010624818,0.00045921828,0.00019553177,1.748771e-05,0.00030945052,0.0017515382,0.99710584,5.4681605e-05,0.0
ERR2740556,0.00033348028,0.00041321325,0.00030390764,1.6369273e-05,0.0003214013,0.0017784325,0.99674714,8.6021e-05,0.0
ERR2740042,0.0005200838,0.0004019884,0.00035883643,1.5851492e-05,0.00033013785,0.0017813942,0.99648935,0.00010236353,0.0
ERR2740434,0.00055854366,0.00044440286,0.00030320603,2.4161318e-05,0.00035131225,0.0019357555,0.9962642,0.000118345764,0.0
ERR2740627,0.00044085053,0.00041607465,0.00032836257,1.7099894e-05,0.00034335302,0.0017964763,0.99655837,9.942014e-05,0.0
ERR2740339,3.967062e-05,5.9722137e-05,0.00016308154,0.0017510855,8.23962e-05,0.049641956,0.94813275,0.00012929548,0.0
ERR2740649,6.236203e-05,0.0004575414,0.00018793686,1.7173665e-05,0.00033381878,0.0017072173,0.99718946,4.4454366e-05,0.0
ERR2739999,0.00021822467,0.0004338603,0.0002469721,1.8482318e-05,0.0003150613,0.0018087084,0.9968841,7.460908e-05,0.0
ERR2739980,0.0005675276,0.00039975235,0.00036942077,1.5873387e-05,0.00032927605,0.001785846,0.9964266,0.00010570966,0.0
ERR2739905,0.00024788413,0.00042042104,0.0002748449,1.6205026e-05,0.0003215352,0.0017626557,0.9968796,7.679042e-05,0.0
ERR2740325,2.1362188e-05,7.381779e-06,8.124888e-05,2.9912733e-06,0.00010529227,0.9986791,0.0007289052,8.390022e-05,0.00028979778
ERR2740091,0.00054821814,0.0004004803,0.00036500295,1.5878222e-05,0.00032884168,0.0017848687,0.9964524,0.0001042893,0.0
ERR2739914,0.00010943224,0.00050238083,0.00015162506,3.1203475e-05,0.00030836978,0.0019883006,0.9968462,6.25831e-05,0.0
ERR2740255,2.0570713e-05,8.432194e-06,9.364969e-05,3.1705822e-06,0.000106910506,0.9985825,0.0008337498,9.765145e-05,0.00025337934
ERR2740580,0.00011972143,0.00043318904,0.00021281342,1.605945e-05,0.000313742,0.0017624095,0.997083,5.9072685e-05,0.0
ERR2740692,0.00010318085,0.000402837,0.00013411042,1.3158757e-05,0.00024531377,0.0063799433,0.99270475,1.6764197e-05,0.0
ERR2740401,1.3420184e-05,0.00023333551,5.1327206e-05,7.817666e-06,0.001214237,0.011440964,0.98662376,0.00041506652,0.0
ERR2739771,3.4953828e-05,0.00047289376,0.00012856204,1.8293296e-05,0.00029582676,0.0018266237,0.99718755,3.5292436e-05,0.0
ERR2740545,0.0005619342,0.0004037945,0.00036040868,1.6598871e-05,0.00032885803,0.0018021326,0.99641997,0.00010628137,0.0
ERR2740119,0.000435306,0.000405889,0.0003326291,1.64931e-05,0.00032590693,0.0017896773,0.9965986,9.549231e-05,0.0
ERR2739631,8.1807215e-05,0.00045879543,0.00017938494,1.7509143e-05,0.00032532876,0.0018005196,0.9970867,4.9881004e-05,0.0
ERR2740306,0.00017390751,0.0004404089,0.00024420864,1.7348008e-05,0.0003500175,0.001788899,0.9969151,7.0152244e-05,0.0
ERR2739844,0.0002909852,0.00049740827,0.00020407332,3.4588207e-05,0.00034232327,0.0020572115,0.9964757,9.7771444e-05,0.0
ERR2740615,0.00056713645,0.0004020091,0.00036689016,1.6129501e-05,0.00033299046,0.0017899947,0.9964183,0.00010657204,0.0
ERR2739608,0.0014509363,0.00039218974,9.478812e-05,0.00084900437,0.0004722085,0.0039968835,0.99250525,0.0002387834,0.0
ERR2739669,0.00019886055,0.0005043811,0.00020070517,2.8393199e-05,0.00043434548,0.0020611105,0.9964882,8.396828e-05,0.0
ERR2740010,0.00076002674,0.0004737092,0.00027511446,3.68317e-05,0.00033463642,0.0021351534,0.99584186,0.00014269816,0.0
ERR2739934,0.00052122097,0.00042558846,0.00031645558,2.0703435e-05,0.00032787438,0.0018830326,0.9963969,0.00010823386,0.0
ERR2740186,6.850201e-05,0.0004491563,0.00017512361,1.634024e-05,0.0002997056,0.0017234188,0.9972218,4.587832e-05,0.0
ERR2740162,0.00029019744,0.00041457204,0.00029242906,1.5947906e-05,0.0003201604,0.0017646017,0.996821,8.108412e-05,0.0
ERR2740576,6.0338738e-05,0.0006965848,5.1734347e-05,0.00016012111,0.00030760028,0.0029406599,0.99571687,6.606703e-05,0.0
ERR2739667,0.00016097358,0.0004828017,0.00022150607,1.9827088e-05,0.00046655256,0.0018843343,0.99668884,7.5141725e-05,0.0
ERR2740044,0.0005747163,0.00039953893,0.00037158665,1.5830003e-05,0.00033072877,0.0017846329,0.9964166,0.00010635453,0.0
ERR2739974,0.0005479204,0.0004009558,0.00036479454,1.5898242e-05,0.00033020938,0.00178457,0.9964512,0.00010448226,0.0
ERR2739926,0.00032993965,0.0004163368,0.00029792747,1.6809707e-05,0.0003211928,0.00178813,0.99674344,8.621845e-05,0.0
ERR2740095,7.644532e-06,3.3042354e-05,0.0003759265,1.2591995e-06,6.753225e-05,0.9888098,0.0070637465,0.00064468384,0.002996385
