,root:Diseases:Digestive System Diseases,root:Diseases:Hemic and Lymphatic Diseases,root:Infections:Bacterial Infections and Mycoses,Unknown
SRR5429151,0.088402994,0.83878857,0.07280844,0.0
ERR525833,0.09203458,0.00023820996,0.008464307,0.8992629
SRR5549033,0.9326837,0.006070763,0.019849718,0.041395843
SRR5548110,0.923738,0.0047549605,0.013271928,0.05823511
SRR5757756,0.21561754,0.008271396,0.3742854,0.40182567
SRR1765985,0.014504433,0.0010553002,0.0036030412,0.9808372
SRR5202999,0.0124258995,0.00081819296,0.0032010376,0.98355484
ERR209284,0.0102247,0.002095759,0.008959234,0.9787203
SRR5091588,0.4258251,0.0010367334,0.005921006,0.5672172
SRR961736,0.015283644,0.00096192956,0.0035161376,0.9802383
SRR5813382,0.18445721,0.0011580288,0.003946662,0.8104381
SRR1009066,0.93546116,0.009590685,0.015930057,0.039018095
SRR7507711,0.039700955,0.0012967885,0.00229007,0.9567122
SRR6264748,0.6677374,0.0017179847,0.0044654906,0.32607913
SRR5203197,0.013792872,0.001722157,0.0041318536,0.9803531
SRR5947810,0.70611644,0.0028824806,0.0029343665,0.28806674
SRR7082889,0.06635299,0.00038310885,0.010730565,0.92253333
SRR053030,0.013628662,0.0007342994,0.0034204423,0.9822166
SRR5813211,0.06133035,0.00091546774,0.003512919,0.9342413
SRR5429297,0.060066797,0.87196577,0.067967445,0.0
SRR5813430,0.030225247,0.00087565184,0.0033142269,0.9655849
SRR5429254,0.03547624,0.7872222,0.17730163,0.0
ERR719747,0.024785876,0.00083613396,0.0033930242,0.97098494
SRR5580576,0.11428383,0.009074986,0.2509839,0.6256573
SRR6331013,0.012774825,0.00096812844,0.0044482946,0.9818088
SRR5203178,0.01683113,0.00085633993,0.0031444728,0.97916806
SRR6942384,0.048102528,0.0016256273,0.0025047958,0.947767
SRR5078574,0.011434525,0.00072464347,0.0028993487,0.9849415
SRR6474237,0.286839,0.001226306,0.004327208,0.7076075
SRR6251520,0.12324223,0.0029462874,0.0020327568,0.8717787
ERR719279,0.015575051,0.0009137988,0.0031333864,0.9803778
SRR5983417,0.44268924,0.0023800135,0.002473563,0.5524572
ERR525732,0.0335266,0.0005713105,0.0050979853,0.9608041
ERR719306,0.02685526,0.00088742375,0.0034060478,0.96885127
SRR5813388,0.016982973,0.0006701946,0.0036738515,0.978673
SRR5602280,0.012100786,0.0007888377,0.003088653,0.9840217
SRR3400439,0.9469417,0.0032839775,0.0029473007,0.046827078
SRR6182514,0.013420612,0.00081035495,0.0037749708,0.98199403
SRR5078652,0.011401087,0.00072556734,0.002893865,0.9849795
SRR5649203,0.0115457475,0.0007329881,0.0028753579,0.9848459
SRR935708,0.020382136,0.001524508,0.0029275715,0.9751658
SRR5429207,0.05032696,0.87972826,0.06994476,0.0
ERR720236,0.10555717,0.0004297197,0.011382878,0.8826302
SRR5602215,0.017345726,0.0009391904,0.0027063787,0.9790087
ERR718989,0.013839185,0.0007736087,0.0031002462,0.98228693
ERR720016,0.019349724,0.00084781647,0.0032399297,0.9765625
SRR5399533,0.009615451,0.0025486648,0.009212226,0.9786236
SRR2673279,0.057441413,0.0008853674,0.004657775,0.9370154
SRR5757924,0.049622685,0.0076069534,0.93886024,0.0039101243
SRR4384812,0.8890997,0.0029854476,0.013658136,0.09425664
ERR209584,0.3067199,0.00027173758,0.012346745,0.6806616
SRR5202882,0.013603002,0.0008357763,0.0030507147,0.9825105
SRR1693219,0.024489999,0.0009278953,0.002949953,0.9716321
SRR5548561,0.946682,0.0032836795,0.0029498339,0.04708451
ERR719878,0.015175819,0.0007698834,0.0039210916,0.9801332
SRR5866332,0.011738807,0.0009213686,0.0036906004,0.98364925
ERR719275,0.027522027,0.0008363426,0.0044379532,0.9672037
SRR5580445,0.020419538,0.0006738007,0.0049089193,0.9739977
SRR5203251,0.009258807,0.0014447868,0.005139947,0.9841565
SRR5609968,0.14443499,0.0009784698,0.0040098727,0.85057664
ERR719080,0.014822096,0.0012281537,0.004611343,0.9793384
SRR5610072,0.0090664625,0.0045784414,0.02489531,0.96145976
ERR209836,0.8616432,0.0031991303,0.0034264922,0.13173121
SRR7507395,0.010456383,0.00089395046,0.003419876,0.9852298
SRR7507484,0.946942,0.0032836497,0.0029467344,0.046827674
SRR6265306,0.018434465,0.0006824136,0.003526479,0.9773567
DRR068126,0.012888014,0.00076934695,0.003673315,0.98266935
SRR5602230,0.00905779,0.0012564957,0.005153984,0.98453176
SRR5431395,0.011409253,0.011291355,0.06959888,0.90770054
SRR5983266,0.8384794,0.0041618943,0.0068166256,0.15054208
ERR209888,0.92193484,0.0041276217,0.0034483373,0.07048917
SRR7082914,0.0983423,0.00014895201,0.01280272,0.888706
SRR1766058,0.19384834,0.0012437999,0.0035336614,0.8013742
SRR5934953,0.014234066,0.00085273385,0.0028604865,0.9820527
SRR5078970,0.0114629865,0.0007291734,0.0028882325,0.9849196
SRR5079284,0.028471172,0.000620842,0.0036942363,0.96721375
SRR5602227,0.021994144,0.00068703294,0.009626985,0.96769184
SRR064863,0.9271115,0.002929449,0.0048273504,0.065131664
SRR5078803,0.016486228,0.0008172095,0.0036295056,0.9790671
SRR5763480,0.059631854,0.00016114116,0.011215836,0.9289912
SRR5813391,0.83996016,0.0017356873,0.0048143864,0.15348977
ERR720106,0.04095599,0.002169788,0.006750226,0.950124
SRR5649199,0.011412501,0.0007863641,0.003292799,0.98450834
ERR719579,0.03804633,0.0007081032,0.0066625476,0.95458305
ERR209729,0.89539385,0.0035222173,0.00395751,0.097126424
SRR5548292,0.93533653,0.0034633577,0.0050117075,0.056188464
SRR5802218,0.01524803,0.002618134,0.0066840053,0.9754498
SRR6264426,0.024563402,0.0013184845,0.0017591715,0.97235894
SRR1763608,0.94700253,0.004083216,0.004227072,0.044687152
SRR5078780,0.013944775,0.00087696314,0.0027247667,0.98245347
ERR719659,0.016911834,0.00094252825,0.0062056184,0.97594
SRR7690079,0.008666337,0.002294749,0.009210199,0.9798287
SRR1766053,0.015646815,0.0008845329,0.002866298,0.9806024
SRR089497,0.90364003,0.0035341382,0.0027159452,0.090109885
ERR209648,0.79013026,0.004744023,0.0022020638,0.20292366
SRR3313052,0.020975918,0.0009627044,0.00325495,0.9748064
ERR209592,0.92202044,0.003598839,0.0033539832,0.0710268
SRR6264736,0.012383431,0.0010032952,0.0042871833,0.9823261
SRR5609994,0.025289297,0.0011651516,0.0062090755,0.9673365
SRR5091476,0.013798416,0.0007452667,0.0030952394,0.9823611
SRR5757807,0.051930785,0.1736196,0.28823656,0.4862131
SRR1008729,0.94535184,0.0033738315,0.0028790236,0.048395276
SRR5078689,0.01142925,0.00072667,0.0029132068,0.9849309
SRR5803745,0.011335343,0.0012190938,0.0050160587,0.9824295
SRR7423235,0.64666206,0.0071896017,0.0016337335,0.3445146
SRR7008048,0.012810081,0.0011309385,0.0035990477,0.9824599
ERR526002,0.8789624,0.019221602,0.10181596,0.0
SRR3400434,0.946942,0.0032836497,0.0029467344,0.046827674
SRR5983307,0.90443015,0.0029835105,0.003394425,0.08919191
SRR5079148,0.014717102,0.0007298887,0.0029872954,0.9815657
SRR6265210,0.01866123,0.0007928014,0.0038645864,0.97668135
ERR719683,0.013499081,0.000711292,0.0034335256,0.9823561
SRR1763566,0.94385767,0.0036184788,0.0035422444,0.048981607
SRR6901800,0.01155293,0.0007326305,0.002956301,0.98475814
ERR719547,0.089654446,0.00034412742,0.013608187,0.89639324
SRR5648921,0.009207636,0.001151979,0.004632354,0.985008
ERR209169,0.042779505,0.00046646595,0.007792473,0.94896156
ERR525905,0.120996624,0.00016579032,0.0131754875,0.8656621
SRR5078955,0.017509252,0.0009836257,0.002388209,0.97911894
SRR5648940,0.009659469,0.0013314486,0.00458619,0.9844229
ERR209692,0.896189,0.003429979,0.0030679405,0.09731305
SRR5637731,0.010971695,0.00092607737,0.0034345984,0.98466766
ERR321135,0.008254498,0.0020043254,0.008928478,0.98081267
SRR5648913,0.012961805,0.0007843077,0.0041048527,0.982149
SRR5429119,0.0797902,0.74815154,0.17205821,0.0
ERR1809135,0.022754878,0.0009485781,0.0078160465,0.96848047
SRR5079003,0.011400968,0.00072559714,0.002893895,0.9849795
ERR209506,0.015585035,0.000854969,0.004537672,0.9790223
ERR321637,0.03861627,0.0011384189,0.0036672354,0.9565781
SRR1008791,0.9288898,0.006803006,0.009479344,0.05482787
SRR5803740,0.01173225,0.0007469654,0.0030636787,0.98445714
ERR719401,0.01797542,0.0008992553,0.0028180182,0.9783073
SRR5602070,0.07095325,0.00044995546,0.015944093,0.91265273
SRR6724558,0.94483745,0.0039912164,0.0039637387,0.047207594
SRR5020895,0.94336665,0.0033593178,0.003134489,0.050139546
SRR1185499,0.003892541,0.09995812,0.6094433,0.28670603
SRR7507675,0.032446653,0.0013214946,0.0036932528,0.9625386
SRR5078918,0.016052872,0.0008991957,0.0028896928,0.9801582
SRR5399222,0.10189605,6.325635e-05,0.020682335,0.8773584
SRR5983289,0.19391528,0.00011039629,0.02228108,0.78369325
SRR5079259,0.016705632,0.00093615055,0.0024074912,0.9799507
ERR720218,0.04796806,0.0005200505,0.006636679,0.94487524
SRR5813369,0.026762128,0.00054579973,0.0054763556,0.9672157
SRR5429146,0.011457145,0.0030498505,0.009151369,0.9763416
ERR719169,0.03449586,0.00076311827,0.008541316,0.9561997
SRR5648971,0.020612359,0.0007556379,0.0032753944,0.9753566
SRR5343214,0.01123336,0.0007685423,0.0031086802,0.9848894
SRR5650059,0.8573876,0.0036261082,0.0025926828,0.1363936
SRR5649009,0.005720973,0.0027600527,0.014537871,0.9769811
SRR5610106,0.029616237,0.0006323755,0.006087929,0.96366346
SRR5078787,0.014832616,0.00069242716,0.0031267405,0.9813482
SRR5399637,0.008913785,0.0023024082,0.008943409,0.9798404
SRR6357158,0.010220945,0.0009019077,0.0036750138,0.98520213
ERR209323,0.19359872,0.00019472837,0.0140658915,0.79214066
SRR5803701,0.013486356,0.0007571578,0.0031251311,0.9826313
SRR5803616,0.011035591,0.0009890795,0.0036499202,0.9843254
SRR1999128,0.9282359,0.01871851,0.04099849,0.012047172
SRR6265569,0.011493534,0.0007741451,0.0030869544,0.98464537
SRR5343035,0.009415984,0.0010964572,0.00437209,0.98511547
SRR7507709,0.025155842,0.0007829964,0.0033084154,0.9707527
ERR720204,0.07446575,0.00050777197,0.010653108,0.9143734
ERR525959,0.011494994,0.0009985864,0.0038585067,0.98364794
ERR720073,0.012735724,0.0009866059,0.0042435825,0.9820341
SRR5602141,0.01563552,0.006325662,0.029988647,0.94805014
SRR6683616,0.011389434,0.0007619858,0.00311625,0.98473233
SRR6901833,0.014944434,0.0009008348,0.0029940605,0.98116064
SRR6264279,0.008159816,0.0019252896,0.009974688,0.9799402
SRR5650022,0.43943506,0.0022631586,0.0031669438,0.55513483
SRR5983479,0.819355,0.0037370026,0.08330238,0.09360564
SRR5866390,0.012331128,0.0007375181,0.00354141,0.98339
SRR5757847,0.008910462,0.064020306,0.9270692,0.0
SRR2914129,0.002300471,0.13560736,0.72794974,0.1341424
SRR064880,0.94054747,0.004427582,0.0055889487,0.049436033
SRR6331354,0.008862555,0.0012376904,0.0052185655,0.9846812
SRR7423240,0.012501746,0.0009291768,0.0034415722,0.9831275
SRR5447045,0.14002597,0.0004963875,0.01305002,0.8464276
SRR7507521,0.04352945,0.0014083683,0.0025626123,0.95249957
SRR6264700,0.011693478,0.001537621,0.006069243,0.98069966
SRR5757929,0.03729713,0.0007851422,0.00874719,0.95317054
ERR720211,0.058143646,0.0005491674,0.008343011,0.9329642
ERR209398,0.014663935,0.00079762936,0.0030031204,0.9815353
SRR5648895,0.029919088,0.0009345114,0.003147155,0.96599925
SRR5218366,0.8507268,0.052027903,0.097245246,0.0
ERR720079,0.012359589,0.0009925961,0.0039285123,0.9827193
ERR011309,0.14701852,0.0011082888,0.0036118925,0.8482613
SRR6264135,0.019726604,0.0006901622,0.00809139,0.9714918
SRR5934944,0.04833567,0.0013135672,0.0028927326,0.947458
SRR6724497,0.9395637,0.0059726536,0.007848322,0.046615303
SRR961698,0.024012804,0.00085288286,0.0034800172,0.9716543
SRR053016,0.17838055,0.000883013,0.027483612,0.7932528
ERR695625,0.048083276,0.005409479,0.91221786,0.03428936
SRR5429291,0.8745755,0.023243278,0.034344524,0.06783664
SRR5903353,0.03346929,0.00055369735,0.004819095,0.9611579
ERR011253,0.014203697,0.0009364486,0.0037061572,0.9811537
SRR5343150,0.011747122,0.000741899,0.0028449,0.9846661
SRR5431398,0.9321678,0.0028026998,0.0033690631,0.06166041
SRR5399513,0.011504054,0.000718683,0.0029173791,0.9848599
SRR5343044,0.011170834,0.000754714,0.003024429,0.98505
SRR5610099,0.0148405135,0.0019395053,0.0058922768,0.9773277
SRR5803754,0.03762132,0.0003888011,0.005854398,0.9561355
ERR525834,0.012643874,0.0007558763,0.0028662384,0.983734
SRR5079188,0.0021304488,0.19820705,0.4976127,0.30204976
SRR5078734,0.01168552,0.00074765086,0.00289312,0.98467374
SRR5802368,0.0055956244,0.005159974,0.034921706,0.9543227
ERR719302,0.030092984,0.00088092685,0.0035218596,0.9655042
ERR719720,0.054977894,0.0008637905,0.0083425045,0.9358158
SRR7507612,0.018721908,0.0010315776,0.002123773,0.9781227
SRR5757968,0.0051085353,0.02569592,0.23711711,0.73207843
SRR5548261,0.78060484,0.0011180341,0.007019758,0.21125734
SRR5203123,0.024766356,0.0007893145,0.0045791566,0.9698652
SRR5548427,0.3952166,0.07819381,0.008464724,0.5181248
SRR5796787,0.9391874,0.008082867,0.016935855,0.0357939
SRR5649126,0.012040973,0.0007573366,0.0028217435,0.98437995
SRR5580450,0.078483135,0.005058676,0.1656152,0.750843
SRR5757901,0.02389056,0.048654947,0.92745453,0.0
SRR7507707,0.013478011,0.0015367568,0.004969418,0.9800158
SRR5602115,0.01923287,0.00084742904,0.0039388835,0.9759808
SRR6424579,0.07039529,0.00013881922,0.022693276,0.9067726
SRR5203261,0.010698646,0.0009890795,0.00396052,0.98435175
SRR6724510,0.9422657,0.0044087768,0.0047587454,0.04856682
SRR5758083,0.0066027045,0.061632514,0.5648413,0.3669235
SRR5203161,0.012646705,0.00078973174,0.002773106,0.98379046
SRR6182384,0.016003221,0.00071153045,0.003273338,0.98001194
SRR5579031,0.649398,0.0006080866,0.0107985735,0.3391953
SRR6901837,0.01151377,0.0009172261,0.004311353,0.98325765
SRR2914168,0.01575312,0.0011605322,0.004433155,0.9786532
ERR209864,0.7839838,0.0040804446,0.0022295117,0.20970625
SRR5813426,0.33691716,0.0016189814,0.0034796,0.65798426
ERR209865,0.031880617,0.0006442368,0.004644811,0.9628303
SRR6182367,0.015330285,0.0009912252,0.0037457943,0.97993267
ERR720028,0.014566302,0.00077566504,0.003414929,0.98124313
SRR5548643,0.9376829,0.004581988,0.006298572,0.051436543
SRR5429214,0.050533894,0.87959534,0.06987072,0.0
SRR5548614,0.94639874,0.0032589734,0.002966255,0.047376037
SRR2914261,0.01142329,0.001484096,0.005881667,0.98121095
SRR6474308,0.5631422,0.0018210411,0.0049076974,0.43012905
SRR7507376,0.011605561,0.00073716044,0.00287354,0.98478377
ERR209371,0.57753414,0.0022105873,0.0041465163,0.4161088
SRR5758077,0.029239595,0.014356494,0.8392507,0.11715323
SRR5399485,0.0114093125,0.0007252097,0.002895534,0.98497
ERR695619,0.9070632,0.014267445,0.05087319,0.02779615
ERR719199,0.04058525,0.00080639124,0.0067694485,0.9518389
ERR209153,0.0894286,0.00044351816,0.0075127482,0.90261513
ERR719790,0.024907142,0.00067552924,0.014614046,0.9598033
SRR5761656,0.028865397,0.00066936016,0.0039183795,0.9665469
ERR209751,0.012228012,0.00076779723,0.0027964711,0.98420775
SRR5343114,0.018350363,0.0009952188,0.0027753115,0.9778791
SRR5648994,0.7655463,0.0017011762,0.0075660944,0.22518641
SRR7507322,0.14724913,0.0036613345,0.003008306,0.84608126
SRR5761796,0.01082474,0.0008085668,0.0032140315,0.98515266
ERR209823,0.048574388,0.0012209117,0.0035190284,0.9466857
SRR1766071,0.015337884,0.0011342764,0.0036897361,0.97983813
ERR719074,0.015159339,0.0011375546,0.0043718517,0.97933125
SRR5579043,0.008954644,0.002312541,0.012439966,0.97629285
SRR5079102,0.012955219,0.0007791519,0.0027845502,0.98348105
SRR5079095,0.013419241,0.0006606579,0.003218472,0.98270166
ERR525983,0.018422127,0.0007688999,0.0031536818,0.9776553
SRR6424604,0.047378898,0.0041770637,0.0044364333,0.94400764
SRR1763695,0.82751936,0.004401535,0.0020928085,0.1659863
SRR5602042,0.009301305,0.0024063885,0.008913517,0.9793788
SRR1689572,0.09091511,0.00054451823,0.007340044,0.9012003
SRR7507533,0.014793843,0.00085794926,0.00272879,0.9816194
SRR3313074,0.7605996,0.004315108,0.0022159517,0.23286927
ERR209435,0.014379621,0.0007507801,0.0033469796,0.9815226
SRR1687442,0.8767391,0.003832966,0.0024621189,0.11696577
SRR6265324,0.019237071,0.0011008084,0.0022738576,0.97738826
SRR5650120,0.92655706,0.006079912,0.01029107,0.057071924
SRR5078881,0.011405081,0.00072550774,0.0028954446,0.98497397
ERR321416,0.022402346,0.0008109808,0.0032773316,0.9735093
SRR5802204,0.020988286,0.0006812513,0.0036821067,0.97464836
SRR6265348,0.06540015,0.00044372678,0.012683392,0.9214727
ERR719059,0.013892055,0.0055241585,0.019328117,0.96125567
SRR5078784,0.02022621,0.0006377101,0.003543198,0.97559285
SRR5903749,0.011822969,0.0011559725,0.006953746,0.9800673
SRR6264160,0.012025058,0.00096175075,0.00391981,0.9830934
SRR6683579,0.011083156,0.00081184506,0.003368646,0.9847363
SRR5203059,0.015077651,0.0010100603,0.00288105,0.98103124
ERR209287,0.014223218,0.0007892549,0.0034245849,0.981563
SRR6264263,0.46495992,0.0022710264,0.0029788315,0.5297902
SRR6331368,0.034374624,0.0005338192,0.006999314,0.9580922
SRR5803674,0.014303416,0.0012391508,0.010129541,0.9743279
SRR6264131,0.019501388,0.001280874,0.026041925,0.9531758
SRR5610064,0.012242705,0.0009112954,0.003917426,0.9829286
SRR5649142,0.027174532,0.00070756674,0.005615592,0.9665023
ERR209363,0.052347243,0.0009741187,0.003715098,0.94296354
SRR6182445,0.08944923,0.00035127997,0.009931594,0.9002679
SRR5802401,0.02902469,0.00048455596,0.007946283,0.96254444
SRR5650112,0.05602026,0.00088369846,0.0035015047,0.9395945
SRR6265243,0.004592359,0.010723025,0.069744766,0.9149399
ERR719382,0.019997299,0.0007867515,0.0044605136,0.9747554
SRR5579072,0.86586607,0.0061182976,0.011169732,0.116845906
SRR7464959,0.81198525,0.0065244436,0.015073448,0.16641688
SRR5079192,0.011908948,0.0007523298,0.0028399527,0.98449874
ERR719598,0.039584875,0.0007029176,0.006516278,0.9531959
SRR5079221,0.24900883,0.00020173192,0.016103745,0.73468566
SRR2914271,0.93993324,0.0032571554,0.0037289262,0.053080678
SRR5803793,0.012397468,0.00084006786,0.0042877197,0.98247474
SRR5079143,0.011700034,0.00074112415,0.002859503,0.98469937
SRR5648923,0.5378374,0.0011929274,0.010856807,0.45011288
SRR5637793,0.013060361,0.0019049942,0.013486713,0.97154796
SRR5580534,0.032566458,0.0006685853,0.015147358,0.9516176
ERR719897,0.03528896,0.0006736517,0.0060212016,0.95801616
SRR5601962,0.025124043,0.0008087754,0.010808498,0.9632587
SRR5648839,0.009084523,0.0015515089,0.0056464076,0.98371756
SRR5637786,0.031525344,0.0010266602,0.0036539733,0.963794
SRR6265124,0.013222039,0.00083097816,0.0030306578,0.98291636
SRR6264858,0.17080104,0.0026520789,0.4387493,0.3877976
ERR720223,0.08499947,0.00039625168,0.011102885,0.9035014
SRR5651431,0.11956936,0.0007711947,0.0052365363,0.8744229
ERR209269,0.0948959,0.0013349056,0.0033161342,0.9004531
SRR5291034,0.019812971,0.0004964769,0.004208505,0.97548205
SRR5629154,0.01346457,0.0007703006,0.0029093027,0.9828558
SRR5428904,0.02873989,0.010420723,0.96083945,0.0
SRR5813359,0.01735136,0.001010865,0.0023413897,0.9792964
SRR5202921,0.011326164,0.0015405416,0.0066937506,0.98043954
SRR5983414,0.66991603,0.0061258674,0.10005987,0.22389823
SRR5429290,0.054041445,0.87330335,0.07265518,0.0
SRR5079234,0.01632148,0.00089761615,0.002800256,0.97998065
SRR1008950,0.9469289,0.0032913387,0.0029618442,0.0468179
SRR6424740,0.14069363,0.00022125244,0.21883813,0.640247
SRR5903344,0.06656104,0.0003581941,0.007314354,0.9257664
SRR5803792,0.009908259,0.001222223,0.005808383,0.98306113
SRR6901816,0.028504312,0.0010648966,0.0029869974,0.9674438
SRR5763475,0.011401355,0.00072562695,0.0028939247,0.9849791
ERR209680,0.8810756,0.0038127303,0.0063430965,0.10876858
ERR209428,0.01418367,0.0006671548,0.003341645,0.98180753
SRR5637810,0.028710395,0.00085535645,0.0031348467,0.9672994
SRR5429122,0.0069352686,0.024209589,0.050041854,0.9188133
SRR5431526,0.012472779,0.0056880414,0.06845987,0.9133793
SRR5431519,0.011400968,0.00072559714,0.002893895,0.9849795
SRR5548945,0.89520013,0.025381004,0.07941884,0.0
SRR6331225,0.028622359,0.0008459687,0.0043097436,0.9662219
SRR5548577,0.9428344,0.003235966,0.0034876168,0.0504421
SRR5648788,0.01821363,0.00069743395,0.003383696,0.97770524
SRR5429195,0.14518982,0.7844637,0.0703465,0.0
SRR5757771,0.021429718,0.015716285,0.08583033,0.8770237
ERR719607,0.028780371,0.0007028878,0.005838752,0.964678
SRR5610117,0.0142766535,0.0008366704,0.0037523806,0.9811343
SRR5650078,0.8899312,0.008134723,0.0045617223,0.09737235
SRR5549007,0.94454265,0.00413388,0.005489886,0.045833588
SRR5649196,0.006889403,0.0026403368,0.014186174,0.9762841
SRR5078855,0.010360032,0.0011302531,0.004571706,0.983938
SRR6265629,0.029820262,0.009983517,0.9601962,0.0
ERR525822,0.13779762,0.0001270473,0.09837797,0.7636974
SRR5548975,0.9451058,0.0032355785,0.003129512,0.048529148
SRR064876,0.94563127,0.0040642917,0.0049504936,0.04535389
ERR321370,0.0147224665,0.0009429455,0.0046551526,0.97967947
SRR5602162,0.073372334,0.0006958544,0.04249364,0.88343817
SRR6264900,0.013323277,0.0007851124,0.002864331,0.9830273
ERR525917,0.13718468,0.000120670185,0.0331347,0.8295599
SRR5343196,0.0092071295,0.00130108,0.004851073,0.9846407
ERR209279,0.11146808,9.4265626e-05,0.020210445,0.86822724
SRR5803633,0.003142804,0.013614267,0.06858295,0.91466
SRR5580500,0.019596636,0.0007507205,0.0034552515,0.97619736
ERR525853,0.013142139,0.00075277686,0.0028774738,0.9832276
SRR6264862,0.0107522905,0.00096169114,0.003955543,0.9843305
SRR5203307,0.018482447,0.0012498498,0.0030545294,0.97721314
ERR719082,0.015770167,0.0010603964,0.004163593,0.9790058
SRR5548520,0.9469946,0.0039067864,0.00429523,0.04480338
SRR6182386,0.02371341,0.0012781322,0.0020157993,0.97299266
SRR5399515,0.011401564,0.00072583556,0.0028956532,0.98497695
SRR6264082,0.026568264,0.0010216236,0.0034261346,0.968984
SRR5602232,0.007537484,0.004443556,0.032046348,0.9559726
SRR5813433,0.030792952,0.0008662343,0.0035547018,0.9647861
ERR209353,0.017887324,0.0009190142,0.004025817,0.97716784
ERR719051,0.011498451,0.0030885339,0.012517482,0.9728955
SRR5196148,0.009423494,0.0014284253,0.0067402124,0.98240787
SRR6264769,0.014201611,0.00074610114,0.0030205548,0.9820317
SRR6265025,0.0036213994,0.020621747,0.18916425,0.7865926
SRR051677,0.079223454,0.023499906,0.0067459643,0.8905307
ERR719987,0.017382741,0.0008007288,0.003346175,0.9784703
SRR7507704,0.011800021,0.0007647276,0.0030098557,0.9844254
SRR5866355,0.07444146,0.0005542934,0.0052894056,0.9197148
SRR5637791,0.012183309,0.00078743696,0.0032539964,0.98377526
SRR5629123,0.037650377,0.0007697046,0.021416247,0.9401637
ERR209567,0.30826843,0.0019004047,0.002880454,0.6869507
ERR209786,0.78049135,0.0020572245,0.0035476089,0.21390384
SRR5343138,0.009737372,0.0009327531,0.0037492514,0.9855806
SRR961823,0.36748147,0.00032180548,0.013109893,0.61908686
ERR321597,0.025535643,0.0007497668,0.0033814013,0.9703332
SRR6331045,0.011476368,0.00073727965,0.0029684901,0.98481786
SRR5651480,0.728179,0.0062529445,0.04406485,0.22150326
SRR7507362,0.013847023,0.006462246,0.020557493,0.95913327
SRR064903,0.9449936,0.003358245,0.0034061968,0.048241973
SRR5079081,0.011400968,0.00072559714,0.002893895,0.9849795
SRR7507559,0.01256156,0.000780046,0.0029152632,0.98374313
SRR6265136,0.011741966,0.000736624,0.002876103,0.9846453
SRR5203067,0.009831756,0.0014150441,0.0046652257,0.98408794
SRR5796809,0.0028700829,0.02002281,0.13296908,0.844138
ERR719697,0.04131511,0.0010466278,0.004255682,0.9533826
SRR6724457,0.9395103,0.003446281,0.0041761696,0.052867293
ERR719174,0.03683737,0.0008620918,0.0069440305,0.9553565
SRR5610008,0.0089811385,0.0015082955,0.005576849,0.9839337
SRR6331437,0.011177123,0.0008250475,0.0034558475,0.984542
SRR3400444,0.011587352,0.00073352456,0.00286296,0.9848162
SRR5757779,0.30404168,0.000436157,0.077174485,0.61834764
SRR5947852,0.6235595,0.0053108335,0.06429133,0.3068384
SRR5079018,0.024408728,0.002897352,0.025206715,0.94748724
SRR5431389,0.01319626,0.00067031384,0.0033014417,0.98283195
SRR6264114,0.085050344,0.0008311868,0.054727197,0.8593913
SRR6724570,0.044514984,0.0011267364,0.0034933686,0.9508649
ERR525912,0.03592202,0.001645565,0.002771467,0.95966095
SRR5399245,0.27973527,0.0004723966,0.008388758,0.7114036
ERR719346,0.022235096,0.0007353127,0.007158041,0.9698715
ERR695607,0.020614058,0.0006329119,0.004938543,0.9738145
SRR5399639,0.84007955,0.0029662848,0.002997607,0.15395653
SRR1930777,0.22468713,0.0008326769,0.0052574575,0.76922274
SRR5429278,0.13327605,0.7863224,0.08040155,0.0
SRR5602195,0.038959056,0.00047388673,0.0071629286,0.9534041
SRR6182545,0.017777324,0.00075528026,0.0035897791,0.9778776
SRR2914170,0.62594885,0.0016850829,0.0047017336,0.36766434
SRR5866253,0.019153535,0.0014683902,0.004910052,0.974468
SRR5495964,0.9279872,0.011156827,0.055090874,0.0057650805
SRR5649166,0.011072606,0.00096046925,0.0043791533,0.98358774
SRR5648962,0.028820515,0.0008828342,0.003449738,0.96684694
SRR5580502,0.048508048,0.0006377697,0.009774029,0.94108015
ERR209139,0.048367977,0.0011438429,0.0027659237,0.94772226
SRR1766060,0.020356983,0.0006273091,0.0059765577,0.97303915
SRR6281246,0.011712849,0.0008867681,0.0038407743,0.9835596
SRR5813477,0.018018603,0.00093084574,0.002639532,0.978411
SRR6024859,0.010762155,0.0012937784,0.004588872,0.98335516
SRR6876204,0.61014277,0.0037289858,0.001850456,0.38427782
SRR6901836,0.04159084,0.001262784,0.0027314723,0.9544149
SRR1687039,0.44961658,0.0018241107,0.0033701658,0.54518914
SRR5866300,0.025713623,0.0007955134,0.0042594373,0.9692314
SRR5813317,0.014085591,0.00083738565,0.0029839277,0.9820931
SRR5757826,0.378847,0.009195238,0.13516232,0.47679543
ERR720139,0.06875038,0.00039881468,0.011172801,0.919678
SRR6281236,0.015462995,0.00091329217,0.005335629,0.97828805
SRR5813237,0.014365852,0.00081959367,0.003185302,0.98162925
ERR209318,0.08019903,0.0011397302,0.0034751892,0.91518605
SRR5343088,0.011402965,0.000739485,0.0029592812,0.98489827
SRR5343086,0.009105325,0.0010962486,0.004314631,0.98548377
SRR5610059,0.0116509795,0.0010001063,0.0045764744,0.98277247
ERR525991,0.016638637,0.0012803376,0.006804943,0.9752761
ERR634987,0.13515005,6.742806e-05,0.02278629,0.84199625
