,root:Diseases:Digestive System Diseases:Gastrointestinal Diseases,root:Diseases:Digestive System Diseases:Liver Diseases,root:Diseases:Hemic and Lymphatic Diseases:Hematologic Diseases,root:Infections:Bacterial Infections and Mycoses:Bacterial Infections,Unknown
ERR209675,0.76035964,0.028008163,0.0015914738,0.001337707,0.20870298
SRR5203163,0.009540319,0.00039741397,0.00043657422,0.008681446,0.9809443
SRR5803647,0.02886334,0.0006441176,0.00044208765,0.0094225705,0.9606279
SRR5431376,0.010724068,0.00043395162,0.0004361868,0.008609951,0.9797958
SRR5601983,0.015421212,0.00057414174,0.0004967451,0.008432686,0.97507524
SRR5649133,0.013284177,0.00048032403,0.00043872,0.008600831,0.977196
SRR5078691,0.008746356,0.00039485097,0.00044685602,0.008310735,0.9821012
SRR5761684,0.010653406,0.0004350543,0.00044110417,0.008443594,0.98002684
SRR6265130,0.01269266,0.001868099,0.0015381277,0.007431507,0.97646964
SRR6724564,0.14918393,0.7755764,0.07021509,0.0050246785,0.0
ERR011153,0.06552538,0.001391679,0.00051930547,0.004684001,0.92787963
ERR719663,0.017470688,0.00052046776,0.0004068315,0.00959152,0.9720105
SRR5078819,0.007686019,0.00036126375,0.00043678284,0.008646697,0.98286927
ERR209743,0.55197525,0.0063425303,0.00065013766,0.002834022,0.43819803
ERR525772,0.55423003,0.0048960447,0.0006522238,0.0034419,0.43677974
SRR5983396,0.84603333,0.013430923,0.0017028153,0.024205327,0.1146276
SRR5761739,0.8639965,0.027953118,0.00093635917,0.0060141385,0.10109985
SRR6251516,0.026071638,0.00056511164,0.00037685037,0.010508746,0.9624777
ERR505091,0.4217228,0.005596429,0.0006622672,0.0024558902,0.5695626
SRR5203256,0.009455353,0.00039303303,0.0004708767,0.0076155066,0.9820652
SRR935737,0.5392379,0.111614585,0.024371713,0.0044595897,0.3203162
SRR6331150,0.92960835,0.012310982,0.0002978742,0.010992825,0.046789944
SRR5983474,0.43729824,0.0038173199,0.0003709793,0.008678466,0.54983497
SRR5078767,0.008852512,0.00039839745,0.00044855475,0.00827527,0.98202527
SRR6265343,0.08512166,0.0009771883,0.0005700588,0.039505392,0.87382567
SRR5803703,0.015529871,0.0006172955,0.0005994141,0.00731799,0.97593546
ERR321493,0.014678836,0.0011662543,0.0009937882,0.006989628,0.9761715
SRR6265375,0.009503841,0.00042197108,0.00046232343,0.008107096,0.9815048
ERR209288,0.016067445,0.0005403459,0.00046926737,0.007523805,0.97539914
ERR209090,0.0084890425,0.00038322806,0.00044301152,0.008426517,0.9822582
SRR5866299,0.12648219,0.0014947355,0.00048223138,0.005787164,0.86575365
SRR5866423,0.038398206,0.0012280941,0.00070911646,0.0063846707,0.9532799
SRR6182422,0.03336686,0.0007685721,0.0004982352,0.0066284835,0.95873785
ERR209640,0.028532773,0.0007067621,0.00046637654,0.0073587596,0.9629353
SRR5983365,0.11538702,0.0017320812,0.00044474006,0.005719602,0.87671655
ERR695623,0.8671975,0.007055819,0.0005841255,0.03048107,0.0946815
SRR5580541,0.011632621,0.0004425645,0.00046798587,0.008226961,0.97922987
SRR6724483,0.17306544,0.72737044,0.09588135,0.0036827705,0.0
SRR5813372,0.11293793,0.0016440153,0.00047042966,0.00593549,0.8790121
SRR5548552,0.93545836,0.010195553,0.0004416108,0.014224619,0.039679885
SRR5431556,0.007654518,0.00036010146,0.0004364252,0.008655667,0.9828933
SRR5548453,0.93689466,0.017323524,0.00042390823,0.007474363,0.03788358
ERR720027,0.0137178,0.0004633963,0.0004788339,0.0080447495,0.9772952
SRR6264934,0.19362116,0.0007764101,0.0006647408,0.14542952,0.65950817
ERR209351,0.029511273,0.0009589493,0.00052952766,0.006784886,0.96221536
SRR6265138,0.1719333,0.0019183755,0.0011153221,0.0017237663,0.82330924
ERR209329,0.029554427,0.0008171499,0.0004633069,0.0069968402,0.9621683
SRR2918686,0.038169473,0.00040647388,0.003338337,0.16107106,0.79701465
ERR719271,0.03306052,0.00088748336,0.00049853325,0.014113992,0.9514395
SRR6330998,0.025072843,0.00084772706,0.0005360544,0.0070899427,0.96645343
SRR6424589,0.007974774,0.003055334,0.03251341,0.04366976,0.9127867
SRR961833,0.019839227,0.0020103157,0.001370281,0.006693989,0.9700862
SRR5431546,0.0076052845,0.00035855174,0.00043606758,0.008671492,0.98292863
SRR5866292,0.012118995,0.0006388426,0.000605464,0.008337647,0.978299
SRR7507426,0.011321962,0.00045123696,0.00044605136,0.008380681,0.97940004
SRR6265634,0.009356409,0.0004144311,0.00046178699,0.00803417,0.9817332
SRR6724385,0.12665157,0.8061278,0.06258285,0.0046378304,0.0
DRR092051,0.12778214,0.0015340745,0.0010643601,0.0019041002,0.86771536
SRR6264941,0.098758936,0.0008428991,0.00036901236,0.045413584,0.85461557
SRR5548724,0.9586311,0.01388216,0.00029411912,0.008571267,0.018621325
ERR1809140,0.023490518,0.00065648556,0.0004453063,0.008180171,0.9672275
SRR5218356,0.10362077,0.013893753,0.0026394129,0.005900264,0.87394583
SRR7464887,0.031021804,0.000969857,0.0005542636,0.010150611,0.95730346
SRR2914126,0.012150407,0.00055125356,0.00052824616,0.0074648857,0.9793052
SRR1766042,0.009496361,0.0004184246,0.00045084953,0.008150697,0.9814837
SRR5650140,0.8628965,0.010371417,0.00041106343,0.0042741597,0.12204695
ERR209183,0.028969675,0.0006444454,0.00039890409,0.009695202,0.96029174
ERR719014,0.021620244,0.0004619956,0.00038284063,0.016106755,0.96142817
ERR719831,0.017664254,0.00051388144,0.00043433905,0.009393424,0.9719941
SRR6264753,0.013224572,0.00063458085,0.00055775046,0.007753849,0.9778292
SRR5580646,0.020902693,0.0005439222,0.00038811564,0.011856794,0.9663085
ERR209217,0.012147903,0.0004670918,0.00044420362,0.008350223,0.9785906
SRR5983362,0.654293,0.00907141,0.0005969107,0.0025920868,0.33344662
SRR5983468,0.78164244,0.008953571,0.0002848804,0.007853836,0.20126522
ERR321613,0.020275265,0.0007299781,0.0005235672,0.007437825,0.97103333
SRR5079254,0.15212291,0.0016181767,0.0011262596,0.0017090142,0.8434236
SRR6265349,0.01834035,0.0018775165,0.013674438,0.015256733,0.95085096
SRR5202967,0.01145485,0.0004259646,0.00043067336,0.009029388,0.97865915
ERR526001,0.09952998,0.0012577772,0.0010067225,0.0020858347,0.8961197
SRR5610147,0.01096949,0.0004711151,0.0004682243,0.007917166,0.980174
ERR011325,0.01602295,0.0006028712,0.00048935413,0.007005602,0.9758792
SRR5813415,0.051596463,0.0009059608,0.0005874336,0.0050067604,0.94190335
SRR5803781,0.045476437,0.0014491379,0.0007291138,0.0064679086,0.94587743
SRR1763578,0.8086133,0.014316112,0.00063452125,0.0021828413,0.17425323
SRR6251514,0.06577486,0.0066301525,0.0012168884,0.007055253,0.91932285
SRR6264819,0.008585602,0.0003836751,0.00045004487,0.008240432,0.9823402
SRR5637716,0.016557187,0.0015785694,0.0015134513,0.011082381,0.96926844
ERR719097,0.022324115,0.0006455183,0.0005094111,0.0064643323,0.97005665
SRR6265067,0.5626716,0.0035381913,0.00011050447,0.041006386,0.3926733
SRR5866361,0.09572968,0.0016486347,0.00036039948,0.009305477,0.8929558
SRR5549080,0.6587454,0.002905488,0.00028067827,0.036690295,0.30137813
SRR6264556,0.046761394,0.00060397387,0.00049605966,0.032223254,0.9199153
ERR209647,0.86727005,0.018323839,0.00052183867,0.00336653,0.11051774
SRR5650185,0.94776523,0.013336301,0.0002606511,0.0073666275,0.03127122
ERR719522,0.034808666,0.0006545782,0.00036039948,0.016763896,0.9474125
SRR3400440,0.5327907,0.12766993,0.027584821,0.0009523034,0.3110022
SRR5813354,0.026624084,0.0005980432,0.0005249083,0.006265402,0.96598756
SRR6182326,0.019645095,0.00059616566,0.00049099326,0.012948602,0.96631914
SRR5866324,0.009459645,0.0009432137,0.05476573,0.176274,0.75855744
SRR6265157,0.011604607,0.009023249,0.7403036,0.118825376,0.12024319
ERR719460,0.023981094,0.00057154894,0.00035783648,0.0121515095,0.962938
SRR5548051,0.89481,0.013392687,0.0020352602,0.03646195,0.053300083
SRR5758135,0.013582736,0.00019046664,0.038962036,0.8875606,0.059704185
SRR5983382,0.19812682,0.014794737,0.0056495965,0.00264436,0.7787845
ERR321444,0.13260573,0.0024828315,0.00046113133,0.0050100386,0.85944027
SRR5429123,0.36001492,0.1279509,0.043336064,0.0012901425,0.467408
SRR5757865,0.013608724,0.00020736456,0.037053138,0.8839693,0.06516147
SRR6185276,0.013268173,0.0005134344,0.00046783686,0.007744938,0.97800565
SRR5648806,0.011004388,0.0006391704,0.000618428,0.008051038,0.979687
DRR092046,0.0091949105,0.0027401447,0.014724195,0.7533287,0.22001207
SRR5580585,0.031187534,0.0008085966,0.00053849816,0.010282248,0.9571831
SRR5343054,0.007983685,0.00036999583,0.00043937564,0.008549213,0.98265773
SRR5343076,0.009041369,0.00040555,0.0004492104,0.008251488,0.9818524
SRR1765956,0.21923685,0.0025435984,0.0006071031,0.004003763,0.7736087
ERR719772,0.020032734,0.0005912483,0.0004506111,0.00783366,0.97109175
SRR6264468,0.15426436,0.0007261634,0.00015953183,0.10280195,0.742048
ERR720098,0.040774584,0.01002264,0.010525018,0.0054121017,0.9332657
SRR6724579,0.156656,0.80368507,0.036749586,0.0029093104,0.0
SRR6264009,0.39385962,0.026281238,0.007845581,0.004642457,0.56737113
SRR5579064,0.03702721,0.00058192015,0.0002964735,0.021741122,0.9403533
ERR525752,0.009411186,0.0007367432,0.0007394552,0.008280128,0.98083246
SRR5428894,0.017609939,0.016537556,0.87357837,0.09227411,0.0
ERR011321,0.029717833,0.0007648468,0.0005071163,0.006354451,0.9626558
ERR321576,0.027140915,0.00082084537,0.0004685223,0.008566856,0.96300286
ERR505084,0.043715537,0.0007289946,0.0004567802,0.007802367,0.9472963
SRR7464964,0.03483832,0.0057870746,0.4937505,0.28861523,0.17700887
SRR5802236,0.009510964,0.00041234493,0.00044688582,0.008328587,0.9813012
SRR5802277,0.010532111,0.00044807792,0.00045785308,0.007917851,0.9806441
SRR1763691,0.18477955,0.0024182498,0.00047937036,0.0054425597,0.80688024
SRR6265080,0.009190917,0.0004172325,0.00045579672,0.008587122,0.98134893
SRR5580436,0.013092339,0.00048816204,0.00047302246,0.008131176,0.9778153
SRR5648892,0.02430877,0.0006148517,0.00041741133,0.008875936,0.965783
SRR5610014,0.010459423,0.00042676926,0.00048065186,0.00791356,0.98071957
ERR719800,0.013109475,0.00044301152,0.0003991723,0.010261238,0.9757871
SRR6331180,0.02365157,0.0005750954,0.00065997243,0.0044106245,0.97070277
SRR5602239,0.1974234,0.0030235946,0.0022173226,0.04791376,0.74942195
SRR5196163,0.08338028,0.002048403,0.0008379817,0.003946662,0.9097867
SRR5796755,0.0106904805,0.00044372678,0.00045999885,0.007869273,0.9805365
SRR5650125,0.011962473,0.000561893,0.00052914023,0.008150756,0.97879577
SRR5447046,0.1085853,0.00048226118,0.00048479438,0.18173692,0.70871073
SRR6265614,0.011819214,0.000431031,0.00041255355,0.009738743,0.9775984
ERR321480,0.025261492,0.000643909,0.0005323589,0.0063497126,0.96721256
SRR3400455,0.21644002,0.010033041,0.0052645504,0.0013745129,0.7668879
SRR6265675,0.0511173,0.0012845695,0.010873109,0.1338993,0.8028257
SRR5343067,0.008272439,0.00037756562,0.00044190884,0.008462131,0.98244596
SRR7507550,0.010425597,0.0030831099,0.003995329,0.010617852,0.9718781
SRR6330878,0.013508648,0.00044345856,0.00041148067,0.009732217,0.9759042
ERR011214,0.026984692,0.000695765,0.00044572353,0.007819653,0.96405417
SRR5218320,0.3237127,0.0034357905,0.0012529194,0.0013738871,0.67022467
SRR5202988,0.015304565,0.0005892217,0.0010419786,0.009845734,0.9732185
SRR6331236,0.013144791,0.00049328804,0.00044253469,0.0084094405,0.97751
SRR5648943,0.018467277,0.0006161034,0.00080010295,0.0069334507,0.97318304
SRR6264016,0.0075992644,0.00035837293,0.00043591857,0.0086734,0.98293304
ERR209883,0.91648674,0.022169739,0.0006183088,0.0031804442,0.057544768
ERR719890,0.023552299,0.0006554127,0.00045320392,0.00869754,0.96664155
SRR5343078,0.008218706,0.00037679076,0.00044205785,0.008457333,0.9825051
SRR6264315,0.008479238,0.0003991425,0.0004556775,0.008413345,0.9822526
ERR720160,0.017238647,0.0005452931,0.0005107224,0.006562829,0.9751425
ERR011102,0.01730591,0.0005528927,0.0004580319,0.00989753,0.97178566
SRR5648846,0.0120176375,0.00048720837,0.00047165155,0.007743448,0.97928005
SRR6264762,0.007739067,0.00036749244,0.00044220686,0.0086325705,0.98281866
SRR5580485,0.008676648,0.00038850307,0.00044760108,0.008291125,0.9821961
ERR719502,0.01687935,0.0005515218,0.00046005845,0.009279102,0.97282994
SRR5580516,0.019493341,0.00057691336,0.0005311966,0.008617848,0.97078073
SRR6264798,0.010300547,0.0013149977,0.0013029277,0.008293986,0.97878754
SRR051707,0.027586102,0.0006688535,0.000402838,0.009739548,0.9616027
SRR5761670,0.008036047,0.0003761053,0.00044327974,0.008539826,0.98260474
SRR5813394,0.021503389,0.00059756637,0.00044468045,0.008034915,0.9694195
SRR5983397,0.7343236,0.005066395,0.00021058321,0.011696935,0.24870247
SRR5803662,0.012996644,0.0005199611,0.00047373772,0.0074332952,0.97857636
SRR5580440,0.014675438,0.0005363524,0.0005246997,0.008090317,0.97617316
ERR321414,0.028102487,0.0007148087,0.00044199824,0.007601857,0.9631388
ERR719955,0.024968445,0.00046047568,0.0003041625,0.0176723,0.9565946
SRR5866329,0.011910677,0.00047433376,0.0004784763,0.007452965,0.9796835
ERR209869,0.61767805,0.0038337708,0.00046730042,0.0055322647,0.37248862
SRR6264921,0.0122178495,0.00059723854,0.0006673336,0.0077631176,0.97875446
SRR5399479,0.008452028,0.00042071939,0.0004772544,0.008435816,0.9822142
SRR5983408,0.5166225,0.0024908185,0.0012466311,0.10754135,0.37209868
SRR5758016,0.028750688,0.0010984242,0.0184308,0.20543426,0.7462858
SRR5602285,0.010018259,0.0005495846,0.00080642104,0.011434495,0.9771912
SRR6265369,0.056357592,0.012779683,0.042612225,0.8194294,0.06882107
ERR720113,0.03474459,0.0093896985,0.010106415,0.005426526,0.9403328
SRR5078585,0.06956026,0.0010320246,0.00090548396,0.0025191903,0.9259831
ERR719917,0.011493921,0.0004312098,0.00042325258,0.009096473,0.97855514
ERR719555,0.014300853,0.0005096793,0.00044175982,0.008851439,0.97589624
SRR3313038,0.06120959,0.00093081594,0.0004349351,0.008045942,0.92937875
ERR011220,0.023100108,0.0005322397,0.0004298687,0.011993706,0.9639441
SRR1008943,0.94700545,0.011818558,0.0003104508,0.010632366,0.030233145
SRR6182304,0.04987946,0.00026395917,9.796215e-05,0.10319829,0.84656036
SRR6182472,0.05476764,0.004033625,0.0013949573,0.0045422018,0.9352616
ERR634975,0.017358392,0.0005144775,0.00040739775,0.009686828,0.9720329
ERR719107,0.025619239,0.00070011616,0.00051251054,0.0062924325,0.9668757
SRR5650076,0.29752275,0.0055782497,0.00086164474,0.0038158894,0.69222146
SRR5757831,0.76411057,0.021324962,0.0013332665,0.00043600798,0.2127952
ERR209365,0.060758054,0.0026121438,0.0005504489,0.0060406923,0.9300387
SRR6265643,0.039533436,0.00057321787,0.011330038,0.27957317,0.66899014
SRR5757780,0.0019004778,0.0036222676,0.035277143,0.9592001,0.0
SRR5079055,0.58356553,0.005452335,0.0003734529,0.005807966,0.40480065
SRR6357160,0.008448541,0.00038570166,0.00044292212,0.008417517,0.9823053
SRR6724447,0.2689215,0.71165603,0.01342327,0.005999117,0.0
SRR7690139,0.7523922,0.020140946,0.0007826388,0.0026698112,0.2240144
SRR5428880,0.15294006,0.16704056,0.65992475,0.020094546,0.0
ERR719560,0.014488429,0.00051528215,0.00044253469,0.008936554,0.9756172
SRR5203280,0.010409892,0.00043934584,0.00045728683,0.008009553,0.9806839
ERR209423,0.019296795,0.0005558431,0.00044304132,0.009337723,0.9703666
SRR7507598,0.1521129,0.027744442,0.011695087,0.0023714304,0.80607617
ERR525955,0.023873419,0.00060129166,0.00039324164,0.009907812,0.96522427
ERR719470,0.02329284,0.0005787611,0.00036895275,0.0116099715,0.9641495
SRR1765945,0.10204902,0.00065788627,0.00016739964,0.041282803,0.8558429
SRR6264481,0.009401917,0.00040489435,0.00044369698,0.008402705,0.9813468
SRR5649197,0.00960207,0.0004133582,0.00045365095,0.008150816,0.9813801
SRR6185293,0.011527389,0.00046414137,0.00045263767,0.008118272,0.9794376
ERR209476,0.019750565,0.000577122,0.00042238832,0.009362578,0.9698874
SRR6331358,0.010348767,0.00044441223,0.00045755506,0.007948577,0.9808007
SRR5648836,0.008147508,0.0003759265,0.00044071674,0.008499384,0.98253644
SRR5091516,0.014387608,0.00049838424,0.00044351816,0.008498788,0.97617173
ERR719992,0.0130162835,0.00044953823,0.000420928,0.009229332,0.9768839
ERR719851,0.012077153,0.00045588613,0.00046402216,0.007815897,0.979187
SRR7507716,0.04271716,0.0013730228,0.00052055717,0.006665677,0.94872355
SRR6264229,0.016833961,0.00031793118,0.047103524,0.78941756,0.14632702
ERR209845,0.13509849,0.0016355813,0.0003629923,0.008823544,0.85407937
SRR5813223,0.030982345,0.00070363283,0.0004351437,0.007750243,0.96012866
SRR6265624,0.01131472,0.00047281384,0.00046786666,0.0077170134,0.98002756
ERR1809153,0.011587024,0.00045633316,0.00046122074,0.009162426,0.978333
SRR5602318,0.06455284,0.0007426739,0.00029677153,0.023475528,0.9109322
ERR719975,0.04045099,0.00051409006,0.00024858117,0.023808002,0.93497837
SRR5203002,0.015750736,0.0022567213,0.0029928684,0.013449788,0.9655499
SRR6265228,0.016668618,0.00052940845,0.00041550398,0.009369165,0.97301733
SRR6724529,0.044660658,0.4898946,0.038719743,0.005376518,0.4213485
SRR6935818,0.016347826,0.0005340874,0.00045990944,0.0077967644,0.9748614
SRR5196128,0.0121433735,0.0069487095,0.114613146,0.037106365,0.8291884
SRR5548149,0.38535604,0.0010121763,0.00026082993,0.14462772,0.4687432
SRR5610119,0.010807991,0.00044330955,0.00044819713,0.008222163,0.98007834
SRR5866468,0.03819877,0.0012906194,0.00063702464,0.005962223,0.95391136
SRR6264681,0.011723191,0.00047910213,0.00047931075,0.00746879,0.9798496
SRR6264777,0.063969165,0.0008137524,0.001295954,0.0028844178,0.9310367
SRR6265670,0.0141882,0.00056421757,0.00050807,0.008269519,0.97647
ERR719850,0.0119873285,0.00045359135,0.00045916438,0.007961512,0.9791384
SRR5218392,0.927825,0.025954962,0.0006698668,0.008099139,0.03745109
ERR321089,0.011434376,0.00047156215,0.00046384335,0.007741958,0.97988826
SRR1763571,0.2384426,0.002217412,0.0005322099,0.009044707,0.7497631
SRR5548363,0.92579365,0.014791459,0.000759989,0.015969187,0.042685747
SRR5610143,0.023740381,0.00034454465,0.00021448731,0.02890271,0.94679785
SRR6330950,0.013216525,0.0004760921,0.00048437715,0.008486807,0.97733617
SRR1766030,0.023044586,0.0005711019,0.00042539835,0.012890667,0.96306825
ERR209220,0.2679752,0.0033397675,0.00047397614,0.0044927895,0.7237183
ERR526029,0.03614065,0.0007686913,0.0007158518,0.0037564635,0.95861834
ERR1823600,0.040108025,0.00089624524,0.0006198585,0.019607902,0.93876797
SRR1009016,0.95889354,0.013814837,0.00025516748,0.0075478554,0.019488633
SRR6474207,0.021146238,0.00069504976,0.0005122125,0.0071332157,0.9705133
SRR6182531,0.010548949,0.00044965744,0.0004737079,0.008472174,0.9800555
SRR5218373,0.010890603,0.000456661,0.00046026707,0.007841617,0.98035085
SRR5903374,0.010521412,0.00037395954,0.00037705898,0.011090159,0.9776374
SRR5079220,0.013483077,0.0004943311,0.00047177076,0.0076529384,0.9778979
SRR6724411,0.0851384,0.75296503,0.15770976,0.0041868435,0.0
SRR6264216,0.01924172,0.0005938411,0.0004762411,0.008498073,0.9711901
SRR5813366,0.034388363,0.00074371696,0.00045406818,0.007612735,0.9568011
ERR720094,0.013505638,0.0004861951,0.00057291985,0.008229375,0.9772059
SRR5711553,0.012606204,0.0011133552,0.010167271,0.03914371,0.93696946
SRR5429286,0.017417844,0.016336452,0.8744853,0.09176041,0.0
SRR5757881,0.01285845,0.0006480217,0.00057578087,0.0077216625,0.9781961
SRR5649077,0.026390672,0.0007068515,0.0005169213,0.0065966547,0.9657889
SRR6264845,0.013849407,0.00046423078,0.00043308735,0.0087815225,0.9764718
SRR5649044,0.043699563,0.0003516376,0.00018793344,0.036056787,0.9197041
ERR719836,0.017014444,0.0005067587,0.00043541193,0.0093849,0.9726585
SRR5757965,0.046781063,0.00030389428,0.007825106,0.61516625,0.3299237
SRR5648882,0.013720363,0.00078448653,0.0007046461,0.007330805,0.97745967
SRR2914178,0.0134984255,0.0006355345,0.000554204,0.00739643,0.9779154
SRR6264264,0.012886047,0.00058317184,0.0007506013,0.0077722073,0.978008
SRR5203330,0.014183283,0.0004929304,0.0007017255,0.00849691,0.9761251
SRR5396464,0.019202143,0.0009278655,0.0010107756,0.007555723,0.97130346
ERR719719,0.036332518,0.0010526478,0.0006650984,0.010337681,0.95161206
SRR5079006,0.021246225,0.0005874932,0.0006046295,0.004989743,0.9725719
SRR6265659,0.9441324,0.013965249,0.00042900443,0.010960937,0.030512452
SRR6474275,0.8465731,0.011414021,0.00033652782,0.006116897,0.13555944
SRR5078690,0.0076656044,0.0003604591,0.00043651462,0.00865218,0.98288524
SRR5813410,0.01789999,0.00073483586,0.00057658553,0.007649988,0.9731386
SRR5202876,0.012633681,0.0006080866,0.00058302283,0.0097004175,0.97647476
SRR5802400,0.012239546,0.0011001229,0.000998944,0.0074407756,0.9782206
SRR5078827,0.045541078,8.184419e-05,0.0013575554,0.7372837,0.2157358
SRR069226,0.015406758,0.00047373772,0.0005683899,0.005553007,0.97799814
SRR5629091,0.67561185,0.0039447844,0.00026801229,0.011134267,0.30904114
ERR719490,0.034210235,0.00067943335,0.0004094839,0.020966887,0.94373393
SRR5610140,0.015824586,0.00051766634,0.0004529357,0.0086959,0.9745089
ERR526003,0.012360394,0.00047814846,0.00047823787,0.0073599517,0.97932327
SRR5648804,0.009978384,0.00050607324,0.0005260706,0.008155525,0.98083395
SRR5803710,0.009380221,0.00041401386,0.0004492402,0.0081986785,0.98155785
SRR2914206,0.09920946,0.0020587742,0.00070920587,0.0035690367,0.8944535
SRR5761687,0.011580169,0.00044202805,0.00042891502,0.0089043975,0.9786445
ERR719544,0.08507198,0.0007984042,0.00022938848,0.026348501,0.8875517
ERR719259,0.027372807,0.0007048547,0.00048327446,0.0071341097,0.9643049
SRR5802190,0.012675911,0.00043547153,0.0003978014,0.010105222,0.9763856
SRR6683575,0.011140287,0.00021731853,0.0027224123,0.080358624,0.9055613
ERR719045,0.016409725,0.0007175505,0.0010810196,0.0096253455,0.97216636
SRR1185489,0.09311977,0.0009967983,0.0011351407,0.0017209947,0.9030273
SRR6724393,0.13808772,0.78483677,0.07261436,0.004461164,0.0
SRR5866544,0.06003353,0.00070407987,0.00059494376,0.0050892234,0.93357825
SRR6331375,0.010131329,0.00014513731,0.0060333908,0.17416576,0.8095244
ERR209367,0.061707377,0.0022098422,0.0005544126,0.0055417717,0.9299866
SRR5548367,0.81619614,0.007304102,0.0047294796,0.11183983,0.059930384
SRR5802301,0.021573424,0.0005619228,0.00038546324,0.010992825,0.96648633
SRR5343048,0.00780347,0.00036361814,0.0004389286,0.008571655,0.9828223
ERR719395,0.012327939,0.00046867132,0.0004555285,0.008167088,0.9785808
SRR5602289,0.010915637,0.00046649575,0.00047016144,0.007880956,0.98026675
ERR525883,0.17606539,0.0004553795,0.0009304881,0.47930494,0.34324384
SRR5399534,0.026110768,0.0018446445,0.0012914538,0.0056611896,0.96509194
ERR209270,0.11201143,0.0016266108,0.00041341782,0.007859796,0.8780887
SRR6265149,0.01330474,0.0005109012,0.00048407912,0.014270365,0.97142994
SRR5078995,0.007795304,0.00036466122,0.0004377663,0.008648783,0.9827535
SRR5548075,0.9519908,0.014521211,0.0002542138,0.008216828,0.025017023
SRR6331425,0.010197341,0.0005890727,0.0010099411,0.013774931,0.9744287
SRR6450977,0.08286846,0.0013258159,0.00043532252,0.01015389,0.9052165
SRR1200244,0.03348266,0.026001107,0.86376715,0.07674909,0.0
SRR6935901,0.8279572,0.012362897,0.0006991923,0.0038037896,0.15517694
SRR5648807,0.01456061,0.0013795495,0.001167655,0.008017004,0.9748752
SRR5650172,0.8151666,0.03065157,0.0005785823,0.0036016107,0.15000165
SRR5078956,0.007714838,0.00036212802,0.00043696165,0.008636653,0.9828494
SRR6264466,0.008710593,0.00039693713,0.00045374036,0.008270353,0.9821684
SRR5429215,0.01711641,0.016141675,0.874533,0.09220892,0.0
ERR209170,0.013320953,0.0004914701,0.00046560168,0.00768438,0.9780376
SRR6474234,0.07933888,0.0012741089,0.00037011504,0.00883314,0.9101838
SRR5429114,0.038929213,0.0286754,0.8582417,0.074153714,0.0
SRR2914200,0.07104799,0.0009881854,0.00092852116,0.0023977458,0.92463756
ERR209805,0.6282728,0.34378254,0.021340277,0.006604343,0.0
SRR5651482,0.78360164,0.012953907,0.0007723868,0.0013002455,0.20137191
ERR719665,0.016133219,0.0005206764,0.0004297197,0.0087298155,0.97418654
SRR6264085,0.016067773,0.0006144345,0.0005093813,0.006931126,0.9758773
SRR1763615,0.57104975,0.004810244,0.00063574314,0.0033662915,0.42013794
SRR7507464,0.020901024,0.00058078766,0.0006684363,0.005508065,0.97234166
SRR5650110,0.53526396,0.027033836,0.0018848181,0.0028591156,0.43295825
ERR720019,0.016371697,0.0005158484,0.00044116378,0.00841251,0.9742588
SRR6264133,0.025985122,0.000618875,0.0006660819,0.0042455196,0.9684844
SRR6264637,0.008540541,0.00037881732,0.00045907497,0.008299291,0.9823223
SRR6264850,0.008032471,0.0004016161,0.0004709661,0.008558422,0.98253655
ERR719590,0.033992648,0.0013997853,0.00079351664,0.009198338,0.9546157
SRR5763457,0.01348564,0.00066807866,0.0005966425,0.0072803795,0.9779693
SRR6265350,0.009441525,0.00066778064,0.00070539117,0.008195281,0.98099005
SRR5078599,0.008277327,0.00038015842,0.00044167042,0.008465499,0.98243535
ERR011274,0.011402696,0.00043788552,0.00042641163,0.008947432,0.9787856
SRR5078714,0.007950366,0.00041988492,0.0004900396,0.008585036,0.9825547
SRR5757783,0.015001655,0.00020626187,0.032405823,0.8574477,0.094938576
SRR5947825,0.30384213,0.0036423802,0.00049591064,0.0042341948,0.6877854
SRR6264925,0.017730415,0.010325193,0.009021968,0.0051905513,0.95773184
SRR5983303,0.06869754,0.0012697577,0.00054216385,0.0055786967,0.9239118
SRR5757789,0.90181637,0.012688965,0.0023708642,0.04313293,0.039990902
SRR7507613,0.07041007,0.002646029,0.00073480606,0.005130172,0.9210789
SRR5580428,0.014425039,0.00049343705,0.00049474835,0.008182943,0.97640383
SRR5431399,0.030953705,0.00040271878,0.0002501011,0.03000623,0.9383873
SRR6331009,0.009934932,0.0010286272,0.0009678304,0.00821498,0.97985363
SRR6331203,0.013347715,0.0004865229,0.000561744,0.008413762,0.97719026
SRR5079086,0.64075917,0.00834021,0.0005428791,0.003198117,0.34715962
SRR6264942,0.012551665,0.00048187375,0.00044891238,0.008277565,0.97824
SRR2918835,0.84585524,0.07938698,0.00091162324,0.004536301,0.06930995
SRR6264384,0.0077022314,0.0003617406,0.00043684244,0.008640528,0.98285866
SRR6264307,0.009459943,0.0004234016,0.00045621395,0.008156478,0.98150396
SRR5757855,0.02006653,0.00024721026,0.025181562,0.80792224,0.14658248
ERR526009,0.009211153,0.00041773915,0.00047025084,0.008409888,0.98149097
SRR7507372,0.08251014,0.024898857,0.018940896,0.001965046,0.871685
SRR5428911,0.05472682,0.0398418,0.8392438,0.0661875,0.0
SRR5203386,0.00960958,0.00041943789,0.00047257543,0.007981628,0.9815168
