,root:Engineered:Food_production,root:Environmental:Aquatic,root:Environmental:Terrestrial,root:Host-associated:Birds,root:Host-associated:Fish,root:Host-associated:Human,root:Host-associated:Mammals,root:Host-associated:Plants,Unknown
SRR4324469,0.0006541717,0.9339439,0.02212342,0.0072222943,0.0063423566,0.0077893445,0.006590957,0.015333485,0.0
SRR3732881,0.0006541717,0.9339439,0.02212342,0.0072222943,0.0063423566,0.0077893445,0.006590957,0.015333485,0.0
SRR3778298,0.0006541717,0.9339439,0.02212342,0.0072222943,0.0063423566,0.0077893445,0.006590957,0.015333485,0.0
SRR3748541,0.0006541717,0.9339439,0.02212342,0.0072222943,0.0063423566,0.0077893445,0.006590957,0.015333485,0.0
SRR4324065,0.0006541717,0.9339439,0.02212342,0.0072222943,0.0063423566,0.0077893445,0.006590957,0.015333485,0.0
SRR3778111,0.0006541717,0.9339439,0.02212342,0.0072222943,0.0063423566,0.0077893445,0.006590957,0.015333485,0.0
SRR3732773,0.0006541717,0.9339439,0.02212342,0.0072222943,0.0063423566,0.0077893445,0.006590957,0.015333485,0.0
SRR3777942,0.0006541717,0.9339439,0.02212342,0.0072222943,0.0063423566,0.0077893445,0.006590957,0.015333485,0.0
SRR3748756,0.0006541717,0.9339439,0.02212342,0.0072222943,0.0063423566,0.0077893445,0.006590957,0.015333485,0.0
SRR3778009,0.0006541717,0.9339439,0.02212342,0.0072222943,0.0063423566,0.0077893445,0.006590957,0.015333485,0.0
SRR3748569,0.0006541717,0.9339439,0.02212342,0.0072222943,0.0063423566,0.0077893445,0.006590957,0.015333485,0.0
SRR3778242,0.0006541717,0.9339439,0.02212342,0.0072222943,0.0063423566,0.0077893445,0.006590957,0.015333485,0.0
SRR3778013,0.0006541717,0.9339439,0.02212342,0.0072222943,0.0063423566,0.0077893445,0.006590957,0.015333485,0.0
SRR4324467,0.0006541717,0.9339439,0.02212342,0.0072222943,0.0063423566,0.0077893445,0.006590957,0.015333485,0.0
SRR3748671,0.0006541717,0.9339439,0.02212342,0.0072222943,0.0063423566,0.0077893445,0.006590957,0.015333485,0.0
SRR3748565,0.0006541717,0.9339439,0.02212342,0.0072222943,0.0063423566,0.0077893445,0.006590957,0.015333485,0.0
SRR3748538,0.0006541717,0.9339439,0.02212342,0.0072222943,0.0063423566,0.0077893445,0.006590957,0.015333485,0.0
SRR3778097,0.0006541717,0.9339439,0.02212342,0.0072222943,0.0063423566,0.0077893445,0.006590957,0.015333485,0.0
SRR4324456,0.0006541717,0.9339439,0.02212342,0.0072222943,0.0063423566,0.0077893445,0.006590957,0.015333485,0.0
SRR3777917,0.0006541717,0.9339439,0.02212342,0.0072222943,0.0063423566,0.0077893445,0.006590957,0.015333485,0.0
SRR3732930,0.0006541717,0.9339439,0.02212342,0.0072222943,0.0063423566,0.0077893445,0.006590957,0.015333485,0.0
SRR4323989,0.0006541717,0.9339439,0.02212342,0.0072222943,0.0063423566,0.0077893445,0.006590957,0.015333485,0.0
SRR3778074,0.0006541717,0.9339439,0.02212342,0.0072222943,0.0063423566,0.0077893445,0.006590957,0.015333485,0.0
SRR3778072,0.0006541717,0.9339439,0.02212342,0.0072222943,0.0063423566,0.0077893445,0.006590957,0.015333485,0.0
SRR3748682,0.0006541717,0.9339439,0.02212342,0.0072222943,0.0063423566,0.0077893445,0.006590957,0.015333485,0.0
SRR3748744,0.0006541717,0.9339439,0.02212342,0.0072222943,0.0063423566,0.0077893445,0.006590957,0.015333485,0.0
SRR3732776,0.0006541717,0.9339439,0.02212342,0.0072222943,0.0063423566,0.0077893445,0.006590957,0.015333485,0.0
SRR3778267,0.0006541717,0.9339439,0.02212342,0.0072222943,0.0063423566,0.0077893445,0.006590957,0.015333485,0.0
SRR3778221,0.0006541717,0.9339439,0.02212342,0.0072222943,0.0063423566,0.0077893445,0.006590957,0.015333485,0.0
SRR3778036,0.0006541717,0.9339439,0.02212342,0.0072222943,0.0063423566,0.0077893445,0.006590957,0.015333485,0.0
SRR3778226,0.0006541717,0.9339439,0.02212342,0.0072222943,0.0063423566,0.0077893445,0.006590957,0.015333485,0.0
SRR3778312,0.0006541717,0.9339439,0.02212342,0.0072222943,0.0063423566,0.0077893445,0.006590957,0.015333485,0.0
SRR3732755,0.0006541717,0.9339439,0.02212342,0.0072222943,0.0063423566,0.0077893445,0.006590957,0.015333485,0.0
SRR3778376,0.0006541717,0.9339439,0.02212342,0.0072222943,0.0063423566,0.0077893445,0.006590957,0.015333485,0.0
SRR3778220,0.0006541717,0.9339439,0.02212342,0.0072222943,0.0063423566,0.0077893445,0.006590957,0.015333485,0.0
SRR3777956,0.0006541717,0.9339439,0.02212342,0.0072222943,0.0063423566,0.0077893445,0.006590957,0.015333485,0.0
SRR3732973,0.0006541717,0.9339439,0.02212342,0.0072222943,0.0063423566,0.0077893445,0.006590957,0.015333485,0.0
SRR3726458,0.0006541717,0.9339439,0.02212342,0.0072222943,0.0063423566,0.0077893445,0.006590957,0.015333485,0.0
SRR3732777,0.0006541717,0.9339439,0.02212342,0.0072222943,0.0063423566,0.0077893445,0.006590957,0.015333485,0.0
SRR3732948,0.0006541717,0.9339439,0.02212342,0.0072222943,0.0063423566,0.0077893445,0.006590957,0.015333485,0.0
SRR3732794,0.0006541717,0.9339439,0.02212342,0.0072222943,0.0063423566,0.0077893445,0.006590957,0.015333485,0.0
SRR3778276,0.0006541717,0.9339439,0.02212342,0.0072222943,0.0063423566,0.0077893445,0.006590957,0.015333485,0.0
SRR3732810,0.0006541717,0.9339439,0.02212342,0.0072222943,0.0063423566,0.0077893445,0.006590957,0.015333485,0.0
SRR3777941,0.0006541717,0.9339439,0.02212342,0.0072222943,0.0063423566,0.0077893445,0.006590957,0.015333485,0.0
SRR3778289,0.0006541717,0.9339439,0.02212342,0.0072222943,0.0063423566,0.0077893445,0.006590957,0.015333485,0.0
SRR3778126,0.0006541717,0.9339439,0.02212342,0.0072222943,0.0063423566,0.0077893445,0.006590957,0.015333485,0.0
SRR3778382,0.0006541717,0.9339439,0.02212342,0.0072222943,0.0063423566,0.0077893445,0.006590957,0.015333485,0.0
SRR3778101,0.0006541717,0.9339439,0.02212342,0.0072222943,0.0063423566,0.0077893445,0.006590957,0.015333485,0.0
SRR4324525,0.0006541717,0.9339439,0.02212342,0.0072222943,0.0063423566,0.0077893445,0.006590957,0.015333485,0.0
SRR3748594,0.0006541717,0.9339439,0.02212342,0.0072222943,0.0063423566,0.0077893445,0.006590957,0.015333485,0.0
SRR3748567,0.0006541717,0.9339439,0.02212342,0.0072222943,0.0063423566,0.0077893445,0.006590957,0.015333485,0.0
SRR3748743,0.0006541717,0.9339439,0.02212342,0.0072222943,0.0063423566,0.0077893445,0.006590957,0.015333485,0.0
SRR4303501,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR4303292,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR4304024,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR4303765,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR4304233,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR4303102,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR4303343,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR4304095,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR4303973,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR4303663,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR4302913,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR4302620,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR4304047,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR4303495,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR4304308,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR4302668,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR4303769,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR4304300,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR4303441,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR4302715,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR4302711,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR4303195,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR4303818,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR4304251,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR4304067,0.0017352789,0.0007628277,0.0009744377,0.000771604,0.00045805835,0.991964,0.0017256724,0.0016081113,0.0
SRR4303673,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR4302766,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR4303653,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR4303678,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR4302604,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR4303258,0.0017554446,0.0007479496,0.00095981976,0.00076900027,0.0004549308,0.9920235,0.0016677731,0.0016215508,0.0
SRR4304269,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR4304096,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR4302794,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR4303196,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR4303990,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR4304153,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR4303063,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR4303397,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR4304017,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR4304162,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR4303992,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR4303924,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR4303907,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR4303915,0.00053817034,0.00288108,0.0020646155,0.0011566579,0.003735125,0.7773435,0.15254253,0.00052037835,0.05921793
SRR4302737,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR4303542,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR4304140,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR4304027,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR4303689,0.0005736053,0.0034348965,0.014418513,0.0007073283,0.00029990077,0.69628567,0.28014416,0.0038505793,0.00028538704
SRR4302691,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR4303390,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR4303986,0.007695079,0.017559439,0.00084486604,0.0043608546,0.11139682,0.000482589,0.7797088,0.028033674,0.049917877
SRR4303171,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR4303457,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR4303948,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR4302876,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR4303286,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR4304216,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR4303669,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR4303977,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR4303587,0.009101987,0.00035765767,0.009122282,0.0006183684,0.0027911067,0.9268912,0.0055947006,0.0019544363,0.043568313
SRR4302679,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR4302688,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR4303922,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR4303701,0.0010252595,0.0014725924,0.0025309622,0.0013798177,0.0012240112,0.93151,0.041532844,0.00087186694,0.018452644
SRR4303691,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR4304242,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR4302844,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR4304305,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR4303294,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR4303060,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR4304087,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR4304039,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR4303017,0.0017584689,0.00074762356,0.0009613023,0.0007685556,0.00045561275,0.9920215,0.0016654311,0.0016214916,0.0
SRR4304093,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR4303267,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR4303510,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR4303440,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR4302820,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR4303153,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR4303547,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR4303127,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR4303887,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR4302800,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR4303590,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR5869207,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR5869011,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR5868719,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR5869302,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR5869701,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR5869767,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR5870134,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR5869407,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR5869186,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR5870186,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR5869771,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR5869790,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR5869079,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR5870262,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR5869747,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR5868937,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR5868785,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR5868607,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR5869146,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR5870294,0.0010114312,0.0015122592,0.0025389194,0.0013900697,0.0012512505,0.9296057,0.042723864,0.00085395575,0.019112527
SRR5870275,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR5869782,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR5870071,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR5868936,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR5869713,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR5869057,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR5870287,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR5869980,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR5868792,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR5869365,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR5869370,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR5869214,0.0017555335,0.00074791996,0.0009597901,0.00076891127,0.00045496042,0.9920235,0.0016677435,0.0016215508,0.0
SRR5869066,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR5870141,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR5868991,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR5869567,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR5869539,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR5869461,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR5869853,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR5869173,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR5870230,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR5869999,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR5869662,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR5869852,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR5869640,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR5869088,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR5870082,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR5868901,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR5868905,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR5868733,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR5869389,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR5869143,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR5869899,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR5869117,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR5870008,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR5869525,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR5869494,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR5868977,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR5869472,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR5869430,0.0017392341,0.006529849,0.003302003,0.002002594,0.010474723,0.005397308,0.9670579,0.0034964113,0.0
SRR5869396,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR5869736,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR5869049,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR5869743,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR5868810,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR5868835,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR5869418,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR5869092,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR5868666,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR5868774,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR5869856,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR5869802,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR5870113,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR5869677,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR5869824,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
