,root:Engineered:Food_production:Dairy_products,root:Environmental:Aquatic:Thermal_springs,root:Environmental:Terrestrial:Deep_subsurface,root:Environmental:Terrestrial:Soil,root:Host-associated:Birds:Digestive_system,root:Host-associated:Human:Digestive_system,root:Host-associated:Human:Reproductive_system,root:Host-associated:Human:Respiratory_system,root:Host-associated:Human:Skin,root:Host-associated:Mammals:Digestive_system,root:Host-associated:Mammals:Gastrointestinal_tract,root:Host-associated:Plants:Root,Unknown
SRR1288599,0.00045716282,0.00056114834,0.00033670085,0.00048747836,0.00073435873,0.9896321,0.0028399688,0.0015171394,0.001367399,0.0007236016,0.0011161624,0.00022675893,0.0
SRR1288826,0.00045760686,0.00056099956,0.00033699683,0.00048706296,0.0007343579,0.9896321,0.0028394621,0.0015171377,0.0013683162,0.0007231563,0.001115865,0.00022699576,0.0
SRR1289423,0.00045902753,0.0005606418,0.00033803275,0.00048560905,0.0007343552,0.98963135,0.0028377029,0.0015172209,0.001371719,0.00072158297,0.0011149124,0.00022779501,0.0
SRR1289218,0.00045698523,0.00056117825,0.00033652323,0.00048768602,0.00073441834,0.98963225,0.002840237,0.0015171104,0.0013669551,0.0007237501,0.0011163112,0.00022661086,0.0
SRR1288597,0.00045710363,0.0005611484,0.000336612,0.0004876266,0.0007343588,0.9896322,0.0028400877,0.0015171099,0.0013671028,0.000723661,0.0011162219,0.00022675896,0.0
SRR1288825,0.00045748838,0.0005610589,0.00033696723,0.00048718156,0.00073438766,0.98963207,0.0028395809,0.0015171379,0.0013681089,0.00072318607,0.0011159836,0.00022693652,0.0
SRR1289325,0.00047672624,0.0005561411,0.0003515293,0.00046872548,0.0007342319,0.98962116,0.0028170645,0.0015183943,0.001411777,0.00070332526,0.0011027998,0.00023809643,0.0
SRR1288869,0.00045701466,0.0005611187,0.00033661196,0.0004875969,0.0007344476,0.989632,0.0028400875,0.001517169,0.0013672212,0.0007237201,0.001116281,0.00022664039,0.0
SRR1288551,0.00025388598,0.00048676133,0.00029343367,0.00051930547,0.0011317432,0.97063726,0.008021325,0.00054088235,0.00046113133,0.0016900897,0.0013612509,0.00032284856,0.014280081
SRR1289279,0.0010089576,0.0011327863,0.0006670356,0.000121796285,0.00046044588,0.985196,0.000970006,0.0009058714,0.00074213743,0.0024715364,0.003194213,0.0005581975,0.0025709867
SRR1288501,0.0004569556,0.00056117825,0.00033652323,0.0004876564,0.00073441834,0.98963225,0.002840237,0.0015171104,0.0013669551,0.0007237798,0.0011163407,0.00022658124,0.0
SRR1288799,0.00046325917,0.0005573453,0.00034108062,0.00047721653,0.00073627185,0.9896155,0.0028256648,0.0015265062,0.0013905481,0.0007181362,0.0011160241,0.00023244451,0.0
SRR1288617,0.00047347086,0.00055727205,0.0003488062,0.0004716929,0.0007343273,0.98962206,0.0028226308,0.0015180226,0.0014039665,0.0007065911,0.0011048838,0.00023626132,0.0
SRR1289256,0.00045959,0.00056052255,0.0003384768,0.00048507503,0.0007343838,0.9896313,0.0028370472,0.0015172781,0.0013728729,0.00072095974,0.001114496,0.00022806141,0.0
SRR1289147,0.0004608034,0.00056019466,0.0003393943,0.00048391763,0.0007343517,0.9896304,0.0028356446,0.0015173618,0.0013757426,0.0007196534,0.0011136032,0.00022886074,0.0
SRR1289214,0.00045698523,0.00056117825,0.00033652323,0.00048768602,0.00073441834,0.98963225,0.002840237,0.0015171104,0.0013669551,0.0007237501,0.0011163112,0.00022661086,0.0
SRR1288716,0.00046166178,0.0005599268,0.0003401344,0.00048308686,0.00073437975,0.9896299,0.0028346311,0.0015173883,0.0013776362,0.0007187925,0.0011130675,0.00022930476,0.0
SRR1288788,0.00045692603,0.0005611783,0.00033652326,0.00048765645,0.00073441846,0.98963237,0.0028402372,0.0015171106,0.0013668961,0.0007238391,0.0011163409,0.00022658127,0.0
SRR1288985,0.0012815595,0.0029432774,0.00021478534,0.00046387315,0.00088378787,0.7324258,0.15512922,0.0011643171,0.00053596497,0.00023624301,0.00048273802,0.00037914515,0.103859305
SRR1288666,0.00031921268,0.0005094111,0.0003130734,0.0005119145,0.0009486675,0.985925,0.0052030385,0.0008234978,0.00071775913,0.0012100041,0.0012671947,0.00027659535,0.0019746423
SRR1289155,0.00046000426,0.0005603144,0.00033883197,0.00048462988,0.00073435326,0.989631,0.00283651,0.0015173354,0.0013740564,0.00072039576,0.0011141687,0.00022841673,0.0
SRR1288757,0.00045793244,0.0005609102,0.00033726325,0.00048664768,0.00073435734,0.98963207,0.0028389855,0.0015171365,0.0013692634,0.0007227112,0.0011155676,0.00022717337,0.0
SRR1288491,0.0004613067,0.000560046,0.0003398681,0.00048338377,0.00073429174,0.98963034,0.002835079,0.00151739,0.0013767488,0.0007191786,0.0011133058,0.00022912722,0.0
SRR1288719,0.00046447356,0.00055930036,0.00034211733,0.00048035703,0.0007343151,0.9896284,0.0028314989,0.0015176141,0.0013838788,0.0007158831,0.0011111627,0.00023090327,0.0
SRR1288603,0.00045701477,0.00056120777,0.00033655277,0.00048756736,0.0007344478,0.98963183,0.0028405327,0.0015170508,0.001367103,0.0007236314,0.0011163108,0.00022664045,0.0
SRR1289434,0.00045698523,0.0005611486,0.00033652323,0.00048768602,0.00073441834,0.98963225,0.0028402072,0.0015171104,0.0013669551,0.0007237501,0.0011163112,0.0002266405,0.0
SRR1289044,0.00045905722,0.00056061224,0.00033809204,0.0004855202,0.00073438487,0.9896315,0.0028378514,0.001517221,0.0013717783,0.0007214646,0.001114794,0.00022785431,0.0
SRR1288750,0.00045802112,0.00056085066,0.00033735202,0.0004865882,0.0007343866,0.98963183,0.002838925,0.001517195,0.0013694701,0.000722622,0.0011156264,0.00022726216,0.0
SRR1288711,0.00045692598,0.0005611486,0.00033652323,0.0004876564,0.00073441834,0.98963225,0.0028402072,0.0015171104,0.0013669551,0.0007237798,0.0011163112,0.0002266405,0.0
SRR1289271,0.00045698523,0.0005611486,0.00033649357,0.00048771565,0.0007343591,0.98963225,0.002840237,0.0015171104,0.0013670144,0.0007237501,0.0011163112,0.0002266405,0.0
SRR1288560,0.0004581403,0.00056082185,0.00033747102,0.00048638144,0.00073450623,0.9896315,0.0028394328,0.0015168416,0.001369561,0.00072250445,0.0011155094,0.00022741067,0.0
SRR3777921,0.00040471554,0.0057620704,0.0016455948,0.009541303,0.00011930756,0.003956139,0.0032544732,0.004563242,0.0009306371,0.0044679344,3.6326004e-05,0.0002862811,0.965032
SRR3778049,0.00040471554,0.0057620704,0.0016455948,0.009541303,0.00011930756,0.003956139,0.0032544732,0.004563242,0.0009306371,0.0044679344,3.6326004e-05,0.0002862811,0.965032
SRR3748762,0.00040471554,0.0057620704,0.0016455948,0.009541303,0.00011930756,0.003956139,0.0032544732,0.004563242,0.0009306371,0.0044679344,3.6326004e-05,0.0002862811,0.965032
SRR3777962,0.00040471554,0.0057620704,0.0016455948,0.009541303,0.00011930756,0.003956139,0.0032544732,0.004563242,0.0009306371,0.0044679344,3.6326004e-05,0.0002862811,0.965032
SRR3778177,0.00040471554,0.0057620704,0.0016455948,0.009541303,0.00011930756,0.003956139,0.0032544732,0.004563242,0.0009306371,0.0044679344,3.6326004e-05,0.0002862811,0.965032
SRR3748572,0.00040471554,0.0057620704,0.0016455948,0.009541303,0.00011930756,0.003956139,0.0032544732,0.004563242,0.0009306371,0.0044679344,3.6326004e-05,0.0002862811,0.965032
SRR3778127,0.00040471554,0.0057620704,0.0016455948,0.009541303,0.00011930756,0.003956139,0.0032544732,0.004563242,0.0009306371,0.0044679344,3.6326004e-05,0.0002862811,0.965032
SRR3778140,0.00040468574,0.0057621,0.0016455948,0.0095413625,0.00011930779,0.003956139,0.0032544434,0.0045632124,0.0009305775,0.0044679344,3.632604e-05,0.00028637052,0.9650319
SRR3777936,0.00040468574,0.0057621,0.0016455948,0.0095413625,0.00011930779,0.003956139,0.0032544434,0.0045632124,0.0009305775,0.0044679344,3.632604e-05,0.00028637052,0.9650319
SRR3778039,0.00040471554,0.0057620704,0.0016455948,0.009541303,0.00011930756,0.003956139,0.0032544732,0.004563242,0.0009306371,0.0044679344,3.6326004e-05,0.0002862811,0.965032
SRR4324071,0.00040471554,0.0057620704,0.0016455948,0.009541303,0.00011930756,0.003956139,0.0032544732,0.004563242,0.0009306371,0.0044679344,3.6326004e-05,0.0002862811,0.965032
SRR3748400,0.0006814003,0.0009771585,0.00050258636,0.0018113554,0.0006890893,0.39348125,0.006980866,0.0038849413,0.00063702464,0.00082963705,0.00013533235,0.0002208054,0.58916855
SRR3777977,0.00040471554,0.0057620704,0.0016455948,0.009541303,0.00011930756,0.003956139,0.0032544732,0.004563242,0.0009306371,0.0044679344,3.6326004e-05,0.0002862811,0.965032
SRR3778147,0.00040471554,0.0057620704,0.0016455948,0.009541303,0.00011930756,0.003956139,0.0032544732,0.004563242,0.0009306371,0.0044679344,3.6326004e-05,0.0002862811,0.965032
SRR3778335,0.00040471554,0.0057620704,0.0016455948,0.009541303,0.00011930756,0.003956139,0.0032544732,0.004563242,0.0009306371,0.0044679344,3.6326004e-05,0.0002862811,0.965032
SRR3748681,0.00040471554,0.0057620704,0.0016455948,0.009541303,0.00011930756,0.003956139,0.0032544732,0.004563242,0.0009306371,0.0044679344,3.6326004e-05,0.0002862811,0.965032
SRR4324483,0.00040471554,0.0057620704,0.0016455948,0.009541303,0.00011930756,0.003956139,0.0032544732,0.004563242,0.0009306371,0.0044679344,3.6326004e-05,0.0002862811,0.965032
SRR3777984,0.00040471554,0.0057620704,0.0016455948,0.009541303,0.00011930756,0.003956139,0.0032544732,0.004563242,0.0009306371,0.0044679344,3.6326004e-05,0.0002862811,0.965032
SRR3778076,0.00040471554,0.0057620704,0.0016455948,0.009541303,0.00011930756,0.003956139,0.0032544732,0.004563242,0.0009306371,0.0044679344,3.6326004e-05,0.0002862811,0.965032
SRR3778007,0.00040471554,0.0057620704,0.0016455948,0.009541303,0.00011930756,0.003956139,0.0032544732,0.004563242,0.0009306371,0.0044679344,3.6326004e-05,0.0002862811,0.965032
SRR3726461,0.00040471554,0.0057620704,0.0016455948,0.009541303,0.00011930756,0.003956139,0.0032544732,0.004563242,0.0009306371,0.0044679344,3.6326004e-05,0.0002862811,0.965032
SRR3778244,0.00040471554,0.0057620704,0.0016455948,0.009541303,0.00011930756,0.003956139,0.0032544732,0.004563242,0.0009306371,0.0044679344,3.6326004e-05,0.0002862811,0.965032
SRR3778223,0.00040471554,0.0057620704,0.0016455948,0.009541303,0.00011930756,0.003956139,0.0032544732,0.004563242,0.0009306371,0.0044679344,3.6326004e-05,0.0002862811,0.965032
SRR3778201,0.00040471554,0.0057620704,0.0016455948,0.009541303,0.00011930756,0.003956139,0.0032544732,0.004563242,0.0009306371,0.0044679344,3.6326004e-05,0.0002862811,0.965032
SRR3778411,0.00040471554,0.0057620704,0.0016455948,0.009541303,0.00011930756,0.003956139,0.0032544732,0.004563242,0.0009306371,0.0044679344,3.6326004e-05,0.0002862811,0.965032
SRR3778290,0.00040471554,0.0057620704,0.0016455948,0.009541303,0.00011930756,0.003956139,0.0032544732,0.004563242,0.0009306371,0.0044679344,3.6326004e-05,0.0002862811,0.965032
SRR3748588,0.0010440052,0.0023994446,0.00068718195,0.002884984,0.00019609928,0.010830462,0.0152336955,0.0009688735,0.0009914935,0.005075425,7.1811235e-05,6.9561625e-05,0.959547
SRR3778269,0.00040471554,0.0057620704,0.0016455948,0.009541303,0.00011930756,0.003956139,0.0032544732,0.004563242,0.0009306371,0.0044679344,3.6326004e-05,0.0002862811,0.965032
SRR3748755,0.0016597213,0.0042858426,0.007022888,0.0025716426,0.000118306656,0.0052710776,0.0024841728,0.0046986644,0.0027234259,0.0017246605,2.425425e-05,0.0014893414,0.96592605
SRR3778399,0.00040471554,0.0057620704,0.0016455948,0.009541303,0.00011930756,0.003956139,0.0032544732,0.004563242,0.0009306371,0.0044679344,3.6326004e-05,0.0002862811,0.965032
SRR3732904,0.00040471554,0.0057620704,0.0016455948,0.009541303,0.00011930756,0.003956139,0.0032544732,0.004563242,0.0009306371,0.0044679344,3.6326004e-05,0.0002862811,0.965032
SRR3778125,0.00040471554,0.0057620704,0.0016455948,0.009541303,0.00011930756,0.003956139,0.0032544732,0.004563242,0.0009306371,0.0044679344,3.6326004e-05,0.0002862811,0.965032
SRR4324476,0.00040471554,0.0057620704,0.0016455948,0.009541303,0.00011930756,0.003956139,0.0032544732,0.004563242,0.0009306371,0.0044679344,3.6326004e-05,0.0002862811,0.965032
SRR3748773,0.00040471554,0.0057620704,0.0016455948,0.009541303,0.00011930756,0.003956139,0.0032544732,0.004563242,0.0009306371,0.0044679344,3.6326004e-05,0.0002862811,0.965032
SRR3748601,0.00040471554,0.0057620704,0.0016455948,0.009541303,0.00011930756,0.003956139,0.0032544732,0.004563242,0.0009306371,0.0044679344,3.6326004e-05,0.0002862811,0.965032
SRR4323969,0.00040584803,0.0057507753,0.0016468167,0.009579003,0.0001193211,0.003951043,0.0032479465,0.0045568645,0.0009331107,0.004484564,3.6271897e-05,0.0002862811,0.9650022
SRR3777974,0.00040471554,0.0057620704,0.0016455948,0.009541303,0.00011930756,0.003956139,0.0032544732,0.004563242,0.0009306371,0.0044679344,3.6326004e-05,0.0002862811,0.965032
SRR3777969,0.00040471554,0.0057620704,0.0016455948,0.009541303,0.00011930756,0.003956139,0.0032544732,0.004563242,0.0009306371,0.0044679344,3.6326004e-05,0.0002862811,0.965032
SRR3748604,0.00040471554,0.0057620704,0.0016455948,0.009541303,0.00011930756,0.003956139,0.0032544732,0.004563242,0.0009306371,0.0044679344,3.6326004e-05,0.0002862811,0.965032
SRR3778394,0.00040468574,0.0057621,0.0016455948,0.0095413625,0.00011930779,0.003956139,0.0032544434,0.0045632124,0.0009305775,0.0044679344,3.632604e-05,0.00028637052,0.9650319
SRR3732837,0.00040468574,0.0057621,0.0016455948,0.0095413625,0.00011930779,0.003956139,0.0032544434,0.0045632124,0.0009305775,0.0044679344,3.632604e-05,0.00028637052,0.9650319
SRR3777954,0.00040471554,0.0057620704,0.0016455948,0.009541303,0.00011930756,0.003956139,0.0032544732,0.004563242,0.0009306371,0.0044679344,3.6326004e-05,0.0002862811,0.965032
SRR3778056,0.00040471554,0.0057620704,0.0016455948,0.009541303,0.00011930756,0.003956139,0.0032544732,0.004563242,0.0009306371,0.0044679344,3.6326004e-05,0.0002862811,0.965032
SRR3732853,0.00040471554,0.0057620704,0.0016455948,0.009541303,0.00011930756,0.003956139,0.0032544732,0.004563242,0.0009306371,0.0044679344,3.6326004e-05,0.0002862811,0.965032
SRR3748578,0.00040471554,0.0057620704,0.0016455948,0.009541303,0.00011930756,0.003956139,0.0032544732,0.004563242,0.0009306371,0.0044679344,3.6326004e-05,0.0002862811,0.965032
SRR3778283,0.00040471554,0.0057620704,0.0016455948,0.009541303,0.00011930756,0.003956139,0.0032544732,0.004563242,0.0009306371,0.0044679344,3.6326004e-05,0.0002862811,0.965032
SRR4323983,0.00040471554,0.0057620704,0.0016455948,0.009541303,0.00011930756,0.003956139,0.0032544732,0.004563242,0.0009306371,0.0044679344,3.6326004e-05,0.0002862811,0.965032
SRR3732817,0.00040471554,0.0057620704,0.0016455948,0.009541303,0.00011930756,0.003956139,0.0032544732,0.004563242,0.0009306371,0.0044679344,3.6326004e-05,0.0002862811,0.965032
SRR3732878,0.00040471554,0.0057620704,0.0016455948,0.009541303,0.00011930756,0.003956139,0.0032544732,0.004563242,0.0009306371,0.0044679344,3.6326004e-05,0.0002862811,0.965032
SRR3777964,0.00040471554,0.0057620704,0.0016455948,0.009541303,0.00011930756,0.003956139,0.0032544732,0.004563242,0.0009306371,0.0044679344,3.6326004e-05,0.0002862811,0.965032
SRR3732836,0.00040471554,0.0057620704,0.0016455948,0.009541303,0.00011930756,0.003956139,0.0032544732,0.004563242,0.0009306371,0.0044679344,3.6326004e-05,0.0002862811,0.965032
SRR4324458,0.00040471554,0.0057620704,0.0016455948,0.009541303,0.00011930756,0.003956139,0.0032544732,0.004563242,0.0009306371,0.0044679344,3.6326004e-05,0.0002862811,0.965032
SRR3778028,0.00040471554,0.0057620704,0.0016455948,0.009541303,0.00011930756,0.003956139,0.0032544732,0.004563242,0.0009306371,0.0044679344,3.6326004e-05,0.0002862811,0.965032
SRR4324426,0.00040471554,0.0057620704,0.0016455948,0.009541303,0.00011930756,0.003956139,0.0032544732,0.004563242,0.0009306371,0.0044679344,3.6326004e-05,0.0002862811,0.965032
SRR3748600,0.00040471554,0.0057620704,0.0016455948,0.009541303,0.00011930756,0.003956139,0.0032544732,0.004563242,0.0009306371,0.0044679344,3.6326004e-05,0.0002862811,0.965032
SRR4324547,0.00040471554,0.0057620704,0.0016455948,0.009541303,0.00011930756,0.003956139,0.0032544732,0.004563242,0.0009306371,0.0044679344,3.6326004e-05,0.0002862811,0.965032
SRR4323965,0.00040471554,0.0057620704,0.0016455948,0.009541303,0.00011930756,0.003956139,0.0032544732,0.004563242,0.0009306371,0.0044679344,3.6326004e-05,0.0002862811,0.965032
SRR3732760,0.00040471554,0.0057620704,0.0016455948,0.009541303,0.00011930756,0.003956139,0.0032544732,0.004563242,0.0009306371,0.0044679344,3.6326004e-05,0.0002862811,0.965032
SRR4324469,0.00040471554,0.0057620704,0.0016455948,0.009541303,0.00011930756,0.003956139,0.0032544732,0.004563242,0.0009306371,0.0044679344,3.6326004e-05,0.0002862811,0.965032
SRR3732881,0.00040471554,0.0057620704,0.0016455948,0.009541303,0.00011930756,0.003956139,0.0032544732,0.004563242,0.0009306371,0.0044679344,3.6326004e-05,0.0002862811,0.965032
SRR3778298,0.00040471554,0.0057620704,0.0016455948,0.009541303,0.00011930756,0.003956139,0.0032544732,0.004563242,0.0009306371,0.0044679344,3.6326004e-05,0.0002862811,0.965032
SRR3748541,0.00040471554,0.0057620704,0.0016455948,0.009541303,0.00011930756,0.003956139,0.0032544732,0.004563242,0.0009306371,0.0044679344,3.6326004e-05,0.0002862811,0.965032
SRR4324065,0.00040471554,0.0057620704,0.0016455948,0.009541303,0.00011930756,0.003956139,0.0032544732,0.004563242,0.0009306371,0.0044679344,3.6326004e-05,0.0002862811,0.965032
SRR3778111,0.00040471554,0.0057620704,0.0016455948,0.009541303,0.00011930756,0.003956139,0.0032544732,0.004563242,0.0009306371,0.0044679344,3.6326004e-05,0.0002862811,0.965032
SRR3732773,0.00040471554,0.0057620704,0.0016455948,0.009541303,0.00011930756,0.003956139,0.0032544732,0.004563242,0.0009306371,0.0044679344,3.6326004e-05,0.0002862811,0.965032
SRR3777942,0.00040471554,0.0057620704,0.0016455948,0.009541303,0.00011930756,0.003956139,0.0032544732,0.004563242,0.0009306371,0.0044679344,3.6326004e-05,0.0002862811,0.965032
SRR3748756,0.00040471554,0.0057620704,0.0016455948,0.009541303,0.00011930756,0.003956139,0.0032544732,0.004563242,0.0009306371,0.0044679344,3.6326004e-05,0.0002862811,0.965032
SRR3778009,0.00040471554,0.0057620704,0.0016455948,0.009541303,0.00011930756,0.003956139,0.0032544732,0.004563242,0.0009306371,0.0044679344,3.6326004e-05,0.0002862811,0.965032
SRR3748569,0.00040471554,0.0057620704,0.0016455948,0.009541303,0.00011930756,0.003956139,0.0032544732,0.004563242,0.0009306371,0.0044679344,3.6326004e-05,0.0002862811,0.965032
SRR3778242,0.00040471554,0.0057620704,0.0016455948,0.009541303,0.00011930756,0.003956139,0.0032544732,0.004563242,0.0009306371,0.0044679344,3.6326004e-05,0.0002862811,0.965032
SRR3778013,0.00040471554,0.0057620704,0.0016455948,0.009541303,0.00011930756,0.003956139,0.0032544732,0.004563242,0.0009306371,0.0044679344,3.6326004e-05,0.0002862811,0.965032
SRR4324467,0.00040468574,0.0057621,0.0016455948,0.0095413625,0.00011930779,0.003956139,0.0032544434,0.0045632124,0.0009305775,0.0044679344,3.632604e-05,0.00028637052,0.9650319
SRR3748671,0.00040468574,0.0057621,0.0016455948,0.0095413625,0.00011930779,0.003956139,0.0032544434,0.0045632124,0.0009305775,0.0044679344,3.632604e-05,0.00028637052,0.9650319
SRR3748565,0.00040471554,0.0057620704,0.0016455948,0.009541303,0.00011930756,0.003956139,0.0032544732,0.004563242,0.0009306371,0.0044679344,3.6326004e-05,0.0002862811,0.965032
SRR3748538,0.00040471554,0.0057620704,0.0016455948,0.009541303,0.00011930756,0.003956139,0.0032544732,0.004563242,0.0009306371,0.0044679344,3.6326004e-05,0.0002862811,0.965032
SRR3778097,0.00040468576,0.0057621603,0.0016456248,0.009541304,0.00011930768,0.0039561694,0.0032544436,0.0045632427,0.0009305776,0.004467935,3.6326044e-05,0.00028634074,0.9650319
SRR4324456,0.00040471554,0.0057620704,0.0016455948,0.009541303,0.00011930756,0.003956139,0.0032544732,0.004563242,0.0009306371,0.0044679344,3.6326004e-05,0.0002862811,0.965032
SRR3777917,0.00040471554,0.0057620704,0.0016455948,0.009541303,0.00011930756,0.003956139,0.0032544732,0.004563242,0.0009306371,0.0044679344,3.6326004e-05,0.0002862811,0.965032
SRR3732930,0.00040471554,0.0057620704,0.0016455948,0.009541303,0.00011930756,0.003956139,0.0032544732,0.004563242,0.0009306371,0.0044679344,3.6326004e-05,0.0002862811,0.965032
SRR4323989,0.00040471554,0.0057620704,0.0016455948,0.009541303,0.00011930756,0.003956139,0.0032544732,0.004563242,0.0009306371,0.0044679344,3.6326004e-05,0.0002862811,0.965032
SRR3778074,0.00040471554,0.0057620704,0.0016455948,0.009541303,0.00011930756,0.003956139,0.0032544732,0.004563242,0.0009306371,0.0044679344,3.6326004e-05,0.0002862811,0.965032
SRR3778072,0.00040477514,0.005761087,0.0016452968,0.009538949,0.00011931974,0.0039570034,0.0032554865,0.0045618713,0.0009306669,0.0044680536,3.6331065e-05,0.0002861917,0.96503496
SRR3748682,0.00040471554,0.0057620704,0.0016455948,0.009541303,0.00011930756,0.003956139,0.0032544732,0.004563242,0.0009306371,0.0044679344,3.6326004e-05,0.0002862811,0.965032
SRR3748744,0.00040471554,0.0057620704,0.0016455948,0.009541303,0.00011930756,0.003956139,0.0032544732,0.004563242,0.0009306371,0.0044679344,3.6326004e-05,0.0002862811,0.965032
SRR3732776,0.00040471554,0.0057620704,0.0016455948,0.009541303,0.00011930756,0.003956139,0.0032544732,0.004563242,0.0009306371,0.0044679344,3.6326004e-05,0.0002862811,0.965032
SRR3778267,0.00040471554,0.0057620704,0.0016455948,0.009541303,0.00011930756,0.003956139,0.0032544732,0.004563242,0.0009306371,0.0044679344,3.6326004e-05,0.0002862811,0.965032
SRR3778221,0.00040471554,0.0057620704,0.0016455948,0.009541303,0.00011930756,0.003956139,0.0032544732,0.004563242,0.0009306371,0.0044679344,3.6326004e-05,0.0002862811,0.965032
SRR3778036,0.00040471554,0.0057620704,0.0016455948,0.009541303,0.00011930756,0.003956139,0.0032544732,0.004563242,0.0009306371,0.0044679344,3.6326004e-05,0.0002862811,0.965032
SRR3778226,0.00040471554,0.0057620704,0.0016455948,0.009541303,0.00011930756,0.003956139,0.0032544732,0.004563242,0.0009306371,0.0044679344,3.6326004e-05,0.0002862811,0.965032
SRR3778312,0.00040471554,0.0057620704,0.0016455948,0.009541303,0.00011930756,0.003956139,0.0032544732,0.004563242,0.0009306371,0.0044679344,3.6326004e-05,0.0002862811,0.965032
SRR3732755,0.00040471554,0.0057620704,0.0016455948,0.009541303,0.00011930756,0.003956139,0.0032544732,0.004563242,0.0009306371,0.0044679344,3.6326004e-05,0.0002862811,0.965032
SRR3778376,0.00040471554,0.0057620704,0.0016455948,0.009541303,0.00011930756,0.003956139,0.0032544732,0.004563242,0.0009306371,0.0044679344,3.6326004e-05,0.0002862811,0.965032
SRR3778220,0.00040471554,0.0057620704,0.0016455948,0.009541303,0.00011930756,0.003956139,0.0032544732,0.004563242,0.0009306371,0.0044679344,3.6326004e-05,0.0002862811,0.965032
SRR3777956,0.00040471554,0.0057620704,0.0016455948,0.009541303,0.00011930756,0.003956139,0.0032544732,0.004563242,0.0009306371,0.0044679344,3.6326004e-05,0.0002862811,0.965032
SRR3732973,0.00040471554,0.0057620704,0.0016455948,0.009541303,0.00011930756,0.003956139,0.0032544732,0.004563242,0.0009306371,0.0044679344,3.6326004e-05,0.0002862811,0.965032
SRR3726458,0.00040471554,0.0057620704,0.0016455948,0.009541303,0.00011930756,0.003956139,0.0032544732,0.004563242,0.0009306371,0.0044679344,3.6326004e-05,0.0002862811,0.965032
SRR3732777,0.00040471554,0.0057620704,0.0016455948,0.009541303,0.00011930756,0.003956139,0.0032544732,0.004563242,0.0009306371,0.0044679344,3.6326004e-05,0.0002862811,0.965032
SRR3732948,0.00040471554,0.0057620704,0.0016455948,0.009541303,0.00011930756,0.003956139,0.0032544732,0.004563242,0.0009306371,0.0044679344,3.6326004e-05,0.0002862811,0.965032
SRR3732794,0.00040471554,0.0057620704,0.0016455948,0.009541303,0.00011930756,0.003956139,0.0032544732,0.004563242,0.0009306371,0.0044679344,3.6326004e-05,0.0002862811,0.965032
SRR3778276,0.00040471554,0.0057620704,0.0016455948,0.009541303,0.00011930756,0.003956139,0.0032544732,0.004563242,0.0009306371,0.0044679344,3.6326004e-05,0.0002862811,0.965032
SRR3732810,0.00040471554,0.0057620704,0.0016455948,0.009541303,0.00011930756,0.003956139,0.0032544732,0.004563242,0.0009306371,0.0044679344,3.6326004e-05,0.0002862811,0.965032
SRR3777941,0.00040471554,0.0057620704,0.0016455948,0.009541303,0.00011930756,0.003956139,0.0032544732,0.004563242,0.0009306371,0.0044679344,3.6326004e-05,0.0002862811,0.965032
SRR3778289,0.00040471554,0.0057620704,0.0016455948,0.009541303,0.00011930756,0.003956139,0.0032544732,0.004563242,0.0009306371,0.0044679344,3.6326004e-05,0.0002862811,0.965032
SRR3778126,0.00040468574,0.0057621,0.0016455948,0.0095413625,0.00011930779,0.003956139,0.0032544434,0.0045632124,0.0009305775,0.0044679344,3.632604e-05,0.00028637052,0.9650319
SRR3778382,0.00040468574,0.0057621,0.0016455948,0.0095413625,0.00011930779,0.003956139,0.0032544434,0.0045632124,0.0009305775,0.0044679344,3.632604e-05,0.00028637052,0.9650319
SRR3778101,0.00040471554,0.0057620704,0.0016455948,0.009541303,0.00011930756,0.003956139,0.0032544732,0.004563242,0.0009306371,0.0044679344,3.6326004e-05,0.0002862811,0.965032
SRR4324525,0.00040471554,0.0057620704,0.0016455948,0.009541303,0.00011930756,0.003956139,0.0032544732,0.004563242,0.0009306371,0.0044679344,3.6326004e-05,0.0002862811,0.965032
SRR3748594,0.00040471554,0.0057620704,0.0016455948,0.009541303,0.00011930756,0.003956139,0.0032544732,0.004563242,0.0009306371,0.0044679344,3.6326004e-05,0.0002862811,0.965032
SRR3748567,0.00040471554,0.0057620704,0.0016455948,0.009541303,0.00011930756,0.003956139,0.0032544732,0.004563242,0.0009306371,0.0044679344,3.6326004e-05,0.0002862811,0.965032
SRR3748743,0.00040471554,0.0057620704,0.0016455948,0.009541303,0.00011930756,0.003956139,0.0032544732,0.004563242,0.0009306371,0.0044679344,3.6326004e-05,0.0002862811,0.965032
SRR4303501,0.0025643546,0.0013573715,0.0017070737,0.0016754628,0.0047149565,0.004403081,0.0016933697,0.97547287,0.0035002779,0.0010454069,0.00022376206,0.0016420465,0.0
SRR4303292,0.0025643546,0.0013573715,0.0017070737,0.0016754628,0.0047149565,0.004403081,0.0016933697,0.97547287,0.0035002779,0.0010454069,0.00022376206,0.0016420465,0.0
SRR4304024,0.0025643546,0.0013573715,0.0017070737,0.0016754628,0.0047149565,0.004403081,0.0016933697,0.97547287,0.0035002779,0.0010454069,0.00022376206,0.0016420465,0.0
SRR4303765,0.0025643546,0.0013573715,0.0017070737,0.0016754628,0.0047149565,0.004403081,0.0016933697,0.97547287,0.0035002779,0.0010454069,0.00022376206,0.0016420465,0.0
