,root:Host-associated:Birds:Digestive_system:Ceca,root:Host-associated:Human:Digestive_system:Large_intestine,root:Host-associated:Human:Digestive_system:Oral,root:Host-associated:Human:Reproductive_system:Female,root:Host-associated:Human:Reproductive_system:Vagina,root:Host-associated:Human:Respiratory_system:Nasopharyngeal,root:Host-associated:Mammals:Digestive_system:Fecal,root:Host-associated:Mammals:Digestive_system:Stomach,Unknown
SRR5971114,0.006410837,0.0040742457,0.008548528,0.011809915,0.9548836,0.0056612194,0.0032341778,0.0007185638,0.0046589375
SRR5971761,0.006406486,0.004066944,0.008547038,0.011805624,0.9548703,0.005657524,0.0032317936,0.00071775913,0.004696548
SRR5970952,0.006411046,0.0040735602,0.008548558,0.011810422,0.9548862,0.0056613684,0.00323385,0.0007184446,0.0046565533
SRR5972460,0.0064104497,0.0040762126,0.008548319,0.011808336,0.9548756,0.0056605935,0.00323537,0.000718832,0.004666209
SRR5972301,0.006410897,0.004074484,0.008548528,0.011809826,0.95488316,0.0056611598,0.0032344162,0.0007185936,0.0046589375
SRR5971797,0.006412059,0.0040739775,0.008548945,0.011812031,0.95489264,0.0056623816,0.0032336712,0.0007185042,0.0046458244
SRR5971635,0.006400883,0.0040642023,0.008544922,0.0117973685,0.95483685,0.0056521,0.0032322407,0.0007174313,0.004754007
SRR5971891,0.006400913,0.004064262,0.0085449815,0.011797428,0.9548371,0.0056521595,0.0032322705,0.0007175207,0.004753351
SRR5945031,0.0064010024,0.0040642917,0.008545011,0.011797607,0.9548379,0.005652249,0.0032322407,0.0007175505,0.004752159
SRR5970810,0.0064111054,0.004081905,0.00854829,0.0118070245,0.9548665,0.0056607127,0.003238231,0.00071951747,0.004666686
SRR5972101,0.006403923,0.004065722,0.008546084,0.011801839,0.95485497,0.0056550205,0.003232032,0.0007176399,0.004722774
SRR5945035,0.0064010024,0.004064381,0.008545011,0.011797637,0.9548379,0.0056523383,0.0032322407,0.0007175207,0.0047519803
SRR5945008,0.006406307,0.0040670335,0.008546948,0.011805266,0.9548687,0.0056572855,0.0032319725,0.0007176995,0.0046987534
SRR5971732,0.006403506,0.0040655434,0.008545935,0.011801213,0.95485234,0.0056546926,0.0032320917,0.0007175803,0.0047270656
SRR5971666,0.006416112,0.0040716827,0.0085505545,0.011819661,0.9549265,0.005666524,0.0032311678,0.00071814656,0.0045996904
SRR5971271,0.006400883,0.0040642023,0.0085449815,0.0117973685,0.95483685,0.0056521297,0.0032322109,0.0007174313,0.0047539473
SRR5971214,0.006405771,0.004109621,0.0085452795,0.011786699,0.9547626,0.0056530833,0.0032547414,0.00072306395,0.0047591925
SRR5971034,0.0064079463,0.004076451,0.0085475445,0.011804491,0.95485926,0.0056582987,0.003236264,0.0007189214,0.0046907663
SRR5971443,0.006400883,0.0040642023,0.008544922,0.0117973685,0.95483685,0.0056521,0.0032322407,0.0007174313,0.004754007
SRR5971924,0.0063961744,0.004133314,0.008541852,0.011762559,0.9546441,0.0056423843,0.0032698512,0.0007262528,0.0048835278
SRR5971239,0.006373644,0.0042347014,0.008525193,0.011677861,0.95421714,0.0056087673,0.003334105,0.0007382035,0.005290389
SRR5972685,0.006400883,0.0040642023,0.008544922,0.0117973685,0.95483685,0.0056521,0.0032322407,0.0007174313,0.004754007
SRR5971789,0.006410688,0.004075855,0.008548439,0.011808902,0.9548781,0.005660832,0.0032351613,0.0007188618,0.00466311
SRR5971207,0.006411433,0.0040733516,0.008548826,0.011811256,0.9548898,0.0056618154,0.0032335222,0.0007185042,0.0046515465
SRR5971551,0.006401539,0.0040645003,0.00854519,0.011798322,0.95484066,0.0056527853,0.003232181,0.0007175207,0.0047472715
SRR5971440,0.0064008534,0.004064262,0.0085449815,0.011797428,0.9548371,0.0056521893,0.0032322705,0.0007175207,0.004753411
SRR5972430,0.0064088404,0.0040691793,0.008547902,0.011808604,0.9548813,0.00565958,0.0032322407,0.00071796775,0.0046744347
SRR5970785,0.0064071715,0.004067689,0.008547276,0.011806488,0.95487326,0.0056580603,0.0032320023,0.00071784854,0.0046901703
SRR5971209,0.0064126253,0.004078895,0.008548826,0.011810511,0.9548831,0.005662322,0.0032362044,0.00071907043,0.004648447
SRR5971677,0.006400883,0.0040642023,0.008544922,0.0117973685,0.95483685,0.0056521,0.0032322407,0.0007174313,0.004754007
SRR5971199,0.0064092875,0.004101306,0.00854665,0.01179558,0.9548058,0.0056571364,0.0032493174,0.00072187185,0.0047130585
SRR5970891,0.00642097,0.004103422,0.008551359,0.011814326,0.9548837,0.005668491,0.0032464862,0.00072199106,0.0045892596
SRR5971879,0.0064011216,0.004064262,0.008545071,0.011797637,0.95483804,0.005652398,0.0032322407,0.0007174909,0.0047516823
SRR5971272,0.006411165,0.0040713847,0.008548677,0.011811465,0.9548921,0.0056616366,0.003232658,0.00071817636,0.0046527386
SRR5971365,0.0064174235,0.004082471,0.008550942,0.0118175745,0.95491064,0.005666971,0.0032363236,0.0007195473,0.0045981407
SRR5971799,0.0064443946,0.0040854216,0.008560836,0.01186052,0.9550897,0.0056930482,0.0032292604,0.0007195473,0.0043172836
SRR5971212,0.006400883,0.0040642023,0.008544922,0.0117973685,0.95483685,0.0056521,0.0032322407,0.0007174313,0.004754007
SRR5971456,0.006410688,0.004072249,0.008548528,0.011810303,0.95488673,0.00566113,0.003233254,0.0007182956,0.0046588182
SRR5972156,0.006409019,0.0040986836,0.00854665,0.011796236,0.9548101,0.005657047,0.0032480955,0.00072160363,0.0047125816
SRR5970897,0.006400883,0.0040642023,0.008544922,0.0117973685,0.95483685,0.0056521,0.0032322407,0.0007174313,0.004754007
SRR5971639,0.0064041317,0.0040658116,0.008546114,0.011802167,0.9548563,0.005655259,0.003231883,0.0007176399,0.004720688
SRR5972292,0.0064105988,0.0040757656,0.008548319,0.011808753,0.95487785,0.0056607723,0.0032351017,0.0007187724,0.0046640635
SRR5970742,0.0064031184,0.0040653944,0.008545756,0.011800736,0.9548503,0.005654335,0.0032320917,0.0007175505,0.0047307014
SRR5972335,0.006412089,0.004069656,0.008549035,0.011813641,0.95490235,0.00566265,0.0032314062,0.00071802735,0.0046411753
SRR5972268,0.0064102113,0.0040895343,0.008548081,0.011802852,0.95484376,0.0056594014,0.003242433,0.00072056055,0.004683137
SRR5970979,0.0064114034,0.004070759,0.008548826,0.011812091,0.95489514,0.005661875,0.0032322705,0.00071811676,0.00464952
SRR5970796,0.0064031184,0.004065305,0.008545816,0.011800617,0.95484996,0.005654216,0.0032320023,0.0007175505,0.0047314167
SRR5970819,0.002711445,0.004529029,0.00055775046,0.0061514676,0.019843519,0.023740232,0.000523746,0.0010820925,0.94086075
SRR5945075,0.0065220296,0.004123181,0.008589059,0.011973143,0.95553493,0.005765885,0.0032240748,0.00072312355,0.0035445094
SRR5945021,0.006400883,0.0040642023,0.008544922,0.0117973685,0.95483685,0.0056521,0.0032322407,0.0007174313,0.004754007
SRR5972560,0.0064096153,0.004071176,0.008548111,0.011808991,0.95488155,0.0056601167,0.003233105,0.00071817636,0.00466913
SRR5945086,0.009764463,0.2650039,0.0027005374,0.0092974305,0.47041827,0.00017675757,0.024831861,0.00087687373,0.21692991
SRR5972313,0.006400883,0.0040642023,0.008544922,0.0117973685,0.95483685,0.0056521,0.0032322407,0.0007174313,0.004754007
SRR5971119,0.006411433,0.004076183,0.008548617,0.011809915,0.9548824,0.0056614876,0.0032351315,0.000718832,0.0046560764
SRR5971555,0.0064283013,0.0040775836,0.008554935,0.011837214,0.95499694,0.005677849,0.0032303333,0.0007187128,0.004478097
SRR5972003,0.006410837,0.004075736,0.008548439,0.0118092,0.95487946,0.0056610405,0.0032351017,0.000718832,0.0046613216
SRR5945101,0.006400883,0.0040642023,0.008544922,0.0117973685,0.95483685,0.0056521,0.0032322407,0.0007174313,0.004754007
SRR5972443,0.0064008534,0.004064262,0.0085449815,0.0117973685,0.95483685,0.0056521297,0.0032322109,0.0007174313,0.0047539473
SRR5972252,0.006400913,0.0040642023,0.008544952,0.011797458,0.9548372,0.005652219,0.0032322407,0.0007175207,0.0047532916
SRR5970804,0.006400883,0.0040642023,0.0085449815,0.0117973685,0.95483685,0.0056521297,0.0032322109,0.0007174313,0.0047539473
SRR5971630,0.0064018965,0.004064709,0.008545369,0.011798859,0.95484304,0.0056531727,0.0032321215,0.0007175505,0.0047432184
SRR5972317,0.0064091086,0.0040704906,0.0085479915,0.011808604,0.95488036,0.005659759,0.0032328367,0.00071811676,0.0046727657
SRR5971118,0.0064099133,0.0041036904,0.008546472,0.011795193,0.95480263,0.0056572556,0.003250599,0.0007221997,0.004712105
SRR5945001,0.0064027607,0.004065156,0.008545637,0.01180014,0.9548482,0.005653918,0.0032320619,0.0007175505,0.0047346354
SRR5972414,0.006413549,0.00407055,0.008549571,0.011815667,0.9549105,0.005664021,0.0032314658,0.00071814656,0.0046265125
SRR5971512,0.006400913,0.004064232,0.0085449815,0.011797458,0.9548373,0.005652219,0.0032322407,0.0007174909,0.004753113
SRR5970712,0.006409824,0.0040721595,0.0085482,0.011809111,0.9548813,0.0056604147,0.0032334328,0.0007183552,0.004667163
SRR5945064,0.006411642,0.004074812,0.008548737,0.011810809,0.95488715,0.0056617856,0.0032343268,0.0007186234,0.004652083
SRR5971518,0.006403446,0.004065484,0.008545935,0.011801213,0.9548526,0.0056546926,0.0032320619,0.0007176101,0.004727006
SRR5971965,0.006415963,0.004088998,0.0085501075,0.0118122995,0.9548844,0.0056649446,0.003240317,0.00072035193,0.004622638
SRR5945071,0.0064102113,0.004070908,0.008548319,0.011810124,0.9548867,0.005660832,0.0032327175,0.00071817636,0.004662037
SRR5971332,0.006408751,0.004072249,0.008547813,0.0118071735,0.95487344,0.005659282,0.0032338202,0.0007183552,0.004679084
SRR5972043,0.006411016,0.004079789,0.00854829,0.01180765,0.9548706,0.0056607723,0.003237158,0.00071927905,0.004665494
SRR5972299,0.006408453,0.004068762,0.008547723,0.011808068,0.9548793,0.0056592226,0.0032321215,0.00071793795,0.004678428
SRR5944991,0.0064112246,0.0040748417,0.008548558,0.011810124,0.9548843,0.005661428,0.0032344162,0.0007186234,0.0046564937
SRR5971393,0.006400883,0.0040642023,0.008544922,0.0117973685,0.95483685,0.0056521,0.0032322407,0.0007174313,0.004754007
SRR5972055,0.0064024627,0.004064977,0.008545488,0.011799753,0.9548464,0.005653739,0.0032321215,0.0007176101,0.004737377
SRR5971566,0.0051856935,0.011266559,0.005075246,0.086868554,0.87161136,0.0020118654,0.0038541257,0.00049623847,0.013630331
SRR5971774,0.006400883,0.0040642023,0.008544922,0.0117973685,0.95483685,0.0056521,0.0032322407,0.0007174313,0.004754007
SRR5972731,0.0064097643,0.004071057,0.0085482,0.011809409,0.9548837,0.005660385,0.0032328963,0.00071820617,0.004666388
SRR5971722,0.0064009726,0.0040642917,0.008545011,0.011797488,0.95483744,0.005652219,0.0032322407,0.0007174909,0.0047528744
SRR5945027,0.006400883,0.0040642023,0.008544922,0.0117973685,0.95483685,0.0056521,0.0032322407,0.0007174313,0.004754007
SRR5972612,0.0064035356,0.0040655434,0.008545935,0.011801392,0.95485294,0.0056547225,0.003232032,0.0007175803,0.0047262907
SRR5970760,0.006403923,0.0040827096,0.008546263,0.011795819,0.9548181,0.005654067,0.0032406151,0.0007198751,0.0047385693
SRR5970715,0.0064072907,0.0040673316,0.008547306,0.011806697,0.9548747,0.005658239,0.003231734,0.00071778893,0.004688859
SRR5944964,0.006410986,0.0040798187,0.008548319,0.01180774,0.95487076,0.0056607425,0.0032371283,0.00071924925,0.0046652555
SRR5970958,0.0064118505,0.004089564,0.008548319,0.011805147,0.95485365,0.0056608915,0.0032420456,0.00072044134,0.0046681166
SRR5971348,0.006400883,0.0040642023,0.008544922,0.0117973685,0.95483685,0.0056521,0.0032322407,0.0007174313,0.004754007
SRR5971450,0.006401062,0.0040642917,0.008545011,0.011797667,0.95483804,0.0056522787,0.003232181,0.0007174909,0.00475204
SRR5971727,0.0064217746,0.0040744543,0.008552641,0.011827797,0.95495915,0.0056717396,0.0032308102,0.0007184446,0.0045431256
SRR5971320,0.006400883,0.0040642023,0.008544922,0.0117973685,0.95483685,0.0056521,0.0032322407,0.0007174313,0.004754007
SRR5970731,0.006406784,0.00412032,0.008545846,0.011784762,0.9547473,0.0056536198,0.0032597482,0.00072443485,0.004757166
SRR5970607,0.006411642,0.004077375,0.008548647,0.011809677,0.9548806,0.005661547,0.003235817,0.000718981,0.004655719
SRR5970629,0.006400883,0.0040642023,0.0085449815,0.0117973685,0.95483685,0.0056521297,0.0032322109,0.0007174313,0.0047539473
SRR5971963,0.006408751,0.0041081905,0.008545846,0.011791289,0.9547831,0.005655706,0.0032534301,0.0007227361,0.00473094
SRR5971893,0.006400883,0.0040642023,0.0085449815,0.0117973685,0.95483685,0.0056521297,0.0032322109,0.0007174313,0.0047539473
SRR5972045,0.0064103305,0.0040923953,0.008547455,0.011801034,0.9548342,0.005658865,0.003244251,0.00072079897,0.004690647
SRR5972315,0.0064111054,0.0040840507,0.0085482,0.011806101,0.95486116,0.0056604445,0.0032393932,0.0007197559,0.0046697855
SRR5971069,0.0064101815,0.0040708184,0.008548319,0.0118101835,0.95488703,0.005660802,0.003232628,0.00071814656,0.0046619177
SRR5971671,0.00640136,0.0040644705,0.0085451305,0.011798114,0.95483994,0.0056526065,0.003232181,0.0007175207,0.0047486424
SRR5971611,0.006400883,0.0040642023,0.008544922,0.0117973685,0.95483685,0.0056521,0.0032322407,0.0007174313,0.004754007
SRR5972371,0.006410539,0.004074067,0.008548379,0.011809409,0.9548816,0.0056608617,0.0032343268,0.0007185638,0.0046622753
SRR5971881,0.006401032,0.0040643513,0.008545011,0.011797726,0.9548383,0.0056523383,0.0032322407,0.0007174611,0.0047515035
SRR5971011,0.0064025223,0.004065007,0.008545548,0.0117997825,0.9548466,0.005653709,0.0032321215,0.0007175505,0.0047371984
SRR5971969,0.0064044893,0.004066199,0.008546293,0.011802703,0.9548582,0.0056556165,0.0032320619,0.0007175803,0.004716873
SRR5971125,0.0064103305,0.004079342,0.008548111,0.011806846,0.9548675,0.0056601763,0.0032371879,0.00071924925,0.0046712756
SRR5970754,0.0064023435,0.0040648878,0.008545458,0.011799455,0.9548453,0.005653441,0.0032321215,0.0007175505,0.0047394037
SRR5970974,0.006400883,0.0040642023,0.008544922,0.0117973685,0.95483685,0.0056521,0.0032322407,0.0007174313,0.004754007
SRR5971912,0.006400883,0.0040642023,0.008544922,0.0117973685,0.95483685,0.0056521,0.0032322407,0.0007174313,0.004754007
SRR5971372,0.006405264,0.004066676,0.008546501,0.011803657,0.954862,0.005656302,0.003232032,0.0007176995,0.0047098994
SRR5971473,0.006421268,0.004074186,0.008552462,0.011827022,0.9549562,0.0056712627,0.0032308102,0.0007184148,0.004548371
SRR5972570,0.0064078867,0.0040676594,0.0085475445,0.011807501,0.95487785,0.005658716,0.0032317638,0.00071778893,0.0046833158
SRR5971283,0.006409198,0.004068345,0.008548021,0.011809617,0.9548862,0.005660057,0.0032316744,0.00071784854,0.0046690702
SRR5972503,0.0064246356,0.004075736,0.008553714,0.011831939,0.9549758,0.0056744814,0.0032306314,0.0007185638,0.004514575
SRR5972022,0.006411791,0.0040909946,0.008547962,0.011803985,0.95484805,0.0056604147,0.0032430291,0.00072067976,0.0046731234
SRR5945120,0.0064077675,0.004067838,0.0085475445,0.011807412,0.9548775,0.005658716,0.0032318532,0.00071781874,0.004683554
SRR5971361,0.006407529,0.0040691197,0.008547336,0.011806369,0.9548719,0.0056582093,0.003232628,0.00071799755,0.004688978
SRR5972197,0.0064409375,0.0040955245,0.008585721,0.011969715,0.9551047,0.0057056546,0.0032333732,0.00071901083,0.004145384
SRR6168213,0.003063321,0.98210895,0.0057721436,0.0015825033,0.0013033748,0.0013533831,0.0021915436,0.0015230477,0.0011017323
SRR6221331,0.0056305625,0.9681234,0.009686514,0.004265219,0.0013121854,0.0015084319,0.006545093,0.002928673,0.0
SRR6221420,0.0030632317,0.98210907,0.005772054,0.0015825033,0.0013033748,0.0013534427,0.0021916032,0.0015229881,0.0011017323
SRR6168245,0.0030585527,0.9820595,0.005771011,0.0015814304,0.0013055801,0.001347512,0.0021938086,0.0015228689,0.001159668
SRR6221560,0.003063947,0.98210573,0.0057712197,0.0015824735,0.0013039112,0.0013541579,0.0021921992,0.001522392,0.0011039972
SRR6167524,0.0030630827,0.9821037,0.0057719946,0.0015823543,0.0013035536,0.0013529658,0.0021915436,0.0015231073,0.0011076927
SRR6221093,0.0030634403,0.98210835,0.0057721436,0.0015825629,0.0013033748,0.0013534427,0.0021914542,0.0015230179,0.0011022091
SRR6168389,0.0030618608,0.98209375,0.005771637,0.0015821159,0.0013039708,0.0013518333,0.002191931,0.0015228987,0.0011200309
SRR6169535,0.0031557349,0.98270804,0.005920142,0.0016608785,0.0013088445,0.0013565093,0.002316865,0.0015729967,0.0
SRR6168314,0.0018800497,0.96048737,0.0052805245,0.0012044609,0.0019450188,0.00038069487,0.0026831627,0.0014489889,0.024689794
SRR6169460,0.0030632317,0.98210907,0.005772054,0.0015825033,0.0013033748,0.0013534427,0.0021916032,0.0015229881,0.0011017323
SRR6168390,0.0030632913,0.98210895,0.0057721436,0.0015825033,0.0013033748,0.0013534427,0.0021915436,0.0015229285,0.0011017919
SRR6221246,0.0030643344,0.98210275,0.005772203,0.0015826523,0.0013034344,0.0013535619,0.0021907687,0.001524061,0.0011062622
SRR6167632,0.0030629933,0.982106,0.0057719946,0.0015825033,0.0013035238,0.0013531148,0.0021916628,0.0015228689,0.0011053085
SRR6168437,0.0030631125,0.982107,0.0057720244,0.0015824735,0.0013034642,0.0013532043,0.002191633,0.0015229285,0.001104176
SRR6221366,0.003063321,0.98210895,0.005772054,0.0015825629,0.0013033748,0.0013534725,0.0021916032,0.0015229285,0.0011016726
SRR6169507,0.003063202,0.9821079,0.0057721436,0.0015824735,0.0013034344,0.0013532937,0.0021916032,0.0015229285,0.0011030436
SRR6167503,0.0048357705,0.97262514,0.008950315,0.003283079,0.0012227007,0.0015967583,0.005002355,0.0024837814,0.0
SRR6168355,0.0030226707,0.98152995,0.00575161,0.0015684366,0.0013244152,0.0012972951,0.0022031665,0.0015295446,0.0017729402
SRR6167420,0.0031788084,0.98256767,0.0059422865,0.0016856266,0.0013288249,0.0013350799,0.0023744782,0.0015872448,0.0
SRR6221551,0.003063321,0.98210883,0.005772114,0.0015825033,0.001303345,0.0013534129,0.0021915436,0.0015229285,0.0011020899
SRR6168475,0.0030640662,0.9821007,0.005772054,0.0015826225,0.0013035834,0.0013532639,0.0021909177,0.0015240908,0.0011086464
SRR6221219,0.003057152,0.9820236,0.0057673156,0.0015802085,0.0013072789,0.0013459623,0.002195239,0.0015218258,0.0012013912
SRR6221502,0.0030632317,0.98210907,0.005772054,0.0015825033,0.0013033748,0.0013534427,0.0021916032,0.0015229881,0.0011017323
SRR6168457,0.0030645132,0.9820981,0.005772114,0.0015826523,0.0013036132,0.0013533533,0.00219056,0.0015246272,0.0011104345
SRR6169766,0.0030638874,0.9821067,0.005772084,0.0015826225,0.001303345,0.0013535917,0.0021912158,0.0015234649,0.0011030436
SRR6168657,0.0030632317,0.98210907,0.005772054,0.0015825033,0.0013033748,0.0013534427,0.0021916032,0.0015229881,0.0011017323
SRR6167498,0.0030623674,0.9820992,0.005771756,0.0015822351,0.001303792,0.0013523698,0.002191931,0.0015228987,0.001113534
SRR6221324,0.0030632913,0.982109,0.005772054,0.0015825033,0.0013033748,0.0013533831,0.0021915436,0.0015229285,0.0011018515
SRR6221510,0.0031189024,0.9827268,0.0058639944,0.0016287267,0.0013061166,0.0013575256,0.0022658706,0.001552254,0.00017976761
SRR6221197,0.0030632317,0.98210883,0.005772114,0.0015825629,0.0013034344,0.0013534725,0.0021915436,0.0015229881,0.0011018515
SRR6169445,0.0030632317,0.98210835,0.0057721436,0.0015825331,0.0013034344,0.0013533533,0.0021915436,0.0015229881,0.0011023879
SRR6221244,0.006898568,0.9477178,0.014377319,0.014054847,0.00185337,0.0018436161,0.010971417,0.0022830206,0.0
SRR6167426,0.003063321,0.98210895,0.005772054,0.0015825629,0.0013033748,0.0013534725,0.0021916032,0.0015229285,0.0011016726
SRR6221469,0.003063053,0.9821062,0.005772054,0.0015824139,0.0013034344,0.0013531744,0.0021916926,0.0015229285,0.0011050701
SRR6169829,0.0030631423,0.9821079,0.005772084,0.0015825331,0.001303494,0.0013533235,0.0021915734,0.0015229881,0.001102984
SRR6167527,0.007108556,0.95599383,0.010762814,0.009418824,0.0019583392,0.001237063,0.010432347,0.003088159,0.0
SRR6169729,0.0031366944,0.9826943,0.005877018,0.0016485453,0.0013221204,0.0013378263,0.0023066401,0.0015647411,0.00011205673
SRR6221230,0.0034348369,0.9805814,0.005916208,0.0020591617,0.0017021596,0.0009473264,0.0031982958,0.0018274486,0.00033318996
SRR6169610,0.0030632913,0.982109,0.005772054,0.0015825033,0.0013033748,0.0013533831,0.0021915436,0.0015229285,0.0011018515
SRR6169591,0.0030632317,0.98210907,0.005772054,0.0015825033,0.0013033748,0.0013534427,0.0021916032,0.0015229881,0.0011017323
SRR6167564,0.0030632317,0.98210907,0.005772054,0.0015825033,0.0013033748,0.0013534427,0.0021916032,0.0015229881,0.0011017323
