#SampleID	ERR525948	ERR526027	ERR525903	ERR525889	ERR525779	ERR525795	ERR525967	ERR525893	ERR525819	ERR525783	ERR525823	ERR525775	ERR525987	ERR525787	ERR525697	ERR525720	ERR525771	ERR526015	ERR526039	ERR525759	ERR525708	ERR525809	ERR526007	ERR525729	ERR525884	ERR525907	ERR525991	ERR526031	ERR525746	ERR526035	ERR526059	ERR525995	ERR525804	ERR525928	ERR525815	ERR525763	ERR525741	ERR525851	ERR526087	ERR525863	ERR525791	ERR525827	ERR525725	ERR526055	ERR525959	ERR525867	ERR525955	ERR525923	ERR525855	ERR525975	ERR525943	ERR525706	ERR525983	ERR525757	ERR525911	ERR525999	ERR525915	ERR525879	ERR526075	ERR525813	ERR525692	ERR525767	ERR525716	ERR526079	ERR525737	ERR525931	ERR525699	ERR525971	ERR525847	ERR525753	ERR526051	ERR525939	ERR525871	ERR526067	ERR525953	ERR525733	ERR526003	ERR525839	ERR526043	ERR526019	ERR526083	ERR526047	ERR526073	ERR526011	ERR525799	ERR525935	ERR525751	ERR526023	ERR525963	ERR526005	ERR525869	ERR525769	ERR525718	ERR525748	ERR525899	ERR525761	ERR526041	ERR525845	ERR525811	ERR525849	ERR525731	ERR525714	ERR525744	ERR525727	ERR525837	ERR525981	ERR525825	ERR525877	ERR526071	ERR525985	ERR526025	ERR526081	ERR525897	ERR525695	ERR525821	ERR526017	ERR526049	ERR525941	ERR525951	ERR525929	ERR525817	ERR525853	ERR525949	ERR525882	ERR525765	ERR525885	ERR525887	ERR525723	ERR526069	ERR525797	ERR525926	ERR525997	ERR525905	ERR526013	ERR525739	ERR525965	ERR526053	ERR526009	ERR525785	ERR525865	ERR525909	ERR525773	ERR525735	ERR525973	ERR525750	ERR526045	ERR525693	ERR525702	ERR525873	ERR525755	ERR525789	ERR525710	ERR525807	ERR525833	ERR526077	ERR525781	ERR525721	ERR526085	ERR526057	ERR525989	ERR525861	ERR525829	ERR525913	ERR525891	ERR526001	ERR525969	ERR525957	ERR526029	ERR525961	ERR525993	ERR525690	ERR525946	ERR525937	ERR525921	ERR526033	ERR526061	ERR526021	ERR526086	ERR525902	ERR525846	ERR526046	ERR526054	ERR525934	ERR525930	ERR525756	ERR525762	ERR525803	ERR525740	ERR526058	ERR526050	ERR525878	ERR525715	ERR525808	ERR525883	ERR525724	ERR525790	ERR525927	ERR525711	ERR525778	ERR525858	ERR525866	ERR526082	ERR525826	ERR525707	ERR526010	ERR525838	ERR525834	ERR525900	ERR525998	ERR525910	ERR526072	ERR525766	ERR526026	ERR525770	ERR525906	ERR525812	ERR525850	ERR525990	ERR525954	ERR525952	ERR526038	ERR525974	ERR525719	ERR525758	ERR525888	ERR525736	ERR525942	ERR525794	ERR525862	ERR525705	ERR525752	ERR525698	ERR526006	ERR526014	ERR525892	ERR526078	ERR525874	ERR525786	ERR525854	ERR525982	ERR526074	ERR525870	ERR525728	ERR525894	ERR525830	ERR525696	ERR525798	ERR525745	ERR525986	ERR525782	ERR526018	ERR525732	ERR526022	ERR525970	ERR525994	ERR525962	ERR526030	ERR526034	ERR526002	ERR525922	ERR525691	ERR525958	ERR526062	ERR525918	ERR525947
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcus;s__	1760	2167	1866	648	1779	384	478	1392	1929	186	1221	1226	714	953	2507	2325	2022	739	1896	1361	850	2781	1145	1872	1214	232	462	452	1540	1846	866	1426	3115	1411	297	1151	1663	2271	863	1515	207	305	1189	4812	450	2143	1055	3041	1868	1249	581	2003	196	1605	1545	1580	3878	2118	1045	2183	1022	201	1650	2588	536	815	1880	1086	689	1635	833	392	1009	1001	616	2699	1300	1337	4089	492	1730	2587	706	1635	656	2897	793	114	90	3	58	4	19	30	19	2	2	66	7	2	558	29	57	2	3	4	0	32	67	15	2	9	81	1	28	29	1	0	23	5	2	3	42	54	1	5	1	2	79	6	7	5	60	30	9	43	57	1	259	64	10	0	3	6	50	31	18	6	414	1	34	8	1	49	171	5	6	15	9	0	2	33	287	4	1	2	72	18	166	6	26	574	0	30	525	21	2	0	28	17	4	0	1	0	0	8	3	0	0	209	1	1	8	0	1	6	1	0	0	220	9	3	4	4	5	15	1	4	0	3	8	1	0	3	1	5	2	3	0	0	32	11	2	3	17	1	1	0	2	3	1	2	0	48	0	10	0	8	1	0	15	55	2	1	26	0	0	23	0	0	34	37	0	0	1	0	18	2	2	1	5	35	0	1	1
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcus;s__albus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcus;s__bromii	0	6	14	13	154	0	20	56	118	0	0	0	78	52	2	133	268	2	21	1	0	20	0	49	71	0	31	10	61	0	45	77	160	169	0	0	23	0	0	77	2	0	1	436	0	0	27	212	87	133	0	0	0	85	0	0	178	145	20	40	30	0	33	0	0	0	0	51	61	67	24	20	116	3	0	2	10	38	219	0	110	201	62	66	2	1	1	0	2	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcus;s__callidus	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	1	0	0	0	0	0	0	0	0	0	2	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcus;s__flavefaciens	264	181	222	53	113	45	108	141	311	20	224	172	91	99	398	196	232	149	316	192	59	171	184	274	135	85	51	102	163	290	165	173	299	214	88	200	201	541	147	228	37	55	138	238	79	265	188	308	474	214	37	413	27	262	199	226	470	184	151	295	121	28	252	265	150	125	354	201	64	184	153	101	184	219	75	345	171	279	305	109	233	186	47	146	65	539	67	160	66	0	3	0	1	1	1	0	0	8	6	0	12	0	12	0	0	0	0	0	3	0	1	0	3	0	2	3	0	0	6	2	0	0	1	27	0	0	0	1	3	0	0	0	4	3	3	5	0	1	16	4	1	1	1	0	1	1	0	1	26	0	0	0	0	4	3	0	0	0	0	0	0	3	0	0	0	0	30	14	5	1	0	24	0	0	65	11	4	0	3	2	0	0	0	0	0	1	0	1	0	61	0	0	1	0	0	0	0	0	0	7	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	7	0	0	0	3	0	1	0	0	1	0	1	1	1	0	0	0	0	0	0	0	3	0	0	2	0	0	2	0	0	2	1	0	0	1	0	0	0	0	0	0	0	0	0	0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__SBYG_4172;g__;s__	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	0	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Sulfobacillaceae;g__;s__	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Sulfobacillaceae;g__Sulfobacillus;s__	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Symbiobacteriaceae;g__;s__	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Symbiobacteriaceae;g__Symbiobacterium;s__	0	0	0	0	0	0	0	1	0	0	3	0	0	0	0	1	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Symbiobacteriaceae;g__Symbiobacterium;s__thermophilum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Syntrophomonadaceae;g__Syntrophomonas;s__	1	0	1	0	5	0	2	1	1	0	0	0	1	2	2	4	3	0	16	1	1	0	0	3	2	0	1	5	3	1	3	17	1	3	0	1	0	2	0	3	0	1	0	14	1	0	1	11	0	1	0	0	0	3	0	1	1	3	1	4	0	0	0	0	1	0	0	5	2	3	3	1	2	0	0	1	1	3	11	0	0	7	1	1	0	0	1	0	1	0	0	0	1	0	0	0	0	0	0	0	3	1	0	10	0	0	0	0	0	0	0	42	0	0	0	5	3	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	4	1	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	1	2	0	0	0	0	0	0	0	0	1	0	0	4	0	3	0	0	2	0	1	0	0	0	1	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	3	0	0	0	0	0	0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Syntrophomonadaceae;g__Syntrophomonas;s__wolfei	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__;s__	34	32	1317	3	7	3	18	29	113	1	28	13	5	5	50	28	32	9	32	15	64	7	11	26	6	12	111	122	7	58	9	4	37	60	9	8	246	29	8	73	16	7	18	5	4	23	3	72	9	19	2	18	32	43	12	13	225	110	73	15	49	34	38	8	12	19	16	78	45	39	61	4	15	117	71	24	14	106	10	24	180	6	8	31	7	13	8	36	0	1	101	5	1	3	2	44	73	21	3	56	20	76	1	348	0	24	0	2	6	16	0	1635	0	26	1	168	7	0	7	3	0	0	0	4	12	89	2	13	0	13	47	2	3	0	0	1	71	2	1	2	0	17	0	66	0	4	39	51	9	4	10	0	1	46	116	0	60	5	10	1	11	6	4	55	0	13	45	2	9	57	9	3	1	40	15	9	24	0	5	0	0	0	0	0	0	0	0	7	0	52	0	1	76	0	0	0	7	0	0	0	0	0	0	33	1	0	13	10	0	0	4	0	1	2	0	3	0	19	0	0	0	9	0	20	0	0	0	0	0	0	0	0	0	0	0	449	0	0	0	0	0	0	1	0	0	0	0	0	0	0	2	0	1	0	451	0	1	176	22	0	0	59	0	1	0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Acidaminococcus;s__	0	12	262	1	47	0	0	287	32	0	0	9	0	0	1	103	0	0	221	0	2	0	0	0	0	0	3	4	0	1	1	4	0	4	0	0	0	5	0	5	116	0	1	0	0	0	0	710	1	88	0	0	0	162	0	0	0	1183	417	0	5	1	1	0	2	3	0	2	2	3	10	0	0	2	4	0	0	4	0	1	1	0	0	2	0	0	0	2	0	0	6	0	0	2	1	7	5	2	0	2	0	4	0	6	0	0	0	0	0	0	0	26	0	0	0	2	0	0	0	1	0	0	0	0	1	8	0	1	0	0	2	0	0	0	0	0	3	0	0	1	0	2	0	213	0	1	0	6	1	1	0	1	0	4	0	0	5	0	0	0	1	2	2	6	0	0	2	0	0	0	0	0	0	4	0	0	1	0	1	0	0	0	0	0	0	0	0	1	0	5	0	0	7	0	0	0	0	0	0	0	0	0	0	2	0	0	0	2	0	0	1	0	1	0	0	1	0	1	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	10	0	0	0	4	0	0	0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Anaeromusa;s__	0	0	3	0	3	0	0	13	0	0	0	2	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	8	0	0	0	0	0	0	21	0	1	0	0	0	3	0	0	0	36	14	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Anaerosinus;s__glycerini	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Anaerovibrio;s__	0	4	154	4	1	0	5	1	11	0	0	3	1	0	2	2	0	0	6	2	5	1	1	5	2	0	12	6	7	1	1	5	13	2	1	2	15	2	0	2	0	0	3	0	0	3	0	5	0	0	0	7	0	0	3	2	6	3	9	0	6	1	4	0	0	0	0	6	1	3	3	0	0	19	3	0	1	10	0	0	5	2	0	1	0	0	3	1	0	0	0	0	0	0	0	1	0	2	0	0	0	7	0	2	0	0	0	0	0	0	0	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	21	0	4	1	0	0	0	0	0	0	0	0	0	0	0	0	4	1	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	1	0	0	5	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	1	0	0	0	0	0	0	0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__BSV43;s__	0	0	2	0	1	0	0	4	0	0	0	0	0	0	0	1	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	7	5	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Dialister;s__	12	894	611	34	70	316	40	1412	494	262	1108	1148	4	9	145	61	135	205	42	249	8	106	33	957	51	688	61	127	298	275	53	7	992	222	612	30	330	67	1327	44	407	61	525	472	197	1506	805	1431	288	251	892	136	203	2689	44	105	1766	1015	4310	469	106	58	35	310	1951	49	159	56	11	13	893	459	2471	73	56	1263	798	26	644	241	41	780	267	106	165	384	434	183	7	28	98	189	1	3	10	52	109	91	278	278	15	76	1	115	1	27	0	13	81	319	2	156	18	27	143	24	12	289	17	1	407	23	3	6	34	71	0	37	3	17	54	0	12	54	0	0	65	3	3	17	33	13	10	754	58	111	11	153	4	53	13	1	2	238	16	15	118	3	49	39	434	67	1	88	2	31	55	6	23	17	5	4	14	54	0	15	22	5	23	207	202	0	1	0	296	29	30	8	3	722	1	3	42	0	3	32	20	2	0	21	1	0	5	11	0	12	163	6	0	48	1	0	4	0	1	26	411	55	6	1	69	20	1	56	0	44	0	0	13	4	0	1	0	65	367	61	40	4	9	32	44	27	1	34	55	0	0	0	445	0	0	9	0	0	73	0	135	120	15	0	1	61	1	2	1
