,root:Engineered:Food_production:Dairy_products,root:Environmental:Aquatic:Thermal_springs,root:Environmental:Terrestrial:Deep_subsurface,root:Environmental:Terrestrial:Soil,root:Host-associated:Birds:Digestive_system,root:Host-associated:Human:Digestive_system,root:Host-associated:Human:Reproductive_system,root:Host-associated:Human:Respiratory_system,root:Host-associated:Human:Skin,root:Host-associated:Mammals:Digestive_system,root:Host-associated:Mammals:Gastrointestinal_tract,root:Host-associated:Plants:Root,Unknown
SRR5869187,0.032731444,0.012685921,0.03577275,0.016046802,0.0038051945,0.020811556,0.005118597,0.000990988,0.85742116,0.00065941527,0.0026284747,0.011327617,0.0
SRR5869758,0.032731444,0.012685921,0.03577275,0.016046802,0.0038051945,0.020811556,0.005118597,0.000990988,0.85742116,0.00065941527,0.0026284747,0.011327617,0.0
SRR5870074,0.032731444,0.012685921,0.03577275,0.016046802,0.0038051945,0.020811556,0.005118597,0.000990988,0.85742116,0.00065941527,0.0026284747,0.011327617,0.0
SRR5869945,0.032731444,0.012685921,0.03577275,0.016046802,0.0038051945,0.020811556,0.005118597,0.000990988,0.85742116,0.00065941527,0.0026284747,0.011327617,0.0
SRR5868976,0.032731444,0.012685921,0.03577275,0.016046802,0.0038051945,0.020811556,0.005118597,0.000990988,0.85742116,0.00065941527,0.0026284747,0.011327617,0.0
SRR5869402,0.032731563,0.012685942,0.03577306,0.016046876,0.0038051924,0.020811599,0.0051187333,0.0009910432,0.8574204,0.00065941486,0.002628473,0.011327666,0.0
SRR5869362,0.032731444,0.012685921,0.03577275,0.016046802,0.0038051945,0.020811556,0.005118597,0.000990988,0.85742116,0.00065941527,0.0026284747,0.011327617,0.0
SRR5870137,0.032731444,0.012685921,0.03577275,0.016046802,0.0038051945,0.020811556,0.005118597,0.000990988,0.85742116,0.00065941527,0.0026284747,0.011327617,0.0
SRR5869287,0.032731444,0.012685921,0.03577275,0.016046802,0.0038051945,0.020811556,0.005118597,0.000990988,0.85742116,0.00065941527,0.0026284747,0.011327617,0.0
SRR5869993,0.032731444,0.012685921,0.03577275,0.016046802,0.0038051945,0.020811556,0.005118597,0.000990988,0.85742116,0.00065941527,0.0026284747,0.011327617,0.0
SRR5868908,0.032731444,0.012685921,0.03577275,0.016046802,0.0038051945,0.020811556,0.005118597,0.000990988,0.85742116,0.00065941527,0.0026284747,0.011327617,0.0
SRR5868901,0.032731876,0.012686328,0.03577377,0.016047936,0.003805144,0.020810414,0.0051189098,0.0009911007,0.8574189,0.00065936043,0.0026287287,0.011327549,0.0
SRR5870111,0.032731444,0.012685921,0.03577275,0.016046802,0.0038051945,0.020811556,0.005118597,0.000990988,0.85742116,0.00065941527,0.0026284747,0.011327617,0.0
SRR5869595,0.03272936,0.012722365,0.03580713,0.016167587,0.0037964112,0.020671973,0.005141545,0.0009961447,0.85736495,0.0006563734,0.0026454881,0.011300677,0.0
SRR5869535,0.03273381,0.012686771,0.035775762,0.01604961,0.0038048455,0.020807253,0.0051191705,0.0009911861,0.8574156,0.00065933395,0.0026290123,0.011327655,0.0
SRR5868696,0.032731444,0.012685921,0.03577275,0.016046802,0.0038051945,0.020811556,0.005118597,0.000990988,0.85742116,0.00065941527,0.0026284747,0.011327617,0.0
SRR5869361,0.032731444,0.012685921,0.03577275,0.016046802,0.0038051945,0.020811556,0.005118597,0.000990988,0.85742116,0.00065941527,0.0026284747,0.011327617,0.0
SRR5870252,0.032731496,0.01268592,0.0357728,0.0160468,0.0038051663,0.020811552,0.0051185964,0.0009910435,0.85742104,0.0006594152,0.0026284743,0.011327672,0.0
SRR5869195,0.032731444,0.012685921,0.03577275,0.016046802,0.0038051945,0.020811556,0.005118597,0.000990988,0.85742116,0.00065941527,0.0026284747,0.011327617,0.0
SRR5869552,0.032731444,0.012685921,0.03577275,0.016046802,0.0038051945,0.020811556,0.005118597,0.000990988,0.85742116,0.00065941527,0.0026284747,0.011327617,0.0
SRR5869990,0.032731444,0.012685921,0.03577275,0.016046802,0.0038051945,0.020811556,0.005118597,0.000990988,0.85742116,0.00065941527,0.0026284747,0.011327617,0.0
SRR5868948,0.032729305,0.012686121,0.035771023,0.016047526,0.0038052213,0.02081184,0.005118716,0.0009909671,0.85742456,0.00065941986,0.0026285488,0.01132675,0.0
SRR5869596,0.008835077,0.015061945,0.014065534,0.034221083,0.004144907,0.02482158,0.008727044,0.0010864139,0.83703417,0.0010193288,0.0039126277,0.0029564202,0.044113874
SRR5868737,0.032731496,0.01268592,0.03577277,0.0160468,0.0038051663,0.02081158,0.005118652,0.0009909879,0.85742104,0.0006594152,0.0026284743,0.011327672,0.0
SRR5868977,0.03273144,0.01268592,0.035772745,0.0160468,0.0038051663,0.020811608,0.0051186797,0.0009910713,0.85742104,0.00065944303,0.0026284743,0.011327616,0.0
SRR5870063,0.03273144,0.01268592,0.035772745,0.0160468,0.0038051663,0.020811608,0.0051186797,0.0009910713,0.85742104,0.00065944303,0.0026284743,0.011327616,0.0
SRR5869171,0.03273196,0.012686103,0.035774946,0.016046852,0.003805313,0.0208125,0.005118875,0.0009910383,0.8574165,0.00065935595,0.0026285995,0.011327973,0.0
SRR5869700,0.032731444,0.012685921,0.03577275,0.016046802,0.0038051945,0.020811556,0.005118597,0.000990988,0.85742116,0.00065941527,0.0026284747,0.011327617,0.0
SRR5869674,0.03272113,0.012693701,0.03580113,0.016069507,0.0038051761,0.020805273,0.0051286407,0.0009926123,0.85736233,0.0006595887,0.00263134,0.011329677,0.0
SRR5870032,0.032732323,0.012686216,0.035773855,0.016047824,0.0038050883,0.020809969,0.0051188543,0.0009911007,0.85741925,0.00065936043,0.0026286172,0.011327605,0.0
SRR5937869,0.01097541,0.0047611473,0.006222848,0.00448085,0.0035298993,0.0023629218,0.0016494609,0.009341396,0.008926016,0.049971476,0.8926529,0.0051256893,0.0
SRR5937804,0.010938753,0.004734511,0.006188503,0.0044563855,0.003527689,0.0023236363,0.0016740849,0.009207074,0.009039796,0.05068809,0.8921137,0.005107744,0.0
SRR5937828,0.010938753,0.004734511,0.006188503,0.0044563855,0.003527689,0.0023236363,0.0016740849,0.009207074,0.009039796,0.05068809,0.8921137,0.005107744,0.0
SRR5937821,0.010938753,0.004734511,0.006188503,0.0044563855,0.003527689,0.0023236363,0.0016740849,0.009207074,0.009039796,0.05068809,0.8921137,0.005107744,0.0
SRR5937879,0.010938753,0.004734511,0.006188503,0.0044563855,0.003527689,0.0023236363,0.0016740849,0.009207074,0.009039796,0.05068809,0.8921137,0.005107744,0.0
SRR5937880,0.010938853,0.004734629,0.006188572,0.0044564726,0.0035276825,0.002323826,0.0016739499,0.00920757,0.009039329,0.05068556,0.8921158,0.005107748,0.0
SRR5937829,0.010938943,0.0047346004,0.0061886027,0.004456561,0.0035277125,0.0023238847,0.0016739211,0.009207484,0.009039361,0.050685484,0.89211565,0.005107778,0.0
SRR5937794,0.010939414,0.0047350237,0.00618897,0.004456862,0.0035277016,0.002324314,0.0016736076,0.009209025,0.009037954,0.05067644,0.89212275,0.0051079183,0.0
SRR5937808,0.010939913,0.004735376,0.0061894376,0.0044572963,0.003527623,0.0023245916,0.001673348,0.009210249,0.009036843,0.050668918,0.8921284,0.0051080445,0.0
SRR5937857,0.010938753,0.004734511,0.006188503,0.0044563855,0.003527689,0.0023236363,0.0016740849,0.009207074,0.009039796,0.05068809,0.8921137,0.005107744,0.0
SRR5937860,0.010947189,0.0047406876,0.0061955093,0.00446299,0.003527495,0.0023303393,0.0016685768,0.009230473,0.009018205,0.0505459,0.89222205,0.0051105814,0.0
SRR5937780,0.01093876,0.004734514,0.0061884485,0.0044563883,0.0035276911,0.002323696,0.0016740568,0.009207137,0.009039773,0.050687946,0.89211386,0.0051077474,0.0
SRR5937811,0.010943707,0.004737829,0.006193225,0.004458814,0.0035282106,0.0023296715,0.0016707942,0.009226556,0.009023694,0.05058871,0.8921882,0.0051105483,0.0
SRR5937805,0.010945286,0.0047391923,0.006193761,0.0044614333,0.003527455,0.002328517,0.0016699069,0.009223541,0.009024326,0.050584417,0.8921922,0.0051098973,0.0
SRR5937849,0.010938753,0.004734511,0.006188503,0.0044563855,0.003527689,0.0023236363,0.0016740849,0.009207074,0.009039796,0.05068809,0.8921137,0.005107744,0.0
SRR5970981,0.005171015,0.0039926157,0.0020357296,0.00032253718,0.0013561648,0.0042732065,0.97010124,0.005504912,0.00019523068,0.0039723325,0.0005119558,0.0025630961,0.0
SRR5971992,0.005172044,0.0039937096,0.002035748,0.00032262347,0.0013563043,0.0042729485,0.9700975,0.005505763,0.00019520026,0.0039727218,0.00051212916,0.0025632877,0.0
SRR5972596,0.005171015,0.003992645,0.002035671,0.00032253718,0.0013562236,0.0042732065,0.9701012,0.005504912,0.00019523068,0.0039723325,0.0005119558,0.0025630961,0.0
SRR5972763,0.0051709283,0.003992646,0.0020356714,0.0003225079,0.0013562238,0.0042732074,0.9701015,0.0055049136,0.00019514267,0.0039723334,0.0005119266,0.0025630968,0.0
SRR5971588,0.0051710117,0.0039927596,0.0020356695,0.00032256628,0.0013562227,0.0042731743,0.9701008,0.005505055,0.00019528925,0.0039723883,0.0005119848,0.002563065,0.0
SRR5972393,0.0051709856,0.0039925864,0.002035671,0.00032253718,0.0013562236,0.004273148,0.97010124,0.005504912,0.00019523068,0.0039723325,0.0005119265,0.0025631255,0.0
SRR5971478,0.005171015,0.0039926157,0.0020357296,0.00032253718,0.0013561648,0.0042732065,0.97010124,0.005504912,0.00019523068,0.0039723325,0.0005119558,0.0025630961,0.0
SRR5971756,0.0051712114,0.0039928434,0.0020357554,0.00032256596,0.00135628,0.0042731403,0.97010016,0.005505108,0.00019528905,0.00397256,0.0005119843,0.002563121,0.0
SRR5971343,0.005171015,0.0039926157,0.0020357296,0.00032253718,0.0013561648,0.0042732065,0.97010124,0.005504912,0.00019523068,0.0039723325,0.0005119558,0.0025630961,0.0
SRR5945079,0.009823272,0.004282621,0.0030432465,0.00017015447,0.0024797744,0.011313632,0.9616329,0.0019672024,0.00030302725,0.0018815101,0.0014390207,0.0016635894,0.0
SRR5972041,0.0051718713,0.00399336,0.0020357494,0.0003226237,0.0013564227,0.004272981,0.97009814,0.0055055614,0.00019528846,0.003972695,0.0005120415,0.002563172,0.0
SRR5971803,0.005170927,0.0039926157,0.0020357296,0.00032253718,0.0013562236,0.0042732065,0.9701013,0.0055049416,0.00019520133,0.003972362,0.0005119265,0.0025631255,0.0
SRR5970694,0.0051717246,0.003993037,0.0020358963,0.000322565,0.001356452,0.004273069,0.9700988,0.005505444,0.00019522976,0.003972842,0.0005120121,0.0025629667,0.0
SRR5971931,0.0051711546,0.003992786,0.0020357561,0.00032244864,0.0013563391,0.0042731417,0.9701005,0.005505051,0.00019514235,0.003972444,0.00051198446,0.0025630924,0.0
SRR5972356,0.005171015,0.0039926157,0.0020357296,0.00032253718,0.0013561648,0.0042732065,0.97010124,0.005504912,0.00019523068,0.0039723325,0.0005119558,0.0025630961,0.0
SRR5972164,0.0051709847,0.003992703,0.0020357291,0.00032256645,0.0013561939,0.004273147,0.97010124,0.00550494,0.00019520128,0.003972302,0.00051198504,0.002563066,0.0
SRR5971480,0.005171015,0.0039926157,0.0020357296,0.00032253718,0.0013561648,0.0042732065,0.97010124,0.005504912,0.00019523068,0.0039723325,0.0005119558,0.0025630961,0.0
SRR5970873,0.0051721395,0.0039935685,0.0020357803,0.00032262394,0.0013564236,0.0042732772,0.9700981,0.0055051837,0.00019520054,0.003972434,0.0005121006,0.0025631739,0.0
SRR5972523,0.0052523813,0.0040001576,0.002055813,0.00031776034,0.0013762863,0.0043752524,0.9700884,0.0053719818,0.0001973085,0.0039025748,0.0005249328,0.0025371213,0.0
SRR5972530,0.0051730014,0.0039935475,0.0020361075,0.00032247786,0.0013566026,0.0042746956,0.97009826,0.005503405,0.00019525966,0.003971503,0.00051221903,0.0025628859,0.0
SRR5972303,0.005170927,0.003992645,0.0020357296,0.00032253718,0.0013562236,0.004273148,0.97010124,0.005504971,0.00019523068,0.003972362,0.0005119265,0.0025631255,0.0
SRR5972375,0.005193846,0.0039949766,0.0020413147,0.00032122675,0.0013617865,0.0043014674,0.9700979,0.0054676062,0.00019576543,0.003952765,0.00051558315,0.002555841,0.0
SRR5970610,0.005171354,0.0039930455,0.0020357538,0.0003226244,0.0013563081,0.004273078,0.97009957,0.005505221,0.00019523017,0.0039725862,0.0005120132,0.0025631776,0.0
SRR5972340,0.0051710433,0.0039926735,0.0020356704,0.00032256645,0.0013562232,0.004273235,0.97010106,0.0055049695,0.00019520128,0.0039723315,0.00051192637,0.002563066,0.0
SRR5972743,0.005171015,0.0039926157,0.0020357296,0.00032253718,0.0013561648,0.0042732065,0.97010124,0.005504912,0.00019523068,0.0039723325,0.0005119558,0.0025630961,0.0
SRR5944960,0.005171015,0.0039926157,0.0020357296,0.00032253718,0.0013561648,0.0042732065,0.97010124,0.005504912,0.00019523068,0.0039723325,0.0005119558,0.0025630961,0.0
SRR5972539,0.0051710713,0.003992702,0.00203567,0.00032250767,0.0013562229,0.004273146,0.9701012,0.0055049974,0.00019523059,0.0039723893,0.0005119556,0.0025630656,0.0
SRR5971754,0.005171015,0.0039926157,0.0020357296,0.00032253718,0.0013561648,0.0042732065,0.97010124,0.005504912,0.00019523068,0.0039723325,0.0005119558,0.0025630961,0.0
SRR5971237,0.0063171983,0.0012877584,0.002774179,0.16398203,0.00087073445,0.014247656,0.0022573173,0.6026393,0.003026694,0.00067698956,0.004562825,0.0017935932,0.19556367
SRR5972583,0.005172129,0.0039938246,0.0020356881,0.0003226233,0.0013564209,0.0042728875,0.9700971,0.0055058184,0.00019528822,0.003972778,0.0005120702,0.0025633157,0.0
SRR5971945,0.005171015,0.0039926157,0.0020357296,0.00032253718,0.0013561648,0.0042732065,0.97010124,0.005504912,0.00019523068,0.0039723325,0.0005119558,0.0025630961,0.0
SRR5944993,0.005171015,0.0039926157,0.0020357296,0.00032253718,0.0013561648,0.0042732065,0.97010124,0.005504912,0.00019523068,0.0039723325,0.0005119558,0.0025630961,0.0
SRR5972495,0.005171326,0.003993017,0.002035725,0.00032256576,0.0013562791,0.004273167,0.9700997,0.005505251,0.00019523021,0.0039725285,0.00051195465,0.0025631487,0.0
SRR5971494,0.005171015,0.0039926157,0.0020357296,0.00032253718,0.0013561648,0.0042732065,0.97010124,0.005504912,0.00019523068,0.0039723325,0.0005119558,0.0025630961,0.0
SRR5972758,0.005171015,0.0039926157,0.0020357296,0.00032253718,0.0013561648,0.0042732065,0.97010124,0.005504912,0.00019523068,0.0039723325,0.0005119558,0.0025630961,0.0
SRR5972364,0.005170927,0.0039925864,0.0020357296,0.00032253718,0.0013561648,0.0042732065,0.9701013,0.005504971,0.00019520133,0.003972303,0.0005119558,0.0025630961,0.0
SRR5971300,0.005172299,0.0039939373,0.0020357738,0.00032259355,0.00135639,0.0042728824,0.9700966,0.0055059884,0.00019519993,0.0039729495,0.00051206956,0.002563342,0.0
SRR5972621,0.0051709563,0.0039926157,0.002035671,0.00032253718,0.0013562823,0.0042732065,0.9701012,0.005504912,0.00019523068,0.0039723325,0.0005119558,0.0025630961,0.0
SRR5970841,0.0051711276,0.0039928467,0.002035669,0.00032256622,0.001356281,0.0042731143,0.9701007,0.0055050245,0.00019523049,0.0039723874,0.00051195535,0.0025630645,0.0
SRR5972538,0.005171015,0.0039926157,0.0020357296,0.00032253718,0.0013561648,0.0042732065,0.97010124,0.005504912,0.00019523068,0.0039723325,0.0005119558,0.0025630961,0.0
SRR5945093,0.0051711584,0.0039928476,0.0020356695,0.00032256628,0.0013561932,0.0042732037,0.97010076,0.005504938,0.00019520118,0.0039724177,0.00051195547,0.002563065,0.0
SRR5971500,0.005171988,0.0039936826,0.0020357491,0.00032256497,0.0013563638,0.0042730393,0.9700979,0.005505649,0.00019520038,0.0039726654,0.00051204144,0.0025632305,0.0
SRR5972128,0.01263258,0.004399503,0.0035344898,0.00013364127,0.0031577372,0.017335216,0.952163,0.0012927586,0.00036792847,0.001383969,0.0021800213,0.0014191194,0.0
SRR5944963,0.005171271,0.0039929026,0.0020357263,0.0003225073,0.0013562507,0.00427317,0.9701003,0.00550505,0.00019523036,0.0039725313,0.000511955,0.0025631213,0.0
SRR5970872,0.005176675,0.003997958,0.002036257,0.00032287993,0.0013568589,0.004271907,0.9700818,0.0055093,0.0001951956,0.0039748866,0.0005125279,0.0025638135,0.0
SRR5970828,0.005171015,0.0039926157,0.0020357296,0.00032253718,0.0013561648,0.0042732065,0.97010124,0.005504912,0.00019523068,0.0039723325,0.0005119558,0.0025630961,0.0
SRR5971980,0.0051743467,0.003993361,0.00203644,0.0003223326,0.0013569612,0.004276858,0.97009975,0.0055002603,0.00019523123,0.003969878,0.0005124563,0.002562164,0.0
SRR5971805,0.005172285,0.003993626,0.0020358386,0.00032256515,0.0013563939,0.0042734235,0.97009784,0.0055050943,0.00019522985,0.0039723744,0.0005121004,0.002563144,0.0
SRR5971591,0.005171015,0.0039926157,0.0020357296,0.00032253718,0.0013561648,0.0042732065,0.97010124,0.005504912,0.00019523068,0.0039723325,0.0005119558,0.0025630961,0.0
SRR5972730,0.005171015,0.0039926157,0.0020357296,0.00032253718,0.0013561648,0.0042732065,0.97010124,0.005504912,0.00019523068,0.0039723325,0.0005119558,0.0025630961,0.0
SRR5945097,0.005171412,0.0039930157,0.0020357536,0.00032262434,0.001356308,0.0042731655,0.97009957,0.00550522,0.0001952008,0.003972615,0.0005119544,0.0025631185,0.0
SRR5972524,0.005171212,0.003992932,0.0020357263,0.0003226247,0.0013562801,0.0042731115,0.9701001,0.005505226,0.00019523036,0.003972414,0.00051198434,0.0025631213,0.0
SRR5945073,0.005170984,0.003992673,0.002035729,0.0003225664,0.0013561643,0.0042732344,0.97010106,0.0055049397,0.00019520125,0.003972419,0.00051195564,0.0025630952,0.0
SRR5972618,0.0051720156,0.003993769,0.0020357484,0.00032256485,0.0013563046,0.0042729788,0.97009766,0.0055057057,0.00019520031,0.0039727814,0.0005120119,0.0025632295,0.0
SRR5971336,0.0051723453,0.003992828,0.0020360856,0.00032247903,0.0013566075,0.004274975,0.9701008,0.0055025737,0.00019528973,0.003971165,0.0005121328,0.0025626896,0.0
SRR5945024,0.005171015,0.0039926157,0.0020357296,0.00032253718,0.0013561648,0.0042732065,0.97010124,0.005504912,0.00019523068,0.0039723325,0.0005119558,0.0025630961,0.0
SRR5971592,0.005171015,0.0039926157,0.0020357296,0.00032253718,0.0013561648,0.0042732065,0.97010124,0.005504912,0.00019523068,0.0039723325,0.0005119558,0.0025630961,0.0
SRR5971006,0.005481899,0.08771077,0.004069686,0.0024802387,0.00020489097,0.0071083605,0.042400688,0.0010430813,0.0001783073,0.0067599714,0.004877597,0.0058556497,0.83182883
SRR5971915,0.005171015,0.0039926157,0.0020357296,0.00032253718,0.0013561648,0.0042732065,0.97010124,0.005504912,0.00019523068,0.0039723325,0.0005119558,0.0025630961,0.0
SRR5971939,0.005171814,0.0039935373,0.0020357498,0.0003225651,0.0013563056,0.0042729527,0.9700982,0.0055056214,0.00019520045,0.003972696,0.00051207095,0.0025632314,0.0
SRR5971306,0.005171015,0.0039926157,0.0020357296,0.00032253718,0.0013561648,0.0042732065,0.97010124,0.005504912,0.00019523068,0.0039723325,0.0005119558,0.0025630961,0.0
SRR5971922,0.0051718703,0.0039936528,0.002035749,0.00032262364,0.0013563636,0.0042728917,0.9700979,0.0055057365,0.00019522972,0.003972665,0.0005120414,0.0025633182,0.0
SRR5971353,0.0051709563,0.0039926157,0.002035671,0.00032253718,0.0013562823,0.0042732065,0.9701012,0.005504912,0.00019523068,0.0039723325,0.0005119558,0.0025630961,0.0
SRR5944975,0.0051709856,0.003992645,0.002035671,0.00032259588,0.0013562236,0.004273148,0.97010124,0.005504971,0.00019514261,0.0039722733,0.0005119265,0.0025630961,0.0
SRR5971213,0.005171818,0.0039933934,0.0020357517,0.00032256535,0.0013563067,0.0042731618,0.97009856,0.0055053616,0.00019522996,0.003972582,0.00051207136,0.0025632335,0.0
SRR5944984,0.005171015,0.0039926157,0.0020357296,0.00032253718,0.0013561648,0.0042732065,0.97010124,0.005504912,0.00019523068,0.0039723325,0.0005119558,0.0025630961,0.0
SRR5971886,0.0051709577,0.0039926167,0.0020356714,0.0003225079,0.0013562238,0.0042732074,0.9701014,0.0055049136,0.00019514267,0.0039723334,0.00051195594,0.0025630968,0.0
SRR5972331,0.00619784,0.0019047856,0.00940761,0.004766643,0.0012336075,0.0042662024,0.47110718,0.087647706,0.00015434623,0.00047710538,0.0015473068,0.0028654933,0.40842414
SRR5972469,0.005171015,0.0039926157,0.0020357296,0.00032253718,0.0013561648,0.0042732065,0.97010124,0.005504912,0.00019523068,0.0039723325,0.0005119558,0.0025630961,0.0
SRR5971890,0.005171015,0.0039926157,0.0020357296,0.00032253718,0.0013561648,0.0042732065,0.97010124,0.005504912,0.00019523068,0.0039723325,0.0005119558,0.0025630961,0.0
SRR5971946,0.005171015,0.0039926157,0.0020357296,0.00032253718,0.0013561648,0.0042732065,0.97010124,0.005504912,0.00019523068,0.0039723325,0.0005119558,0.0025630961,0.0
SRR5944992,0.012519028,0.004368633,0.0035570217,0.00013235105,0.0031260361,0.016495967,0.95318156,0.0013105783,0.00035846047,0.0014045405,0.0021525978,0.0013931812,0.0
SRR5970829,0.005171015,0.0039926157,0.0020357296,0.00032253718,0.0013561648,0.0042732065,0.97010124,0.005504912,0.00019523068,0.0039723325,0.0005119558,0.0025630961,0.0
SRR5971490,0.0051709563,0.0039926157,0.002035671,0.00032253718,0.0013562823,0.0042732065,0.9701012,0.005504912,0.00019523068,0.0039723325,0.0005119558,0.0025630961,0.0
SRR5970989,0.0051713563,0.00399293,0.002035696,0.00032256584,0.0013562794,0.0042731096,0.9700999,0.0055053113,0.00019523027,0.0039725,0.0005119548,0.00256312,0.0
SRR5971434,0.005171016,0.003992616,0.0020356711,0.0003225372,0.0013562237,0.004273207,0.97010136,0.0055049127,0.00019514264,0.003972274,0.00051192654,0.0025631257,0.0
SRR5972638,0.0051709847,0.003992644,0.0020356704,0.0003225371,0.0013561646,0.0042732055,0.9701011,0.0055049695,0.00019520128,0.003972361,0.0005119557,0.0025631248,0.0
SRR5971304,0.005170985,0.0039926153,0.0020356707,0.00032259582,0.0013562234,0.004273206,0.9701012,0.0055049113,0.0001951426,0.0039723907,0.0005119264,0.002563096,0.0
SRR5971455,0.0051713637,0.003992789,0.0020357575,0.00032259565,0.00135634,0.0042734384,0.97010046,0.005504732,0.00019528925,0.003972124,0.00051204354,0.002563065,0.0
SRR5970710,0.005174341,0.0039935326,0.0020364376,0.00032239096,0.0013569011,0.0042767073,0.9700991,0.0055006067,0.00019526038,0.0039701085,0.00051245576,0.00256222,0.0
SRR5972072,0.0051710117,0.0039926716,0.0020357282,0.00032259565,0.0013562813,0.004273233,0.9701008,0.005504938,0.00019528925,0.0039723297,0.0005119848,0.0025630943,0.0
SRR5972643,0.0051718154,0.0039934795,0.0020357503,0.00032256515,0.0013563059,0.0042729536,0.9700984,0.005505623,0.00019522985,0.003972697,0.0005120124,0.002563232,0.0
SRR5945084,0.005171239,0.003992754,0.0020357547,0.00032250714,0.0013563675,0.004273139,0.97010016,0.0055051353,0.00019528897,0.003972559,0.0005119548,0.0025630614,0.0
SRR5972467,0.005171015,0.0039926157,0.0020357296,0.00032253718,0.0013561648,0.0042732065,0.97010124,0.005504912,0.00019523068,0.0039723325,0.0005119558,0.0025630961,0.0
SRR5970758,0.005171015,0.0039926157,0.0020357296,0.00032253718,0.0013561648,0.0042732065,0.97010124,0.005504912,0.00019523068,0.0039723325,0.0005119558,0.0025630961,0.0
SRR5971720,0.0053944876,0.0024294343,0.0041036652,0.0013567776,0.0058813794,0.0115391845,0.0076547493,0.04844906,0.0031440954,0.030220963,0.87465185,0.0051743714,0.0
SRR5971499,0.005171015,0.0039926157,0.0020357296,0.00032253718,0.0013561648,0.0042732065,0.97010124,0.005504912,0.00019523068,0.0039723325,0.0005119558,0.0025630961,0.0
SRR5972627,0.005170985,0.0039926153,0.0020356707,0.00032259582,0.0013562234,0.004273206,0.9701012,0.0055049113,0.0001951426,0.0039723907,0.0005119264,0.002563096,0.0
SRR5971098,0.005171015,0.0039926157,0.0020357296,0.00032253718,0.0013561648,0.0042732065,0.97010124,0.005504912,0.00019523068,0.0039723325,0.0005119558,0.0025630961,0.0
SRR5971082,0.0051709553,0.003992703,0.0020356704,0.00032256645,0.0013561646,0.004273147,0.9701012,0.00550494,0.00019520128,0.0039724195,0.00051201443,0.0025630954,0.0
SRR5972483,0.0052800607,0.0040026,0.0020626439,0.0003160697,0.0013830618,0.004410238,0.9700825,0.005327797,0.00019802063,0.0038791785,0.0005293859,0.0025284106,0.0
SRR5972600,0.0051715826,0.003993041,0.0020357808,0.0003225066,0.0013563946,0.004273102,0.9700994,0.005505273,0.00019520058,0.003972787,0.00051192456,0.0025629983,0.0
SRR5970774,0.0051715276,0.003993073,0.0020357529,0.00032256552,0.0013563075,0.0042731054,0.9700993,0.0055054235,0.00019523008,0.003972643,0.00051195425,0.0025632058,0.0
SRR5971004,0.005171015,0.0039926157,0.0020357296,0.00032253718,0.0013561648,0.0042732065,0.97010124,0.005504912,0.00019523068,0.0039723325,0.0005119558,0.0025630961,0.0
SRR5972762,0.005171015,0.0039926157,0.0020357296,0.00032253718,0.0013561648,0.0042732065,0.97010124,0.005504912,0.00019523068,0.0039723325,0.0005119558,0.0025630961,0.0
SRR5944968,0.008294165,0.0004505813,0.0007291734,0.008350968,0.0040853024,0.006862521,0.005158514,0.9561734,0.0009267926,0.0007635355,0.004051417,0.0026469529,0.0015066266
SRR5972608,0.0051709283,0.003992646,0.0020356714,0.0003225079,0.0013562238,0.0042732074,0.9701015,0.0055049136,0.00019514267,0.0039723334,0.0005119266,0.0025630968,0.0
SRR5972067,0.005749456,0.004042748,0.0021761954,0.00029081537,0.001498341,0.005017263,0.9698384,0.0046592727,0.00020998274,0.0035199204,0.0006067734,0.0023908778,0.0
SRR5972476,0.005171015,0.0039926157,0.0020357296,0.00032253718,0.0013561648,0.0042732065,0.97010124,0.005504912,0.00019523068,0.0039723325,0.0005119558,0.0025630961,0.0
SRR5972012,0.005171015,0.0039926157,0.0020357296,0.00032253718,0.0013561648,0.0042732065,0.97010124,0.005504912,0.00019523068,0.0039723325,0.0005119558,0.0025630961,0.0
SRR5972494,0.005171843,0.0039935075,0.0020358083,0.00032256503,0.0013563054,0.004272952,0.97009826,0.0055055916,0.00019522979,0.0039726957,0.00051204156,0.0025631431,0.0
SRR5972459,0.005170927,0.003992645,0.0020357296,0.00032253718,0.0013562236,0.004273148,0.97010124,0.005504971,0.00019523068,0.0039723325,0.0005119265,0.0025631255,0.0
SRR5971457,0.0051709283,0.003992646,0.0020356714,0.00032253723,0.0013561652,0.0042731487,0.9701015,0.0055049136,0.00019514267,0.0039722743,0.0005119266,0.0025630968,0.0
SRR5945060,0.0070435456,0.004136557,0.0024720344,0.00023801142,0.0018133462,0.0068251872,0.968142,0.0033737281,0.00024130162,0.00278481,0.00084082485,0.0020886369,0.0
SRR5972728,0.005177809,0.0039935876,0.0020373021,0.00032212885,0.0013578492,0.0042812848,0.9700994,0.005494361,0.00019543775,0.0039667585,0.00051301677,0.0025610917,0.0
SRR5971240,0.005171242,0.0039928444,0.0020356972,0.00032256602,0.0013562802,0.0042731706,0.97010034,0.005505168,0.00019523037,0.0039724438,0.0005119844,0.0025630628,0.0
SRR5945108,0.005171015,0.0039926157,0.0020357296,0.00032253718,0.0013561648,0.0042732065,0.97010124,0.005504912,0.00019523068,0.0039723325,0.0005119558,0.0025630961,0.0
