,mean,std
0,1.0530392501095776e-05,0.0006536468863487244
1,1.0530392501095776e-05,0.0006536468863487244
2,1.0530392501095776e-05,0.0006536468863487244
3,0.0009700701921246946,0.012643754482269287
4,0.0008980899001471698,0.01229530107229948
5,0.0008411770686507225,0.011664602905511856
6,0.0009700701921246946,0.012643754482269287
7,3.137846761092078e-06,0.00020643055904656649
8,2.1544263262285313e-08,1.474618670727068e-06
9,0.0009700701921246946,0.012643754482269287
10,3.137846761092078e-06,0.00020643055904656649
11,2.1813187345287588e-07,2.330125425942242e-05
12,0.0009700701921246946,0.012643754482269287
13,3.137846761092078e-06,0.00020643055904656649
14,9.197761414725392e-07,0.00011301635822746903
15,0.04883705824613571,0.09378062188625336
16,0.048835691064596176,0.09377989917993546
17,0.04883512109518051,0.09377992898225784
18,0.0,0.0
19,0.0,0.0
20,0.0,0.0
21,0.00042898382525891066,0.005584192927926779
22,0.00023391081776935607,0.002376941731199622
23,0.00023391081776935607,0.002376941731199622
24,0.00042898382525891066,0.005584192927926779
25,8.811947918729857e-05,0.004024866037070751
26,5.943318228673888e-07,0.00010294456296833232
27,0.00042898382525891066,0.005584192927926779
28,1.212342431244906e-05,0.00024036690592765808
29,1.2123419764975552e-05,0.00024036690592765808
30,0.00042898382525891066,0.005584192927926779
31,1.6871290426934138e-05,0.00034220636007376015
32,7.633505447302014e-06,0.00021417945390567183
33,0.00042898382525891066,0.005584192927926779
34,1.6871290426934138e-05,0.00034220636007376015
35,1.0719794545366312e-06,3.937919973395765e-05
36,0.00042898382525891066,0.005584192927926779
37,9.893424248730298e-06,0.00031650043092668056
38,9.893424248730298e-06,0.00031650043092668056
39,0.00042898382525891066,0.005584192927926779
40,5.876756858924637e-06,0.0002281179913552478
41,1.5166147022682708e-06,0.000111110377474688
42,0.00042898382525891066,0.005584192927926779
43,2.8510839911177754e-05,0.0006633010925725102
44,1.1187152040292858e-06,9.514697740087286e-05
45,0.12084324657917023,0.19989116489887238
46,0.007028673775494099,0.04364296421408653
47,0.007028218824416399,0.043642930686473846
48,0.12084324657917023,0.19989116489887238
49,0.00011291442206129432,0.002631241222843528
50,0.00011291442206129432,0.002631241222843528
51,0.12084324657917023,0.19989116489887238
52,7.223312422866002e-05,0.0012596111046150327
53,3.175154415657744e-05,0.0006648795097135007
54,0.12084324657917023,0.19989116489887238
55,7.223312422866002e-05,0.0012596111046150327
56,4.995947620045627e-07,4.3753916543209925e-05
57,0.12084324657917023,0.19989116489887238
58,7.223312422866002e-05,0.0012596111046150327
59,1.0158333907384076e-07,7.167888725234661e-06
60,0.12084324657917023,0.19989116489887238
61,7.223312422866002e-05,0.0012596111046150327
62,4.846254341828171e-06,0.00015187807730399072
63,0.12084324657917023,0.19989116489887238
64,7.223312422866002e-05,0.0012596111046150327
65,3.2088642853977944e-08,3.676210553749115e-06
66,0.12084324657917023,0.19989116489887238
67,0.0135941281914711,0.03653029724955559
68,0.0008329140255227685,0.005948374047875404
69,0.12084324657917023,0.19989116489887238
70,0.051699213683605194,0.1516471654176712
71,0.049645524471998215,0.1474321484565735
72,0.12084324657917023,0.19989116489887238
73,0.0,0.0
74,0.0,0.0
75,0.12084324657917023,0.19989116489887238
76,0.018565211445093155,0.06992024928331375
77,0.00018082083261106163,0.0015385630540549755
78,0.12084324657917023,0.19989116489887238
79,0.018565211445093155,0.06992024928331375
80,0.0043947165831923485,0.03314791992306709
81,0.12084324657917023,0.19989116489887238
82,0.018565211445093155,0.06992024928331375
83,0.012414476834237576,0.05550380051136017
84,0.12084324657917023,0.19989116489887238
85,0.018565211445093155,0.06992024928331375
86,3.144202310068067e-06,4.8019614041550085e-05
87,0.12084324657917023,0.19989116489887238
88,0.018565211445093155,0.06992024928331375
89,0.00019002131011802703,0.0035076807253062725
90,0.12084324657917023,0.19989116489887238
91,1.7050728274625726e-05,0.0002778259222395718
92,8.323530892084818e-06,0.00021658708283212036
93,0.12084324657917023,0.19989116489887238
94,1.8342600469622994e-06,9.5366507594008e-05
95,6.257810127863195e-07,6.601524364668876e-05
96,0.12084324657917023,0.19989116489887238
97,1.8342600469622994e-06,9.5366507594008e-05
98,5.769246058662247e-07,4.380488826427609e-05
99,0.12084324657917023,0.19989116489887238
100,4.961405647918582e-05,0.0014156813267618418
101,4.942799932905473e-05,0.0014156270772218704
102,0.12084324657917023,0.19989116489887238
103,0.003276348812505603,0.02199839986860752
104,0.0004497514746617526,0.002891369629651308
105,0.12084324657917023,0.19989116489887238
106,0.003276348812505603,0.02199839986860752
107,0.0002821495581883937,0.009210540913045406
108,0.12084324657917023,0.19989116489887238
109,0.003276348812505603,0.02199839986860752
110,1.5113780136744026e-05,0.00018458918202668428
111,0.12084324657917023,0.19989116489887238
112,0.003276348812505603,0.02199839986860752
113,7.070325955282897e-05,0.001102206646464765
114,0.12084324657917023,0.19989116489887238
115,0.003276348812505603,0.02199839986860752
116,0.0001785152271622792,0.0021653748117387295
117,0.12084324657917023,0.19989116489887238
118,0.003276348812505603,0.02199839986860752
119,0.00011177975102327764,0.0020874973852187395
120,0.12084324657917023,0.19989116489887238
121,0.003276348812505603,0.02199839986860752
122,0.00028833659598603845,0.005566771142184734
123,0.01688697189092636,0.05739298835396767
124,0.01502436213195324,0.051324453204870224
125,0.015004027634859085,0.05129283294081688
126,0.12084324657917023,0.19989116489887238
127,0.018229182809591293,0.09759732335805893
128,2.793404200929217e-05,0.000367959524737671
129,0.12084324657917023,0.19989116489887238
130,0.018229182809591293,0.09759732335805893
131,9.347510786028579e-05,0.0015015009557828307
132,0.12084324657917023,0.19989116489887238
133,0.018229182809591293,0.09759732335805893
134,5.352266089175828e-05,0.0008912342018447816
135,0.12084324657917023,0.19989116489887238
136,0.018229182809591293,0.09759732335805893
137,0.0013754412066191435,0.016742723062634468
138,0.12084324657917023,0.19989116489887238
139,0.018229182809591293,0.09759732335805893
140,2.2097515284258407e-06,6.802562711527571e-05
141,0.12084324657917023,0.19989116489887238
142,0.018229182809591293,0.09759732335805893
143,1.1490094493638026e-06,4.4034670281689614e-05
144,0.12084324657917023,0.19989116489887238
145,0.018229182809591293,0.09759732335805893
146,1.381341371597955e-05,0.0004158778756391257
147,0.12084324657917023,0.19989116489887238
148,9.847535693552345e-05,0.001431662472896278
149,5.825265179737471e-05,0.0009525205823592842
150,0.12084324657917023,0.19989116489887238
151,0.00016599307127762586,0.0016262881690636277
152,0.00016599307127762586,0.0016262881690636277
153,0.12084324657917023,0.19989116489887238
154,0.006231048610061407,0.019810857251286507
155,0.00016377349675167352,0.0015713074244558811
156,0.12084324657917023,0.19989116489887238
157,0.006231048610061407,0.019810857251286507
158,0.00016331844381056726,0.002598249353468418
159,0.12084324657917023,0.19989116489887238
160,0.006231048610061407,0.019810857251286507
161,0.003440925618633628,0.0150923365727067
162,0.12084324657917023,0.19989116489887238
163,0.0010707381879910827,0.0034135975874960423
164,0.00024371795007027686,0.0013279682025313377
165,0.12084324657917023,0.19989116489887238
166,0.0010707381879910827,0.0034135975874960423
167,0.00044169535976834595,0.0019116854527965188
168,0.12084324657917023,0.19989116489887238
169,6.280867819441482e-05,0.000845093687530607
170,3.5785029467660934e-05,0.0005750257987529039
171,0.12084324657917023,0.19989116489887238
172,0.00010240956908091903,0.00160102522931993
173,7.443026333930902e-06,0.0002572629018686712
174,2.4230166673078202e-05,0.0004803615156561136
175,4.614590579876676e-06,0.00024485509493388236
176,3.765742121686344e-06,0.00023888694704510272
177,0.19250115752220154,0.2085975855588913
178,0.0012263031676411629,0.0057813567109405994
179,0.0012263031676411629,0.0057813567109405994
180,0.19250115752220154,0.2085975855588913
181,0.18577060103416443,0.20921690762043
182,0.012545106932520866,0.029895182698965073
183,0.19250115752220154,0.2085975855588913
184,0.18577060103416443,0.20921690762043
185,0.08589126914739609,0.15017805993556976
186,0.19250115752220154,0.2085975855588913
187,0.18577060103416443,0.20921690762043
188,0.00044142495607957244,0.003111207624897361
189,0.19250115752220154,0.2085975855588913
190,0.18577060103416443,0.20921690762043
191,0.0,0.0
192,0.19250115752220154,0.2085975855588913
193,0.18577060103416443,0.20921690762043
194,0.0,0.0
195,0.19250115752220154,0.2085975855588913
196,0.18577060103416443,0.20921690762043
197,0.00022397392604034394,0.002812001621350646
198,0.19250115752220154,0.2085975855588913
199,0.18577060103416443,0.20921690762043
200,0.001434955163858831,0.008056740276515484
201,0.19250115752220154,0.2085975855588913
202,0.18577060103416443,0.20921690762043
203,0.0009072244283743203,0.0059516248293221
204,0.19250115752220154,0.2085975855588913
205,0.18577060103416443,0.20921690762043
206,0.00038786156801506877,0.004533841740339994
207,0.19250115752220154,0.2085975855588913
208,0.18577060103416443,0.20921690762043
209,8.93148680916056e-05,0.0007910440908744931
210,0.19250115752220154,0.2085975855588913
211,0.18577060103416443,0.20921690762043
212,0.025929570198059082,0.07260844111442566
213,0.19250115752220154,0.2085975855588913
214,0.18577060103416443,0.20921690762043
215,0.0029708496294915676,0.010267390869557858
216,0.19250115752220154,0.2085975855588913
217,0.18577060103416443,0.20921690762043
218,0.0015852742362767458,0.008234193548560143
219,0.19250115752220154,0.2085975855588913
220,0.18577060103416443,0.20921690762043
221,0.023512883111834526,0.07505252212285995
222,0.19250115752220154,0.2085975855588913
223,0.18577060103416443,0.20921690762043
224,0.0052956887520849705,0.019219862297177315
225,0.19250115752220154,0.2085975855588913
226,0.18577060103416443,0.20921690762043
227,0.0038479536306113005,0.014788356609642506
228,0.19250115752220154,0.2085975855588913
229,0.18577060103416443,0.20921690762043
230,4.963631567989069e-07,4.108271605218761e-05
231,0.19250115752220154,0.2085975855588913
232,0.18577060103416443,0.20921690762043
233,0.009573637507855892,0.028149008750915527
234,0.19250115752220154,0.2085975855588913
235,0.00010985269182128832,0.001048909849487245
236,4.157695366302505e-05,0.0007629466126672924
237,0.19250115752220154,0.2085975855588913
238,0.00010985269182128832,0.001048909849487245
239,1.5782694617882953e-06,7.788985385559499e-05
240,0.19250115752220154,0.2085975855588913
241,0.0002777453337330371,0.0043720374815166
242,1.709718708298169e-05,0.00040032464312389493
243,0.19250115752220154,0.2085975855588913
244,0.0002777453337330371,0.0043720374815166
245,9.479910659138113e-05,0.0013711436185985804
246,0.19250115752220154,0.2085975855588913
247,0.0002777453337330371,0.0043720374815166
248,8.274769243143965e-06,0.00023082616098690778
249,0.19250115752220154,0.2085975855588913
250,0.0002777453337330371,0.0043720374815166
251,1.457324970033369e-06,7.58044479880482e-05
252,0.19250115752220154,0.2085975855588913
253,0.0002777453337330371,0.0043720374815166
254,1.2120536041493324e-07,1.0147758985112887e-05
255,0.19250115752220154,0.2085975855588913
256,0.0002777453337330371,0.0043720374815166
257,4.687329067110113e-07,2.411493733234238e-05
258,0.19250115752220154,0.2085975855588913
259,0.0002777453337330371,0.0043720374815166
260,6.51062862289109e-07,7.294169336091727e-05
261,0.19250115752220154,0.2085975855588913
262,0.0002777453337330371,0.0043720374815166
263,0.00011933353380300105,0.003891092026606202
264,0.19250115752220154,0.2085975855588913
265,0.0002777453337330371,0.0043720374815166
266,2.3250890990311746e-06,0.00014897303481120616
267,0.19250115752220154,0.2085975855588913
268,0.00024765433045104146,0.002807223005220294
269,1.261985471501248e-05,0.0004024336813017726
270,0.19250115752220154,0.2085975855588913
271,0.00024765433045104146,0.002807223005220294
272,5.829538167745341e-07,4.844625436817296e-05
273,0.19250115752220154,0.2085975855588913
274,0.00024765433045104146,0.002807223005220294
275,2.8558641133713536e-05,0.0009730597375892103
276,0.19250115752220154,0.2085975855588913
277,0.00024765433045104146,0.002807223005220294
278,1.2824739314964972e-06,9.346651495434344e-05
279,0.19250115752220154,0.2085975855588913
280,0.00024765433045104146,0.002807223005220294
281,9.597512871550862e-06,0.0002780930954031646
282,0.19250115752220154,0.2085975855588913
283,2.8202198336657602e-06,6.078200021875091e-05
284,2.8202198336657602e-06,6.078200021875091e-05
285,0.19250115752220154,0.2085975855588913
286,0.004071047995239496,0.017542976886034012
287,0.00018950791854877025,0.0018476732075214386
288,0.19250115752220154,0.2085975855588913
289,0.004071047995239496,0.017542976886034012
290,1.0531257430557162e-05,0.00015786424046382308
291,0.19250115752220154,0.2085975855588913
292,0.004071047995239496,0.017542976886034012
293,0.00027492656954564154,0.002218760782852769
294,0.19250115752220154,0.2085975855588913
295,0.004071047995239496,0.017542976886034012
296,0.0,0.0
297,0.19250115752220154,0.2085975855588913
298,0.004071047995239496,0.017542976886034012
299,0.0,0.0
