,root:Engineered:Food_production:Dairy_products,root:Environmental:Aquatic:Thermal_springs,root:Environmental:Terrestrial:Deep_subsurface,root:Environmental:Terrestrial:Soil,root:Host-associated:Birds:Digestive_system,root:Host-associated:Human:Digestive_system,root:Host-associated:Human:Reproductive_system,root:Host-associated:Human:Respiratory_system,root:Host-associated:Human:Skin,root:Host-associated:Mammals:Digestive_system,root:Host-associated:Mammals:Gastrointestinal_tract,root:Host-associated:Plants:Root,Unknown
SRR5971413,0.0022323665,0.0023951211,0.00041838535,0.0002471846,0.00056694506,0.004118242,0.9812494,0.00037745957,0.00040988013,0.0060995417,0.0010562763,0.0008291545,0.0
SRR5971044,0.0022302705,0.0023943363,0.00041804792,0.0002484697,0.0005679773,0.0041414187,0.98126334,0.0003793727,0.0004114983,0.0060648955,0.0010538031,0.00082661223,0.0
SRR5971087,0.0022540372,0.00240369,0.00041991676,0.00024794944,0.0005642057,0.004098441,0.9812756,0.0003834667,0.00041567907,0.00605418,0.0010551853,0.0008276835,0.0
SRR5970960,0.0022054908,0.0023826119,0.0004148042,0.00025496542,0.0005752655,0.0042925845,0.9813108,0.00038584232,0.0004162271,0.0059058536,0.0010414126,0.0008141344,0.0
SRR5972600,0.003549417,0.002811831,0.00049321284,0.00029051493,0.00045159663,0.0033583138,0.9814557,0.00081268465,0.000806355,0.004199452,0.0010103247,0.0007606274,0.0
SRR5972487,0.002234877,0.002396031,0.00041850234,0.0002471837,0.00056652806,0.004114285,0.9812528,0.00037802124,0.0004104417,0.0060960515,0.0010561242,0.00082912185,0.0
SRR5971348,0.0033332584,0.0027491718,0.00048185664,0.00028417262,0.00046564188,0.0034548691,0.9815578,0.00073197234,0.0007352863,0.0044192923,0.0010168551,0.00076993497,0.0
SRR5971949,0.00225238,0.0024024476,0.00041973934,0.00024794968,0.0005644433,0.004100371,0.9812731,0.000382904,0.00041517566,0.006058068,0.0010554234,0.0008278917,0.0
SRR5971692,0.0025150084,0.0024954262,0.0004363211,0.00025765106,0.0005347955,0.0039082556,0.98150444,0.00045945845,0.0004875136,0.005545349,0.0010445281,0.0008112586,0.0
SRR5970931,0.004594465,0.003067985,0.000539242,0.00031781243,0.00039704412,0.0029974913,0.9805513,0.0012453606,0.0011750144,0.0034046313,0.0009851713,0.0007245096,0.0
SRR5972316,0.004454558,0.0030358187,0.00053354417,0.0003143862,0.00040329547,0.003039067,0.9807044,0.0011831045,0.0011230442,0.0034916743,0.0009883367,0.0007288433,0.0
SRR5971663,0.0022260994,0.0023922743,0.00041758624,0.00024924774,0.00056909095,0.004161222,0.9812673,0.00037973974,0.00041168847,0.0060480954,0.0010524122,0.00082521443,0.0
SRR5971159,0.0022138576,0.0023864869,0.00041583375,0.00025277855,0.0005727829,0.0042365007,0.9812987,0.00038358432,0.00041455918,0.005961074,0.0010456756,0.0008182994,0.0
SRR5971106,0.004789408,0.003111731,0.0005471762,0.00032232143,0.00038895162,0.002942382,0.9803246,0.0013341387,0.001248623,0.0032908479,0.0009810398,0.00071879773,0.0
SRR5972627,0.0030604755,0.0026699642,0.00046768406,0.00027586226,0.00048568216,0.0035867717,0.98162633,0.0006355874,0.0006492043,0.0047348607,0.0010252699,0.00078229554,0.0
SRR5945117,0.003397599,0.0027672153,0.00048508812,0.00028618306,0.00046136035,0.0034259718,0.9815315,0.00075550197,0.0007560641,0.004351385,0.0010149986,0.00076715875,0.0
SRR5971214,0.0022131833,0.0023866454,0.00041616682,0.00025260495,0.0005731779,0.004255276,0.98128575,0.0003834426,0.00041412155,0.0059549497,0.0010460193,0.00081866886,0.0
SRR5971809,0.0022160828,0.0023876703,0.00041632695,0.0002519421,0.0005720864,0.0042266995,0.98128647,0.0003825667,0.00041374823,0.0059790015,0.0010473975,0.00082005677,0.0
SRR5971449,0.002377881,0.002447749,0.00042783012,0.00025265652,0.0005497287,0.0040048743,0.9814008,0.0004188522,0.00044922312,0.0058005815,0.0010500934,0.0008197189,0.0
SRR5970841,0.002236889,0.0023972744,0.0004187147,0.00024774965,0.00056659395,0.0041191047,0.9812609,0.00037953706,0.00041178009,0.006078372,0.001055129,0.00082800543,0.0
SRR6169579,0.00038631106,0.0006809556,0.00048388296,0.0007553512,0.0009735822,0.98956335,0.0020617403,0.001672432,0.00049655425,0.0021791055,0.00045545417,0.00029120222,0.0
SRR6169496,0.000385948,0.0006799641,0.00048295432,0.00075762253,0.00097451423,0.98956984,0.0020588245,0.0016743602,0.0004968717,0.0021734575,0.00045500082,0.00029072218,0.0
SRR6221523,0.00038594796,0.00067999365,0.0004830136,0.0007576224,0.0009744845,0.9895697,0.0020588243,0.0016743601,0.00049687165,0.0021734573,0.00045500076,0.00029072215,0.0
SRR6168658,0.000385948,0.0006799641,0.00048301366,0.00075762253,0.0009744846,0.9895697,0.0020588543,0.0016743602,0.0004968717,0.0021733982,0.0004550305,0.00029072218,0.0
SRR6169773,0.00038769655,0.0006837514,0.00048637163,0.000749426,0.00097122975,0.9895462,0.0020693867,0.0016667629,0.0004959572,0.0021941774,0.0004568136,0.0002921969,0.0
SRR6168457,0.00038661144,0.00068220834,0.00048477776,0.0007551209,0.0009737694,0.9895617,0.002060988,0.0016726553,0.00049733045,0.0021781465,0.00045557713,0.00029108624,0.0
SRR6169618,0.00038588894,0.00067999423,0.00048298432,0.00075753406,0.0009744556,0.9895696,0.0020589447,0.0016743022,0.00049687206,0.002173578,0.00045500114,0.00029084107,0.0
SRR6169813,0.000385948,0.0006799641,0.00048295432,0.00075762253,0.00097451423,0.98956984,0.0020588245,0.0016743602,0.0004968717,0.0021734575,0.00045500082,0.00029072218,0.0
SRR6169702,0.00038503998,0.00067811547,0.00048299888,0.00075853616,0.00097561267,0.9895492,0.002074082,0.0016784478,0.00049700576,0.0021791332,0.00045166153,0.0002900783,0.0
SRR6221310,0.00038633987,0.0006808354,0.0004837038,0.0007558243,0.0009737284,0.98956496,0.002061053,0.0016725468,0.00049661245,0.0021779728,0.00045542346,0.00029108286,0.0
SRR6168285,0.00038588888,0.0006801425,0.0004830436,0.0007575636,0.0009745445,0.98956925,0.002058885,0.0016745393,0.000496961,0.002173459,0.00045497142,0.0002907817,0.0
SRR6168533,0.000385948,0.0006799937,0.00048292463,0.00075762253,0.00097451423,0.9895697,0.0020588245,0.001674301,0.000496931,0.0021734575,0.0004550305,0.00029072218,0.0
SRR6168486,0.00038619025,0.00068092224,0.00048373194,0.00075632636,0.0009740517,0.98956555,0.0020603046,0.0016735208,0.000496967,0.0021762743,0.00045524395,0.00029084453,0.0
SRR6167630,0.00038597904,0.0006802335,0.00048319343,0.0007571801,0.00097433967,0.98956853,0.0020593363,0.0016740992,0.00049687346,0.0021742962,0.00045509147,0.00029081223,0.0
SRR6168646,0.000385948,0.0006800531,0.00048289495,0.00075759285,0.00097451423,0.98956984,0.0020588245,0.001674301,0.0004968717,0.0021734575,0.00045497116,0.00029078152,0.0
SRR6168419,0.00039052113,0.0006801994,0.00048489435,0.0007481303,0.00097581313,0.9894887,0.0020899216,0.0016812974,0.0004956375,0.0022180378,0.0004547721,0.00029196343,0.0
SRR6169598,0.000385948,0.0006799641,0.00048295432,0.00075762253,0.00097451423,0.98956984,0.0020588245,0.0016743602,0.0004968717,0.0021734575,0.00045500082,0.00029072218,0.0
SRR6168511,0.000385948,0.0006799641,0.00048295432,0.00075762253,0.00097451423,0.98956984,0.0020588245,0.0016743602,0.0004968717,0.0021734575,0.00045500082,0.00029072218,0.0
SRR6168289,0.00038542488,0.0006786778,0.0004831165,0.00075743644,0.0009748982,0.9895516,0.0020718814,0.0016758624,0.0004968562,0.0021808792,0.00045281785,0.00029055245,0.0
SRR6168490,0.00038594796,0.00067996397,0.0004830136,0.0007576224,0.0009745141,0.9895697,0.0020588243,0.0016743601,0.00049687165,0.0021734573,0.00045500076,0.00029072215,0.0
SRR6221409,0.000385948,0.0006799641,0.00048295432,0.00075762253,0.00097451423,0.98956984,0.0020588245,0.0016743602,0.0004968717,0.0021734575,0.00045500082,0.00029072218,0.0
SRR6167366,0.0003858888,0.0006800533,0.00048301384,0.00075756345,0.00097457395,0.9895696,0.0020588252,0.0016744202,0.0004968719,0.0021734287,0.00045491196,0.00029078164,0.0
SRR6221297,0.00038594796,0.00067996397,0.0004830136,0.0007576224,0.0009745141,0.9895697,0.0020588243,0.0016743601,0.00049687165,0.0021734573,0.00045500076,0.00029072215,0.0
SRR6169601,0.000385948,0.0006799937,0.00048298397,0.0007575335,0.00097451423,0.9895696,0.002058884,0.001674301,0.0004969014,0.0021734873,0.0004550305,0.00029078152,0.0
SRR6221512,0.0003871836,0.0006812437,0.0004843727,0.000751576,0.0009711195,0.9895567,0.0020671159,0.0016656581,0.00049520447,0.0021908353,0.00045671462,0.00029216084,0.0
SRR6168426,0.00038588874,0.0006799939,0.0004829841,0.00075756334,0.00097451446,0.9895697,0.0020588844,0.0016743607,0.0004969015,0.0021734582,0.00045497125,0.00029078158,0.0
SRR6167389,0.0003858888,0.0006800533,0.00048301384,0.00075753377,0.00097448495,0.98956966,0.0020588846,0.0016743906,0.0004969016,0.002173399,0.00045503065,0.00029066292,0.0
SRR6169529,0.000385948,0.0006799641,0.00048295432,0.00075762253,0.00097451423,0.98956984,0.0020588245,0.0016743602,0.0004968717,0.0021734575,0.00045500082,0.00029072218,0.0
SRR6168272,0.000385948,0.0006799641,0.00048295432,0.00075762253,0.00097451423,0.98956984,0.0020588245,0.0016743602,0.0004968717,0.0021734575,0.00045500082,0.00029072218,0.0
SRR6221449,0.0003860687,0.0006801753,0.00048316456,0.00075697363,0.0009741929,0.98956835,0.0020596662,0.0016735678,0.0004967556,0.0021750713,0.00045515157,0.00029084238,0.0
SRR6221322,0.00038591938,0.00068008463,0.00048295563,0.0007572388,0.00097430917,0.98956954,0.002059216,0.0016738604,0.00049675436,0.0021742943,0.0004550911,0.000290812,0.0
SRR6168588,0.0003882051,0.0006823044,0.00048542704,0.00074774225,0.00096939993,0.9895448,0.0020730884,0.0016616164,0.0004941521,0.0022023614,0.00045776807,0.00029306058,0.0
SRR6169513,0.00038594828,0.00067999423,0.00048304367,0.0007575044,0.0009744556,0.98956966,0.0020589745,0.0016742131,0.00049690175,0.0021736075,0.00045497148,0.00029084107,0.0
SRR6167637,0.00039429517,0.0006901575,0.00049252016,0.00072678784,0.00095464376,0.9895097,0.0020968618,0.0016170762,0.000489908,0.0022626778,0.00046660588,0.00029877143,0.0
SRR6221397,0.0003879533,0.0007001976,0.0004981781,0.000754657,0.0009791725,0.9895414,0.0020454505,0.0016879174,0.0005089513,0.0021529153,0.0004544028,0.00028885785,0.0
SRR6168576,0.00042847855,0.00072361104,0.0005269353,0.0006187649,0.00090085104,0.98896664,0.0023645074,0.0014644885,0.00046449713,0.0026832065,0.00052357715,0.00033447956,0.0
SRR6167567,0.00039397008,0.0006872586,0.00049111946,0.0007294665,0.0009601555,0.9894688,0.0021117604,0.0016307031,0.0004891605,0.0022720732,0.0004662459,0.0002992843,0.0
SRR6169379,0.000385948,0.0006799641,0.00048295432,0.00075762253,0.0009744846,0.98956984,0.0020588245,0.0016743602,0.0004968717,0.0021733982,0.00045500082,0.00029072218,0.0
SRR6167341,0.00038588874,0.0006799939,0.0004829841,0.0007576227,0.00097445515,0.98956984,0.002058825,0.0016743013,0.0004969015,0.0021735174,0.00045503062,0.00029072224,0.0
SRR6168292,0.0003512802,0.000599136,0.00049131055,0.00077856757,0.0010175321,0.988293,0.0029869077,0.0018465926,0.00049577106,0.0025464767,0.00032469557,0.00026876075,0.0
SRR6169800,0.0003859796,0.0006800268,0.00048307542,0.0007571515,0.0009743114,0.98956776,0.0020601703,0.0016737751,0.00049675547,0.0021751006,0.0004550031,0.00029081263,0.0
SRR6221484,0.00038601,0.0006802061,0.00048319504,0.00075688586,0.0009741055,0.9895685,0.0020597586,0.0016732145,0.0004967268,0.0021754014,0.00045521167,0.00029090222,0.0
SRR6169551,0.0003859487,0.0006800543,0.0004830145,0.0007574458,0.0009743676,0.9895695,0.0020590657,0.0016741556,0.00049690227,0.0021738175,0.00045506097,0.0002907227,0.0
SRR6168440,0.000385948,0.0006799641,0.00048295432,0.00075762253,0.00097451423,0.98956984,0.0020588245,0.0016743602,0.0004968717,0.0021734575,0.00045500082,0.00029072218,0.0
SRR6169395,0.00038615885,0.00068053335,0.00048343302,0.00075676804,0.00097422535,0.9895669,0.0020598797,0.0016736023,0.00049684604,0.0021755523,0.00045524188,0.00029084322,0.0
SRR6167319,0.0003859786,0.0006800844,0.0004830148,0.0007572979,0.0009743385,0.98956925,0.0020591263,0.0016740082,0.0004968135,0.0021741749,0.00045506126,0.00029081188,0.0
SRR6221192,0.0003861592,0.00068020757,0.0004831664,0.00075647206,0.00097384054,0.9895674,0.0020604753,0.001672684,0.00049654976,0.0021767712,0.000455272,0.00029105123,0.0
SRR6167528,0.00038588862,0.00067996397,0.00048292457,0.0007576224,0.0009744845,0.98956966,0.0020588837,0.0016743601,0.00049687165,0.0021734573,0.00045500076,0.0002907815,0.0
SRR6167382,0.00038594805,0.0006800235,0.000482895,0.0007576226,0.00097445503,0.9895698,0.0020588841,0.0016743011,0.00049690146,0.0021733986,0.00045503056,0.0002907222,0.0
SRR6167432,0.00038594843,0.00067999447,0.0004829845,0.000757475,0.0009743669,0.98956966,0.0020590047,0.001674184,0.00049684255,0.0021737567,0.000455031,0.00029072247,0.0
SRR6167390,0.000385948,0.0006799641,0.00048292463,0.00075762253,0.00097451423,0.98956984,0.0020587652,0.0016743602,0.0004968717,0.0021734575,0.00045497116,0.00029078152,0.0
SRR6168573,0.000385948,0.0006799641,0.00048295432,0.00075762253,0.00097451423,0.98956984,0.0020588245,0.0016743602,0.0004968717,0.0021734575,0.00045500082,0.00029072218,0.0
SRR6168562,0.00038594846,0.0006800836,0.00048298456,0.00075744535,0.0009744264,0.98956937,0.0020590941,0.0016740952,0.0004968426,0.0021738757,0.0004550607,0.00029078187,0.0
SRR6169817,0.00038588882,0.00068014243,0.00048304355,0.0007575932,0.0009745147,0.98956937,0.0020588255,0.0016743907,0.00049690163,0.0021734883,0.00045497136,0.00029072232,0.0
SRR6221506,0.00038646022,0.0006805712,0.00048358718,0.00075520435,0.0009731391,0.9895648,0.002062041,0.0016708625,0.0004962882,0.0021800296,0.00045569247,0.0002913215,0.0
SRR6169547,0.00038588874,0.0006799939,0.00048289506,0.000757593,0.00097451446,0.98956996,0.0020588844,0.0016743013,0.0004968718,0.0021733989,0.00045497125,0.00029072224,0.0
SRR6168438,0.00038594854,0.00068020244,0.00048316273,0.0007574455,0.000974575,0.9895689,0.0020589759,0.0016745407,0.0004969318,0.0021735793,0.0004550015,0.00029078193,0.0
SRR6168231,0.00047891494,0.0009395211,0.00062246737,0.0009825095,0.0008931688,0.99040943,0.0013894993,0.0010690518,0.00076337025,0.0015061096,0.000635864,0.00031005775,0.0
SRR6169544,0.00038586897,0.0006793585,0.0004832339,0.00075639575,0.000974124,0.98955524,0.0020688784,0.0016736024,0.00049664715,0.002181734,0.00045406297,0.00029087806,0.0
SRR6168353,0.00038588882,0.0006799644,0.0004829842,0.0007575339,0.0009744554,0.9895699,0.0020588255,0.0016742424,0.0004969313,0.0021734883,0.0004550307,0.00029072232,0.0
SRR6167486,0.0003859784,0.00068005436,0.00048301456,0.00075738656,0.00097433804,0.9895695,0.0020591845,0.001673948,0.00049678364,0.002174085,0.00045506103,0.0002907524,0.0
SRR6167619,0.00038594863,0.00068017293,0.00048313316,0.00075741607,0.00097451586,0.9895691,0.0020589763,0.0016745115,0.0004969319,0.00217358,0.00045500157,0.00029072264,0.0
SRR6169613,0.0003858887,0.0006799938,0.0004829247,0.0007575929,0.00097454403,0.98956984,0.0020588841,0.0016742419,0.00049687177,0.0021733986,0.00045497122,0.00029078155,0.0
SRR6169664,0.000385948,0.0006799641,0.00048295432,0.00075762253,0.00097451423,0.98956984,0.0020588245,0.0016743602,0.0004968717,0.0021734575,0.00045500082,0.00029072218,0.0
SRR6221499,0.00039624574,0.00068661233,0.00048705022,0.00075053156,0.0009850207,0.98948383,0.0020623594,0.0017171243,0.00049728795,0.0021911473,0.00045375526,0.0002890312,0.0
SRR6169630,0.00038591944,0.00068026275,0.0004831634,0.00075732794,0.0009744577,0.989569,0.0020590383,0.0016743058,0.0004969918,0.0021737013,0.00045503178,0.000290723,0.0
SRR6169495,0.000385948,0.0006799641,0.00048295432,0.00075762253,0.00097451423,0.98956984,0.0020588245,0.0016743602,0.0004968717,0.0021734575,0.00045500082,0.00029072218,0.0
SRR6168659,0.0003867571,0.00068119465,0.00048421053,0.0007551156,0.0009738516,0.98955566,0.0020650984,0.0016708334,0.0004965257,0.0021830872,0.0004561378,0.000291559,0.0
SRR6168329,0.000385948,0.0006799641,0.00048295432,0.00075762253,0.00097451423,0.98956984,0.0020588245,0.0016743602,0.0004968717,0.0021734575,0.00045500082,0.00029072218,0.0
SRR6169627,0.000385948,0.0006799641,0.00048295432,0.00075762253,0.00097451423,0.98956984,0.0020588245,0.0016743602,0.0004968717,0.0021734575,0.00045500082,0.00029072218,0.0
SRR6169378,0.0003870337,0.0006823094,0.00048514237,0.0007527601,0.0009723324,0.9895569,0.002064615,0.0016689159,0.0004963599,0.0021856334,0.00045629736,0.00029168488,0.0
SRR6169490,0.0002821684,0.00033026934,0.0005078018,0.00066262484,0.0012802184,0.9102114,0.025324762,0.0021272004,0.0010387003,0.014366895,0.00013369322,0.00024864078,0.04348564
SRR6168461,0.00038597832,0.0006799949,0.00048301448,0.0007573864,0.0009743378,0.9895692,0.002059184,0.001674007,0.00049681315,0.0021740843,0.0004551203,0.00029081167,0.0
SRR6168391,0.00038594846,0.0006801132,0.0004830439,0.00075744535,0.0009745154,0.9895694,0.002058916,0.001674303,0.0004968723,0.002173668,0.00045494203,0.00029078187,0.0
SRR6168286,0.00038597937,0.00068002637,0.00048307513,0.00075706205,0.0009741921,0.98956877,0.0020596052,0.0016735961,0.0004966662,0.0021749805,0.00045518088,0.00029087183,0.0
SRR6221135,0.0003858887,0.00068005314,0.00048298403,0.0007576226,0.0009744847,0.98956954,0.0020588248,0.0016743902,0.00049690146,0.0021734578,0.00045500087,0.00029078155,0.0
SRR6167596,0.000385948,0.0006800234,0.00048292463,0.00075762253,0.0009744846,0.98956984,0.0020588543,0.001674301,0.0004968717,0.0021734575,0.00045500082,0.00029072218,0.0
SRR6167333,0.0003859785,0.0006801732,0.0004831334,0.00075735705,0.000974457,0.98956877,0.002059096,0.0016742749,0.00049690244,0.002174026,0.00045506115,0.0002907228,0.0
SRR6169523,0.00038594796,0.00067996397,0.0004830136,0.0007576224,0.0009745141,0.9895697,0.0020588243,0.0016743601,0.00049687165,0.0021734573,0.00045500076,0.00029072215,0.0
SRR6169631,0.0003859481,0.0006799642,0.00048289506,0.0007576524,0.00097442546,0.98957,0.002058825,0.0016743013,0.00049684214,0.0021733989,0.00045500093,0.00029072224,0.0
SRR6221288,0.000385948,0.0006799641,0.00048295432,0.00075762253,0.00097451423,0.98956984,0.0020588245,0.0016743602,0.0004968717,0.0021734575,0.00045500082,0.00029072218,0.0
SRR6221360,0.00038606903,0.0006801462,0.00048313529,0.0007568556,0.00097404537,0.9895681,0.0020599647,0.0016732131,0.000496667,0.0021756964,0.00045518164,0.00029090198,0.0
SRR6168670,0.0003863505,0.00067948905,0.00048371713,0.00075474713,0.0009735475,0.9895485,0.002072802,0.0016726226,0.0004959733,0.0021871433,0.0004539522,0.00029120958,0.0
SRR6221127,0.00039691813,0.000689456,0.00049426255,0.0007079808,0.00094645825,0.98943555,0.0021402705,0.0016018631,0.000482447,0.0023323467,0.00046938463,0.00030298776,0.0
SRR6221140,0.000385948,0.0006799641,0.00048295432,0.00075762253,0.00097451423,0.98956984,0.0020588245,0.0016743602,0.0004968717,0.0021734575,0.00045500082,0.00029072218,0.0
SRR6167350,0.00038588865,0.0006799937,0.00048292463,0.00075759285,0.0009744846,0.98956984,0.0020588245,0.001674301,0.0004968717,0.0021734575,0.00045500082,0.00029078152,0.0
SRR6169781,0.00038948475,0.0006832602,0.00048667786,0.00074570125,0.00096952735,0.9895227,0.0020816838,0.0016539153,0.00049282104,0.0022190895,0.00046044315,0.00029484386,0.0
SRR6221270,0.00038588874,0.0006799939,0.0004829841,0.0007576227,0.00097442546,0.98956984,0.002058825,0.0016743904,0.0004969015,0.0021733989,0.00045503062,0.00029072224,0.0
SRR6221349,0.00038588865,0.0006800531,0.00048298397,0.00075759285,0.00097451423,0.9895697,0.002058884,0.0016743602,0.0004968717,0.0021733982,0.0004550305,0.00029072218,0.0
SRR6221161,0.000385948,0.0006799641,0.00048301366,0.00075762253,0.0009744846,0.9895697,0.0020587652,0.001674301,0.0004969014,0.0021734575,0.00045500082,0.00029072218,0.0
SRR6221384,0.0003876356,0.000683066,0.0004858651,0.00074983836,0.00097092893,0.9895498,0.002068666,0.0016656282,0.0004956287,0.0021937527,0.00045693043,0.00029222536,0.0
SRR6169654,0.0003859785,0.00068002485,0.00048301468,0.00075735705,0.00097436795,0.9895692,0.0020592741,0.0016739485,0.0004968134,0.0021742634,0.00045509083,0.00029075248,0.0
SRR6221339,0.00038594843,0.0006800538,0.00048301418,0.000757475,0.00097445596,0.98956937,0.0020590047,0.0016742434,0.00049687224,0.0021738457,0.00045506065,0.00029075216,0.0
SRR6169402,0.000385948,0.0006800531,0.00048289495,0.00075759285,0.00097451423,0.98956984,0.0020588245,0.0016743602,0.0004968717,0.0021734575,0.00045497116,0.00029078152,0.0
SRR6169385,0.0003859479,0.0006799936,0.00048298386,0.00075762236,0.000974514,0.9895695,0.002058824,0.0016743599,0.0004968716,0.002173457,0.00045500073,0.00029078146,0.0
SRR6168596,0.00042800573,0.0007797921,0.000551669,0.0007281567,0.0009134138,0.98968816,0.0019576552,0.0013998327,0.00054251315,0.0021785249,0.0005202181,0.00031213087,0.0
SRR6167337,0.00038594805,0.0006800235,0.00048298403,0.0007575336,0.00097451435,0.98956954,0.0020588841,0.0016742714,0.00049690146,0.002173547,0.00045500087,0.0002908409,0.0
SRR6167592,0.00038594854,0.0006802321,0.00048322207,0.0007574455,0.0009745453,0.9895689,0.0020588276,0.0016747782,0.0004970208,0.0021733716,0.00045503114,0.00029066324,0.0
SRR6169716,0.0006046593,0.0008325875,0.0006861985,0.00025084615,0.0005990565,0.97589344,0.0037439764,0.00080791116,0.0002951622,0.006773263,0.0007483661,0.0005683899,0.0081961155
SRR6169364,0.0003859481,0.0006799642,0.00048292475,0.0007576227,0.00097445515,0.9895699,0.0020588844,0.0016743013,0.0004968718,0.0021734878,0.0004549416,0.00029072224,0.0
SRR6168395,0.00038625012,0.00068077474,0.0004836732,0.0007560306,0.00097378594,0.9895653,0.002060782,0.0016728404,0.0004966709,0.0021774345,0.00045539293,0.00029105262,0.0
SRR6169517,0.00038911676,0.0006923138,0.0004926062,0.0007500685,0.0009721835,0.98954564,0.0020595202,0.00166518,0.00050145044,0.0021820336,0.00045800093,0.00029185985,0.0
SRR6221367,0.00038594796,0.00067999365,0.0004830136,0.0007576224,0.0009744845,0.9895697,0.0020588243,0.0016743601,0.00049687165,0.002173398,0.00045500076,0.00029072215,0.0
SRR6167581,0.00038600952,0.00068011624,0.0004830757,0.00075694424,0.0009740746,0.9895684,0.002059845,0.001673331,0.00049669645,0.0021753986,0.0004552111,0.00029090184,0.0
SRR6168350,0.00038624924,0.00068044674,0.00048337536,0.0007562366,0.0009737837,0.9895665,0.0020606588,0.00167254,0.00049655105,0.0021772515,0.00045536223,0.00029105198,0.0
SRR6168236,0.0003858887,0.00067996414,0.00048298403,0.0007576226,0.00097451435,0.98956984,0.0020588248,0.0016743011,0.00049690146,0.0021733986,0.00045497122,0.0002907222,0.0
SRR6221467,0.0003859487,0.00068046973,0.00048334093,0.0007574458,0.00097469403,0.9895684,0.0020587689,0.0016751052,0.00049713964,0.0021730163,0.0004549126,0.00029069302,0.0
SRR6168377,0.00038625053,0.00068036,0.00048340665,0.000755794,0.0009736089,0.9895653,0.0020616448,0.0016721004,0.0004964637,0.0021786536,0.0004553934,0.00029108263,0.0
SRR6221537,0.00038606967,0.0006802364,0.00048319544,0.00075667875,0.0009739876,0.9895679,0.0020600571,0.0016731268,0.0004966381,0.0021759968,0.00045527142,0.00029090248,0.0
SRR6221431,0.0003859481,0.0006799939,0.00048295443,0.000757593,0.00097442546,0.9895699,0.0020588844,0.0016743013,0.0004968718,0.0021733989,0.00045500093,0.00029078158,0.0
SRR6169487,0.00038588856,0.0006800232,0.0004829542,0.00075762236,0.0009745437,0.9895696,0.0020588834,0.0016743005,0.0004968716,0.002173457,0.00045497104,0.00029078146,0.0
SRR6168657,0.0003859479,0.0006799936,0.00048301354,0.00075762236,0.000974514,0.9895696,0.002058824,0.0016743005,0.0004968716,0.002173457,0.0004550304,0.0002907221,0.0
SRR6168484,0.00038588888,0.0006800238,0.00048292492,0.00075753394,0.0009744852,0.98956996,0.0020588257,0.0016744504,0.000496872,0.00217337,0.00045497142,0.00029072235,0.0
SRR6168565,0.00038594796,0.00067996397,0.0004830136,0.0007576224,0.0009745141,0.9895697,0.0020588243,0.0016743601,0.00049687165,0.0021734573,0.00045500076,0.00029072215,0.0
SRR6168468,0.00038588874,0.0006799642,0.00048292475,0.0007576524,0.00097445515,0.98956984,0.002058825,0.001674242,0.00049684214,0.0021734878,0.00045503062,0.00029084095,0.0
SRR6169582,0.00038588874,0.0006799939,0.00048295443,0.0007576227,0.00097442546,0.98956984,0.002058825,0.0016743013,0.00049693114,0.0021733989,0.00045503062,0.00029072224,0.0
SRR6169634,0.0003858887,0.0006799938,0.0004829247,0.0007575929,0.00097454403,0.98956984,0.0020588841,0.0016743011,0.00049687177,0.0021733986,0.00045497122,0.00029078155,0.0
SRR6169464,0.0003922138,0.0006906335,0.00049247855,0.00073604647,0.00096254743,0.98951906,0.0020832685,0.0016387259,0.0004942001,0.0022316177,0.00046312335,0.00029619355,0.0
SRR6221139,0.000385948,0.0006799937,0.00048292463,0.00075762253,0.0009744846,0.9895697,0.0020588245,0.0016743602,0.0004968717,0.0021733982,0.00045500082,0.00029072218,0.0
SRR6169558,0.00038606927,0.0006806214,0.00048349166,0.0007568263,0.0009743427,0.98956704,0.0020596692,0.001674312,0.00049693434,0.0021748075,0.00045509287,0.00029081313,0.0
SRR6168243,0.000385948,0.0006799937,0.00048292463,0.00075762253,0.00097451423,0.9895697,0.0020588245,0.001674301,0.000496931,0.0021734575,0.0004550305,0.00029072218,0.0
SRR6221554,0.000385948,0.0006799937,0.00048301366,0.00075762253,0.0009744846,0.9895697,0.0020587652,0.0016743602,0.0004968717,0.0021734575,0.00045500082,0.00029072218,0.0
SRR6169482,0.000385948,0.0006799641,0.00048295432,0.00075762253,0.00097451423,0.98956984,0.0020588245,0.0016743602,0.0004968717,0.0021734575,0.00045500082,0.00029072218,0.0
SRR6221149,0.00038588888,0.0006800535,0.0004829546,0.0007575636,0.0009744555,0.9895697,0.0020589742,0.001674213,0.00049681263,0.0021736072,0.00045503076,0.0002907817,0.0
SRR6168495,0.00038606863,0.0006802642,0.0004831941,0.00075700314,0.00097425206,0.9895681,0.0020595768,0.0016737751,0.00049681484,0.0021748631,0.00045515146,0.00029081263,0.0
SRR6221350,0.00038597872,0.00068011426,0.00048304466,0.0007572388,0.00097427954,0.9895689,0.0020593642,0.0016738604,0.00049684336,0.0021743835,0.0004550911,0.00029087134,0.0
SRR6169570,0.000385948,0.0006799641,0.00048295432,0.00075762253,0.00097451423,0.98956984,0.0020588245,0.0016743602,0.0004968717,0.0021734575,0.00045500082,0.00029072218,0.0
SRR6169412,0.00038594828,0.00068005355,0.00048295467,0.0007574747,0.0009744556,0.9895696,0.0020589745,0.0016743318,0.00049690175,0.002173578,0.00045497148,0.00029078173,0.0
