,root:Host-associated:Human:Digestive_system:Large_intestine:Fecal,root:Host-associated:Human:Digestive_system:Oral:Periodontal_pockets,root:Host-associated:Human:Digestive_system:Oral:Saliva,root:Host-associated:Human:Digestive_system:Oral:Subgingival_plaque,root:Host-associated:Human:Digestive_system:Oral:Supragingival_plaque,root:Host-associated:Human:Digestive_system:Oral:Throat,root:Host-associated:Human:Digestive_system:Oral:buccal_mucosa,root:Host-associated:Human:Digestive_system:Oral:tongue_dorsum,root:Host-associated:Human:Reproductive_system:Vagina:posterior_fornix,root:Host-associated:Human:Respiratory_system:Nasopharyngeal:Nasal_cavity,root:Host-associated:Human:Respiratory_system:Nasopharyngeal:Pharynx,root:Host-associated:Human:Respiratory_system:Pulmonary_system:Sputum,Unknown
SRR1949059,0.0060801506,0.00038036704,0.0021765828,0.0017029643,0.000695467,0.00032645464,0.0007131696,0.0014159083,0.0012266636,0.00043195486,0.0005516708,0.0013250113,0.98297364
SRR3053321,0.99210894,0.0011206865,0.0006917417,0.0007992387,0.0003786981,0.00044494867,0.0002823174,0.001211673,0.0010309219,0.00033080578,0.00032788515,0.00027638674,0.0009957552
ERR520720,0.99210906,0.0011206865,0.0006917417,0.0007992387,0.0003786981,0.00044488907,0.0002823174,0.001211673,0.0010309219,0.00033080578,0.00032788515,0.00027638674,0.000995636
SRR4303146,0.0021270514,0.00050258636,0.005429536,0.0024554431,0.0017128587,0.00043219328,0.001363337,0.00086191297,0.0013277531,0.0006402433,0.00063699484,0.0019111931,0.9805989
SRR935565,0.009120464,0.0003629923,0.0017166436,0.0016178191,0.00038173795,0.00029864907,0.0004607141,0.002554357,0.0011304021,0.00032883883,0.00046658516,0.00095263124,0.98060817
ERR1311189,0.99210894,0.0011206865,0.0006917417,0.0007992387,0.0003786981,0.00044494867,0.0002823174,0.001211673,0.0010309219,0.00033080578,0.00032788515,0.00027638674,0.0009957552
SRR1949220,0.0042713284,0.00041264296,0.0029512048,0.0019413233,0.000937134,0.00035241246,0.000862211,0.0011969209,0.0012432039,0.00047931075,0.00057923794,0.0015049577,0.98326814
DRR049476,0.009360999,0.004145175,0.005512744,0.37470764,0.0030680597,0.00095531344,0.0016526282,0.0055704415,0.0025699139,0.0035909116,0.0028557181,0.0021904707,0.58382
ERR1382600,0.99210906,0.0011206865,0.0006917417,0.0007992387,0.0003786981,0.00044497848,0.0002823174,0.001211673,0.0010309219,0.00033080578,0.00032788515,0.00027638674,0.0009955764
ERR498727,0.99210894,0.0011206865,0.0006917417,0.0007992387,0.0003786981,0.00044494867,0.0002823174,0.001211673,0.0010309219,0.00033080578,0.00032788515,0.00027638674,0.0009957552
SRR5178084,0.0020011663,0.0055412054,0.01907906,0.31565532,0.1182912,0.006909877,0.06008303,0.007663548,0.008304089,0.024759531,0.01380226,0.0072291195,0.41068053
SRR6411902,0.010532677,0.0003349781,0.0013528466,0.0013873875,0.00043657422,0.000289917,0.0005302727,0.0018406808,0.0012010634,0.00036728382,0.00051125884,0.0010860562,0.980129
DRR044026,0.000937854,0.0030253173,0.96894896,0.010206992,0.0011942704,0.0010878893,0.0028620437,0.004327509,0.0022320196,0.0005324388,0.0021838045,0.0024608634,0.0
SRR7449498,0.004054487,0.00041761997,0.0030866268,0.0019792619,0.0009791554,0.000356406,0.00088658935,0.0011676849,0.0012457074,0.00048667195,0.0005833805,0.0015335382,0.9832229
ERR2762596,0.005656749,0.0029911697,0.045181453,0.004361272,0.01036036,0.012816191,0.011834681,0.01728186,0.014672369,0.0042022467,0.054437578,0.33637798,0.4798261
SRR3581153,0.9921087,0.0011207759,0.0006916821,0.0007992387,0.0003786981,0.00044488907,0.0002822578,0.0012117028,0.0010309219,0.00033086538,0.00032794476,0.00027638674,0.0009958744
SRR6060202,0.992108,0.0011205673,0.0006917417,0.0007992387,0.0003786981,0.00044485927,0.0002822578,0.0012117028,0.0010308623,0.00033080578,0.00032794476,0.00027626753,0.0009970665
SRR5947815,0.011706442,0.00032651424,0.0012771189,0.0013896227,0.00041815639,0.00028419495,0.0005066395,0.0018647313,0.0012024641,0.00036364794,0.00050488114,0.0010454655,0.9791101
ERR1310160,0.99209344,0.0011188686,0.0006918013,0.0007992387,0.00037834048,0.00044438243,0.00028195977,0.0012115538,0.0010305345,0.00033068657,0.00032782555,0.0002759099,0.0010154247
ERR579787,0.99210894,0.0011206865,0.0006917417,0.0007992387,0.0003786981,0.00044494867,0.0002823174,0.001211673,0.0010309219,0.00033080578,0.00032788515,0.00027638674,0.0009957552
SRR6265263,0.99210894,0.0011206865,0.0006917417,0.0007992387,0.0003786981,0.00044494867,0.0002823174,0.001211673,0.0010309219,0.00033080578,0.00032788515,0.00027638674,0.0009957552
SRR7453686,0.0021377504,0.00048398972,0.0053489804,0.0025090873,0.001678884,0.00040894747,0.001249671,0.0008614063,0.0012764931,0.0005874634,0.00063714385,0.0019307733,0.98088944
DRR048126,0.0009377944,0.0030254347,0.968949,0.01020681,0.0011942404,0.001087889,0.0028621315,0.004327567,0.0022320189,0.000532409,0.0021838038,0.0024608923,0.0
SRR8356362,0.97674847,0.0004554689,0.0007568002,0.00080287457,0.00023892522,0.00021976233,0.00012812018,0.0011066794,0.0008081496,0.00029465556,0.00025376678,0.00012853742,0.018057823
ERR1311207,0.99208105,0.0011174083,0.0006918609,0.0007992089,0.00037819147,0.0004438758,0.00028157234,0.001211375,0.0010301173,0.00033065677,0.00032767653,0.00027561188,0.0010313988
ERR498969,0.9921026,0.0011199415,0.0006917417,0.0007992387,0.0003785491,0.00044471025,0.00028207898,0.0012116432,0.0010307729,0.00033074617,0.00032791495,0.00027617812,0.0010038614
ERR1474568,0.0009392447,0.0030223941,0.96895635,0.010206526,0.0011925967,0.0010875714,0.0028594953,0.0043286053,0.002232424,0.00053199776,0.0021816588,0.0024611338,0.0
ERR719756,0.99210894,0.0011206865,0.0006917417,0.0007992387,0.0003786981,0.00044494867,0.0002823174,0.001211673,0.0010309219,0.00033080578,0.00032788515,0.00027638674,0.0009957552
ERR107113,0.000948908,0.0030164437,0.968891,0.010249575,0.001198407,0.0010921432,0.0028577147,0.004302095,0.0022463207,0.00053579186,0.0021878711,0.0024737197,0.0
ERR1382991,0.992109,0.0011206865,0.0006917417,0.0007992387,0.0003786981,0.00044497848,0.0002822578,0.001211673,0.0010309219,0.00033080578,0.00032788515,0.00027626753,0.0009958744
SRR7449094,0.0021720529,0.00048226118,0.0052785575,0.002495259,0.0016557574,0.00040760636,0.0012384951,0.0008688867,0.0012756288,0.00058466196,0.00063577294,0.0019193888,0.98098564
ERR1384721,0.99210894,0.0011206865,0.0006917417,0.0007992387,0.0003786981,0.00044494867,0.0002823174,0.001211673,0.0010309219,0.00033080578,0.00032788515,0.00027638674,0.0009957552
ERR719814,0.99210894,0.0011206865,0.0006917417,0.0007992387,0.0003786981,0.00044494867,0.0002823174,0.001211673,0.0010309219,0.00033080578,0.00032788515,0.00027638674,0.0009957552
ERR499029,0.9921084,0.0011206567,0.0006917119,0.0007992387,0.0003786385,0.00044485927,0.0002821982,0.0012117326,0.0010309219,0.00033074617,0.00032800436,0.00027626753,0.00099653
SRR6932242,0.011089742,0.0003310144,0.0012936294,0.001360923,0.00041785836,0.00028678775,0.0005156696,0.0018866062,0.0011986196,0.00036168098,0.00050768256,0.0010659099,0.9796839
ERR1315748,0.9327543,0.00056520104,0.0025811493,0.0017354786,0.00015333295,0.00023111701,6.941318e-05,0.0042623878,0.0005950928,0.00019207597,0.00016784668,6.923765e-05,0.05662346
ERR1314983,0.99210894,0.0011206865,0.0006917417,0.0007992387,0.0003786981,0.00044494867,0.0002823174,0.001211673,0.0010309219,0.00033080578,0.00032788515,0.00027638674,0.0009957552
DRR044165,0.0009379129,0.003025405,0.9689482,0.010207492,0.0011943589,0.0010879481,0.0028619834,0.004327359,0.002232078,0.0005324682,0.0021838334,0.0024609515,0.0
SRR1145388,0.0009717556,0.003006792,0.9688136,0.010408395,0.0012027761,0.0010942732,0.0028227638,0.0042584566,0.00226022,0.00054061814,0.002171776,0.0024485444,0.0
SRR921031,0.011089802,0.0003310144,0.0012936592,0.001360923,0.00041794777,0.00028678775,0.0005156696,0.0018865466,0.0011986196,0.00036168098,0.00050768256,0.0010659099,0.97968376
ERR1309611,0.99207866,0.0011171997,0.0006919205,0.0007992983,0.00037798285,0.00044378638,0.00028154254,0.0012112856,0.0010300875,0.00033065677,0.00032767653,0.00027558208,0.0010342598
ERR500942,0.99210894,0.0011206865,0.0006917417,0.0007992387,0.0003786981,0.00044494867,0.0002823174,0.001211673,0.0010309219,0.00033080578,0.00032788515,0.00027638674,0.0009957552
SRR2658173,0.011240959,0.00033015013,0.0012935102,0.0013723075,0.00041753054,0.0002861619,0.0005123317,0.0018873811,0.0011989474,0.0003618598,0.00050634146,0.0010585189,0.97953403
SRR3094959,0.99210894,0.0011206865,0.0006917417,0.0007992387,0.0003786981,0.00044494867,0.0002823174,0.001211673,0.0010309219,0.00033080578,0.00032788515,0.00027638674,0.0009957552
ERR1297793,0.99210894,0.0011206865,0.0006917417,0.0007992387,0.0003786981,0.00044494867,0.0002823174,0.001211673,0.0010309219,0.00033080578,0.00032788515,0.00027638674,0.0009957552
DRR042746,0.0009452282,0.0030200211,0.96892494,0.010245131,0.0011957885,0.0010878639,0.0028546692,0.0043173074,0.0022350806,0.00053358084,0.0021837838,0.0024565568,0.0
DRR044115,0.0009383984,0.0030247616,0.96895033,0.010206819,0.0011942849,0.001087784,0.0028619892,0.0043261987,0.0022322242,0.00053247483,0.0021837717,0.002460982,0.0
ERR209855,0.99210894,0.0011206865,0.0006917417,0.0007992387,0.0003786981,0.00044494867,0.0002823174,0.001211673,0.0010309219,0.00033080578,0.00032788515,0.00027638674,0.0009957552
SRR3094778,0.99210894,0.0011206865,0.0006917417,0.0007992387,0.0003786981,0.00044494867,0.0002823174,0.001211673,0.0010309219,0.00033080578,0.00032788515,0.00027638674,0.0009957552
DRR044072,0.0009378835,0.0030253169,0.96894914,0.010206873,0.0011942406,0.0010878892,0.0028621322,0.004327479,0.0022320193,0.0005323795,0.0021838043,0.0024608928,0.0
ERR1383790,0.99210894,0.0011206865,0.0006917417,0.0007992387,0.0003786981,0.00044494867,0.0002823174,0.001211673,0.0010309219,0.00033080578,0.00032788515,0.00027638674,0.0009957552
SRR6931647,0.011061102,0.0003373623,0.0012990832,0.0013817847,0.00041785836,0.00029310584,0.00053086877,0.0019032657,0.0012112856,0.0003657937,0.0005183816,0.0010758042,0.9796043
ERR525797,0.99210894,0.0011206865,0.0006917417,0.0007992387,0.0003786981,0.00044494867,0.0002823174,0.001211673,0.0010309219,0.00033080578,0.00032788515,0.00027638674,0.0009957552
ERR1315059,0.99210274,0.0011202395,0.0006930828,0.0007995665,0.00037899613,0.0004451573,0.0002823472,0.001213789,0.0010307133,0.00033080578,0.00032874942,0.00027668476,0.0009971857
ERR522459,0.99210894,0.0011206865,0.0006917417,0.0007992387,0.0003786981,0.00044494867,0.0002823174,0.001211673,0.0010309219,0.00033080578,0.00032788515,0.00027638674,0.0009957552
ERR579639,0.99210894,0.0011206865,0.0006917417,0.0007992387,0.0003786981,0.00044494867,0.0002823174,0.001211673,0.0010309219,0.00033080578,0.00032788515,0.00027638674,0.0009957552
SRR2143787,0.9710715,0.00037884712,0.00077086687,0.00080356,0.00021752715,0.00019013882,0.000109028486,0.001086384,0.0007688701,0.00028786063,0.00024071336,0.00010984337,0.023964882
SRR6394021,0.010910989,0.00033354762,0.0013245047,0.0013805927,0.00041481855,0.00028774145,0.0005109013,0.0019345583,0.0011927785,0.0003587902,0.00050410634,0.0010560752,0.9797906
SRR505263,0.99210894,0.0011206865,0.0006917417,0.0007992387,0.0003786981,0.00044494867,0.0002823174,0.001211673,0.0010309219,0.00033080578,0.00032788515,0.00027638674,0.0009957552
SRR1581153,0.0009377944,0.0030254347,0.968949,0.01020681,0.0011942404,0.001087889,0.0028621315,0.004327567,0.0022320189,0.000532409,0.0021838038,0.0024608923,0.0
ERR1315385,0.99210894,0.0011206865,0.0006917417,0.0007992387,0.0003786981,0.00044494867,0.0002823174,0.001211673,0.0010309219,0.00033080578,0.00032788515,0.00027638674,0.0009957552
SRR7453887,0.002280593,0.00047680736,0.005060613,0.0024499893,0.0015899241,0.00040331483,0.0012071133,0.000888288,0.0012733936,0.0005764067,0.0006315112,0.0018864572,0.98127556
SRR6367232,0.0009872947,0.0029364333,0.9691051,0.010048756,0.0011827935,0.0010928101,0.0028601105,0.0042649824,0.0022789892,0.00053265505,0.0021719,0.0025381595,0.0
ERR450769,0.5176111,0.0005733073,0.0003428161,0.0032966733,0.0018565357,0.0010477304,0.00041279197,0.0610196,0.0009808242,0.00034591556,0.00016006827,0.00031670928,0.41203594
ERR1311353,0.99210346,0.0011201203,0.0006917417,0.0007992387,0.0003786087,0.00044474006,0.0002821386,0.0012116432,0.0010307729,0.00033080578,0.00032788515,0.00027617812,0.0010026693
SRR1623219,0.011089802,0.0003310144,0.0012935698,0.0013608634,0.00041791797,0.00028678775,0.000515759,0.0018865466,0.0011986196,0.00036168098,0.00050768256,0.0010659695,0.97968376
SRR6309261,0.9920809,0.0011174977,0.0006918907,0.0007992089,0.00037819147,0.0004438758,0.00028160214,0.001211375,0.0010301769,0.00033071637,0.00032767653,0.00027564168,0.0010311604
ERR1315004,0.99210906,0.0011206865,0.0006917417,0.0007992387,0.0003786981,0.00044488907,0.0002823174,0.001211673,0.0010309219,0.00033080578,0.00032788515,0.00027638674,0.000995636
DRR047944,0.00093785377,0.0030254351,0.968949,0.010206812,0.0011942702,0.0010878003,0.0028621021,0.0043275077,0.0022319895,0.00053246826,0.002183804,0.002460863,0.0
ERR2738823,0.99210894,0.0011206865,0.0006916821,0.0007992387,0.0003786385,0.00044488907,0.0002822578,0.0012117326,0.0010309219,0.00033080578,0.00032800436,0.00027626753,0.0009959936
ERR1383366,0.99210894,0.0011206865,0.0006917417,0.0007992387,0.0003786981,0.00044494867,0.0002823174,0.001211673,0.0010309219,0.00033080578,0.00032788515,0.00027638674,0.0009957552
ERR532015,0.99210894,0.0011206865,0.0006917417,0.0007992387,0.0003786981,0.00044494867,0.0002823174,0.001211673,0.0010309219,0.00033080578,0.00032788515,0.00027638674,0.0009957552
ERR1315705,0.011089802,0.0003310144,0.0012936592,0.001360923,0.00041794777,0.00028678775,0.0005156696,0.0018865466,0.0011986196,0.00036168098,0.00050768256,0.0010659099,0.97968376
ERR209254,0.9921087,0.0011206865,0.0006916821,0.0007992387,0.0003786981,0.00044491887,0.0002821982,0.0012117028,0.0010309815,0.00033086538,0.00032788515,0.00027626753,0.0009961128
SRR6028641,0.11432862,0.00017854571,0.0006876886,0.0032475293,0.00044047832,0.00019392371,0.00024285913,0.0010594428,0.0013933778,0.00047013164,0.00040739775,0.00046768785,0.8768823
ERR525699,0.99210894,0.0011206865,0.0006917417,0.0007992387,0.0003786981,0.00044494867,0.0002823174,0.001211673,0.0010309219,0.00033080578,0.00032788515,0.00027638674,0.0009957552
SRR6414023,0.011089802,0.0003310144,0.0012936592,0.001360923,0.00041794777,0.00028678775,0.0005156696,0.0018865466,0.0011986196,0.00036168098,0.00050768256,0.0010659099,0.97968376
ERR1971214,0.9921083,0.0011206567,0.0006916821,0.0007992387,0.0003786981,0.00044485927,0.0002822578,0.0012117028,0.0010308921,0.00033080578,0.00032794476,0.00027626753,0.0009967089
ERR1385491,0.992109,0.0011206865,0.0006917417,0.0007992387,0.0003786981,0.00044497848,0.0002822578,0.001211673,0.0010309219,0.00033080578,0.00032788515,0.00027638674,0.0009957552
SRR6414174,0.009439319,0.00036484003,0.0017483234,0.0016570985,0.0004349649,0.00031092763,0.00050616264,0.0023599267,0.00119403,0.0003630817,0.00052425265,0.0010602474,0.98003685
ERR561605,0.98541903,0.00067308545,0.0007278621,0.00080123544,0.00029179454,0.00029847026,0.00018054247,0.0011510849,0.0008981824,0.00030991435,0.0002835393,0.00017908216,0.0087862015
ERR444142,0.97113717,0.00037956238,0.00077059865,0.0008035898,0.00021758676,0.00019049644,0.00010921185,0.0010865629,0.00076922774,0.00028792024,0.00024083257,0.00011002234,0.02389729
ERR1385424,0.99210894,0.0011206865,0.0006917417,0.0007992387,0.0003786981,0.00044494867,0.0002823174,0.001211673,0.0010309219,0.00033080578,0.00032788515,0.00027638674,0.0009957552
ERR499644,0.99209714,0.0011198521,0.00069245696,0.0007995665,0.0003786087,0.00044474006,0.00028207898,0.0012128353,0.0010305643,0.00033065677,0.00032809377,0.00027611852,0.0010073185
SRR1949212,0.0021857321,0.00048142672,0.0052480996,0.0024884641,0.0016477704,0.00040701032,0.0012348294,0.00087061524,0.0012753606,0.0005835891,0.0006351769,0.0019154251,0.98102653
SRR5196262,0.0005822632,0.024851048,0.063942075,0.0404133,0.035252724,0.015961073,0.7533928,0.008687172,0.008484395,0.02010914,0.018693551,0.009630367,0.0
ERR2538351,0.011076242,0.0003311038,0.0012949705,0.0013614893,0.0004183352,0.00028681755,0.000516057,0.0018854737,0.0011986494,0.00036183,0.00050768256,0.0010663867,0.97969496
ERR1383669,0.99210894,0.0011206865,0.0006917417,0.0007992387,0.0003786981,0.00044494867,0.0002823174,0.001211673,0.0010309219,0.00033080578,0.00032788515,0.00027638674,0.0009957552
SRR3190994,0.99210906,0.0011206865,0.0006917119,0.0007992387,0.0003786981,0.00044488907,0.0002822578,0.001211673,0.0010309219,0.00033080578,0.00032788515,0.00027638674,0.0009957552
SRR6931196,0.011089802,0.0003310144,0.0012936592,0.001360923,0.00041791797,0.00028669834,0.0005156696,0.0018866062,0.0011985898,0.00036168098,0.00050765276,0.0010659695,0.9796838
SRR1618022,0.99210894,0.0011206865,0.0006917417,0.0007992387,0.0003786981,0.00044494867,0.0002823174,0.001211673,0.0010309219,0.00033080578,0.00032788515,0.00027638674,0.0009957552
SRR5644028,0.01108551,0.0003311634,0.0012944043,0.0013614893,0.00041782856,0.00028681755,0.0005156994,0.0018877685,0.0011985302,0.00036159158,0.00050765276,0.0010658205,0.9796857
SRR3053358,0.99210894,0.0011207461,0.0006916225,0.0007992387,0.0003786981,0.00044488907,0.0002822578,0.001211673,0.0010309815,0.00033080578,0.00032794476,0.00027632713,0.0009958148
SRR6931736,0.011089414,0.0003310144,0.0012937486,0.001360923,0.00041788816,0.00028672814,0.0005157292,0.001886636,0.0011986196,0.00036168098,0.00050759315,0.0010659099,0.9796841
SRR387964,0.0033949316,0.0036403239,0.0033847094,0.043959796,0.0020605624,0.00040370226,0.003293693,0.0009406209,0.002189666,0.00203982,0.0020563602,0.0039090514,0.9287268
SRR7448564,0.0021784308,0.00048187378,0.00526321,0.0024915638,0.0016524197,0.00040730837,0.0012371243,0.0008692146,0.0012755693,0.0005842746,0.000635475,0.00191772,0.98100585
ERR1382349,0.99210894,0.0011206865,0.0006917417,0.0007992387,0.0003786981,0.00044494867,0.0002823174,0.001211673,0.0010309219,0.00033080578,0.00032788515,0.00027638674,0.0009957552
SRR3951033,0.0068636537,0.00045880675,0.0025009215,0.002184242,0.0006245971,0.00038033724,0.00061768293,0.0029876232,0.0013632774,0.00046518445,0.000747174,0.0014407635,0.9793657
ERR1310986,0.99210894,0.0011206865,0.0006917417,0.0007992387,0.0003786981,0.00044494867,0.0002823174,0.001211673,0.0010309219,0.00033080578,0.00032788515,0.00027638674,0.0009957552
ERR107214,0.000981883,0.0029695085,0.96906644,0.010096358,0.0012032051,0.0010865793,0.002873151,0.0042176726,0.0022703763,0.0005379628,0.0021865424,0.0025103646,0.0
SRR3502010,0.99210894,0.0011206865,0.0006917417,0.0007992387,0.0003786981,0.00044494867,0.0002823174,0.001211673,0.0010309219,0.00033080578,0.00032788515,0.00027638674,0.0009957552
SRR2923747,0.99210894,0.0011207461,0.0006916225,0.0007992387,0.0003786385,0.00044494867,0.0002822578,0.001211673,0.0010308921,0.00033086538,0.00032800436,0.00027638674,0.0009958744
SRR5467904,0.001744777,0.00054755807,0.009750307,0.0025640428,0.0018075705,0.00046548247,0.0012968779,0.0012316108,0.0012481511,0.00059869885,0.0008047521,0.0021327138,0.9758074
ERR1315081,0.99210835,0.0011206567,0.0006917119,0.0007992387,0.0003786385,0.00044488907,0.0002823174,0.0012117028,0.0010309219,0.00033074617,0.00032794476,0.00027632713,0.00099653
ERR1109400,0.007967651,0.00037267804,0.001984626,0.0017121434,0.00044476986,0.00031366944,0.00050750375,0.002482444,0.0011531115,0.00035104156,0.00051656365,0.001063019,0.9811308
ERR532067,0.99210775,0.001121968,0.0006920099,0.00079867244,0.00037890673,0.00044566393,0.00028300285,0.0012116134,0.001032114,0.00033164024,0.00032794476,0.00027623773,0.0009925365
DRR047433,0.00093893486,0.0030248018,0.96895033,0.010209906,0.0011941707,0.0010876397,0.0028610518,0.0043256218,0.0022322915,0.00053247676,0.002183039,0.0024597172,0.0
ERR1315492,0.9878727,0.00078469515,0.00071677566,0.000800699,0.0003156662,0.00033652782,0.00020641088,0.0011690259,0.00093615055,0.00031599402,0.00029620528,0.0002040267,0.006045103
ERR2002349,0.99210894,0.0011206865,0.0006917417,0.0007992387,0.0003786981,0.00044494867,0.0002823174,0.001211673,0.0010309219,0.00033080578,0.00032788515,0.00027638674,0.0009957552
ERR499205,0.99210894,0.0011206865,0.0006917417,0.0007992387,0.0003786981,0.00044494867,0.0002823174,0.001211673,0.0010309219,0.00033080578,0.00032788515,0.00027638674,0.0009957552
ERR883544,0.99210906,0.0011206865,0.0006917417,0.0007992387,0.0003786981,0.00044497848,0.0002823174,0.001211673,0.0010309219,0.00033080578,0.00032788515,0.00027638674,0.0009955764
SRR505031,0.992067,0.0011157691,0.0006920099,0.0007992387,0.00037783384,0.00044339895,0.0002811551,0.0012111664,0.0010297,0.00033062696,0.00032752752,0.00027531385,0.0010492802
ERR579333,0.99210894,0.0011206865,0.0006917417,0.0007992387,0.0003786981,0.00044494867,0.0002823174,0.001211673,0.0010309219,0.00033080578,0.00032788515,0.00027638674,0.0009957552
SRR5467607,0.010051459,0.0003450811,0.0015242398,0.0015099645,0.00041908026,0.0002951622,0.0004981756,0.0021584034,0.0011761487,0.00035387278,0.0005045831,0.0010373592,0.9801265
ERR1382510,0.99210894,0.0011206865,0.0006917417,0.0007992387,0.0003786981,0.00044494867,0.0002823174,0.001211673,0.0010309219,0.00033080578,0.00032788515,0.00027638674,0.0009957552
ERR522626,0.99210906,0.0011206865,0.0006917119,0.0007992387,0.0003786981,0.00044494867,0.0002823174,0.0012117028,0.0010309219,0.00033080578,0.00032788515,0.00027632713,0.000995636
DRR018385,0.00095955736,0.0030029095,0.9689648,0.010248731,0.0011918244,0.0010860169,0.0028435017,0.004295593,0.0022417523,0.00053348247,0.0021753227,0.0024565677,0.0
SRR2154934,0.015043025,0.012663851,0.08040759,0.83436495,0.008098345,0.0030836742,0.006446214,0.013476218,0.0065664873,0.009337916,0.007112627,0.0033991158,0.0
ERR1811119,0.99210894,0.0011206865,0.0006917417,0.0007992387,0.0003786981,0.00044494867,0.0002823174,0.001211673,0.0010309219,0.00033080578,0.00032788515,0.00027638674,0.0009957552
SRR3951195,0.0100391805,0.00034213066,0.0014563799,0.0014508963,0.00043016672,0.00029343367,0.00051635504,0.0020014346,0.001186341,0.00036022067,0.00050756335,0.0010652244,0.9803507
SRR6265205,0.992109,0.0011207461,0.0006916821,0.0007992387,0.0003786981,0.00044494867,0.0002821982,0.001211673,0.0010309815,0.00033080578,0.00032788515,0.00027626753,0.000995934
ERR1310541,0.992109,0.0011206865,0.0006917119,0.0007992387,0.0003786981,0.00044497848,0.0002821982,0.001211673,0.0010309219,0.00033080578,0.00032788515,0.00027638674,0.0009958148
SRR996322,0.011089802,0.0003310144,0.0012936592,0.001360923,0.00041794777,0.00028678775,0.0005156696,0.0018865466,0.0011986196,0.00036168098,0.00050768256,0.0010659099,0.97968376
SRR504943,0.99210894,0.0011207461,0.0006917417,0.0007992387,0.0003786385,0.00044497848,0.0002821982,0.001211673,0.0010309815,0.00033080578,0.00032788515,0.00027626753,0.000995934
SRR3037298,0.99210894,0.0011206865,0.0006917417,0.0007992387,0.0003786981,0.00044494867,0.0002823174,0.001211673,0.0010309219,0.00033080578,0.00032788515,0.00027638674,0.0009957552
SRR3285803,0.99210894,0.0011206865,0.0006917417,0.0007992387,0.0003786981,0.00044494867,0.0002823174,0.001211673,0.0010309219,0.00033080578,0.00032788515,0.00027638674,0.0009957552
SRR1922902,0.004647732,0.008105099,0.012969732,0.7068359,0.009646624,0.0026826262,0.010853022,0.029440612,0.006645739,0.005439222,0.0031169355,0.003151536,0.19646525
SRR6264022,0.99210894,0.0011206865,0.0006917417,0.0007992387,0.0003786981,0.00044494867,0.0002823174,0.001211673,0.0010309219,0.00033080578,0.00032788515,0.00027638674,0.0009957552
ERR1383544,0.99210894,0.0011206865,0.0006917417,0.0007992387,0.0003786981,0.00044494867,0.0002823174,0.001211673,0.0010309219,0.00033080578,0.00032788515,0.00027638674,0.0009957552
SRR921146,0.011089802,0.0003310144,0.0012936592,0.001360923,0.00041794777,0.00028678775,0.0005156696,0.0018865466,0.0011986196,0.00036168098,0.00050768256,0.0010659099,0.97968376
ERR2001864,0.99210894,0.0011206865,0.0006917417,0.0007992387,0.0003786981,0.00044494867,0.0002823174,0.001211673,0.0010309219,0.00033080578,0.00032788515,0.00027638674,0.0009957552
SRR5165733,0.9919035,0.0011053681,0.000736773,0.0008096397,0.00038829446,0.0004528165,0.0002859831,0.0012809336,0.0010243356,0.00033083558,0.00035336614,0.00028952956,0.0010386109
SRR3053313,0.99210894,0.0011206865,0.0006917417,0.0007992387,0.0003786981,0.00044494867,0.0002823174,0.001211673,0.0010309219,0.00033080578,0.00032788515,0.00027638674,0.0009957552
SRR996531,0.008123517,0.00036025047,0.0029921532,0.0019462109,0.0006235242,0.00053295493,0.0010879636,0.004196346,0.0013491213,0.00046408176,0.0022288263,0.0026158988,0.97347915
SRR1622895,0.011089802,0.0003310144,0.0012936592,0.001360923,0.00041794777,0.00028678775,0.0005156696,0.0018865466,0.0011986196,0.00036168098,0.00050768256,0.0010659099,0.97968376
SRR3501995,0.9921082,0.0011205971,0.0006917119,0.0007992387,0.0003786385,0.00044494867,0.0002822876,0.001211673,0.0010309219,0.00033074617,0.00032800436,0.00027638674,0.0009966493
ERR2511538,0.99210894,0.0011206865,0.0006917417,0.0007992387,0.0003786981,0.00044494867,0.0002823174,0.001211673,0.0010309219,0.00033080578,0.00032788515,0.00027638674,0.0009957552
ERR501046,0.99208695,0.0011190176,0.0006964505,0.000800401,0.0003797412,0.00044578314,0.00028273463,0.0012190342,0.0010302663,0.00033074617,0.00033068657,0.00027769804,0.001000464
DRR043121,0.0009379433,0.0030252596,0.968949,0.010206908,0.001194271,0.0010878306,0.0028621338,0.004327511,0.0022319613,0.00053246866,0.0021838057,0.0024608942,0.0
SRR6394099,0.011089802,0.0003310144,0.0012936592,0.001360923,0.00041794777,0.00028678775,0.0005156696,0.0018865466,0.0011986196,0.00036168098,0.00050768256,0.0010659099,0.97968376
SRR1461311,0.99210894,0.0011206865,0.0006916225,0.0007992387,0.0003786981,0.00044494867,0.0002823174,0.001211673,0.0010309219,0.00033080578,0.00032794476,0.00027638674,0.0009958148
SRR1923919,0.011089802,0.0003310144,0.0012936592,0.001360923,0.00041794777,0.00028678775,0.0005156696,0.0018865466,0.0011986196,0.00036168098,0.00050768256,0.0010659099,0.97968376
SRR5196430,0.002057135,0.0005443394,0.006976396,0.0032251477,0.0009887516,0.00041553378,0.0007941127,0.0021817386,0.0010985732,0.000421077,0.0004992783,0.0013105273,0.9794874
SRR994869,0.011089802,0.0003310144,0.0012936592,0.001360923,0.00041794777,0.00028678775,0.0005156696,0.0018865466,0.0011986196,0.00036168098,0.00050768256,0.0010659099,0.97968376
