,mean,std
0,0.0028046786319464445,0.026822539046406746
1,0.0028046786319464445,0.026822539046406746
2,0.0028046786319464445,0.026822539046406746
3,0.01175357960164547,0.07692285627126694
4,0.0019346721237525344,0.03022749349474907
5,0.0009866246255114675,0.020688287913799286
6,0.01175357960164547,0.07692285627126694
7,0.00033572287065908313,0.007544766180217266
8,2.9666454793186858e-05,0.00219668447971344
9,0.01175357960164547,0.07692285627126694
10,0.00033572287065908313,0.007544766180217266
11,1.9464778233668767e-05,0.0006552160484716296
12,0.01175357960164547,0.07692285627126694
13,0.00033572287065908313,0.007544766180217266
14,0.00011676948633976281,0.0027162476908415556
15,0.050051894038915634,0.08725772053003311
16,0.050046030431985855,0.08725614100694656
17,0.050045136362314224,0.08725598454475403
18,0.0,0.0
19,0.0,0.0
20,0.0,0.0
21,0.020934084430336952,0.06409534066915512
22,0.011345715261995792,0.04018170386552811
23,0.011345715261995792,0.04018170386552811
24,0.020934084430336952,0.06409534066915512
25,0.004289198201149702,0.02555399015545845
26,9.217741535394453e-06,0.0002643616171553731
27,0.020934084430336952,0.06409534066915512
28,0.0004605615686159581,0.0042199259623885155
29,0.0004578646912705153,0.004206643905490637
30,0.020934084430336952,0.06409534066915512
31,0.0009131906554102898,0.005511019844561815
32,8.591721416451037e-05,0.0018131268443539739
33,0.020934084430336952,0.06409534066915512
34,0.0009131906554102898,0.005511019844561815
35,5.827149288961664e-05,0.0004804421041626483
36,0.020934084430336952,0.06409534066915512
37,0.00038306941860355437,0.002068515866994858
38,0.00038306941860355437,0.002068515866994858
39,0.020934084430336952,0.06409534066915512
40,0.0005775208701379597,0.007502204738557339
41,0.0002616595884319395,0.004667855333536863
42,0.020934084430336952,0.06409534066915512
43,0.0016441704938188195,0.01009626965969801
44,4.357216312200762e-05,0.0008598081185482442
45,0.09277616441249847,0.16074173152446747
46,0.008498611859977245,0.034711774438619614
47,0.008497711271047592,0.03471187874674797
48,0.09277616441249847,0.16074173152446747
49,0.0031813785899430513,0.013071702793240547
50,0.0031813785899430513,0.013071702793240547
51,0.09277616441249847,0.16074173152446747
52,0.0016571322921663523,0.01064226683229208
53,0.0011544212466105819,0.009835883043706417
54,0.09277616441249847,0.16074173152446747
55,0.0016571322921663523,0.01064226683229208
56,1.271782548428746e-05,0.00014152994845062494
57,0.09277616441249847,0.16074173152446747
58,0.0016571322921663523,0.01064226683229208
59,1.0249913202642347e-06,2.3342705389950424e-05
60,0.09277616441249847,0.16074173152446747
61,0.0016571322921663523,0.01064226683229208
62,0.00016892363782972097,0.0009393717627972364
63,0.09277616441249847,0.16074173152446747
64,0.0016571322921663523,0.01064226683229208
65,1.718471025924373e-06,0.00010754152754088864
66,0.09277616441249847,0.16074173152446747
67,0.0068217553198337555,0.026544855907559395
68,0.00038086037966422737,0.003791161347180605
69,0.09277616441249847,0.16074173152446747
70,0.027054043486714363,0.11231089383363724
71,0.026053115725517273,0.10951511561870575
72,0.09277616441249847,0.16074173152446747
73,0.0,0.0
74,0.0,0.0
75,0.09277616441249847,0.16074173152446747
76,0.010249617509543896,0.05128428339958191
77,0.0001863026845967397,0.0033600847236812115
78,0.09277616441249847,0.16074173152446747
79,0.010249617509543896,0.05128428339958191
80,0.0026952114421874285,0.027324024587869644
81,0.09277616441249847,0.16074173152446747
82,0.010249617509543896,0.05128428339958191
83,0.005676716566085815,0.03748058155179024
84,0.09277616441249847,0.16074173152446747
85,0.010249617509543896,0.05128428339958191
86,1.6187166693271138e-05,0.0011529875919222832
87,0.09277616441249847,0.16074173152446747
88,0.010249617509543896,0.05128428339958191
89,0.0008701847982592881,0.006927133537828922
90,0.09277616441249847,0.16074173152446747
91,0.00022209335293155164,0.002268135780468583
92,8.337703911820427e-05,0.0006817766698077321
93,0.09277616441249847,0.16074173152446747
94,4.1680686990730464e-05,0.0010298751294612885
95,9.408202458871529e-06,0.0008545677410438657
96,0.09277616441249847,0.16074173152446747
97,4.1680686990730464e-05,0.0010298751294612885
98,2.0218914869474247e-05,0.00037493862328119576
99,0.09277616441249847,0.16074173152446747
100,0.0032350949477404356,0.02570212259888649
101,0.003222660394385457,0.025686882436275482
102,0.09277616441249847,0.16074173152446747
103,0.005885078106075525,0.023668117821216583
104,0.000999429845251143,0.006384324282407761
105,0.09277616441249847,0.16074173152446747
106,0.005885078106075525,0.023668117821216583
107,0.00015332328621298075,0.005892706103622913
108,0.09277616441249847,0.16074173152446747
109,0.005885078106075525,0.023668117821216583
110,0.00013350092922337353,0.0009097369620576501
111,0.09277616441249847,0.16074173152446747
112,0.005885078106075525,0.023668117821216583
113,0.00020655113621614873,0.0016783493338152766
114,0.09277616441249847,0.16074173152446747
115,0.005885078106075525,0.023668117821216583
116,0.001213293755427003,0.007587397936731577
117,0.09277616441249847,0.16074173152446747
118,0.005885078106075525,0.023668117821216583
119,0.0003061073657590896,0.003692926373332739
120,0.09277616441249847,0.16074173152446747
121,0.005885078106075525,0.023668117821216583
122,0.00015615082520525903,0.003972775302827358
123,0.01807982102036476,0.08883819729089737
124,0.006785133387893438,0.03507136553525925
125,0.006747877225279808,0.035030823200941086
126,0.09277616441249847,0.16074173152446747
127,0.010538256727159023,0.06697115302085876
128,0.00012309626617934555,0.0012333057820796967
129,0.09277616441249847,0.16074173152446747
130,0.010538256727159023,0.06697115302085876
131,0.000887522881384939,0.0068167028948664665
132,0.09277616441249847,0.16074173152446747
133,0.010538256727159023,0.06697115302085876
134,0.0005976369138807058,0.004637937527149916
135,0.09277616441249847,0.16074173152446747
136,0.010538256727159023,0.06697115302085876
137,0.0008793401648290455,0.012742574326694012
138,0.09277616441249847,0.16074173152446747
139,0.010538256727159023,0.06697115302085876
140,1.6537095461899298e-06,5.257644806988537e-05
141,0.09277616441249847,0.16074173152446747
142,0.010538256727159023,0.06697115302085876
143,2.9248926693981048e-06,0.0001223052677232772
144,0.09277616441249847,0.16074173152446747
145,0.010538256727159023,0.06697115302085876
146,1.0485170605534222e-05,0.0003260252415202558
147,0.09277616441249847,0.16074173152446747
148,0.0024322057142853737,0.01815572939813137
149,0.0008505857549607754,0.006986997555941343
150,0.09277616441249847,0.16074173152446747
151,0.00016185484128072858,0.002184682060033083
152,0.00016185484128072858,0.002184682060033083
153,0.09277616441249847,0.16074173152446747
154,0.0034921951591968536,0.01644158363342285
155,9.73582937149331e-05,0.0012716582277789712
156,0.09277616441249847,0.16074173152446747
157,0.0034921951591968536,0.01644158363342285
158,0.00012432543735485524,0.0025678917299956083
159,0.09277616441249847,0.16074173152446747
160,0.0034921951591968536,0.01644158363342285
161,0.0019149580039083958,0.012288635596632957
162,0.09277616441249847,0.16074173152446747
163,0.0006442562444135547,0.0026785368099808693
164,0.00013814130215905607,0.0009437194676138461
165,0.09277616441249847,0.16074173152446747
166,0.0006442562444135547,0.0026785368099808693
167,0.00022894756693858653,0.0013787094503641129
168,0.09277616441249847,0.16074173152446747
169,0.0025623864494264126,0.012091967277228832
170,0.0013457481982186437,0.007137755397707224
171,0.09277616441249847,0.16074173152446747
172,0.002213738625869155,0.012412996962666512
173,0.0001880612107925117,0.0016628553858026862
174,0.0006916322163306177,0.004571719095110893
175,0.00017848856805358082,0.0011042949045076966
176,0.00013454450527206063,0.0009623645455576479
177,0.15448187291622162,0.18831998109817505
178,0.0021222864743322134,0.009593680500984192
179,0.0021222864743322134,0.009593680500984192
180,0.15448187291622162,0.18831998109817505
181,0.11798802018165588,0.19224341213703156
182,0.01598794385790825,0.05878610163927078
183,0.15448187291622162,0.18831998109817505
184,0.11798802018165588,0.19224341213703156
185,0.04446027800440788,0.11557542532682419
186,0.15448187291622162,0.18831998109817505
187,0.11798802018165588,0.19224341213703156
188,0.00022802429157309234,0.0022281992714852095
189,0.15448187291622162,0.18831998109817505
190,0.11798802018165588,0.19224341213703156
191,0.0,0.0
192,0.15448187291622162,0.18831998109817505
193,0.11798802018165588,0.19224341213703156
194,0.0,0.0
195,0.15448187291622162,0.18831998109817505
196,0.11798802018165588,0.19224341213703156
197,0.0004796730645466596,0.004315508529543877
198,0.15448187291622162,0.18831998109817505
199,0.11798802018165588,0.19224341213703156
200,0.0058722104877233505,0.04638036713004112
201,0.15448187291622162,0.18831998109817505
202,0.11798802018165588,0.19224341213703156
203,0.000675629882607609,0.005857141688466072
204,0.15448187291622162,0.18831998109817505
205,0.11798802018165588,0.19224341213703156
206,0.00022380909649655223,0.0034667993895709515
207,0.15448187291622162,0.18831998109817505
208,0.11798802018165588,0.19224341213703156
209,0.00017466567805968225,0.002327395835891366
210,0.15448187291622162,0.18831998109817505
211,0.11798802018165588,0.19224341213703156
212,0.014728142879903316,0.057754646986722946
213,0.15448187291622162,0.18831998109817505
214,0.11798802018165588,0.19224341213703156
215,0.0018307454884052277,0.010768277570605278
216,0.15448187291622162,0.18831998109817505
217,0.11798802018165588,0.19224341213703156
218,0.0007778818835504353,0.005749203264713287
219,0.15448187291622162,0.18831998109817505
220,0.11798802018165588,0.19224341213703156
221,0.015156912617385387,0.06473568081855774
222,0.15448187291622162,0.18831998109817505
223,0.11798802018165588,0.19224341213703156
224,0.004475772846490145,0.019622161984443665
225,0.15448187291622162,0.18831998109817505
226,0.11798802018165588,0.19224341213703156
227,0.0026148648466914892,0.013281779363751411
228,0.15448187291622162,0.18831998109817505
229,0.11798802018165588,0.19224341213703156
230,3.2375799492001534e-05,0.0016485591186210513
231,0.15448187291622162,0.18831998109817505
232,0.11798802018165588,0.19224341213703156
233,0.004716409835964441,0.021069474518299103
234,0.15448187291622162,0.18831998109817505
235,0.0008184939506463706,0.006328035611659288
236,0.000266397837549448,0.0027545886114239693
237,0.15448187291622162,0.18831998109817505
238,0.0008184939506463706,0.006328035611659288
239,1.4667863069917075e-05,0.0004529528087005019
240,0.15448187291622162,0.18831998109817505
241,0.007741247303783894,0.027356913313269615
242,0.0004912674776278436,0.0025688903406262398
243,0.15448187291622162,0.18831998109817505
244,0.007741247303783894,0.027356913313269615
245,0.004563245456665754,0.01909925974905491
246,0.15448187291622162,0.18831998109817505
247,0.007741247303783894,0.027356913313269615
248,0.00024987017968669534,0.001572249224409461
249,0.15448187291622162,0.18831998109817505
250,0.007741247303783894,0.027356913313269615
251,1.2596255146490876e-05,0.00038048377609811723
252,0.15448187291622162,0.18831998109817505
253,0.007741247303783894,0.027356913313269615
254,1.767093453963753e-05,0.00014881673268973827
255,0.15448187291622162,0.18831998109817505
256,0.007741247303783894,0.027356913313269615
257,2.8604721592273563e-05,0.001000172458589077
258,0.15448187291622162,0.18831998109817505
259,0.007741247303783894,0.027356913313269615
260,1.139683536166558e-05,0.0001597958180354908
261,0.15448187291622162,0.18831998109817505
262,0.007741247303783894,0.027356913313269615
263,0.0007860276382416487,0.0068667312152683735
264,0.15448187291622162,0.18831998109817505
265,0.007741247303783894,0.027356913313269615
266,0.00019365185289643705,0.0012247967533767223
267,0.15448187291622162,0.18831998109817505
268,0.0031996972393244505,0.012680385261774063
269,0.00023532744671683758,0.0017636282136663795
270,0.15448187291622162,0.18831998109817505
271,0.0031996972393244505,0.012680385261774063
272,2.9099110179231502e-05,0.0005345591343939304
273,0.15448187291622162,0.18831998109817505
274,0.0031996972393244505,0.012680385261774063
275,0.00041225439053960145,0.004753699991852045
276,0.15448187291622162,0.18831998109817505
277,0.0031996972393244505,0.012680385261774063
278,1.1428312973293941e-05,0.00027285589021630585
279,0.15448187291622162,0.18831998109817505
