,root:Engineered:Wastewater,root:Environmental:Aquatic,root:Environmental:Terrestrial,root:Host-associated:Human,root:Host-associated:Insecta,root:Host-associated:Mammals,root:Host-associated:Plants
ERR1383589,0.00012478368,0.0006206703,0.001082873,0.9950729,0.0003001383,0.0018966085,0.0009020517
SRR6931640,0.00012472442,0.0006211879,0.0010829195,0.99507105,0.0003001197,0.001898,0.00090210594
ERR1522928,0.007333817,0.010453485,0.024944823,0.017869646,0.0029663616,0.93531185,0.0011200394
SRR8609448,0.007326197,0.044579566,0.068181805,0.16890033,0.041772336,0.009633246,0.6596065
SRR632426,0.0009072808,0.99433666,0.0007808281,0.0006054985,0.0014496853,0.0013299978,0.0005901908
ERR441995,0.00012478868,0.0006210464,0.0010836996,0.99506927,0.0003003545,0.001898155,0.00090272614
ERR2595995,0.005502366,0.0077042957,0.003343671,0.45977515,0.008454423,0.5140294,0.0011908096
ERR2738804,0.00012472656,0.0006211746,0.001082938,0.99507105,0.00030012513,0.001897981,0.00090211927
SRR8608296,0.043724865,0.084488764,0.026735904,0.2460423,0.51408714,0.008959239,0.07596174
ERR1678136,0.0048003388,0.0063706697,0.03678137,0.014595743,0.0077067465,0.002481237,0.9272639
SRR3361466,0.00012500248,0.0006187918,0.001082712,0.99507964,0.00030021588,0.0018916222,0.0009018466
SRR943275,0.0046593486,0.016978467,0.7186113,0.07031509,0.0032735576,0.025401741,0.16076048
ERR531913,0.00012653321,0.0006182002,0.0010861853,0.9950459,0.0003028033,0.0019171296,0.00090326724
SRR7449340,0.00012472455,0.00062118727,0.0010829237,0.99507105,0.00030012053,0.0018980019,0.0009021085
ERR1690027,0.004799567,0.0063697947,0.03678026,0.014597036,0.007705431,0.0024804962,0.9272674
SRR2856425,0.0009071669,0.994338,0.0007807018,0.0006052614,0.0014492408,0.001329562,0.0005901973
SRR5640750,0.0009073744,0.99433583,0.00078092504,0.00060564873,0.0014499469,0.0013301958,0.00059023366
SRR1948961,0.00012472665,0.0006211951,0.0010829358,0.9950708,0.00030012705,0.0018980285,0.00090212084
ERR1428912,0.0058110505,0.007533841,0.037957408,0.013491939,0.009352181,0.0031357089,0.92271787
ERR1315299,0.0001247299,0.00062116777,0.0010829266,0.99507105,0.00030012368,0.0018979439,0.0009021047
DRR067997,0.00012494798,0.00061917596,0.0010827169,0.99507844,0.00030018832,0.0018926034,0.0009018688
SRR1747738,0.0011106269,0.9914848,0.0010134607,0.0011504029,0.002393974,0.0022691276,0.0005775472
ERR441389,0.00012474853,0.00062096736,0.0010828986,0.9950717,0.00030012702,0.0018974113,0.00090207986
SRR7449446,0.00012645088,0.0006296279,0.0010882802,0.99502546,0.0003060177,0.0019107347,0.0009133422
ERR139491,0.00012477243,0.00062075653,0.0010828762,0.99507254,0.00030013386,0.0018968367,0.0009020566
ERR1297699,0.00012478058,0.0006207005,0.0010828766,0.9950729,0.000300138,0.0018966935,0.00090205215
SRR6028264,0.00012473193,0.00062111893,0.0010829124,0.9950712,0.00030012144,0.0018978156,0.00090209657
ERR2247376,0.00012533089,0.00061593356,0.0010824393,0.99509037,0.00030032877,0.0018840306,0.0009015012
SRR5467637,0.00012475894,0.00062087463,0.0010828922,0.99507207,0.00030013084,0.001897165,0.0009020716
DRR088624,0.0009387076,0.99395096,0.0008158574,0.00067434134,0.0015770893,0.0014549224,0.0005881166
SRR1631786,0.0009071953,0.99433786,0.00078073156,0.0006052516,0.0014492503,0.0013295898,0.0005902214
SRR1793514,0.0046450747,0.017004317,0.7198715,0.06993344,0.0032615983,0.025397351,0.15988678
SRR6028459,0.00012473468,0.0006210977,0.0010829156,0.9950713,0.00030012376,0.0018977616,0.0009020993
ERR883496,0.00012474888,0.00062096916,0.0010828975,0.9950717,0.00030012673,0.0018974094,0.00090208073
ERR924461,0.004799404,0.006369451,0.036780138,0.01459698,0.0077051735,0.0024805858,0.9272682
SRR5196236,0.00012480307,0.0006206146,0.0010832257,0.99507195,0.00030023904,0.0018967551,0.00090233475
ERR1311285,0.00012501041,0.0006190811,0.0010828665,0.9950783,0.00030025415,0.0018924903,0.0009019512
SRR6931459,0.00012518515,0.00061704085,0.0010825072,0.9950865,0.0003002609,0.0018868832,0.00090162456
ERR982937,0.114408694,0.065012835,0.03403903,0.042427577,0.0380367,0.0881662,0.61790895
ERR2836068,0.008473503,0.009099741,0.022213688,0.025059562,0.0034714467,0.93017846,0.0015035673
ERR1533828,0.006999261,0.010837164,0.025597893,0.016301839,0.0028428389,0.9363984,0.0010225961
ERR2287509,0.006894304,0.011164103,0.02612028,0.015511024,0.0027868447,0.9365427,0.0009807814
SRR6265407,0.00012484715,0.00062009983,0.001082818,0.99507505,0.00030015723,0.001895055,0.00090199173
ERR209820,0.00012475319,0.00062093517,0.0010828977,0.9950718,0.00030012848,0.0018973147,0.00090208044
SRR3987091,0.009494437,0.5228865,0.18703522,0.0044021253,0.009277683,0.039370127,0.22753395
SRR2098507,0.0009072451,0.9943369,0.0007807885,0.0006054271,0.0014495503,0.001329865,0.0005901915
ERR500706,0.00012472442,0.0006211858,0.0010829174,0.99507105,0.00030011882,0.0018979945,0.0009021034
SRR3095014,0.0060094614,0.0077162017,0.0038238864,0.4102142,0.008374879,0.56248486,0.0013765432
SRR7902200,0.018200971,0.24864395,0.07182311,0.29130393,0.012106846,0.2306007,0.12732047
SRR5902378,0.00090727815,0.99433666,0.0007808252,0.0006054916,0.0014496729,0.0013299851,0.000590192
ERR499139,0.00012472467,0.00062118494,0.0010829174,0.99507105,0.0003001191,0.0018979928,0.0009021034
ERR1428923,0.005735533,0.0074007977,0.037863668,0.013583322,0.009210266,0.0030666955,0.92313975
SRR8605117,0.008402333,0.019488225,0.039673414,0.5043826,0.120765716,0.025808243,0.28147945
SRR2976486,0.007224066,0.0118103465,0.02998877,0.01854923,0.00284773,0.9284018,0.0011780678
ERR924251,0.0047994065,0.006369457,0.036780138,0.01459698,0.0077051767,0.0024805837,0.9272682
ERR2495423,0.0047994545,0.006369502,0.036780186,0.014596957,0.007705242,0.0024805893,0.92726815
SRR3586844,0.0009071669,0.994338,0.0007807018,0.0006052614,0.0014492408,0.001329562,0.0005901973
ERR1226541,0.0047995495,0.006369443,0.0367816,0.014598424,0.007705763,0.00248079,0.92726445
SRR6932297,0.00012472547,0.0006211919,0.0010829215,0.99507093,0.00030012164,0.0018980178,0.0009021054
ERR1263865,0.007066777,0.010671752,0.025394116,0.01666044,0.0028687436,0.9362941,0.0010440225
SRR896560,0.0009074382,0.9943347,0.0007810024,0.0006058127,0.0014502798,0.001330582,0.00059018825
ERR522393,0.0001247243,0.00062118727,0.0010829185,0.99507105,0.0003001191,0.0018979991,0.00090210425
SRR6411752,0.0001248634,0.00061992666,0.0010827928,0.99507564,0.00030016227,0.0018946197,0.00090195786
SRR997037,0.0035635708,0.0013868931,0.0030085773,0.9174221,0.003575395,0.06968317,0.0013602842
SRR8610781,0.040157627,0.07987072,0.025712825,0.26777518,0.50345767,0.009866157,0.0731598
ERR1582451,0.0009075426,0.9943334,0.00078111974,0.0006060572,0.001450724,0.0013310161,0.0005901717
ERR1677160,0.004799404,0.006369451,0.036780138,0.01459698,0.0077051735,0.0024805858,0.9272682
SRR3503344,0.00012472941,0.0006211458,0.0010829266,0.99507105,0.00030012397,0.0018978977,0.00090210984
SRR6264938,0.005397022,0.012300486,0.005340917,0.28858262,0.007812095,0.6796146,0.00095223583
ERR1697183,0.060242496,0.0020172242,0.022240665,0.16987135,0.012021275,0.7270566,0.006550277
SRR6477218,0.0009082398,0.9943251,0.00078189134,0.000607524,0.0014534727,0.0013336899,0.0005901322
ERR1384931,0.00012477301,0.00062078336,0.0010828931,0.9950724,0.0003001361,0.0018969025,0.0009020754
ERR719122,0.00012478988,0.0006207912,0.0010829353,0.9950722,0.00030015982,0.0018970268,0.00090207777
ERR1760087,0.00012476661,0.0006213767,0.0010831743,0.99506974,0.00030024123,0.0018984519,0.00090239645
SRR521272,0.0047995383,0.0063697505,0.036780234,0.014597061,0.0077053853,0.0024804873,0.9272676
SRR2144108,0.00012472668,0.00062116864,0.0010829216,0.99507105,0.00030012082,0.0018979511,0.0009021068
SRR1660196,0.0001253633,0.0006154486,0.0010824016,0.9950923,0.00030033223,0.0018826503,0.0009014819
ERR1382389,0.00012481993,0.000620814,0.0010830183,0.99507165,0.00030020403,0.0018973397,0.00090211077
DRR044284,0.0001278368,0.0005939141,0.0010801089,0.99517363,0.00030107086,0.0018246485,0.0008988402
ERR2233247,0.00090806006,0.9943322,0.00078172877,0.00060553674,0.0014506567,0.0013310298,0.00059082394
ERR719436,0.000128629,0.0006415061,0.0010993324,0.9949221,0.0003078354,0.0019936382,0.0009070382
ERR1103049,0.0009073267,0.99433583,0.0007808789,0.00060559966,0.0014498736,0.0013301807,0.00059018587
SRR7453585,0.00012472855,0.00062119606,0.0010829585,0.9950708,0.0003001239,0.0018980503,0.0009021389
ERR2739003,0.00012479354,0.0006206044,0.0010829722,0.9950729,0.0003001695,0.0018965226,0.0009021279
SRR3587095,0.0009071669,0.994338,0.0007807018,0.0006052614,0.0014492408,0.001329562,0.0005901973
SRR994477,0.00012516235,0.00061774714,0.001082798,0.9950837,0.0003002735,0.0018883053,0.0009020189
ERR1759810,0.0016447954,0.97145677,0.0029819661,0.001857918,0.0025646994,0.016996551,0.0024972053
SRR6028446,0.00012473087,0.0006211335,0.0010829228,0.9950712,0.0003001234,0.0018978609,0.00090210605
SRR5431365,0.00012472954,0.00062115415,0.00108295,0.99507105,0.0003001297,0.0018979367,0.00090212835
SRR6411657,0.00012501897,0.0006185174,0.0010826442,0.99508095,0.00030020825,0.0018908337,0.0009017872
SRR5177469,0.0009071669,0.994338,0.0007807018,0.0006052614,0.0014492408,0.001329562,0.0005901973
ERR1103279,0.0009077249,0.9943311,0.00078132586,0.0006064371,0.0014514169,0.0013317076,0.0005901656
ERR906537,0.006298607,0.008500809,0.004582057,0.35788062,0.008227457,0.6131049,0.0014056358
SRR924045,0.0047993893,0.0063694315,0.036781214,0.014597673,0.0077049877,0.0024806494,0.92726666
SRR996695,0.00013002468,0.00066030095,0.0011226421,0.99490523,0.0003041055,0.0019172507,0.0009606126
SRR1460634,0.00090717117,0.994338,0.0007807063,0.0006052701,0.001449256,0.001329576,0.00059019757
ERR430936,0.0009081422,0.99432725,0.0007817819,0.0006070475,0.0014526581,0.0013329552,0.0005902545
SRR5155161,0.00090718333,0.994338,0.000780719,0.0006052557,0.0014492462,0.0013295786,0.00059021136
DRR047798,0.00012490636,0.0006195349,0.0010827486,0.9950772,0.0003001742,0.001893565,0.0009019076
ERR1691634,0.004799534,0.006369714,0.036780257,0.014597005,0.0077053774,0.00248053,0.9272676
SRR5002043,0.00090742885,0.99433583,0.00078097195,0.00060558924,0.0014498265,0.0013299473,0.0005903728
SRR5822386,0.0069522858,0.010972181,0.025968973,0.015797915,0.0028068512,0.9364982,0.0010035404
ERR2784784,0.00012548215,0.00061896123,0.001084111,0.9950588,0.0003012817,0.0019082064,0.0009031674
SRR3098345,0.00090798305,0.9943294,0.0007815779,0.00060675765,0.0014519674,0.0013319822,0.00059036387
ERR487832,0.007200601,0.010780443,0.025760699,0.016817927,0.0029047397,0.9354857,0.0010498491
SRR994540,0.00012496123,0.0006228545,0.0010846001,0.9950635,0.0003003413,0.001899235,0.0009044702
ERR2570281,0.6154398,0.091080815,0.03383392,0.021204362,0.040595982,0.11417905,0.08366612
SRR2034577,0.0046453485,0.017003622,0.719868,0.06993478,0.0032617147,0.025399052,0.15988739
SRR1922970,0.00012487646,0.0006198067,0.0010827765,0.99507624,0.00030016503,0.0018942938,0.00090193993
DRR043826,0.00012601685,0.0006096247,0.0010817302,0.99511445,0.00030051253,0.0018669403,0.00090072944
ERR1725432,0.004799548,0.006369523,0.036783043,0.0145987095,0.0077051646,0.0024808163,0.9272632
SRR8610767,0.0077808,0.03821671,0.20064387,0.009689288,0.012268257,0.008247917,0.7231532
SRR6411972,0.00012583655,0.0006112094,0.0010818959,0.9951084,0.00030045627,0.001871207,0.0009009211
ERR1383903,0.0001247287,0.0006211491,0.0010829143,0.99507105,0.00030012027,0.001897895,0.00090210035
ERR1256820,0.0074680937,0.011258931,0.0150899775,0.057164267,0.0047263447,0.9030282,0.0012642439
ERR444702,0.00012472548,0.00062117993,0.0010829216,0.99507105,0.00030012027,0.001897981,0.0009021068
SRR5985526,0.02952704,0.73313385,0.0633824,0.010484815,0.11588252,0.0040998906,0.043489456
SRR5869612,0.0001247588,0.00062136794,0.0010831032,0.99507,0.000300168,0.0018982704,0.00090232916
SRR2658146,0.0043186364,0.02081961,0.007485331,0.17459626,0.006683562,0.7855703,0.00052630506
ERR1226336,0.004800238,0.006369574,0.036787424,0.01460389,0.0077082613,0.0024816536,0.92724895
ERR1467090,0.00012512354,0.00062306755,0.001084537,0.9950578,0.00030107546,0.0019053397,0.00090310024
SRR6394119,0.00012477161,0.0006210672,0.0010831681,0.9950707,0.00030015907,0.0018978744,0.0009023147
SRR5164364,0.00012476905,0.00062080484,0.0010829342,0.9950722,0.00030014664,0.0018970141,0.00090210437
ERR2247324,0.00012552968,0.0006146891,0.0010824602,0.99509394,0.00030046678,0.0018815164,0.00090142403
ERR2495705,0.004799618,0.006369595,0.03678032,0.014596892,0.0077054542,0.0024805863,0.9272675
ERR2042873,0.005291797,0.014467669,0.7174165,0.06902678,0.0035563887,0.029582886,0.16065805
ERR3256936,0.00090736576,0.99433595,0.00078091025,0.0006055887,0.0014498212,0.0013300261,0.000590276
SRR1618224,0.00012472633,0.0006211725,0.0010829185,0.99507105,0.0003001197,0.0018979566,0.00090210425
ERR579374,0.006237763,0.006801264,0.0033149368,0.50916725,0.009103006,0.46413752,0.0012382567
ERR1701233,0.00012492578,0.0006226599,0.001084432,0.9950648,0.0003002724,0.0018987394,0.0009043058
ERR2073501,0.00483533,0.0064064437,0.036892228,0.014634912,0.0077820662,0.0025099574,0.92693913
SRR7081325,0.16292475,0.6876318,0.022657769,0.007558577,0.029234203,0.017236086,0.072756775
ERR1582463,0.00091436,0.99425125,0.00078870053,0.0006206098,0.0014778549,0.0013575844,0.00058970635
ERR1310696,0.00012498556,0.000618842,0.0010826832,0.99507976,0.0003002016,0.0018917162,0.0009018282
ERR499536,0.00012478701,0.0006206207,0.0010828607,0.995073,0.00030013858,0.0018964803,0.0009020363
SRR4414248,0.004645532,0.017002499,0.7198662,0.0699345,0.0032618155,0.025400091,0.15988931
SRR996811,0.00012472515,0.000621193,0.0010829237,0.99507105,0.0003001197,0.001898001,0.0009021124
ERR1103169,0.00090723945,0.9943369,0.0007807829,0.00060541666,0.0014495301,0.0013298446,0.0005901921
SRR4786136,0.0009071763,0.99433786,0.0007807122,0.00060527807,0.0014492711,0.0013295885,0.00059019943
SRR631009,0.0012707278,0.99295324,0.0011669109,0.00050233176,0.0015414731,0.0016593288,0.0009060323
SRR6408747,0.00012481379,0.0006203883,0.0010828719,0.99507385,0.00030015546,0.0018958824,0.0009020375
SRR6394123,0.00012539823,0.0006151788,0.0010823637,0.99509346,0.0003003286,0.0018819148,0.0009014443
SRR1631489,0.00012585126,0.0006285714,0.0010905557,0.9950369,0.00030125724,0.0019041252,0.0009126296
ERR2231355,0.00699059,0.010932615,0.024707362,0.017762978,0.002943328,0.9356389,0.0010242052
ERR983856,0.00013105039,0.00064754183,0.0011075382,0.99493307,0.00030992558,0.0019633328,0.0009074895
SRR3938021,0.00012495031,0.0006197053,0.0010842064,0.9950723,0.0003005669,0.00189515,0.00090310693
SRR8610026,0.013002032,0.14564317,0.16475369,0.112099215,0.020585785,0.02030057,0.52361554
ERR2216475,0.0068224333,0.011045983,0.026097631,0.015317908,0.0027632515,0.9369805,0.00097234925
SRR1302155,0.0009072159,0.9943376,0.000780753,0.00060526584,0.0014492859,0.00132963,0.0005902314
ERR1844344,0.004649052,0.016995749,0.7194885,0.0700628,0.003264729,0.025399374,0.16013975
SRR2145637,0.00012491467,0.00061953947,0.0010827824,0.99507695,0.00030018043,0.0018935221,0.00090195343
ERR579553,0.00015935164,0.0008000005,0.0012035015,0.99389595,0.00038641324,0.0025880658,0.0009666723
ERR923866,0.004799482,0.006369557,0.03678054,0.01459721,0.0077052983,0.0024806214,0.9272673
SRR6418295,0.013407948,0.08764768,0.0095783435,0.71174747,0.056755383,0.074565955,0.046297256
DRR018697,0.00012644748,0.0006058488,0.0010813558,0.99512875,0.00030064644,0.0018567761,0.000900291
ERR576333,0.0069711218,0.010969519,0.025055695,0.01716624,0.0029038072,0.9359161,0.0010175582
SRR3741940,0.0009071669,0.994338,0.0007807018,0.0006052614,0.0014492408,0.001329562,0.0005901973
SRR2668774,0.00090717804,0.99433786,0.00078071404,0.00060528505,0.0014492848,0.001329605,0.00059019635
SRR3503367,0.00012473625,0.0006210812,0.0010829131,0.9950714,0.00030012408,0.0018977184,0.000902096
ERR3506605,0.006834727,0.011045976,0.026091844,0.01535895,0.0027661156,0.93692666,0.00097570365
ERR2495401,0.004799939,0.0063695745,0.036780536,0.014596921,0.0077057746,0.002480471,0.9272668
ERR1513304,0.0077172513,0.00973915,0.023528265,0.020772334,0.0031620832,0.93382627,0.0012547509
SRR6457395,0.0009095274,0.9943094,0.000783321,0.00061026687,0.001458602,0.0013387138,0.0005900351
ERR1594170,0.0065109306,0.8306307,0.055174235,0.0057466323,0.002911435,0.030115262,0.06891079
SRR575323,0.004645318,0.017003477,0.7198704,0.06993294,0.003261735,0.025398808,0.15988737
SRR5525221,0.00012481186,0.00062039896,0.0010828549,0.99507385,0.0003001503,0.0018958978,0.000902025
ERR719010,0.00012473241,0.00062113855,0.0010829228,0.9950712,0.0003001226,0.0018978573,0.0009021095
SRR3624379,0.0009083285,0.99432546,0.00078198634,0.0006072931,0.0014531931,0.0013335529,0.00059028156
SRR8609588,0.014181076,0.07008872,0.047416948,0.4326428,0.019844472,0.024753757,0.39107224
ERR2002304,0.00012472442,0.0006211867,0.0010829174,0.99507105,0.00030011882,0.0018979964,0.0009021034
ERR924245,0.0048005716,0.0063715405,0.036781553,0.014597285,0.007707116,0.0024803695,0.92726153
ERR923724,0.004800868,0.00637198,0.03678164,0.014596496,0.007707531,0.0024805416,0.92726094
ERR1513309,0.0073449467,0.010238966,0.024475195,0.018485773,0.003002213,0.93531996,0.0011329234
SRR6931685,0.00012472525,0.0006211823,0.0010829227,0.99507105,0.00030012027,0.0018979864,0.0009021081
ERR1583206,0.0009071678,0.994338,0.00078070257,0.00060526346,0.0014492449,0.0013295658,0.000590197
ERR441825,0.00012472502,0.00062118174,0.0010829206,0.99507105,0.0003001197,0.0018979864,0.00090210553
SRR1503438,0.0009071669,0.994338,0.0007807018,0.0006052614,0.0014492408,0.001329562,0.0005901973
ERR1689695,0.0048005297,0.0063711726,0.036781445,0.014596059,0.007707028,0.0024809525,0.9272628
SRR5177408,0.0009071669,0.994338,0.0007807018,0.0006052614,0.0014492408,0.001329562,0.0005901973
SRR6038281,0.00013182427,0.0006089906,0.0010956792,0.9949025,0.00031259228,0.0020387098,0.0009095848
ERR1582846,0.00090728427,0.99433666,0.0007808341,0.0006055049,0.0014496895,0.0013300106,0.0005901925
SRR6745986,0.0009071669,0.994338,0.0007807018,0.0006052614,0.0014492408,0.001329562,0.0005901973
SRR980782,0.0047996775,0.0063696434,0.03678195,0.014598402,0.0077059204,0.0024808527,0.9272635
SRR3624545,0.00090770284,0.9943316,0.0007812927,0.00060636684,0.0014512993,0.0013315419,0.00059018895
ERR1522155,0.0068382523,0.011135772,0.026143236,0.015257653,0.0027680187,0.9368818,0.00097535504
ERR1511998,0.009865397,0.007869676,0.019986892,0.03563587,0.004058785,0.9205889,0.0019944268
ERR1689038,0.004803259,0.0063779866,0.036782917,0.014599273,0.00771114,0.0024777623,0.92724764
SRR2168095,0.0009072021,0.9943376,0.0007807381,0.0006053178,0.0014493383,0.0013296364,0.0005902134
ERR1523458,0.007291947,0.010907499,0.025387403,0.017304147,0.0029297841,0.9350754,0.0011038394
ERR1256152,0.006688089,0.0126013085,0.019010572,0.03279601,0.0037639881,0.9241683,0.00097177713
ERR2198029,0.004895359,0.019577254,0.014903904,0.04993896,0.0043240073,0.9058117,0.00054884556
SRR5180872,0.00090902246,0.9943158,0.0007827547,0.0006091387,0.0014564819,0.0013365881,0.00059011934
ERR2538275,0.006892679,0.010951944,0.025925845,0.015669692,0.0027914231,0.9367765,0.0009918724
ERR499512,0.00012472704,0.0006211624,0.0010829159,0.99507105,0.0003001197,0.0018979321,0.0009021012
ERR1135208,0.008813271,0.008674938,0.019691866,0.033575043,0.0038863695,0.9236912,0.0016673784
ERR924016,0.004799804,0.0063699237,0.036780924,0.014596818,0.007705859,0.00248084,0.9272659
ERR1905769,0.0047994065,0.006369457,0.036780138,0.01459698,0.0077051767,0.0024805837,0.9272682
SRR6411576,0.0001262725,0.00060735486,0.0010814873,0.99512297,0.00030058736,0.0018608354,0.0009004507
SRR6429188,0.00090724987,0.9943369,0.0007807933,0.00060543517,0.001449564,0.0013298764,0.0005901932
SRR851898,0.0009071669,0.994338,0.0007807018,0.0006052614,0.0014492408,0.001329562,0.0005901973
SRR1787948,0.00464528,0.017003387,0.71987075,0.069933176,0.0032616947,0.025398681,0.159887
ERR498445,0.00012474936,0.00062097213,0.0010829027,0.9950717,0.0003001273,0.0018974104,0.00090208673
SRR5467760,0.00012647778,0.00060561707,0.0010814191,0.9951291,0.00030068154,0.0018562456,0.0009003356
SRR7449144,0.0001495302,0.000741501,0.0011550541,0.99444205,0.00038977645,0.002052464,0.0010694975
ERR2495542,0.004800054,0.006370298,0.03678073,0.0145968245,0.0077061206,0.0024805125,0.92726547
ERR756821,0.0030484996,0.14149918,0.01593227,0.3865438,0.006656818,0.44531095,0.0010085448
ERR1383151,0.00012482663,0.0006203877,0.0010828787,0.99507385,0.00030016346,0.0018959349,0.0009020444
SRR5687990,0.005556477,0.0072804666,0.0031638073,0.48537,0.008599796,0.48884502,0.0011843754
ERR2002152,0.0070122527,0.0056622396,0.0035709287,0.5914699,0.0092963725,0.3816361,0.0013522381
SRR5431425,0.00014685272,0.00048441323,0.001074188,0.99555814,0.0003112919,0.001537507,0.00088765705
ERR1582642,0.0009071976,0.9943375,0.00078073575,0.00060532405,0.0014493562,0.001329678,0.0005901958
ERR765626,0.004799852,0.006369781,0.03678257,0.014598871,0.0077064293,0.002480988,0.9272615
DRR048060,0.00012576103,0.0006118722,0.0010819572,0.995106,0.0003004329,0.0018729825,0.00090099405
SRR8605699,0.04118426,0.08892317,0.024171943,0.25257984,0.51819503,0.008081873,0.06686385
ERR2198007,0.0001247612,0.00062085775,0.0010828866,0.99507207,0.0003001303,0.0018971089,0.00090206816
ERR498632,0.0001247831,0.00062065443,0.0010828633,0.995073,0.00030013686,0.0018965689,0.0009020402
SRR1922913,0.0001253381,0.0006157508,0.0010826,0.9950906,0.00030036955,0.0018835873,0.0009016532
SRR7902062,0.004844481,0.006422447,0.03685598,0.014570338,0.0077842833,0.0025080221,0.9270144
SRR1929504,0.0009071669,0.994338,0.0007807018,0.0006052614,0.0014492408,0.001329562,0.0005901973
ERR1384194,0.00012546754,0.00062472123,0.0010859849,0.9950435,0.00030157287,0.0019157405,0.00090309366
ERR3506593,0.0068532852,0.0110246455,0.026052605,0.015441937,0.0027731357,0.9368738,0.0009806149
ERR308245,0.007561983,0.0079254,0.00558798,0.29945496,0.008199398,0.6695021,0.0017682036
SRR2006415,0.0010789321,0.013926241,0.0035871372,0.91948664,0.0023200111,0.05802096,0.001580073
SRR5180965,0.00090885535,0.99431795,0.000782572,0.00060880434,0.0014558656,0.0013360125,0.0005901091
ERR719741,0.00012475342,0.0006209614,0.0010829109,0.9950717,0.00030013046,0.0018973859,0.0009020954
SRR6746104,0.0009071669,0.994338,0.0007807018,0.0006052614,0.0014492408,0.001329562,0.0005901973
ERR1135210,0.0075244983,0.010042917,0.024111943,0.01947004,0.003076126,0.9345891,0.0011854168
SRR2074929,0.00090718153,0.99433786,0.0007807181,0.0006052879,0.0014492903,0.00132961,0.0005901989
SRR3053329,0.00012473324,0.0006211143,0.001082914,0.9950712,0.00030012202,0.0018977975,0.0009020996
SRR2761202,0.00012480305,0.0006204785,0.0010828496,0.99507374,0.0003001434,0.0018960992,0.0009020232
ERR1521916,0.0072020446,0.011098378,0.02512352,0.017241545,0.0029609129,0.9352941,0.0010795173
ERR1725422,0.0047994433,0.0063695055,0.036780305,0.0145970015,0.007705258,0.0024806205,0.9272678
ERR1811110,0.00012472442,0.0006211864,0.0010829195,0.99507105,0.0003001191,0.0018979973,0.0009021047
ERR1523087,0.016682014,0.020150656,0.015657568,0.09079319,0.01159147,0.84145135,0.0036737171
ERR442989,0.00012495162,0.00062270055,0.0010844038,0.9950637,0.00030038806,0.0018996575,0.0009040845
ERR1960690,0.00012480453,0.0006217733,0.0010835221,0.99506843,0.00030018014,0.0018982936,0.00090298156
SRR2761380,0.0001247243,0.00062118727,0.001082918,0.99507105,0.00030011882,0.0018979991,0.00090210384
SRR1426452,0.016543735,0.00429322,0.012889344,0.117343694,0.0068405936,0.83661705,0.00547236
SRR6414145,0.00012536919,0.0006174311,0.0010833855,0.99508214,0.00030064612,0.001888668,0.00090232294
SRR950456,0.0009071669,0.994338,0.0007807018,0.0006052614,0.0014492408,0.001329562,0.0005901973
SRR8512726,0.00022417241,0.0027914848,0.001712372,0.98717135,0.0005252636,0.0065514906,0.0010239589
ERR1226327,0.0068336725,0.00983826,0.04228029,0.031571668,0.010511276,0.0044939793,0.8944709
ERR1201840,0.006857146,0.010974933,0.02596724,0.015539254,0.0027806105,0.9368984,0.0009823901
ERR179422,0.004645076,0.017004624,0.719868,0.06993563,0.00326164,0.025397338,0.15988766
ERR498703,0.00012472596,0.00062117184,0.0010829164,0.99507105,0.0003001194,0.0018979585,0.0009021017
SRR3624384,0.0009071678,0.994338,0.00078070257,0.00060526317,0.0014492422,0.001329562,0.0005901984
ERR1522275,0.021355964,0.100584365,0.036343098,0.020955225,0.011777628,0.80520344,0.003780279
SRR1784989,0.0046450854,0.01700523,0.7198657,0.06993819,0.003261732,0.025397588,0.15988636
ERR1512215,0.0067966757,0.011044284,0.026117891,0.015245386,0.0027555523,0.93707496,0.000965314
SRR2297104,0.0009076158,0.99433583,0.000780991,0.0006054616,0.0014497595,0.0013299015,0.0005903426
ERR833498,0.0009089516,0.994317,0.0007826862,0.0006089239,0.0014561398,0.0013362151,0.0005901645
SRR6477224,0.00091319915,0.9942654,0.0007873988,0.00061808,0.0014731942,0.0013529855,0.00058979687
ERR1678189,0.009420254,0.03370259,0.5878893,0.034768,0.012300157,0.02325665,0.29866305
ERR441673,0.00012472479,0.00062118703,0.0010829266,0.99507105,0.00030012138,0.0018980046,0.0009021111
ERR1297798,0.00012472979,0.00062113826,0.0010829135,0.9950712,0.00030012085,0.0018978664,0.0009020983
ERR1523978,0.00090906344,0.9943303,0.00078263326,0.00060475536,0.0014500391,0.0013315096,0.0005917087
ERR1716705,0.008063199,0.063921355,0.29512486,0.0074027334,0.011848398,0.010990779,0.6026487
SRR1948963,0.00018987096,0.0009390053,0.0012551063,0.99344915,0.0005502596,0.0022772558,0.0013394626
SRR976648,0.0017602296,0.9788077,0.002793094,0.0012798001,0.0023474284,0.010692692,0.0023190216
SRR8609963,0.0048461356,0.006611099,0.03694956,0.015547223,0.008010046,0.002543133,0.9254929
SRR2097699,0.0009071669,0.994338,0.0007807018,0.0006052614,0.0014492408,0.001329562,0.0005901973
SRR5827513,0.00091370125,0.9942591,0.0007879595,0.0006191823,0.0014752235,0.0013549863,0.0005897521
SRR5915718,0.0009071678,0.994338,0.00078070257,0.00060526375,0.0014492449,0.0013295658,0.0005901973
