,root:Engineered:Wastewater,root:Environmental:Aquatic,root:Environmental:Terrestrial,root:Host-associated:Human,root:Host-associated:Insecta,root:Host-associated:Mammals,root:Host-associated:Plants
ERR1523230,0.03485944,0.15775102,0.038869433,0.040697187,0.01385472,0.6817351,0.032233063
ERR2020014,0.006424593,0.027012076,0.023795424,0.03666477,0.0057575344,0.8961478,0.0041978774
SRR6746087,0.0023653633,0.9812138,0.0034119785,0.00550305,0.002887255,0.0037602559,0.00085818244
ERR1913231,0.0006283933,0.0019684103,0.0035716225,0.9877078,0.00089002954,0.0040130857,0.0012207739
SRR6409017,0.00062855677,0.0019688022,0.0035730572,0.98770416,0.00089032546,0.004013635,0.001221378
SRR4341469,0.0023653633,0.9812138,0.0034119785,0.00550305,0.002887255,0.0037602559,0.00085818244
ERR1467060,0.00063050014,0.001974203,0.0035762228,0.98767686,0.00089329033,0.004027124,0.0012218957
ERR1583237,0.0023671275,0.98120326,0.0034146565,0.0055040196,0.0028881042,0.0037644457,0.0008584507
SRR1221293,0.0111307185,0.025679652,0.7433143,0.11135263,0.006410667,0.0149267195,0.08718534
SRR6457467,0.0023653668,0.9812138,0.0034119848,0.005503071,0.0028872634,0.0037602684,0.0008581828
ERR522285,0.0006284225,0.0019685344,0.003571783,0.98770696,0.0008900797,0.0040134136,0.0012208434
SRR6444165,0.00062867545,0.0019691503,0.0035765434,0.98769146,0.0008906248,0.0040218257,0.001221728
SRR1704243,0.00062849594,0.0019687635,0.0035718188,0.987706,0.00089019345,0.0040138303,0.0012208474
ERR1298274,0.0038387578,0.0065451222,0.01755729,0.019800697,0.009973725,0.013899619,0.9283848
ERR299250,0.34674034,0.11011188,0.1095327,0.1690875,0.043993812,0.06563118,0.15490255
ERR2442766,0.007279125,0.021877132,0.02851871,0.02584882,0.004996632,0.9064332,0.0050463695
SRR6409186,0.00062845217,0.0019686657,0.0035719736,0.9877065,0.00089008943,0.0040132985,0.0012209761
ERR1429275,0.0023712127,0.98116505,0.0034222074,0.005515123,0.0028941056,0.0037725219,0.00085973303
ERR923661,0.0038411184,0.006544527,0.017565317,0.019801203,0.009977089,0.0139137525,0.928357
ERR1201957,0.2368227,0.40666074,0.07081872,0.056598462,0.037956785,0.12817758,0.06296507
SRR3096230,0.0023763669,0.9810642,0.0034302725,0.005564198,0.0029124508,0.0037937765,0.0008586819
DRR030597,0.0006284016,0.001968404,0.003571683,0.98770756,0.00089004036,0.0040132357,0.0012207958
ERR106980,0.0006286398,0.0019685375,0.0035735804,0.9877032,0.00089037727,0.0040140944,0.0012214797
SRR6367254,0.0006283965,0.001968364,0.0035717716,0.98770756,0.0008900849,0.00401319,0.0012208214
SRR882181,0.002365438,0.9812129,0.003412102,0.0055034542,0.0028874234,0.0037604817,0.00085818657
SRR6511300,0.0023653738,0.9812139,0.0034119966,0.0055029877,0.0028872322,0.003760267,0.00085818744
ERR1311548,0.00062841125,0.0019687216,0.0035721262,0.98770577,0.0008900969,0.0040138373,0.0012208727
SRR2010419,0.0006295572,0.001969372,0.0035793497,0.9876886,0.00089079514,0.0040189386,0.0012233632
SRR6393989,0.00062859233,0.0019695563,0.003572634,0.9877039,0.0008901461,0.0040135845,0.001221437
SRR8610003,0.015489999,0.013715162,0.095499404,0.13896878,0.016731039,0.027364029,0.6922316
ERR675303,0.0072535537,0.02183687,0.028627975,0.025782427,0.0049656574,0.9065223,0.0050112065
ERR309697,0.0072425185,0.021781228,0.028622543,0.025777996,0.0049608108,0.9066027,0.0050122603
SRR3183726,0.0023653633,0.9812138,0.0034119785,0.00550305,0.002887255,0.0037602559,0.00085818244
ERR1226441,0.0038387594,0.006545065,0.017557262,0.0198005,0.009973672,0.013899598,0.92838514
ERR1310152,0.0006288821,0.0019700557,0.0036012442,0.9876189,0.00089171104,0.004062642,0.0012264904
ERR2188038,0.06774203,0.045053646,0.09038309,0.037260097,0.07912528,0.33089194,0.34954396
SRR6408559,0.0006284102,0.001968401,0.0035719124,0.98770696,0.00089011533,0.0040132487,0.00122088
ERR1298496,0.0039004933,0.006702372,0.018187955,0.020072557,0.0100369565,0.014132445,0.9269672
ERR1616396,0.0006452687,0.0020551726,0.0036750287,0.987257,0.00092183903,0.0041456935,0.0012999612
SRR8609972,0.010044198,0.051946945,0.012955703,0.79265803,0.020747596,0.10097499,0.010672504
ERR1689327,0.003838776,0.006545141,0.017557515,0.019800466,0.009973693,0.013899646,0.9283848
ERR1906870,0.002379422,0.98111355,0.003438181,0.0055180634,0.0028986784,0.0037889613,0.0008631522
SRR6264285,0.0006294258,0.0019742653,0.0035767863,0.98768604,0.000891063,0.0040179314,0.0012245687
SRR8356256,0.00062846974,0.0019686609,0.0035721436,0.9877059,0.00089011266,0.004014048,0.0012206965
SRR6931635,0.0006293747,0.001971079,0.0035736777,0.98769337,0.0008915771,0.0040197726,0.0012212393
ERR1811331,0.004029727,0.033718053,0.022395631,0.7239739,0.009461739,0.1943746,0.012046409
ERR500520,0.0006285413,0.0019688848,0.003572884,0.9877043,0.0008902946,0.004013701,0.0012213502
SRR2981457,0.005351585,0.91181237,0.008801803,0.04069393,0.013804117,0.018620236,0.0009159447
SRR3633033,0.0023653754,0.9812137,0.0034120008,0.0055030785,0.0028872674,0.0037602894,0.00085818477
SRR6764735,0.003838811,0.006545163,0.017557591,0.019800598,0.0099737495,0.013899719,0.92838436
ERR1960661,0.0006284611,0.0019688017,0.0035719632,0.98770636,0.0008900902,0.0040133535,0.0012209945
ERR1297698,0.00062756863,0.0019682983,0.0035972255,0.9876304,0.0008906344,0.004061209,0.0012246014
DRR043249,0.00062840007,0.0019684916,0.003571642,0.98770756,0.00089003734,0.004013174,0.0012208121
ERR2073279,0.020628951,0.058204982,0.31414086,0.29447,0.0100288745,0.043971546,0.25855482
ERR487834,0.008026464,0.021330127,0.029554052,0.031398054,0.0056679877,0.89801186,0.006011452
ERR499550,0.00062852935,0.001968749,0.0035722083,0.9877049,0.0008902361,0.004014427,0.0012209159
SRR6444696,0.00062856934,0.0019687663,0.0035733485,0.98770267,0.00089038827,0.0040152273,0.0012210004
SRR5915010,0.0023659219,0.9812106,0.0034126767,0.005503347,0.0028876204,0.00376166,0.00085821684
SRR882150,0.0023716448,0.98117536,0.003419741,0.0055069765,0.0028916434,0.0037761752,0.0008585168
SRR921036,0.0006287634,0.0019705256,0.0035734684,0.987701,0.00089022843,0.0040139556,0.0012219845
ERR1511934,0.0072260564,0.021852456,0.02854354,0.025917625,0.0049702763,0.9064958,0.004994209
SRR3624393,0.009933551,0.9498229,0.019117534,0.0029233538,0.0037297222,0.009841299,0.0046317074
ERR924128,0.003839697,0.0065458375,0.0175618,0.019807657,0.009974763,0.013900846,0.92836934
SRR2984157,0.0023657398,0.9812089,0.003412604,0.005505141,0.0028881181,0.0037614028,0.00085819984
SRR4414643,0.01117628,0.02591859,0.7422135,0.11215569,0.006399442,0.014997021,0.08713955
SRR7449224,0.0006384616,0.001960234,0.0036987078,0.9874609,0.0009195018,0.00406083,0.0012614161
ERR1466862,0.00062895706,0.001968927,0.0035752254,0.98769855,0.00089039304,0.004016015,0.0012219821
ERR2262465,0.007262599,0.02181644,0.028632654,0.02587739,0.004976838,0.9064015,0.005032563
ERR531615,0.0006283779,0.0019683843,0.0035715243,0.9877079,0.0008900262,0.0040131225,0.0012207427
SRR6038411,0.005318671,0.08689906,0.026771307,0.43660042,0.012468897,0.42090046,0.01104126
ERR579394,0.0027726137,0.0070762397,0.006250968,0.9586491,0.004537221,0.018939989,0.0017738509
ERR983872,0.0027439797,0.006985157,0.006226865,0.9590716,0.0044850404,0.018717116,0.0017701366
DRR049494,0.00062837335,0.0019683787,0.0035714968,0.9877079,0.00089002284,0.0040130997,0.0012207346
ERR1467070,0.008660002,0.0091824485,0.06203268,0.86241794,0.0024958886,0.023158608,0.032052506
ERR2511679,0.00062759384,0.0019692339,0.0036095958,0.98759055,0.0008914779,0.004085105,0.0012265504
SRR6054521,0.00062842364,0.0019683044,0.003572205,0.98770684,0.00089008216,0.0040134974,0.0012206709
SRR5915159,0.0023655272,0.9812121,0.0034122523,0.005503749,0.0028875489,0.003760719,0.0008581981
SRR2145595,0.00062891655,0.001971344,0.0035743064,0.98769706,0.00089047704,0.004015253,0.0012226179
SRR8605549,0.004129748,0.006885904,0.018513277,0.020506557,0.010565562,0.014892884,0.924506
SRR994525,0.00062990794,0.0019663787,0.0035925729,0.987668,0.0008951811,0.0040205563,0.0012273839
SRR3951178,0.0006283855,0.0019683894,0.003571588,0.9877077,0.0008900447,0.0040131332,0.001220769
SRR4826665,0.0023661943,0.98120284,0.0034133608,0.0055076038,0.0028891333,0.003762775,0.00085822237
ERR1310758,0.005161619,0.039771724,0.016612323,0.09032668,0.008275482,0.83673555,0.0031165364
SRR5175952,0.002365416,0.98121315,0.0034120674,0.0055033406,0.002887376,0.0037604182,0.0008581851
SRR5176133,0.002365492,0.98121244,0.0034121966,0.005503551,0.0028874825,0.0037605842,0.00085820124
ERR1583417,0.0023677028,0.98118997,0.0034159685,0.005510731,0.0028905116,0.0037665458,0.0008584861
ERR2531931,0.0006284145,0.0019684164,0.0035718654,0.9877071,0.0008900998,0.004013207,0.001220875
ERR719987,0.0006164574,0.002010566,0.0040772087,0.9860563,0.0009071955,0.0050016334,0.0013306892
SRR3094885,0.0020352493,0.015329792,0.015615175,0.8724937,0.0047387504,0.07989244,0.009894855
ERR1310268,0.0006292537,0.0019697617,0.0035758014,0.98769706,0.00089091493,0.0040152185,0.0012219674
ERR2495219,0.0038388716,0.006545466,0.017558299,0.019800449,0.009973907,0.013899939,0.9283831
ERR1135340,0.0072284956,0.0218214,0.02859645,0.025830798,0.0049593616,0.9065622,0.005001243
ERR695624,0.0006276702,0.001969336,0.0036031625,0.98760843,0.000891364,0.0040746736,0.001225376
SRR2154974,0.0006290824,0.0019683288,0.0035780391,0.9876938,0.0008911754,0.0040166066,0.001222823
ERR1201166,0.007226566,0.021851208,0.028599974,0.025920862,0.004963628,0.9064335,0.0050042616
SRR3884188,0.002365418,0.98121405,0.0034120802,0.0055027106,0.002887128,0.003760321,0.00085820846
SRR1747800,0.0023653633,0.9812138,0.0034119785,0.00550305,0.002887255,0.0037602559,0.00085818244
SRR3732486,0.00062689924,0.0019672662,0.0036095593,0.9875975,0.00089034525,0.004081586,0.001226737
DRR047549,0.0006283838,0.0019684169,0.0035715543,0.9877078,0.00089002954,0.004013122,0.0012207646
ERR1896985,0.002367982,0.981184,0.003416404,0.0055139335,0.0028918025,0.0037676473,0.0008584388
SRR5869820,0.00062909484,0.0019717768,0.003574607,0.987693,0.00089102174,0.004017596,0.0012228746
SRR8609482,0.077487394,0.026795428,0.115970485,0.055169944,0.07592102,0.22374287,0.42491284
SRR4415030,0.01114306,0.025749538,0.74300003,0.11155016,0.006408149,0.014948434,0.08720064
SRR5097533,0.0023677717,0.98118114,0.0034159801,0.0055164127,0.0028927664,0.0037675842,0.00085829134
SRR5868767,0.0006284454,0.0019686269,0.003571707,0.9877067,0.0008901168,0.004013504,0.0012208233
ERR321981,0.0072430344,0.021788508,0.028625024,0.025837697,0.0049649193,0.90652716,0.0050136717
ERR1466898,0.0006285847,0.0019684804,0.0035734172,0.9877038,0.00089037436,0.004014051,0.0012213868
ERR488002,0.0074819922,0.022310738,0.028306214,0.026448395,0.0051686764,0.9050752,0.0052087647
SRR2098395,0.0023653633,0.9812138,0.0034119785,0.00550305,0.002887255,0.0037602559,0.00085818244
SRR6408713,0.00062853826,0.0019687037,0.003572879,0.98770475,0.0008902963,0.004013546,0.0012212994
SRR575276,0.011134315,0.025695285,0.74326813,0.1113577,0.0064084227,0.0149324555,0.087203845
DRR047872,0.00062842894,0.001968473,0.003571767,0.9877072,0.00089005614,0.004013169,0.00122087
SRR3176132,0.0023653691,0.9812138,0.0034119883,0.005503066,0.0028872648,0.0037602703,0.00085818407
SRR5001964,0.0023654117,0.9812138,0.00341205,0.0055029895,0.0028872455,0.0037603597,0.0008581922
SRR605326,0.011130733,0.025671855,0.7433862,0.11128338,0.0064086886,0.014924709,0.08719443
SRR7453458,0.0006289298,0.001968534,0.003576377,0.9876973,0.00089084374,0.004015778,0.0012223371
SRR2168187,0.0023653633,0.9812138,0.0034119785,0.00550305,0.002887255,0.0037602559,0.00085818244
ERR441838,0.0006284106,0.001968451,0.003571828,0.9877071,0.00089008914,0.0040132264,0.0012208662
SRR5177351,0.0023653633,0.9812138,0.0034119785,0.00550305,0.002887255,0.0037602559,0.00085818244
SRR5178743,0.005587851,0.959724,0.0071072835,0.006958439,0.004746814,0.014913567,0.00096211844
ERR1428660,0.0038774689,0.006598039,0.017762434,0.020019844,0.01003361,0.014007375,0.9277012
SRR3361534,0.0006284741,0.0019686397,0.0035743883,0.98769903,0.0008903688,0.0040179114,0.0012212603
SRR2984161,0.0023654199,0.9812129,0.003412073,0.005503368,0.0028873861,0.0037604317,0.0008581849
ERR1109483,0.00062837335,0.0019683787,0.0035714968,0.9877079,0.00089002284,0.0040130997,0.0012207346
SRR995049,0.0007218431,0.0025105048,0.0040401067,0.98605704,0.0009357027,0.0042024823,0.0015324455
SRR6746032,0.0023653633,0.9812138,0.0034119785,0.00550305,0.002887255,0.0037602559,0.00085818244
SRR5595859,0.0023653754,0.9812137,0.003411999,0.0055030915,0.0028872727,0.0037602875,0.00085818395
SRR5983276,0.000628606,0.0019689393,0.0035794512,0.9876841,0.0008905392,0.004026059,0.0012223179
ERR1811298,0.0006279512,0.0020014062,0.0037366506,0.98713464,0.00090117194,0.0043304735,0.0012677168
ERR107048,0.0006285507,0.0019681926,0.003573527,0.98770404,0.0008904749,0.004013844,0.0012213696
SRR5699206,0.00062840857,0.0019684504,0.0035717243,0.9877072,0.00089006464,0.004013433,0.0012207947
SRR062241,0.0023653733,0.9812137,0.003411996,0.0055031073,0.0028872783,0.0037602875,0.00085818314
ERR2511235,0.0006285494,0.001974286,0.0036714694,0.9873954,0.0008955808,0.0041967505,0.0012378938
ERR1310955,0.00062906113,0.0019729729,0.00357551,0.9876868,0.0008912974,0.004020252,0.0012240915
ERR1384077,0.0006284327,0.0019685081,0.003572214,0.9877055,0.00089014164,0.0040141847,0.001220891
ERR1523097,0.0073157987,0.022332994,0.028733246,0.027426705,0.005092929,0.90394765,0.0051506828
ERR1589286,0.011137002,0.025689857,0.74323094,0.11140766,0.0064105866,0.0149356425,0.087188356
SRR1461124,0.0014204549,0.010834207,0.012820442,0.91610295,0.003097551,0.046843827,0.008880597
SRR6457210,0.0023660164,0.9812072,0.003413088,0.00550521,0.0028881708,0.0037620112,0.00085826585
ERR539131,0.011130348,0.025668569,0.7433934,0.111291766,0.006408299,0.014923471,0.08718406
ERR567215,0.008326315,0.0231059,0.031536456,0.0562727,0.0069777635,0.86739445,0.006386461
ERR1226601,0.003838766,0.0065451046,0.017557394,0.019800454,0.00997367,0.0138996085,0.92838496
SRR5827487,0.0023654785,0.9812134,0.0034121412,0.0055030584,0.0028873174,0.0037604873,0.00085820415
SRR943517,0.007497649,0.005221497,0.029633917,0.021155534,0.013592372,0.041160215,0.8817388
SRR3951011,0.00062837364,0.0019683796,0.0035715003,0.9877079,0.00089002325,0.0040131034,0.0012207351
SRR2657963,0.00062890945,0.0020023368,0.0037384147,0.98712045,0.0009030366,0.0043416773,0.0012650959
SRR6056059,0.0023707596,0.98114175,0.0034275677,0.0055182325,0.0028921978,0.0037879664,0.0008613745
SRR6457191,0.0023654036,0.9812136,0.0034120462,0.0055032326,0.0028873319,0.0037603716,0.000858186
ERR1383142,0.0006283904,0.0019684338,0.0035717827,0.9877073,0.00089004013,0.0040133954,0.0012206866
SRR4826504,0.002365493,0.9812128,0.0034122043,0.005503278,0.0028873568,0.0037605749,0.0008582069
SRR1129664,0.0111303935,0.025669573,0.7433869,0.11129702,0.0064084507,0.014923736,0.08718389
SRR5165975,0.00062925665,0.0019744982,0.0036442156,0.9874729,0.00089545373,0.004150845,0.0012327328
ERR675250,0.007273488,0.02188818,0.02862725,0.02583548,0.004981441,0.90636945,0.0050246785
SRR8610907,0.010312785,0.21797441,0.012619851,0.4742972,0.026785009,0.2510686,0.0069422224
SRR7704510,0.0006283856,0.0019683673,0.0035715578,0.9877078,0.00089003507,0.004013076,0.0012207634
ERR2806304,0.0006283782,0.0019683787,0.003571533,0.9877079,0.0008900266,0.004013096,0.0012207445
SRR1805177,0.011130741,0.025670795,0.74338317,0.111299224,0.0064082164,0.014924113,0.08718372
ERR1428683,0.0038387524,0.006545038,0.017557245,0.019800475,0.009973641,0.01389956,0.92838526
SRR1010974,0.0023653633,0.9812138,0.0034119785,0.00550305,0.002887255,0.0037602559,0.00085818244
ERR1310266,0.00062841026,0.0019684604,0.003572349,0.9877061,0.0008900921,0.004013913,0.0012206474
ERR1523409,0.054037914,0.2493087,0.02452419,0.04463149,0.023790121,0.5146859,0.0890216
ERR1366480,0.0072865305,0.021879949,0.028556706,0.025931716,0.0050016516,0.9062844,0.0050590583
SRR8609822,0.024368485,0.015885506,0.17097273,0.14485867,0.020124456,0.05922105,0.5645692
ERR441834,0.00062838075,0.0019683857,0.0035715506,0.9877077,0.00089003704,0.004013129,0.0012207517
ERR1263515,0.004875866,0.048312783,0.015752366,0.08818655,0.008411655,0.83145535,0.0030054701
ERR2013402,0.08514106,0.21832994,0.1694251,0.098738566,0.18145758,0.16432159,0.08258619
SRR3037260,0.00078279735,0.0023781664,0.0038846969,0.9854826,0.0011324027,0.005047162,0.0012922292
SRR5180200,0.0023653633,0.9812138,0.0034119785,0.00550305,0.002887255,0.0037602559,0.00085818244
ERR522156,0.00062870525,0.0019709805,0.003573823,0.9876958,0.0008907001,0.0040176455,0.0012224391
SRR5180257,0.0023653645,0.9812138,0.00341198,0.005503055,0.0028872578,0.0037602596,0.00085818244
ERR1582156,0.0023672073,0.9811952,0.0034151138,0.005509016,0.0028897955,0.0037652047,0.0008584211
SRR1632788,0.0006289721,0.0019712003,0.0035742933,0.98769766,0.0008905256,0.0040151402,0.0012223253
ERR498694,0.00062848977,0.0019689885,0.0035720547,0.98770577,0.00089009304,0.004013395,0.0012210765
SRR5823458,0.0023653668,0.9812138,0.0034119834,0.005503066,0.002887262,0.0037602647,0.0008581828
SRR7584794,0.0072808242,0.021821674,0.028607529,0.025967747,0.004995933,0.90626794,0.005058366
SRR5451642,0.0023856696,0.9811431,0.0034470968,0.0054833055,0.002891948,0.0037820193,0.00086682604
ERR2511018,0.0006284461,0.0019687032,0.0035720926,0.9877059,0.0008901042,0.0040138606,0.001220803
DRR044050,0.00062839774,0.001968454,0.0035716523,0.98770756,0.00089004287,0.0040131784,0.001220805
ERR1897508,0.0023654809,0.9812129,0.003412177,0.005503263,0.002887353,0.0037605427,0.00085820333
SRR3742066,0.0023653633,0.9812138,0.0034119785,0.00550305,0.002887255,0.0037602559,0.00085818244
SRR1617774,0.0044157607,0.027891956,0.019968238,0.7449426,0.010926387,0.18053767,0.011317344
ERR923629,0.0038387629,0.0065450496,0.0175573,0.019800473,0.009973663,0.013899632,0.92838514
ERR2511790,0.00062895403,0.0019692273,0.003578302,0.9876881,0.00089070294,0.0040222956,0.0012224225
ERR1691782,0.003838788,0.0065452266,0.017557686,0.019800374,0.0099737225,0.013899669,0.92838454
SRR5520115,0.00062837364,0.0019683787,0.0035715022,0.9877079,0.0008900237,0.0040130997,0.0012207357
SRR5176181,0.0023654287,0.9812129,0.003412089,0.00550341,0.0028874057,0.0037604568,0.00085818657
SRR5915286,0.0023653724,0.9812138,0.00341199,0.005503055,0.002887262,0.003760281,0.0008581832
SRR996741,0.0006284164,0.0019684036,0.003571987,0.98770684,0.0008901331,0.004013275,0.0012209072
SRR6444099,0.00062854117,0.0019688827,0.0035756156,0.98769474,0.00089042145,0.0040204027,0.0012215043
SRR2037078,0.009720763,0.048775017,0.5571408,0.29052144,0.010444697,0.016742732,0.06665451
SRR5869583,0.000628601,0.0019691696,0.003573234,0.987703,0.00089037075,0.004013983,0.0012215698
ERR1384597,0.0024258904,0.01424621,0.01117669,0.9261721,0.0041958443,0.03188893,0.009894386
SRR2145549,0.0017974139,0.004858354,0.00532015,0.9715945,0.0028178464,0.012015791,0.0015959484
SRR5150215,0.0023654224,0.98121303,0.0034120767,0.0055033104,0.0028873642,0.003760425,0.0008581879
SRR6411861,0.00062840385,0.0019683933,0.003571781,0.9877073,0.0008900783,0.004013223,0.0012208328
SRR5570786,0.0023654301,0.98121303,0.0034120947,0.005503261,0.0028873452,0.0037604356,0.0008581916
SRR896477,0.0023691868,0.98116195,0.0034183348,0.0055241906,0.0028959725,0.0037718785,0.0008583581
SRR4786253,0.0023654313,0.98121303,0.0034120914,0.005503366,0.002887388,0.003760452,0.0008581879
SRR7453838,0.0006358765,0.001966774,0.003654179,0.9875392,0.00090765,0.004048487,0.0012479068
SRR950903,0.0023653633,0.9812138,0.0034119785,0.00550305,0.002887255,0.0037602559,0.00085818244
ERR538912,0.011130348,0.025668569,0.7433934,0.111291766,0.006408299,0.014923471,0.08718406
ERR1314345,0.0023653633,0.9812138,0.0034119785,0.00550305,0.002887255,0.0037602559,0.00085818244
ERR1385395,0.00061451446,0.0019715792,0.0039709406,0.9864654,0.00089814275,0.004795591,0.0012838013
SRR3660144,0.0023653633,0.9812138,0.0034119785,0.00550305,0.002887255,0.0037602559,0.00085818244
SRR1923903,0.00062837574,0.0019683936,0.0035715105,0.9877079,0.0008900241,0.004013105,0.0012207427
ERR1924335,0.34651414,0.10997538,0.10960973,0.16915995,0.04397321,0.06578524,0.15498233
ERR2001803,0.007238456,0.021798208,0.028606366,0.025764616,0.0049593356,0.9066266,0.0050064255
SRR6309295,0.0006284101,0.001968488,0.0035717618,0.9877072,0.0008900693,0.0040132687,0.0012208419
SRR1123454,0.0023723461,0.9811529,0.0034234151,0.0055197272,0.0028961666,0.0037760423,0.00085950753
SRR5915335,0.0023656287,0.98121256,0.0034124004,0.0055031534,0.0028874306,0.0037607225,0.0008582546
ERR1522349,0.007467005,0.02214911,0.028111586,0.026575182,0.005197322,0.90519726,0.0053024334
SRR1302153,0.00236539,0.9812136,0.0034120218,0.0055031804,0.0028873114,0.0037603339,0.0008581843
SRR5768307,0.002119286,0.012206867,0.009180952,0.9435233,0.004287697,0.019567136,0.00911474
SRR1660244,0.00062837754,0.001968371,0.0035715583,0.9877079,0.0008900377,0.0040131207,0.0012207532
SRR5196437,0.00062837335,0.0019683796,0.0035714968,0.9877079,0.00089002284,0.0040130997,0.001220734
ERR1689678,0.0038388257,0.0065454133,0.01755825,0.019800376,0.009973789,0.013899806,0.9283835
ERR500098,0.0006285391,0.0019687072,0.0035730642,0.98770416,0.0008903531,0.0040137805,0.0012213588
ERR924374,0.0038401864,0.0065450543,0.01756159,0.019800438,0.009976028,0.013907722,0.9283689
DRR043210,0.00062838045,0.0019683982,0.0035715424,0.9877078,0.0008900291,0.004013114,0.0012207547
SRR1029465,0.017572375,0.012799913,0.30635697,0.3092996,0.011181256,0.03151108,0.31127885
DRR043746,0.00062842225,0.0019685037,0.0035717734,0.9877071,0.0008900501,0.0040132566,0.0012208598
ERR1677124,0.0038680607,0.006613516,0.01784117,0.019942032,0.010003049,0.014006476,0.9277257
SRR6874541,0.006282596,0.030856723,0.014202121,0.85802674,0.012759055,0.06574028,0.012132493
ERR2495456,0.0038387936,0.006545164,0.017557599,0.019800525,0.009973713,0.013899695,0.92838454
ERR1583286,0.0023655505,0.9812133,0.0034122516,0.005502803,0.0028872192,0.0037606554,0.0008582184
ERR1593344,0.011157505,0.025812324,0.7426397,0.11183407,0.00640809,0.014970834,0.08717741
SRR6745956,0.0023653633,0.9812138,0.0034119785,0.00550305,0.002887255,0.0037602559,0.00085818244
ERR2182603,0.0006283886,0.0019684636,0.003581082,0.98768044,0.0008906094,0.004028548,0.0012224993
SRR062176,0.0023653691,0.9812138,0.00341199,0.005503087,0.0028872704,0.0037602773,0.00085818244
SRR6264533,0.00062852516,0.0019690269,0.0035720752,0.98770535,0.0008901903,0.004013843,0.001221055
SRR6264484,0.0006288082,0.0019707647,0.003573687,0.9877002,0.00089026464,0.0040141167,0.0012221304
ERR441705,0.0006833925,0.0021068468,0.0038639286,0.9864979,0.00096979993,0.0045820614,0.0012960901
SRR5082841,0.007223298,0.02197353,0.028528305,0.026276795,0.004993767,0.90599936,0.0050049853
ERR443722,0.00069279986,0.0021409187,0.0037075833,0.98677295,0.0009904932,0.004443223,0.0012521038
ERR924262,0.0038412465,0.0065448885,0.0175651,0.019800674,0.009977632,0.013913997,0.9283565
ERR1689107,0.003838866,0.0065452224,0.017557764,0.019800656,0.009973884,0.013900052,0.9283835
SRR944459,0.011495992,0.029253937,0.740502,0.110575646,0.006581687,0.016493814,0.085096985
SRR6754357,0.0023653656,0.9812138,0.0034119817,0.0055030608,0.0028872592,0.0037602629,0.0008581828
SRR3095206,0.00062839215,0.0019684695,0.0035717161,0.9877073,0.0008900134,0.004013281,0.0012207135
SRR6367344,0.0006284271,0.0019683188,0.0035721888,0.9877066,0.0008901829,0.0040133814,0.0012209413
ERR1809138,0.0006272049,0.0019731023,0.0036621313,0.9874313,0.0008930742,0.0041739913,0.0012391506
ERR1535947,0.0023657265,0.98120904,0.003412582,0.0055050496,0.0028880811,0.0037613565,0.00085819996
SRR1129827,0.015132319,0.047555324,0.4364309,0.07128494,0.012546425,0.035532117,0.38151792
ERR2003223,0.000629101,0.0019703978,0.0035739092,0.98769474,0.00089120434,0.0040195207,0.0012212341
SRR6054490,0.00062871276,0.0019690522,0.0035742202,0.9876978,0.0008906076,0.0040185004,0.0012211918
SRR8610231,0.0008196215,0.0022781491,0.004821055,0.9841689,0.001082423,0.0050908304,0.0017390939
DRR048132,0.0006284116,0.0019685472,0.003571709,0.9877072,0.00089004554,0.004013204,0.0012208495
SRR5431566,0.00062844023,0.0019685442,0.0035719622,0.9877061,0.000890129,0.004013946,0.0012207718
SRR6746467,0.0023658443,0.98120743,0.0034127764,0.005505702,0.0028883505,0.0037617127,0.000858205
ERR1103238,0.002365436,0.98121303,0.003412101,0.0055033085,0.0028873656,0.0037604538,0.00085819117
ERR1428905,0.0038388656,0.006545137,0.017557446,0.019800326,0.009973915,0.013900083,0.92838424
SRR1980852,0.0023656485,0.9812123,0.003412393,0.005503152,0.0028873817,0.003760928,0.00085822283
SRR2061248,0.0023653633,0.9812138,0.0034119785,0.00550305,0.002887255,0.0037602559,0.00085818244
ERR1594113,0.011205776,0.026089866,0.74143434,0.112726435,0.006392593,0.015044471,0.08710651
ERR576335,0.007258557,0.021846782,0.028628582,0.025808906,0.004970428,0.9064686,0.0050181597
SRR5699201,0.0006313699,0.0019764944,0.0035781912,0.9876637,0.00089465996,0.004033185,0.0012223142
ERR1384453,0.00079161813,0.0035012825,0.006235232,0.97440284,0.0013452683,0.01114006,0.0025838562
SRR1622875,0.0006300671,0.0019777708,0.0035800394,0.98767686,0.0008911168,0.0040178383,0.0012264015
ERR1309776,0.0006283772,0.0019684169,0.0035716123,0.9877078,0.00089001463,0.004013229,0.0012206872
ERR526081,0.00062771636,0.0019786332,0.0036990312,0.9873067,0.00089644623,0.0042440775,0.0012473717
DRR067969,0.00062865624,0.0019690366,0.0035730826,0.9877017,0.00089042727,0.0040159724,0.0012210866
ERR441507,0.0006283843,0.001968395,0.0035715608,0.9877077,0.0008900413,0.00401314,0.0012207575
SRR2297168,0.0025483652,0.98005724,0.0036395418,0.0056327847,0.0030194824,0.0042342953,0.00086813513
SRR6365011,0.013513967,0.5064958,0.22364013,0.14650582,0.0046366258,0.051628087,0.053579636
ERR494380,0.00062840164,0.0019683272,0.0035719029,0.9877071,0.00089012226,0.0040132413,0.0012208575
SRR3624467,0.0023654345,0.9812134,0.0034121037,0.005503053,0.0028872634,0.003760412,0.0008582
