,mean,std
0,0.0,0.0
1,0.0,0.0
2,0.0,0.0
3,0.003848878899589181,0.021813267841935158
4,0.0037961897905915976,0.021557379513978958
5,0.0037019893061369658,0.02111770026385784
6,0.003848878899589181,0.021813267841935158
7,6.189972282300005e-06,0.0004507349513005465
8,2.0476920781220542e-06,0.00013543017848860472
9,0.003848878899589181,0.021813267841935158
10,6.189972282300005e-06,0.0004507349513005465
11,0.0,0.0
12,0.003848878899589181,0.021813267841935158
13,6.189972282300005e-06,0.0004507349513005465
14,3.8707739236087946e-08,1.8554713960838853e-06
15,2.5417346478207037e-05,0.0009058817522600293
16,9.708306606626138e-06,0.00012671422155108303
17,2.0831616609484627e-07,7.790245945216157e-06
18,0.0,0.0
19,0.0,0.0
20,0.0,0.0
21,0.0001552736503072083,0.0034808942582458258
22,0.0,0.0
23,0.0,0.0
24,0.0001552736503072083,0.0034808942582458258
25,0.00010416465374873951,0.0025765460450202227
26,7.692182407481596e-06,0.00036128979991190135
27,0.0001552736503072083,0.0034808942582458258
28,7.493478733522352e-06,0.00018615923181641847
29,0.0,0.0
30,0.0001552736503072083,0.0034808942582458258
31,0.0,0.0
32,0.0,0.0
33,0.0001552736503072083,0.0034808942582458258
34,0.0,0.0
35,0.0,0.0
36,0.0001552736503072083,0.0034808942582458258
37,0.0,0.0
38,0.0,0.0
39,0.0001552736503072083,0.0034808942582458258
40,2.410118895568303e-06,0.000137958544655703
41,1.7245394019482774e-06,0.00013524915266316384
42,0.0001552736503072083,0.0034808942582458258
43,3.8984595448710024e-05,0.0007718647248111665
44,0.0,0.0
45,0.10241802781820297,0.19909365475177765
46,4.406552278624076e-08,1.0471195537320455e-06
47,1.1524113219252285e-08,3.6094454003432475e-07
48,0.10241802781820297,0.19909365475177765
49,0.0,0.0
50,0.0,0.0
51,0.10241802781820297,0.19909365475177765
52,2.3944328859215602e-05,0.00047652210923843086
53,0.0,0.0
54,0.10241802781820297,0.19909365475177765
55,2.3944328859215602e-05,0.00047652210923843086
56,0.0,0.0
57,0.10241802781820297,0.19909365475177765
58,2.3944328859215602e-05,0.00047652210923843086
59,0.0,0.0
60,0.10241802781820297,0.19909365475177765
61,2.3944328859215602e-05,0.00047652210923843086
62,1.647019962547347e-05,0.00036858313251286745
63,0.10241802781820297,0.19909365475177765
64,2.3944328859215602e-05,0.00047652210923843086
65,0.0,0.0
66,0.10241802781820297,0.19909365475177765
67,0.001473812386393547,0.014009435661137104
68,0.0,0.0
69,0.10241802781820297,0.19909365475177765
70,0.08464253693819046,0.1901656985282898
71,0.08450904488563538,0.18988865613937378
72,0.10241802781820297,0.19909365475177765
73,0.0,0.0
74,0.0,0.0
75,0.10241802781820297,0.19909365475177765
76,0.002688516164198518,0.03343385457992554
77,0.0,0.0
78,0.10241802781820297,0.19909365475177765
79,0.002688516164198518,0.03343385457992554
80,0.0,0.0
81,0.10241802781820297,0.19909365475177765
82,0.002688516164198518,0.03343385457992554
83,0.0026330023538321257,0.03325527906417847
84,0.10241802781820297,0.19909365475177765
85,0.002688516164198518,0.03343385457992554
86,0.0,0.0
87,0.10241802781820297,0.19909365475177765
88,0.002688516164198518,0.03343385457992554
89,1.043115662469063e-05,0.00020628342463169247
90,0.10241802781820297,0.19909365475177765
91,9.27713426790433e-06,0.00018876866670325398
92,9.715140497634778e-11,1.0764134472651676e-08
93,0.10241802781820297,0.19909365475177765
94,1.0404685326648178e-06,1.898441041703336e-05
95,0.0,0.0
96,0.10241802781820297,0.19909365475177765
97,1.0404685326648178e-06,1.898441041703336e-05
98,0.0,0.0
99,0.10241802781820297,0.19909365475177765
100,4.650879873224767e-06,0.0001471077703172341
101,0.0,0.0
102,0.10241802781820297,0.19909365475177765
103,0.0014252463588491082,0.01265668123960495
104,0.0,0.0
105,0.10241802781820297,0.19909365475177765
106,0.0014252463588491082,0.01265668123960495
107,1.8655819076229818e-05,0.0007252067443914711
108,0.10241802781820297,0.19909365475177765
109,0.0014252463588491082,0.01265668123960495
110,0.0,0.0
111,0.10241802781820297,0.19909365475177765
112,0.0014252463588491082,0.01265668123960495
113,0.0,0.0
114,0.10241802781820297,0.19909365475177765
115,0.0014252463588491082,0.01265668123960495
116,0.0,0.0
117,0.10241802781820297,0.19909365475177765
118,0.0014252463588491082,0.01265668123960495
119,3.9496000681538135e-05,0.0013902655337005854
120,0.10241802781820297,0.19909365475177765
121,0.0014252463588491082,0.01265668123960495
122,8.652146789245307e-06,0.0004633296630345285
123,0.0001447699760319665,0.001763524953275919
124,0.00013884794316254556,0.0017599480925127864
125,0.00013884794316254556,0.0017599480925127864
126,0.10241802781820297,0.19909365475177765
127,0.0004202483396511525,0.005863999482244253
128,0.0,0.0
129,0.10241802781820297,0.19909365475177765
130,0.0004202483396511525,0.005863999482244253
131,0.0,0.0
132,0.10241802781820297,0.19909365475177765
133,0.0004202483396511525,0.005863999482244253
134,1.2766915460815653e-05,0.00027130459784530103
135,0.10241802781820297,0.19909365475177765
136,0.0004202483396511525,0.005863999482244253
137,0.0,0.0
138,0.10241802781820297,0.19909365475177765
139,0.0004202483396511525,0.005863999482244253
140,1.1282869083473201e-09,8.72623076020318e-08
141,0.10241802781820297,0.19909365475177765
142,0.0004202483396511525,0.005863999482244253
143,0.0,0.0
144,0.10241802781820297,0.19909365475177765
145,0.0004202483396511525,0.005863999482244253
146,1.9928222627640935e-07,9.950990715879016e-06
147,0.10241802781820297,0.19909365475177765
148,0.0007084160461090505,0.015986669808626175
149,0.0,0.0
150,0.10241802781820297,0.19909365475177765
151,0.0,0.0
152,0.0,0.0
153,0.10241802781820297,0.19909365475177765
154,0.009161080233752728,0.027313947677612305
155,0.0,0.0
156,0.10241802781820297,0.19909365475177765
157,0.009161080233752728,0.027313947677612305
158,0.0002256495354231447,0.002544417977333069
159,0.10241802781820297,0.19909365475177765
160,0.009161080233752728,0.027313947677612305
161,0.00873841904103756,0.026926063001155853
162,0.10241802781820297,0.19909365475177765
163,0.0016329147620126605,0.0062035610899329185
164,0.0,0.0
165,0.10241802781820297,0.19909365475177765
166,0.0016329147620126605,0.0062035610899329185
167,0.001058832393027842,0.00566446129232645
168,0.10241802781820297,0.19909365475177765
169,0.0,0.0
170,0.0,0.0
171,0.10241802781820297,0.19909365475177765
172,9.898759890347719e-05,0.002538170898333192
173,5.6685530580580235e-05,0.0015016382094472647
174,1.8807171727530658e-05,0.0015281771775335073
175,0.0,0.0
176,0.0,0.0
177,0.4400392770767212,0.2946484684944153
178,8.67692229178374e-09,2.2138233646273875e-07
179,8.67692229178374e-09,2.2138233646273875e-07
180,0.4400392770767212,0.2946484684944153
181,0.4385819137096405,0.29525282979011536
182,0.0,0.0
183,0.4400392770767212,0.2946484684944153
184,0.4385819137096405,0.29525282979011536
185,0.2324150949716568,0.2111351490020752
186,0.4400392770767212,0.2946484684944153
187,0.4385819137096405,0.29525282979011536
188,0.009888101369142532,0.025622274726629257
189,0.4400392770767212,0.2946484684944153
190,0.4385819137096405,0.29525282979011536
191,0.0,0.0
192,0.4400392770767212,0.2946484684944153
193,0.4385819137096405,0.29525282979011536
194,0.0,0.0
195,0.4400392770767212,0.2946484684944153
196,0.4385819137096405,0.29525282979011536
197,0.0,0.0
198,0.4400392770767212,0.2946484684944153
199,0.4385819137096405,0.29525282979011536
200,0.0,0.0
201,0.4400392770767212,0.2946484684944153
202,0.4385819137096405,0.29525282979011536
203,0.0037748601753264666,0.008357004262506962
204,0.4400392770767212,0.2946484684944153
205,0.4385819137096405,0.29525282979011536
206,0.0,0.0
207,0.4400392770767212,0.2946484684944153
208,0.4385819137096405,0.29525282979011536
209,3.2285108318319544e-05,0.0005943105206824839
210,0.4400392770767212,0.2946484684944153
211,0.4385819137096405,0.29525282979011536
212,0.0,0.0
213,0.4400392770767212,0.2946484684944153
214,0.4385819137096405,0.29525282979011536
215,8.447664731647819e-05,0.006172101013362408
216,0.4400392770767212,0.2946484684944153
217,0.4385819137096405,0.29525282979011536
218,0.0040385243482887745,0.01536868792027235
219,0.4400392770767212,0.2946484684944153
220,0.4385819137096405,0.29525282979011536
221,0.0663050040602684,0.1615300327539444
222,0.4400392770767212,0.2946484684944153
223,0.4385819137096405,0.29525282979011536
224,0.0,0.0
225,0.4400392770767212,0.2946484684944153
226,0.4385819137096405,0.29525282979011536
227,0.04132596403360367,0.06696447730064392
228,0.4400392770767212,0.2946484684944153
229,0.4385819137096405,0.29525282979011536
230,0.0,0.0
231,0.4400392770767212,0.2946484684944153
