,root:Diseases:Digestive System Diseases:Gastrointestinal Diseases,root:Diseases:Digestive System Diseases:Liver Diseases,root:Diseases:Hemic and Lymphatic Diseases:Hematologic Diseases,root:Infections:Bacterial Infections and Mycoses:Bacterial Infections,Unknown
SRR5580623,0.018536597,0.001255393,0.0005366504,0.004101455,0.9755699
ERR209512,0.030847788,0.0020840764,0.0006662011,0.00365296,0.962749
SRR5602235,0.22357106,0.0017195344,0.0036076903,0.029839784,0.74126196
SRR5602289,0.01576507,0.0010478795,0.00038039684,0.0046744347,0.97813225
SRR5637795,0.01323086,0.0081478655,0.0031699538,0.003814727,0.9716366
SRR5758114,0.08728395,0.0008950662,0.014907392,0.89691365,0.0
SRR5548067,0.89119554,0.009072065,0.0011658072,0.021895945,0.07667065
SRR6264938,0.021117896,0.0007119775,0.0006635785,0.0076098144,0.96989673
SRR5203135,0.017056465,0.0031847358,0.0014304519,0.0038143098,0.974514
SRR1763620,0.80195147,0.018224776,0.0018022358,0.019865036,0.15815651
SRR6724393,0.022541046,0.7389705,0.07966143,0.026083171,0.13274384
SRR5601983,0.026025444,0.0016254783,0.00047808886,0.003422141,0.9684489
SRR5343091,0.018283457,0.0018168092,0.0006208718,0.0040012,0.97527766
SRR5079026,0.014048785,0.0009457171,0.00033804774,0.0050729513,0.97959447
SRR5548577,0.88987106,0.009261817,0.0011579096,0.02035582,0.07935345
ERR719297,0.032159895,0.0018699765,0.00070139766,0.0039910376,0.9612777
ERR209652,0.03726664,0.0023290813,0.0007728338,0.0042355657,0.9553959
SRR5578996,0.015799373,0.0010337532,0.00034433603,0.004716903,0.97810566
SRR5757993,0.04473713,0.0006810427,0.028075516,0.063056976,0.86344934
SRR5866532,0.720847,0.010364711,0.0019288361,0.015413016,0.25144637
SRR6928805,0.025465101,0.0022738576,0.00076267123,0.0033409,0.9681575
SRR6264726,0.1801365,0.0017435849,0.004031658,0.015620172,0.7984681
SRR6264860,0.0424096,0.00037509203,0.0026453733,0.01987806,0.9346919
ERR209285,0.02125457,0.0046651065,0.0027318,0.0036629736,0.9676856
ERR209199,0.045152694,0.0013099313,0.0010769069,0.008223683,0.94423676
SRR5602339,0.3365394,0.0018756688,0.12670794,0.08932546,0.4455515
SRR5651466,0.04574883,0.000906229,0.0032310188,0.013305575,0.93680835
SRR5602173,0.027180195,0.0011958778,0.00045874715,0.0048725903,0.9662926
SRR6724460,0.8236879,0.006333232,0.0011905134,0.03235966,0.13642865
SRR7507299,0.18288651,0.0031083822,0.0007163584,0.012404174,0.8008846
SRR5649007,0.014097512,0.0009480715,0.00033798814,0.0050626695,0.97955376
ERR719864,0.018002927,0.0011847615,0.0004362464,0.0042509437,0.9761251
SRR5343163,0.024120182,0.0015279055,0.00048676133,0.0035164356,0.9703487
ERR720052,0.02544561,0.0015582144,0.00044953823,0.0037029386,0.9688437
ERR011207,0.02673462,0.001585871,0.00091168284,0.005043328,0.96572447
SRR5577181,0.01580894,0.009094745,0.0027480423,0.0041638315,0.9681845
DRR068128,0.08729392,0.00089517684,0.0149076,0.89690334,0.0
SRR5203091,0.014670998,0.0009795725,0.00034484267,0.0049301386,0.9790745
SRR5343107,0.015548855,0.0012056828,0.00041648746,0.0046370327,0.978192
ERR011091,0.07473767,0.0015096068,0.0009582937,0.012485653,0.9103088
SRR5813361,0.018118203,0.0012149811,0.00042697787,0.0042764843,0.97596335
SRR5078708,0.014071465,0.000947386,0.00033932924,0.00506559,0.97957623
ERR720180,0.017451465,0.0011464059,0.00037667155,0.0043976605,0.9766278
SRR1009066,0.8641098,0.011606932,0.0030781627,0.05696094,0.06424415
SRR5079050,0.015838891,0.000985533,0.0003620386,0.004969597,0.97784394
ERR719520,0.034415305,0.0012001991,0.0008687079,0.0062000155,0.9573158
SRR6265075,0.014248699,0.0011048615,0.00040113926,0.004931003,0.9793143
SRR5813372,0.038267374,0.0016567111,0.00058948994,0.004719496,0.9547669
SRR5983444,0.033912897,0.0019848943,0.0006002188,0.0035246313,0.9599774
SRR5365480,0.04004675,0.0029043257,0.0031935275,0.001994729,0.95186067
SRR5803773,0.015229642,0.0010305643,0.0004015565,0.004723698,0.97861457
SRR5649170,0.022363812,0.0022934377,0.00089487433,0.003564328,0.97088355
SRR5813220,0.033437103,0.0015642345,0.00055509806,0.0045254827,0.9599181
SRR1262586,0.08714507,0.00089389225,0.014903875,0.8970571,0.0
ERR719183,0.032890916,0.0019786954,0.0006491542,0.0038176775,0.96066356
SRR961828,0.016722143,0.0010327399,0.00036871433,0.004808575,0.9770678
SRR5757856,0.3300113,0.0037547946,0.0014693141,0.011069566,0.653695
ERR209580,0.47154766,0.0021802187,0.0009815097,0.06383687,0.46145374
ERR1823596,0.07076225,0.0031327903,0.0014208257,0.0071893334,0.9174948
SRR2914198,0.8655774,0.009312004,0.0009557307,0.018058985,0.10609591
SRR5079253,0.014620513,0.0009867549,0.0003681481,0.004897207,0.9791274
ERR719592,0.026158124,0.0016671121,0.00065767765,0.004153073,0.967364
ERR525692,0.043920904,0.00022044778,0.0036079288,0.029649913,0.9226008
SRR5203003,0.01861474,0.0012636781,0.00041097403,0.0041838586,0.97552675
SRR5429200,0.009664983,0.005341023,0.0024408996,0.004779756,0.9777733
SRR5649173,0.017948866,0.0011413395,0.00035491586,0.004351735,0.97620314
SRR5548153,0.85270983,0.016393214,0.0011613369,0.023651779,0.10608381
SRR5796797,0.61993366,0.01061812,0.00040313601,0.0072535872,0.36179143
SRR5548626,0.78948116,0.017877787,0.0014083683,0.03130269,0.15992999
SRR5602026,0.06159094,0.00086402893,0.0018528998,0.013829201,0.92186296
ERR1809122,0.03756085,0.0041009784,0.0012868643,0.0026514828,0.9543998
ERR719999,0.025093347,0.0016392767,0.00045901537,0.0036121309,0.9691962
SRR5343082,0.008663237,0.0075390637,0.0035995245,0.0048152506,0.9753829
ERR525921,0.014232248,0.0009508729,0.00033944845,0.0050555468,0.97942185
SRR5431536,0.0140321255,0.000944525,0.00033727288,0.005078137,0.97960794
SRR5757881,0.018115312,0.0019207299,0.00070917606,0.004115939,0.97513884
ERR719529,0.14459631,0.0020952523,0.0011073351,0.0069250464,0.84527606
SRR5577185,0.1524083,0.004153073,0.00074747205,0.001729101,0.84096205
SRR5079167,0.04064575,0.0029619336,0.0033392906,0.0019614697,0.9510915
SRR5079101,0.014067203,0.000947088,0.00033897161,0.0050669312,0.9795798
ERR719391,0.0178186,0.001195848,0.00047686696,0.0042395294,0.9762691
SRR6182496,0.016470045,0.002364248,0.0008532703,0.0041224062,0.97619003
SRR6928812,0.019507319,0.0014722645,0.00062945485,0.0039324462,0.9744585
SRR5579010,0.02330169,0.003142804,0.58609515,0.24282247,0.14463788
SRR5866450,0.01643756,0.0010667443,0.00034844875,0.004599005,0.97754824
SRR5429143,0.07856354,0.03165579,0.80280423,0.024484158,0.06249225
SRR5429146,0.02508232,0.0026044548,0.0015047789,0.0034075975,0.96740085
SRR5610096,0.024521917,0.0021305382,0.0007585287,0.0037052333,0.96888375
SRR5580622,0.14868239,0.001214236,0.005452603,0.47604924,0.36860156
SRR5757839,0.018418998,0.001070559,0.00041219592,0.004800856,0.9752974
SRR5079136,0.015213698,0.0010293722,0.00040081143,0.004728049,0.97862804
ERR719282,0.0212996,0.0017327368,0.0005866587,0.0037192404,0.97266173
ERR209690,0.5985886,0.015271425,0.0037921965,0.00515756,0.37719023
ERR526076,0.62217164,0.013208598,0.003642708,0.018211246,0.3427658
SRR5343198,0.015561789,0.0013208091,0.00046297908,0.0045675337,0.9780869
SRR5637729,0.0140942335,0.00094875693,0.00033915043,0.0050620735,0.9795558
ERR525693,0.014456868,0.000970006,0.00034809113,0.0049682558,0.97925675
SRR5637764,0.01931423,0.00078213215,0.0011214018,0.009417325,0.9693649
SRR6474261,0.09125501,0.0074689984,0.0013594329,0.0023325682,0.89758396
SRR5648996,0.019289464,0.001224786,0.00037935376,0.004138559,0.97496784
SRR5548897,0.8402535,0.030921966,0.0010302961,0.020813674,0.10698056
ERR720025,0.024378002,0.0016548634,0.00047177076,0.0036211908,0.96987414
SRR5079216,0.01462248,0.0009861588,0.0003669858,0.004899889,0.9791245
ERR720120,0.023148984,0.0015030503,0.00058177114,0.0036518276,0.9711144
SRR051701,0.74176466,0.028182626,0.00063818693,0.01240468,0.21700984
ERR525983,0.015986621,0.0010541975,0.00037634373,0.0046999156,0.9778829
SRR6331435,0.031514823,0.0018173754,0.00039854646,0.0032320023,0.96303725
SRR6724486,0.1606276,0.6797745,0.13080548,0.028792476,0.0
SRR5803674,0.016250193,0.0010914505,0.00042584538,0.004521519,0.97771096
SRR5648878,0.01910463,0.0016649961,0.00063329935,0.004017681,0.9745794
ERR1809153,0.018901795,0.0010034442,0.00041800737,0.0050709546,0.9746058
SRR6724577,0.6143681,0.026097804,0.037198544,0.05878952,0.2635461
SRR5650181,0.02235049,0.0013311207,0.00038984418,0.0039589405,0.9719696
SRR2918686,0.034220606,0.00041651726,0.00563246,0.030830353,0.92890006
SRR5203063,0.014814347,0.001037389,0.00036242604,0.0048666894,0.97891915
SRR5203320,0.025324345,0.0016592443,0.0004924238,0.0034638941,0.96906006
SRR5580540,0.026737481,0.0030120611,0.001003027,0.0031842887,0.96606314
SRR5601924,0.023515046,0.0010944605,0.000526458,0.0051804483,0.9696836
SRR5399188,0.017373472,0.0011565089,0.00044184923,0.004334748,0.9766934
ERR525951,0.0140327215,0.000944674,0.00033721328,0.005077988,0.9796074
SRR6331431,0.014874667,0.0011811852,0.0004092753,0.004771054,0.9787638
SRR5629091,0.048762172,0.00040104985,0.0022875369,0.01813981,0.93040943
SRR5548487,0.8842199,0.021200389,0.0022579134,0.033225596,0.059096158
SRR5548778,0.48410583,0.0018261969,0.0012270212,0.1873807,0.32546026
SRR5649083,0.045820087,0.0027797222,0.0007953048,0.004526913,0.94607794
SRR2142229,0.7987989,0.0088042915,0.0007837415,0.015967399,0.17564559
SRR5650138,0.72056526,0.013079286,0.0010238886,0.008005798,0.25732577
SRR5203038,0.023026794,0.0019139051,0.00064206123,0.003744036,0.9706732
SRR5202979,0.0112938285,0.010107189,0.0061383843,0.003959924,0.9685007
SRR5343220,0.011762798,0.0033834279,0.0013999939,0.0046045184,0.9788493
ERR720145,0.023966998,0.0014937818,0.0005348325,0.004141003,0.9698634
ERR526073,0.076405644,0.0006816387,0.0015667081,0.014056861,0.90728915
SRR5203403,0.016618907,0.0011047721,0.00038599968,0.004512757,0.97737753
ERR1637160,0.034498453,0.0019332767,0.00043836236,0.0035614371,0.9595685
ERR719993,0.025944382,0.0016136467,0.000449121,0.0036463737,0.9683465
SRR7507373,0.029949188,0.0035319924,0.0014043152,0.0032408834,0.96187365
SRR7507375,0.01059407,0.011328429,0.004359156,0.0046542287,0.9690641
SRR5580603,0.02184993,0.0017980039,0.0008299053,0.004390329,0.9711318
SRR495448,0.016181022,0.0010559261,0.00035318732,0.004635155,0.97777474
SRR5431507,0.044540852,0.00020310283,0.0038615763,0.032087475,0.919307
SRR5947823,0.7322679,0.0069202185,0.001217246,0.020972282,0.23862231
SRR5866587,0.15996861,0.00760141,0.0007302463,0.0009915531,0.83070815
SRR5803751,0.016583055,0.0010843575,0.00037112832,0.004539788,0.97742164
SRR5610117,0.018364161,0.0012338758,0.0005172491,0.0041360855,0.97574866
SRR5580591,0.022493571,0.0015358925,0.0010363758,0.004968941,0.9699652
SRR1200244,0.02477479,0.007012278,0.78877294,0.103538334,0.07590169
SRR6330992,0.01012674,0.0047590137,0.0021266043,0.00473997,0.97824764
SRR5758021,0.09947011,0.0009447932,0.004406661,0.3105976,0.58458084
ERR321248,0.19642782,0.0017630458,0.012404919,0.6717155,0.117688715
ERR1637219,0.26467773,0.009343892,0.01893112,0.040532023,0.66651523
SRR5548674,0.65084755,0.0031113029,0.0009033382,0.045404673,0.29973316
SRR5431377,0.032296002,0.0026370883,0.0008981228,0.0036236644,0.9605451
SRR5548542,0.8613821,0.00888595,0.0010800362,0.023345768,0.10530609
SRR5196129,0.17420557,0.00702855,0.00051784515,0.001119107,0.8171289
SRR2914174,0.014046848,0.0009455383,0.0003373623,0.0050746202,0.97959566
SRR5757959,0.16133042,0.0014742977,0.014844528,0.8223507,0.0
ERR719288,0.037498087,0.00313434,0.0010484159,0.0025980473,0.95572114
SRR5761726,0.014054,0.00094616413,0.00033828616,0.0050712526,0.9795903
SRR1763687,0.8879769,0.011149615,0.0016730726,0.09627256,0.0029277802
SRR7507674,0.027926892,0.007282287,0.0042182505,0.0032063127,0.9573662
SRR5431369,0.047730893,0.002337724,0.00031030178,0.0036798418,0.9459412
SRR5578984,0.15988791,0.0005893111,0.0015240312,0.054751158,0.7832476
SRR5651440,0.036265343,0.00081950426,0.0010332167,0.007670641,0.9542113
SRR5079165,0.015266687,0.0010206997,0.00037363172,0.0047645867,0.9785744
DRR092054,0.014086962,0.0009484887,0.0003399253,0.0050608516,0.9795638
SRR5813196,0.04701516,0.0015458763,0.0004248619,0.006109804,0.9449043
SRR1766079,0.090200126,0.0022039711,0.0006522238,0.010685146,0.89625853
ERR011309,0.08002639,0.0015752912,0.0012841523,0.009124309,0.90798986
SRR6264071,0.015654296,0.0010501742,0.00039964914,0.004655987,0.9782399
ERR719108,0.022388339,0.0017576516,0.0005239248,0.0036524832,0.9716776
SRR6724427,0.042525172,0.835195,0.07276073,0.03257519,0.016943872
SRR1687039,0.19813457,0.008846849,0.0005888939,0.0041347146,0.788295
SRR5548938,0.8869008,0.009082735,0.00115785,0.019258529,0.08360016
ERR321182,0.02673462,0.001585871,0.00091168284,0.005043328,0.96572447
SRR5548767,0.83773637,0.009292722,0.001755625,0.03479734,0.116418004
SRR5396556,0.17106238,0.0020471215,0.0038455129,0.016403764,0.8066412
SRR6265224,0.8089436,0.01690504,0.0007611513,0.012097299,0.16129285
SRR5761649,0.014048725,0.0009454489,0.0003374517,0.0050741434,0.97959423
SRR6264006,0.014239848,0.0012112558,0.00043186545,0.0048636496,0.9792534
SRR5813243,0.041881084,0.0019215941,0.0005380213,0.0041094422,0.9515499
SRR6474298,0.08613792,0.0023463964,0.000595212,0.006545782,0.9043747
SRR5761721,0.018704236,0.0015003383,0.00046157837,0.0040973723,0.9752365
SRR5377209,0.038113415,0.0024751723,0.00057065487,0.003382951,0.9554578
SRR5803783,0.014079392,0.00094792247,0.00033953786,0.005063325,0.9795698
ERR209218,0.026391894,0.001105696,0.0011343062,0.006948471,0.9644196
ERR526081,0.8931952,0.007253796,0.0013024807,0.08819345,0.010055065
SRR5429076,0.049312443,0.0028236806,0.24241918,0.19929281,0.5061519
ERR011247,0.04646617,0.0034119785,0.00087341666,0.002726078,0.94652236
SRR7507364,0.5982027,0.18126614,0.07439497,0.14613618,0.0
SRR5649069,0.046765506,0.0002117157,0.0038677454,0.03125,0.91790503
SRR5078981,0.040266544,0.00060904026,0.0011695027,0.011505097,0.9464498
SRR7507419,0.00890407,0.012213796,0.006980777,0.0043200552,0.9675813
SRR5757763,0.7784594,0.0066660047,0.0021355152,0.056407273,0.15633178
ERR525893,0.70131695,0.028079897,0.0010062456,0.005972445,0.2636245
ERR719357,0.01968661,0.0013144314,0.00054064393,0.0039699674,0.9744884
SRR1693257,0.64700204,0.009415418,0.0007392764,0.009083003,0.33376026
SRR7507592,0.014133096,0.0009498596,0.00033774972,0.0050553083,0.979524
SRR5078822,0.014050782,0.0009458959,0.00033810735,0.0050722957,0.9795929
SRR6724490,0.04282233,0.80533487,0.06066358,0.018172443,0.07300681
ERR011120,0.019941181,0.001314342,0.00040641427,0.0040171742,0.9743209
SRR6876216,0.035608977,0.0019209087,0.00038462877,0.002978772,0.9591067
ERR719549,0.050486356,0.0010576248,0.0009965599,0.008660734,0.9387987
SRR5100591,0.024202883,0.0025651753,0.0005943477,0.006579727,0.9660579
SRR1009044,0.8817374,0.008649975,0.001146704,0.021097422,0.08736849
SRR6185246,0.57283556,0.095153034,0.0004056692,0.0029852986,0.32862043
ERR719946,0.02795586,0.0013560355,0.0004837811,0.004496336,0.965708
ERR720168,0.0345788,0.001241684,0.0006226301,0.006008446,0.95754844
SRR5983397,0.5161163,0.016598195,0.00024184585,0.002986908,0.46405673
SRR5399639,0.64279926,0.008257389,0.0009907782,0.010533541,0.33741903
SRR5431393,0.020887405,0.001419127,0.000490427,0.0038566887,0.97334635
SRR7507730,0.031482935,0.020638436,0.022588402,0.0026714206,0.9226188
SRR5649148,0.025298983,0.0015230179,0.0004120171,0.0036662817,0.9690997
ERR720219,0.2581193,0.0015146434,0.001994878,0.02111736,0.7172538
SRR5548957,0.8817591,0.008406818,0.0017329752,0.10026789,0.007833242
SRR5813404,0.023719102,0.0010251999,0.0004864037,0.0052963197,0.969473
SRR5365481,0.021323085,0.0019263923,0.0008664131,0.0036770403,0.97220707
SRR961761,0.25652924,0.00115785,0.0014647245,0.14620242,0.59464574
SRR6264442,0.014201075,0.0009545386,0.0003412068,0.0050341487,0.97946906
SRR6450962,0.12327662,0.0014858842,0.0007020533,0.016940206,0.8575952
SRR5399184,0.011946112,0.0018799603,0.00073873997,0.0049945116,0.9804407
SRR5796799,0.19324316,0.0015177968,0.010849686,0.79438937,0.0
ERR719073,0.023422599,0.0019921362,0.0006361306,0.0034923553,0.9704568
SRR6264893,0.022688359,0.0015015006,0.0007401109,0.0035171509,0.97155285
SRR5548197,0.8308253,0.007559359,0.0016541481,0.050242305,0.10971886
ERR209635,0.82483804,0.010479957,0.0015762448,0.017968118,0.14513767
SRR5399489,0.014113158,0.00094905496,0.00033840537,0.0050582886,0.97954106
SRR5758151,0.029781073,0.0016366839,0.00051376224,0.0040101707,0.9640583
SRR5429304,0.018581599,0.0081315935,0.89783037,0.074157685,0.0012987852
SRR6182518,0.0224891,0.0036648512,0.001655072,0.0033622682,0.9688287
SRR5757805,0.100685865,0.0010448071,0.01804908,0.88022023,0.0
SRR5203064,0.014647961,0.002084285,0.00084728,0.00453943,0.9778811
SRR6185262,0.028763354,0.0015592277,0.00039955974,0.0037241578,0.9655537
SRR5578916,0.0754039,0.0045377016,0.003800422,0.0016041994,0.9146538
SRR5548693,0.89661163,0.009615719,0.0012209713,0.03521222,0.05733949
SRR5796723,0.024357706,0.0014699996,0.0005082786,0.0041544437,0.9695096
ERR209474,0.052910984,0.00394395,0.0007041395,0.004111618,0.93832934
ERR720019,0.020464003,0.0016878545,0.0005476177,0.0038260818,0.97347444
ERR321251,0.17375559,0.0011600554,0.0028217137,0.0500578,0.7722049
SRR5802400,0.018462062,0.0011956096,0.0004220307,0.004204601,0.9757157
SRR5429253,0.01514225,0.010319005,0.8961596,0.07837917,0.0
SRR5610086,0.019806683,0.0014359057,0.0004389584,0.0040079057,0.9743105
ERR719534,0.063928604,0.00092843175,0.0012951493,0.011610121,0.9222377
SRR5429173,0.01922651,0.009470942,0.86782765,0.10347491,0.0
SRR5650082,0.8119849,0.01707983,0.0011284053,0.016556859,0.15324998
SRR5761639,0.013968676,0.0009895861,0.00035464764,0.0050554574,0.97963166
SRR5079012,0.01576063,0.0010688901,0.00043216348,0.0045826733,0.9781556
SRR5610029,0.017154068,0.0019792616,0.000741601,0.0040698647,0.9760552
SRR5078748,0.03970337,0.0028843582,0.0031524003,0.002005428,0.9522544
ERR719802,0.03462082,0.0017771423,0.00054115057,0.003929466,0.9591314
SRR5602321,0.6154975,0.036762327,0.00025174022,0.0027162433,0.34477216
ERR525841,0.014035076,0.0009447932,0.0003373623,0.005077243,0.97960556
SRR5637815,0.01568082,0.001013577,0.00035372376,0.004842937,0.97810894
SRR7507643,0.014291257,0.0009781718,0.00034984946,0.005000055,0.97938067
SRR6474281,0.22049436,0.006800115,0.003409028,0.003062278,0.7662342
ERR720229,0.033039093,0.001470238,0.00058093667,0.0046688914,0.96024084
SRR5429293,0.07244992,0.0040729344,0.28532946,0.56349796,0.07464969
SRR5078580,0.022868842,0.0017235875,0.00050601363,0.0036548972,0.97124666
SRR5343190,0.016162544,0.0019294322,0.00081932545,0.004178494,0.97691023
ERR634984,0.16139704,0.0009984374,0.0032571554,0.15537816,0.6789692
SRR6265104,0.021341264,0.0013478994,0.00042065978,0.004073143,0.97281706
SRR5079170,0.014034033,0.0009446442,0.00033727288,0.00507769,0.9796064
SRR5651434,0.11445001,0.0014695525,0.0013112426,0.015398353,0.86737084
SRR5648786,0.026884377,0.0033097267,0.0012273192,0.003192693,0.9653859
ERR719111,0.018020332,0.0013101101,0.0004416108,0.004225105,0.9760028
SRR1009058,0.8868184,0.008250654,0.0011609197,0.030449092,0.073320925
SRR5202970,0.015303791,0.0010680556,0.00038695335,0.004735172,0.978506
SRR6264821,0.05708754,0.0044615567,0.0010287464,0.0023942292,0.93502796
SRR5548569,0.8851554,0.008416921,0.0011819005,0.033014,0.07223177
SRR6724459,0.018999308,0.5013746,0.027494222,0.008143902,0.44398797
ERR720160,0.021633446,0.0017923117,0.0006085932,0.0037240088,0.97224164
SRR5602245,0.5608519,0.10405457,0.009437591,0.0033331215,0.32232285
SRR1008941,0.8710999,0.009937733,0.0010145903,0.020178348,0.0977695
SRR5761684,0.019061029,0.0012198389,0.00038576126,0.004276961,0.9750564
SRR5761670,0.014032841,0.0009446442,0.0003373325,0.005077988,0.9796072
SRR5651424,0.78333557,0.008240044,0.0018785298,0.016862273,0.18968356
SRR6281247,0.77675986,0.011228263,0.0015669465,0.012660116,0.19778478
SRR2175771,0.6990329,0.004801452,0.0020820498,0.04730156,0.24678206
SRR5091505,0.014057696,0.0009461045,0.00033780932,0.005071521,0.97958684
ERR525799,0.061499566,0.0020653307,0.0038710833,0.015280813,0.9172832
SRR2142186,0.18775785,0.0014667213,0.0006391406,0.028656304,0.78147995
SRR5761661,0.6234649,0.008983463,0.0009037554,0.01066339,0.35598457
SRR5866359,0.020559132,0.001611054,0.0017820895,0.0066812932,0.96936643
ERR209576,0.054525763,0.004338652,0.00099653,0.003305465,0.9368336
SRR5548427,0.036508232,0.016003251,0.9021225,0.043437332,0.0019286871
SRR5648978,0.060670257,0.0047536492,0.0011168122,0.0020192862,0.93144
SRR5761646,0.03283918,0.0020199418,0.0005072057,0.003622681,0.961011
SRR5803657,0.025403887,0.001472503,0.00044766068,0.0038646162,0.96881133
SRR5866542,0.018688023,0.0010880232,0.0003810227,0.004620284,0.97522265
SRR6474308,0.11955276,0.0027418137,0.00056514144,0.005743414,0.8713969
ERR695636,0.81808436,0.018011898,0.003808111,0.016066939,0.14402866
SRR5803653,0.015293896,0.0010351539,0.00040525198,0.0047061145,0.9785596
SRR5548770,0.689338,0.12996483,0.00016954541,0.0035886765,0.17693889
SRR5429270,0.0151256425,0.010306504,0.89609945,0.0784684,0.0
SRR5947846,0.8404709,0.011246324,0.002932489,0.02947861,0.11587167
ERR720197,0.01469937,0.0009819865,0.00034728646,0.004919827,0.97905153
SRR5648904,0.048096985,0.0016583502,0.0012384653,0.007961333,0.94104487
SRR5202886,0.015078694,0.002601087,0.0011038482,0.004165113,0.97705126
SRR961778,0.026256412,0.0012737215,0.0007071793,0.0052481294,0.9665146
ERR719113,0.021795928,0.0016535223,0.0004976988,0.0037320852,0.9723208
SRR2142198,0.7007544,0.016744852,0.00094875693,0.006535709,0.27501625
SRR5202943,0.025202155,0.0018911064,0.0007841587,0.00346604,0.96865654
SRR5757814,0.15683442,0.0014924271,0.017489718,0.82418346,0.0
SRR6264046,0.022199064,0.0015141368,0.0005174577,0.0037159026,0.9720534
ERR321214,0.022874445,0.00195238,0.0013177395,0.0049858987,0.96886957
ERR720192,0.014649808,0.0009791553,0.0003465712,0.004930973,0.9790935
SRR6185175,0.20415416,0.009134799,0.00033688545,0.002048105,0.7843261
ERR720162,0.034088492,0.0024329126,0.0006260276,0.0029357672,0.95991683
SRR7507315,0.01404044,0.00094500184,0.00033730268,0.00507614,0.97960114
ERR525749,0.016727626,0.0011380911,0.0004891157,0.004349917,0.9772953
ERR695613,0.23595849,0.005086094,0.0022523105,0.0061517954,0.75055134
SRR5803630,0.014585167,0.0009727776,0.00033971667,0.0049573183,0.97914505
SRR1765926,0.543228,0.0041314363,0.0015911162,0.21687335,0.2341761
SRR3400417,0.8366538,0.0068625826,0.0011288265,0.15535465,0.0
SRR5548380,0.8700677,0.01509887,0.0009369254,0.018758148,0.09513831
SRR3313076,0.05170217,0.0016385913,0.0024669468,0.0062609613,0.9379313
ERR209400,0.022342026,0.0018189251,0.0006312132,0.003614992,0.97159284
SRR3400432,0.75250506,0.004484296,0.0009837449,0.033965796,0.2080611
SRR5202880,0.027268738,0.0017864406,0.000916332,0.0046583414,0.9653702
SRR5218322,0.6217687,0.024448484,0.006719053,0.0031384826,0.34392524
SRR5761774,0.021222174,0.001774162,0.0007005334,0.004145682,0.9721575
SRR2142185,0.028039902,0.0016033947,0.0003810227,0.0032924712,0.9666832
SRR5813331,0.0213646,0.0013380349,0.000510782,0.004336536,0.97245
SRR5429107,0.21352683,0.0021247421,0.021751545,0.76259685,0.0
SRR5947851,0.7480043,0.013564527,0.00090408325,0.009362638,0.22816443
ERR1809150,0.016291142,0.0010305345,0.00036099553,0.0047754943,0.9775418
SRR7507619,0.035827607,0.0026531518,0.0007431507,0.0034349263,0.9573412
SRR6331393,0.02667287,0.0018146634,0.0005081594,0.003398627,0.9676057
SRR5803800,0.019199133,0.0012711287,0.00053471327,0.004019439,0.9749756
SRR4384804,0.7976307,0.0082143545,0.0008111596,0.015866429,0.17747736
SRR2142193,0.81808025,0.008326799,0.0008198023,0.017952055,0.15482104
ERR321193,0.351444,0.006796062,0.00058960915,0.0047759116,0.6363944
SRR5758150,0.038163394,0.0048606396,0.001545608,0.0034006238,0.9520297
SRR5580637,0.024959266,0.0019236207,0.00057041645,0.0035091937,0.96903753
SRR5429309,0.1590817,0.0015189147,0.016121926,0.8232775,0.0
SRR5203158,0.016611457,0.0020070374,0.0006863177,0.004157245,0.97653794
ERR720119,0.029555976,0.0012304187,0.00449723,0.011211276,0.9535051
SRR5602004,0.01918295,0.0024404526,0.0016788244,0.004898548,0.97179925
SRR5202967,0.01584655,0.0018493235,0.0007172525,0.004274875,0.97731197
SRR5431553,0.8756678,0.0083890855,0.0011361837,0.020538986,0.094267905
ERR720008,0.019361407,0.001447469,0.0005002022,0.004000902,0.97469
SRR961722,0.09235862,0.0013139248,0.000823766,0.015723377,0.8897803
SRR5757968,0.044456065,0.00075668097,0.010577738,0.026750714,0.9174588
SRR6724491,0.16830683,0.16300634,0.008511245,0.0057351887,0.6544404
SRR5757995,0.31046313,0.00241974,0.008060843,0.059718847,0.61933744
ERR525916,0.809317,0.011139065,0.00074246526,0.016900003,0.16190153
SRR5803752,0.017784,0.0011834502,0.0004838109,0.004236102,0.97631264
SRR5761789,0.03308943,0.005310327,0.07785493,0.013120472,0.87062484
SRR5650179,0.06216359,0.0010201037,0.0012947023,0.012405872,0.92311573
SRR5803712,0.016630262,0.00088599324,0.00042176247,0.0056306124,0.97643137
SRR6474234,0.12020716,0.0023471713,0.0009047687,0.014299452,0.86224145
SRR6264075,0.014151484,0.00095164776,0.0003401041,0.0050468445,0.97950995
SRR5020903,0.08714516,0.0008939212,0.014903875,0.89705706,0.0
ERR719087,0.022836238,0.0022910237,0.00075244904,0.003507197,0.9706131
SRR1763575,0.87705106,0.032084197,0.0020632744,0.022977382,0.06582415
SRR5866469,0.21792838,0.0007504821,0.0006811023,0.12638378,0.6542562
SRR5203163,0.019563377,0.0023477972,0.0008737445,0.003725797,0.9734893
SRR5399200,0.27035564,0.010670364,0.00032126904,0.00147897,0.71717376
ERR720203,0.08612946,0.002434224,0.00088095665,0.0042674243,0.9062879
SRR053036,0.014198333,0.00095307827,0.00033807755,0.005041003,0.97946954
SRR6265343,0.033356905,0.0008585751,0.0016058683,0.009758681,0.95442
