,root:Diseases:Digestive System Diseases:Gastrointestinal Diseases:Intestinal Diseases:Colonic diseases,root:Diseases:Digestive System Diseases:Gastrointestinal Diseases:Intestinal Diseases:Inflammatory Bowel Diseases,root:Infections:Bacterial Infections and Mycoses:Bacterial Infections:Gram-Positive Bacterial Infections:Clostridium Infections,Unknown
SRR5548938,0.0112479925,0.8521464,0.024932146,0.111673474
ERR321182,0.014846534,0.023314923,0.008724719,0.9531138
SRR5548767,0.051479608,0.78807604,0.01780516,0.14263922
SRR5396556,0.038920283,0.25983638,0.017773628,0.6834697
SRR6265224,0.060139984,0.038442433,0.0077503324,0.8936672
SRR5761649,0.010672808,0.01984346,0.009133548,0.96035016
SRR6264006,0.01097241,0.019668698,0.010834962,0.9585239
SRR5813243,0.054266214,0.108442456,0.0043736994,0.83291763
SRR6474298,0.027445585,0.049995273,0.007406205,0.9151529
SRR5761721,0.011009663,0.019904166,0.009565651,0.9595205
SRR5377209,0.020797312,0.033489823,0.008055747,0.9376571
SRR5803783,0.010727674,0.019861192,0.009163171,0.960248
ERR209218,0.014253706,0.02183956,0.008718252,0.9551885
ERR526081,0.07926008,0.8512887,0.061142415,0.008308768
SRR5429076,0.020519644,0.040964484,0.010763794,0.9277521
ERR011247,0.025392056,0.03166294,0.008554846,0.9343902
SRR7507364,0.12946755,0.1221872,0.0045077503,0.7438375
SRR5649069,0.010687619,0.01993668,0.009145588,0.9602301
SRR5078981,0.019001126,0.113093555,0.6943361,0.1735692
SRR7507419,0.010671049,0.019849181,0.009138405,0.96034133
SRR5757763,0.18154737,0.17124909,0.0064807534,0.64072275
ERR525893,0.12512192,0.5868437,0.0017867088,0.2862476
ERR719357,0.02013135,0.02389136,0.010843724,0.94513357
SRR1693257,0.063726515,0.092318475,0.008601606,0.8353534
SRR7507592,0.011471629,0.020194232,0.009047657,0.95928645
SRR5078822,0.010673434,0.019843757,0.009133756,0.9603491
SRR6724490,0.01866883,0.023048252,0.009070307,0.9492126
ERR011120,0.011650205,0.022704512,0.008623242,0.9570221
SRR6876216,0.011677474,0.024668753,0.008363396,0.9552904
ERR719549,0.023848563,0.03729102,0.010350496,0.92850995
SRR5100591,0.012899101,0.023161918,0.009579122,0.9543599
SRR1009044,0.046159893,0.8894992,0.02014646,0.04419446
SRR6185246,0.020316035,0.063866735,0.0054532588,0.910364
ERR719946,0.019559085,0.033917695,0.009565949,0.93695724
ERR720168,0.013241023,0.027594715,0.007922351,0.9512419
SRR5983397,0.046546906,0.32912606,0.0022089481,0.6221181
SRR5399639,0.108095825,0.07858208,0.0049930215,0.8083291
SRR5431393,0.012845844,0.02067694,0.009383202,0.957094
SRR7507730,0.015044332,0.02218166,0.0086447,0.95412934
SRR5649148,0.020266771,0.02449584,0.009667814,0.9455696
ERR720219,0.02466926,0.1293382,0.021527946,0.82446456
SRR5548957,0.043381542,0.8708687,0.0395402,0.046209574
SRR5813404,0.011420041,0.03702724,0.0068773925,0.9446753
SRR5365481,0.0154025555,0.021555007,0.01067856,0.95236385
SRR961761,0.014177024,0.03251791,0.0076138973,0.94569117
SRR6264442,0.011534601,0.02022028,0.009041369,0.9592037
SRR6450962,0.024393797,0.03229618,0.008470923,0.9348391
SRR5399184,0.010680139,0.019846767,0.009132713,0.9603404
SRR5796799,0.027039194,0.06594253,0.9070182,0.0
ERR719073,0.015292168,0.02756083,0.008880019,0.948267
SRR6264893,0.017673254,0.022732973,0.008506417,0.95108736
SRR5548197,0.07665491,0.8074733,0.009321898,0.10654986
ERR209635,0.15903866,0.5188854,0.0016456544,0.32043028
SRR5399489,0.010713577,0.01985088,0.009186417,0.9602491
SRR5758151,0.0190759,0.04741341,0.007924557,0.9255861
SRR5429304,0.01067251,0.019843161,0.009134531,0.9603498
SRR6182518,0.014854312,0.024622023,0.008244723,0.952279
SRR5757805,0.010944102,0.0537554,0.9353006,0.0
SRR5203064,0.01105693,0.02009511,0.009216517,0.95963144
SRR6185262,0.023003608,0.025686115,0.008001745,0.94330853
SRR5578916,0.034983635,0.14930505,0.0035879016,0.8121234
SRR5548693,0.030607253,0.8574695,0.031578243,0.080344975
SRR5796723,0.024361908,0.027045429,0.009065479,0.93952715
ERR209474,0.028804213,0.032791853,0.007840812,0.9305631
ERR720019,0.018046647,0.025561363,0.008386046,0.9480059
ERR321251,0.021314621,0.11318985,0.087076426,0.77841914
SRR5802400,0.012190163,0.023578316,0.008523136,0.9557084
SRR5429253,0.0150626,0.017180443,0.12809923,0.8396577
SRR5610086,0.01370886,0.020626187,0.01184386,0.95382106
ERR719534,0.024567187,0.04478082,0.012283444,0.9183686
SRR5429173,0.010519713,0.025413275,0.043214947,0.92085207
SRR5650082,0.14942363,0.57139,0.0016083419,0.277578
SRR5761639,0.01068148,0.01983571,0.009193063,0.9602897
SRR5079012,0.010676503,0.019925773,0.009116441,0.96028125
SRR5610029,0.012883067,0.020786911,0.009259999,0.95707
SRR5078748,0.010680616,0.019850552,0.009131908,0.9603369
ERR719802,0.024036169,0.038271427,0.008764684,0.9289277
SRR5602321,0.04090914,0.5527015,0.028350621,0.37803876
ERR525841,0.01071167,0.019860923,0.009129196,0.9602982
SRR5637815,0.012026221,0.020439625,0.009066254,0.9584679
SRR7507643,0.011789739,0.020350814,0.0090123415,0.9588471
SRR6474281,0.051479965,0.15196523,0.008574456,0.7879803
ERR720229,0.017959923,0.044307917,0.014975578,0.92275655
SRR5429293,0.019433975,0.02442351,0.5081258,0.44801676
SRR5078580,0.026984125,0.105401546,0.009185135,0.8584292
SRR5343190,0.012014747,0.02076295,0.0089612305,0.9582611
ERR634984,0.016728222,0.08060753,0.026872188,0.875792
SRR6265104,0.016853333,0.025840342,0.008725017,0.94858134
SRR5079170,0.010730952,0.021015912,0.008898795,0.95935434
SRR5651434,0.019186229,0.13875571,0.0037785769,0.8382795
SRR5648786,0.013379276,0.029438823,0.0076343417,0.9495475
ERR719111,0.021833122,0.02483946,0.00843662,0.9448908
SRR1009058,0.019338071,0.86516917,0.02471447,0.09077829
SRR5202970,0.0109936595,0.019967616,0.009195,0.95984375
SRR6264821,0.018968612,0.026528418,0.008314848,0.9461881
SRR5548569,0.09162003,0.8594509,0.012230992,0.036698103
SRR6724459,0.0113348365,0.019785792,0.011064649,0.9578147
ERR720160,0.0189012,0.027055979,0.00880599,0.9452368
SRR5602245,0.046448797,0.66538703,0.05882588,0.22933829
SRR1008941,0.00959754,0.83940774,0.030697674,0.120297074
SRR5761684,0.015763432,0.022104055,0.008812457,0.95332
SRR5761670,0.010676593,0.019845158,0.0091331005,0.96034515
SRR5651424,0.14004898,0.70434374,0.0037459135,0.15186137
SRR6281247,0.035001457,0.040603936,0.008810401,0.9155842
SRR2175771,0.044894457,0.6987827,0.07274076,0.18358207
SRR5091505,0.010702789,0.020071775,0.009086072,0.9601394
ERR525799,0.02861476,0.04337579,0.0069445074,0.921065
SRR2142186,0.020471632,0.0941135,0.0044401884,0.88097465
SRR5761661,0.076360404,0.17782235,0.0038479865,0.7419692
SRR5866359,0.017480582,0.030846953,0.007482171,0.94419026
ERR209576,0.06409493,0.06536421,0.0054136813,0.8651272
SRR5548427,0.03304115,0.050774068,0.005859971,0.9103248
SRR5648978,0.058342755,0.06165138,0.006808698,0.8731972
SRR5761646,0.016737938,0.025336921,0.010145485,0.94777966
SRR5803657,0.02793786,0.030891865,0.007383555,0.93378675
SRR5866542,0.026443154,0.080911905,0.0052648783,0.88738006
SRR6474308,0.03108105,0.10070467,0.009178668,0.8590356
ERR695636,0.19077846,0.44145474,0.0018317997,0.36593497
SRR5803653,0.01068005,0.019847482,0.009132743,0.9603397
SRR5548770,0.03423363,0.026591271,0.0078017414,0.93137336
SRR5429270,0.012342066,0.022261322,0.00866124,0.9567354
SRR5947846,0.087742746,0.772423,0.007545382,0.13228881
ERR720197,0.0121457875,0.020470142,0.009013772,0.9583703
SRR5648904,0.032950252,0.053632468,0.0057900846,0.9076272
SRR5202886,0.011038721,0.019990325,0.009174913,0.9597961
SRR961778,0.03309235,0.03406942,0.007173419,0.9256648
ERR719113,0.0246315,0.027244776,0.008237869,0.93988585
SRR2142198,0.08382264,0.51950735,0.0016333759,0.39503658
SRR5202943,0.018941134,0.02290091,0.00956583,0.9485921
SRR5757814,0.017938405,0.07673496,0.8660195,0.039307117
SRR6264046,0.01816225,0.023510814,0.008993506,0.9493334
ERR321214,0.021094471,0.025232852,0.008101314,0.94557136
ERR720192,0.012016386,0.020417184,0.009023517,0.95854294
SRR6185175,0.03185433,0.1329636,0.003790617,0.83139145
ERR720162,0.034120113,0.03418997,0.0077416003,0.9239483
SRR7507315,0.010795295,0.019898295,0.009119928,0.9601865
ERR525749,0.011221141,0.020149052,0.009143144,0.95948666
ERR695613,0.044511795,0.11291778,0.0040363073,0.8385341
SRR5803630,0.018809795,0.10883939,0.0045239627,0.8678268
SRR1765926,0.07408482,0.035161287,0.0073394775,0.8834144
SRR3400417,0.005482763,0.82881397,0.027390182,0.13831311
SRR5548380,0.013861954,0.8423179,0.039147943,0.10467219
SRR3313076,0.02418822,0.16361949,0.0058959723,0.80629635
ERR209400,0.031990856,0.032226562,0.007222891,0.92855966
SRR3400432,0.0054635406,0.82883954,0.027317792,0.1383791
SRR5202880,0.010775596,0.05889511,0.045434892,0.8848944
SRR5218322,0.03435415,0.4852421,0.0016267598,0.47877705
SRR5761774,0.01388821,0.02142775,0.008867323,0.95581675
SRR2142185,0.011513352,0.042996526,0.006408155,0.93908197
SRR5813331,0.014036328,0.022759616,0.008594811,0.9546093
SRR5429107,0.008840978,0.09770653,0.82355607,0.06989646
SRR5947851,0.055592358,0.78745097,0.019662797,0.13729388
ERR1809150,0.011709452,0.020293862,0.0090563595,0.9589403
SRR7507619,0.021478742,0.025677621,0.008417338,0.9444263
SRR6331393,0.017570555,0.02846843,0.009148955,0.94481206
SRR5803800,0.020873338,0.023289561,0.010867238,0.9449699
SRR4384804,0.005387783,0.7895721,0.030334592,0.1747055
SRR2142193,0.027112037,0.39537555,0.0019379556,0.57557446
ERR321193,0.019759804,0.101341724,0.0043688715,0.8745296
SRR5758150,0.025886774,0.040854424,0.02989006,0.9033687
SRR5580637,0.01583761,0.02322492,0.009335518,0.951602
SRR5429309,0.019073516,0.13937923,0.6986653,0.14288193
SRR5203158,0.011265904,0.020094037,0.009127557,0.9595125
ERR720119,0.011590928,0.03632927,0.015601099,0.93647873
SRR5602004,0.024045259,0.02985683,0.0076369345,0.93846095
SRR5202967,0.01152119,0.019913942,0.010754257,0.95781064
SRR5431553,0.01067245,0.01984331,0.009133577,0.96035063
ERR720008,0.01664117,0.023681104,0.008651674,0.9510261
SRR961722,0.023716241,0.033171654,0.009809434,0.93330264
SRR5757968,0.010617942,0.043438613,0.29292142,0.65302205
SRR6724491,0.021200329,0.02727285,0.008438379,0.9430884
SRR5757995,0.044079006,0.30200619,0.050149053,0.6037657
ERR525916,0.068679035,0.8663051,0.02384147,0.04117441
SRR5803752,0.016985089,0.02473849,0.008722603,0.94955385
SRR5761789,0.013094097,0.020929903,0.009353191,0.95662284
SRR5650179,0.018838495,0.023179948,0.009036869,0.9489447
SRR5803712,0.010920614,0.019812018,0.009882063,0.9593853
SRR6474234,0.04053256,0.07445589,0.0060718358,0.87893975
SRR6264075,0.010867357,0.019930184,0.009114623,0.96008784
SRR5020903,0.009688408,0.050697006,0.93961465,0.0
ERR719087,0.014558375,0.028501242,0.009274155,0.9476662
SRR1763575,0.10769594,0.09760252,0.0044082105,0.79029334
SRR5866469,0.011141092,0.01945886,0.012708694,0.9566914
SRR5203163,0.011848956,0.020546913,0.009222716,0.9583814
SRR5399200,0.015200496,0.016883314,0.1263803,0.8415359
ERR720203,0.023900121,0.16398713,0.014150113,0.79796267
SRR053036,0.013789296,0.23372701,0.002724588,0.7497591
SRR6265343,0.013848484,0.027307749,0.01338321,0.94546056
ERR719884,0.027224034,0.039022893,0.007944882,0.9258082
SRR5609966,0.01072064,0.01987812,0.009125978,0.9602753
SRR5803651,0.013236433,0.020848572,0.009167403,0.9567476
SRR5580508,0.017377675,0.046937346,0.019412935,0.91627204
SRR5648961,0.010782272,0.019897997,0.00916037,0.96015936
SRR5431545,0.01067245,0.01984331,0.009133577,0.96035063
SRR5757950,0.014451295,0.120782286,0.1233764,0.74139
SRR5548891,0.01519388,0.021890402,0.009336174,0.95357955
SRR064876,0.049179435,0.87874305,0.028098106,0.043979406
SRR6724580,0.0107085705,0.01984936,0.0091819465,0.96026015
SRR5866439,0.019996792,0.15598843,0.0034930408,0.8205217
ERR525818,0.010763317,0.019886643,0.009124875,0.96022516
ERR720207,0.020852476,0.09116751,0.011619121,0.8763609
SRR5343053,0.010843068,0.019934028,0.00912869,0.9600942
SRR5580419,0.01771757,0.03020832,0.013740569,0.9383335
SRR6264674,0.018391103,0.024304807,0.008933157,0.94837093
SRR5813379,0.04291019,0.05117911,0.0057919025,0.9001188
DRR067938,0.009391299,0.37599126,0.6146174,0.0
SRR6724447,0.053284347,0.03138587,0.0078264475,0.90750337
ERR719781,0.011389881,0.021763891,0.010240078,0.95660615
SRR6182549,0.027706414,0.16342133,0.013860285,0.795012
SRR5803696,0.026619703,0.032973826,0.009835601,0.93057084
SRR3400419,0.0060837865,0.4963062,0.053949922,0.44366002
SRR5813343,0.011192024,0.02917251,0.008376628,0.95125884
SRR5602125,0.060797274,0.78607607,0.029228091,0.123898566
SRR5802334,0.011602432,0.020211577,0.0092253685,0.95896065
SRR5548032,0.035109878,0.8815758,0.021653265,0.061661005
ERR719939,0.01878798,0.03858167,0.010754257,0.93187606
SRR6265037,0.012635469,0.027160257,0.009091258,0.951113
SRR5649099,0.02155307,0.035212666,0.008476555,0.9347577
SRR5429204,0.011279047,0.020088553,0.009651631,0.9589808
SRR6264194,0.014240682,0.020188719,0.0194678,0.9461028
SRR6264367,0.011766106,0.093201935,0.038572103,0.85645986
SRR1765928,0.013378918,0.017900527,0.050741613,0.91797894
SRR5803682,0.01067543,0.019845486,0.009133041,0.96034604
SRR6901823,0.014863223,0.022959232,0.008506328,0.9536712
ERR719040,0.015028894,0.04116842,0.019435972,0.9243667
SRR5429343,0.010932177,0.019713968,0.010714799,0.958639
SRR5649174,0.011487961,0.020114988,0.009488612,0.95890844
SRR6331075,0.010690987,0.019851595,0.009131581,0.96032584
SRR5079262,0.09868482,0.31573755,0.0021848977,0.58339274
SRR5203177,0.010854155,0.019914418,0.009165794,0.9600656
SRR6264394,0.014221162,0.05550635,0.0057098866,0.9245626
SRR5580420,0.014591128,0.023183793,0.009304613,0.95292044
SRR5649055,0.017948657,0.022696495,0.008548558,0.95080626
SRR5649027,0.12376833,0.34507227,0.0023708344,0.52878857
SRR5579009,0.01449576,0.13010311,0.0037581623,0.85164297
SRR5578993,0.011528105,0.024356604,0.012492627,0.95162266
SRR5579089,0.015102029,0.022105813,0.008645862,0.95414627
SRR5758077,0.010900348,0.04361123,0.33052105,0.61496735
SRR5947864,0.073222846,0.48165056,0.0041366518,0.44098997
SRR6264541,0.010756046,0.019772917,0.009699106,0.95977193
SRR497654,0.01220715,0.08470398,0.004642844,0.898446
ERR1398144,0.045983106,0.48765472,0.03492728,0.43143487
SRR5078863,0.010673523,0.019849658,0.009132206,0.9603446
SRR5637796,0.010685533,0.020007223,0.0090994835,0.96020776
SRR1766081,0.036394984,0.031433105,0.008478075,0.92369384
SRR7507494,0.022947699,0.026514888,0.009446442,0.94109094
SRR5203065,0.013195515,0.020962954,0.00891909,0.9569224
SRR5548402,0.04489082,0.7831221,0.09177601,0.08021104
ERR719752,0.015729457,0.023219675,0.009864122,0.9511868
ERR720080,0.014629275,0.021567881,0.013976574,0.94982624
SRR5343044,0.01067251,0.01984331,0.009133518,0.96035063
SRR5934937,0.022121549,0.028574944,0.009346187,0.9399573
SRR6265133,0.20688847,0.23233473,0.0034695566,0.55730724
SRR5947813,0.03286642,0.06412089,0.0076545775,0.8953581
ERR209735,0.040606886,0.03246224,0.007857561,0.91907334
SRR5602270,0.011702538,0.020291328,0.009033978,0.95897216
SRR1008767,0.08662346,0.8547615,0.04286185,0.01575327
SRR060115,0.038484693,0.7390008,0.020277739,0.20223677
SRR6331468,0.012255549,0.020495832,0.009553611,0.957695
SRR5866371,0.038750768,0.052383035,0.0058251917,0.903041
ERR719024,0.01420483,0.05661407,0.022647649,0.9065335
SRR5548987,0.02000159,0.85124093,0.038485646,0.09027183
SRR5983265,0.026403904,0.077812046,0.008731842,0.8870522
SRR5202973,0.011559904,0.020190299,0.009255618,0.95899415
ERR719741,0.015714735,0.023340523,0.009485841,0.95145893
SRR6185179,0.010843307,0.022112846,0.008710831,0.958333
SRR5196128,0.019102812,0.02348113,0.008401006,0.949015
SRR5757896,0.010766208,0.019932598,0.009113401,0.9601878
SRR5078643,0.003971398,0.09978777,0.13239825,0.7638426
SRR5580563,0.012606531,0.02063346,0.0093387365,0.9574213
SRR5983462,0.032667935,0.6347401,0.013159305,0.31943262
SRR5758149,0.02007085,0.0794656,0.012759417,0.88770413
SRR5648877,0.011141628,0.019820511,0.010339409,0.95869845
SRR5802220,0.012940109,0.071109414,0.00511232,0.9108381
ERR720198,0.012262821,0.020516902,0.009008169,0.95821214
SRR4384798,0.022619605,0.13800856,0.012783021,0.8265888
SRR6474227,0.040901184,0.6519288,0.014539897,0.29263014
SRR5983339,0.016253471,0.026834726,0.009236813,0.947675
SRR5580604,0.011122942,0.020037353,0.009130865,0.9597088
SRR1185498,0.03151527,0.08273679,0.8187363,0.067011595
SRR6182300,0.059641868,0.051593244,0.005701363,0.88306355
SRR5610150,0.011595368,0.028722376,0.007724613,0.95195764
SRR6185207,0.016188294,0.02866143,0.008029878,0.9471204
SRR1765921,0.08729234,0.10042,0.005186856,0.8071008
SRR6724495,0.011655629,0.020339161,0.010063589,0.95794165
SRR5629132,0.01633197,0.034493685,0.012511313,0.93666303
SRR5548764,0.007204592,0.68044996,0.038246542,0.27409887
ERR209828,0.17536888,0.7244095,0.0067652166,0.09345639
SRR5602316,0.016275376,0.027148336,0.008697748,0.94787854
SRR6182446,0.010771602,0.020645142,0.0089708865,0.95961237
SRR5650060,0.05444771,0.50857097,0.001601398,0.43537992
SRR6264735,0.011380345,0.020154297,0.009057254,0.9594081
SRR5602283,0.02897358,0.03234631,0.007653713,0.9310264
SRR6265141,0.011609107,0.020250022,0.009046346,0.9590945
SRR5637808,0.01067245,0.01984331,0.009133577,0.96035063
SRR6185172,0.011306435,0.025862098,0.008121908,0.95470953
ERR525942,0.0038911104,0.09928611,0.13276526,0.7640575
SRR5813212,0.022757351,0.16650069,0.015529543,0.7952124
SRR5648863,0.05254349,0.37897116,0.09792447,0.4705609
SRR5757890,0.019179195,0.024811268,0.014104217,0.9419053
SRR1766090,0.011924207,0.019841045,0.012249917,0.95598483
SRR5758067,0.009677362,0.051046092,0.9392766,0.0
SRR5578959,0.013619304,0.1145992,0.0052660704,0.8665154
SRR7507331,0.012665153,0.024124473,0.008331925,0.95487845
SRR5758094,0.0128492415,0.097174436,0.69635093,0.19362539
SRR5548628,0.005974889,0.8317038,0.027148336,0.13517296
ERR720039,0.015669674,0.027822793,0.008320749,0.94818676
ERR526024,0.07868263,0.8734554,0.014544159,0.033317804
SRR6331240,0.010975957,0.019965798,0.009167641,0.9598906
SRR5580503,0.015117645,0.022071838,0.0092898905,0.95352066
SRR5796742,0.024631709,0.02444905,0.0081909,0.94272834
SRR5903331,0.015733868,0.021897346,0.009077072,0.9532917
SRR6251480,0.016462386,0.026141852,0.008143067,0.9492527
SRR5399204,0.01067245,0.01984331,0.009133577,0.96035063
SRR5399176,0.01067245,0.01984331,0.009133577,0.96035063
SRR5650035,0.149418,0.55839634,0.0016193986,0.29056627
ERR525961,0.012401402,0.029400378,0.007654071,0.9505441
SRR5813203,0.024398983,0.02710113,0.008720756,0.93977916
SRR5813366,0.02433294,0.055066675,0.006873071,0.9137273
SRR5947841,0.02913788,0.05132401,0.0072722435,0.9122659
SRR6264351,0.010868788,0.024260193,0.008336604,0.9565344
SRR5983466,0.041306347,0.694929,0.017339349,0.24642527
ERR719631,0.012439102,0.019885778,0.013297737,0.9543774
SRR6474236,0.033768535,0.09898621,0.0055922866,0.861653
SRR5711551,0.05818519,0.06742418,0.0050947666,0.86929584
ERR719804,0.025112301,0.035761088,0.008358002,0.9307686
ERR209836,0.06100622,0.45807913,0.0018555522,0.4790591
SRR5428905,0.016401827,0.02286145,0.008683711,0.952053
SRR1023155,0.010915518,0.019953221,0.009133786,0.9599975
SRR5548370,0.04489249,0.50185806,0.03091824,0.4223312
SRR1687049,0.10642731,0.20277214,0.0034786463,0.6873219
SRR5429241,0.010839105,0.019899637,0.009240836,0.9600204
SRR6264585,0.0110400915,0.019586712,0.011724144,0.95764905
SRR5983343,0.042826533,0.53567606,0.08498737,0.33651006
SRR5203283,0.013579041,0.020744085,0.010722667,0.9549542
SRR053023,0.012462765,0.052578032,0.005856395,0.9291028
ERR720009,0.018688768,0.025936604,0.008275747,0.94709885
SRR5757930,0.017584503,0.032491446,0.009065539,0.9408585
SRR6265091,0.05931866,0.18197855,0.026199669,0.7325031
SRR5078844,0.0106728375,0.01984346,0.009133548,0.96035016
ERR321147,0.017873049,0.16481504,0.095797,0.72151494
ERR209510,0.026180446,0.07658014,0.007118702,0.89012074
SRR6264988,0.010679811,0.019846618,0.009132683,0.96034086
ERR719686,0.015351087,0.021790326,0.008741558,0.95411706
SRR1159449,0.013217092,0.020913303,0.008960664,0.95690894
ERR209817,0.09225464,0.58320206,0.0027858317,0.32175744
SRR5548575,0.0070386827,0.07958776,0.7773061,0.13606751
ERR719632,0.013851196,0.020737171,0.010944843,0.9544668
SRR1930144,0.010866344,0.019928902,0.009121895,0.9600829
SRR7423259,0.13556969,0.15081277,0.0036913157,0.70992625
SRR5429349,0.010708749,0.019853085,0.009174854,0.9602633
SRR5761706,0.007540524,0.03731054,0.025853992,0.92929494
ERR526066,0.014341772,0.021354586,0.009067386,0.95523626
SRR6182333,0.010841608,0.020243227,0.009055883,0.95985925
SRR5548936,0.029104263,0.040243775,0.0069265068,0.9237255
SRR5758007,0.011099935,0.06661451,0.86289996,0.059385598
SRR5100590,0.014515281,0.021383196,0.008989215,0.95511234
SRR5078922,0.010702848,0.019839972,0.009218246,0.96023893
SRR5429288,0.011381686,0.19185078,0.1757617,0.62100583
SRR6724497,0.019718677,0.025944024,0.00873208,0.9456052
ERR719079,0.0148230195,0.026683837,0.0090019405,0.9494912
ERR719151,0.014902651,0.028006703,0.01266101,0.94442964
SRR7008026,0.015880108,0.023171574,0.008459121,0.9524892
ERR321161,0.020382702,0.024696618,0.008182257,0.9467384
SRR5610048,0.010758996,0.019784063,0.009645134,0.9598118
SRR5548680,0.011064917,0.11595082,0.07926485,0.7937194
ERR209182,0.026388228,0.08943394,0.0063302815,0.87784755
SRR5548681,0.04014796,0.8814702,0.021109968,0.05727184
SRR5078943,0.0106758475,0.019904315,0.009120852,0.960299
SRR064907,0.01021111,0.7492678,0.09372473,0.14679635
SRR5757776,0.011556834,0.02021423,0.009745151,0.9584838
ERR719375,0.017138094,0.022807509,0.009452671,0.9506017
ERR719496,0.02103731,0.029824167,0.008304507,0.94083405
SRR961812,0.036005348,0.057273418,0.0061318576,0.90058935
ERR209610,0.07100394,0.49253392,0.0027512014,0.43371093
SRR5609992,0.027792066,0.03712797,0.009246409,0.9258336
SRR1690896,0.0109555125,0.019969434,0.009105414,0.95996964
SRR5629147,0.005412847,0.11175817,0.32176605,0.56106293
SRR6264762,0.010673225,0.019843608,0.009133488,0.9603497
SRR5648908,0.017156541,0.022519946,0.008911073,0.95141244
SRR1008707,0.0071728528,0.8377912,0.02649182,0.12854415
SRR5548742,0.02615109,0.87526,0.022484004,0.07610494
SRR5601981,0.017112732,0.025740892,0.011710137,0.94543624
SRR5202859,0.010742992,0.019880235,0.009124696,0.96025205
SRR5610170,0.015313536,0.022035867,0.008857846,0.95379275
SRR6265261,0.07345098,0.09206599,0.004740387,0.82974267
ERR719314,0.01919359,0.03892389,0.019409299,0.9224732
SRR5431510,0.01067245,0.01984331,0.009133577,0.96035063
SRR5495948,0.009690444,0.05086182,0.93944776,0.0
SRR5548902,0.005609423,0.72343385,0.03085488,0.24010187
SRR6724420,0.0342035,0.028124988,0.009518743,0.9281528
SRR5577187,0.01401037,0.023812503,0.008454263,0.95372283
SRR5428898,0.0062747896,0.10454041,0.14645118,0.7427336
SRR7008047,0.010850936,0.021395802,0.009086937,0.9586663
SRR6264204,0.011227071,0.020050287,0.009298325,0.9594243
ERR525731,0.04153505,0.87744063,0.021024555,0.059999704
SRR6265636,0.023823172,0.026311845,0.0095333755,0.9403316
SRR5078599,0.010691822,0.019851983,0.009131372,0.9603248
SRR5429208,0.008286953,0.07528454,0.67214715,0.24428135
SRR6724456,0.027318567,0.13115552,0.010280281,0.83124566
ERR525853,0.010675639,0.01985541,0.009131044,0.9603379
SRR1686982,0.042776823,0.04585591,0.0074750483,0.9038922
SRR5796741,0.08666399,0.06907374,0.013851672,0.8304106
SRR5548376,0.01018858,0.68508947,0.027534753,0.27718723
SRR6424744,0.009688408,0.050697006,0.93961465,0.0
SRR5803766,0.011698723,0.020272493,0.009140909,0.9588879
SRR5758050,0.017101318,0.8638952,0.024475932,0.0945276
SRR5983387,0.038568556,0.5351234,0.07769984,0.3486082
ERR209110,0.015046865,0.023906201,0.008933485,0.95211345
SRR5548561,0.025063962,0.87571603,0.022480965,0.07673907
SRR5802287,0.114643574,0.051813096,0.011631846,0.82191145
SRR5495946,0.015237331,0.017363966,0.114878476,0.8525202
SRR5648812,0.017137975,0.029230088,0.026727468,0.92690444
SRR6331375,0.0111454725,0.019716144,0.013538301,0.9556001
SRR6182343,0.015415013,0.08743477,0.0045495033,0.8926007
SRR5579019,0.004698664,0.09057239,0.3646654,0.54006356
ERR720205,0.021154046,0.094741076,0.012069225,0.8720356
SRR5803797,0.06564522,0.032779813,0.0076111853,0.8939638
SRR5578979,0.027362257,0.030217826,0.0074086487,0.93501127
ERR719821,0.012142271,0.03648776,0.01926136,0.93210864
SRR5078752,0.01083833,0.019917458,0.009115994,0.9601282
SRR6331027,0.011076987,0.020014167,0.009144813,0.959764
SRR5202872,0.011351347,0.020067006,0.009461969,0.9591197
SRR6424675,0.010050528,0.0517779,0.93817157,0.0
SRR6724361,0.010672063,0.019844353,0.009134442,0.96034914
SRR5548336,0.048291385,0.8744259,0.033016026,0.0442667
ERR209553,0.13123822,0.5979869,0.0031293333,0.2676456
SRR5078591,0.042045992,0.49227965,0.4656744,0.0
SRR7507719,0.03814757,0.035885274,0.0070834756,0.9188837
ERR719602,0.017112494,0.023213744,0.009514213,0.95015955
SRR1687059,0.1079562,0.14599961,0.0046515167,0.7413927
SRR5078716,0.010684997,0.020101458,0.009080261,0.9601333
SRR7507556,0.037628323,0.076664,0.008717179,0.8769905
SRR5813269,0.036456198,0.16455317,0.0036880672,0.79530257
SRR7507452,0.0116172135,0.02920857,0.008742422,0.9504318
SRR5078985,0.011222571,0.020086408,0.009073794,0.95961726
SRR6251468,0.015580386,0.21823376,0.0028354228,0.7633504
SRR5078921,0.010716647,0.019863158,0.00912869,0.9602915
SRR5429297,0.01225099,0.01864335,0.026109576,0.9429961
SRR5399432,0.008689135,0.027840495,0.016165227,0.94730514
SRR5802301,0.018839508,0.04425499,0.006573409,0.93033206
SRR5757785,0.015198797,0.016884625,0.1263046,0.841612
SRR6265479,0.012254089,0.020529658,0.008970171,0.9582461
SRR5429317,0.013794363,0.034689367,0.0073591173,0.9441571
SRR5649062,0.012423515,0.041618794,0.006493151,0.93946457
SRR5758061,0.0151845515,0.021632135,0.008733153,0.95445013
SRR7507453,0.014986515,0.02269739,0.008767158,0.9535489
