,root:Diseases:Digestive System Diseases,root:Diseases:Hemic and Lymphatic Diseases,root:Infections:Bacterial Infections and Mycoses,Unknown
SRR5757890,0.09899518,0.0015943944,0.13514507,0.76426536
SRR1766090,0.024244934,0.00042679906,0.015854895,0.9594734
SRR5758067,0.018456787,0.14856136,0.7019506,0.13103127
SRR5578959,0.8443784,0.025955588,0.030850291,0.09881568
SRR7507331,0.024006903,0.00042283535,0.015964389,0.9596059
SRR5758094,0.13399601,0.002642721,0.23675013,0.6266111
SRR5548628,0.87122524,0.02893439,0.027839571,0.07200086
ERR720039,0.026533008,0.0004657805,0.01549238,0.9575088
ERR526024,0.869212,0.028641164,0.027845532,0.07430136
SRR6331240,0.02409646,0.00042441487,0.015919566,0.95955956
SRR5580503,0.026164383,0.00046175718,0.015755832,0.957618
SRR5796742,0.04385832,0.00058719516,0.014256537,0.94129795
SRR5903331,0.024313122,0.0004274845,0.015881836,0.9593775
SRR6251480,0.028559089,0.00057148933,0.014260948,0.9566085
SRR5399204,0.02400437,0.00042274594,0.015966356,0.9596065
SRR5399176,0.02400437,0.00042274594,0.015966356,0.9596065
SRR5650035,0.8079849,0.021265596,0.017467916,0.15328163
ERR525961,0.3465808,0.004068911,0.0022085607,0.6471417
SRR5813203,0.026959509,0.00045600533,0.01569298,0.95689154
SRR5813366,0.053093076,0.00077566504,0.01227808,0.93385315
SRR5947841,0.5005919,0.005645573,0.014218628,0.47954392
SRR6264351,0.035174906,0.0004670918,0.014724582,0.9496334
SRR5983466,0.6200737,0.008567929,0.022406131,0.3489523
ERR719631,0.024549276,0.0004300475,0.015796691,0.959224
SRR6474236,0.04772234,0.00073346496,0.0125620365,0.9389821
SRR5711551,0.25240856,0.0031854808,0.0025056005,0.7419003
ERR719804,0.03408408,0.0005528331,0.0138717,0.95149136
ERR209836,0.6998936,0.014608473,0.017335892,0.268162
SRR5428905,0.09026691,0.0016325414,0.022082984,0.88601756
SRR1023155,0.04052353,0.0007557273,0.06219259,0.8965281
SRR5548370,0.27743942,0.5167663,0.15015322,0.055641055
SRR1687049,0.8297883,0.028349638,0.032882452,0.10897958
SRR5429241,0.12466046,0.6404654,0.1883691,0.046505034
SRR6264585,0.02505663,0.00044569373,0.015184075,0.95931363
SRR5983343,0.44987395,0.0071641207,0.09139857,0.45156336
SRR5203283,0.02480346,0.00043827295,0.015492588,0.9592657
SRR053023,0.025707304,0.00045064092,0.0150209665,0.95882106
ERR720009,0.025046736,0.00043866038,0.015780807,0.9587338
SRR5757930,0.031122774,0.0005066097,0.016000897,0.9523697
SRR6265091,0.7678262,0.15592161,0.054309934,0.021942258
SRR5078844,0.02400437,0.00042274594,0.015966356,0.9596065
ERR321147,0.0974974,0.0014325678,0.029160023,0.87191
ERR209510,0.035450697,0.0006278157,0.014707416,0.9492141
SRR6264988,0.0240044,0.00042277575,0.015966326,0.9596065
ERR719686,0.024673462,0.00043073297,0.015862882,0.9590329
SRR1159449,0.024970531,0.00043946505,0.01558423,0.9590058
ERR209817,0.7924374,0.017298877,0.015140891,0.17512286
SRR5548575,0.04674366,0.009983122,0.4631606,0.4801126
ERR719632,0.024468929,0.00042921305,0.015826643,0.95927525
SRR1930144,0.02402559,0.00042322278,0.015949547,0.95960164
SRR7423259,0.5211364,0.006530106,0.007877499,0.46445596
SRR5429349,0.11588591,0.63602644,0.19096312,0.057124496
SRR5761706,0.02400437,0.00042274594,0.015966356,0.9596065
ERR526066,0.0219765,0.06614518,0.05172357,0.86015475
SRR6182333,0.02401331,0.00042301416,0.015960068,0.9596036
SRR5548936,0.25314465,0.0026684403,0.0068723857,0.7373145
SRR5758007,0.021123677,0.15424412,0.6677317,0.15690053
SRR5100590,0.024425745,0.0004310012,0.016333401,0.95880985
SRR5078922,0.02401045,0.00042295456,0.015961558,0.95960504
SRR5429288,0.1427029,0.5814796,0.222296,0.053521514
SRR6724497,0.73947555,0.014711827,0.009984881,0.2358278
ERR719079,0.027074099,0.0005044639,0.015503883,0.9569175
ERR719151,0.034044236,0.000574857,0.022305697,0.9430752
SRR7008026,0.028101385,0.0005200505,0.013365239,0.9580133
ERR321161,0.026783526,0.0004890561,0.014094472,0.95863295
SRR5610048,0.02400449,0.00042280555,0.015966326,0.9596064
SRR5548680,0.035078198,0.00073456764,0.011714816,0.95247245
ERR209182,0.03899482,0.00065377355,0.01677686,0.94357455
SRR5548681,0.86598194,0.03198737,0.02904424,0.07298648
SRR5078943,0.0241113,0.0004234612,0.015947253,0.95951796
SRR064907,0.8622346,0.03370753,0.029655963,0.074401975
SRR5757776,0.034739614,0.0006338358,0.040112942,0.9245136
ERR719375,0.024486482,0.0004300773,0.015845776,0.9592377
ERR719496,0.028958827,0.00048303604,0.0151691735,0.95538896
SRR961812,0.02889508,0.0004990101,0.015817463,0.95478845
ERR209610,0.8388071,0.024659097,0.018998325,0.11753547
SRR5609992,0.02519685,0.00043857098,0.01590398,0.95846057
SRR1690896,0.024083555,0.00042444468,0.015904188,0.9595878
SRR5629147,0.07901901,0.0019231737,0.3247189,0.5943389
SRR6264762,0.02400437,0.00042274594,0.015966356,0.9596065
SRR5648908,0.025882512,0.0004568994,0.016312093,0.95734847
SRR1008707,0.871252,0.028948873,0.027852476,0.07194668
SRR5548742,0.8666096,0.02780819,0.026025891,0.079556346
SRR5601981,0.047532707,0.00074470043,0.025907218,0.92581534
SRR5202859,0.02401355,0.00042301416,0.015959054,0.9596044
SRR5610170,0.044363856,0.0006635785,0.012528598,0.94244397
SRR6265261,0.14719394,0.0026575327,0.036910564,0.81323797
ERR719314,0.038420796,0.0006172657,0.017902851,0.9430591
SRR5431510,0.02400437,0.00042274594,0.015966356,0.9596065
SRR5495948,0.018445462,0.14881021,0.7021781,0.13056624
SRR5548902,0.38282487,0.016290903,0.04504311,0.5558411
SRR6724420,0.79453135,0.085615635,0.044151574,0.075701475
SRR5577187,0.024779707,0.00043606758,0.015645832,0.9591384
SRR5428898,0.11420491,0.6313892,0.19407025,0.060335636
SRR7008047,0.024056435,0.00042402744,0.015939653,0.9595799
SRR6264204,0.0253326,0.0004517436,0.015010744,0.9592049
ERR525731,0.8707738,0.029030174,0.027897447,0.07229853
SRR6265636,0.028255612,0.00048193336,0.015389323,0.95587313
SRR5078599,0.02400437,0.00042274594,0.015966356,0.9596065
SRR5429208,0.024153829,0.18717739,0.6303984,0.15827036
SRR6724456,0.8639146,0.027419358,0.027744919,0.08092117
ERR525853,0.024004579,0.00042277575,0.015966415,0.95960623
SRR1686982,0.19440955,0.0017602146,0.015289605,0.7885406
SRR5796741,0.5094086,0.0067422986,0.08556616,0.39828295
SRR5548376,0.83506966,0.021770716,0.022639185,0.12052047
SRR6424744,0.018445462,0.14881036,0.7021782,0.130566
SRR5803766,0.024009466,0.00042289495,0.015963048,0.9596046
SRR5758050,0.8699619,0.029050559,0.028142542,0.07284498
SRR5983387,0.45622915,0.0066743493,0.08525553,0.451841
ERR209110,0.027975291,0.00050643086,0.014332801,0.9571855
SRR5548561,0.86358714,0.027003825,0.024078757,0.08533025
SRR5802287,0.024527222,0.00043225288,0.016212314,0.9588282
SRR5495946,0.016684026,0.0015726388,0.026830137,0.9549132
SRR5648812,0.025276005,0.00044751167,0.0161784,0.95809805
SRR6331375,0.02448386,0.00043213367,0.016817749,0.95826626
SRR6182343,0.09734982,0.0024194717,0.0028918087,0.89733887
SRR5579019,0.0055514276,0.043601006,0.07980585,0.8710417
ERR720205,0.11367455,0.0012316406,0.016084194,0.8690096
SRR5803797,0.02434194,0.00043055415,0.01639229,0.95883524
SRR5578979,0.025531113,0.0004530549,0.015122294,0.95889354
ERR719821,0.039230227,0.00059738755,0.020876199,0.9392962
SRR5078752,0.024004638,0.00042283535,0.015966237,0.9596063
SRR6331027,0.024071902,0.00042417645,0.015914857,0.95958906
SRR5202872,0.02412787,0.00042524934,0.015885383,0.95956147
SRR6424675,0.018445522,0.1488095,0.70217764,0.13056731
SRR6724361,0.02400437,0.00042274594,0.015966356,0.9596065
SRR5548336,0.8704734,0.029268593,0.028047353,0.07221067
ERR209553,0.80645835,0.022449344,0.017335832,0.15375644
SRR5078591,0.86990726,0.029947728,0.028184682,0.07196033
SRR7507719,0.14278516,0.0018964112,0.007557392,0.84776103
ERR719602,0.025990218,0.0004555881,0.015574217,0.95798
SRR1687059,0.8013481,0.018703282,0.027974725,0.1519739
SRR5078716,0.024283081,0.00042423606,0.015920341,0.95937234
SRR7507556,0.029402316,0.0005480349,0.013322473,0.95672715
SRR5813269,0.03399685,0.00055748224,0.014748931,0.9506967
SRR7507452,0.024436206,0.00043442845,0.016320497,0.9588089
SRR5078985,0.024076045,0.00042426586,0.015915096,0.9595846
SRR6251468,0.53028786,0.004749328,0.0031376183,0.46182525
SRR5078921,0.02400437,0.00042274594,0.015966356,0.9596065
SRR5429297,0.11604953,0.6361149,0.19091326,0.056922317
SRR5399432,0.02400437,0.00042274594,0.015966356,0.9596065
SRR5802301,0.024969608,0.00044125319,0.015431762,0.95915735
SRR5757785,0.02400437,0.00042274594,0.015966356,0.9596065
SRR6265479,0.026608795,0.00048086047,0.014269233,0.9586411
SRR5429317,0.06292662,0.4415538,0.3427719,0.15274769
SRR5649062,0.02510941,0.00044339895,0.015240312,0.9592069
SRR5758061,0.03448534,0.0005405545,0.014333904,0.9506402
SRR7507453,0.026562154,0.00047972798,0.014299363,0.95865875
SRR5803750,0.02478233,0.0004375279,0.015530616,0.9592495
SRR7507381,0.1144211,0.0028921068,0.0023656487,0.88032115
SRR5649051,0.024006873,0.00042283535,0.015965253,0.95960504
SRR5758003,0.018900216,0.13986942,0.69670075,0.14452958
SRR1262584,0.024034023,0.000423342,0.015948623,0.959594
SRR5431396,0.026620567,0.00045609474,0.015523076,0.95740026
SRR5796793,0.08238438,0.0017278194,0.3143459,0.6015419
SRR5648925,0.06684518,0.0011053383,0.027276993,0.9047725
SRR6182463,0.15405962,0.004933834,0.07649341,0.76451313
SRR5577151,0.8572157,0.02556163,0.020981044,0.09624159
SRR5763464,0.02647093,0.00043976307,0.015479833,0.9576095
SRR1693222,0.8007833,0.019671768,0.024950564,0.15459436
ERR719259,0.03738743,0.000572592,0.013767093,0.9482729
ERR719730,0.058167428,0.00078356266,0.017374486,0.9236745
SRR6185219,0.024545789,0.00043436885,0.015557706,0.95946217
ERR209194,0.031035036,0.00056013465,0.014389873,0.95401496
SRR5548683,0.12291208,0.29791558,0.24594504,0.33322728
SRR5648844,0.024066985,0.00042390823,0.015930653,0.95957845
SRR2142203,0.8676932,0.030452698,0.028347373,0.07350671
SRR5580431,0.024141312,0.0004248619,0.015922487,0.95951134
SRR5548774,0.87122524,0.02893439,0.027839571,0.07200086
SRR5802384,0.024096072,0.00042435527,0.015919924,0.9595597
ERR209396,0.031050473,0.00053587556,0.015016317,0.95339733
SRR5761786,0.024046034,0.0004235804,0.016004056,0.9595263
SRR6724389,0.8419887,0.023360044,0.02422908,0.11042225
ERR209852,0.59946215,0.008111,0.009670585,0.38275623
ERR719366,0.032348484,0.0005134046,0.017840952,0.9492972
ERR719532,0.04602596,0.00066304207,0.018406779,0.9349042
