,root:Host-associated:Human:Digestive_system:Large_intestine:Fecal,root:Host-associated:Human:Digestive_system:Oral:Periodontal_pockets,root:Host-associated:Human:Digestive_system:Oral:Saliva,root:Host-associated:Human:Digestive_system:Oral:Subgingival_plaque,root:Host-associated:Human:Digestive_system:Oral:Supragingival_plaque,root:Host-associated:Human:Digestive_system:Oral:Throat,root:Host-associated:Human:Digestive_system:Oral:buccal_mucosa,root:Host-associated:Human:Digestive_system:Oral:tongue_dorsum,root:Host-associated:Human:Reproductive_system:Vagina:posterior_fornix,root:Host-associated:Human:Respiratory_system:Nasopharyngeal:Nasal_cavity,root:Host-associated:Human:Respiratory_system:Nasopharyngeal:Pharynx,root:Host-associated:Human:Respiratory_system:Pulmonary_system:Sputum,Unknown
ERR2538420,0.005175203,0.0010603368,0.0019884408,0.0022379756,0.00190112,0.00047054887,0.0013871193,0.00089994073,0.0012774467,0.00092056394,0.0010665953,0.0006047487,0.98100996
SRR6408832,0.0051635206,0.0010609031,0.001991123,0.0022385716,0.001907587,0.00047075748,0.0013883114,0.0009020567,0.0012785196,0.00092181563,0.0010689795,0.0006056428,0.9810022
ERR719915,0.994174,0.00059339404,0.00052139163,0.0009933114,0.00026342273,0.000312984,0.0001553595,0.00075244904,0.0010156035,0.00036233664,0.00023940206,0.00015243888,0.00046384335
ERR1309914,0.9941739,0.00059336424,0.00052142143,0.0009933114,0.00026354194,0.00031292439,0.0001553595,0.00075238943,0.0010156035,0.00036233664,0.00023943186,0.00015234947,0.00046408176
SRR7449340,0.0051752925,0.0010603368,0.0019883811,0.0022379756,0.0019011796,0.00047051907,0.0013871193,0.00089994073,0.0012774467,0.00092056394,0.0010665953,0.0006047785,0.98100984
SRR6932116,0.005175203,0.0010603368,0.0019884408,0.0022379756,0.00190112,0.00047054887,0.0013871193,0.00089994073,0.0012774467,0.00092056394,0.0010665953,0.0006047487,0.98100996
SRR921014,0.005175203,0.0010603368,0.0019884408,0.0022379756,0.00190112,0.00047054887,0.0013871193,0.00089994073,0.0012774467,0.00092056394,0.0010665953,0.0006047487,0.98100996
SRR3095112,0.9941738,0.00059336424,0.00052139163,0.0009933114,0.00026354194,0.00031286478,0.0001553595,0.00075238943,0.0010156035,0.00036233664,0.00023943186,0.00015234947,0.00046426058
SRR1618035,0.99417394,0.00059342384,0.00052139163,0.0009933114,0.00026354194,0.00031292439,0.0001553297,0.00075241923,0.0010155439,0.00036233664,0.00023940206,0.00015231967,0.00046414137
SRR5525175,0.0051752627,0.0010603964,0.0019884408,0.0022380054,0.00190112,0.00047051907,0.0013870299,0.00090008974,0.0012774467,0.00092053413,0.0010665655,0.00060480833,0.9810098
SRR6265266,0.99417394,0.00059336424,0.00052148104,0.0009933412,0.00026357174,0.00031286478,0.0001553297,0.00075247884,0.0010156035,0.00036233664,0.00023940206,0.00015234947,0.00046396255
SRR6394200,0.0052016973,0.0010593832,0.0019933283,0.0022408664,0.0019053221,0.00047004223,0.0013856292,0.0009048879,0.0012791753,0.0009203851,0.0010693073,0.0006067157,0.98096323
ERR1960706,0.005175203,0.0010603368,0.0019884408,0.0022379756,0.00190112,0.00047054887,0.0013871193,0.00089994073,0.0012774467,0.00092056394,0.0010665953,0.0006047487,0.98100996
ERR209604,0.99417835,0.0005931258,0.0005225241,0.0009933114,0.00026351213,0.00031355023,0.00015538931,0.00075376034,0.0010169744,0.00036236644,0.00023970008,0.00015246868,0.00045496225
ERR1328435,0.99417394,0.00059342384,0.00052139163,0.0009933114,0.00026354194,0.00031292439,0.0001553297,0.00075241923,0.0010155439,0.00036233664,0.00023940206,0.00015231967,0.00046414137
SRR6028651,0.99417394,0.00059342384,0.00052139163,0.0009933114,0.00026354194,0.00031292439,0.0001553297,0.00075241923,0.0010155439,0.00036233664,0.00023940206,0.00015231967,0.00046414137
SRR1922852,0.005211711,0.0010576248,0.0019827783,0.002235651,0.0018967688,0.00047019124,0.0013846457,0.0009019971,0.0012781024,0.00091838837,0.0010642707,0.0006053746,0.9809925
SRR1949287,0.004972309,0.0010452569,0.0020944774,0.0022396445,0.0019687712,0.0004735589,0.0014180243,0.0009377301,0.0012682676,0.00091671944,0.0011179447,0.0006175041,0.9809298
ERR3006024,0.994174,0.00059330463,0.0005213618,0.0009933114,0.00026348233,0.00031286478,0.0001553297,0.00075238943,0.0010155439,0.00036239624,0.00023943186,0.00015237927,0.00046420097
ERR525885,0.99417394,0.00059342384,0.00052139163,0.0009933114,0.00026354194,0.00031292439,0.0001553297,0.00075241923,0.0010155439,0.00036233664,0.00023940206,0.00015231967,0.00046414137
ERR1109431,0.0051780343,0.0010604262,0.0019898713,0.0022384226,0.0019000769,0.00047042966,0.0013867915,0.0008998215,0.0012772083,0.0009203255,0.0010666251,0.0006047189,0.9810072
SRR6265018,0.9941788,0.0005931258,0.0005226433,0.0009933114,0.00026348233,0.00031358004,0.00015538931,0.00075384974,0.0010170937,0.00036236644,0.00023970008,0.00015246868,0.000454247
SRR6931499,0.005175203,0.0010603368,0.0019884408,0.0022379756,0.00190112,0.00047054887,0.0013871193,0.00089994073,0.0012774467,0.00092056394,0.0010665953,0.0006047487,0.98100996
SRR6932075,0.005175203,0.0010603368,0.0019884408,0.0022379756,0.00190112,0.00047054887,0.0013871193,0.00089994073,0.0012774467,0.00092056394,0.0010665953,0.0006047487,0.98100996
ERR2247317,0.99417394,0.00059342384,0.00052139163,0.0009933114,0.00026354194,0.00031292439,0.0001553297,0.00075241923,0.0010155439,0.00036233664,0.00023940206,0.00015231967,0.00046414137
SRR3053242,0.99417394,0.00059336424,0.00052139163,0.0009933114,0.00026354194,0.00031286478,0.0001553595,0.00075247884,0.0010156035,0.00036233664,0.00023940206,0.00015243888,0.00046396255
DRR030516,0.0010570884,0.0021967292,0.013090074,0.04078707,0.7718383,0.003180325,0.043257654,0.018056512,0.0055558383,0.010095447,0.012376428,0.0112966,0.067211986
ERR441985,0.005175203,0.0010603368,0.0019884408,0.0022379756,0.00190112,0.00047054887,0.0013871193,0.00089994073,0.0012774467,0.00092056394,0.0010665953,0.0006047487,0.98100996
ERR2738588,0.99417394,0.00059342384,0.00052139163,0.0009933114,0.00026354194,0.00031292439,0.0001553297,0.00075241923,0.0010155439,0.00036233664,0.00023940206,0.00015231967,0.00046414137
ERR579512,0.99417394,0.00059342384,0.00052139163,0.0009933114,0.00026354194,0.00031292439,0.0001553297,0.00075241923,0.0010155439,0.00036233664,0.00023940206,0.00015231967,0.00046414137
SRR5467622,0.0051923394,0.0010628998,0.0020145476,0.0022538006,0.0019038916,0.0004696846,0.0013903081,0.0008957386,0.001275301,0.00092071295,0.0010679662,0.00060513616,0.9809477
ERR1315391,0.9941739,0.00059336424,0.00052142143,0.0009933114,0.00026348233,0.00031286478,0.0001553297,0.00075238943,0.0010156035,0.00036233664,0.00023940206,0.00015237927,0.00046426058
ERR1384583,0.99417394,0.00059342384,0.00052139163,0.0009933114,0.00026354194,0.00031292439,0.0001553297,0.00075241923,0.0010155439,0.00036233664,0.00023940206,0.00015231967,0.00046414137
ERR867490,0.9941684,0.00059208274,0.0005271137,0.0009946525,0.00026395917,0.0003155172,0.00015544891,0.0007587373,0.0010209978,0.00036293268,0.00024089217,0.0001527667,0.0004464984
SRR6054463,0.9941738,0.00059336424,0.00052139163,0.0009933114,0.00026354194,0.00031292439,0.0001553297,0.00075238943,0.0010156035,0.00036233664,0.00023940206,0.00015234947,0.00046420097
SRR2761288,0.005175233,0.0010604262,0.0019884408,0.0022380054,0.00190112,0.00047048926,0.0013871193,0.00090000033,0.0012775064,0.00092053413,0.0010665953,0.0006047785,0.9810097
ERR498900,0.99417394,0.00059342384,0.000521332,0.0009933114,0.00026354194,0.00031292439,0.0001553297,0.00075241923,0.0010155439,0.00036233664,0.00023940206,0.00015231967,0.00046426058
ERR3040029,0.9941739,0.00059336424,0.0005213618,0.0009933114,0.00026354194,0.00031280518,0.0001553595,0.00075247884,0.0010155439,0.00036233664,0.00023943186,0.00015234947,0.00046420097
SRR2658806,0.99417394,0.00059342384,0.00052139163,0.0009933114,0.00026354194,0.00031292439,0.0001553297,0.00075241923,0.0010155439,0.00036233664,0.00023940206,0.00015231967,0.00046414137
ERR1760006,0.005175203,0.0010603368,0.0019884408,0.0022379756,0.00190112,0.00047054887,0.0013871193,0.00089994073,0.0012774467,0.00092056394,0.0010665953,0.0006047487,0.98100996
SRR921129,0.005175203,0.0010603368,0.0019884408,0.0022379756,0.00190112,0.00047054887,0.0013871193,0.00089994073,0.0012774467,0.00092056394,0.0010665953,0.0006047487,0.98100996
ERR1313771,0.9941739,0.00059336424,0.0005213618,0.0009933114,0.00026354194,0.00031280518,0.0001553595,0.00075247884,0.0010155439,0.00036233664,0.00023943186,0.00015234947,0.00046420097
SRR994919,0.005175203,0.0010603368,0.0019884408,0.0022379756,0.00190112,0.00047054887,0.0013871193,0.00089994073,0.0012774467,0.00092056394,0.0010665953,0.0006047487,0.98100996
ERR719898,0.9941739,0.00059336424,0.000521332,0.0009933114,0.00026354194,0.00031292439,0.0001553595,0.00075238943,0.0010155141,0.00036233664,0.00023943186,0.00015234947,0.00046420097
DRR043174,0.0014232248,0.0042173686,0.95919824,0.00940241,0.0018407308,0.0020509243,0.004986609,0.0078195045,0.003264573,0.0006703617,0.003135999,0.0019899744,0.0
ERR1255782,0.0016186237,0.0038577616,0.9578708,0.007371336,0.0019882023,0.0017861724,0.0054486096,0.005512893,0.0032320917,0.00074473023,0.0032398105,0.0021348,0.005194187
ERR1398118,0.9941739,0.00059339404,0.0005213618,0.0009933114,0.00026354194,0.00031286478,0.0001553297,0.00075241923,0.0010156035,0.00036233664,0.00023943186,0.00015234947,0.00046414137
ERR106963,0.0014236288,0.0042142496,0.95918506,0.009396061,0.0018474063,0.0020512228,0.0049974923,0.007814373,0.0032660358,0.00067182153,0.0031377648,0.0019948212,0.0
SRR5156133,0.99417394,0.00059342384,0.00052139163,0.0009933114,0.00026354194,0.00031292439,0.0001553297,0.00075241923,0.0010155439,0.00036233664,0.00023940206,0.00015231967,0.00046414137
SRR5196357,0.0032159686,0.000702858,0.030697525,0.0012178123,0.0019364655,0.00085252523,0.0037900507,0.0019825995,0.0017046332,0.0006364286,0.0021339357,0.0027332902,0.9483959
SRR3503172,0.0052980185,0.001054138,0.0019803345,0.0022327602,0.0018948019,0.00046819448,0.0013743341,0.0009135008,0.0012813509,0.0009165704,0.0010679662,0.0006079376,0.98091006
ERR1971163,0.994174,0.00059336424,0.0005213618,0.0009933114,0.00026342273,0.00031292439,0.0001553595,0.00075247884,0.0010155737,0.00036233664,0.00023943186,0.00015237927,0.00046402216
ERR1315463,0.99417394,0.00059342384,0.00052139163,0.0009933114,0.00026354194,0.00031292439,0.0001553297,0.00075241923,0.0010155439,0.00036233664,0.00023940206,0.00015231967,0.00046414137
ERR579701,0.99417394,0.00059342384,0.00052139163,0.0009933114,0.00026354194,0.00031292439,0.0001553297,0.00075241923,0.0010155439,0.00036233664,0.00023940206,0.00015231967,0.00046414137
SRR3419454,0.99417394,0.00059342384,0.00052139163,0.0009933114,0.00026354194,0.00031292439,0.0001553297,0.00075241923,0.0010155439,0.00036233664,0.00023940206,0.00015231967,0.00046414137
ERR443377,0.005175203,0.0010603368,0.0019884408,0.0022379756,0.00190112,0.00047054887,0.0013871193,0.00089994073,0.0012774467,0.00092056394,0.0010665953,0.0006047487,0.98100996
SRR5644020,0.0053468347,0.0010475814,0.00196141,0.0022266507,0.001881212,0.00046923757,0.0013756454,0.00090914965,0.0012805164,0.00091063976,0.0010558665,0.00060784817,0.9809274
ERR209756,0.99417394,0.00059342384,0.00052139163,0.0009933114,0.00026354194,0.00031292439,0.0001553297,0.00075241923,0.0010155439,0.00036233664,0.00023940206,0.00015231967,0.00046414137
ERR443171,0.005175203,0.0010603368,0.0019884408,0.0022379756,0.00190112,0.00047054887,0.0013871193,0.00089994073,0.0012774467,0.00092056394,0.0010665953,0.0006047487,0.98100996
ERR525877,0.99417394,0.00059342384,0.00052139163,0.0009933114,0.00026354194,0.00031292439,0.0001553297,0.00075241923,0.0010155439,0.00036233664,0.00023940206,0.00015231967,0.00046414137
SRR7449304,0.005175203,0.0010603368,0.0019884408,0.0022379756,0.00190112,0.00047054887,0.0013871193,0.00089994073,0.0012774467,0.00092056394,0.0010665953,0.0006047487,0.98100996
ERR1315067,0.99417394,0.00059342384,0.00052139163,0.0009933114,0.00026354194,0.00031292439,0.0001553297,0.00075241923,0.0010155439,0.00036233664,0.00023940206,0.00015231967,0.00046414137
ERR1384684,0.99417377,0.00059342384,0.000521332,0.0009933114,0.00026354194,0.00031292439,0.0001553297,0.00075238943,0.0010156035,0.00036233664,0.00023940206,0.00015243888,0.00046420097
ERR1328419,0.994153,0.0005930066,0.00052174926,0.0009942949,0.00026381016,0.00031250715,0.0001553595,0.00075274706,0.0010145307,0.00036248565,0.00023946166,0.00015237927,0.00048470497
SRR3095221,0.99417394,0.00059342384,0.00052139163,0.0009933114,0.00026354194,0.00031292439,0.0001553297,0.00075241923,0.0010155439,0.00036233664,0.00023940206,0.00015231967,0.00046414137
SRR6411993,0.005175203,0.0010603368,0.0019883811,0.0022379756,0.00190112,0.00047054887,0.0013870299,0.00089994073,0.0012774467,0.00092056394,0.0010665953,0.0006047487,0.9810101
ERR883478,0.84602547,0.00038540363,0.0015348494,0.0034590364,0.0005532503,0.00014674664,0.0001501441,0.00025996566,0.0009715259,0.0004132986,0.0003939271,0.00016626716,0.14554012
SRR7448878,0.004726857,0.0010553896,0.0021608472,0.0022405088,0.0021115243,0.00048404932,0.001475066,0.0010112524,0.0012961328,0.0009460151,0.0012172163,0.0006401539,0.980635
SRR5165686,0.99417394,0.00059342384,0.00052139163,0.0009933114,0.00026354194,0.00031292439,0.0001553297,0.00075241923,0.0010155439,0.00036233664,0.00023940206,0.00015231967,0.00046414137
ERR2511288,0.99417394,0.00059336424,0.000521332,0.0009933114,0.00026354194,0.00031292439,0.0001553297,0.00075241923,0.0010155439,0.00036233664,0.00023940206,0.00015234947,0.00046420097
SRR5687872,0.99417394,0.00059342384,0.00052139163,0.0009933114,0.00026354194,0.00031292439,0.0001553297,0.00075241923,0.0010155439,0.00036233664,0.00023940206,0.00015231967,0.00046414137
SRR3732549,0.9941739,0.00059330463,0.000521332,0.0009933114,0.00026348233,0.00031286478,0.0001553297,0.00075238943,0.0010155439,0.00036239624,0.00023940206,0.00015237927,0.0004644394
ERR499583,0.9620465,0.0004400611,0.0007838607,0.0016933978,0.0004942119,0.00017103553,0.00013977289,0.00092694163,0.00058591366,0.00048828125,0.00025957823,0.00013276935,0.0318377
ERR441074,0.018604994,0.0030501867,0.010014609,0.0026614016,0.015181148,0.004453997,0.00529961,0.91888386,0.004157777,0.003500308,0.002354545,0.011837548,0.0
ERR444013,0.9941739,0.00059339404,0.00052139163,0.0009933114,0.00026354194,0.00031286478,0.0001553297,0.00075241923,0.0010156035,0.00036233664,0.00023943186,0.00015237927,0.00046408176
ERR1309789,0.99416107,0.000593096,0.00052163005,0.0009939075,0.00026366115,0.00031262636,0.0001552999,0.00075265765,0.0010148585,0.00036245584,0.00023949146,0.00015237927,0.00047689676
SRR1658899,0.0014189257,0.004216224,0.9608118,0.009079793,0.0018947031,0.0018549194,0.005075897,0.006840504,0.0031053561,0.00068662566,0.0030218514,0.0019934818,0.0
ERR499867,0.9941751,0.00059330463,0.00052168965,0.0009933412,0.00026351213,0.0003130436,0.0001553297,0.00075280666,0.001015991,0.00036233664,0.00023946166,0.00015243888,0.00046157837
ERR500603,0.8413297,0.00033521652,0.0009444952,0.0030698478,0.00032263994,0.00012555718,0.00013157725,0.002072662,0.0004956722,0.00038290024,0.00028416514,0.00014826655,0.1503573
ERR1310399,0.9941747,0.00059330463,0.00052157044,0.0009933114,0.00026357174,0.0003130436,0.0001553595,0.00075262785,0.0010159314,0.00036239624,0.00023946166,0.00015240908,0.00046229362
ERR499752,0.99417394,0.00059342384,0.00052139163,0.0009933114,0.00026354194,0.00031292439,0.0001553297,0.00075241923,0.0010155439,0.00036233664,0.00023940206,0.00015231967,0.00046414137
ERR2511921,0.99417394,0.00059342384,0.00052139163,0.0009933114,0.00026354194,0.00031292439,0.0001553297,0.00075241923,0.0010155439,0.00036233664,0.00023940206,0.00015231967,0.00046414137
SRR3094943,0.99417377,0.00059336424,0.00052142143,0.0009933412,0.00026354194,0.00031286478,0.0001553297,0.00075238943,0.0010156035,0.00036227703,0.00023943186,0.00015231967,0.00046432018
SRR6265622,0.99417394,0.00059342384,0.00052139163,0.0009933114,0.00026354194,0.00031292439,0.0001553297,0.00075241923,0.0010155439,0.00036233664,0.00023940206,0.00015231967,0.00046414137
DRR043808,0.0014233822,0.004217047,0.9592006,0.009401097,0.0018407736,0.0020507923,0.0049869097,0.007818209,0.0032646556,0.00067039597,0.0031360805,0.001990077,0.0
ERR209170,0.99417394,0.00059342384,0.00052139163,0.0009933114,0.00026354194,0.00031292439,0.0001553297,0.00075241923,0.0010155439,0.00036233664,0.00023940206,0.00015231967,0.00046414137
ERR2002146,0.99417394,0.00059342384,0.00052139163,0.0009933114,0.00026354194,0.00031292439,0.0001553297,0.00075241923,0.0010155439,0.00036233664,0.00023940206,0.00015231967,0.00046414137
SRR2658763,0.99417394,0.00059342384,0.00052139163,0.0009933114,0.00026354194,0.00031292439,0.0001553297,0.00075241923,0.0010155439,0.00036233664,0.00023940206,0.00015231967,0.00046414137
ERR500783,0.9942441,0.0005901754,0.0005391836,0.0009931326,0.00026330352,0.00032293797,0.00015586615,0.00077319145,0.0010374486,0.00036287308,0.00024393201,0.00015351176,0.00032031536
ERR1331828,0.9941741,0.00059330463,0.00052145123,0.0009933114,0.00026354194,0.00031289458,0.0001553297,0.00075250864,0.0010156631,0.00036233664,0.00023940206,0.00015234947,0.00046372414
SRR3037306,0.994179,0.000593096,0.0005226135,0.0009932816,0.00026351213,0.00031369925,0.00015538931,0.00075396895,0.0010171831,0.00036242604,0.00023967028,0.00015246868,0.00045365095
ERR1313498,0.9941739,0.00059336424,0.00052142143,0.0009933114,0.00026354194,0.00031292439,0.0001553595,0.00075238943,0.0010156035,0.00036233664,0.00023943186,0.00015234947,0.00046408176
SRR1622894,0.99417394,0.00059342384,0.00052139163,0.0009933114,0.00026354194,0.00031292439,0.0001553297,0.00075241923,0.0010155439,0.00036233664,0.00023940206,0.00015231967,0.00046414137
ERR1701281,0.005175203,0.0010603368,0.0019884408,0.0022379756,0.00190112,0.00047054887,0.0013871193,0.00089994073,0.0012774467,0.00092056394,0.0010665953,0.0006047487,0.98100996
ERR500502,0.9941865,0.000592798,0.0005247295,0.0009934008,0.00026354194,0.00031486154,0.00015544891,0.00075629354,0.0010197759,0.00036257505,0.00024032593,0.0001526773,0.00043702126
ERR1384659,0.9941738,0.00059336424,0.0005213618,0.0009933114,0.00026348233,0.00031286478,0.0001553595,0.00075238943,0.0010155439,0.00036233664,0.00023940206,0.00015231967,0.0004643798
ERR2511196,0.99417394,0.00059342384,0.00052139163,0.0009933114,0.00026354194,0.00031292439,0.0001553297,0.00075241923,0.0010155439,0.00036233664,0.00023940206,0.00015231967,0.00046414137
ERR2730224,0.9941739,0.00059339404,0.000521332,0.0009933114,0.00026348233,0.00031283498,0.0001553297,0.00075244904,0.0010156035,0.00036233664,0.00023940206,0.00015237927,0.00046432018
ERR441991,0.005175203,0.0010603368,0.0019884408,0.0022379756,0.00190112,0.00047054887,0.0013871193,0.00089994073,0.0012774467,0.00092056394,0.0010665953,0.0006047487,0.98100996
ERR2003219,0.99417394,0.00059342384,0.00052139163,0.0009933114,0.00026354194,0.00031292439,0.0001553297,0.00075241923,0.0010155439,0.00036233664,0.00023940206,0.00015231967,0.00046414137
SRR3419366,0.9941739,0.00059339404,0.00052142143,0.0009933114,0.00026354194,0.00031286478,0.0001553297,0.00075238943,0.0010155439,0.00036233664,0.00023940206,0.00015234947,0.00046420097
SRR2145450,0.99417394,0.00059342384,0.00052139163,0.0009933114,0.00026354194,0.00031292439,0.0001553297,0.00075241923,0.0010155439,0.00036233664,0.00023940206,0.00015231967,0.00046414137
SRR995069,0.005175203,0.0010603368,0.0019884408,0.0022379756,0.00190112,0.00047054887,0.0013871193,0.00089994073,0.0012774467,0.00092056394,0.0010665953,0.0006047487,0.98100996
ERR1383045,0.99417394,0.00059342384,0.00052139163,0.0009933114,0.00026354194,0.00031292439,0.0001553297,0.00075241923,0.0010155439,0.00036233664,0.00023940206,0.00015231967,0.00046414137
SRR2658693,0.02085796,0.0032073557,0.005697727,0.0031336844,0.014144003,0.0032081008,0.0038850904,0.8915087,0.0032675564,0.0032241046,0.002539903,0.0070767403,0.038249135
ERR501348,0.99417394,0.00059342384,0.00052139163,0.0009933114,0.00026354194,0.00031292439,0.0001553297,0.00075241923,0.0010155439,0.00036233664,0.00023940206,0.00015231967,0.00046414137
SRR2658751,0.99417394,0.00059342384,0.00052139163,0.0009933114,0.00026354194,0.00031292439,0.0001553297,0.00075241923,0.0010155439,0.00036233664,0.00023940206,0.00015231967,0.00046414137
ERR1311303,0.99417394,0.00059342384,0.00052139163,0.0009933114,0.00026354194,0.00031292439,0.0001553297,0.00075241923,0.0010155439,0.00036233664,0.00023940206,0.00015231967,0.00046414137
ERR1314271,0.99417394,0.00059342384,0.00052139163,0.0009933114,0.00026354194,0.00031292439,0.0001553297,0.00075241923,0.0010155439,0.00036233664,0.00023940206,0.00015231967,0.00046414137
ERR107007,0.0014644286,0.0041427864,0.95975983,0.009035804,0.0018624817,0.0020326043,0.00506865,0.007459738,0.0032899925,0.0006824061,0.0031819788,0.0020193164,0.0
SRR5525240,0.005198598,0.001057744,0.0019746423,0.002226293,0.0019278824,0.00047037005,0.0013805628,0.00092318654,0.0012885034,0.0009251237,0.0010774732,0.0006110966,0.98093855
ERR2002376,0.9941738,0.00059336424,0.00052139163,0.0009933114,0.00026354194,0.00031292439,0.0001553595,0.00075238943,0.0010156035,0.00036233664,0.00023940206,0.00015234947,0.00046420097
SRR1950790,0.005175203,0.0010603368,0.0019884408,0.0022379756,0.00190112,0.00047054887,0.0013871193,0.00089994073,0.0012774467,0.00092056394,0.0010665953,0.0006047487,0.98100996
SRR994712,0.005175203,0.0010603368,0.0019884408,0.0022379756,0.00190112,0.00047054887,0.0013871193,0.00089994073,0.0012774467,0.00092056394,0.0010665953,0.0006047487,0.98100996
ERR1313365,0.9941752,0.0005932152,0.0005220175,0.000993371,0.00026354194,0.000313282,0.0001553297,0.0007531643,0.0010163188,0.00036239624,0.00023961067,0.00015243888,0.00046014786
SRR7454122,0.005175203,0.0010603368,0.0019884408,0.0022379756,0.00190112,0.00047054887,0.0013871193,0.00089994073,0.0012774467,0.00092056394,0.0010665953,0.0006047487,0.98100996
ERR209322,0.99417377,0.00059336424,0.000521332,0.0009933114,0.00026354194,0.00031286478,0.0001553595,0.00075238943,0.0010156035,0.00036233664,0.00023943186,0.00015231967,0.00046432018
SRR3647845,0.99417394,0.00059342384,0.00052139163,0.0009933114,0.00026354194,0.00031292439,0.0001553297,0.00075241923,0.0010155439,0.00036233664,0.00023940206,0.00015231967,0.00046414137
DRR014351,0.99417394,0.00059342384,0.00052139163,0.0009933114,0.00026354194,0.00031292439,0.0001553297,0.00075241923,0.0010155439,0.00036233664,0.00023940206,0.00015231967,0.00046414137
SRR935517,0.0051753223,0.0010605156,0.0019884706,0.0022383332,0.0019011497,0.00047051907,0.0013870001,0.00090003014,0.0012774765,0.00092053413,0.0010665655,0.0006047487,0.98100936
SRR5155894,0.99417394,0.00059342384,0.000521332,0.0009933114,0.00026354194,0.00031292439,0.0001553297,0.00075241923,0.0010155439,0.00036233664,0.00023940206,0.00015231967,0.00046426058
SRR2658226,0.99417394,0.00059342384,0.00052139163,0.0009933114,0.00026354194,0.00031292439,0.0001553297,0.00075241923,0.0010155439,0.00036233664,0.00023940206,0.00015231967,0.00046414137
SRR7448805,0.0051773787,0.0010601878,0.0019880831,0.0022378266,0.0019008517,0.00047048926,0.0013870001,0.00090011954,0.001277566,0.0009203255,0.0010663867,0.00060480833,0.981009
ERR522386,0.9941739,0.00059336424,0.00052142143,0.0009933114,0.00026354194,0.00031286478,0.0001553297,0.00075238943,0.0010156035,0.00036233664,0.00023943186,0.00015237927,0.00046408176
ERR2531906,0.0021168888,0.0013548732,0.007519752,0.0034829974,0.005290687,0.0007365942,0.0041309893,0.0012336969,0.0014504194,0.0012971759,0.0025831163,0.0010676682,0.9677352
ERR720173,0.99417394,0.00059336424,0.000521332,0.0009933114,0.00026354194,0.00031292439,0.0001553297,0.00075241923,0.0010155439,0.00036233664,0.00023940206,0.00015231967,0.00046426058
SRR3095050,0.9941739,0.00059342384,0.000521332,0.0009933114,0.00026348233,0.00031286478,0.0001553595,0.00075238943,0.0010155141,0.00036233664,0.00023943186,0.00015231967,0.0004643798
DRR018766,0.001669198,0.003858145,0.962277,0.0075624483,0.0019384734,0.0018859712,0.005399067,0.005868161,0.0033421207,0.00073679036,0.0033329134,0.0021296511,0.0
ERR531836,0.9941742,0.00059333444,0.00052151084,0.0009933114,0.00026354194,0.00031289458,0.0001553297,0.00075259805,0.0010156333,0.00036227703,0.00023946166,0.00015240908,0.00046348572
ERR209323,0.99417394,0.00059336424,0.00052139163,0.0009932518,0.00026354194,0.00031292439,0.0001553297,0.00075238943,0.0010155439,0.00036233664,0.00023940206,0.00015231967,0.00046426058
ERR1111292,0.99417406,0.00059339404,0.00052142143,0.0009933114,0.00026342273,0.00031289458,0.0001553297,0.00075253844,0.0010156035,0.00036239624,0.00023946166,0.00015243888,0.00046372414
SRR1949031,0.023561716,0.0012553334,0.008429915,0.0017570555,0.001985401,0.0006106496,0.0017805994,0.00064504147,0.0013102889,0.0008786619,0.00205189,0.00072556734,0.9550079
SRR1461259,0.99417484,0.00059330463,0.00052163005,0.0009933114,0.00026348233,0.0003130436,0.0001553297,0.00075274706,0.001015842,0.00036239624,0.00023952127,0.00015243888,0.0004621148
ERR1315293,0.99417394,0.00059342384,0.00052139163,0.0009933114,0.00026354194,0.00031292439,0.0001553297,0.00075241923,0.0010155439,0.00036233664,0.00023940206,0.00015231967,0.00046414137
SRR3501980,0.99417394,0.00059336424,0.0005213618,0.0009932518,0.00026354194,0.00031292439,0.0001553595,0.00075238943,0.0010156035,0.00036233664,0.00023943186,0.00015234947,0.00046414137
SRR5156053,0.9941739,0.00059336424,0.000521332,0.0009933114,0.00026354194,0.00031286478,0.0001553595,0.00075241923,0.0010155439,0.00036233664,0.00023943186,0.00015243888,0.00046408176
SRR6367312,0.0012435913,0.0046147704,0.9289836,0.009101987,0.0018493831,0.0010115802,0.0046212077,0.0037711859,0.0020831525,0.0006759763,0.0020090044,0.0017032921,0.03833127
ERR2784794,0.028903514,0.0005566478,0.0009612739,0.0017066002,0.0010850132,0.00040510297,0.0008930862,0.0015356243,0.0014535189,0.0005186796,0.0006237924,0.00079125166,0.9605659
ERR1960830,0.005175203,0.0010603368,0.0019884408,0.0022379756,0.00190112,0.00047054887,0.0013871193,0.00089994073,0.0012774467,0.00092056394,0.0010665953,0.0006047487,0.98100996
DRR047556,0.0014232255,0.0042173704,0.95919865,0.009402415,0.0018406435,0.0020508077,0.0049866405,0.007819508,0.0032645157,0.000670362,0.0031360004,0.0019899753,0.0
ERR1384662,0.99417394,0.00059342384,0.00052139163,0.0009933114,0.00026354194,0.00031292439,0.0001553297,0.00075241923,0.0010155439,0.00036233664,0.00023940206,0.00015231967,0.00046414137
SRR6414195,0.0051801205,0.001060456,0.0019900799,0.00223881,0.0018995106,0.00047031045,0.0013864934,0.0008996427,0.0012770295,0.0009202957,0.0010666847,0.0006045997,0.98100597
