,root:Engineered:Food_production:Dairy_products,root:Environmental:Aquatic:Thermal_springs,root:Environmental:Terrestrial:Deep_subsurface,root:Environmental:Terrestrial:Soil,root:Host-associated:Birds:Digestive_system,root:Host-associated:Human:Digestive_system,root:Host-associated:Human:Reproductive_system,root:Host-associated:Human:Respiratory_system,root:Host-associated:Human:Skin,root:Host-associated:Mammals:Digestive_system,root:Host-associated:Mammals:Gastrointestinal_tract,root:Host-associated:Plants:Root,Unknown
ERR2240745,1.3659523e-05,0.96800435,0.016028166,0.0013047159,0.0018302202,0.0005841553,0.0012343228,3.5095396e-05,0.0005168021,0.0013707578,0.0002194047,0.0026465952,0.0062117577
ERR2240144,1.3659523e-05,0.96800435,0.016028166,0.0013047159,0.0018302202,0.0005841553,0.0012343526,3.5095363e-05,0.0005168319,0.0013708174,0.0002194047,0.0026465952,0.006211698
ERR2240207,1.3659523e-05,0.96800435,0.016028166,0.0013047159,0.0018302202,0.0005841553,0.0012343526,3.5095363e-05,0.0005168319,0.0013708174,0.0002194047,0.0026465952,0.006211698
ERR2240665,1.3659523e-05,0.96800435,0.016028166,0.0013047159,0.0018302202,0.0005841553,0.0012343526,3.5095363e-05,0.0005168319,0.0013708174,0.0002194047,0.0026465952,0.006211698
ERR2240667,1.3659523e-05,0.96800435,0.016028166,0.0013047159,0.0018302202,0.0005841553,0.0012343526,3.5095363e-05,0.0005168319,0.0013708174,0.0002194047,0.0026465952,0.006211698
ERR2240187,1.3659523e-05,0.96800435,0.016028166,0.0013047159,0.0018302202,0.0005841553,0.0012343526,3.5095363e-05,0.0005168319,0.0013708174,0.0002194047,0.0026465952,0.006211698
ERR2240449,1.3659523e-05,0.96800435,0.016028166,0.0013047159,0.0018302202,0.0005841553,0.0012343526,3.5095363e-05,0.0005168319,0.0013708174,0.0002194047,0.0026465952,0.006211698
ERR2240354,1.3659523e-05,0.96800435,0.016028166,0.0013047159,0.0018302202,0.0005841553,0.0012343526,3.5095363e-05,0.0005168319,0.0013708174,0.0002194047,0.0026465952,0.006211698
ERR2240395,1.455749e-05,0.95742244,0.027951812,0.0018099111,0.0031105976,0.00046445537,0.0042263945,1.9150631e-05,0.0005385815,0.0014260698,0.0002849967,0.0027311598,0.0
ERR2240264,1.3659523e-05,0.96800435,0.016028166,0.0013047159,0.0018302202,0.0005841553,0.0012343526,3.5095363e-05,0.0005168319,0.0013708174,0.0002194047,0.0026465952,0.006211698
ERR2240136,1.3659523e-05,0.96800435,0.016028166,0.0013047159,0.0018302202,0.0005841553,0.0012343526,3.5095363e-05,0.0005168319,0.0013708174,0.0002194047,0.0026465952,0.006211698
ERR2240240,1.3659523e-05,0.96800435,0.016028166,0.0013047159,0.0018302202,0.0005841553,0.0012343526,3.5095363e-05,0.0005168319,0.0013708174,0.0002194047,0.0026465952,0.006211698
ERR2240535,1.3659523e-05,0.96800435,0.016028166,0.0013047159,0.0018302202,0.0005841553,0.0012343526,3.5095363e-05,0.0005168319,0.0013708174,0.0002194047,0.0026465952,0.006211698
ERR2240438,1.3659523e-05,0.96800435,0.016028166,0.0013047159,0.0018302202,0.0005841553,0.0012343526,3.5095363e-05,0.0005168319,0.0013708174,0.0002194047,0.0026465952,0.006211698
ERR2240549,1.3659523e-05,0.96800435,0.016028166,0.0013047159,0.0018302202,0.0005841553,0.0012343526,3.5095363e-05,0.0005168319,0.0013708174,0.0002194047,0.0026465952,0.006211698
ERR2240403,1.3659523e-05,0.96800435,0.016028166,0.0013047159,0.0018302202,0.0005841553,0.0012343526,3.5095363e-05,0.0005168319,0.0013708174,0.0002194047,0.0026465952,0.006211698
ERR2240437,1.3659523e-05,0.96800435,0.016028166,0.0013047159,0.0018302202,0.0005841553,0.0012343526,3.5095363e-05,0.0005168319,0.0013708174,0.0002194047,0.0026465952,0.006211698
ERR2240462,1.3659523e-05,0.96800435,0.016028166,0.0013047159,0.0018302202,0.0005841553,0.0012343526,3.5095363e-05,0.0005168319,0.0013708174,0.0002194047,0.0026465952,0.006211698
ERR2240129,0.00018283725,6.60084e-05,0.0035446286,7.382339e-05,2.1118143e-07,0.00093480945,5.681923e-05,1.2020082e-05,3.309437e-06,0.017826825,0.0020559728,6.586967e-05,0.9751769
ERR2240770,1.3659523e-05,0.96800435,0.016028166,0.0013047159,0.0018302202,0.0005841553,0.0012343526,3.5095363e-05,0.0005168319,0.0013708174,0.0002194047,0.0026465952,0.006211698
ERR2240599,1.3659523e-05,0.96800435,0.016028166,0.0013047159,0.0018302202,0.0005841553,0.0012343526,3.5095363e-05,0.0005168319,0.0013708174,0.0002194047,0.0026465952,0.006211698
ERR2240345,1.3659523e-05,0.96800435,0.016028166,0.0013047159,0.0018302202,0.0005841553,0.0012343526,3.5095363e-05,0.0005168319,0.0013708174,0.0002194047,0.0026465952,0.006211698
ERR2240518,1.3659523e-05,0.96800435,0.016028166,0.0013047159,0.0018302202,0.0005841553,0.0012343526,3.5095363e-05,0.0005168319,0.0013708174,0.0002194047,0.0026465952,0.006211698
ERR2240516,1.3659523e-05,0.96800435,0.016028166,0.0013047159,0.0018302202,0.0005841553,0.0012343526,3.5095363e-05,0.0005168319,0.0013708174,0.0002194047,0.0026465952,0.006211698
ERR2240500,1.3659523e-05,0.96800435,0.016028166,0.0013047159,0.0018302202,0.0005841553,0.0012343526,3.5095363e-05,0.0005168319,0.0013708174,0.0002194047,0.0026465952,0.006211698
ERR2240326,1.3659523e-05,0.96800435,0.016028166,0.0013047159,0.0018302202,0.0005841553,0.0012343526,3.5095363e-05,0.0005168319,0.0013708174,0.0002194047,0.0026465952,0.006211698
ERR2240778,1.3659523e-05,0.96800435,0.016028166,0.0013047159,0.0018302202,0.0005841553,0.0012343526,3.5095363e-05,0.0005168319,0.0013708174,0.0002194047,0.0026465952,0.006211698
ERR2240215,1.3659523e-05,0.96800435,0.016028166,0.0013047159,0.0018302202,0.0005841553,0.0012343526,3.5095363e-05,0.0005168319,0.0013708174,0.0002194047,0.0026465952,0.006211698
ERR2240551,1.3659523e-05,0.96800435,0.016028166,0.0013047159,0.0018302202,0.0005841553,0.0012343526,3.5095363e-05,0.0005168319,0.0013708174,0.0002194047,0.0026465952,0.006211698
ERR2240183,1.3659523e-05,0.96800435,0.016028166,0.0013047159,0.0018302202,0.0005841553,0.0012343526,3.5095363e-05,0.0005168319,0.0013708174,0.0002194047,0.0026465952,0.006211698
ERR2240473,1.3659523e-05,0.96800435,0.016028166,0.0013047159,0.0018302202,0.0005841553,0.0012343526,3.5095363e-05,0.0005168319,0.0013708174,0.0002194047,0.0026465952,0.006211698
ERR2240775,1.3659523e-05,0.96800435,0.016028166,0.0013047159,0.0018302202,0.0005841553,0.0012343228,3.5095396e-05,0.0005168021,0.0013707578,0.0002194047,0.0026465952,0.0062117577
ERR2240581,1.3659523e-05,0.96800435,0.016028166,0.0013047159,0.0018302202,0.0005841553,0.0012343228,3.5095396e-05,0.0005168021,0.0013707578,0.0002194047,0.0026465952,0.0062117577
ERR2240205,1.3659523e-05,0.96800435,0.016028166,0.0013047159,0.0018302202,0.0005841553,0.0012343526,3.5095363e-05,0.0005168319,0.0013708174,0.0002194047,0.0026465952,0.006211698
ERR2240670,1.3659523e-05,0.96800435,0.016028166,0.0013047159,0.0018302202,0.0005841553,0.0012343526,3.5095363e-05,0.0005168319,0.0013708174,0.0002194047,0.0026465952,0.006211698
ERR2240713,1.3659523e-05,0.96800435,0.016028166,0.0013047159,0.0018302202,0.0005841553,0.0012343526,3.5095363e-05,0.0005168319,0.0013708174,0.0002194047,0.0026465952,0.006211698
ERR2240643,1.3659523e-05,0.96800435,0.016028166,0.0013047159,0.0018302202,0.0005841553,0.0012343526,3.5095363e-05,0.0005168319,0.0013708174,0.0002194047,0.0026465952,0.006211698
ERR2240199,1.3659523e-05,0.96800435,0.016028166,0.0013047159,0.0018302202,0.0005841553,0.0012343526,3.5095363e-05,0.0005168319,0.0013708174,0.0002194047,0.0026465952,0.006211698
ERR2240259,1.3659523e-05,0.96800435,0.016028166,0.0013047159,0.0018302202,0.0005841553,0.0012343526,3.5095363e-05,0.0005168319,0.0013708174,0.0002194047,0.0026465952,0.006211698
ERR2240658,1.3659523e-05,0.96800435,0.016028166,0.0013047159,0.0018302202,0.0005841553,0.0012343526,3.5095363e-05,0.0005168319,0.0013708174,0.0002194047,0.0026465952,0.006211698
ERR2240419,1.3659523e-05,0.96800435,0.016028166,0.0013047159,0.0018302202,0.0005841553,0.0012343526,3.5095363e-05,0.0005168319,0.0013708174,0.0002194047,0.0026465952,0.006211698
ERR2240768,1.3659523e-05,0.96800435,0.016028166,0.0013047159,0.0018302202,0.0005841553,0.0012343526,3.5095363e-05,0.0005168319,0.0013708174,0.0002194047,0.0026465952,0.006211698
ERR2240789,1.3659523e-05,0.96800435,0.016028166,0.0013047159,0.0018302202,0.0005841553,0.0012343526,3.5095363e-05,0.0005168319,0.0013708174,0.0002194047,0.0026465952,0.006211698
ERR2240767,1.3659523e-05,0.96800435,0.016028166,0.0013047159,0.0018302202,0.0005841553,0.0012343526,3.5095363e-05,0.0005168319,0.0013708174,0.0002194047,0.0026465952,0.006211698
ERR2240333,1.3659523e-05,0.96800435,0.016028166,0.0013047159,0.0018302202,0.0005841553,0.0012343526,3.5095363e-05,0.0005168319,0.0013708174,0.0002194047,0.0026465952,0.006211698
ERR2240263,0.00016519427,8.417764e-06,0.00018319488,0.30330163,1.2974627e-07,3.53176e-05,0.0005683601,4.0898434e-05,0.0010176599,0.0040158033,0.00012350082,0.0002911985,0.6902487
ERR2240293,4.439536e-05,0.79550743,0.19106644,0.00022560227,0.0063642,0.00280881,0.0001990526,0.00017191542,6.788562e-05,0.00055001746,0.0025027473,0.00049140677,0.0
ERR2240579,1.3659523e-05,0.96800435,0.016028166,0.0013047159,0.0018302202,0.0005841553,0.0012343526,3.5095363e-05,0.0005168319,0.0013708174,0.0002194047,0.0026465952,0.006211698
ERR2240303,1.3659523e-05,0.96800435,0.016028166,0.0013047159,0.0018302202,0.0005841553,0.0012343526,3.5095363e-05,0.0005168319,0.0013708174,0.0002194047,0.0026465952,0.006211698
ERR2240247,1.3659523e-05,0.96800435,0.016028166,0.0013047159,0.0018302202,0.0005841553,0.0012343526,3.5095363e-05,0.0005168319,0.0013708174,0.0002194047,0.0026465952,0.006211698
ERR2240590,1.3659523e-05,0.96800435,0.016028166,0.0013047159,0.0018302202,0.0005841553,0.0012343526,3.5095363e-05,0.0005168319,0.0013708174,0.0002194047,0.0026465952,0.006211698
ERR2240302,1.3659523e-05,0.96800435,0.016028166,0.0013047159,0.0018302202,0.0005841553,0.0012343526,3.5095363e-05,0.0005168319,0.0013708174,0.0002194047,0.0026465952,0.006211698
ERR2240320,4.7737896e-05,0.78659606,0.2005584,0.00022799299,0.0059602954,0.00273103,0.00019791587,0.00017430604,6.133725e-05,0.0005013135,0.0025796278,0.00036394718,0.0
ERR2240761,5.3546504e-05,0.62496805,0.36129144,0.00021494525,0.008133746,0.00085773756,0.00023652734,0.00021642426,0.000809533,0.00015113306,0.0025679779,0.0004989182,0.0
ERR2240750,1.3659523e-05,0.96800435,0.016028166,0.0013047159,0.0018302202,0.0005841553,0.0012343526,3.5095363e-05,0.0005168319,0.0013708174,0.0002194047,0.0026465952,0.006211698
ERR2240332,1.3659523e-05,0.96800435,0.016028166,0.0013047159,0.0018302202,0.0005841553,0.0012343526,3.5095363e-05,0.0005168319,0.0013708174,0.0002194047,0.0026465952,0.006211698
ERR2240797,1.3659523e-05,0.96800435,0.016028166,0.0013047159,0.0018302202,0.0005841553,0.0012343526,3.5095363e-05,0.0005168319,0.0013708174,0.0002194047,0.0026465952,0.006211698
ERR2240236,1.3659523e-05,0.96800435,0.016028166,0.0013047159,0.0018302202,0.0005841553,0.0012343526,3.5095363e-05,0.0005168319,0.0013708174,0.0002194047,0.0026465952,0.006211698
ERR2240154,1.3659523e-05,0.96800435,0.016028166,0.0013047159,0.0018302202,0.0005841553,0.0012343526,3.5095363e-05,0.0005168319,0.0013708174,0.0002194047,0.0026465952,0.006211698
ERR2240350,1.3659523e-05,0.96800435,0.016028166,0.0013047159,0.0018302202,0.0005841553,0.0012343526,3.5095363e-05,0.0005168319,0.0013708174,0.0002194047,0.0026465952,0.006211698
ERR2539779,1.8034904e-06,0.00034851162,0.0034353544,8.336209e-06,0.0007648126,0.00041633076,0.0002771466,0.00027976878,5.740805e-05,0.00046993647,0.99327314,0.0006674641,0.0
ERR2539942,1.8122732e-06,0.00034968223,0.0034516223,8.336123e-06,0.00076434884,0.00041824213,0.0002766232,0.0002799603,5.741731e-05,0.0004702356,0.9932509,0.00067085,0.0
ERR2539618,1.5866029e-06,0.00024594532,0.0050921454,1.29691825e-05,0.00074206205,0.00033388924,0.00022139246,0.00043138643,6.0942843e-05,0.00061007176,0.9917667,0.00048102788,0.0
ERR2539855,7.3862648e-06,0.00047709295,0.0030325402,1.992286e-05,0.0008081085,0.0001136474,0.0016581105,0.00036978716,0.00027291762,0.0003076753,0.992398,0.00053468545,0.0
ERR2539467,1.8823548e-06,0.00037704545,0.0037923078,8.323371e-06,0.00076114706,0.00043638304,0.00030231517,0.00028808368,6.805849e-05,0.0004669897,0.9928145,0.0006829929,0.0
ERR2539698,1.9794202e-06,0.00039514393,0.004029754,8.485339e-06,0.00077320857,0.00044010344,0.00028665786,0.00029983924,6.7934816e-05,0.0004562008,0.99249893,0.00074175774,0.0
ERR2539921,1.8942642e-06,0.00035535157,0.0036008344,8.375742e-06,0.0007562351,0.00043852403,0.0002685163,0.00028167857,5.6122382e-05,0.00047911267,0.99305195,0.00070141215,0.0
ERR2539610,1.7714511e-06,0.000346303,0.0033708513,8.310233e-06,0.00076782703,0.00040870905,0.00028049946,0.00027871132,5.783307e-05,0.00046625733,0.99327964,0.0006556809,7.760525e-05
ERR2539678,2.015665e-05,4.648632e-05,2.7101063e-05,1.4369442e-07,8.6580885e-06,0.26258096,0.03161234,0.6617525,0.00023145245,1.9636243e-05,0.043694347,6.2685353e-06,0.0
ERR2539740,2.1066005e-06,0.00037183502,0.0040085395,8.307297e-06,0.0007308256,0.00051728653,0.00025614575,0.00028311316,5.4303164e-05,0.00052745506,0.99243116,0.0008089032,0.0
ERR2539527,1.7706675e-06,0.00034624338,0.0033693314,8.309758e-06,0.00076782703,0.00040850043,0.00028055906,0.0002786517,5.784399e-05,0.00046625733,0.99327576,0.0006554127,8.350611e-05
ERR2539650,1.7257379e-06,0.00022037745,0.11824583,0.00034829014,0.0030093847,0.0002077363,5.9743972e-05,0.0034874047,4.8368027e-05,0.0016343169,0.8726365,0.00010034999,0.0
ERR2539554,1.7706675e-06,0.00034624338,0.0033693314,8.309758e-06,0.00076782703,0.00040850043,0.00028055906,0.0002786517,5.784399e-05,0.00046625733,0.99327576,0.0006554127,8.350611e-05
ERR2539717,1.1265112e-06,6.49721e-05,0.028994538,8.191114e-05,0.0006446507,0.00015757035,6.892132e-05,0.0024161946,6.207662e-05,0.0018358872,0.96552134,0.00015079125,0.0
ERR2539982,2.8303102e-06,0.000290882,0.004042856,6.5294134e-06,0.00041627546,0.0012349566,0.0002978615,0.0002844371,4.9652393e-05,0.0008126816,0.9919696,0.0005914165,0.0
ERR2540029,2.0365683e-06,0.0003427773,0.0043881084,9.403561e-06,0.00073592016,0.00046753167,0.00023904323,0.00031578087,5.445004e-05,0.0005327929,0.99218446,0.00072768447,0.0
ERR2539994,1.7734949e-06,0.0003464222,0.003374666,8.311415e-06,0.0007676482,0.0004092157,0.00028029084,0.00027883053,5.7804285e-05,0.00046652555,0.99328935,0.00065648556,6.264448e-05
ERR2539905,1.7706725e-06,0.00034618378,0.0033694506,8.309766e-06,0.00076782703,0.00040853024,0.00028061867,0.0002786517,5.784399e-05,0.00046616793,0.9932759,0.0006554425,8.332729e-05
ERR2539987,1.8919593e-06,0.00026972647,0.0039813165,8.576513e-06,0.0006133233,0.00066772115,0.0003070636,0.00034472824,6.179131e-05,0.00060302136,0.9926202,0.00052057597,0.0
ERR2539555,1.7759676e-06,0.0003466308,0.003379345,8.3130235e-06,0.0007673502,0.00040978193,0.00028005242,0.00027886033,5.7769455e-05,0.00046670437,0.9933012,0.0006573796,4.4822693e-05
ERR2539897,3.0061663e-06,0.00031315736,0.004144966,1.270409e-05,0.00060833327,0.00032423204,0.0003744849,0.00044864355,8.639366e-05,0.00069142313,0.99229056,0.0007021108,0.0
ERR2539766,4.191594e-06,1.8178342e-05,0.00018804213,7.9552836e-07,2.5035873e-05,0.72691965,0.00052154856,0.00037644367,8.0736296e-05,0.0015985977,0.27026007,6.7181145e-06,0.0
ERR2539815,1.5392668e-06,0.00014188226,0.009461574,2.7217835e-05,0.00066679926,0.00022879553,0.0001638106,0.0008803635,6.672483e-05,0.0010611834,0.9869933,0.0003067893,0.0
ERR2539544,5.220745e-06,1.0188613e-05,0.0003312951,1.675242e-06,7.87161e-06,0.9986481,0.00029813877,0.000112699134,0.00010607073,0.00026885516,0.00020808347,1.7405031e-06,0.0
ERR2539532,1.7706675e-06,0.00034624338,0.0033693314,8.309758e-06,0.00076782703,0.00040850043,0.00028055906,0.0002786517,5.784399e-05,0.00046625733,0.99327576,0.0006554127,8.350611e-05
ERR2539659,1.7785626e-06,0.00034675002,0.0033842325,8.314277e-06,0.0007671118,0.0004104674,0.0002797842,0.00027894974,5.773828e-05,0.0004670918,0.9933138,0.0006583929,2.5629997e-05
ERR2540315,4.055774e-06,0.00055873394,0.0064023137,2.1076294e-05,0.0057168007,0.004555613,2.8525581e-05,0.00017866492,0.00016599894,0.020585865,0.957739,0.00023019314,0.0038132071
ERR2539854,1.7709444e-06,0.00034624338,0.0033699274,8.309925e-06,0.00076785684,0.00040858984,0.00028055906,0.00027874112,5.7840127e-05,0.00046622753,0.9932772,0.0006555319,8.124113e-05
ERR2539920,1.8709311e-06,0.00035359027,0.0035583596,8.365866e-06,0.0007583785,0.00043287408,0.0002706431,0.00028115668,5.6437428e-05,0.00047680482,0.9931088,0.00069273554,0.0
ERR2539822,1.7846485e-06,0.00034725032,0.0033954359,8.317805e-06,0.00076656137,0.0004119202,0.00027924267,0.00027909366,5.7646666e-05,0.00046770912,0.99332446,0.00066061603,0.0
ERR2539642,1.7969016e-06,0.00034831875,0.0034205501,8.329544e-06,0.00076612836,0.00041471058,0.00027811265,0.00027972177,5.75821e-05,0.00046965966,0.99328834,0.00066668965,0.0
ERR2539839,2.3288198e-06,0.00027647737,0.0041985894,9.255462e-06,0.0007096798,0.0012875606,0.00029881566,0.0005861201,6.810679e-05,0.00032151092,0.99156624,0.0006753246,0.0
ERR2539502,1.9986446e-06,0.00036690547,0.0038783622,8.4292105e-06,0.00074835983,0.00047315098,0.00026235587,0.00028669325,5.6668407e-05,0.0005007909,0.9926553,0.00076106406,0.0
ERR2540308,3.3382241e-06,0.0012723454,0.0031368837,1.674838e-05,0.037019234,0.004079261,8.8395864e-05,0.00022771319,0.00023080697,0.10580968,0.84761643,0.0004991127,0.0
ERR2539620,1.7750558e-06,0.00034767162,0.0034288366,8.070459e-06,0.0007431038,0.00043911085,0.0003015796,0.0002685971,6.126683e-05,0.00049783575,0.9932617,0.00064043206,0.0
ERR2539791,7.923504e-06,0.018492341,0.6145789,0.0034257174,0.00052660704,0.012011617,3.4187993e-05,3.857408e-06,1.2101009e-05,7.862139e-05,0.0036233068,2.5965457e-05,0.34717882
ERR2539941,1.7706996e-06,0.00034618378,0.0033694506,8.309782e-06,0.00076785684,0.00040856004,0.00028061867,0.00027871132,5.784355e-05,0.00046622753,0.9932759,0.0006553829,8.3208084e-05
ERR2540007,2.561817e-06,0.00035468178,0.0061699464,1.0800731e-05,0.0007166509,0.00058361195,0.00020514251,0.00036324296,5.0505336e-05,0.0007875991,0.98980117,0.0009540534,0.0
ERR2540319,6.2588942e-06,8.213462e-05,0.0031605815,2.2564567e-05,0.0009382558,0.69625616,0.0014078328,0.034366343,0.0003987582,0.00010361054,0.26314837,0.00010906487,0.0
ERR2539597,1.8185722e-06,0.00034993474,0.003459453,8.334034e-06,0.00076351024,0.00042030902,0.0002757468,0.0002799478,5.7181853e-05,0.00047140635,0.99323833,0.000674008,0.0
ERR2539893,1.7706725e-06,0.00034618378,0.0033694506,8.309766e-06,0.00076782703,0.00040853024,0.00028061867,0.0002786517,5.784399e-05,0.00046616793,0.9932759,0.0006554425,8.332729e-05
ERR2539996,4.790903e-06,3.2246346e-05,0.000559479,0.0013112724,2.2145898e-05,3.951643e-05,0.0001796782,6.1001112e-05,8.638165e-05,0.9776497,0.004659772,6.087152e-05,0.015333176
ERR2539511,1.7706675e-06,0.00034624338,0.0033693314,8.309758e-06,0.00076782703,0.00040850043,0.00028055906,0.0002786517,5.784399e-05,0.00046625733,0.99327576,0.0006554127,8.350611e-05
ERR2539535,1.7706675e-06,0.00034624338,0.0033693314,8.309758e-06,0.00076782703,0.00040850043,0.00028055906,0.0002786517,5.784399e-05,0.00046625733,0.99327576,0.0006554127,8.350611e-05
ERR2540026,1.7730298e-06,0.0003464222,0.003373772,8.311145e-06,0.0007676184,0.00040909648,0.00028038025,0.00027877092,5.781079e-05,0.00046640635,0.9932871,0.00065633655,6.622076e-05
ERR2539944,1.8005626e-06,0.00034728972,0.0034454835,8.368201e-06,0.00076463335,0.00041537697,0.00027663988,0.0002808413,5.7429483e-05,0.0004709195,0.99326587,0.00066525873,0.0
ERR2539935,1.7706692e-06,0.00034618378,0.0033693314,8.309758e-06,0.00076782703,0.00040856004,0.00028055906,0.0002786517,5.784399e-05,0.00046625733,0.99327576,0.0006554127,8.350611e-05
ERR2539743,1.8110783e-06,0.00034225784,0.0035916667,8.628264e-06,0.00076173147,0.0004151243,0.00027049362,0.00028964863,5.7561683e-05,0.00048101987,0.99311894,0.0006611901,0.0
ERR2539664,4.658882e-06,6.250776e-06,3.980754e-05,0.00023906124,4.1836833e-05,0.00027268947,6.316607e-05,2.9040724e-05,0.00022684904,0.9987562,0.0003077772,1.2785507e-05,0.0
ERR2539501,4.4523213e-06,0.00018373353,0.0018833202,2.251619e-06,5.7678044e-05,0.013658975,0.0006103113,7.865735e-05,4.000651e-05,0.009515177,0.97381496,0.00015049295,0.0
ERR2539789,2.1487942e-06,0.00037860696,0.00414574,8.423435e-06,0.0007314106,0.000516066,0.00025624936,0.0002888602,5.5347624e-05,0.00050780183,0.9923088,0.0008005266,0.0
ERR2540031,1.7754578e-06,0.0003466606,0.0033783913,8.312603e-06,0.00076738,0.00040966272,0.00028017163,0.00027880073,5.777954e-05,0.00046670437,0.99329877,0.0006572008,4.839897e-05
ERZ653781,4.8824354e-06,8.733532e-06,0.0003243476,1.5190388e-06,7.3825927e-06,0.9987551,0.00025141632,0.000117116106,0.00010675855,0.00021700634,0.00020425528,1.3920209e-06,0.0
ERZ653639,4.937116e-06,8.66614e-06,0.00032664137,1.4996963e-06,7.4086124e-06,0.9987552,0.00025248865,0.00012002766,0.000105705054,0.00021173297,0.00020428492,1.3438947e-06,0.0
ERZ654274,4.876108e-06,8.64989e-06,0.00032574483,1.5123827e-06,7.452285e-06,0.9987544,0.000251414,0.000118461074,0.00010677517,0.000214472,0.0002049088,1.3807262e-06,0.0
ERZ653252,2.20054e-06,0.00023198128,0.00013369322,4.1633473e-07,9.726513e-06,0.9242391,0.023388267,0.00012222075,2.863526e-05,0.0011671782,0.00011060896,2.0777684e-06,0.05056387
ERZ654054,4.059452e-05,6.624362e-05,0.0049550533,1.6489246e-05,3.754621e-06,0.4061141,4.040068e-05,0.00031226873,0.0001617372,3.3046213e-06,0.0011680424,5.4543516e-06,0.58711255
ERZ653516,3.7250709e-06,2.2430864e-05,0.00022837833,1.2729843e-06,8.480992e-06,0.99836856,0.00023055222,8.497803e-05,0.00018442392,0.0006288519,0.0002248048,1.3550906e-05,0.0
ERZ654399,5.0262297e-06,9.432202e-06,0.00033625422,1.4512489e-06,7.3077945e-06,0.9987221,0.00023487449,0.000112169924,0.00010443757,0.00024571852,0.00021962135,1.6497646e-06,0.0
ERZ653968,4.8001584e-06,8.6755335e-06,0.00033397565,1.5288347e-06,7.645544e-06,0.99874353,0.00025097333,0.00011876842,0.000103572194,0.00021420918,0.00021084261,1.392871e-06,0.0
ERZ654569,4.903675e-06,8.568431e-06,0.00032839642,1.5111175e-06,7.437066e-06,0.9987545,0.00025052033,0.00011877514,0.00010579505,0.0002125654,0.00020565368,1.3495824e-06,0.0
ERZ1027270,4.963024e-06,8.631211e-06,0.0003320858,1.5302061e-06,7.5682783e-06,0.99874157,0.0002525127,0.00011884684,0.000103029386,0.00022149977,0.00020639547,1.3797759e-06,0.0
ERZ652741,1.2171076e-05,0.0003286004,0.0009280741,3.1993707e-06,0.0013608038,0.46175137,5.0674193e-05,3.225111e-05,0.0005196631,0.18152905,0.19252223,1.3154964e-05,0.16094875
ERZ653120,4.904416e-06,8.565396e-06,0.0003282178,1.5114799e-06,7.434545e-06,0.9987548,0.00025052045,0.00011876988,0.00010576898,0.00021250591,0.00020559419,1.3479327e-06,0.0
ERZ653335,4.904588e-06,8.56693e-06,0.0003283667,1.511791e-06,7.437323e-06,0.99875444,0.00025057996,0.0001187412,0.00010569182,0.0002127442,0.00020568351,1.348655e-06,0.0
ERZ654427,5.166998e-06,9.156658e-06,0.00034199812,1.6125848e-06,8.084384e-06,0.9987321,0.00023620186,0.0001339212,0.000107167136,0.00019466989,0.0002283662,1.48806e-06,0.0
ERZ1027006,9.281541e-06,2.6436894e-05,0.00032494622,1.02293e-06,9.983693e-06,0.99766475,0.0013516535,0.00015798934,0.000107860404,0.00020628289,0.00013859446,1.1851164e-06,0.0
ERZ654498,4.9534447e-06,8.701404e-06,0.00032670042,1.4995308e-06,7.4380155e-06,0.9987533,0.0002537693,0.00011987954,0.00010557774,0.0002129541,0.0002038377,1.3448515e-06,0.0
ERZ652707,4.873159e-06,8.720075e-06,0.0003311995,1.5127906e-06,7.5539187e-06,0.9987377,0.00025716596,0.00011817579,0.00010443438,0.00021772114,0.00020958789,1.3764779e-06,0.0
ERZ1026918,4.9398977e-06,8.751706e-06,0.00033520663,1.4634026e-06,7.1458176e-06,0.9987216,0.00027290842,0.00013067428,0.000101125355,0.00019848427,0.00021627099,1.4049682e-06,0.0
ERZ653561,4.916163e-06,8.5833735e-06,0.00032902078,1.5147664e-06,7.4579616e-06,0.99875134,0.00025126417,0.000118847434,0.00010547309,0.00021378606,0.0002063679,1.3534826e-06,0.0
ERZ653449,4.9044297e-06,8.565411e-06,0.00032827735,1.5114813e-06,7.434544e-06,0.9987547,0.00025058,0.00011876963,0.00010576856,0.0002124761,0.00020559416,1.3479377e-06,0.0
ERZ653539,4.906032e-06,8.57008e-06,0.00032845628,1.5120975e-06,7.438533e-06,0.99875444,0.00025049073,0.00011877389,0.00010572323,0.00021259538,0.00020565385,1.3494071e-06,0.0
ERZ1026986,4.90631e-06,8.6076e-06,0.0003289011,1.5096804e-06,7.462973e-06,0.9987512,0.0002508169,0.00011876023,0.00010588209,0.00021399427,0.00020654632,1.366067e-06,0.0
ERZ1027047,4.9240566e-06,8.657256e-06,0.00032890422,1.5118862e-06,7.3905167e-06,0.99875253,0.0002495084,0.00011761013,0.00010544133,0.00021581359,0.0002063993,1.3658154e-06,0.0
ERZ654353,4.224727e-06,1.1635248e-05,0.00031552944,1.1995726e-06,1.0319973e-05,0.99860173,0.00022934329,0.0001311852,0.00013782636,0.00030647602,0.00024643756,4.1649046e-06,0.0
ERZ652772,4.904416e-06,8.565404e-06,0.0003282178,1.5114799e-06,7.434559e-06,0.9987548,0.00025052045,0.00011876988,0.00010576888,0.00021250591,0.00020559419,1.3479327e-06,0.0
