,root:Host-associated:Human:Digestive_system:Large_intestine:Fecal,root:Host-associated:Human:Digestive_system:Oral:Periodontal_pockets,root:Host-associated:Human:Digestive_system:Oral:Saliva,root:Host-associated:Human:Digestive_system:Oral:Subgingival_plaque,root:Host-associated:Human:Digestive_system:Oral:Supragingival_plaque,root:Host-associated:Human:Digestive_system:Oral:Throat,root:Host-associated:Human:Digestive_system:Oral:buccal_mucosa,root:Host-associated:Human:Digestive_system:Oral:tongue_dorsum,root:Host-associated:Human:Reproductive_system:Vagina:posterior_fornix,root:Host-associated:Human:Respiratory_system:Nasopharyngeal:Nasal_cavity,root:Host-associated:Human:Respiratory_system:Nasopharyngeal:Pharynx,root:Host-associated:Human:Respiratory_system:Pulmonary_system:Sputum,Unknown
SRR1299261,0.00050091743,1.220873e-05,0.996696,0.00011530913,7.46676e-05,0.0001694262,2.4077184e-05,0.00032052398,1.9272202e-05,0.00011156007,8.2203205e-06,6.746511e-05,0.0018803477
SRR2086765,0.003967434,0.012328178,0.0055072308,0.928565,0.0052319467,8.188761e-05,0.00026586652,0.0030230582,0.0005669296,0.00016355515,0.00034555793,6.522942e-05,0.039888203
SRR1631043,0.021298647,0.00018447638,0.0006676614,0.011511534,0.00023517013,2.6478034e-05,1.798705e-05,0.0009615123,0.0004426241,0.0001411438,0.00024271011,0.00013375282,0.9641363
DRR068265,0.19980621,0.00018277764,0.00024986267,0.009770125,0.00014984608,2.8710705e-05,3.4286793e-05,0.00047713518,0.00055098534,8.0073034e-05,0.0001122573,7.897866e-05,0.78847873
SRR2086856,0.003967434,0.012328178,0.0055072308,0.928565,0.0052319467,8.188761e-05,0.00026586652,0.0030230582,0.0005669296,0.00016355515,0.00034555793,6.522942e-05,0.039888203
SRR6390404,0.9976437,3.8958864e-05,0.00046828747,0.00014368113,7.4108335e-05,1.26639525e-05,0.00050523406,0.000695262,3.6802416e-05,0.0001902957,0.0001440381,4.7011563e-05,0.0
ERR2624779,0.00040233135,0.0012746453,0.006514728,0.048006475,0.9287978,7.6408774e-05,0.0014181733,0.0058402717,0.0009812713,0.0004041493,0.00023415685,8.977149e-05,0.0059598684
SRR3581188,0.9988135,5.6681947e-06,0.00018766522,3.1608895e-05,1.6950547e-05,6.811714e-06,3.2182106e-05,5.9279286e-05,1.1752997e-05,2.436618e-05,2.00365e-05,1.8129922e-05,0.00077211857
SRR5196243,0.019757569,8.951588e-05,0.0004760623,9.76359e-05,0.00052177906,0.0024492145,0.89206064,0.0050135255,0.000500828,0.0017265677,0.00076174736,0.0006545186,0.07589042
ERR441353,0.005579913,6.947176e-05,0.0038469993,0.0002848837,0.0003045452,0.00018764546,2.3518056e-05,0.98922324,1.2078554e-05,9.327172e-05,0.00021547449,0.00015886602,0.0
ERR1385132,0.9996164,6.0452603e-06,0.00020176024,3.518596e-05,1.1164401e-05,6.3501375e-06,2.4371462e-05,2.8113702e-05,1.4750297e-05,2.2110175e-05,1.829015e-05,1.5477075e-05,0.0
DRR047602,0.0005007982,1.220922e-05,0.9966966,0.000115318915,7.466589e-05,0.0001693666,2.4075163e-05,0.00032049417,1.9274132e-05,0.00011156635,8.220743e-06,6.746376e-05,0.0018799305
ERR2003190,0.99961907,6.113228e-06,0.00020517253,3.5875888e-05,1.0294035e-05,6.2868407e-06,2.301408e-05,2.4220892e-05,1.542682e-05,2.1625274e-05,1.7954622e-05,1.4995168e-05,0.0
SRR5983309,0.009876609,7.1234865e-07,0.00015825033,7.0009526e-05,0.00025475025,1.358555e-05,5.321629e-06,4.8302863e-05,1.6957516e-05,6.9522896e-05,5.3753058e-05,2.4040452e-05,0.9894082
SRR6408763,0.000320673,0.0003426075,0.0056369305,0.050364763,0.18802306,4.975225e-05,0.00050738454,0.0005979538,0.0002823472,8.98078e-05,3.3477085e-05,2.8449133e-05,0.7537228
SRR6028379,0.9996116,6.215336e-06,0.0002096408,3.6132355e-05,1.0473561e-05,6.4712403e-06,2.364807e-05,2.4706576e-05,1.5642452e-05,2.178685e-05,1.8547904e-05,1.51969125e-05,0.0
SRR3951008,0.0013340414,0.00023150444,0.027879953,0.021345794,0.028551817,3.0222776e-05,0.0001603365,0.00030264258,0.00024145842,0.00012409687,7.201932e-05,3.831646e-05,0.9196878
SRR5983348,0.26095894,1.2169277e-05,4.1546653e-05,0.0011101067,0.00021183491,2.3466293e-05,2.4231522e-05,2.1319081e-05,0.00031414628,6.0680828e-05,6.0072678e-05,8.355065e-05,0.73707795
DRR060313,0.0044860244,6.1475826e-06,0.001185298,0.00019830465,0.18662187,2.5308877e-05,8.198852e-06,0.00020051003,0.00015684962,0.00012555718,0.00017350912,3.0156414e-05,0.80678225
DRR044305,0.0005007982,1.2209475e-05,0.9966966,0.00011532133,7.4666175e-05,0.000169456,2.4075485e-05,0.00032049417,1.9274297e-05,0.00011156815,8.22094e-06,6.746544e-05,0.0018798113
ERR1297711,0.99885255,2.6270704e-05,0.0004395699,0.00012754792,4.158062e-05,9.4810675e-06,0.00013064433,0.00014344676,3.976602e-05,0.000101767226,6.4825086e-05,2.2585917e-05,0.0
ERR2011900,0.99928933,1.5614709e-05,0.00023021275,6.595798e-05,1.4316473e-05,7.6213605e-06,0.000116776195,8.1573e-05,2.4367662e-05,5.548136e-05,7.082436e-05,2.8023827e-05,0.0
ERR2730245,0.9996202,6.0955513e-06,0.00020448743,3.5850968e-05,1.0257888e-05,6.251647e-06,2.2895025e-05,2.4130937e-05,1.5394715e-05,2.1598427e-05,1.7850536e-05,1.4957655e-05,0.0
SRR6931441,0.0025243165,6.690761e-07,0.00045627358,2.4588457e-05,4.3725777e-05,4.138148e-05,2.6062908e-05,3.1435353e-05,4.4889286e-05,0.0001525283,0.00018247963,1.2030313e-05,0.99645966
SRR6932297,0.002502948,6.6637733e-07,0.0004568994,2.4571998e-05,4.3800897e-05,4.1357573e-05,2.5898586e-05,3.1438438e-05,4.476492e-05,0.00015214086,0.0001823008,1.19567085e-05,0.99648124
ERR499226,0.99961966,6.0780594e-06,0.00020368608,3.5660723e-05,1.046692e-05,6.273259e-06,2.320702e-05,2.5001313e-05,1.5226882e-05,2.170321e-05,1.7926328e-05,1.5070252e-05,0.0
SRR6411809,0.0020127296,2.9836378e-06,0.00017768145,0.00010906509,2.6154261e-05,7.215482e-05,0.00011487853,3.63693e-05,8.320015e-05,0.00017130375,0.00031739473,1.8627297e-05,0.99685746
ERR209089,0.99962014,6.091731e-06,0.00020424953,3.5805686e-05,1.0294449e-05,6.254131e-06,2.2944001e-05,2.4270468e-05,1.5360392e-05,2.1616162e-05,1.7853423e-05,1.4973564e-05,0.0
SRR2761296,0.14987032,4.207797e-06,0.0002512336,0.000115868126,0.00020971896,1.5133072e-05,2.96506e-05,4.2517226e-05,5.896591e-05,0.00026544931,0.00016453864,0.0001588464,0.8488136
ERR1701300,0.002502948,6.6637733e-07,0.0004568994,2.4571998e-05,4.3800897e-05,4.1357573e-05,2.5898586e-05,3.1438438e-05,4.476492e-05,0.00015214086,0.0001823008,1.19567085e-05,0.99648124
ERR501266,0.9994984,9.360569e-06,0.00022995549,4.852447e-05,1.316622e-05,7.0564756e-06,4.600325e-05,4.35364e-05,1.9308347e-05,3.346294e-05,3.1895528e-05,1.9299972e-05,0.0
DRR044259,0.002189815,1.2942286e-05,0.9896959,0.00033944845,0.00047546625,5.264832e-05,4.6248606e-06,0.00052571297,6.8061686e-06,4.841382e-05,2.2576194e-06,0.00014069676,0.006505251
SRR6444225,0.9939019,3.9007737e-05,0.0010012984,0.00031143427,4.2709038e-05,7.7933e-06,0.00028818846,0.0012113154,5.4207518e-05,0.00015673041,0.00021374226,4.307292e-05,0.0027285218
ERR1611379,0.0025029778,6.6641036e-07,0.0004568994,2.457317e-05,4.3800144e-05,4.1358282e-05,2.589982e-05,3.1438587e-05,4.4765773e-05,0.00015223026,0.00018233061,1.19568795e-05,0.9964811
SRR6931228,0.002502948,6.6637733e-07,0.0004568994,2.4571998e-05,4.3800897e-05,4.1357573e-05,2.5898586e-05,3.1438438e-05,4.476492e-05,0.00015214086,0.0001823008,1.19567085e-05,0.99648124
ERR1315131,0.99961966,6.1102933e-06,0.0002046958,3.592157e-05,1.02898375e-05,6.255922e-06,2.2950613e-05,2.4196243e-05,1.5416354e-05,2.1657293e-05,1.787169e-05,1.4960222e-05,0.0
ERR1385000,0.99928975,1.4295214e-05,0.00034263488,7.855496e-05,2.3298704e-05,7.929019e-06,5.4330827e-05,5.768294e-05,2.8449607e-05,5.2185005e-05,3.360284e-05,1.7314918e-05,0.0
ERR2738623,0.99962056,6.094842e-06,0.00020424902,3.5836616e-05,1.0259238e-05,6.2506215e-06,2.2891094e-05,2.4121802e-05,1.5388974e-05,2.1598386e-05,1.7839797e-05,1.4954004e-05,0.0
ERR2511368,0.9987276,2.8630042e-05,0.0004109203,0.00012804232,4.4055476e-05,9.766684e-06,0.00018320681,0.00020324225,3.836333e-05,0.00011488662,8.457009e-05,2.6803715e-05,0.0
ERR501163,0.9996181,6.041239e-06,0.00020226305,3.52925e-05,1.0908755e-05,6.316774e-06,2.3864732e-05,2.6923937e-05,1.48908775e-05,2.191984e-05,1.8095125e-05,1.5310587e-05,0.0
ERR443835,0.002502948,6.6637733e-07,0.0004568994,2.4571998e-05,4.3800897e-05,4.1357573e-05,2.5898586e-05,3.1438438e-05,4.476492e-05,0.00015214086,0.0001823008,1.19567085e-05,0.99648124
SRR921033,0.002502948,6.6637733e-07,0.0004568994,2.4571998e-05,4.3800897e-05,4.1357573e-05,2.5898586e-05,3.1438438e-05,4.476492e-05,0.00015214086,0.0001823008,1.19567085e-05,0.99648124
DRR029184,0.00052443147,1.2231106e-05,0.9965768,0.000119255914,7.909896e-05,0.00016337633,2.2870772e-05,0.00032550097,1.8658233e-05,0.000108699685,7.896272e-06,6.9027796e-05,0.0019721389
ERR1019662,0.99635804,5.2205214e-06,0.0003877282,6.6100874e-05,5.8938494e-06,4.359447e-06,1.7998203e-05,3.690263e-05,2.2255526e-05,1.9171783e-05,2.7003794e-05,1.7905122e-05,0.0030314326
ERR1384986,0.9996171,6.0374628e-06,0.00020175958,3.5201752e-05,1.1117213e-05,6.338645e-06,2.418892e-05,2.7815586e-05,1.477431e-05,2.2052487e-05,1.819182e-05,1.541654e-05,0.0
SRR1145322,0.0005251765,1.2021641e-05,0.99654174,0.00011001783,7.364654e-05,0.00017246604,2.534124e-05,0.0003503859,1.8810939e-05,0.00011044684,8.223088e-06,6.77424e-05,0.0019840002
SRR919882,0.002497822,6.678444e-07,0.00045621395,2.4632884e-05,4.3860084e-05,4.1625615e-05,2.5888608e-05,3.1416675e-05,4.5081906e-05,0.00015324354,0.00018391013,1.2049475e-05,0.99648356
SRR5868795,0.002502948,6.6637733e-07,0.0004568994,2.4571998e-05,4.3800897e-05,4.1357573e-05,2.5898586e-05,3.1438438e-05,4.476492e-05,0.00015214086,0.0001823008,1.19567085e-05,0.99648124
DRR030599,0.001598984,0.0052341223,0.019925833,0.5983691,0.033828616,2.767704e-05,0.00058060884,0.0014632642,0.00022801757,7.828516e-05,9.1546885e-05,1.2012691e-05,0.3385619
ERR1382948,0.99961215,6.302885e-06,0.00020719628,3.6822566e-05,1.0521748e-05,6.3061443e-06,2.3928314e-05,2.5096946e-05,1.571189e-05,2.235814e-05,1.8473958e-05,1.5145987e-05,0.0
SRR3725748,0.0012930334,3.1220193e-06,0.00019133091,0.0001165078,4.8628113e-05,0.00029164553,6.2409075e-05,3.0936833e-05,0.00037434697,0.00086575747,0.0021798313,0.00010381143,0.99443865
SRR2761063,0.0025286376,6.683452e-07,0.00045526028,2.4624687e-05,4.4064684e-05,4.1237174e-05,2.5901822e-05,3.1715244e-05,4.4638815e-05,0.00015226007,0.00018239021,1.2028028e-05,0.99645656
SRR6931262,0.03593743,1.425595e-06,0.00013795495,6.945424e-05,0.00015342236,1.713288e-05,1.9269666e-05,4.4983863e-05,3.079454e-05,0.00011752981,7.2592135e-05,6.430865e-05,0.9633337
SRR505209,0.9970192,8.076068e-06,0.00069367886,7.852915e-05,8.775799e-06,9.724074e-06,3.627086e-05,5.6618068e-05,3.28762e-05,2.2435812e-05,6.535863e-05,2.5572677e-05,0.001942873
SRR6411561,0.0009945929,1.3135295e-05,8.755557e-05,0.001418829,7.931999e-05,0.00041928887,6.264772e-05,5.235626e-05,0.00241673,0.0004864633,0.0037305653,0.00012051412,0.990118
ERR1297679,0.99961925,6.0691873e-06,0.00020324106,3.5562716e-05,1.05887475e-05,6.284818e-06,2.3400868e-05,2.5534888e-05,1.5132961e-05,2.177015e-05,1.7979992e-05,1.5140049e-05,0.0
ERR1759927,0.0015037954,1.143025e-06,0.00030979514,4.510268e-05,6.1011237e-05,0.00020182133,2.3558721e-05,2.6524613e-05,0.0002527237,0.00081795454,0.0015377998,7.964957e-05,0.9951391
ERR531544,0.9995173,5.9608055e-06,0.00019848347,3.4370016e-05,1.2217454e-05,6.444639e-06,2.5898684e-05,3.306533e-05,1.4035876e-05,2.2583266e-05,1.8660492e-05,1.602229e-05,9.4890594e-05
ERR522350,0.9394803,7.8863275e-05,0.003064245,0.0007932782,7.373677e-05,3.0372998e-05,3.8832804e-05,9.015509e-05,0.0003209114,0.0002694428,0.0003222823,0.00011070256,0.05532688
ERR500921,0.99960095,6.7469896e-06,0.00020465754,3.8033508e-05,1.048617e-05,6.375846e-06,2.7767454e-05,2.7701964e-05,1.6083126e-05,2.390002e-05,2.1062106e-05,1.6193077e-05,0.0
SRR388039,0.036535263,4.1886665e-06,7.4920536e-05,0.0006813407,0.00042405725,1.7686752e-05,9.771428e-06,8.408268e-05,0.00014209747,5.4518896e-05,8.654822e-05,7.348791e-05,0.961812
SRR3503419,0.0016116798,0.00019106269,0.017427534,0.01506561,0.018789262,3.0486553e-05,0.00011718889,0.00042375922,0.00021535158,0.00011496741,8.902482e-05,3.393498e-05,0.9458901
ERR365872,0.999122,1.5051674e-05,0.00036655442,8.147131e-05,4.4896933e-05,8.943083e-06,7.4380885e-05,0.00013970362,2.5178198e-05,6.593333e-05,3.6413265e-05,1.9468602e-05,0.0
SRR1948922,0.0015037954,1.1430261e-06,0.00030985475,4.5102723e-05,6.1011237e-05,0.00020188093,2.3558721e-05,2.6524613e-05,0.0002528727,0.00081804395,0.001537919,7.964965e-05,0.99513865
SRR1704350,0.0010004342,1.3077761e-05,8.553942e-05,0.0014300346,7.718503e-05,0.000418514,6.194065e-05,5.2569347e-05,0.0024242103,0.00048455596,0.003734827,0.0001210749,0.99009603
ERR561572,0.99224097,5.0133303e-06,0.00036874413,6.1578365e-05,7.801934e-06,4.586761e-06,2.1790085e-05,6.061923e-05,1.9221414e-05,2.0544187e-05,2.8850742e-05,1.9973293e-05,0.0071403384
ERR499072,0.99962056,6.0936277e-06,0.00020424924,3.5824898e-05,1.027227e-05,6.25182e-06,2.291047e-05,2.4176941e-05,1.537815e-05,2.1604941e-05,1.7844513e-05,1.4961181e-05,0.0
ERR719204,0.99930614,1.1992936e-05,0.00019346741,4.9942224e-05,1.7722872e-05,7.710371e-06,0.00011993583,0.00013122293,1.7171882e-05,4.921091e-05,6.463152e-05,3.0819905e-05,0.0
SRR2086958,0.003967434,0.012328178,0.0055072308,0.9285649,0.0052319765,8.188776e-05,0.00026589632,0.0030230284,0.0005669296,0.00016352534,0.00034561753,6.522961e-05,0.039888144
ERR2538370,0.0015037358,1.1430991e-06,0.00030979514,4.510887e-05,6.101438e-05,0.00020182133,2.3557868e-05,2.6525626e-05,0.0002529025,0.00081798434,0.0015378594,7.96495e-05,0.9951389
ERR2739304,0.9996201,6.087054e-06,0.00020404183,3.5758e-05,1.03495995e-05,6.259875e-06,2.3027356e-05,2.4503775e-05,1.531646e-05,2.1643962e-05,1.7875549e-05,1.5004321e-05,0.0
SRR1622835,0.0010004342,1.3077761e-05,8.553942e-05,0.0014300346,7.718503e-05,0.000418514,6.194065e-05,5.2569347e-05,0.0024242103,0.00048455596,0.003734827,0.0001210749,0.99009603
ERR1398181,0.9988891,1.1275573e-05,0.00047948956,4.1835945e-05,3.4026918e-05,2.4725829e-05,0.00010415901,0.00013655424,2.1349213e-05,3.2839915e-05,7.8963516e-05,3.5470235e-05,0.00011020899
ERR139213,0.019566804,1.133258e-05,0.00014719367,0.0008213818,0.00031799078,0.00012391806,2.4236837e-05,7.208405e-05,0.0013190806,0.0008509457,0.0022244453,0.0006353259,0.97388524
SRR5156214,0.9990725,1.951316e-05,0.00045210816,0.00011007386,3.4847828e-05,8.743069e-06,6.4873944e-05,7.434068e-05,3.7274935e-05,7.222366e-05,3.6979112e-05,1.6624486e-05,0.0
SRR3951147,0.0019587278,3.4363738e-06,0.00016885996,0.00014698505,2.9291215e-05,7.371505e-05,0.000106123145,3.949884e-05,0.00010627719,0.00015458465,0.00033172965,1.8447032e-05,0.99686235
DRR047471,0.000500828,1.220929e-05,0.99669635,0.000115327275,7.467515e-05,0.000169456,2.40725e-05,0.00032043457,1.9272828e-05,0.00011156018,8.22003e-06,6.7467045e-05,0.0018801093
SRR7449473,0.0023924112,7.0814576e-07,0.00043812394,2.6253221e-05,4.4825327e-05,4.7531143e-05,2.6092053e-05,3.103586e-05,5.2113064e-05,0.00017553568,0.0002193749,1.40882175e-05,0.9965319
ERR2730353,0.9972832,8.610649e-06,0.0005451441,0.00010702007,9.975286e-06,5.038869e-06,2.8174916e-05,5.9849433e-05,3.254463e-05,3.221733e-05,3.6933612e-05,1.8741855e-05,0.0018324852
ERR1398072,0.99635726,5.2204614e-06,0.0003877282,6.609961e-05,5.894277e-06,4.359505e-06,1.7999062e-05,3.690742e-05,2.2254657e-05,1.917213e-05,2.7004233e-05,1.7905617e-05,0.0030322075
SRR6264917,0.9995902,6.5088225e-06,0.00022319242,3.6822104e-05,1.0838229e-05,7.0389633e-06,2.5339868e-05,2.5534837e-05,1.6348251e-05,2.2084023e-05,2.0341224e-05,1.5745307e-05,0.0
SRR2658307,0.99935025,1.3541248e-05,0.00021400131,5.791371e-05,1.3588479e-05,7.460038e-06,0.000103565704,7.800183e-05,2.163256e-05,4.8913793e-05,6.3612686e-05,2.7574371e-05,0.0
ERR1310940,0.9995907,5.996624e-06,0.00020045042,3.4842345e-05,1.1484615e-05,6.3727284e-06,2.4712603e-05,2.9521654e-05,1.4485705e-05,2.2192686e-05,1.8312014e-05,1.561589e-05,2.527237e-05
ERR443405,0.002502948,6.6637733e-07,0.0004568994,2.4571998e-05,4.3800897e-05,4.1357573e-05,2.5898586e-05,3.1438438e-05,4.476492e-05,0.00015214086,0.0001823008,1.19567085e-05,0.99648124
ERR1987743,0.00050097704,1.2207636e-05,0.9966953,0.00011527636,7.4657204e-05,0.00016951561,2.4084304e-05,0.00032061338,1.9270272e-05,0.0001115573,8.220563e-06,6.746544e-05,0.0018808246
SRR6309237,0.9996182,6.0435277e-06,0.00020229271,3.530298e-05,1.0903277e-05,6.319119e-06,2.3862985e-05,2.6895073e-05,1.4900484e-05,2.1917984e-05,1.8101982e-05,1.5309597e-05,0.0
SRR3419362,0.999618,6.172654e-06,0.00020427811,3.6090565e-05,1.03165985e-05,6.2693575e-06,2.3504093e-05,2.4668776e-05,1.5455504e-05,2.1895485e-05,1.8232306e-05,1.5121137e-05,0.0
ERR1384938,0.9994725,5.945726e-06,0.00019729137,3.413261e-05,1.2633053e-05,6.483006e-06,2.659962e-05,3.5189e-05,1.3801965e-05,2.2815439e-05,1.8871924e-05,1.625503e-05,0.00013744831
ERR443633,0.002502948,6.6637733e-07,0.0004568994,2.4571998e-05,4.3800897e-05,4.1357573e-05,2.5898586e-05,3.1438438e-05,4.476492e-05,0.00015214086,0.0001823008,1.19567085e-05,0.99648124
SRR7747925,0.9960173,5.1560505e-06,0.00036096573,6.382323e-05,6.3986163e-06,4.6587074e-06,1.9325576e-05,3.7815815e-05,2.3095676e-05,2.0330786e-05,2.8118386e-05,1.9130359e-05,0.003393948
ERR2738775,0.9996202,6.091558e-06,0.00020416018,3.5803234e-05,1.0297711e-05,6.2545023e-06,2.2949476e-05,2.4284389e-05,1.5357964e-05,2.1618063e-05,1.7855147e-05,1.497551e-05,0.0
ERR719226,0.9984558,6.3847365e-06,0.00018379092,3.313437e-05,2.0012245e-05,7.168626e-06,4.592125e-05,9.1305454e-05,1.16065585e-05,2.8896562e-05,2.5934794e-05,2.1292566e-05,0.0010687113
ERR1382697,0.9995688,5.985037e-06,0.00019985437,3.469281e-05,1.1710973e-05,6.394962e-06,2.5077221e-05,3.059362e-05,1.4342127e-05,2.2314587e-05,1.841852e-05,1.5741698e-05,4.607439e-05
ERR2624789,0.00043439865,0.0005824566,0.004691601,0.06919727,0.25357723,5.548534e-05,0.0018844903,0.0015697777,0.00035765767,0.0001513362,7.830233e-05,4.4289154e-05,0.6673757
SRR5467775,0.0030679703,1.5860669e-05,0.00048682094,0.0014097989,0.00095134974,3.1398315e-05,1.6881164e-05,0.00017088652,0.00010184898,5.332366e-05,9.0641406e-05,1.9886395e-05,0.9935833
SRR1461077,0.9958212,5.2219802e-06,0.00036016107,6.107522e-05,7.031675e-06,4.5990164e-06,2.0228168e-05,4.513241e-05,2.0210968e-05,2.00831e-05,2.710235e-05,1.8596944e-05,0.003589332
SRR7453999,0.0013719797,2.1562928e-06,0.00020772219,8.476228e-05,4.9003993e-05,0.00025486946,4.4312095e-05,2.8222275e-05,0.00032779574,0.00085806847,0.0019380748,9.5832314e-05,0.9947372
ERR1309701,0.9953337,6.352607e-06,0.00042915344,7.746015e-05,8.426221e-06,4.763858e-06,2.4741608e-05,5.929704e-05,2.4043522e-05,2.4864561e-05,3.2674343e-05,1.9622628e-05,0.003954947
ERR106992,0.000675261,1.2744953e-05,0.99577093,0.00014844537,0.00010899896,0.0001346767,1.7727247e-05,0.0003553033,1.5826234e-05,9.507475e-05,6.436384e-06,7.956121e-05,0.0025790334
ERR501267,0.9989722,1.3775483e-05,0.0006099208,5.0315008e-05,1.9937383e-05,2.7123788e-05,7.971243e-05,4.749599e-05,3.2789438e-05,2.8331495e-05,9.021221e-05,2.8143071e-05,0.0
ERR719503,0.9993617,1.1031371e-05,0.00019404716,4.771635e-05,1.7199294e-05,7.567888e-06,0.000100701276,0.00011380943,1.668546e-05,4.504112e-05,5.5867044e-05,2.8615548e-05,0.0
SRR997092,0.005271316,2.0019406e-05,0.00037083033,6.491319e-05,0.00016233326,0.0025455656,0.00046989325,0.00045752528,0.0008335114,0.0032292905,0.051714603,0.002330959,0.9325293
SRR3037295,0.99961084,6.303359e-06,0.0002090138,3.701681e-05,1.06290845e-05,6.3115276e-06,2.359513e-05,2.4926248e-05,1.5786323e-05,2.2366621e-05,1.8221692e-05,1.5001397e-05,0.0
SRR3095090,0.99962044,6.0943676e-06,0.0002042789,3.583218e-05,1.0264096e-05,6.2509694e-06,2.2898397e-05,2.4142686e-05,1.5384785e-05,2.160097e-05,1.7841438e-05,1.4956677e-05,0.0
ERR1313851,0.9996188,6.1286205e-06,0.00020511268,3.6028214e-05,1.03193815e-05,6.260484e-06,2.3005054e-05,2.4252688e-05,1.5453466e-05,2.172308e-05,1.790148e-05,1.4961583e-05,0.0
ERR500740,0.9992211,5.7959533e-06,0.00019264221,3.285044e-05,1.4531766e-05,6.6346074e-06,2.8990937e-05,4.4995315e-05,1.27661315e-05,2.348248e-05,1.9336232e-05,1.7090695e-05,0.0003798008
ERR3006017,0.99934125,1.259154e-05,0.00033524045,7.214537e-05,2.1991851e-05,7.705706e-06,4.383193e-05,4.8668782e-05,2.6715972e-05,4.5848592e-05,2.8106606e-05,1.5976098e-05,0.0
SRR6932222,0.0112404525,1.4004074e-06,0.0003697574,2.806312e-05,3.3505192e-05,4.901189e-05,8.2703984e-05,3.1899763e-05,7.5233416e-05,0.00023785233,0.00022992492,3.5900226e-05,0.9875843
SRR6931315,0.002503246,6.664409e-07,0.0004569888,2.4573123e-05,4.3804153e-05,4.136325e-05,2.5901994e-05,3.1440653e-05,4.476829e-05,0.00015220046,0.0001823008,1.1957781e-05,0.99648076
DRR043738,0.00050604343,1.2205959e-05,0.9966675,0.00011589796,7.5450414e-05,0.00016835332,2.38553e-05,0.0003222823,1.9136929e-05,0.00011096025,8.157508e-06,6.7763795e-05,0.0019024014
ERR444368,0.9963375,5.2207997e-06,0.0003874302,6.600197e-05,5.91939e-06,4.366595e-06,1.8053695e-05,3.7112768e-05,2.221191e-05,1.9192234e-05,2.702773e-05,1.7928378e-05,0.0030520558
SRR5983402,0.001724124,8.0091395e-06,0.00013235211,0.00078615546,5.6513305e-05,8.6168635e-05,7.0460774e-05,6.3614316e-05,0.00043535233,9.1585825e-05,0.00044122338,1.8608973e-05,0.9960858
SRR2086829,0.0060085356,0.00023570657,1.0703839e-05,0.056333482,0.002139479,0.00014001131,0.00053712726,0.0005760789,0.00060999393,0.00024211407,0.0013263822,0.0001002039,0.93174016
SRR1617768,0.9987234,3.233478e-05,0.00045264236,0.00014737816,3.8473758e-05,9.636362e-06,0.00017137064,0.00014880698,4.625978e-05,0.00011940396,8.546602e-05,2.4899582e-05,0.0
SRR6444314,0.9989655,6.223086e-06,0.00021353364,3.337813e-05,1.7396427e-05,7.874494e-06,3.5895435e-05,5.9970844e-05,1.3071875e-05,2.4894362e-05,2.3805893e-05,1.9186415e-05,0.00057923794
DRR047718,0.000500828,1.220922e-05,0.9966965,0.000115318806,7.466589e-05,0.0001693666,2.4075209e-05,0.00032049417,1.9274132e-05,0.00011156624,8.220735e-06,6.746376e-05,0.0018800497
SRR6264184,0.99899393,2.2527087e-05,0.00045361443,0.00011994407,3.5717738e-05,8.9827145e-06,8.5624e-05,9.082089e-05,3.971884e-05,8.3288374e-05,4.7155103e-05,1.8692594e-05,0.0
SRR2010448,0.010892242,6.721626e-05,0.0005299151,9.311561e-05,0.0005893707,0.0023509264,0.8407092,0.0050477684,0.00041139126,0.001447618,0.0007147491,0.00042364,0.13672286
ERR981251,0.0012311935,4.679489e-06,0.00012752414,0.00018298626,3.7337984e-05,0.0003349781,9.632995e-05,3.0499814e-05,0.00044456124,0.0008969903,0.002528578,0.00011835822,0.993966
DRR050864,0.0003017485,0.00012946129,0.014475167,0.0070127547,0.95006,3.855361e-05,8.9494286e-05,0.001722157,0.0003914535,0.00018060207,4.4091714e-05,3.450414e-05,0.025520086
ERR2247400,0.99946064,5.9097947e-06,0.00019705296,3.3974e-05,1.2704167e-05,6.4837727e-06,2.6464553e-05,3.5370045e-05,1.3721671e-05,2.2737111e-05,1.8744768e-05,1.6232227e-05,0.00015002489
DRR068124,0.998683,5.674783e-06,0.0001874268,3.1398227e-05,1.7716042e-05,6.9172806e-06,3.3450884e-05,6.4133e-05,1.1563613e-05,2.4698607e-05,2.0485748e-05,1.850989e-05,0.00089502335
ERR560799,0.9996205,6.094749e-06,0.00020433843,3.5836412e-05,1.0259062e-05,6.2504305e-06,2.2890483e-05,2.4121366e-05,1.538874e-05,2.1598244e-05,1.7839184e-05,1.495379e-05,0.0
ERR2042063,0.9996183,6.043953e-06,0.00020235189,3.5320278e-05,1.087424e-05,6.3132866e-06,2.3813329e-05,2.6771722e-05,1.4916091e-05,2.190308e-05,1.8081688e-05,1.5291951e-05,0.0
SRR6931894,0.0025033057,6.6717536e-07,0.0004566908,2.4599995e-05,4.3794884e-05,4.1380452e-05,2.5929081e-05,3.1445994e-05,4.4787765e-05,0.00015220046,0.00018239021,1.1962925e-05,0.9964808
ERR499191,0.9996202,6.0925977e-06,0.00020427919,3.5813926e-05,1.0285197e-05,6.253244e-06,2.2930333e-05,2.423141e-05,1.536797e-05,2.1611571e-05,1.7850056e-05,1.4968485e-05,0.0
