,root:Diseases:Digestive System Diseases:Gastrointestinal Diseases:Intestinal Diseases:Colonic diseases,root:Diseases:Digestive System Diseases:Gastrointestinal Diseases:Intestinal Diseases:Inflammatory Bowel Diseases,root:Infections:Bacterial Infections and Mycoses:Bacterial Infections:Gram-Positive Bacterial Infections:Clostridium Infections,Unknown
SRR6331180,0.042497844,0.038790643,0.009865344,0.90884614
SRR5649207,0.04370272,0.03943476,0.009992659,0.9068699
SRR6264407,0.042497754,0.038790613,0.009865344,0.90884626
SRR5637718,0.042517543,0.038800746,0.009877771,0.90880394
SRR5983303,0.05646199,0.61588156,0.052740782,0.2749157
SRR5757924,0.10436989,0.18590952,0.7097206,0.0
SRR6264472,0.083711445,0.66824824,0.058354348,0.18968594
SRR5602220,0.049758643,0.041676432,0.010935366,0.89762956
SRR961722,0.04264283,0.0397045,0.010202885,0.9074498
ERR525930,0.022438467,0.19873434,0.03888899,0.7399382
SRR6263969,0.042497784,0.038790584,0.009865373,0.90884626
SRR5648994,0.043208808,0.03908217,0.009937197,0.9077718
SRR1686982,0.0716317,0.14232302,0.017758459,0.7682868
SRR6424588,0.1163898,0.18710227,0.6965079,0.0
SRR7507420,0.04249996,0.038791448,0.009865552,0.90884304
ERR719137,0.042536378,0.038805604,0.009869128,0.9087889
ERR209460,0.042730957,0.03902167,0.009919286,0.90832806
SRR5203223,0.048514187,0.04115787,0.010847867,0.8994801
SRR5078583,0.042497754,0.038790613,0.009865344,0.90884626
ERR720136,0.042506605,0.038841307,0.009873152,0.9087789
SRR6265586,0.04270199,0.0388892,0.009964168,0.90844464
SRR5711555,0.042539477,0.038806736,0.009869009,0.90878475
SRR6928775,0.042497754,0.038790613,0.009865344,0.90884626
SRR5903341,0.04264888,0.039147824,0.009928107,0.9082752
ERR719027,0.032003403,0.2144874,0.032830775,0.72067845
SRR6182483,0.04257503,0.038820684,0.009872407,0.9087319
SRR5602195,0.049626082,0.04243338,0.014738709,0.8932018
SRR5343067,0.042497844,0.038790584,0.009865344,0.90884626
ERR525971,0.04050669,0.118002385,0.016990751,0.8245002
SRR5578915,0.042497754,0.038790613,0.009865344,0.90884626
SRR6265128,0.042497754,0.038790613,0.009865344,0.90884626
SRR5757955,0.11638973,0.18710227,0.69650793,0.0
SRR5429332,0.042494237,0.038799733,0.00986737,0.9088386
SRR5548072,0.09515464,0.69790405,0.063931346,0.14300996
SRR5651409,0.12917766,0.7191548,0.109375566,0.042292
SRR1766008,0.04250744,0.03886786,0.0098875165,0.9087372
ERR525978,0.042497754,0.038790613,0.009865344,0.90884626
SRR5761651,0.033045232,0.5731235,0.043621212,0.35021007
SRR2914176,0.042497754,0.038790613,0.009865344,0.90884626
SRR7507298,0.04653749,0.040459365,0.010217488,0.90278566
SRR5813332,0.0425528,0.038812637,0.009870648,0.9087639
SRR6182360,0.043633938,0.039553046,0.00996083,0.9068522
SRR5649157,0.066887766,0.05127284,0.011769056,0.87007034
SRR5934937,0.083168,0.1106914,0.012702286,0.7934383
SRR5757799,0.110314675,0.1849269,0.70475847,0.0
SRR5079174,0.042414486,0.03906569,0.009912729,0.9086071
SRR5866507,0.042239755,0.040325075,0.010097384,0.9073378
SRR5813261,0.042565107,0.038817555,0.009871453,0.9087459
ERR525958,0.042497754,0.038790613,0.009865344,0.90884626
SRR5637745,0.042495757,0.03879699,0.0098671615,0.90884006
SRR5580513,0.04261574,0.038848966,0.009888887,0.9086464
ERR526046,0.024936825,0.17608652,0.07059184,0.72838485
ERR719348,0.042877734,0.039197057,0.010068864,0.90785635
SRR6185246,0.052532732,0.057412893,0.011311352,0.87874305
SRR5802345,0.042500705,0.03879258,0.009865999,0.9088407
SRR090269,0.032042265,0.56419975,0.041648358,0.36210966
SRR5602133,0.04479167,0.046314538,0.010974973,0.8979188
SRR5079135,0.042497337,0.038791567,0.009865612,0.9088455
SRR3400466,0.032766253,0.5887313,0.04182774,0.33667475
SRR5091476,0.042859346,0.038940072,0.009904653,0.9082959
SRR961741,0.042224377,0.04554251,0.010493726,0.90173936
SRR5637788,0.042499244,0.03879127,0.009866118,0.9088434
SRR5813248,0.04268822,0.040847003,0.010053635,0.9064112
SRR090275,0.033202916,0.58103144,0.040905863,0.34485984
ERR719071,0.042376786,0.039149374,0.0099518895,0.90852195
ERR209417,0.04257226,0.03881973,0.009873241,0.9087348
SRR5091453,0.043163,0.041945934,0.009999424,0.9048916
SRR5399194,0.042497754,0.038790613,0.009865344,0.90884626
SRR5203303,0.043872327,0.039334506,0.010056138,0.906737
ERR209285,0.042831838,0.038924754,0.009896159,0.90834725
SRR5399634,0.05832818,0.047299623,0.01801923,0.87635297
ERR695628,0.04600975,0.49686864,0.03261754,0.42450404
SRR6901822,0.06972766,0.06704739,0.011840254,0.8513847
SRR6450950,0.10988662,0.52153605,0.03666228,0.33191508
SRR5580456,0.044290006,0.039634496,0.010609388,0.9054661
SRR6264915,0.045258254,0.040172964,0.010917723,0.90365106
ERR209253,0.04339868,0.039177597,0.010035783,0.907388
SRR5983335,0.04257837,0.03889942,0.009877145,0.90864503
SRR5648768,0.049232632,0.041365355,0.0106497705,0.8987522
SRR7507695,0.04549074,0.03998369,0.010156006,0.9043696
SRR5429261,0.048165828,0.04262975,0.014362812,0.8948416
SRR5431539,0.042497754,0.038790613,0.009865344,0.90884626
ERR209299,0.04285571,0.03913966,0.010026902,0.9079777
SRR5580646,0.057409108,0.046401173,0.030022323,0.8661674
SRR5548904,0.09218523,0.6949666,0.06112197,0.15172625
ERR011272,0.054849714,0.12818104,0.015413314,0.80155593
ERR209735,0.053145736,0.068960905,0.012221694,0.86567163
SRR5629154,0.0425148,0.03879711,0.009866834,0.9088212
SRR5548635,0.042497754,0.038790613,0.009865344,0.90884626
ERR209570,0.044025123,0.60145515,0.04502088,0.30949885
SRR6265633,0.042497754,0.038790613,0.009865344,0.90884626
SRR5934939,0.04155901,0.057734996,0.011608243,0.88909775
SRR5649045,0.042566568,0.038817257,0.009871393,0.9087448
SRR051707,0.07157308,0.048621893,0.012023598,0.8677814
SRR1693208,0.060117036,0.072984785,0.011243314,0.85565484
SRR5399221,0.042497754,0.038790613,0.009865344,0.90884626
SRR5758014,0.03508061,0.48785713,0.03978437,0.43727785
SRR6264119,0.042497963,0.03879088,0.009865552,0.9088456
ERR719098,0.043286115,0.04257664,0.0100265145,0.9041107
SRR5609988,0.042498946,0.03879112,0.009865791,0.9088441
SRR6331054,0.042497784,0.038790584,0.009865344,0.90884626
SRR5813379,0.042265207,0.05222407,0.011027306,0.89448345
SRR5343172,0.042497754,0.038790613,0.009865344,0.90884626
SRR5343121,0.042497754,0.038790613,0.009865344,0.90884626
SRR2914160,0.042497754,0.038790613,0.009865344,0.90884626
SRR5079033,0.042497754,0.038790613,0.009865344,0.90884626
ERR526055,0.042497754,0.038790613,0.009865344,0.90884626
SRR6264792,0.042497754,0.038790613,0.009865344,0.90884626
SRR5078957,0.042496473,0.038793832,0.009866029,0.90884364
ERR526005,0.04249692,0.03879285,0.00986585,0.90884435
SRR5601995,0.042497754,0.038790613,0.009865344,0.90884626
SRR5711552,0.09185651,0.6945235,0.06106019,0.15255976
SRR6264743,0.042674452,0.03888896,0.009986937,0.90844965
ERR209132,0.04296872,0.039420873,0.0099597275,0.9076507
ERR1823598,0.04265216,0.03916025,0.010031998,0.90815556
DRR092047,0.042497754,0.038790613,0.009865344,0.90884626
SRR5648970,0.0590567,0.049013823,0.011501521,0.88042796
SRR5203040,0.042351454,0.03917697,0.0099416375,0.90852994
SRR6928791,0.04295808,0.038969725,0.009911478,0.9081607
SRR6182391,0.042814553,0.038957566,0.010084391,0.9081435
SRR051747,0.045131415,0.039828658,0.0101596415,0.9048803
SRR5602182,0.04338962,0.039147526,0.009997994,0.90746486
SRR5813307,0.04236257,0.039133072,0.00993368,0.90857065
ERR525728,0.023013592,0.19287837,0.045026034,0.739082
SRR5803711,0.03195089,0.09170985,0.02331242,0.85302687
SRR7507416,0.042608887,0.038834065,0.009877026,0.90868
SRR5078952,0.042497754,0.038790613,0.009865344,0.90884626
SRR5629152,0.046204478,0.040204436,0.010210276,0.9033808
SRR5609983,0.033392847,0.50752664,0.0408082,0.41827232
SRR5610074,0.043090463,0.039020985,0.009924412,0.9079641
SRR6264608,0.042525887,0.038805097,0.009868264,0.9088007
ERR719271,0.04355049,0.045385063,0.010272622,0.9007918
SRR3313050,0.0468826,0.29789412,0.020778418,0.63444483
SRR6331478,0.04249865,0.03879723,0.009868771,0.90883535
SRR6724472,0.04308361,0.03910294,0.009915531,0.90789795
SRR5203290,0.042497754,0.038790613,0.009865344,0.90884626
SRR7507521,0.042654127,0.03885293,0.0098873675,0.9086056
SRR1930187,0.042516083,0.038798213,0.009869397,0.90881634
SRR6724439,0.043058008,0.03900656,0.009913921,0.9080215
SRR5079288,0.042497754,0.038790613,0.009865344,0.90884626
SRR5203031,0.042497784,0.038790584,0.009865373,0.90884626
SRR5399507,0.042497754,0.038790613,0.009865344,0.90884626
SRR6331393,0.046156496,0.050516427,0.011061519,0.89226556
SRR5983360,0.07692096,0.54530805,0.038558096,0.3392129
SRR5757994,0.04201606,0.04225558,0.011200994,0.90452737
ERR1637179,0.042497754,0.038790613,0.009865344,0.90884626
SRR6264872,0.042497754,0.038790613,0.009865344,0.90884626
SRR5757850,0.029688686,0.15184048,0.100214005,0.71825683
ERR719179,0.043130785,0.040455133,0.0101392865,0.9062748
ERR525886,0.09048107,0.6928795,0.060687184,0.15595222
SRR5650050,0.042714447,0.042725295,0.010616958,0.9039433
SRR5602155,0.042499483,0.03879127,0.009865493,0.90884376
ERR718999,0.042788893,0.038918793,0.009896219,0.9083961
SRR6928765,0.044340968,0.03950402,0.010058105,0.90609694
SRR6182416,0.042497277,0.038791627,0.009865612,0.9088455
SRR5079165,0.042637914,0.03885126,0.009877831,0.908633
SRR6264775,0.042497754,0.038790613,0.009865344,0.90884626
SRR6185217,0.042758107,0.038900346,0.009902269,0.9084393
SRR7507342,0.042497754,0.038790613,0.009865344,0.90884626
SRR5580558,0.0428074,0.038970917,0.009914726,0.90830696
ERR720066,0.042819053,0.038921893,0.009900868,0.9083582
SRR5078739,0.042497754,0.038790613,0.009865344,0.90884626
SRR5757998,0.054256678,0.4496938,0.065612435,0.4304371
SRR5802270,0.04264158,0.038863152,0.009920448,0.9085748
SRR5757783,0.11638447,0.18710165,0.6965139,0.0
SRR5203186,0.042675138,0.038860053,0.009884894,0.90857995
SRR6265675,0.10713232,0.18610376,0.70676386,0.0
ERR719316,0.042553276,0.03943938,0.010053754,0.9079536
SRR5711588,0.05777493,0.04443416,0.0110915005,0.88669944
SRR5429211,0.09328693,0.06396577,0.013371497,0.8293758
SRR5761673,0.042497754,0.038790613,0.009865344,0.90884626
SRR1687456,0.13169608,0.14463913,0.016085505,0.70757926
SRR5078667,0.042497754,0.038790613,0.009865344,0.90884626
SRR5983395,0.08868912,0.68841255,0.061428398,0.16146994
SRR1766048,0.048057705,0.041349024,0.011407226,0.899186
ERR209339,0.043634474,0.04257372,0.010146022,0.90364575
SRR5399203,0.042497754,0.038790613,0.009865344,0.90884626
SRR5648883,0.047169477,0.040644974,0.010605067,0.90158045
SRR5637796,0.042497754,0.038790613,0.009865344,0.90884626
SRR6936025,0.042597085,0.03883025,0.009874642,0.908698
SRR5757921,0.11639495,0.18708803,0.696517,0.0
SRR5649098,0.042503536,0.03879285,0.00986585,0.9088378
SRR5813409,0.042508334,0.038800806,0.00986734,0.9088235
SRR5758002,0.1163898,0.18710227,0.6965079,0.0
ERR720176,0.04249081,0.038812876,0.009870321,0.908826
SRR5601923,0.042800426,0.03911659,0.010023773,0.90805924
SRR6182533,0.042500496,0.038791686,0.009865582,0.9088422
SRR5218338,0.09115562,0.6938669,0.06082073,0.1541568
SRR5091546,0.044264406,0.051078856,0.011963308,0.8926934
SRR5078788,0.042497754,0.038790613,0.009865344,0.90884626
SRR961787,0.042933434,0.039284855,0.010138422,0.9076433
ERR720085,0.043109864,0.03914097,0.009972155,0.907777
SRR053031,0.042515367,0.04001811,0.010013133,0.9074534
SRR7008032,0.043857604,0.039346427,0.010006338,0.90678966
ERR209768,0.09337148,0.6966034,0.06192568,0.14809942
SRR7507639,0.042497754,0.038790613,0.009865344,0.90884626
ERR321176,0.043981522,0.042995393,0.010731369,0.9022917
SRR6474285,0.04959452,0.08002868,0.010716051,0.85966074
SRR1185479,0.022471696,0.19794747,0.038591385,0.74098945
SRR5079134,0.04253286,0.038806915,0.009880155,0.9087801
SRR053018,0.030007899,0.1275563,0.08968368,0.7527521
SRR6264069,0.042497754,0.038790613,0.009865344,0.90884626
ERR525892,0.024740964,0.15813687,0.031220317,0.78590184
ERR719512,0.04362893,0.063117415,0.011636943,0.8816167
SRR6330984,0.04637909,0.040939987,0.011913508,0.90076745
ERR719836,0.043416232,0.03927335,0.010029346,0.90728104
ERR719318,0.04235035,0.04050985,0.010319233,0.90682054
SRR5079122,0.042497754,0.038790613,0.009865344,0.90884626
SRR5610037,0.042497933,0.038790643,0.009865433,0.908846
SRR5218354,0.09207302,0.6944895,0.06097442,0.15246308
SRR6264218,0.0431827,0.038914412,0.011739939,0.906163
SRR5983344,0.051244467,0.50586283,0.035384238,0.40750843
SRR3313038,0.05180639,0.10765436,0.011222839,0.8293164
SRR6264158,0.042497754,0.038790613,0.009865344,0.90884626
SRR6724448,0.055072963,0.043411583,0.010946035,0.89056945
ERR011341,0.0431906,0.03975159,0.009929389,0.90712845
ERR719342,0.04289061,0.039099097,0.010042429,0.90796787
SRR5813178,0.045060754,0.08540386,0.012040943,0.8574945
SRR5399500,0.042497754,0.038790613,0.009865344,0.90884626
ERR526058,0.042497754,0.038790613,0.009865344,0.90884626
ERR011226,0.043252707,0.039809227,0.010011405,0.90692663
ERR209869,0.04342723,0.40616226,0.025500625,0.52490985
SRR5203285,0.042499423,0.03879121,0.009865522,0.9088439
SRR5983434,0.08842242,0.6882037,0.061151803,0.16222209
SRR6683701,0.042497754,0.038790613,0.009865344,0.90884626
ERR525803,0.032221466,0.11462617,0.12516552,0.7279868
SRR5983366,0.04343,0.040884405,0.010105103,0.9055805
ERR720011,0.042964786,0.03898281,0.009924412,0.908128
SRR5758032,0.09535761,0.18583919,0.71880317,0.0
SRR5637794,0.042497754,0.038790613,0.009865344,0.90884626
ERR719784,0.042497903,0.038790673,0.009865373,0.908846
SRR5203096,0.04258567,0.038825274,0.009875119,0.90871394
SRR5649096,0.04575157,0.04057437,0.0105778575,0.9030962
SRR5580608,0.041930437,0.04393965,0.010601431,0.90352845
SRR5757891,0.09691542,0.18662445,0.71646017,0.0
SRR1689253,0.14001516,0.20888093,0.016642451,0.63446146
SRR5343027,0.042497873,0.038790643,0.009865373,0.90884614
SRR7507393,0.042538583,0.03880638,0.00986892,0.9087861
SRR6330903,0.042497694,0.038790792,0.009865373,0.90884614
SRR6182337,0.045556784,0.040076643,0.010129511,0.90423703
SRR5649052,0.058321297,0.045039177,0.013308078,0.8833314
SRR5218351,0.08546916,0.6427011,0.060189635,0.21164012
SRR5203283,0.045532316,0.039975345,0.010264248,0.9042281
ERR719516,0.041792274,0.042665064,0.010973811,0.90456885
ERR209292,0.04536739,0.043418378,0.010241002,0.9009732
SRR6424776,0.1163898,0.18710227,0.6965079,0.0
SRR6264423,0.05331546,0.31119496,0.023456663,0.6120329
SRR6724450,0.071122706,0.05986479,0.011947244,0.85706526
SRR5078574,0.042497754,0.038790613,0.009865344,0.90884626
SRR5649126,0.042497754,0.038790613,0.009865344,0.90884626
SRR5763462,0.0455983,0.5554847,0.04125333,0.35766363
ERR525909,0.042497307,0.038791806,0.009865582,0.9088453
SRR5813352,0.042646706,0.038865477,0.009887636,0.9086002
SRR5813475,0.041707367,0.063394755,0.012732387,0.8821655
SRR6264280,0.042497754,0.038790613,0.009865344,0.90884626
SRR5637801,0.022384495,0.1993005,0.038348585,0.7399664
SRR5796817,0.04249686,0.03879285,0.009865761,0.90884453
SRR5651424,0.040991098,0.35058844,0.026263833,0.58215666
ERR321161,0.04251367,0.039524734,0.010004312,0.9079573
ERR719936,0.04370001,0.03946936,0.010097891,0.90673274
SRR5602068,0.030877769,0.13604566,0.03174287,0.80133367
ERR720010,0.043329746,0.039138347,0.009979993,0.9075519
SRR5813464,0.042762637,0.04006964,0.010136902,0.9070308
SRR6182512,0.042677224,0.03886214,0.009882808,0.9085778
ERR210097,0.03832379,0.0767467,0.0152750015,0.86965454
SRR6264260,0.042741656,0.038954347,0.009887636,0.9084164
SRR7507350,0.042497873,0.038790584,0.009865373,0.90884614
SRR6264585,0.049518853,0.04234904,0.015420854,0.8927113
SRR5580578,0.04295394,0.038968712,0.009911865,0.90816545
SRR6724433,0.044035017,0.039380252,0.0099977255,0.906587
SRR5637728,0.042497754,0.038790613,0.009865344,0.90884626
SRR1763689,0.072217345,0.05432549,0.012061775,0.86139536
SRR5650186,0.0779748,0.67726195,0.05750221,0.18726104
ERR525937,0.042497754,0.038790613,0.009865344,0.90884626
SRR7507482,0.057956338,0.046531886,0.015244842,0.8802669
ERR209753,0.05522588,0.23981717,0.015228361,0.6897286
SRR5866536,0.043117642,0.039062113,0.00996539,0.90785486
SRR5218322,0.07046431,0.66291046,0.054399252,0.21222597
ERR719335,0.042879403,0.039238602,0.010077298,0.9078047
SRR5343157,0.042497844,0.038790524,0.009865344,0.90884626
ERR209169,0.0440149,0.04324311,0.010771245,0.90197074
SRR5866396,0.07805592,0.1855078,0.7364363,0.0
SRR5203243,0.042873144,0.038943976,0.0098979175,0.90828496
ERR719286,0.04250428,0.038801104,0.009866804,0.9088278
SRR5218389,0.04965821,0.06106314,0.012057275,0.87722135
SRR5091537,0.043917775,0.55277,0.041954458,0.36135775
ERR525778,0.0459387,0.07571983,0.09503949,0.78330195
SRR5802240,0.04028666,0.056922674,0.012456536,0.8903341
SRR5429217,0.035749286,0.072886676,0.021007746,0.8703563
SRR5757791,0.11639147,0.1870912,0.6965173,0.0
ERR719651,0.042501003,0.03882307,0.009869218,0.9088067
SRR6424726,0.1163898,0.18710227,0.6965079,0.0
SRR3160442,0.042658985,0.038899153,0.009888887,0.908553
SRR6942384,0.047581375,0.18324322,0.015692681,0.7534827
SRR5983330,0.05852145,0.6020123,0.050534397,0.28893185
SRR6265197,0.04249823,0.038790822,0.009865433,0.90884554
SRR5079133,0.042497933,0.038790703,0.009865373,0.908846
ERR209783,0.09212425,0.6949095,0.061062157,0.15190405
SRR5091474,0.07961014,0.23518819,0.01658088,0.6686208
ERR718998,0.042714745,0.038878858,0.009887606,0.9085188
ERR526060,0.035629302,0.55508363,0.041365087,0.367922
SRR7507336,0.0441325,0.04028952,0.010815769,0.9047622
SRR5429147,0.042497754,0.038790613,0.009865344,0.90884626
SRR5549037,0.099304676,0.699429,0.070004374,0.13126194
SRR2914199,0.042497784,0.038790524,0.009865373,0.9088463
SRR6928789,0.042497754,0.038790613,0.009865344,0.90884626
SRR5601957,0.042633474,0.038885564,0.009879589,0.9086014
ERR209845,0.03991902,0.20086208,0.02017659,0.7390423
SRR1687058,0.08266789,0.064026535,0.012639701,0.8406659
SRR2914253,0.042497933,0.038790643,0.009865373,0.908846
SRR7690067,0.0425348,0.038805306,0.009868741,0.9087912
SRR7507388,0.044343323,0.039509565,0.0100468695,0.9061003
SRR6881387,0.022384524,0.19929865,0.038348526,0.7399683
SRR6185198,0.042764932,0.0388979,0.009892672,0.9084445
SRR5602100,0.042497456,0.038791418,0.009865522,0.9088456
SRR5983282,0.04466337,0.07938209,0.012552142,0.86340237
ERR719925,0.04292193,0.03900066,0.009936184,0.90814126
SRR5803774,0.035422593,0.09737575,0.11074883,0.7564528
SRR961716,0.08293855,0.620526,0.05096343,0.24557197
SRR961848,0.042582154,0.039574683,0.009949625,0.90789354
SRR5649048,0.042822212,0.03891632,0.009894878,0.90836656
SRR5757880,0.042631388,0.038843393,0.009880483,0.90864474
SRR5610016,0.04929471,0.041620284,0.011738688,0.8973463
SRR5399216,0.07958415,0.055757493,0.061418533,0.8032398
ERR719983,0.04358828,0.0392493,0.009984136,0.9071783
SRR5983367,0.03263557,0.5386941,0.043259054,0.38541126
SRR5580476,0.04411161,0.0394859,0.010261893,0.90614057
SRR7507379,0.042580664,0.038823634,0.00987342,0.9087223
ERR720082,0.043111444,0.039132178,0.009974003,0.9077824
SRR5548157,0.092124164,0.6949094,0.061062098,0.15190434
SRR6264613,0.042533755,0.039022118,0.00991717,0.90852696
ERR321651,0.042544782,0.038809568,0.009870619,0.90877503
ERR525947,0.022432506,0.19888806,0.038808316,0.73987114
ERR209742,0.054631054,0.35741192,0.024531841,0.5634252
SRR5650116,0.04264325,0.0388484,0.009878755,0.9086296
SRR6424591,0.044422567,0.04026091,0.01013878,0.9051777
ERR719221,0.042763293,0.040113658,0.010145724,0.9069773
SRR5601932,0.04336953,0.039131045,0.009961516,0.90753794
ERR321630,0.042806923,0.03891602,0.0099179745,0.90835905
SRR6182510,0.04267326,0.039505422,0.009881645,0.9079397
SRR5548112,0.09516898,0.6945775,0.06723443,0.14301908
SRR6185220,0.0424954,0.038796484,0.009866536,0.9088416
SRR6928746,0.042497754,0.038790613,0.009865344,0.90884626
ERR525782,0.023001641,0.19299737,0.04489112,0.7391099
SRR5602203,0.042497784,0.038790613,0.009865344,0.90884626
SRR5431508,0.042497754,0.038790613,0.009865344,0.90884626
SRR6724454,0.045585573,0.040297717,0.012282163,0.90183455
SRR1008713,0.09217957,0.69499606,0.06109318,0.15173113
SRR5651417,0.03633818,0.535349,0.050120175,0.3781926
SRR5803688,0.04185036,0.054115683,0.012814224,0.89121974
ERR720117,0.03353581,0.09264654,0.018756658,0.855061
SRR6330878,0.042663485,0.038875997,0.009945303,0.9085152
SRR6264543,0.042497754,0.038790613,0.009865344,0.90884626
SRR5580404,0.04264289,0.038934052,0.009918094,0.90850496
SRR5580499,0.042610556,0.038834363,0.009875953,0.9086791
SRR5637733,0.042613834,0.038835794,0.009876728,0.90867364
SRR5548662,0.08948821,0.69127405,0.06066197,0.15857577
SRR5203410,0.042505354,0.038793623,0.009866416,0.9088346
SRR6265655,0.04250145,0.038792044,0.009865701,0.9088408
ERR719907,0.042561322,0.03881538,0.009871691,0.9087516
SRR5649145,0.044832736,0.03976953,0.010088176,0.90530956
SRR5203323,0.044347763,0.039512873,0.010082066,0.9060573
SRR5429228,0.042630374,0.038844466,0.009876817,0.9086484
SRR6928761,0.043945402,0.039348006,0.009994209,0.9067124
ERR525885,0.042497754,0.038790613,0.009865344,0.90884626
ERR719259,0.042917788,0.039084643,0.00998354,0.90801406
SRR5203101,0.04250893,0.038794965,0.009866416,0.9088297
SRR5866337,0.04250449,0.038793147,0.00986594,0.9088364
ERR209413,0.044412315,0.042277306,0.012241006,0.9010694
ERR720060,0.042788565,0.038907826,0.009896696,0.9084069
SRR6450981,0.09134975,0.6935749,0.060881823,0.15419352
SRR5578968,0.04251921,0.038799733,0.009867549,0.9088135
SRR5580640,0.04370472,0.039278865,0.009978354,0.9070381
SRR6265619,0.042497754,0.038790613,0.009865344,0.90884626
ERR719634,0.04261619,0.039178193,0.009877473,0.9083282
SRR6264812,0.042482227,0.03884387,0.009877473,0.9087964
ERR525872,0.0410856,0.047089666,0.010996163,0.9008286
SRR5866287,0.041687936,0.045082092,0.010841876,0.9023881
SRR5079181,0.042497754,0.038790613,0.009865344,0.90884626
SRR5813223,0.04277444,0.051435143,0.0115951,0.8941953
SRR6265090,0.042497754,0.038790613,0.009865344,0.90884626
SRR2175762,0.044762194,0.039829135,0.010311812,0.9050969
SRR5429298,0.042497754,0.038790613,0.009865344,0.90884626
SRR5651478,0.042475432,0.038871795,0.009883821,0.90876895
SRR5343137,0.042497754,0.038790613,0.009865344,0.90884626
SRR5580501,0.042571098,0.039765,0.010025799,0.9076381
SRR5548444,0.09277001,0.69541913,0.06182912,0.14998174
SRR5548952,0.08880037,0.69113016,0.060217947,0.15985155
SRR5650077,0.08514428,0.65170777,0.055374533,0.20777345
SRR6264987,0.042497754,0.038790613,0.009865344,0.90884626
SRR6724367,0.044093102,0.03940159,0.0100027025,0.9065026
SRR1766007,0.12131348,0.4897539,0.03260842,0.3563242
SRR5650130,0.051499188,0.11836487,0.013974279,0.81616163
SRR5802287,0.042554617,0.038829535,0.009904265,0.90871155
SRR6264328,0.032773018,0.29215854,0.10521063,0.56985784
SRR6724398,0.058466434,0.044497877,0.011130363,0.8859053
SRR5796791,0.043109387,0.03926757,0.010129869,0.9074932
SRR6264583,0.04023415,0.39744776,0.12769309,0.43462503
SRR5580441,0.03636083,0.14433959,0.27539623,0.54390335
ERR719034,0.032230288,0.2622997,0.036062717,0.6694073
SRR5649011,0.044779032,0.039798975,0.010282993,0.90513897
SRR5291034,0.042497754,0.038790613,0.009865344,0.90884626
SRR6265184,0.04251355,0.03879887,0.009867549,0.90882003
SRR5580468,0.042089015,0.040900737,0.01042974,0.9065805
SRR5803649,0.042498976,0.03879118,0.009865761,0.9088441
ERR719003,0.043291748,0.039217144,0.010275513,0.9072156
ERR719876,0.042589694,0.038828284,0.0098795295,0.9087025
SRR5761683,0.04249823,0.03879085,0.009865582,0.9088453
SRR2914180,0.042497754,0.038790613,0.009865344,0.90884626
SRR961857,0.042497754,0.038790613,0.009865344,0.90884626
ERR209458,0.042883366,0.04091242,0.01008147,0.90612274
ERR525785,0.028202713,0.12184021,0.024218738,0.8257383
SRR5078723,0.036806613,0.05845201,0.013749689,0.8909917
SRR5651457,0.06603366,0.46987876,0.031039536,0.43304807
SRR5399196,0.042497844,0.038790643,0.009865344,0.90884614
ERR719968,0.042724192,0.03901735,0.009944379,0.9083141
SRR5079235,0.042497754,0.038790613,0.009865344,0.90884626
ERR719231,0.042846143,0.039625198,0.010057449,0.9074712
ERR719628,0.042527467,0.038880527,0.009868443,0.9087236
SRR5757894,0.11468906,0.18690431,0.6984066,0.0
ERR719765,0.045422435,0.065205365,0.011321694,0.8780505
ERR719276,0.043443114,0.04529971,0.010308236,0.90094894
SRR5078703,0.036841184,0.5225802,0.035515487,0.4050631
SRR7082885,0.042497754,0.038790613,0.009865344,0.90884626
SRR5548399,0.04215005,0.48341963,0.032393515,0.4420368
ERR719333,0.042831004,0.039142966,0.01004234,0.90798366
ERR209722,0.038686365,0.50290555,0.035128683,0.4232794
SRR5495959,0.11589573,0.1870076,0.69709665,0.0
SRR068079,0.04249823,0.038790822,0.009865433,0.90884554
SRR6264636,0.042487353,0.03892362,0.009900838,0.9086882
ERR719994,0.043476254,0.039191633,0.00996542,0.9073667
SRR5377209,0.04381582,0.039355695,0.010017484,0.906811
SRR5803613,0.04294291,0.03896579,0.009913564,0.90817773
ERR209220,0.04456103,0.05088058,0.012030393,0.892528
SRR6264503,0.042500705,0.038791746,0.009865701,0.90884185
SRR5602131,0.044078737,0.03939846,0.010009944,0.90651286
SRR5601985,0.04227665,0.04738778,0.01087597,0.8994596
SRR5078595,0.042497754,0.038790613,0.009865344,0.90884626
SRR2914203,0.042497754,0.038790613,0.009865344,0.90884626
SRR7507569,0.04783857,0.04117769,0.010777384,0.9002063
SRR5813210,0.039694697,0.55246156,0.04109463,0.36674905
SRR5343204,0.042497754,0.038790613,0.009865344,0.90884626
ERR321444,0.04522565,0.13556367,0.018813938,0.80039674
SRR5548294,0.08885303,0.6909994,0.060410857,0.15973675
SRR6281240,0.041783184,0.041110545,0.010280639,0.90682566
SRR5983269,0.04294628,0.60477144,0.04601401,0.30626827
SRR5396516,0.09427068,0.6646258,0.05565259,0.18545091
ERR720003,0.043720543,0.03929904,0.009991139,0.9069893
SRR5429202,0.04252532,0.03880173,0.009867758,0.9088052
SRR5866405,0.042497754,0.038790613,0.009865344,0.90884626
SRR6182393,0.042636335,0.03884679,0.009888649,0.9086282
