,root:Diseases:Digestive System Diseases,root:Diseases:Hemic and Lymphatic Diseases,root:Infections:Bacterial Infections and Mycoses,Unknown
SRR6331180,0.0698677,0.010975271,0.00699535,0.9121617
SRR5649207,0.0699397,0.011015385,0.0070652366,0.9119797
SRR6264407,0.21820647,0.5918121,0.18998148,0.0
SRR5637718,0.06985709,0.010980099,0.00708434,0.9120785
SRR5983303,0.59727645,0.054691255,0.034940362,0.31309193
SRR5757924,0.08820623,0.11338398,0.74428064,0.054129124
SRR6264472,0.6294166,0.058972895,0.036813706,0.27479684
SRR5602220,0.069952995,0.011015266,0.007344693,0.911687
SRR961722,0.06994307,0.011004388,0.007292837,0.91175973
ERR525930,0.06800634,0.01186654,0.06351286,0.85661423
SRR6263969,0.0698674,0.010975361,0.0069977045,0.91215956
SRR5648994,0.06987822,0.010982007,0.007030666,0.91210914
SRR1686982,0.6263965,0.058529258,0.041206628,0.2738676
SRR6424588,0.09812428,0.12616408,0.7757116,0.0
SRR7507420,0.0698677,0.010975271,0.00699535,0.9121617
ERR719137,0.06986761,0.010975331,0.0069960356,0.912161
ERR209460,0.06989184,0.01098904,0.007140398,0.9119787
SRR5203223,0.06974676,0.011059046,0.008559942,0.9106343
SRR5078583,0.0698677,0.010975271,0.00699535,0.9121617
ERR720136,0.069862545,0.010979027,0.0070596337,0.91209877
SRR6265586,0.06985107,0.010983139,0.0071388185,0.912027
SRR5711555,0.21903038,0.5917684,0.18920122,0.0
SRR6928775,0.0698677,0.010975271,0.00699538,0.91216165
SRR5903341,0.06989646,0.010989964,0.007120967,0.9119926
ERR719027,0.08626193,0.012478888,0.012221545,0.8890376
SRR6182483,0.06986573,0.0109761655,0.007011831,0.9121463
SRR5602195,0.069848865,0.011132836,0.009628892,0.9093894
SRR5343067,0.0698677,0.010975271,0.00699535,0.9121617
ERR525971,0.14508161,0.014936119,0.007750094,0.8322322
SRR5578915,0.06986752,0.0109754205,0.0069969594,0.9121601
SRR6265128,0.0698677,0.010975271,0.00699535,0.9121617
SRR5757955,0.10711263,0.1375891,0.75529826,0.0
SRR5429332,0.22010936,0.58974963,0.19014102,0.0
SRR5548072,0.63393,0.05821857,0.034588695,0.27326274
SRR5651409,0.6308296,0.059687436,0.037475914,0.2720071
SRR1766008,0.06988442,0.010980427,0.0070358217,0.91209936
ERR525978,0.0698677,0.010975271,0.00699538,0.91216165
SRR5761651,0.57980025,0.04924068,0.030198365,0.3407607
SRR2914176,0.0698677,0.010975271,0.0069954395,0.9121616
SRR7507298,0.07042599,0.0110709965,0.0071755648,0.9113275
SRR5813332,0.06986752,0.01097554,0.00699836,0.9121586
SRR6182360,0.63281304,0.05808142,0.034378797,0.27472675
SRR5649157,0.2118184,0.018439949,0.008295834,0.7614458
SRR5934937,0.34874937,0.027411342,0.013428599,0.6104107
SRR5757799,0.10071507,0.12936723,0.76991767,0.0
SRR5079174,0.06986752,0.010975301,0.006997019,0.91216016
SRR5866507,0.0699496,0.010986924,0.007072389,0.9119911
SRR5813261,0.06986761,0.010975391,0.006996751,0.9121603
ERR525958,0.4915793,0.15285015,0.030669242,0.32490134
SRR5637745,0.068450004,0.011645794,0.037839115,0.88206506
SRR5580513,0.069857836,0.010982543,0.0071174502,0.91204214
ERR526046,0.1486159,0.016087204,0.028315693,0.8069812
ERR719348,0.06989157,0.011018008,0.0075951815,0.9114952
SRR6185246,0.28048462,0.02136591,0.008804381,0.6893451
SRR5802345,0.06986573,0.0109761655,0.0070120394,0.9121461
SRR090269,0.6339322,0.05821711,0.034586966,0.27326375
SRR5602133,0.10973841,0.016362906,0.0077936053,0.8661051
SRR5079135,0.0698584,0.010979503,0.007073134,0.912089
SRR3400466,0.14125723,0.014476031,0.006452292,0.83781445
SRR5091476,0.06986505,0.010977089,0.00702402,0.9121338
SRR961741,0.29004407,0.019899428,0.005841434,0.68421507
SRR5637788,0.06986651,0.010975778,0.0070052743,0.9121524
SRR5813248,0.070191085,0.01102078,0.007197678,0.91159046
SRR090275,0.63392484,0.058216482,0.034587145,0.27327156
ERR719071,0.0698528,0.010982662,0.0071297884,0.91203475
ERR209417,0.0698677,0.010975331,0.00699538,0.9121616
SRR5091453,0.07152957,0.011120677,0.007459402,0.90989035
SRR5399194,0.0698677,0.010975271,0.00699535,0.9121617
SRR5203303,0.06986496,0.010976583,0.0070189536,0.91213953
ERR209285,0.06986591,0.010978311,0.0070407093,0.9121151
SRR5399634,0.07740939,0.012986332,0.02754414,0.88206017
ERR695628,0.5933277,0.052707344,0.030791432,0.32317352
SRR6901822,0.47039333,0.036482304,0.014940798,0.47818357
SRR6450950,0.63301355,0.05846584,0.034975857,0.2735448
SRR5580456,0.06979576,0.01102525,0.007890344,0.9112886
SRR6264915,0.06998637,0.011061788,0.008023292,0.91092855
ERR209253,0.06987396,0.010988057,0.0071537793,0.9119842
SRR5983335,0.06987569,0.010979325,0.007021159,0.9121238
SRR5648768,0.06986633,0.0109915435,0.0072210133,0.91192114
SRR7507695,0.069888175,0.010999829,0.0073056817,0.91180634
SRR5429261,0.2227941,0.58682036,0.19038554,0.0
SRR5431539,0.0698677,0.010975271,0.00699535,0.9121617
ERR209299,0.06993562,0.011014074,0.007473439,0.91157687
SRR5580646,0.06969595,0.011312246,0.01425305,0.9047388
SRR5548904,0.63393223,0.058217138,0.034586698,0.27326393
ERR011272,0.28606528,0.020529985,0.0068852007,0.6865195
ERR209735,0.1452409,0.01581648,0.011549532,0.82739305
SRR5629154,0.06986761,0.010975331,0.006996274,0.91216075
SRR5548635,0.0698677,0.010975271,0.00699535,0.9121617
ERR209570,0.63089395,0.05794862,0.035004586,0.27615285
SRR6265633,0.0698677,0.010975271,0.00699535,0.9121617
SRR5934939,0.06968531,0.011092246,0.009315401,0.90990704
SRR5649045,0.06986761,0.010975331,0.0069961846,0.9121609
SRR051707,0.52482563,0.040964067,0.018573016,0.41563725
SRR1693208,0.5597088,0.046913028,0.026151747,0.36722648
SRR5399221,0.0698677,0.010975271,0.00699535,0.9121617
SRR5758014,0.61961925,0.057657212,0.04848796,0.27423555
SRR6264119,0.06986594,0.010976076,0.0070099235,0.91214806
ERR719098,0.07027617,0.0110272765,0.00731954,0.911377
SRR5609988,0.06986636,0.0109758675,0.0070067346,0.91215104
SRR6331054,0.0698677,0.010975271,0.00699538,0.91216165
SRR5813379,0.07084471,0.011049628,0.0071507394,0.91095495
SRR5343172,0.0698677,0.010975271,0.0069953203,0.9121617
SRR5343121,0.0698677,0.010975271,0.00699535,0.9121617
SRR2914160,0.0698677,0.010975271,0.00699535,0.9121617
SRR5079033,0.0698677,0.010975271,0.00699535,0.9121617
ERR526055,0.06986752,0.0109754205,0.006997019,0.91216004
SRR6264792,0.0698677,0.010975271,0.00699535,0.9121617
SRR5078957,0.06986734,0.01097551,0.0069984496,0.9121587
ERR526005,0.06986678,0.010975748,0.007003218,0.91215426
SRR5601995,0.0698677,0.010975271,0.00699535,0.9121617
SRR5711552,0.6339067,0.058229476,0.034612596,0.27325124
SRR6264743,0.06985253,0.010982275,0.007124841,0.91204035
ERR209132,0.07013595,0.011023998,0.0073859394,0.9114541
ERR1823598,0.06984815,0.011022776,0.0077599883,0.9113691
DRR092047,0.06986767,0.010975271,0.006995678,0.91216135
SRR5648970,0.08063635,0.012025088,0.010192424,0.8971461
SRR5203040,0.06985557,0.01098147,0.0071076155,0.9120554
SRR6928791,0.06986451,0.010976881,0.0070239007,0.9121347
SRR6182391,0.06967148,0.011065394,0.008849353,0.91041374
SRR051747,0.06987062,0.010989755,0.007189125,0.91195047
SRR5602182,0.06986329,0.010977894,0.0070409477,0.91211784
SRR5813307,0.06986019,0.0109787285,0.0070578754,0.9121032
ERR525728,0.06848866,0.011940569,0.06416759,0.8554032
SRR5803711,0.07463673,0.012794048,0.06082937,0.8517399
SRR7507416,0.069867104,0.010975599,0.00700137,0.9121559
SRR5078952,0.0698677,0.010975271,0.00699535,0.9121617
SRR5629152,0.06987661,0.010986149,0.007137209,0.91200006
SRR5609983,0.075835705,0.012340307,0.025851786,0.8859722
SRR5610074,0.06986657,0.0109758675,0.0070054233,0.9121522
SRR6264608,0.06986785,0.010975808,0.0069981813,0.91215813
ERR719271,0.07882184,0.0116434395,0.008469552,0.9010652
SRR3313050,0.28098005,0.020691454,0.007588327,0.69074017
SRR6331478,0.06986755,0.010975301,0.006996751,0.9121604
SRR6724472,0.07017258,0.011029661,0.0075291097,0.91126865
SRR5203290,0.0698677,0.010975271,0.00699535,0.9121617
SRR7507521,0.069867164,0.01097554,0.0069998503,0.9121574
SRR1930187,0.06986767,0.010975331,0.006995529,0.91216147
SRR6724439,0.63393223,0.058217138,0.034586698,0.27326393
SRR5079288,0.0698677,0.010975271,0.00699535,0.9121617
SRR5203031,0.06935117,0.011213601,0.012962371,0.90647286
SRR5399507,0.0698677,0.010975271,0.00699535,0.9121617
SRR6331393,0.07553771,0.011591166,0.009202272,0.9036689
SRR5983360,0.4535057,0.03435132,0.014766604,0.49737638
SRR5757994,0.07127029,0.011602789,0.01695028,0.90017664
ERR1637179,0.0698677,0.010975271,0.00699535,0.9121617
SRR6264872,0.06986767,0.010975331,0.0069955587,0.91216147
SRR5757850,0.14381063,0.021720558,0.11883718,0.7156316
ERR719179,0.070610285,0.011090547,0.007724941,0.9105742
ERR525886,0.6338806,0.05836582,0.034652144,0.27310145
SRR5650050,0.0711526,0.011143446,0.007880032,0.9098239
SRR5602155,0.0698677,0.010975271,0.0069954395,0.9121616
ERR718999,0.069865346,0.010977149,0.007023245,0.9121343
SRR6928765,0.06986317,0.010977715,0.0070388317,0.9121203
SRR6182416,0.06986529,0.010976374,0.0070154965,0.9121429
SRR5079165,0.07181671,0.011998743,0.0071145296,0.90907
SRR6264775,0.0698677,0.010975271,0.00699535,0.9121617
SRR6185217,0.069866866,0.010978311,0.007027149,0.9121277
SRR7507342,0.06986755,0.010975301,0.0069965124,0.91216063
SRR5580558,0.06987506,0.010984182,0.007092327,0.91204846
ERR720066,0.0698652,0.010976911,0.0070222616,0.9121356
SRR5078739,0.0698677,0.010975271,0.00699535,0.9121617
SRR5757998,0.39679354,0.041235775,0.06062129,0.5013494
SRR5802270,0.06985903,0.010980308,0.0070824623,0.9120782
SRR5757783,0.109663144,0.14080039,0.74953645,0.0
SRR5203186,0.06986767,0.010975271,0.0069957674,0.9121613
SRR6265675,0.09828167,0.12634113,0.7753772,0.0
ERR719316,0.069933206,0.011027485,0.0076994,0.9113399
SRR5711588,0.07948676,0.012068182,0.013206989,0.89523804
SRR5429211,0.4790952,0.4281964,0.0535329,0.03917551
SRR5761673,0.0698677,0.010975271,0.00699535,0.9121617
SRR1687456,0.63203007,0.059505284,0.03563422,0.27283043
SRR5078667,0.0698677,0.010975271,0.00699538,0.91216165
SRR5983395,0.632717,0.05869326,0.03546211,0.27312756
SRR1766048,0.07035655,0.011126578,0.008278191,0.9102387
ERR209339,0.071149915,0.011065483,0.007158786,0.9106258
SRR5399203,0.0698677,0.010975271,0.00699535,0.9121617
SRR5648883,0.06985685,0.010993928,0.0072787404,0.9118705
SRR5637796,0.0698677,0.010975271,0.00699535,0.9121617
SRR6936025,0.069871515,0.010976762,0.0070008636,0.91215086
SRR5757921,0.10749406,0.1380701,0.75443584,0.0
SRR5649098,0.0698677,0.010975271,0.00699535,0.9121617
SRR5813409,0.06986886,0.010976255,0.0070075095,0.9121474
SRR5758002,0.12148946,0.15553023,0.7229803,0.0
ERR720176,0.069865614,0.010976315,0.0070147812,0.9121433
SRR5601923,0.06984636,0.010990769,0.007258117,0.91190475
SRR6182533,0.06986767,0.010975331,0.0069954693,0.9121615
SRR5218338,0.63393223,0.058217138,0.034586698,0.27326393
SRR5091546,0.07515907,0.011596501,0.009528697,0.9037157
SRR5078788,0.0698677,0.010975271,0.00699535,0.9121617
SRR961787,0.069982916,0.011024833,0.007564336,0.9114279
ERR720085,0.07001427,0.011008114,0.0071828663,0.9117948
SRR053031,0.069987506,0.010991305,0.007123083,0.91189814
SRR7008032,0.06989613,0.010992259,0.007066995,0.91204464
ERR209768,0.6339322,0.058217138,0.034586698,0.27326405
SRR7507639,0.069853276,0.010981858,0.0071169734,0.91204786
ERR321176,0.07061279,0.011125177,0.008293241,0.9099688
SRR6474285,0.11410436,0.013478816,0.007914752,0.8645021
SRR1185479,0.06804046,0.011849374,0.061059803,0.8590504
SRR5079134,0.06985876,0.010979325,0.007070482,0.91209143
SRR053018,0.07883558,0.013457358,0.06680694,0.8409001
SRR6264069,0.0698677,0.010975271,0.00699535,0.9121617
ERR525892,0.06982213,0.010996044,0.0073862076,0.9117956
ERR719512,0.08186418,0.011779159,0.007828116,0.8985286
SRR6330984,0.07023308,0.011215359,0.010138452,0.9084131
ERR719836,0.06988773,0.010994226,0.0071796775,0.91193837
ERR719318,0.07007587,0.011079103,0.008316189,0.91052884
SRR5079122,0.06986761,0.010975331,0.006996006,0.91216105
SRR5610037,0.069867104,0.0109755695,0.0070005655,0.91215676
SRR5218354,0.6339291,0.05821812,0.034593046,0.27325976
SRR6264218,0.06860274,0.01185739,0.053645104,0.8658948
SRR5983344,0.5372166,0.044562876,0.02435413,0.39386642
SRR3313038,0.1479764,0.0147640705,0.006474048,0.8307855
SRR6264158,0.0698677,0.010975271,0.00699535,0.9121617
SRR6724448,0.07121885,0.011155933,0.007851601,0.9097736
ERR011341,0.07115668,0.01107493,0.007235706,0.9105327
ERR719342,0.06987339,0.0110102,0.0075039268,0.9116125
SRR5813178,0.074070424,0.011229664,0.007034093,0.90766585
SRR5399500,0.0698677,0.010975271,0.00699535,0.9121617
ERR526058,0.0698677,0.010975271,0.00699535,0.9121617
ERR011226,0.07094884,0.011105031,0.0076341927,0.91031194
ERR209869,0.40742105,0.029836863,0.011684954,0.5510571
SRR5203285,0.0698677,0.010975271,0.00699535,0.9121617
SRR5983434,0.63258123,0.05910802,0.035710722,0.27260005
SRR6683701,0.0698677,0.010975271,0.00699535,0.9121617
ERR525803,0.06805903,0.01184088,0.05984959,0.8602505
SRR5983366,0.071246356,0.011158437,0.0079034865,0.9096917
ERR720011,0.06986436,0.010977715,0.0070341527,0.9121238
SRR5758032,0.08976668,0.11303657,0.7439288,0.053267956
SRR5637794,0.0698677,0.010975271,0.00699535,0.9121617
ERR719784,0.0698677,0.010975271,0.0069954395,0.9121616
SRR5203096,0.06986654,0.0109758675,0.007005781,0.9121518
SRR5649096,0.07055953,0.011128128,0.008029908,0.91028243
SRR5580608,0.072215825,0.011316359,0.009655535,0.9068123
SRR5757891,0.09123501,0.10831815,0.7292426,0.071204185
SRR1689253,0.63284457,0.058697283,0.03570527,0.27275288
SRR5343027,0.0698677,0.010975271,0.00699538,0.91216165
SRR7507393,0.06986767,0.010975331,0.0069954097,0.9121616
SRR6330903,0.06986755,0.010975361,0.006996542,0.9121605
SRR6182337,0.071192324,0.011095732,0.00728029,0.9104316
SRR5649052,0.07002264,0.011053473,0.0076939464,0.91122997
SRR5218351,0.615631,0.058626324,0.04334578,0.2823969
SRR5203283,0.06985432,0.010981858,0.0071156025,0.9120482
ERR719516,0.070282996,0.011188358,0.0098263025,0.9087024
ERR209292,0.07051623,0.011058331,0.007566333,0.9108591
SRR6424776,0.11288564,0.1448401,0.7422743,0.0
SRR6264423,0.26738334,0.02119565,0.009595275,0.70182574
SRR6724450,0.63217604,0.061122358,0.035944313,0.27075732
SRR5078574,0.0698677,0.010975271,0.00699535,0.9121617
SRR5649126,0.06986767,0.010975331,0.006995529,0.91216147
SRR5763462,0.5648657,0.048143,0.027062446,0.35992885
ERR525909,0.06986761,0.010975331,0.0069960654,0.912161
SRR5813352,0.06986937,0.010979116,0.0070354342,0.91211605
SRR5813475,0.07213631,0.011189759,0.008000702,0.9086732
SRR6264280,0.0698677,0.010975271,0.00699535,0.9121617
SRR5637801,0.06800634,0.01186654,0.06351286,0.85661423
SRR5796817,0.63393223,0.058217138,0.034586698,0.27326393
SRR5651424,0.20270729,0.017746776,0.008959055,0.77058685
ERR321161,0.0700227,0.01099962,0.0071888864,0.9117888
ERR719936,0.06992042,0.011005044,0.007257372,0.9118172
SRR5602068,0.15240347,0.01796186,0.03455481,0.7950798
ERR720010,0.069862396,0.010980964,0.007081479,0.91207516
SRR5813464,0.070139885,0.011031866,0.0073876977,0.91144055
SRR6182512,0.069865614,0.010976493,0.0070157647,0.91214216
ERR210097,0.07674882,0.01165244,0.009825379,0.90177333
SRR6264260,0.17990226,0.01673752,0.0063378513,0.79702234
SRR7507350,0.06986767,0.010975271,0.0069957674,0.9121613
SRR6264585,0.069672436,0.011064559,0.008831292,0.91043174
SRR5580578,0.06986657,0.010975897,0.0070058405,0.9121517
SRR6724433,0.6339303,0.058217257,0.03458929,0.2732631
SRR5637728,0.0698677,0.010975271,0.00699535,0.9121617
SRR1763689,0.5347128,0.044778705,0.022558987,0.39794952
SRR5650186,0.63375294,0.05834517,0.03475833,0.27314353
ERR525937,0.0698677,0.010975271,0.00699538,0.91216165
SRR7507482,0.0730851,0.011748493,0.010482103,0.9046843
ERR209753,0.19096881,0.016641855,0.006473571,0.78591573
SRR5866536,0.06986624,0.010981172,0.00706923,0.9120834
SRR5218322,0.6339071,0.0582197,0.034621,0.27325225
ERR719335,0.06989899,0.011019856,0.0076133907,0.9114678
SRR5343157,0.0698677,0.010975271,0.00699535,0.9121617
ERR209169,0.070640594,0.011128515,0.008309096,0.90992177
SRR5866396,0.15615505,0.049682796,0.43830124,0.35586095
SRR5203243,0.06986329,0.010977387,0.0070339143,0.9121254
ERR719286,0.06986749,0.01097545,0.0069975555,0.9121595
SRR5218389,0.096221656,0.013325661,0.010906786,0.8795459
SRR5091537,0.47819382,0.038090497,0.018595189,0.46512043
ERR525778,0.19235289,0.04645136,0.27454597,0.48664975
SRR5802240,0.07898468,0.011778444,0.009770989,0.8994659
SRR5429217,0.23431627,0.57282245,0.19286127,0.0
SRR5757791,0.11033716,0.14164695,0.7480158,0.0
ERR719651,0.06988478,0.010977864,0.0070048273,0.9121325
SRR6424726,0.11098192,0.14245595,0.7465621,0.0
SRR3160442,0.069862664,0.0109784305,0.0070486665,0.9121102
SRR6942384,0.15012491,0.015238941,0.0074754655,0.8271607
SRR5983330,0.49311727,0.041915625,0.026287913,0.43867922
SRR6265197,0.0698677,0.010975271,0.00699538,0.91216165
SRR5079133,0.0698677,0.010975271,0.00699535,0.9121617
ERR209783,0.63393223,0.058217138,0.034586698,0.27326393
SRR5091474,0.538623,0.045330584,0.02547729,0.39056915
ERR718998,0.06986618,0.010976136,0.0070096552,0.912148
ERR526060,0.3827346,0.027964056,0.012350291,0.576951
SRR7507336,0.070852846,0.0111448765,0.0077558756,0.9102464
SRR5429147,0.21820647,0.5918121,0.18998148,0.0
SRR5549037,0.63388026,0.05826935,0.034647465,0.2732029
SRR2914199,0.06986177,0.0109779835,0.007045001,0.9121152
SRR6928789,0.0698677,0.010975271,0.00699535,0.9121617
SRR5601957,0.06987083,0.0109779835,0.0070071816,0.912144
ERR209845,0.10020915,0.012732476,0.0077694356,0.8792889
SRR1687058,0.59498066,0.052204937,0.029791832,0.3230226
SRR2914253,0.0698677,0.010975271,0.00699538,0.91216165
SRR7690067,0.069866866,0.010975659,0.007002443,0.91215503
SRR7507388,0.06988156,0.010986984,0.007073909,0.9120575
SRR6881387,0.06800634,0.01186654,0.06351286,0.85661423
SRR6185198,0.069867164,0.01097706,0.007017821,0.912138
SRR5602100,0.06986764,0.010975271,0.006995827,0.91216123
SRR5983282,0.07623413,0.011506557,0.0083191395,0.9039402
ERR719925,0.069894195,0.010984778,0.0070708394,0.9120502
SRR5803774,0.095965415,0.01668629,0.097067595,0.7902807
SRR961716,0.62591636,0.060961574,0.037804186,0.27531785
SRR961848,0.069915056,0.010986924,0.0071196854,0.91197836
SRR5649048,0.06986678,0.010975838,0.007004261,0.9121531
SRR5757880,0.06986287,0.010977417,0.0070357025,0.91212404
SRR5610016,0.06985444,0.010987759,0.007195443,0.9119624
SRR5399216,0.06800634,0.01186654,0.06351286,0.85661423
ERR719983,0.06986728,0.010980606,0.0070559382,0.91209614
SRR5983367,0.62644273,0.058543533,0.06572363,0.24929011
SRR5580476,0.06984916,0.010993481,0.007291347,0.911866
SRR7507379,0.06986678,0.0109760165,0.007006079,0.9121511
ERR720082,0.069995284,0.011005729,0.0071754754,0.9118235
SRR5548157,0.63393223,0.058217138,0.034586698,0.27326393
SRR6264613,0.06986529,0.0109782815,0.0070382357,0.9121182
ERR321651,0.06986719,0.010975659,0.007000953,0.9121562
ERR525947,0.6271508,0.06269628,0.2564218,0.053731143
ERR209742,0.33870405,0.025238276,0.010836959,0.6252207
SRR5650116,0.06986636,0.010975957,0.0070077777,0.9121499
SRR6424591,0.07002884,0.0110756755,0.008309811,0.91058564
ERR719221,0.070557654,0.011130333,0.008439511,0.90987253
SRR5601932,0.06986678,0.010975748,0.0070036054,0.91215384
ERR321630,0.069866955,0.0109755695,0.007001668,0.9121558
SRR6182510,0.06987685,0.010976613,0.007006943,0.9121396
SRR5548112,0.63293296,0.059368044,0.03545153,0.27224743
SRR6185220,0.069867015,0.0109755695,0.0070008636,0.9121566
SRR6928746,0.0698677,0.010975271,0.00699535,0.9121617
ERR525782,0.068964094,0.012013525,0.064814866,0.8542075
SRR5602203,0.0698677,0.010975271,0.00699535,0.9121617
SRR5431508,0.0698677,0.010975271,0.00699535,0.9121617
SRR6724454,0.068223804,0.011798561,0.053161114,0.8668165
SRR1008713,0.63393223,0.058217138,0.034586698,0.27326393
SRR5651417,0.54027736,0.047608197,0.044076115,0.3680383
SRR5803688,0.07282451,0.011310309,0.008324921,0.90754026
ERR720117,0.082713276,0.011992037,0.009781569,0.8955131
SRR6330878,0.06986198,0.0109782815,0.0070483685,0.9121114
SRR6264543,0.32897562,0.024335265,0.005934477,0.64075464
SRR5580404,0.069873035,0.011016935,0.007626742,0.9114833
SRR5580499,0.0698677,0.010975271,0.0069953203,0.9121617
SRR5637733,0.06986758,0.010975838,0.0069980323,0.91215855
SRR5548662,0.63342774,0.05843416,0.03503427,0.27310383
SRR5203410,0.06986767,0.010975271,0.0069957674,0.9121613
SRR6265655,0.06986767,0.010975331,0.006995529,0.91216147
ERR719907,0.06986761,0.010975331,0.006996125,0.91216093
SRR5649145,0.069942385,0.011038274,0.007058352,0.91196096
SRR5203323,0.06985965,0.0109811425,0.007092893,0.91206634
SRR5429228,0.21820776,0.5918104,0.18998186,0.0
SRR6928761,0.069857836,0.0109811425,0.007097751,0.91206324
ERR525885,0.0698677,0.010975271,0.00699535,0.9121617
ERR719259,0.06987876,0.010989338,0.007155746,0.91197616
SRR5203101,0.0698677,0.010975271,0.00699538,0.91216165
SRR5866337,0.0698677,0.010975271,0.00699538,0.91216165
ERR209413,0.071027786,0.011286199,0.009852767,0.9078332
ERR720060,0.06986529,0.010976672,0.007018894,0.9121392
SRR6450981,0.6338657,0.05829075,0.034643114,0.27320045
SRR5578968,0.06986377,0.010977685,0.0070385933,0.91212
SRR5580640,0.0698643,0.010982066,0.0070938766,0.9120598
SRR6265619,0.0698677,0.010975271,0.00699535,0.9121617
ERR719634,0.07000691,0.010985374,0.007010579,0.91199714
SRR6264812,0.069866955,0.010976732,0.007019669,0.9121367
ERR525872,0.07294473,0.011222273,0.007836938,0.90799606
SRR5866287,0.07039413,0.011050373,0.0075185597,0.91103697
SRR5079181,0.0698677,0.010975271,0.00699535,0.9121617
SRR5813223,0.07314241,0.011356801,0.008541077,0.9069597
SRR6265090,0.0698677,0.010975271,0.00699538,0.91216165
SRR2175762,0.06993246,0.011018783,0.007466376,0.91158235
SRR5429298,0.21820647,0.5918121,0.18998148,0.0
SRR5651478,0.070045024,0.010997027,0.0070008934,0.911957
SRR5343137,0.0698677,0.010975271,0.00699535,0.9121617
SRR5580501,0.07031074,0.01107043,0.007906616,0.91071224
SRR5548444,0.6330323,0.05982265,0.03504938,0.27209562
SRR5548952,0.633913,0.05827865,0.034623176,0.27318525
SRR5650077,0.6307373,0.059581578,0.036903292,0.2727778
SRR6264987,0.0698677,0.010975271,0.00699535,0.9121617
SRR6724367,0.63393223,0.05821711,0.034586728,0.27326393
SRR1766007,0.63356316,0.058187872,0.034619868,0.27362913
SRR5650130,0.20740333,0.018065423,0.009545356,0.7649859
SRR5802287,0.06973001,0.0110452175,0.008364648,0.9108601
SRR6264328,0.26147446,0.028469354,0.091816515,0.61823964
SRR6724398,0.62693393,0.057578325,0.03543657,0.28005117
SRR5796791,0.069942,0.011020362,0.007401854,0.91163576
SRR6264583,0.53590614,0.06019166,0.19865665,0.2052455
SRR5580441,0.15730253,0.030250967,0.25360852,0.558838
ERR719034,0.100168616,0.0133880675,0.01298812,0.87345517
SRR5649011,0.069986284,0.011018306,0.007365316,0.9116301
SRR5291034,0.06986764,0.010975271,0.0069958568,0.91216123
SRR6265184,0.06986734,0.0109755695,0.0069990456,0.912158
SRR5580468,0.07096335,0.011455715,0.014235765,0.90334517
SRR5803649,0.069866896,0.010975659,0.0070022643,0.91215515
ERR719003,0.06983945,0.010996431,0.007355213,0.9118089
ERR719876,0.069865465,0.010976374,0.007015735,0.9121424
SRR5761683,0.068021506,0.011860251,0.06255534,0.8575629
SRR2914180,0.0698677,0.010975271,0.0069953203,0.9121617
SRR961857,0.0698677,0.010975271,0.00699535,0.9121617
ERR209458,0.07020447,0.01101315,0.007113546,0.91166884
ERR525785,0.5551712,0.04790309,0.02993691,0.36698878
SRR5078723,0.06991416,0.01102522,0.007744938,0.9113157
SRR5651457,0.59312725,0.05250728,0.03015536,0.3242101
SRR5399196,0.0698677,0.010975271,0.00699535,0.9121617
ERR719968,0.06990415,0.010997891,0.0072593093,0.91183865
SRR5079235,0.0698677,0.010975271,0.00699535,0.9121617
ERR719231,0.070254266,0.011075258,0.007973909,0.91069657
ERR719628,0.06990218,0.010978401,0.00700441,0.912115
SRR5757894,0.08802715,0.11315557,0.7433225,0.055494785
ERR719765,0.075095326,0.011460751,0.008446991,0.90499693
ERR719276,0.07764107,0.011587173,0.008628368,0.90214336
SRR5078703,0.5563794,0.04578799,0.024086177,0.37374645
SRR7082885,0.0698677,0.010975271,0.0069953203,0.9121617
SRR5548399,0.5012561,0.038974643,0.017850071,0.4419192
ERR719333,0.06988016,0.0110144615,0.007561803,0.9115436
ERR209722,0.25207096,0.01912108,0.0066446066,0.7221633
SRR5495959,0.1087647,0.13966946,0.7515659,0.0
SRR068079,0.06986761,0.010975331,0.006996125,0.91216093
SRR6264636,0.069847524,0.010985374,0.0071790814,0.911988
ERR719994,0.06986645,0.0109785795,0.0070335567,0.9121214
SRR5377209,0.06986591,0.0109846,0.0071183145,0.9120312
SRR5803613,0.06986603,0.0109761655,0.007010758,0.91214705
ERR209220,0.07488176,0.011599809,0.009981483,0.9035369
SRR6264503,0.06986749,0.0109754205,0.006997198,0.9121599
SRR5602131,0.069861025,0.0109785795,0.0070550144,0.9121054
SRR5601985,0.1302853,0.014861107,0.012060106,0.84279346
SRR5078595,0.06986755,0.010975361,0.006996602,0.9121605
SRR2914203,0.0698677,0.010975271,0.00699535,0.9121617
SRR7507569,0.070513785,0.011138052,0.007978171,0.91037
SRR5813210,0.5564231,0.04736656,0.030350387,0.36585993
SRR5343204,0.0698677,0.010975271,0.00699535,0.9121617
ERR321444,0.091656566,0.012792736,0.010511279,0.88503945
SRR5548294,0.633799,0.05830282,0.034743726,0.27315444
SRR6281240,0.06895754,0.011907667,0.0537529,0.8653819
SRR5983269,0.6245025,0.057249486,0.036349088,0.28189898
SRR5396516,0.623072,0.057235867,0.03470415,0.284988
ERR720003,0.06986731,0.010980517,0.0070546865,0.91209745
SRR5429202,0.21820815,0.59181005,0.1899818,0.0
SRR5866405,0.0698677,0.010975271,0.00699535,0.9121617
