,root:Diseases:Digestive System Diseases:Gastrointestinal Diseases,root:Diseases:Digestive System Diseases:Liver Diseases,root:Diseases:Hemic and Lymphatic Diseases:Hematologic Diseases,root:Infections:Bacterial Infections and Mycoses:Bacterial Infections,Unknown
SRR5431371,0.01733619,0.015046805,0.019135326,0.009060323,0.93942136
ERR209201,0.017382681,0.015094489,0.019148111,0.009047478,0.93932724
SRR1765911,0.017339855,0.0150515735,0.019137174,0.009059399,0.939412
SRR5399191,0.01733613,0.015046775,0.019135237,0.009060323,0.93942153
ERR209491,0.11715248,0.0174357,0.032913566,0.011383802,0.8211144
ERR525915,0.022975206,0.017443717,0.017936528,0.0075303614,0.9341142
SRR6474221,0.08670071,0.033907443,0.014651418,0.0034984052,0.86124206
SRR5813191,0.018604964,0.015563369,0.018910974,0.008706093,0.9382146
SRR7423246,0.039942145,0.036517352,0.021959662,0.006119579,0.89546126
SRR6724558,0.20356342,0.36833763,0.052288532,0.0037959814,0.3720144
SRR5947843,0.7713958,0.02310713,0.027830198,0.17766681,0.0
SRR5649116,0.01733613,0.015046805,0.019135326,0.009060323,0.9394214
SRR1687174,0.60701287,0.014207631,0.05216527,0.064302504,0.26231176
ERR719059,0.027247787,0.017594665,0.019038409,0.007718414,0.92840075
SRR5202999,0.017338157,0.015049368,0.01913631,0.009059846,0.9394163
ERR719311,0.019549936,0.015649498,0.019140273,0.008718133,0.93694216
SRR5650081,0.77308965,0.023019403,0.028278232,0.17561279,0.0
ERR525863,0.018131882,0.015395254,0.018984377,0.008825362,0.9386631
SRR5078781,0.01733613,0.015046775,0.019135326,0.009060323,0.9394214
ERR719890,0.019419104,0.015908957,0.018744439,0.008473188,0.93745434
SRR5399629,0.017567933,0.015162468,0.019088209,0.008984119,0.9391973
SRR5548693,0.7713867,0.023107614,0.027827825,0.17767784,0.0
SRR5203232,0.0173361,0.015046746,0.019135296,0.009060323,0.93942153
SRR5813268,0.017351478,0.015063345,0.019140214,0.009056121,0.9393889
SRR5202840,0.01733622,0.015046835,0.019135326,0.009060264,0.93942136
SRR7507368,0.017366081,0.015090048,0.019154727,0.0090532005,0.93933594
ERR209177,0.019233733,0.01580432,0.018805176,0.008542627,0.93761414
SRR6264197,0.017392099,0.015075505,0.019127935,0.009044021,0.93936044
ERR525821,0.01733613,0.015046775,0.019135237,0.009060323,0.93942153
SRR5649017,0.0173361,0.015046746,0.019135296,0.009060323,0.93942153
SRR5548374,0.77145094,0.02310424,0.02784448,0.17760038,0.0
SRR5649085,0.01733613,0.015046775,0.019135237,0.009060323,0.93942153
SRR5813292,0.017350048,0.01506108,0.019139111,0.009056479,0.9393933
SRR6185244,0.017359823,0.015080988,0.019150615,0.009054691,0.9393539
SRR7507680,0.54339135,0.01228109,0.05942753,0.057042837,0.32785726
SRR5202910,0.07603651,0.02356404,0.019957364,0.0060089827,0.8744331
SRR6182476,0.01733613,0.015046775,0.019135237,0.009060323,0.93942153
SRR5602036,0.0173361,0.015046746,0.019135296,0.009060323,0.93942153
SRR5203003,0.017338842,0.01505062,0.019137025,0.009059697,0.9394138
SRR5203287,0.01733613,0.015046775,0.019135237,0.009060323,0.93942153
SRR6330976,0.01733613,0.015046775,0.019135237,0.009060323,0.93942153
ERR719948,0.017802298,0.015246719,0.019050568,0.008924723,0.9389757
SRR5602042,0.0173482,0.01506421,0.019143134,0.009057373,0.9393871
ERR209512,0.01756087,0.015163273,0.019108176,0.008995533,0.93917215
SRR5579051,0.020820409,0.014379919,0.019733131,0.010899603,0.9341669
SRR6264944,0.01733613,0.015046775,0.019135237,0.009060323,0.93942153
SRR5078760,0.01733613,0.015046775,0.019135237,0.009060323,0.93942153
SRR5428907,0.085226566,0.0061989427,0.07807413,0.06401867,0.7664817
SRR6265278,0.01733613,0.015046775,0.019135237,0.009060323,0.93942153
SRR5020904,0.36952436,0.009197801,0.042607278,0.40519488,0.17347568
SRR5343158,0.01733613,0.015046775,0.019135237,0.009060323,0.93942153
SRR7082902,0.01733613,0.015046775,0.019135237,0.009060323,0.93942153
SRR1687068,0.017723918,0.015267909,0.019079566,0.008936256,0.9389924
SRR5218300,0.08469838,0.00690341,0.0695239,0.056288064,0.7825862
ERR321450,0.017355293,0.015056878,0.019132316,0.009054214,0.93940127
ERR720113,0.03162709,0.01824233,0.019537926,0.007421702,0.9231709
ERR1637180,0.01734212,0.015052915,0.019136906,0.009058595,0.9394095
ERR209759,0.6239387,0.014990538,0.044273496,0.10885224,0.20794499
SRR1766081,0.017360508,0.015066564,0.019137233,0.009052992,0.9393827
SRR7008106,0.019367993,0.018018454,0.020359248,0.008601636,0.93365264
SRR5803677,0.01733619,0.015046775,0.019135237,0.009060323,0.9394215
SRR5203193,0.01733613,0.015046775,0.019135237,0.009060323,0.93942153
ERR321076,0.017488122,0.015100092,0.019120187,0.009024501,0.9392671
ERR719852,0.017351925,0.015064329,0.01914078,0.009055972,0.93938696
SRR6474240,0.017506123,0.015124559,0.019111007,0.009013355,0.939245
SRR5796799,0.77138644,0.023107603,0.027827783,0.17767814,0.0
SRR6928780,0.01733613,0.015046775,0.019135237,0.009060323,0.93942153
SRR5757788,0.36563563,0.009172678,0.042426765,0.40918726,0.17357767
SRR6901819,0.20278949,0.36649102,0.052149385,0.0038042963,0.37476575
SRR935806,0.01743269,0.015056342,0.0191527,0.009066105,0.9392922
ERR209469,0.017973095,0.015305847,0.019020349,0.00887686,0.9388238
SRR5548100,0.7477274,0.021286577,0.02936542,0.1979427,0.003677845
SRR6901837,0.01733613,0.015046775,0.019135237,0.009060323,0.93942153
SRR6265180,0.01733613,0.015046775,0.019135237,0.009060323,0.93942153
SRR6264980,0.017395198,0.015111506,0.019154996,0.00904426,0.93929404
SRR5803765,0.34695363,0.008816779,0.043669343,0.40385902,0.19670123
SRR6724534,0.20459476,0.3676389,0.052414358,0.0038291812,0.37152278
SRR6264057,0.01733613,0.015046775,0.019135237,0.009060323,0.93942153
ERR209511,0.017486393,0.015129954,0.019118965,0.009015739,0.9392489
SRR7082891,0.017336875,0.015047818,0.019135773,0.009060144,0.9394194
SRR5602343,0.21312016,0.00580737,0.07968137,0.1416539,0.5597372
SRR1766069,0.018597394,0.015601635,0.018880814,0.00868234,0.9382378
SRR5548349,0.769079,0.023497466,0.02841386,0.17900965,0.0
ERR719999,0.017350614,0.015060127,0.019137919,0.009056151,0.9393952
SRR5757826,0.33595735,0.00904879,0.04201311,0.38627055,0.2267102
SRR5602201,0.017460942,0.015227079,0.019215554,0.009030312,0.9390661
SRR1159399,0.040234298,0.007700205,0.06581089,0.029374093,0.85688055
SRR6942396,0.017444074,0.0151002705,0.019121379,0.009030014,0.93930423
ERR525775,0.01919061,0.015886277,0.018707037,0.008479357,0.93773675
ERR719934,0.017457277,0.01510638,0.019118756,0.009025693,0.9392919
SRR5866440,0.52719545,0.014099658,0.056259155,0.03784734,0.3645984
SRR5796716,0.01738882,0.015121669,0.019168198,0.009047538,0.9392738
SRR5548983,0.7717213,0.023113234,0.028036438,0.17712905,0.0
SRR6474243,0.2709115,0.018950611,0.041370094,0.013314068,0.6554537
ERR525890,0.11692372,0.017799646,0.030877769,0.011663526,0.8227353
SRR5579041,0.042272568,0.007463515,0.06948778,0.03120163,0.8495745
SRR5866473,0.017336428,0.015046686,0.019135386,0.009060502,0.939421
ERR209503,0.023181707,0.01739648,0.018062264,0.0075779855,0.93378156
SRR7423242,0.06509492,0.02833113,0.015719831,0.0043794513,0.88647467
SRR5078610,0.01733613,0.015046775,0.019135237,0.009060323,0.93942153
SRR5203190,0.017338574,0.015050173,0.019136846,0.009059697,0.93941474
ERR720093,0.01756066,0.015232503,0.019159734,0.008996755,0.9390503
ERR321368,0.018416762,0.015105426,0.019516617,0.009115726,0.93784547
SRR5757961,0.20320123,0.005780846,0.07053986,0.16589871,0.5545794
SRR1690276,0.7708298,0.023200866,0.028214581,0.1777547,0.0
SRR5866514,0.22505015,0.01912412,0.038517237,0.011747628,0.70556086
ERR525838,0.01733613,0.015046775,0.019135237,0.009060323,0.93942153
SRR5648920,0.01733622,0.015046924,0.019135296,0.009060323,0.93942124
SRR6474307,0.30588812,0.017368197,0.046928972,0.01587385,0.61394083
ERR321233,0.017336428,0.015047014,0.019135356,0.009060264,0.93942094
SRR7507504,0.017911762,0.015842378,0.019465744,0.00892058,0.93785954
SRR5079005,0.01733613,0.015046775,0.019135237,0.009060323,0.93942153
SRR5548554,0.77138656,0.02310763,0.027827779,0.17767805,0.0
SRR6264750,0.0173361,0.015046775,0.019135237,0.009060323,0.93942153
SRR6724542,0.20241225,0.363213,0.051967055,0.0038307607,0.37857687
SRR5796729,0.31672052,0.009388655,0.038752407,0.3674291,0.2677093
SRR5802403,0.01733613,0.015046775,0.019135237,0.009060323,0.93942153
SRR5757884,0.017423809,0.015169233,0.019187987,0.009038806,0.93918014
SRR5763469,0.6989466,0.016964823,0.042752415,0.09419179,0.14714444
SRR6331086,0.0173361,0.015046746,0.019135237,0.009060323,0.9394216
SRR5202907,0.01733613,0.015046775,0.019135237,0.009060323,0.93942153
SRR6928747,0.017792165,0.015149921,0.019152224,0.009025574,0.9388801
ERR525994,0.77138174,0.023107152,0.027828172,0.17768289,0.0
ERR719451,0.017808765,0.015260249,0.019017905,0.0089022815,0.9390108
SRR5343113,0.01733613,0.015046775,0.019135326,0.009060323,0.9394214
SRR1763681,0.7556313,0.021163523,0.032076508,0.1497066,0.04142201
SRR1931177,0.03131464,0.02051586,0.016726017,0.0061493516,0.92529416
SRR5601986,0.77138567,0.023107976,0.027829379,0.17767695,0.0
SRR3313060,0.61927515,0.01285091,0.060893297,0.051598877,0.2553817
ERR525843,0.017338693,0.015047669,0.019135028,0.009059668,0.9394189
SRR5579042,0.017369658,0.01508832,0.019150764,0.009051621,0.93933964
ERR525766,0.08658007,0.006351769,0.07469797,0.063592374,0.76877785
SRR5602193,0.017336637,0.015047371,0.019135535,0.009060234,0.9394202
ERR209843,0.2992179,0.015518963,0.047186762,0.020726085,0.6173503
ERR209873,0.7716333,0.023033505,0.028042959,0.17729023,0.0
SRR5602305,0.017357558,0.015063733,0.019136786,0.009053975,0.9393879
SRR5802286,0.01750213,0.01519981,0.019168496,0.009015381,0.9391142
SRR5601931,0.017338008,0.015048623,0.019135684,0.009059787,0.9394179
SRR5203036,0.01733619,0.015046835,0.019135326,0.009060323,0.9394213
SRR5757867,0.3521893,0.0089479685,0.042365015,0.42362505,0.17287266
SRR5796741,0.0173527,0.015063912,0.019139975,0.009055674,0.93938774
SRR7507309,0.017359138,0.015080065,0.019150227,0.00905481,0.93935573
SRR5648804,0.01733613,0.015046775,0.019135237,0.009060323,0.93942153
SRR5343087,0.01733613,0.015046775,0.019135237,0.009060323,0.93942153
SRR5431543,0.77138656,0.02310763,0.027827779,0.17767805,0.0
SRR6331180,0.01733613,0.015046775,0.019135237,0.009060323,0.93942153
SRR5649207,0.01740408,0.015124887,0.019161224,0.009042174,0.93926764
SRR6264407,0.102998435,0.039124936,0.012505323,0.0026956797,0.8426756
SRR5637718,0.01733613,0.015046775,0.019135237,0.009060323,0.93942153
SRR5983303,0.62614906,0.014579982,0.050302386,0.07154271,0.2374258
SRR5757924,0.35377416,0.008903146,0.042761445,0.42596957,0.16859168
SRR6264472,0.75605667,0.02132371,0.031855673,0.15232119,0.03844273
SRR5602220,0.017561287,0.015307277,0.019222707,0.009001136,0.9389076
SRR961722,0.017529935,0.01514101,0.019103259,0.00900203,0.93922377
ERR525930,0.041748106,0.0074730814,0.069416165,0.03093186,0.8504308
SRR6263969,0.01733613,0.015046775,0.019135237,0.009060323,0.93942153
SRR5648994,0.01734513,0.015056521,0.019138247,0.00905785,0.9394022
SRR1686982,0.741737,0.020309448,0.032923788,0.15031892,0.054710805
SRR6424588,0.35376734,0.008902937,0.04276222,0.4259787,0.16858882
SRR7507420,0.017338902,0.015050799,0.019137144,0.009059608,0.93941355
ERR719137,0.017336696,0.015047491,0.019135594,0.009060264,0.93942
ERR209460,0.017561704,0.015152812,0.019091934,0.008989662,0.93920386
SRR5203223,0.017340332,0.015048385,0.01913485,0.009059757,0.93941665
SRR5078583,0.01733613,0.015046775,0.019135237,0.009060323,0.93942153
ERR720136,0.017787606,0.015252501,0.0190278,0.008911073,0.939021
SRR6265586,0.017341971,0.015049219,0.019134134,0.0090586245,0.93941605
SRR5711555,0.09608671,0.08892003,0.025060236,0.0047539175,0.78517914
SRR6928775,0.01733613,0.015046775,0.019135237,0.009060323,0.93942153
SRR5903341,0.017399758,0.01508069,0.019124746,0.00903976,0.939355
ERR719027,0.089892596,0.0120025575,0.045374036,0.01980862,0.8329222
SRR6182483,0.01733625,0.015046835,0.019135237,0.009060323,0.93942136
SRR5602195,0.017362088,0.015051305,0.01913485,0.009061873,0.9393899
SRR5343067,0.01733613,0.015046775,0.019135237,0.009060323,0.93942153
ERR525971,0.068321794,0.023392886,0.019678622,0.005854696,0.882752
SRR5578915,0.01733613,0.015046775,0.019135237,0.009060323,0.93942153
SRR6265128,0.01733613,0.015046775,0.019135237,0.009060323,0.93942153
SRR5757955,0.35376734,0.008902937,0.04276222,0.4259787,0.16858882
SRR5429332,0.071917474,0.006485969,0.07589248,0.053805858,0.79189825
SRR5548072,0.7713865,0.02310766,0.02782775,0.17767808,0.0
SRR5651409,0.7700447,0.022974972,0.027986793,0.17899355,0.0
SRR1766008,0.017350078,0.01504761,0.019139886,0.009061009,0.9394014
ERR525978,0.01733613,0.015046775,0.019135237,0.009060323,0.93942153
SRR5761651,0.57192,0.013316363,0.059291273,0.04420799,0.31126446
SRR2914176,0.017336696,0.015046984,0.019135147,0.009060144,0.93942106
SRR7507298,0.01841873,0.016401976,0.019622773,0.008793175,0.93676335
SRR5813332,0.017336428,0.015047044,0.019135386,0.009060264,0.9394209
SRR6182360,0.20326176,0.3676258,0.052235454,0.0037992597,0.3730777
SRR5649157,0.14751342,0.022999674,0.024547726,0.008670539,0.79626864
SRR5934937,0.34998858,0.014240235,0.052607894,0.026805282,0.556358
SRR5757799,0.35508013,0.008936673,0.042721957,0.42499143,0.16826981
SRR5079174,0.017662138,0.015191108,0.019058943,0.0089533925,0.9391344
SRR5866507,0.017511785,0.015126497,0.01909256,0.009001464,0.9392677
SRR5813261,0.017336577,0.015047312,0.019135475,0.009060174,0.93942046
ERR525958,0.20105371,0.004850894,0.09096086,0.15635255,0.546782
SRR5637745,0.017672807,0.014974713,0.019197673,0.009238422,0.9389164
SRR5580513,0.017448843,0.015099794,0.0191122,0.009023994,0.9393152
ERR526046,0.06043634,0.007033229,0.07246244,0.041914612,0.8181534
ERR719348,0.017599821,0.015150309,0.019096911,0.008991599,0.93916136
SRR6185246,0.13149571,0.023584396,0.024821043,0.0070247054,0.8130741
SRR5802345,0.017336309,0.015046835,0.019135267,0.009060323,0.9394213
SRR090269,0.62083304,0.012829512,0.06096047,0.051921666,0.25345528
SRR5602133,0.018873632,0.015428573,0.019202024,0.008868456,0.9376273
SRR5079135,0.017341286,0.0150491,0.019133985,0.009058505,0.9394171
SRR3400466,0.7713842,0.023107436,0.027827917,0.1776804,0.0
SRR5091476,0.017352372,0.015065134,0.019141227,0.009055942,0.9393853
SRR961741,0.17745358,0.024229288,0.031276554,0.006439358,0.7606012
SRR5637788,0.01734069,0.015053302,0.019138247,0.009059221,0.93940854
SRR5813248,0.019130409,0.01584661,0.018731922,0.008505702,0.9377854
SRR090275,0.62714297,0.013100177,0.05938244,0.05433637,0.24603802
ERR719071,0.01735285,0.015049666,0.019138902,0.009059101,0.9393995
ERR209417,0.0173361,0.015046746,0.019135296,0.009060323,0.93942153
SRR5091453,0.028187007,0.019413173,0.01726973,0.0066494346,0.9284806
SRR5399194,0.01733613,0.015046775,0.019135237,0.009060323,0.93942153
SRR5203303,0.017344981,0.015058905,0.019140452,0.0090581775,0.93939745
ERR209285,0.0173828,0.0151105225,0.019162118,0.0090487,0.9392959
SRR5399634,0.04024926,0.012448162,0.02524972,0.022746652,0.8993062
ERR695628,0.6125908,0.013203144,0.059237033,0.051137596,0.2638315
SRR6901822,0.09813082,0.0865984,0.02551809,0.004823506,0.78492916
SRR6450950,0.6908748,0.017433703,0.04470712,0.09181401,0.15517032
SRR5580456,0.017434478,0.0150722265,0.019131929,0.009051472,0.9393099
SRR6264915,0.017448545,0.015090704,0.019123226,0.009037733,0.9392998
ERR209253,0.017351478,0.01505658,0.019134581,0.009055853,0.9394015
SRR5983335,0.017374963,0.015069991,0.019130766,0.009047836,0.9393765
SRR5648768,0.017374545,0.015094131,0.01915291,0.009050369,0.9393281
SRR7507695,0.017613381,0.01538983,0.019261241,0.0089889765,0.9387466
SRR5429261,0.08406106,0.0064671636,0.0734826,0.061427712,0.77456146
SRR5431539,0.01733613,0.015046775,0.019135237,0.009060323,0.93942153
ERR209299,0.017385334,0.01506722,0.01912707,0.009046823,0.93937355
SRR5580646,0.019444555,0.014649242,0.01961127,0.01013422,0.9361607
SRR5548904,0.77138656,0.02310763,0.027827779,0.17767805,0.0
ERR011272,0.20233917,0.020104796,0.0360505,0.010160118,0.7313454
ERR209735,0.09434387,0.018626958,0.027637571,0.009825885,0.84956574
SRR5629154,0.01733613,0.015046775,0.019135326,0.009060323,0.9394214
SRR5548635,0.017336339,0.015046895,0.019135207,0.009060234,0.9394213
ERR209570,0.72298884,0.01845935,0.03832096,0.1125465,0.107684374
SRR6265633,0.01733613,0.015046775,0.019135237,0.009060323,0.93942153
SRR5934939,0.022590011,0.012623012,0.026140928,0.0128080845,0.925838
SRR5649045,0.01734671,0.015062004,0.01914215,0.00905776,0.9393914
SRR051707,0.7170081,0.017992467,0.03963107,0.10666105,0.1187073
SRR1693208,0.45388964,0.015256673,0.052399397,0.029842794,0.4486115
SRR5399221,0.01733613,0.015046775,0.019135237,0.009060323,0.93942153
SRR5758014,0.6380752,0.014940739,0.04745835,0.08550432,0.21402144
SRR6264119,0.017336428,0.015046895,0.019135237,0.009060234,0.9394212
ERR719098,0.020295143,0.01628244,0.01854837,0.008225352,0.9366487
SRR5609988,0.01733613,0.015046805,0.019135326,0.009060323,0.9394214
SRR6331054,0.01733619,0.015046835,0.019135326,0.009060323,0.9394213
SRR5813379,0.025752008,0.018510431,0.01749298,0.0069949925,0.9312496
SRR5343172,0.01733613,0.015046775,0.019135237,0.009060323,0.93942153
SRR5343121,0.01733613,0.015046775,0.019135237,0.009060323,0.93942153
SRR2914160,0.01733613,0.015046775,0.019135237,0.009060323,0.93942153
SRR5079033,0.01733613,0.015046775,0.019135237,0.009060323,0.93942153
ERR526055,0.01733613,0.015046805,0.019135326,0.009060323,0.9394214
SRR6264792,0.01733613,0.015046775,0.019135237,0.009060323,0.93942153
SRR5078957,0.01733613,0.015046775,0.019135237,0.009060323,0.93942153
ERR526005,0.01733625,0.015046805,0.019135267,0.009060323,0.93942136
SRR5601995,0.0173361,0.015046746,0.019135296,0.009060323,0.93942153
SRR5711552,0.77138484,0.023109311,0.02782912,0.17767672,0.0
SRR6264743,0.017341197,0.015048772,0.019134432,0.009058863,0.93941677
ERR209132,0.017694771,0.015201598,0.019058436,0.008948654,0.93909657
ERR1823598,0.017375916,0.015063018,0.019128531,0.009049326,0.9393832
DRR092047,0.01733613,0.015046775,0.019135237,0.009060323,0.93942153
SRR5648970,0.057987124,0.015084416,0.028540462,0.0126128495,0.88577515
SRR5203040,0.017355293,0.01504612,0.019145846,0.009062588,0.9393902
SRR6928791,0.017364144,0.015083104,0.019149661,0.0090532005,0.9393499
SRR6182391,0.017336577,0.015046686,0.019135356,0.009060532,0.9394208
SRR051747,0.017524451,0.015283197,0.019224226,0.009011954,0.93895614
SRR5602182,0.017342538,0.015055448,0.019138962,0.009058744,0.9394043
SRR5813307,0.017505556,0.015123755,0.01909244,0.009002686,0.93927556
ERR525728,0.20073044,0.004853189,0.090932995,0.15608633,0.547397
SRR5803711,0.08153638,0.006667137,0.07233423,0.056445956,0.7830163
SRR7507416,0.017397314,0.015134692,0.019174397,0.009045541,0.9392481
SRR5078952,0.01733613,0.015046775,0.019135237,0.009060323,0.93942153
SRR5629152,0.01735884,0.015057981,0.01913178,0.0090536475,0.93939775
SRR5609983,0.14718008,0.006820649,0.07549429,0.07060972,0.69989526
SRR5610074,0.01770553,0.015581518,0.019370884,0.008972228,0.93836987
SRR6264608,0.01778242,0.015662313,0.019391835,0.008951336,0.9382121
ERR719271,0.040588617,0.019025236,0.020640433,0.007275045,0.9124707
SRR3313050,0.31324273,0.017401725,0.04542792,0.016441792,0.60748583
SRR6331478,0.01733628,0.015046805,0.019135326,0.009060323,0.9394213
SRR6724472,0.19908148,0.24070245,0.034254193,0.0027963817,0.52316546
SRR5203290,0.01733613,0.015046775,0.019135237,0.009060323,0.93942153
SRR7507521,0.017844051,0.015787065,0.019461453,0.00894025,0.9379672
SRR1930187,0.01733625,0.015046895,0.019135356,0.009060323,0.9394212
SRR6724439,0.20356321,0.3683377,0.052288532,0.0037959814,0.37201458
SRR5079288,0.01733613,0.015046775,0.019135237,0.009060323,0.93942153
SRR5203031,0.01733613,0.015046775,0.019135237,0.009060323,0.93942153
SRR5399507,0.01733613,0.015046775,0.019135237,0.009060323,0.93942153
SRR6331393,0.024004936,0.017235488,0.018501967,0.007808119,0.93244946
SRR5983360,0.18967709,0.02245301,0.0328238,0.007930011,0.7471161
SRR5757994,0.022638798,0.013540477,0.023243874,0.011852562,0.9287243
ERR1637179,0.01733613,0.015046775,0.019135237,0.009060323,0.93942153
SRR6264872,0.01733613,0.015046775,0.019135237,0.009060323,0.93942153
SRR5757850,0.14585632,0.006581962,0.07000145,0.09760007,0.6799602
ERR719179,0.019630194,0.015998632,0.018735528,0.008439332,0.9371963
ERR525886,0.7719252,0.023088878,0.028002504,0.17698345,0.0
SRR5650050,0.018240273,0.015427887,0.018961072,0.008794904,0.93857586
SRR5602155,0.01733613,0.015046775,0.019135237,0.009060323,0.93942153
ERR718999,0.01734528,0.0150566995,0.019138247,0.009057879,0.93940187
SRR6928765,0.01740688,0.0151412785,0.01917395,0.009042531,0.9392353
SRR6182416,0.01733613,0.015046775,0.019135237,0.009060323,0.93942153
SRR5079165,0.017395645,0.015075266,0.019122005,0.0090403855,0.9393667
SRR6264775,0.01733613,0.015046775,0.019135237,0.009060323,0.93942153
SRR6185217,0.017356187,0.015072942,0.019145787,0.009055227,0.93936986
SRR7507342,0.01733613,0.015046775,0.019135237,0.009060323,0.93942153
SRR5580558,0.017479986,0.015119523,0.019110441,0.009014726,0.9392753
ERR720066,0.01734224,0.015051693,0.019135743,0.0090584755,0.9394119
SRR5078739,0.01733613,0.015046775,0.019135237,0.009060323,0.93942153
SRR5757998,0.49355513,0.012152493,0.04324037,0.19646013,0.25459188
SRR5802270,0.01735127,0.015054494,0.019132704,0.009055525,0.93940604
SRR5757783,0.35376734,0.008902937,0.04276222,0.4259787,0.16858882
SRR5203186,0.0173361,0.015046746,0.019135296,0.009060323,0.93942153
SRR6265675,0.35376817,0.008902937,0.04276219,0.42597264,0.16859406
ERR719316,0.018082142,0.01532644,0.019034803,0.008872986,0.9386836
SRR5711588,0.056424886,0.06467894,0.027034193,0.0052620173,0.84659994
SRR5429211,0.11777094,0.006808102,0.07542601,0.06253618,0.73745877
SRR5761673,0.01733613,0.015046775,0.019135237,0.009060323,0.93942153
SRR1687456,0.77133954,0.023125047,0.027849002,0.17768642,0.0
SRR5078667,0.01733613,0.015046775,0.019135237,0.009060323,0.93942153
SRR5983395,0.77300036,0.023001265,0.028438387,0.17555994,0.0
SRR1766048,0.017641157,0.01513201,0.019124776,0.009028286,0.9390738
ERR209339,0.033568233,0.021254808,0.016472489,0.0058769584,0.9228275
SRR5399203,0.01733613,0.015046775,0.019135237,0.009060323,0.93942153
SRR5648883,0.017432153,0.01516667,0.019180179,0.009035438,0.93918556
SRR5637796,0.01733613,0.015046775,0.019135237,0.009060323,0.93942153
SRR6936025,0.017357081,0.015076131,0.019148082,0.009055197,0.9393635
SRR5757921,0.35376734,0.008902937,0.04276222,0.4259787,0.16858882
SRR5649098,0.01733613,0.015046775,0.019135237,0.009060323,0.93942153
SRR5813409,0.017362177,0.015061289,0.019131124,0.0090518,0.93939364
SRR5758002,0.35376734,0.008902937,0.04276222,0.4259787,0.16858882
ERR720176,0.017356485,0.015055984,0.01913029,0.009053439,0.9394038
SRR5601923,0.01735121,0.015049815,0.019135147,0.009060025,0.9394038
SRR6182533,0.017482609,0.015259147,0.019230068,0.009025216,0.939003
SRR5218338,0.77138656,0.02310763,0.027827779,0.17767805,0.0
SRR5091546,0.022832662,0.016635507,0.01894483,0.0081573725,0.9334296
SRR5078788,0.01733613,0.015046775,0.019135237,0.009060323,0.93942153
SRR961787,0.017390937,0.01507017,0.019126475,0.009045422,0.939367
ERR720085,0.017573982,0.01523456,0.019153327,0.008992285,0.93904585
SRR053031,0.025217384,0.018300354,0.017576724,0.007093489,0.93181205
SRR7008032,0.019065946,0.017530918,0.02015382,0.008662939,0.9345864
ERR209768,0.77138025,0.023113884,0.027832855,0.17767295,0.0
SRR7507639,0.01733613,0.015046775,0.019135237,0.009060323,0.93942153
ERR321176,0.017900884,0.015184879,0.019157976,0.008990735,0.9387655
SRR6474285,0.082220644,0.03242916,0.014690995,0.003610164,0.86704904
SRR1185479,0.1865376,0.0049669147,0.089544356,0.1444006,0.5745505
SRR5079134,0.0173361,0.015046775,0.019135237,0.009060323,0.93942153
SRR053018,0.06073284,0.00905028,0.041005403,0.039501846,0.84970963
SRR6264069,0.01736164,0.015083671,0.019151777,0.009054184,0.9393487
ERR525892,0.017379552,0.015017301,0.019206285,0.009092033,0.9393048
ERR719512,0.031234443,0.018587679,0.018922359,0.007199019,0.92405653
SRR6330984,0.017514676,0.015097618,0.019126534,0.0090483725,0.9392128
ERR719836,0.017524362,0.015192986,0.01914832,0.009006858,0.93912745
ERR719318,0.01859817,0.015446812,0.01906249,0.008812755,0.9380798
SRR5079122,0.01733613,0.015046775,0.019135237,0.009060323,0.93942153
SRR5610037,0.01733613,0.015046775,0.019135237,0.009060323,0.93942153
SRR5218354,0.7713868,0.023107624,0.027827898,0.17767759,0.0
SRR6264218,0.021931171,0.012752742,0.025827467,0.012404025,0.92708457
SRR5983344,0.5191854,0.014406681,0.05536574,0.037483335,0.37355882
SRR3313038,0.15332583,0.0225147,0.03169194,0.0070556104,0.78541195
SRR6264158,0.01733613,0.015046775,0.019135237,0.009060323,0.93942153
SRR6724448,0.04038742,0.041230142,0.02366355,0.0057309866,0.8889879
ERR011341,0.03205833,0.02099961,0.016721278,0.0060671866,0.92415357
ERR719342,0.017518729,0.015122384,0.019106746,0.009010404,0.93924177
SRR5813178,0.07781896,0.033022612,0.013666987,0.003370583,0.87212086
SRR5399500,0.01733613,0.015046775,0.019135237,0.009060323,0.93942153
ERR526058,0.01733613,0.015046775,0.019135237,0.009060323,0.93942153
ERR011226,0.019215524,0.015895277,0.018770546,0.008509427,0.9376092
ERR209869,0.29420623,0.017567724,0.049451053,0.014315784,0.6244592
SRR5203285,0.01733613,0.015046775,0.019135237,0.009060323,0.93942153
SRR5983434,0.7725172,0.023041466,0.028249765,0.17619155,0.0
SRR6683701,0.01733613,0.015046775,0.019135237,0.009060323,0.93942153
ERR525803,0.01733625,0.015046716,0.019135416,0.009060413,0.9394212
SRR5983366,0.02185911,0.016892433,0.018412232,0.007938653,0.93489754
ERR720011,0.017345697,0.015056461,0.0191378,0.009057581,0.93940246
SRR5758032,0.35713083,0.008998573,0.042560875,0.42217988,0.16912985
SRR5637794,0.01733613,0.015046775,0.019135237,0.009060323,0.93942153
ERR719784,0.01733613,0.015046775,0.019135237,0.009060323,0.93942153
SRR5203096,0.017336875,0.015047818,0.019135773,0.009060144,0.9394194
