,root:Host-associated:Human:Digestive_system:Large_intestine:Fecal,root:Host-associated:Human:Digestive_system:Oral:Periodontal_pockets,root:Host-associated:Human:Digestive_system:Oral:Saliva,root:Host-associated:Human:Digestive_system:Oral:Subgingival_plaque,root:Host-associated:Human:Digestive_system:Oral:Supragingival_plaque,root:Host-associated:Human:Digestive_system:Oral:Throat,root:Host-associated:Human:Digestive_system:Oral:buccal_mucosa,root:Host-associated:Human:Digestive_system:Oral:tongue_dorsum,root:Host-associated:Human:Reproductive_system:Vagina:posterior_fornix,root:Host-associated:Human:Respiratory_system:Nasopharyngeal:Nasal_cavity,root:Host-associated:Human:Respiratory_system:Nasopharyngeal:Pharynx,root:Host-associated:Human:Respiratory_system:Pulmonary_system:Sputum,Unknown
ERR522294,0.9989599,4.8468675e-05,0.00019853988,0.00018769527,8.5915286e-05,1.6554595e-05,6.672743e-05,0.00014881554,5.1576928e-05,6.786872e-05,9.628876e-05,7.170109e-05,0.0
ERR2730208,0.99772894,3.6320635e-05,0.00016272068,0.00013005733,9.890982e-05,7.1687145e-06,6.919237e-05,0.0001502335,5.23634e-05,4.555081e-05,5.1209267e-05,2.5755508e-05,0.0014415979
ERR1811198,0.9977292,3.632015e-05,0.00016272068,0.00013014674,9.89068e-05,7.1688514e-06,6.919145e-05,0.00015029311,5.2361953e-05,4.5550245e-05,5.1208146e-05,2.5755213e-05,0.0014411807
ERR983869,0.99772906,3.6319838e-05,0.00016260147,0.00013011694,9.890718e-05,7.1686736e-06,6.919151e-05,0.00015029311,5.2361953e-05,4.554972e-05,5.1207215e-05,2.5754474e-05,0.0014414787
SRR3030640,0.9977291,3.6319874e-05,0.00016272068,0.00013011694,9.890708e-05,7.168701e-06,6.919151e-05,0.00015029311,5.2361953e-05,4.5549765e-05,5.1207313e-05,2.5754573e-05,0.0014412999
ERR2002121,0.9989599,4.8468675e-05,0.00019853988,0.00018769527,8.5915286e-05,1.6554595e-05,6.672743e-05,0.00014881554,5.1576928e-05,6.786872e-05,9.628876e-05,7.170109e-05,0.0
ERR1315418,0.99856347,4.0778985e-05,0.00017622113,0.00015074015,9.349013e-05,1.0027832e-05,6.820161e-05,0.00014969707,5.205242e-05,5.3452422e-05,6.596686e-05,3.8830174e-05,0.00053703785
ERR444482,0.99673736,4.0297517e-05,0.00020724535,0.00015199184,0.0001145724,7.0684728e-06,7.420349e-05,8.30996e-05,6.0481103e-05,5.0796993e-05,6.15304e-05,3.0569965e-05,0.0023807883
SRR6444610,0.9951293,1.1691523e-05,0.00017380714,0.0001046934,9.954735e-05,3.214982e-06,3.0532003e-05,7.31709e-05,2.9530185e-05,2.9689449e-05,4.223244e-05,1.4595573e-05,0.0042580366
ERR532004,0.99896,4.8468544e-05,0.00019848032,0.00018763571,8.591537e-05,1.6554503e-05,6.6727436e-05,0.00014881555,5.1576935e-05,6.786854e-05,9.628822e-05,7.170055e-05,0.0
ERR1314115,0.8922603,2.1208563e-05,0.0009161532,0.00040113926,0.00034880638,4.0503433e-06,4.913146e-05,2.4996075e-06,8.537691e-05,5.0604216e-05,0.00011158262,3.6820442e-05,0.105712295
SRR7453385,0.0015982985,8.795732e-06,0.0014312863,6.312793e-05,0.00057938695,4.1151336e-05,0.0001244545,4.525542e-05,0.0002092123,0.0006710887,0.0012846887,0.000166893,0.9937764
SRR6931810,0.0015907586,1.673188e-05,0.0017809272,0.00023791194,3.0974858e-05,1.6637967e-05,0.0004310012,0.0001398027,0.00034064054,0.00020682812,0.00010016798,0.00014543533,0.99496216
DRR050852,0.0008146167,0.00030609965,0.002798438,0.0019554794,0.9381951,4.397556e-05,0.0028940141,5.932764e-05,0.0006029904,0.0008598864,0.0007146597,0.00015723705,0.050598204
SRR6932530,0.0015907586,1.673188e-05,0.0017809272,0.00023791194,3.0974858e-05,1.6637967e-05,0.0004310012,0.0001398027,0.00034064054,0.00020682812,0.00010016798,0.00014543533,0.99496216
ERR1551326,0.0019488932,1.3807153e-05,0.0015828015,0.00018483402,4.102579e-05,1.9049237e-05,0.0003718436,0.00011599295,0.0003577471,0.00021907689,0.00013113023,0.00014626981,0.99486756
ERR718998,0.9984371,3.991892e-05,0.00017368793,0.00014671683,9.4464514e-05,9.427016e-06,6.838273e-05,0.00014981627,5.2109288e-05,5.1901232e-05,6.296193e-05,3.600353e-05,0.000677526
ERR107156,0.00036737017,0.00013027374,0.9962514,0.00045763742,0.0003154152,0.00029154806,0.00068510376,0.00070157,8.413048e-05,0.00013681268,2.0237601e-05,0.00055863446,0.0
SRR996831,0.0015982093,8.794744e-06,0.0014312566,6.3122585e-05,0.0005793274,4.114498e-05,0.00012454392,4.5248387e-05,0.00020927192,0.00067099935,0.00128451,0.00016692282,0.9937767
DRR044045,0.00035915236,0.00012960393,0.99619895,0.0004442969,0.0003327323,0.00029320622,0.0007161947,0.0007379192,8.463943e-05,0.00013542883,2.0109705e-05,0.0005476888,0.0
SRR7449038,0.0015982091,8.794751e-06,0.0014312565,6.3122636e-05,0.00057932734,4.1144976e-05,0.0001244545,4.5248427e-05,0.00020927191,0.0006709993,0.0012845099,0.00016692281,0.99377674
ERR2511767,0.99896026,4.8463116e-05,0.00019854003,0.00018754644,8.5920095e-05,1.6549082e-05,6.672843e-05,0.00014872626,5.157726e-05,6.7858025e-05,9.6264586e-05,7.1672024e-05,0.0
SRR995179,0.07813963,8.579031e-05,0.0006914735,0.00044345856,0.0009365678,0.00036343932,0.0011441708,0.0005210042,0.011385679,0.0016693771,0.009827614,0.00033208728,0.8944597
DRR047654,0.00035915241,0.00012960394,0.99619895,0.00044429692,0.00033273234,0.00029320625,0.00071631366,0.00073791924,8.463944e-05,0.00013542884,2.0109726e-05,0.0005476591,0.0
SRR6465484,0.00044602156,8.6791806e-05,0.06127268,0.00075370073,3.5321842e-05,7.319505e-05,0.0004298091,0.00055089593,0.000111681205,0.0002837777,6.878013e-05,0.0003632009,0.93552417
SRR6931456,0.0015907586,1.673188e-05,0.0017809272,0.00023791194,3.0974858e-05,1.6637967e-05,0.0004310012,0.0001398027,0.00034064054,0.00020682812,0.00010016798,0.00014543533,0.99496216
ERR2198011,0.9989599,4.8468675e-05,0.00019853988,0.00018769527,8.5915286e-05,1.6554595e-05,6.672743e-05,0.00014881554,5.1576928e-05,6.786872e-05,9.628876e-05,7.170109e-05,0.0
ERR1971269,0.9989599,4.8468675e-05,0.00019853988,0.00018769527,8.5915286e-05,1.6554595e-05,6.672743e-05,0.00014881554,5.1576928e-05,6.786872e-05,9.628876e-05,7.170109e-05,0.0
ERR107067,0.00035915236,0.00012951477,0.9961989,0.0004442969,0.00033279174,0.0002931468,0.00071628386,0.0007379192,8.4638865e-05,0.00013545854,2.0109781e-05,0.0005477185,0.0
ERR209540,0.9989599,4.8468584e-05,0.00019856967,0.00018763568,8.5915286e-05,1.6554564e-05,6.672743e-05,0.00014881554,5.1576928e-05,6.7868656e-05,9.6288575e-05,7.170095e-05,0.0
ERR1811148,0.9989599,4.8468675e-05,0.00019853988,0.00018769527,8.5915286e-05,1.6554595e-05,6.672743e-05,0.00014881554,5.1576928e-05,6.786872e-05,9.628876e-05,7.170109e-05,0.0
SRR5688135,0.9989599,4.8468675e-05,0.00019853988,0.00018769527,8.5915286e-05,1.6554595e-05,6.672743e-05,0.00014881554,5.1576928e-05,6.786872e-05,9.628876e-05,7.170109e-05,0.0
ERR1313736,0.9989599,4.846803e-05,0.0001984803,0.00018769527,8.591577e-05,1.6553964e-05,6.672756e-05,0.00014878574,5.1576975e-05,6.786749e-05,9.628591e-05,7.169781e-05,0.0
ERR1382337,0.9989599,4.8468675e-05,0.00019853988,0.00018769527,8.5915286e-05,1.6554595e-05,6.672743e-05,0.00014881554,5.1576928e-05,6.786872e-05,9.628876e-05,7.170109e-05,0.0
SRR995566,0.0015982093,8.794744e-06,0.0014312566,6.3122585e-05,0.0005793274,4.114498e-05,0.00012454392,4.5248387e-05,0.00020927192,0.00067099935,0.00128451,0.00016692282,0.9937767
DRR042955,0.00035909296,0.00012951478,0.99619895,0.0004442375,0.00033285122,0.00029314682,0.00071631366,0.00073791924,8.46396e-05,0.00013545855,2.0109803e-05,0.0005476591,0.0
ERR3005953,0.99772906,3.6319976e-05,0.00016269088,0.00013011694,9.890765e-05,7.1686736e-06,6.919164e-05,0.00015035272,5.23622e-05,4.5549896e-05,5.120751e-05,2.5754573e-05,0.0014413595
ERR1558911,0.00081586523,0.00015866855,0.9948799,0.001961742,2.4861181e-05,0.00036095385,0.0001133845,0.00011926314,9.855489e-05,0.0001995481,2.434285e-05,0.0012430475,0.0
ERR1315692,0.99896055,4.8441707e-05,0.00019842117,0.00018754673,8.593883e-05,1.6527847e-05,6.6732224e-05,0.0001487265,5.157852e-05,6.781653e-05,9.617142e-05,7.1559436e-05,0.0
ERR443454,0.09569171,1.7971344e-05,0.00043183565,4.9897888e-05,0.00021931529,5.244026e-05,0.0005072355,3.8777293e-05,0.00065791607,0.000597924,0.0007121265,0.0002541542,0.9007687
SRR1949351,0.001728952,2.1607879e-05,0.002223164,0.00012208913,0.0009453297,0.00013664366,0.00023439528,0.0001575947,0.0007359088,0.0018414558,0.0041702096,0.0001730919,0.9875096
ERR1384471,0.9989599,4.8468675e-05,0.00019853988,0.00018769527,8.5915286e-05,1.6554595e-05,6.672743e-05,0.00014881554,5.1576928e-05,6.786872e-05,9.628876e-05,7.170109e-05,0.0
DRR043783,0.00035915218,0.00012957414,0.9961985,0.00044426695,0.00033288074,0.00029320607,0.0007164321,0.00073797826,8.464262e-05,0.00013542875,2.011309e-05,0.0005477777,0.0
ERR494351,0.00049573183,5.1323186e-05,0.00530383,0.000590235,0.00011093793,2.118968e-05,0.0003296733,0.00036364794,0.00019171834,0.00036725402,0.00019422174,0.00012227065,0.99185795
SRR6411835,0.008982509,6.0265364e-05,0.0011411011,0.004631251,0.0006043613,1.3343889e-05,0.00021290779,0.00018459558,0.0003862679,0.00035458803,0.0001796484,0.00011281473,0.98313636
SRR7453359,0.0015982091,8.794743e-06,0.0014312565,6.3122636e-05,0.00057932734,4.1144976e-05,0.0001244545,4.5248427e-05,0.00020927191,0.0006709993,0.0012845099,0.00016692281,0.99377674
SRR5947933,0.37077323,1.7697197e-05,0.00016301872,9.172832e-05,0.0010817648,3.8198395e-05,0.00018879773,1.0641691e-05,0.0003948808,0.00023159386,0.0002615452,0.0001627207,0.62658423
SRR6411800,0.00072190166,0.00023204088,0.7590015,0.0017819703,1.35529135e-05,4.3777552e-05,8.617751e-05,7.271762e-05,1.9841327e-05,0.00013566017,1.01319965e-05,0.00092574954,0.23695499
ERR2309167,0.0011403263,1.132438e-05,0.00725317,5.2754065e-05,9.50821e-05,0.00012549758,0.0006284714,2.9327804e-05,0.00018233061,0.0005467534,0.00023174286,0.00082039833,0.98888284
ERR2511730,0.9989599,4.8468675e-05,0.00019853988,0.00018769527,8.5915286e-05,1.6554595e-05,6.672743e-05,0.00014881554,5.1576928e-05,6.786872e-05,9.628876e-05,7.170109e-05,0.0
ERR1384875,0.9989599,4.846785e-05,0.00019853988,0.00018763568,8.591594e-05,1.6553806e-05,6.672756e-05,0.00014878574,5.1576975e-05,6.786724e-05,9.628527e-05,7.1696995e-05,0.0
SRR920741,0.0015982093,8.794744e-06,0.0014312566,6.3122585e-05,0.0005793274,4.114498e-05,0.00012454392,4.5248387e-05,0.00020927192,0.00067099935,0.00128451,0.00016692282,0.9937767
ERR1310464,0.9989599,4.8468675e-05,0.00019853988,0.00018769527,8.5915286e-05,1.6554595e-05,6.672743e-05,0.00014881554,5.1576928e-05,6.786872e-05,9.628876e-05,7.170109e-05,0.0
SRR5467543,0.001590699,1.6732263e-05,0.0017808676,0.00023791194,3.097545e-05,1.6638e-05,0.00043097138,0.0001398325,0.00034058094,0.00020682812,0.00010016998,0.00014534593,0.99496245
SRR2145481,0.002175033,2.8509345e-05,0.0018825233,0.00035718083,3.8760874e-05,1.950276e-05,0.00063970685,0.00021275878,0.00039681792,0.0003041327,0.0001783967,0.00019437075,0.9935723
ERR719660,0.9989599,4.8468675e-05,0.00019853988,0.00018769527,8.5915286e-05,1.6554595e-05,6.672743e-05,0.00014881554,5.1576928e-05,6.786872e-05,9.628876e-05,7.170109e-05,0.0
SRR3037150,0.9989599,4.8468675e-05,0.00019853988,0.00018769527,8.5915286e-05,1.6554595e-05,6.672743e-05,0.00014881554,5.1576928e-05,6.786872e-05,9.628876e-05,7.170109e-05,0.0
ERR451293,0.00090003014,8.089307e-05,0.010570914,0.0016771257,1.9725843e-05,2.0738855e-05,0.00024694204,0.0017643571,0.00028425455,0.00014668703,5.608277e-05,9.282365e-05,0.98413944
ERR499038,0.9977715,3.649337e-05,0.00016319752,0.0001309514,9.867814e-05,7.2684093e-06,6.915048e-05,0.0001502037,5.234917e-05,4.5850662e-05,5.1743824e-05,2.61934e-05,0.0013964176
ERR444726,0.99772906,3.6319838e-05,0.00016260147,0.00013011694,9.890718e-05,7.1686736e-06,6.919151e-05,0.00015029311,5.2361953e-05,4.554972e-05,5.1207215e-05,2.5754474e-05,0.0014414787
ERR719330,0.9989635,4.8291866e-05,0.00019803621,0.00018677434,8.606986e-05,1.637976e-05,6.675886e-05,0.00014875806,5.1587347e-05,6.7526664e-05,9.5520736e-05,7.077571e-05,0.0
SRR7453444,0.0015982093,8.794744e-06,0.0014312566,6.3122585e-05,0.0005793274,4.114498e-05,0.00012454392,4.5248387e-05,0.00020927192,0.00067099935,0.00128451,0.00016692282,0.9937767
ERR579586,0.9989599,4.8468675e-05,0.00019853988,0.00018769527,8.5915286e-05,1.6554595e-05,6.672743e-05,0.00014881554,5.1576928e-05,6.786872e-05,9.628876e-05,7.170109e-05,0.0
ERR1383831,0.99896187,4.837981e-05,0.00019830298,0.00018713057,8.599288e-05,1.646654e-05,6.674319e-05,0.00014875703,5.1582174e-05,6.769668e-05,9.590226e-05,7.123488e-05,0.0
ERR1384428,0.9989599,4.8468675e-05,0.00019853988,0.00018769527,8.5915286e-05,1.6554595e-05,6.672743e-05,0.00014881554,5.1576928e-05,6.786872e-05,9.628876e-05,7.170109e-05,0.0
ERR1384856,0.9989599,4.8468675e-05,0.00019853988,0.00018769527,8.5915286e-05,1.6554595e-05,6.672743e-05,0.00014881554,5.1576928e-05,6.786872e-05,9.628876e-05,7.170109e-05,0.0
SRR6931680,0.0015924275,8.88177e-06,0.0014472902,6.389863e-05,0.000577718,4.1199004e-05,0.00012412667,4.5969227e-05,0.00020903349,0.0006695092,0.0012797117,0.00016641617,0.9937738
SRR6264320,0.9989599,4.8468675e-05,0.00019853988,0.00018769527,8.5915286e-05,1.6554595e-05,6.672743e-05,0.00014881554,5.1576928e-05,6.786872e-05,9.628876e-05,7.170109e-05,0.0
SRR6054420,0.9989599,4.846863e-05,0.00019853988,0.00018769527,8.5915286e-05,1.6554595e-05,6.672743e-05,0.00014881554,5.1576928e-05,6.786872e-05,9.628866e-05,7.170109e-05,0.0
ERR1912950,0.99896,4.8468497e-05,0.00019848032,0.00018763571,8.591537e-05,1.6554472e-05,6.6727436e-05,0.00014881555,5.1576935e-05,6.786854e-05,9.628822e-05,7.170055e-05,0.0
ERR441099,0.00058843906,0.0004243685,0.0026646769,0.0013872958,0.0008158101,1.3861346e-05,0.0013121488,0.9908705,0.00021211004,0.00047089378,0.00041341266,0.0008265581,0.0
ERR501255,0.9989599,4.8468675e-05,0.00019853988,0.00018769527,8.5915286e-05,1.6554595e-05,6.672743e-05,0.00014881554,5.1576928e-05,6.786872e-05,9.628876e-05,7.170109e-05,0.0
ERR500691,0.9989599,4.8468675e-05,0.00019853988,0.00018769527,8.5915286e-05,1.6554595e-05,6.672743e-05,0.00014881554,5.1576928e-05,6.786872e-05,9.628876e-05,7.170109e-05,0.0
SRR3361476,0.9989599,4.8468675e-05,0.00019853988,0.00018769527,8.5915286e-05,1.6554595e-05,6.672743e-05,0.00014881554,5.1576928e-05,6.786872e-05,9.628876e-05,7.170109e-05,0.0
SRR6408870,0.0015907586,1.6732358e-05,0.0017809272,0.00023794174,3.097545e-05,1.663803e-05,0.000431031,0.0001398027,0.00034058094,0.00020688772,0.00010017065,0.00014543533,0.9949621
ERR719605,0.9989599,4.8468584e-05,0.00019853988,0.00018763568,8.5915286e-05,1.6554612e-05,6.672737e-05,0.00014878574,5.1577026e-05,6.786872e-05,9.628876e-05,7.170109e-05,0.0
SRR1618204,0.99534523,2.9128172e-05,0.000228405,0.00014916062,0.00012027255,5.4650204e-06,5.8593912e-05,5.5002958e-05,5.2856645e-05,4.5970366e-05,6.137961e-05,2.6969308e-05,0.0038215518
SRR2046655,0.0084005,7.261256e-05,0.0014099777,0.005828768,0.00057291985,1.36960725e-05,0.00019934773,0.00024932623,0.00037804246,0.00034052134,0.00016778708,0.00010697517,0.9822595
SRR6264920,0.99896,4.846758e-05,0.00019856973,0.00018760594,8.59162e-05,1.6553526e-05,6.672764e-05,0.00014878578,5.157699e-05,6.786666e-05,9.628409e-05,7.1695504e-05,0.0
SRR5983364,0.747076,0.0012764037,0.005680412,0.05406007,0.004178554,4.317921e-06,0.0004905164,2.3900091e-05,0.0005579889,0.00015303493,0.00017741323,9.463326e-06,0.18631196
SRR6932126,0.0015907586,1.673188e-05,0.0017809272,0.00023791194,3.0974858e-05,1.6637967e-05,0.0004310012,0.0001398027,0.00034064054,0.00020682812,0.00010016798,0.00014543533,0.99496216
SRR7453351,0.0015981793,8.794868e-06,0.0014312863,6.312372e-05,0.00057938695,4.1145056e-05,0.0001244247,4.524942e-05,0.0002091527,0.0006709099,0.0012844503,0.00016692281,0.993777
ERR1109522,0.0004994571,0.00013670325,0.013670146,0.0021377802,4.966597e-05,2.3559172e-05,0.00024810433,0.0019370914,0.00018835068,0.0003077984,0.00014105439,0.00011750694,0.9805428
SRR6264119,0.9989599,4.8468675e-05,0.00019853988,0.00018769527,8.5915286e-05,1.6554595e-05,6.672743e-05,0.00014881554,5.1576928e-05,6.786872e-05,9.628876e-05,7.170109e-05,0.0
ERR1759926,0.0015982093,8.794744e-06,0.0014312566,6.3122585e-05,0.0005793274,4.114498e-05,0.00012454392,4.5248387e-05,0.00020927192,0.00067099935,0.00128451,0.00016692282,0.9937767
ERR1311426,0.99896014,4.846205e-05,0.0001985698,0.0001876358,8.592107e-05,1.6548007e-05,6.6728615e-05,0.00014872625,5.1577303e-05,6.7855886e-05,9.625989e-05,7.166627e-05,0.0
ERR2511833,0.9977339,3.6339276e-05,0.00016275048,0.00013026595,9.888143e-05,7.179812e-06,6.918689e-05,0.00015029311,5.2360505e-05,4.55834e-05,5.1267172e-05,2.5803349e-05,0.0014362335
DRR043768,0.00033983588,0.0001578629,0.99229753,0.00024956465,0.00018441677,7.436026e-05,0.00038176775,0.00047045946,3.172117e-05,9.806834e-05,1.5612926e-05,0.0003874302,0.0053114295
ERR1314838,0.9989599,4.8468675e-05,0.00019853988,0.00018769527,8.5915286e-05,1.6554595e-05,6.672743e-05,0.00014881554,5.1576928e-05,6.786872e-05,9.628876e-05,7.170109e-05,0.0
SRR6412000,0.00071913004,4.272354e-05,0.08653748,9.898238e-05,0.0003491044,0.0004505515,8.947935e-05,7.1268914e-05,0.000119480064,0.0007932186,0.00018772483,0.0020037293,0.90853715
DRR068198,0.9989599,4.8468675e-05,0.00019853988,0.00018769527,8.5915286e-05,1.6554595e-05,6.672743e-05,0.00014881554,5.1576928e-05,6.786872e-05,9.628876e-05,7.170109e-05,0.0
SRR5155964,0.9989599,4.8468675e-05,0.00019853988,0.00018769527,8.5915286e-05,1.6554595e-05,6.672743e-05,0.00014881554,5.1576928e-05,6.786872e-05,9.628876e-05,7.170109e-05,0.0
SRR5724731,0.0034599602,4.7339017e-05,0.0013223886,0.00018900633,0.1289326,3.954814e-05,0.014805913,8.604193e-05,0.0022201836,0.00028949976,0.0005826652,2.3932982e-05,0.84800094
ERR441487,0.004971236,0.0007934272,0.012509763,0.017077357,2.4727196e-05,4.218291e-06,4.2445918e-05,0.85948145,5.2742696e-05,0.00021034479,0.00019142032,0.0010510087,0.10358995
SRR3362117,0.9989599,4.8468675e-05,0.00019853988,0.00018769527,8.5915286e-05,1.6554595e-05,6.672743e-05,0.00014881554,5.1576928e-05,6.786872e-05,9.628876e-05,7.170109e-05,0.0
ERR501213,0.9989599,4.8468675e-05,0.00019853988,0.00018769527,8.5915286e-05,1.6554595e-05,6.672743e-05,0.00014881554,5.1576928e-05,6.786872e-05,9.628876e-05,7.170109e-05,0.0
ERR719891,0.9989599,4.8468675e-05,0.00019853988,0.00018769527,8.5915286e-05,1.6554595e-05,6.672743e-05,0.00014881554,5.1576928e-05,6.786872e-05,9.628876e-05,7.170109e-05,0.0
ERR441103,0.0013175942,0.0006468703,0.0014965401,0.0003165998,0.00024884925,0.0043402547,0.02363788,0.4817645,0.0010824803,0.0063242028,0.0021639487,0.4766603,0.0
ERR494369,0.00021353364,0.00016584992,0.019355685,0.0026715696,4.9573977e-05,1.9495119e-05,0.00020542741,0.0021375418,0.00012350082,0.00031533837,0.00010553756,0.00010233608,0.97453463
ERR1311582,0.9989599,4.846803e-05,0.0001984803,0.00018769527,8.591586e-05,1.6553933e-05,6.672756e-05,0.00014878574,5.1576975e-05,6.7867426e-05,9.628582e-05,7.169768e-05,0.0
SRR1949296,0.001598239,8.794785e-06,0.0014312565,6.3123e-05,0.00057932734,4.1145056e-05,0.0001245141,4.524873e-05,0.0002092123,0.0006709695,0.0012845099,0.00016692281,0.99377674
SRR6408800,0.0015907586,1.673188e-05,0.0017809272,0.00023791194,3.0974858e-05,1.6637967e-05,0.0004310012,0.0001398027,0.00034064054,0.00020682812,0.00010016798,0.00014543533,0.99496216
SRR3660081,0.9989599,4.8468675e-05,0.00019853988,0.00018769527,8.5915286e-05,1.6554595e-05,6.672743e-05,0.00014881554,5.1576928e-05,6.786872e-05,9.628876e-05,7.170109e-05,0.0
ERR1313424,0.9990027,4.6280376e-05,0.00019228991,0.00017700325,8.789234e-05,1.4474719e-05,6.7126406e-05,0.00014905224,5.1709318e-05,6.366776e-05,8.7015535e-05,6.0838585e-05,0.0
SRR6451740,0.9989599,4.8468675e-05,0.00019853988,0.00018769527,8.5915286e-05,1.6554595e-05,6.672743e-05,0.00014881554,5.1576928e-05,6.786872e-05,9.628876e-05,7.170109e-05,0.0
SRR6367293,0.0015894473,1.6745944e-05,0.001781851,0.00023815036,3.099714e-05,1.6638856e-05,0.0004310608,0.0001398623,0.00034046173,0.00020697713,0.00010023888,0.00014534593,0.9949622
SRR1660130,0.0010761322,6.944716e-05,0.0076259677,0.001292646,2.2877144e-05,2.0641834e-05,0.0003089905,0.0012117029,0.000304997,0.00017535688,7.358511e-05,0.000110086265,0.9877076
ERR2738807,0.99772906,3.6319805e-05,0.00016260147,0.00013014674,9.890718e-05,7.1686873e-06,6.919145e-05,0.00015029311,5.2362055e-05,4.554972e-05,5.1207215e-05,2.5754425e-05,0.0014414191
SRR6411841,0.00090000033,8.089523e-05,0.010571271,0.0016772449,1.9725692e-05,2.0738933e-05,0.00024691224,0.0017645061,0.00028425455,0.00014668703,5.608223e-05,9.282294e-05,0.98413885
SRR6054698,0.9977295,3.6321468e-05,0.00016269088,0.00013014674,9.890501e-05,7.169617e-06,6.919112e-05,0.00015029311,5.236185e-05,4.5552544e-05,5.1212246e-05,2.5758553e-05,0.0014409423
ERR1311118,0.99898314,4.7298778e-05,0.00019519225,0.00018190332,8.6954875e-05,1.5419986e-05,6.693794e-05,0.00014891938,5.1646763e-05,6.56137e-05,9.126804e-05,6.573502e-05,0.0
SRR7448542,0.00020968914,0.00017341971,0.020323664,0.0028206408,4.9074097e-05,1.961696e-05,0.00020217896,0.0022912025,0.0001226412,0.00031289458,0.00010411402,0.00010109754,0.97326976
ERR107192,0.00035969028,0.00012966445,0.99620366,0.0004454299,0.00033101137,0.0002931195,0.00071355567,0.00073504256,8.462117e-05,0.00013548939,2.0113688e-05,0.00054846605,0.0
SRR1923920,0.0015982093,8.794744e-06,0.0014312566,6.3122585e-05,0.0005793274,4.114498e-05,0.00012454392,4.5248387e-05,0.00020927192,0.00067099935,0.00128451,0.00016692282,0.9937767
SRR995475,0.0015982093,8.794744e-06,0.0014312566,6.3122585e-05,0.0005793274,4.114498e-05,0.00012454392,4.5248387e-05,0.00020927192,0.00067099935,0.00128451,0.00016692282,0.9937767
SRR1948904,0.0015981793,8.795087e-06,0.0014313459,6.312565e-05,0.00057932734,4.1145213e-05,0.0001245141,4.5251232e-05,0.00020927191,0.0006709397,0.0012844503,0.00016695261,0.9937767
SRR3053259,0.9989599,4.8468675e-05,0.00019853988,0.00018769527,8.5915286e-05,1.6554595e-05,6.672743e-05,0.00014881554,5.1576928e-05,6.786872e-05,9.628876e-05,7.170109e-05,0.0
SRR3191060,0.99896,4.846813e-05,0.00019853991,0.00018760591,8.59157e-05,1.6554093e-05,6.67275e-05,0.00014878577,5.1576935e-05,6.786776e-05,9.628656e-05,7.16985e-05,0.0
ERR2538479,0.0015982093,8.794744e-06,0.0014312566,6.3122585e-05,0.0005793274,4.114498e-05,0.00012454392,4.5248387e-05,0.00020927192,0.00067099935,0.00128451,0.00016692282,0.9937767
ERR531914,0.9989599,4.8468675e-05,0.00019853988,0.00018769527,8.5915286e-05,1.6554595e-05,6.672743e-05,0.00014881554,5.1576928e-05,6.786872e-05,9.628876e-05,7.170109e-05,0.0
SRR7453767,0.0017283857,2.149293e-05,0.0022197068,0.00012139934,0.00094151497,0.00013571978,0.0002335608,0.00015637279,0.00072959065,0.0018343925,0.004137367,0.00017300248,0.9875675
ERR1315515,0.9989599,4.8468675e-05,0.00019853988,0.00018769527,8.5915286e-05,1.6554595e-05,6.672743e-05,0.00014881554,5.1576928e-05,6.786872e-05,9.628876e-05,7.170109e-05,0.0
SRR1618029,0.9989599,4.8468675e-05,0.00019853988,0.00018769527,8.5915286e-05,1.6554595e-05,6.672743e-05,0.00014881554,5.1576928e-05,6.786872e-05,9.628876e-05,7.170109e-05,0.0
SRR6264963,0.9989599,4.8468675e-05,0.00019853988,0.00018769527,8.5915286e-05,1.6554595e-05,6.672743e-05,0.00014881554,5.1576928e-05,6.786872e-05,9.628876e-05,7.170109e-05,0.0
ERR1310040,0.99773425,3.634049e-05,0.00016275048,0.00013017654,9.887983e-05,7.180497e-06,6.918663e-05,0.00015035272,5.2360454e-05,4.558549e-05,5.1270887e-05,2.5806401e-05,0.0014358759
ERR525915,0.9989599,4.846863e-05,0.00019853988,0.00018769527,8.5915286e-05,1.6554595e-05,6.672743e-05,0.00014881554,5.1576928e-05,6.786872e-05,9.628876e-05,7.170109e-05,0.0
SRR7453698,0.001619786,1.0247149e-05,0.0015427768,7.05988e-05,0.00062954426,5.045998e-05,0.0001386702,5.5942757e-05,0.0002590418,0.0007968545,0.0015693009,0.00016793609,0.99308884
ERR1315524,0.9989713,4.7895533e-05,0.00019688063,0.00018490333,8.6419735e-05,1.5992173e-05,6.682975e-05,0.00014882245,5.1610867e-05,6.676134e-05,9.381087e-05,6.873188e-05,0.0
SRR2761091,0.0019274056,1.3887006e-05,0.0015823245,0.00018638372,4.033608e-05,1.8856164e-05,0.00037658215,0.000116102616,0.0003568828,0.00021860003,0.00012904406,0.00014653802,0.99488705
ERR2531895,0.00017592311,0.0010446906,0.104920805,0.0030688643,0.00012880564,0.00039577484,0.0013756454,0.010313123,0.00020623207,0.0014524758,0.00025951862,0.040902734,0.8357554
SRR2657963,0.9989599,4.84684e-05,0.00019856967,0.00018769527,8.591553e-05,1.6554342e-05,6.6727494e-05,0.00014881554,5.1576928e-05,6.7868204e-05,9.6287564e-05,7.1699724e-05,0.0
