,root:Engineered:Wastewater,root:Environmental:Aquatic,root:Environmental:Terrestrial,root:Host-associated:Human,root:Host-associated:Insecta,root:Host-associated:Mammals,root:Host-associated:Plants
ERR1759969,0.00019486425,0.00042870647,0.0006180147,0.99577725,0.00036374773,0.0023281774,0.0002892753
ERR2003201,6.4948246e-05,0.00016122361,0.0008460082,0.9962127,0.00016089981,0.0021946023,0.00035963595
ERR1310450,5.9175833e-05,0.00013753073,0.00038715082,0.9987557,9.661558e-05,0.00034891142,0.00021484896
ERR2739266,0.0010130176,0.0040027085,0.005551363,0.9094754,0.0023295593,0.07394648,0.0036815505
SRR8608537,0.028036004,0.0026163606,0.17062587,0.27461144,0.044441577,0.009031565,0.47063714
ERR499686,5.852779e-05,0.00013843972,0.00038427248,0.9987619,9.5661286e-05,0.0003481599,0.00021312709
SRR3094875,6.0169026e-05,0.00014188114,0.00038928748,0.99873096,9.87469e-05,0.00036210773,0.00021695532
SRR3741964,0.00023456791,0.997666,0.0006334403,0.0004284905,0.00036893442,0.00036506416,0.0003034932
SRR6451834,5.852806e-05,0.00013846756,0.0003843131,0.9987618,9.567496e-05,0.00034819375,0.00021316121
SRR996022,5.8517795e-05,0.0001384627,0.00038424612,0.9987619,9.565197e-05,0.00034815492,0.00021311063
ERR2854460,0.0028493952,0.0033415656,0.008607695,0.013050926,0.0014077281,0.96955454,0.0011882085
SRR8611353,0.0026288587,0.0025470564,0.13856299,0.09869167,0.008593984,0.042893678,0.7060817
SRR1618121,0.00012471076,0.00029147498,0.0010359399,0.9921895,0.000325853,0.005619493,0.00041304596
ERR2002191,5.8539907e-05,0.00013841518,0.0003844866,0.99876106,9.569661e-05,0.00034853336,0.00021321412
SRR3095009,0.0013098642,0.0045864307,0.005070639,0.882991,0.0030526351,0.09978821,0.0032011638
ERR1896756,0.0033770702,0.005963681,0.009643964,0.0038290874,0.00074409175,0.9742891,0.002152988
SRR6394148,5.8517628e-05,0.00013846309,0.00038424594,0.9987619,9.56518e-05,0.00034815408,0.00021311083
ERR1298124,0.00045879415,0.0009154272,0.0039774016,0.003017944,0.0013450021,0.0011920086,0.9890934
SRR924058,0.00046116125,0.0009143891,0.00398806,0.0030170165,0.0013489355,0.0012023723,0.9890681
SRR6413851,5.8539765e-05,0.00013849261,0.00038455354,0.9987606,9.5718104e-05,0.0003487912,0.00021322562
ERR1725430,0.00045849534,0.0009149676,0.0039791865,0.0030157154,0.0013449787,0.0011942597,0.98909235
SRR3633161,0.00023455474,0.9976661,0.00063339685,0.00042849767,0.00036892793,0.00036504067,0.0003034736
ERR1328482,0.00012887377,0.00029852384,0.00059375976,0.9968458,0.0002493392,0.0015809473,0.0003028345
SRR6264825,5.8560425e-05,0.00013863375,0.00038450237,0.9987606,9.5767224e-05,0.0003485877,0.00021340523
ERR2001800,0.0024421497,0.0016793886,0.007824677,0.0047325557,0.0007522587,0.9819279,0.0006411531
SRR408547,5.8672216e-05,0.00013808192,0.00038434446,0.99876225,9.575104e-05,0.00034750553,0.00021330103
SRR1622937,5.8517126e-05,0.00013846428,0.00038424536,0.9987619,9.565143e-05,0.00034815623,0.00021311002
ERR2784668,5.8575955e-05,0.00013861049,0.00038454655,0.9987606,9.578476e-05,0.00034865417,0.0002134091
ERR441975,6.351828e-05,0.000152758,0.00039452585,0.99867517,0.00010519029,0.00038352376,0.00022521098
SRR3884103,0.00023455541,0.9976661,0.0006334008,0.00042849727,0.00036892775,0.00036504382,0.00030347443
ERR2495513,0.00045885064,0.00091549807,0.003977531,0.0030182481,0.0013451612,0.0011921582,0.9890926
SRR3109995,0.00023455586,0.9976661,0.0006333996,0.00042849747,0.00036892845,0.00036504207,0.00030347472
SRR5699385,5.852656e-05,0.00013843972,0.0003842617,0.9987619,9.565854e-05,0.00034813632,0.00021312282
ERR2738944,5.8517406e-05,0.00013846335,0.00038424536,0.9987619,9.565152e-05,0.0003481546,0.00021311022
ERR1720634,0.00045626608,0.00093623385,0.0041861627,0.0030086164,0.0013492173,0.0012575692,0.9888059
SRR5590774,0.00023455496,0.9976661,0.00063339685,0.00042849808,0.00036892793,0.00036504032,0.0003034736
ERR209418,0.00021200968,0.001085091,0.002648523,0.9867927,0.00047068845,0.006501835,0.0022892482
SRR5468000,5.8518635e-05,0.00013846585,0.00038424882,0.9987619,9.5653806e-05,0.00034816057,0.00021311529
ERR1256434,0.0014895356,0.006349787,0.0043425933,0.8386005,0.0042335847,0.14213872,0.0028453225
ERR1691622,0.00045880882,0.00091543986,0.0039773714,0.0030179857,0.0013450161,0.0011919711,0.9890934
SRR6028170,6.0345974e-05,0.00014256599,0.00039682642,0.9987025,9.998355e-05,0.00037834796,0.00021934282
SRR3923151,0.0028045888,0.015144708,0.95373297,0.0067452206,0.003869485,0.010550208,0.007152775
ERR2729842,0.6632512,0.02569178,0.026982952,0.054817323,0.06713432,0.14533633,0.016786136
SRR3361629,7.3312025e-05,0.00017329826,0.0005442829,0.99792635,0.00014029826,0.0008715609,0.00027100436
SRR1630975,5.851707e-05,0.00013846428,0.00038424536,0.9987619,9.565143e-05,0.0003481564,0.00021310982
SRR5327678,0.00023455496,0.9976661,0.00063339685,0.00042849808,0.00036892793,0.00036504032,0.0003034736
SRR5396127,0.00023765855,0.99764097,0.00064374215,0.00042810699,0.00037100946,0.00037077582,0.00030762693
SRR3931542,5.851707e-05,0.00013846441,0.00038424536,0.9987619,9.565134e-05,0.00034815658,0.00021311002
ERR833376,0.00023455496,0.9976661,0.00063339685,0.00042849808,0.00036892793,0.00036504032,0.0003034736
SRR1632488,5.851707e-05,0.00013846428,0.00038424536,0.9987619,9.565134e-05,0.00034815623,0.00021311002
SRR6451794,5.8739526e-05,0.00013839926,0.0003857561,0.99875677,9.607881e-05,0.0003503534,0.00021381695
ERR2730177,5.9205213e-05,0.00013769262,0.0003858501,0.9987571,9.643391e-05,0.00034942589,0.00021414008
SRR595993,0.0012464933,0.0044612554,0.74706596,0.02675554,0.004945481,0.037445385,0.17807987
ERR441021,5.852801e-05,0.0001384627,0.0003842648,0.9987619,9.566511e-05,0.00034818912,0.00021312242
SRR2010442,5.851707e-05,0.00013846441,0.00038424536,0.9987619,9.565134e-05,0.00034815658,0.00021311002
SRR3922893,0.0028106302,0.015165662,0.95368874,0.0067609954,0.003874555,0.010538075,0.0071614874
ERR1582510,0.00023455496,0.9976661,0.00063340925,0.00042849767,0.0003689311,0.00036505514,0.00030347763
ERR1844379,0.0027274175,0.0147533165,0.95413774,0.0065739383,0.0038181525,0.010894013,0.00709544
ERR308907,0.00245005,0.0017208067,0.007879546,0.0049088,0.00076516334,0.98162854,0.0006471267
ERR675547,0.0024587577,0.0016916378,0.007873538,0.0047682812,0.00075645454,0.98180604,0.0006451881
ERR589308,0.00023475559,0.9976647,0.0006340051,0.00042837486,0.0003690101,0.00036532784,0.00030376329
SRR7902270,0.005664324,0.028889475,0.9335726,0.013000776,0.005411068,0.004657873,0.008803928
SRR5415608,5.8569447e-05,0.0001383406,0.0003842835,0.998762,9.5686664e-05,0.0003479588,0.00021317345
ERR1201257,0.0024753793,0.0017033237,0.0079160705,0.0047996775,0.00076097983,0.9816961,0.00064839906
ERR2739057,5.9193986e-05,0.00013908897,0.00038865578,0.998743,9.7050404e-05,0.00035812487,0.00021489665
SRR835409,0.0046547092,0.023967005,0.9403318,0.011258673,0.004935098,0.006109194,0.008743241
ERR1056326,0.00023455496,0.9976661,0.00063339685,0.00042849808,0.00036892793,0.00036504032,0.0003034736
ERR1466963,5.9579845e-05,0.00014261242,0.00038863762,0.99873346,9.820059e-05,0.00035888952,0.00021856322
ERR1314890,5.903206e-05,0.00013755255,0.00038566548,0.99875975,9.6231495e-05,0.00034762963,0.00021413552
ERR368901,5.851707e-05,0.00013846441,0.00038424737,0.9987619,9.565161e-05,0.00034816057,0.00021311063
ERR765786,0.0004915027,0.0014089897,0.0061837444,0.0027242177,0.0014851165,0.0012128956,0.98649347
ERR923678,0.0004588082,0.00091544696,0.0039773323,0.0030180207,0.0013450048,0.0011919156,0.98909354
ERR1263815,0.0025562404,0.0111886235,0.008603641,0.048378836,0.0026206588,0.92578435,0.0008676493
SRR996952,5.864377e-05,0.00013878815,0.0003847572,0.9987589,9.591825e-05,0.00034921165,0.00021365883
ERR308311,0.0024085918,0.0022950089,0.007501486,0.007117846,0.00093576504,0.9791175,0.00062375737
ERR765802,0.00045883757,0.0009154528,0.003977431,0.0030180009,0.0013450678,0.0011920403,0.9890932
SRR6511220,0.00023455496,0.9976661,0.00063339714,0.00042849727,0.00036892758,0.0003650405,0.0003034736
ERR1522669,0.00364575,0.00727804,0.0100950375,0.0038282194,0.000762223,0.9718168,0.002573964
SRR7454076,5.869132e-05,0.00013865848,0.00038568405,0.99875784,9.583658e-05,0.00034940665,0.0002138598
ERR1690680,0.00045882887,0.0009154367,0.003977432,0.0030180041,0.0013450416,0.0011920182,0.9890933
SRR8356231,0.001011484,0.0032465078,0.0028584779,0.9111068,0.0027206163,0.07772329,0.0013327671
SRR1125497,0.0027957389,0.013683427,0.95379937,0.00735274,0.003941712,0.010567513,0.007859541
SRR6754396,0.00023460231,0.99766576,0.00063354283,0.00042846892,0.00036894804,0.00036511105,0.00030354236
ERR1135434,0.0024815772,0.001711556,0.007987096,0.0048656943,0.0007625975,0.9815353,0.00065623166
ERR2002315,5.92928e-05,0.00013661082,0.0003851593,0.99876297,9.622538e-05,0.00034571337,0.00021402433
SRR2856424,0.00023462484,0.9976655,0.00063360704,0.0004284549,0.00036895584,0.00036513797,0.00030357356
SRR3035117,5.8574922e-05,0.00013877866,0.00038452822,0.9987601,9.581322e-05,0.00034866945,0.00021361711
SRR7454179,5.8570342e-05,0.00013848304,0.00038497112,0.9987601,9.579349e-05,0.00034856325,0.00021344198
SRR767822,0.00073042745,0.010428626,0.04638799,0.0020082148,0.0023681584,0.0017508079,0.9363257
SRR5181277,0.00023455496,0.9976661,0.00063339685,0.00042849808,0.00036892793,0.00036504032,0.0003034736
SRR952021,0.0043978146,0.018804336,0.9409455,0.013083458,0.005042429,0.0070404834,0.010685885
ERR2013552,0.0699029,0.08894556,0.015076601,0.079952225,0.6025199,0.011075491,0.13252732
ERR522564,5.5377477e-05,0.00013992468,0.00083777134,0.99656373,0.00013837354,0.0019078974,0.0003568714
SRR5595812,0.00023455496,0.9976661,0.00063339685,0.00042849808,0.00036892793,0.00036504032,0.0003034736
ERR1691480,0.00045881182,0.0009154328,0.003977428,0.0030179394,0.0013450319,0.001192046,0.9890933
ERR1743376,0.00023455474,0.9976661,0.0006334023,0.00042849767,0.00036892935,0.00036504696,0.000303475
SRR3030552,0.00018805088,0.00041590212,0.00084460963,0.99327576,0.0004147325,0.0044896016,0.0003713613
ERR444164,5.9088587e-05,0.00013819823,0.000386978,0.99875367,9.659078e-05,0.0003509218,0.0002146513
ERR1522114,0.0025727584,0.0019115671,0.008061253,0.0047565605,0.0007671075,0.9812092,0.0007214226
SRR1631555,5.8533264e-05,0.00013841756,0.00038425127,0.998762,9.565984e-05,0.00034807547,0.00021312427
SRR8608357,0.0026586682,0.006690728,0.007935954,0.003738797,0.0048585185,0.00049676903,0.9736206
SRR1632420,5.851752e-05,0.00013846558,0.00038424612,0.9987619,9.565216e-05,0.00034815958,0.00021311043
SRR1922856,5.851707e-05,0.00013846441,0.00038424536,0.9987619,9.565134e-05,0.00034815658,0.00021311002
ERR209543,0.0015421638,0.006942948,0.006626577,0.84179944,0.0036854541,0.13501652,0.00438693
DRR070556,0.00023455496,0.9976661,0.00063339685,0.00042849808,0.00036892793,0.00036504032,0.0003034736
SRR2010439,5.8544607e-05,0.00013838484,0.00038425552,0.99876213,9.566569e-05,0.00034801872,0.00021313425
SRR7449378,5.870826e-05,0.00013869401,0.00038581487,0.9987575,9.585273e-05,0.00034955633,0.00021392806
DRR043923,5.852639e-05,0.00013846875,0.00038426553,0.9987619,9.566484e-05,0.0003481652,0.00021314518
ERR2624777,5.8517628e-05,0.00013846572,0.00038424644,0.9987619,9.565243e-05,0.0003481612,0.00021311063
SRR8611166,0.00053464645,0.0009101215,0.0047270795,0.0038854815,0.0016665491,0.0014718041,0.98680425
SRR2856457,0.00023456209,0.997666,0.0006334378,0.0004284925,0.0003689342,0.0003650739,0.0003034886
ERR1760139,5.8531892e-05,0.00013849273,0.00038430493,0.9987614,9.568058e-05,0.00034833243,0.00021313308
SRR2011473,0.00023455496,0.9976661,0.00063339685,0.00042849808,0.00036892793,0.00036504032,0.0003034736
SRR5527163,0.00023455496,0.9976661,0.00063339685,0.00042849808,0.00036892793,0.00036504032,0.0003034736
SRR997038,5.8580405e-05,0.0001382814,0.00038426873,0.99876213,9.568448e-05,0.00034783987,0.00021316575
SRR6367296,5.8560712e-05,0.00013866603,0.00038444207,0.9987607,9.57644e-05,0.000348487,0.00021346165
SRR919631,5.851707e-05,0.00013846441,0.00038424536,0.9987619,9.565134e-05,0.00034815658,0.00021311002
SRR1824337,0.00023455496,0.9976661,0.00063339685,0.00042849808,0.00036892793,0.00036504032,0.0003034736
ERR675618,0.0029064117,0.0030636787,0.011159152,0.009305185,0.0010799933,0.97142965,0.0010558937
ERR2271664,0.00023455496,0.9976661,0.00063339685,0.00042849808,0.00036892793,0.00036504032,0.0003034736
SRR769716,0.002685217,0.01455056,0.9543601,0.0064764814,0.0037887262,0.011080588,0.007058232
ERR500355,5.851986e-05,0.00013845833,0.0003842657,0.9987619,9.565672e-05,0.00034815675,0.00021312058
ERR883535,0.00051167305,0.00081518415,0.032009248,0.92640096,0.004616171,0.013974968,0.021671755
ERR1954410,0.00023455496,0.9976661,0.00063339685,0.00042849808,0.00036892793,0.00036504032,0.0003034736
SRR7636329,0.0012265067,0.0099280095,0.0011268468,0.9634668,0.004330249,0.016888522,0.003033049
SRR1119079,0.0027128023,0.0146852415,0.9542164,0.006539425,0.0038078341,0.010956688,0.0070816083
SRR1618104,0.00014289343,0.00032947096,0.0010670086,0.99101335,0.00037502238,0.0066507854,0.00042153985
ERR106976,5.860886e-05,0.00013841178,0.00038440828,0.9987614,9.5759366e-05,0.0003481106,0.00021336411
SRR5180070,0.00023455496,0.9976661,0.00063339685,0.00042849808,0.00036892793,0.00036504032,0.0003034736
ERR006863,5.8517628e-05,0.0001384627,0.00038424536,0.9987619,9.565161e-05,0.00034815358,0.00021311043
SRR7091535,0.00023455496,0.9976661,0.00063339714,0.00042849767,0.00036892775,0.0003650405,0.0003034736
SRR7901868,0.0015561037,0.009265836,0.93338495,0.009687727,0.0028157774,0.029669432,0.013620172
SRR7454178,5.8618978e-05,0.00013855178,0.00038511978,0.9987595,9.576639e-05,0.00034885335,0.00021354569
SRR2549696,0.00023455496,0.9976661,0.00063339714,0.00042849767,0.00036892793,0.00036504067,0.0003034736
SRR1950767,0.2360786,0.020715034,0.035927296,0.13893978,0.50110406,0.05085438,0.016380886
ERR487214,0.002453021,0.0017538526,0.0077959863,0.0049805287,0.0007757039,0.98160064,0.00064033485
SRR6264166,6.058829e-05,0.00013680344,0.00038968425,0.99874544,9.8173485e-05,0.0003524503,0.00021676693
SRR6038323,5.8519636e-05,0.00013846176,0.00038425636,0.9987619,9.565545e-05,0.00034815693,0.00021311834
ERR275278,0.0029493247,0.005075828,0.006373543,0.3943427,0.0051455046,0.58354574,0.0025674235
ERR2210896,0.00045881877,0.0009154659,0.0039773784,0.0030181087,0.0013450504,0.0011919725,0.9890932
ERR1905888,0.0004588082,0.0009154461,0.00397733,0.0030180207,0.0013450048,0.001191915,0.98909354
ERR1689711,0.00045880882,0.00091544556,0.0039773355,0.0030180204,0.0013450058,0.00119192,0.9890934
ERR1523659,0.0031237097,0.0034149918,0.008596316,0.004561876,0.0009021758,0.9781602,0.0012407107
SRR6028600,5.8788602e-05,0.00013834183,0.00038544068,0.99875844,9.6093805e-05,0.00034911974,0.00021388216
ERR1135296,0.0024577915,0.0017608391,0.007838563,0.005024123,0.0007783759,0.98149693,0.0006433966
SRR6394163,5.8532165e-05,0.00013844887,0.0003845045,0.9987613,9.5711686e-05,0.0003482299,0.00021323512
ERR1533460,0.0026983593,0.0019265739,0.008246694,0.005030237,0.00080915506,0.9805752,0.0007137064
SRR2442962,0.00023455474,0.9976661,0.0006333981,0.00042849767,0.00036892793,0.00036504172,0.0003034736
SRR3063084,0.0027163571,0.01470551,0.9542007,0.0065466333,0.003810009,0.010937513,0.0070832646
ERR2806303,5.855398e-05,0.00013840527,0.0003846546,0.99876106,9.5752475e-05,0.00034820044,0.00021331765
SRR5908423,0.00023455496,0.9976661,0.00063339685,0.00042849808,0.00036892793,0.00036504032,0.0003034736
ERR2309173,5.852589e-05,0.00013844472,0.00038425653,0.9987619,9.565773e-05,0.00034813117,0.00021312099
SRR6054606,5.9498263e-05,0.00013923843,0.00038938856,0.9987393,9.7510856e-05,0.00035964625,0.00021533117
SRR2011455,0.00023455496,0.9976661,0.00063339685,0.00042849808,0.00036892793,0.00036504032,0.0003034736
ERR1760078,5.878809e-05,0.00013770185,0.00038437007,0.9987631,9.579797e-05,0.00034687077,0.0002133547
ERR1521931,0.0024856548,0.0017348083,0.007900422,0.0047698156,0.000759648,0.9816902,0.0006594685
ERR576316,0.0024627198,0.0016958277,0.007875136,0.0047755027,0.000758185,0.9817877,0.0006450545
SRR6264168,5.856691e-05,0.00013839123,0.0003848399,0.9987607,9.579738e-05,0.0003482425,0.00021341036
ERR1201825,0.0033934007,0.0023326385,0.009509212,0.005678841,0.0009872897,0.9773531,0.00074557523
ERR498659,5.8526057e-05,0.00013844261,0.00038425837,0.9987619,9.565836e-05,0.00034813385,0.0002131214
ERR1677257,0.0004588069,0.00091544434,0.003977336,0.003018015,0.0013450034,0.0011919219,0.98909354
SRR5525166,5.8521746e-05,0.0001384966,0.00038427257,0.99876165,9.566646e-05,0.00034820498,0.00021316118
ERR1678234,0.0010656763,0.0008004682,0.006036886,0.002835731,0.002224072,0.0048869406,0.98215026
SRR5720229,0.00023455496,0.9976661,0.00063339685,0.00042849788,0.00036892775,0.0003650405,0.0003034736
ERR719610,5.945362e-05,0.00014086509,0.00038907529,0.99873644,9.7735414e-05,0.00036021604,0.00021616345
ERR1582829,0.00023455496,0.9976661,0.00063339685,0.00042849808,0.00036892793,0.00036504032,0.0003034736
SRR1927915,5.8651098e-05,0.00013883197,0.00038568262,0.998757,9.609926e-05,0.00034940153,0.0002142575
SRR5177248,0.00023455496,0.9976661,0.00063339685,0.00042849808,0.00036892793,0.00036504032,0.0003034736
SRR5699387,5.861754e-05,0.000138368,0.00038544543,0.99875784,9.5892625e-05,0.00035033707,0.00021360257
ERR1960738,5.8517628e-05,0.00013846296,0.00038424975,0.9987619,9.565234e-05,0.00034815824,0.00021311204
DRR048113,5.8652633e-05,0.00013942899,0.00038505986,0.9987565,9.609839e-05,0.00034959786,0.00021465622
ERR1522431,0.0024810918,0.0017150867,0.007926352,0.0048156567,0.00076134317,0.98164475,0.00065569766
SRR8608534,0.0005061607,0.000791661,0.0057126908,0.0039813155,0.001845087,0.0023425312,0.98482054
ERR500206,5.8519636e-05,0.00013845951,0.0003842602,0.9987619,9.565508e-05,0.00034817567,0.00021311692
SRR5082693,0.002442295,0.0016837161,0.007831862,0.00475399,0.0007535856,0.9818927,0.00064183335
ERR441739,5.8557845e-05,0.00013850685,0.00038434681,0.9987613,9.5716525e-05,0.00034821147,0.00021330266
ERR1298207,0.0004588077,0.0009154478,0.003977345,0.003018013,0.0013450058,0.0011919251,0.9890934
SRR3095111,5.886907e-05,0.00013812487,0.00038546725,0.9987587,9.6124444e-05,0.00034892125,0.00021385815
ERR957024,0.0024418833,0.0016802781,0.0078227725,0.004735875,0.00075254904,0.9819257,0.00064098754
SRR5179953,0.00023455474,0.9976661,0.0006333981,0.00042849727,0.00036892758,0.00036504137,0.00030347388
SRR976656,0.0030691586,0.016447846,0.95222616,0.0073394994,0.0040422105,0.009521353,0.007353764
ERR2738673,5.8544276e-05,0.00013850724,0.00038440604,0.9987613,9.571443e-05,0.00034827195,0.00021327233
ERR2002237,5.8986145e-05,0.0001373778,0.0003851074,0.9987618,9.606243e-05,0.0003468508,0.00021381475
ERR765697,0.0004588099,0.0009154451,0.0039773374,0.003018019,0.0013450071,0.0011919228,0.9890934
SRR935509,5.851707e-05,0.00013846441,0.00038424536,0.9987619,9.565134e-05,0.00034815658,0.00021311002
SRR6414432,5.8525875e-05,0.00013848365,0.00038518084,0.9987588,9.5780386e-05,0.00034983695,0.00021346837
ERR2511110,5.85512e-05,0.00013845098,0.00038443538,0.9987613,9.571634e-05,0.00034821415,0.00021325119
SRR5002199,0.00023455787,0.9976661,0.0006334119,0.0004284958,0.00036893022,0.00036505182,0.00030347938
SRR6028613,5.869761e-05,0.00013824552,0.00038505482,0.9987601,9.59297e-05,0.00034836022,0.00021361304
ERR2261911,5.911484e-05,0.00014182225,0.00038730452,0.99874204,9.737154e-05,0.00035397452,0.00021836926
SRR4415069,0.0026884198,0.01455968,0.95434463,0.006486455,0.0037912794,0.011065651,0.007064013
SRR7556694,0.0024864003,0.0017188564,0.00796789,0.004854496,0.0007641868,0.9815517,0.0006564466
ERR539353,0.002685131,0.014550136,0.95436054,0.00647629,0.0037886682,0.011080994,0.0070581646
SRR944578,0.010950291,0.42534238,0.51122403,0.022821728,0.0026842954,0.005100988,0.02187626
SRR6674330,0.00023455496,0.9976661,0.00063339685,0.00042849808,0.00036892793,0.00036504032,0.0003034736
SRR1747660,0.00023455496,0.9976661,0.00063339685,0.00042849808,0.00036892793,0.00036504032,0.0003034736
SRR5823455,0.00023455496,0.9976661,0.00063339685,0.00042849808,0.00036892793,0.00036504032,0.0003034736
SRR3361671,5.9651316e-05,0.00014043196,0.00039071968,0.9987307,9.8073404e-05,0.00036469512,0.00021579227
ERR924470,0.0004588244,0.000915512,0.0039774613,0.0030184523,0.0013451342,0.0011919809,0.9890926
SRR3951107,5.852377e-05,0.00013848342,0.0003842692,0.9987619,9.566548e-05,0.00034818347,0.00021315555
ERR1691528,0.00045880553,0.0009154403,0.0039773523,0.0030179974,0.0013450058,0.0011919443,0.9890934
ERR1103299,0.00023455496,0.9976661,0.00063339685,0.00042849808,0.00036892793,0.00036504032,0.0003034736
SRR5165744,5.85387e-05,0.00013845351,0.0003844246,0.9987614,9.569564e-05,0.00034828178,0.00021320017
SRR5590700,0.00023455496,0.9976661,0.00063339685,0.00042849808,0.00036892793,0.00036504032,0.0003034736
ERR441335,5.8558806e-05,0.0001384699,0.00038432548,0.99876153,9.570724e-05,0.0003481591,0.00021325977
DRR043118,5.8518242e-05,0.00013846296,0.00038424664,0.9987619,9.5652525e-05,0.00034815376,0.00021311245
ERR1385383,5.8758455e-05,0.0001385942,0.00038614697,0.99875665,9.625011e-05,0.00034926215,0.00021443669
ERR579384,8.606125e-05,0.00019662284,0.00047689877,0.9980958,0.00015243138,0.00074536045,0.00024687752
ERR1533480,0.0027989533,0.0021693737,0.008342216,0.0049855704,0.00083884835,0.9800741,0.0007909494
SRR8610971,0.014674362,0.0059491587,0.052667774,0.053877164,0.04239868,0.0040637734,0.82636905
ERR520799,5.8564838e-05,0.00013836258,0.000384403,0.99876153,9.570541e-05,0.0003481503,0.00021320568
SRR5983328,5.8609377e-05,0.0001389175,0.00038482615,0.9987588,9.5924275e-05,0.0003490268,0.00021391528
SRR3933893,5.851718e-05,0.00013846441,0.00038424612,0.9987619,9.565161e-05,0.00034815658,0.00021311043
ERR1311560,5.9452712e-05,0.00013975367,0.0003915278,0.9987307,9.7827826e-05,0.00036460246,0.00021608017
ERR2188009,0.066945046,0.056031946,0.006610157,0.032202594,0.25298107,0.009611317,0.5756178
SRR8605443,0.0019582557,0.0008299874,0.02144251,0.031288233,0.010474748,0.009615534,0.9243907
SRR3104298,0.0028805642,0.015474151,0.95325667,0.0069301706,0.0039248927,0.010300273,0.0072332514
ERR2538410,7.7714234e-05,9.788612e-05,0.00039042326,0.99882656,0.00010472504,0.00027429027,0.00022830161
ERR1226332,0.0004588562,0.00091579906,0.003978998,0.0030174355,0.0013452737,0.0011923875,0.98909134
ERR1310061,6.419652e-05,0.00014450501,0.00041288926,0.9986249,0.000106767875,0.000422129,0.00022462117
ERR2073498,0.00046039803,0.00092943915,0.003983351,0.0030750087,0.0013630441,0.0012006199,0.9889881
ERR1897064,0.00023455496,0.9976661,0.00063339685,0.00042849808,0.00036892793,0.00036504067,0.0003034736
SRR1747725,0.00023455496,0.9976661,0.00063339685,0.00042849808,0.00036892793,0.00036504032,0.0003034736
SRR1623216,5.851707e-05,0.00013846441,0.00038424574,0.9987619,9.565143e-05,0.00034815757,0.00021311002
ERR520765,0.00012680591,0.00029218575,0.000570239,0.99701357,0.0002419366,0.0014652452,0.0002900519
SRR6745905,0.00023455496,0.9976661,0.00063339685,0.00042849808,0.00036892793,0.00036504032,0.0003034736
ERR1678151,0.0004588082,0.0009154461,0.00397733,0.0030180207,0.0013450048,0.001191915,0.98909354
SRR5915708,0.00023485131,0.9976642,0.0006342803,0.00042831647,0.00036904457,0.00036544597,0.00030389582
SRR5467788,5.851707e-05,0.00013846441,0.00038424536,0.9987619,9.565134e-05,0.00034815658,0.00021310982
SRR1949216,5.8596088e-05,0.00013829958,0.00038436556,0.9987619,9.570544e-05,0.00034793318,0.00021319134
ERR833499,0.005162772,0.012717998,0.031177387,0.0021046798,0.008416471,0.069959916,0.8704608
SRR942600,0.0004567017,0.0009498617,0.004205157,0.0029509102,0.0013563387,0.0012302632,0.9888508
ERR2233572,0.039777663,0.027515342,0.0396717,0.01918335,0.0075950124,0.86426646,0.001990494
SRR5687961,6.002904e-05,0.00014204098,0.00041861428,0.9986229,0.00010241057,0.00042829037,0.00022567713
ERR1384196,6.107248e-05,0.00014418483,0.00040146944,0.99867827,0.00010163466,0.00039301557,0.00022040604
ERR3256964,0.00023455963,0.997666,0.00063342036,0.00042850824,0.00036893808,0.00036506014,0.00030347786
ERR1384796,5.8733258e-05,0.00013817969,0.00038531676,0.99875975,9.599767e-05,0.00034838132,0.00021376193
SRR976668,0.003530304,0.018779304,0.9491302,0.008374905,0.004319689,0.008201645,0.007663972
SRR3030622,5.8752783e-05,0.00013841901,0.00038590794,0.99875736,9.613725e-05,0.00034959748,0.00021399945
ERR2739183,6.316102e-05,0.00014253048,0.0004004373,0.9986823,0.00010330837,0.00038774847,0.00022052047
ERR1593534,0.002717149,0.014676082,0.95419025,0.006561159,0.0038126516,0.010943262,0.007099455
SRR6412022,5.851774e-05,0.00013846296,0.0003842472,0.9987619,9.565207e-05,0.00034815693,0.00021311083
ERR1384977,6.272212e-05,0.00014995546,0.00039813443,0.99866927,0.000104296945,0.0003925998,0.0002229328
SRR6412080,5.8526624e-05,0.00013846258,0.00038456178,0.99876106,9.5703e-05,0.00034853516,0.00021324646
SRR6670725,0.002443012,0.0016806356,0.007835179,0.004740742,0.0007525861,0.9819057,0.0006421183
SRR5178493,0.00023456657,0.997666,0.00063346385,0.0004285152,0.00036895162,0.00036510002,0.0003034889
ERR1548876,0.003899767,0.0015370164,0.0097406395,0.005753852,0.0010193919,0.9771852,0.00086413696
ERR765887,0.00046538652,0.0010023721,0.004366974,0.0029521864,0.0013736137,0.0011981644,0.9886413
SRR6348054,0.00023455496,0.9976661,0.00063339685,0.00042849808,0.00036892793,0.00036504032,0.0003034736
ERR487003,0.002560018,0.0017620673,0.008051065,0.0048538186,0.00078270794,0.98133564,0.00065472175
ERR1523115,0.0024456864,0.0016819637,0.007831781,0.004738829,0.00075312005,0.98190683,0.00064182363
ERR866658,6.0952923e-05,0.00015187793,0.00039580846,0.9986841,0.00010250715,0.0003712605,0.00023362701
SRR1525152,0.00023474758,0.997664,0.0006341199,0.00042880804,0.00036919498,0.00036552447,0.00030361765
