,root:Engineered:Food_production,root:Environmental:Aquatic,root:Environmental:Terrestrial,root:Host-associated:Birds,root:Host-associated:Fish,root:Host-associated:Human,root:Host-associated:Mammals,root:Host-associated:Plants,Unknown
ERR2725278,7.607902e-05,7.4906384e-05,0.00044659834,0.00011627613,0.00044090822,0.000769504,0.9979585,0.00011725517,0.0
ERR2724982,7.607902e-05,7.4906384e-05,0.00044659834,0.00011627613,0.00044090822,0.000769504,0.9979585,0.00011725517,0.0
ERR2724554,7.6079166e-05,7.490653e-05,0.00044653873,0.00011627636,0.00044090822,0.0007695338,0.9979585,0.00011725529,0.0
ERR2725458,7.607902e-05,7.4906384e-05,0.00044659834,0.00011627613,0.00044090822,0.000769504,0.9979585,0.00011725517,0.0
ERR2726066,7.607902e-05,7.4906384e-05,0.00044659834,0.00011627613,0.00044090822,0.0007695338,0.9979584,0.00011725517,0.0
ERR2726220,7.607902e-05,7.4906384e-05,0.00044659834,0.00011627613,0.00044090822,0.000769504,0.9979585,0.00011725517,0.0
ERR2724886,7.607902e-05,7.4906384e-05,0.00044659834,0.00011627613,0.00044090822,0.000769504,0.9979585,0.00011725517,0.0
ERR2726052,7.607902e-05,7.4906384e-05,0.00044659834,0.00011627613,0.00044090822,0.000769504,0.9979585,0.00011725517,0.0
ERR2724925,7.6079166e-05,7.49066e-05,0.00044656853,0.000116276584,0.00044090822,0.0007695338,0.9979584,0.0001172554,0.0
ERR2726241,7.6079086e-05,7.490644e-05,0.00044659828,0.000116276344,0.0004409082,0.00076953374,0.99795836,0.00011725527,0.0
ERR2725135,7.607902e-05,7.4906384e-05,0.00044659834,0.00011627613,0.00044090822,0.000769504,0.9979585,0.00011725517,0.0
ERR2725361,7.607902e-05,7.4906384e-05,0.00044659834,0.00011627613,0.00044090822,0.000769504,0.9979585,0.00011725517,0.0
ERR2724155,7.6079166e-05,7.490646e-05,0.00044659834,0.00011627613,0.00044090822,0.0007695338,0.9979584,0.00011725517,0.0
ERR2725675,7.607902e-05,7.4906384e-05,0.00044659834,0.00011627613,0.00044090822,0.000769504,0.9979585,0.00011725517,0.0
ERR2725921,7.607902e-05,7.4906384e-05,0.00044659834,0.00011627613,0.00044090822,0.000769504,0.9979585,0.00011725517,0.0
ERR2724513,7.607902e-05,7.4906384e-05,0.00044659834,0.00011627613,0.00044090822,0.000769504,0.9979585,0.00011725517,0.0
ERR2726179,7.607902e-05,7.4906384e-05,0.00044659834,0.00011627613,0.00044090822,0.000769504,0.9979585,0.00011725517,0.0
ERR2725646,7.607902e-05,7.4906384e-05,0.00044659834,0.00011627613,0.00044090822,0.000769504,0.9979585,0.00011725517,0.0
ERR2724489,7.607902e-05,7.4906384e-05,0.00044659834,0.00011627613,0.00044090822,0.000769504,0.9979585,0.00011725517,0.0
ERR2724570,7.607902e-05,7.4906384e-05,0.00044659834,0.00011627613,0.00044090822,0.000769504,0.9979585,0.00011725517,0.0
ERR2725578,7.607902e-05,7.4906384e-05,0.00044659834,0.00011627613,0.00044090822,0.000769504,0.9979585,0.00011725517,0.0
ERR2725470,7.607902e-05,7.4906384e-05,0.00044659834,0.00011627613,0.00044090822,0.000769504,0.9979585,0.00011725517,0.0
ERR2724551,7.6079166e-05,7.4906675e-05,0.00044656853,0.000116276584,0.00044090822,0.0007695338,0.9979584,0.0001172554,0.0
ERR2726105,7.607902e-05,7.4906384e-05,0.00044659834,0.00011627613,0.00044090822,0.000769504,0.9979585,0.00011725517,0.0
ERR2724942,7.607902e-05,7.4906384e-05,0.00044659834,0.00011627613,0.00044090822,0.000769504,0.9979585,0.00011725517,0.0
ERR2725375,7.607902e-05,7.4906384e-05,0.00044659834,0.00011627613,0.00044090822,0.000769504,0.9979585,0.00011725517,0.0
ERR2724339,7.607902e-05,7.4906384e-05,0.00044659834,0.00011627613,0.00044090822,0.000769504,0.9979585,0.00011725517,0.0
ERR2725558,7.608157e-05,7.491011e-05,0.0004465388,0.00011628225,0.0004408487,0.0007695339,0.9979586,0.00011725787,0.0
ERR2725396,7.607902e-05,7.4906384e-05,0.00044659834,0.00011627613,0.00044090822,0.000769504,0.9979585,0.00011725517,0.0
ERR2724623,7.610698e-05,7.494028e-05,0.00044686574,0.0001163454,0.0004410267,0.00076980074,0.99795765,0.000117298165,0.0
ERR2724488,7.607902e-05,7.4906384e-05,0.00044659834,0.00011627613,0.00044090822,0.000769504,0.9979585,0.00011725517,0.0
ERR2725508,7.607902e-05,7.4906384e-05,0.00044659834,0.00011627613,0.00044090822,0.000769504,0.9979585,0.00011725517,0.0
ERR2726077,7.6079166e-05,7.490653e-05,0.00044653873,0.00011627636,0.00044090822,0.0007695338,0.9979585,0.00011725529,0.0
ERR2724474,7.607902e-05,7.4906384e-05,0.00044659834,0.00011627613,0.00044090822,0.000769504,0.9979585,0.00011725517,0.0
ERR2725372,7.607902e-05,7.4906384e-05,0.00044659834,0.00011627613,0.00044090822,0.000769504,0.9979585,0.00011725517,0.0
ERR2725589,7.607902e-05,7.4906384e-05,0.00044659834,0.00011627613,0.00044090822,0.000769504,0.9979585,0.00011725517,0.0
ERR2726006,7.607902e-05,7.4906384e-05,0.00044659834,0.00011627613,0.00044090822,0.000769504,0.9979585,0.00011725517,0.0
ERR2724702,7.60922e-05,7.493373e-05,0.00044665774,0.00011631458,0.00044093787,0.0007696527,0.9979581,0.00011724518,0.0
ERR2725415,7.607902e-05,7.4906384e-05,0.00044659834,0.00011627613,0.00044090822,0.000769504,0.9979585,0.00011725517,0.0
ERR2725306,7.607902e-05,7.4906384e-05,0.00044659834,0.00011627613,0.00044090822,0.000769504,0.9979585,0.00011725517,0.0
ERR2725931,7.607902e-05,7.4906384e-05,0.00044659834,0.00011627613,0.00044090822,0.000769504,0.9979585,0.00011725517,0.0
ERR2725338,7.607902e-05,7.4906384e-05,0.00044659834,0.00011627613,0.00044090822,0.000769504,0.9979585,0.00011725517,0.0
ERR2725025,7.607902e-05,7.4906384e-05,0.00044659834,0.00011627613,0.00044090822,0.000769504,0.9979585,0.00011725517,0.0
ERR2725596,7.607902e-05,7.4906384e-05,0.00044659834,0.00011627613,0.00044090822,0.000769504,0.9979585,0.00011725517,0.0
ERR2725936,7.607902e-05,7.4906384e-05,0.00044659834,0.00011627613,0.00044090822,0.000769504,0.9979585,0.00011725517,0.0
ERR2725280,7.607902e-05,7.4906384e-05,0.00044659834,0.00011627613,0.00044090822,0.000769504,0.9979585,0.00011725517,0.0
ERR2724524,7.607902e-05,7.4906384e-05,0.00044659834,0.00011627613,0.00044090822,0.000769504,0.9979585,0.00011725517,0.0
ERR2725180,7.607902e-05,7.4906384e-05,0.00044659834,0.00011627613,0.00044090822,0.000769504,0.9979585,0.00011725517,0.0
ERR2725100,7.607902e-05,7.4906384e-05,0.00044659834,0.00011627613,0.00044090822,0.000769504,0.9979585,0.00011725517,0.0
ERR2724473,7.607902e-05,7.4906384e-05,0.00044659834,0.00011627613,0.00044090822,0.000769504,0.9979585,0.00011725517,0.0
ERR2725316,7.607902e-05,7.4906384e-05,0.00044659834,0.00011627613,0.00044090822,0.000769504,0.9979585,0.00011725517,0.0
ERR2724759,7.607902e-05,7.4906384e-05,0.00044659834,0.00011627613,0.00044090822,0.000769504,0.9979585,0.00011725517,0.0
ERR2739824,3.2417134e-05,9.763497e-05,0.00016269088,1.3534236e-05,6.4409374e-05,0.996572,0.0017949045,5.6932542e-05,0.0012055039
ERR2740598,7.6079166e-05,7.490646e-05,0.00044656853,0.00011627625,0.00044090822,0.0007695338,0.9979584,0.00011725517,0.0
ERR2740557,7.66274e-05,7.521097e-05,0.00044864797,0.00011677155,0.0004427494,0.0007720558,0.99795014,0.00011775206,0.0
ERR2740656,7.707057e-05,7.64221e-05,0.00043576927,0.000117708354,0.00043320714,0.0007927384,0.99795425,0.0001128697,0.0
ERR2740072,7.607902e-05,7.4906384e-05,0.00044659834,0.00011627613,0.00044090822,0.000769504,0.9979585,0.00011725517,0.0
ERR2740555,0.00042918537,6.121306e-05,0.00013476978,9.0821646e-05,0.0028461954,0.00053329056,0.9927729,0.003131557,0.0
ERR2740246,0.00065374374,9.965739e-06,4.8132446e-05,0.00035887957,0.0012836754,0.00728786,0.9812175,1.1545278e-05,0.00912869
ERR2739924,7.6093515e-05,7.4920295e-05,0.00044659822,0.00011629496,0.00044087833,0.0007695932,0.99795836,0.00011726521,0.0
ERR2740082,7.608163e-05,7.490853e-05,0.00044659834,0.00011627924,0.00044090822,0.000769504,0.9979585,0.00011725808,0.0
ERR2740354,7.901153e-05,8.5078966e-05,0.0004036877,0.000116012234,0.00041906288,0.00096088875,0.99783283,0.000103441256,0.0
ERR2739798,7.6102915e-05,7.49289e-05,0.0004466576,0.00011630766,0.0004409675,0.0007696524,0.9979581,0.00011728618,0.0
ERR2739606,7.270962e-05,7.61192e-05,0.00044678885,0.000112039066,0.00044684843,0.0007912128,0.9979361,0.00011816148,0.0
ERR2740689,7.615305e-05,7.49734e-05,0.00044600325,0.000116372066,0.00044058127,0.0007708459,0.997958,0.000117010844,0.0
ERR2740124,7.873331e-05,7.414941e-05,0.0004438318,0.00011608287,0.0004546163,0.0007688259,0.9979437,0.000120054654,0.0
ERR2739809,7.611796e-05,7.494429e-05,0.00044674665,0.000116328214,0.00044102676,0.00076980086,0.99795765,0.000117307805,0.0
ERR2740015,7.608004e-05,7.4907315e-05,0.00044656853,0.000116277464,0.00044090822,0.000769504,0.9979585,0.00011725652,0.0
ERR2739797,6.557618e-05,7.79971e-05,0.00043604866,0.000102612896,0.0004657542,0.0008814231,0.99785405,0.00011648353,0.0
ERR2739813,7.608005e-05,7.490482e-05,0.0004465686,0.000116276926,0.00044090828,0.0007695339,0.9979585,0.00011725239,0.0
ERR2739968,7.6079166e-05,7.490646e-05,0.00044656853,0.00011627625,0.00044090822,0.0007695338,0.9979584,0.00011725517,0.0
ERR2739770,7.6347256e-05,7.503125e-05,0.00044472425,0.00011648907,0.00044058324,0.00077507977,0.9979553,0.00011643065,0.0
ERR2739695,3.9547045e-05,0.00013580918,0.0006336272,3.623722e-05,0.0005193949,0.0017282069,0.99338186,0.00023800135,0.003287375
ERR2740207,7.616171e-05,7.498579e-05,0.00044698434,0.00011638608,0.0004411155,0.00077006785,0.99795693,0.00011736593,0.0
ERR2740169,7.8013385e-05,7.6689656e-05,0.00045535696,0.000118784126,0.0004461223,0.0007822929,0.9979231,0.00011971553,0.0
ERR2740194,0.00014480959,7.4447526e-05,0.00033223123,0.00011245401,0.0008443503,0.0007303608,0.99734086,0.00042055227,0.0
ERR2739923,7.641343e-05,7.5138916e-05,0.00044772655,0.00011663887,0.00044182796,0.0007714934,0.99795324,0.000117576434,0.0
ERR2739634,7.6356395e-05,7.563491e-05,0.00044377282,0.00011645759,0.00043951266,0.0007798199,0.99795216,0.000116277246,0.0
ERR2740647,7.982131e-05,7.84984e-05,0.00046408572,0.00012119729,0.00045088996,0.00079403934,0.9978893,0.0001222652,0.0
ERR2740651,7.735054e-05,7.606779e-05,0.00045229844,0.000117956064,0.0004445233,0.0007788542,0.99793416,0.00011883291,0.0
ERR2740632,7.624609e-05,7.506085e-05,0.00044728103,0.00011648947,0.0004413824,0.00077057217,0.9979555,0.00011749115,0.0
ERR2739814,7.30206e-05,7.9179634e-05,0.00042558147,0.00011268386,0.00043639677,0.0008521461,0.9979109,0.000110046356,0.0
ERR2740630,7.92425e-05,7.518695e-05,0.00044101526,0.00011662621,0.00045847235,0.0007717767,0.9979314,0.00012628098,0.0
ERR2740514,7.608997e-05,7.491352e-05,0.00044659828,0.00011628744,0.0004409082,0.00076953374,0.99795836,0.00011726243,0.0
ERR2740193,7.607902e-05,7.4906384e-05,0.00044659834,0.00011627613,0.00044090822,0.000769504,0.9979585,0.00011725517,0.0
ERR2740711,7.607902e-05,7.4906384e-05,0.00044659834,0.00011627613,0.00044090822,0.000769504,0.9979585,0.00011725517,0.0
ERR2739759,2.7381215e-05,0.00019073486,8.703483e-05,3.1588283e-05,0.00013497472,0.7353277,0.16591471,1.2366045e-05,0.098273516
ERR2740391,4.4800134e-05,9.2961185e-05,4.8966763e-06,6.27077e-05,0.00047838397,0.5886027,0.41071293,6.0022137e-07,0.0
ERR2739826,7.612593e-05,7.4951e-05,0.0004467466,0.0001163374,0.0004410267,0.00076977094,0.99795765,0.00011731741,0.0
ERR2739777,9.076526e-05,8.803993e-05,0.0005052438,0.00013480513,0.00047957513,0.00086359255,0.9977017,0.00013623448,0.0
ERR2739741,8.2364815e-05,0.00014990568,0.0005481839,0.0003632009,0.51981544,0.019625843,0.1995692,0.00010857132,0.2597373
ERR2739832,7.627721e-05,7.5086544e-05,0.00044742948,0.00011652535,0.0004415011,0.00077086926,0.9979548,0.00011751377,0.0
ERR2739861,7.6115444e-05,7.4941105e-05,0.00044671702,0.00011632459,0.00044099713,0.00076971174,0.9979579,0.00011729778,0.0
ERR2739650,7.72766e-05,7.550197e-05,0.00044965884,0.00011717317,0.0004434028,0.0007750612,0.99794424,0.000117704156,0.0
ERR2739839,7.7501245e-05,7.612686e-05,0.00045244696,0.00011812154,0.00044410583,0.0007797173,0.9979333,0.000118676966,0.0
ERR2740151,7.6281234e-05,7.510125e-05,0.00044760798,0.0001165454,0.00044147106,0.0007708986,0.99795455,0.000117527605,0.0
ERR2739930,7.654681e-05,7.532729e-05,0.0004445149,0.000116825846,0.00043956956,0.0007759721,0.997955,0.00011627942,0.0
ERR2740390,7.651272e-05,7.5345684e-05,0.00044805495,0.00011673063,0.00044203718,0.00076997525,0.9979532,0.00011813815,0.0
ERR2739888,7.660798e-05,7.5394404e-05,0.00044903322,0.00011695157,0.00044227077,0.00077297585,0.9979489,0.00011792077,0.0
ERR2740682,7.6539865e-05,7.5448865e-05,0.0004487971,0.00011679988,0.00044209417,0.0007725626,0.9979498,0.000117953736,0.0
ERR2740503,7.610755e-05,7.492618e-05,0.0004467469,0.000116306204,0.00044099725,0.0007696523,0.997958,0.00011728594,0.0
ERR2739817,7.677521e-05,7.570518e-05,0.00044287348,0.000115161725,0.00045335994,0.00078064424,0.99793285,0.00012262118,0.0
ERR2739979,7.607902e-05,7.4906384e-05,0.00044659834,0.00011627613,0.00044090822,0.000769504,0.9979585,0.00011725517,0.0
ERR2740515,0.00025576644,5.1349365e-05,0.00024508222,9.3526585e-05,0.0016131083,0.00068983133,0.99621475,0.00083652354,0.0
ERR2739916,7.615375e-05,7.498025e-05,0.00044695474,0.000116377036,0.00044102635,0.00077000866,0.99795717,0.00011734204,0.0
ERR2740115,7.628319e-05,7.509652e-05,0.0004473998,0.00011654138,0.00044138206,0.00077095884,0.9979549,0.00011747391,0.0
ERR2740653,7.704267e-05,7.584295e-05,0.00045114098,0.000117556956,0.00044345515,0.0007758827,0.99794054,0.00011855527,0.0
ERR2739781,0.00010212933,5.0690982e-05,0.00032653296,0.00013774165,0.000510258,0.001150867,0.9976458,7.593466e-05,0.0
ERR2739640,7.660864e-05,7.5151394e-05,0.00044740067,0.000116598305,0.0004420085,0.0007718838,0.99795294,0.00011736361,0.0
ERR2740412,0.00012472272,0.00019660592,0.0001733005,0.00013071299,0.00022119284,0.006217867,0.9911838,4.2185588e-05,0.0017095804
ERR2739961,7.607902e-05,7.4906384e-05,0.00044659834,0.00011627613,0.00044090822,0.000769504,0.9979585,0.00011725517,0.0
ERR2740038,7.6166776e-05,7.5017815e-05,0.00044576536,0.00011639982,0.00044031357,0.0007712339,0.99795824,0.00011690734,0.0
ERR2740573,7.60796e-05,7.490681e-05,0.00044656853,0.0001162768,0.00044093802,0.0007695338,0.9979584,0.00011725585,0.0
ERR2740367,7.731739e-05,8.279669e-05,0.00049145933,0.000109069115,0.0004591919,0.00076842844,0.997874,0.00013768011,0.0
ERR2740648,7.611319e-05,7.491473e-05,0.00044633052,0.00011631659,0.00044081916,0.00077018974,0.9979581,0.00011714416,0.0
ERR2740677,0.00010012519,5.0480772e-05,0.00019356608,7.486425e-05,0.0013768375,0.0022679865,0.99388,0.00018805265,0.0018681884
ERR2739882,7.60847e-05,7.490741e-05,0.00044647933,0.0001162825,0.0004408786,0.00076968304,0.99795854,0.000117232856,0.0
ERR2740350,5.552038e-05,4.4308632e-05,9.3529554e-05,1.916851e-05,8.265092e-05,0.99847853,0.00089246035,2.6571908e-05,0.00030732155
ERR2739626,5.6675493e-05,0.00018799305,0.00018516183,9.882996e-05,0.0002964139,0.004026592,0.99341404,3.4331686e-05,0.0016999841
ERR2740603,7.607902e-05,7.4906384e-05,0.00044659834,0.00011627613,0.00044090822,0.000769504,0.9979585,0.00011725517,0.0
ERR2740103,7.6803204e-05,7.544422e-05,0.00044941905,0.000117135365,0.0004429843,0.0007742841,0.997946,0.00011795807,0.0
ERR2740438,7.6081196e-05,7.4908385e-05,0.00044659834,0.00011627902,0.00044090822,0.00076947425,0.9979585,0.00011725797,0.0
ERR2740111,7.612298e-05,7.495603e-05,0.00044633052,0.00011633545,0.00044075958,0.00077016,0.9979582,0.00011713522,0.0
ERR2740594,7.608561e-05,7.49128e-05,0.00044659828,0.000116284995,0.0004408784,0.0007695635,0.99795836,0.000117264106,0.0
ERR2740197,7.628022e-05,7.504613e-05,0.00044612147,0.000116514624,0.00044078886,0.0007719465,0.9979562,0.00011701807,0.0
ERR2740494,7.609207e-05,7.4919015e-05,0.00044662802,0.000116293406,0.00044090813,0.0007695634,0.99795836,0.000117272706,0.0
ERR2739999,0.00034168293,6.4379434e-05,0.00015525374,9.657523e-05,0.0022546381,0.0006339305,0.9937434,0.0027101561,0.0
ERR2739952,7.609848e-05,7.492633e-05,0.00044650902,0.00011630155,0.0004408785,0.0007697127,0.99795836,0.00011722813,0.0
ERR2740120,7.6574455e-05,7.537584e-05,0.00044885484,0.0001169239,0.00044218177,0.00077282754,0.9979494,0.000117869145,0.0
ERR2740064,7.60791e-05,7.490639e-05,0.0004465686,0.00011627615,0.00044090828,0.0007695339,0.9979585,0.00011725497,0.0
ERR2739611,7.6074095e-05,7.490854e-05,0.0004465686,0.000116269606,0.0004408785,0.0007695637,0.9979585,0.00011725732,0.0
ERR2739989,7.607954e-05,7.490682e-05,0.0004465686,0.00011627682,0.0004408785,0.0007695041,0.99795854,0.000117255746,0.0
ERR2740351,7.766234e-05,7.6443284e-05,0.00046088948,0.00011729863,0.00044247892,0.00076347205,0.9979408,0.00012092011,0.0
ERR2740009,7.608048e-05,7.490747e-05,0.0004465388,0.000116277704,0.0004408785,0.0007695339,0.99795854,0.00011725676,0.0
ERR2740386,9.772915e-05,4.9389466e-05,9.604211e-05,2.030457e-05,8.490693e-05,0.9982908,0.0009289682,3.5618505e-05,0.00039625168
ERR2739774,7.6281234e-05,7.518051e-05,0.00044463482,0.00011656485,0.00043942133,0.0007735305,0.997958,0.00011644563,0.0
ERR2739950,7.6088356e-05,7.491879e-05,0.00044644965,0.000116289404,0.00044075953,0.0007696237,0.9979586,0.00011721678,0.0
ERR2739873,7.833748e-05,7.735005e-05,0.00044923153,0.000119743505,0.00043969878,0.0007944963,0.9979248,0.00011637515,0.0
ERR2740517,7.608164e-05,7.4908465e-05,0.0004465984,0.000116279145,0.0004408785,0.0007695339,0.9979585,0.000117258205,0.0
ERR2740299,0.00018250942,2.3969002e-05,0.00018537045,0.00018638372,0.00069099665,0.002405107,0.99563944,3.3673976e-05,0.00065255165
ERR2740138,7.609553e-05,7.4921925e-05,0.0004466577,0.000116297815,0.0004409676,0.0007696228,0.99795824,0.00011727682,0.0
ERR2739875,7.657448e-05,7.537134e-05,0.00044885496,0.00011691088,0.00044218186,0.00077270856,0.9979495,0.000117882,0.0
ERR2740496,7.607933e-05,7.490662e-05,0.00044656865,0.00011627639,0.00044087853,0.00076950423,0.9979586,0.000117254865,0.0
ERR2740660,8.5854655e-05,8.4659216e-05,0.00048795133,0.0001288973,0.0004665677,0.0008252644,0.9977893,0.00013154792,0.0
ERR2740052,5.6937217e-05,8.287477e-05,0.00044643672,9.18225e-05,0.00047989786,0.0009207329,0.9977986,0.00012276057,0.0
ERR2740156,7.996766e-05,7.866754e-05,0.00046464984,0.00012136869,0.00045121583,0.0007942745,0.9978873,0.00012257446,0.0
ERR2739857,7.611724e-05,7.494351e-05,0.00044677648,0.000116327,0.00044102682,0.00076974137,0.99795777,0.000117306925,0.0
ERR2740159,7.655215e-05,7.5352735e-05,0.00044882527,0.00011689251,0.00044218198,0.000772679,0.99794966,0.00011786302,0.0
ERR2739747,0.00018468499,0.0002619028,0.00010008652,0.00026801229,0.00013965368,0.0043952465,0.99381316,1.1144868e-05,0.00082618
ERR2739600,0.0019849539,0.0006748736,9.841546e-05,0.00018551946,0.0022101402,0.0003170073,0.99364877,0.0003812611,0.0004990697
ERR2739651,7.678262e-05,7.5640455e-05,0.0004433838,0.0001171225,0.00043825968,0.0007792806,0.99795383,0.00011574916,0.0
ERR2739963,7.607902e-05,7.4906384e-05,0.00044659834,0.00011627613,0.00044090822,0.000769504,0.9979585,0.00011725517,0.0
ERR2739822,7.6698285e-05,7.548787e-05,0.00044950863,0.00011705669,0.00044250788,0.00077321206,0.99794745,0.00011808149,0.0
ERR2739915,7.630846e-05,7.513049e-05,0.00044766717,0.000116583426,0.00044147068,0.0007710767,0.99795425,0.000117566626,0.0
ERR2740277,7.814123e-05,0.000103672064,5.719762e-06,0.00012680485,0.00057687645,0.5125882,0.48652017,4.5312441e-07,0.0
ERR2739666,7.610415e-05,7.496623e-05,0.00044621163,0.00011630823,0.0004406407,0.00077042857,0.99795824,0.00011710536,0.0
ERR2740341,7.635991e-05,7.481524e-05,0.00044558552,0.00011635936,0.00044221914,0.00077063625,0.99795634,0.0001176423,0.0
ERR2739944,7.610318e-05,7.486159e-05,0.00044406898,0.00011556914,0.00044564792,0.00077642064,0.99794894,0.00011840246,0.0
ERR2740477,7.607931e-05,7.490617e-05,0.00044653873,0.00011627636,0.00044090822,0.0007695338,0.9979585,0.0001172545,0.0
ERR2740663,7.649575e-05,7.5331845e-05,0.00044873686,0.000116807736,0.00044203398,0.00077217416,0.99795055,0.0001178698,0.0
ERR2828311,0.00077938725,0.007103792,0.003641787,0.93705964,0.024063205,0.024805393,0.0024093962,0.00013736622,0.0
ERR2828247,0.0009121806,0.005413715,0.0021814501,0.9486044,0.012519974,0.026192002,0.0040085325,0.00016777685,0.0
ERR2828275,0.0007792873,0.0071046897,0.0036407122,0.9370664,0.024050355,0.024811456,0.0024098102,0.00013731168,0.0
ERR2828322,0.0007796822,0.0071110656,0.0036377567,0.93706465,0.0240736,0.024783615,0.0024123911,0.00013716842,0.0
ERR2828290,0.0018451075,0.06831216,0.00021040972,0.8298188,0.05887455,0.0025884963,0.038342346,8.11481e-06,0.0
ERR2828317,0.00077938725,0.007103792,0.003641787,0.93705964,0.024063205,0.024805393,0.0024093962,0.00013736622,0.0
ERR2828294,0.0007794386,0.007106477,0.00364005,0.93705034,0.02406665,0.02480983,0.002409863,0.00013727971,0.0
ERR2828225,0.00077938725,0.007103792,0.003641787,0.93705964,0.024063205,0.024805393,0.0024093962,0.00013736622,0.0
ERR2828305,0.00077938725,0.007103792,0.003641787,0.93705964,0.024063205,0.024805393,0.0024093962,0.00013736622,0.0
ERR2828297,0.0007793532,0.007104596,0.003642103,0.9370549,0.024063716,0.024808379,0.0024096353,0.00013742225,0.0
ERR2828313,0.00077938725,0.007103792,0.003641787,0.93705964,0.024063205,0.024805393,0.0024093962,0.00013736622,0.0
ERR2828282,0.00078566105,0.0072517693,0.0035583696,0.93712705,0.024273723,0.024401255,0.0024678071,0.00013431736,0.0
ERR2828250,0.00077938725,0.007103792,0.003641787,0.93705964,0.024063205,0.024805393,0.0024093962,0.00013736622,0.0
ERR2828219,0.0007793924,0.0071038096,0.0036416966,0.9370633,0.024060084,0.024804642,0.0024096684,0.00013733862,0.0
ERR2828188,0.0007793897,0.0071040136,0.0036416557,0.9370606,0.024060912,0.02480661,0.0024094891,0.00013736665,0.0
ERR2828296,0.0007794996,0.007103834,0.0036416936,0.9370584,0.024062326,0.024807163,0.0024097615,0.00013730892,0.0
ERR2828214,0.00077938725,0.007103792,0.003641787,0.93705964,0.024063205,0.024805393,0.0024093962,0.00013736622,0.0
ERR2828281,0.0007793862,0.0071040103,0.0036416964,0.93705827,0.024063399,0.024806442,0.0024094214,0.00013736603,0.0
ERR2828208,0.0007798607,0.0070976503,0.0036365944,0.9370725,0.024047462,0.024817005,0.0024115022,0.0001375118,0.0
ERR2828237,0.0008541864,0.008148827,0.0041322513,0.9310799,0.025758764,0.027123755,0.0027313675,0.00017098425,0.0
ERR2828182,0.00077938725,0.007103792,0.003641787,0.93705964,0.024063205,0.024805393,0.0024093962,0.00013736622,0.0
ERR3137641,0.0007159363,0.0027163692,0.0006435369,0.0010310395,0.98778844,0.0016247204,0.0039118184,0.0015681696,0.0
ERR3136495,0.0007159363,0.0027163692,0.0006435369,0.0010310395,0.98778844,0.0016247204,0.0039118184,0.0015681696,0.0
ERR3136358,0.0007159363,0.0027163692,0.0006435369,0.0010310395,0.98778844,0.0016247204,0.0039118184,0.0015681696,0.0
ERR3137620,0.00071581785,0.002716399,0.00064356654,0.0010311285,0.98778844,0.0016246611,0.0039118184,0.0015681696,0.0
ERR3136384,0.0007159363,0.0027163692,0.0006435369,0.0010310395,0.98778844,0.0016247204,0.0039118184,0.0015681696,0.0
ERR3136192,0.00071587716,0.002716103,0.0006436259,0.0010310693,0.9877883,0.0016249577,0.003912115,0.0015679031,0.0
ERR3137853,0.00025701523,0.0011010766,0.00042808056,0.00084364414,0.9568187,0.00206998,0.0045160353,0.0002680421,0.033697486
ERR3136402,0.00034719706,0.0048230886,0.0020324588,0.000102865044,0.7618493,0.006091118,0.00017127395,0.0025449395,0.22203773
ERR3136439,0.0015498698,2.213251e-05,3.7013601e-06,4.3638458e-05,0.2320995,0.010763019,0.2583182,0.0044345856,0.49276537
ERR3137738,0.0007159363,0.0027163692,0.0006435369,0.0010310395,0.98778844,0.0016247204,0.0039118184,0.0015681696,0.0
ERR3136228,0.0007159363,0.0027163692,0.0006435369,0.0010310395,0.98778844,0.0016247204,0.0039118184,0.0015681696,0.0
ERR3136532,0.0007159067,0.002716399,0.00064356654,0.0010310692,0.9877883,0.0016247204,0.0039117294,0.0015681991,0.0
ERR3137868,0.0007159363,0.0027163692,0.00064356654,0.0010310692,0.98778844,0.0016247204,0.0039118184,0.0015681696,0.0
ERR3137717,2.3627663e-05,0.00011184301,0.00044226646,4.4859793e-05,0.00062701106,0.0016151965,0.99647677,0.00013953447,0.00051885843
ERR3136272,6.758965e-05,6.331435e-05,0.17277887,1.6490148e-06,0.00039788504,0.011795789,0.02517452,0.7897205,0.0
ERR3137932,0.0002232194,2.534182e-05,2.850736e-05,4.4724296e-05,0.013300985,0.24163628,0.0014158785,0.50614864,0.23717648
ERR3137954,0.000715845,0.002717071,0.00064359396,0.0010312434,0.9877856,0.0016263442,0.0039122193,0.0015680457,0.0
ERR3137582,0.0007159363,0.0027163692,0.0006435369,0.0010310395,0.98778844,0.0016247204,0.0039118184,0.0015681696,0.0
ERR3137567,0.0007159363,0.0027163692,0.0006435369,0.0010310395,0.98778844,0.0016247204,0.0039118184,0.0015681696,0.0
ERR3136172,0.0007159363,0.0027163692,0.0006435369,0.0010310395,0.98778844,0.0016247204,0.0039118184,0.0015681696,0.0
ERR3136242,0.0002617031,0.00021632267,0.02153555,0.00048114394,0.9194446,0.010135316,0.047899105,2.6268131e-05,0.0
ERR3136380,0.0007159363,0.0027163692,0.0006435369,0.0010310395,0.98778844,0.0016247204,0.0039118184,0.0015681696,0.0
ERR3137696,0.0018049765,9.6505455e-06,9.0697446e-05,6.175651e-05,0.02168472,0.9752764,7.831003e-05,0.0009934836,0.0
