,root:Engineered:Food_production:Dairy_products,root:Environmental:Aquatic:Thermal_springs,root:Environmental:Terrestrial:Deep_subsurface,root:Environmental:Terrestrial:Soil,root:Host-associated:Birds:Digestive_system,root:Host-associated:Human:Digestive_system,root:Host-associated:Human:Reproductive_system,root:Host-associated:Human:Respiratory_system,root:Host-associated:Human:Skin,root:Host-associated:Mammals:Digestive_system,root:Host-associated:Mammals:Gastrointestinal_tract,root:Host-associated:Plants:Root,Unknown
ERZ1027074,1.8249888e-05,0.00010342983,0.00014972394,2.3715129e-05,7.155317e-06,0.99776906,0.00070653966,0.0002772158,4.4768694e-05,0.00035395526,0.00054206385,4.183638e-06,0.0
ERZ653795,1.5770172e-05,8.742807e-05,0.00012719631,2.1714637e-05,8.274378e-06,0.99707866,0.00067713857,0.00034552813,4.3936532e-05,0.0005066991,0.0007045269,5.737346e-06,0.0003774166
ERZ1027139,1.7920052e-05,0.00010142172,0.00015210627,2.4878438e-05,7.128737e-06,0.99778986,0.00069869345,0.00027885154,4.6860692e-05,0.0003423881,0.0005354117,4.378016e-06,0.0
ERZ653352,1.8355639e-05,0.000103825696,0.00014715533,2.2405453e-05,6.970577e-06,0.99777675,0.00072481,0.0002767581,4.1590025e-05,0.00035096158,0.0005265765,3.861376e-06,0.0
ERZ1026938,1.8488237e-05,0.00010511635,0.00014933327,2.2961874e-05,6.890869e-06,0.9977646,0.0007306333,0.00027953423,4.174669e-05,0.00034938796,0.0005274495,3.8697203e-06,0.0
ERZ653773,1.8366181e-05,0.000103878396,0.00014694674,2.2316444e-05,6.9662315e-06,0.9977758,0.0007255253,0.00027684754,4.142259e-05,0.00035155762,0.00052654673,3.8463004e-06,0.0
ERZ654188,1.513864e-05,8.7670436e-05,0.0002602088,8.623143e-05,8.695073e-06,0.99783003,0.0005316792,0.00024712985,0.0001616548,0.00021111056,0.0005459499,1.454753e-05,0.0
ERZ654456,1.83576e-05,0.000103835395,0.00014721493,2.2388793e-05,6.9697658e-06,0.9977765,0.0007249292,0.0002767581,4.1558626e-05,0.00035105099,0.0005265765,3.85856e-06,0.0
ERZ653524,1.8342018e-05,0.000103759834,0.00014748308,2.2520548e-05,6.9764137e-06,0.9977775,0.0007239753,0.0002766686,4.181264e-05,0.00035036544,0.00052669545,3.8813223e-06,0.0
ERZ653148,1.8365728e-05,0.000103875245,0.00014697656,2.2316086e-05,6.966312e-06,0.9977758,0.00072549557,0.00027693697,4.142331e-05,0.00035149808,0.0005264872,3.8464696e-06,0.0
ERZ653300,1.8366183e-05,0.00010387841,0.00014688715,2.2316404e-05,6.9662324e-06,0.9977759,0.0007255254,0.00027684757,4.142252e-05,0.00035149808,0.0005265468,3.8462936e-06,0.0
ERZ1027046,1.8366183e-05,0.00010387841,0.00014688715,2.2316404e-05,6.9662324e-06,0.9977759,0.0007255254,0.00027684757,4.142252e-05,0.00035149808,0.0005265468,3.8462936e-06,0.0
ERZ653928,0.00036102533,0.0008260906,0.0004517436,0.0002708137,5.802565e-07,0.72463626,0.00059753656,0.004098445,3.4326758e-06,3.364701e-05,0.000454247,6.9141806e-06,0.2682593
ERZ653362,1.8366181e-05,0.000103878396,0.00014697654,2.2316508e-05,6.9662315e-06,0.9977758,0.0007254955,0.00027684754,4.142275e-05,0.00035155762,0.00052654673,3.8463113e-06,0.0
ERZ653895,1.8355207e-05,0.00010383979,0.00014694691,2.2334058e-05,6.980798e-06,0.9977747,0.000725705,0.00027663927,4.140033e-05,0.00035170704,0.0005274712,3.8523767e-06,0.0
ERZ654201,1.7708198e-05,0.00010048254,0.00016178627,2.8229051e-05,7.2428606e-06,0.99781346,0.000684336,0.00027335892,5.2736697e-05,0.00032306593,0.0005327116,4.883214e-06,0.0
ERZ1027247,3.861002e-05,0.00017255545,0.0001654625,2.3774877e-05,1.2200262e-06,0.951168,0.01821071,0.011403471,2.3136668e-06,0.0001526177,0.0030444264,1.87102e-06,0.015614986
ERZ652743,2.2549695e-05,0.00014582276,0.00012764335,1.7787348e-05,6.9654993e-06,0.9971986,0.0006468296,0.00020638108,5.410799e-05,0.00040507317,0.0006851554,3.476927e-06,0.00047963858
ERZ653340,1.8366183e-05,0.00010387841,0.00014688715,2.2316404e-05,6.9662324e-06,0.9977759,0.0007255254,0.00027684757,4.142252e-05,0.00035149808,0.0005265468,3.8462936e-06,0.0
ERZ654582,1.8382701e-05,0.00010412761,0.0001470067,2.2312437e-05,6.9685548e-06,0.9977741,0.0007263615,0.00027675883,4.1407056e-05,0.0003516479,0.00052708446,3.8414055e-06,0.0
ERZ652979,1.8366183e-05,0.00010387841,0.00014688715,2.2316404e-05,6.9662324e-06,0.9977759,0.0007255254,0.00027684757,4.142252e-05,0.00035149808,0.0005265468,3.8462936e-06,0.0
ERZ654326,0.00033789873,4.234621e-05,9.730897e-05,0.00013831258,6.9993066e-06,0.70052904,0.010637313,0.0005632639,8.587519e-05,0.279163,0.00027564168,0.00013011694,0.007992864
ERZ652986,1.4116597e-05,8.2331375e-05,0.0003187055,0.00013763909,9.26379e-06,0.9977076,0.00047850507,0.00023789729,0.00026157682,0.00017707517,0.0005522839,2.2982722e-05,0.0
ERZ654145,1.8366498e-05,0.00010388088,0.00014694674,2.2316572e-05,6.966046e-06,0.99777585,0.0007254657,0.00027687734,4.142141e-05,0.00035149802,0.00052651693,3.846176e-06,0.0
ERZ653736,1.837998e-05,0.000103988365,0.00014700655,2.2323566e-05,6.9582607e-06,0.99777484,0.00072612235,0.00027708634,4.137188e-05,0.00035140914,0.0005265773,3.8410826e-06,0.0
ERZ653994,1.830052e-05,0.00010356486,0.00014831762,2.2857112e-05,6.9948865e-06,0.9977801,0.0007209363,0.00027637082,4.250095e-05,0.0003486075,0.0005274409,3.942636e-06,0.0
ERZ654476,1.735136e-05,9.636386e-05,0.00017969961,3.8095623e-05,8.308197e-06,0.9978056,0.00063586247,0.0002694898,6.86674e-05,0.00029723448,0.0005765586,6.729011e-06,0.0
ERZ653766,1.7763987e-05,0.0001004133,0.00014054775,2.2591605e-05,7.287462e-06,0.9976517,0.0006878674,0.0002912879,4.4237357e-05,0.00037506223,0.0005607903,4.2953975e-06,9.614229e-05
ERZ653549,0.00016912818,0.0076820552,5.7301524e-05,2.0259704e-06,2.4893841e-05,0.079330504,0.00089108944,0.000100974205,1.4505252e-05,0.02884546,0.86890864,8.494552e-06,0.013964891
ERZ653510,3.5657094e-06,7.2465766e-05,0.00020551682,1.5506856e-05,1.3322718e-05,0.99265563,0.0017740726,5.837422e-05,8.153985e-06,0.00076404214,0.0022017956,7.4058944e-06,0.0022200942
ERZ654440,1.836373e-05,0.000103866114,0.00014700634,2.2337057e-05,6.9672415e-06,0.997776,0.0007253465,0.00027681774,4.1461324e-05,0.00035143842,0.00052654673,3.8497906e-06,0.0
ERZ1026912,1.7225062e-05,9.81705e-05,0.00017763262,3.4857694e-05,7.4674667e-06,0.9978415,0.00065537234,0.00026688102,6.504336e-05,0.00029718675,0.0005327787,5.9580193e-06,0.0
ERZ654172,1.83154e-05,0.000104680716,0.00013870001,2.1371785e-05,7.055104e-06,0.9976562,0.00069364905,0.00028017163,4.3704928e-05,0.00037384033,0.00056266785,3.9862707e-06,9.5665455e-05
ERZ652882,1.8086905e-05,0.00010182256,0.00014311075,2.2079217e-05,7.06092e-06,0.9977548,0.0007097423,0.0002850294,4.2095926e-05,0.00036337972,0.0005429685,3.982714e-06,5.90086e-06
ERZ653816,1.8396451e-05,0.00038722157,0.011931509,0.12924099,0.0014544427,0.47442237,5.330048e-05,3.150457e-06,0.007751465,3.514966e-05,0.00042295456,0.0019586086,0.3723204
ERZ654259,1.8366183e-05,0.00010387841,0.00014688715,2.2316404e-05,6.9662324e-06,0.9977759,0.0007255254,0.00027684757,4.142252e-05,0.00035149808,0.0005265468,3.8462936e-06,0.0
ERZ653439,6.653207e-05,0.00063592196,0.00028169155,3.8052087e-05,9.790947e-07,0.9863688,0.003440231,0.0010973215,5.0228537e-06,0.00026094913,0.00059461594,3.7017466e-07,0.007209599
ERZ653326,1.8409852e-05,0.00010429115,0.00014673901,2.2257915e-05,6.9659277e-06,0.9977753,0.0007245164,0.00027595516,4.155507e-05,0.00035206633,0.0005281293,3.8417006e-06,0.0
ERZ654200,1.836622e-05,0.00010387841,0.00014688715,2.2316426e-05,6.9662324e-06,0.9977759,0.0007255254,0.00027684757,4.1422598e-05,0.00035149808,0.0005265468,3.846297e-06,0.0
ERZ652916,1.4114556e-05,8.231664e-05,0.00031861628,0.00013766892,9.2644295e-06,0.9977075,0.0004784159,0.00023795695,0.00026163648,0.0001771348,0.0005523735,2.2988539e-05,0.0
ERZ653422,5.2891337e-05,0.000405401,0.0002478361,3.8632948e-06,3.219865e-05,0.97769505,0.0003592968,6.3602485e-05,9.845944e-06,0.0030127764,0.008629888,5.544363e-06,0.009481788
ERZ653519,1.946506e-05,0.00011275837,0.00015130639,2.2849123e-05,6.381991e-06,0.99764514,0.0007775724,0.00029432774,3.773674e-05,0.00034722686,0.0005298555,3.4646832e-06,5.1915646e-05
ERZ1026932,1.8373397e-05,0.00010396856,0.00014715559,2.237353e-05,6.963706e-06,0.9977753,0.0007253179,0.0002769672,4.1518215e-05,0.00035131982,0.00052687543,3.8527164e-06,0.0
ERZ652888,2.3482702e-05,0.00015670061,0.00012350082,1.698811e-05,6.930348e-06,0.9970498,0.0006324947,0.00019365549,5.765877e-05,0.00041556358,0.0007211864,3.3955873e-06,0.00059860945
ERZ653189,1.8363167e-05,0.00010386333,0.00014703612,2.2341805e-05,6.967467e-06,0.99777603,0.00072531664,0.0002768773,4.1470255e-05,0.00035137878,0.0005265169,3.8505973e-06,0.0
ERZ653213,1.836615e-05,0.00010388149,0.00014694677,2.2326243e-05,6.9660737e-06,0.9977759,0.0007254957,0.0002768476,4.1436197e-05,0.0003514087,0.00052654685,3.847472e-06,0.0
ERZ653158,1.8366183e-05,0.00010387841,0.00014688715,2.2316404e-05,6.9662324e-06,0.9977759,0.0007255254,0.00027684757,4.142252e-05,0.00035149808,0.0005265468,3.8462936e-06,0.0
ERZ654193,1.8429542e-05,0.000104551356,0.0001478145,2.2662563e-05,6.903246e-06,0.9977657,0.0007280758,0.00028046014,4.1528325e-05,0.000350821,0.00052915205,3.860037e-06,0.0
ERZ653200,1.4116569e-05,8.2331055e-05,0.0003186459,0.00013769865,9.263755e-06,0.9977075,0.00047844544,0.00023792704,0.00026163636,0.00017713472,0.00055234344,2.2982478e-05,0.0
ERZ653579,2.576666e-05,0.00016736984,0.000174433,2.5679965e-05,4.1580956e-06,0.9964799,0.001092881,0.0003977716,2.378329e-05,0.00032499433,0.00054368377,2.0781906e-06,0.00073748827
ERZ654123,2.2555414e-05,0.00013890862,0.00014165044,1.95974e-05,7.900272e-06,0.99712306,0.000631094,0.00021383166,5.2953164e-05,0.000443995,0.0007431209,4.0926193e-06,0.00045722723
ERZ654076,1.8366183e-05,0.00010387841,0.00014688715,2.2316404e-05,6.9662324e-06,0.9977759,0.0007255254,0.00027684757,4.142252e-05,0.00035149808,0.0005265468,3.8462936e-06,0.0
ERZ1026945,1.8298242e-05,0.00010353855,0.00014855567,2.2895258e-05,6.994296e-06,0.9977806,0.00072129216,0.00027631057,4.251171e-05,0.00034810006,0.00052690326,3.9443826e-06,0.0
ERZ653428,1.8365634e-05,0.000103880746,0.00014688724,2.232453e-05,6.965891e-06,0.9977757,0.0007253768,0.00027702653,4.1437714e-05,0.0003515579,0.0005266067,3.847866e-06,0.0
ERZ654044,2.0221205e-05,0.00012164909,0.00013774633,2.0071267e-05,6.9736616e-06,0.9975567,0.0006875098,0.00024160743,4.6831654e-05,0.0003760457,0.0005956292,3.671824e-06,0.00018537045
ERZ654331,1.8392662e-05,0.0001059481,0.00014454126,2.6139525e-05,8.569394e-06,0.9977004,0.0006956458,0.00026527047,4.2275115e-05,0.00033923984,0.0005289316,4.6094583e-06,0.000120043755
ERZ653805,1.8366181e-05,0.000103878396,0.00014697654,2.23164e-05,6.9662315e-06,0.99777585,0.0007254657,0.00027684754,4.1422514e-05,0.00035149802,0.00052651693,3.8463004e-06,0.0
ERZ1026937,1.8366181e-05,0.000103878396,0.00014694674,2.2316444e-05,6.9662315e-06,0.9977758,0.0007254657,0.00027684754,4.142259e-05,0.00035155762,0.00052654673,3.846304e-06,0.0
ERZ654000,9.147663e-05,1.7614757e-05,0.0009121597,0.00016474724,1.2724827e-07,0.010726988,0.14696413,0.46564516,4.3584514e-05,0.00053554773,0.000103441416,1.3141247e-05,0.3747819
ERZ653788,1.651463e-05,9.128438e-05,0.00012642145,2.1270058e-05,7.3791534e-06,0.99739665,0.00064206123,0.00033205748,4.525145e-05,0.0004157722,0.00060263276,4.6908244e-06,0.00029802322
ERZ652923,1.8366183e-05,0.00010387841,0.00014688715,2.2316426e-05,6.9662324e-06,0.9977759,0.0007255254,0.00027684757,4.1422598e-05,0.00035149808,0.0005265468,3.846301e-06,0.0
ERZ652729,1.83592e-05,0.00010383089,0.00014685754,2.2312643e-05,6.9679613e-06,0.9977757,0.0007251687,0.0002769969,4.1434578e-05,0.0003517071,0.00052678585,3.8490944e-06,0.0
ERZ653616,1.826215e-05,0.00010361349,0.00015111934,2.3823126e-05,7.066092e-06,0.99778324,0.0007125049,0.00027428564,4.4577166e-05,0.00034622452,0.00053110806,4.119497e-06,0.0
ERZ653784,0.00021031499,0.0021544397,0.0010273755,0.000115485316,1.6704814e-06,0.8766625,0.0004786849,0.0018550456,9.016493e-06,1.4010239e-05,0.0011833012,2.384387e-06,0.11628574
ERZ653840,1.8372222e-05,0.000103928316,0.00014694684,2.232489e-05,6.9626635e-06,0.99777544,0.00072579406,0.00027693715,4.140801e-05,0.00035146848,0.0005265173,3.8446565e-06,0.0
ERZ654372,1.8163046e-05,0.00010413795,0.00015932322,2.719382e-05,7.087109e-06,0.99775225,0.0007030368,0.0002835691,4.9672883e-05,0.00033718348,0.00054863095,4.6360906e-06,5.066395e-06
ERZ653150,1.8366183e-05,0.00010387841,0.00014688715,2.2316404e-05,6.9662324e-06,0.9977759,0.0007255254,0.00027684757,4.142252e-05,0.00035149808,0.0005265468,3.8462936e-06,0.0
ERZ652733,1.8376919e-05,0.00010474383,0.00014600158,2.3848135e-05,7.596922e-06,0.9977789,0.00071281195,0.000271976,4.1786538e-05,0.0003463328,0.0005275011,4.1498242e-06,1.603365e-05
ERZ652889,1.8363042e-05,0.000103855484,0.00014691704,2.2316226e-05,6.9672597e-06,0.9977758,0.0007253172,0.00027696692,4.1430918e-05,0.0003515877,0.0005266961,3.8478515e-06,0.0
ERZ653025,1.8194893e-05,9.8454795e-05,0.00014096498,2.3528724e-05,8.002589e-06,0.99765,0.0006990731,0.00029051304,4.3153545e-05,0.00037708879,0.0005978942,4.419774e-06,4.863739e-05
ERZ654294,4.096278e-06,7.874085e-05,0.00020557642,1.6000027e-05,1.2338938e-05,0.9937048,0.0015413761,5.8011934e-05,9.444456e-06,0.00074756145,0.0018405914,6.4328433e-06,0.0017750263
ERZ653153,1.8366183e-05,0.00010387841,0.00014688715,2.2316404e-05,6.9662324e-06,0.9977759,0.0007255254,0.00027684757,4.142252e-05,0.00035149808,0.0005265468,3.8462936e-06,0.0
ERZ654082,1.733893e-05,9.877169e-05,0.00017423733,3.3398625e-05,7.4413188e-06,0.9978376,0.0006610708,0.0002676884,6.224108e-05,0.00030198754,0.0005325756,5.721962e-06,0.0
ERZ653276,1.41854525e-05,8.268595e-05,0.00031418414,0.00013311424,9.215222e-06,0.9977196,0.00048220772,0.00023849758,0.00025291406,0.00017934231,0.0005518477,2.2236438e-05,0.0
ERZ653050,2.0975383e-06,1.6514032e-05,4.472707e-05,0.00013509393,0.0027490854,0.8660842,0.00045466423,0.00018766522,2.5606452e-05,0.0064385533,0.09309396,0.0011748374,0.029592931
ERZ1026911,1.8357328e-05,0.0001038201,0.00014691727,2.2337297e-05,6.9707266e-06,0.9977758,0.00072478194,0.00027699716,4.1500898e-05,0.00035167762,0.00052708434,3.8551557e-06,0.0
ERZ653280,1.8366183e-05,0.00010387841,0.00014688715,2.2316404e-05,6.9662324e-06,0.9977759,0.0007255254,0.00027684757,4.142252e-05,0.00035149808,0.0005265468,3.8462936e-06,0.0
ERZ653350,1.8366183e-05,0.00010387841,0.00014688715,2.2316404e-05,6.9662324e-06,0.9977759,0.0007255254,0.00027684757,4.142252e-05,0.00035149808,0.0005265468,3.8462936e-06,0.0
ERZ653832,1.8495204e-05,0.00010509993,0.0001462341,2.2144372e-05,6.9653315e-06,0.9977743,0.0007226772,0.00027405113,4.1814434e-05,0.0003531731,0.0005312646,3.832765e-06,0.0
ERZ653815,1.7222806e-05,0.00010127533,0.00018917186,4.091573e-05,8.040696e-06,0.99781686,0.0006271458,0.00025321255,8.2044906e-05,0.00028658882,0.000570436,7.1867953e-06,0.0
ERZ1026941,1.8363626e-05,0.000103865714,0.00014700634,2.2337867e-05,6.967281e-06,0.99777603,0.0007253465,0.00027681774,4.1462907e-05,0.0003514086,0.00052654673,3.8499265e-06,0.0
ERZ652749,1.836618e-05,0.00010387868,0.00014697653,2.2316868e-05,6.966417e-06,0.99777573,0.0007255252,0.0002768475,4.1422587e-05,0.0003515576,0.0005265467,3.8463845e-06,0.0
ERZ653525,1.8328054e-05,0.00010368785,0.0001479002,2.2639208e-05,6.981947e-06,0.99777853,0.0007231107,0.00027654922,4.202978e-05,0.0003495904,0.00052669516,3.900988e-06,0.0
ERZ654448,0.00010386777,6.651798e-05,0.00014191866,0.00022268295,0.0031326115,0.97187054,0.0003797412,0.00010512762,5.2560725e-05,0.0028433204,0.016756326,0.00010847745,0.0042163134
ERZ653791,1.7383376e-05,9.895246e-05,0.0001727769,3.265207e-05,7.3948145e-06,0.99783474,0.0006650629,0.00026816476,6.091159e-05,0.00030457962,0.0005318894,5.590886e-06,0.0
ERZ652818,1.844008e-05,0.00010239805,0.00014727378,2.2824506e-05,7.2221824e-06,0.99774814,0.00072385266,0.00027875332,4.2129286e-05,0.00035632384,0.0005485665,3.97683e-06,0.0
ERZ653105,8.414698e-06,2.9157021e-05,4.156278e-05,0.00015094876,0.00050479174,0.028375328,0.00030374527,1.3470792e-05,8.440219e-05,0.7855066,0.010100722,0.001894772,0.17298609
ERZ1027034,1.8348008e-05,0.000103786,0.00014724473,2.24614e-05,6.973476e-06,0.9977772,0.000724363,0.0002767283,4.169797e-05,0.00035060398,0.0005266659,3.8713133e-06,0.0
ERZ653226,1.8342647e-05,0.00010376132,0.00014748308,2.2517112e-05,6.9760276e-06,0.99777764,0.0007240051,0.000276609,4.180092e-05,0.00035024624,0.00052669545,3.880305e-06,0.0
ERZ653761,1.8366816e-05,0.00010388476,0.00014694677,2.2320239e-05,6.965808e-06,0.9977759,0.0007254957,0.000276788,4.142505e-05,0.0003514981,0.00052651705,3.8464664e-06,0.0
ERZ1027067,1.8360932e-05,0.00010384455,0.00014691711,2.23206e-05,6.9671105e-06,0.9977759,0.00072519836,0.00027693727,4.14424e-05,0.00035158786,0.00052675593,3.8491635e-06,0.0
ERZ653689,1.8399043e-05,0.00010415213,0.00014712618,2.2348979e-05,6.9469756e-06,0.9977735,0.00072692905,0.00027741495,4.1334926e-05,0.00035132072,0.0005267874,3.8365974e-06,0.0
ERZ653078,6.609104e-05,0.00062942505,0.0002811551,3.7991893e-05,9.950179e-07,0.9864756,0.0033832192,0.0010869205,5.112619e-06,0.00025966763,0.0005952418,3.784594e-07,0.0071781874
ERZ654437,1.8366183e-05,0.00010387841,0.00014688715,2.2316404e-05,6.9662324e-06,0.9977759,0.0007255254,0.00027684757,4.142252e-05,0.00035149808,0.0005265468,3.8462936e-06,0.0
ERZ652725,1.7621142e-05,9.8866905e-05,0.00014194846,2.3226814e-05,7.298924e-06,0.99768627,0.00068578124,0.00029307604,4.4820583e-05,0.0003670156,0.00055608153,4.3734926e-06,7.3611736e-05
ERZ653493,1.8366114e-05,0.00010387802,0.00014694675,2.2317086e-05,6.9662588e-06,0.9977759,0.00072549557,0.00027678796,4.1423784e-05,0.00035149808,0.0005265468,3.846411e-06,0.0
ERZ653732,6.653207e-05,0.00063592196,0.00028169155,3.8052087e-05,9.790947e-07,0.9863688,0.003440231,0.0010973215,5.0228537e-06,0.00026094913,0.00059461594,3.7017466e-07,0.007209599
ERZ652765,1.8388222e-05,0.00010446419,0.00014682916,2.2254824e-05,6.971752e-06,0.9977753,0.00072484795,0.00027527116,4.1591127e-05,0.00035269395,0.000527536,3.8458993e-06,0.0
ERZ653637,1.8364854e-05,0.00010386929,0.00014694675,2.2315384e-05,6.9664716e-06,0.9977757,0.00072546577,0.00027690717,4.142497e-05,0.00035161726,0.0005265766,3.846789e-06,0.0
ERZ1026957,1.7452141e-05,9.929872e-05,0.00017072135,3.1775784e-05,7.3631663e-06,0.9978314,0.0006692074,0.0002688213,5.9254005e-05,0.00030773945,0.0005314443,5.4430125e-06,0.0
ERZ653198,1.8226483e-05,0.00010318032,0.00015028378,2.352787e-05,7.024228e-06,0.9977857,0.0007167311,0.00027568417,4.3701424e-05,0.00034458286,0.0005272597,4.0513664e-06,0.0
ERZ653984,1.836622e-05,0.00010387861,0.00014688715,2.2316426e-05,6.9662055e-06,0.997776,0.00072549557,0.00027684757,4.142244e-05,0.00035149808,0.0005265468,3.8462827e-06,0.0
ERZ654233,2.0912197e-05,0.00017797947,0.00014430285,2.1821797e-05,5.855216e-06,0.991615,0.002226621,0.0004608035,2.107937e-05,0.00043907762,0.0021505058,3.6618646e-06,0.002712369
ERZ653809,1.8272907e-05,0.000102093974,0.00015329327,2.5082516e-05,7.3697533e-06,0.9977733,0.0007099051,0.0002744021,4.5763572e-05,0.0003413338,0.0005448407,4.3326986e-06,0.0
ERZ653591,1.8398816e-05,0.00010414101,0.00014703663,2.233057e-05,6.9487846e-06,0.99777365,0.00072686875,0.00027732528,4.1317628e-05,0.0003514098,0.0005266975,3.8347284e-06,0.0
ERZ652804,1.836573e-05,0.00010387624,0.00014688718,2.2320175e-05,6.9664193e-06,0.99777603,0.0007254361,0.000276788,4.1429634e-05,0.0003515577,0.00052654685,3.846936e-06,0.0
ERZ652928,4.7001453e-05,0.00036978722,0.0009865761,0.0030158758,0.00020506978,0.9619286,3.723298e-05,0.00024178624,0.0006133914,5.6138124e-06,0.0011820495,0.0014507174,0.029916286
ERZ653067,1.8366183e-05,0.00010387841,0.00014688715,2.2316404e-05,6.9662324e-06,0.9977759,0.0007255254,0.00027684757,4.142252e-05,0.00035149808,0.0005265468,3.8462936e-06,0.0
ERZ654356,0.00025492907,0.005977601,0.000108631706,8.555822e-06,9.5188335e-07,0.9301481,0.0016253591,0.00015544891,3.0652845e-05,0.0006516874,0.003316015,1.8726381e-07,0.057721794
ERZ652741,2.0008792e-05,0.000118050244,0.00015512109,2.6373145e-05,8.245351e-06,0.9966475,0.0007981658,0.00025317073,4.0322197e-05,0.0012092888,0.0005092025,5.9475296e-06,0.00020855665
ERZ652865,1.8183091e-05,0.00010348075,0.00015145505,2.5671876e-05,7.617719e-06,0.9978035,0.00070088945,0.0002709025,4.547592e-05,0.0003370635,0.000531255,4.4609415e-06,0.0
ERZ653438,1.8366218e-05,0.0001038785,0.00014688713,2.2316422e-05,6.9662183e-06,0.99777585,0.0007255253,0.00027684754,4.1422514e-05,0.00035149802,0.00052654673,3.846286e-06,0.0
ERZ653987,1.6132732e-05,0.00010584832,0.00019794703,0.00017541647,3.4177854e-05,0.9970679,0.00043353438,0.00018849969,0.00012773275,0.00019189715,0.00056269765,3.5022877e-05,0.00086307526
ERZ653916,1.8366183e-05,0.00010387841,0.00014688715,2.2316404e-05,6.9662324e-06,0.9977759,0.0007255254,0.00027684757,4.142252e-05,0.00035149808,0.0005265468,3.8462936e-06,0.0
ERZ652859,1.8369554e-05,0.000104105755,0.00014650343,2.2418675e-05,6.979009e-06,0.99777025,0.00072071585,0.0002780764,4.199867e-05,0.00035415925,0.0005324905,3.895982e-06,0.0
ERZ653698,1.8366183e-05,0.00010387841,0.00014688715,2.2316404e-05,6.9662324e-06,0.9977759,0.0007255254,0.00027684757,4.142252e-05,0.00035149808,0.0005265468,3.8462936e-06,0.0
ERZ653628,1.8654497e-05,0.00010652184,0.00014570355,2.1699318e-05,7.3466285e-06,0.99765044,0.00070244074,0.0002746284,4.2286447e-05,0.00038859248,0.0005656779,4.0402088e-06,7.1942806e-05
ERZ652738,1.8363713e-05,0.00010386532,0.00014691708,2.2327324e-05,6.971402e-06,0.9977758,0.0007252578,0.000276967,4.1432668e-05,0.00035155797,0.0005266664,3.8497096e-06,0.0
ERZ654441,1.8366181e-05,0.00010387889,0.00014694674,2.2316422e-05,6.9662183e-06,0.9977758,0.0007255253,0.00027684754,4.1422434e-05,0.00035149802,0.00052654673,3.8462786e-06,0.0
ERZ653367,1.8366183e-05,0.00010387841,0.00014688715,2.2316404e-05,6.9662324e-06,0.9977759,0.0007255254,0.00027684757,4.142252e-05,0.00035149808,0.0005265468,3.8462936e-06,0.0
ERZ653932,1.4094334e-05,8.900106e-05,0.00026184082,9.5795316e-05,1.0706719e-05,0.9977713,0.00053053536,0.00022042068,0.00015662175,0.0002199439,0.0006120049,1.777887e-05,0.0
ERZ654901,0.00011680357,0.0052727032,3.8637587e-05,1.426817e-06,2.0629777e-05,0.12960626,0.0014379302,8.236909e-05,1.1644858e-05,0.05802439,0.8053823,4.945163e-06,0.0
ERZ653781,1.8172264e-05,0.000102909195,0.00015159472,2.4018496e-05,7.047015e-06,0.9977894,0.0007133922,0.00027514726,4.4624685e-05,0.0003419598,0.0005275866,4.134359e-06,0.0
ERZ653164,1.8366183e-05,0.00010387861,0.00014688715,2.2316404e-05,6.9662256e-06,0.9977759,0.0007255254,0.00027684757,4.142252e-05,0.00035149808,0.0005265468,3.8462936e-06,0.0
ERZ654021,1.5420259e-05,9.7876225e-05,0.00028588856,9.999492e-05,8.246112e-06,0.99769413,0.0005769919,0.00024539215,0.00015730724,0.0002077862,0.00059600343,1.49496345e-05,0.0
ERZ653889,1.83651e-05,0.00010387306,0.00014697656,2.2325537e-05,6.9666708e-06,0.997776,0.00072543597,0.00027687737,4.1439667e-05,0.00035140867,0.000526517,3.847842e-06,0.0
ERZ1027270,1.8301942e-05,0.00010353588,0.00014742465,2.266301e-05,7.002746e-06,0.997778,0.0007209414,0.00027708802,4.217646e-05,0.00035048745,0.0005284877,3.923946e-06,0.0
ERZ653328,1.8361312e-05,0.000103854014,0.00014706592,2.2357384e-05,6.9682374e-06,0.99777627,0.0007251676,0.0002767581,4.1499534e-05,0.00035128937,0.0005265467,3.8532316e-06,0.0
ERZ652792,1.8366038e-05,0.00010389432,0.00014697679,2.2350347e-05,6.978884e-06,0.9977764,0.0007252285,0.000276699,4.1436255e-05,0.00035137942,0.0005265476,3.852889e-06,0.0
ERZ653236,1.8169249e-05,0.00010289399,0.00015165433,2.4046136e-05,7.048265e-06,0.9977896,0.0007132134,0.00027514726,4.4676806e-05,0.0003418108,0.0005275568,4.1390217e-06,0.0
ERZ653726,1.8365412e-05,0.00010387443,0.00014697654,2.2323085e-05,6.9665502e-06,0.99777585,0.0007254359,0.00027684754,4.1435156e-05,0.00035143842,0.00052651693,3.847427e-06,0.0
ERZ652704,1.9282405e-05,0.0001091653,0.00014343858,2.692033e-05,1.0011463e-05,0.9972707,0.0006355643,0.0002554357,4.9990864e-05,0.00039324164,0.0006890595,5.5994824e-06,0.00039160252
ERZ653385,1.7430237e-05,9.9200006e-05,0.000171496,3.2102034e-05,7.372379e-06,0.9978324,0.0006677765,0.00026870187,5.984412e-05,0.000306577,0.0005316525,5.495453e-06,0.0
