,root:Diseases:Digestive System Diseases:Gastrointestinal Diseases,root:Diseases:Digestive System Diseases:Liver Diseases,root:Diseases:Hemic and Lymphatic Diseases:Hematologic Diseases,root:Infections:Bacterial Infections and Mycoses:Bacterial Infections,Unknown
SRR2142230,0.6821228,0.0007714033,0.000287503,0.018129528,0.2986887
SRR6264638,0.01561141,0.0038186312,0.0011187494,0.0022361875,0.97721505
SRR6331489,0.011109978,0.0022898316,0.0015878677,0.003373921,0.98163843
SRR7507537,0.009227663,0.0013177693,0.0012074709,0.003030926,0.98521614
SRR5610080,0.02015695,0.004281819,0.0048786104,0.015031129,0.9556515
SRR5429319,0.006986201,0.017217785,0.8956758,0.058707118,0.021413088
ERR720240,0.1254876,0.00084629655,0.00046539307,0.010540098,0.86266065
ERR719605,0.008934349,0.00091326237,0.0008035898,0.0029741228,0.9863747
SRR6185288,0.035796493,0.010284215,0.006077796,0.0013235509,0.94651794
SRR5548446,0.95083964,0.021206558,0.0010404587,0.009187549,0.017725825
SRR5577164,0.8917961,0.00074133277,0.00051790476,0.0147486925,0.09219593
ERR719646,0.0087917745,0.0012805462,0.0011588037,0.0030174255,0.98575145
ERR719750,0.0076825917,0.0008453131,0.0008075237,0.0028113127,0.9878533
SRR6876214,0.045255035,0.0019741654,0.0007676184,0.0047975183,0.94720566
SRR6264545,0.0073538125,0.0007098019,0.0007509291,0.0027583241,0.98842716
ERR719903,0.007396668,0.0007291138,0.0007557273,0.0027555823,0.9883629
SRR2142201,0.88159823,0.0010358691,0.00073829293,0.018032104,0.0985955
SRR6265359,0.09556514,0.00019159913,0.002441883,0.1252465,0.7765549
SRR1765921,0.84570056,0.0069102645,0.00067195296,0.009319782,0.13739741
SRR5020874,0.11869478,4.1890482e-05,0.027432144,0.6831371,0.17069405
SRR6724494,0.023753045,0.79250443,0.17054209,0.013200388,0.0
SRR5650170,0.89700186,0.002366364,0.0006726086,0.015512288,0.08444685
SRR7507520,0.0068406165,0.0008915365,0.00094234943,0.0031746626,0.98815084
SRR5648876,0.0073129833,0.00069993734,0.0007532537,0.002766937,0.98846686
SRR5203406,0.0073730946,0.00072544813,0.0007585287,0.0027633011,0.9883796
ERR209223,0.021012872,0.0022943616,0.001309663,0.0025470853,0.972836
SRR5202966,0.008095771,0.0009560883,0.00078246,0.0026501417,0.98751557
ERR209543,0.9315149,0.0016982257,0.000659436,0.01168853,0.05443889
SRR1023449,0.0075514317,0.00072440505,0.00088840723,0.0031343997,0.98770136
SRR5399179,0.0022571385,0.0011557043,0.013020366,0.01326254,0.97030425
ERR209905,0.008163989,0.0011146963,0.0012699962,0.002898395,0.98655295
ERR720129,0.0077956915,0.00089865923,0.0008511543,0.0028963983,0.9875581
SRR5649050,0.004387766,0.037072986,0.20759878,0.009901226,0.7410393
ERR1809119,0.031366527,0.0022841394,0.0010500252,0.004760295,0.960539
SRR5651420,0.05401641,0.0006032288,0.00046512485,0.0066901147,0.93822515
SRR6331373,0.009973228,0.0015111566,0.0014629364,0.0032788813,0.9837738
SRR5203312,0.7088428,0.0042822957,0.0007812977,0.0071555376,0.27893806
SRR7507339,0.00920409,0.0011510849,0.00083464384,0.002519548,0.98629063
SRR5579010,0.02140376,0.00011830653,0.013992667,0.14214176,0.82234347
SRR6185250,0.0074183643,0.00073868036,0.000757426,0.0027521849,0.98833334
SRR5813269,0.04285428,0.0015957355,0.0007240772,0.003860265,0.95096564
SRR5548046,0.9392333,0.0028424263,0.0006828904,0.0111322105,0.0461092
ERR209749,0.89104646,0.009197265,0.0006967187,0.0081786215,0.09088087
ERR209806,0.94172645,0.004005611,0.00067281723,0.01098758,0.042607546
SRR7507660,0.009532213,0.0131858885,0.00827688,0.0025333762,0.9664717
ERR719100,0.0074724853,0.0007663369,0.00077444315,0.0027775764,0.9882091
SRR6474276,0.016431063,0.0019590855,0.0010000169,0.0032839477,0.9773259
SRR6331206,0.1776095,0.0014074743,0.0009838641,0.014001131,0.805998
SRR5399524,0.008186191,0.00075268745,0.0008043349,0.003063351,0.98719347
SRR5579005,0.0073206425,0.0006991327,0.0007510185,0.0027626455,0.98846656
ERR209601,0.91270286,0.0026961267,0.0005669892,0.01348725,0.070546865
SRR5429265,0.021423548,0.2085115,0.41611117,0.005534947,0.34841883
SRR6331270,0.0059398413,0.0025864542,0.004187435,0.009156376,0.97812986
SRR5758140,0.023855988,0.00023376627,0.025961304,0.94994897,0.0
SRR5431371,0.008102298,0.0015838742,0.0010882914,0.0027774572,0.98644805
ERR209201,0.007833719,0.0008649528,0.00080251694,0.0027906895,0.9877081
SRR1765911,0.007442683,0.0007723272,0.0007915795,0.0028029084,0.98819053
SRR5399191,0.007547587,0.00094515085,0.0010069907,0.0029188097,0.9875815
ERR209491,0.008349776,0.0010062754,0.00080034137,0.0026601553,0.98718345
ERR525915,0.04242724,0.0005105436,0.00031030178,0.007031858,0.94972
SRR6474221,0.036568493,0.0026082397,0.00076937675,0.0032751262,0.95677876
SRR5813191,0.01946807,0.0007660985,0.0006186664,0.0046910048,0.9744562
SRR7423246,0.036194652,0.0059394836,0.002400428,0.0018597841,0.95360565
SRR6724558,0.013773892,0.7888457,0.17782275,0.019557536,0.0
SRR5947843,0.9334229,0.0085249245,0.0010653436,0.014106929,0.04287988
SRR5649116,0.0073204637,0.0006991625,0.0007510185,0.0027627647,0.9884666
SRR1687174,0.8002321,0.0055247545,0.0034622252,0.026882559,0.16389835
ERR719059,0.013884604,0.001257658,0.001168251,0.0046057403,0.9790838
SRR5202999,0.0066720247,0.001658678,0.001809001,0.0036546886,0.9862056
ERR719311,0.014917761,0.000978589,0.0006752312,0.0036872327,0.9797412
SRR5650081,0.8396099,0.0017547607,0.0006687641,0.011480063,0.14648652
ERR525863,0.012264311,0.0008677244,0.00073954463,0.003715843,0.9824126
SRR5078781,0.008605778,0.0011841953,0.0007700622,0.0025596023,0.98688036
ERR719890,0.016530365,0.000718832,0.00065746903,0.0047152936,0.977378
SRR5399629,0.3318082,0.0013831854,0.00066044927,0.0068508983,0.6592972
SRR5548693,0.9555576,0.03570256,0.0008705008,0.007869314,0.0
SRR5203232,0.00738734,0.0007479191,0.0007684529,0.0027715862,0.9883247
SRR5813268,0.008069038,0.00097206235,0.0007956624,0.0026836991,0.98747957
SRR5202840,0.7359102,0.012824357,0.0010171533,0.006724596,0.24352372
SRR7507368,0.008054137,0.0009596646,0.0007688999,0.002655089,0.9875622
ERR209177,0.059223145,0.0012584329,0.0008479953,0.005396992,0.93327343
SRR6264197,0.03254643,0.000908643,0.0005598664,0.006379336,0.9596057
ERR525821,0.0071745217,0.0007017851,0.0008081496,0.0028995872,0.98841596
SRR5649017,0.007492453,0.0007773638,0.00076171756,0.0027429163,0.9882256
SRR5548374,0.93451184,0.0036571324,0.0007149875,0.0109449625,0.050171018
SRR5649085,0.0046164393,0.017361939,0.001663804,0.011140436,0.96521735
SRR5813292,0.007414967,0.0007625222,0.0008042455,0.0028502345,0.988168
SRR6185244,0.06635517,0.009814173,0.002757609,0.0009663403,0.9201067
SRR7507680,0.008381367,0.001174897,0.001285404,0.0028402507,0.9863181
SRR5202910,0.56465775,0.0049230456,0.0007609427,0.005836755,0.42382157
SRR6182476,0.0074248314,0.00076022744,0.0007752776,0.0027479827,0.9882917
SRR5602036,0.007316977,0.00072711706,0.0007829964,0.0028122365,0.98836064
SRR5203003,0.0078599155,0.00093984604,0.0008752048,0.00286299,0.98746204
SRR5203287,0.00721699,0.0007214248,0.0008161366,0.0028957725,0.9883497
SRR6330976,0.0035731196,0.14361587,0.00292027,0.022577226,0.82731354
ERR719948,0.017181307,0.00071048737,0.00066286325,0.0049051046,0.9765402
SRR5602042,0.0073486865,0.0007138252,0.00075539947,0.0027643144,0.98841774
ERR209512,0.0077355206,0.00087857246,0.0008017421,0.0027537048,0.98783046
SRR5579051,0.008121282,0.0009391308,0.00091448426,0.0030491352,0.98697597
SRR6264944,0.0073207915,0.0006991327,0.0007510185,0.0027626455,0.9884664
SRR5078760,0.007317215,0.00069898367,0.0007519722,0.0027651787,0.9884666
SRR5428907,0.0120468885,0.02387099,0.90562505,0.058457058,0.0
SRR6265278,0.0071586072,0.00070136786,0.0008137524,0.0029150844,0.9884112
SRR5020904,0.053518534,0.0026172996,0.0010872483,0.0039872825,0.9387896
SRR5343158,0.007820368,0.0010063946,0.0008433163,0.002704531,0.98762536
SRR7082902,0.0061917305,0.00065517426,0.0014273822,0.004365742,0.98736
SRR1687068,0.00751251,0.00075668097,0.0007584989,0.0027550757,0.98821723
SRR5218300,0.01582405,0.011564165,0.018674016,0.0044132173,0.9495245
ERR321450,0.006970376,0.0015144944,0.00091296434,0.0036011636,0.987001
ERR720113,0.01385659,0.004119277,0.0020575225,0.0036501884,0.97631645
ERR1637180,0.022970647,0.0046295524,0.0010929406,0.0022304952,0.9690764
ERR209759,0.092249334,0.001275301,0.00070500374,0.009061635,0.8967087
SRR1766081,0.029380381,0.0091044605,0.001367718,0.0019378364,0.95820963
SRR7008106,0.007848233,0.0153355,0.0033025444,0.0043334663,0.9691802
SRR5803677,0.008300513,0.0009215474,0.0007530451,0.0027135015,0.98731136
SRR5203193,0.0076972246,0.00087594986,0.0007736981,0.0027089417,0.9879442
ERR321076,0.010936201,0.0020624995,0.0012915432,0.0029141605,0.9827956
ERR719852,0.0074045956,0.0007556081,0.00078961253,0.0028189123,0.9882313
SRR6474240,0.10132596,0.003989935,0.0012992918,0.00334844,0.89003634
SRR5796799,0.075635195,0.0006425679,0.017020047,0.6457349,0.26096725
SRR6928780,0.007370949,0.0007932186,0.0008163154,0.0028315187,0.988188
SRR5757788,0.024527967,0.00019580126,0.0142789185,0.4561206,0.50487673
SRR6901819,0.013506949,0.0049390793,0.00084897876,0.0020652115,0.9786398
SRR935806,0.84454775,0.007985204,0.0018481016,0.0076107085,0.13800824
ERR209469,0.85482293,0.012404084,0.0012218952,0.0081294775,0.12342161
SRR5548100,0.7889259,0.0004079938,0.0074446797,0.091155976,0.112065434
SRR6901837,0.008228689,0.001369834,0.0010301471,0.0027382672,0.98663306
SRR6265180,0.007327378,0.00070154667,0.0007509887,0.0027614236,0.98845863
SRR6264980,0.008173853,0.0010706186,0.0013683438,0.0036641061,0.9857231
SRR5803765,0.1277197,0.00016060472,0.0043623447,0.14886126,0.7188961
SRR6724534,0.033222347,0.90732163,0.036117017,0.0097617805,0.013577223
SRR6264057,0.007200569,0.0006905794,0.0007867813,0.0028612316,0.98846084
ERR209511,0.007653743,0.00084140897,0.00078585744,0.0027481914,0.9879708
SRR7082891,0.007750839,0.0008506775,0.0007559955,0.0026931763,0.9879493
SRR5602343,0.06667128,0.0009318888,0.001822114,0.016273916,0.9143008
SRR1766069,0.11305785,0.00078547,0.000351727,0.010588586,0.87521636
SRR5548349,0.53428197,0.00059863925,0.00056537986,0.019941986,0.44461197
ERR719999,0.0075289905,0.0007928908,0.0007749796,0.002754718,0.98814845
SRR5757826,0.18447489,0.0012663007,0.0011506081,0.029865354,0.7832428
SRR5602201,0.0077204704,0.00088626146,0.0008530021,0.0027998984,0.9877404
SRR1159399,0.04520154,0.00024175644,0.00029444695,0.014601469,0.9396608
SRR6942396,0.032158077,0.0008431673,0.0008005202,0.008422077,0.9577762
ERR525775,0.049476206,0.0007636845,0.00041130185,0.0064525306,0.94289625
ERR719934,0.0087706745,0.0010307133,0.0009923875,0.0030733645,0.98613286
SRR5866440,0.08373469,0.0012250841,0.00067305565,0.0047433674,0.9096238
SRR5796716,0.026323617,0.005452037,0.0016230643,0.0029549599,0.9636463
SRR5548983,0.8735594,0.0057095587,0.0006400049,0.010864884,0.10922611
SRR6474243,0.062037855,0.0021527708,0.0006187856,0.0042905807,0.9309
ERR525890,0.063468486,0.000775367,0.00041645765,0.008099228,0.9272405
SRR5579041,0.18884543,0.00018298626,0.00014176965,0.021613866,0.7892159
SRR5866473,0.31842023,0.0005720556,0.00090044737,0.01150313,0.66860414
ERR209503,0.0683108,0.00128901,0.0007791221,0.005187243,0.9244338
SRR7423242,0.08250913,0.020237833,0.0027803779,0.0014574528,0.8930152
SRR5078610,0.0073120296,0.0006991029,0.00075390935,0.0027693212,0.98846567
SRR5203190,0.021738768,0.00075018406,0.00079736114,0.006196171,0.9705175
ERR720093,0.010127753,0.0016942918,0.001632601,0.004388422,0.98215693
ERR321368,0.014270008,0.0009461343,0.000929296,0.003953457,0.9799011
SRR5757961,0.019736022,0.00022783875,0.027741551,0.9431653,0.009129286
SRR1690276,0.7010801,0.04659322,0.002117604,0.00319615,0.24701297
SRR5866514,0.6758257,0.0012594461,0.0006274283,0.01294297,0.30934447
ERR525838,0.007284969,0.0007073879,0.0007726252,0.0028044283,0.9884306
SRR5648920,0.007557839,0.00078573823,0.00075259805,0.002722025,0.9881818
SRR6474307,0.012340665,0.0018596351,0.0009070337,0.0025964677,0.9822962
ERR321233,0.0074092746,0.0007317066,0.00075253844,0.0027487278,0.9883578
SRR7507504,0.009016424,0.0017423928,0.0010913312,0.00265491,0.985495
SRR5079005,0.007358879,0.00071308017,0.00075116754,0.0027558506,0.988421
SRR5548554,0.8551727,0.0011317134,0.00058960915,0.013029039,0.13007694
SRR6264750,0.008615106,0.0012784004,0.0012130439,0.0032859743,0.9856075
SRR6724542,0.7931038,0.026061267,0.0018670857,0.005991429,0.17297637
SRR5796729,0.14244375,0.00026249886,0.0022441745,0.10789874,0.74715084
SRR5802403,0.0024172664,0.2382052,0.009643048,0.041124165,0.7086103
SRR5757884,0.00979352,0.0018659234,0.0012926161,0.0028436184,0.9842043
SRR5763469,0.6802969,0.011636287,0.00148049,0.0050507486,0.3015356
SRR6331086,0.010768294,0.0020528734,0.001621902,0.0031971633,0.98235977
SRR5202907,0.006326407,0.0010318458,0.0034286976,0.0056538284,0.98355925
SRR6928747,0.12429735,0.003558129,0.002867639,0.011458784,0.8578181
ERR525994,0.28714326,0.00019714236,0.0001539588,0.024673969,0.68783164
ERR719451,0.01609391,0.0022161603,0.0009366572,0.0026707947,0.9780825
SRR5343113,0.0072357953,0.0007058382,0.0007749498,0.002809137,0.98847425
SRR1763681,0.30067348,0.0011611581,0.00059890747,0.0095130205,0.6880534
SRR1931177,0.03872758,0.0008432269,0.00068995357,0.004923612,0.9548156
SRR5601986,0.8465352,0.12818429,0.0027991831,0.005599916,0.016881406
SRR3313060,0.054534882,0.00071907043,0.00029173493,0.006941676,0.93751264
ERR525843,0.012725383,0.0008868575,0.0019426346,0.0069126785,0.97753245
SRR5579042,0.019647509,0.0029190183,0.0010737181,0.002405107,0.9739547
ERR525766,0.011601329,0.049762636,0.7709401,0.03618893,0.13150692
SRR5602193,0.007651001,0.0010689199,0.0010289848,0.0027289689,0.9875221
ERR209843,0.30986238,0.002714008,0.0006170869,0.006090969,0.68071556
ERR209873,0.9372684,0.012880772,0.00089505315,0.014950752,0.034005046
SRR5602305,0.0071088076,0.007923067,0.0021705627,0.007404268,0.9753933
SRR5802286,0.050764322,0.0009768903,0.0005374551,0.007845849,0.9398755
SRR5601931,0.00810653,0.0009920001,0.00086799264,0.0027824938,0.987251
SRR5203036,0.008127332,0.0013132989,0.0009848177,0.0027135015,0.98686105
SRR5757867,0.0268988,0.00019159142,0.022002641,0.95090693,0.0
SRR5796741,0.028633803,0.0021639764,0.0013183355,0.008063406,0.9598205
SRR7507309,0.07608709,0.009501815,0.007599771,0.0008960366,0.90591526
SRR5648804,0.007516563,0.0008968413,0.0009369254,0.002851814,0.98779786
SRR5343087,0.008649975,0.0012733638,0.0011202693,0.0029535294,0.98600286
SRR5431543,0.9526008,0.0390246,0.0006748935,0.007699759,0.0
SRR6331180,0.0071256757,0.00077044964,0.00086918473,0.0029245317,0.98831016
SRR5649207,0.011367112,0.009191304,0.010393113,0.003350526,0.96569794
SRR6264407,0.06279796,4.2337007e-05,0.03465599,0.6855472,0.21695656
SRR5637718,0.0169518,0.0005199611,0.0021755397,0.012883574,0.9674691
SRR5983303,0.0219917,0.0028308034,0.0011869371,0.002756685,0.97123384
SRR5757924,0.03330016,0.00019553304,0.015174538,0.25903523,0.69229454
SRR6264472,0.87800753,0.014082909,0.0010216832,0.010015488,0.09687239
SRR5602220,0.014326096,0.011574626,0.013667136,0.0061252415,0.9543069
SRR961722,0.016759038,0.00110057,0.0006791055,0.0035717785,0.97788954
ERR525930,0.007142246,0.00071644783,0.0008523166,0.002968222,0.98832077
SRR6263969,0.0074846447,0.0008023083,0.000795871,0.0027390718,0.98817813
SRR5648994,0.0350855,0.0009082854,0.00067994,0.0060554743,0.9572708
SRR1686982,0.2564643,0.0011449158,0.00058558583,0.0106879175,0.73111725
SRR6424588,0.026589558,0.00018994806,0.02183246,0.951388,0.0
SRR7507420,0.007656932,0.00075662136,0.00080257654,0.0027062297,0.98807764
ERR719137,0.0073128343,0.00073474646,0.00079637766,0.0028393269,0.9883167
ERR209460,0.03563708,0.00073364377,0.00041514635,0.0060148537,0.9571993
SRR5203223,0.015954584,0.00069886446,0.010730892,0.6766078,0.29600787
SRR5078583,0.007339537,0.0007059872,0.0007510483,0.0027593076,0.9884441
ERR720136,0.021777391,0.0007749498,0.0005196333,0.0045434237,0.9723846
SRR6265586,0.009203523,0.00034412742,0.007277727,0.032429814,0.9507448
SRR5711555,0.0066740215,0.00073719025,0.0009456873,0.0031356812,0.9885074
SRR6928775,0.0032320619,0.040610522,0.0017126799,0.021655709,0.932789
SRR5903341,0.013437301,0.0017062128,0.0010947287,0.0026637316,0.98109806
ERR719027,0.14624533,0.0003386438,0.0007958114,0.026697338,0.82592285
SRR6182483,0.008481324,0.0012945533,0.0011425316,0.0029408038,0.9861408
SRR5602195,0.49604997,0.0020353496,0.00063586235,0.013987541,0.48729128
SRR5343067,0.007299483,0.00070005655,0.0007568002,0.0027748346,0.9884688
ERR525971,0.30616027,0.0006351769,0.0004361868,0.013885498,0.67888284
SRR5578915,0.0073223114,0.000700742,0.0007521808,0.0027625263,0.9884622
SRR6265128,0.007347584,0.00070890784,0.00075113773,0.0027578473,0.98843455
SRR5757955,0.026832305,0.00019128138,0.021968715,0.95100766,0.0
SRR5429332,0.011980257,0.028259147,0.91013646,0.049624138,0.0
SRR5548072,0.94695675,0.0072301924,0.000764817,0.010918587,0.03412962
SRR5651409,0.07652646,0.0027919114,0.00087219477,0.0044686794,0.9153408
SRR1766008,0.02885902,0.0012592971,0.000700742,0.0061742365,0.96300673
ERR525978,0.0073480606,0.00071007013,0.00075238943,0.0027590692,0.9884304
SRR5761651,0.01695332,0.0080396235,0.0014724731,0.0024837852,0.9710508
SRR2914176,0.007317722,0.0007003248,0.00075271726,0.0027661324,0.9884631
SRR7507298,0.021650583,0.0032142103,0.0011623204,0.0021576285,0.9718152
SRR5813332,0.007436633,0.0007402897,0.00075531006,0.0027487576,0.98831904
SRR6182360,0.021716982,0.00054612756,0.0005455911,0.00534603,0.97184527
SRR5649157,0.009952903,0.0013205111,0.00091823936,0.0027163327,0.98509204
SRR5934937,0.0078448355,0.0009099543,0.00082564354,0.0028115213,0.9876081
SRR5757799,0.019149214,0.00030738115,0.029240847,0.9383726,0.012929916
SRR5079174,0.04063064,0.006278068,0.0012490451,0.0018392205,0.950003
SRR5866507,0.20036963,0.00027868152,0.00021514297,0.01771614,0.7814204
SRR5813261,0.007354796,0.0007132888,0.00075274706,0.0027588308,0.98842037
ERR525958,0.026584355,0.00018997841,0.021829523,0.9513961,0.0
SRR5637745,0.49892893,0.00031030178,0.00027540326,0.020577282,0.4799081
SRR5580513,0.059370756,0.0007389188,0.0008787811,0.008950859,0.9300607
ERR526046,0.03294772,0.0016218722,0.0024131536,0.0112249255,0.95179236
ERR719348,0.015614063,0.00079733133,0.0005944967,0.003979087,0.979015
SRR6185246,0.07101071,0.10590434,0.030640513,0.0009930432,0.7914514
SRR5802345,0.0073647797,0.0007150769,0.0007519126,0.0027568936,0.9884113
SRR090269,0.032793343,0.0015355647,0.0005610585,0.0040023625,0.9611077
SRR5602133,0.40656522,0.048273176,0.005137235,0.0033450425,0.5366793
SRR5079135,0.010140628,0.0019465387,0.00078982115,0.0023825169,0.9847405
SRR3400466,0.9564227,0.009867102,0.0006775856,0.009340674,0.023692012
SRR5091476,0.010365337,0.0019290745,0.0011659563,0.0026859343,0.9838537
SRR961741,0.04673201,0.0002450347,0.000572294,0.018620104,0.93383056
SRR5637788,0.008024275,0.0011008084,0.0011812747,0.0032375157,0.98645616
SRR5813248,0.08269665,0.0015675426,0.00088119507,0.0048362613,0.9100183
SRR090275,0.93788433,0.008718997,0.0005349517,0.010685116,0.042176604
ERR719071,0.016624868,0.0016917586,0.0011364818,0.0045067966,0.9760401
ERR209417,0.007003516,0.00072076917,0.0008430481,0.0029446483,0.988488
SRR5091453,0.08983129,0.009242684,0.0013326406,0.002306044,0.89728737
SRR5399194,0.007300496,0.00070241094,0.0007613003,0.0027834177,0.9884524
SRR5203303,0.008279234,0.0010205805,0.0008317828,0.0027571023,0.98711133
ERR209285,0.008423984,0.002972424,0.0024963021,0.0027456284,0.98336166
SRR5399634,0.045443803,0.00096827745,0.0007272661,0.0067700148,0.94609064
ERR695628,0.85954285,0.0023320913,0.00042006373,0.01519534,0.1225096
SRR6901822,0.07227582,0.008483529,0.0019580126,0.0017988682,0.9154838
SRR6450950,0.5895569,0.05797389,0.002125889,0.0021416843,0.34820163
SRR5580456,0.039384663,0.00078734756,0.001616329,0.013467252,0.9447444
SRR6264915,0.012556195,0.00084656477,0.00068730116,0.003626138,0.98228383
ERR209253,0.017276436,0.0010717213,0.0009012222,0.0036010742,0.97714955
SRR5983335,0.0115786195,0.0027366877,0.0009978712,0.0024443567,0.98224247
SRR5648768,0.009006202,0.0015425682,0.0010680854,0.0029682517,0.98541486
SRR7507695,0.010092258,0.001416713,0.0008158088,0.0025622547,0.98511297
SRR5429261,0.011747445,0.013814729,0.8901052,0.08433275,0.0
SRR5431539,0.023412973,0.00043326616,0.00031894445,0.0056835413,0.9701513
ERR209299,0.022445679,0.0008627176,0.0008546412,0.0048511922,0.9709858
SRR5580646,0.017094493,0.0008866489,0.0012831986,0.006476164,0.9742595
SRR5548904,0.9465133,0.00559932,0.0007224977,0.010982454,0.036182463
ERR011272,0.45006973,0.0017258525,0.00078707933,0.008018136,0.5393992
ERR209735,0.022419661,0.0015292764,0.00069126487,0.003517747,0.97184205
SRR5629154,0.007346034,0.00070780516,0.00075128675,0.0027585626,0.98843634
SRR5548635,0.0074581504,0.0007509291,0.0007554889,0.0027398765,0.98829556
ERR209570,0.7619933,0.00059738755,0.00033134222,0.02219081,0.2148872
SRR6265633,0.0073213577,0.0006993115,0.0007510185,0.0027625263,0.9884658
SRR5934939,0.95029134,0.013085097,0.0009201765,0.010833293,0.024870157
SRR5649045,0.0078122914,0.00075265765,0.00075647235,0.0028116405,0.98786694
SRR051707,0.13470966,0.00032675266,0.00017011166,0.014515907,0.85027754
SRR1693208,0.854354,0.009031683,0.001096338,0.010293931,0.125224
SRR5399221,0.007320285,0.0006991327,0.00075110793,0.0027629435,0.9884665
SRR5758014,0.09872407,0.00043419003,0.011763066,0.18792328,0.7011554
SRR6264119,0.0071721077,0.0006943941,0.0007982254,0.0028832853,0.98845196
ERR719098,0.009531826,0.0009871721,0.00079137087,0.0029692054,0.9857204
SRR5609988,0.007326126,0.00070115924,0.00075113773,0.0027617812,0.9884598
SRR6331054,0.011766493,0.0027151704,0.0018992126,0.004116833,0.9795023
SRR5813379,0.020349175,0.0013024211,0.0009072125,0.0030972958,0.9743439
SRR5343172,0.007283896,0.00070121884,0.00076058507,0.0027818382,0.98847246
SRR5343121,0.0073221624,0.0007016063,0.0007532537,0.0027626455,0.9884603
SRR2914160,0.0073025227,0.0006990135,0.00075641274,0.0027760863,0.98846596
SRR5079033,0.007320583,0.0006991029,0.0007510483,0.002762705,0.98846656
ERR526055,0.008840203,0.00080764294,0.0006969571,0.0029053688,0.9867498
SRR6264792,0.007320702,0.0006990433,0.0007509887,0.0027625859,0.9884667
SRR5078957,0.007614851,0.0008094609,0.00075250864,0.00271222,0.98811096
ERR526005,0.007368803,0.00073343515,0.0007709265,0.0027851462,0.9883417
SRR5601995,0.008061796,0.0009023249,0.00080886483,0.0027291477,0.98749787
SRR5711552,0.9559133,0.013930976,0.0007611215,0.00964576,0.019748867
SRR6264743,0.04372999,0.00026994944,0.006398976,0.13332528,0.81627584
ERR209132,0.015242696,0.0016654432,0.0010887086,0.0026511252,0.979352
ERR1823598,0.0074525177,0.00075632334,0.0007672012,0.0027694404,0.98825455
DRR092047,0.00788644,0.00089880824,0.00075542927,0.0026743412,0.987785
SRR5648970,0.020110935,0.0019824207,0.00087973475,0.003219694,0.9738072
SRR5203040,0.01885128,0.0013997555,0.0013754964,0.0042385757,0.9741349
SRR6928791,0.020266026,0.0012243986,0.0022941232,0.009325385,0.9668901
SRR6182391,0.007321477,0.0006994605,0.0007510781,0.002762556,0.9884654
SRR051747,0.8773172,0.11251016,0.0039116475,0.006261044,0.0
SRR5602182,0.007341802,0.0007085502,0.00075271726,0.0027612448,0.9884357
SRR5813307,0.0130031705,0.0011922419,0.0006799102,0.0029609203,0.9821638
ERR525728,0.0065939724,0.0004875958,0.0017695129,0.0064224303,0.9847265
SRR5803711,0.13484943,0.0006197989,0.000523746,0.01031816,0.85368884
SRR7507416,0.01023078,0.005876541,0.0038979053,0.0024168491,0.9775779
SRR5078952,0.0073213875,0.0006994009,0.0007509887,0.0027624965,0.9884657
SRR5629152,0.06965944,0.0010027289,0.0004363358,0.0074833035,0.9214182
SRR5609983,0.026770562,0.008922219,0.0557639,0.009454638,0.8990887
SRR5610074,0.008465588,0.0010347068,0.0008634925,0.002848655,0.98678756
SRR6264608,0.0114274025,0.0018953979,0.0010624528,0.0024900138,0.98312473
ERR719271,0.01922229,0.0016961694,0.0010024309,0.0030222237,0.9750569
SRR3313050,0.8235277,0.016420722,0.0011633635,0.0053136647,0.15357459
SRR6331478,0.0064172745,0.00075268745,0.0051909983,0.009222388,0.9784167
SRR6724472,0.08999163,0.8283754,0.016725868,0.0027281046,0.06217897
SRR5203290,0.018737286,0.003068,0.001208663,0.0017678738,0.9752182
SRR7507521,0.0095927715,0.001742065,0.00083449483,0.0024438798,0.9853868
SRR1930187,0.0073857903,0.00073334575,0.0007635951,0.0027701557,0.9883471
SRR6724439,0.012689119,0.89562553,0.0713417,0.020343633,0.0
SRR5079288,0.007321,0.0006992817,0.0007510185,0.0027625859,0.98846614
SRR5203031,0.0073277354,0.0006990433,0.00075113773,0.0027659833,0.98845613
SRR5399507,0.007392347,0.0007248223,0.00075238943,0.002752632,0.9883778
SRR6331393,0.008069128,0.0010178685,0.00081306696,0.002718687,0.9873812
SRR5983360,0.67802984,0.0018100739,0.00036776066,0.013325751,0.30646658
SRR5757994,0.06021127,0.00027903914,0.0025561452,0.05625406,0.8806995
ERR1637179,0.007338971,0.0007059276,0.00075125694,0.002759397,0.98844445
SRR6264872,0.008257389,0.0010721385,0.0007595122,0.0026099086,0.98730105
SRR5757850,0.054305077,0.00022107363,0.00876981,0.17915434,0.7575497
ERR719179,0.01666835,0.001039803,0.0006995201,0.003771454,0.9778209
ERR525886,0.19100523,0.021690309,0.0025170445,0.0016110837,0.7831763
SRR5650050,0.028927594,0.0022441447,0.0010303557,0.003416419,0.96438146
SRR5602155,0.0072979033,0.00070008636,0.00075891614,0.0027801096,0.988463
ERR718999,0.007703483,0.00083729625,0.00081443787,0.0028131008,0.9878317
SRR6928765,0.0068148375,0.00076738,0.001154542,0.00350222,0.987761
SRR6182416,0.0589239,0.0005133152,0.00028043985,0.008098632,0.93218374
SRR5079165,0.0033324063,0.07942435,0.0029557943,0.02751264,0.8867748
SRR6264775,0.0073612034,0.00071400404,0.00075116754,0.0027554333,0.9884182
