,root:Diseases:Digestive System Diseases,root:Diseases:Hemic and Lymphatic Diseases,root:Infections:Bacterial Infections and Mycoses,Unknown
SRR5202907,0.016223222,0.0006399751,0.006528139,0.97660863
SRR6928747,0.20042384,0.0034617782,0.02545631,0.7706581
ERR525994,0.69898206,0.0006092787,0.024017394,0.27639127
ERR719451,0.023531973,0.0005494952,0.0047846735,0.9711338
SRR5343113,0.015059769,0.0007427633,0.009040058,0.9751574
SRR1763681,0.07222819,0.0012943447,0.0048981905,0.92157924
SRR1931177,0.0391165,0.0014640987,0.0058660507,0.9535533
SRR5601986,0.9607563,0.004575312,0.030939847,0.003728509
SRR3313060,0.053344518,0.0011651814,0.0034471452,0.9420432
ERR525843,0.014984161,0.0016414821,0.024230838,0.9591435
SRR5579042,0.34894565,0.0029530227,0.07313779,0.57496357
ERR525766,0.026115835,0.8913626,0.049182147,0.03333938
SRR5602193,0.016562939,0.00065630674,0.0065209568,0.9762598
ERR209843,0.2762659,0.001794517,0.0028121173,0.7191275
ERR209873,0.85918736,0.007174313,0.002369225,0.1312691
SRR5602305,0.016948313,0.0015512109,0.017495364,0.9640051
SRR5802286,0.018700182,0.0015703738,0.015679747,0.9640497
SRR5601931,0.02083826,0.00087216496,0.0074136555,0.9708759
SRR5203036,0.015970886,0.0006366372,0.0066734552,0.976719
SRR5757867,0.019120213,0.023641149,0.95723855,0.0
SRR5796741,0.019446671,0.0018931031,0.028639108,0.95002115
SRR7507309,0.055018246,0.0012052059,0.0033181012,0.9404584
SRR5648804,0.018618435,0.0007365942,0.006651044,0.9739939
SRR5343087,0.016492158,0.00055769086,0.005430758,0.9775194
SRR5431543,0.085232794,0.0031966865,0.0027709603,0.9087995
SRR6331180,0.014282137,0.0009125471,0.011446536,0.97335875
SRR5649207,0.024557203,0.0006724298,0.00486809,0.9699023
SRR6264407,0.013142228,0.46172613,0.02003473,0.5050969
SRR5637718,0.018553674,0.000954628,0.030042976,0.95044875
SRR5983303,0.06732583,0.00062042475,0.008796424,0.92325735
SRR5757924,0.016010463,0.014108062,0.89749795,0.07238352
SRR6264472,0.8727547,0.0028170943,0.017297387,0.107130826
SRR5602220,0.018321723,0.0018593669,0.014312625,0.9655063
SRR961722,0.018586576,0.00071668625,0.0065375566,0.9741592
ERR525930,0.015255004,0.0012402833,0.037317485,0.94618726
SRR6263969,0.017487407,0.0004825592,0.0042698085,0.9777602
SRR5648994,0.02571243,0.0016094446,0.010635406,0.9620427
SRR1686982,0.22970954,0.0011336803,0.007153839,0.76200294
SRR6424588,0.020345604,0.026882606,0.9527718,0.0
SRR7507420,0.019032925,0.0007157028,0.0063465536,0.97390485
ERR719137,0.016667008,0.0006581843,0.007162094,0.97551274
ERR209460,0.069220155,0.00072714686,0.009946078,0.92010665
SRR5203223,0.03245485,0.00072038174,0.007278681,0.9595461
SRR5078583,0.017251074,0.000487715,0.004389286,0.9778719
ERR720136,0.038951993,0.0007598102,0.007761091,0.9525271
SRR6265586,0.010718733,0.00332582,0.12037051,0.86558497
SRR5711555,0.015718222,0.00061139464,0.007414669,0.9762557
SRR6928775,0.017309964,0.0005016625,0.0045675337,0.97762084
SRR5903341,0.019279927,0.0009303987,0.008349776,0.9714399
ERR719027,0.12376401,0.00061538815,0.031256378,0.8443642
SRR6182483,0.015330732,0.00090661645,0.01015532,0.9736073
SRR5602195,0.20042369,0.0016139448,0.0065054893,0.7914569
SRR5343067,0.016190201,0.00053691864,0.005330205,0.9779427
ERR525971,0.081139356,0.0012339354,0.0039720535,0.9136547
SRR5578915,0.016103238,0.00048229098,0.004491657,0.97892284
SRR6265128,0.01585117,0.0005120039,0.004694104,0.97894275
SRR5757955,0.020249287,0.026330259,0.9534204,0.0
SRR5429332,0.0226444,0.93861413,0.02459532,0.014146149
SRR5548072,0.96782935,0.004260987,0.011876702,0.016032934
SRR5651409,0.058776677,0.0014427006,0.013101488,0.92667913
SRR1766008,0.016361207,0.00065234303,0.0065872967,0.9763992
ERR525978,0.019529969,0.0005044937,0.004284948,0.9756806
SRR5761651,0.03618139,0.0012840927,0.009380996,0.9531535
SRR2914176,0.022641748,0.00055265427,0.0042494237,0.9725562
SRR7507298,0.03955984,0.0010899901,0.004971653,0.9543785
SRR5813332,0.017973304,0.0005186796,0.004612565,0.97689545
SRR6182360,0.048196554,0.0011932254,0.009956956,0.94065326
SRR5649157,0.023976356,0.00084781647,0.006724298,0.9684515
SRR5934937,0.0298177,0.00080651045,0.004841268,0.9645345
SRR5757799,0.028208513,0.03037729,0.94141424,0.0
SRR5079174,0.03665921,0.0006302297,0.0040052235,0.9587053
SRR5866507,0.03015709,0.00071287155,0.004691303,0.96443874
SRR5813261,0.0170694,0.0006816983,0.0064769685,0.9757719
ERR525958,0.013856322,0.0076586604,0.9291257,0.04935932
SRR5637745,0.030970633,0.0006290376,0.004125744,0.9642746
SRR5580513,0.040567458,0.0007701218,0.012690008,0.94597244
ERR526046,0.031237692,0.002074927,0.012296349,0.954391
ERR719348,0.023552597,0.00072541833,0.0070751607,0.9686468
SRR6185246,0.06688619,0.0023953319,0.0054590106,0.9252595
SRR5802345,0.02124685,0.00061413646,0.0050185025,0.9731205
SRR090269,0.02872485,0.0006019771,0.0038568377,0.9668163
SRR5602133,0.6637735,0.015406638,0.003229946,0.31758988
SRR5079135,0.020930618,0.0005224049,0.004235029,0.97431195
SRR3400466,0.972963,0.00420627,0.010323107,0.0125076175
SRR5091476,0.01879099,0.0007779002,0.0069852173,0.9734459
SRR961741,0.0412488,0.0014159083,0.00575912,0.9515762
SRR5637788,0.013661444,0.000998795,0.015636146,0.9697036
SRR5813248,0.033788323,0.0011996031,0.0076958835,0.95731616
SRR090275,0.63589394,0.004452944,0.0016150773,0.35803807
ERR719071,0.019707263,0.001667887,0.015050262,0.9635746
ERR209417,0.015283704,0.0008274615,0.009329408,0.9745594
SRR5091453,0.21717045,0.002379775,0.0049893856,0.77546036
SRR5399194,0.016085625,0.0004736781,0.0043408573,0.97909987
SRR5203303,0.017085224,0.0008190274,0.008029133,0.9740666
ERR209285,0.014662653,0.0010396838,0.012551516,0.97174615
SRR5399634,0.02622807,0.0008840561,0.006874621,0.96601325
ERR695628,0.7049953,0.006140262,0.0024306774,0.28643382
SRR6901822,0.080218464,0.0010667145,0.004392445,0.9143224
SRR6450950,0.950347,0.004409522,0.011971563,0.03327191
SRR5580456,0.020017028,0.0013178885,0.01362136,0.9650437
SRR6264915,0.020616561,0.001096487,0.013821155,0.9644658
ERR209253,0.016752928,0.0010320246,0.009599298,0.9726157
SRR5983335,0.031525344,0.0007328093,0.005531758,0.96221006
SRR5648768,0.01851666,0.0008867085,0.008150995,0.9724456
SRR7507695,0.02382788,0.00060495734,0.005200833,0.97036636
SRR5429261,0.059210196,0.91195035,0.02883941,0.0
SRR5431539,0.016016424,0.00047320127,0.004342675,0.9791677
ERR209299,0.019040197,0.0009415448,0.008625567,0.9713927
SRR5580646,0.018548995,0.001542598,0.03239897,0.9475094
SRR5548904,0.97145736,0.004202813,0.011199862,0.013139963
ERR011272,0.33690697,0.0043739676,0.0044319034,0.65428716
ERR209735,0.03079009,0.00084143877,0.0050143898,0.9633541
SRR5629154,0.021684885,0.0005375743,0.004272014,0.9735055
SRR5548635,0.06813684,0.001493752,0.003070891,0.92729855
ERR209570,0.5014843,0.0035552382,0.002579093,0.4923814
SRR6265633,0.01645559,0.00047549605,0.0043193996,0.9787495
SRR5934939,0.96903324,0.004251659,0.012759984,0.013955116
SRR5649045,0.017499268,0.00074625015,0.007109165,0.9746453
SRR051707,0.045948625,0.00061795115,0.0037596226,0.9496738
SRR1693208,0.8280786,0.0044816732,0.008880466,0.1585592
SRR5399221,0.016346216,0.0004762113,0.004356563,0.97882104
SRR5758014,0.07228288,0.26323533,0.25951028,0.40497148
SRR6264119,0.02084294,0.0007549226,0.006236285,0.9721658
ERR719098,0.023050457,0.0006454289,0.006003171,0.9703009
SRR5609988,0.018957525,0.0006531477,0.0057939887,0.9745953
SRR6331054,0.012958348,0.0013649166,0.02183488,0.96384186
SRR5813379,0.02339989,0.00093230605,0.0075215995,0.9681462
SRR5343172,0.016381651,0.00050470233,0.0047561824,0.97835743
SRR5343121,0.016162723,0.00048667192,0.0045464635,0.9788041
SRR2914160,0.021721125,0.000544101,0.0043613613,0.9733734
SRR5079033,0.017003566,0.0004797876,0.004323125,0.9781935
ERR526055,0.019899845,0.00052803755,0.0044778585,0.97509426
SRR6264792,0.01602292,0.00047382712,0.0043522716,0.979151
SRR5078957,0.02063489,0.0005198717,0.004269302,0.97457594
ERR526005,0.018890947,0.0005876422,0.00519228,0.97532916
SRR5601995,0.018897027,0.0007212758,0.0064384937,0.97394323
SRR5711552,0.964026,0.0044665933,0.012345463,0.01916194
SRR6264743,0.010294199,0.0056990087,0.15868312,0.8253237
ERR209132,0.0276137,0.00093868375,0.006283939,0.9651637
ERR1823598,0.020228356,0.00066933036,0.005673498,0.97342885
DRR092047,0.020198852,0.0005159676,0.0043065846,0.97497857
SRR5648970,0.020365655,0.0008559525,0.0075324774,0.9712459
SRR5203040,0.11304033,0.00807938,0.11400381,0.7648765
SRR6928791,0.01335445,0.0025418699,0.025731117,0.9583726
SRR6182391,0.023547143,0.00056672096,0.0041883886,0.97169775
SRR051747,0.9504616,0.0054977834,0.028717726,0.015322804
SRR5602182,0.019639522,0.00059461594,0.005129218,0.9746367
SRR5813307,0.029791117,0.0006905198,0.003835559,0.9656828
ERR525728,0.015392333,0.0014399886,0.09065589,0.8925118
SRR5803711,0.08276579,0.0007586181,0.021062136,0.89541346
SRR7507416,0.019764185,0.00097474456,0.008400321,0.9708607
SRR5078952,0.017248988,0.00048097968,0.004311651,0.9779584
SRR5629152,0.11016193,0.0006688237,0.012099385,0.87706983
SRR5609983,0.17641336,0.010521024,0.01560837,0.7974572
SRR5610074,0.018213868,0.00084385276,0.008053809,0.97288847
SRR6264608,0.022658408,0.00078731775,0.0068220496,0.9697322
ERR719271,0.04365781,0.0005507171,0.0093149245,0.9464766
SRR3313050,0.5515393,0.003329903,0.0020294487,0.4431014
SRR6331478,0.019914776,0.0014052689,0.013488293,0.96519166
SRR6724472,0.95919347,0.0043103695,0.009519011,0.026977181
SRR5203290,0.021053076,0.0005007684,0.00419116,0.97425497
SRR7507521,0.017036587,0.00087180734,0.008641392,0.9734502
SRR1930187,0.017703831,0.0006631017,0.006196946,0.9754361
SRR6724439,0.96932673,0.004177302,0.01046285,0.016033053
SRR5079288,0.017163277,0.00047922134,0.0042867064,0.9780708
SRR5203031,0.016856343,0.000485003,0.0044012666,0.9782574
SRR5399507,0.016207844,0.00050759315,0.0049585104,0.9783261
SRR6331393,0.018979281,0.00084656477,0.008595675,0.9715785
SRR5983360,0.88074195,0.0030449629,0.015811235,0.10040188
SRR5757994,0.023323476,0.0025683045,0.04609245,0.92801577
ERR1637179,0.016140342,0.00047698617,0.0043848455,0.9789978
SRR6264872,0.053748995,0.0011809766,0.0033695996,0.94170046
SRR5757850,0.05551052,0.00873965,0.18219408,0.7535558
ERR719179,0.027911514,0.0009212792,0.009562999,0.96160424
ERR525886,0.6415591,0.0048714876,0.0025600493,0.35100937
SRR5650050,0.020449609,0.00092184544,0.007847905,0.9707806
SRR5602155,0.014854968,0.00075754523,0.011081845,0.97330564
ERR718999,0.024261624,0.00054499507,0.004802853,0.97039056
SRR6928765,0.017196655,0.0011313558,0.0115199685,0.970152
SRR6182416,0.022129476,0.0005238056,0.0044367015,0.97291005
SRR5079165,0.022370577,0.0008342266,0.0064722598,0.97032297
SRR6264775,0.017721593,0.0004837513,0.0042612553,0.9775334
SRR6185217,0.0204629,0.00075629354,0.0063717663,0.972409
SRR7507342,0.016536146,0.00065255165,0.0064923167,0.97631896
SRR5580558,0.016568989,0.0011878014,0.012626588,0.96961665
ERR720066,0.013228834,0.0013765097,0.019366413,0.9660282
SRR5078739,0.016432464,0.0005005598,0.0046807528,0.9783862
SRR5757998,0.9211903,0.0040793717,0.010896087,0.06383419
SRR5802270,0.017890692,0.0013592243,0.013605446,0.9671446
SRR5757783,0.012150228,0.011585593,0.7590606,0.21720356
SRR5203186,0.014857918,0.0008355379,0.010043353,0.9742632
SRR6265675,0.14461386,0.048354834,0.14454135,0.66248995
ERR719316,0.02327916,0.0012162626,0.011421859,0.9640827
SRR5711588,0.032392383,0.00091150403,0.0065937936,0.9601023
SRR5429211,0.10471443,0.86614555,0.02914009,0.0
SRR5761673,0.016150296,0.00049746037,0.004761964,0.97859025
SRR1687456,0.8675611,0.0055521727,0.002028495,0.12485826
SRR5078667,0.01822403,0.00048738718,0.0042658746,0.9770227
SRR5983395,0.94076097,0.0035376549,0.012784958,0.042916417
SRR1766048,0.10307521,0.001139462,0.0050629675,0.8907224
ERR209339,0.024375558,0.0007724762,0.0058336556,0.96901834
SRR5399203,0.016016424,0.00047320127,0.004342735,0.97916764
SRR5648883,0.018547297,0.0008222461,0.007507235,0.9731232
SRR5637796,0.025436103,0.0005992651,0.0041009486,0.96986365
SRR6936025,0.027780712,0.0007638037,0.0059747696,0.9654807
SRR5757921,0.019277787,0.022673361,0.9580489,0.0
SRR5649098,0.016509503,0.0007427037,0.0074750185,0.9752728
SRR5813409,0.022622854,0.0009587705,0.007303238,0.96911514
SRR5758002,0.020170998,0.026084924,0.9537441,0.0
ERR720176,0.0204947,0.00063988566,0.0053722262,0.9734932
SRR5601923,0.023872048,0.000885576,0.006429523,0.9688128
SRR6182533,0.016761392,0.00064331293,0.0062940717,0.9763012
SRR5218338,0.43636674,0.0034195185,0.0020088553,0.5582049
SRR5091546,0.023352474,0.00076925755,0.0064477324,0.96943057
SRR5078788,0.01723966,0.0004811287,0.0043141246,0.9779651
SRR961787,0.020910144,0.0008197725,0.006912142,0.97135794
ERR720085,0.016364843,0.0017807782,0.016629726,0.9652246
SRR053031,0.022230804,0.00073215365,0.005835116,0.9712019
SRR7008032,0.021450162,0.00065749884,0.005391836,0.9725005
ERR209768,0.9056532,0.005165994,0.0019396842,0.08724117
SRR7507639,0.020337552,0.0005785823,0.0048702657,0.9742136
ERR321176,0.021390587,0.0009818077,0.008369446,0.9692582
SRR6474285,0.16714966,0.0011778772,0.00763914,0.8240333
SRR1185479,0.021115184,0.0005400777,0.004305899,0.97403884
SRR5079134,0.019019961,0.00063854456,0.0057629645,0.9745785
SRR053018,0.031569093,0.0042920113,0.12445307,0.8396858
SRR6264069,0.84907746,0.0063881874,0.0013743937,0.14315999
ERR525892,0.02069351,0.0013257861,0.014275879,0.9637048
ERR719512,0.028246492,0.0008626878,0.0134366155,0.9574542
SRR6330984,0.0161058,0.0010401309,0.011088759,0.9717653
ERR719836,0.017506927,0.0010594428,0.010712653,0.970721
ERR719318,0.028098106,0.0011402667,0.010933369,0.95982826
SRR5079122,0.018554688,0.000561893,0.004997939,0.9758855
SRR5610037,0.018349051,0.0005867481,0.0052794814,0.9757847
SRR5218354,0.46517977,0.0022907853,0.0027190745,0.52981037
SRR6264218,0.0048570335,0.0097902715,0.055520594,0.9298321
SRR5983344,0.65449065,0.0022600591,0.016708106,0.3265412
SRR3313038,0.20670536,0.003000766,0.0023726523,0.7879212
SRR6264158,0.024174452,0.0006197095,0.0039518178,0.971254
SRR6724448,0.85080093,0.00445801,0.003400147,0.14134091
ERR011341,0.5684631,0.0039195716,0.0018290281,0.42578828
ERR719342,0.023880452,0.0007067919,0.006904483,0.96850824
SRR5813178,0.04421425,0.001043886,0.0047699213,0.9499719
SRR5399500,0.015924305,0.0005826056,0.0062143207,0.97727877
ERR526058,0.016997308,0.00047844648,0.004292935,0.9782313
ERR011226,0.023184717,0.0012403429,0.0128005445,0.9627744
ERR209869,0.776458,0.0051623583,0.0014249682,0.21695465
SRR5203285,0.015687555,0.00067409873,0.007343769,0.9762946
SRR5983434,0.94391185,0.0041533113,0.009821057,0.04211378
SRR6683701,0.016137183,0.0004963577,0.0047588944,0.97860754
ERR525803,0.021373779,0.0006906688,0.0057049394,0.9722306
SRR5983366,0.028617859,0.0010890961,0.009500027,0.960793
ERR720011,0.019824266,0.00067543983,0.006819606,0.9726807
SRR5758032,0.055012733,0.014945716,0.88811445,0.0419271
SRR5637794,0.01737225,0.00048345327,0.004271865,0.97787243
ERR719784,0.018597424,0.0010510385,0.012156814,0.9681947
SRR5203096,0.017756194,0.0007174313,0.0067281425,0.9747982
SRR5649096,0.024787813,0.00073212385,0.0061653256,0.96831477
SRR5580608,0.026221365,0.0011293888,0.014801115,0.95784813
SRR5757891,0.031594723,0.0116405785,0.7887553,0.1680094
SRR1689253,0.04727885,0.0008802712,0.0050239563,0.9468169
SRR5343027,0.016528487,0.00053471327,0.0051175654,0.9778192
SRR7507393,0.027587205,0.0007035732,0.0045473874,0.96716183
SRR6330903,0.011158109,0.0018579364,0.06088105,0.9261029
SRR6182337,0.14601582,0.0022190511,0.0038535297,0.8479116
SRR5649052,0.015674293,0.0010994375,0.013025463,0.9702008
SRR5218351,0.2392497,0.0022122264,0.0028914213,0.75564665
SRR5203283,0.015383363,0.0010069311,0.011550069,0.9720596
ERR719516,0.028049022,0.0009937882,0.011933237,0.95902395
ERR209292,0.021700501,0.00074890256,0.006647557,0.97090304
SRR6424776,0.018900406,0.02084595,0.96025366,0.0
SRR6264423,0.9216976,0.0031291246,0.0116098225,0.063563466
SRR6724450,0.96290565,0.0042790473,0.012650073,0.020165265
SRR5078574,0.016134053,0.0004864037,0.00455603,0.97882354
SRR5649126,0.016335338,0.00047785044,0.0043711364,0.9788157
SRR5763462,0.04718858,0.0013079345,0.007833004,0.9436705
ERR525909,0.017992675,0.0007288754,0.0068733096,0.97440517
SRR5813352,0.01789242,0.0007574856,0.0071105063,0.9742396
SRR5813475,0.025507808,0.0006760061,0.0047415197,0.96907467
SRR6264280,0.0037332475,0.025481343,0.8422662,0.12851918
SRR5637801,0.01675883,0.0004721284,0.004488915,0.9782801
SRR5796817,0.101711005,0.0054724813,0.002687484,0.890129
SRR5651424,0.85661215,0.00407055,0.0044282377,0.134889
ERR321161,0.016346872,0.00078874826,0.008071393,0.97479296
ERR719936,0.020869017,0.00072956085,0.009427547,0.9689739
SRR5602068,0.11269939,0.013388276,0.09834579,0.7755666
ERR720010,0.02331385,0.0006046295,0.0059784353,0.9701031
SRR5813464,0.019934893,0.00080657005,0.0069541037,0.97230446
SRR6182512,0.017375618,0.0006070435,0.0057036877,0.97631365
ERR210097,0.056388706,0.001203388,0.00624758,0.9361603
SRR6264260,0.028904319,0.0016371608,0.01062265,0.95883584
SRR7507350,0.01752156,0.000919044,0.008889794,0.9726696
SRR6264585,0.01271528,0.0013215542,0.022700518,0.9632627
SRR5580578,0.013184994,0.0017088652,0.023116201,0.96198994
SRR6724433,0.8275232,0.0061393976,0.0015487969,0.1647886
SRR5637728,0.015990347,0.0013110042,0.021812767,0.9608859
SRR1763689,0.18125197,0.0020544827,0.0036265254,0.813067
SRR5650186,0.09266555,0.0015187263,0.003456235,0.9023595
ERR525937,0.018378526,0.0004887283,0.0042493343,0.9768834
SRR7507482,0.008983821,0.0060639977,0.057482094,0.9274701
ERR209753,0.019657671,0.0005078912,0.004161626,0.97567284
SRR5866536,0.027118087,0.00084391236,0.0059612393,0.96607673
SRR5218322,0.16761309,0.0021565259,0.002849549,0.82738084
ERR719335,0.024042696,0.0007146299,0.006990373,0.9682523
SRR5343157,0.015349358,0.000692755,0.010398895,0.973559
ERR209169,0.021641612,0.0009856522,0.008356363,0.9690164
SRR5866396,0.028285354,0.0012559891,0.008044481,0.96241415
SRR5203243,0.031507432,0.00063085556,0.0053138435,0.9625479
ERR719286,0.019764781,0.0006559789,0.006528735,0.9730505
SRR5218389,0.025459766,0.0008761287,0.007511586,0.96615255
SRR5091537,0.059302688,0.0007251203,0.0067362487,0.93323594
ERR525778,0.0048865676,0.07235479,0.07736334,0.8453953
SRR5802240,0.16255492,0.0013946593,0.03738016,0.7986703
SRR5429217,0.7342364,0.028334111,0.0025812387,0.23484826
SRR5757791,0.012223035,0.0013791919,0.0122998655,0.9740979
ERR719651,0.021193057,0.0006338954,0.005189419,0.9729836
SRR6424726,0.01882542,0.020092687,0.9610819,0.0
SRR3160442,0.018695682,0.00064727664,0.0058170855,0.9748399
SRR6942384,0.056768,0.0007137656,0.009062231,0.933456
SRR5983330,0.70278245,0.0024616718,0.005814433,0.28894144
SRR6265197,0.018301874,0.00066691637,0.0060736537,0.9749576
SRR5079133,0.01887095,0.00064465404,0.005730808,0.9747536
ERR209783,0.8313294,0.0052889884,0.0012833178,0.16209829
SRR5091474,0.40709725,0.0016648173,0.005836606,0.5854013
ERR718998,0.021946192,0.0005519688,0.0049217343,0.9725801
ERR526060,0.040760666,0.0011484325,0.010492027,0.9475989
SRR7507336,0.03574273,0.012665808,0.009201825,0.9423896
SRR5429147,0.023309022,0.9429159,0.02357483,0.010200262
SRR5549037,0.6606166,0.020338217,0.31904522,0.0
SRR2914199,0.02112338,0.00061801076,0.005071044,0.97318757
SRR6928789,0.01608178,0.0004826784,0.004606962,0.97882855
SRR5601957,0.022731662,0.00082296133,0.006553799,0.96989155
ERR209845,0.06353623,0.00125736,0.0038810372,0.9313254
SRR1687058,0.86435795,0.004542172,0.003930211,0.12716967
SRR2914253,0.018714517,0.0016033351,0.017281383,0.9624008
SRR7690067,0.069725424,0.0013175011,0.0031970143,0.92576003
SRR7507388,0.033216655,0.0009418428,0.0049470663,0.96089447
SRR6881387,0.015986234,0.0004749596,0.0045758486,0.97896296
SRR6185198,0.017927527,0.0006171763,0.0056714118,0.9757839
SRR5602100,0.014529705,0.0008479953,0.010134637,0.97448766
SRR5983282,0.87504375,0.0017744899,0.017940849,0.10524094
ERR719925,0.015156895,0.0012482107,0.010263979,0.9733309
SRR5803774,0.009726167,0.0068975687,0.27178484,0.7115914
SRR961716,0.074947774,0.0006648302,0.010294914,0.9140925
SRR961848,0.019506574,0.0006492138,0.0056990087,0.9741452
SRR5649048,0.01738733,0.0010176003,0.010338932,0.97125614
SRR5757880,0.010483414,0.0031995773,0.030715257,0.95560175
SRR5610016,0.018073618,0.0007919073,0.007439792,0.9736947
SRR5399216,0.023175746,0.0028798878,0.5553054,0.41863894
ERR719983,0.015785128,0.0008381009,0.008974075,0.97440267
SRR5983367,0.09997958,0.0019335449,0.010401696,0.8876852
SRR5580476,0.012203842,0.0056234896,0.10322195,0.8789507
SRR7507379,0.019913077,0.00082829595,0.007090479,0.97216815
ERR720082,0.016513377,0.0017487407,0.016358674,0.96537924
SRR5548157,0.016198099,0.00047403574,0.0043346286,0.97899324
SRR6264613,0.033884823,0.0019690096,0.008416951,0.95572925
ERR321651,0.019236952,0.0006093681,0.005336195,0.9748175
ERR525947,0.01636812,0.000544399,0.00839901,0.9746885
ERR209742,0.10153031,0.0009545386,0.0049243867,0.89259076
SRR5650116,0.015479952,0.0007799566,0.008621454,0.97511864
SRR6424591,0.045456618,0.0025078654,0.007299602,0.9447359
ERR719221,0.030916244,0.0011119545,0.0124308765,0.9555409
SRR5601932,0.00865829,0.0052574277,0.05611649,0.92996776
ERR321630,0.01859966,0.0011255741,0.010460556,0.9698142
SRR6182510,0.017723083,0.0005390346,0.004897833,0.97684
SRR5548112,0.9580965,0.004448712,0.016976327,0.020478487
SRR6185220,0.02127856,0.0005328953,0.004358828,0.97382975
SRR6928746,0.017463267,0.0006290972,0.005910933,0.97599673
ERR525782,0.015824288,0.0013310611,0.08515388,0.8976908
SRR5602203,0.016536534,0.0004799664,0.004376024,0.9786075
SRR5431508,0.016016424,0.00047320127,0.004342675,0.9791677
SRR6724454,0.023913443,0.00053986907,0.0044534504,0.97109324
SRR1008713,0.97199863,0.004197955,0.010731161,0.013072252
SRR5651417,0.7478047,0.0034245849,0.078089386,0.17068136
SRR5803688,0.8511642,0.0030347705,0.013634503,0.1321665
ERR720117,0.04504785,0.0024499297,0.010737836,0.94176435
SRR6330878,0.011063814,0.0016809404,0.018987954,0.9682673
SRR6264543,0.08185139,0.00345999,0.0029344857,0.91175413
SRR5580404,0.035247356,0.0009941757,0.008998245,0.9547602
SRR5580499,0.0133963525,0.0011942089,0.01636076,0.9690487
SRR5637733,0.021781474,0.0007928312,0.006295383,0.9711303
SRR5548662,0.9565152,0.0049096644,0.021398455,0.017176747
SRR5203410,0.014550179,0.0010263622,0.012558669,0.9718648
SRR6265655,0.023894489,0.0014475882,0.012004018,0.9626539
ERR719907,0.009287745,0.0021817386,0.01926139,0.96926916
SRR5649145,0.28844416,0.0070399046,0.002503574,0.70201236
SRR5203323,0.016487569,0.00070515275,0.0070860684,0.97572124
SRR5429228,0.02584287,0.93374026,0.04041692,0.0
SRR6928761,0.12809527,0.00075501204,0.021440238,0.8497095
ERR525885,0.018812835,0.0005142689,0.0044896603,0.97618324
ERR719259,0.031134248,0.0005683899,0.006508112,0.96178925
SRR5203101,0.016125709,0.0006785691,0.0070043504,0.9761914
SRR5866337,0.019049048,0.0009834468,0.009276152,0.9706913
ERR209413,0.021288037,0.0010389984,0.008791596,0.96888137
ERR720060,0.012787372,0.0014573634,0.021019876,0.9647354
SRR6450981,0.9663255,0.00432539,0.011575609,0.017773509
SRR5578968,0.021934211,0.00055179,0.0044358373,0.97307813
SRR5580640,0.024832368,0.0007532239,0.0074187815,0.9669956
SRR6265619,0.016904056,0.00047811866,0.004296899,0.97832096
ERR719634,0.023771286,0.0006624758,0.0049655437,0.9706007
SRR6264812,0.020035446,0.00096932054,0.008537203,0.97045803
ERR525872,0.031476527,0.0008647442,0.005012125,0.9626466
SRR5866287,0.033270806,0.0010384321,0.007209897,0.95848083
SRR5079181,0.01717946,0.0004813671,0.004323989,0.9780152
SRR5813223,0.10267806,0.0012413263,0.0033205152,0.8927601
SRR6265090,0.018755853,0.0004937351,0.004273355,0.976477
SRR2175762,0.03128037,0.00057151914,0.0064983964,0.9616497
SRR5429298,0.024246626,0.94702667,0.028726732,0.0
SRR5651478,0.05796376,0.0030025542,0.01679185,0.9222418
SRR5343137,0.016083658,0.0004824996,0.004538089,0.9788958
SRR5580501,0.08451861,0.0014734864,0.008608282,0.9053996
SRR5548444,0.9680159,0.004496753,0.01716885,0.010318518
SRR5548952,0.8362027,0.03096795,0.018786281,0.11404312
SRR5650077,0.8221932,0.0066070557,0.0026976764,0.16850209
SRR6264987,0.021427125,0.0006622374,0.0052859783,0.97262466
SRR6724367,0.9712633,0.0041850805,0.010531008,0.014020622
SRR1766007,0.018250853,0.0005211532,0.0046333373,0.9765947
SRR5650130,0.3233323,0.0016303062,0.0053745806,0.66966283
SRR5802287,0.018521756,0.0007802546,0.0071023703,0.9735956
SRR6264328,0.2472792,0.002118677,0.07658854,0.6740136
SRR6724398,0.87212616,0.004902512,0.0028196573,0.12015164
SRR5796791,0.5099882,0.0048374236,0.0026797652,0.48249465
SRR6264583,0.5959982,0.0029295385,0.07561585,0.32545638
SRR5580441,0.033908606,0.0017128885,0.037403047,0.9269755
ERR719034,0.1170657,0.00061282516,0.03057319,0.8517483
SRR5649011,0.012393147,0.0021679997,0.02246672,0.96297216
SRR5291034,0.017992437,0.0004938543,0.004374802,0.9771389
SRR6265184,0.013883859,0.0015564859,0.022841543,0.9617181
SRR5580468,0.02968213,0.002423793,0.01868409,0.94921
SRR5803649,0.020824403,0.0007134676,0.0059041977,0.9725579
ERR719003,0.018684447,0.0014863014,0.019083291,0.96074593
ERR719876,0.016369492,0.0007098913,0.0072607994,0.97565985
SRR5761683,0.1862593,0.018580824,0.76072866,0.03443122
SRR2914180,0.017984748,0.0004889071,0.0043209195,0.9772054
SRR961857,0.017102957,0.00047898293,0.004288763,0.97812927
ERR209458,0.035141915,0.0012251139,0.006149918,0.95748305
ERR525785,0.085573405,0.0020321012,0.003625363,0.90876913
