,root:Engineered:Food_production:Dairy_products,root:Environmental:Aquatic:Thermal_springs,root:Environmental:Terrestrial:Deep_subsurface,root:Environmental:Terrestrial:Soil,root:Host-associated:Birds:Digestive_system,root:Host-associated:Human:Digestive_system,root:Host-associated:Human:Reproductive_system,root:Host-associated:Human:Respiratory_system,root:Host-associated:Human:Skin,root:Host-associated:Mammals:Digestive_system,root:Host-associated:Mammals:Gastrointestinal_tract,root:Host-associated:Plants:Root,Unknown
ERR2726169,2.4733342e-06,4.022841e-05,1.3182583e-05,0.00011789433,7.8867575e-05,0.00044366036,0.00015713282,1.233694e-05,0.000115368544,0.998356,0.00064316,1.965567e-05,0.0
ERR2724899,2.4732685e-06,4.0228028e-05,1.3182132e-05,0.00011789322,7.886592e-05,0.00044360082,0.00015719242,1.2336635e-05,0.00011536592,0.998356,0.0006431601,1.9655356e-05,0.0
ERR2724295,2.4725766e-06,4.022391e-05,1.3177489e-05,0.0001178825,7.8849276e-05,0.0004435415,0.00015713292,1.2333302e-05,0.00011533903,0.9983562,0.0006431605,1.9652274e-05,0.0
ERR2725868,2.4736735e-06,4.0230392e-05,1.3184843e-05,0.00011789947,7.88756e-05,0.00044366025,0.00015713277,1.2338561e-05,0.000115381714,0.998356,0.00064321945,1.9657185e-05,0.0
ERR2724217,2.472271e-06,4.022285e-05,1.3175483e-05,0.00011788007,7.883811e-05,0.00044357145,0.00015716278,1.233199e-05,0.000115329065,0.9983562,0.0006431607,1.9651512e-05,0.0
ERR2724821,2.480052e-06,4.0268256e-05,1.3227644e-05,0.00011799985,7.90269e-05,0.00044431334,0.00015737028,1.2369221e-05,0.0001156295,0.9983545,0.000643216,1.968597e-05,0.0
ERR2725424,2.4799012e-06,4.0267416e-05,1.3226638e-05,0.000117997406,7.902337e-05,0.00044422405,0.00015728094,1.2368516e-05,0.000115623676,0.9983546,0.00064327574,1.96853e-05,0.0
ERR2725851,2.474983e-06,4.023825e-05,1.31936085e-05,0.00011792004,7.890666e-05,0.00044377893,0.00015719219,1.2344879e-05,0.00011543255,0.9983556,0.000643189,1.9663106e-05,0.0
ERR2724527,2.4743376e-06,4.023436e-05,1.3189288e-05,0.000117909985,7.889136e-05,0.00044368982,0.00015719229,1.2341755e-05,0.00011540753,0.99835587,0.00064312975,1.9660194e-05,0.0
ERR2724185,2.476825e-06,4.024924e-05,1.3206e-05,0.00011794955,7.8949604e-05,0.00044398682,0.00015725153,1.2353741e-05,0.0001155045,0.99835527,0.00064321776,1.9671535e-05,0.0
ERR2724526,2.4717294e-06,4.021887e-05,1.3171794e-05,0.00011786886,7.882941e-05,0.00044348222,0.00015713304,1.23292175e-05,0.000115306124,0.9983564,0.00064313115,1.9648409e-05,0.0
ERR2724970,2.473584e-06,4.0229857e-05,1.3184241e-05,0.000117898366,7.887321e-05,0.0004436603,0.00015713279,1.2338115e-05,0.00011537777,0.998356,0.00064315996,1.9656736e-05,0.0
ERR2724239,2.4717294e-06,4.021887e-05,1.3171794e-05,0.00011786886,7.882941e-05,0.00044348222,0.00015713304,1.23292175e-05,0.000115306124,0.9983564,0.00064313115,1.9648409e-05,0.0
ERR2725234,2.4717294e-06,4.021887e-05,1.3171794e-05,0.00011786886,7.882941e-05,0.00044348222,0.00015713304,1.23292175e-05,0.000115306124,0.9983564,0.00064313115,1.9648409e-05,0.0
ERR2724104,2.4717294e-06,4.021887e-05,1.3171794e-05,0.00011786886,7.882941e-05,0.00044348222,0.00015713304,1.23292175e-05,0.000115306124,0.9983564,0.00064313115,1.9648409e-05,0.0
ERR2724566,2.4717294e-06,4.021887e-05,1.3171794e-05,0.00011786886,7.882941e-05,0.00044348222,0.00015713304,1.23292175e-05,0.000115306124,0.9983564,0.00064313115,1.9648409e-05,0.0
ERR2725679,2.4737112e-06,4.023062e-05,1.3185069e-05,0.00011790015,7.887643e-05,0.00044366025,0.00015713277,1.2338749e-05,0.00011538315,0.998356,0.00064315984,1.9657351e-05,0.0
ERR2724994,2.4755577e-06,4.024161e-05,1.3197478e-05,0.00011792921,7.8920326e-05,0.00044383833,0.0001572517,1.2347628e-05,0.00011545496,0.99835557,0.00064315886,1.9665704e-05,0.0
ERR2725405,2.4717294e-06,4.021887e-05,1.3171794e-05,0.00011786886,7.882941e-05,0.00044348222,0.00015713304,1.23292175e-05,0.000115306124,0.9983564,0.00064313115,1.9648409e-05,0.0
ERR2724756,2.4717294e-06,4.021887e-05,1.3171794e-05,0.00011786886,7.882941e-05,0.00044348222,0.00015713304,1.23292175e-05,0.000115306124,0.9983564,0.00064313115,1.9648409e-05,0.0
ERR2725351,2.4717294e-06,4.021887e-05,1.3171794e-05,0.00011786886,7.882941e-05,0.00044348222,0.00015713304,1.23292175e-05,0.000115306124,0.9983564,0.00064313115,1.9648409e-05,0.0
ERR2726064,2.4754445e-06,4.0240884e-05,1.3196699e-05,0.00011792742,7.891763e-05,0.00044383836,0.00015716234,1.2347065e-05,0.00011545046,0.9983556,0.0006432185,1.9665162e-05,0.0
ERR2724925,2.47348e-06,4.0229283e-05,1.3183486e-05,0.00011789668,7.887072e-05,0.0004436305,0.00015719238,1.2337609e-05,0.000115373594,0.9983559,0.00064318976,1.965623e-05,0.0
ERR2725335,2.4724493e-06,4.022314e-05,1.317661e-05,0.00011788025,7.88465e-05,0.00044357128,0.00015716272,1.2332691e-05,0.00011533408,0.99835616,0.0006431009,1.9651656e-05,0.0
ERR2725137,2.4717294e-06,4.021887e-05,1.3171794e-05,0.00011786886,7.882941e-05,0.00044348222,0.00015713304,1.23292175e-05,0.000115306124,0.9983564,0.00064313115,1.9648409e-05,0.0
ERR2725354,2.4767733e-06,4.0248782e-05,1.32056475e-05,0.0001179482,7.894915e-05,0.00044395702,0.00015722174,1.2353458e-05,0.00011550219,0.9983552,0.00064321776,1.9671179e-05,0.0
ERR2726193,2.4760664e-06,4.0244584e-05,1.3200895e-05,0.00011793725,7.893233e-05,0.0004438679,0.00015716224,1.2350073e-05,0.00011547473,0.99835545,0.00064318837,1.9667983e-05,0.0
ERR2724883,2.4724545e-06,4.0223153e-05,1.3176663e-05,0.00011788028,7.884667e-05,0.0004435416,0.00015713296,1.2332717e-05,0.000115334326,0.99835634,0.00064310106,1.9651678e-05,0.0
ERR2725784,2.4717294e-06,4.021887e-05,1.3171794e-05,0.00011786886,7.882941e-05,0.00044348222,0.00015713304,1.23292175e-05,0.000115306124,0.9983564,0.00064313115,1.9648409e-05,0.0
ERR2725286,2.4717294e-06,4.021887e-05,1.3171794e-05,0.00011786886,7.882941e-05,0.00044348222,0.00015713304,1.23292175e-05,0.000115306124,0.9983564,0.00064313115,1.9648409e-05,0.0
ERR2724281,2.4725532e-06,4.0223833e-05,1.3177338e-05,0.000117882046,7.8848825e-05,0.0004435415,0.00015713292,1.2333207e-05,0.00011533826,0.9983562,0.0006431605,1.9652161e-05,0.0
ERR2724885,2.4959404e-06,4.0368464e-05,1.3331749e-05,0.00011824185,7.939821e-05,0.00044576736,0.00015766615,1.2444119e-05,0.000116231524,0.99835074,0.0006435353,1.9755185e-05,0.0
ERR2725503,2.4721814e-06,4.0221545e-05,1.3174855e-05,0.000117876014,7.88402e-05,0.00044357145,0.00015713298,1.2331401e-05,0.00011532378,0.99835634,0.0006431607,1.9650462e-05,0.0
ERR2725154,2.4717294e-06,4.021887e-05,1.3171794e-05,0.00011786886,7.882941e-05,0.00044348222,0.00015713304,1.23292175e-05,0.000115306124,0.9983564,0.00064313115,1.9648409e-05,0.0
ERR2725223,2.4717294e-06,4.021887e-05,1.3171794e-05,0.00011786886,7.882941e-05,0.00044348222,0.00015713304,1.23292175e-05,0.000115306124,0.9983564,0.00064313115,1.9648409e-05,0.0
ERR2725284,2.4717294e-06,4.021887e-05,1.3171794e-05,0.00011786886,7.882941e-05,0.00044348222,0.00015713304,1.23292175e-05,0.000115306124,0.9983564,0.00064313115,1.9648409e-05,0.0
ERR2724390,8.891678e-06,6.42065e-05,6.59514e-05,0.00017989449,0.00020436203,0.00088041567,0.00024366472,4.2316788e-05,0.00033496466,0.99723905,0.00069555634,4.066749e-05,0.0
ERR2725893,2.4736312e-06,4.0230167e-05,1.3184543e-05,0.00011789881,7.887456e-05,0.0004436603,0.00015713279,1.2338374e-05,0.00011538008,0.998356,0.00064315996,1.9657e-05,0.0
ERR2724349,2.475661e-06,4.024314e-05,1.3197678e-05,0.00011793009,7.8920995e-05,0.00044392765,0.00015713251,1.2347839e-05,0.0001154545,0.99835545,0.0006432184,1.9665571e-05,0.0
ERR2724637,2.4717294e-06,4.021887e-05,1.3171794e-05,0.00011786886,7.882941e-05,0.00044348222,0.00015713304,1.23292175e-05,0.000115306124,0.9983564,0.00064313115,1.9648409e-05,0.0
ERR2726125,2.4717294e-06,4.021887e-05,1.3171794e-05,0.00011786886,7.882941e-05,0.00044348222,0.00015713304,1.23292175e-05,0.000115306124,0.9983564,0.00064313115,1.9648409e-05,0.0
ERR2726296,2.472548e-06,4.022375e-05,1.3177287e-05,0.000117881806,7.88489e-05,0.00044363082,0.00015710312,1.2333159e-05,0.00011533803,0.9983561,0.0006431604,1.965212e-05,0.0
ERR2725067,2.4717294e-06,4.021887e-05,1.3171794e-05,0.00011786886,7.882941e-05,0.00044348222,0.00015713304,1.23292175e-05,0.000115306124,0.9983564,0.00064313115,1.9648409e-05,0.0
ERR2724213,2.4725705e-06,4.0241226e-05,1.3178663e-05,0.00011794158,7.875552e-05,0.00044303644,0.00015689508,1.2336588e-05,0.00011538011,0.99835694,0.00064325193,1.966681e-05,0.0
ERR2725009,2.4722099e-06,4.022101e-05,1.3174882e-05,0.00011788076,7.8836834e-05,0.0004435119,0.00015713299,1.2331167e-05,0.000115320385,0.99835634,0.000643131,1.9649997e-05,0.0
ERR2724487,2.4717294e-06,4.021887e-05,1.3171794e-05,0.00011786886,7.882941e-05,0.00044348222,0.00015713304,1.23292175e-05,0.000115306124,0.9983564,0.00064313115,1.9648409e-05,0.0
ERR2725100,2.4717294e-06,4.021887e-05,1.3171794e-05,0.00011786886,7.882941e-05,0.00044348222,0.00015713304,1.23292175e-05,0.000115306124,0.9983564,0.00064313115,1.9648409e-05,0.0
ERR2725184,2.4717294e-06,4.021887e-05,1.3171794e-05,0.00011786886,7.882941e-05,0.00044348222,0.00015713304,1.23292175e-05,0.000115306124,0.9983564,0.00064313115,1.9648409e-05,0.0
ERR2725398,2.4734097e-06,4.0228868e-05,1.318306e-05,0.000117895455,7.886931e-05,0.00044366036,0.00015713282,1.2337293e-05,0.000115371404,0.99835604,0.00064316,1.9655989e-05,0.0
ERR2725493,2.4805572e-06,4.027131e-05,1.3231021e-05,0.00011800769,7.9038924e-05,0.00044431316,0.00015728084,1.237167e-05,0.0001156492,0.99835443,0.0006432456,1.9688254e-05,0.0
ERR2724672,2.4717294e-06,4.021887e-05,1.3171794e-05,0.00011786886,7.882941e-05,0.00044348222,0.00015713304,1.23292175e-05,0.000115306124,0.9983564,0.00064313115,1.9648409e-05,0.0
ERR2725217,2.4717294e-06,4.021887e-05,1.3171794e-05,0.00011786886,7.882941e-05,0.00044348222,0.00015713304,1.23292175e-05,0.000115306124,0.9983564,0.00064313115,1.9648409e-05,0.0
ERR2724156,2.4873414e-06,4.031142e-05,1.3276573e-05,0.000118114185,7.9199555e-05,0.00044496602,0.00015745868,1.2404228e-05,0.000115912524,0.99835277,0.0006433908,1.9718806e-05,0.0
ERR2725597,2.4843325e-06,4.0293577e-05,1.3256352e-05,0.000118066855,7.912827e-05,0.00044466925,0.00015739951,1.2389754e-05,0.00011579561,0.9983535,0.0006433627,1.9705245e-05,0.0
ERR2725039,2.4717294e-06,4.0218834e-05,1.317177e-05,0.00011786886,7.882941e-05,0.00044348222,0.00015707345,1.2329207e-05,0.000115306015,0.99835646,0.00064316095,1.9648389e-05,0.0
ERR2726167,2.4732826e-06,4.0228104e-05,1.3182233e-05,0.00011789345,7.8866375e-05,0.00044360082,0.00015710303,1.2336706e-05,0.00011536658,0.9983561,0.0006431601,1.965543e-05,0.0
ERR2725915,2.4732076e-06,4.0227726e-05,1.31816805e-05,0.00011789211,7.8864505e-05,0.00044363065,0.00015713285,1.2336332e-05,0.0001153634,0.9983561,0.0006431602,1.9655075e-05,0.0
ERR2724339,2.7053036e-06,4.1567095e-05,1.4756806e-05,0.00012143406,8.43075e-05,0.00046547345,0.00016210845,1.3449673e-05,0.00012430697,0.9983026,0.0006466465,2.068256e-05,0.0
ERR2724952,2.4727726e-06,4.019481e-05,1.3176246e-05,0.00011797091,7.8796744e-05,0.00044369092,0.00015719268,1.23222635e-05,0.00011525625,0.9983562,0.0006430718,1.963738e-05,0.0
ERR2725144,2.4717294e-06,4.021887e-05,1.3171794e-05,0.00011786886,7.882941e-05,0.00044348222,0.00015713304,1.23292175e-05,0.000115306124,0.9983564,0.00064313115,1.9648409e-05,0.0
ERR2726089,2.4789713e-06,4.0261843e-05,1.3220392e-05,0.00011798286,7.900128e-05,0.00044419456,0.00015722147,1.2364019e-05,0.00011558749,0.9983548,0.0006432464,1.9681107e-05,0.0
ERR2726202,2.4734713e-06,4.0229177e-05,1.3183465e-05,0.000117896365,7.887074e-05,0.00044360082,0.00015713283,1.23376e-05,0.000115373725,0.99835616,0.0006431601,1.9656272e-05,0.0
ERR2725771,2.4717294e-06,4.021887e-05,1.3171794e-05,0.00011786886,7.882941e-05,0.00044348222,0.00015713304,1.23292175e-05,0.000115306124,0.9983564,0.00064313115,1.9648409e-05,0.0
ERR2725770,2.4826777e-06,4.028383e-05,1.3245261e-05,0.000118041,7.908907e-05,0.00044449107,0.00015734012,1.2381821e-05,0.00011573139,0.99835384,0.0006433337,1.9697794e-05,0.0
ERR2724752,2.4809538e-06,4.02736e-05,1.3233691e-05,0.00011801395,7.9048245e-05,0.0004443428,0.00015734037,1.2373554e-05,0.0001156646,0.9983543,0.00064324535,1.969005e-05,0.0
ERR2724441,2.4717294e-06,4.021887e-05,1.3171794e-05,0.00011786886,7.882941e-05,0.00044348222,0.00015713304,1.23292175e-05,0.000115306124,0.9983564,0.00064313115,1.9648409e-05,0.0
ERR2726094,2.4733627e-06,4.0228562e-05,1.3182758e-05,0.00011789478,7.886825e-05,0.00044366036,0.0001571924,1.2337082e-05,0.00011536964,0.998356,0.00064316,1.9655781e-05,0.0
ERR2726128,2.4717294e-06,4.021887e-05,1.3171794e-05,0.00011786886,7.882941e-05,0.00044348222,0.00015713304,1.23292175e-05,0.000115306124,0.9983564,0.00064313115,1.9648409e-05,0.0
ERR2725840,2.4717294e-06,4.021887e-05,1.3171794e-05,0.00011786886,7.882941e-05,0.00044348222,0.00015713304,1.23292175e-05,0.000115306124,0.9983564,0.00064313115,1.9648409e-05,0.0
ERR2724328,2.4750202e-06,4.0238403e-05,1.3193859e-05,0.00011792104,7.890734e-05,0.0004437789,0.00015719217,1.234502e-05,0.000115433635,0.9983556,0.0006432187,1.9663217e-05,0.0
ERR2725717,2.4729152e-06,4.022589e-05,1.3179772e-05,0.00011788763,7.885767e-05,0.00044360093,0.00015710307,1.2334945e-05,0.000115352304,0.9983561,0.00064316025,1.9653784e-05,0.0
ERR2725922,2.473471e-06,4.0229254e-05,1.3183488e-05,0.00011789635,7.8870806e-05,0.00044360076,0.0001571924,1.23375985e-05,0.00011537382,0.998356,0.00064316,1.9656289e-05,0.0
ERR2724554,2.472911e-06,4.0225892e-05,1.3179723e-05,0.00011788764,7.885753e-05,0.00044360096,0.00015710309,1.2334899e-05,0.00011535209,0.9983561,0.0006431603,1.965375e-05,0.0
ERR2724374,2.4833014e-06,4.0287498e-05,1.3249472e-05,0.00011805084,7.9103964e-05,0.0004445802,0.00015734004,1.2384837e-05,0.00011575572,0.9983536,0.00064336316,1.970062e-05,0.0
ERR2724939,2.4727553e-06,4.0224895e-05,1.3178617e-05,0.00011788595,7.885295e-05,0.0004435712,0.00015713289,1.2334099e-05,0.000115344505,0.9983561,0.0006431603,1.9652849e-05,0.0
ERR2725261,2.4717294e-06,4.021887e-05,1.3171794e-05,0.00011786886,7.882941e-05,0.00044348222,0.00015713304,1.23292175e-05,0.000115306124,0.9983564,0.00064313115,1.9648409e-05,0.0
ERR2725353,2.4717294e-06,4.021887e-05,1.3171794e-05,0.00011786886,7.882941e-05,0.00044348222,0.00015713304,1.23292175e-05,0.000115306124,0.9983564,0.00064313115,1.9648409e-05,0.0
ERR2726187,2.4717294e-06,4.021887e-05,1.3171794e-05,0.00011786886,7.882941e-05,0.00044348222,0.00015713304,1.23292175e-05,0.000115306124,0.9983564,0.00064313115,1.9648409e-05,0.0
ERR2724200,2.4717294e-06,4.021887e-05,1.3171794e-05,0.00011786886,7.882941e-05,0.00044345242,0.00015713304,1.23292175e-05,0.000115306124,0.9983564,0.00064313115,1.9648409e-05,0.0
ERR2724563,2.471819e-06,4.021941e-05,1.3172397e-05,0.00011787044,7.8831596e-05,0.00044351202,0.00015707345,1.2329665e-05,0.000115309645,0.99835646,0.00064310135,1.964882e-05,0.0
ERR2725822,2.4717294e-06,4.021887e-05,1.3171794e-05,0.00011786886,7.882941e-05,0.00044348222,0.00015713304,1.23292175e-05,0.000115306124,0.9983564,0.00064313115,1.9648409e-05,0.0
ERR2725130,2.4717294e-06,4.021887e-05,1.3171794e-05,0.00011786886,7.882941e-05,0.00044348222,0.00015713304,1.23292175e-05,0.000115306124,0.9983564,0.00064313115,1.9648409e-05,0.0
ERR2725995,3.2051933e-06,4.4225697e-05,1.826514e-05,0.00012840625,9.563753e-05,0.0005096346,0.0001717642,1.5835392e-05,0.00014314677,0.9981938,0.0006534068,2.2773866e-05,0.0
ERR2725778,2.4717294e-06,4.021887e-05,1.3171794e-05,0.00011786886,7.882941e-05,0.00044348222,0.00015713304,1.23292175e-05,0.000115306124,0.9983564,0.00064313115,1.9648409e-05,0.0
ERR2726029,2.4717294e-06,4.021887e-05,1.3171794e-05,0.00011786886,7.882941e-05,0.00044348222,0.00015713304,1.23292175e-05,0.000115306124,0.9983564,0.00064313115,1.9648409e-05,0.0
ERR2725178,2.4717294e-06,4.0218834e-05,1.317177e-05,0.00011786886,7.882941e-05,0.00044348222,0.00015707345,1.2329207e-05,0.000115306015,0.99835646,0.00064316095,1.9648389e-05,0.0
ERR2725703,2.47345e-06,4.022906e-05,1.3183312e-05,0.000117896016,7.887028e-05,0.00044369014,0.00015713282,1.2337468e-05,0.00011537283,0.99835604,0.0006431302,1.9656158e-05,0.0
ERR2725834,2.4717294e-06,4.021887e-05,1.3171794e-05,0.00011786886,7.882941e-05,0.00044348222,0.00015713304,1.23292175e-05,0.000115306124,0.9983564,0.00064313115,1.9648409e-05,0.0
ERR2725458,2.472699e-06,4.0224673e-05,1.3178316e-05,0.00011788428,7.885251e-05,0.00044360102,0.0001571329,1.2333889e-05,0.00011534386,0.9983561,0.0006431604,1.9652796e-05,0.0
ERR2725539,2.4723931e-06,4.0222847e-05,1.3176261e-05,0.000117879375,7.884524e-05,0.0004435416,0.00015713296,1.2332434e-05,0.00011533191,0.9983563,0.00064313086,1.9651416e-05,0.0
ERR2724408,2.4717294e-06,4.021887e-05,1.3171794e-05,0.00011786886,7.882941e-05,0.00044348222,0.00015713304,1.23292175e-05,0.000115306124,0.9983564,0.00064313115,1.9648409e-05,0.0
ERR2726328,2.4736028e-06,4.023001e-05,1.3184366e-05,0.000117898366,7.8873876e-05,0.0004436603,0.00015713279,1.2338233e-05,0.00011537887,0.99835604,0.00064315996,1.9656867e-05,0.0
ERR2725485,2.4730616e-06,4.022681e-05,1.31807265e-05,0.000117889875,7.8861056e-05,0.00044357113,0.00015719245,1.2335627e-05,0.000115357914,0.9983561,0.00064316025,1.965442e-05,0.0
ERR2724742,2.4728638e-06,4.0225586e-05,1.3179396e-05,0.00011788674,7.885633e-05,0.00044360096,0.00015710309,1.2334664e-05,0.000115350114,0.9983561,0.0006431603,1.9653524e-05,0.0
ERR2725644,2.4721626e-06,4.022147e-05,1.3174704e-05,0.00011787579,7.883968e-05,0.00044348207,0.00015713298,1.2331307e-05,0.0001153229,0.99835634,0.0006431607,1.965037e-05,0.0
ERR2726227,2.4717294e-06,4.021887e-05,1.3171794e-05,0.00011786886,7.882941e-05,0.00044348222,0.00015713304,1.23292175e-05,0.000115306124,0.9983564,0.00064313115,1.9648409e-05,0.0
ERR2726337,2.4729156e-06,4.0225892e-05,1.3179748e-05,0.00011788764,7.885761e-05,0.00044360096,0.00015710309,1.2334923e-05,0.0001153522,0.9983561,0.0006431603,1.9653768e-05,0.0
ERR2725027,2.4811663e-06,4.0274823e-05,1.32351015e-05,0.0001180173,7.905328e-05,0.00044440228,0.00015734034,1.2374566e-05,0.00011567274,0.9983542,0.0006432154,1.9690982e-05,0.0
ERR2725406,2.4717294e-06,4.021887e-05,1.3171794e-05,0.00011786886,7.882941e-05,0.00044348222,0.00015713304,1.23292175e-05,0.000115306124,0.9983564,0.00064313115,1.9648409e-05,0.0
ERR2724839,2.4798496e-06,4.026704e-05,1.3226261e-05,0.00011799652,7.902203e-05,0.0004442241,0.00015725117,1.2368235e-05,0.000115621595,0.9983547,0.00064324605,1.9685056e-05,0.0
ERR2725681,2.4812039e-06,4.0275125e-05,1.3235379e-05,0.000118017975,7.905418e-05,0.00044437248,0.00015734034,1.2374755e-05,0.00011567427,0.9983542,0.0006433346,1.9691171e-05,0.0
ERR2726315,2.484134e-06,4.0292474e-05,1.3255028e-05,0.00011806384,7.9123616e-05,0.00044463956,0.00015733996,1.2388824e-05,0.00011578801,0.9983536,0.00064330327,1.9704366e-05,0.0
ERR2725505,2.4766366e-06,4.0248022e-05,1.3204717e-05,0.00011794619,7.8945915e-05,0.00044395708,0.00015725156,1.23528225e-05,0.000115496914,0.99835527,0.0006431583,1.967058e-05,0.0
ERR2726194,2.4717294e-06,4.021887e-05,1.3171794e-05,0.00011786886,7.882941e-05,0.00044348222,0.00015713304,1.23292175e-05,0.000115306124,0.9983564,0.00064313115,1.9648409e-05,0.0
ERR2725292,2.4717294e-06,4.021887e-05,1.3171794e-05,0.00011786886,7.882941e-05,0.00044348222,0.00015713304,1.23292175e-05,0.000115306124,0.9983564,0.00064313115,1.9648409e-05,0.0
ERR2726333,2.4717294e-06,4.021887e-05,1.3171794e-05,0.00011786886,7.882941e-05,0.00044348222,0.00015713304,1.23292175e-05,0.000115306124,0.9983564,0.00064313115,1.9648409e-05,0.0
ERR2725977,2.4733486e-06,4.0228482e-05,1.3182658e-05,0.00011789433,7.88678e-05,0.00044369014,0.0001571924,1.2337011e-05,0.00011536899,0.998356,0.00064316,1.9655708e-05,0.0
ERR2724396,5.7967604e-06,5.4913282e-05,3.8498463e-05,0.00015621613,0.00014868945,0.0007000423,0.00021047976,2.8024207e-05,0.00023448783,0.9977134,0.0006775812,3.189073e-05,0.0
ERR2724411,2.4741112e-06,4.0232986e-05,1.31877805e-05,0.000117906406,7.888596e-05,0.00044366007,0.0001571923,1.2340674e-05,0.00011539873,0.9983558,0.00064315967,1.9659163e-05,0.0
ERR2724519,2.472285e-06,4.0222156e-05,1.3175532e-05,0.000117877804,7.8842604e-05,0.00044351182,0.00015716275,1.2331893e-05,0.000115327726,0.99835634,0.00064313086,1.9650928e-05,0.0
ERR2724504,2.4717294e-06,4.021887e-05,1.3171794e-05,0.00011786886,7.882941e-05,0.00044348222,0.00015713304,1.23292175e-05,0.000115306124,0.9983564,0.00064313115,1.9648409e-05,0.0
ERR2725394,2.4828291e-06,4.028475e-05,1.3246296e-05,0.00011804347,7.909275e-05,0.00044455062,0.00015731032,1.2382576e-05,0.00011573734,0.99835384,0.00064336346,1.9698486e-05,0.0
ERR2725455,2.4724452e-06,4.0223153e-05,1.3176613e-05,0.00011788028,7.8846366e-05,0.0004435416,0.00015713296,1.233267e-05,0.00011533389,0.99835634,0.00064310106,1.965166e-05,0.0
ERR2725668,2.4728633e-06,4.0225583e-05,1.3179395e-05,0.000117886724,7.885632e-05,0.00044360093,0.00015710307,1.2334685e-05,0.00011535021,0.9983561,0.00064316025,1.9653522e-05,0.0
ERR2726380,2.4717294e-06,4.021887e-05,1.3171794e-05,0.00011786886,7.882941e-05,0.00044348222,0.00015713304,1.23292175e-05,0.000115306124,0.9983564,0.00064313115,1.9648409e-05,0.0
ERR2726314,2.4717294e-06,4.021887e-05,1.3171794e-05,0.00011786886,7.882941e-05,0.00044348222,0.00015713304,1.23292175e-05,0.000115306124,0.9983564,0.00064313115,1.9648409e-05,0.0
ERR2726053,2.4740361e-06,4.0232608e-05,1.3187279e-05,0.00011790529,7.888424e-05,0.00044368993,0.00015722212,1.2340323e-05,0.00011539589,0.99835587,0.0006431597,1.965883e-05,0.0
ERR2725879,2.4732587e-06,4.0227907e-05,1.318203e-05,0.00011789298,7.88657e-05,0.00044363056,0.0001571924,1.2336552e-05,0.00011536546,0.998356,0.0006431898,1.9655294e-05,0.0
ERR2725191,2.8713855e-06,4.2481417e-05,1.5905665e-05,0.00012390527,8.812895e-05,0.0004805499,0.00016539567,1.4244142e-05,0.00013063666,0.99826545,0.00064901344,2.1394575e-05,0.0
ERR2724261,2.4717294e-06,4.021887e-05,1.3171794e-05,0.00011786886,7.882941e-05,0.00044348222,0.00015713304,1.23292175e-05,0.000115306124,0.9983564,0.00064313115,1.9648409e-05,0.0
ERR2725852,2.4737396e-06,4.0231087e-05,1.3185172e-05,0.00011790039,7.887704e-05,0.0004436603,0.00015713279,1.23388445e-05,0.0001153836,0.99835604,0.00064313016,1.9657413e-05,0.0
ERR2725470,2.4859737e-06,4.030332e-05,1.3267399e-05,0.0001180927,7.9167265e-05,0.0004447878,0.00015748867,1.2397668e-05,0.00011585951,0.9983531,0.00064336177,1.9712661e-05,0.0
ERR2726376,1.7333812e-05,9.2777096e-05,3.793147e-05,0.00086191297,6.5494182e-06,3.0957344e-05,0.0020901263,0.0012173951,2.3762455e-05,0.18162838,0.4005273,0.00042557716,0.41304004
ERR2724896,2.4726423e-06,4.0224364e-05,1.3177915e-05,0.000117883385,7.885107e-05,0.00044357122,0.0001571329,1.233363e-05,0.000115341434,0.9983562,0.0006431008,1.9652533e-05,0.0
ERR2725914,2.4737158e-06,4.023062e-05,1.3185119e-05,0.00011790015,7.887658e-05,0.00044366025,0.00015713277,1.2338773e-05,0.000115383256,0.998356,0.00064315984,1.9657371e-05,0.0
ERR2725937,2.4719225e-06,4.0220017e-05,1.31730985e-05,0.00011787198,7.883413e-05,0.0004435417,0.0001571032,1.233018e-05,0.00011531379,0.99835634,0.000643131,1.9649302e-05,0.0
ERR2725387,2.4717294e-06,4.021887e-05,1.3171794e-05,0.00011786886,7.882941e-05,0.00044348222,0.00015713304,1.23292175e-05,0.000115306124,0.9983564,0.00064313115,1.9648409e-05,0.0
ERR2725854,2.472365e-06,4.022269e-05,1.3176084e-05,0.000117878924,7.8844634e-05,0.00044351182,0.00015713296,1.2332293e-05,0.00011533092,0.99835634,0.00064316066,1.9651303e-05,0.0
ERR2725511,2.5570826e-06,4.07206e-05,1.3746695e-05,0.00011919709,8.084553e-05,0.00045161383,0.00015896902,1.2739115e-05,0.00011861366,0.99833655,0.00064445613,2.0031064e-05,0.0
ERR2724357,2.4747376e-06,4.0236722e-05,1.3191974e-05,0.00011791623,7.890081e-05,0.000443779,0.0001571922,1.234368e-05,0.00011542299,0.9983556,0.00064321887,1.9661984e-05,0.0
ERR2724474,2.4717294e-06,4.021887e-05,1.3171794e-05,0.00011786886,7.882941e-05,0.00044348222,0.00015713304,1.23292175e-05,0.000115306124,0.9983564,0.00064313115,1.9648409e-05,0.0
ERR2725718,2.4720403e-06,4.0220704e-05,1.3173876e-05,0.00011787378,7.8836834e-05,0.0004435119,0.0001571032,1.2330721e-05,0.000115318195,0.99835634,0.000643131,1.9649808e-05,0.0
