,root:Host-associated:Human:Digestive_system:Large_intestine:Fecal,root:Host-associated:Human:Digestive_system:Oral:Saliva,root:Host-associated:Human:Respiratory_system:Nasopharyngeal:Pharynx,root:Host-associated:Mammals:Digestive_system:Stomach:Rumen,Unknown
SRR5971461,0.00031989813,5.0715724e-05,0.00040084124,4.7491136e-05,0.99918103
SRR5971944,0.00031995773,5.0555303e-05,0.0004004538,4.735058e-05,0.9991817
SRR5972301,0.0016146302,0.00074622035,0.00042670965,5.3007076e-05,0.9971594
SRR5972089,0.00031989813,5.055646e-05,0.0004004538,4.7350895e-05,0.99918175
SRR5970962,0.00031995773,5.055511e-05,0.0004005134,4.7350535e-05,0.9991816
SRR5945075,0.00022184849,4.8001206e-05,0.00046375394,0.00022283196,0.9990436
SRR5972146,0.00076538324,0.0007659495,0.00041484833,5.2775904e-05,0.99800104
SRR5971486,0.0008767247,0.0008367598,0.00046908855,5.757415e-05,0.9977599
SRR5972704,0.00031995773,5.055511e-05,0.0004005134,4.7350535e-05,0.9991816
SRR5971558,0.00031995773,5.055511e-05,0.0004005134,4.7350535e-05,0.9991816
SRR5972132,0.00039479136,0.00020369887,0.00058335066,8.24063e-05,0.9987357
SRR5945062,0.001177311,0.00045347214,0.00035890937,4.6264027e-05,0.997964
SRR5971993,0.0017994046,0.0006789267,0.0003964603,4.9978993e-05,0.9970752
SRR5970601,0.0005350411,0.0002412796,0.00039619207,5.0978888e-05,0.9987765
SRR5971363,0.00031989813,5.0752154e-05,0.00040093064,4.7502777e-05,0.9991809
SRR5970871,0.0017935932,0.0006517172,0.00039100647,4.933373e-05,0.99711436
SRR5944986,0.0015006661,0.00059762597,0.00037139654,4.7446814e-05,0.99748284
SRR5971553,0.00031995773,5.055511e-05,0.0004005134,4.7350535e-05,0.9991816
SRR5972149,0.00031995773,5.0563114e-05,0.0004004538,4.735243e-05,0.9991817
SRR5944975,0.0003633499,4.619983e-05,0.0004248321,5.383976e-05,0.9991118
SRR5972536,0.000526458,0.00033432245,0.00049868226,6.4081585e-05,0.99857646
SRR5970894,0.001365751,0.00062671304,0.0003899932,4.910017e-05,0.9975684
SRR5970963,0.0017105341,0.000672251,0.00039112568,4.9298786e-05,0.99717677
SRR5971340,0.00094631314,0.00085678697,0.00047573447,5.8307618e-05,0.99766284
SRR5971041,0.0007907152,0.0005336702,0.00036382675,4.7855854e-05,0.99826396
SRR5971039,0.00031760335,5.0712966e-05,0.0004003346,4.898829e-05,0.99918234
SRR5971689,0.00031512976,5.053549e-05,0.0003990829,5.0260955e-05,0.99918497
SRR5945112,0.00031989813,5.0554965e-05,0.0004005134,4.735148e-05,0.9991817
SRR5971743,0.00031995773,5.055511e-05,0.0004005134,4.7350535e-05,0.9991816
SRR5945059,0.00031995773,5.0555063e-05,0.0004005134,4.7350804e-05,0.9991816
SRR5972109,0.00034710765,5.0132083e-05,0.0004284382,7.315911e-05,0.99910116
SRR5945116,0.0003232658,4.96853e-05,0.00039860606,5.0221424e-05,0.99917823
SRR5972317,0.0006211102,0.0009820461,0.0005425513,6.673638e-05,0.99778754
SRR5970847,0.0019123554,0.0007174611,0.0003876388,4.8378144e-05,0.9969342
SRR5945107,0.00079885125,0.0006649792,0.00037574768,4.9187485e-05,0.99811125
SRR5972480,0.00031986833,9.188503e-05,0.0005072355,7.101598e-05,0.99900997
SRR5970906,0.00031995773,5.0601127e-05,0.00040063262,4.7359972e-05,0.99918145
SRR5971677,0.00031995773,5.0554772e-05,0.0004005134,4.735383e-05,0.9991816
SRR5972155,0.00031992793,5.055675e-05,0.0004004538,4.7371082e-05,0.9991817
SRR5972316,0.00032007694,5.0725008e-05,0.00040087104,4.738658e-05,0.9991809
SRR5971146,0.22747716,0.00027996302,0.000195086,2.3429955e-05,0.7720244
SRR5972739,0.0015586317,0.000718981,0.0004018247,5.0075985e-05,0.99727046
SRR5971195,0.00031986833,5.06553e-05,0.00040072203,4.7461705e-05,0.9991813
SRR5972547,0.00032001734,5.0557424e-05,0.0004004538,4.7350986e-05,0.9991816
SRR5972662,0.00031250715,5.2091997e-05,0.00040394068,5.392532e-05,0.9991775
SRR5972525,0.00031995773,5.055511e-05,0.0004005134,4.7350535e-05,0.9991816
SRR5970733,0.00031995773,5.055511e-05,0.0004005134,4.7350535e-05,0.9991816
SRR5971507,0.00031995773,5.055511e-05,0.0004005134,4.7350535e-05,0.9991816
SRR5972045,0.0017720163,0.00066646934,0.00040096045,5.052725e-05,0.99711
SRR5972032,0.0010419488,0.00062167645,0.0004079044,5.112363e-05,0.99787736
SRR5970949,0.00031995773,5.055569e-05,0.0004005134,4.735067e-05,0.9991816
SRR5972673,0.0013807714,0.0006946027,0.0004095137,5.0986084e-05,0.9974641
SRR5971140,0.0010789633,0.00063210726,0.00038042665,4.825364e-05,0.99786025
SRR5972141,0.001262486,0.0006867051,0.00038984418,4.9115344e-05,0.9976118
SRR5970799,0.00031021237,6.2151834e-05,0.00043570995,6.157919e-05,0.99913037
SRR5971182,0.001285553,0.00068733096,0.00040009618,5.0139017e-05,0.9975769
SRR5945018,0.0011705458,0.000800699,0.00050601363,6.281715e-05,0.99745995
SRR5970830,0.00030434132,5.8259262e-05,0.00048539042,4.5558976e-05,0.99910647
SRR5972498,0.00040769577,0.00018569827,0.00053817034,7.322382e-05,0.9987952
SRR5945142,0.00056785345,0.00044104457,0.0005002916,6.3378575e-05,0.99842745
SRR5971061,0.0015399158,0.00071516633,0.00040084124,4.947451e-05,0.9972946
SRR5972067,0.0018857121,0.0006311238,0.0004014969,5.0902858e-05,0.99703074
SRR5970641,0.0009562969,0.0006148815,0.0004143417,5.1653697e-05,0.99796283
SRR5971418,0.00031754375,5.0398565e-05,0.00039932132,4.868375e-05,0.9991841
SRR5970818,0.0005119145,0.0011681616,0.0004900694,6.564129e-05,0.9977642
SRR5971589,0.00032022595,5.0544793e-05,0.0004003048,4.7398877e-05,0.9991815
SRR5970760,0.00031885505,5.0630668e-05,0.0004003346,4.8023274e-05,0.99918216
SRR5971639,0.00031915307,5.0882183e-05,0.00040096045,4.8085232e-05,0.9991809
SRR5945029,0.00031995773,5.055511e-05,0.0004005134,4.7350535e-05,0.9991816
SRR5970605,0.0018377006,0.00049597025,0.00035262108,4.6147386e-05,0.99726754
SRR5971830,0.0013250113,0.000682801,0.00039878488,4.98595e-05,0.9975435
SRR5971670,0.00031995773,5.0555398e-05,0.0004004538,4.735794e-05,0.9991817
SRR5972203,0.00031989813,5.0555496e-05,0.0004005134,4.7352114e-05,0.9991817
SRR5972759,0.00011186519,0.000921607,0.01974535,2.2070164e-05,0.9791991
SRR5971880,0.00031995773,5.0560702e-05,0.0004005134,4.7351663e-05,0.9991816
SRR5971096,0.00031980872,5.0544506e-05,0.0004003644,4.7405974e-05,0.99918187
SRR5971138,0.0017586946,0.0006892979,0.00038987398,4.9121856e-05,0.997113
SRR5971691,0.00031995773,5.055511e-05,0.0004005134,4.7350535e-05,0.9991816
SRR5970958,0.00096306205,0.0006669462,0.000433892,5.3504395e-05,0.9978826
SRR5972272,0.0007516742,0.00073698163,0.00045746565,5.6791276e-05,0.9979971
SRR5972497,0.00034320354,0.00010829201,0.00050881505,6.859926e-05,0.9989711
SRR5971913,0.00057795644,4.5386252e-05,0.00033661723,5.834461e-05,0.9989817
SRR5972114,0.0003090799,4.938777e-05,0.00039467216,5.3790904e-05,0.9991931
SRR5970722,0.0003015995,5.0329592e-05,0.00040090084,6.539342e-05,0.99918175
SRR5970787,0.00092992187,0.00065129995,0.00040453672,5.0944476e-05,0.9979633
SRR5971069,0.0013772547,0.0007122457,0.00038966537,4.901652e-05,0.9974718
SRR5971489,0.00031989813,5.055694e-05,0.0004005134,4.7351212e-05,0.9991817
SRR5971272,0.0005940795,0.0004325807,0.00046938658,5.9457125e-05,0.9984445
SRR5945071,0.001233846,0.00073844194,0.00039812922,4.9864113e-05,0.9975797
SRR5971429,0.00031989813,5.062642e-05,0.00040063262,4.7419133e-05,0.99918145
SRR5971335,0.00033128262,6.520075e-05,0.00043410063,5.0027775e-05,0.9991194
SRR5972443,0.00032004714,5.0718576e-05,0.00040090084,4.7425056e-05,0.9991809
SRR5971661,0.00029730797,6.115489e-05,0.00045502186,8.7847046e-05,0.99909866
SRR5971750,0.00031286478,5.122817e-05,0.00040072203,5.2368745e-05,0.9991828
SRR5972746,0.00031927228,5.068787e-05,0.00040063262,4.7837373e-05,0.99918157
SRR5971990,0.0011345744,0.00052803755,0.00035852194,4.6032972e-05,0.99793285
SRR5972720,0.0001578033,0.001196295,0.025436074,1.747298e-05,0.97319233
SRR5972604,0.0009101927,0.000764519,0.00044244528,5.4482254e-05,0.99782836
SRR5971503,0.00031781197,4.99484e-05,0.000397861,5.0401304e-05,0.99918395
SRR5971606,0.0010565221,0.0006952584,0.00042250752,5.2328705e-05,0.9977734
SRR5971719,0.0016215146,0.0006843507,0.0003951192,4.9610062e-05,0.9972494
SRR5971701,0.00031971931,5.0549035e-05,0.0004003644,4.744505e-05,0.9991819
SRR5971167,0.00038522482,8.1843886e-05,0.00041395426,5.2652184e-05,0.99906635
SRR5972537,0.00032013655,5.0780865e-05,0.00040102005,4.743374e-05,0.9991806
SRR5972227,0.00031995773,5.055511e-05,0.0004005134,4.7350535e-05,0.9991816
SRR5944982,0.0017794073,0.0006903112,0.0004042983,5.088655e-05,0.9970751
SRR5971815,0.0003144443,5.0102688e-05,0.0003978014,5.0375067e-05,0.9991873
SRR5970819,0.00031995773,5.055347e-05,0.0004005432,4.7357895e-05,0.99918157
SRR5972259,0.00032007694,5.0764305e-05,0.00040102005,4.7410314e-05,0.99918073
SRR5971588,0.0011246502,0.000567168,0.00037184358,4.7695747e-05,0.9978886
SRR5971068,0.00031793118,5.049719e-05,0.00039976835,4.8547532e-05,0.99918324
SRR5971961,0.00017911196,5.364306e-05,0.013421565,0.0011440516,0.98520166
SRR5972618,0.001283288,0.0006491244,0.0003964007,4.9737446e-05,0.9976215
SRR5971870,0.0013290048,5.5908196e-05,0.00047656894,2.5054343e-05,0.99811345
SRR5971541,0.0003120005,6.944735e-05,0.00046178699,6.925806e-05,0.9990875
SRR5972111,0.0010277927,0.0005427301,0.00038793683,4.9069793e-05,0.99799246
SRR5972663,0.00031995773,5.0555303e-05,0.0004004538,4.735058e-05,0.9991817
SRR5971843,0.0015005469,0.00066041946,0.0003976524,4.988038e-05,0.9973915
SRR5970662,0.00071179867,0.00065022707,0.00042954087,5.4582833e-05,0.99815387
SRR5971832,0.0011210442,0.00069230795,0.0004131198,5.1309136e-05,0.9977222
SRR5971247,0.00033083558,5.006486e-05,0.00039449334,4.899021e-05,0.9991756
SRR5972010,0.000323385,6.593064e-05,0.00044095516,5.3889795e-05,0.9991158
SRR5970682,0.00032642484,5.1289764e-05,0.00039929152,4.9328883e-05,0.99917364
SRR5971920,0.000320971,5.153541e-05,0.00040003657,4.740733e-05,0.9991801
SRR5972408,0.0011116266,0.00068092346,0.0004130304,5.1234914e-05,0.9977432
SRR5970781,0.00030952692,6.0361075e-05,0.00043025613,6.10422e-05,0.99913883
SRR5972369,0.00086164474,0.00077164173,0.00045236945,5.5789318e-05,0.9978586
SRR5971867,0.00031989813,5.055521e-05,0.0004004538,4.735198e-05,0.99918175
SRR5972444,0.00031995773,5.055511e-05,0.0004005134,4.7350535e-05,0.9991816
SRR5971010,0.0018120408,0.0006715059,0.00039333105,4.9509676e-05,0.9970736
SRR5972595,0.0009394884,0.00070765615,0.00041919947,5.2126783e-05,0.99788153
SRR5971874,0.00030976534,8.97852e-05,0.0005134046,7.779055e-05,0.99900925
SRR5970724,0.001204431,0.00048175454,0.00031366944,4.2526346e-05,0.99795765
SRR5970943,0.0006226897,0.0004156828,0.0004093945,5.2814066e-05,0.9984994
SRR5972297,0.00032132864,5.2569598e-05,0.0004056096,4.8004502e-05,0.9991725
SRR5972727,0.00031986833,5.055082e-05,0.0004004538,4.7382287e-05,0.99918175
SRR5971387,0.0003207028,6.381873e-05,0.0004374385,5.454235e-05,0.9991235
SRR5971737,0.00031995773,5.056736e-05,0.0004004538,4.7358844e-05,0.9991817
SRR5970607,0.0012558997,0.00076520443,0.00045463443,5.567425e-05,0.9974686
SRR5972098,0.0003747046,5.0096576e-05,0.00043159723,7.4211624e-05,0.9990694
SRR5971796,0.0003196597,5.0474948e-05,0.00040000677,4.778015e-05,0.9991821
SRR5971583,0.00032177567,5.026776e-05,0.00039884448,4.841761e-05,0.9991807
SRR5971426,0.00031995773,5.0562536e-05,0.0004004538,4.735356e-05,0.9991817
SRR5972509,0.00032001734,5.055617e-05,0.0004004538,4.7352023e-05,0.9991816
SRR5972122,0.0016596019,0.0006852746,0.0003966689,4.963169e-05,0.99720883
SRR5972299,0.00075262785,0.00066018105,0.00040569901,5.1912964e-05,0.9981296
SRR5972031,0.00078234076,0.0006612241,0.00038158894,4.9730523e-05,0.99812514
SRR5971907,0.00031995773,5.055545e-05,0.0004005134,4.735058e-05,0.9991816
SRR5972636,0.00031843781,5.0869177e-05,0.00040078163,4.8502967e-05,0.9991814
SRR5970810,0.0012396276,0.00070640445,0.00040957332,5.0569288e-05,0.9975938
SRR5972734,0.0012877882,0.0004941225,0.0003824234,4.906324e-05,0.9977866
SRR5971109,0.0011839271,0.00021860003,0.00032415986,4.2013147e-05,0.9982313
SRR5972190,0.0016810596,0.0006404817,0.00039756298,5.0128594e-05,0.99723077
SRR5972529,0.00032302737,7.790978e-05,0.00047376752,6.658158e-05,0.9990587
SRR5971362,0.00032004714,5.069812e-05,0.00040084124,4.7378948e-05,0.99918103
SRR5972490,0.00031995773,5.056162e-05,0.0004005134,4.7352925e-05,0.9991816
SRR5972557,0.00096294284,0.0007124543,0.00045767426,5.650991e-05,0.9978104
SRR5971141,0.001042217,0.0005134344,0.0003771186,4.8076567e-05,0.99801916
SRR5972160,0.0010997951,0.00072714686,0.0004994571,6.249973e-05,0.9976111
SRR5945101,0.00031995773,5.055511e-05,0.0004005134,4.7350535e-05,0.9991816
SRR5970812,0.00031986833,5.054918e-05,0.0004004538,4.7381476e-05,0.99918175
SRR5971317,0.00031995773,5.055434e-05,0.0004004538,4.7355592e-05,0.9991817
SRR5971809,0.00078448653,0.0010032654,0.0004760027,5.842724e-05,0.9976778
SRR5971075,0.0007728636,0.00094789267,0.0004607439,5.689205e-05,0.9977616
SRR5972559,0.00031989813,5.0556508e-05,0.0004004538,4.7350804e-05,0.99918175
SRR5970745,0.00048148632,0.00023913383,0.00045013428,5.675246e-05,0.9987725
SRR5972510,0.00069236755,0.00056916475,0.00046870112,5.9176316e-05,0.9982106
SRR5971534,0.00121665,0.0008648634,0.00063690543,7.4293486e-05,0.9972073
SRR5971027,0.00031998754,5.0607836e-05,0.0004005432,4.735636e-05,0.9991815
SRR5971902,0.00031995773,5.055511e-05,0.0004005134,4.7350535e-05,0.9991816
SRR5971401,0.00031918287,5.110647e-05,0.00040146708,4.819179e-05,0.9991801
SRR5970793,0.00068697333,0.0005957782,0.0004838109,6.0490853e-05,0.99817294
SRR5971591,0.00032001734,5.055275e-05,0.0004003346,4.736756e-05,0.99918175
SRR5970718,0.0012596548,0.0013360679,0.00074929,9.232457e-05,0.99656266
SRR5971723,0.00031724572,5.0522674e-05,0.00039964914,4.8897276e-05,0.9991837
SRR5970981,0.00031495094,5.16536e-05,0.00040224195,5.124625e-05,0.9991799
SRR5971814,0.0013279617,0.0007159412,0.00041127205,5.1084935e-05,0.99749374
SRR5945066,0.0014439523,0.00073727965,0.00040102005,5.020026e-05,0.99736756
SRR5972666,0.00028401613,4.8579906e-05,0.00039219856,7.582399e-05,0.9991994
SRR5972716,0.00032007694,5.0626903e-05,0.000400424,4.735076e-05,0.9991815
SRR5970905,0.00034186244,6.125821e-05,0.00041133165,5.1291427e-05,0.99913424
SRR5945006,0.00031995773,5.055511e-05,0.0004005134,4.7350535e-05,0.9991816
SRR5970993,0.0016748011,0.0006880462,0.00039616227,4.970492e-05,0.9971913
SRR5972055,0.00033918023,5.921041e-05,0.00040441751,4.903246e-05,0.99914813
SRR5972432,0.0003196895,5.0570154e-05,0.0004004538,4.750051e-05,0.9991818
SRR5971841,0.00089490414,0.00066009164,0.00041735172,5.2062096e-05,0.9979756
SRR5972726,0.00050261617,0.00031483173,0.0004914999,6.238736e-05,0.9986287
SRR5970805,0.00031414628,6.99957e-05,0.00045856833,6.33489e-05,0.99909395
SRR5971304,0.00031986833,5.055241e-05,0.0004003942,4.739865e-05,0.9991818
SRR5972367,0.00031721592,5.0282382e-05,0.0003990233,4.875981e-05,0.9991847
SRR5971207,0.0003350973,0.000100304766,0.0005032122,6.686296e-05,0.9989945
SRR5972358,0.00032022595,5.1326955e-05,0.00040245056,4.7760015e-05,0.99917823
SRR5972742,0.00031995773,5.055511e-05,0.0004005134,4.7350535e-05,0.9991816
SRR5971116,0.0007866323,0.0008585453,0.00044959784,5.564118e-05,0.9978496
SRR5972740,0.0003131032,5.4452074e-05,0.0004105568,5.4511307e-05,0.9991674
SRR5971937,0.00055250525,4.5901106e-05,0.0003438592,5.83233e-05,0.9989994
SRR5972255,0.00031995773,5.0567745e-05,0.0004004836,4.7360198e-05,0.9991816
SRR5970885,0.0008954704,0.00062316656,0.0003861189,4.933039e-05,0.9980459
SRR5972023,0.0012644529,0.00067967176,0.00038674474,4.8862777e-05,0.9976203
SRR5971334,0.00033572316,5.0487273e-05,0.0003950894,4.992345e-05,0.99916875
SRR5970922,0.00031986833,5.057903e-05,0.00040072203,4.7344798e-05,0.9991815
SRR5971584,0.00031989813,5.0554532e-05,0.0004005134,4.7357804e-05,0.9991817
SRR5971512,0.0003528893,4.933834e-05,0.000382334,5.16145e-05,0.9991638
SRR5971663,0.0015750229,0.0005109906,0.00037184358,4.752267e-05,0.99749464
SRR5971270,0.0003361702,8.02869e-05,0.00045734644,5.729781e-05,0.9990689
SRR5971935,0.0008212626,0.0008160174,0.00044745207,5.5219654e-05,0.9978601
SRR5972356,0.00031995773,5.0555303e-05,0.0004004538,4.735058e-05,0.9991817
SRR5971942,0.00031995773,5.0555303e-05,0.0004004538,4.735058e-05,0.9991817
SRR5972205,0.00031995773,5.055511e-05,0.0004005134,4.7350535e-05,0.9991816
SRR5945087,0.0012721419,0.00071141124,0.00041493773,5.1380826e-05,0.99755013
SRR5972430,0.00097221136,0.00071942806,0.00039565563,5.0066534e-05,0.99786264
SRR5972343,0.00031998754,5.055892e-05,0.000400424,4.737488e-05,0.9991816
SRR5971633,0.00031980872,5.0546096e-05,0.000400424,4.739671e-05,0.9991818
SRR5971065,0.00030761957,7.047616e-05,0.00046280026,6.882311e-05,0.99909025
SRR5972083,0.00032004714,5.0657763e-05,0.00040075183,4.7370995e-05,0.99918115
SRR5971093,0.0011874735,0.00048300624,0.00035190582,4.549485e-05,0.99793214
SRR5972420,0.00029948354,5.1306986e-05,0.00040093064,6.2915475e-05,0.9991854
SRR5972257,0.0009940863,0.00070253015,0.00042185187,5.2256393e-05,0.99782926
SRR5945108,0.00031673908,5.0250314e-05,0.00039878488,4.8978716e-05,0.99918526
SRR5944971,0.0015250444,0.00069767237,0.0004054606,5.0841823e-05,0.997321
SRR5971735,0.00031980872,5.0633662e-05,0.00040057302,4.74517e-05,0.9991815
SRR5971456,0.0014188886,0.00076812506,0.0004221201,5.2177762e-05,0.9973387
SRR5971242,0.0014026761,0.0007084608,0.00038945675,4.8959708e-05,0.9974505
SRR5970697,0.00023287535,4.1114265e-05,0.00040626526,0.00018799305,0.99913174
SRR5971718,0.0013048649,0.00070923567,0.00040218234,5.0166807e-05,0.99753356
SRR5970715,0.00033536553,7.217939e-05,0.00044849515,5.112402e-05,0.9990928
SRR5972472,0.00029712915,4.9290466e-05,0.00039324164,6.327681e-05,0.99919707
SRR5971601,0.00031906366,5.0483613e-05,0.00039997697,4.783395e-05,0.99918264
SRR5972249,0.0016488433,0.00070539117,0.00039887428,4.9997205e-05,0.9971969
SRR5971721,0.00031727552,5.0797622e-05,0.0004003942,4.9163755e-05,0.99918234
SRR5972061,0.0016844273,0.0006954968,0.00039735436,4.9988575e-05,0.9971727
SRR5971798,0.00038859248,5.2760355e-05,0.00038579106,5.093452e-05,0.9991219
SRR5970621,0.026138932,1.8958059e-05,0.00017988682,1.5519758e-05,0.9736467
SRR5972040,0.00032031536,5.053848e-05,0.0004002154,4.742587e-05,0.9991815
SRR6221400,0.9986171,4.356839e-05,0.00031897426,0.00018709898,0.00083321333
SRR6221328,0.8592925,6.9065725e-05,0.00018626451,6.104668e-05,0.14039111
SRR6221402,0.99829924,3.766711e-06,0.00044324994,0.00016108155,0.0010926723
SRR6169558,0.9983263,2.2494816e-05,0.0003438294,0.0001809299,0.0011264086
SRR6221420,0.998382,3.986096e-06,0.00044184923,0.00016146898,0.001010716
SRR6167557,0.9984526,1.6124257e-05,0.00035732985,0.00017550588,0.0009983778
SRR6221229,0.9981662,1.0936553e-05,0.00038668513,0.00017729402,0.0012589693
SRR6221232,0.99828947,2.4810897e-06,0.00047406554,0.000156641,0.0010772943
SRR6169386,0.9983053,2.3759158e-06,0.00047931075,0.00015607476,0.0010569096
SRR6169710,0.9923427,3.6478024e-05,0.00033146143,0.00016343594,0.007125914
SRR6167595,0.99844956,1.4002158e-05,0.00036475062,0.00017404556,0.0009976625
SRR6169564,0.9984559,1.5305543e-05,0.00036007166,0.00017493963,0.0009937882
SRR6168320,0.99810535,4.5154153e-05,0.00032800436,0.00019305944,0.0013284087
SRR6169680,0.99818563,4.1784508e-05,0.00032764673,0.00019031763,0.0012546182
SRR6167522,0.99837434,3.79172e-06,0.0004452467,0.00016105175,0.0010155439
SRR6168653,0.9953077,8.799445e-05,0.0004245937,0.00023961067,0.0039401054
SRR6221368,0.9982859,6.0095454e-06,0.00040885806,0.00016579032,0.0011334419
SRR6221094,0.9982313,2.077613e-05,0.00035327673,0.00018289685,0.0012117624
SRR6167464,0.9984466,1.22904585e-05,0.00037154555,0.00017273426,0.0009968281
SRR6168269,0.99494094,9.267505e-05,0.00035321712,0.00017723441,0.004435897
SRR6221549,0.99830234,2.2807693e-05,0.00034797192,0.00018203259,0.0011448264
SRR6167381,0.99835885,3.4670961e-06,0.00045114756,0.00016018748,0.001026392
SRR6168464,0.9984404,7.639496e-06,0.00039863586,0.0001680553,0.0009852648
SRR6167661,0.9983799,1.908344e-05,0.00035229325,0.0001784265,0.001070261
SRR6221334,0.998386,1.5981652e-05,0.0003592372,0.00017619133,0.001062572
SRR6169776,0.99843705,1.4952787e-05,0.00036153197,0.00017485023,0.00101161
SRR6221409,0.9984293,6.8846966e-06,0.00040513277,0.00016707182,0.0009915829
SRR6167441,0.9984518,1.0026483e-05,0.000382334,0.0001706481,0.0009852052
SRR6221548,0.998406,1.6819455e-05,0.0003565848,0.00017654896,0.001044035
SRR6168648,0.9984238,1.423019e-05,0.00036403537,0.00017467141,0.0010232925
SRR6221525,0.9984466,1.6825872e-05,0.00035488605,0.0001758635,0.001005888
SRR6168234,0.99732685,2.2043787e-05,0.0003077984,0.00016215444,0.0021811724
SRR6169415,0.99831617,2.492036e-06,0.0004761517,0.0001565814,0.0010486245
SRR6167374,0.98051655,3.335309e-05,0.00038582087,0.00011983096,0.018944442
SRR6168357,0.99841845,5.7755988e-06,0.00041636825,0.00016522408,0.0009942055
SRR6221449,0.99844515,1.2986004e-05,0.0003682375,0.00017336011,0.0010002851
SRR6221452,0.99845254,1.24420485e-05,0.0003708899,0.00017279387,0.0009912848
SRR6169404,0.99845433,1.3944842e-05,0.00036475062,0.00017398596,0.0009929538
SRR6167659,0.9985234,3.274834e-05,0.00032240152,0.00018361211,0.0009378195
SRR6168588,0.9983709,5.0841532e-05,0.00031781197,0.00019150972,0.0010689497
SRR6169779,0.9984491,1.7138975e-05,0.0003540814,0.00017619133,0.0010035038
SRR6167508,0.99843043,6.515689e-06,0.00040885806,0.00016638637,0.0009877682
SRR6168355,0.9948133,9.962675e-05,0.00040611625,0.00021362305,0.004467368
SRR6169524,0.9941157,7.69832e-06,0.0002259016,0.00011570514,0.0055350065
SRR6169634,0.9984553,8.682744e-06,0.00039070845,0.000169307,0.00097596645
SRR6221359,0.99834716,1.026682e-05,0.0003708303,0.00017231703,0.0010994077
SRR6168256,0.9984256,6.1610876e-06,0.00041243434,0.00016579032,0.0009900331
SRR6169497,0.998196,2.462107e-05,0.00034731627,0.00018560886,0.0012464523
SRR6169559,0.9978131,5.7757778e-05,0.00034031272,0.00020483136,0.001584053
SRR6168495,0.9972724,5.6424662e-05,0.00035604835,0.00021448731,0.002100706
SRR6169693,0.99847186,1.2838875e-05,0.00036862493,0.00017306209,0.00097358227
SRR6221508,0.9861467,5.136304e-05,0.00024160743,0.00014489889,0.013415396
SRR6168621,0.9984406,0.000117794174,0.00030243397,0.00020569563,0.00093346834
SRR6221209,0.9981161,3.3616543e-05,0.00032764673,0.0001822114,0.0013404489
SRR6221271,0.9984087,1.9404304e-05,0.0003504157,0.00017803907,0.0010434389
SRR6169570,0.9984403,9.699742e-06,0.00038456917,0.00017043948,0.0009949207
SRR6221465,0.9984628,1.6101238e-05,0.00035703182,0.00017535686,0.0009887218
SRR6168283,0.9980695,4.622006e-05,0.00033974648,0.00019922853,0.0013452768
SRR6167372,0.99827063,3.304683e-05,0.00033172965,0.00018569827,0.0011788607
SRR6167586,0.9982405,1.4833784e-06,0.0005185604,0.00015035272,0.0010890961
SRR6221504,0.9659482,6.0652364e-05,0.0004797876,0.00015968084,0.0333516
SRR6168551,0.9982921,2.5843083e-06,0.0004708171,0.00015708804,0.0010774136
SRR6167507,0.9982377,2.8532655e-05,0.00034201145,0.00018584728,0.0012058616
SRR6167498,0.9978771,3.8447793e-05,0.00033664703,0.00018814206,0.0015596151
SRR6169817,0.9978372,5.4468954e-05,0.00034049153,0.000202775,0.0015650988
SRR6167444,0.99768186,5.6798046e-05,0.00034582615,0.00020822883,0.0017073154
SRR6169669,0.99841315,5.4159796e-06,0.0004207492,0.00016453862,0.0009961128
SRR6221215,0.99832094,2.639671e-06,0.00047120452,0.00015738606,0.0010478497
SRR6169734,0.99838054,1.619612e-05,0.0003592372,0.00017663836,0.0010674
SRR6169769,0.9983928,1.5120362e-05,0.00036221743,0.0001757145,0.0010541081
SRR6221423,0.99840415,5.022078e-06,0.00042572618,0.00016379356,0.001001358
SRR6221532,0.9984098,2.2761367e-05,0.00034174323,0.00017946959,0.0010462403
SRR6167624,0.9983501,2.4095056e-05,0.00033566356,0.00018113852,0.0011090636
SRR6169503,0.9981992,1.8777619e-05,0.00035950541,0.00018301606,0.0012395382
SRR6167636,0.9984086,1.668387e-05,0.00035372376,0.00017562509,0.0010453463
SRR6167593,0.99751574,6.505237e-05,0.00035202503,0.00021526217,0.0018519163
SRR6168561,0.9982701,2.3184598e-06,0.0004786253,0.00015595555,0.00109303
SRR6168456,0.9978881,8.091479e-06,0.00043600798,0.00018692017,0.0014808774
SRR6169761,0.99789286,4.051601e-05,0.00034227967,0.00019881129,0.0015255213
SRR6221265,0.9982454,2.2228864e-05,0.00033566356,0.00018206239,0.0012146235
SRR6169426,0.9958993,0.00015985966,0.0005656481,0.00033396482,0.0030412078
SRR6221363,0.9955875,0.00015237927,0.0005340874,0.0003286898,0.0033973455
SRR6221506,0.9982995,2.870972e-05,0.00033184886,0.00018197298,0.0011579394
SRR6169738,0.9984054,5.131582e-06,0.00042420626,0.00016403198,0.0010012388
SRR6167469,0.9983144,7.1625027e-06,0.00040358305,0.0001681745,0.001106739
SRR6168649,0.99837977,5.3753392e-06,0.00042009354,0.00016450882,0.0010302663
SRR6167517,0.9984145,8.418181e-06,0.0003926456,0.00016888976,0.0010155439
SRR6168299,0.99837744,4.029646e-06,0.00044062734,0.0001616776,0.0010162592
