,root:Engineered,root:Environmental,root:Host-associated,Unknown
SRR5870141,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR5868991,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR5869567,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR5869539,5.9394577e-05,0.000107896616,0.99983275,0.0
SRR5869461,5.939503e-05,0.00010789466,0.99983275,0.0
SRR5869853,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR5869173,5.9395195e-05,0.000107894026,0.99983275,0.0
SRR5870230,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR5869999,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR5869662,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR5869852,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR5869640,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR5869088,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR5870082,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR5868901,5.9394068e-05,0.000107898675,0.99983275,0.0
SRR5868905,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR5868733,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR5869389,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR5869143,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR5869899,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR5869117,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR5870008,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR5869525,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR5869494,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR5868977,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR5869472,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR5869430,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR5869396,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR5869736,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR5869049,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR5869743,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR5868810,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR5868835,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR5869418,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR5869092,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR5868666,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR5868774,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR5869856,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR5869802,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR5870113,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR5869677,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR5869824,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR5870236,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR5869056,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR5869777,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR5870162,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR5870278,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR5869320,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR5870072,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR5870204,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR5870105,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR5870270,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR5870188,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR5869436,2.2721973e-05,0.009166794,0.9908105,0.0
SRR5870233,5.939531e-05,0.000107894026,0.99983275,0.0
SRR5870170,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR5869924,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR5869398,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR5869374,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR5869977,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR5870283,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR5869015,5.9394686e-05,0.00010789598,0.99983275,0.0
SRR5869785,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR5869221,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR5870279,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR5868924,5.9394974e-05,0.00010789486,0.99983275,0.0
SRR5869760,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR5870017,3.9761806e-05,0.0005117503,0.9994485,0.0
SRR5869479,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR5870252,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR5868999,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR5869210,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR5869952,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR5869411,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR5869817,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR5869597,5.9395137e-05,0.00010789413,0.99983275,0.0
SRR5869102,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR5870064,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR5937809,5.9392474e-05,0.00010790617,0.99983275,0.0
SRR5937797,5.9394748e-05,0.000107895794,0.99983275,0.0
SRR5937812,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR5937841,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR5937817,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR5937790,5.9395195e-05,0.000107894026,0.99983275,0.0
SRR5937866,2.6387204e-05,0.0024995103,0.997474,0.0
SRR5937834,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR5972421,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR5971461,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR5971944,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR5972301,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR5972089,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR5970962,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR5945075,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR5972146,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR5971486,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR5972704,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR5971558,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR5972132,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR5945062,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR5971993,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR5970601,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR5971363,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR5970871,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR5944986,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR5971553,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR5972149,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR5944975,5.935833e-05,0.00010805137,0.99983263,0.0
SRR5972536,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR5970894,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR5970963,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR5971340,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR5971041,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR5971039,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR5971689,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR5945112,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR5971743,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR5945059,5.9395195e-05,0.000107894026,0.99983275,0.0
SRR5972109,5.9392816e-05,0.000107905966,0.99983275,0.0
SRR5945116,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR5972317,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR5970847,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR5945107,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR5972480,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR5970906,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR5971677,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR5972155,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR5972316,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR5971146,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR5972739,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR5971195,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR5972547,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR5972662,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR5972525,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR5970733,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR5971507,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR5972045,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR5972032,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR5970949,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR5972673,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR5971140,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR5972141,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR5970799,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR5971182,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR5945018,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR5970830,2.6387204e-05,0.0024995103,0.997474,0.0
SRR5972498,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR5945142,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR5971061,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR5972067,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR5970641,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR5971418,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR5970818,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR5971589,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR5970760,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR5971639,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR5945029,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR5970605,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR5971830,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR5971670,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR5972203,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR5972759,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR5971880,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR5971096,5.9390775e-05,0.00010792521,0.9998327,0.0
SRR5971138,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR5971691,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR5970958,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR5972272,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR5972497,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR5971913,5.9395137e-05,0.00010789424,0.99983275,0.0
SRR5972114,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR5970722,5.9395137e-05,0.00010789413,0.99983275,0.0
SRR5970787,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR5971069,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR5971489,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR5971272,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR5945071,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR5971429,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR5971335,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR5972443,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR5971661,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR5971750,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR5972746,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR5971990,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR5972720,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR5972604,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR5971503,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR5971606,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR5971719,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR5971701,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR5971167,5.9395195e-05,0.000107894026,0.99983275,0.0
SRR5972537,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR5972227,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR5944982,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR5971815,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR5970819,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR5972259,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR5971588,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR5971068,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR5971961,0.8077234,0.00038655987,0.19189002,0.0
SRR5972618,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR5971870,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR5971541,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR5972111,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR5972663,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR5971843,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR5970662,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR5971832,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR5971247,5.9385507e-05,0.00010795537,0.99983263,0.0
SRR5972010,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR5970682,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR5971920,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR5972408,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR5970781,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR5972369,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR5971867,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR5972444,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR5971010,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR5972595,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR5971874,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR5970724,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR5970943,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR5972297,5.9364735e-05,0.000108107044,0.9998326,0.0
SRR5972727,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR5971387,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR5971737,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR5970607,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR5972098,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR5971796,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR5971583,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR5971426,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR5972509,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR5972122,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR5972299,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR5972031,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR5971907,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR5972636,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR5970810,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR5972734,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR5971109,5.9395195e-05,0.000107894026,0.99983275,0.0
SRR5972190,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR5972529,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR5971362,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR5972490,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR5972557,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR5971141,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR5972160,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR5945101,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR5970812,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR5971317,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR5971809,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR5971075,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR5972559,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR5970745,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR5972510,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR5971534,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR5971027,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR5971902,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR5971401,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR5970793,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR5971591,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR5970718,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR5971723,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR5970981,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR5971814,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR5945066,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR5972666,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR5972716,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR5970905,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR5945006,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR5970993,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR5972055,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR5972432,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR5971841,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR5972726,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR5970805,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR5971304,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR5972367,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR5971207,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR5972358,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR5972742,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR5971116,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR5972740,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR5971937,5.9395195e-05,0.000107894026,0.99983275,0.0
SRR5972255,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR5970885,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR5972023,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR5971334,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR5970922,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR5971584,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR5971512,5.9109676e-05,0.00011030111,0.9998306,0.0
SRR5971663,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR5971270,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR5971935,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR5972356,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR5971942,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR5972205,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR5945087,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR5972430,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR5972343,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR5971633,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR5971065,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR5972083,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR5971093,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR5972420,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR5972257,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR5945108,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR5944971,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR5971735,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR5971456,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR5971242,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR5970697,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR5971718,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR5970715,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR5972472,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR5971601,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR5972249,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR5971721,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR5972061,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR5971798,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR5970621,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR5972040,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR6221400,5.9395195e-05,0.000107894026,0.99983275,0.0
SRR6221328,5.939441e-05,0.00010789744,0.99983275,0.0
SRR6221402,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR6169558,5.9395137e-05,0.00010789413,0.99983275,0.0
SRR6221420,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR6167557,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR6221229,5.939503e-05,0.00010789466,0.99983275,0.0
SRR6221232,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR6169386,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR6169710,5.9394748e-05,0.000107895685,0.99983275,0.0
SRR6167595,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR6169564,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR6168320,5.9394853e-05,0.00010789526,0.99983275,0.0
SRR6169680,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR6167522,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR6168653,5.939492e-05,0.00010789507,0.99983275,0.0
SRR6221368,5.9395083e-05,0.00010789434,0.99983275,0.0
SRR6221094,5.935295e-05,0.000108078886,0.9998325,0.0
SRR6167464,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR6168269,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR6221549,5.9395195e-05,0.000107894026,0.99983275,0.0
SRR6167381,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR6168464,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR6167661,5.939503e-05,0.00010789466,0.99983275,0.0
SRR6221334,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR6169776,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR6221409,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR6167441,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR6221548,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR6168648,5.9395083e-05,0.00010789444,0.99983275,0.0
SRR6221525,5.9395195e-05,0.000107894026,0.99983275,0.0
SRR6168234,5.9394344e-05,0.00010789763,0.99983275,0.0
SRR6169415,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR6167374,5.9395195e-05,0.000107894026,0.99983275,0.0
SRR6168357,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR6221449,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR6221452,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR6169404,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR6167659,5.9395137e-05,0.00010789424,0.99983275,0.0
SRR6168588,5.9395137e-05,0.00010789413,0.99983275,0.0
SRR6169779,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR6167508,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR6168355,5.9312948e-05,0.00010832747,0.99983233,0.0
SRR6169524,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR6169634,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR6221359,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR6168256,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR6169497,5.9338123e-05,0.000108140644,0.9998325,0.0
SRR6169559,5.9394853e-05,0.00010789547,0.99983275,0.0
SRR6168495,5.9394628e-05,0.00010789619,0.99983275,0.0
SRR6169693,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR6221508,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR6168621,5.9395137e-05,0.00010789413,0.99983275,0.0
SRR6221209,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR6221271,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR6169570,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR6221465,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR6168283,5.9394974e-05,0.00010789476,0.99983275,0.0
SRR6167372,5.9394966e-05,0.00010789495,0.99983275,0.0
SRR6167586,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR6221504,5.938749e-05,0.000107929016,0.9998327,0.0
SRR6168551,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR6167507,5.939503e-05,0.00010789476,0.99983275,0.0
SRR6167498,5.9395083e-05,0.00010789434,0.99983275,0.0
SRR6169817,5.939509e-05,0.00010789456,0.99983275,0.0
SRR6167444,5.9393155e-05,0.00010790267,0.99983275,0.0
SRR6169669,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR6221215,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR6169734,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR6169769,5.9395195e-05,0.000107894026,0.99983275,0.0
SRR6221423,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR6221532,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR6167624,5.9395137e-05,0.00010789413,0.99983275,0.0
SRR6169503,5.9394966e-05,0.00010789495,0.99983275,0.0
SRR6167636,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR6167593,5.9390102e-05,0.00010791709,0.99983275,0.0
SRR6168561,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR6168456,5.9394748e-05,0.000107895685,0.99983275,0.0
SRR6169761,5.93948e-05,0.00010789547,0.99983275,0.0
SRR6221265,5.939457e-05,0.00010789649,0.99983275,0.0
SRR6169426,5.939509e-05,0.00010789456,0.99983275,0.0
SRR6221363,5.9394686e-05,0.00010789598,0.99983275,0.0
SRR6221506,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR6169738,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR6167469,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR6168649,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR6167517,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR6168299,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR6169757,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR6168502,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR6168286,5.9395195e-05,0.000107894026,0.99983275,0.0
SRR6221365,5.9373502e-05,0.000108010776,0.99983263,0.0
SRR6168407,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR6168520,5.9395083e-05,0.00010789424,0.99983275,0.0
SRR6167548,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR6221448,5.9394974e-05,0.00010789476,0.99983275,0.0
SRR6167562,5.9393948e-05,0.00010789927,0.99983275,0.0
SRR6221510,5.939509e-05,0.00010789456,0.99983275,0.0
SRR6169696,5.9394686e-05,0.000107896085,0.99983275,0.0
SRR6168247,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR6167572,5.939038e-05,0.00010791523,0.99983275,0.0
SRR6169527,5.9395137e-05,0.00010789413,0.99983275,0.0
SRR6167547,5.9395195e-05,0.000107893924,0.99983275,0.0
