,root:Host-associated:Birds:Digestive_system:Ceca,root:Host-associated:Human:Digestive_system:Large_intestine,root:Host-associated:Human:Digestive_system:Oral,root:Host-associated:Human:Reproductive_system:Female,root:Host-associated:Human:Reproductive_system:Vagina,root:Host-associated:Human:Respiratory_system:Nasopharyngeal,root:Host-associated:Mammals:Digestive_system:Fecal,root:Host-associated:Mammals:Digestive_system:Stomach,Unknown
SRR7636847,6.043211e-07,0.0053459085,8.155652e-06,0.9841983,0.010000477,0.00016296754,0.00024013467,4.3449152e-05,0.0
SRR7636655,6.09799e-07,0.0056202943,8.149463e-06,0.98453283,0.009389015,0.00016295811,0.00024223264,4.381265e-05,0.0
SRR7636325,6.6583954e-07,0.006314311,9.8007e-06,0.98358816,0.009685781,0.00015349328,0.00020557453,4.2274085e-05,0.0
SRR7636781,4.625842e-07,0.023543715,6.7458645e-06,0.87578756,0.0018282831,0.00020074844,0.00032430887,2.5245334e-05,0.09828293
SRR7636244,6.0928454e-07,0.005513577,8.138046e-06,0.9844694,0.009560298,0.00016190909,0.0002423755,4.36391e-05,0.0
SRR7635546,6.039723e-07,0.0053569344,8.1539765e-06,0.984243,0.009944474,0.00016298005,0.00024041925,4.3416494e-05,0.0
SRR7636732,9.093303e-07,0.008404902,1.153817e-05,0.9791586,0.012041292,0.00013554294,0.00020688755,4.0313826e-05,0.0
SRR7636775,6.03917e-07,0.005352347,8.154644e-06,0.98423046,0.0099615725,0.00016306502,0.00024038416,4.3419226e-05,0.0
SRR7636721,6.043523e-07,0.0053455248,8.156104e-06,0.9841974,0.010001808,0.00016296755,0.00024010513,4.3438093e-05,0.0
SRR7636259,7.5281685e-07,0.0067534037,8.561132e-06,0.98431975,0.008327007,0.0002754051,0.00026981055,4.5275563e-05,0.0
SRR7636850,0.00032633965,0.9828389,5.6007608e-05,0.0042443057,0.00060840533,0.01083968,0.0010639931,2.2316819e-05,0.0
SRR7635560,6.043211e-07,0.0053459085,8.155652e-06,0.9841983,0.010000477,0.00016296754,0.00024013467,4.3449152e-05,0.0
SRR7635526,6.043211e-07,0.0053459085,8.155652e-06,0.9841983,0.010000477,0.00016296754,0.00024013467,4.3449152e-05,0.0
SRR7636759,0.00044369698,0.8804108,3.0860574e-05,0.00036358833,3.287476e-05,1.8303877e-05,0.0007891357,6.9815105e-05,0.117840946
SRR7636272,6.043211e-07,0.0053459085,8.155652e-06,0.9841983,0.010000477,0.00016296754,0.00024013467,4.3449152e-05,0.0
SRR7636627,6.044121e-07,0.0053486,8.158646e-06,0.98419994,0.009996128,0.00016296846,0.00024013604,4.344571e-05,0.0
SRR7637028,6.043211e-07,0.0053459085,8.155652e-06,0.9841983,0.010000477,0.00016296754,0.00024013467,4.3449152e-05,0.0
SRR7636558,6.0429824e-07,0.0053461175,8.155747e-06,0.9841983,0.010000155,0.0001629676,0.00024019388,4.344962e-05,0.0
SRR7636484,7.044841e-07,0.006371147,8.372887e-06,0.9847133,0.008372997,0.00022885649,0.00026062812,4.3940974e-05,0.0
SRR7636441,6.043211e-07,0.0053459085,8.155652e-06,0.9841983,0.010000477,0.00016296754,0.00024013467,4.3449152e-05,0.0
SRR7636048,6.034623e-07,0.005365275,8.163642e-06,0.984239,0.009940453,0.000163188,0.00023985887,4.345478e-05,0.0
SRR7636979,7.807207e-05,7.8187e-06,3.5310662e-05,0.01285094,0.021422744,0.00015607476,9.985761e-05,5.2629966e-06,0.9653439
SRR7635573,6.043195e-07,0.005345969,8.155637e-06,0.9841984,0.010000361,0.00016296757,0.00024013473,4.3448996e-05,0.0
SRR7635672,6.043211e-07,0.0053459085,8.155652e-06,0.9841983,0.010000477,0.00016296754,0.00024013467,4.3449152e-05,0.0
SRR7636157,6.1775876e-07,0.0056413263,8.160932e-06,0.98479366,0.009095626,0.0001718803,0.00024567015,4.310892e-05,0.0
SRR7636072,6.043211e-07,0.0053459085,8.155652e-06,0.9841983,0.010000477,0.00016296754,0.00024013467,4.3449152e-05,0.0
SRR7637004,6.0436867e-07,0.0053463844,8.156908e-06,0.98419744,0.010000866,0.00016296761,0.00024007565,4.3442335e-05,0.0
SRR7636626,6.472194e-07,0.0057817074,8.238648e-06,0.9839191,0.00983063,0.0001680753,0.00024758716,4.4024877e-05,0.0
SRR7636382,6.043168e-07,0.0053460007,8.155648e-06,0.98419863,0.0100000985,0.00016296763,0.00024010525,4.3448847e-05,0.0
SRR7636030,7.627541e-07,0.0068576373,8.590138e-06,0.9842521,0.008278312,0.00028575707,0.00027116435,4.5708086e-05,0.0
SRR7636647,6.043211e-07,0.0053459085,8.155652e-06,0.9841983,0.010000477,0.00016296754,0.00024013467,4.3449152e-05,0.0
SRR7636785,1.4475454e-06,0.0014124301,1.5999314e-05,0.9353321,0.06208166,0.00049243745,0.0006626118,1.243653e-06,0.0
SRR7635806,6.053096e-07,0.005358874,8.173395e-06,0.984193,0.009993288,0.0001628802,0.00023972277,4.3435055e-05,0.0
SRR7636379,6.0432575e-07,0.0053460267,8.155753e-06,0.9841982,0.010000477,0.00016296754,0.00024013467,4.3449065e-05,0.0
SRR7636638,6.043228e-07,0.005345967,8.155682e-06,0.98419815,0.010000564,0.00016296751,0.00024010507,4.3448606e-05,0.0
SRR7635904,6.042707e-07,0.0053466465,8.155633e-06,0.98420143,0.009996656,0.0001629684,0.00024010638,4.344673e-05,0.0
SRR7635462,6.0431927e-07,0.005346327,8.155549e-06,0.9841985,0.009999687,0.00016305636,0.000240194,4.3451008e-05,0.0
SRR7636945,6.0432006e-07,0.0053460277,8.1556445e-06,0.98419833,0.010000449,0.00016296755,0.000240046,4.3449072e-05,0.0
SRR7636167,6.109231e-06,0.0002309084,0.0003349781,0.067328215,0.49038887,0.00085905194,5.4345877e-05,2.1586013e-06,0.44079536
SRR7636818,6.0680685e-07,0.00537684,8.202431e-06,0.9841587,0.010010365,0.00016264158,0.00023918749,4.341106e-05,0.0
SRR7636281,6.043211e-07,0.0053459085,8.155652e-06,0.9841983,0.010000477,0.00016296754,0.00024013467,4.3449152e-05,0.0
SRR7636133,7.725408e-07,0.0037248086,9.870997e-06,0.9789486,0.016758936,0.00022192336,0.00031876372,1.6369817e-05,0.0
SRR7635521,6.043211e-07,0.0053459085,8.155652e-06,0.9841983,0.010000477,0.00016296754,0.00024013467,4.3449152e-05,0.0
SRR7636086,6.043211e-07,0.0053459085,8.155652e-06,0.9841983,0.010000477,0.00016296754,0.00024013467,4.3449152e-05,0.0
SRR7636699,1.2293045e-06,0.009302091,8.357294e-06,0.96448445,0.025643991,0.00013557354,0.0003812109,4.3095897e-05,0.0
SRR7636745,6.043211e-07,0.0053459085,8.155652e-06,0.9841983,0.010000477,0.00016296754,0.00024013467,4.3449152e-05,0.0
SRR7636311,2.4683513e-05,0.00050893426,1.4836154e-05,0.012150824,0.98661864,0.00044605136,4.2896892e-05,1.1632804e-06,0.00019192696
SRR7636008,5.7460707e-05,0.99829954,2.243318e-05,0.00069534034,0.00034269365,0.0002663177,0.00030443116,1.1834437e-05,0.0
SRR7635492,6.043211e-07,0.0053459085,8.155652e-06,0.9841983,0.010000477,0.00016296754,0.00024013467,4.3449152e-05,0.0
SRR7636704,6.043211e-07,0.0053459085,8.155652e-06,0.9841983,0.010000477,0.00016296754,0.00024013467,4.3449152e-05,0.0
SRR7636276,6.043228e-07,0.005345938,8.155666e-06,0.98419815,0.010000534,0.00016302665,0.00024004595,4.344915e-05,0.0
SRR7636169,6.043211e-07,0.0053459085,8.155652e-06,0.9841983,0.010000477,0.00016296754,0.00024013467,4.3449152e-05,0.0
SRR7636656,4.7446814e-05,0.9969065,2.200262e-05,0.0010903478,0.0002258122,0.00026643276,0.00021928549,1.38744035e-05,0.0012082458
SRR7635897,6.162001e-07,0.005467557,8.390129e-06,0.98407644,0.010007406,0.00016119136,0.00023525306,4.317314e-05,0.0
SRR7636352,6.6328664e-07,0.006140199,8.149587e-06,0.9844967,0.008901075,0.00015898584,0.00024916665,4.5057554e-05,0.0
SRR7636397,6.0427845e-07,0.005346678,8.155542e-06,0.9842016,0.009996335,0.00016296846,0.0002401656,4.3445834e-05,0.0
SRR7636090,6.043211e-07,0.0053459085,8.155652e-06,0.9841983,0.010000477,0.00016296754,0.00024013467,4.3449152e-05,0.0
SRR7636236,6.0432797e-07,0.005345967,8.155744e-06,0.98419815,0.010000594,0.00016293794,0.00024013464,4.3448894e-05,0.0
SRR7636489,6.040653e-07,0.0053508086,8.160896e-06,0.98420066,0.009993477,0.00016302822,0.00023987087,4.345458e-05,0.0
SRR7635909,6.05655e-07,0.0054038404,8.237926e-06,0.98418516,0.009957793,0.00016321246,0.00023772249,4.3473436e-05,0.0
SRR7636992,6.8500066e-07,0.006134241,7.878541e-06,0.9830842,0.010305342,0.00015144996,0.0002713614,4.4888027e-05,0.0
SRR7636296,6.043193e-07,0.0053460565,8.155644e-06,0.98419815,0.010000417,0.00016296754,0.00024013467,4.3449025e-05,0.0
SRR7636392,6.043211e-07,0.0053459085,8.155652e-06,0.9841983,0.010000477,0.00016296754,0.00024013467,4.3449152e-05,0.0
SRR7636315,5.452165e-07,0.0016646683,7.1212758e-06,0.73738295,0.13745919,0.0004748404,0.00021272898,2.403779e-07,0.12279773
SRR7635901,6.043211e-07,0.0053459085,8.155652e-06,0.9841983,0.010000477,0.00016296754,0.00024013467,4.3449152e-05,0.0
SRR7636026,6.043211e-07,0.0053459085,8.155652e-06,0.9841983,0.010000477,0.00016296754,0.00024013467,4.3449152e-05,0.0
SRR7635786,8.464694e-06,0.006556052,1.8635128e-05,0.8457416,0.14066233,0.006414674,0.00058850175,9.766041e-06,0.0
SRR7636191,5.8424604e-07,0.0055197757,8.268886e-06,0.9843787,0.009649232,0.00016795883,0.00023146844,4.4041863e-05,0.0
SRR7636584,6.043223e-07,0.0053459676,8.155635e-06,0.9841982,0.010000477,0.00016302666,0.0002401051,4.3449232e-05,0.0
SRR7637016,6.045898e-07,0.0053435736,8.158881e-06,0.98419267,0.010008313,0.00016302668,0.0002402234,4.3384727e-05,0.0
SRR7636990,6.576405e-07,0.005883213,7.935811e-06,0.9836213,0.01002726,0.00015403978,0.00026092393,4.4700853e-05,0.0
SRR7636719,6.13044e-07,0.0055717025,8.139219e-06,0.98448676,0.00948493,0.00016139186,0.00024278305,4.375591e-05,0.0
SRR7635696,6.6192916e-07,0.006020289,8.330286e-06,0.98474526,0.008719201,0.00020808003,0.0002549121,4.3259202e-05,0.0
SRR7636181,6.372811e-07,0.0057988395,8.16309e-06,0.984859,0.0088631185,0.00017787106,0.0002491912,4.3146352e-05,0.0
SRR7635790,6.043128e-07,0.005346123,8.155601e-06,0.98419917,0.009999426,0.00016296776,0.00024010544,4.344851e-05,0.0
SRR7637003,6.0433274e-07,0.005346116,8.155552e-06,0.9841982,0.010000271,0.00016299712,0.0002401347,4.3449945e-05,0.0
SRR7636830,6.196435e-07,0.005505423,8.324688e-06,0.98397094,0.010072565,0.0001608642,0.00023794065,4.3340144e-05,0.0
SRR7636149,1.333023e-06,0.0017443245,1.4757071e-05,0.9457556,0.051456593,0.00045851181,0.00056700833,1.8552201e-06,0.0
SRR7800337,0.00012362003,0.0022698343,5.874403e-05,0.0031928718,0.9922383,0.00029027462,2.1918031e-05,9.581787e-07,0.0018035173
SRR7799859,0.00011204467,0.0019468069,5.6061966e-05,0.0034931004,0.99265516,0.00028029084,2.1757816e-05,9.751975e-07,0.0014337897
SRR7799513,6.0701605e-05,0.000741265,1.4413894e-05,0.00761274,0.9909463,0.0005352208,8.806724e-05,1.3200136e-06,0.0
SRR7797974,4.9656133e-05,0.00070532353,2.086951e-05,0.0061050407,0.99270594,0.0003713201,4.0598137e-05,1.1914318e-06,0.0
SRR7797847,3.231283e-05,0.00046830394,1.2515795e-05,0.007895574,0.99106973,0.0004640242,5.6225792e-05,1.2857674e-06,0.0
SRR7799808,5.8035985e-05,0.0008356074,2.7233882e-05,0.005498142,0.99321955,0.00032729944,3.2948945e-05,1.1478123e-06,0.0
SRR7799944,9.7121876e-05,0.0016461909,4.713468e-05,0.003858596,0.9927751,0.00030741096,2.4669158e-05,1.0135442e-06,0.0012427568
SRR7800146,8.874128e-05,0.0014318228,4.0644725e-05,0.0041125715,0.9927682,0.0003092587,2.7221091e-05,1.0446599e-06,0.0012204051
SRR7798067,0.000106288644,0.0018390417,5.4086013e-05,0.0036334097,0.9927643,0.00028815866,2.2172397e-05,9.834649e-07,0.0012916327
SRR7799444,0.00010524398,0.0018275082,5.3404936e-05,0.0036418736,0.9927039,0.00029152632,2.2446256e-05,9.88834e-07,0.0013530254
SRR7796434,3.2537457e-05,0.00047233427,1.2645311e-05,0.007857892,0.9911058,0.00046181286,5.5784203e-05,1.2832636e-06,0.0
SRR7799359,3.231283e-05,0.00046830394,1.2515795e-05,0.007895574,0.99106973,0.0004640242,5.6225792e-05,1.2857674e-06,0.0
SRR7797748,0.000106972206,0.0018492341,5.324388e-05,0.0035997927,0.9926913,0.00028792024,2.2525664e-05,9.864464e-07,0.0013880134
SRR7799434,3.231283e-05,0.00046830394,1.2515795e-05,0.007895574,0.99106973,0.0004640242,5.6225792e-05,1.2857674e-06,0.0
SRR7799372,0.00012347102,0.0022367835,6.2604595e-05,0.0032314658,0.9924624,0.00027632713,2.0409949e-05,9.5105946e-07,0.0015855432
SRR8548203,5.1706582e-05,0.00045234992,1.6862034e-05,0.007446126,0.99150336,0.00046577162,6.2443134e-05,1.3954508e-06,0.0
SRR8548219,0.00018551946,0.002921015,0.00011636533,0.0026676357,0.9918165,0.00022092462,1.5083866e-05,8.3323226e-07,0.0020561814
SRR8548211,6.046635e-07,0.0053496924,8.1624985e-06,0.984195,0.010000268,0.00016287882,0.00023998681,4.3442058e-05,0.0
SRR7800039,3.266836e-05,0.00047472236,1.272104e-05,0.0078361,0.9911263,0.0004606935,5.5529425e-05,1.2818117e-06,0.0
SRR7797866,3.2334534e-05,0.000468276,1.2522337e-05,0.007894148,0.99107134,0.0004638179,5.622177e-05,1.2860003e-06,0.0
SRR8548253,9.823467e-05,0.0012827516,4.366585e-05,0.0041854084,0.992429,0.00028401613,2.8850549e-05,1.0139831e-06,0.0016469955
SRR8548367,0.00012555718,0.0022763908,6.148952e-05,0.0032368302,0.99230886,0.00029662251,2.1737844e-05,9.609066e-07,0.0016716123
SRR7798081,3.2312862e-05,0.000468304,1.2515797e-05,0.007895575,0.99106985,0.00046396483,5.62258e-05,1.2857676e-06,0.0
SRR7797566,7.9779726e-05,0.0012856126,3.6931044e-05,0.0044136345,0.9929508,0.00032749772,2.8752847e-05,1.0648658e-06,0.00087594986
SRR7796485,8.622001e-05,0.001395464,4.2762837e-05,0.004160762,0.9930446,0.00028041005,2.4517973e-05,1.0287514e-06,0.00096416473
SRR7797902,2.2536933e-06,0.0017937429,1.24431745e-05,0.7530382,0.24382763,0.0004146132,0.00091042643,6.711632e-07,0.0
SRR7797587,3.2313914e-05,0.00046833372,1.25157e-05,0.0078954855,0.99106985,0.00046396483,5.6227353e-05,1.2857676e-06,0.0
SRR7797722,3.371503e-05,0.0004848827,1.3209885e-05,0.0077061,0.9912547,0.00045188534,5.4268996e-05,1.2786163e-06,0.0
SRR7800250,0.000108467,0.0018719137,5.386051e-05,0.0035727024,0.9926744,0.0002863109,2.241449e-05,9.847752e-07,0.001408875
SRR7799659,5.8719754e-05,0.0007035715,1.6947777e-05,0.0075086104,0.9908089,0.0008305279,7.13807e-05,1.3451228e-06,0.0
SRR7796478,0.000102996186,0.0017550588,4.9207567e-05,0.0037097037,0.9926353,0.0003041625,2.4367017e-05,1.0063321e-06,0.0014182329
SRR8548390,7.153415e-05,0.0005784477,1.3730981e-05,0.00981152,0.98852986,0.0009199477,7.3817704e-05,1.2243519e-06,0.0
SRR7800227,0.000117111245,0.0020946562,5.8208723e-05,0.0033447146,0.99248356,0.00028163195,2.141273e-05,9.659194e-07,0.0015977025
SRR7800143,3.2370517e-05,0.00046922985,1.2547132e-05,0.007886557,0.9910784,0.00046343432,5.6123856e-05,1.2852674e-06,0.0
SRR7799604,0.00012133186,0.0022011697,6.109998e-05,0.0032855868,0.992476,0.00028845668,2.1074144e-05,9.568464e-07,0.0015442967
SRR7800333,0.00011749383,0.0020667017,5.7735364e-05,0.0033817291,0.9925041,0.00028526783,2.1866254e-05,9.697304e-07,0.0015641451
SRR7799950,0.00012037467,0.0021569133,6.0625356e-05,0.0032944381,0.99250704,0.00027686357,2.0783125e-05,9.578908e-07,0.0015619397
SRR8548342,3.8827948e-05,0.00053322146,1.5496122e-05,0.0071822167,0.9917562,0.0004229418,4.977042e-05,1.2674257e-06,0.0
SRR7799642,0.00013956428,0.0028312206,0.000110339664,0.002837956,0.9933603,0.0001745224,1.0510361e-05,8.458293e-07,0.00053471327
SRR7796448,3.2860713e-05,0.0004611264,1.2613466e-05,0.007885815,0.9910895,0.00046029413,5.655131e-05,1.2965604e-06,0.0
SRR7797979,3.2317075e-05,0.00046836326,1.2515828e-05,0.007895869,0.9910694,0.00046399437,5.6226152e-05,1.2856934e-06,0.0
SRR7797830,3.438989e-05,0.00049409084,1.35681885e-05,0.0076140054,0.99134296,0.00044643288,5.3268115e-05,1.2740112e-06,0.0
SRR8548185,6.839647e-05,0.0012360972,9.210743e-06,0.0059017255,0.99211764,0.00055111456,0.000114904884,8.764884e-07,0.0
SRR7800162,3.231283e-05,0.00046830394,1.2515795e-05,0.007895574,0.99106973,0.0004640242,5.6225792e-05,1.2857674e-06,0.0
SRR7797766,6.243509e-05,0.00093361735,2.7694123e-05,0.0052751303,0.9932544,0.00034949183,3.4222212e-05,1.1274169e-06,6.186962e-05
SRR7800271,3.231335e-05,0.00046839303,1.2515937e-05,0.007895573,0.99106973,0.000463935,5.622573e-05,1.2857721e-06,0.0
SRR7797926,3.483615e-05,0.0004425611,1.2988884e-05,0.007853683,0.9911465,0.0004506185,5.749199e-05,1.3297902e-06,0.0
SRR7797937,6.0602615e-05,0.0007858198,1.801243e-05,0.012679438,0.9820104,0.004356779,8.7653694e-05,1.2817771e-06,0.0
SRR8548213,9.6306714e-05,0.0016099215,4.550765e-05,0.003874302,0.9927269,0.00030303,2.5236306e-05,1.0195625e-06,0.0013177395
SRR8548326,8.7084896e-05,0.001400888,4.383964e-05,0.004118651,0.99304235,0.00026750565,2.3682866e-05,1.0245981e-06,0.0010149479
SRR7799986,3.231416e-05,0.00046830403,1.251637e-05,0.007895457,0.99107,0.00046393514,5.622436e-05,1.2857677e-06,0.0
SRR7797779,8.035944e-05,0.0006358926,1.4794175e-05,0.010459077,0.9874408,0.0013010064,6.700989e-05,1.0123268e-06,0.0
SRR7799828,0.00014176965,0.002552569,6.562044e-05,0.0030573905,0.99186516,0.0003014505,2.2468379e-05,9.566676e-07,0.0019926429
SRR8548325,0.000114144226,0.0029438138,9.2708724e-05,0.0041983724,0.9880638,0.0002683103,1.889528e-05,7.961342e-07,0.004299164
SRR7797889,3.231283e-05,0.00046830394,1.2515795e-05,0.007895574,0.99106973,0.0004640242,5.6225792e-05,1.2857674e-06,0.0
SRR7800093,0.00010792508,0.0020345747,4.5078123e-05,0.0036313534,0.9915457,0.00048431754,3.3075456e-05,1.0570396e-06,0.0021169186
SRR7799699,3.5526446e-05,0.0005177853,1.4263198e-05,0.007429519,0.9915136,0.00043693432,5.1175844e-05,1.2594605e-06,0.0
SRR7800313,3.3549863e-05,0.00048005424,1.3095933e-05,0.007740618,0.99122316,0.00045353814,5.4694032e-05,1.2820553e-06,0.0
SRR7797777,0.00010490318,0.0018142462,5.2227646e-05,0.0036494434,0.992715,0.00029340386,2.2870008e-05,9.907379e-07,0.0013468862
SRR7797685,0.00010517415,0.0017807484,5.3064887e-05,0.0036435425,0.992796,0.00027051568,2.187493e-05,9.848409e-07,0.0013280511
SRR7799886,4.1828785e-05,0.00056991633,1.7490744e-05,0.006755815,0.99213284,0.0004320948,4.87991e-05,1.1853879e-06,0.0
SRR7799463,6.7070454e-05,0.001075685,3.5145204e-05,0.00485602,0.9933851,0.00029286742,2.6293386e-05,1.0731287e-06,0.00026077032
SRR7799512,0.00011037124,0.0018976331,5.5938115e-05,0.0035283864,0.9927319,0.00027132034,2.1364856e-05,9.745523e-07,0.0013820529
SRR7797817,3.4907385e-05,0.00048336174,1.3537921e-05,0.007636622,0.991329,0.00044696912,5.425259e-05,1.2875721e-06,0.0
SRR8548215,0.000108192915,0.001796782,5.4903907e-05,0.0035875142,0.99265957,0.00025847554,2.1438047e-05,9.82847e-07,0.0015121698
SRR7798028,3.2346597e-05,0.000468277,1.2526401e-05,0.007893273,0.9910724,0.00046370004,5.621674e-05,1.2860963e-06,0.0
SRR7799932,2.352243e-06,0.013011396,1.1453727e-05,0.28529745,0.0077360272,0.006490499,0.00010642609,4.9213595e-06,0.6873395
SRR7797898,3.2559965e-05,0.00047099858,1.262933e-05,0.007862708,0.99110204,0.00046187406,5.591203e-05,1.2846804e-06,0.0
SRR7800316,3.4326007e-05,0.0004780916,1.25312345e-05,0.008056087,0.99086714,0.0004941092,5.6405912e-05,1.2511298e-06,0.0
SRR7799454,3.469839e-05,0.0004898072,1.3571418e-05,0.007609435,0.99135256,0.00044494143,5.3640637e-05,1.2802099e-06,0.0
SRR8548308,3.231283e-05,0.00046830394,1.2515795e-05,0.007895574,0.99106973,0.0004640242,5.6225792e-05,1.2857674e-06,0.0
SRR7800262,3.263873e-05,0.0004671417,1.2614241e-05,0.007874505,0.9910942,0.0004614648,5.615938e-05,1.2890574e-06,0.0
SRR7797925,4.361385e-05,0.0006766172,1.9537772e-05,0.006415883,0.9924229,0.00038031998,3.997315e-05,1.1817849e-06,0.0
SRR7796418,5.4349788e-05,0.00055875315,1.4501966e-05,0.0074514197,0.99132997,0.0005139197,7.564555e-05,1.4800074e-06,0.0
SRR7800052,3.232123e-05,0.00046848293,1.2520397e-05,0.007894218,0.99107105,0.00046390598,5.62107e-05,1.2856907e-06,0.0
SRR7797785,3.244285e-05,0.00046804707,1.2557255e-05,0.007886302,0.9910802,0.0004629648,5.6185152e-05,1.286913e-06,0.0
SRR8548204,0.00036346374,0.0056645144,2.6756768e-06,0.0023697265,0.9898312,0.0011016035,0.00066634524,4.8593495e-07,0.0
SRR7797918,8.1011196e-05,0.0013010204,3.639487e-05,0.004359156,0.99284554,0.0003246367,2.9261397e-05,1.0651248e-06,0.0010219216
SRR7799633,3.231295e-05,0.00046836332,1.2515817e-05,0.007895573,0.99106973,0.0004639647,5.622589e-05,1.2857696e-06,0.0
SRR8548385,0.00012095419,0.0021440089,5.8447917e-05,0.0032738447,0.9924239,0.00027266145,2.1365366e-05,9.603405e-07,0.0016838908
SRR7799594,1.339577e-07,0.014523238,3.5483413e-06,0.60218555,0.0012041628,0.00017943978,8.600551e-05,7.4161144e-06,0.38181055
SRR7800030,0.000102047416,0.0017141402,5.1359417e-05,0.0037220716,0.9928554,0.00027120113,2.2211445e-05,9.89401e-07,0.0012605786
SRR7799814,3.2341533e-05,0.00046884114,1.25322895e-05,0.007890767,0.9910743,0.00046366977,5.6169196e-05,1.2854485e-06,0.0
SRR7799618,2.8887528e-06,0.004064236,6.0124094e-06,0.21588482,0.7788603,0.00031974172,0.0008618563,2.0651511e-07,0.0
SRR7797933,0.00014135242,0.0024912357,7.557305e-05,0.0030790567,0.99197185,0.0002681017,1.9247369e-05,9.438679e-07,0.0019525886
SRR7800121,3.231314e-05,0.00046836337,1.2515842e-05,0.007895574,0.99106973,0.00046396477,5.622606e-05,1.2857735e-06,0.0
SRR7797835,3.3434713e-05,0.00044957976,1.2668365e-05,0.007897223,0.9910916,0.00045695188,5.722479e-05,1.3124306e-06,0.0
SRR7800275,3.2312855e-05,0.00046836332,1.2515793e-05,0.007895513,0.99106973,0.00046399442,5.6225785e-05,1.2857672e-06,0.0
SRR7800014,3.300788e-05,0.00047154012,1.279406e-05,0.007823482,0.9911439,0.00045840215,5.5642744e-05,1.2868994e-06,0.0
SRR7797826,9.9920384e-05,0.0016960204,4.932907e-05,0.003771156,0.99278784,0.00029069185,2.3444707e-05,1.0010122e-06,0.0012806058
SRR7799749,0.00012487173,0.0022644997,6.306842e-05,0.0031995773,0.99243355,0.00027275085,2.0264699e-05,9.492698e-07,0.0016204715
SRR7800300,3.2316857e-05,0.00046824478,1.2516351e-05,0.007895579,0.9910698,0.00046399474,5.6229364e-05,1.2858637e-06,0.0
SRR7800124,8.794152e-05,0.0014143884,4.5343288e-05,0.0041052103,0.9930344,0.00026872754,2.3212797e-05,1.0231226e-06,0.0010197759
SRR7799868,3.2293592e-05,0.00046818616,1.2516087e-05,0.007901894,0.9910636,0.00046405502,5.6194887e-05,1.2857557e-06,0.0
SRR7799549,8.9954294e-05,0.0014519095,4.474789e-05,0.0040460825,0.99298143,0.00027108192,2.3762048e-05,1.0204478e-06,0.0010900497
SRR7797725,5.9204765e-05,0.0017879009,3.0342513e-05,0.0056260824,0.9852042,0.003470987,6.879463e-05,1.5457504e-06,0.00375098
SRR8548269,0.00020968914,0.0063711703,9.221757e-05,0.0024910271,0.9865576,0.00049364567,2.831118e-05,9.540054e-07,0.0037553906
SRR7800243,3.231283e-05,0.00046830394,1.2515795e-05,0.007895574,0.99106973,0.0004640242,5.6225792e-05,1.2857674e-06,0.0
SRR7800298,5.1338702e-05,0.0009095669,1.7764241e-05,0.005506158,0.991555,0.0005866587,5.269237e-05,1.1778147e-06,0.0013197064
SRR7799475,3.2312888e-05,0.00046836332,1.2515793e-05,0.007895513,0.99106973,0.00046399442,5.6225785e-05,1.285766e-06,0.0
SRR7799365,3.27328e-05,0.00047205298,1.2706835e-05,0.007843385,0.99112177,0.00046031259,5.572425e-05,1.2847862e-06,0.0
SRR7800163,0.00012472272,0.0022770166,6.355483e-05,0.0031917095,0.99242437,0.0002731979,2.0107842e-05,9.484264e-07,0.0016244054
SRR7799354,3.231283e-05,0.00046830394,1.2515795e-05,0.007895574,0.99106973,0.0004640242,5.6225792e-05,1.2857674e-06,0.0
SRR7799946,3.253736e-05,0.00047239364,1.2645248e-05,0.007857891,0.9911057,0.00046184252,5.5784407e-05,1.2832659e-06,0.0
SRR7798050,0.0001226715,0.0022341013,6.23591e-05,0.0032212436,0.99243015,0.0002734661,2.0296322e-05,9.5190967e-07,0.0016347766
SRR7800187,3.7107482e-05,0.0005152203,1.4686535e-05,0.0073498376,0.9915987,0.00043188327,5.1301246e-05,1.2717453e-06,0.0
SRR7798005,8.175752e-05,0.0012818873,4.180671e-05,0.0043224692,0.9931002,0.00027233362,2.4304401e-05,1.0433248e-06,0.0008741617
SRR7800001,3.474967e-05,0.0005076751,1.3883355e-05,0.007527238,0.9914207,0.0004425024,5.2084757e-05,1.2637859e-06,0.0
SRR7799409,3.2334847e-05,0.0004683045,1.2519271e-05,0.007896119,0.99106914,0.00046402475,5.624034e-05,1.2860165e-06,0.0
SRR7797675,3.2313415e-05,0.00046830394,1.2515985e-05,0.007895455,0.99106985,0.00046399448,5.622563e-05,1.2857722e-06,0.0
SRR7797581,3.248148e-05,0.000465762,1.2542602e-05,0.007893998,0.9910748,0.0004628196,5.6349607e-05,1.2894322e-06,0.0
SRR7799805,3.851784e-05,0.00054073986,1.5331729e-05,0.0071706483,0.9917576,0.00042600592,4.9869086e-05,1.2569278e-06,0.0
SRR7799933,3.7841124e-05,0.0005477841,1.537186e-05,0.007159505,0.99176806,0.0004214273,4.8753096e-05,1.245746e-06,0.0
SRR7799935,3.410137e-05,0.00047758778,1.2525216e-05,0.007982254,0.99094945,0.0004862658,5.659193e-05,1.258886e-06,0.0
SRR7800094,8.7288194e-05,0.0014424026,4.2403153e-05,0.004120201,0.9929253,0.0003013909,2.5556415e-05,1.0327897e-06,0.0010544658
