,root:Engineered:Wastewater,root:Environmental:Aquatic,root:Environmental:Terrestrial,root:Host-associated:Human,root:Host-associated:Insecta,root:Host-associated:Mammals,root:Host-associated:Plants
SRR5440329,0.00012141679,0.00055538,0.00071946706,0.9964831,0.00024291847,0.0007573252,0.0011204267
SRR996896,0.00012098904,0.0005538598,0.0007182471,0.99649197,0.00024207837,0.0007537117,0.0011191732
SRR6054541,0.00012157819,0.00055601355,0.0007197443,0.99648017,0.00024323024,0.0007586125,0.0011206445
ERR1521871,0.0018813523,0.0043074274,0.012986072,0.005437232,0.0013402543,0.97170895,0.0023387228
ERR1298327,0.002091366,0.002254034,0.022256767,0.017867219,0.0019643109,0.0032865352,0.9502798
ERR1522148,0.0018661433,0.0042967144,0.012952355,0.005373819,0.0013291604,0.9718469,0.0023349226
ERR675505,0.0018680363,0.004329552,0.012940836,0.005422143,0.0013357698,0.9717701,0.0023335072
ERR2211248,0.0020915524,0.002254055,0.022258746,0.017869186,0.0019643689,0.0032865645,0.9502756
SRR3037212,0.000121642,0.0005557109,0.00072290126,0.9964689,0.00024361264,0.0007640669,0.001123187
ERR3256969,0.00048375558,0.996135,0.000886566,0.0009829558,0.0005690876,0.0006422707,0.00030026096
SRR4777881,0.0011779026,0.021233348,0.0062264176,0.052772794,0.003504836,0.91416955,0.0009152018
SRR2027135,0.0004950027,0.9960855,0.00090938114,0.0010027617,0.0005667835,0.00064064405,0.000299967
SRR640652,0.0051852884,0.12658362,0.79487365,0.011638345,0.012778871,0.006468504,0.04247171
SRR4414912,0.0018949726,0.034639224,0.8482573,0.014098884,0.0054068044,0.026937738,0.068765156
ERR2570233,0.7271557,0.048276436,0.022709355,0.042469267,0.03329741,0.030416237,0.09567568
SRR5156055,0.000121179495,0.0005544252,0.00071873306,0.99648845,0.00024242638,0.0007550526,0.0011197021
SRR6078513,0.00049325585,0.9960808,0.00090398814,0.0010060491,0.0005721633,0.00064385106,0.00029986748
ERR1298217,0.0020914103,0.002253988,0.02225781,0.017868537,0.0019642804,0.0032864085,0.9502776
SRR5595883,0.00029478068,0.9971186,0.00052316516,0.00046334442,0.00052826904,0.0007286137,0.00034327456
SRR5869211,0.00012098294,0.00055383344,0.0007182355,0.9964921,0.00024206525,0.00075366464,0.0011191613
SRR1583246,0.00049099576,0.9960936,0.0009006953,0.0010055266,0.00057039515,0.00063982065,0.00029903912
ERR2784836,0.00012110916,0.000553859,0.0007185742,0.99649054,0.0002422226,0.000754078,0.0011195993
ERR1313432,0.00012415648,0.0005606889,0.0007875186,0.9961765,0.00025619878,0.00094946637,0.0011455711
SRR3094882,0.0002522951,0.0011162179,0.0008945051,0.9939501,0.00051633996,0.0020185597,0.0012519183
SRR1581170,0.00012098627,0.00055384793,0.00071824156,0.99649197,0.0002420726,0.00075369084,0.0011191675
ERR499967,0.000121022436,0.0005540063,0.00071830454,0.9964914,0.0002421468,0.0007539934,0.0011192169
ERR1135439,0.0018720309,0.004316152,0.012971774,0.005393791,0.0013334003,0.9717718,0.00234111
ERR1298092,0.0020914823,0.0022540044,0.022258582,0.017869366,0.0019643041,0.003286412,0.9502759
ERR1677168,0.0043636947,0.027169434,0.16938001,0.02904659,0.006998735,0.039889716,0.72315186
SRR2897917,0.0018723721,0.004305996,0.012980537,0.0053725997,0.0013315438,0.971796,0.0023408835
SRR4006974,0.00047857288,0.9961649,0.00087647163,0.0009666783,0.00056807284,0.00064408174,0.00030117427
ERR209192,0.00012213657,0.0005590028,0.0007209247,0.99646664,0.00024453964,0.0007646013,0.001122041
SRR7637183,0.00049312675,0.9960813,0.00090485194,0.0010119973,0.00057074503,0.0006391706,0.000298704
ERR2122339,0.00044825615,0.9963343,0.0008170645,0.00087441015,0.0005630934,0.0006561254,0.00030683225
SRR5180087,0.0004945977,0.9960729,0.0009077302,0.0010167977,0.0005710326,0.00063862046,0.00029844206
SRR996262,0.000121306206,0.00055369356,0.00072193635,0.9964798,0.00024335452,0.00075512665,0.0011246988
ERR765912,0.002091189,0.0022539753,0.022255434,0.017865676,0.001964228,0.003286437,0.9502831
SRR5488300,0.0004945991,0.9960729,0.0009077337,0.001016792,0.0005710331,0.00063862355,0.00029844433
SRR3210054,0.0018660531,0.004290375,0.012957998,0.0053605633,0.001327526,0.97186106,0.002336438
SRR2897446,0.0018796055,0.004324338,0.01300862,0.005381733,0.0013363922,0.97172564,0.002343617
SRR6060214,0.00012104795,0.0005538527,0.0007183491,0.9964915,0.00024215353,0.000753868,0.001119271
SRR7453973,0.00012565927,0.0005602813,0.0007662572,0.99631125,0.0002571117,0.0007790599,0.0012003586
SRR980744,0.0025700096,0.021936797,0.7994166,0.024872819,0.0065767714,0.021770054,0.12285688
ERR923903,0.002091479,0.0022540092,0.022258572,0.017869445,0.0019643055,0.0032864085,0.9502758
SRR7633205,0.0004935888,0.99607843,0.00090575934,0.0010136423,0.0005708561,0.0006389542,0.00029860798
SRR1617692,0.00091372116,0.0034897493,0.0022953714,0.9436015,0.002405352,0.045620184,0.0016740264
SRR1632303,0.00012098294,0.00055383344,0.0007182355,0.9964921,0.00024206525,0.00075366464,0.0011191613
SRR6932060,0.00012176359,0.00055296835,0.00072875596,0.99645907,0.00024556118,0.0007569614,0.0011350102
SRR6444686,0.00012163892,0.00055627106,0.0007204342,0.99647695,0.00024345318,0.0007600457,0.001121269
ERR2286249,0.00012103762,0.00055403786,0.00071834744,0.996491,0.00024217166,0.00075408013,0.0011192694
SRR919535,0.00012098294,0.00055383344,0.0007182355,0.9964921,0.00024206525,0.00075366464,0.0011191613
SRR5942106,0.0015858661,0.07788098,0.0110043865,0.15000306,0.0063909795,0.75001836,0.0031163488
ERR1310011,0.000121251964,0.0005549271,0.0007193333,0.9964845,0.0002426889,0.0007573747,0.0011197927
ERR720199,0.00012153254,0.00055603514,0.0007196415,0.9964804,0.00024322985,0.000758382,0.001120771
SRR6394228,0.00012098522,0.0005538537,0.0007182425,0.99649185,0.00024207142,0.00075368606,0.0011192025
SRR5468032,0.000120999495,0.00055386015,0.00071833446,0.9964916,0.00024208729,0.0007537606,0.0011193202
SRR920668,0.00012098294,0.0005538337,0.00071823585,0.9964921,0.00024206548,0.00075366505,0.0011191617
ERR1594115,0.0020736307,0.038560882,0.84855556,0.014030466,0.005841806,0.024100421,0.06683709
SRR5699257,0.0010851349,0.0045224973,0.0012863972,0.9769522,0.0022715305,0.012357271,0.0015248342
SRR6670933,0.0018664151,0.0042941635,0.012957342,0.005366512,0.0013283599,0.9718508,0.0023363712
ERR979000,0.0020915715,0.0022548712,0.022265486,0.01786682,0.0019644524,0.0032865803,0.9502702
ERR2709785,0.0020922108,0.0022570116,0.022286642,0.017866082,0.0019649523,0.0032870425,0.9502461
ERR1582577,0.00048650353,0.9961194,0.000891899,0.0009913499,0.00056961353,0.0006414569,0.00029980936
ERR3344348,0.0004945977,0.9960729,0.0009077302,0.0010167977,0.0005710326,0.00063862046,0.00029844206
SRR6264158,0.00012096947,0.0005537084,0.0007187118,0.9964904,0.00024210016,0.0007546977,0.0011193552
SRR6746201,0.0004924191,0.9960853,0.00090347254,0.0010100032,0.00057065533,0.0006393414,0.00029879977
SRR6394104,0.0001294994,0.00059182185,0.0007318164,0.99634117,0.0002585621,0.0008199536,0.0011270707
SRR5165797,0.00012127854,0.0005543978,0.000719337,0.9964863,0.00024251349,0.0007553541,0.0011207327
ERR579633,0.000121119156,0.0005543991,0.000718578,0.99648917,0.0002423498,0.0007549631,0.0011194327
DRR030553,0.00012098294,0.0005538337,0.00071823585,0.9964921,0.00024206548,0.00075366505,0.0011191617
ERR501331,0.00089457585,0.0033990315,0.0024195358,0.93786615,0.0024066404,0.051330846,0.0016831682
ERR2570275,0.72718287,0.048271034,0.022712981,0.042473335,0.033292204,0.03041192,0.0956556
SRR6745424,0.0004945977,0.9960729,0.0009077302,0.0010167977,0.0005710326,0.00063862046,0.00029844206
SRR5467604,0.00012099109,0.0005538507,0.00071828184,0.99649173,0.00024208224,0.00075371575,0.0011192312
SRR943945,0.0004945977,0.9960729,0.0009077302,0.0010167977,0.0005710326,0.00063862046,0.00029844206
SRR1448383,0.0018720614,0.004304963,0.012977516,0.005375213,0.001331147,0.9717969,0.0023421687
SRR1617946,0.00012134246,0.00055540405,0.0007189663,0.9964849,0.00024280728,0.0007567995,0.0011198337
ERR1313644,0.000121292,0.0005541575,0.0007210385,0.99648094,0.00024248513,0.000757459,0.001122702
ERR719024,0.00013445358,0.0006118256,0.00074709614,0.99621236,0.00027064624,0.00088408665,0.0011396355
ERR441537,0.0001210126,0.0005537469,0.00071825803,0.9964921,0.0002420934,0.00075363956,0.0011191521
ERR1398234,0.00014586348,0.0006609974,0.00076712156,0.99598604,0.00029456438,0.0009908889,0.0011544118
ERR923594,0.0020914793,0.0022540032,0.022258565,0.017869353,0.001964302,0.003286409,0.9502759
ERR2730168,0.00012150255,0.00055593747,0.00071937544,0.99648154,0.00024311,0.0007579548,0.0011203731
ERR444572,0.00014714224,0.0006602081,0.0008219099,0.99572444,0.00030419137,0.001167415,0.0011746584
SRR2923017,0.029578561,0.0098567745,0.0448814,0.012186364,0.020520335,0.12986678,0.75310975
ERR1297870,0.0020919081,0.0022540677,0.022261053,0.017869566,0.0019646026,0.0032874057,0.95027137
ERR365909,0.00012201604,0.00055714574,0.0007301077,0.9964341,0.00024539043,0.0007868243,0.0011244065
ERR589311,0.00048480244,0.99612904,0.0008886075,0.000986226,0.00056928286,0.00064191106,0.00030008113
ERR1811206,0.000122039135,0.000558338,0.0007209286,0.9964688,0.0002443071,0.00076389406,0.0011216229
ERR1759937,0.00012102564,0.0005540097,0.0007183386,0.99649113,0.00024215298,0.0007540461,0.001119254
SRR6444719,0.00012121095,0.0005547656,0.00071874174,0.9964876,0.00024250826,0.000755443,0.0011198133
DRR042788,0.00012101482,0.0005538664,0.0007183713,0.9964914,0.00024211517,0.00075381366,0.0011193583
DRR060334,0.000120998935,0.0005538829,0.0007182962,0.99649173,0.00024209563,0.0007537766,0.0011192457
ERR1829032,0.0014357017,0.0394482,0.008393068,0.09478394,0.004892242,0.8493396,0.0017073046
ERR1913105,0.00012116578,0.00055449596,0.0007186007,0.9964888,0.00024242184,0.0007550424,0.0011194986
ERR441916,0.000121047844,0.0005535485,0.0007182683,0.99649245,0.00024211266,0.00075349753,0.0011191067
SRR1922906,0.000120991666,0.0005538607,0.00071827084,0.99649173,0.00024208362,0.00075373123,0.0011192083
ERR1103213,0.0004160231,0.99651116,0.0007550359,0.0007813373,0.00055622705,0.00066754123,0.00031283984
ERR539027,0.0020302888,0.03062889,0.83991617,0.016322305,0.005658485,0.025949642,0.07949432
SRR4414337,0.0019619286,0.036178354,0.84853673,0.014050689,0.0055712513,0.025798133,0.06790277
SRR1793472,0.004515596,0.10530852,0.8122569,0.012146525,0.011373355,0.008106905,0.046292145
ERR990582,0.0018670895,0.0042915773,0.012961049,0.005362594,0.0013280669,0.97185296,0.0023366637
SRR943285,0.0038243704,0.01567192,0.21822375,0.020310327,0.0042964495,0.0063734977,0.73129964
SRR5180751,0.0004945977,0.9960729,0.0009077302,0.0010167977,0.0005710326,0.00063862046,0.00029844206
ERR488060,0.0018469907,0.0045250845,0.012708136,0.0057721077,0.0013725434,0.9714958,0.0022792255
ERR308495,0.0018671476,0.00429842,0.012960303,0.0053725904,0.0013292793,0.971835,0.002337163
ERR520739,0.00012132651,0.00055537315,0.0007188931,0.996485,0.00024277998,0.00075645,0.0011201847
ERR1385112,0.000121212084,0.00055473327,0.0007187409,0.9964875,0.00024252766,0.0007554141,0.0011198607
ERR499037,0.000121165285,0.0005545217,0.000718682,0.99648845,0.00024242545,0.0007551174,0.0011196433
SRR5165720,0.000120990655,0.00055385294,0.0007182563,0.99649197,0.00024207792,0.0007537113,0.0011191883
SRR976616,0.0051998063,0.16991816,0.747864,0.016553747,0.015542133,0.0064724763,0.038449682
ERR1897481,0.0004904367,0.9960967,0.00089959666,0.0010035697,0.0005703343,0.00064010586,0.0002992021
ERR1313632,0.00013187437,0.0005854399,0.00089008117,0.99561477,0.0002829442,0.0013076947,0.0011871728
ERR675516,0.0018739855,0.0043093157,0.01298621,0.0053756423,0.0013325198,0.9717804,0.0023419056
ERR1594244,0.0036523659,0.08015599,0.8310226,0.0127419075,0.009499011,0.011167071,0.051761135
ERR1382293,0.0001241402,0.00056746573,0.00072575087,0.99642414,0.00024880198,0.0007847545,0.0011248463
SRR769635,0.0054025264,0.1667746,0.7510665,0.01582918,0.015618571,0.006268905,0.03903966
SRR831121,0.00045494887,0.9962974,0.00083044695,0.00089559506,0.00056393293,0.0006524067,0.00030528972
ERR1313407,0.0001210176,0.0005539166,0.0007183269,0.9964915,0.00024212374,0.00075386907,0.0011192758
SRR1998988,0.0020909852,0.00225395,0.022252942,0.017863553,0.0019641884,0.0032864662,0.95028794
ERR1583132,0.0004580619,0.9962799,0.00083644124,0.0009049211,0.00056456926,0.0006513173,0.0003047837
SRR3589620,0.0011941367,0.98859626,0.001327759,0.00067703467,0.0015914126,0.0060564866,0.00055675476
ERR1593357,0.0028845891,0.058876462,0.84312755,0.013443465,0.0077739684,0.01563451,0.058259565
SRR5467932,0.00012098454,0.0005538376,0.0007182436,0.99649197,0.00024206798,0.00075367535,0.0011191743
ERR1214100,0.0004945982,0.9960729,0.00090773107,0.0010167968,0.0005710326,0.00063862046,0.00029844264
SRR5720272,0.00049227953,0.996086,0.0009032009,0.0010095623,0.0005706291,0.00063938816,0.00029882306
ERR2495619,0.0020914157,0.0022540174,0.022257498,0.017868035,0.00196431,0.0032864986,0.9502783
ERR1582428,0.0002927754,0.9971277,0.00051934575,0.00045852605,0.0005277985,0.00073005626,0.00034392555
SRR5180744,0.0004945977,0.9960729,0.0009077302,0.0010167977,0.0005710326,0.00063862046,0.00029844206
ERR1611422,0.005679127,0.110637814,0.79771006,0.014312557,0.013708079,0.0063866116,0.05156575
ERR1523352,0.0019788556,0.004373699,0.0133134965,0.005549576,0.0013788743,0.9709789,0.0024265698
ERR1226223,0.0020800992,0.0022543718,0.022052651,0.017586213,0.0019670012,0.0033146695,0.9507449
SRR3037198,0.00012258429,0.0005603106,0.00072527974,0.9964456,0.00024587513,0.00077736913,0.0011229946
SRR6287323,0.00048998446,0.99609935,0.0008987081,0.001002394,0.00057024235,0.0006401833,0.00029920606
SRR882231,0.00048431352,0.9961319,0.0008876487,0.0009847834,0.0005692172,0.0006420691,0.0003001564
SRR5467687,0.0001209865,0.00055384426,0.0007182495,0.99649197,0.00024207214,0.0007536894,0.0011191813
SRR5740174,0.00048826996,0.9961092,0.0008953644,0.0009970285,0.00056992663,0.0006407576,0.0002994942
ERR1428174,0.0018675033,0.004293085,0.012962795,0.0053638034,0.0013283588,0.97184676,0.0023376294
ERR539266,0.0018742795,0.034183133,0.8481687,0.014107304,0.0053558205,0.027302826,0.069007985
ERR1298243,0.03558597,0.008913802,0.049520463,0.011698589,0.022610124,0.17932329,0.6923478
SRR2923382,0.0001236096,0.00056486944,0.0007268841,0.9964265,0.0002479546,0.0007853722,0.0011247578
SRR1649649,0.00049400725,0.99607617,0.0009065765,0.0010149551,0.0005709304,0.00063881447,0.00029853868
ERR1581958,0.0025760862,0.051065754,0.84658635,0.013586418,0.007044475,0.018166624,0.06097443
SRR8605709,0.0052971453,0.12971587,0.79211754,0.011583085,0.01300317,0.006251022,0.04203218
ERR1844381,0.0037232745,0.08293318,0.8287013,0.012862293,0.009721156,0.010882803,0.051176015
SRR5156054,0.00012098386,0.00055382977,0.00071823585,0.9964921,0.00024206594,0.0007536629,0.0011191607
SRR4415014,0.002100812,0.039438702,0.8484735,0.014040105,0.0059219156,0.023712728,0.06631227
ERR2198064,0.0005073883,0.00197866,0.002143933,0.9673113,0.0013528485,0.0250917,0.0016141532
ERR1677274,0.0020914567,0.0022539995,0.022258293,0.017869033,0.0019642967,0.003286416,0.95027655
SRR5915503,0.0004945977,0.9960729,0.0009077302,0.0010167977,0.0005710326,0.00063862046,0.00029844206
SRR6078511,0.00049418584,0.9960752,0.0009069259,0.0010154803,0.0005709538,0.000638762,0.00029851252
SRR5155971,0.00012111501,0.00055318815,0.0007183136,0.99649304,0.00024214837,0.0007532519,0.0011190727
SRR5156049,0.00012231444,0.00055785914,0.0007224206,0.9964647,0.00024448463,0.0007643953,0.0011237052
ERR441713,0.000121833786,0.00055091386,0.00071872206,0.9964946,0.00024279898,0.0007523901,0.0011186012
SRR6414043,0.00012099308,0.00055385294,0.0007182491,0.99649197,0.00024208253,0.0007537128,0.0011191712
ERR1913319,0.00012132952,0.0005542797,0.0007189345,0.99648786,0.00024259737,0.00075520296,0.0011198921
ERR924338,0.0020912273,0.0022539662,0.02225561,0.017866077,0.0019642406,0.0032864567,0.95028245
ERR532204,0.000121942925,0.00055518275,0.0007240734,0.9964678,0.00024314095,0.00075903593,0.001128671
SRR4006967,0.0004814547,0.99614906,0.000882112,0.0009751434,0.00056846807,0.00064314343,0.00030072487
ERR107101,0.00012111011,0.0005542407,0.00071876013,0.9964889,0.00024235436,0.00075473834,0.0011197828
SRR8609947,0.00387939,0.010108462,0.6533059,0.057394065,0.008647273,0.013033172,0.25363177
DRR048125,0.000121202494,0.0005540697,0.0007196329,0.99648654,0.00024235102,0.00075481855,0.0011214087
ERR1256400,0.0012432043,0.02954572,0.00818422,0.69211113,0.004285614,0.2633299,0.0013001933
ERR1226589,0.0020914788,0.0022541974,0.022259813,0.017868463,0.0019643335,0.00328646,0.95027524
ERR1019938,0.000121064106,0.00055363314,0.0007214587,0.9964799,0.0002426542,0.00076016685,0.0011211596
ERR1583095,0.0004646313,0.99624336,0.000849284,0.0009247358,0.0005657187,0.0006488972,0.00030354262
SRR2831440,0.00044458953,0.99635494,0.0008101988,0.0008643624,0.0005620814,0.00065661094,0.00030733852
SRR8608638,0.1079195,0.035850354,0.059930213,0.34519204,0.36124185,0.065400936,0.02446508
ERR500321,0.00012234013,0.00055614935,0.0007483739,0.99636143,0.0002483246,0.0008307617,0.0011327023
SRR1704469,0.00012099388,0.00055387773,0.0007182559,0.99649185,0.00024208803,0.000753745,0.0011191823
ERR1616411,0.0032875985,0.014291907,0.008080945,0.5035442,0.009042091,0.45255306,0.009200249
SRR5514566,0.0004940537,0.99607676,0.00090671197,0.0010141849,0.00057067873,0.0006389129,0.0002986223
SRR6931371,0.00012228373,0.0005523952,0.0007358107,0.99643683,0.00024790468,0.0007591534,0.001145634
ERR139366,0.00012155749,0.0005551539,0.0007219328,0.9964749,0.00024327073,0.0007595286,0.0011236577
SRR7902282,0.4535101,0.096088395,0.04661251,0.036131114,0.06375528,0.062432226,0.24147038
ERR1712503,0.00012106855,0.0005540148,0.0007186344,0.99648994,0.00024219426,0.00075416674,0.0011197962
ERR1689366,0.0020914641,0.0022540095,0.022258233,0.01786889,0.0019643093,0.003286457,0.9502767
ERR1535978,0.00042528962,0.9964605,0.0007729254,0.00080848846,0.0005582724,0.00066371955,0.00031090472
ERR719373,0.0002781453,0.0012200904,0.00094557094,0.9932533,0.00057643297,0.002448602,0.0012779922
SRR1824333,0.00032794217,0.9969618,0.00058605365,0.0005448173,0.00053684914,0.000709104,0.00033353217
SRR1617918,0.00012070289,0.00054993265,0.0007333309,0.9964426,0.00024357995,0.0007821618,0.0011276242
SRR1980907,0.00049239484,0.99608564,0.00090342975,0.0010098384,0.0005706262,0.00063936115,0.0002988127
SRR1922884,0.00012251348,0.00055891887,0.0007287215,0.99643624,0.000246064,0.00078107225,0.0011262848
ERR2231382,0.0018681389,0.004295715,0.012965877,0.005363715,0.0013289058,0.9718401,0.002337501
ERR956966,0.0018664668,0.0042908597,0.0129593825,0.005361179,0.0013277316,0.9718578,0.0023365826
ERR765704,0.0020937202,0.0022642831,0.022352139,0.017854553,0.001966361,0.0032883005,0.95018065
SRR8609600,0.3243691,0.05478759,0.07887054,0.020032847,0.13128443,0.045595385,0.34506014
ERR1428937,0.0021717406,0.0022504146,0.023991799,0.019629752,0.002105648,0.0035529085,0.94629776
SRR6054451,0.00012111199,0.0005541007,0.0007185677,0.99649006,0.00024227121,0.0007543793,0.0011195726
ERR1111282,0.0001221312,0.0005584773,0.0007234795,0.996458,0.0002448208,0.0007708972,0.0011222058
SRR6671039,0.0018482829,0.004473909,0.012744604,0.005686145,0.0013625575,0.97159755,0.0022868935
SRR2046641,0.000120987774,0.00055385375,0.00071825075,0.99649197,0.00024207606,0.00075371994,0.0011191712
SRR3624624,0.0004907852,0.99609476,0.0009002841,0.0010048491,0.00057035225,0.0006398934,0.00029907603
SRR6004939,0.00033025836,0.9969512,0.00059051206,0.0005498092,0.00053699454,0.0007080518,0.00033307564
SRR062264,0.0004945967,0.9960729,0.0009077285,0.0010167949,0.00057103205,0.00063862046,0.00029844206
ERR500380,0.00015492695,0.0006960801,0.0008123493,0.99566585,0.0003178852,0.0011776553,0.0011753059
SRR2058016,0.005396227,0.13354085,0.7889583,0.011483841,0.013215021,0.0060446,0.04136116
SRR3624261,0.0004891684,0.9961041,0.00089712394,0.0009998697,0.00057008356,0.00064042816,0.00029933962
SRR1023703,0.002081016,0.0022516702,0.022124032,0.017701631,0.0019627928,0.003295608,0.9505832
ERR1382443,0.0006889809,0.0027697764,0.0017127397,0.9736517,0.0016514716,0.017966785,0.0015585603
ERR1384378,0.00012165604,0.0005566902,0.00071987114,0.99647754,0.00024347632,0.0007598896,0.0011207293
ERR365943,0.00012144636,0.0005558192,0.0007192327,0.9964825,0.00024303929,0.0007577065,0.0011201851
SRR1661366,0.0001211276,0.0005538486,0.00071899383,0.9964893,0.00024222644,0.00075421366,0.001120353
ERR1384269,0.00012212984,0.0005585956,0.00072196656,0.9964641,0.00024459595,0.0007667739,0.00112193
ERR1548831,0.11111268,0.03528431,0.062227935,0.3371017,0.3618961,0.06700297,0.0253744
SRR1377084,0.00049460103,0.9960729,0.0009077389,0.0010167842,0.0005710271,0.00063862355,0.00029844404
SRR8605405,0.19475324,0.18730202,0.038465697,0.13144259,0.27425534,0.039517198,0.13426404
ERR2511628,0.000121819816,0.0005568126,0.00072254403,0.99646676,0.00024398712,0.0007655364,0.0011223878
ERR1523603,0.0019103233,0.0044069937,0.013101142,0.005480807,0.0013557386,0.9713661,0.0023788556
ERR1896699,0.00042498377,0.99646205,0.0007723335,0.0008076073,0.00055820995,0.0006638352,0.0003109645
SRR7303121,0.0018663435,0.004291049,0.012958977,0.0053611905,0.0013277017,0.971858,0.0023366737
ERR2599157,0.0020818876,0.0022525615,0.022145301,0.017742813,0.0019620666,0.003288756,0.9505266
SRR8609935,0.36242497,0.040690538,0.07956875,0.014900606,0.10476201,0.04250698,0.35514614
SRR5175907,0.00049200683,0.9960878,0.00090266694,0.0010087163,0.00057058386,0.0006394796,0.00029886834
ERR561034,0.00012112807,0.00055445073,0.0007185455,0.9964893,0.00024236923,0.000754943,0.0011194239
SRR3419408,0.00012921124,0.0005892594,0.0007366357,0.9963194,0.00025953102,0.00083346956,0.0011325509
SRR4304149,0.000121461664,0.0005546702,0.00072157074,0.9964778,0.00024301451,0.00075771054,0.0011237263
ERR719433,0.00012245507,0.00056019844,0.00072231167,0.996458,0.00024527675,0.00076936843,0.0011223544
SRR6411736,0.00012098329,0.0005538348,0.0007182379,0.9964921,0.00024206685,0.00075366755,0.001119165
ERR1678272,0.0020911363,0.002254002,0.022251412,0.017858678,0.0019644573,0.003287686,0.9502926
ERR1583029,0.00045112587,0.9963187,0.0008230194,0.0008842139,0.0005632274,0.00065381464,0.00030598062
DRR014068,0.0004945977,0.9960729,0.0009077302,0.0010167977,0.0005710326,0.00063862046,0.00029844206
ERR2570172,0.7271827,0.048271045,0.022712933,0.042473305,0.033292294,0.030411934,0.0956558
ERR531795,0.00012105212,0.0005539914,0.000718466,0.99649066,0.0002421785,0.0007540691,0.0011194798
SRR2046643,0.000121185054,0.0005541913,0.0007192495,0.9964876,0.00024237392,0.0007548525,0.0011207011
SRR2549675,0.0004828524,0.9961402,0.000884796,0.000980305,0.0005689685,0.0006425608,0.00030039944
SRR6746033,0.0004945977,0.9960729,0.0009077302,0.0010167977,0.0005710326,0.00063862046,0.00029844206
SRR5803436,0.0028821712,0.059105992,0.84337986,0.013328856,0.0077595785,0.015604823,0.05793875
SRR2761206,0.00012104826,0.00055406324,0.00071857567,0.9964902,0.00024221418,0.00075457874,0.0011194242
SRR5431543,0.000315597,0.0009468389,0.0019203179,0.99093586,0.0009858344,0.002062522,0.0028330917
ERR1678325,0.002092299,0.0022574484,0.022290621,0.017865315,0.0019650094,0.0032870404,0.95024234
ERR522108,0.00012102703,0.000553974,0.00071836874,0.99649113,0.0002421412,0.000753976,0.0011193362
ERR2495373,0.0020921486,0.0022540537,0.022262312,0.017868953,0.0019647873,0.003288155,0.9502695
ERR1689677,0.002091432,0.0022539955,0.022258008,0.017868727,0.0019642906,0.0032864192,0.9502771
ERR1913017,0.00012135013,0.0005542317,0.00071918184,0.996487,0.0002425863,0.0007552473,0.0011203841
SRR5178535,0.0017353783,0.9894024,0.0021249244,0.002100649,0.0014507442,0.0026534162,0.0005325487
ERR499939,0.00012098754,0.0005538543,0.0007182426,0.99649197,0.00024207492,0.0007537023,0.0011191675
SRR1923933,0.0007979054,0.008712777,0.0017621741,0.9602729,0.0006157934,0.0015855558,0.026252912
SRR6746134,0.0003199964,0.9969999,0.0005709425,0.000524964,0.00053490006,0.00071352086,0.00033573323
ERR2784700,0.000121035366,0.00055386027,0.000718361,0.9964914,0.00024213479,0.0007538503,0.0011193156
SRR935580,0.000120995486,0.00055383914,0.00071826373,0.99649185,0.0002420862,0.00075370795,0.0011191925
SRR976731,0.0048856656,0.8196789,0.10732744,0.019220205,0.032338273,0.0126109235,0.0039386665
ERR756671,0.0012607771,0.026368419,0.00692361,0.0634723,0.0039245426,0.8969102,0.0011402313
SRR5947944,0.00012286086,0.0005609836,0.00072531996,0.99644476,0.00024601168,0.0007740281,0.0011261393
SRR7270447,0.0018660584,0.0042903856,0.012958011,0.0053605735,0.0013275285,0.97186106,0.0023364425
ERR1678249,0.012154548,0.016832318,0.034464665,0.020798404,0.009935577,0.0022600386,0.9035544
SRR7610917,0.0003448396,0.99687874,0.0006182477,0.0005880409,0.0005409703,0.00070013764,0.00032903222
SRR5440372,0.00012098294,0.00055383344,0.0007182355,0.9964921,0.00024206525,0.00075366464,0.0011191613
ERR1811155,0.000121865814,0.0005577301,0.00072042056,0.99647236,0.00024396105,0.0007621068,0.0011214949
ERR719991,0.00012194413,0.00055791636,0.000720922,0.9964701,0.00024413364,0.00076353276,0.0011214843
ERR1689873,0.0020914783,0.0022540013,0.022258576,0.01786937,0.0019643002,0.0032864043,0.9502759
ERR894653,0.0021184278,0.0023686762,0.023326557,0.017740302,0.0019876633,0.0033073819,0.949151
SRR3216198,0.0004945958,0.9960729,0.00090772595,0.00101679,0.0005710326,0.0006386217,0.0002984429
ERR1328342,0.0009992502,0.004915061,0.00273954,0.93153554,0.0026740276,0.05549176,0.0016448757
SRR5431427,0.00012302546,0.00055724854,0.0007326249,0.9964322,0.000245737,0.0007652456,0.0011439048
ERR2714240,0.0018739704,0.0043101376,0.012987425,0.005373223,0.0013326829,0.9717818,0.0023407992
SRR1948883,0.00012219399,0.0005538082,0.0007308371,0.99644935,0.00024564497,0.00075932516,0.0011388705
SRR6746516,0.00032277516,0.9969867,0.0005762228,0.0005319105,0.0005356025,0.0007119528,0.0003349491
ERR1582418,0.00025472697,0.99729604,0.00044778516,0.0003711303,0.00051682413,0.0007563775,0.00035709736
ERR1428828,0.0020914783,0.0022540013,0.022258576,0.01786937,0.0019643002,0.0032864043,0.9502759
ERR923530,0.002091445,0.0022540116,0.022258252,0.017868849,0.0019642983,0.003286426,0.95027673
