,root:Engineered:Wastewater,root:Environmental:Aquatic,root:Environmental:Terrestrial,root:Host-associated:Human,root:Host-associated:Insecta,root:Host-associated:Mammals,root:Host-associated:Plants
SRR1302145,0.0020616117,0.0028826373,0.005907538,0.9551352,0.0028502208,0.029722467,0.0014403787
SRR5915587,0.0014740464,0.98810405,0.0019886557,0.001235639,0.0021066216,0.0037227317,0.0013682827
ERR1263649,0.0032197046,0.0094123045,0.004795489,0.063492276,0.00794728,0.9085584,0.0025745074
SRR1784955,0.0072974428,0.015899703,0.8069349,0.09002181,0.004137807,0.010622766,0.06508563
ERR1611382,0.00030764955,0.0005714605,0.0020773544,0.99420375,0.00040500364,0.0017416589,0.00069322356
SRR4827086,0.0014754151,0.98809344,0.0019921667,0.0012399786,0.0021061993,0.0037280207,0.0013647039
ERR443434,0.00030720534,0.0005697148,0.0020745508,0.9942188,0.00040392778,0.0017354016,0.00069037866
SRR1747576,0.0014728035,0.98811495,0.001988395,0.0012354723,0.0021020372,0.0037213918,0.0013649295
ERR522558,0.0003072103,0.0005697178,0.0020745904,0.9942188,0.00040393128,0.0017354197,0.00069039117
SRR5155955,0.00031181946,0.0005672957,0.0020982388,0.9941782,0.00040637364,0.0017388626,0.00069928454
SRR7081394,0.0014728167,0.98811483,0.0019884119,0.001235488,0.002102061,0.0037214234,0.0013649403
SRR2168184,0.0014728028,0.98811495,0.001988393,0.0012354717,0.0021020381,0.0037213918,0.0013649315
SRR028754,0.0014739613,0.9881022,0.0019918063,0.0012356596,0.0021055653,0.0037239888,0.0013669303
ERR720152,0.0003095465,0.00056377583,0.002077132,0.9942272,0.00040474752,0.0017246014,0.0006929762
ERR1382881,0.00030901973,0.0005638842,0.0020743865,0.99423283,0.00040437983,0.0017235219,0.0006919875
ERR1512133,0.004257917,0.022229834,0.0067427335,0.16773108,0.01129533,0.782754,0.0049891165
ERR1844421,0.0072975997,0.01589733,0.8069438,0.09001239,0.0041381447,0.010623212,0.06508762
ERR1594169,0.0073123705,0.015962323,0.80649465,0.090363115,0.004136025,0.010645815,0.06508555
ERR444130,0.00031114594,0.00056019734,0.0020807763,0.9942291,0.00040534162,0.0017181498,0.00069523277
SRR5082785,0.0022374117,0.018227782,0.009357885,0.020008365,0.0054051597,0.9435581,0.0012053298
SRR6207118,0.0014735871,0.9881095,0.001989523,0.0012366968,0.0021030582,0.0037228516,0.0013648561
SRR970273,0.0027635596,0.013123607,0.0055050636,0.0896225,0.007726141,0.8777843,0.0034747696
SRR7303119,0.0022517063,0.018229341,0.00933609,0.020102553,0.005425549,0.9434402,0.0012144843
ERR1689627,0.0023835714,0.0053505143,0.016013991,0.010743132,0.0069577293,0.0045289667,0.95402205
SRR5915287,0.0014837673,0.98806155,0.0020041636,0.0012534184,0.002110886,0.003725832,0.001360506
ERR1522645,0.008405679,0.0846816,0.013442937,0.04847296,0.01241187,0.82705486,0.005530121
SRR3037315,0.0003523831,0.00064041186,0.0021762669,0.9936215,0.00046169432,0.0020322222,0.00071541726
ERR338539,0.00030844822,0.0005705272,0.0020831795,0.9941968,0.0004050346,0.0017430085,0.00069299
ERR1690351,0.0023713112,0.005329455,0.016006473,0.010762525,0.00692383,0.004504638,0.9541018
SRR5902447,0.0017637294,0.98476136,0.0008648631,0.0013576914,0.0043893987,0.0032641743,0.0035987746
ERR1665719,0.0014728035,0.98811495,0.001988395,0.0012354723,0.0021020372,0.0037213918,0.0013649301
ERR522423,0.0015099806,0.002341824,0.0075097657,0.9489296,0.0022692692,0.035827138,0.0016123326
ERR1263385,0.00030849408,0.0005720022,0.0020809923,0.99419194,0.0004058127,0.0017478664,0.0006928009
SRR6411735,0.00030734602,0.0005696929,0.0020769066,0.9942141,0.00040434406,0.0017364686,0.0006910578
DRR043107,0.00030727536,0.00056972407,0.0020749012,0.9942179,0.00040399638,0.0017356945,0.0006905031
SRR4415355,0.007312606,0.01597525,0.8064303,0.090350665,0.0041379,0.010654375,0.06513899
ERR209587,0.00031324933,0.0005801865,0.0021344654,0.994023,0.0004133259,0.0018321289,0.0007036069
SRR6745812,0.0014728035,0.98811495,0.001988395,0.0012354723,0.0021020372,0.0037213918,0.0013649295
SRR6265102,0.0009202875,0.0014941231,0.0031490962,0.9858337,0.0011836046,0.0064872666,0.00093192625
ERR923532,0.0023933034,0.005366106,0.016019065,0.01072903,0.0069840103,0.004545364,0.9539631
SRR4826479,0.0014729631,0.9881132,0.001988639,0.0012357524,0.0021023182,0.0037219888,0.0013649499
SRR1785795,0.009041195,0.043477096,0.7415685,0.036972996,0.006209147,0.008098506,0.15463248
SRR6054534,0.0003092345,0.00056791294,0.0020840121,0.99420494,0.00040492343,0.0017347535,0.0006941592
ERR441703,0.00030779964,0.00056738337,0.0020735967,0.99422604,0.0004040257,0.0017303753,0.00069071725
SRR3214678,0.00030836125,0.00057036284,0.0020831493,0.9942009,0.00040460544,0.001739399,0.00069318194
SRR2856426,0.0014739024,0.98810554,0.0019910345,0.0012359961,0.0021043157,0.0037229895,0.0013661003
SRR6056148,0.0014774044,0.9880838,0.0019950913,0.0012416492,0.0021076524,0.003729279,0.0013652229
SRR7448919,0.00030890477,0.0005692671,0.0021218215,0.99411607,0.00041014698,0.0017710722,0.00070261786
ERR1297784,0.00030743406,0.0005701792,0.00207685,0.9942107,0.00040435215,0.0017393556,0.00069113454
ERR2511387,0.0003127155,0.0005689883,0.0021080023,0.9941544,0.00040716148,0.001746674,0.0007020247
ERR1298214,0.0023921756,0.0053672693,0.016021017,0.010727712,0.006982583,0.004551045,0.9539583
ERR499563,0.00030720385,0.0005697137,0.0020745392,0.9942188,0.00040392706,0.0017353949,0.00069037534
SRR1922957,0.00030720385,0.0005697137,0.0020745392,0.9942188,0.00040392706,0.0017353958,0.00069037534
SRR995497,0.00030720385,0.0005697137,0.0020745392,0.9942188,0.00040392706,0.0017353949,0.00069037534
ERR499845,0.000307273,0.00056975987,0.0020771897,0.9942121,0.00040410348,0.0017385372,0.00069098326
SRR996661,0.00030720385,0.0005697137,0.002074541,0.9942188,0.00040392706,0.0017353966,0.00069037534
ERR499000,0.00030720653,0.00056970556,0.002074541,0.9942188,0.00040392778,0.0017353784,0.0006903773
DRR018681,0.0003073276,0.0005695818,0.0020749671,0.9942181,0.0004039988,0.0017353292,0.0006905652
SRR7453224,0.0003072108,0.00056971307,0.0020746444,0.9942186,0.0004039466,0.0017354343,0.0006904065
ERR1315371,0.00031161858,0.00056947384,0.0021019646,0.9941671,0.00040630557,0.0017435624,0.00069996464
ERR543133,0.0073341993,0.015893206,0.8068824,0.089991614,0.0041567455,0.010708877,0.065032944
SRR7454154,0.00030761329,0.00057002925,0.0020770365,0.9942127,0.0004042502,0.0017370881,0.0006912229
ERR1385121,0.000308245,0.00057049433,0.0020835323,0.9941977,0.0004047734,0.0017422631,0.00069304026
SRR4779995,0.0014728585,0.9881146,0.0019880566,0.001235496,0.002102353,0.003721295,0.0013652017
ERR498612,0.0003072106,0.000569711,0.0020745788,0.9942188,0.00040393052,0.0017354032,0.0006903892
SRR5178541,0.0014728864,0.9881144,0.0019885304,0.0012355605,0.0021021543,0.0037215424,0.0013649631
SRR6409280,0.00030720505,0.0005697132,0.002074553,0.9942188,0.00040392936,0.0017354016,0.0006903793
SRR6028417,0.009636362,0.014828239,0.005487202,0.33978626,0.020306312,0.6028065,0.0071490514
ERR1522699,0.013704883,0.34555426,0.021304391,0.03310369,0.013454998,0.56437117,0.008506611
ERR1367866,0.0038008045,0.010628138,0.0047348985,0.10108588,0.0095789125,0.8665859,0.0035854282
SRR8610109,0.011706471,0.0828194,0.78838146,0.03173281,0.0062956545,0.034290507,0.044773687
ERR2730174,0.00030942567,0.0005706938,0.0020911237,0.99418503,0.0004053519,0.0017426164,0.00069580623
ERR1255969,0.004962216,0.028469067,0.015174447,0.6312885,0.0074086445,0.31077683,0.0019202885
ERR1690877,0.0023869334,0.0053565106,0.016016765,0.010736546,0.006967341,0.0045383596,0.9539975
SRR5460289,0.0014729076,0.98811454,0.001987995,0.0012355007,0.0021024733,0.0037213229,0.0013653123
ERR531753,0.00030801067,0.00056981767,0.0020796405,0.99420774,0.0004044938,0.0017382195,0.0006920598
SRR5179868,0.0014728557,0.98811454,0.0019884717,0.0012355419,0.0021021066,0.003721493,0.0013649373
SRR995306,0.00030720385,0.0005697137,0.0020745392,0.9942188,0.00040392706,0.0017353949,0.00069037534
ERR1366604,0.0022914829,0.017322773,0.008911364,0.021532385,0.0055323103,0.9431325,0.00127723
SRR585703,0.0014870989,0.98800665,0.0020091992,0.0012593612,0.0021226676,0.0037516453,0.001363399
ERR1256796,0.005274938,0.024331277,0.0110376645,0.8043827,0.0069536283,0.14638773,0.0016320017
SRR5327703,0.0014728035,0.98811495,0.001988395,0.0012354723,0.0021020372,0.0037213918,0.0013649295
ERR2011074,0.0023343188,0.016334808,0.008463681,0.023085738,0.0056446064,0.9427954,0.0013415032
ERR1523051,0.0023230521,0.01797604,0.009145792,0.021398945,0.0055825403,0.942308,0.0012656574
ERR1310119,0.00030937427,0.0005675403,0.0020839642,0.99420565,0.00040499165,0.0017342238,0.0006942444
SRR4414743,0.007297987,0.015897514,0.8069458,0.09000991,0.004138313,0.010624033,0.06508651
ERR2738889,0.00031129856,0.0005662816,0.0020909754,0.9941923,0.00040620466,0.0017356813,0.0006972747
SRR4414443,0.007297407,0.015897281,0.80694747,0.09000977,0.0041381023,0.0106229205,0.06508707
SRR5699421,0.0003073508,0.000569946,0.0020750288,0.99421644,0.0004041222,0.001736543,0.0006904909
ERR1533901,0.00847747,0.024453847,0.008017295,0.49961895,0.016356377,0.43752843,0.005547598
ERR2709819,0.002382815,0.0053468356,0.016011437,0.01074647,0.006954378,0.004521693,0.95403636
SRR1618090,0.0003088781,0.00057069154,0.002087717,0.9941906,0.00040506548,0.0017425597,0.0006945491
SRR921094,0.00030720385,0.0005697137,0.0020745392,0.9942188,0.00040392706,0.0017353949,0.00069037534
SRR6412206,0.00030721995,0.00056970713,0.0020745902,0.9942187,0.00040394586,0.0017354378,0.00069041084
SRR7448900,0.00031835874,0.0005882082,0.0021030894,0.9940585,0.00041890074,0.0018119178,0.0007011014
ERR2511034,0.00030806178,0.0005700454,0.0020809488,0.9942058,0.00040449805,0.0017381911,0.00069247273
ERR1913062,0.00030991502,0.00056173117,0.0020757164,0.99423534,0.0004046482,0.001719508,0.00069307437
ERR3605939,0.00039257878,0.00062533864,0.0027462575,0.9928281,0.0004524593,0.0020503849,0.0009049842
SRR3296504,0.0014740427,0.9881067,0.001989934,0.0012366497,0.0021034875,0.0037235904,0.0013654421
SRR1949292,0.00031821837,0.0005880302,0.0021027988,0.99406,0.0004187256,0.0018110982,0.00070100813
ERR1522472,0.00031870385,0.0005924723,0.0021176923,0.9940216,0.00041911216,0.0018310746,0.0006993071
SRR5617427,0.0014728747,0.9881146,0.001988454,0.0012355155,0.0021021178,0.0037214402,0.0013649856
ERR499092,0.00031930255,0.0005889722,0.002132702,0.99397886,0.00042082753,0.0018558186,0.0007035105
ERR1298348,0.0024319598,0.0054379343,0.016048793,0.01066007,0.007094558,0.0046436815,0.953683
SRR4415045,0.0073009334,0.015917005,0.8068221,0.09010778,0.004137233,0.010628399,0.06508651
ERR1678099,0.0003072342,0.00056975585,0.0020749713,0.9942174,0.00040398503,0.0017360364,0.0006904724
SRR1747561,0.0014728035,0.98811495,0.001988395,0.0012354723,0.0021020372,0.0037213918,0.0013649295
DRR043925,0.00030722553,0.0005697044,0.0020746456,0.9942187,0.00040394123,0.0017354179,0.00069041806
ERR1359997,0.0022984475,0.017104762,0.008819829,0.021876715,0.00555784,0.9430558,0.001286507
ERR1678148,0.0028335857,0.0098611405,0.027200116,0.009586802,0.008239024,0.0058997185,0.9363796
ERR1226576,0.0023718306,0.0053305053,0.016008077,0.010761407,0.0069252243,0.0045059985,0.9540969
ERR719579,0.0003076224,0.00056864636,0.0020750389,0.9942204,0.00040407293,0.0017334525,0.0006908493
DRR047992,0.00030723435,0.0005696391,0.0020745778,0.99421895,0.00040393806,0.0017352602,0.000690411
ERR2624774,0.00030720443,0.0005697132,0.0020745432,0.9942188,0.00040392778,0.0017353966,0.0006903767
SRR5915511,0.0014728035,0.98811495,0.001988395,0.0012354723,0.0021020372,0.0037213918,0.0013649295
ERR2570350,0.58987916,0.05564504,0.06490308,0.12333289,0.03622661,0.101694904,0.028318243
SRR3144731,0.0019493655,0.9852871,0.0026802793,0.0021624654,0.002563533,0.0041261655,0.0012309313
ERR441354,0.0030309272,0.010502991,0.0070081274,0.88448536,0.007952844,0.07617214,0.010847616
SRR1631258,0.00030720385,0.0005697137,0.0020745392,0.9942188,0.00040392706,0.0017353949,0.00069037534
SRR1805164,0.00732723,0.01594177,0.80632716,0.08952857,0.004174072,0.010771759,0.06592931
SRR6764966,0.0023832445,0.005351607,0.016012054,0.01074997,0.006956238,0.004516911,0.95403
ERR1513266,0.002191976,0.019201133,0.009829786,0.018474521,0.0052795517,0.94388396,0.0011391441
SRR5001925,0.0014730535,0.9881125,0.00198876,0.0012359071,0.0021024828,0.0037221955,0.0013649359
SRR3094724,0.0003090324,0.00056521164,0.00207768,0.9942234,0.00040463754,0.0017272679,0.000692706
ERR1522064,0.0025256735,0.02385449,0.010596284,0.01939946,0.005698259,0.93656784,0.0013580166
ERR1256036,0.0045202402,0.017234663,0.00916788,0.8677442,0.0058892583,0.09387157,0.001572196
SRR6188407,0.0014733064,0.9881121,0.0019888445,0.0012358347,0.0021025785,0.0037221462,0.0013652601
ERR1548878,0.0033445489,0.005722252,0.0056873164,0.9642434,0.0045238235,0.015173071,0.0013056
ERR1582932,0.0014730566,0.9881137,0.0019885935,0.0012356174,0.0021023022,0.0037215434,0.0013651119
ERR867112,0.0003096518,0.0005644572,0.0020798608,0.9942211,0.0004048466,0.0017263893,0.0006937012
SRR980794,0.0131976865,0.7613247,0.03145046,0.0014755841,0.047862075,0.011111108,0.13357842
SRR6444848,0.00031074454,0.0005688343,0.0020953356,0.9941811,0.00040585274,0.0017404138,0.00069781434
ERR986289,0.0022692853,0.017359635,0.008930001,0.021748602,0.0055196695,0.9428963,0.0012764991
SRR5377220,0.0014734755,0.9881114,0.0019849925,0.0012357429,0.0021057194,0.0037205252,0.0013680091
SRR7449412,0.00031019488,0.00056905445,0.0021331515,0.9941011,0.0004137015,0.0017659218,0.00070676726
SRR996810,0.00030720385,0.0005697137,0.0020745392,0.9942188,0.00040392706,0.0017353949,0.00069037534
ERR500287,0.00030721087,0.00056972477,0.0020745685,0.9942187,0.0004039368,0.0017354576,0.00069038186
ERR451164,0.00030721648,0.0005697078,0.0020746083,0.9942188,0.00040393858,0.0017354247,0.0006903997
SRR027979,0.0014728035,0.98811495,0.001988395,0.0012354723,0.0021020372,0.0037213918,0.0013649295
ERR1311271,0.00030829347,0.00057039136,0.0020831842,0.99420035,0.00040465556,0.0017400957,0.00069311017
SRR6457105,0.0014728099,0.98811495,0.001988393,0.0012354765,0.0021020472,0.0037213918,0.0013649393
ERR1310077,0.00030724052,0.0005697714,0.002074767,0.994218,0.00040398064,0.0017358222,0.0006904261
ERR1019789,0.004418096,0.03483503,0.017135847,0.4322895,0.008102578,0.5006132,0.0026057845
ERR1462814,0.0027636897,0.011512179,0.006388718,0.93831086,0.0033721863,0.03644589,0.0012065067
ERR1897464,0.0014737338,0.9881108,0.001989147,0.0012360039,0.0021029967,0.0037218838,0.0013655922
ERR1255943,0.004475749,0.024333524,0.016453614,0.6070983,0.0066623436,0.33920625,0.0017703145
ERR1383354,0.0003080986,0.00056847546,0.002077518,0.99421555,0.0004043701,0.0017341914,0.0006917584
ERR1428984,0.004440699,0.008307838,0.018351307,0.0108443545,0.0123054255,0.007799982,0.9379504
ERR537759,0.0022262658,0.018875478,0.009635514,0.019219361,0.005357501,0.9435108,0.0011751304
SRR1923886,0.0003072141,0.00056972995,0.0020746181,0.9942187,0.00040394123,0.0017354841,0.0006904069
DRR014370,0.00030724963,0.0005697747,0.0020750877,0.99421716,0.0004039953,0.00173617,0.00069050264
SRR4414481,0.0072993715,0.015900834,0.80690455,0.0900413,0.0041382634,0.010625933,0.065089606
ERR1548863,0.048282176,0.10743951,0.053751014,0.30558318,0.3466042,0.04587361,0.092466205
ERR1548727,0.057773393,0.20899497,0.05325467,0.20672847,0.2934208,0.02987983,0.14994787
ERR1467096,0.00030720385,0.0005697137,0.0020745392,0.9942188,0.00040392706,0.0017353949,0.00069037534
SRR6931708,0.0003493172,0.0007240009,0.0023412956,0.9934941,0.0004283889,0.0018073675,0.0008556017
SRR2145414,0.00030742865,0.000569257,0.0020750614,0.9942188,0.0004040191,0.0017346751,0.0006906829
ERR996100,0.0021907245,0.019201873,0.009834354,0.018463714,0.0052785007,0.9438936,0.0011372621
ERR1690487,0.002370834,0.0053291647,0.016008442,0.010763032,0.006922453,0.004503882,0.9541022
ERR537656,0.0023038636,0.01645396,0.008567209,0.022499641,0.005583627,0.9432815,0.001310223
SRR1949009,0.00031133697,0.000575695,0.0020847716,0.9941632,0.0004092658,0.0017613024,0.000694379
SRR3289566,0.0028606178,0.98287576,0.004039045,0.003910076,0.002402907,0.0029712333,0.0009402864
SRR3624615,0.0014728041,0.98811483,0.0019883967,0.0012354745,0.002102038,0.0037213967,0.0013649298
ERR2784676,0.00031193875,0.00056953024,0.0021018009,0.994165,0.00040674122,0.0017450409,0.0007000927
SRR2002302,0.0020936236,0.98399574,0.0028934274,0.002512268,0.0027975864,0.004480689,0.0012266005
SRR6054530,0.00031006616,0.0005681002,0.002090159,0.9941928,0.0004055076,0.0017370607,0.00069619925
ERR537661,0.0022566132,0.017647916,0.009110736,0.020666396,0.00545435,0.94363093,0.0012330939
SRR5155851,0.00030981266,0.0005689384,0.0020899668,0.99419135,0.0004053742,0.0017386684,0.00069591607
ERR1382824,0.00030743625,0.0005698767,0.002076974,0.99421304,0.00040413506,0.0017374167,0.00069106364
SRR5915476,0.001472897,0.98811406,0.0019885448,0.0012356095,0.0021021834,0.0037215943,0.0013649393
ERR923829,0.0023733776,0.005333461,0.016007837,0.010759486,0.006929672,0.004508574,0.95408756
ERR1582069,0.0014728924,0.9881146,0.0019884512,0.0012355207,0.0021021385,0.0037214349,0.0013650032
ERR1313919,0.00030863195,0.0005703689,0.0020851989,0.9941963,0.00040486467,0.001740726,0.0006938176
SRR6663554,0.0014728028,0.98811495,0.001988393,0.0012354717,0.0021020372,0.0037213918,0.0013649301
ERR520875,0.00030720443,0.0005697145,0.00207455,0.9942188,0.00040392837,0.0017354123,0.0006903773
ERR2011963,0.0039075,0.010757479,0.016247233,0.0121577475,0.01112899,0.0023546056,0.94344646
SRR935521,0.00030720854,0.00056970556,0.0020745508,0.9942188,0.00040393168,0.0017353867,0.00069038133
SRR1950758,0.00030720385,0.0005697137,0.0020745392,0.9942188,0.00040392706,0.0017353949,0.00069037534
ERR1689592,0.002378125,0.0053418614,0.016011918,0.01075092,0.0069429968,0.0045200186,0.9540542
ERR1383505,0.00030826975,0.0005667375,0.0020752482,0.99422437,0.00040425395,0.0017296886,0.0006914711
ERR1367838,0.002696367,0.011489319,0.0061023384,0.038261827,0.006612715,0.93295866,0.0018787574
SRR6264780,0.00031030393,0.0005706574,0.002096781,0.9941737,0.00040589544,0.0017448699,0.0006977259
ERR1522529,0.003099315,0.032315105,0.011853072,0.020965107,0.0063986476,0.9236857,0.0016830392
SRR6975925,0.0015627028,0.9871859,0.0021562544,0.001423254,0.002198429,0.004094615,0.0013788922
SRR1426011,0.0017633436,0.008171757,0.0056550796,0.9575242,0.0021411604,0.02365285,0.0010917309
ERR1533836,0.0023280117,0.01913085,0.0095300395,0.020442797,0.0055486592,0.94177455,0.0012450733
SRR3944289,0.0014728112,0.98811483,0.0019884098,0.0012354886,0.0021020449,0.0037214253,0.0013649305
ERR2262530,0.0038753084,0.022164632,0.0084002465,0.049102202,0.008917809,0.90540814,0.0021316777
SRR5312636,0.0014728035,0.98811495,0.001988395,0.0012354729,0.0021020372,0.0037213936,0.0013649301
ERR2247385,0.0003084528,0.00056916213,0.002082032,0.9942059,0.00040471993,0.0017366654,0.00069307635
SRR2924517,0.0025663257,0.016672777,0.008245136,0.026864294,0.006143674,0.9380205,0.0014871904
ERR1523556,0.0023775226,0.0155779375,0.0081233345,0.024671188,0.0057632737,0.9420888,0.0013979442
SRR5595891,0.0014731078,0.98811215,0.0019888862,0.0012359808,0.0021023618,0.0037224959,0.0013650109
ERR2219327,0.004021044,0.0135038,0.0073590213,0.8522404,0.010083917,0.10328526,0.009506566
SRR6754362,0.0014728486,0.98811454,0.0019884766,0.0012355602,0.0021020845,0.0037215732,0.001364938
ERR1593404,0.007306081,0.016363636,0.80478185,0.08814596,0.004234103,0.011057126,0.068111286
ERR1713406,0.6174477,0.1073891,0.05342484,0.059976976,0.045305196,0.06992386,0.046532404
SRR7453625,0.00044545982,0.000784403,0.002432629,0.99217814,0.0005855149,0.0027945742,0.000779398
