,root:Diseases:Digestive System Diseases:Gastrointestinal Diseases,root:Diseases:Digestive System Diseases:Liver Diseases,root:Diseases:Hemic and Lymphatic Diseases:Hematologic Diseases,root:Infections:Bacterial Infections and Mycoses:Bacterial Infections,Unknown
SRR5203091,0.021687448,0.021567196,0.0224756,0.009346843,0.92492294
SRR5343107,0.021643132,0.021552622,0.022481173,0.009355843,0.9249672
ERR011091,0.021921635,0.021635264,0.022464365,0.009326786,0.924652
SRR5813361,0.021781355,0.021606296,0.022500157,0.009345144,0.924767
SRR5078708,0.021643132,0.021552622,0.022481173,0.009355843,0.9249672
ERR720180,0.021715075,0.021577477,0.022486657,0.009349883,0.9248709
SRR1009066,0.7675015,0.030827373,0.029722178,0.17194894,0.0
SRR5079050,0.021643162,0.021552682,0.022481173,0.009355903,0.92496705
ERR719520,0.03435859,0.026824772,0.019572973,0.013645023,0.90559864
SRR6265075,0.021643609,0.021552771,0.022481233,0.009355813,0.9249666
SRR5813372,0.09221098,0.027978092,0.02485606,0.020997524,0.8339573
SRR5983444,0.03478533,0.023734361,0.023238182,0.008906931,0.9093352
SRR5365480,0.021654457,0.021553516,0.022483468,0.009355426,0.9249531
SRR5803773,0.021643132,0.021552622,0.022481173,0.009355843,0.9249672
SRR5649170,0.021654159,0.021557003,0.022482008,0.009354681,0.92495215
SRR5813220,0.023222774,0.021986961,0.022407532,0.009157836,0.9232249
SRR1262586,0.021643132,0.021552622,0.022481173,0.009355843,0.9249672
ERR719183,0.022663742,0.021877319,0.022425443,0.009239405,0.9237941
SRR961828,0.021644652,0.021553159,0.022480935,0.009355545,0.92496574
SRR5757856,0.05333084,0.022406429,0.028730541,0.012923151,0.882609
ERR209580,0.754348,0.030895978,0.03028965,0.16036442,0.024101973
ERR1823596,0.037644982,0.023483545,0.024057359,0.0089016855,0.9059124
SRR2914198,0.41227466,0.046177357,0.024368763,0.036850452,0.4803288
SRR5079253,0.021643132,0.021552622,0.022481173,0.009355843,0.9249672
ERR719592,0.027567625,0.023010284,0.02222076,0.008569658,0.9186317
ERR525692,0.022898555,0.02129206,0.023386687,0.010132194,0.9222905
SRR5203003,0.021646023,0.021553516,0.022481382,0.009355575,0.9249635
SRR5429200,0.021643132,0.021552622,0.022481173,0.009355843,0.9249672
SRR5649173,0.021643162,0.021552682,0.022481173,0.009355903,0.92496705
SRR5548153,0.7671379,0.030667959,0.02962094,0.1725732,0.0
SRR5796797,0.021832734,0.021592498,0.022482127,0.00933063,0.924762
SRR5548626,0.7298551,0.03185752,0.029457122,0.14474028,0.064089954
SRR5602026,0.07600388,0.020424217,0.03700003,0.017732918,0.8488389
ERR1809122,0.021834254,0.021614224,0.02246049,0.009321541,0.9247695
ERR719999,0.021774828,0.021608025,0.022488385,0.009339988,0.9247888
SRR5343082,0.021643132,0.021552622,0.022481173,0.009355843,0.9249672
ERR525921,0.76713824,0.030667877,0.029620858,0.17257291,0.0
SRR5431536,0.021643132,0.021552622,0.022481173,0.009355843,0.9249672
SRR5757881,0.021672249,0.021565765,0.022489488,0.009354889,0.9249176
ERR719529,0.16967964,0.020749778,0.050756812,0.016185224,0.7426286
SRR5577185,0.76713824,0.030667877,0.029620858,0.17257291,0.0
SRR5079167,0.021643132,0.021552622,0.022481173,0.009355843,0.9249672
SRR5079101,0.021643132,0.021552622,0.022481173,0.009355843,0.9249672
ERR719391,0.021738023,0.021586865,0.022491485,0.009346724,0.9248369
SRR6182496,0.02164486,0.021553367,0.022481501,0.009355724,0.92496455
SRR6928812,0.022434086,0.022107303,0.021992058,0.009580106,0.9238864
SRR5579010,0.2745663,0.019684762,0.0370799,0.24233231,0.42633677
SRR5866450,0.021643132,0.021552622,0.022481173,0.009355843,0.9249672
SRR5429143,0.048075616,0.0106904805,0.07843283,0.0298405,0.8329606
SRR5429146,0.05185598,0.011353165,0.07445353,0.030474603,0.8318627
SRR5610096,0.02181226,0.021636665,0.022551924,0.00935933,0.9246398
SRR5580622,0.3705359,0.017090827,0.041130126,0.34690994,0.22433317
SRR5757839,0.37237757,0.017157227,0.04107797,0.34588882,0.2234984
SRR5079136,0.021643132,0.021552622,0.022481173,0.009355843,0.9249672
ERR719282,0.021761298,0.021589011,0.022467494,0.009332955,0.9248493
ERR209690,0.23339638,0.022233456,0.04791531,0.020176947,0.6762779
ERR526076,0.03616324,0.024571568,0.0225662,0.009631276,0.9070677
SRR5343198,0.021644056,0.02155295,0.022481114,0.009355664,0.9249662
SRR5637729,0.021754801,0.0215922,0.02247867,0.00933823,0.9248361
ERR525693,0.021643251,0.021552682,0.022481173,0.009355843,0.92496705
SRR5637764,0.021646678,0.021552622,0.022482425,0.009356022,0.9249623
SRR6474261,0.021782368,0.021607667,0.022482634,0.009336084,0.9247912
SRR5648996,0.021648109,0.021554202,0.022481084,0.009355098,0.9249615
SRR5548897,0.76704234,0.030684384,0.029650273,0.17262295,0.0
ERR720025,0.021740317,0.021596432,0.022483736,0.009341747,0.92483777
SRR5079216,0.021643132,0.021552622,0.022481173,0.009355843,0.9249672
ERR720120,0.021931022,0.021575302,0.022526622,0.009376764,0.9245903
SRR051701,0.023394793,0.021979004,0.022405088,0.00908795,0.92313313
ERR525983,0.021652937,0.021555603,0.02248019,0.009354025,0.9249573
SRR6331435,0.021673083,0.021558344,0.022482157,0.009352237,0.92493415
SRR6724486,0.112282336,0.027091414,0.030451149,0.08460054,0.7455746
SRR5803674,0.021643221,0.021552742,0.022481352,0.009355873,0.9249668
SRR5648878,0.0216524,0.021556288,0.022481859,0.009354919,0.92495453
ERR1809153,0.0216448,0.021553189,0.022480935,0.009355485,0.9249656
SRR6724577,0.23028594,0.023564458,0.026961893,0.188151,0.53103673
SRR5650181,0.021657526,0.021557122,0.022480726,0.009353489,0.92495114
SRR2918686,0.654374,0.025494516,0.033051968,0.21991163,0.06716788
SRR5203063,0.021643102,0.021552622,0.022481173,0.009355843,0.9249673
SRR5203320,0.021666676,0.021559775,0.022479981,0.009351909,0.92494166
SRR5580540,0.02202198,0.021695435,0.022512048,0.009317219,0.9244533
SRR5601924,0.021709532,0.021564543,0.022489399,0.0093515515,0.924885
SRR5399188,0.021643132,0.021552622,0.022481173,0.009355843,0.9249672
ERR525951,0.021643132,0.021552622,0.022481173,0.009355843,0.9249672
SRR6331431,0.021673858,0.02154392,0.022504002,0.009362936,0.9249153
SRR5629091,0.7149982,0.027925521,0.03142512,0.19685638,0.028794765
SRR5548487,0.76733804,0.030714048,0.02963943,0.17230852,0.0
SRR5548778,0.76713824,0.030667877,0.029620858,0.17257291,0.0
SRR5649083,0.02385813,0.022288352,0.022310585,0.009442091,0.92210084
SRR2142229,0.767046,0.030712713,0.029686036,0.17255521,0.0
SRR5650138,0.057030648,0.024890512,0.02581641,0.011260718,0.8810017
SRR5203038,0.021812797,0.02155909,0.022508085,0.009373426,0.92474663
SRR5202979,0.02165103,0.021554321,0.022482693,0.009355813,0.92495614
SRR5343220,0.021643132,0.021552622,0.022481173,0.009355843,0.9249672
ERR720145,0.021784395,0.02159667,0.022462517,0.009327561,0.9248289
ERR526073,0.021643132,0.021552622,0.022481173,0.009355843,0.9249672
SRR5203403,0.021660209,0.021558613,0.022480935,0.009353101,0.92494714
ERR1637160,0.021657169,0.021556646,0.022480726,0.009353757,0.9249517
ERR719993,0.02181086,0.021620393,0.02248761,0.009336174,0.92474496
SRR7507373,0.022191256,0.021730244,0.022375941,0.009463489,0.92423904
SRR7507375,0.021648824,0.021556467,0.022477627,0.009357542,0.92495954
SRR5580603,0.02225265,0.02175209,0.022407264,0.009260714,0.92432725
SRR495448,0.06923458,0.012275219,0.07274562,0.024749726,0.82099485
SRR5431507,0.021643132,0.021552622,0.022481173,0.009355843,0.9249672
SRR5947823,0.35437405,0.02776897,0.03709975,0.042411625,0.5383456
SRR5866587,0.76713824,0.030667877,0.029620858,0.17257291,0.0
SRR5803751,0.021643221,0.021552742,0.022481292,0.009355843,0.92496693
SRR5610117,0.021645576,0.021553546,0.02248168,0.009355634,0.9249636
SRR5580591,0.030250818,0.023047328,0.023037434,0.011501521,0.9121629
SRR1200244,0.04851049,0.01072526,0.078300625,0.029694736,0.8327689
SRR6330992,0.021645874,0.021553278,0.022481114,0.009355456,0.9249643
SRR5758021,0.05023539,0.052056313,0.009279609,0.027402341,0.86102635
ERR321248,0.3718632,0.018604964,0.039322615,0.29797506,0.2722342
ERR1637219,0.76713824,0.030667877,0.029620858,0.17257291,0.0
SRR5548674,0.10610899,0.026113212,0.03355357,0.0847213,0.7495029
SRR5431377,0.021660715,0.02156052,0.022480816,0.009352803,0.9249451
SRR5548542,0.76713824,0.030667877,0.029620858,0.17257291,0.0
SRR5196129,0.021664381,0.02155891,0.022479087,0.009352058,0.9249456
SRR2914174,0.021643132,0.021552622,0.022481173,0.009355843,0.9249672
SRR5757959,0.37323627,0.017171472,0.04102528,0.34511602,0.22345096
ERR719288,0.047918975,0.02291596,0.026836246,0.00900054,0.8933283
SRR5761726,0.021643132,0.021552622,0.022481173,0.009355843,0.9249672
SRR1763687,0.3032213,0.025705487,0.041766524,0.025849044,0.6034577
SRR7507674,0.028568655,0.028185844,0.017280906,0.012968361,0.91299623
SRR5431369,0.7671263,0.030670015,0.029624926,0.17257868,0.0
SRR5578984,0.37048766,0.017088741,0.041132808,0.3469669,0.22432387
SRR5651440,0.02226311,0.021732986,0.02241546,0.009242266,0.9243462
SRR5079165,0.02164334,0.021552742,0.022481114,0.009355783,0.92496705
DRR092054,0.021643162,0.021552682,0.022481203,0.009355843,0.9249671
SRR5813196,0.021646142,0.021553695,0.022481203,0.009355515,0.9249635
SRR1766079,0.040320963,0.03767228,0.013053477,0.019498616,0.88945466
ERR011309,0.025373936,0.022147179,0.022745222,0.0090845525,0.9206491
SRR6264071,0.021643788,0.02155286,0.022481412,0.009355903,0.92496604
ERR719108,0.02237627,0.02176398,0.022449583,0.009261161,0.92414904
SRR6724427,0.05025807,0.052096993,0.009266734,0.027411222,0.860967
SRR1687039,0.12733293,0.0304164,0.023842424,0.069580704,0.7488276
SRR5548938,0.76713824,0.030667877,0.029620858,0.17257291,0.0
ERR321182,0.021708757,0.021558702,0.022493035,0.009356946,0.92488253
SRR5548767,0.7642745,0.031188667,0.030607492,0.17000717,0.0039221644
SRR5396556,0.1701726,0.019711941,0.051170915,0.021176726,0.7377678
SRR6265224,0.7190099,0.029782861,0.030380905,0.17150274,0.04932356
SRR5761649,0.021643907,0.021552294,0.02248165,0.00935629,0.92496586
SRR6264006,0.021646619,0.021553695,0.022481024,0.009355277,0.92496336
SRR5813243,0.02187553,0.021654725,0.022502065,0.009336412,0.92463124
SRR6474298,0.027255118,0.022838533,0.022417426,0.008727968,0.91876096
SRR5761721,0.021648467,0.021554112,0.022481114,0.009355128,0.9249612
SRR5377209,0.021942139,0.021688253,0.022526681,0.009337634,0.9245053
SRR5803783,0.021643132,0.021552622,0.022481173,0.009355843,0.9249672
ERR209218,0.021669537,0.02155897,0.022481114,0.00935477,0.9249356
ERR526081,0.7671387,0.030668044,0.029620904,0.17257236,0.0
SRR5429076,0.10783765,0.026021749,0.033415586,0.0807015,0.7520235
ERR011247,0.14324424,0.023705602,0.03929922,0.018452018,0.77529895
SRR7507364,0.023580968,0.023068428,0.02109027,0.010157585,0.92210275
SRR5649069,0.10181224,0.025901288,0.033319533,0.08001137,0.7589556
SRR5078981,0.39474458,0.04237801,0.026449472,0.034441978,0.50198597
SRR7507419,0.021643132,0.021552622,0.022481173,0.009355843,0.9249672
SRR5757763,0.7487469,0.030762076,0.029863924,0.16639432,0.024232745
ERR525893,0.078519076,0.024344534,0.02944395,0.014149159,0.8535433
ERR719357,0.021834224,0.021628141,0.02252844,0.009351075,0.9246581
SRR1693257,0.5646017,0.03057295,0.033173054,0.07104057,0.30061167
SRR7507592,0.021643132,0.021552622,0.022481173,0.009355843,0.9249672
SRR5078822,0.021643132,0.021552622,0.022481173,0.009355843,0.9249672
SRR6724490,0.050064236,0.0517793,0.00932318,0.027266443,0.86156684
ERR011120,0.021643937,0.02155295,0.022481143,0.009355754,0.9249662
SRR6876216,0.021643162,0.021552682,0.022481173,0.009355843,0.92496717
ERR719549,0.02352634,0.022125125,0.02228558,0.009139657,0.9229233
SRR5100591,0.021643251,0.021552742,0.022481233,0.009355903,0.9249669
SRR1009044,0.76713824,0.030667877,0.029620858,0.17257291,0.0
SRR6185246,0.031444073,0.023563504,0.02245298,0.01017946,0.91235995
ERR719946,0.022425354,0.02179569,0.02243793,0.009247392,0.9240936
ERR720168,0.021924168,0.02164033,0.022480816,0.009314179,0.92464054
SRR5983397,0.5632302,0.031261683,0.032379627,0.06984854,0.30327994
SRR5399639,0.6894914,0.03131914,0.032757312,0.1265026,0.11992955
SRR5431393,0.021651804,0.021555394,0.022479951,0.009354055,0.9249588
SRR7507730,0.0217022,0.021598905,0.022438586,0.009381145,0.9248792
SRR5649148,0.021970838,0.02165261,0.022551656,0.009349972,0.92447495
ERR720219,0.30362004,0.0300982,0.03166181,0.0720554,0.56256455
SRR5548957,0.76713437,0.030668631,0.029622149,0.17257482,0.0
SRR5813404,0.021643192,0.021552622,0.022481203,0.009355843,0.92496717
SRR5365481,0.021697432,0.021572053,0.022477657,0.009346813,0.924906
SRR961761,0.041010678,0.020586789,0.030117959,0.0154414475,0.8928431
SRR6264442,0.021643132,0.021552622,0.022481173,0.009355843,0.9249672
SRR6450962,0.59243906,0.031460285,0.031632423,0.088089734,0.25637853
SRR5399184,0.021643132,0.021552622,0.022481173,0.009355843,0.9249672
SRR5796799,0.7670446,0.030660989,0.029629262,0.17266509,0.0
ERR719073,0.021678746,0.021564007,0.02247551,0.009348363,0.9249334
SRR6264893,0.021643132,0.021552622,0.022481173,0.009355843,0.9249672
SRR5548197,0.7435128,0.030699253,0.030511677,0.15136284,0.043913424
ERR209635,0.7670805,0.030721167,0.02969295,0.17250538,0.0
SRR5399489,0.021643251,0.021552682,0.022481173,0.009355843,0.92496705
SRR5758151,0.6844942,0.031182706,0.03146851,0.120691955,0.13216263
SRR5429304,0.047305316,0.010628462,0.078669906,0.030103773,0.83329254
SRR6182518,0.021651655,0.021554261,0.022480994,0.0093589425,0.9249542
SRR5757805,0.37087283,0.017098695,0.041119605,0.34676212,0.22414672
SRR5203064,0.021643162,0.021552682,0.022481203,0.009355843,0.9249671
SRR6185262,0.02164504,0.021553367,0.022481233,0.009355634,0.9249647
SRR5578916,0.02461189,0.024038404,0.020299643,0.010602981,0.9204471
SRR5548693,0.7671738,0.030675052,0.029625434,0.1725257,0.0
SRR5796723,0.022149324,0.021783054,0.02266267,0.009376317,0.92402864
ERR209474,0.0220249,0.02172324,0.022560716,0.009343743,0.9243474
ERR720019,0.021859407,0.021633059,0.022500247,0.009340763,0.9246665
ERR321251,0.08813834,0.029196471,0.024050325,0.038407564,0.8202073
SRR5802400,0.022565931,0.022028893,0.022937268,0.009357274,0.9231106
SRR5429253,0.047305316,0.010628462,0.078669906,0.030103773,0.83329254
SRR5610086,0.021649867,0.02156046,0.022490263,0.009357393,0.924942
ERR719534,0.033580422,0.024402142,0.021989793,0.011940062,0.9080876
SRR5429173,0.047864586,0.010788888,0.077404976,0.029744834,0.8341967
SRR5650082,0.7665871,0.03081435,0.029863007,0.17273568,0.0
SRR5761639,0.021645486,0.021553427,0.022481173,0.009355485,0.9249644
SRR5079012,0.021643132,0.021552622,0.022481173,0.009355843,0.9249672
SRR5610029,0.021680564,0.021552354,0.022491515,0.009360164,0.92491543
SRR5078748,0.021643132,0.021552622,0.022481173,0.009355843,0.9249672
ERR719802,0.02246064,0.021825224,0.022461563,0.009263337,0.92398924
SRR5602321,0.022200704,0.02152747,0.022633404,0.009435624,0.9242028
ERR525841,0.021643132,0.021552622,0.022481173,0.009355843,0.9249672
SRR5637815,0.021643132,0.021552622,0.022481173,0.009355843,0.9249672
SRR7507643,0.021643132,0.021552622,0.022481173,0.009355843,0.9249672
SRR6474281,0.35263205,0.030904919,0.033719152,0.04172662,0.5410173
ERR720229,0.025445074,0.022514164,0.02230215,0.008912146,0.92082644
SRR5429293,0.10634905,0.026096314,0.03356403,0.08493146,0.74905914
SRR5078580,0.021648914,0.021554798,0.022481918,0.009355277,0.92495906
SRR5343190,0.021647334,0.02155295,0.022480458,0.009357929,0.9249613
ERR634984,0.12584493,0.027997345,0.027903825,0.08486542,0.7333885
SRR6265104,0.021769315,0.021597087,0.022497952,0.009344578,0.9247911
SRR5079170,0.021643132,0.021552622,0.022481173,0.009355843,0.9249672
SRR5651434,0.02208221,0.021671683,0.022446543,0.009326607,0.9244729
SRR5648786,0.021657646,0.021558255,0.022477567,0.009356737,0.92494977
ERR719111,0.021807313,0.021622926,0.022498012,0.0093408525,0.9247309
SRR1009058,0.76713824,0.030667877,0.029620858,0.17257291,0.0
SRR5202970,0.02164933,0.021554291,0.022480726,0.0093548,0.92496085
SRR6264821,0.021651328,0.021553993,0.02248174,0.009355664,0.9249573
SRR5548569,0.76713824,0.030667877,0.029620858,0.17257291,0.0
SRR6724459,0.05037412,0.05207342,0.009268224,0.027482599,0.86080164
ERR720160,0.022007465,0.021682888,0.02248156,0.009302914,0.92452514
SRR5602245,0.02164641,0.021553695,0.022480726,0.009355426,0.9249637
SRR1008941,0.76713824,0.030667877,0.029620858,0.17257291,0.0
SRR5761684,0.021721214,0.021577686,0.022484243,0.009345084,0.9248718
SRR5761670,0.021643132,0.021552622,0.022481173,0.009355843,0.9249672
SRR5651424,0.31211358,0.024748296,0.043536812,0.029475152,0.59012616
SRR6281247,0.023679376,0.023423135,0.020756304,0.010343641,0.9217975
SRR2175771,0.57387894,0.028211087,0.031490833,0.157127,0.20929217
SRR5091505,0.021643281,0.021552712,0.022481173,0.009355843,0.924967
ERR525799,0.03882429,0.024255246,0.023870558,0.008736432,0.90431345
SRR2142186,0.0216825,0.021565229,0.022479236,0.00935033,0.9249227
SRR5761661,0.025901973,0.022919416,0.021793693,0.009942383,0.91944253
SRR5866359,0.02165535,0.021557063,0.022482246,0.009354502,0.92495084
ERR209576,0.023996532,0.02236849,0.022181958,0.009584695,0.9218683
SRR5548427,0.76713866,0.030668147,0.029621001,0.17257214,0.0
SRR5648978,0.11411062,0.024775624,0.035046786,0.01554358,0.8105234
SRR5761646,0.022104174,0.021740854,0.022501439,0.009309232,0.9243443
SRR5803657,0.021757305,0.021597922,0.022481441,0.009338886,0.9248245
SRR5866542,0.2208018,0.019260883,0.057538718,0.0121154785,0.6902831
SRR6474308,0.12303665,0.020653397,0.044636607,0.013433963,0.79823935
ERR695636,0.53440726,0.030581445,0.033272654,0.07265213,0.32908654
SRR5803653,0.021643132,0.021552622,0.022481173,0.009355843,0.9249672
SRR5548770,0.76713824,0.030667877,0.029620858,0.17257291,0.0
SRR5429270,0.047305316,0.010628462,0.078669846,0.030103773,0.8332926
SRR5947846,0.75466263,0.031187028,0.030602574,0.16312337,0.020424366
ERR720197,0.021647096,0.021553934,0.02248153,0.009355366,0.92496204
SRR5648904,0.02174282,0.021590084,0.022488207,0.009350061,0.9248288
SRR5202886,0.02166307,0.021557271,0.022480607,0.009352833,0.9249462
SRR961778,0.021810085,0.02160737,0.022469848,0.0093328655,0.92477983
ERR719113,0.022978187,0.021901608,0.022430003,0.0091792345,0.92351097
SRR2142198,0.7561133,0.031057775,0.029692322,0.16481161,0.018324971
SRR5202943,0.022040278,0.021525651,0.02259636,0.009429842,0.92440784
SRR5757814,0.3719316,0.017202467,0.04097241,0.3435997,0.2262938
SRR6264046,0.022070765,0.021704108,0.022623897,0.009342879,0.92425835
ERR321214,0.021672457,0.021559566,0.022481054,0.00935474,0.9249322
ERR720192,0.02164647,0.021553755,0.022481441,0.009355456,0.9249629
SRR6185175,0.2983805,0.027224392,0.037334234,0.03896025,0.59810066
ERR720162,0.02192232,0.021654487,0.022485495,0.0093173385,0.9246204
SRR7507315,0.021643132,0.021552622,0.022481173,0.009355843,0.9249672
ERR525749,0.021643907,0.021552831,0.022481114,0.009355783,0.92496634
ERR695613,0.20165852,0.023925543,0.04090759,0.03267011,0.7008382
SRR5803630,0.021644324,0.02155307,0.022480935,0.009355634,0.92496604
SRR1765926,0.022069126,0.021687835,0.022422105,0.009344071,0.92447686
SRR3400417,0.76713824,0.030667877,0.029620858,0.17257291,0.0
SRR5548380,0.7672192,0.030682787,0.029632164,0.17246585,0.0
SRR3313076,0.08793396,0.0143016875,0.06398341,0.022269666,0.8115113
ERR209400,0.021799088,0.021611005,0.022497147,0.009341806,0.9247509
SRR3400432,0.76713824,0.030667877,0.029620858,0.17257291,0.0
SRR5202880,0.021765083,0.021616727,0.022426128,0.009392917,0.92479914
SRR5218322,0.76718086,0.03067913,0.029626787,0.17251323,0.0
SRR5761774,0.022101045,0.02170813,0.022474468,0.009292096,0.9244243
SRR2142185,0.021647334,0.021554053,0.022480398,0.009354949,0.92496324
SRR5813331,0.023714274,0.022018224,0.02246344,0.009112835,0.9226912
SRR5429107,0.10198268,0.037774652,0.013963819,0.065630645,0.78064823
SRR5947851,0.73544365,0.0315682,0.029684633,0.14633873,0.056964755
ERR1809150,0.02164331,0.021552742,0.022481173,0.009355783,0.924967
SRR7507619,0.0216707,0.021556795,0.022482663,0.00935477,0.9249351
SRR6331393,0.021772593,0.021591008,0.022474885,0.009351134,0.9248104
SRR5803800,0.022636712,0.021845102,0.022515535,0.009220809,0.9237819
SRR4384804,0.76713824,0.030667877,0.029620858,0.17257291,0.0
SRR2142193,0.7671373,0.030668402,0.029621469,0.17257282,0.0
ERR321193,0.07084462,0.022016674,0.03238049,0.009533823,0.86522436
SRR5758150,0.39241543,0.02022481,0.03675413,0.2995267,0.25107896
SRR5580637,0.021710515,0.021580756,0.022482991,0.009346634,0.9248791
SRR5429309,0.37288564,0.017314762,0.040833056,0.34002495,0.22894156
SRR5203158,0.021655917,0.021547943,0.022491455,0.009359896,0.92494476
ERR720119,0.053273827,0.016963571,0.04247126,0.01485312,0.8724382
SRR5602004,0.021743,0.021604836,0.022487521,0.00934267,0.924822
SRR5202967,0.021694422,0.021566868,0.022479713,0.0093485415,0.9249104
SRR5431553,0.021643132,0.021552622,0.022481173,0.009355843,0.9249672
ERR720008,0.021875232,0.021632344,0.022501588,0.00934121,0.9246496
SRR961722,0.021781296,0.02160728,0.02248773,0.009352326,0.92477137
SRR5757968,0.17788422,0.026129484,0.028521657,0.11757401,0.64989066
SRR6724491,0.044139326,0.04485324,0.010861158,0.02316162,0.87698466
SRR5757995,0.124170244,0.025094837,0.03439662,0.053863674,0.76247466
ERR525916,0.7239136,0.03094852,0.030657798,0.138486,0.075994015
SRR5803752,0.021645248,0.021554798,0.022483468,0.0093562305,0.92496026
SRR5761789,0.021829784,0.021583349,0.022486001,0.009356588,0.92474425
SRR5650179,0.02247426,0.021839648,0.022413135,0.009203702,0.9240693
SRR5803712,0.06421435,0.026645571,0.026222557,0.04043728,0.84248024
SRR6474234,0.023765683,0.022172868,0.022358924,0.00930208,0.9224005
SRR6264075,0.021643132,0.021552622,0.022481173,0.009355843,0.9249672
SRR5020903,0.37046608,0.017088264,0.041133463,0.34697813,0.22433406
ERR719087,0.021712482,0.021574676,0.022470444,0.009341449,0.92490095
SRR1763575,0.76697415,0.030663313,0.029643519,0.17271908,0.0
SRR5866469,0.021643132,0.021552622,0.022481173,0.009355843,0.9249672
SRR5203163,0.021644503,0.02155298,0.022481084,0.009355634,0.9249658
SRR5399200,0.370466,0.017088264,0.041133463,0.346978,0.22433424
ERR720203,0.16466564,0.020665824,0.047411412,0.024615943,0.7426412
SRR053036,0.76714313,0.030669022,0.02962124,0.17256661,0.0
SRR6265343,0.021808445,0.02160728,0.022457778,0.009323299,0.9248032
ERR719884,0.022075415,0.02169627,0.022442639,0.009285271,0.9245004
SRR5609966,0.022190899,0.022124588,0.021909773,0.009657323,0.92411745
SRR5803651,0.02164343,0.021552742,0.022481173,0.009355873,0.9249668
SRR5580508,0.34564888,0.029827476,0.031114668,0.09476507,0.49864388
SRR5648961,0.021643937,0.02155289,0.022481143,0.009355724,0.92496634
SRR5431545,0.021643132,0.021552622,0.022481173,0.009355843,0.9249672
SRR5757950,0.4000204,0.017962277,0.040035605,0.32777792,0.21420383
SRR5548891,0.7676295,0.030767927,0.029712675,0.17188992,0.0
SRR064876,0.76713824,0.030667877,0.029620858,0.17257291,0.0
SRR6724580,0.05022821,0.052114457,0.009264469,0.027393699,0.86099917
SRR5866439,0.021877915,0.021626383,0.022457987,0.009314269,0.92472345
ERR525818,0.021643132,0.021552622,0.022481173,0.009355843,0.9249672
ERR720207,0.10323426,0.018192887,0.048200846,0.019476563,0.81089544
SRR5343053,0.021644115,0.02155301,0.022481024,0.009355664,0.9249662
SRR5580419,0.023272157,0.022141308,0.022169799,0.009355992,0.9230608
SRR6264674,0.021685064,0.021566689,0.022473365,0.0093563795,0.92491853
SRR5813379,0.022436172,0.021741748,0.02244839,0.009324223,0.9240495
DRR067938,0.37046608,0.017088264,0.041133463,0.34697813,0.22433406
SRR6724447,0.052600533,0.047863603,0.010002792,0.028116822,0.8614162
ERR719781,0.021645159,0.021553397,0.022480816,0.009355426,0.9249652
SRR6182549,0.021644384,0.021553159,0.022481292,0.009355724,0.92496544
SRR5803696,0.025585592,0.022356957,0.022908717,0.009101361,0.9200474
SRR3400419,0.76713836,0.030667884,0.029620865,0.17257293,0.0
SRR5813343,0.021643132,0.021552622,0.022481173,0.009355843,0.9249672
SRR5602125,0.053097993,0.011132598,0.07657978,0.028550059,0.8306396
SRR5802334,0.02164337,0.02155301,0.02248165,0.0093559325,0.92496604
SRR5548032,0.7671392,0.03066809,0.029620947,0.17257185,0.0
ERR719939,0.022482276,0.021885931,0.022545427,0.009273559,0.9238128
SRR6265037,0.021643132,0.021552622,0.022481173,0.009355843,0.9249672
SRR5649099,0.028703809,0.023163885,0.022722006,0.009284079,0.91612625
SRR5429204,0.04725766,0.011088997,0.074196756,0.02813524,0.8393214
SRR6264194,0.022145033,0.021817297,0.022276461,0.00940302,0.9243582
SRR6264367,0.02164334,0.021552771,0.022481024,0.0093559325,0.92496693
SRR1765928,0.10983586,0.02588284,0.033612758,0.08798355,0.74268496
SRR5803682,0.10589215,0.026182473,0.0333786,0.084418416,0.7501284
SRR6901823,0.021654487,0.021557927,0.022481084,0.009354025,0.9249525
ERR719040,0.026237607,0.023251474,0.021585763,0.009549499,0.91937566
SRR5429343,0.047312647,0.010684639,0.07810676,0.029851973,0.834044
SRR5649174,0.021643102,0.021552622,0.022481173,0.009355843,0.9249673
SRR6331075,0.021643132,0.021552622,0.022481173,0.009355843,0.9249672
SRR5079262,0.021643132,0.021552622,0.022481173,0.009355843,0.9249672
SRR5203177,0.021643281,0.021552682,0.022481173,0.009355843,0.92496705
SRR6264394,0.021665812,0.021567166,0.02249518,0.009357154,0.9249147
SRR5580420,0.023922175,0.022465318,0.021936685,0.009467542,0.9222083
SRR5649055,0.021792352,0.021571815,0.022498399,0.009359747,0.9247777
SRR5649027,0.021841466,0.021612406,0.022460967,0.009319186,0.92476594
SRR5579009,0.37049565,0.01708895,0.04113263,0.34696287,0.22431993
SRR5578993,0.37046736,0.017088354,0.041133255,0.34697396,0.2243371
SRR5579089,0.021680266,0.021561682,0.02248171,0.0093514025,0.92492497
SRR5758077,0.37262982,0.017245501,0.04074645,0.34353334,0.22584486
SRR5947864,0.7555697,0.031040668,0.02998802,0.16252318,0.020878434
SRR6264541,0.021643132,0.021552622,0.022481173,0.009355843,0.9249672
SRR497654,0.04941058,0.010799944,0.07799986,0.029391408,0.8323982
ERR1398144,0.2905444,0.029966623,0.034003824,0.04362479,0.6018604
SRR5078863,0.021643132,0.021552622,0.022481173,0.009355843,0.9249672
SRR5637796,0.021643132,0.021552622,0.022481173,0.009355843,0.9249672
