,root:Diseases:Digestive System Diseases:Gastrointestinal Diseases:Intestinal Diseases:Colonic diseases,root:Diseases:Digestive System Diseases:Gastrointestinal Diseases:Intestinal Diseases:Inflammatory Bowel Diseases,root:Infections:Bacterial Infections and Mycoses:Bacterial Infections:Gram-Positive Bacterial Infections:Clostridium Infections,Unknown
SRR6264006,0.042521685,0.035672396,0.010303855,0.91150206
SRR5813243,0.042843908,0.036017954,0.010448188,0.91068995
SRR6474298,0.044006407,0.05436158,0.011672437,0.8899596
SRR5761721,0.04269737,0.03577283,0.010422885,0.91110694
SRR5377209,0.043033957,0.03599614,0.010396838,0.91057307
SRR5803783,0.04251659,0.035669714,0.010302961,0.9115107
ERR209218,0.04254058,0.035696387,0.010320991,0.91144204
ERR526081,0.094199926,0.6882856,0.05952388,0.15799063
SRR5429076,0.048291385,0.15794739,0.5068683,0.2868929
ERR011247,0.055738628,0.14397612,0.01651752,0.7837677
SRR7507364,0.0434241,0.03853956,0.01127854,0.90675783
SRR5649069,0.047792286,0.03862831,0.010712504,0.9028669
SRR5078981,0.13016817,0.07406855,0.015162915,0.78060037
SRR7507419,0.04251659,0.035669714,0.010302961,0.9115107
SRR5757763,0.094994605,0.6319985,0.05627668,0.21673024
ERR525893,0.070581466,0.14338422,0.015512586,0.77052176
ERR719357,0.04306957,0.03598094,0.010472745,0.91047674
SRR1693257,0.12870422,0.16362783,0.016301274,0.6913667
SRR7507592,0.04251632,0.03567019,0.01030305,0.91151047
SRR5078822,0.04251659,0.035669714,0.010302961,0.9115107
SRR6724490,0.043010116,0.036007017,0.010359734,0.91062313
ERR011120,0.042678177,0.035762668,0.01041019,0.91114897
SRR6876216,0.04252103,0.0356721,0.010304004,0.91150284
ERR719549,0.041957825,0.039347827,0.011117339,0.90757704
SRR5100591,0.042529196,0.035676897,0.010304213,0.9114897
SRR1009044,0.09370279,0.6876004,0.059161812,0.15953505
SRR6185246,0.05479312,0.046982586,0.011296511,0.8869278
ERR719946,0.043050975,0.038029313,0.01059407,0.9083257
ERR720168,0.04253897,0.035770953,0.010311127,0.911379
SRR5983397,0.034041613,0.50856274,0.040580094,0.41681558
SRR5399639,0.09113005,0.57093316,0.045422703,0.2925141
SRR5431393,0.04254222,0.035684288,0.010320485,0.911453
SRR7507730,0.042536795,0.035682023,0.010312945,0.91146827
SRR5649148,0.044065267,0.03660515,0.011260986,0.9080686
ERR720219,0.03468737,0.23881307,0.032512277,0.69398725
SRR5548957,0.09657842,0.6923392,0.060692877,0.15038955
SRR5813404,0.042581767,0.035737723,0.010309458,0.91137105
SRR5365481,0.04262811,0.035779327,0.010386258,0.9112063
SRR961761,0.026395857,0.115015805,0.03336793,0.8252204
SRR6264442,0.042521596,0.035672545,0.010306388,0.9114995
SRR6450962,0.09707856,0.47288346,0.036138356,0.39389962
SRR5399184,0.04251659,0.035669714,0.010302961,0.9115107
SRR5796799,0.1312029,0.076886415,0.015204698,0.776706
ERR719073,0.0423837,0.035984457,0.010390997,0.9112408
SRR6264893,0.042520225,0.03567183,0.010303259,0.9115047
SRR5548197,0.08563247,0.67204285,0.057780713,0.18454397
ERR209635,0.09332991,0.68623936,0.059551805,0.1608789
SRR5399489,0.04276052,0.035799503,0.01032266,0.9111173
SRR5758151,0.06818995,0.6132118,0.052420676,0.2661776
SRR5429304,0.04251668,0.035669744,0.010302961,0.9115106
SRR6182518,0.042533755,0.035679847,0.010314107,0.9114723
SRR5757805,0.12820438,0.14803481,0.7237608,0.0
SRR5203064,0.042517364,0.03567025,0.010303527,0.91150886
SRR6185262,0.042533368,0.035679013,0.010304958,0.9114827
SRR5578916,0.04218051,0.037812293,0.010599762,0.90940744
SRR5548693,0.09386298,0.6865555,0.058966517,0.16061497
SRR5796723,0.04362154,0.036486626,0.011013985,0.90887785
ERR209474,0.043162227,0.03614801,0.010429919,0.91025984
ERR720019,0.042853415,0.035879493,0.010414362,0.91085273
ERR321251,0.02868697,0.1422908,0.045111865,0.7839104
SRR5802400,0.04676065,0.03793001,0.011245012,0.9040643
SRR5429253,0.042532474,0.035919815,0.010539979,0.91100776
SRR5610086,0.042558283,0.035694987,0.01030761,0.9114391
ERR719534,0.03469819,0.06851411,0.018422604,0.8783651
SRR5429173,0.02703935,0.1198504,0.06303924,0.790071
SRR5650082,0.09323296,0.685483,0.059717357,0.16156667
SRR5761639,0.04251796,0.03567043,0.010303408,0.9115082
SRR5079012,0.04251659,0.035669714,0.010302961,0.9115107
SRR5610029,0.04400915,0.036462575,0.010431498,0.9090968
SRR5078748,0.04251659,0.035669714,0.010302961,0.9115107
ERR719802,0.042981,0.03651467,0.01048708,0.91001725
SRR5602321,0.043282807,0.03612283,0.010615557,0.9099788
ERR525841,0.04251659,0.035669714,0.010302961,0.9115107
SRR5637815,0.04251659,0.035669714,0.010302961,0.9115107
SRR7507643,0.04251659,0.035669744,0.010302961,0.9115107
SRR6474281,0.05011052,0.25538552,0.026817769,0.6676862
ERR720229,0.041621447,0.049371988,0.011966497,0.89704007
SRR5429293,0.051433146,0.16367921,0.56676394,0.21812367
SRR5078580,0.04282829,0.035852283,0.010381162,0.91093826
SRR5343190,0.042518675,0.035670847,0.010303646,0.91150683
ERR634984,0.026535094,0.14509204,0.11183962,0.71653324
SRR6265104,0.042588383,0.035722792,0.01032263,0.9113662
SRR5079170,0.04251659,0.035669714,0.010302961,0.9115107
SRR5651434,0.041679442,0.038361788,0.010807395,0.9091514
SRR5648786,0.04252562,0.035684913,0.010307491,0.911482
ERR719111,0.042648733,0.035768807,0.0103627145,0.9112197
SRR1009058,0.09371549,0.68761295,0.05917424,0.15949732
SRR5202970,0.042527378,0.035675704,0.010310322,0.9114866
SRR6264821,0.04254487,0.03568548,0.010313392,0.9114562
SRR5548569,0.09395242,0.68802774,0.05928734,0.15873253
SRR6724459,0.042518884,0.035671562,0.010303527,0.91150606
ERR720160,0.04301232,0.0365555,0.010362655,0.9100695
SRR5602245,0.042862147,0.035904825,0.010339677,0.9108933
SRR1008941,0.093726724,0.6876415,0.059173852,0.15945792
SRR5761684,0.043051243,0.03595662,0.010390818,0.9106013
SRR5761670,0.04251659,0.035669714,0.010302961,0.9115107
SRR5651424,0.037238896,0.4263104,0.03489384,0.5015569
SRR6281247,0.042527944,0.03598267,0.010365903,0.9111235
SRR2175771,0.064088196,0.5534289,0.09014857,0.29233432
SRR5091505,0.04251656,0.035669833,0.010302961,0.91151065
ERR525799,0.04425311,0.053466648,0.012034953,0.8902453
SRR2142186,0.042619377,0.039563984,0.010620296,0.90719634
SRR5761661,0.06845778,0.052134782,0.012148887,0.86725855
SRR5866359,0.0425376,0.035687268,0.010305673,0.91146946
ERR209576,0.04489848,0.039667398,0.011046916,0.90438724
SRR5548427,0.09385392,0.6866666,0.058980137,0.16049933
SRR5648978,0.06656504,0.07774621,0.013222665,0.8424661
SRR5761646,0.043422192,0.036455274,0.01090762,0.9092149
SRR5803657,0.043070555,0.03604588,0.010438591,0.910445
SRR5866542,0.05773303,0.0598422,0.011423051,0.8710017
SRR6474308,0.04741198,0.08469272,0.013507456,0.8543879
ERR695636,0.064537495,0.48110163,0.037214845,0.41714597
SRR5803653,0.042510152,0.035682738,0.010306001,0.9115011
SRR5548770,0.09370348,0.6875963,0.059160978,0.15953922
SRR5429270,0.042516857,0.035669833,0.010303199,0.9115101
SRR5947846,0.08274332,0.65969056,0.06000611,0.19755995
ERR720197,0.042565674,0.035696566,0.010319799,0.91141796
SRR5648904,0.04263258,0.03577462,0.010356188,0.91123664
SRR5202886,0.042555183,0.03569162,0.010329425,0.9114238
SRR961778,0.042718112,0.035893768,0.010329872,0.91105825
ERR719113,0.043567717,0.038965017,0.01049903,0.90696824
SRR2142198,0.08162269,0.6630862,0.05614537,0.19914573
SRR5202943,0.04347068,0.036285132,0.01093775,0.9093064
SRR5757814,0.08287691,0.17715502,0.73996806,0.0
SRR6264046,0.043388635,0.036159784,0.010715276,0.9097363
ERR321214,0.042551994,0.035703838,0.010325938,0.9114182
ERR720192,0.04256016,0.035693586,0.01031822,0.91142803
SRR6185175,0.12903574,0.08215985,0.015105277,0.77369916
ERR720162,0.04274398,0.035918176,0.010343194,0.91099465
SRR7507315,0.042498767,0.035705477,0.010311216,0.91148454
ERR525749,0.042791843,0.035816222,0.010325432,0.91106653
ERR695613,0.05754882,0.14979091,0.016578943,0.7760813
SRR5803630,0.040100187,0.04103166,0.011530846,0.9073373
SRR1765926,0.044192225,0.037924796,0.010821909,0.9070611
SRR3400417,0.09370279,0.6876004,0.059161812,0.15953505
SRR5548380,0.09369275,0.68725914,0.059111,0.15993714
SRR3313076,0.031903088,0.11457902,0.020941883,0.83257604
ERR209400,0.04295838,0.035938084,0.010467768,0.91063577
SRR3400432,0.09370229,0.6875996,0.059161723,0.15953642
SRR5202880,0.042861253,0.03657624,0.011015594,0.9095469
SRR5218322,0.09205255,0.6840099,0.058673114,0.16526437
SRR5761774,0.04364699,0.036437333,0.0105059445,0.90940976
SRR2142185,0.042274743,0.03841439,0.010610372,0.90870047
SRR5813331,0.043674022,0.03813511,0.010484874,0.907706
SRR5429107,0.06291446,0.133268,0.54398113,0.25983644
SRR5947851,0.085779965,0.67129165,0.05866605,0.18426234
ERR1809150,0.04251668,0.035669744,0.010302961,0.9115106
SRR7507619,0.04273835,0.035804987,0.010440975,0.9110157
SRR6331393,0.042957842,0.035964966,0.010476649,0.91060054
SRR5803800,0.042642504,0.0357399,0.0103699565,0.9112476
SRR4384804,0.09370279,0.6876004,0.059161812,0.15953505
SRR2142193,0.09368077,0.68755263,0.059166223,0.15960038
ERR321193,0.043905973,0.040420175,0.01060158,0.9050723
SRR5758150,0.08590144,0.17526008,0.7388385,0.0
SRR5580637,0.04263422,0.035747945,0.010352671,0.91126513
SRR5429309,0.057333857,0.17269352,0.6390914,0.13088125
SRR5203158,0.04261741,0.035726994,0.01037249,0.91128314
ERR720119,0.034605652,0.065980494,0.016934246,0.8824796
SRR5602004,0.04057911,0.040257335,0.011556298,0.90760726
SRR5202967,0.042729706,0.035790622,0.010436982,0.9110427
SRR5431553,0.04251659,0.035669714,0.010302961,0.9115107
ERR720008,0.042828888,0.03586316,0.010412812,0.9108951
SRR961722,0.04298204,0.036875278,0.010461628,0.9096811
SRR5757968,0.031339884,0.14379466,0.1527288,0.67213666
SRR6724491,0.042729944,0.035871714,0.010370076,0.91102827
SRR5757995,0.026732862,0.13276806,0.041517466,0.7989816
ERR525916,0.10163194,0.57123643,0.042782873,0.28434873
SRR5803752,0.04253441,0.035681695,0.0103085935,0.9114753
SRR5761789,0.04327336,0.036121964,0.010435522,0.9101691
SRR5650179,0.043319702,0.037479877,0.010504544,0.9086959
SRR5803712,0.042335153,0.036166936,0.010404825,0.9110931
SRR6474234,0.046909273,0.04751739,0.011482537,0.8940908
SRR6264075,0.04251659,0.035669714,0.010302961,0.9115107
SRR5020903,0.24087252,0.04645377,0.71267366,0.0
ERR719087,0.04238674,0.03600648,0.010402381,0.9112044
SRR1763575,0.15123478,0.16546598,0.016323864,0.6669754
SRR5866469,0.04251659,0.035669714,0.010302961,0.9115107
SRR5203163,0.042540252,0.035683095,0.010318339,0.9114583
SRR5399200,0.05663538,0.17203802,0.63554764,0.13577896
ERR720203,0.03944567,0.2277984,0.025398374,0.7073575
SRR053036,0.03455755,0.5299477,0.042769194,0.3927256
SRR6265343,0.042355597,0.03635463,0.010480791,0.910809
ERR719884,0.04247102,0.036965996,0.010588199,0.9099748
SRR5609966,0.046283185,0.03779745,0.0105988085,0.9053205
SRR5803651,0.042518765,0.035670847,0.010303199,0.9115072
SRR5580508,0.030136913,0.25809723,0.053521305,0.65824455
SRR5648961,0.042516947,0.035670698,0.01030305,0.9115093
SRR5431545,0.04251659,0.035669714,0.010302961,0.9115107
SRR5757950,0.038956195,0.14953777,0.33836472,0.4731413
SRR5548891,0.09574795,0.67450756,0.056880474,0.17286402
SRR064876,0.19375446,0.69755495,0.10869061,0.0
SRR6724580,0.042514205,0.0356746,0.010304064,0.9115071
SRR5866439,0.043480307,0.040599823,0.010498434,0.90542144
ERR525818,0.04251659,0.035669714,0.010302961,0.9115107
ERR720207,0.036738634,0.14758605,0.021119237,0.7945561
SRR5343053,0.042699307,0.035875827,0.010317802,0.91110706
SRR5580419,0.041300535,0.039190233,0.011306614,0.90820265
SRR6264674,0.035254538,0.059566498,0.019525439,0.8856535
SRR5813379,0.042910725,0.03826487,0.010500699,0.9083237
DRR067938,0.11409973,0.17383318,0.71206707,0.0
SRR6724447,0.042927206,0.036002487,0.010549635,0.9105207
ERR719781,0.042517304,0.035678834,0.010307014,0.9114969
SRR6182549,0.0428029,0.03585884,0.010414958,0.9109233
SRR5803696,0.045321405,0.03719309,0.011147499,0.906338
SRR3400419,0.02978766,0.50578994,0.040790528,0.4236319
SRR5813343,0.04251671,0.035669744,0.010302961,0.9115106
SRR5602125,0.042580813,0.035775512,0.010308355,0.91133535
SRR5802334,0.04251975,0.035671443,0.01030466,0.91150415
SRR5548032,0.09374517,0.6876648,0.059187233,0.15940279
ERR719939,0.043807656,0.036511898,0.010579705,0.9091008
SRR6265037,0.040546596,0.03993538,0.011270225,0.9082478
SRR5649099,0.04742089,0.040010333,0.011140525,0.9014282
SRR5429204,0.04221624,0.03648594,0.010546118,0.9107517
SRR6264194,0.042815477,0.035901308,0.010519415,0.9107638
SRR6264367,0.042286307,0.036135525,0.010409594,0.9111686
SRR1765928,0.098008454,0.042448997,0.1909189,0.6686237
SRR5803682,0.02126962,0.16803578,0.037665665,0.77302897
SRR6901823,0.04258156,0.03575775,0.010323375,0.9113373
ERR719040,0.040055543,0.053052723,0.01335606,0.8935357
SRR5429343,0.043940187,0.03643009,0.010416895,0.9092128
SRR5649174,0.042520523,0.03567177,0.0103033185,0.9115044
SRR6331075,0.04251662,0.035669744,0.010302961,0.9115107
SRR5079262,0.042534202,0.035679072,0.010304362,0.91148233
SRR5203177,0.042517126,0.035670012,0.010303408,0.91150945
SRR6264394,0.04253742,0.035697907,0.010305792,0.91145885
SRR5580420,0.040931642,0.040939063,0.0117354095,0.9063939
SRR5649055,0.042855144,0.035907477,0.010463744,0.91077363
SRR5649027,0.042523623,0.035835177,0.010319442,0.91132176
SRR5579009,0.11350352,0.1738122,0.7126843,0.0
SRR5578993,0.05655679,0.1719513,0.6347964,0.1366955
SRR5579089,0.043189526,0.036031097,0.01039058,0.9103888
SRR5758077,0.08402056,0.17560627,0.7403732,0.0
SRR5947864,0.08876312,0.67497325,0.05973631,0.17652732
SRR6264541,0.04251659,0.035669714,0.010302961,0.9115107
SRR497654,0.03432852,0.059125334,0.015418977,0.89112717
ERR1398144,0.036964685,0.20909849,0.027523577,0.72641325
SRR5078863,0.04251659,0.035669714,0.010302961,0.9115107
SRR5637796,0.04251662,0.035669744,0.010302961,0.9115107
SRR1766081,0.042956263,0.036120474,0.010413259,0.91051
SRR7507494,0.04308361,0.036140144,0.0103749335,0.91040134
SRR5203065,0.04256013,0.03569451,0.01033029,0.9114151
SRR5548402,0.072365254,0.52013236,0.139,0.2685024
ERR719752,0.0439862,0.03648269,0.010531336,0.9089998
ERR720080,0.042924166,0.03603795,0.010414511,0.9106234
SRR5343044,0.04251659,0.035669714,0.010302961,0.9115107
SRR5934937,0.0834648,0.06252101,0.01310122,0.84091294
SRR6265133,0.04267034,0.036103874,0.010502934,0.91072285
SRR5947813,0.08761865,0.24075028,0.01821664,0.6534144
ERR209735,0.10031515,0.24643981,0.020317614,0.6329274
SRR5602270,0.042516887,0.035669893,0.01030311,0.9115101
SRR1008767,0.11493191,0.719412,0.0705089,0.09514719
SRR060115,0.09361282,0.6872379,0.059298545,0.15985072
SRR6331468,0.043127745,0.03600648,0.0105318725,0.9103339
SRR5866371,0.05320096,0.06124428,0.011948943,0.87360585
ERR719024,0.05747491,0.13662088,0.016529739,0.7893745
SRR5548987,0.09365356,0.68750334,0.05915636,0.15968674
SRR5983265,0.043447226,0.037907183,0.010541737,0.9081038
SRR5202973,0.043000042,0.035943717,0.010638237,0.91041803
ERR719741,0.043827593,0.03638634,0.010497123,0.90928894
SRR6185179,0.042516142,0.03567162,0.010303199,0.91150904
SRR5196128,0.041936487,0.038586468,0.011291444,0.9081856
SRR5757896,0.11138482,0.17374922,0.714866,0.0
SRR5078643,0.021297485,0.16720337,0.03704256,0.7744566
SRR5580563,0.042520493,0.0356718,0.010304302,0.91150343
SRR5983462,0.08417162,0.65981716,0.059848666,0.19616258
SRR5758149,0.07177535,0.61441755,0.057590872,0.2562163
SRR5648877,0.042521685,0.035672545,0.010306388,0.9114994
SRR5802220,0.042523026,0.03567314,0.010304034,0.9114998
ERR720198,0.042570323,0.03569919,0.01032269,0.9114078
SRR4384798,0.09440151,0.6878411,0.060158998,0.15759838
SRR6474227,0.046223044,0.057240635,0.01196605,0.88457024
SRR5983339,0.04284531,0.03586209,0.010371298,0.91092134
SRR5580604,0.04251671,0.035669804,0.01030311,0.91151035
SRR1185498,0.11523817,0.17567652,0.70908535,0.0
SRR6182300,0.042531908,0.035711497,0.010309994,0.9114466
SRR5610150,0.042518973,0.035671026,0.010303855,0.9115062
SRR6185207,0.042674214,0.03575611,0.010356098,0.9112136
SRR1765921,0.13527828,0.105394125,0.015571356,0.74375623
SRR6724495,0.04251638,0.035670847,0.010303199,0.9115096
SRR5629132,0.042827368,0.035861194,0.01041615,0.9108953
SRR5548764,0.093812495,0.68657076,0.058983266,0.1606335
ERR209828,0.098042905,0.69452035,0.061567634,0.14586914
SRR5602316,0.06012854,0.04508832,0.031214446,0.86356866
SRR6182446,0.04251662,0.035669744,0.010302961,0.9115107
SRR5650060,0.042319953,0.55961853,0.045353353,0.35270816
SRR6264735,0.04251659,0.035669714,0.010302961,0.9115107
SRR5602283,0.043381035,0.03613594,0.0104243755,0.9100586
SRR6265141,0.04251662,0.035669684,0.0103030205,0.9115107
SRR5637808,0.030706316,0.076121956,0.018962651,0.87420905
SRR6185172,0.042531192,0.035726547,0.010304451,0.9114378
ERR525942,0.029571861,0.11649647,0.21213907,0.6417926
SRR5813212,0.046845168,0.06375155,0.012419432,0.8769839
SRR5648863,0.06798276,0.35034126,0.05004713,0.53162885
SRR5757890,0.031549305,0.128506,0.19452965,0.64541507
SRR1766090,0.042710215,0.03578189,0.010429472,0.91107845
SRR5758067,0.11409964,0.17383309,0.7120673,0.0
SRR5578959,0.048292994,0.46797413,0.04268995,0.4410429
SRR7507331,0.042519122,0.035671055,0.010304123,0.9115057
SRR5758094,0.051825047,0.1630623,0.5598824,0.22523022
SRR5548628,0.09370279,0.6876004,0.059161812,0.15953505
ERR720039,0.042945206,0.035906106,0.0103625655,0.91078615
ERR526024,0.032793313,0.2064054,0.024849266,0.735952
SRR6331240,0.042523444,0.03567484,0.010305047,0.91149664
SRR5580503,0.042678654,0.035763115,0.01037401,0.9111842
SRR5796742,0.04251659,0.035669714,0.010302961,0.9115107
SRR5903331,0.042589903,0.0357126,0.010352522,0.911345
SRR6251480,0.042793065,0.035880446,0.0104005635,0.9109259
SRR5399204,0.08036134,0.055065453,0.06301889,0.8015543
SRR5399176,0.021219552,0.1684444,0.03728822,0.7730478
SRR5650035,0.07015887,0.61564523,0.05043593,0.26375997
ERR525961,0.093633085,0.68748796,0.059147984,0.15973103
SRR5813203,0.04579842,0.04790011,0.01104632,0.89525515
SRR5813366,0.043911487,0.03948003,0.010715336,0.90589315
SRR5947841,0.08784309,0.42785668,0.032811403,0.45148885
SRR6264351,0.04251659,0.035669714,0.010302961,0.9115107
SRR5983466,0.03968188,0.27940604,0.033706278,0.6472058
ERR719631,0.04326269,0.03686872,0.010383099,0.90948546
SRR6474236,0.0450601,0.0437496,0.010860175,0.9003301
SRR5711551,0.0425196,0.03567168,0.010303974,0.91150475
ERR719804,0.04296735,0.036274076,0.010446191,0.9103124
ERR209836,0.0862039,0.6474759,0.053717762,0.2126025
SRR5428905,0.055849493,0.042532384,0.0113942325,0.89022386
SRR1023155,0.042517036,0.035669982,0.0103031695,0.9115098
SRR5548370,0.094308525,0.68243814,0.058659494,0.16459388
SRR1687049,0.13274258,0.08902773,0.015641004,0.7625887
SRR5429241,0.042521477,0.035672426,0.0103034675,0.9115026
SRR6264585,0.067771375,0.04897973,0.038928986,0.84431994
SRR5983343,0.036582112,0.27464405,0.1354051,0.55336875
SRR5203283,0.042720914,0.035805523,0.010431707,0.91104186
SRR053023,0.04251659,0.035669744,0.010302961,0.9115107
ERR720009,0.042796403,0.035844892,0.010388523,0.9109702
SRR5757930,0.04259333,0.03571132,0.010320693,0.9113747
SRR6265091,0.04846987,0.15910354,0.50023943,0.29218715
SRR5078844,0.04251659,0.035669714,0.010302961,0.9115107
ERR321147,0.03947434,0.051332325,0.01330781,0.8958855
ERR209510,0.043488443,0.03626153,0.010502607,0.9097474
SRR6264988,0.04251659,0.035669714,0.010302961,0.9115107
ERR719686,0.042862535,0.036112726,0.01033622,0.9106885
SRR1159449,0.042618394,0.03572634,0.010341048,0.91131425
ERR209817,0.092584014,0.6812918,0.061395943,0.16472822
SRR5548575,0.028637826,0.15494817,0.14536712,0.67104685
ERR719632,0.04325095,0.03682518,0.010379553,0.90954435
SRR1930144,0.042568117,0.03569895,0.010338604,0.91139436
SRR7423259,0.042820394,0.035903692,0.0104008615,0.9108751
SRR5429349,0.04251659,0.035669714,0.010302961,0.9115107
SRR5761706,0.042516768,0.035669804,0.01030305,0.91151035
ERR526066,0.10396251,0.61424136,0.047341317,0.23445475
SRR6182333,0.04251942,0.035671204,0.010303229,0.9115062
SRR5548936,0.04301858,0.036001503,0.010446966,0.91053295
SRR5758007,0.116667725,0.16883244,0.71449983,0.0
SRR5100590,0.04354149,0.036324352,0.010474473,0.9096597
SRR5078922,0.04253742,0.0356808,0.01030463,0.91147715
SRR5429288,0.046903074,0.10911718,0.11543998,0.72853976
SRR6724497,0.042517304,0.035671175,0.010303438,0.9115081
ERR719079,0.042382836,0.0359872,0.010393441,0.9112365
ERR719151,0.040158927,0.04673466,0.012459964,0.90064645
SRR7008026,0.04258272,0.035743177,0.0103268325,0.91134727
ERR321161,0.042547017,0.0356957,0.01031974,0.9114375
SRR5610048,0.04251659,0.035669714,0.010302961,0.9115107
SRR5548680,0.09416303,0.68526137,0.058917165,0.1616584
ERR209182,0.044384778,0.038540035,0.01071322,0.90636194
SRR5548681,0.09390497,0.68785644,0.05930543,0.15893316
SRR5078943,0.04251659,0.035669714,0.010302961,0.9115107
SRR064907,0.09375852,0.6874014,0.059348375,0.15949166
SRR5757776,0.035114437,0.12937683,0.30492115,0.53058755
ERR719375,0.04283157,0.035843313,0.010422856,0.91090226
ERR719496,0.04616785,0.042429686,0.010699064,0.90070343
SRR961812,0.0440194,0.03938529,0.010738939,0.9058564
ERR209610,0.08715695,0.67259526,0.057650834,0.18259692
SRR5609992,0.04383716,0.037418306,0.010540664,0.90820384
SRR1690896,0.04251659,0.035669714,0.010302961,0.9115107
SRR5629147,0.056578994,0.17198929,0.63508344,0.13634825
SRR6264762,0.04251659,0.035669714,0.010302961,0.9115107
SRR5648908,0.04283768,0.03587866,0.010445058,0.9108386
SRR1008707,0.09424204,0.688522,0.059432328,0.15780365
SRR5548742,0.09370518,0.6876028,0.059162676,0.15952933
SRR5601981,0.039524347,0.04553622,0.013562769,0.90137666
SRR5202859,0.04252422,0.035673976,0.010308176,0.91149366
SRR5610170,0.043149978,0.036012918,0.010358483,0.9104786
SRR6265261,0.04228601,0.03660336,0.010451674,0.91065896
ERR719314,0.04192829,0.040259063,0.011101574,0.9067111
SRR5431510,0.04251659,0.035669714,0.010302961,0.9115107
SRR5495948,0.11409973,0.17383318,0.71206707,0.0
SRR5548902,0.029564768,0.11652848,0.21190408,0.6420027
SRR6724420,0.04257974,0.036085308,0.010421008,0.91091394
SRR5577187,0.04259017,0.035709202,0.010308951,0.9113917
SRR5428898,0.04251668,0.035669833,0.01030308,0.9115104
SRR7008047,0.04253182,0.035678357,0.0103134215,0.9114764
SRR6264204,0.042803615,0.035832554,0.010499328,0.9108645
ERR525731,0.09370613,0.687586,0.05917716,0.1595307
SRR6265636,0.04295069,0.036027998,0.010573685,0.9104476
SRR5078599,0.04251659,0.035669714,0.010302961,0.9115107
SRR5429208,0.04407704,0.03815344,0.011336893,0.9064326
SRR6724456,0.100230455,0.21121311,0.017096013,0.6714604
ERR525853,0.04251659,0.035669714,0.010302961,0.9115107
SRR1686982,0.13744968,0.1783778,0.017092079,0.6670804
SRR5796741,0.043233067,0.036064625,0.010479897,0.9102224
SRR5548376,0.09366277,0.6875125,0.059158087,0.15966666
SRR6424744,0.11409973,0.17383318,0.71206707,0.0
SRR5803766,0.042571545,0.0356991,0.010308534,0.9114208
SRR5758050,0.12679678,0.5810414,0.29216182,0.0
SRR5983387,0.037297845,0.44424033,0.0573543,0.4611075
ERR209110,0.04340723,0.036640376,0.0104163885,0.909536
SRR5548561,0.09372577,0.68763983,0.059173375,0.15946102
SRR5802287,0.042597115,0.0357171,0.0103110075,0.9113748
SRR5495946,0.05711028,0.17075577,0.63479066,0.13734329
SRR5648812,0.04278919,0.035986423,0.010504365,0.91072
SRR6331375,0.04251814,0.03567338,0.0103058815,0.9115026
SRR6182343,0.04251951,0.035687655,0.010303825,0.911489
SRR5579019,0.04251659,0.035669714,0.010302961,0.9115107
ERR720205,0.03700137,0.17085096,0.022576153,0.76957154
SRR5803797,0.042526335,0.035678297,0.010304719,0.9114907
SRR5578979,0.03443587,0.18177077,0.022283792,0.76150954
ERR719821,0.042339712,0.037518054,0.011084348,0.90905786
SRR5078752,0.04251659,0.035669714,0.010302961,0.9115107
SRR6331027,0.0425891,0.035710692,0.010350525,0.91134965
SRR5202872,0.042737097,0.035794944,0.010454267,0.9110137
SRR6424675,0.11409973,0.17383318,0.71206707,0.0
SRR6724361,0.04251659,0.035669714,0.010302961,0.9115107
SRR5548336,0.09371087,0.6875757,0.059158742,0.15955466
ERR209553,0.07513291,0.6100627,0.04994595,0.26485842
SRR5078591,0.17157671,0.26929924,0.016604662,0.5425194
SRR7507719,0.04361844,0.036674857,0.010481417,0.9092253
ERR719602,0.042898327,0.035905093,0.010423601,0.910773
SRR1687059,0.09599784,0.09480804,0.014511198,0.7946829
SRR5078716,0.04251659,0.035669714,0.010302961,0.9115107
SRR7507556,0.042570174,0.03570506,0.010317117,0.91140765
SRR5813269,0.04321471,0.036997855,0.010492057,0.9092954
SRR7507452,0.04253149,0.035678357,0.010313004,0.91147715
SRR5078985,0.042550206,0.035687685,0.010307133,0.911455
SRR6251468,0.059542865,0.6156092,0.050658047,0.2741899
SRR5078921,0.04251659,0.035669714,0.010302961,0.9115107
SRR5429297,0.04251659,0.035669714,0.010302961,0.9115107
SRR5399432,0.04251659,0.035669684,0.010302961,0.91151077
SRR5802301,0.042627186,0.03573647,0.0103752315,0.9112611
SRR5757785,0.11426787,0.17349897,0.7122332,0.0
SRR6265479,0.04251659,0.035669714,0.010302961,0.9115107
SRR5429317,0.04251659,0.035669714,0.010302961,0.9115107
SRR5649062,0.04251659,0.035669714,0.010302961,0.9115107
SRR5758061,0.04349619,0.036192328,0.010382056,0.9099294
SRR7507453,0.042892992,0.035893857,0.010527551,0.9106856
SRR5803750,0.04254195,0.035690755,0.010315567,0.9114517
SRR7507381,0.04251659,0.035669744,0.010302961,0.9115107
SRR5649051,0.04296568,0.035909057,0.010339111,0.91078615
SRR5758003,0.114099756,0.17383316,0.7120671,0.0
SRR1262584,0.04251659,0.035669684,0.010302961,0.91151077
SRR5431396,0.1604084,0.19996479,0.01618746,0.6234393
SRR5796793,0.08763331,0.1948542,0.032188445,0.6853241
SRR5648925,0.045090407,0.039393008,0.010846794,0.90466976
SRR6182463,0.043485075,0.036440283,0.010471672,0.909603
