,root:Engineered:Food_production:Dairy_products,root:Environmental:Aquatic:Thermal_springs,root:Environmental:Terrestrial:Deep_subsurface,root:Environmental:Terrestrial:Soil,root:Host-associated:Birds:Digestive_system,root:Host-associated:Human:Digestive_system,root:Host-associated:Human:Reproductive_system,root:Host-associated:Human:Respiratory_system,root:Host-associated:Human:Skin,root:Host-associated:Mammals:Digestive_system,root:Host-associated:Mammals:Gastrointestinal_tract,root:Host-associated:Plants:Root,Unknown
SRR5870289,0.0003657943,0.0011365487,2.1017768e-06,7.491508e-05,0.00033652363,0.0003270729,0.0020465758,0.002523231,0.99155015,0.0014294626,2.8517657e-05,0.00017917906,0.0
SRR5869219,0.0003657943,0.0011365487,2.1017768e-06,7.491508e-05,0.00033652363,0.0003270729,0.0020465758,0.002523231,0.99155015,0.0014294626,2.8517657e-05,0.00017917906,0.0
SRR5868688,0.0003657943,0.001136519,2.1017847e-06,7.49153e-05,0.00033652363,0.0003270729,0.002046398,0.0025232607,0.99155015,0.0014295218,2.8517223e-05,0.00017920868,0.0
SRR5869519,0.0003657943,0.0011364894,2.1017768e-06,7.491515e-05,0.00033652363,0.0003270729,0.0020464573,0.0025232015,0.99155015,0.0014295218,2.851763e-05,0.00017926794,0.0
SRR5868891,0.0003657943,0.0011364894,2.1017768e-06,7.491515e-05,0.00033652363,0.0003270729,0.0020464573,0.0025232015,0.99155015,0.0014295218,2.851763e-05,0.00017926794,0.0
SRR5870117,0.0003657943,0.0011364894,2.1017768e-06,7.491515e-05,0.00033652363,0.0003270729,0.0020464573,0.0025232015,0.99155015,0.0014295218,2.851763e-05,0.00017926794,0.0
SRR5870091,0.0003657943,0.0011364894,2.1017768e-06,7.491515e-05,0.00033652363,0.0003270729,0.0020464573,0.0025232015,0.99155015,0.0014295218,2.851763e-05,0.00017926794,0.0
SRR5869148,0.0003657943,0.0011364894,2.1017768e-06,7.491515e-05,0.00033652363,0.0003270729,0.0020464573,0.0025232015,0.99155015,0.0014295218,2.851763e-05,0.00017926794,0.0
SRR5869200,0.00036573526,0.0011365197,2.1017981e-06,7.491577e-05,0.00033646458,0.0003270731,0.0020462214,0.0025231733,0.99155056,0.0014295226,2.8516342e-05,0.00017923841,0.0
SRR5870073,0.0003657943,0.0011364894,2.1017768e-06,7.491515e-05,0.00033652363,0.0003270729,0.0020464573,0.0025232015,0.99155015,0.0014295218,2.851763e-05,0.00017926794,0.0
SRR5868909,0.0003657943,0.0011364894,2.1017768e-06,7.491515e-05,0.00033652363,0.0003270729,0.0020464573,0.0025232015,0.99155015,0.0014295218,2.851763e-05,0.00017926794,0.0
SRR5868846,0.0003657943,0.0011364894,2.1017768e-06,7.491515e-05,0.00033652363,0.0003270729,0.0020464573,0.0025232015,0.99155015,0.0014295218,2.851763e-05,0.00017926794,0.0
SRR5869494,0.0003657943,0.0011364894,2.1017768e-06,7.491515e-05,0.00033652363,0.0003270729,0.0020464573,0.0025232015,0.99155015,0.0014295218,2.851763e-05,0.00017926794,0.0
SRR5869537,0.00036320626,0.0010844026,2.11384e-06,7.523248e-05,0.00033158314,0.00033792554,0.0018433569,0.0024942236,0.99182063,0.0014344794,2.7794214e-05,0.00018496696,0.0
SRR5868917,0.0003657943,0.0011364894,2.1017768e-06,7.491515e-05,0.00033652363,0.0003270729,0.0020464573,0.0025232015,0.99155015,0.0014295218,2.851763e-05,0.00017926794,0.0
SRR5869202,0.00036579554,0.001136197,2.102219e-06,7.49157e-05,0.0003364359,0.00032731102,0.002044894,0.0025233582,0.9915519,0.0014295267,2.8514874e-05,0.00017912043,0.0
SRR5869775,0.0003657943,0.0011364894,2.1017768e-06,7.491515e-05,0.00033652363,0.0003270729,0.0020464573,0.0025232015,0.99155015,0.0014295218,2.851763e-05,0.00017926794,0.0
SRR5869865,0.00036579533,0.0011364334,2.1021435e-06,7.4924654e-05,0.00033637646,0.00032719233,0.0020456335,0.0025224383,0.9915521,0.0014292296,2.8504117e-05,0.00017926845,0.0
SRR5868629,0.0003657943,0.0011364894,2.1017768e-06,7.491515e-05,0.00033652363,0.0003270729,0.0020464573,0.0025232015,0.99155015,0.0014295218,2.851763e-05,0.00017926794,0.0
SRR5869933,0.0003657943,0.0011364894,2.1017768e-06,7.491515e-05,0.00033652363,0.0003270729,0.0020464573,0.0025232015,0.99155015,0.0014295218,2.851763e-05,0.00017926794,0.0
SRR5869733,0.0003657943,0.0011365487,2.1017768e-06,7.491515e-05,0.00033652363,0.0003270729,0.0020464573,0.002523231,0.99155015,0.0014295218,2.851763e-05,0.00017926794,0.0
SRR5868824,0.00036579426,0.0011365486,2.1017765e-06,7.4915144e-05,0.00033646435,0.0003271321,0.0020464568,0.00252329,0.99155,0.0014295217,2.8517601e-05,0.00017920867,0.0
SRR5869360,0.0003657943,0.0011364894,2.1017768e-06,7.491515e-05,0.00033652363,0.0003270729,0.0020464573,0.0025232015,0.99155015,0.0014295218,2.851763e-05,0.00017926794,0.0
SRR5869747,0.0003657943,0.0011364894,2.1017768e-06,7.491515e-05,0.00033652363,0.0003270729,0.0020464573,0.0025232015,0.99155015,0.0014295218,2.851763e-05,0.00017926794,0.0
SRR5868772,0.0003657943,0.0011364894,2.1017768e-06,7.491515e-05,0.00033652363,0.0003270729,0.0020464573,0.0025232015,0.99155015,0.0014295218,2.851763e-05,0.00017926794,0.0
SRR5868973,0.0003657943,0.0011364894,2.1017768e-06,7.491515e-05,0.00033652363,0.0003270729,0.0020464573,0.0025232015,0.99155015,0.0014295218,2.851763e-05,0.00017926794,0.0
SRR5870092,3.095968e-05,0.0003514588,2.0910064e-05,0.00028172135,0.0021314323,0.004199028,1.5880692e-05,0.0050709546,0.9323599,0.0033960044,7.187331e-05,2.4712295e-05,0.052045166
SRR5870097,0.0003657943,0.0011364894,2.1017768e-06,7.491515e-05,0.00033652363,0.0003270729,0.0020464573,0.0025232015,0.99155015,0.0014295218,2.851763e-05,0.00017926794,0.0
SRR5869009,0.0003657943,0.0011364894,2.1017768e-06,7.491515e-05,0.00033652363,0.0003270729,0.0020464573,0.0025232015,0.99155015,0.0014295218,2.851763e-05,0.00017926794,0.0
SRR5868906,0.0003657943,0.0011364894,2.1017768e-06,7.491515e-05,0.00033652363,0.0003270729,0.0020464573,0.0025232015,0.99155015,0.0014295218,2.851763e-05,0.00017926794,0.0
SRR5869185,0.0003657943,0.0011364894,2.1017768e-06,7.491515e-05,0.00033652363,0.0003270729,0.0020464573,0.0025232015,0.99155015,0.0014295218,2.851763e-05,0.00017926794,0.0
SRR5870006,0.0003657351,0.0011364896,2.101777e-06,7.491516e-05,0.00033652366,0.00032707292,0.0020465166,0.0025232907,0.9915502,0.0014295221,2.8517607e-05,0.00017917909,0.0
SRR5869698,0.00036588983,0.0011337548,2.1018611e-06,7.490887e-05,0.00033611502,0.00032776027,0.0020358881,0.0025243438,0.99156207,0.0014292516,2.851845e-05,0.0001793601,0.0
SRR5869027,0.0003657943,0.0011365487,2.1017768e-06,7.491508e-05,0.00033652363,0.0003270729,0.0020465758,0.002523231,0.99155015,0.0014294626,2.8517657e-05,0.00017917906,0.0
SRR5869654,0.00036576466,0.0011366375,2.1021237e-06,7.4899435e-05,0.00033661252,0.00032701364,0.00204702,0.0025227866,0.99154955,0.0014298477,2.8513525e-05,0.00017923831,0.0
SRR5870227,0.0003657943,0.0011364894,2.1017768e-06,7.491515e-05,0.00033652363,0.0003270729,0.0020464573,0.0025232015,0.99155015,0.0014295218,2.851763e-05,0.00017926794,0.0
SRR5869206,0.0003657943,0.0011364894,2.1017768e-06,7.491515e-05,0.00033652363,0.0003270729,0.0020464573,0.0025232015,0.99155015,0.0014295218,2.851763e-05,0.00017926794,0.0
SRR5869755,0.0003657943,0.0011364894,2.1017768e-06,7.491515e-05,0.00033652363,0.0003270729,0.0020464573,0.0025232015,0.99155015,0.0014295218,2.851763e-05,0.00017926794,0.0
SRR5869470,0.0003657351,0.0011365488,2.1017852e-06,7.4914955e-05,0.00033646444,0.00032713218,0.0020465166,0.0025232313,0.99155027,0.0014294628,2.8517554e-05,0.00017920871,0.0
SRR5869195,0.0003657943,0.0011364894,2.1017768e-06,7.491515e-05,0.00033652363,0.0003270729,0.0020464573,0.0025232015,0.99155015,0.0014295218,2.851763e-05,0.00017926794,0.0
SRR5868944,0.0003657943,0.0011364894,2.1017768e-06,7.491515e-05,0.00033652363,0.0003270729,0.0020464573,0.0025232015,0.99155015,0.0014295218,2.851763e-05,0.00017926794,0.0
SRR5870104,0.0003657943,0.0011364894,2.1017768e-06,7.491515e-05,0.00033652363,0.0003270729,0.0020464573,0.0025232015,0.99155015,0.0014295218,2.851763e-05,0.00017926794,0.0
SRR5869111,0.000365795,0.0011363138,2.101903e-06,7.49188e-05,0.00033646502,0.0003271624,0.002045513,0.0025229692,0.99155146,0.0014294949,2.8511484e-05,0.00017932753,0.0
SRR5869207,0.0003657351,0.0011364896,2.101781e-06,7.4914955e-05,0.00033646444,0.00032713218,0.0020465166,0.002523261,0.99155027,0.0014294628,2.851758e-05,0.00017920871,0.0
SRR5869504,0.0003657943,0.0011364894,2.1017768e-06,7.491515e-05,0.00033652363,0.0003270729,0.0020464573,0.0025232015,0.99155015,0.0014295218,2.851763e-05,0.00017926794,0.0
SRR5869071,0.0003657943,0.0011364894,2.1017768e-06,7.491515e-05,0.00033652363,0.0003270729,0.0020464573,0.0025232015,0.99155015,0.0014295218,2.851763e-05,0.00017926794,0.0
SRR5868945,0.0003657943,0.0011364894,2.1017768e-06,7.491515e-05,0.00033652363,0.0003270729,0.0020464573,0.0025232015,0.99155015,0.0014295218,2.851763e-05,0.00017926794,0.0
SRR5870251,0.0003657943,0.0011364894,2.1017768e-06,7.491515e-05,0.00033652363,0.0003270729,0.0020464573,0.0025232015,0.99155015,0.0014295218,2.851763e-05,0.00017926794,0.0
SRR5869615,0.0025089704,0.00012152876,5.1294014e-06,0.00012726428,0.0012560509,0.036171064,4.0771964e-05,0.003469554,0.95347124,8.991676e-05,0.0027096847,2.8856119e-05,0.0
SRR5937862,5.0934956e-05,3.1811418e-05,0.012277193,0.00010182916,6.289732e-06,0.0035044255,0.0006015733,0.0015603418,8.586246e-06,0.0007382385,0.98103523,8.355654e-05,0.0
SRR5937838,0.0004939139,0.00019553304,0.00035387278,3.865089e-06,1.4759926e-06,0.0021980107,0.007242441,0.0003606081,3.492805e-05,0.00022980571,0.95364475,0.00026080012,0.03498006
SRR5937776,6.627321e-05,3.1884538e-05,0.017362861,0.00013953602,1.1596239e-05,0.0021097695,0.00032937637,0.0011628197,1.185369e-05,0.00094911404,0.977776,4.8887876e-05,0.0
SRR5937836,5.0930463e-05,3.182934e-05,0.012281101,0.00010183669,6.2929334e-06,0.0035066525,0.0006017732,0.0015607383,8.588395e-06,0.0007386425,0.98102796,8.3609986e-05,0.0
SRR5937813,5.094046e-05,3.181052e-05,0.0122792395,0.0001018393,6.2917325e-06,0.003503485,0.00060139695,0.0015601355,8.587427e-06,0.00073826744,0.9810345,8.353203e-05,0.0
SRR5937865,5.1177947e-05,3.1896037e-05,0.012327771,0.00010260692,6.3176535e-06,0.0034865348,0.00059876696,0.0015577386,8.628442e-06,0.00074387545,0.9810014,8.33305e-05,0.0
SRR5937785,9.658956e-05,3.182483e-05,0.028439231,0.000219463,2.8020626e-05,0.0010041823,0.0001367009,0.00075485307,1.8826533e-05,0.001359593,0.9678883,2.2347065e-05,0.0
SRR5937808,5.0945542e-05,3.1820913e-05,0.01225548,0.000101682235,6.2705008e-06,0.0034981084,0.0006019437,0.0015630295,8.58758e-06,0.00073943444,0.9810591,8.366817e-05,0.0
SRR5937826,5.133696e-05,3.1869215e-05,0.012393137,0.000102864295,6.375946e-06,0.003460095,0.00059297646,0.0015491128,8.65951e-06,0.00074512174,0.9809758,8.260154e-05,0.0
SRR5937856,0.0031776726,0.0010911226,0.00017890334,2.1223697e-05,1.9908101e-07,8.770955e-06,0.00015598536,0.0031178296,0.0005258918,0.00028440356,0.28365654,0.0011532605,0.7066282
SRR5937789,0.000425389,3.1608768e-05,0.0036602153,6.446325e-05,3.5316527e-06,0.001546939,0.006060299,0.00023452904,9.3417475e-05,0.00014159908,0.98706305,0.0006748886,0.0
SRR5937802,7.364805e-05,3.1888892e-05,0.019943789,0.00015846286,1.4834097e-05,0.001717114,0.0002580239,0.001031687,1.3491717e-05,0.0010497544,0.975668,3.9341492e-05,0.0
SRR5937831,5.1602914e-05,3.182794e-05,0.012470018,0.000103304934,6.4633105e-06,0.0034151427,0.0005846728,0.0015404235,8.722911e-06,0.0007484035,0.9809579,8.151692e-05,0.0
SRR5972469,1.6701995e-05,0.00019006591,0.00033965235,1.0730172e-05,1.047872e-05,0.0016967426,0.99675274,0.00071287376,0.00017910458,5.8976566e-05,8.057264e-06,2.3870674e-05,0.0
SRR5972448,1.6701995e-05,0.00019006591,0.00033965235,1.0730172e-05,1.047872e-05,0.0016967426,0.99675274,0.00071287376,0.00017910458,5.8976566e-05,8.057264e-06,2.3870674e-05,0.0
SRR5972743,1.669773e-05,0.00018994696,0.00033962293,1.0728505e-05,1.0482839e-05,0.0016961785,0.99675316,0.0007131426,0.00017907498,5.899823e-05,8.060353e-06,2.3878507e-05,0.0
SRR5972010,1.6694783e-05,0.00018994679,0.00033956303,1.0728362e-05,1.04825285e-05,0.0016973683,0.9967521,0.0007130526,0.00017913438,5.9018825e-05,8.053984e-06,2.3878736e-05,0.0
SRR5972094,1.6701995e-05,0.00019006591,0.00033965235,1.0730162e-05,1.047872e-05,0.0016968022,0.99675274,0.00071287376,0.00017910458,5.897662e-05,8.057271e-06,2.3870696e-05,0.0
SRR5970706,1.6651415e-05,0.00018824889,0.00033670338,1.06756215e-05,1.0529082e-05,0.0017153583,0.9967309,0.0007200222,0.00017919387,5.9708058e-05,8.0418995e-06,2.3964527e-05,0.0
SRR5970755,1.464962e-05,0.00014616335,0.0002690538,9.181515e-06,1.2692114e-05,0.0018559318,0.9964382,0.00094369974,0.00018859691,8.3412415e-05,9.47285e-06,2.8996845e-05,0.0
SRR5971388,3.5309222e-06,4.4998484e-05,9.958768e-05,5.8776604e-06,3.7856436e-05,0.005843191,0.99113214,0.0016378062,0.00033347067,0.0007809052,1.7278395e-06,7.899122e-05,0.0
SRR5972537,1.6686525e-05,0.00018994682,0.00033938434,1.0726339e-05,1.04867395e-05,0.0016980239,0.99675125,0.0007132314,0.00017919399,5.9067595e-05,8.049838e-06,2.3887713e-05,0.0
SRR5971711,9.908047e-06,0.00011648615,0.0002220532,8.646157e-06,1.6707343e-05,0.0023681305,0.99586105,0.0009886775,0.00022616475,0.00014015005,5.398602e-06,3.6632362e-05,0.0
SRR5970831,0.00090420246,7.52289e-05,0.00041013956,3.6305777e-05,2.8458803e-06,0.007286072,0.9760636,0.0103755295,6.71591e-05,7.20424e-05,0.00068357587,1.5102377e-05,0.004008174
SRR5971169,1.5854623e-05,0.00018126694,0.00032496976,1.0461781e-05,1.1128047e-05,0.0016852315,0.99674046,0.00074809475,0.00018531826,6.396632e-05,8.12504e-06,2.5159317e-05,0.0
SRR5972551,1.6701995e-05,0.00019006591,0.00033965235,1.0730172e-05,1.047872e-05,0.0016967426,0.99675274,0.00071287376,0.00017910458,5.8976566e-05,8.057264e-06,2.3870674e-05,0.0
SRR5972455,1.6701806e-05,0.00019000637,0.00033965238,1.0730122e-05,1.04788005e-05,0.0016967726,0.9967528,0.0007128738,0.00017907482,5.8977697e-05,8.057179e-06,2.3870882e-05,0.0
SRR5971133,3.23015e-05,6.423087e-05,0.00019356608,5.076481e-06,2.6738091e-06,0.007954359,0.988128,0.00043416023,1.0749217e-05,0.00020262599,4.500699e-05,5.438087e-05,0.0028728843
SRR5972382,1.5922515e-05,0.00016242794,0.00029639897,9.696429e-06,1.1800401e-05,0.0016704065,0.9966685,0.0008729869,0.00018406117,7.05547e-05,1.0213272e-05,2.70652e-05,0.0
SRR5971215,4.4901397e-05,2.7912318e-05,0.00011184781,3.4287139e-06,1.6047975e-06,0.029290995,0.96943814,0.0005487754,3.2767946e-06,0.00036542336,9.773792e-05,6.5935106e-05,0.0
SRR5972193,1.6701995e-05,0.00019006591,0.00033965235,1.0730172e-05,1.047872e-05,0.0016967426,0.99675274,0.00071287376,0.00017910458,5.8976566e-05,8.057264e-06,2.3870674e-05,0.0
SRR5971820,1.6018375e-05,0.00017462457,0.00031501547,1.0123611e-05,1.1376183e-05,0.0016244763,0.99676734,0.00079598534,0.00018368204,6.594842e-05,9.315623e-06,2.6071306e-05,0.0
SRR5971902,1.6701995e-05,0.00019006591,0.00033965235,1.0730172e-05,1.047872e-05,0.0016967426,0.99675274,0.00071287376,0.00017910458,5.8976566e-05,8.057264e-06,2.3870674e-05,0.0
SRR5972761,1.36750195e-05,0.00014047528,0.00025565072,9.015229e-06,1.3704944e-05,0.0018518958,0.9963878,0.0009967368,0.00020213064,8.971792e-05,9.0560825e-06,3.0200852e-05,0.0
SRR5971003,2.149824e-05,0.00011205183,0.00022941828,7.2134835e-06,7.7506e-06,0.0031589568,0.99488676,0.0009256005,8.325849e-05,9.753967e-05,1.7471728e-05,3.063505e-05,0.00042188168
SRR5971561,1.5851218e-05,0.0001623721,0.00029822355,9.723545e-06,1.1845663e-05,0.0016502417,0.99669117,0.00086785195,0.0001843038,7.088708e-05,1.0267495e-05,2.7264115e-05,0.0
SRR5972294,1.6701995e-05,0.00019006591,0.00033965235,1.0730172e-05,1.047872e-05,0.0016967426,0.99675274,0.00071287376,0.00017910458,5.8976566e-05,8.057264e-06,2.3870674e-05,0.0
SRR5970937,4.5178233e-05,5.625713e-05,0.00016567111,4.288382e-06,2.0625805e-06,0.010717869,0.98531336,0.0005502403,7.602437e-06,0.00018337369,7.50378e-05,4.7685786e-05,0.0028313994
SRR5971070,2.9426337e-05,7.123263e-05,0.0001886487,5.276853e-06,3.4632594e-06,0.006853491,0.9900341,0.0005531311,1.7595885e-05,0.00017523766,3.496791e-05,4.693189e-05,0.0019865036
SRR5970898,1.6701995e-05,0.00019006591,0.00033965235,1.0730172e-05,1.047872e-05,0.0016967426,0.99675274,0.00071287376,0.00017910458,5.8976566e-05,8.057264e-06,2.3870674e-05,0.0
SRR5972593,1.6701995e-05,0.00019006591,0.00033965235,1.0730172e-05,1.047872e-05,0.0016967426,0.99675274,0.00071287376,0.00017910458,5.8976566e-05,8.057264e-06,2.3870674e-05,0.0
SRR5972272,1.6055365e-05,0.00016682883,0.0002987005,9.626996e-06,1.191755e-05,0.001515794,0.99680954,0.00087857817,0.00018560377,6.8648165e-05,1.1186623e-05,2.7397911e-05,0.0
SRR5972520,1.6694852e-05,0.0001900362,0.00033953332,1.0728129e-05,1.0482841e-05,0.0016971304,0.99675226,0.0007130825,0.00017913443,5.9019178e-05,8.05503e-06,2.3879404e-05,0.0
SRR5971848,1.6701995e-05,0.00019006591,0.00033965235,1.0730172e-05,1.047872e-05,0.0016967426,0.99675274,0.00071287376,0.00017910458,5.8976566e-05,8.057264e-06,2.3870674e-05,0.0
SRR5971139,2.345017e-05,0.000105408035,0.00020995157,7.0305973e-06,8.811141e-06,0.0033713824,0.9946782,0.0013569975,0.00010804849,8.506216e-05,1.9748604e-05,2.5923846e-05,0.0
SRR5972572,2.7021775e-05,8.068982e-05,0.00019970536,5.796993e-06,4.324432e-06,0.005589217,0.9917704,0.0006355643,2.7247868e-05,0.00014796853,2.839373e-05,4.1516512e-05,0.0014421344
SRR5972626,1.6701835e-05,0.00019015525,0.0003396523,1.0730129e-05,1.0478799e-05,0.0016967722,0.99675256,0.0007128737,0.00017907478,5.8977574e-05,8.057185e-06,2.3870876e-05,0.0
SRR5971219,3.11163e-05,2.2488042e-05,8.901244e-05,3.1038217e-06,2.2685426e-06,0.036090642,0.96242464,0.00061837846,4.118768e-06,0.00057224586,6.275836e-05,7.92487e-05,0.0
SRR5972034,1.636144e-05,0.00018029245,0.00032197635,1.0324041e-05,1.1034024e-05,0.0016619556,0.99674475,0.00077380973,0.00018312255,6.260245e-05,8.828094e-06,2.4968354e-05,0.0
SRR5971172,0.0055471063,0.000608623,0.00044864416,0.00010151152,2.5022334e-06,0.00012755394,0.8379179,0.02137217,0.00027227402,9.906086e-05,3.9501778e-05,0.00053569674,0.13292742
SRR5972729,1.6701995e-05,0.00019006591,0.00033965235,1.0730172e-05,1.047872e-05,0.0016967426,0.99675274,0.00071287376,0.00017910458,5.8976566e-05,8.057264e-06,2.3870674e-05,0.0
SRR5972337,2.4466448e-05,5.1238094e-05,0.00011812842,4.4312333e-06,5.8251517e-06,0.010513206,0.9876128,0.0013561673,3.669838e-05,0.00021310391,2.4326757e-05,3.9601244e-05,0.0
SRR5971460,1.6701995e-05,0.00019006591,0.00033965235,1.0730172e-05,1.047872e-05,0.0016967426,0.99675274,0.00071287376,0.00017910458,5.8976566e-05,8.057264e-06,2.3870674e-05,0.0
SRR5945138,1.5572512e-05,0.00014572477,0.00026981434,9.050145e-06,1.2048582e-05,0.0018811906,0.99642,0.0009501017,0.00017659816,8.08452e-05,1.0486144e-05,2.8540255e-05,0.0
SRR5972020,1.7668212e-05,0.00013761915,0.00026114262,8.620979e-06,1.0676204e-05,0.0021773507,0.99613214,0.0009856547,0.000149748,7.952095e-05,1.2271534e-05,2.7567909e-05,0.0
SRR5971735,1.6701995e-05,0.00019006591,0.00033965235,1.0730172e-05,1.047872e-05,0.0016967426,0.99675274,0.00071287376,0.00017910458,5.8976566e-05,8.057264e-06,2.3870674e-05,0.0
SRR5971838,1.6701995e-05,0.00019006591,0.00033965235,1.0730172e-05,1.047872e-05,0.0016967426,0.99675274,0.00071287376,0.00017910458,5.8976566e-05,8.057264e-06,2.3870674e-05,0.0
SRR5970952,2.4391638e-05,8.499873e-05,0.00019565225,6.0972757e-06,5.6529016e-06,0.00502035,0.99282455,0.000821054,4.3741245e-05,0.00013333559,2.2742272e-05,3.659831e-05,0.00078088045
SRR5972758,1.6701995e-05,0.00019006591,0.00033965235,1.0730172e-05,1.047872e-05,0.0016967426,0.99675274,0.00071287376,0.00017910458,5.8976566e-05,8.057264e-06,2.3870674e-05,0.0
SRR5971705,1.623574e-05,0.00017878455,0.00031958372,1.0241296e-05,1.1189938e-05,0.0016249105,0.9967737,0.00078336295,0.00018387906,6.357567e-05,9.111091e-06,2.5414693e-05,0.0
SRR5972535,1.6214368e-05,0.00018485548,0.00033161393,1.0604487e-05,1.074739e-05,0.0017340552,0.9967113,0.00072500523,0.00018134067,6.19544e-05,7.845072e-06,2.4436918e-05,0.0
SRR5970967,3.5069366e-05,6.401098e-05,0.00019523501,4.9528066e-06,2.399836e-06,0.008158356,0.9876168,0.00041395426,9.177132e-06,0.00019881129,5.1845134e-05,5.4621574e-05,0.0031946898
SRR5972478,1.6701995e-05,0.00019006591,0.00033965235,1.0730172e-05,1.047872e-05,0.0016967426,0.99675274,0.00071287376,0.00017910458,5.8976566e-05,8.057264e-06,2.3870674e-05,0.0
SRR5945121,1.0751127e-05,0.00012141014,0.00022947298,8.728242e-06,1.5776766e-05,0.0022970836,0.99594504,0.0009865074,0.0002181215,0.00012638593,5.9803488e-06,3.471734e-05,0.0
SRR5970837,0.0010419786,1.0137868e-06,0.0010920465,0.00044119358,3.985501e-07,0.19485945,0.33047158,0.00058683753,1.5430249e-05,7.510936e-06,0.008933157,2.6045316e-05,0.4625234
SRR5971900,1.6701995e-05,0.00019006591,0.00033965235,1.0730172e-05,1.047872e-05,0.0016967426,0.99675274,0.00071287376,0.00017910458,5.8976566e-05,8.057264e-06,2.3870674e-05,0.0
SRR5970974,1.6702184e-05,0.00019006604,0.00033971216,1.0729269e-05,1.0475589e-05,0.0016969524,0.9967529,0.00071254664,0.00017898556,5.8992584e-05,8.058122e-06,2.387686e-05,0.0
SRR5972168,1.6701995e-05,0.00019006591,0.00033965235,1.0730172e-05,1.047872e-05,0.0016967426,0.99675274,0.00071287376,0.00017910458,5.8976566e-05,8.057264e-06,2.3870674e-05,0.0
SRR5971260,1.6702035e-05,0.00019000641,0.00033965247,1.0730074e-05,1.0478383e-05,0.0016967134,0.99675304,0.00071281445,0.00017901529,5.8978665e-05,8.05735e-06,2.3871387e-05,0.0
SRR5971666,1.668366e-05,0.000189917,0.00033941408,1.0725621e-05,1.0488218e-05,0.0016982023,0.996751,0.0007132313,0.00017919396,5.9084436e-05,8.048471e-06,2.3890876e-05,0.0
SRR5970786,2.5926758e-05,8.0276724e-05,0.00020450354,5.8510514e-06,4.331614e-06,0.0054801702,0.9916845,0.0005943179,2.6328766e-05,0.00015729666,2.7666905e-05,4.3764026e-05,0.0016650558
SRR5972109,2.2785474e-05,0.00016617775,0.0003270507,7.982352e-06,3.1560835e-06,0.003394872,0.99305964,0.00014743209,1.58248e-05,0.0002232492,1.4821857e-05,6.950579e-05,0.0025475025
SRR5970789,3.033661e-05,5.9379945e-05,0.00019016862,5.0696835e-06,2.7014032e-06,0.008592397,0.9873158,0.00041809678,1.0057215e-05,0.00023046136,4.3445158e-05,5.8791444e-05,0.0030434132
SRR5972607,1.6701995e-05,0.00019006591,0.00033965235,1.0730172e-05,1.047872e-05,0.0016967426,0.99675274,0.00071287376,0.00017910458,5.8976566e-05,8.057264e-06,2.3870674e-05,0.0
SRR5970590,1.4243899e-05,0.00013902843,0.00025696124,8.9756195e-06,1.2836851e-05,0.0020553921,0.99622923,0.0009678357,0.00018756623,8.976831e-05,8.74909e-06,2.9375637e-05,0.0
SRR5972153,1.6152193e-05,0.00018120978,0.00032396126,1.0409156e-05,1.1048547e-05,0.0016773299,0.99673957,0.0007598716,0.00018406958,6.295582e-05,8.448553e-06,2.4959814e-05,0.0
SRR5970906,1.6701342e-05,0.00019006591,0.00033965235,1.0730028e-05,1.047902e-05,0.0016967426,0.9967527,0.00071287376,0.00017907479,5.8980335e-05,8.056955e-06,2.3871333e-05,0.0
SRR5970657,2.4320609e-05,0.00010386361,0.00021749735,6.6541743e-06,6.635727e-06,0.0036385655,0.9942,0.0009237826,6.410671e-05,0.00010155742,2.1826792e-05,3.1217143e-05,0.00066000223
SRR5972293,1.6701995e-05,0.00019006591,0.00033965235,1.0730172e-05,1.047872e-05,0.0016967426,0.99675274,0.00071287376,0.00017910458,5.8976566e-05,8.057264e-06,2.3870674e-05,0.0
SRR5971851,1.670201e-05,0.00019009567,0.0003396523,1.073016e-05,1.0478709e-05,0.0016967424,0.9967527,0.0007128737,0.00017910457,5.8976504e-05,8.0572545e-06,2.387067e-05,0.0
SRR5945092,7.844066e-06,9.169424e-05,0.00017931174,7.714042e-06,2.1214943e-05,0.0026501901,0.995322,0.0012048485,0.00025497613,0.00021000662,4.8678307e-06,4.5303237e-05,0.0
SRR5972619,1.2215634e-05,0.0001417215,0.0002628566,9.405938e-06,1.3942952e-05,0.0020373694,0.9963052,0.0008740138,0.00020678766,9.894924e-05,6.480563e-06,3.1000593e-05,0.0
SRR5972088,0.14643475,0.0017428696,0.00092434883,3.4725629e-06,2.5877043e-08,0.00048172474,0.58611625,0.0348216,0.00018954277,0.00020638108,0.011195123,1.2434854e-06,0.2178827
SRR5972000,1.6701995e-05,0.00019006591,0.00033965235,1.0730172e-05,1.047872e-05,0.0016967426,0.99675274,0.00071287376,0.00017910458,5.8976566e-05,8.057264e-06,2.3870674e-05,0.0
SRR5971789,1.632691e-05,0.00018133059,0.00032384504,1.0384006e-05,1.0997201e-05,0.0016704935,0.9967421,0.000765479,0.00018326692,6.2348314e-05,8.641463e-06,2.4850971e-05,0.0
SRR5972076,1.6701997e-05,0.00019006594,0.00033965238,1.0730173e-05,1.04787205e-05,0.001696713,0.99675286,0.0007128738,0.00017910461,5.8976628e-05,8.0572645e-06,2.3870676e-05,0.0
