,root:Host-associated:Human:Digestive_system:Large_intestine:Fecal,root:Host-associated:Human:Digestive_system:Oral:Periodontal_pockets,root:Host-associated:Human:Digestive_system:Oral:Saliva,root:Host-associated:Human:Digestive_system:Oral:Subgingival_plaque,root:Host-associated:Human:Digestive_system:Oral:Supragingival_plaque,root:Host-associated:Human:Digestive_system:Oral:Throat,root:Host-associated:Human:Digestive_system:Oral:buccal_mucosa,root:Host-associated:Human:Digestive_system:Oral:tongue_dorsum,root:Host-associated:Human:Reproductive_system:Vagina:posterior_fornix,root:Host-associated:Human:Respiratory_system:Nasopharyngeal:Nasal_cavity,root:Host-associated:Human:Respiratory_system:Nasopharyngeal:Pharynx,root:Host-associated:Human:Respiratory_system:Pulmonary_system:Sputum,Unknown
SRR6932375,0.9808874,1.2869595e-05,0.00022745132,0.00011201882,0.0001022952,3.0907904e-05,7.642787e-05,2.4809113e-05,7.42648e-05,8.240913e-05,9.377458e-06,3.670835e-05,0.018323064
DRR047428,0.00011669473,0.00015222604,0.99721366,0.00080316566,0.00014621673,0.0002481966,0.00031974312,0.00016091278,4.8755443e-05,0.0004581656,6.2957486e-05,0.00026925892,0.0
ERR1310373,0.99779636,1.8548555e-05,0.00041642785,0.00019395351,2.6485359e-05,2.7669334e-05,3.232976e-05,2.9573755e-05,2.4419545e-05,3.2747874e-05,2.8074897e-05,3.7316662e-05,0.0013360977
ERR531581,0.99779606,1.8549208e-05,0.00041642785,0.00019398332,2.649986e-05,2.7676697e-05,3.2321437e-05,2.9591474e-05,2.4429375e-05,3.275231e-05,2.8088878e-05,3.732449e-05,0.0013362169
ERR520713,0.9897272,2.128211e-05,0.0011478662,0.00045111775,2.2327553e-05,2.944888e-05,4.298998e-05,7.021811e-06,3.6269754e-05,4.2113912e-05,5.329397e-05,5.1299256e-05,0.008367777
DRR047497,0.00011669308,0.00015222606,0.9972138,0.0008031658,0.00014621676,0.00024819662,0.00031974315,0.00016088305,4.875596e-05,0.0004581359,6.295773e-05,0.00026925895,0.0
SRR5196431,0.0010977387,0.0012125373,0.0009148419,0.47191203,0.021666706,1.5551419e-05,0.0031141639,2.0281153e-05,0.00091323256,0.0008919239,2.711657e-05,0.0018192828,0.49639457
SRR2145382,0.99779636,1.8548555e-05,0.00041642785,0.00019395351,2.6485359e-05,2.7669334e-05,3.232976e-05,2.9573755e-05,2.4419545e-05,3.2747874e-05,2.8074897e-05,3.7316662e-05,0.0013360977
SRR6409147,0.0007225573,2.8513043e-05,0.0010936856,0.00066646934,0.000117280906,5.2032367e-05,0.00034695864,3.574131e-05,6.8130554e-05,0.00038081408,5.9662285e-05,6.519751e-05,0.996363
SRR2086840,0.006139632,0.019015094,0.011534955,0.9534578,0.0013538131,0.00025644776,0.0010026818,0.0003437783,0.0013576938,0.00061557384,0.00041450642,0.004508158,0.0
SRR1632384,0.00038248303,3.347246e-05,0.0007656813,0.00031316283,0.0011362137,0.00015288593,0.00012321977,0.00045740607,0.00037497285,0.0006591082,0.0004655719,0.00015583636,0.99498004
ERR107193,0.000121833524,0.00014987751,0.997225,0.0007812194,0.00014589108,0.00024623584,0.00031977636,0.00016814364,4.8091955e-05,0.00045692115,6.246239e-05,0.00027455727,0.0
SRR3503361,0.0005481243,4.8953967e-05,0.25733912,0.0007647872,0.00010899553,2.433186e-05,0.00080254674,6.985859e-05,1.5910617e-05,0.00019332767,3.774239e-05,0.00038790703,0.7396584
SRR2658236,0.99779636,1.8548555e-05,0.00041642785,0.00019395351,2.6485359e-05,2.7669334e-05,3.232976e-05,2.9573755e-05,2.4419545e-05,3.2747874e-05,2.8074897e-05,3.7316662e-05,0.0013360977
ERR2249149,0.99779344,1.8550854e-05,0.00041678548,0.00019419193,2.6483995e-05,2.7671946e-05,3.2336484e-05,2.9540297e-05,2.4429399e-05,3.275568e-05,2.8092307e-05,3.7328013e-05,0.0013384223
SRR5868827,0.00038260221,3.347239e-05,0.00076562166,0.0003131628,0.0011362433,0.00015288591,0.00012321987,0.00045737624,0.00037497282,0.00065910816,0.00046557188,0.00015583634,0.9949799
ERR2002106,0.99779636,1.8548555e-05,0.00041642785,0.00019395351,2.6485359e-05,2.7669334e-05,3.232976e-05,2.9573755e-05,2.4419545e-05,3.2747874e-05,2.8074897e-05,3.7316662e-05,0.0013360977
ERR560823,0.99779636,1.8548555e-05,0.00041642785,0.00019395351,2.6485359e-05,2.7669334e-05,3.232976e-05,2.9573755e-05,2.4419545e-05,3.2747874e-05,2.8074897e-05,3.7316662e-05,0.0013360977
SRR6931425,0.99779594,1.854951e-05,0.00041639805,0.00019395351,2.650249e-05,2.767023e-05,3.2340926e-05,2.957542e-05,2.4430026e-05,3.2757805e-05,2.8072756e-05,3.731851e-05,0.0013363957
ERR2286297,0.99779636,1.8548555e-05,0.00041642785,0.00019395351,2.6485359e-05,2.7669334e-05,3.232976e-05,2.9573755e-05,2.4419545e-05,3.2747874e-05,2.8074897e-05,3.7316662e-05,0.0013360977
ERR2739016,0.99779636,1.8548555e-05,0.00041642785,0.00019395351,2.6485359e-05,2.7669334e-05,3.232976e-05,2.9573755e-05,2.4419545e-05,3.2747874e-05,2.8074897e-05,3.7316662e-05,0.0013360977
ERR1385550,0.99779636,1.8548555e-05,0.00041642785,0.00019395351,2.6485359e-05,2.7669334e-05,3.232976e-05,2.9573755e-05,2.4419545e-05,3.2747874e-05,2.8074897e-05,3.7316662e-05,0.0013360977
DRR018666,0.0001870919,0.00012279386,0.9973312,0.0005586276,0.00013603437,0.00021259091,0.00031556882,0.00028831433,3.8287875e-05,0.00041988562,5.6683082e-05,0.00033291528,0.0
ERR1382664,0.9977964,1.8548555e-05,0.00041642785,0.00019404292,2.648541e-05,2.766936e-05,3.232976e-05,2.9573814e-05,2.4419569e-05,3.2747874e-05,2.8074952e-05,3.7316695e-05,0.0013359785
ERR1109554,0.00058221817,2.9163917e-05,0.0053111315,0.00013533235,7.672093e-05,0.002808541,4.506682e-05,0.00021716952,0.0001527071,0.0005135536,0.0020863414,0.002393186,0.9856489
SRR6931703,0.00038260221,3.347239e-05,0.00076562166,0.0003131628,0.0011362433,0.00015288591,0.00012321987,0.00045737624,0.00037497282,0.00065910816,0.00046557188,0.00015583634,0.9949799
SRR505205,0.9977941,1.8552853e-05,0.00041621923,0.0001938343,2.6579335e-05,2.771288e-05,3.2287364e-05,2.9677954e-05,2.448276e-05,3.277934e-05,2.8155551e-05,3.7363596e-05,0.0013382435
SRR2980438,0.00038260221,3.347239e-05,0.00076562166,0.0003131628,0.0011362433,0.00015288591,0.00012321987,0.00045737624,0.00037497282,0.00065910816,0.00046557188,0.00015583634,0.9949799
ERR1314260,0.99779636,1.8548555e-05,0.00041642785,0.00019395351,2.6485359e-05,2.7669334e-05,3.232976e-05,2.9573755e-05,2.4419545e-05,3.2747874e-05,2.8074897e-05,3.7316662e-05,0.0013360977
ERR1811173,0.99779636,1.8548555e-05,0.00041642785,0.00019395351,2.6485359e-05,2.7669334e-05,3.232976e-05,2.9573755e-05,2.4419545e-05,3.2747874e-05,2.8074897e-05,3.7316662e-05,0.0013360977
ERR139326,0.8868815,1.5936326e-05,0.00085660815,0.0003424585,8.489018e-05,3.330135e-05,0.0001123269,3.9464403e-06,0.0001244843,0.00011364534,2.2595417e-05,5.577857e-05,0.11135256
ERR1382940,0.99779636,1.8548555e-05,0.00041642785,0.00019395351,2.6485359e-05,2.7669334e-05,3.232976e-05,2.9573755e-05,2.4419545e-05,3.2747874e-05,2.8074897e-05,3.7316662e-05,0.0013360977
ERR1311301,0.99779636,1.8548555e-05,0.00041642785,0.00019395351,2.6485359e-05,2.7669334e-05,3.232976e-05,2.9573755e-05,2.4419545e-05,3.2747874e-05,2.8074897e-05,3.7316662e-05,0.0013360977
ERR1382397,0.99779636,1.854859e-05,0.00041642785,0.00019404292,2.6486116e-05,2.7669728e-05,3.2329328e-05,2.957466e-05,2.4420035e-05,3.2748092e-05,2.8075594e-05,3.731705e-05,0.0013360381
SRR5178102,0.00013947487,0.0014700592,0.0010544658,0.15712854,0.00861764,4.9808317e-05,0.010051668,7.205449e-05,0.0012683868,0.0014549494,4.3404823e-05,0.0050653815,0.81358415
SRR7453418,0.00021040441,1.6518949e-05,0.0017547609,0.00031360987,0.00028097632,0.0008102954,3.9742913e-06,0.00014451148,4.6400168e-05,0.0004859865,0.0035801234,0.00020998718,0.9921425
DRR068332,0.9977324,1.8665476e-05,0.00041025877,0.00018790364,2.9228793e-05,2.9014307e-05,3.0900035e-05,3.2911837e-05,2.6254398e-05,3.3568616e-05,3.0671883e-05,3.874251e-05,0.0013995171
ERR1383551,0.99779636,1.8548555e-05,0.00041642785,0.00019395351,2.6485359e-05,2.7669334e-05,3.232976e-05,2.9573755e-05,2.4419545e-05,3.2747874e-05,2.8074897e-05,3.7316662e-05,0.0013360977
DRR042892,0.00011669308,0.00015222606,0.9972138,0.0008031658,0.00014621676,0.00024819662,0.00031974315,0.00016088305,4.875596e-05,0.0004581359,6.295773e-05,0.00026925895,0.0
SRR1715611,0.00038290024,3.3465083e-05,0.0007659793,0.00031355023,0.0011322796,0.0001526475,0.00012338161,0.0004556477,0.00037395954,0.0006584823,0.00046414137,0.00015571713,0.99498785
ERR1385398,0.99779636,1.8548555e-05,0.00041642785,0.00019395351,2.6485359e-05,2.7669334e-05,3.232976e-05,2.9573755e-05,2.4419545e-05,3.2747874e-05,2.8074897e-05,3.7316662e-05,0.0013360977
DRR043932,0.00018613685,0.00011581824,0.99741143,0.0005175229,0.00012793002,0.00019476669,0.00030909726,0.00032695214,3.3929202e-05,0.00038926557,5.5289613e-05,0.00033183245,0.0
SRR2005658,0.00038248303,3.347246e-05,0.0007656813,0.00031316283,0.0011362137,0.00015285613,0.00012321988,0.00045731667,0.00037497285,0.0006591082,0.0004655123,0.00015589596,0.99498016
SRR6445026,0.9977963,1.8548679e-05,0.00041645765,0.00019401312,2.6487378e-05,2.7670363e-05,3.232859e-05,2.9576182e-05,2.4420871e-05,3.2748467e-05,2.80768e-05,3.7317728e-05,0.0013360977
ERR499215,0.99779636,1.8548555e-05,0.00041642785,0.00019395351,2.6485359e-05,2.7669334e-05,3.232976e-05,2.9573755e-05,2.4419545e-05,3.2747874e-05,2.8074897e-05,3.7316662e-05,0.0013360977
ERR1310045,0.99779636,1.8548555e-05,0.00041642785,0.00019395351,2.6485359e-05,2.7669334e-05,3.232976e-05,2.9573755e-05,2.4419545e-05,3.2747874e-05,2.8074897e-05,3.7316662e-05,0.0013360977
ERR209889,0.99595976,2.1186306e-05,0.00030347705,9.700154e-05,0.00021448731,7.6583274e-05,1.2077731e-05,0.00029328465,0.00011382768,5.507807e-05,0.00018820167,8.3326806e-05,0.0025817752
ERR1913140,0.9977959,1.8549687e-05,0.00041639805,0.00019395351,2.6510326e-05,2.7682028e-05,3.2315456e-05,2.9604289e-05,2.4436458e-05,3.2755557e-05,2.8098952e-05,3.7330152e-05,0.001336515
SRR995966,0.00046730042,3.0742078e-05,0.0019057691,0.0008044541,0.0017770827,0.0020081997,4.0450257e-05,0.0001385212,0.0009250939,0.0019918084,0.004587978,0.00021845102,0.98510414
ERR441721,0.0030740728,0.00028292593,0.002144842,0.0008014052,0.00025288257,0.00015757147,0.0004109602,0.99132025,0.00012341907,0.00012708145,0.00020050761,0.001104102,0.0
SRR5983431,0.00038260221,3.347239e-05,0.00076568127,0.0003131628,0.0011362433,0.00015285611,0.00012322012,0.00045734644,0.00037497282,0.00065901875,0.00046557188,0.00015589595,0.99498
SRR6412132,0.0007467568,2.8913955e-05,0.0010845959,0.00067156553,0.00011373892,4.9840437e-05,0.00036412477,3.6601068e-05,6.889916e-05,0.00037190318,5.7345696e-05,6.438628e-05,0.99634135
ERR1314715,0.9977962,1.8548855e-05,0.00041639805,0.00019401312,2.6491876e-05,2.7672631e-05,3.232606e-05,2.9581655e-05,2.4423947e-05,3.274987e-05,2.8081111e-05,3.7320184e-05,0.0013362765
SRR3095127,0.99779636,1.8548555e-05,0.00041642785,0.00019395351,2.6485359e-05,2.7669334e-05,3.232976e-05,2.9573755e-05,2.4419545e-05,3.2747874e-05,2.8074897e-05,3.7316662e-05,0.0013360977
ERR1315254,0.99779636,1.8548555e-05,0.00041642785,0.00019395351,2.6485359e-05,2.7669334e-05,3.232976e-05,2.9573755e-05,2.4419545e-05,3.2747874e-05,2.8074897e-05,3.7316662e-05,0.0013360977
SRR1949135,0.00019031763,1.7504484e-05,0.001522392,0.00054612756,0.00036752224,0.00027558208,5.5884477e-05,1.211029e-05,4.6176574e-05,0.00095275044,0.00026670098,9.933966e-05,0.9956476
SRR5165766,0.99779636,1.8548555e-05,0.00041642785,0.00019395351,2.6485359e-05,2.7669334e-05,3.232976e-05,2.9573755e-05,2.4419545e-05,3.2747874e-05,2.8074897e-05,3.7316662e-05,0.0013360977
SRR5868796,0.00038260221,3.347239e-05,0.00076562166,0.0003131628,0.0011362433,0.00015288591,0.00012321987,0.00045737624,0.00037497282,0.00065910816,0.00046557188,0.00015583634,0.9949799
DRR029193,0.00011669797,0.00015222606,0.99721384,0.0008031063,0.00014627624,0.00024822637,0.00031974315,0.00016088305,4.8754377e-05,0.0004581359,6.295701e-05,0.00026919946,0.0
SRR1461312,0.99778605,1.85716e-05,0.00041517615,0.0001937747,2.6902237e-05,2.7676328e-05,3.263744e-05,2.9582163e-05,2.4671417e-05,3.29966e-05,2.7988764e-05,3.7347385e-05,0.0013466477
SRR2046653,0.0007471144,2.8906567e-05,0.0010845661,0.0006712973,0.0001137246,4.9829127e-05,0.00036412477,3.66253e-05,6.887583e-05,0.00037193298,5.7338806e-05,6.439887e-05,0.9963413
DRR043873,0.00011669308,0.00015222606,0.9972138,0.0008031658,0.00014621676,0.00024819662,0.00031974315,0.00016088305,4.875596e-05,0.0004581359,6.295773e-05,0.00026925895,0.0
ERR1297845,0.99779636,1.8548555e-05,0.00041642785,0.00019395351,2.6485359e-05,2.7669334e-05,3.232976e-05,2.9573755e-05,2.4419545e-05,3.2747874e-05,2.8074897e-05,3.7316662e-05,0.0013360977
ERR1624721,0.99779636,1.8548555e-05,0.00041642785,0.00019395351,2.6485359e-05,2.7669334e-05,3.232976e-05,2.9573755e-05,2.4419545e-05,3.2747874e-05,2.8074897e-05,3.7316662e-05,0.0013360977
ERR2011948,0.99779636,1.8548555e-05,0.00041642785,0.00019395351,2.6485359e-05,2.7669334e-05,3.232976e-05,2.9573755e-05,2.4419545e-05,3.2747874e-05,2.8074897e-05,3.7316662e-05,0.0013360977
ERR441871,0.0030740423,0.00028292587,0.0021448415,0.00080143474,0.00025288248,0.00015751188,0.00041101966,0.9913201,0.00012341904,0.00012717074,0.00020050757,0.0011042209,0.0
SRR5467681,0.000747174,2.8905133e-05,0.0010845661,0.0006712079,0.00011372178,4.982694e-05,0.00036418438,3.6630052e-05,6.88713e-05,0.00037187338,5.7337387e-05,6.440127e-05,0.9963413
SRR6443928,0.99779636,1.8548555e-05,0.00041642785,0.00019404292,2.6485359e-05,2.7669334e-05,3.232976e-05,2.9573755e-05,2.4419545e-05,3.2747874e-05,2.8074897e-05,3.7316662e-05,0.0013360381
ERR498754,0.99779636,1.8548555e-05,0.00041642785,0.00019395351,2.6485359e-05,2.7669334e-05,3.232976e-05,2.9573755e-05,2.4419545e-05,3.2747874e-05,2.8074897e-05,3.7316662e-05,0.0013360977
ERR2011899,0.9952525,2.2753336e-05,0.00025495887,0.00015753508,0.0003463626,2.8844413e-05,0.00015377998,3.0992203e-05,0.00013232231,0.000113838534,1.6930611e-05,4.2732507e-05,0.0034464598
SRR6444244,0.9977962,1.8548979e-05,0.00041639805,0.00019401312,2.6494605e-05,2.7674057e-05,3.2324457e-05,2.9585097e-05,2.442581e-05,3.2750715e-05,2.8083788e-05,3.732168e-05,0.0013361573
SRR7448831,0.00023436546,1.6907425e-05,0.0017184615,0.00058335066,0.00018933415,0.00028192997,3.7575963e-05,1.2050154e-05,3.0275627e-05,0.0007017553,0.00031280518,9.9816854e-05,0.99578136
ERR499980,0.997743,1.8646118e-05,0.00041127205,0.00018873811,2.876379e-05,2.8803292e-05,3.109799e-05,3.2375887e-05,2.5948475e-05,3.342652e-05,3.026353e-05,3.8518294e-05,0.0013890862
SRR1617816,0.99779636,1.8548555e-05,0.00041642785,0.00019395351,2.6485359e-05,2.7669334e-05,3.232976e-05,2.9573755e-05,2.4419545e-05,3.2747874e-05,2.8074897e-05,3.7316662e-05,0.0013360977
ERR2003258,0.81027174,2.9465624e-05,0.00044980645,0.00027307868,0.0017879903,6.244337e-05,6.424662e-05,5.5628603e-05,0.0006708801,0.00016701221,0.0003415048,9.3800205e-05,0.18573236
SRR3094915,0.9977963,1.854859e-05,0.00041642785,0.00019401312,2.6485359e-05,2.7669306e-05,3.232973e-05,2.9573699e-05,2.4419498e-05,3.274784e-05,2.8074872e-05,3.7316662e-05,0.0013360977
SRR5165735,0.99779636,1.8548555e-05,0.00041642785,0.00019395351,2.6485359e-05,2.7669334e-05,3.232976e-05,2.9573755e-05,2.4419545e-05,3.2747874e-05,2.8074897e-05,3.7316662e-05,0.0013360977
ERR520695,0.99779636,1.8548555e-05,0.00041642785,0.00019395351,2.6485359e-05,2.7669334e-05,3.232976e-05,2.9573755e-05,2.4419545e-05,3.2747874e-05,2.8074897e-05,3.7316662e-05,0.0013360977
ERR139052,0.064739265,1.6819682e-05,0.0008766354,0.0010769666,0.0008960069,7.756328e-05,5.972269e-05,0.00044074657,0.00031614306,0.0002625883,0.00046136978,9.4440016e-05,0.93068177
ERR2538392,0.00038260221,3.347239e-05,0.00076562166,0.0003131628,0.0011362433,0.00015288591,0.00012321987,0.00045737624,0.00037497282,0.00065910816,0.00046557188,0.00015583634,0.9949799
ERR499582,0.9977964,1.8548571e-05,0.00041645765,0.00019395351,2.6485459e-05,2.7669334e-05,3.2329823e-05,2.9573755e-05,2.441959e-05,3.2747936e-05,2.8074845e-05,3.7316662e-05,0.0013360381
SRR1634036,0.76396906,6.3913256e-05,0.005821556,0.0017753243,5.7544727e-05,1.9893527e-05,5.032743e-05,5.6874203e-05,7.47839e-05,5.1848347e-05,1.2561501e-05,1.1585193e-05,0.22803473
ERR1385348,0.99779624,1.8548855e-05,0.00041639805,0.00019401312,2.6491825e-05,2.7672631e-05,3.232606e-05,2.9581655e-05,2.4423924e-05,3.2749842e-05,2.8081111e-05,3.7320147e-05,0.0013362169
SRR3501983,0.99779636,1.8548555e-05,0.00041642785,0.00019395351,2.6485359e-05,2.7669334e-05,3.232976e-05,2.9573755e-05,2.4419545e-05,3.2747874e-05,2.8074897e-05,3.7316662e-05,0.0013360977
DRR047665,0.00011669308,0.00015222606,0.9972138,0.0008031658,0.00014621676,0.00024819662,0.00031974315,0.00016088305,4.875596e-05,0.0004581359,6.295773e-05,0.00026925895,0.0
SRR1950790,0.12144062,0.00021624565,0.08875328,0.05761966,0.0007432401,1.3990319e-05,0.00046807528,0.0002516508,6.805731e-05,0.00014042854,1.6153484e-05,1.35457285e-05,0.73025507
ERR1383663,0.9977963,1.8548679e-05,0.00041645765,0.00019395351,2.6487833e-05,2.7670574e-05,3.2328342e-05,2.9576746e-05,2.4421199e-05,3.2748623e-05,2.8077255e-05,3.731798e-05,0.0013361573
SRR6412125,0.0007380247,2.8989554e-05,0.0010780394,0.00066259503,0.00011845872,5.083746e-05,0.00035721064,3.8267342e-05,7.09937e-05,0.00037574768,5.9506474e-05,6.539797e-05,0.99635595
ERR2738743,0.99779636,1.8548555e-05,0.00041642785,0.00019395351,2.6485359e-05,2.7669334e-05,3.232976e-05,2.9573755e-05,2.4419545e-05,3.2747874e-05,2.8074897e-05,3.7316662e-05,0.0013360977
SRR6054441,0.99779636,1.8548555e-05,0.00041642785,0.00019395351,2.6485359e-05,2.7669334e-05,3.232976e-05,2.9573755e-05,2.4419545e-05,3.2747874e-05,2.8074897e-05,3.7316662e-05,0.0013360977
SRR5724736,0.0030076206,2.7600496e-05,0.00066420436,0.0014998317,0.0028903186,4.7717083e-05,3.790084e-05,0.00012877584,0.00026991963,0.00040385127,0.00029087067,5.57998e-05,0.99067557
ERR1960803,0.00038260221,3.347239e-05,0.00076562166,0.0003131628,0.0011362433,0.00015288591,0.00012321987,0.00045737624,0.00037497282,0.00065910816,0.00046557188,0.00015583634,0.9949799
ERR1383987,0.99779636,1.8548555e-05,0.00041642785,0.00019395351,2.6485359e-05,2.7669334e-05,3.232976e-05,2.9573755e-05,2.4419545e-05,3.2747874e-05,2.8074897e-05,3.7316662e-05,0.0013360977
ERR525756,0.99416435,2.3064793e-05,0.00026494265,9.499428e-05,0.00056028366,7.59064e-05,2.350625e-05,0.0002604127,0.00021848083,9.048335e-05,0.00015056133,8.7401146e-05,0.0039856434
ERR444472,0.7662107,1.7574286e-05,0.00060656667,0.00020170212,0.00064885616,8.5571315e-05,4.5074343e-05,4.6290726e-05,0.0005019605,0.00017595291,0.00015553832,0.00011363819,0.23119056
ERR719555,0.99779636,1.8548555e-05,0.00041642785,0.00019395351,2.6485359e-05,2.7669334e-05,3.232976e-05,2.9573755e-05,2.4419545e-05,3.2747874e-05,2.8074897e-05,3.7316662e-05,0.0013360977
SRR1704545,0.00010898929,2.1112304e-05,0.0010453463,0.00025901198,0.0033295155,0.00073459744,2.2034623e-05,0.00016579032,0.00025972724,0.0015626252,0.0019072294,0.0002321899,0.99035186
SRR5467633,0.0005042553,8.360317e-05,0.005806446,0.0030866563,0.0005378127,3.0053574e-05,0.0015440881,1.5184928e-05,6.5044056e-05,0.00042244792,3.0062345e-05,5.943348e-05,0.9878149
SRR6412043,0.00074666744,2.891484e-05,0.0010845066,0.0006714166,0.000113824,4.985803e-05,0.000363946,3.66332e-05,6.89359e-05,0.00037196281,5.738476e-05,6.440594e-05,0.9963416
ERR3006038,0.99779636,1.8548555e-05,0.00041642785,0.00019395351,2.6485359e-05,2.7669334e-05,3.232976e-05,2.9573755e-05,2.4419545e-05,3.2747874e-05,2.8074897e-05,3.7316662e-05,0.0013360977
ERR209377,0.99779636,1.8548555e-05,0.00041642785,0.00019395351,2.6485359e-05,2.7669334e-05,3.232976e-05,2.9573755e-05,2.4419545e-05,3.2747874e-05,2.8074897e-05,3.7316662e-05,0.0013360977
SRR6409146,0.0007483959,2.8879233e-05,0.0010841191,0.00067025423,0.00011367234,4.978737e-05,0.00036409497,3.6715457e-05,6.878964e-05,0.00037166476,5.731311e-05,6.444544e-05,0.9963419
ERR1019866,0.0003809631,3.393514e-05,0.0007587671,0.00031775236,0.001160562,0.00015243888,0.00012304432,0.0004569888,0.00038072467,0.0006609559,0.00046429038,0.00015953183,0.99495006
SRR3361536,0.99779636,1.8548555e-05,0.00041642785,0.00019395351,2.6485359e-05,2.7669334e-05,3.232976e-05,2.9573755e-05,2.4419545e-05,3.2747874e-05,2.8074897e-05,3.7316662e-05,0.0013360977
SRR6264570,0.99779636,1.8548555e-05,0.00041642785,0.00019395351,2.6485359e-05,2.7669334e-05,3.232976e-05,2.9573755e-05,2.4419545e-05,3.2747874e-05,2.8074897e-05,3.7316662e-05,0.0013360977
ERR1913249,0.99779636,1.8548555e-05,0.00041642785,0.00019395351,2.6485359e-05,2.7669334e-05,3.232976e-05,2.9573755e-05,2.4419545e-05,3.2747874e-05,2.8074897e-05,3.7316662e-05,0.0013360977
SRR3094940,0.9977964,1.8548624e-05,0.00041648746,0.00019404292,2.6485965e-05,2.7669623e-05,3.232939e-05,2.9574461e-05,2.4419918e-05,3.274803e-05,2.8075461e-05,3.7316982e-05,0.0013359189
ERR365846,0.99779636,1.8548624e-05,0.00041642785,0.00019404292,2.6486268e-05,2.7669783e-05,3.2329237e-05,2.95748e-05,2.4420104e-05,3.2748092e-05,2.8075729e-05,3.7317124e-05,0.0013360381
SRR6444259,0.9977963,1.8548695e-05,0.00041639805,0.00019401312,2.6488491e-05,2.7670916e-05,3.232797e-05,2.9577535e-05,2.4421664e-05,3.274881e-05,2.8077897e-05,3.7318332e-05,0.0013361573
SRR1715609,0.0018207133,0.013695449,0.006712675,0.92629796,0.0017198026,8.183834e-05,0.00054723024,0.00046116114,0.000330925,0.00039085746,0.00016275048,0.0046020746,0.04317653
SRR6394219,0.00038260221,3.3472203e-05,0.00076571107,0.0003132224,0.0011361241,0.00015285611,0.00012322563,0.00045731664,0.00037497282,0.00065901875,0.00046551228,0.00015589595,0.9949801
ERR1297737,0.9977807,1.857748e-05,0.00041490793,0.0001924634,2.7142365e-05,2.8001312e-05,3.195902e-05,3.037943e-05,2.4863873e-05,3.2947923e-05,2.8707693e-05,3.76695e-05,0.0013517141
SRR1924040,0.00038260221,3.347239e-05,0.00076562166,0.0003131628,0.0011362433,0.00015288591,0.00012321987,0.00045737624,0.00037497282,0.00065910816,0.00046557188,0.00015583634,0.9949799
SRR6444544,0.97444355,2.6384114e-05,0.00078597665,0.00038522482,0.00028425455,3.3129472e-05,0.0001783669,7.446674e-06,0.00020584464,0.00014442205,4.050434e-05,6.372252e-05,0.0234012
SRR5155824,0.99779636,1.8548555e-05,0.00041642785,0.00019395351,2.6485359e-05,2.7669334e-05,3.232976e-05,2.9573755e-05,2.4419545e-05,3.2747874e-05,2.8074897e-05,3.7316662e-05,0.0013360977
ERR522557,0.9977964,1.854859e-05,0.00041648746,0.00019401312,2.6485914e-05,2.7669623e-05,3.232945e-05,2.9574378e-05,2.4419895e-05,3.274803e-05,2.807538e-05,3.7316946e-05,0.0013359189
ERR1297844,0.99779636,1.8548555e-05,0.00041642785,0.00019395351,2.6485359e-05,2.7669334e-05,3.232976e-05,2.9573755e-05,2.4419545e-05,3.2747874e-05,2.8074897e-05,3.7316662e-05,0.0013360977
ERR1382688,0.9977963,1.8548679e-05,0.00041645765,0.00019401312,2.6488136e-05,2.7670758e-05,3.2328157e-05,2.957714e-05,2.4421432e-05,3.2748714e-05,2.8077575e-05,3.7318154e-05,0.0013360977
SRR1715589,0.0063940715,0.0180504,0.0121191,0.9548204,0.0010113845,0.00023644387,0.0008145575,0.0003437456,0.0010486624,0.000515136,0.00041265844,0.004233506,0.0
SRR1661366,0.017393976,0.00036510825,0.043011397,0.1894235,0.0005713105,1.2077362e-05,0.0008754432,0.0006173849,6.217863e-05,0.00015804172,2.5934547e-05,1.6374226e-05,0.7474673
ERR1385353,0.99779576,1.8549634e-05,0.00041639805,0.00019404292,2.6509566e-05,2.7681659e-05,3.231589e-05,2.9603385e-05,2.4435969e-05,3.2755306e-05,2.8098202e-05,3.732976e-05,0.001336515
SRR6931228,0.0014528334,4.662968e-05,0.0014384687,0.0009550452,0.00067177415,0.0004862547,0.00019174814,0.00034677982,0.0012891293,0.00091296434,0.0012848973,0.00015240908,0.99077106
SRR6413869,0.0010854304,0.00010025494,0.0095795095,0.005367577,0.00046882033,4.3874308e-05,0.0021719337,1.5663572e-05,9.4237315e-05,0.00045648217,4.2738862e-05,6.3378575e-05,0.9805101
SRR6932330,0.00038260221,3.347239e-05,0.00076562166,0.0003131628,0.0011362433,0.00015288591,0.00012321987,0.00045737624,0.00037497282,0.00065910816,0.00046557188,0.00015583634,0.9949799
SRR995623,0.0007467568,2.8914728e-05,0.0010846853,0.00067156553,0.00011374043,4.9841627e-05,0.00036412477,3.6598554e-05,6.890165e-05,0.0003719628,5.7346464e-05,6.438499e-05,0.99634117
ERR1811157,0.9976896,1.8783458e-05,0.00040403008,0.00019156933,3.1030206e-05,2.7740301e-05,3.55892e-05,2.9659168e-05,2.7097853e-05,3.5359863e-05,2.7213824e-05,3.762943e-05,0.0014446378
ERR866939,0.99779636,1.8548555e-05,0.00041642785,0.00019395351,2.6485359e-05,2.7669334e-05,3.232976e-05,2.9573755e-05,2.4419545e-05,3.2747874e-05,2.8074897e-05,3.7316662e-05,0.0013360977
