,root:Host-associated:Human:Digestive_system:Large_intestine:Fecal,root:Host-associated:Human:Digestive_system:Oral:Periodontal_pockets,root:Host-associated:Human:Digestive_system:Oral:Saliva,root:Host-associated:Human:Digestive_system:Oral:Subgingival_plaque,root:Host-associated:Human:Digestive_system:Oral:Supragingival_plaque,root:Host-associated:Human:Digestive_system:Oral:Throat,root:Host-associated:Human:Digestive_system:Oral:buccal_mucosa,root:Host-associated:Human:Digestive_system:Oral:tongue_dorsum,root:Host-associated:Human:Reproductive_system:Vagina:posterior_fornix,root:Host-associated:Human:Respiratory_system:Nasopharyngeal:Nasal_cavity,root:Host-associated:Human:Respiratory_system:Nasopharyngeal:Pharynx,root:Host-associated:Human:Respiratory_system:Pulmonary_system:Sputum,Unknown
ERR209166,0.9929742,0.00053849816,0.00050130486,0.0009884536,0.0002747476,0.00021606684,0.00012910366,0.001260817,0.0007890761,0.00025832653,0.00023376942,0.00010195481,0.0017337203
ERR1310454,0.99297434,0.00053849816,0.00050124526,0.0009884536,0.0002747476,0.00021621585,0.00012910366,0.0012608767,0.0007890761,0.00025820732,0.00023376942,0.000101952566,0.0017334819
ERR1314217,0.9929744,0.00053849816,0.00050133467,0.000988394,0.0002747476,0.00021621585,0.00012910366,0.0012608767,0.0007890761,0.00025820732,0.00023376942,0.00010195267,0.0017333627
ERR1314046,0.9929744,0.00053849816,0.00050127506,0.0009884536,0.0002747476,0.00021612644,0.00012916327,0.0012608469,0.0007890761,0.00025820732,0.00023370981,0.000101952275,0.0017335415
SRR5699491,0.9929744,0.00053849816,0.00050127506,0.0009884536,0.0002747476,0.00021612644,0.00012916327,0.0012608469,0.0007890761,0.00025820732,0.00023370981,0.000101952275,0.0017335415
SRR1624809,0.0074082017,0.00048404932,0.0027923882,0.0015448034,0.0005132854,0.0003027618,0.000947237,0.0019418597,0.0011356771,0.00039479136,0.0006496608,0.0007945895,0.98109066
SRR5467587,0.0073854923,0.00048452616,0.0028047562,0.0015504956,0.00051635504,0.0003040731,0.00094640255,0.0019377172,0.0011389852,0.0003965497,0.00065147877,0.0007972121,0.98108596
ERR2198631,0.9929744,0.00053849816,0.00050127506,0.0009884536,0.0002747476,0.00021612644,0.00012916327,0.0012608469,0.0007890761,0.00025820732,0.00023370981,0.000101952275,0.0017335415
ERR368893,0.0072288513,0.0004865229,0.0027692914,0.0015836358,0.0005246699,0.00030690432,0.0009697974,0.0020186007,0.0011343956,0.00039702654,0.00065109134,0.00081533194,0.9811139
ERR579498,0.9929744,0.00053849816,0.00050127506,0.0009884536,0.0002747476,0.00021612644,0.00012916327,0.0012608767,0.0007891059,0.00025826693,0.00023376942,0.00010195218,0.0017333627
ERR2309093,0.0024413168,0.00054612756,0.008383274,0.0029895008,0.0016575456,0.00078472495,0.0007494092,0.0012530982,0.0020259917,0.0009793639,0.001155585,0.0019797385,0.9750543
SRR6931414,0.064080775,0.00036936998,0.0010325611,0.000939101,0.00019574165,0.00023627281,0.00047957897,0.004894525,0.0011585355,0.000269562,0.0005379617,0.0005752444,0.92523074
SRR5868782,0.0074082017,0.00048404932,0.0027923882,0.0015448034,0.0005132854,0.0003027618,0.000947237,0.0019418597,0.0011356771,0.00039479136,0.0006496608,0.0007945895,0.98109066
SRR6408620,0.0074082017,0.00048404932,0.0027923882,0.0015448034,0.0005132854,0.0003027618,0.000947237,0.0019418597,0.0011356771,0.00039479136,0.0006496608,0.0007945895,0.98109066
DRR024044,0.0074088573,0.00048419833,0.002792269,0.0015451014,0.0005133152,0.0003028214,0.00094780326,0.0019418299,0.0011360347,0.00039491057,0.00064995885,0.0007946491,0.9810883
SRR5644013,0.0026361346,0.00055933,0.0015380979,0.004170388,0.0014241934,0.0005391538,0.0028175414,0.009498864,0.0010865927,0.0005142689,0.0007368922,0.0026738644,0.9718047
ERR579474,0.9929744,0.00053849816,0.00050127506,0.0009884536,0.0002747476,0.00021612644,0.00012916327,0.0012608469,0.0007890761,0.00025820732,0.00023370981,0.000101952275,0.0017335415
SRR2761078,0.0074082017,0.00048404932,0.0027923882,0.0015448034,0.0005132854,0.0003027618,0.000947237,0.0019418597,0.0011356771,0.00039479136,0.0006496608,0.0007945895,0.98109066
ERR2538513,0.0074082017,0.00048404932,0.0027923882,0.0015448034,0.0005132854,0.0003027618,0.000947237,0.0019418597,0.0011356771,0.00039479136,0.0006496608,0.0007945895,0.98109066
ERR209850,0.9929744,0.00053849816,0.00050127506,0.0009884536,0.0002747476,0.00021612644,0.00012916327,0.0012608469,0.0007890761,0.00025820732,0.00023370981,0.000101952275,0.0017335415
ERR498481,0.9929744,0.00053849816,0.00050127506,0.0009884536,0.0002747476,0.00021612644,0.00012916327,0.0012608469,0.0007890761,0.00025820732,0.00023370981,0.000101952275,0.0017335415
ERR209083,0.8384557,0.0003542006,0.0002477467,0.0010851026,0.00020965934,0.00037452579,0.0002502501,0.0011225641,0.0024543703,0.0003491938,0.00043010712,0.0003322065,0.1543343
ERR209636,0.9929744,0.00053849816,0.00050127506,0.0009884536,0.0002747476,0.00021612644,0.00012916327,0.0012608469,0.0007890761,0.00025820732,0.00023370981,0.000101952275,0.0017335415
ERR139023,0.6991532,0.00034987926,0.00017493963,0.0007722974,0.0051791966,0.00023370981,0.00018468499,0.028513342,0.0014956295,0.00076308846,0.00059473515,0.0002760589,0.2623093
DRR043059,0.0016006673,0.0037282894,0.95590687,0.020160807,0.0015001978,0.0013038602,0.001892844,0.0030647544,0.004414685,0.0017867541,0.0012323377,0.0034079521,0.0
ERR2286341,0.99297434,0.00053852797,0.00050127506,0.000988394,0.0002747476,0.00021606684,0.00012919307,0.0012609363,0.0007891059,0.00025820732,0.00023370981,0.00010195276,0.0017335415
SRR6367240,0.0023894608,0.0026078522,0.7318535,0.008283138,0.00060257316,0.0007211566,0.0006710291,0.0030597746,0.0022994876,0.00084143877,0.00092700124,0.0014487803,0.24429482
ERR1310048,0.9929744,0.00053849816,0.00050127506,0.0009884536,0.0002747476,0.00021612644,0.00012916327,0.0012608469,0.0007890761,0.00025820732,0.00023370981,0.000101952275,0.0017335415
SRR1949166,0.0074082017,0.00048404932,0.0027923882,0.0015448034,0.0005132854,0.0003027618,0.000947237,0.0019418597,0.0011356771,0.00039479136,0.0006496608,0.0007945895,0.98109066
ERR1760011,0.0074082017,0.00048404932,0.0027923882,0.0015448034,0.0005132854,0.0003027618,0.000947237,0.0019418597,0.0011356771,0.00039479136,0.0006496608,0.0007945895,0.98109066
ERR1314998,0.9929744,0.00053849816,0.00050127506,0.0009884536,0.0002747476,0.00021612644,0.00012916327,0.0012608469,0.0007890761,0.00025820732,0.00023370981,0.000101952275,0.0017335415
SRR6411803,0.00740847,0.00048401952,0.0027923882,0.0015447438,0.0005132556,0.0003027022,0.000947237,0.0019418895,0.0011357367,0.00039479136,0.0006496608,0.0007945895,0.98109055
ERR1310771,0.9929744,0.00053849816,0.00050127506,0.0009884536,0.0002747476,0.00021612644,0.00012916327,0.0012608469,0.0007890761,0.00025820732,0.00023370981,0.000101952275,0.0017335415
ERR2002251,0.9929744,0.00053849816,0.00050127506,0.0009884536,0.0002747476,0.00021612644,0.00012916327,0.0012608469,0.0007890761,0.00025820732,0.00023370981,0.000101952275,0.0017335415
SRR1660227,0.0074082017,0.00048404932,0.0027923882,0.0015448034,0.0005132854,0.0003027618,0.000947237,0.0019418597,0.0011356771,0.00039479136,0.0006496608,0.0007945895,0.98109066
ERR2511425,0.9929744,0.00053849816,0.00050127506,0.0009884536,0.0002747476,0.00021612644,0.00012916327,0.0012608469,0.0007890761,0.00025820732,0.00023370981,0.000101952275,0.0017335415
SRR3037225,0.9929744,0.00053849816,0.00050127506,0.0009884536,0.0002747476,0.00021612644,0.00012916327,0.0012608469,0.0007890761,0.00025820732,0.00023370981,0.000101952275,0.0017335415
ERR883439,0.9929744,0.00053849816,0.00050127506,0.0009884536,0.0002747476,0.00021612644,0.00012916327,0.0012608469,0.0007890761,0.00025820732,0.00023370981,0.000101952275,0.0017335415
SRR5699145,0.9929744,0.00053849816,0.00050127506,0.0009884536,0.0002747476,0.00021612644,0.00012916327,0.0012608469,0.0007890761,0.00025820732,0.00023370981,0.000101952275,0.0017335415
SRR5178158,0.00068742037,0.0012738407,0.005015254,0.007870138,0.0033461154,0.00061905384,0.00605914,0.005793214,0.0010001659,0.0010180175,0.0013560653,0.0024341047,0.96352744
ERR450769,0.00043952465,0.0018142164,0.003773421,0.0047799945,0.021015137,0.00072327256,0.0057750046,0.044356108,0.0015173852,0.0022525191,0.0034017265,0.0036748052,0.90647686
SRR995561,0.0074082613,0.00048401952,0.0027923882,0.0015448034,0.0005132854,0.0003027618,0.000947237,0.0019418001,0.0011356771,0.00039479136,0.0006496608,0.0007945895,0.9810907
SRR3951133,0.003964156,0.00080797076,0.013476312,0.003306359,0.0018601716,0.0012878478,0.0010660887,0.0013151169,0.0026748776,0.0013105869,0.0016878545,0.0033040643,0.9639386
SRR6412136,0.007408291,0.00048410892,0.0027923584,0.0015448034,0.0005132854,0.0003027022,0.000947237,0.0019418597,0.0011356771,0.00039479136,0.0006496012,0.0007946491,0.98109066
SRR996514,0.0074076056,0.00048407912,0.0027925968,0.0015448034,0.0005132854,0.0003027618,0.0009471774,0.0019418299,0.0011357963,0.00039488077,0.00064972043,0.0007945895,0.9810909
SRR6028278,0.9929744,0.00053849816,0.00050127506,0.0009884536,0.0002747476,0.00021612644,0.00012916327,0.0012608469,0.0007890761,0.00025820732,0.00023370981,0.000101952275,0.0017335415
SRR5155814,0.9929744,0.00053849816,0.00050127506,0.0009884536,0.0002747476,0.00021612644,0.00012916327,0.0012608469,0.0007890761,0.00025820732,0.00023370981,0.000101952275,0.0017335415
ERR441542,0.02336204,0.0013710856,0.0028989315,0.002624631,0.0102369785,0.0014745593,0.0010236204,0.8981823,0.002073884,0.0015709102,0.0006657541,0.0027081668,0.051807165
SRR996499,0.0058023036,0.0011255145,0.0037756562,0.0021850467,0.0018673241,0.0010528862,0.0010509193,0.012386262,0.0030832887,0.0020504296,0.0068128407,0.0059042573,0.9529033
ERR1385491,0.9929744,0.00053849816,0.00050127506,0.0009884536,0.0002747476,0.00021612644,0.00012916327,0.0012608469,0.0007890761,0.00025820732,0.00023370981,0.000101952275,0.0017335415
ERR867283,0.99138105,0.0005491376,0.00059992075,0.0011270344,0.0003453195,0.00025931,0.00012249556,0.0011630952,0.0008815527,0.00030744076,0.0002605617,0.00012066512,0.0028823614
ERR1384889,0.9929744,0.00053849816,0.00050127506,0.0009884536,0.0002747476,0.00021612644,0.00012916327,0.0012608469,0.0007890761,0.00025820732,0.00023370981,0.000101952275,0.0017335415
SRR388031,0.007408202,0.00048404935,0.0027923884,0.0015448035,0.00051328546,0.00030276182,0.0009472371,0.0019419194,0.0011356772,0.0003947914,0.0006497205,0.0007945896,0.9810906
ERR2011854,0.9929744,0.00053849816,0.00050127506,0.0009884536,0.0002747476,0.00021612644,0.00012916327,0.0012608469,0.0007890761,0.00025820732,0.00023370981,0.000101952275,0.0017335415
SRR5467770,0.0074082017,0.00048404932,0.0027923882,0.0015448034,0.0005132854,0.0003027618,0.000947237,0.0019418597,0.0011356771,0.00039479136,0.0006496608,0.0007945895,0.98109066
SRR505148,0.9929744,0.00053849816,0.00050127506,0.0009884536,0.0002747476,0.00021612644,0.00012916327,0.0012608469,0.0007890761,0.00025820732,0.00023370981,0.000101952275,0.0017335415
ERR2730291,0.96414137,0.00043585896,0.00011000083,0.00048607588,0.0009163916,0.0004529953,0.00020986795,0.0029101074,0.0014700592,0.00037926435,0.00022467971,0.00021702051,0.02804631
ERR2784714,0.9929744,0.00053849816,0.00050127506,0.0009884536,0.0002747476,0.00021612644,0.00012916327,0.0012608469,0.0007890761,0.00025820732,0.00023370981,0.000101952275,0.0017335415
ERR579342,0.9929641,0.0005387068,0.0005018711,0.0009893775,0.00027531385,0.00021651387,0.00012907386,0.0012601018,0.00078982115,0.00025850534,0.00023397803,0.00010211001,0.0017405152
DRR042843,0.001573172,0.0037836058,0.95735174,0.019239463,0.0014236578,0.0012757502,0.0018032569,0.003063904,0.004231389,0.0017175155,0.0012356986,0.0033009122,0.0
SRR1145313,0.0015965732,0.0037340175,0.95600134,0.020091312,0.0014963158,0.0013018014,0.0018856941,0.0030717715,0.004402992,0.0017826696,0.0012339923,0.0034014962,0.0
ERR441904,0.10080272,0.00096070766,0.0017692745,0.0048556626,0.014838904,0.0011690557,0.00062197447,0.8519703,0.0023228526,0.001842469,0.00055909157,0.0016095638,0.01667738
SRR7449446,0.0074082017,0.00048404932,0.0027923882,0.0015448034,0.0005132854,0.0003027618,0.000947237,0.0019418597,0.0011356771,0.00039479136,0.0006496608,0.0007945895,0.98109066
SRR5699138,0.98995703,0.0019283762,0.0005836422,0.0007932393,0.0008734745,0.00077979255,0.0010915018,0.0012636082,0.0015555184,0.00066114654,0.00027038943,0.00024213048,0.0
DRR029201,0.001600276,0.003729007,0.95592034,0.020152206,0.001499425,0.0013035769,0.0018918494,0.0030651328,0.00441283,0.0017860768,0.0012324309,0.003406855,0.0
SRR5724732,0.0016359687,0.002816677,0.0034705997,0.08592698,0.35040778,0.003947079,0.011452079,0.0070537925,0.0042106807,0.013120085,0.018873572,0.03702411,0.4600606
ERR444753,0.007780224,0.0004785955,0.0027483702,0.0015748143,0.00051921606,0.000300467,0.00093224645,0.001916647,0.0011397898,0.00039675832,0.00064608455,0.0007815361,0.98078525
ERR443271,0.0074082017,0.00048404932,0.0027923882,0.0015448034,0.0005132854,0.0003027618,0.000947237,0.0019418597,0.0011356771,0.00039479136,0.0006496608,0.0007945895,0.98109066
SRR346822,0.0027631521,0.00053581595,0.006634444,0.002916962,0.0014726222,0.000690192,0.0007458329,0.0013264418,0.0018535554,0.00088974833,0.0010864139,0.0016795099,0.9774053
DRR048181,0.0016011487,0.0037278791,0.95590365,0.020164946,0.0015000395,0.0013038783,0.0018932065,0.003063709,0.004414822,0.0017866807,0.0012320359,0.0034080397,0.0
ERR579583,0.9929744,0.00053849816,0.00050127506,0.0009884536,0.0002747476,0.00021612644,0.00012916327,0.0012608469,0.0007890761,0.00025820732,0.00023370981,0.000101952275,0.0017335415
SRR1618043,0.9929744,0.00053849816,0.00050127506,0.0009884536,0.0002747476,0.00021612644,0.00012916327,0.0012608469,0.0007890761,0.00025820732,0.00023370981,0.000101952275,0.0017335415
SRR6931456,0.0074080825,0.00048404932,0.0027923286,0.0015448332,0.0005133152,0.0003028214,0.000947237,0.0019419491,0.0011357367,0.00039479136,0.00064972043,0.0007946789,0.9810904
ERR1382533,0.9929744,0.00053849816,0.00050127506,0.0009884536,0.0002747476,0.00021612644,0.00012916327,0.0012608767,0.0007891059,0.00025826693,0.00023376942,0.00010195218,0.0017333627
SRR996249,0.0074082613,0.00048401952,0.0027923882,0.0015448034,0.0005132854,0.0003027618,0.000947237,0.0019418001,0.0011356771,0.00039479136,0.0006496608,0.0007945895,0.9810907
SRR2086737,0.0074082017,0.00048404932,0.0027923882,0.0015448034,0.0005132854,0.0003027618,0.000947237,0.0019418597,0.0011356771,0.00039479136,0.0006496608,0.0007945895,0.98109066
ERR1315661,0.9929744,0.00053849816,0.00050127506,0.0009884536,0.0002747476,0.00021612644,0.00012916327,0.0012608469,0.0007890761,0.00025820732,0.00023370981,0.000101952275,0.0017335415
SRR6414413,0.0074082017,0.00048404932,0.0027923882,0.0015448034,0.0005132854,0.0003027618,0.000947237,0.0019418597,0.0011356771,0.00039479136,0.0006496608,0.0007945895,0.98109066
SRR6932459,0.0074073076,0.00048404932,0.0027922392,0.0015449822,0.000513345,0.0003027618,0.0009473562,0.0019422472,0.0011357069,0.00039485097,0.0006496906,0.0007947087,0.9810908
ERR499842,0.9929768,0.000539124,0.00050115585,0.000988394,0.00027507544,0.00021636486,0.00012931228,0.0012609661,0.0007893741,0.00025820732,0.00023388863,0.00010207544,0.0017293096
ERR1384403,0.9929744,0.00053849816,0.00050127506,0.0009884536,0.0002747476,0.00021612644,0.00012916327,0.0012608469,0.0007890761,0.00025820732,0.00023370981,0.000101952275,0.0017335415
SRR492185,0.9929744,0.00053849816,0.00050127506,0.0009884536,0.0002747476,0.00021612644,0.00012916327,0.0012608469,0.0007890761,0.00025820732,0.00023370981,0.000101952275,0.0017335415
ERR2738774,0.99297416,0.00053852797,0.00050130486,0.0009884238,0.0002747476,0.00021612644,0.00012919307,0.0012608767,0.0007890761,0.00025826693,0.00023370981,0.000101955586,0.0017336011
SRR2143839,0.9929744,0.00053849816,0.00050127506,0.0009884536,0.0002747476,0.00021612644,0.00012916327,0.0012608469,0.0007890761,0.00025820732,0.00023370981,0.000101952275,0.0017335415
ERR1383998,0.9929744,0.00053849816,0.00050127506,0.0009884536,0.0002747476,0.00021612644,0.00012916327,0.0012608469,0.0007890761,0.00025820732,0.00023370981,0.000101952275,0.0017335415
ERR579404,0.9929744,0.00053849816,0.00050127506,0.0009884536,0.0002747476,0.00021612644,0.00012916327,0.0012608469,0.0007890761,0.00025820732,0.00023370981,0.000101952275,0.0017335415
SRR1949134,0.0074082017,0.00048404932,0.0027923882,0.0015448034,0.0005132854,0.0003027618,0.000947237,0.0019418597,0.0011356771,0.00039479136,0.0006496608,0.0007945895,0.98109066
ERR579553,0.9929744,0.00053849816,0.00050127506,0.0009884536,0.0002747476,0.00021612644,0.00012916327,0.0012608469,0.0007890761,0.00025820732,0.00023370981,0.000101952275,0.0017335415
ERR2198070,0.9929744,0.00053849816,0.00050127506,0.0009884536,0.0002747476,0.00021612644,0.00012916327,0.0012608469,0.0007890761,0.00025820732,0.00023370981,0.000101952275,0.0017335415
SRR6414412,0.0074082017,0.00048404932,0.0027923882,0.0015448034,0.0005132854,0.0003027618,0.000947237,0.0019418597,0.0011356771,0.00039479136,0.0006496608,0.0007945895,0.98109066
ERR2739035,0.9929744,0.00053849816,0.00050127506,0.0009884536,0.0002747476,0.00021612644,0.00012916327,0.0012608469,0.0007890761,0.00025820732,0.00023370981,0.000101952275,0.0017335415
SRR6239868,0.011936426,0.0040264726,0.060055405,0.79565275,0.010954767,0.0009932518,0.0036709309,0.005130589,0.00077962875,0.005234629,0.009293973,0.004060447,0.0882107
SRR7448563,0.0074082017,0.00048404932,0.0027923882,0.0015448034,0.0005132854,0.0003027618,0.000947237,0.0019418597,0.0011356771,0.00039479136,0.0006496608,0.0007945895,0.98109066
ERR719933,0.9929744,0.00053849816,0.00050127506,0.0009884536,0.0002747476,0.00021612644,0.00012916327,0.0012608469,0.0007890761,0.00025820732,0.00023370981,0.000101952275,0.0017335415
ERR2511373,0.9929744,0.00053849816,0.00050127506,0.0009884536,0.0002747476,0.00021612644,0.00012916327,0.0012608469,0.0007890761,0.00025820732,0.00023370981,0.000101952275,0.0017335415
DRR050817,0.011731859,0.006102965,0.0021652807,0.043118928,0.8342443,0.009671151,0.0149248885,0.014917923,0.004520229,0.023228327,0.011181385,0.024192657,0.0
ERR209185,0.9929346,0.0005387664,0.00050371885,0.0009920597,0.00027644634,0.00021728873,0.00012892485,0.0012580454,0.0007914007,0.00025948882,0.00023448467,0.00010242132,0.0017623901
SRR6444693,0.9929744,0.00053849816,0.00050127506,0.0009884536,0.0002747476,0.00021612644,0.00012916327,0.0012608469,0.0007890761,0.00025820732,0.00023370981,0.000101952275,0.0017335415
DRR047414,0.0016012229,0.0037277318,0.9558997,0.020167224,0.0015002892,0.0013040131,0.0018933947,0.0030636836,0.004415339,0.001786928,0.0012320258,0.00340839,0.0
SRR1060359,0.008432627,0.001271069,0.0017869174,0.010085106,0.0006750524,0.00032183528,0.0038511157,0.0059662163,0.0010735691,0.0007519126,0.0015277267,0.0015031993,0.96275365
SRR1922974,0.007293254,0.00048449636,0.0028297007,0.0015605092,0.0005221963,0.00030696392,0.0009430349,0.0019298792,0.0011451542,0.00040006638,0.00065511465,0.0008046329,0.981125
SRR1583615,0.007054031,0.0059503317,0.0030500293,0.04613504,0.7905079,0.008752227,0.015876621,0.012755305,0.0058064163,0.02003476,0.011344075,0.023319215,0.04941404
SRR3465625,0.9929744,0.00053849816,0.00050127506,0.0009884536,0.0002747476,0.00021612644,0.00012916327,0.0012608469,0.0007890761,0.00025820732,0.00023370981,0.000101952275,0.0017335415
ERR532092,0.9929744,0.00053849816,0.00050127506,0.0009884536,0.0002747476,0.00021612644,0.00012916327,0.0012608469,0.0007890761,0.00025820732,0.00023370981,0.000101952275,0.0017335415
ERR1315306,0.9929744,0.00053849816,0.00050127506,0.0009884536,0.0002747476,0.00021612644,0.00012916327,0.0012608469,0.0007890761,0.00025820732,0.00023370981,0.000101952275,0.0017335415
SRR1704748,0.0074082613,0.00048401952,0.0027923882,0.0015448034,0.0005132854,0.0003027618,0.000947237,0.0019418001,0.0011356771,0.00039479136,0.0006496608,0.0007945895,0.9810907
DRR041996,0.0016003422,0.0037286666,0.9559132,0.020155843,0.0014999878,0.0013037345,0.0018923488,0.0030655002,0.0044138497,0.0017864028,0.0012325603,0.0034075673,0.0
SRR6409150,0.0074082017,0.00048404932,0.0027923882,0.0015448034,0.0005132854,0.0003027618,0.000947237,0.0019418597,0.0011356771,0.00039479136,0.0006496608,0.0007945895,0.98109066
ERR866621,0.9929744,0.00053849816,0.00050127506,0.0009884536,0.0002747476,0.00021612644,0.00012916327,0.0012608469,0.0007890761,0.00025820732,0.00023370981,0.000101952275,0.0017335415
SRR6411721,0.0074082017,0.00048410892,0.0027923882,0.0015448034,0.0005132258,0.0003027618,0.0009471774,0.0019418597,0.0011357367,0.00039479136,0.00064972043,0.0007945895,0.98109066
ERR1310836,0.9929743,0.00053855777,0.00050133467,0.0009884536,0.00027480721,0.00021615624,0.00012916327,0.0012608767,0.0007891059,0.00025820732,0.00023376942,0.000101953156,0.0017333627
ERR1309737,0.9929743,0.00053849816,0.00050130486,0.0009884536,0.000274688,0.00021615624,0.00012910366,0.0012608767,0.0007890761,0.00025820732,0.00023370981,0.00010195325,0.0017337799
SRR2163520,0.0016461015,0.003448993,0.9125949,0.0073435605,0.0008766055,0.00090003014,0.0012336075,0.001513511,0.002813667,0.0012434125,0.0013424456,0.0025185943,0.06252456
ERR1383649,0.9929744,0.00053849816,0.00050127506,0.0009884536,0.0002747476,0.00021612644,0.00012916327,0.0012608469,0.0007890761,0.00025820732,0.00023370981,0.000101952275,0.0017335415
ERR2624788,0.0046456754,0.0030595362,0.0035482347,0.074187666,0.55604666,0.0041776,0.0051651,0.03390965,0.0022723675,0.01204893,0.008798182,0.016466498,0.27567387
ERR1913102,0.9929744,0.00053849816,0.00050127506,0.0009884536,0.0002747476,0.00021612644,0.00012916327,0.0012608469,0.0007890761,0.00025820732,0.00023370981,0.000101952275,0.0017335415
SRR5156121,0.9929744,0.00053849816,0.00050127506,0.0009884536,0.0002747476,0.00021612644,0.00012916327,0.0012608469,0.0007890761,0.00025820732,0.00023370981,0.000101952275,0.0017335415
ERR579802,0.9929744,0.00053849816,0.00050127506,0.0009884536,0.0002747476,0.00021612644,0.00012916327,0.0012608469,0.0007890761,0.00025820732,0.00023370981,0.000101952275,0.0017335415
SRR2923747,0.99297404,0.00053852797,0.00050133467,0.0009884238,0.0002747476,0.00021612644,0.00012916327,0.0012608767,0.0007890761,0.00025826693,0.00023370981,0.000101956364,0.0017337203
ERR1314079,0.9929738,0.00053855777,0.00050136447,0.000988394,0.00027480721,0.00021612644,0.00012910366,0.0012608469,0.0007891357,0.00025826693,0.00023368001,0.000101954225,0.0017338991
ERR494378,0.0074082613,0.00048407912,0.0027924478,0.0015447736,0.000513345,0.0003027022,0.0009472668,0.0019419193,0.0011356771,0.00039479136,0.000649631,0.0007945895,0.98109055
SRR996978,0.0074082017,0.00048404932,0.0027923882,0.0015448034,0.0005132854,0.0003027618,0.000947237,0.0019418597,0.0011356771,0.00039479136,0.0006496608,0.0007945895,0.98109066
SRR6264882,0.9929744,0.00053849816,0.00050127506,0.0009884536,0.0002747476,0.00021612644,0.00012916327,0.0012608469,0.0007890761,0.00025820732,0.00023370981,0.000101952275,0.0017335415
SRR8356380,0.9929743,0.00053855777,0.00050127506,0.0009884536,0.0002747476,0.00021615624,0.00012910366,0.0012608767,0.0007891059,0.00025820732,0.00023376942,0.000101953054,0.0017334819
SRR1617798,0.9929744,0.00053849816,0.00050127506,0.0009884536,0.0002747476,0.00021612644,0.00012916327,0.0012608469,0.0007890761,0.00025820732,0.00023370981,0.000101952275,0.0017335415
ERR441992,0.007426232,0.00048446655,0.002799958,0.0015469491,0.0005131364,0.0003027916,0.0009473264,0.0019389987,0.0011355877,0.00039482117,0.00064989924,0.0007945299,0.9810653
ERR1383030,0.9929744,0.00053849816,0.00050127506,0.0009884536,0.0002747476,0.00021612644,0.00012916327,0.0012608469,0.0007890761,0.00025820732,0.00023370981,0.000101952275,0.0017335415
ERR883544,0.9929744,0.00053849816,0.00050127506,0.0009884536,0.0002747476,0.00021612644,0.00012916327,0.0012608469,0.0007890761,0.00025820732,0.00023370981,0.000101952275,0.0017335415
SRR6443924,0.99297434,0.00053849816,0.00050127506,0.0009884536,0.0002747476,0.00021621585,0.00012916327,0.0012608469,0.0007890761,0.00025820732,0.00023376942,0.000101952864,0.0017334819
ERR500330,0.9929744,0.00053849816,0.00050127506,0.0009884536,0.0002747476,0.00021612644,0.00012916327,0.0012608469,0.0007890761,0.00025820732,0.00023370981,0.000101952275,0.0017335415
ERR499141,0.9929744,0.00053849816,0.00050127506,0.0009884536,0.0002747476,0.00021612644,0.00012916327,0.0012608469,0.0007890761,0.00025820732,0.00023370981,0.000101952275,0.0017335415
ERR532148,0.9929744,0.00053849816,0.00050124526,0.0009884536,0.0002747476,0.00021612644,0.00012916327,0.0012608469,0.0007891059,0.00025820732,0.00023370981,0.000101952275,0.0017335415
ERR2511818,0.9929744,0.00053849816,0.00050127506,0.0009884536,0.0002747476,0.00021612644,0.00012916327,0.0012608469,0.0007890761,0.00025820732,0.00023370981,0.000101952275,0.0017335415
ERR561064,0.9929744,0.00053849816,0.00050124526,0.0009884536,0.0002747476,0.00021615624,0.00012916327,0.0012608469,0.0007890761,0.00025826693,0.00023376942,0.00010195345,0.0017334223
SRR6411651,0.0074082017,0.00048404932,0.0027923882,0.0015448034,0.0005132854,0.0003027618,0.000947237,0.0019418597,0.0011356771,0.00039479136,0.0006496608,0.0007945895,0.98109066
SRR1922914,0.0055538714,0.0005120039,0.0036619008,0.001863271,0.0006982982,0.00038191676,0.0009147525,0.0017310679,0.0013049245,0.00050345063,0.0007635355,0.00097352266,0.9811375
SRR1145339,0.0015840835,0.0037594642,0.9565879,0.019711215,0.0014653809,0.0012901849,0.0018456379,0.0030821003,0.0043266416,0.0017541172,0.0012369291,0.0033563708,0.0
SRR3503392,0.007408172,0.00048407912,0.002792418,0.0015448332,0.000513345,0.0003027618,0.000947237,0.0019418895,0.0011356473,0.00039473176,0.0006496012,0.0007946491,0.98109066
ERR2511732,0.9929744,0.00053849816,0.00050127506,0.0009884536,0.0002747476,0.00021612644,0.00012916327,0.0012608767,0.0007891059,0.00025826693,0.00023376942,0.00010195218,0.0017333627
SRR7453988,0.0074082017,0.00048404932,0.0027923882,0.0015448034,0.0005132854,0.0003027618,0.000947237,0.0019418597,0.0011356771,0.00039479136,0.0006496608,0.0007945895,0.98109066
SRR920179,0.0074082017,0.00048404932,0.0027923882,0.0015448034,0.0005132854,0.0003027618,0.000947237,0.0019418597,0.0011356771,0.00039479136,0.0006496608,0.0007945895,0.98109066
DRR050936,0.011845501,0.0059712683,0.0020459245,0.04382651,0.8338109,0.009717717,0.0148366345,0.014775657,0.0044460758,0.023053356,0.011258446,0.024411958,0.0
SRR5868720,0.0074082017,0.00048404932,0.0027923882,0.0015448034,0.0005132854,0.0003027618,0.000947237,0.0019418597,0.0011356771,0.00039479136,0.0006496608,0.0007945895,0.98109066
