,mean,std
2019,0.0,0.0
2020,0.0,0.0
2021,0.0,0.0
2022,0.001654204330407083,0.0027857839595526457
2023,3.661728669612785e-06,2.471798325132113e-05
2024,3.661728669612785e-06,2.471798325132113e-05
2025,0.0001528486463939771,0.0007943197852000594
2026,0.0,0.0
2027,0.0,0.0
2028,0.0001528486463939771,0.0007943197852000594
2029,0.0,0.0
2030,0.0,0.0
2031,0.0001528486463939771,0.0007943197852000594
2032,0.0,0.0
2033,0.0,0.0
2034,0.0001528486463939771,0.0007943197852000594
2035,1.2956429600308184e-06,1.4477188415185083e-05
2036,0.0,0.0
2037,8.448062726529315e-05,0.00010688861948437989
2038,1.683179107203614e-07,1.6832739220262738e-06
2039,0.0,0.0
2040,8.448062726529315e-05,0.00010688861948437989
2041,1.683179107203614e-07,1.6832739220262738e-06
2042,1.683179107203614e-07,1.6832739220262738e-06
2043,0.15837207436561584,0.2228255569934845
2044,0.003879252355545759,0.007360517978668213
2045,0.0008728892426006496,0.0013132791500538588
2046,0.15837207436561584,0.2228255569934845
2047,0.003879252355545759,0.007360517978668213
2048,0.0027444770094007254,0.005517274606972933
2049,0.15837207436561584,0.2228255569934845
2050,0.14071328938007355,0.20586326718330383
2051,0.00013337834388948977,0.0002613897668197751
2052,0.0010457654716446996,0.0022593520116060972
2053,7.759404979879037e-05,0.0003383893927093595
2054,2.7702337774826447e-06,1.8284023099113256e-05
2055,0.15837207436561584,0.2228255569934845
2056,0.0009379935218021274,0.0012347879819571972
2057,0.0,0.0
2058,0.15837207436561584,0.2228255569934845
2059,0.0009379935218021274,0.0012347879819571972
2060,0.0,0.0
2061,0.15837207436561584,0.2228255569934845
2062,0.0009379935218021274,0.0012347879819571972
2063,5.3831772817147794e-08,9.214483043251676e-07
2064,0.15837207436561584,0.2228255569934845
2065,0.0009379935218021274,0.0012347879819571972
2066,0.0001527927815914154,0.00029657909180969
2067,0.15837207436561584,0.2228255569934845
2068,0.0,0.0
2069,0.0,0.0
2070,0.15837207436561584,0.2228255569934845
2071,0.00782887265086174,0.01987452246248722
2072,2.0482215404626913e-05,7.152413309086114e-05
2073,0.15837207436561584,0.2228255569934845
2074,0.00782887265086174,0.01987452246248722
2075,0.0,0.0
2076,0.15837207436561584,0.2228255569934845
2077,0.0005797190824523568,0.0008776445174589753
2078,0.0,0.0
2079,0.15837207436561584,0.2228255569934845
2080,0.0005797190824523568,0.0008776445174589753
2081,7.460166671080515e-05,0.00024492209195159376
2082,0.15837207436561584,0.2228255569934845
2083,9.258546924684197e-06,2.14210831472883e-05
2084,1.5302928204619093e-06,6.111029506428167e-06
2085,0.3198108375072479,0.2792190611362457
2086,0.3193908929824829,0.2789861261844635
2087,0.0,0.0
2088,0.3198108375072479,0.2792190611362457
2089,0.3193908929824829,0.2789861261844635
2090,0.0,0.0
2091,0.3198108375072479,0.2792190611362457
2092,0.3193908929824829,0.2789861261844635
2093,0.0,0.0
2094,0.3198108375072479,0.2792190611362457
2095,0.3193908929824829,0.2789861261844635
2096,0.0008555118693038821,0.0017745797522366047
2097,0.3198108375072479,0.2792190611362457
2098,0.3193908929824829,0.2789861261844635
2099,0.0,0.0
2100,0.3198108375072479,0.2792190611362457
