,root:Host-associated:Human:Digestive_system:Large_intestine:Fecal,root:Host-associated:Human:Digestive_system:Oral:Periodontal_pockets,root:Host-associated:Human:Digestive_system:Oral:Saliva,root:Host-associated:Human:Digestive_system:Oral:Subgingival_plaque,root:Host-associated:Human:Digestive_system:Oral:Supragingival_plaque,root:Host-associated:Human:Digestive_system:Oral:Throat,root:Host-associated:Human:Digestive_system:Oral:buccal_mucosa,root:Host-associated:Human:Digestive_system:Oral:tongue_dorsum,root:Host-associated:Human:Reproductive_system:Vagina:posterior_fornix,root:Host-associated:Human:Respiratory_system:Nasopharyngeal:Nasal_cavity,root:Host-associated:Human:Respiratory_system:Nasopharyngeal:Pharynx,root:Host-associated:Human:Respiratory_system:Pulmonary_system:Sputum,Unknown
SRR995146,0.005828798,0.00025892258,0.0021594167,0.0014360249,0.00037878752,0.00027140975,0.00058841705,0.0011671782,0.0009498894,0.00045740604,0.0007123649,0.0007697046,0.9850217
ERR1384504,0.9939684,0.0006274879,0.0006415546,0.000508368,0.00041919947,0.00024792552,0.00012373924,0.0005905926,0.0007326305,0.0002925098,0.00023680925,0.00020134449,0.0014094114
SRR6931430,0.005363703,0.0002693534,0.002118498,0.0013893545,0.00046521425,0.0002758205,0.000584811,0.001447618,0.0010328591,0.0005065203,0.0008237362,0.0008420646,0.98488045
ERR719226,0.993968,0.0006274879,0.0006416142,0.000508368,0.00041925907,0.00024789572,0.00012373924,0.0005905628,0.0007326007,0.0002925694,0.00023677945,0.00020134449,0.0014097691
SRR6757617,0.005828738,0.00025892258,0.0021594763,0.0014360249,0.00037884712,0.00027146935,0.00058841705,0.0011671185,0.0009498894,0.00045737624,0.0007123351,0.0007696748,0.9850217
ERR2739321,0.9939684,0.0006274879,0.0006415546,0.000508368,0.00041919947,0.00024792552,0.00012373924,0.0005905926,0.0007326305,0.0002925098,0.00023680925,0.00020134449,0.0014094114
DRR050824,0.005603701,0.00181669,0.004330516,0.012506008,0.848838,0.002814263,0.028329074,0.037155777,0.0021271408,0.010550439,0.015136361,0.004884213,0.025907874
SRR387544,0.9929487,0.0006144941,0.00069355965,0.00054484606,0.00044888258,0.00023818016,0.00012412667,0.00062152743,0.00070148706,0.0002990961,0.00024136901,0.00019872189,0.002325058
SRR6932237,0.005828738,0.00025892258,0.0021594763,0.0014360249,0.00037884712,0.00027146935,0.00058841705,0.0011671185,0.0009498894,0.00045737624,0.0007123351,0.0007696748,0.9850217
SRR2923355,0.9939684,0.0006274879,0.0006415546,0.000508368,0.00041919947,0.00024792552,0.00012373924,0.0005905926,0.0007326305,0.0002925098,0.00023680925,0.00020134449,0.0014094114
ERR1315221,0.9939685,0.0006275177,0.0006416142,0.0005083382,0.00041928887,0.00024792552,0.00012367964,0.0005905926,0.0007326305,0.0002925694,0.00023671985,0.00020134449,0.0014092922
SRR6028236,0.9939686,0.0006274879,0.0006416142,0.0005082786,0.00041919947,0.00024792552,0.00012370944,0.0005905926,0.0007326603,0.0002925694,0.00023680925,0.0002014339,0.0014091134
DRR043184,0.0013793986,0.0077936333,0.96740186,0.0062932824,0.0010583651,0.0007988414,0.0059963055,0.0025591818,0.003733839,0.0009073573,0.0010210865,0.001056909,0.0
SRR7448884,0.0058275163,0.00025892258,0.0021593869,0.0014359355,0.00037899613,0.00027152896,0.00058841705,0.0011677146,0.00095003843,0.00045743585,0.0007125735,0.000769794,0.9850217
ERR498790,0.9579083,0.0004631579,0.0016366541,0.0011986792,0.0009715259,0.0001475513,0.00012654066,0.0011165142,0.00041124225,0.00036540627,0.0002898872,0.00016510487,0.035199404
SRR6394083,0.0017335415,0.00037300587,0.008352429,0.002614975,0.0016728342,0.0003877282,0.0015134811,0.0006031096,0.0010303557,0.0007163286,0.0007907748,0.0014940202,0.97871745
ERR2739354,0.9939684,0.0006274879,0.0006415546,0.000508368,0.00041919947,0.00024792552,0.00012373924,0.0005905926,0.0007326305,0.0002925098,0.00023680925,0.00020134449,0.0014094114
ERR531794,0.99396837,0.0006274581,0.0006416142,0.0005083382,0.00041925907,0.00024792552,0.00012373924,0.0005905628,0.0007326305,0.0002925396,0.00023680925,0.00020134449,0.0014094114
SRR6932308,0.005828738,0.00025892258,0.0021594763,0.0014360249,0.00037884712,0.00027146935,0.00058841705,0.0011671185,0.0009498894,0.00045737624,0.0007123351,0.0007696748,0.9850217
SRR2657970,0.9939684,0.0006274879,0.0006415546,0.000508368,0.00041919947,0.00024792552,0.00012373924,0.0005905926,0.0007326305,0.0002925098,0.00023680925,0.00020134449,0.0014094114
SRR346865,0.0022770166,0.001093626,0.6819427,0.0028392673,0.00039497018,0.0005263984,0.00086683035,0.002632469,0.0010794401,0.0003733635,0.00081533194,0.0012865663,0.303872
SRR388077,0.0045024753,0.0055942833,0.018826216,0.80268383,0.011811167,0.0022361875,0.0066794455,0.008672446,0.005390227,0.00712958,0.0035114884,0.0055594444,0.11740315
SRR5415611,0.005827725,0.00025898218,0.0021596253,0.0014360547,0.00037890673,0.00027146935,0.00058832765,0.0011675954,0.000949949,0.00045737624,0.0007124543,0.0007696748,0.9850218
ERR1315363,0.9939684,0.0006274879,0.0006415546,0.000508368,0.00041919947,0.00024792552,0.00012373924,0.0005905926,0.0007326305,0.0002925098,0.00023680925,0.00020134449,0.0014094114
ERR1760057,0.005828738,0.00025892258,0.0021594763,0.0014360249,0.00037884712,0.00027146935,0.00058841705,0.0011671185,0.0009498894,0.00045737624,0.0007123351,0.0007696748,0.9850217
ERR1109663,0.0058285,0.00025889277,0.0021595955,0.0014361441,0.00037884712,0.00027140975,0.00058841705,0.001167208,0.0009498298,0.00045740604,0.0007122755,0.0007696152,0.9850218
ERR1383248,0.9939685,0.0006274879,0.0006416142,0.0005083382,0.00041919947,0.00024792552,0.00012370944,0.0005905926,0.0007326603,0.0002924502,0.00023677945,0.00020137429,0.0014094114
DRR047452,0.0013981403,0.0078449845,0.96728563,0.006287147,0.00106037,0.0008016622,0.006028876,0.0025600248,0.0037415368,0.0009081273,0.0010220181,0.0010614474,0.0
ERR1382771,0.9939684,0.0006274879,0.0006415546,0.000508368,0.00041919947,0.00024792552,0.00012373924,0.0005905926,0.0007326305,0.0002925098,0.00023680925,0.00020134449,0.0014094114
SRR6367314,0.004178077,0.00030097365,0.00841701,0.0014854372,0.00034153461,0.00039499998,0.0005425513,0.002116412,0.0011301637,0.00037688017,0.0006186962,0.001281023,0.9788163
ERR107113,0.0014454246,0.007653681,0.96752614,0.006332249,0.0010613826,0.0008110953,0.005985507,0.002517094,0.0036705602,0.00089752587,0.0010251028,0.001074321,0.0
ERR1311349,0.9939685,0.0006274581,0.0006415844,0.0005083084,0.00041922927,0.00024792552,0.00012373924,0.00059068203,0.0007326603,0.0002925694,0.00023677945,0.00020128489,0.0014092922
SRR3362192,0.9939684,0.0006274879,0.0006415546,0.000508368,0.00041919947,0.00024792552,0.00012373924,0.0005905926,0.0007326305,0.0002925098,0.00023680925,0.00020134449,0.0014094114
SRR1949164,0.0058276057,0.00025901198,0.002159208,0.0014359653,0.00037911534,0.00027149916,0.00058847666,0.0011677444,0.00095012784,0.00045752525,0.00071272254,0.0007698536,0.9850211
ERR2511705,0.99396515,0.0006273985,0.0006418228,0.0005084574,0.00041937828,0.0002478361,0.00012370944,0.00059068203,0.0007325113,0.0002925694,0.00023677945,0.00020131469,0.0014123917
SRR1660106,0.0054883957,0.00026455522,0.0023118854,0.0014880002,0.00040727854,0.00027635694,0.00061514974,0.0011311471,0.0009548962,0.00046801567,0.000716269,0.0007954538,0.9850826
ERR498870,0.9939684,0.0006274879,0.0006415546,0.000508368,0.00041919947,0.00024792552,0.00012373924,0.0005905926,0.0007326305,0.0002925098,0.00023680925,0.00020134449,0.0014094114
SRR6932479,0.005828738,0.00025892258,0.0021594763,0.0014360249,0.00037884712,0.00027146935,0.00058841705,0.0011671185,0.0009498894,0.00045737624,0.0007123351,0.0007696748,0.9850217
SRR5468028,0.0017375946,0.00035363436,0.055962026,0.0017357767,0.0007225275,0.00070637465,0.00092196465,0.0017929971,0.0015389025,0.00041416287,0.00054496527,0.004109204,0.92945987
ERR1385194,0.9939685,0.0006274879,0.0006415844,0.0005083382,0.00041919947,0.00024792552,0.00012367964,0.0005905926,0.0007326305,0.0002925098,0.00023671985,0.0002014339,0.0014094114
SRR1617806,0.9939684,0.0006274879,0.0006415546,0.000508368,0.00041919947,0.00024792552,0.00012373924,0.0005905926,0.0007326305,0.0002925098,0.00023680925,0.00020134449,0.0014094114
DRR044243,0.0013840323,0.0078173,0.96735483,0.0062898113,0.0010590869,0.0007993751,0.0060082874,0.0025610058,0.0037390275,0.00090803,0.0010212862,0.0010580093,0.0
SRR994616,0.005828738,0.00025892258,0.0021594763,0.0014360249,0.00037884712,0.00027146935,0.00058841705,0.0011671185,0.0009498894,0.00045737624,0.0007123351,0.0007696748,0.9850217
SRR1661377,0.0052480996,0.00026863813,0.0023760796,0.0014945269,0.00043696165,0.00027912855,0.00062179565,0.0011937618,0.00097200274,0.00048020482,0.00074005127,0.0008177161,0.98507106
ERR499516,0.9939684,0.0006274879,0.0006415546,0.000508368,0.00041919947,0.00024792552,0.00012373924,0.0005905926,0.0007326305,0.0002925098,0.00023680925,0.00020134449,0.0014094114
SRR6386080,0.005716145,0.00026080012,0.00220716,0.0014519393,0.00038665533,0.00027281046,0.0005931556,0.0011731386,0.00095143914,0.00045964122,0.0007144213,0.00077554584,0.98503715
ERR1385453,0.9939684,0.0006274879,0.0006415546,0.000508368,0.00041919947,0.00024792552,0.00012373924,0.0005905926,0.0007326305,0.0002925098,0.00023680925,0.00020134449,0.0014094114
SRR2145397,0.9939684,0.0006274879,0.0006415546,0.000508368,0.00041919947,0.00024792552,0.00012373924,0.0005905926,0.0007326305,0.0002925098,0.00023680925,0.00020134449,0.0014094114
ERR209360,0.9939684,0.0006274879,0.0006415546,0.000508368,0.00041919947,0.00024792552,0.00012373924,0.0005905926,0.0007326305,0.0002925098,0.00023680925,0.00020134449,0.0014094114
SRR6054563,0.9939684,0.0006274879,0.0006415546,0.000508368,0.00041919947,0.00024792552,0.00012373924,0.0005905926,0.0007326305,0.0002925098,0.00023680925,0.00020134449,0.0014094114
SRR2154936,0.0045752227,0.0072931945,0.03299865,0.8546908,0.010929197,0.0028773844,0.010889381,0.009762377,0.008467108,0.007833719,0.003488034,0.004665911,0.041529
SRR7453652,0.005828738,0.00025892258,0.0021594763,0.0014360249,0.00037884712,0.00027146935,0.00058841705,0.0011671185,0.0009498894,0.00045737624,0.0007123351,0.0007696748,0.9850217
ERR499002,0.993286,0.0006171465,0.0006752014,0.0005326569,0.000438869,0.00024098158,0.00012391806,0.00061151385,0.0007099509,0.00029605627,0.00023937225,0.00019916892,0.0020291805
SRR7453373,0.005828738,0.00025892258,0.0021594763,0.0014360249,0.00037884712,0.00027146935,0.00058841705,0.0011671185,0.0009498894,0.00045737624,0.0007123351,0.0007696748,0.9850217
SRR2010442,0.004278248,0.02951607,0.032503664,0.066914715,0.053992786,0.008526085,0.75599337,0.0027791178,0.005587717,0.008584364,0.015862705,0.015461204,0.0
SRR3094922,0.9939685,0.0006274581,0.0006415844,0.000508368,0.00041919947,0.00024792552,0.00012367964,0.0005905926,0.0007326603,0.0002925098,0.00023677945,0.0002014339,0.0014092922
DRR043191,0.0013798678,0.007807126,0.9673786,0.0062912838,0.0010586723,0.00079872215,0.0060009877,0.0025610598,0.003737825,0.00090790354,0.0010210165,0.0010568667,0.0
SRR957758,0.005828738,0.00025892258,0.0021594763,0.0014360249,0.00037884712,0.00027146935,0.00058841705,0.0011671185,0.0009498894,0.00045737624,0.0007123351,0.0007696748,0.9850217
SRR1556870,0.9939685,0.0006274879,0.0006416142,0.000508368,0.00041919947,0.00024792552,0.00012373924,0.0005905926,0.0007326603,0.0002925396,0.00023680925,0.00020134449,0.0014092326
SRR5165740,0.9939684,0.0006274879,0.0006415546,0.000508368,0.00041919947,0.00024792552,0.00012373924,0.0005905926,0.0007326305,0.0002925098,0.00023680925,0.00020134449,0.0014094114
DRR043707,0.0013865805,0.007822488,0.9673419,0.0062895124,0.001059367,0.0007998035,0.0060118064,0.00256095,0.003739571,0.00090807874,0.0010214503,0.0010585224,0.0
SRR8356282,0.99396825,0.0006274879,0.0006415844,0.0005083084,0.00041922927,0.00024792552,0.00012373924,0.0005905628,0.0007326305,0.0002925694,0.00023677945,0.00020137429,0.0014095306
SRR1632859,0.005828738,0.00025892258,0.0021594763,0.0014360249,0.00037884712,0.00027146935,0.00058841705,0.0011671185,0.0009498894,0.00045737624,0.0007123351,0.0007696748,0.9850217
SRR3503309,0.0015520453,0.0025411844,0.37594578,0.00589028,0.0030330122,0.004811555,0.003009826,0.002690941,0.002020657,0.0017603636,0.004090607,0.026117295,0.5665364
ERR2011868,0.9939684,0.0006274879,0.0006415546,0.000508368,0.00041919947,0.00024792552,0.00012373924,0.0005905926,0.0007326305,0.0002925098,0.00023680925,0.00020134449,0.0014094114
ERR501033,0.9939684,0.0006274879,0.0006415546,0.000508368,0.00041919947,0.00024792552,0.00012373924,0.0005905926,0.0007326305,0.0002925098,0.00023680925,0.00020134449,0.0014094114
SRR1660124,0.003399521,0.00029927492,0.029835999,0.0014219582,0.00024205446,0.00057169795,0.0004312396,0.003948301,0.0013822317,0.00026986003,0.00046399236,0.0023807883,0.9553531
ERR365918,0.9939685,0.0006274581,0.0006416142,0.0005083382,0.00041928887,0.00024792552,0.00012373924,0.0005905926,0.0007326305,0.0002925396,0.00023671985,0.00020134449,0.0014093518
SRR6264328,0.9939615,0.0006273389,0.0006420016,0.00050857663,0.00041943789,0.0002478361,0.00012370944,0.00059086084,0.00073233247,0.000292629,0.00023683906,0.00020131469,0.0014156699
SRR6054437,0.9939684,0.0006274879,0.0006415546,0.000508368,0.00041919947,0.00024792552,0.00012373924,0.0005905926,0.0007326305,0.0002925098,0.00023680925,0.00020134449,0.0014094114
SRR6028482,0.9606343,0.00046810508,0.0015835166,0.0011630356,0.0009431839,0.00015029311,0.00012639165,0.0010917187,0.0004197359,0.00036251545,0.00028777122,0.00016632676,0.032603145
SRR1623232,0.005828738,0.00025892258,0.0021594763,0.0014360249,0.00037884712,0.00027146935,0.00058841705,0.0011671185,0.0009498894,0.00045737624,0.0007123351,0.0007696748,0.9850217
ERR1383523,0.9939685,0.0006274879,0.0006415844,0.0005083382,0.00041919947,0.00024786592,0.00012373924,0.0005905926,0.0007326305,0.0002925098,0.00023677945,0.00020128489,0.0014095306
SRR1923888,0.005828738,0.00025892258,0.0021594763,0.0014360249,0.00037884712,0.00027146935,0.00058841705,0.0011671185,0.0009498894,0.00045737624,0.0007123351,0.0007696748,0.9850217
ERR866675,0.9939684,0.0006274879,0.0006415546,0.000508368,0.00041919947,0.00024792552,0.00012373924,0.0005905926,0.0007326305,0.0002925098,0.00023680925,0.00020134449,0.0014094114
SRR3053285,0.9939684,0.0006274879,0.0006415546,0.000508368,0.00041919947,0.00024792552,0.00012373924,0.0005905926,0.0007326305,0.0002925098,0.00023680925,0.00020134449,0.0014094114
SRR7453591,0.005828738,0.00025892258,0.0021594763,0.0014360249,0.00037884712,0.00027146935,0.00058841705,0.0011671185,0.0009498894,0.00045737624,0.0007123351,0.0007696748,0.9850217
SRR8356285,0.9939684,0.0006274879,0.0006415546,0.000508368,0.00041919947,0.00024792552,0.00012373924,0.0005905926,0.0007326305,0.0002925098,0.00023680925,0.00020134449,0.0014094114
ERR2286332,0.9939684,0.0006274879,0.0006415546,0.000508368,0.00041919947,0.00024792552,0.00012373924,0.0005905926,0.0007326305,0.0002925098,0.00023680925,0.00020134449,0.0014094114
SRR1618145,0.9939684,0.0006274879,0.0006415546,0.000508368,0.00041919947,0.00024792552,0.00012373924,0.0005905926,0.0007326305,0.0002925098,0.00023680925,0.00020134449,0.0014094114
ERR1310240,0.9939684,0.0006274879,0.0006415546,0.000508368,0.00041919947,0.00024792552,0.00012373924,0.0005905926,0.0007326305,0.0002925098,0.00023680925,0.00020134449,0.0014094114
SRR5165847,0.9939684,0.0006274879,0.0006415546,0.000508368,0.00041919947,0.00024792552,0.00012373924,0.0005905926,0.0007326305,0.0002925098,0.00023680925,0.00020134449,0.0014094114
ERR2739077,0.9939666,0.0006274581,0.0006417334,0.0005084276,0.00041925907,0.00024789572,0.00012370944,0.0005906522,0.0007326305,0.0002925098,0.00023677945,0.00020137429,0.0014109612
ERR1529641,0.67291474,0.0001705885,0.0023213923,0.0014158189,0.000729233,7.1134804e-05,4.751764e-05,0.001155585,0.00033298135,0.00034728646,0.00023344159,6.7210356e-05,0.3201931
SRR1632991,0.005828738,0.00025892258,0.0021594763,0.0014360249,0.00037884712,0.00027146935,0.00058841705,0.0011671185,0.0009498894,0.00045737624,0.0007123351,0.0007696748,0.9850217
SRR3361549,0.9939685,0.0006274581,0.0006415844,0.000508368,0.00041919947,0.00024792552,0.00012373924,0.0005905926,0.0007326603,0.0002925396,0.00023680925,0.00020134449,0.0014092922
ERR1811159,0.9939684,0.0006274879,0.0006415546,0.000508368,0.00041919947,0.00024792552,0.00012373924,0.0005905926,0.0007326305,0.0002925098,0.00023680925,0.00020134449,0.0014094114
SRR5165852,0.9939684,0.0006274879,0.0006415546,0.000508368,0.00041919947,0.00024792552,0.00012373924,0.0005905926,0.0007326305,0.0002925098,0.00023680925,0.00020134449,0.0014094114
SRR996838,0.005828738,0.00025892258,0.0021594763,0.0014360249,0.00037884712,0.00027146935,0.00058841705,0.0011671185,0.0009498894,0.00045737624,0.0007123351,0.0007696748,0.9850217
ERR500615,0.9939684,0.0006274879,0.0006415546,0.000508368,0.00041919947,0.00024792552,0.00012373924,0.0005905926,0.0007326305,0.0002925098,0.00023680925,0.00020134449,0.0014094114
SRR920939,0.005828738,0.00025892258,0.0021594763,0.0014360249,0.00037884712,0.00027146935,0.00058841705,0.0011671185,0.0009498894,0.00045737624,0.0007123351,0.0007696748,0.9850217
ERR719126,0.9939684,0.0006274879,0.0006415546,0.000508368,0.00041919947,0.00024792552,0.00012373924,0.0005905926,0.0007326305,0.0002925098,0.00023680925,0.00020134449,0.0014094114
SRR6436910,0.00081282854,0.0014290214,0.7875205,0.003987789,0.0011625886,0.0007672012,0.0018230379,0.0020884573,0.0012489855,0.00054222345,0.0009045303,0.0019481182,0.19576466
DRR043890,0.0013822948,0.007813657,0.9673637,0.006290322,0.0010588905,0.0007991478,0.006005534,0.0025611112,0.0037387048,0.0009079782,0.0010212061,0.0010575218,0.0
ERR2511361,0.9939684,0.0006274879,0.0006415546,0.000508368,0.00041919947,0.00024792552,0.00012373924,0.0005905926,0.0007326305,0.0002925098,0.00023680925,0.00020134449,0.0014094114
ERR1314600,0.9939684,0.0006274879,0.0006415546,0.000508368,0.00041919947,0.00024792552,0.00012373924,0.0005905926,0.0007326305,0.0002925098,0.00023680925,0.00020134449,0.0014094114
SRR6932048,0.005828738,0.00025892258,0.0021594763,0.0014360249,0.00037884712,0.00027146935,0.00058841705,0.0011671185,0.0009498894,0.00045737624,0.0007123351,0.0007696748,0.9850217
ERR2095566,0.9939684,0.0006274879,0.0006415546,0.000508368,0.00041919947,0.00024792552,0.00012373924,0.0005905926,0.0007326305,0.0002925098,0.00023680925,0.00020134449,0.0014094114
ERR2511798,0.9939685,0.0006274581,0.0006416142,0.0005083382,0.00041928887,0.00024792552,0.00012373924,0.0005905926,0.0007326305,0.0002925396,0.00023671985,0.00020134449,0.0014093518
SRR6412155,0.005825162,0.00025901198,0.0021614134,0.0014369488,0.00037887692,0.00027143955,0.00058829784,0.0011683404,0.0009498298,0.00045728683,0.0007123053,0.000769645,0.9850215
SRR5196262,0.00056028366,0.01125592,0.0619151,0.060921937,0.027603507,0.003456831,0.48766372,0.0016020238,0.005040467,0.00797385,0.013327748,0.003926754,0.31475186
SRR1660165,0.0014658272,0.000392735,0.010088503,0.002850026,0.002040118,0.00040709972,0.0017145276,0.00055608153,0.0010402203,0.00075882673,0.00080034137,0.0016298592,0.97625583
SRR4304172,0.0014056563,0.006301254,0.0049937963,0.021102518,0.02438271,0.0013920367,0.03181982,0.013132989,0.0040521026,0.008376509,0.10804701,0.0052508116,0.7697428
SRR996662,0.005828738,0.00025892258,0.0021594763,0.0014360249,0.00037884712,0.00027146935,0.00058841705,0.0011671185,0.0009498894,0.00045737624,0.0007123351,0.0007696748,0.9850217
ERR1315063,0.9939684,0.0006274879,0.0006415546,0.000508368,0.00041919947,0.00024792552,0.00012373924,0.0005905926,0.0007326305,0.0002925396,0.00023671985,0.00020134449,0.001409471
SRR6408748,0.0048160553,0.00028559566,0.0033169985,0.0017828047,0.00035190582,0.00028932095,0.00052657723,0.0016834438,0.00091433525,0.00040000677,0.0006445348,0.00074225664,0.98424613
ERR209686,0.9939684,0.0006274879,0.0006415546,0.000508368,0.00041919947,0.00024792552,0.00012373924,0.0005905926,0.0007326305,0.0002925098,0.00023680925,0.00020134449,0.0014094114
ERR1913028,0.0058317184,0.00025886297,0.0021590889,0.0014363527,0.00037887692,0.00027140975,0.00058826804,0.0011669397,0.0009498894,0.00045737624,0.0007122755,0.00076955557,0.9850194
SRR2143792,0.99396837,0.0006274581,0.0006415546,0.0005083382,0.00041928887,0.00024792552,0.00012373924,0.0005905926,0.0007326901,0.0002925396,0.00023671985,0.00020134449,0.0014094114
DRR043992,0.0013827173,0.0078103915,0.96736836,0.0062909136,0.0010589019,0.00079924375,0.0060047833,0.002560498,0.0037374925,0.00090784236,0.0010212171,0.0010576787,0.0
ERR1611402,0.67290276,0.00017055869,0.002325952,0.0014163554,0.00072950125,7.1120965e-05,4.7529556e-05,0.001154691,0.00033283234,0.00034743547,0.000233531,6.721638e-05,0.3202005
DRR044228,0.0013880508,0.007827443,0.96733093,0.006288426,0.0010593847,0.0008000862,0.006015702,0.0025609515,0.0037400841,0.00090812723,0.001021585,0.0010591517,0.0
SRR5467712,0.0046474934,0.00028207898,0.0025966167,0.0015265048,0.0005413294,0.00029078126,0.00066682696,0.0012589097,0.0010245442,0.0005271435,0.0008107126,0.0009088814,0.9849182
ERR1760103,0.005828738,0.00025892258,0.0021594763,0.0014360249,0.00037884712,0.00027146935,0.00058841705,0.0011671185,0.0009498894,0.00045737624,0.0007123351,0.0007696748,0.9850217
SRR7454035,0.005828738,0.00025892258,0.0021594763,0.0014360249,0.00037884712,0.00027146935,0.00058841705,0.0011671185,0.0009498894,0.00045737624,0.0007123351,0.0007696748,0.9850217
ERR209377,0.9939684,0.0006274879,0.0006415546,0.000508368,0.00041919947,0.00024792552,0.00012373924,0.0005905926,0.0007326305,0.0002925098,0.00023680925,0.00020134449,0.0014094114
ERR579490,0.9939684,0.0006274879,0.0006415546,0.000508368,0.00041919947,0.00024792552,0.00012373924,0.0005905926,0.0007326305,0.0002925098,0.00023680925,0.00020134449,0.0014094114
SRR6265641,0.9936156,0.0006220341,0.00065919757,0.0005210936,0.00042954087,0.00024428964,0.00012376904,0.0006015599,0.00072050095,0.00029438734,0.00023818016,0.000200212,0.0017296076
ERR441869,0.0063117975,0.0019863835,0.0051202397,0.0038613717,0.031635232,0.0023319598,0.0020926008,0.93388325,0.0024412542,0.0025027655,0.0017192126,0.006113831,0.0
SRR5156022,0.9939684,0.0006274879,0.0006415546,0.000508368,0.00041919947,0.00024792552,0.00012373924,0.0005905926,0.0007326305,0.0002925098,0.00023680925,0.00020134449,0.0014094114
SRR6367282,0.0011114776,0.002839148,0.9743376,0.007596314,0.00089108944,0.00086683035,0.003796637,0.001688689,0.002041161,0.00062811375,0.0010507107,0.0011421144,0.0020102262
ERR1310113,0.9939684,0.0006274879,0.0006415546,0.000508368,0.00041919947,0.00024792552,0.00012373924,0.0005905926,0.0007326305,0.0002925098,0.00023680925,0.00020134449,0.0014094114
ERR1310928,0.9939684,0.0006274879,0.0006415546,0.000508368,0.00041919947,0.00024792552,0.00012373924,0.0005905926,0.0007326305,0.0002925098,0.00023680925,0.00020134449,0.0014094114
SRR994526,0.005828738,0.00025892258,0.0021594763,0.0014360249,0.00037884712,0.00027146935,0.00058841705,0.0011671185,0.0009498894,0.00045737624,0.0007123351,0.0007696748,0.9850217
ERR2531917,0.0022034645,0.0049542487,0.104424626,0.006555021,0.008165181,0.016762584,0.01766029,0.0016351342,0.0041279793,0.0041066706,0.013594478,0.05935487,0.7564554
ERR499223,0.99113435,0.0005916953,0.00077167153,0.0006015599,0.00049448013,0.00022390485,0.00012436509,0.00066909194,0.0006543696,0.00030592084,0.00024661422,0.0001938045,0.003988147
SRR7454003,0.005828202,0.00025898218,0.002159506,0.0014360249,0.00037887692,0.00027140975,0.00058838725,0.0011673868,0.00095000863,0.00045740604,0.0007123947,0.0007697344,0.9850217
SRR7449183,0.0058288276,0.00025892258,0.0021594167,0.0014360845,0.0003787279,0.00027146935,0.00058841705,0.0011671185,0.0009498894,0.00045734644,0.0007123947,0.0007695854,0.9850218
SRR7453435,0.005828738,0.00025892258,0.0021594763,0.0014360249,0.00037884712,0.00027146935,0.00058841705,0.0011671185,0.0009498894,0.00045737624,0.0007123351,0.0007696748,0.9850217
SRR3361502,0.9939685,0.0006274581,0.0006415844,0.0005083382,0.00041922927,0.00024792552,0.00012373924,0.0005905926,0.0007326305,0.0002925396,0.00023680925,0.00020134449,0.0014092922
ERR2198644,0.9939685,0.0006274581,0.0006416142,0.0005083382,0.00041928887,0.00024792552,0.00012373924,0.0005905926,0.0007326305,0.0002925396,0.00023671985,0.00020134449,0.0014093518
SRR3037319,0.35499644,0.00031277537,0.009037137,0.0031358302,0.0037124455,0.0001284182,0.000151366,0.00060009956,0.0005285442,0.0006136596,0.00031542778,0.00019985437,0.626268
SRR823315,0.0013978058,0.007841777,0.96729016,0.0062866895,0.00106009,0.00080202013,0.006029697,0.0025593822,0.0037398292,0.00090793305,0.001022291,0.0010622159,0.0
ERR1971184,0.9939684,0.0006274879,0.0006415546,0.000508368,0.00041919947,0.00024792552,0.00012373924,0.0005905926,0.0007326305,0.0002925098,0.00023680925,0.00020134449,0.0014094114
SRR8356290,0.9939684,0.0006274879,0.0006415546,0.000508368,0.00041919947,0.00024792552,0.00012373924,0.0005905926,0.0007326305,0.0002925098,0.00023680925,0.00020134449,0.0014094114
SRR6408803,0.0058258176,0.00025895238,0.0021592975,0.0014357865,0.00037926435,0.00027146935,0.00058841705,0.0011687577,0.00095027685,0.00045761466,0.00071299076,0.0007700622,0.9850213
ERR2784732,0.012579322,0.00021404028,0.002488017,0.0030316114,0.000892967,0.00024995208,0.00048550963,0.0006466806,0.001069665,0.00061279535,0.00065115094,0.000631243,0.97644705
ERR1385171,0.99396837,0.0006274879,0.0006416142,0.0005083382,0.00041928887,0.00024792552,0.00012373924,0.0005905926,0.0007326305,0.0002925098,0.00023671985,0.00020134449,0.0014095306
ERR983893,0.9939684,0.0006274879,0.0006415546,0.000508368,0.00041919947,0.00024792552,0.00012373924,0.0005905926,0.0007326305,0.0002925098,0.00023680925,0.00020134449,0.0014094114
SRR6408869,0.005767346,0.00026035312,0.002178103,0.0014421941,0.00038445,0.00027236345,0.0005880893,0.001189381,0.000954181,0.00045996907,0.00071838504,0.0007746518,0.98501056
ERR1624727,0.9939684,0.0006274879,0.0006415546,0.000508368,0.00041919947,0.00024792552,0.00012373924,0.0005905926,0.0007326305,0.0002925098,0.00023680925,0.00020134449,0.0014094114
DRR047552,0.001379489,0.0078069502,0.96737945,0.006291312,0.0010586431,0.0007986929,0.006000608,0.0025611469,0.0037379412,0.0009079908,0.0010210164,0.0010567792,0.0
ERR1385133,0.9939684,0.0006274879,0.0006415546,0.000508368,0.00041919947,0.00024792552,0.00012373924,0.0005905926,0.0007326305,0.0002925098,0.00023680925,0.00020134449,0.0014094114
