,root:Diseases:Digestive System Diseases:Gastrointestinal Diseases,root:Diseases:Digestive System Diseases:Liver Diseases,root:Diseases:Hemic and Lymphatic Diseases:Hematologic Diseases,root:Infections:Bacterial Infections and Mycoses:Bacterial Infections,Unknown
ERR719199,0.024083644,0.010657728,0.011244565,0.0036796927,0.95033437
ERR209153,0.022408068,0.010175198,0.011316299,0.0037891865,0.9523113
ERR719790,0.022328049,0.010156691,0.0113146305,0.003792882,0.9524077
SRR5761656,0.023013353,0.012032419,0.013143957,0.0039878488,0.94782245
ERR209751,0.022326738,0.010156333,0.01131472,0.0037930608,0.95240915
SRR5343114,0.022327453,0.010156512,0.011314809,0.0037930012,0.9524082
SRR5648994,0.022329152,0.010156959,0.0113146305,0.0037928522,0.9524064
SRR7507322,0.05104339,0.15301779,0.0820978,0.009281397,0.7045596
SRR5761796,0.022326738,0.010156333,0.01131472,0.0037930608,0.95240915
ERR209823,0.02249077,0.010198355,0.011298448,0.0037782192,0.9522342
SRR1766071,0.022336513,0.010158271,0.011314958,0.003792584,0.9523977
ERR719074,0.02257356,0.010215938,0.011230409,0.0038186014,0.9521615
SRR5579043,0.022326857,0.010156333,0.01131472,0.003793031,0.952409
SRR5079102,0.022326738,0.010156333,0.01131472,0.0037930608,0.95240915
SRR5079095,0.022326738,0.010156333,0.01131472,0.0037930608,0.95240915
ERR525983,0.022348493,0.0101619065,0.011312246,0.0037913918,0.95238596
SRR6424604,0.12276105,0.028799912,0.1736188,0.67482024,0.0
SRR1763695,0.8576453,0.01440078,0.014824837,0.06422186,0.04890728
SRR5602042,0.022326738,0.010156333,0.01131472,0.0037930608,0.95240915
SRR1689572,0.03930098,0.028589368,0.019112736,0.00444746,0.9085494
SRR7507533,0.022326797,0.010156393,0.011314809,0.0037929714,0.952409
SRR3313074,0.8291382,0.014799386,0.014270514,0.049745888,0.0920459
ERR209435,0.022582501,0.010221064,0.011318415,0.0037804246,0.9520976
SRR1687442,0.8245474,0.0137909055,0.014916927,0.059490502,0.087254226
SRR6265324,0.022326738,0.010156333,0.01131472,0.0037930608,0.95240915
SRR5650120,0.8643019,0.014134705,0.014205247,0.06209317,0.04526496
SRR5078881,0.022326738,0.010156333,0.01131472,0.0037930608,0.95240915
ERR321416,0.022488266,0.010193378,0.01131928,0.0037857294,0.95221335
SRR5802204,0.022326738,0.010156333,0.01131472,0.0037930608,0.95240915
SRR6265348,0.022648185,0.010246187,0.011295259,0.0037676394,0.9520427
ERR719059,0.024462402,0.010768354,0.01117146,0.0037047565,0.949893
SRR5078784,0.022326738,0.010156333,0.01131472,0.0037930608,0.95240915
SRR5903749,0.022326738,0.010156333,0.01131472,0.0037930608,0.95240915
SRR6264160,0.026704818,0.01114887,0.009634018,0.0046359897,0.94787633
SRR6683579,0.022326738,0.010156333,0.01131472,0.0037930608,0.95240915
SRR5203059,0.022326797,0.010156393,0.01131472,0.0037930906,0.952409
ERR209287,0.022327393,0.010156512,0.01131466,0.0037929416,0.9524085
SRR6264263,0.023055255,0.010348409,0.011260331,0.0037353635,0.9516007
SRR6331368,0.022655845,0.01058355,0.011669755,0.003826201,0.9512646
SRR5803674,0.022326767,0.010156393,0.01131472,0.0037930906,0.952409
SRR6264131,0.022339255,0.010159701,0.011313736,0.003791988,0.9523953
SRR5610064,0.022335768,0.01015842,0.011314422,0.0037924051,0.952399
SRR5649142,0.022560567,0.010213375,0.011320204,0.0037823021,0.9521235
ERR209363,0.6428093,0.013914257,0.015084982,0.033455193,0.29473633
SRR6182445,0.022327036,0.010156423,0.01131469,0.003793031,0.9524088
SRR5802401,0.022326738,0.010156333,0.01131472,0.0037930608,0.95240915
SRR5650112,0.024014056,0.010599405,0.011182398,0.0036617517,0.9505424
SRR6265243,0.022361696,0.010165244,0.011312723,0.0037902892,0.95237005
ERR719382,0.022334546,0.010158271,0.011314362,0.003792435,0.9524004
SRR5579072,0.022327185,0.010156423,0.01131472,0.0037929714,0.9524087
SRR7464959,0.39903295,0.010410994,0.010925651,0.050282657,0.5293478
SRR5079192,0.022326738,0.010156333,0.01131472,0.0037930608,0.95240915
ERR719598,0.026659608,0.011232078,0.010913879,0.0035481453,0.94764626
SRR5079221,0.022326738,0.010156333,0.01131472,0.0037930608,0.95240915
SRR2914271,0.7833983,0.015979499,0.013451397,0.037911445,0.14925933
SRR5803793,0.022326738,0.010156333,0.01131472,0.0037930608,0.95240915
SRR5079143,0.022326738,0.010156333,0.01131472,0.0037930608,0.95240915
SRR5648923,0.022627234,0.010240227,0.011299223,0.0037695765,0.95206374
SRR5637793,0.83862555,0.01342085,0.014654517,0.063201845,0.07009727
SRR5580534,0.022502154,0.010206759,0.011311352,0.0037811697,0.95219857
ERR719897,0.025235415,0.0109090805,0.011041224,0.0036188066,0.9491955
SRR5601962,0.022339255,0.010159463,0.011313975,0.003792137,0.9523952
SRR5648839,0.022326887,0.010156393,0.011314809,0.0037930906,0.9524088
SRR5637786,0.022326738,0.010156333,0.01131472,0.0037930608,0.95240915
SRR6265124,0.022326738,0.010156393,0.01131472,0.0037930906,0.952409
SRR6264858,0.043595135,0.014009178,0.006695509,0.00742352,0.92827666
ERR720223,0.026303113,0.011089712,0.010765821,0.003699839,0.9481415
SRR5651431,0.028301269,0.011841327,0.010997176,0.0033949614,0.94546527
ERR209269,0.027115017,0.011475891,0.01106742,0.0034761727,0.9468655
SRR5291034,0.022326738,0.010156333,0.01131472,0.0037930608,0.95240915
SRR5629154,0.022326738,0.010156393,0.01131472,0.0037930906,0.952409
SRR5428904,0.02088198,0.34416777,0.19257396,0.054161698,0.3882146
SRR5813359,0.022326738,0.010156393,0.01131472,0.0037930906,0.952409
SRR5202921,0.022356361,0.010162026,0.011315972,0.0037917197,0.9523739
SRR5983414,0.427457,0.00735116,0.0175803,0.087972045,0.4596395
SRR5429290,0.009347081,0.083241075,0.56352425,0.27831596,0.065571606
SRR5079234,0.022326767,0.010156393,0.011314809,0.0037930906,0.9524089
SRR1008950,0.8643027,0.014134496,0.014205009,0.062092453,0.045265436
SRR6424740,0.06043473,0.016997993,0.004605621,0.011881024,0.9060806
SRR5903344,0.022340655,0.010159463,0.011314422,0.0037921965,0.9523933
SRR5803792,0.022326738,0.010156333,0.01131472,0.0037930608,0.95240915
SRR6901816,0.09563658,0.36694854,0.12902567,0.009147048,0.39924216
SRR5763475,0.022326738,0.010156333,0.01131472,0.0037930608,0.95240915
ERR209680,0.8644234,0.01418972,0.014240354,0.06214717,0.04499936
ERR209428,0.022327036,0.010156393,0.011314809,0.003793031,0.95240873
SRR5637810,0.022326738,0.010156333,0.01131472,0.0037930608,0.95240915
SRR5429122,0.0146072805,0.14095291,0.44123614,0.17087239,0.23233128
SRR5431526,0.022326738,0.010156333,0.01131472,0.0037930608,0.95240915
SRR5431519,0.022326738,0.010156333,0.01131472,0.0037930608,0.95240915
SRR5548945,0.86430264,0.014134526,0.014204979,0.062092483,0.045265377
SRR6331225,0.02235049,0.010162026,0.011313736,0.0037913322,0.95238245
SRR5548577,0.86430264,0.014134437,0.014204979,0.062092453,0.045265555
SRR5648788,0.022327214,0.010156542,0.01131472,0.0037930012,0.95240855
SRR5429195,0.009367585,0.08321196,0.5635353,0.27863067,0.06525451
SRR5757771,0.13088235,0.027426818,0.1661091,0.6755817,0.0
ERR719607,0.022567928,0.010217607,0.011307836,0.0037766397,0.95212996
SRR5610117,0.022326887,0.010156393,0.01131469,0.003793031,0.952409
SRR5650078,0.8641234,0.014614463,0.014618248,0.063008994,0.04363489
SRR5549007,0.86430264,0.014134526,0.014204919,0.062092453,0.045265436
SRR5649196,0.022326738,0.010156333,0.01131472,0.0037930608,0.95240915
SRR5078855,0.022326767,0.010156393,0.01131472,0.0037930608,0.952409
SRR6265629,0.022326738,0.010156333,0.01131472,0.0037930608,0.95240915
ERR525822,0.14477727,0.00805074,0.016864896,0.030064583,0.80024254
SRR5548975,0.8643031,0.014134616,0.014205068,0.062092543,0.0452646
SRR064876,0.8644179,0.01418522,0.014236957,0.062140882,0.04501909
ERR321370,0.022541642,0.010218084,0.011302412,0.003775537,0.9521623
SRR5602162,0.15737927,0.0133704245,0.051558137,0.3940858,0.38360637
SRR6264900,0.022326738,0.010156333,0.01131472,0.0037930608,0.95240915
ERR525917,0.023359329,0.010415524,0.011211306,0.0037020743,0.95131177
SRR5343196,0.02232802,0.010156691,0.011314571,0.003792882,0.95240784
ERR209279,0.022337914,0.010159224,0.011313647,0.003791988,0.9523972
SRR5803633,0.022327632,0.010156602,0.01131469,0.0037929416,0.95240813
SRR5580500,0.022327125,0.010156423,0.011314809,0.003793031,0.9524086
ERR525853,0.022326738,0.010156333,0.01131472,0.0037930608,0.95240915
SRR6264862,0.022326738,0.010156333,0.01131472,0.0037930608,0.95240915
SRR5203307,0.07785514,0.015254796,0.0075886846,0.0076682568,0.89163315
ERR719082,0.022498697,0.01019904,0.011271566,0.0037988424,0.9522319
SRR5548520,0.86430264,0.014134526,0.014204919,0.062092453,0.045265436
SRR6182386,0.022326738,0.010156333,0.01131472,0.0037930608,0.95240915
SRR5399515,0.022326738,0.010156333,0.01131472,0.0037930608,0.95240915
SRR6264082,0.024885476,0.010832936,0.011161119,0.0036107004,0.94950974
SRR5602232,0.046554,0.013676763,0.0097776055,0.0084165335,0.92157507
SRR5813433,0.02611053,0.0110118985,0.010383815,0.0040296316,0.94846416
ERR209353,0.023321211,0.010437101,0.011251897,0.0037141144,0.9512757
ERR719051,0.0243451,0.010726482,0.011156827,0.0037232041,0.9500484
SRR5196148,0.022326738,0.010156333,0.01131472,0.0037930608,0.95240915
SRR6264769,0.022326738,0.010156333,0.01131472,0.0037930608,0.95240915
SRR6265025,0.035074115,0.01257509,0.010496438,0.009550512,0.93230385
SRR051677,0.010050058,0.027413607,0.32450777,0.15036511,0.48766345
ERR719987,0.022346288,0.010161072,0.011313826,0.003791511,0.95238733
SRR7507704,0.022326887,0.010156333,0.011314809,0.0037929714,0.952409
SRR5866355,0.022331923,0.010157257,0.011315078,0.0037928522,0.9524029
SRR5637791,0.022326738,0.010156333,0.01131472,0.0037930608,0.95240915
SRR5629123,0.022354156,0.010163307,0.011311889,0.0037907064,0.95237994
ERR209567,0.18510896,0.014329672,0.013774306,0.007622272,0.7791648
ERR209786,0.022328138,0.010156691,0.011314571,0.0037929714,0.9524076
SRR5343138,0.022326738,0.010156333,0.01131472,0.0037930608,0.95240915
SRR961823,0.53031725,0.020507812,0.012030512,0.013430566,0.4237138
ERR321597,0.022353053,0.010163009,0.0113120675,0.0037906766,0.9523812
SRR6331045,0.022326738,0.010156333,0.01131472,0.0037930608,0.95240915
SRR5651480,0.109521836,0.015156925,0.008054554,0.009760588,0.8575061
SRR7507362,0.022725284,0.010270506,0.01130259,0.0037635863,0.95193803
SRR064903,0.862583,0.014180601,0.014184475,0.061308116,0.047743797
SRR5079081,0.022326738,0.010156333,0.01131472,0.0037930608,0.95240915
SRR7507559,0.022326738,0.010156333,0.01131472,0.0037930608,0.95240915
SRR6265136,0.022326738,0.010156333,0.01131472,0.0037930608,0.95240915
SRR5203067,0.022326738,0.010156393,0.01131472,0.0037930608,0.9524091
SRR5796809,0.8628012,0.014167488,0.014203429,0.06152919,0.04729867
ERR719697,0.024925023,0.010862261,0.011137724,0.0036001503,0.9494748
SRR6724457,0.027441412,0.58434033,0.30413052,0.06633097,0.01775676
ERR719174,0.023212701,0.010419548,0.011286795,0.0037299395,0.95135105
SRR5610008,0.022326887,0.010156393,0.01131472,0.0037930012,0.952409
SRR6331437,0.85972905,0.014256835,0.014150888,0.060041785,0.05182147
SRR3400444,0.86430264,0.014134526,0.014204919,0.062092453,0.045265436
SRR5757779,0.13701165,0.013533682,0.051514387,0.39005008,0.4078902
SRR5947852,0.50294185,0.008980751,0.0147514045,0.066990346,0.4063356
SRR5079018,0.024200737,0.010595888,0.010769904,0.0039427876,0.9504907
SRR5431389,0.022326738,0.010156333,0.01131472,0.0037930608,0.95240915
SRR6264114,0.022327274,0.010156482,0.01131472,0.003793031,0.9524085
SRR6724570,0.06633094,0.015452504,0.0110859275,0.0035043359,0.9036263
ERR525912,0.022537142,0.010210991,0.01129812,0.0037768781,0.95217687
SRR5399245,0.022326738,0.010156333,0.01131472,0.0037930608,0.95240915
ERR719346,0.02293837,0.010323375,0.011275977,0.0037486255,0.9517137
ERR695607,0.022613764,0.010228604,0.011287838,0.00377509,0.9520947
SRR5399639,0.6466763,0.01389569,0.015117615,0.034915984,0.28939444
SRR1930777,0.05993262,0.014561921,0.011181414,0.0030768514,0.9112472
SRR5429278,0.009397328,0.08348018,0.563963,0.27939692,0.063762546
SRR5602195,0.022331834,0.010157555,0.011314422,0.0037926733,0.95240355
SRR6182545,0.022326767,0.010156393,0.01131472,0.0037930608,0.952409
SRR2914170,0.13091469,0.013107717,0.011013567,0.011279047,0.833685
SRR5866253,0.022328496,0.010156423,0.011315167,0.0037930906,0.9524068
SRR5495964,0.022326738,0.010156333,0.01131472,0.0037930608,0.95240915
SRR5649166,0.022326738,0.010156333,0.01131472,0.0037930608,0.95240915
SRR5648962,0.023355573,0.010461926,0.011301577,0.0037308335,0.95115006
SRR5580502,0.02444911,0.010693222,0.010861903,0.0038884282,0.95010734
ERR209139,0.022745907,0.010262489,0.011272341,0.003755331,0.9519639
SRR1766060,0.022404492,0.010176539,0.011311442,0.003787458,0.9523201
SRR6281246,0.022326946,0.010156393,0.01131472,0.0037929714,0.95240897
SRR5813477,0.022326738,0.010156393,0.01131472,0.0037930906,0.952409
SRR6024859,0.022326738,0.010156333,0.01131472,0.0037930608,0.95240915
SRR6876204,0.03874424,0.011726737,0.011471361,0.003929317,0.93412834
SRR6901836,0.06931269,0.06250453,0.03076163,0.0033956766,0.8340255
SRR1687039,0.07618001,0.021487176,0.014211118,0.0042686462,0.8838531
SRR5866300,0.022342443,0.010160387,0.011313319,0.0037916899,0.95239216
SRR5813317,0.024144262,0.010596186,0.011067212,0.00370726,0.9504851
SRR5757826,0.15296912,0.025788873,0.13617352,0.6714403,0.013628185
ERR720139,0.022472411,0.010194898,0.011302024,0.003780365,0.9522503
SRR6281236,0.023263305,0.01038003,0.011108726,0.0038220882,0.95142585
SRR5813237,0.022333771,0.010158181,0.011314124,0.003792435,0.9524015
ERR209318,0.033997357,0.012683898,0.010438591,0.003504932,0.9393752
SRR5343088,0.022326738,0.010156333,0.01131472,0.0037930608,0.95240915
SRR5343086,0.022326738,0.010156333,0.01131472,0.0037930608,0.95240915
SRR5610059,0.022327334,0.010156512,0.01131472,0.003793031,0.95240843
ERR525991,0.022358835,0.010164529,0.011311471,0.0037900805,0.95237505
ERR634987,0.013266593,0.08132172,0.10985991,0.01965952,0.77589226
SRR6182510,0.022374421,0.010168552,0.011309952,0.0037886798,0.95235837
SRR7008046,0.022326827,0.010156393,0.01131472,0.0037930906,0.95240897
SRR5078598,0.022326738,0.010156333,0.01131472,0.0037930608,0.95240915
SRR5429105,0.0096337795,0.057832956,0.4703777,0.22092205,0.24123353
SRR5203097,0.022327185,0.010156423,0.01131472,0.0037930012,0.9524087
SRR5803613,0.022326946,0.010156393,0.011314809,0.0037930012,0.95240885
SRR5758086,0.2436538,0.008753389,0.017086893,0.06116602,0.6693399
SRR6724580,0.027441412,0.58434033,0.30413052,0.06633097,0.01775676
SRR6264412,0.022326738,0.010156333,0.01131472,0.0037930608,0.95240915
ERR209870,0.022327244,0.010156423,0.01131466,0.0037930012,0.9524087
SRR5983478,0.57104397,0.014401704,0.015137136,0.02478531,0.37463188
ERR525720,0.031315118,0.012433529,0.010768741,0.00324291,0.9422397
SRR961704,0.10713422,0.007836491,0.025586426,0.009319782,0.85012305
SRR5601982,0.022327214,0.010156423,0.011314809,0.0037930012,0.95240855
ERR719075,0.022548258,0.010209948,0.011241615,0.0038139224,0.9521862
ERR718993,0.02245009,0.010188013,0.011306345,0.0037829578,0.9522726
ERR321347,0.09241542,0.019031584,0.010446876,0.0021384656,0.8759676
SRR5218382,0.49080774,0.017238885,0.01455313,0.01303798,0.46436226
ERR526006,0.13883686,0.010306597,0.023906976,0.08114374,0.74580586
ERR011192,0.022355855,0.010163844,0.011313468,0.0037910342,0.95237577
SRR7507391,0.022327185,0.010156482,0.01131472,0.0037930012,0.9524086
SRR5813439,0.026666224,0.011437774,0.01110822,0.0035556555,0.9472321
SRR5866440,0.037371725,0.013466239,0.010420322,0.002965033,0.9357767
DRR067938,0.12893979,0.027807364,0.1690612,0.6741916,0.0
SRR5761701,0.022326738,0.010156333,0.01131472,0.0037930608,0.95240915
SRR7690045,0.57279,0.013354778,0.014217287,0.031841636,0.3677963
SRR5803610,0.1687476,0.015992135,0.010430902,0.009685308,0.7951441
SRR5802296,0.022329628,0.010157019,0.011313379,0.0037935972,0.9524064
ERR719248,0.09572172,0.013242513,0.012638211,0.0055553913,0.8728422
ERR011184,0.022424877,0.01017797,0.011320084,0.003789574,0.9522875
ERR695598,0.025851011,0.011022925,0.011004388,0.0035238862,0.9485978
SRR5079219,0.022326738,0.010156333,0.01131472,0.0037930608,0.95240915
SRR6182457,0.022326738,0.010156333,0.01131472,0.0037930608,0.95240915
SRR7008045,0.022326767,0.010156333,0.01131472,0.0037930012,0.95240915
SRR5758078,0.11512411,0.012263656,0.009748995,0.01950562,0.8433576
ERR719643,0.02245459,0.010188937,0.011301905,0.0037814975,0.9522731
SRR5548987,0.86369455,0.014123589,0.014208317,0.062025875,0.04594767
SRR6264473,0.022326738,0.010156333,0.01131472,0.0037930608,0.95240915
SRR5813328,0.022329122,0.0101569295,0.011314511,0.0037928522,0.9524066
SRR5757972,0.15901595,0.019435763,0.0995149,0.62959135,0.092442036
SRR6265397,0.022326738,0.010156333,0.01131472,0.0037930608,0.95240915
SRR1693347,0.8642734,0.014419615,0.01446268,0.062624365,0.04421997
SRR5399502,0.022326738,0.010156333,0.01131472,0.0037930608,0.95240915
SRR6265277,0.16649881,0.015732646,0.06985411,0.5355887,0.21232575
SRR5761754,0.022328377,0.010156691,0.011314839,0.0037929118,0.9524072
ERR719158,0.023815602,0.01060757,0.011236101,0.003716886,0.95062387
SRR5079082,0.022326738,0.010156333,0.01131472,0.0037930608,0.95240915
SRR5078976,0.022326738,0.010156333,0.01131472,0.0037930608,0.95240915
SRR6265077,0.022326738,0.010156333,0.01131472,0.0037930608,0.95240915
SRR5549039,0.864356,0.014219135,0.014270633,0.06222403,0.04493022
SRR5549058,0.8643029,0.014134586,0.014204979,0.062092513,0.04526508
SRR5429359,0.009347081,0.083241075,0.56352425,0.27831596,0.065571606
SRR5757867,0.12927766,0.02774068,0.16854511,0.6744365,0.0
SRR5651455,0.18852481,0.0145303905,0.01071161,0.011491239,0.77474195
SRR6264509,0.022326738,0.010156333,0.01131472,0.0037930608,0.95240915
SRR6724459,0.027441412,0.58434033,0.30413052,0.06633097,0.01775676
SRR7507363,0.022377133,0.0101659,0.011315346,0.0037902594,0.95235133
SRR6331271,0.13395451,0.026839891,0.16158241,0.67762315,0.0
