,mean,std
0,0.002824797062203288,0.027088219299912453
1,0.002824797062203288,0.027088219299912453
2,0.002824797062203288,0.027088219299912453
3,0.011771251447498798,0.0768682062625885
4,0.0019804078619927172,0.030913256108760837
5,0.001018389593809843,0.02126767858862877
6,0.011771251447498798,0.0768682062625885
7,0.00032104979618452484,0.007151884026825428
8,2.7397811209084463e-05,0.002056180499494076
9,0.011771251447498798,0.0768682062625885
10,0.00032104979618452484,0.007151884026825428
11,1.9307582988403734e-05,0.0006578320171684028
12,0.011771251447498798,0.0768682062625885
13,0.00032104979618452484,0.007151884026825428
14,0.00011449841258581729,0.002641851780936122
15,0.0499238483607769,0.08696446567773819
16,0.0499182716012001,0.08696296066045761
17,0.04991742223501205,0.08696277439594269
18,0.0,0.0
19,0.0,0.0
20,0.0,0.0
21,0.020824640989303592,0.06353016942739488
22,0.011264647357165812,0.039577443152666085
23,0.011264647357165812,0.039577443152666085
24,0.020824640989303592,0.06353016942739488
25,0.00427332753315568,0.025334328413009644
26,9.71625922829844e-06,0.00034968246472999454
27,0.020824640989303592,0.06353016942739488
28,0.00046090074465610087,0.0040939366444945335
29,0.0004585037531796843,0.0040819370187819
30,0.020824640989303592,0.06353016942739488
31,0.0009146546944975852,0.005719384644180536
32,8.738879841985181e-05,0.002292079385370016
33,0.020824640989303592,0.06353016942739488
34,0.0009146546944975852,0.005719384644180536
35,5.8565001381794e-05,0.0004990615998394787
36,0.020824640989303592,0.06353016942739488
37,0.0003827016334980726,0.0020636047702282667
38,0.0003827016334980726,0.0020636047702282667
39,0.020824640989303592,0.06353016942739488
40,0.0005779946222901343,0.007520779501646756
41,0.00026168866315856576,0.0046562887728214255
42,0.020824640989303592,0.06353016942739488
43,0.0016343620372936132,0.009900645352900028
44,4.330863885115832e-05,0.0008235557470470668
45,0.09287171810865402,0.16060994565486908
46,0.008500207215547562,0.034395016729831696
47,0.008499311283230782,0.03439503535628319
48,0.09287171810865402,0.16060994565486908
49,0.003192197997123003,0.01306152157485485
50,0.003192197997123003,0.01306152157485485
51,0.09287171810865402,0.16060994565486908
52,0.0016598895890638232,0.010564650408923626
53,0.001154692843556404,0.009729081764817238
54,0.09287171810865402,0.16060994565486908
55,0.0016598895890638232,0.010564650408923626
56,1.2794879694411065e-05,0.00014019121590536088
57,0.09287171810865402,0.16060994565486908
58,0.0016598895890638232,0.010564650408923626
59,1.0085670965054303e-06,2.2086853277869526e-05
60,0.09287171810865402,0.16060994565486908
61,0.0016598895890638232,0.010564650408923626
62,0.00017105357255786655,0.0009537571459077301
63,0.09287171810865402,0.16060994565486908
64,0.0016598895890638232,0.010564650408923626
65,1.7925982547239983e-06,0.00010691563511500135
66,0.09287171810865402,0.16060994565486908
