,root:Diseases:Digestive System Diseases:Gastrointestinal Diseases,root:Diseases:Digestive System Diseases:Liver Diseases,root:Diseases:Hemic and Lymphatic Diseases:Hematologic Diseases,root:Infections:Bacterial Infections and Mycoses:Bacterial Infections,Unknown
SRR5648911,0.024242997,0.0015477836,0.008310705,0.0113220215,0.9545765
SRR5548542,0.6743493,0.08925921,0.0006233454,0.055877358,0.17989075
SRR3400451,0.8931711,0.012042671,0.00026401877,0.017662644,0.07685959
SRR5548918,0.6230709,0.0052679777,0.0048038363,0.0773052,0.2895521
SRR5803678,0.02328229,0.0015228391,0.008348972,0.01156193,0.955284
SRR5399484,0.022939533,0.0015136302,0.008369237,0.011652529,0.95552504
SRR5650118,0.031425923,0.0017303824,0.007327765,0.009428352,0.95008755
ERR720032,0.02313298,0.0015180409,0.008377314,0.011644244,0.9553274
SRR5079220,0.025586575,0.0015855432,0.007994652,0.010824949,0.9540083
SRR5218348,0.2804001,0.004839152,0.002681315,0.0018280149,0.71025145
SRR7082899,0.023826897,0.0014434457,0.0200288,0.018186957,0.9365139
ERR011126,0.024893343,0.0015214384,0.007676989,0.012649596,0.95325863
SRR5078917,0.022939622,0.0015136302,0.008369297,0.01165247,0.955525
ERR719228,0.04346907,0.001504302,0.005245805,0.03047815,0.9193027
ERR719123,0.10671294,0.0024637878,0.0028609335,0.016933203,0.87102914
ERR719151,0.04062891,0.0017560124,0.007968813,0.013638467,0.9360078
SRR5202875,0.022938818,0.0015137494,0.008369744,0.011652678,0.95552504
SRR5602108,0.024325132,0.0015402138,0.0082527995,0.011694878,0.954187
SRR5078671,0.02304244,0.0015165806,0.008353591,0.0116173625,0.95547
SRR5602033,0.09574315,0.0028256178,0.0045134127,0.0043070614,0.8926108
SRR5078950,0.022943467,0.0015137792,0.008368671,0.0116511285,0.95552295
SRR5648931,0.16301161,0.0019012094,0.0010998547,0.08339089,0.7505964
ERR720116,0.045422524,0.0017883778,0.0067339838,0.014068186,0.9319869
SRR5802318,0.022943169,0.0015137494,0.008368701,0.011651248,0.95552313
SRR6331212,0.026658297,0.0016039908,0.00838536,0.011414766,0.95193756
SRR7008044,0.3319864,0.0068151355,0.0027383864,0.0016156137,0.6568445
SRR7507407,0.023259848,0.0015224218,0.008333206,0.011553198,0.9553313
ERR209761,0.049886256,0.0018965006,0.012899429,0.013418883,0.92189896
SRR5602320,0.026563227,0.0016092956,0.007929981,0.010646731,0.95325077
SRR5983431,0.85593426,0.012697071,0.0003899634,0.012584597,0.11839414
SRR5548713,0.2715037,0.004725516,0.0029505491,0.0019613504,0.7188589
ERR209556,0.027706683,0.0016252995,0.0076170564,0.010707021,0.95234394
SRR6182401,0.022961378,0.0015143752,0.008369595,0.011647344,0.9555073
SRR1766016,0.34086937,0.005332589,0.0018395782,0.0076851845,0.6442733
SRR5548189,0.5422238,0.010213375,0.0017313659,0.003629297,0.4422021
SRR5218341,0.022976995,0.001514703,0.008363634,0.011639655,0.955505
SRR5813441,0.023007452,0.0015143454,0.008455962,0.011705548,0.95531666
SRR7507706,0.025687784,0.0016647577,0.008195847,0.010944575,0.95350707
ERR719546,0.031841487,0.0015670657,0.006106138,0.015659034,0.94482625
SRR5548824,0.4392744,0.005539477,0.0011366606,0.014607698,0.53944176
ERR525855,0.16709802,0.004014313,0.0034392774,0.005744189,0.8197042
SRR1766076,0.026697874,0.0016279519,0.008184582,0.010811448,0.95267814
ERR209507,0.022951365,0.0015131831,0.008529127,0.011765122,0.9552412
SRR6724367,0.11191064,0.85354066,0.029093355,0.005455377,0.0
ERR720195,0.022939503,0.00151366,0.008370101,0.011653066,0.95552367
ERR525994,0.8930274,0.012034267,0.0002642274,0.017679632,0.07699442
SRR5202930,0.022942752,0.0015129149,0.008453935,0.011713237,0.95537716
SRR5648879,0.8629997,0.0116298795,0.0003579259,0.013469189,0.1115433
SRR6264636,0.052142292,0.0019316971,0.004946649,0.011112213,0.92986715
ERR719523,0.06665078,0.0015856326,0.0026456416,0.043911725,0.8852062
SRR7507714,0.02294454,0.00151366,0.008380413,0.011659414,0.955502
ERR719055,0.037619025,0.0014458001,0.008323431,0.03132388,0.9212879
SRR7507695,0.024718046,0.0015642345,0.008121699,0.011133641,0.9544624
SRR5495977,0.022940576,0.0015132129,0.008403808,0.011677444,0.95546496
SRR5343118,0.022938758,0.0015138388,0.008369923,0.011652708,0.9555248
ERR209678,0.8083668,0.011525571,0.0011226535,0.016511172,0.1624738
SRR6724477,0.15541354,0.79451954,0.042713046,0.0073539345,0.0
SRR5866317,0.023730874,0.0015629828,0.008829892,0.011736989,0.95413923
SRR961761,0.067816764,0.0016553104,0.0025810301,0.04254347,0.8854034
SRR5610157,0.02296865,0.0015144646,0.008364826,0.011642575,0.9555095
SRR497944,0.022939533,0.00151366,0.008369446,0.011652648,0.9555247
SRR6182377,0.027049482,0.0016195774,0.008076996,0.010612607,0.95264137
SRR1765998,0.02351132,0.0015092492,0.008216709,0.01222676,0.95453596
ERR209211,0.027626574,0.0016492009,0.007855326,0.010717899,0.952151
SRR5602336,0.023244858,0.0015218854,0.0083449185,0.011565119,0.9553232
SRR1687042,0.115582496,0.0030362606,0.0040025115,0.004201025,0.8731777
SRR6182404,0.023067355,0.001517266,0.008349866,0.011608899,0.9554566
ERR209827,0.8773639,0.012580335,0.0004899204,0.019696027,0.08986986
ERR1809130,0.024111748,0.0015459657,0.008196324,0.011267632,0.95487833
SRR5548922,0.024546534,0.0015532374,0.0081937015,0.011415631,0.95429087
ERR209637,0.878955,0.011849076,0.00030076504,0.017376572,0.09151864
SRR5602347,0.022939533,0.00151366,0.008369654,0.011652857,0.9555243
SRR6876223,0.04037246,0.001775682,0.006451905,0.013784617,0.93761533
SRR6264942,0.07122922,0.0025119185,0.005229473,0.0053837,0.9156457
SRR5803701,0.02373302,0.0015356839,0.008250862,0.01138854,0.9550919
ERR209601,0.81246674,0.00945282,0.00047460198,0.013605148,0.16400075
SRR5078568,0.022939533,0.0015136302,0.008369237,0.011652529,0.95552504
SRR7423287,0.022496283,0.0016117394,0.010067135,0.0126772225,0.95314765
SRR6264296,0.023775429,0.0015368164,0.0082451105,0.011375189,0.95506746
SRR5203038,0.022999316,0.001519531,0.008378744,0.0116383135,0.9554641
SRR6474297,0.03128025,0.0017170012,0.00724265,0.010635525,0.9491246
SRR7507584,0.022984415,0.0015148818,0.008362353,0.011637121,0.9555012
ERR719531,0.027281523,0.0015646219,0.007287532,0.012692928,0.9511734
ERR720231,0.03266716,0.0016838908,0.0067296326,0.0118686855,0.94705063
ERR695624,0.75884414,0.0062201917,0.00030478835,0.03042528,0.20420551
SRR5648919,0.02295968,0.0015132427,0.0084350705,0.011695832,0.9553962
SRR6724466,0.11054454,0.81479526,0.06813297,0.006527178,0.0
ERR719421,0.027392209,0.0016339123,0.0077704787,0.010373861,0.95282954
SRR5757882,0.023947597,0.0015334189,0.008200973,0.011657149,0.9546609
SRR5650147,0.8383528,0.010050327,0.0005992949,0.024169415,0.1268282
SRR5203051,0.022933245,0.0015150607,0.008379281,0.011657983,0.95551443
SRR5549057,0.6843886,0.075986266,0.0012637973,0.0085172355,0.2298441
SRR5761647,0.016162068,0.009820461,0.013964325,0.010521919,0.9495312
SRR6331136,0.023305714,0.0015661716,0.008987576,0.011915088,0.9542254
SRR5803770,0.022969216,0.0015145242,0.008364737,0.011642337,0.9555092
SRR5580439,0.024839818,0.0015348494,0.009318411,0.012587845,0.95171905
ERR695602,0.028786749,0.0016250312,0.007303834,0.011563182,0.9507212
SRR6331152,0.022939533,0.0015136302,0.008369237,0.011652529,0.95552504
ERR209605,0.024269044,0.0015493631,0.0088226795,0.01190573,0.9534532
SRR5648854,0.026296109,0.0016206503,0.008005559,0.010952383,0.9531253
SRR7507389,0.022927076,0.0015163124,0.008374125,0.011652917,0.9555296
SRR7507466,0.02295658,0.0015145838,0.008401513,0.011671007,0.9554563
SRR5758027,0.10404247,0.0018435419,0.001965493,0.055918783,0.8362297
SRR5866272,0.02303493,0.0015158951,0.008387297,0.011644065,0.9554178
SRR6264900,0.022939503,0.0015135705,0.008369297,0.01165238,0.9555253
SRR5203249,0.022939056,0.0015137196,0.008369595,0.011652648,0.955525
SRR7507709,0.02295798,0.0015179813,0.008603185,0.011804223,0.9551166
SRR6182519,0.022974312,0.0015125275,0.008818805,0.011961997,0.95473236
SRR5757870,0.105596244,0.0008192441,0.12413845,0.7694461,0.0
ERR720102,0.05244273,0.0019209087,0.0065755546,0.0123339,0.92672694
SRR6185232,0.0235143,0.0015296042,0.008283734,0.011460483,0.9552119
SRR5648788,0.023251384,0.0015182197,0.00864777,0.011782944,0.95479965
SRR5203310,0.022938043,0.0015142858,0.008376241,0.011656523,0.9555149
SRR5757811,0.105556086,0.00081845926,0.123946816,0.76967865,0.0
SRR2914254,0.022939533,0.0015136302,0.008369237,0.011652529,0.95552504
ERR719565,0.022973776,0.0015116632,0.008588761,0.011806428,0.9551194
SRR6182456,0.02293989,0.0015130937,0.0084064305,0.011679471,0.95546114
SRR6724475,0.13956398,0.81123245,0.040034547,0.009169067,0.0
ERR719594,0.042578787,0.0019198358,0.006281495,0.008965969,0.9402539
SRR5866333,0.022939533,0.0015136302,0.008369237,0.011652529,0.95552504
SRR5761655,0.02173835,0.0018026829,0.008872062,0.011690885,0.955896
ERR525758,0.022939533,0.0015136302,0.008369237,0.011652529,0.95552504
SRR5758167,0.06554377,0.001186341,0.0086327195,0.16985643,0.75478077
SRR5078759,0.023290515,0.0015233755,0.008316189,0.011533916,0.955336
SRR5429362,0.02404067,0.0011532307,0.33288828,0.092204034,0.5497138
SRR961842,0.08345896,0.0025735497,0.0048698187,0.0056303144,0.90346736
SRR5610037,0.022939652,0.0015136302,0.008369237,0.01165247,0.95552504
ERR719205,0.061738014,0.0014460683,0.003593862,0.06012106,0.873101
ERR011272,0.06310895,0.0020312667,0.0045325756,0.017764539,0.91256267
SRR5429363,0.095844835,0.002011329,0.36766094,0.053144783,0.48133814
SRR5548897,0.76002157,0.019030005,0.0007277727,0.01899442,0.20122623
SRR5548533,0.87018573,0.010696441,0.00043672323,0.025072128,0.093608975
SRR1008736,0.8936764,0.009988159,0.0040335953,0.070278466,0.02202338
SRR5602198,0.8209396,0.009024501,0.0006735921,0.035164744,0.1341976
SRR6265137,0.023195654,0.0015209019,0.008330464,0.011565596,0.95538735
SRR5202956,0.022939503,0.0015136302,0.008369297,0.011652529,0.95552504
SRR6251520,0.8896101,0.012411237,0.0003453195,0.02013883,0.0774945
SRR5203305,0.022630066,0.0015857518,0.008533627,0.011682868,0.9555677
SRR5802225,0.022939593,0.0015135705,0.008370459,0.011653453,0.9555229
ERR209476,0.025789887,0.0015454888,0.011243999,0.013213068,0.94820756
SRR5091614,0.15814427,0.003147751,0.0026311874,0.012654662,0.82342213
SRR5579064,0.02367729,0.0015161335,0.008796334,0.012228191,0.9537821
SRR5802395,0.022939563,0.0015136302,0.008369327,0.011652529,0.9555249
SRR5758008,0.1357651,0.0011219978,0.049180925,0.638618,0.17531395
SRR5651404,0.04269156,0.21988395,0.010588229,0.0066325665,0.7202037
ERR209718,0.8829708,0.014251649,0.00043666363,0.02293855,0.07940233
SRR5078691,0.022939533,0.0015136302,0.008369237,0.011652529,0.95552504
SRR5648847,0.024756491,0.0015771091,0.008156657,0.0111019015,0.9544078
ERR719416,0.023777753,0.0015367568,0.008244753,0.011381447,0.9550593
SRR5602158,0.03231412,0.0017653108,0.007460326,0.009802848,0.9486574
SRR6450968,0.08880195,0.6284889,0.05211416,0.010874212,0.21972078
SRR5078935,0.022939533,0.0015136302,0.008369237,0.011652529,0.95552504
SRR7507599,0.022974372,0.0014837682,0.011190832,0.013564616,0.9507864
ERR720008,0.022962093,0.001514107,0.008392453,0.011664331,0.955467
SRR5602179,0.022972196,0.0015123487,0.008445293,0.0117483735,0.9553218
SRR064853,0.8566948,0.011050403,0.00034308434,0.016754419,0.11515725
SRR5579020,0.06562409,0.0023812652,0.005424291,0.005698651,0.92087173
SRR5629116,0.022937953,0.0015141368,0.0083887875,0.011665702,0.95549345
SRR1008958,0.88860214,0.01101765,0.0017031431,0.043332636,0.055344403
ERR719515,0.07086477,0.0015442073,0.0023681521,0.05319813,0.8720248
SRR1159437,0.07797381,0.0010820329,0.25811905,0.4522427,0.21058238
SRR5431515,0.022939533,0.0015136302,0.008369237,0.011652529,0.95552504
ERR525958,0.10553768,0.00081831455,0.12402629,0.76961774,0.0
SRR5431502,0.022939533,0.0015136302,0.008369237,0.011652529,0.95552504
SRR5757755,0.16714972,0.0013487339,0.062457174,0.51381034,0.255234
SRR6182551,0.4961131,0.0074879825,0.0014692247,0.005200833,0.4897288
SRR5763477,0.022973448,0.001514554,0.008364111,0.011640906,0.955507
ERR209775,0.03003946,0.0016738176,0.0077904463,0.0105345845,0.94996166
ERR209768,0.8919512,0.012252212,0.0002681911,0.017631352,0.07789701
ERR719240,0.02402082,0.0015406609,0.008202702,0.011423558,0.9548123
SRR961695,0.027239531,0.0016199052,0.007907391,0.010935247,0.9522979
SRR5648935,0.022939533,0.00151366,0.008369327,0.011652529,0.9555249
SRR053034,0.45473194,0.0040305257,0.00075632334,0.05439076,0.48609042
SRR5757988,0.110262364,0.00087854266,0.09014857,0.76617944,0.032531083
ERR1809143,0.022940904,0.0015136003,0.008377194,0.011657983,0.9555103
SRR6182297,0.023196518,0.0015208423,0.008330286,0.011565387,0.955387
SRR5602055,0.022954762,0.0015130043,0.008457065,0.011712879,0.9553623
SRR2142229,0.3135007,0.0047026277,0.0021784306,0.0025800765,0.6770382
SRR5203306,0.022939384,0.0015136898,0.008369327,0.011652529,0.95552504
SRR5813350,0.063908696,0.002394259,0.0053094327,0.0073857605,0.92100185
ERR720017,0.022950053,0.0015137792,0.008390129,0.011665195,0.9554808
SRR5813471,0.720914,0.007727951,0.00048440695,0.029193312,0.24168026
ERR209072,0.024691373,0.0015624166,0.008257598,0.011358112,0.95413053
SRR5202933,0.02282402,0.0015383959,0.008428246,0.0116659105,0.9555434
SRR5757971,0.16867131,0.0012801588,0.058543235,0.64324296,0.12826234
SRR5761715,0.42070362,0.031497747,0.0036889017,0.0012869239,0.54282284
SRR5078875,0.022939533,0.0015136302,0.008369237,0.011652529,0.95552504
SRR7507597,0.06724727,0.0024487376,0.0050628185,0.009750783,0.9154904
SRR5428895,0.028804004,0.0011780262,0.33609194,0.10817003,0.525756
SRR7507718,0.022622436,0.0015980899,0.008610755,0.011736631,0.95543206
SRR5548992,0.8921609,0.012028933,0.0002745092,0.01807955,0.07745612
SRR5078880,0.025734961,0.0014077425,0.040552914,0.026153654,0.9061507
SRR5203244,0.022939354,0.0015136302,0.008369327,0.011652529,0.95552516
SRR5078611,0.026948899,0.001556009,0.009498745,0.0132828355,0.94871354
SRR5429210,0.027583778,0.0013859272,0.060382605,0.033751845,0.87689584
SRR5650054,0.18057069,0.0043741763,0.0034896433,0.0050696135,0.8064959
SRR6928812,0.023146778,0.0015184879,0.008379102,0.0116280615,0.9553276
SRR4384802,0.024146765,0.001542896,0.008145541,0.011468738,0.95469606
SRR2142209,0.514801,0.0065173507,0.0010706782,0.011433095,0.46617782
SRR5548613,0.7748244,0.009503901,0.0004904866,0.015895516,0.19928575
SRR5396484,0.2886569,0.0020170808,0.0041300356,0.22641587,0.47878015
SRR5343024,0.022939533,0.0015136302,0.008369237,0.011652529,0.95552504
SRR5813225,0.03765434,0.001870513,0.006795019,0.00832507,0.94535506
SRR5803758,0.023603678,0.0015311837,0.008568734,0.011669219,0.95462716
SRR6264473,0.022959352,0.001514256,0.008366257,0.0116457045,0.95551443
SRR6265670,0.049350083,0.0021025538,0.006072402,0.0069192946,0.9355557
SRR5078960,0.022939533,0.0015136302,0.008369237,0.011652529,0.95552504
SRR5758173,0.32107672,0.0036133528,0.0008465946,0.10817373,0.5662896
SRR5549047,0.87678427,0.011136025,0.00032657385,0.020940065,0.0908131
SRR5218295,0.029046834,0.0016711652,0.007737696,0.010042638,0.95150167
SRR5429156,0.022939533,0.0015136302,0.008369237,0.011652529,0.95552504
SRR5429147,0.02342391,0.0010649562,0.5914932,0.14938858,0.2346294
ERR719812,0.033408433,0.0016994178,0.0067172945,0.011924893,0.94624996
ERR720020,0.022951454,0.0015136898,0.008393347,0.011667371,0.95547414
SRR5758094,0.14251736,0.001108408,0.07081616,0.6735635,0.111994624
SRR6724392,0.040605873,0.26276278,0.01787424,0.008456439,0.67030066
SRR5578951,0.025113314,0.0015824139,0.008088082,0.0109707415,0.95424545
SRR5602116,0.022939563,0.0015135407,0.008374423,0.011656165,0.95551634
ERR525822,0.107957244,0.001213491,0.00086578727,0.21384326,0.6761202
SRR4384808,0.02585715,0.0015921891,0.007958442,0.010809213,0.95378304
SRR5802325,0.10773453,0.0029834807,0.0042763352,0.003947854,0.8810578
SRR5548131,0.8931602,0.012042135,0.00026407838,0.017663926,0.07686961
SRR5758043,0.06854579,0.0024304092,0.0052405,0.005480796,0.91830254
SRR5757804,0.0949063,0.0012379587,0.001123637,0.17296374,0.7297684
ERR719813,0.039293915,0.0017710924,0.005933106,0.0129342675,0.94006765
SRR7507605,0.023029327,0.0015163124,0.008355767,0.011621684,0.9554769
SRR6265113,0.12505433,0.0011124313,0.046312004,0.5774482,0.25007308
ERR209727,0.09620181,0.002637148,0.003746897,0.011948228,0.8854659
SRR5947851,0.29092443,0.005651474,0.0028342009,0.0019826293,0.69860727
SRR5761650,0.10260242,0.0012219846,0.0009460747,0.19701928,0.69821024
SRR5078635,0.024172068,0.0015476048,0.008187711,0.011248678,0.95484394
SRR5983343,0.6019224,0.005311191,0.0010279715,0.07051462,0.3212238
ERR011156,0.027196288,0.0016207099,0.0077704787,0.010787964,0.95262456
SRR5758136,0.2028417,0.0014288127,0.090700805,0.60963124,0.09539747
ERR719874,0.022947311,0.0015136302,0.008388191,0.01166448,0.9554864
ERR011196,0.025375664,0.0016288459,0.008766949,0.011422664,0.9528059
SRR5866592,0.023088902,0.0015177429,0.008345336,0.011608124,0.9554399
ERR719805,0.036912203,0.0017435849,0.006235391,0.012492478,0.94261634
SRR961748,0.02747786,0.0015891194,0.011076808,0.0127303,0.9471259
SRR6264540,0.03565511,0.0013424456,0.013546854,0.044154257,0.90530133
ERR525879,0.2803753,0.00484401,0.0026418567,0.0018139184,0.7103249
ERR1809133,0.036284298,0.001462549,0.006517917,0.026915938,0.9288193
ERR526037,0.0395298,0.0019102991,0.0066506863,0.008048624,0.9438606
SRR6450977,0.14592826,0.0017494559,0.0011453629,0.12711853,0.7240584
SRR5813462,0.038304985,0.001881957,0.0072155893,0.009275854,0.9433216
SRR5610090,0.022945046,0.0015128553,0.008438349,0.011701673,0.9554021
SRR6264445,0.022939503,0.0015135705,0.008369297,0.01165238,0.9555253
SRR6683616,0.022939533,0.0015136302,0.008369237,0.011652529,0.95552504
SRR5610010,0.023076773,0.0015188158,0.00913918,0.012150109,0.95411515
ERR1809154,0.023275495,0.0015231967,0.008319199,0.0115428865,0.9553392
SRR6876225,0.117821306,0.0011711717,0.0042082965,0.37262994,0.5041693
SRR6264264,0.023033947,0.0015108585,0.008784413,0.011935383,0.9547354
ERR1823592,0.04517594,0.0020206869,0.0062373877,0.0091044605,0.9374615
ERR209567,0.626544,0.008225024,0.00092226267,0.009573996,0.35473472
SRR5429081,0.02344647,0.001065284,0.5913953,0.14930457,0.23478836
SRR3160438,0.4957851,0.0070815384,0.0015482008,0.0027334094,0.4928518
SRR961759,0.024674892,0.0014268756,0.018573493,0.02001515,0.9353096
SRR5548701,0.6919985,0.0051055253,0.0032880604,0.11441019,0.18519783
SRR5802314,0.039500028,0.001924187,0.0068256855,0.0083247125,0.9434254
SRR6424631,0.55987424,0.003846224,0.05244764,0.3838319,0.0
SRR5609947,0.023050934,0.0015166104,0.008364409,0.011623383,0.9554447
SRR6182342,0.023314923,0.0015241206,0.008312583,0.01152578,0.9553226
ERR526045,0.022959113,0.0015141368,0.008366257,0.011645764,0.9555147
SRR5650159,0.27188432,0.0047596693,0.0026884675,0.0018658936,0.7188016
SRR5649133,0.022942632,0.0015129149,0.0084350705,0.011699796,0.9554096
SRR6265219,0.022939533,0.00151366,0.008369327,0.011652529,0.9555249
SRR5580622,0.10744804,0.0009185076,0.12711781,0.7357783,0.028737366
SRR5343043,0.022939414,0.0015136302,0.008369595,0.011652648,0.9555247
SRR6901786,0.022933573,0.0019586384,0.009062827,0.0115997195,0.95444524
SRR5813195,0.02533248,0.0015785098,0.008034885,0.010908037,0.9541461
SRR5079234,0.023215115,0.0015213788,0.008327544,0.011559129,0.95537686
SRR5813435,0.118959635,0.0031240284,0.004085511,0.0036709607,0.87015986
SRR5866371,0.028376281,0.0016041398,0.008310884,0.012284219,0.9494245
ERR321251,0.14959526,0.001663357,0.003269136,0.16417608,0.68129617
ERR720205,0.06971151,0.0022325516,0.0044860244,0.009960145,0.91360974
SRR5761714,0.15156925,0.0045298934,0.0041952133,0.0034345984,0.83627105
SRR5202968,0.022939533,0.0015136302,0.008369237,0.011652529,0.95552504
SRR6182339,0.023109287,0.0015178919,0.008356839,0.011624336,0.95539165
SRR5079098,0.022939533,0.0015136302,0.008369237,0.011652529,0.95552504
SRR5761689,0.054974288,0.002272606,0.0058704913,0.0074029267,0.9294797
ERR209680,0.73921865,0.014944434,0.0010684729,0.0032029748,0.24156547
SRR5813254,0.026765972,0.0016063154,0.008011967,0.011269718,0.952346
SRR6928775,0.022939533,0.0015136302,0.008369237,0.011652529,0.95552504
SRR6265619,0.022939533,0.0015136302,0.008369237,0.011652529,0.95552504
SRR5757803,0.105537735,0.00081825757,0.12402626,0.76961774,0.0
SRR5757830,0.022939533,0.0015136302,0.008369237,0.011652529,0.95552504
ERR209455,0.023028016,0.001516521,0.00838697,0.011645675,0.9554228
SRR6330962,0.022939533,0.0015135705,0.008371174,0.01165396,0.95552176
SRR3403843,0.30524227,0.002399482,0.11446212,0.5778962,0.0
SRR961792,0.023949564,0.0015416145,0.008219868,0.01131922,0.95496976
SRR6474246,0.3038187,0.0054245293,0.0026926398,0.0018183589,0.6862458
SRR5903755,0.8613277,0.012823701,0.00037506223,0.01269719,0.11277628
SRR6424506,0.10553768,0.00081831455,0.12402629,0.76961774,0.0
SRR5549042,0.8834977,0.011927724,0.0006534159,0.025255352,0.07866585
ERR011140,0.26172537,0.0025523305,0.0010086894,0.08351809,0.6511955
SRR5610161,0.023204595,0.0015001595,0.01004076,0.012797147,0.9524573
SRR1185491,0.105458066,0.0008200905,0.124069124,0.76965266,0.0
ERR719286,0.023296416,0.0015223622,0.0083069205,0.011576831,0.95529747
SRR5761659,0.01967907,0.0029483438,0.010189056,0.011434764,0.9557488
ERR505101,0.025317341,0.0015586615,0.009093344,0.011934638,0.952096
ERR321150,0.023706079,0.0015342534,0.0082503855,0.011427671,0.9550816
SRR5429282,0.02342403,0.001064837,0.59149367,0.1493876,0.23462987
SRR5610143,0.02322486,0.0015215874,0.008326769,0.011556357,0.9553704
SRR6357159,0.022935092,0.0015145838,0.008374095,0.011654675,0.9555216
ERR719377,0.02344495,0.0015262663,0.008410871,0.011597514,0.9550204
SRR1687047,0.60815173,0.0072098672,0.00081953406,0.013838947,0.36997992
SRR5202866,0.022939473,0.0015136302,0.008369327,0.011652529,0.95552504
SRR5429154,0.027542293,0.0011241436,0.51582575,0.13965365,0.3158542
ERR719901,0.025216967,0.0015563965,0.0079858005,0.011665195,0.9535756
ERR525780,0.1791679,0.0038120449,0.0033526719,0.0026652813,0.81100214
SRR2914252,0.022946,0.0015232563,0.008422852,0.011670619,0.9554373
SRR5629099,0.025198758,0.0015242696,0.007589698,0.0128083825,0.9528789
SRR6185271,0.02315417,0.0015191436,0.008379698,0.011610955,0.95533603
SRR5079054,0.02590552,0.0014069378,0.016374856,0.022544682,0.93376803
SRR1999163,0.022953898,0.0015140474,0.008370161,0.011649758,0.95551217
ERR719136,0.02295202,0.0015138984,0.008371264,0.011651367,0.95551145
SRR7082902,0.022939533,0.0015136302,0.008369237,0.011652529,0.95552504
ERR321480,0.038489938,0.0018786192,0.006736994,0.009486169,0.94340825
SRR5580435,0.094209135,0.0010237694,0.050528497,0.52570945,0.32852912
ERR719257,0.037003607,0.0017668009,0.0063430667,0.01147759,0.94340897
SRR5649068,0.026718378,0.0016150177,0.007850528,0.01051268,0.9533034
ERR209163,0.022947758,0.0015193224,0.00844413,0.011695057,0.95539373
SRR5429355,0.023434192,0.0010650754,0.59130585,0.14931068,0.23488414
SRR5431516,0.0230923,0.0013537407,0.041464508,0.02705264,0.9070368
SRR5548185,0.8930697,0.012041748,0.0002642274,0.017656982,0.07696736
SRR6265453,0.022939503,0.0015136302,0.008369237,0.01165247,0.95552516
SRR6357161,0.022939503,0.0015136302,0.008369237,0.01165247,0.95552516
ERR719779,0.02293992,0.0015136302,0.008369088,0.011652589,0.9555248
SRR6264775,0.023122609,0.001518786,0.008341372,0.011590272,0.95542693
SRR5803714,0.022959739,0.001514107,0.008377403,0.011653781,0.955495
SRR6724562,0.1262058,0.81548303,0.0392296,0.006324619,0.012756944
SRR1766069,0.44602212,0.0047852993,0.0009871125,0.013731837,0.53447366
SRR5648798,0.022939533,0.0015136302,0.008369237,0.011652529,0.95552504
ERR525756,0.03777972,0.0012349486,0.122072786,0.10425085,0.7346617
SRR6264679,0.022939533,0.0015136302,0.008369237,0.011652529,0.95552504
SRR5020849,0.022939593,0.0015135407,0.008377731,0.0116586685,0.9555105
SRR5761797,0.022700608,0.0016904175,0.008995712,0.011810243,0.954803
SRR5602318,0.03246346,0.0015674531,0.006062597,0.016033947,0.9438726
SRR7507361,0.037460893,0.0018089712,0.006328374,0.012704283,0.9416975
ERR719158,0.03636393,0.0017192066,0.008672565,0.012853056,0.94039124
SRR064864,0.2487762,0.0017482899,0.11150549,0.63797,0.0
SRR5203233,0.022983044,0.0014473796,0.018515617,0.017629027,0.93942493
SRR5866362,0.03426385,0.0017475188,0.0077024996,0.0103901625,0.94589597
SRR6474286,0.030314922,0.001701057,0.0073795617,0.010256082,0.9503484
SRR5813217,0.02355823,0.0015329719,0.008500963,0.011668026,0.9547398
SRR5802339,0.022939533,0.0015136302,0.008369237,0.011652529,0.95552504
SRR5648824,0.022944123,0.0015134811,0.008396804,0.011671573,0.955474
SRR5650175,0.7092272,0.00938502,0.0007210672,0.009909153,0.27075756
SRR5078710,0.022939533,0.0015136302,0.008369237,0.011652529,0.95552504
SRR2914261,0.023034602,0.0015159547,0.008383036,0.01164332,0.9554231
ERR719997,0.023055851,0.0015164316,0.008374214,0.011637211,0.9554163
SRR6182546,0.022939533,0.0015136302,0.008369237,0.011652529,0.95552504
ERR719605,0.024147213,0.0015383065,0.008344382,0.011654109,0.954316
SRR7507345,0.023272693,0.0015233457,0.00852102,0.011682749,0.95500016
SRR5203411,0.022938639,0.001513809,0.008370131,0.011652917,0.9555245
SRR6331150,0.8836946,0.013010263,0.00030753016,0.019050926,0.08393669
SRR6265541,0.022939563,0.0015135705,0.008369237,0.01165247,0.95552516
SRR5648823,0.029912561,0.0016922057,0.0074454844,0.010066599,0.95088315
ERR525794,0.022939533,0.0015136302,0.008369237,0.011652529,0.95552504
SRR5802394,0.024243563,0.001545012,0.008739054,0.011674851,0.9537975
ERR719135,0.02301991,0.0015156865,0.00836122,0.011633486,0.9554697
SRR5580585,0.067623615,0.0016832054,0.0030261278,0.03292215,0.8947449
SRR5803712,0.036983073,0.001437366,0.004354,0.02754587,0.9296797
SRR2142227,0.15076408,0.0034975111,0.0036818385,0.0030711591,0.83898544
SRR5078826,0.022939533,0.0015136302,0.008369237,0.011652529,0.95552504
SRR5602154,0.054940492,0.001989156,0.0062957406,0.011730373,0.92504424
ERR719403,0.029248178,0.0016815066,0.007561654,0.009913325,0.9515953
