,root:Engineered,root:Environmental,root:Host-associated,Unknown
SRR4304011,1.7908587e-05,0.000133452,0.9998486,0.0
SRR4303054,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR4303911,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR4303241,1.7908933e-05,0.00013342222,0.9998487,0.0
SRR4303152,1.7908622e-05,0.000133452,0.9998486,0.0
SRR4303841,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR4303273,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR4304153,1.790992e-05,0.00013351161,0.9998486,0.0
SRR4303439,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR4304140,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR4303656,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR4302733,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR4303183,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR4303337,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR4303095,1.7908707e-05,0.00013351161,0.9998486,0.0
SRR4303870,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR4303182,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR4303864,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR4303159,1.7908571e-05,0.00013351161,0.9998486,0.0
SRR4304262,1.7908606e-05,0.000133452,0.9998486,0.0
SRR4303377,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR4304037,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR4303730,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR4304096,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR4302671,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR4302889,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR4303954,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR4303838,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR4302644,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR4302722,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR4303274,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR4303335,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR4303999,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR4302961,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR4304317,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR4303457,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR4303822,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR4304073,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR4303647,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR4303654,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR4304191,1.7908571e-05,0.00013351161,0.9998486,0.0
SRR4303892,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR4303791,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR4304050,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR4303165,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR4304256,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR4303056,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR5869772,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR5870235,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR5869476,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR5869049,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR5869824,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR5869757,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR5869201,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR5868965,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR5868920,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR5868719,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR5869507,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR5869414,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR5868869,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR5869493,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR5869098,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR5868726,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR5869325,1.791062e-05,0.00013351158,0.9998486,0.0
SRR5869027,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR5869774,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR5868922,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR5869906,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR5870004,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR5869525,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR5870002,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR5869552,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR5869542,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR5869993,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR5870288,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR5869976,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR5870237,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR5869545,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR5869717,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR5869684,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR5868711,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR5868970,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR5869219,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR5868825,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR5869500,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR5869242,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR5869386,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR5870289,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR5869191,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR5869469,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR5869511,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR5868631,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR5869696,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR5869865,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR5868677,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR5868953,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR5868638,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR5869668,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR5869822,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR5869175,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR5869334,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR5869669,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR5869335,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR5869570,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR5868815,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR5869872,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR5868929,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR5869916,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR5869136,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR5869758,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR5870293,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR5870065,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR5869624,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR5869379,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR5869056,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR5869618,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR5869131,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR5869317,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR5869410,1.7908793e-05,0.000133452,0.9998486,0.0
SRR5869155,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR5869695,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR5868830,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR5869625,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR5870163,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR5869130,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR5869166,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR5869365,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR5870191,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR5868899,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR5869462,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR5869002,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR5870039,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR5869101,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR5869834,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR5868629,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR5870281,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR5869814,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR5869803,1.7954124e-05,0.00013968052,0.99984235,0.0
SRR5869402,1.7908827e-05,0.000133452,0.9998486,0.0
SRR5870092,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR5869521,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR5869172,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR5869769,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR5870134,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR5869943,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR5869307,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR5868944,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR5868895,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR5869267,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR5869181,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR5937805,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR5937796,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR5937841,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR5937780,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR5937870,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR5937874,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR5937814,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR5937773,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR5972306,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR5971205,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR5970819,0.97466105,0.021004388,0.004334611,0.0
SRR5972511,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR5970812,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR5945107,1.7908831e-05,0.00013342222,0.9998487,0.0
SRR5970672,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR5972291,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR5972568,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR5972739,1.7908622e-05,0.000133452,0.9998486,0.0
SRR5972596,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR5971283,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR5972606,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR5970775,1.7908656e-05,0.000133452,0.9998486,0.0
SRR5972007,1.7908827e-05,0.000133452,0.9998486,0.0
SRR5970999,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR5971949,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR5971910,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR5970889,1.7908656e-05,0.00013351161,0.9998486,0.0
SRR5972638,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR5971586,1.7908622e-05,0.00013351161,0.9998486,0.0
SRR5972441,1.7908571e-05,0.00013351161,0.9998486,0.0
SRR5971605,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR5971295,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR5971030,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR5971940,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR5971174,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR5972451,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR5972145,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR5970994,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR5972311,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR5972027,1.7908622e-05,0.00013351161,0.9998486,0.0
SRR5971085,0.00010532021,0.990053,0.009841623,0.0
SRR5971134,1.7908606e-05,0.00013351161,0.9998486,0.0
SRR5944989,1.7908622e-05,0.00013351161,0.9998486,0.0
SRR5971017,1.797942e-05,0.00013404805,0.999848,0.0
SRR5972528,1.7908591e-05,0.00013342222,0.9998487,0.0
SRR5972588,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR5972136,1.7908587e-05,0.0001334222,0.99984866,0.0
SRR5971751,1.7908606e-05,0.000133452,0.9998486,0.0
SRR5971753,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR5971213,1.7908673e-05,0.000133452,0.9998486,0.0
SRR5970773,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR5971435,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR5971289,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR5970700,1.7908622e-05,0.000133452,0.9998486,0.0
SRR5970674,1.7908622e-05,0.000133452,0.9998486,0.0
SRR5970702,1.7908622e-05,0.000133452,0.9998486,0.0
SRR5972123,1.7908571e-05,0.00013351161,0.9998486,0.0
SRR5971883,1.7908742e-05,0.000133452,0.9998486,0.0
SRR5970657,1.7908622e-05,0.00013351161,0.9998486,0.0
SRR5971690,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR5970906,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR5971021,1.7908587e-05,0.000133452,0.99984866,0.0
SRR5971897,1.7908571e-05,0.00013351161,0.9998486,0.0
SRR5971156,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR5971648,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR5971659,1.7908622e-05,0.000133452,0.9998486,0.0
SRR5971870,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR5970985,1.7908606e-05,0.000133452,0.9998486,0.0
SRR5944968,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR5972647,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR5971601,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR5971651,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR5972031,1.7908742e-05,0.000133452,0.9998486,0.0
SRR5972397,1.7909651e-05,0.00013342222,0.9998487,0.0
SRR5945065,1.7908622e-05,0.00013351161,0.9998486,0.0
SRR5972551,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR5945060,1.7908587e-05,0.000133452,0.99984866,0.0
SRR5972203,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR5970846,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR5971309,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR5944973,1.7908622e-05,0.000133452,0.9998486,0.0
SRR5972675,1.7908622e-05,0.00013351161,0.9998486,0.0
SRR5972747,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR5972469,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR5971419,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR5970826,1.7909155e-05,0.00013351162,0.9998486,0.0
SRR5972428,1.7908724e-05,0.00013351161,0.9998486,0.0
SRR5971514,1.7908622e-05,0.00013351161,0.9998486,0.0
SRR5970925,1.7908762e-05,0.00013342222,0.9998487,0.0
SRR5970951,1.7908606e-05,0.00013351161,0.9998486,0.0
SRR5971896,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR5972493,1.7908691e-05,0.00013351161,0.9998486,0.0
SRR5971622,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR5944970,1.7908622e-05,0.00013351161,0.9998486,0.0
SRR5971430,1.7908762e-05,0.00013342222,0.9998487,0.0
SRR5970779,1.7908606e-05,0.000133452,0.9998486,0.0
SRR5971525,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR5972505,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR5972718,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR5971186,1.7908691e-05,0.000133452,0.9998486,0.0
SRR5944963,1.7908707e-05,0.00013351161,0.9998486,0.0
SRR5971162,1.7908656e-05,0.00013351161,0.99984854,0.0
SRR5970624,1.7908656e-05,0.000133452,0.9998486,0.0
SRR5971189,1.7908622e-05,0.00013351161,0.9998486,0.0
SRR5971941,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR5972191,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR5971606,1.7908606e-05,0.000133452,0.9998486,0.0
SRR5971729,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR5971766,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR5971507,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR5972682,1.7908622e-05,0.00013351161,0.9998486,0.0
SRR5971731,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR5972519,1.7908587e-05,0.000133452,0.9998486,0.0
SRR5972278,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR5972309,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR5971979,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR5971765,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR5970815,1.7908964e-05,0.000133452,0.9998486,0.0
SRR5945006,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR5971491,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR5971267,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR5970960,1.7908622e-05,0.00013351161,0.9998486,0.0
SRR5970608,1.7908606e-05,0.000133452,0.9998486,0.0
SRR5972134,1.7921555e-05,0.0001335712,0.9998485,0.0
SRR5970921,1.790893e-05,0.00013351161,0.9998486,0.0
SRR5972185,1.7908673e-05,0.000133452,0.9998486,0.0
SRR5972688,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR5971035,1.790864e-05,0.00013351161,0.99984854,0.0
SRR5972750,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR5971545,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR5971536,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR5971290,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR5971464,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR5971800,1.7908591e-05,0.00013342222,0.9998487,0.0
SRR5944975,1.7909477e-05,0.000133452,0.9998486,0.0
SRR5971429,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR5970658,1.7908673e-05,0.000133452,0.9998486,0.0
SRR5971128,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR5972024,1.7908622e-05,0.00013351161,0.9998486,0.0
SRR5971603,1.7909224e-05,0.00013342222,0.9998487,0.0
SRR5970757,1.7908587e-05,0.000133452,0.99984866,0.0
SRR5971220,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR5971627,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR5972345,1.7908591e-05,0.00013342222,0.9998487,0.0
SRR5972437,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR5972177,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR5971938,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR5971511,1.7908587e-05,0.000133452,0.99984866,0.0
SRR5972320,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR5970659,1.7908724e-05,0.00013351161,0.9998486,0.0
SRR5971506,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR5972349,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR5970698,1.7908606e-05,0.000133452,0.9998486,0.0
SRR5971502,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR5970768,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR5972636,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR5971467,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR5972420,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR5944986,1.7908606e-05,0.000133452,0.9998486,0.0
SRR5944971,1.7908622e-05,0.000133452,0.9998486,0.0
SRR5972611,1.7908622e-05,0.00013351161,0.9998486,0.0
SRR5971247,1.79098e-05,0.000133452,0.9998486,0.0
SRR5972598,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR5971794,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR5970710,1.7908606e-05,0.00013351161,0.9998486,0.0
SRR5971773,1.7908587e-05,0.0001334222,0.99984866,0.0
SRR5971033,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR5972633,1.7908656e-05,0.000133452,0.9998486,0.0
SRR5971661,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR5970602,1.7908691e-05,0.00013351161,0.9998486,0.0
SRR5971829,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR5972078,1.7908656e-05,0.000133452,0.9998486,0.0
SRR5972624,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR5970739,1.790864e-05,0.000133452,0.9998486,0.0
SRR5971887,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR5971872,1.7908591e-05,0.00013342222,0.9998487,0.0
SRR5971515,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR5970619,1.7908656e-05,0.00013351161,0.99984854,0.0
SRR5970791,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR5971228,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR5944969,1.7908622e-05,0.000133452,0.9998486,0.0
SRR5972305,1.7908622e-05,0.00013351161,0.9998486,0.0
SRR5971214,1.7908587e-05,0.000133452,0.99984866,0.0
SRR5972009,1.7908656e-05,0.000133452,0.9998486,0.0
SRR5971087,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR5972015,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR5972153,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR5971341,1.7908587e-05,0.000133452,0.9998486,0.0
SRR5972227,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR5971578,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR5971203,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR5970600,1.7908622e-05,0.00013351161,0.9998486,0.0
SRR5970885,1.7908656e-05,0.000133452,0.9998486,0.0
SRR5971129,1.7908606e-05,0.000133452,0.9998486,0.0
SRR5971261,1.7908591e-05,0.00013342222,0.9998487,0.0
SRR5945025,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR5972057,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR5970667,1.790864e-05,0.00013351161,0.99984854,0.0
SRR5971077,1.7908622e-05,0.000133452,0.9998486,0.0
SRR5971797,1.7908622e-05,0.000133452,0.9998486,0.0
SRR5945125,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR5972667,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR5972713,4.9720184e-06,0.0039480035,0.996047,0.0
SRR5972618,1.7908622e-05,0.00013351161,0.9998486,0.0
SRR5970592,1.7908606e-05,0.00013351161,0.9998486,0.0
SRR5971706,1.7908606e-05,0.000133452,0.9998486,0.0
SRR5970641,1.7908644e-05,0.00013345202,0.99984866,0.0
SRR5970859,1.7908622e-05,0.00013351161,0.9998486,0.0
SRR5945110,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR5971666,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR5972290,1.7908691e-05,0.00013351161,0.9998486,0.0
SRR5945087,1.7908656e-05,0.00013351161,0.99984854,0.0
SRR5971771,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR5972073,1.7908622e-05,0.00013351161,0.9998486,0.0
SRR5971351,1.7908622e-05,0.00013351161,0.9998486,0.0
SRR5971286,1.7908656e-05,0.000133452,0.9998486,0.0
SRR5970936,1.7908606e-05,0.00013351161,0.9998486,0.0
SRR5971063,1.7908656e-05,0.000133452,0.9998486,0.0
SRR5970988,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR5971929,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR5972659,1.7908724e-05,0.00013351161,0.9998486,0.0
SRR5972263,1.7908622e-05,0.00013351161,0.9998486,0.0
SRR5972455,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR5971066,1.7908964e-05,0.000133452,0.9998486,0.0
SRR5970816,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR5971642,1.7908656e-05,0.00013351161,0.99984854,0.0
SRR5945111,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR5971059,1.7908622e-05,0.00013351161,0.9998486,0.0
SRR5945123,1.7909613e-05,0.00013351161,0.9998486,0.0
SRR5970940,1.7908606e-05,0.00013351161,0.9998486,0.0
SRR5971497,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR6221098,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR6221229,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR6168640,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR6221447,1.7908862e-05,0.000133452,0.9998486,0.0
SRR6168669,1.7908691e-05,0.000133452,0.9998486,0.0
SRR6221579,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR6169449,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR6168581,1.7909784e-05,0.000133452,0.9998486,0.0
SRR6169432,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR6169680,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR6168610,1.7908606e-05,0.000133452,0.9998486,0.0
SRR6169803,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR6169815,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR6168374,1.7908827e-05,0.000133452,0.9998486,0.0
SRR6168658,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR6221519,1.7908591e-05,0.00013342222,0.9998487,0.0
SRR6221336,1.7908606e-05,0.000133452,0.9998486,0.0
SRR6221408,1.7908964e-05,0.000133452,0.9998486,0.0
SRR6167629,1.7911356e-05,0.000133452,0.9998486,0.0
SRR6167395,1.7908606e-05,0.000133452,0.9998486,0.0
SRR6169577,1.7908656e-05,0.00013351161,0.9998486,0.0
SRR6168375,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR6169404,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR6169720,1.7908998e-05,0.000133452,0.9998486,0.0
SRR6169637,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR6167358,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR6221429,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR6221135,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR6167353,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR6167356,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR6168583,1.7908587e-05,0.0001334222,0.99984866,0.0
SRR6167543,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR6168387,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR6168594,1.791867e-05,0.00013351162,0.9998486,0.0
SRR6169513,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR6221227,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR6221460,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR6167422,1.7908606e-05,0.000133452,0.9998486,0.0
SRR6221327,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR6167494,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR6167386,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR6221521,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR6167467,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR6169436,1.7908571e-05,0.00013351161,0.9998486,0.0
