,root:Engineered:Food_production,root:Environmental:Aquatic,root:Environmental:Terrestrial,root:Host-associated:Birds,root:Host-associated:Fish,root:Host-associated:Human,root:Host-associated:Mammals,root:Host-associated:Plants,Unknown
ERZ653346,8.23632e-06,1.693867e-05,1.1536011e-05,9.100766e-06,8.390662e-05,0.9991442,0.00062030554,3.337218e-05,7.241964e-05
ERZ1027104,8.270986e-06,1.6838298e-05,1.160315e-05,9.086249e-06,8.4313535e-05,0.99914163,0.0006195903,3.3570024e-05,7.510185e-05
ERZ653987,8.236203e-06,1.6939268e-05,1.1536495e-05,9.101026e-06,8.390982e-05,0.99914426,0.00062027574,3.3371194e-05,7.236004e-05
ERZ653331,8.923107e-06,1.5132567e-05,1.2851762e-05,8.828752e-06,9.1851565e-05,0.9990933,0.00060769916,3.733318e-05,0.00012409687
ERZ653785,8.261817e-06,1.7046663e-05,1.1646186e-05,9.070569e-06,8.354068e-05,0.99913543,0.0006199479,3.3865923e-05,8.1181526e-05
ERZ654439,8.23632e-06,1.693867e-05,1.1536011e-05,9.100766e-06,8.390662e-05,0.9991442,0.00062030554,3.337218e-05,7.241964e-05
ERZ652836,8.23632e-06,1.693867e-05,1.1536011e-05,9.100766e-06,8.390662e-05,0.9991442,0.00062030554,3.337218e-05,7.241964e-05
ERZ654325,8.236486e-06,1.6938235e-05,1.1536307e-05,9.100697e-06,8.390854e-05,0.9991443,0.00062030554,3.3373104e-05,7.2300434e-05
ERZ654197,8.2739125e-06,1.6841428e-05,1.160253e-05,9.088042e-06,8.435448e-05,0.9991411,0.0006194711,3.35943e-05,7.5638294e-05
ERZ654311,6.668525e-06,0.16869357,0.8115876,0.00014388561,9.949098e-05,0.017748237,0.00051391125,8.515313e-05,0.001121521
ERZ654314,8.23632e-06,1.693867e-05,1.1536011e-05,9.100766e-06,8.390662e-05,0.9991442,0.00062030554,3.337218e-05,7.241964e-05
ERZ653550,8.23632e-06,1.693867e-05,1.1536011e-05,9.100766e-06,8.390662e-05,0.9991442,0.00062030554,3.337218e-05,7.241964e-05
ERZ654513,8.2727765e-06,1.6912973e-05,1.1556083e-05,9.108884e-06,8.421244e-05,0.9991406,0.00062155724,3.3500306e-05,7.420778e-05
ERZ652923,8.23632e-06,1.693867e-05,1.1536011e-05,9.100766e-06,8.390662e-05,0.9991442,0.00062030554,3.337218e-05,7.241964e-05
ERZ1027182,8.291607e-06,1.6815862e-05,1.16169795e-05,9.0867425e-06,8.4454936e-05,0.99914014,0.00061929226,3.3656128e-05,7.665157e-05
ERZ653179,8.23632e-06,1.693867e-05,1.1536011e-05,9.100766e-06,8.390662e-05,0.9991442,0.00062030554,3.337218e-05,7.241964e-05
ERZ653386,8.23885e-06,1.6936086e-05,1.15377925e-05,9.100627e-06,8.393239e-05,0.99914414,0.00062027574,3.3376415e-05,7.247925e-05
ERZ653510,8.33421e-06,1.672097e-05,1.1680133e-05,9.075727e-06,8.486913e-05,0.99913716,0.0006186366,3.3868313e-05,7.9631805e-05
ERZ652792,8.23632e-06,1.693867e-05,1.1536011e-05,9.100766e-06,8.390662e-05,0.9991442,0.00062030554,3.337218e-05,7.241964e-05
ERZ653181,8.252116e-06,1.6892742e-05,1.15662715e-05,9.094094e-06,8.409022e-05,0.99914306,0.0006200373,3.346202e-05,7.355213e-05
ERZ653692,8.243589e-06,1.6921798e-05,1.1547216e-05,9.0987005e-06,8.398283e-05,0.9991437,0.00062021613,3.3411925e-05,7.2836876e-05
ERZ653040,8.23632e-06,1.693867e-05,1.1536011e-05,9.100766e-06,8.390662e-05,0.9991442,0.00062030554,3.337218e-05,7.241964e-05
ERZ652718,8.2363285e-06,1.693867e-05,1.1536022e-05,9.100757e-06,8.390662e-05,0.9991442,0.00062030554,3.337218e-05,7.241964e-05
ERZ654479,8.225582e-06,1.6989048e-05,1.1571446e-05,9.121559e-06,8.415729e-05,0.9991438,0.000618875,3.3298744e-05,7.3969364e-05
ERZ653521,8.236391e-06,1.6938493e-05,1.1536131e-05,9.10074e-06,8.390749e-05,0.9991443,0.00062036514,3.3372595e-05,7.224083e-05
ERZ1027054,8.2363285e-06,1.6938639e-05,1.1536033e-05,9.100757e-06,8.390678e-05,0.99914426,0.00062030554,3.3372246e-05,7.236004e-05
ERZ654406,8.23632e-06,1.693867e-05,1.1536011e-05,9.100766e-06,8.390662e-05,0.9991442,0.00062030554,3.337218e-05,7.241964e-05
ERZ653816,4.8504786e-05,0.011877296,0.9811068,6.6650406e-05,0.00094347063,0.0042696097,0.00030851198,0.0013790694,0.0
ERZ1027225,8.790483e-06,1.682735e-05,1.1748078e-05,9.118202e-06,8.369451e-05,0.99913836,0.0006316006,3.387884e-05,6.604195e-05
ERZ654506,8.23632e-06,1.693867e-05,1.1536011e-05,9.100766e-06,8.390662e-05,0.9991442,0.00062030554,3.337218e-05,7.241964e-05
ERZ653564,8.266081e-06,1.68643e-05,1.1585392e-05,9.090764e-06,8.4220796e-05,0.999142,0.0006197989,3.3534347e-05,7.4625015e-05
ERZ654301,8.236422e-06,1.693851e-05,1.1536197e-05,9.10074e-06,8.390781e-05,0.9991442,0.00062030554,3.3372882e-05,7.241964e-05
ERZ654363,2.2179693e-06,0.0012512755,3.6002857e-05,0.00010580527,0.00044355798,0.0017142884,0.9963924,5.4394277e-05,0.0
ERZ1027053,8.23907e-06,1.6940496e-05,1.1546004e-05,9.1032225e-06,8.398812e-05,0.99914366,0.0006200373,3.339198e-05,7.3075294e-05
ERZ652732,8.23632e-06,1.693867e-05,1.1536011e-05,9.100766e-06,8.390662e-05,0.9991442,0.00062030554,3.337218e-05,7.241964e-05
ERZ652806,8.235456e-06,1.6943339e-05,1.1539432e-05,9.102736e-06,8.393054e-05,0.9991442,0.0006201267,3.336575e-05,7.253885e-05
ERZ654084,8.235527e-06,1.6942613e-05,1.1538904e-05,9.102424e-06,8.392614e-05,0.9991442,0.00062024593,3.336604e-05,7.241964e-05
ERZ653900,8.23632e-06,1.693867e-05,1.1536011e-05,9.100766e-06,8.390662e-05,0.9991442,0.00062030554,3.337218e-05,7.241964e-05
ERZ653128,7.9718876e-07,0.0003080368,0.00020939112,0.00021162629,0.00019836426,0.00505054,0.99008167,0.00017297268,0.003766656
ERZ653518,7.3042092e-06,1.7344824e-05,1.2043041e-05,8.784541e-06,9.369783e-05,0.9990144,0.00068336725,3.87226e-05,0.00012433529
ERZ653591,8.23274e-06,1.69409e-05,1.1538508e-05,9.0994645e-06,8.393495e-05,0.99914384,0.00062057376,3.3390552e-05,7.247925e-05
ERZ654420,8.2369725e-06,1.6936458e-05,1.1539609e-05,9.099377e-06,8.391126e-05,0.9991441,0.00062036514,3.3384724e-05,7.241964e-05
ERZ652934,5.910463e-05,5.063692e-06,1.8185474e-05,0.002354622,0.000536114,0.9031225,0.08648351,1.10716755e-05,0.007409811
ERZ1027271,8.249739e-06,1.6914344e-05,1.1550751e-05,9.098805e-06,8.402874e-05,0.99914336,0.0006201565,3.3426426e-05,7.325411e-05
ERZ653803,8.23632e-06,1.693867e-05,1.1536011e-05,9.100766e-06,8.390662e-05,0.9991442,0.00062030554,3.337218e-05,7.241964e-05
ERZ652877,8.26694e-06,1.6870574e-05,1.1583546e-05,9.091614e-06,8.4210275e-05,0.9991418,0.0006197095,3.3541095e-05,7.492304e-05
ERZ1027010,8.2363285e-06,1.693867e-05,1.1536022e-05,9.100757e-06,8.390669e-05,0.99914426,0.00062030554,3.3372213e-05,7.236004e-05
ERZ654338,8.294785e-06,1.678081e-05,1.185597e-05,9.111525e-06,8.597525e-05,0.99913156,0.000616312,3.3851586e-05,8.624792e-05
ERZ653730,9.001501e-06,1.5701757e-05,1.2436212e-05,8.990485e-06,9.0291214e-05,0.99909186,0.0006106794,3.6826375e-05,0.00012421608
ERZ654429,8.23632e-06,1.693867e-05,1.1536011e-05,9.100766e-06,8.390662e-05,0.99914426,0.00062030554,3.337218e-05,7.236004e-05
ERZ652711,8.361007e-06,1.676026e-05,1.1632821e-05,9.089672e-06,8.4877545e-05,0.99913836,0.00061911345,3.3705914e-05,7.814169e-05
ERZ654239,8.236659e-06,1.6937782e-05,1.1536637e-05,9.100619e-06,8.39103e-05,0.9991442,0.00062033534,3.3374155e-05,7.236004e-05
ERZ653224,8.23632e-06,1.693867e-05,1.1536011e-05,9.100766e-06,8.390662e-05,0.9991442,0.00062030554,3.337218e-05,7.241964e-05
ERZ653852,8.239518e-06,1.6930062e-05,1.1541678e-05,9.099551e-06,8.3942155e-05,0.9991441,0.00062024593,3.3390137e-05,7.253885e-05
ERZ654065,8.734927e-06,2.565287e-05,1.8972672e-05,1.044272e-05,9.439202e-05,0.9988917,0.00044804811,3.959554e-05,0.00046247244
ERZ654543,8.4306985e-06,1.8772891e-05,1.2862172e-05,8.649273e-06,7.7711724e-05,0.9989761,0.00064367056,4.1938525e-05,0.00021183491
ERZ653736,8.237161e-06,1.6936216e-05,1.1537617e-05,9.10041e-06,8.391638e-05,0.9991442,0.00062036514,3.3376957e-05,7.2300434e-05
ERZ654527,8.236454e-06,1.6938331e-05,1.1536242e-05,9.100705e-06,8.390822e-05,0.99914426,0.00062036514,3.3372915e-05,7.2300434e-05
ERZ654116,8.236517e-06,1.693812e-05,1.1536374e-05,9.100688e-06,8.390886e-05,0.9991443,0.00062033534,3.3373264e-05,7.224083e-05
ERZ653643,0.00028809905,0.0010437071,4.3773212e-05,1.3398626e-06,0.00027039647,0.022552878,0.94614506,0.018050432,0.011604309
ERZ653798,8.23632e-06,1.693867e-05,1.1536011e-05,9.100766e-06,8.390662e-05,0.9991442,0.00062030554,3.337218e-05,7.241964e-05
ERZ1027076,8.236344e-06,1.6938606e-05,1.1536054e-05,9.100757e-06,8.390694e-05,0.9991443,0.00062030554,3.3372307e-05,7.2300434e-05
ERZ653149,8.23632e-06,1.693867e-05,1.1536011e-05,9.100766e-06,8.390662e-05,0.9991442,0.00062030554,3.337218e-05,7.241964e-05
ERZ653844,8.23632e-06,1.693867e-05,1.1536011e-05,9.100766e-06,8.390662e-05,0.9991442,0.00062030554,3.337218e-05,7.241964e-05
ERZ1027050,8.319281e-06,1.6704918e-05,1.1690898e-05,9.067024e-06,8.484728e-05,0.9991381,0.0006187856,3.383674e-05,7.861853e-05
ERZ653350,8.23632e-06,1.693867e-05,1.1536011e-05,9.100766e-06,8.390662e-05,0.9991442,0.00062030554,3.337218e-05,7.241964e-05
ERZ1027277,8.237978e-06,1.693418e-05,1.15389485e-05,9.100141e-06,8.392534e-05,0.9991442,0.00062030554,3.3381508e-05,7.236004e-05
ERZ653475,8.236666e-06,1.6937733e-05,1.1536637e-05,9.100636e-06,8.391062e-05,0.9991442,0.00062033534,3.3374123e-05,7.236004e-05
ERZ653401,8.990451e-06,1.6573576e-05,1.2748611e-05,8.906147e-06,8.740582e-05,0.99904585,0.0006316602,3.9045924e-05,0.0001487732
ERZ653838,8.23632e-06,1.693867e-05,1.1536011e-05,9.100766e-06,8.390662e-05,0.9991442,0.00062030554,3.337218e-05,7.241964e-05
ERZ654071,8.23632e-06,1.693867e-05,1.1536011e-05,9.100766e-06,8.390662e-05,0.9991442,0.00062030554,3.337218e-05,7.241964e-05
ERZ653059,8.3437735e-05,5.175678e-06,1.9314706e-05,0.0041612387,0.00047889352,0.8760706,0.08981156,5.5541905e-06,0.029364228
ERZ654910,8.253722e-06,1.689785e-05,1.15627645e-05,9.0958465e-06,8.408621e-05,0.9991429,0.0006199777,3.346483e-05,7.379055e-05
ERZ654150,8.232606e-06,1.6957629e-05,1.1549561e-05,9.108676e-06,8.400149e-05,0.9991441,0.0006197393,3.3345364e-05,7.2956085e-05
ERZ653342,8.23632e-06,1.693867e-05,1.1536011e-05,9.100766e-06,8.390662e-05,0.9991442,0.00062030554,3.337218e-05,7.241964e-05
ERZ654196,9.343349e-06,1.4164901e-05,1.3833302e-05,8.6170485e-06,9.655566e-05,0.9990537,0.0006042123,4.0364863e-05,0.0001591444
ERZ1027103,8.264417e-06,1.6857563e-05,1.1589625e-05,9.088979e-06,8.423397e-05,0.9991421,0.0006197989,3.353259e-05,7.4505806e-05
ERZ1026983,8.2385595e-06,1.6933356e-05,1.1539476e-05,9.100132e-06,8.393038e-05,0.9991442,0.00062027574,3.3384404e-05,7.241964e-05
ERZ653851,8.23632e-06,1.693867e-05,1.1536011e-05,9.100766e-06,8.390662e-05,0.9991442,0.00062030554,3.337218e-05,7.241964e-05
ERZ654099,8.23632e-06,1.693867e-05,1.1536011e-05,9.100766e-06,8.390662e-05,0.9991442,0.00062030554,3.337218e-05,7.241964e-05
ERZ652949,4.014623e-05,1.0012466e-05,1.3754202e-05,2.9519852e-05,0.00011139061,0.9974988,0.0012322366,4.263298e-05,0.0010214448
ERZ653529,1.1923265e-05,1.0124376e-05,2.0512412e-05,7.5735493e-06,0.00012525916,0.998796,0.000585109,6.2126885e-05,0.00038141012
ERZ653678,8.17801e-06,1.7165377e-05,1.18051985e-05,8.946198e-06,8.2367646e-05,0.9991202,0.000633955,3.45566e-05,8.2850456e-05
ERZ653619,8.239266e-06,1.6930531e-05,1.1541337e-05,9.09962e-06,8.3939754e-05,0.9991441,0.00062024593,3.338867e-05,7.253885e-05
ERZ654895,8.245712e-06,1.6919297e-05,1.1550486e-05,9.098015e-06,8.399821e-05,0.9991434,0.0006200969,3.3426968e-05,7.325411e-05
ERZ653306,8.236729e-06,1.6937911e-05,1.1536769e-05,9.100584e-06,8.3910054e-05,0.9991442,0.00062033534,3.3375014e-05,7.236004e-05
ERZ653916,8.23632e-06,1.693867e-05,1.1536011e-05,9.100766e-06,8.390662e-05,0.9991442,0.00062030554,3.337218e-05,7.241964e-05
ERZ652756,8.241986e-06,1.6933243e-05,1.1570298e-05,9.100653e-06,8.407282e-05,0.99914277,0.0006198585,3.343379e-05,7.402897e-05
ERZ654128,8.236478e-06,1.6939834e-05,1.1537935e-05,9.101504e-06,8.39227e-05,0.99914414,0.00062024593,3.3373297e-05,7.247925e-05
ERZ654097,4.5821986e-07,1.7106333e-05,3.583233e-05,0.00020122528,0.003384173,0.7374183,0.18109608,0.000113281225,0.07773352
ERZ652889,8.2386305e-06,1.6935974e-05,1.15376715e-05,9.100791e-06,8.39291e-05,0.9991441,0.00062030554,3.3380267e-05,7.247925e-05
ERZ653623,8.240524e-06,1.6926915e-05,1.15436815e-05,9.099108e-06,8.3954e-05,0.99914396,0.00062027574,3.3395678e-05,7.259846e-05
ERZ653928,8.367771e-06,1.6574224e-05,1.1777311e-05,9.051282e-06,8.5377884e-05,0.99913454,0.00061807036,3.4093115e-05,8.21352e-05
ERZ654578,1.047237e-05,1.526975e-05,1.4148295e-05,9.000977e-06,9.988838e-05,0.9989344,0.00061765313,4.556041e-05,0.00025367737
ERZ653147,8.23632e-06,1.693867e-05,1.1536011e-05,9.100766e-06,8.390662e-05,0.9991442,0.00062030554,3.337218e-05,7.241964e-05
ERZ653702,8.23632e-06,1.693867e-05,1.1536011e-05,9.100766e-06,8.390662e-05,0.9991442,0.00062030554,3.337218e-05,7.241964e-05
ERZ654905,8.301789e-06,1.6796597e-05,1.1629516e-05,9.085131e-06,8.454696e-05,0.9991394,0.00061920285,3.370283e-05,7.7307224e-05
ERZ654451,8.23632e-06,1.693867e-05,1.1536011e-05,9.100766e-06,8.390662e-05,0.9991442,0.00062030554,3.337218e-05,7.241964e-05
ERZ1027078,8.241215e-06,1.6926817e-05,1.1543945e-05,9.099178e-06,8.39584e-05,0.9991439,0.00062024593,3.3399563e-05,7.265806e-05
ERZ1026932,8.237899e-06,1.6934762e-05,1.153853e-05,9.1002885e-06,8.392334e-05,0.9991442,0.00062027574,3.3380456e-05,7.241964e-05
ERZ1026977,8.237051e-06,1.6936765e-05,1.1537253e-05,9.100514e-06,8.3914616e-05,0.9991442,0.00062030554,3.3376193e-05,7.236004e-05
ERZ653067,8.23632e-06,1.693867e-05,1.1536011e-05,9.100766e-06,8.390662e-05,0.9991442,0.00062030554,3.337218e-05,7.241964e-05
ERZ653159,8.23632e-06,1.693867e-05,1.1536011e-05,9.100766e-06,8.390662e-05,0.9991442,0.00062030554,3.337218e-05,7.241964e-05
ERZ652835,8.975852e-06,1.4854007e-05,2.1908627e-05,7.0367196e-06,9.0346075e-05,0.99849796,0.0007953048,6.768016e-05,0.00049591064
ERZ654037,8.241813e-06,1.6922717e-05,1.15464445e-05,9.098431e-06,8.3969935e-05,0.99914384,0.0006201863,3.3403354e-05,7.277727e-05
ERZ653168,8.23632e-06,1.693867e-05,1.1536011e-05,9.100766e-06,8.390662e-05,0.9991442,0.00062030554,3.337218e-05,7.241964e-05
ERZ1026967,8.683423e-06,1.618437e-05,1.20893355e-05,9.026594e-06,8.773845e-05,0.99911165,0.00061395764,3.552891e-05,0.00010508299
ERZ653581,8.23632e-06,1.693867e-05,1.1536011e-05,9.100766e-06,8.390662e-05,0.9991442,0.00062030554,3.337218e-05,7.241964e-05
ERZ653459,8.561388e-06,1.608187e-05,1.2115119e-05,8.9759815e-06,8.751641e-05,0.99912167,0.0006145239,3.5089877e-05,9.548664e-05
ERZ653883,8.373455e-06,1.654616e-05,1.1798153e-05,9.043051e-06,8.5492524e-05,0.999134,0.00061774254,3.4154556e-05,8.279085e-05
ERZ1027279,8.562172e-06,1.7504217e-05,1.2203608e-05,8.990708e-06,8.225728e-05,0.99909836,0.0006028116,3.63897e-05,0.00013291836
ERZ653318,8.23632e-06,1.693867e-05,1.1536011e-05,9.100766e-06,8.390662e-05,0.9991442,0.00062030554,3.337218e-05,7.241964e-05
ERZ1027008,8.23632e-06,1.693867e-05,1.1536011e-05,9.100766e-06,8.390662e-05,0.9991442,0.00062030554,3.337218e-05,7.241964e-05
ERZ653633,8.23632e-06,1.693867e-05,1.1536011e-05,9.100766e-06,8.390662e-05,0.9991442,0.00062030554,3.337218e-05,7.241964e-05
ERZ653390,8.239188e-06,1.6930418e-05,1.1541402e-05,9.099568e-06,8.393967e-05,0.9991441,0.00062027574,3.3388482e-05,7.247925e-05
ERZ654144,4.2062757e-06,3.769124e-05,3.577691e-05,0.000104867766,0.0006993115,0.9953091,0.0018901825,1.8170427e-05,0.0019007325
ERZ653515,8.247033e-06,1.6917602e-05,1.1548878e-05,9.098813e-06,8.40059e-05,0.9991436,0.0006201863,3.341699e-05,7.2956085e-05
ERZ653499,8.236862e-06,1.6937136e-05,1.1537628e-05,9.100271e-06,8.3912135e-05,0.9991442,0.00062030554,3.33774e-05,7.236004e-05
ERZ653369,8.242551e-06,1.6935326e-05,1.1550619e-05,9.0994035e-06,8.3971376e-05,0.99914324,0.0006201267,3.342703e-05,7.343292e-05
ERZ654010,8.23632e-06,1.693867e-05,1.1536011e-05,9.100766e-06,8.390662e-05,0.9991442,0.00062030554,3.337218e-05,7.241964e-05
ERZ653577,8.2363285e-06,1.693867e-05,1.1536022e-05,9.100757e-06,8.390669e-05,0.99914426,0.00062030554,3.3372213e-05,7.236004e-05
ERZ653370,8.236336e-06,1.6938639e-05,1.1536033e-05,9.100757e-06,8.390678e-05,0.9991443,0.00062030554,3.3372246e-05,7.2300434e-05
ERZ653842,8.23632e-06,1.693867e-05,1.1536011e-05,9.100766e-06,8.390662e-05,0.9991442,0.00062030554,3.337218e-05,7.241964e-05
ERZ1027258,8.239715e-06,1.6929449e-05,1.154203e-05,9.099507e-06,8.39444e-05,0.9991441,0.00062024593,3.339106e-05,7.253885e-05
ERZ653520,8.421409e-06,1.6714337e-05,1.1688145e-05,9.101226e-06,8.530805e-05,0.9991311,0.00061929226,3.4075074e-05,8.434057e-05
ERZ653894,8.23632e-06,1.693867e-05,1.1536011e-05,9.100766e-06,8.390662e-05,0.9991442,0.00062030554,3.337218e-05,7.241964e-05
ERZ654051,8.236486e-06,1.6938428e-05,1.1536264e-05,9.10074e-06,8.390854e-05,0.9991442,0.00062033534,3.3373264e-05,7.236004e-05
ERZ654357,8.2369725e-06,1.6936781e-05,1.1537253e-05,9.100488e-06,8.3914136e-05,0.9991442,0.00062030554,3.3375873e-05,7.236004e-05
ERZ653382,4.2573456e-07,1.7844453e-05,3.2966025e-05,0.00013068318,0.0034471452,0.79095185,0.13473886,0.00014489889,0.07053536
ERZ653820,8.236486e-06,1.6938266e-05,1.15362855e-05,9.100705e-06,8.390845e-05,0.99914426,0.00062030554,3.3373137e-05,7.236004e-05
ERR2607834,4.8504786e-05,0.011877296,0.9811068,6.6650406e-05,0.00094347063,0.0042696097,0.00030851198,0.0013790694,0.0
ERR2607676,4.8504786e-05,0.011877296,0.9811068,6.6650406e-05,0.00094347063,0.0042696097,0.00030851198,0.0013790694,0.0
ERR2607842,4.8504786e-05,0.011877296,0.9811068,6.6650406e-05,0.00094347063,0.0042696097,0.00030851198,0.0013790694,0.0
ERR2607627,4.8504786e-05,0.011877296,0.9811068,6.6650406e-05,0.00094347063,0.0042696097,0.00030851198,0.0013790694,0.0
ERR2607711,4.8504786e-05,0.011877296,0.9811068,6.6650406e-05,0.00094347063,0.0042696097,0.00030851198,0.0013790694,0.0
ERR2607655,4.8504786e-05,0.011877296,0.9811068,6.6650406e-05,0.00094347063,0.0042696097,0.00030851198,0.0013790694,0.0
ERR2607919,4.8504786e-05,0.011877296,0.9811068,6.6650406e-05,0.00094347063,0.0042696097,0.00030851198,0.0013790694,0.0
ERR2607721,4.8504786e-05,0.011877296,0.9811068,6.6650406e-05,0.00094347063,0.0042696097,0.00030851198,0.0013790694,0.0
ERR2607878,5.3974603e-05,0.011648668,0.98105,6.879442e-05,0.00085426314,0.004829951,0.0002837146,0.0012106146,0.0
ERR2607882,4.85228e-05,0.011867958,0.98111534,6.660919e-05,0.00094271876,0.0042701466,0.00030866705,0.001380049,0.0
ERR2607609,4.8504786e-05,0.011877296,0.9811068,6.6650406e-05,0.00094347063,0.0042696097,0.00030851198,0.0013790694,0.0
ERR2608067,4.8504786e-05,0.011877296,0.9811068,6.6650406e-05,0.00094347063,0.0042696097,0.00030851198,0.0013790694,0.0
ERR2607927,4.8504786e-05,0.011877296,0.9811068,6.6650406e-05,0.00094347063,0.0042696097,0.00030851198,0.0013790694,0.0
ERR2607809,4.8505768e-05,0.011877269,0.98110694,6.66508e-05,0.00094350055,0.0042697,0.00030845267,0.0013790103,0.0
ERR2607770,4.8504786e-05,0.011877296,0.9811068,6.6650406e-05,0.00094347063,0.0042696097,0.00030851198,0.0013790694,0.0
ERR2607928,4.8504786e-05,0.011877296,0.9811068,6.6650406e-05,0.00094347063,0.0042696097,0.00030851198,0.0013790694,0.0
ERR2607729,4.8504786e-05,0.011877296,0.9811068,6.6650406e-05,0.00094347063,0.0042696097,0.00030851198,0.0013790694,0.0
ERR2607902,4.8504786e-05,0.011877296,0.9811068,6.6650406e-05,0.00094347063,0.0042696097,0.00030851198,0.0013790694,0.0
ERR2607754,4.8504786e-05,0.011877296,0.9811068,6.6650406e-05,0.00094347063,0.0042696097,0.00030851198,0.0013790694,0.0
ERR2607833,4.8504786e-05,0.011877296,0.9811068,6.6650406e-05,0.00094347063,0.0042696097,0.00030851198,0.0013790694,0.0
ERR2610399,4.8504786e-05,0.011877296,0.9811068,6.6650406e-05,0.00094347063,0.0042696097,0.00030851198,0.0013790694,0.0
ERR2610362,4.8504786e-05,0.011877296,0.9811068,6.6650406e-05,0.00094347063,0.0042696097,0.00030851198,0.0013790694,0.0
ERR2610480,4.8504786e-05,0.011877296,0.9811068,6.6650406e-05,0.00094347063,0.0042696097,0.00030851198,0.0013790694,0.0
ERR2610002,4.8504786e-05,0.011877296,0.9811068,6.6650406e-05,0.00094347063,0.0042696097,0.00030851198,0.0013790694,0.0
ERR2610167,4.8504786e-05,0.011877296,0.9811068,6.6650406e-05,0.00094347063,0.0042696097,0.00030851198,0.0013790694,0.0
ERR2610679,4.8504786e-05,0.011877296,0.9811068,6.6650406e-05,0.00094347063,0.0042696097,0.00030851198,0.0013790694,0.0
ERR2609969,4.8504786e-05,0.011877296,0.9811068,6.6650406e-05,0.00094347063,0.0042696097,0.00030851198,0.0013790694,0.0
ERR2609665,4.8504786e-05,0.011877296,0.9811068,6.6650406e-05,0.00094347063,0.0042696097,0.00030851198,0.0013790694,0.0
ERR2609864,4.8504786e-05,0.011877296,0.9811068,6.6650406e-05,0.00094347063,0.0042696097,0.00030851198,0.0013790694,0.0
ERR2610472,4.8504786e-05,0.011877296,0.9811068,6.6650406e-05,0.00094347063,0.0042696097,0.00030851198,0.0013790694,0.0
ERR2609630,4.8504786e-05,0.011877296,0.9811068,6.6650406e-05,0.00094347063,0.0042696097,0.00030851198,0.0013790694,0.0
ERR2609997,4.8504786e-05,0.011877296,0.9811068,6.6650406e-05,0.00094347063,0.0042696097,0.00030851198,0.0013790694,0.0
ERR2609740,4.8504786e-05,0.011877296,0.9811068,6.6650406e-05,0.00094347063,0.0042696097,0.00030851198,0.0013790694,0.0
ERR2609632,4.8504786e-05,0.011877296,0.9811068,6.6650406e-05,0.00094347063,0.0042696097,0.00030851198,0.0013790694,0.0
ERR2610331,4.8504786e-05,0.011877296,0.9811068,6.6650406e-05,0.00094347063,0.0042696097,0.00030851198,0.0013790694,0.0
ERR2610246,4.8504786e-05,0.011877296,0.9811068,6.6650406e-05,0.00094347063,0.0042696097,0.00030851198,0.0013790694,0.0
ERR2609958,4.8504837e-05,0.011877297,0.98110694,6.665035e-05,0.00094344106,0.0042696106,0.000308512,0.0013790695,0.0
ERR2609745,4.8504797e-05,0.011877269,0.98110694,6.6651184e-05,0.0009434412,0.0042696404,0.00030845267,0.0013790696,0.0
ERR2610489,4.8504786e-05,0.011877296,0.9811068,6.6650406e-05,0.00094347063,0.0042696097,0.00030851198,0.0013790694,0.0
ERR2610608,4.8504786e-05,0.011877296,0.9811068,6.6650406e-05,0.00094347063,0.0042696097,0.00030851198,0.0013790694,0.0
ERR2610422,4.8504786e-05,0.011877296,0.9811068,6.6650406e-05,0.00094347063,0.0042696097,0.00030851198,0.0013790694,0.0
ERR2610218,4.8504786e-05,0.011877296,0.9811068,6.6650406e-05,0.00094347063,0.0042696097,0.00030851198,0.0013790694,0.0
ERR2610571,4.8504786e-05,0.011877296,0.9811068,6.6650406e-05,0.00094347063,0.0042696097,0.00030851198,0.0013790694,0.0
ERR2609710,4.8504786e-05,0.011877296,0.9811068,6.6650406e-05,0.00094347063,0.0042696097,0.00030851198,0.0013790694,0.0
ERR2610375,4.8504786e-05,0.011877296,0.9811068,6.6650406e-05,0.00094347063,0.0042696097,0.00030851198,0.0013790694,0.0
ERR2609866,4.8504786e-05,0.011877296,0.9811068,6.6650406e-05,0.00094347063,0.0042696097,0.00030851198,0.0013790694,0.0
ERR2609708,4.8504786e-05,0.011877296,0.9811068,6.6650406e-05,0.00094347063,0.0042696097,0.00030851198,0.0013790694,0.0
ERR2609749,4.8504786e-05,0.011877296,0.9811068,6.6650406e-05,0.00094347063,0.0042696097,0.00030851198,0.0013790694,0.0
ERR2610023,0.0012644371,0.006153667,6.898706e-05,0.00087986625,0.9864099,0.0005689833,0.0017814385,0.0028727904,0.0
ERR2610333,4.8504786e-05,0.011877296,0.9811068,6.6650406e-05,0.00094347063,0.0042696097,0.00030851198,0.0013790694,0.0
ERR2610060,4.8504786e-05,0.011877296,0.9811068,6.6650406e-05,0.00094347063,0.0042696097,0.00030851198,0.0013790694,0.0
ERR2610314,4.8504786e-05,0.011877296,0.9811068,6.6650406e-05,0.00094347063,0.0042696097,0.00030851198,0.0013790694,0.0
ERR2610083,4.8504786e-05,0.011877296,0.9811068,6.6650406e-05,0.00094347063,0.0042696097,0.00030851198,0.0013790694,0.0
ERR2609640,4.8504786e-05,0.011877296,0.9811068,6.6650406e-05,0.00094347063,0.0042696097,0.00030851198,0.0013790694,0.0
