,root:Host-associated:Birds:Digestive_system:Ceca,root:Host-associated:Human:Digestive_system:Large_intestine,root:Host-associated:Human:Digestive_system:Oral,root:Host-associated:Human:Reproductive_system:Female,root:Host-associated:Human:Reproductive_system:Vagina,root:Host-associated:Human:Respiratory_system:Nasopharyngeal,root:Host-associated:Mammals:Digestive_system:Fecal,root:Host-associated:Mammals:Digestive_system:Stomach,Unknown
SRR5869414,2.8464096e-06,0.000477314,1.3864021e-05,7.425099e-05,0.00014173985,0.00028511882,3.9314127e-05,1.4422475e-05,0.99895114
SRR5868869,2.847607e-06,0.00047633052,1.388645e-05,7.408632e-05,0.00014206767,0.00028559566,3.9371833e-05,1.438706e-05,0.99895144
SRR5869493,2.83945e-06,0.00046014786,1.3069232e-05,8.323896e-05,0.00014656782,0.00029623508,3.7298018e-05,1.428891e-05,0.9989463
SRR5869098,2.8438917e-06,0.00047773123,1.376873e-05,7.510345e-05,0.00014159083,0.0002849698,3.907617e-05,1.4471524e-05,0.9989504
SRR5868726,1.117593e-06,0.0008510649,7.378052e-07,0.008160591,0.00023794174,0.00050508976,2.7148642e-06,2.3785173e-05,0.990217
SRR5869325,3.573921e-06,0.000951916,5.2192794e-05,0.00031250715,0.0010611415,0.25844598,2.7146325e-05,9.60908e-06,0.739136
SRR5869027,2.8510908e-06,0.0004749,1.3966696e-05,7.3824165e-05,0.00014257431,0.00028666854,3.9513947e-05,1.4325969e-05,0.9989514
SRR5869774,2.8242616e-06,0.00049337745,1.3401738e-05,7.780301e-05,0.00013712049,0.00027626753,3.8156486e-05,1.5044832e-05,0.998946
SRR5868922,2.8482807e-06,0.00047588348,1.3901688e-05,7.397089e-05,0.00014212728,0.00028595328,3.941e-05,1.4369056e-05,0.99895155
SRR5869906,2.8493023e-06,0.00047519803,1.3922877e-05,7.381733e-05,0.0001424253,0.00028640032,3.9462953e-05,1.4340937e-05,0.99895155
SRR5870004,2.9638625e-06,0.0004800856,1.7148834e-05,7.994332e-05,0.00014325976,0.0002963841,4.1932886e-05,1.4098729e-05,0.9989242
SRR5869525,2.791358e-06,0.0004967153,1.2567887e-05,8.671453e-05,0.00013700128,0.0002771616,3.601019e-05,1.539854e-05,0.99893564
SRR5870002,6.080616e-06,0.00014910102,0.00049099326,0.0018108189,0.0008491576,0.003105849,7.217664e-05,2.9838682e-06,0.99351287
SRR5869552,2.7991925e-06,0.0005135834,1.2918967e-05,8.171504e-05,0.00013169646,0.00026586652,3.694411e-05,1.5807469e-05,0.9989387
SRR5869542,2.8389031e-06,0.0004825294,1.3715613e-05,7.534026e-05,0.00014021993,0.0002822578,3.8943803e-05,1.4616969e-05,0.9989495
SRR5869993,2.8500904e-06,0.00047457218,1.3939005e-05,7.370197e-05,0.00014257431,0.00028666854,3.9503167e-05,1.43191255e-05,0.99895185
SRR5870288,2.74085e-06,0.0005606711,1.191098e-05,9.1108086e-05,0.00012101476,0.0002452135,3.4385488e-05,1.756832e-05,0.9989154
SRR5869976,2.6448367e-06,0.00066009164,1.0197294e-05,0.00011246818,0.00010239905,0.0002092421,2.9992358e-05,2.160759e-05,0.99885136
SRR5870237,6.1675896e-06,0.00053474307,0.000813514,0.00030592084,0.00017246604,0.0005854666,0.00013318658,9.7491165e-06,0.9974388
SRR5869545,2.849093e-06,0.00047531724,1.39188805e-05,7.3846764e-05,0.0001423657,0.0002863109,3.945272e-05,1.4346422e-05,0.9989516
SRR5869717,2.168375e-06,0.0015859306,4.443564e-06,0.00034570694,4.24803e-05,9.065584e-05,1.4424786e-05,6.4488966e-05,0.9978497
SRR5869684,2.6009236e-06,0.000500381,1.3136811e-05,0.00010060721,0.00016528368,0.00033438206,3.447056e-05,1.3094571e-05,0.99883604
SRR5868711,2.8500904e-06,0.00047457218,1.3939005e-05,7.370197e-05,0.00014257431,0.00028666854,3.9503167e-05,1.43191255e-05,0.99895185
SRR5868970,2.8057593e-06,0.00050857663,1.3054559e-05,8.053798e-05,0.00013303757,0.0002683401,3.7285106e-05,1.561029e-05,0.99894077
SRR5869219,2.8480035e-06,0.0004761815,1.3896426e-05,7.401062e-05,0.00014218688,0.00028574467,3.9396247e-05,1.4377321e-05,0.9989514
SRR5868825,2.8398238e-06,0.00048220158,1.372993e-05,7.522467e-05,0.00014030933,0.0002823472,3.8980514e-05,1.4606253e-05,0.99894977
SRR5869500,2.7886972e-06,0.00052180886,1.2723457e-05,8.342182e-05,0.0001296997,0.00026199222,3.64501e-05,1.6119551e-05,0.998935
SRR5869242,2.17876e-06,0.0015503764,4.5255697e-06,0.0003376603,4.345175e-05,9.264756e-05,1.465854e-05,6.27711e-05,0.9978917
SRR5869386,2.879081e-06,0.00047799945,1.4720024e-05,7.579999e-05,0.00014221668,0.00028821826,4.0037416e-05,1.4329166e-05,0.9989438
SRR5870289,2.8428153e-06,0.0004799366,1.3790729e-05,7.477577e-05,0.00014102459,0.0002835691,3.9132632e-05,1.4521958e-05,0.9989504
SRR5869191,2.596037e-06,0.00071671605,9.433258e-06,0.00012493134,9.429107e-05,0.00019347668,2.8003022e-05,2.3940309e-05,0.9988066
SRR5869469,2.9809073e-06,0.0005007982,1.7840608e-05,8.645921e-05,0.00013819337,0.00028944016,4.1517975e-05,1.4698744e-05,0.99890804
SRR5869511,2.537218e-06,0.00066280365,1.0314978e-05,0.000108977656,0.00011209896,0.00022658706,3.0101763e-05,1.9707997e-05,0.99882686
SRR5868631,2.8473273e-06,0.00047656894,1.3880717e-05,7.4127456e-05,0.00014197826,0.00028562546,3.9357532e-05,1.4394938e-05,0.9989512
SRR5869696,1.666923e-06,0.0008288622,9.518602e-06,0.000105267565,0.00021213293,0.0003915131,2.6432117e-05,1.0763373e-05,0.99841386
SRR5869865,6.4711403e-06,0.00046780705,0.0010104775,0.00039741397,0.00020354986,0.0006991029,0.00013199449,9.086448e-06,0.99707407
SRR5868677,6.0524058e-06,0.0005609095,0.0007753074,0.0003401637,0.00016966462,0.0005867481,0.00012779236,9.76257e-06,0.9974236
SRR5868953,2.8500904e-06,0.00047454238,1.3938952e-05,7.370303e-05,0.00014257431,0.00028660893,3.9502942e-05,1.4319276e-05,0.998952
SRR5868638,2.8500904e-06,0.00047457218,1.3938979e-05,7.370197e-05,0.00014260411,0.00028666854,3.9503167e-05,1.43191255e-05,0.99895185
SRR5869668,2.8500904e-06,0.00047457218,1.3938979e-05,7.370211e-05,0.00014257431,0.00028672814,3.9503095e-05,1.4319153e-05,0.9989518
SRR5869822,2.8484683e-06,0.00042167306,1.3116356e-05,8.5094754e-05,0.00016230345,0.00032782555,3.7356505e-05,1.2999423e-05,0.9989368
SRR5869175,2.797295e-06,0.0005016923,1.3249507e-05,7.8763085e-05,0.00013685226,0.00027540326,3.773994e-05,1.5124184e-05,0.9989384
SRR5869334,2.8685622e-06,0.00047501922,1.44200685e-05,7.4585965e-05,0.00014284253,0.00028845668,3.991001e-05,1.4269083e-05,0.9989476
SRR5869669,2.8500904e-06,0.00047457218,1.3939005e-05,7.370197e-05,0.00014257431,0.00028666854,3.9503167e-05,1.43191255e-05,0.99895185
SRR5869335,2.8963452e-06,0.00047957897,1.5198445e-05,7.694845e-05,0.00014206767,0.00028941035,4.037422e-05,1.4318265e-05,0.9989392
SRR5869570,1.7806076e-06,0.00080806017,9.971776e-06,9.924364e-05,0.00019034743,0.00035503507,2.7801587e-05,1.1762506e-05,0.998496
SRR5868815,3.5444316e-06,0.0004836619,4.357512e-05,0.00013625622,0.00015640259,0.00037279725,5.2443862e-05,1.2646506e-05,0.99873865
SRR5869872,2.850085e-06,0.00047454238,1.3938979e-05,7.3702184e-05,0.00014257431,0.00028672814,3.9503095e-05,1.4319085e-05,0.99895185
SRR5868929,1.9901372e-06,0.00194031,2.8317618e-06,0.00071936846,3.5297297e-05,7.752275e-05,9.578412e-06,8.981517e-05,0.9971233
SRR5869916,2.8383888e-06,0.00048327446,1.3701246e-05,7.54366e-05,0.00014004111,0.00028175116,3.8908758e-05,1.4647109e-05,0.9989494
SRR5869136,2.8250402e-06,0.00048175454,1.3769295e-05,7.477777e-05,0.00014224648,0.00028580427,3.9045513e-05,1.4401584e-05,0.99894536
SRR5869758,2.7317715e-06,0.0005713701,1.1627897e-05,9.508518e-05,0.000118364995,0.00024047494,3.3597407e-05,1.8101882e-05,0.99890864
SRR5870293,2.8461627e-06,0.0004774928,1.3858786e-05,7.427925e-05,0.00014168024,0.0002850294,3.9302806e-05,1.44283085e-05,0.9989511
SRR5870065,2.8206064e-06,0.0004968345,1.3345734e-05,7.8166544e-05,0.00013616681,0.00027441978,3.8017806e-05,1.5162758e-05,0.99894506
SRR5869624,2.346033e-06,0.000636369,1.2335691e-05,8.1640734e-05,0.00016433,0.00033047795,3.3661454e-05,1.2728882e-05,0.9987261
SRR5869379,2.8463664e-06,0.0004772842,1.3862963e-05,7.4248936e-05,0.00014176965,0.00028511882,3.931323e-05,1.4422571e-05,0.99895114
SRR5869056,2.84733e-06,0.00047644973,1.3879591e-05,7.414194e-05,0.00014197826,0.00028550625,3.9354418e-05,1.4394306e-05,0.99895144
SRR5869618,2.8500904e-06,0.00047457218,1.3939005e-05,7.370197e-05,0.00014257431,0.00028666854,3.9503167e-05,1.43191255e-05,0.99895185
SRR5869131,2.8408367e-06,0.00048142672,1.3750727e-05,7.507109e-05,0.00014060736,0.00028276443,3.903237e-05,1.4577933e-05,0.99894994
SRR5869317,2.8306035e-06,0.00049063563,1.355405e-05,7.6989476e-05,0.00013798475,0.00027793646,3.8464663e-05,1.4918032e-05,0.99894667
SRR5869410,1.1196039e-06,0.0013173223,8.3636705e-06,0.00010080073,0.00030690432,0.0005285442,2.3086646e-05,7.644554e-06,0.99770623
SRR5869155,2.1707792e-06,0.001578182,4.4642074e-06,0.00034356117,4.268945e-05,9.1080205e-05,1.448384e-05,6.409656e-05,0.9978593
SRR5869695,2.8501067e-06,0.00047457218,1.3939457e-05,7.370366e-05,0.00014257431,0.00028666854,3.9503397e-05,1.43191255e-05,0.99895185
SRR5868830,2.8169663e-06,0.00049972534,1.3273929e-05,7.8738594e-05,0.00013545156,0.00027295947,3.783746e-05,1.52709e-05,0.9989439
SRR5869625,2.8524505e-06,0.00048655272,1.4082481e-05,7.688096e-05,0.00013932586,0.00028195977,3.910831e-05,1.4702544e-05,0.9989445
SRR5870163,2.8500822e-06,0.00047454238,1.3938819e-05,7.370324e-05,0.00014257431,0.00028660893,3.9502716e-05,1.4319357e-05,0.998952
SRR5869130,2.833753e-06,0.0004903972,1.3627228e-05,7.719342e-05,0.00013804436,0.0002784431,3.852127e-05,1.4901908e-05,0.998946
SRR5869166,2.7792162e-06,0.0005264878,1.2652115e-05,8.39287e-05,0.00012907386,0.0002606511,3.6263147e-05,1.622079e-05,0.99893194
SRR5869365,2.8596685e-06,0.00044462085,1.4836579e-05,8.7144625e-05,0.0001604259,0.00032788515,3.868978e-05,1.30161825e-05,0.99891055
SRR5870191,2.8421484e-06,0.00047659874,1.3661294e-05,7.618205e-05,0.00014185905,0.00028565526,3.8804927e-05,1.4487114e-05,0.9989499
SRR5868899,2.7542083e-06,0.00054454803,1.2218468e-05,8.805834e-05,0.00012499094,0.0002529025,3.515697e-05,1.6902104e-05,0.99892247
SRR5869462,2.984853e-06,0.00048786402,1.7853747e-05,8.298564e-05,0.00014159083,0.0002952218,4.211319e-05,1.4276052e-05,0.99891514
SRR5869002,2.850085e-06,0.00047454238,1.3938846e-05,7.3702955e-05,0.00014257431,0.00028678775,3.9502793e-05,1.4319303e-05,0.9989518
SRR5870039,2.8464124e-06,0.0004772246,1.3863942e-05,7.424192e-05,0.00014182925,0.00028508902,3.9315666e-05,1.4421237e-05,0.9989512
SRR5869101,2.8473926e-06,0.0004760921,1.3868808e-05,7.4263306e-05,0.00014215708,0.00028592348,3.932733e-05,1.4386786e-05,0.99895114
SRR5869834,2.771329e-06,0.0005366206,1.23862865e-05,8.65247e-05,0.00012612343,0.00025501847,3.559762e-05,1.6700013e-05,0.99892825
SRR5868629,2.8997806e-06,0.00047031045,1.5065637e-05,7.94227e-05,0.0001449883,0.00029584765,3.9941766e-05,1.41241635e-05,0.9989374
SRR5870281,1.8774242e-06,0.0029927492,2.4325282e-06,0.0007803738,2.2440092e-05,4.9410148e-05,8.482434e-06,0.00014257431,0.99599963
SRR5869814,2.8336826e-06,0.00048685074,1.3606477e-05,7.614784e-05,0.00013899803,0.000279814,3.8671562e-05,1.4781527e-05,0.9989483
SRR5869803,2.9913988e-06,0.00049075484,1.3789506e-05,7.435572e-05,0.00014466047,0.0003002286,3.9238766e-05,1.4044312e-05,0.99891996
SRR5869402,3.2931853e-06,0.0006394088,1.247258e-05,0.00010760525,0.00013104081,0.00019487739,3.23707e-05,2.076781e-05,0.99885815
SRR5870092,1.8500069e-06,0.0032145977,2.267052e-06,0.0008599758,2.0874777e-05,4.595748e-05,7.993885e-06,0.00015625358,0.9956902
SRR5869521,2.5009595e-06,0.0005519092,1.2693134e-05,8.000243e-05,0.00015449524,0.0003041625,3.5859335e-05,1.3567034e-05,0.9988448
SRR5869172,2.6814164e-06,0.0005547404,1.2174292e-05,8.766059e-05,0.00013014674,0.0002616346,3.4915192e-05,1.6287415e-05,0.99889976
SRR5869769,2.8492886e-06,0.00047516823,1.3922585e-05,7.381938e-05,0.0001423657,0.00028643012,3.9462204e-05,1.4341334e-05,0.9989516
SRR5870134,2.8174231e-06,0.0004991591,1.3276841e-05,7.874048e-05,0.00013554096,0.0002732277,3.7844606e-05,1.5254162e-05,0.99894416
SRR5869943,1.8462316e-06,0.0032218993,2.2679192e-06,0.00085783005,2.083496e-05,4.6043024e-05,7.974515e-06,0.00015640259,0.9956849
SRR5869307,2.8142276e-06,0.00047430396,1.3279095e-05,8.0673046e-05,0.00014483929,0.00029203296,3.7702815e-05,1.4363097e-05,0.99894
SRR5868944,2.8346367e-06,0.00048440695,1.3575085e-05,7.6584154e-05,0.00013971329,0.0002811849,3.8591243e-05,1.4729925e-05,0.9989484
SRR5868895,3.276449e-07,0.0021500885,3.449904e-05,0.004265189,0.006670147,0.013348281,9.295338e-06,5.8198395e-07,0.9735216
SRR5869267,2.766858e-06,0.00054097176,1.23140635e-05,8.7150365e-05,0.00012505054,0.00025308132,3.5415615e-05,1.6856919e-05,0.9989264
SRR5869181,2.8500904e-06,0.00047457218,1.3939005e-05,7.370197e-05,0.00014257431,0.00028666854,3.9503167e-05,1.43191255e-05,0.99895185
SRR5937805,2.8462496e-06,0.00046908855,1.3773786e-05,7.555258e-05,0.00014477968,0.0002912581,3.907565e-05,1.4188155e-05,0.9989494
SRR5937796,2.8477539e-06,0.00047507882,1.3930752e-05,7.3733114e-05,0.00014266372,0.00028675795,3.9480045e-05,1.4317227e-05,0.9989512
SRR5937841,2.8500904e-06,0.00047457218,1.3939005e-05,7.370197e-05,0.00014257431,0.00028666854,3.9503167e-05,1.43191255e-05,0.99895185
SRR5937780,2.8522818e-06,0.0004748106,1.3993535e-05,7.3994524e-05,0.00014260411,0.00028687716,3.9509876e-05,1.43314755e-05,0.998951
SRR5937870,2.8500904e-06,0.00047457218,1.3939005e-05,7.370197e-05,0.00014257431,0.00028666854,3.9503167e-05,1.43191255e-05,0.99895185
SRR5937874,2.8500904e-06,0.00047457218,1.3939005e-05,7.370197e-05,0.00014257431,0.00028666854,3.9503167e-05,1.43191255e-05,0.99895185
SRR5937814,3.2666226e-06,0.0005299449,1.3561446e-05,7.850489e-05,0.00014048815,0.0003026724,3.95245e-05,1.4985592e-05,0.99887705
SRR5937773,2.850903e-06,0.00047129393,1.382974e-05,7.503845e-05,0.00014388561,0.0002886355,3.9307415e-05,1.4273561e-05,0.9989509
SRR5972306,0.00016117579,0.0011020079,5.2373143e-05,0.0015636582,0.9966097,0.00048004492,1.8825693e-05,1.222868e-05,0.0
SRR5971205,0.00014635682,0.0012161484,3.320486e-05,0.0018165744,0.9964225,0.00034601276,1.1005526e-05,8.222628e-06,0.0
SRR5970819,2.7928463e-06,0.00048583746,1.382088e-05,7.386797e-05,0.00014451146,0.00028944016,3.911189e-05,1.41578785e-05,0.9989365
SRR5972511,0.00014700853,0.0012181174,3.345937e-05,0.001818561,0.996415,0.00034844593,1.1107856e-05,8.298972e-06,0.0
SRR5970812,3.0624194e-06,0.0033676028,9.550149e-07,0.14583418,0.79371786,8.145548e-05,1.4196851e-06,0.00015640259,0.056837082
SRR5945107,0.0001956501,0.0012298048,5.127245e-05,0.0016462158,0.9963237,0.00051587244,2.3259397e-05,1.4156528e-05,0.0
SRR5970672,0.00016714206,0.001312885,3.3325723e-05,0.0017346233,0.9963651,0.00036570695,1.2726057e-05,8.594981e-06,0.0
SRR5972291,0.00014638684,0.0012152578,3.3267737e-05,0.0018153873,0.99642396,0.00034645977,1.1025801e-05,8.233487e-06,0.0
SRR5972568,0.0001461786,0.0012121933,3.3586e-05,0.001812204,0.9964274,0.00034901928,1.11236495e-05,8.294975e-06,0.0
SRR5972739,0.00019783044,0.0011939502,5.7087793e-05,0.0013738258,0.9965247,0.00060182856,3.4539647e-05,1.6276896e-05,0.0
SRR5972596,0.00014632673,0.0012117114,3.3736334e-05,0.0018117195,0.99642664,0.00035041635,1.1175019e-05,8.330404e-06,0.0
SRR5971283,0.00014641635,0.001216089,3.3213637e-05,0.0018164258,0.9964227,0.00034598302,1.1008216e-05,8.2243e-06,0.0
SRR5972606,0.0038744807,0.00019198656,0.00035706162,0.00011874477,0.86867166,8.482151e-06,0.0001386702,0.00025194883,0.12638694
SRR5970775,0.00019209637,0.0011335888,6.138839e-05,0.0015493016,0.9964119,0.00060396956,3.0868727e-05,1.691486e-05,0.0
SRR5972007,0.00019451816,0.0013960745,4.198512e-05,0.0016059721,0.99625146,0.00047979556,1.9108666e-05,1.10649125e-05,0.0
SRR5970999,0.00014825285,0.0012213154,3.3881803e-05,0.0018240872,0.99640065,0.00035212282,1.127128e-05,8.4324e-06,0.0
SRR5971949,0.00014662356,0.001216913,3.3283297e-05,0.0018175725,0.9964195,0.00034672438,1.1036387e-05,8.247289e-06,0.0
SRR5971910,0.00014644608,0.001216178,3.320422e-05,0.0018165741,0.99642235,0.0003460127,1.1005252e-05,8.222408e-06,0.0
SRR5970889,0.00020223578,0.001224137,5.5328703e-05,0.0012789104,0.99662435,0.0005637583,3.523748e-05,1.604031e-05,0.0
SRR5972638,0.00014312322,0.0011666225,3.7677582e-05,0.0017525676,0.99649656,0.00038210835,1.2408573e-05,9.006223e-06,0.0
SRR5971586,0.00018163853,0.001071313,6.422402e-05,0.0014315534,0.9965793,0.00062300736,3.232557e-05,1.6625756e-05,0.0
SRR5972441,6.289632e-05,0.0004212086,0.00032313808,0.00073916314,0.9963489,0.0019867914,8.597464e-05,3.189054e-05,0.0
SRR5971605,0.00014635683,0.0012161783,3.3203723e-05,0.0018165746,0.99642247,0.00034595327,1.1005066e-05,8.222252e-06,0.0
SRR5971295,0.00014632706,0.0012162377,3.3203938e-05,0.0018165744,0.99642247,0.00034595325,1.1005128e-05,8.222314e-06,0.0
SRR5971030,0.00014692094,0.0012157506,3.362802e-05,0.0018120646,0.99642223,0.00034996762,1.1177182e-05,8.320209e-06,0.0
SRR5971940,0.00014804723,0.0012225874,3.3558943e-05,0.0018199544,0.9964065,0.00034971882,1.1187471e-05,8.347492e-06,0.0
SRR5971174,0.00016442651,0.0012891085,3.480439e-05,0.0017592089,0.9963587,0.00037208712,1.2774364e-05,8.888532e-06,0.0
SRR5972451,0.00014606059,0.0012123801,3.3416454e-05,0.0018121868,0.9964291,0.00034759322,1.1063803e-05,8.252612e-06,0.0
SRR5972145,0.00014632755,0.0012148134,3.326624e-05,0.0018152117,0.9964248,0.0003463413,1.1023653e-05,8.231812e-06,0.0
SRR5970994,0.00014609004,0.0012133896,3.3361393e-05,0.001813195,0.99642766,0.0003470866,1.1049861e-05,8.245012e-06,0.0
SRR5972311,0.00014635683,0.0012161188,3.320394e-05,0.0018165151,0.9964226,0.0003460128,1.1005213e-05,8.2223305e-06,0.0
SRR5972027,0.00020903102,0.0012785433,5.4088952e-05,0.001338394,0.99649805,0.0005717683,3.4217577e-05,1.5860624e-05,0.0
SRR5971085,1.1328657e-05,0.00011301675,3.815514e-05,0.0039620697,0.9884697,0.002055794,0.00010895053,5.8471833e-05,0.0051825047
SRR5971134,0.00020464037,0.0012223049,5.9530328e-05,0.0014181036,0.99639016,0.0006506278,3.7291233e-05,1.7305983e-05,0.0
SRR5944989,0.00019521457,0.0011756348,5.8424015e-05,0.0013260655,0.9965696,0.0006234598,3.5623336e-05,1.607747e-05,0.0
SRR5971017,3.883245e-06,0.00033569336,1.2220344e-05,0.00012603402,0.0002502501,0.00024110079,5.7028396e-05,1.2088643e-05,0.9989617
SRR5972528,0.00016019447,0.00093788636,7.8615085e-05,0.0014257933,0.9966549,0.0006918638,3.287971e-05,1.771516e-05,0.0
SRR5972588,0.00014641613,0.0012144503,3.3424443e-05,0.0018146374,0.9964239,0.0003478276,1.10766905e-05,8.268083e-06,0.0
SRR5972136,0.00044099518,0.0007634186,1.994091e-06,0.004430551,0.9922067,0.0020025508,0.00014104355,1.2737871e-05,0.0
SRR5971751,0.00017877303,0.0010611746,6.071326e-05,0.0014179464,0.9966739,0.00056338514,2.872583e-05,1.5439424e-05,0.0
SRR5971753,0.00014766016,0.0012207109,3.3594984e-05,0.0018227192,0.99640614,0.00034962903,1.1163593e-05,8.352195e-06,0.0
SRR5971213,0.00018624861,0.0011222528,5.713818e-05,0.001651569,0.9963849,0.0005562165,2.5942501e-05,1.5675074e-05,0.0
SRR5970773,0.00014632707,0.0012161188,3.3204225e-05,0.0018165746,0.9964226,0.0003460128,1.1005255e-05,8.222417e-06,0.0
SRR5971435,0.00014507472,0.0011010257,4.4871515e-05,0.0015531003,0.9966861,0.0004440364,1.5750964e-05,1.0035398e-05,0.0
SRR5971289,0.00014597128,0.0012116956,3.349449e-05,0.0018114425,0.9964299,0.0003481884,1.1088625e-05,8.268305e-06,0.0
SRR5970700,0.00020759259,0.0012357921,5.8792117e-05,0.0015058351,0.9963637,0.0005792887,3.1914402e-05,1.700229e-05,0.0
SRR5970674,0.00022884505,0.0014300137,5.2664072e-05,0.0015290171,0.9961463,0.00056237896,3.3498953e-05,1.7349998e-05,0.0
SRR5970702,0.00018350012,0.0010790938,6.879848e-05,0.0014993135,0.99632764,0.00078031456,4.1936273e-05,1.9435618e-05,0.0
SRR5972123,0.00015704586,0.00088276144,9.017667e-05,0.0014096615,0.99663764,0.0007649845,3.7834463e-05,1.9928199e-05,0.0
SRR5971883,0.00016212993,0.0012348122,4.0911596e-05,0.0016299295,0.99647635,0.0004304716,1.5455938e-05,9.899068e-06,0.0
SRR5970657,0.00019311735,0.0011412887,6.139879e-05,0.0014315154,0.9964517,0.00066708395,3.6731417e-05,1.7224831e-05,0.0
SRR5971690,0.00014635683,0.0012161783,3.3203723e-05,0.0018165746,0.99642247,0.00034595327,1.1005066e-05,8.222252e-06,0.0
SRR5970906,0.00010440758,0.0008222675,7.420932e-05,0.0013421384,0.99699545,0.000626925,2.1515662e-05,1.3076406e-05,0.0
SRR5971021,0.00017539662,0.0010286799,6.317888e-05,0.0014525377,0.9967205,0.0005202351,2.4627387e-05,1.4788126e-05,0.0
SRR5971897,0.00018826,0.0012845241,4.5558034e-05,0.0015734454,0.9963962,0.00048021626,1.9951254e-05,1.1754279e-05,0.0
SRR5971156,0.00018763039,0.0013585797,3.7126883e-05,0.0016404716,0.99634135,0.00040900212,1.5928119e-05,9.832983e-06,0.0
SRR5971648,0.00015281321,0.0012337227,3.5864487e-05,0.0018402745,0.9963455,0.000370697,1.2066477e-05,9.034996e-06,0.0
SRR5971659,0.00024321591,0.0015965598,3.7505044e-05,0.0016212709,0.9959374,0.0005258626,2.5704227e-05,1.2406445e-05,0.0
SRR5971870,7.800567e-05,0.00045084307,1.6253693e-05,0.39813894,0.2505033,0.35067663,7.719399e-05,5.885162e-05,0.0
SRR5970985,0.00021743396,0.001339716,5.427499e-05,0.0012017983,0.9965336,0.0005983976,3.9018763e-05,1.5847083e-05,0.0
SRR5944968,3.7022817e-06,0.00047665834,2.682937e-05,0.0014492571,0.0011749864,0.9774632,5.1357114e-05,0.00012949109,0.019224524
SRR5972647,0.00013689321,0.0011089869,4.1610037e-05,0.0016847778,0.9965937,0.00041103686,1.3471673e-05,9.518453e-06,0.0
SRR5971601,0.00014742377,0.001215636,3.392411e-05,0.001816193,0.9964148,0.0003523708,1.1277661e-05,8.416649e-06,0.0
SRR5971651,0.00014012768,0.0011563809,3.6829526e-05,0.0017471316,0.99652535,0.0003734754,1.1998501e-05,8.729227e-06,0.0
SRR5972031,0.00019639343,0.0012379837,5.2712552e-05,0.0016122648,0.9963324,0.00053012243,2.3932218e-05,1.4238953e-05,0.0
SRR5972397,0.00013973513,0.0009017427,1.4554806e-05,0.0023768074,0.9961154,0.00041313126,2.7501052e-05,1.1149972e-05,0.0
SRR5945065,0.00020079712,0.0012262233,5.4727374e-05,0.00128852,0.9965789,0.00060012814,3.5404337e-05,1.5449894e-05,0.0
SRR5972551,0.00014632706,0.0012161782,3.3204033e-05,0.0018165744,0.99642247,0.00034601276,1.1005171e-05,8.222353e-06,0.0
SRR5945060,0.00017614014,0.0009832282,6.9586065e-05,0.0014040588,0.99678344,0.0005404807,2.7169306e-05,1.5787e-05,0.0
SRR5972203,0.00014641637,0.0012161189,3.320778e-05,0.0018164855,0.9964226,0.0003459533,1.1006285e-05,8.222983e-06,0.0
SRR5970846,4.8097852e-05,0.0003351702,0.00046556877,0.000669983,0.9959105,0.0024335207,9.9449244e-05,3.7696744e-05,0.0
SRR5971309,0.00014650542,0.0012162658,3.3219003e-05,0.001816691,0.996422,0.0003461016,1.1010992e-05,8.226963e-06,0.0
SRR5944973,0.00017865199,0.0012983512,4.1880536e-05,0.0015960252,0.9964003,0.00045659803,1.7622942e-05,1.0570069e-05,0.0
SRR5972675,0.00019846152,0.001158476,6.801379e-05,0.0014940272,0.9963245,0.00070027035,3.767278e-05,1.865434e-05,0.0
SRR5972747,0.00014647366,0.0012064287,3.4661247e-05,0.0018051495,0.996429,0.0003582385,1.1485488e-05,8.529781e-06,0.0
SRR5972469,0.00014680135,0.0012175614,3.3325847e-05,0.0018183965,0.99641746,0.00034710948,1.1054574e-05,8.262519e-06,0.0
SRR5971419,0.00014490375,0.0011975019,3.4515677e-05,0.0017947649,0.99645215,0.00035638167,1.1398899e-05,8.44439e-06,0.0
SRR5970826,4.5712564e-05,0.0006725788,6.692908e-06,0.0008561611,0.9473361,6.531053e-05,0.00024557114,9.832521e-05,0.050673604
SRR5972428,0.0002111056,0.001369762,4.8951195e-05,0.0015564463,0.99620163,0.0005721595,2.6237469e-05,1.3665421e-05,0.0
SRR5971514,0.00018142026,0.0010784873,6.132081e-05,0.0014034836,0.9966379,0.0005906803,3.0839095e-05,1.5867068e-05,0.0
SRR5970925,0.00016124673,0.0009472464,7.8627105e-05,0.0015913704,0.9961483,0.0009962543,5.38485e-05,2.3076722e-05,0.0
SRR5970951,0.00023770187,0.0014916507,5.398143e-05,0.0013486545,0.9962025,0.00060803926,3.988111e-05,1.750838e-05,0.0
SRR5971896,0.00016795158,0.0012898396,3.96806e-05,0.0019017461,0.9961641,0.00041219074,1.4036615e-05,1.0530508e-05,0.0
SRR5972493,0.00018662318,0.0011183403,7.0770344e-05,0.0014171576,0.9964788,0.0006788489,3.2917327e-05,1.660075e-05,0.0
SRR5971622,0.00014632719,0.0012133819,3.348773e-05,0.0018134514,0.9964257,0.00034824503,1.1093525e-05,8.27723e-06,0.0
SRR5944970,0.00019618824,0.0014020542,3.9169216e-05,0.0016448874,0.9962426,0.00044663687,1.7823448e-05,1.061251e-05,0.0
