,root:Diseases:Digestive System Diseases:Gastrointestinal Diseases,root:Diseases:Digestive System Diseases:Liver Diseases,root:Diseases:Hemic and Lymphatic Diseases:Hematologic Diseases,root:Infections:Bacterial Infections and Mycoses:Bacterial Infections,Unknown
SRR5202924,0.03276041,0.01731205,0.01969248,0.010201454,0.9200336
SRR5579076,0.03318277,0.017468214,0.019670248,0.010144651,0.9195341
SRR5610085,0.041833878,0.019436985,0.018859923,0.009210736,0.9106585
SRR6424507,0.2875335,0.011226356,0.045393884,0.55230105,0.10354519
ERR719676,0.03276205,0.017312527,0.019692153,0.010201097,0.92003214
SRR7507642,0.03397444,0.017680198,0.01951322,0.010012448,0.91881967
SRR6185202,0.03318599,0.017458826,0.019634873,0.010131896,0.91958845
SRR5757952,0.2875335,0.011226356,0.045393884,0.55230105,0.10354519
SRR5803754,0.03276041,0.01731205,0.01969251,0.010201454,0.9200336
SRR5343176,0.03276041,0.01731205,0.01969251,0.010201454,0.9200336
ERR209302,0.033257425,0.017469764,0.019615173,0.010119438,0.9195382
ERR719112,0.053265125,0.021750987,0.018332541,0.008458883,0.89819247
ERR321618,0.283157,0.019516468,0.045535505,0.018057942,0.6337331
SRR5602239,0.11741069,0.011431307,0.03510365,0.047379524,0.78867483
SRR5577144,0.68629587,0.015920162,0.051145256,0.0675292,0.17910951
ERR321182,0.032761097,0.017312497,0.019692987,0.010201514,0.9200319
SRR7423247,0.35318398,0.016349286,0.049996406,0.030629307,0.54984105
ERR719855,0.032761782,0.017313391,0.01969406,0.010201871,0.9200289
ERR525942,0.034701616,0.016548842,0.021436661,0.011122763,0.91619015
SRR5648936,0.03276041,0.01731205,0.01969251,0.010201454,0.9200336
SRR1999215,0.033007413,0.017414272,0.01969716,0.010171235,0.9197099
SRR5648973,0.03299889,0.017399222,0.019676179,0.010167569,0.91975814
ERR525988,0.032958567,0.01738137,0.019671082,0.010170341,0.91981864
ERR719274,0.056877196,0.023294777,0.017276973,0.0077679157,0.89478314
SRR5580625,0.03350848,0.017407179,0.01967436,0.010224789,0.91918516
ERR719940,0.033004433,0.017406076,0.019693583,0.010174513,0.91972136
SRR5079152,0.032762915,0.017312795,0.019692004,0.010201037,0.92003125
SRR5548634,0.7326887,0.01507315,0.05266437,0.084067464,0.11550629
SRR5650136,0.7319816,0.015082568,0.0526523,0.08406079,0.1162228
SRR5203024,0.034219384,0.017834693,0.019574761,0.009985328,0.91838586
SRR5803615,0.03285837,0.017359734,0.019718379,0.010200828,0.9198627
ERR209818,0.7307504,0.015290856,0.052332878,0.086392134,0.11523378
SRR5796715,0.032774895,0.017316401,0.019689798,0.010198891,0.92002
ERR209135,0.13836175,0.019271344,0.03277895,0.014003217,0.79558474
SRR5203101,0.032760352,0.017312229,0.01969266,0.010201484,0.9200333
ERR719121,0.033856153,0.017648786,0.019524813,0.010025024,0.9189452
SRR5803680,0.03312692,0.017451048,0.019694,0.010162622,0.91956544
SRR064888,0.7326888,0.01507315,0.05266437,0.084067434,0.11550617
ERR720194,0.032760352,0.017312199,0.019692779,0.010201544,0.9200331
SRR5757941,0.2875335,0.011226356,0.045393884,0.55230105,0.10354519
SRR5637715,0.03276041,0.01731205,0.01969251,0.010201454,0.9200336
SRR5763469,0.7123245,0.015184611,0.052481174,0.07891676,0.1410929
SRR5757879,0.033042252,0.017404407,0.019651115,0.0101548135,0.9197474
SRR5202988,0.03276983,0.017314553,0.019691497,0.010200411,0.9200237
SRR5757977,0.26630315,0.012215912,0.039060056,0.51029164,0.17212927
SRR3400419,0.7326888,0.01507315,0.05266437,0.084067434,0.11550617
SRR5020860,0.2875335,0.011226356,0.045393884,0.55230105,0.10354519
SRR4384810,0.0792954,0.008908808,0.06847155,0.03643641,0.80688787
SRR5796738,0.26380795,0.01579976,0.048656136,0.026948929,0.6447872
SRR5078778,0.03276041,0.01731205,0.01969251,0.010201454,0.9200336
SRR6264162,0.03276041,0.01731205,0.01969251,0.010201454,0.9200336
SRR5813397,0.032823533,0.017336488,0.019704431,0.010202438,0.9199331
DRR092042,0.03276041,0.01731205,0.01969251,0.010201454,0.9200336
SRR7507305,0.03276089,0.017313123,0.019693851,0.010201752,0.92003036
SRR5429204,0.11408377,0.007950127,0.07177496,0.056619078,0.74957204
SRR5429260,0.077058256,0.008734703,0.069156766,0.037222236,0.80782807
ERR209310,0.044368297,0.020493597,0.018546045,0.008878857,0.9077132
SRR5602279,0.032761574,0.017312527,0.01969254,0.010201365,0.920032
ERR315318,0.032957673,0.017329931,0.019714743,0.010236412,0.91976124
SRR5203005,0.032761008,0.017312855,0.019693464,0.010201722,0.92003095
SRR5648787,0.03276056,0.017312229,0.01969263,0.010201424,0.92003316
SRR5396517,0.10729596,0.013226479,0.043010086,0.023816347,0.81265116
SRR5429286,0.07683349,0.008740395,0.06913626,0.037110567,0.80817926
SRR5079138,0.10900387,0.012668669,0.02340296,0.038273185,0.81665134
ERR720131,0.03277597,0.017318994,0.019700527,0.010204673,0.91999984
SRR1008791,0.73268497,0.015073508,0.052663267,0.08407152,0.11550671
SRR5548518,0.039010346,0.018621951,0.019323558,0.009676933,0.9133672
SRR5813373,0.041314095,0.019778222,0.01841265,0.008973777,0.91152126
SRR5580448,0.078134656,0.013527423,0.027169973,0.02867955,0.8524884
SRR6265227,0.03356114,0.017695755,0.01971525,0.010083139,0.9189447
SRR5757802,0.2875335,0.011226356,0.045393884,0.55230105,0.10354519
SRR5758155,0.28753424,0.011226326,0.045393825,0.5523006,0.10354507
SRR5580513,0.033020645,0.017407358,0.019673765,0.010163456,0.9197348
SRR6935818,0.03323278,0.017448634,0.019614577,0.010123938,0.9195801
SRR5429108,0.73267746,0.015072674,0.052665204,0.08406985,0.115514755
ERR719990,0.032765895,0.017314434,0.019693196,0.010201067,0.9200254
SRR5649170,0.03276375,0.017313242,0.019692302,0.010201037,0.92002964
SRR5078844,0.03276041,0.01731205,0.01969251,0.010201454,0.9200336
SRR5758077,0.28670442,0.011333406,0.045028716,0.5493968,0.10753667
SRR6265447,0.03276041,0.01731205,0.01969251,0.010201454,0.9200336
SRR5813266,0.03276044,0.01731211,0.0196926,0.010201424,0.92003345
ERR719066,0.04083559,0.018512309,0.019705534,0.009987265,0.9109593
SRR5579104,0.03276041,0.01731205,0.01969251,0.010201454,0.9200336
SRR6185259,0.03276047,0.01731205,0.01969248,0.010201395,0.9200336
SRR5983381,0.060129642,0.022331566,0.018655717,0.008414328,0.8904687
ERR720197,0.032760352,0.017312199,0.019692719,0.010201544,0.9200332
SRR6928789,0.03276041,0.01731205,0.01969251,0.010201454,0.9200336
ERR209099,0.033661693,0.017591387,0.019581378,0.010069668,0.9190959
SRR5078694,0.03276041,0.01731205,0.01969251,0.010201454,0.9200336
ERR209763,0.73261106,0.015097022,0.052633286,0.08429739,0.11536121
SRR5796799,0.73268867,0.01507321,0.05266431,0.08406773,0.11550617
SRR5601924,0.032760292,0.017313033,0.019693822,0.010201722,0.92003113
SRR053031,0.032954246,0.017372131,0.019659847,0.010168433,0.91984534
SRR5757968,0.23420882,0.014021397,0.030926853,0.4366226,0.28422034
SRR5203013,0.03276056,0.0173181,0.019700736,0.010202944,0.92001766
SRR5649087,0.03276041,0.01731205,0.01969251,0.010201454,0.9200336
SRR5602314,0.03276041,0.01731205,0.01969251,0.010201454,0.9200336
ERR719199,0.03421876,0.017766237,0.019527227,0.009996027,0.9184917
ERR719164,0.0336819,0.017558724,0.019613087,0.010105401,0.9190409
SRR5629095,0.7312369,0.015161008,0.052842617,0.08389953,0.11686003
SRR6265319,0.033122897,0.017393231,0.019660234,0.010172248,0.9196514
SRR1693354,0.6978948,0.014425963,0.053759784,0.08553311,0.14838624
SRR5758032,0.2839773,0.0115407705,0.043780774,0.54113173,0.11956942
SRR6265584,0.044077247,0.0164119,0.020194978,0.0147949755,0.90452087
ERR719967,0.032937318,0.017378718,0.019685745,0.010178238,0.91981995
SRR6182516,0.03288594,0.017350107,0.01966995,0.010179549,0.9199145
SRR6265117,0.28355622,0.011337966,0.04436049,0.5383532,0.12239212
SRR5866426,0.032934576,0.017368078,0.019664854,0.010171801,0.9198607
SRR6265077,0.03276041,0.01731205,0.01969248,0.010201454,0.9200336
SRR6264651,0.03276041,0.01731205,0.01969251,0.010201454,0.9200336
SRR6265651,0.03276056,0.01731211,0.01969248,0.010201335,0.9200335
SRR5637809,0.03276041,0.01731205,0.01969251,0.010201454,0.9200336
SRR6185218,0.03276089,0.01731214,0.019692361,0.010201365,0.9200332
SRR6331075,0.03276041,0.01731205,0.01969251,0.010201454,0.9200336
SRR6264740,0.03276041,0.01731205,0.01969251,0.010201454,0.9200336
SRR5399525,0.03276041,0.01731205,0.01969251,0.010201454,0.9200336
SRR5761651,0.5447687,0.017332166,0.048829347,0.04167077,0.347399
SRR5758073,0.28371894,0.011452854,0.04396987,0.5432105,0.11764783
SRR060115,0.7326887,0.01507315,0.05266437,0.084067464,0.11550629
SRR5649159,0.03276041,0.01731205,0.01969251,0.010201454,0.9200336
SRR6724465,0.17644215,0.011271358,0.0429022,0.05981198,0.7095723
ERR719668,0.03309974,0.017419249,0.019646525,0.010148466,0.919686
SRR5637773,0.03276041,0.01731205,0.01969251,0.010201454,0.9200336
SRR5548779,0.7326031,0.015093565,0.052683115,0.084192485,0.11542773
ERR209134,0.1965889,0.017254919,0.043049335,0.019202232,0.7239046
SRR6331410,0.7326888,0.01507315,0.05266437,0.084067434,0.11550617
SRR5203269,0.032760262,0.017312348,0.019692898,0.010201603,0.92003286
SRR5866257,0.032774717,0.017317504,0.019691914,0.010199517,0.92001635
ERR719094,0.032762706,0.017312914,0.019692302,0.010201097,0.92003095
SRR5203150,0.07842642,0.008904785,0.0681763,0.036336094,0.8081564
SRR6876217,0.03721851,0.01862064,0.019103944,0.0095692575,0.91548765
SRR1262582,0.03276041,0.01731205,0.01969251,0.010201454,0.9200336
SRR5399239,0.03276041,0.01731205,0.01969251,0.010201454,0.9200336
SRR6331339,0.032760054,0.017314196,0.01969546,0.010201961,0.9200283
SRR5343146,0.03276041,0.01731205,0.01969251,0.010201454,0.9200336
SRR5548669,0.7317312,0.015187442,0.05297342,0.084135264,0.11597264
SRR5020900,0.03276041,0.01731205,0.01969251,0.010201454,0.9200336
SRR5078905,0.03276041,0.01731205,0.01969251,0.010201454,0.9200336
SRR5609990,0.03276041,0.01731205,0.01969251,0.010201454,0.9200336
SRR5761762,0.032784432,0.017326951,0.0197061,0.010204136,0.9199784
SRR6264355,0.03276041,0.01731205,0.01969251,0.010201454,0.9200336
SRR5651479,0.22665584,0.02492243,0.030726105,0.011028469,0.7066672
SRR6264656,0.27492803,0.018930882,0.045063406,0.019290537,0.6417872
ERR720184,0.032761782,0.01731351,0.019694269,0.010201961,0.92002845
SRR6424592,0.032763124,0.017313033,0.019692719,0.010201246,0.9200299
SRR5202954,0.032774776,0.017320186,0.019697845,0.010201693,0.9200055
SRR5548735,0.7326888,0.01507315,0.05266437,0.084067434,0.11550617
SRR6265306,0.03276083,0.017312288,0.01969254,0.010201365,0.920033
SRR6683574,0.03276041,0.01731205,0.01969251,0.010201454,0.9200336
SRR5579017,0.032766372,0.017313778,0.019691378,0.010200441,0.92002803
SRR5580547,0.0327996,0.017322749,0.019702464,0.010207176,0.919968
SRR6474260,0.27830607,0.02056703,0.043130726,0.016777575,0.6412186
SRR7507416,0.03281772,0.017344147,0.019701868,0.01019454,0.9199417
SRR6182293,0.03331685,0.017303318,0.019691914,0.010389507,0.9192984
ERR209812,0.048177212,0.020665735,0.018637747,0.008821696,0.9036976
SRR1023254,0.03276041,0.01731205,0.01969251,0.010201454,0.9200336
SRR5429335,0.061953068,0.02285996,0.018080115,0.008140683,0.8889662
SRR6724591,0.12754896,0.24804688,0.08307108,0.010800809,0.53053224
SRR5431519,0.03276041,0.01731205,0.01969251,0.010201454,0.9200336
SRR6265194,0.032833695,0.017331094,0.019702762,0.010206014,0.9199264
SRR5602128,0.03283167,0.017330676,0.019712836,0.010214031,0.9199108
SRR5203300,0.03276044,0.017314076,0.019695044,0.010201782,0.9200287
SRR6265197,0.03276041,0.01731211,0.01969248,0.010201454,0.9200336
SRR5761752,0.032767117,0.017314702,0.019694656,0.010202169,0.92002136
ERR525774,0.03276041,0.01731205,0.01969251,0.010201454,0.9200336
SRR5079024,0.034241498,0.017753482,0.019429266,0.009949565,0.9186262
SRR5078737,0.03276041,0.01731205,0.01969251,0.010201454,0.9200336
SRR5548650,0.7326887,0.01507315,0.05266443,0.084067434,0.11550629
ERR209396,0.032774538,0.0173181,0.019696414,0.010202169,0.9200088
SRR5761787,0.03276041,0.01731214,0.01969257,0.010201454,0.92003345
ERR1809138,0.033912957,0.017631471,0.019522399,0.010025561,0.91890764
SRR5343171,0.03276041,0.01731205,0.01969251,0.010201454,0.9200336
SRR6724400,0.1276021,0.24981093,0.08362532,0.010847837,0.52811384
SRR5629101,0.7326854,0.015074134,0.052663535,0.08407605,0.11550093
SRR5711556,0.03277257,0.017316818,0.019691706,0.010199517,0.9200194
SRR053024,0.032939672,0.017304718,0.01970449,0.010245621,0.9198055
SRR6265312,0.03276041,0.01731205,0.01969251,0.010201454,0.9200336
ERR209333,0.03299308,0.01739332,0.019674242,0.010169238,0.9197701
SRR5610122,0.032886833,0.017339468,0.019720376,0.010220975,0.91983235
SRR5078818,0.03276041,0.01731205,0.01969251,0.010201454,0.9200336
ERR209752,0.03276041,0.01731205,0.01969251,0.010201454,0.9200336
SRR6474269,0.037452668,0.018568456,0.019149214,0.009602934,0.9152267
SRR1687059,0.43274757,0.018307894,0.04735738,0.029444516,0.47214264
SRR6474252,0.108581394,0.009640664,0.06556332,0.037829608,0.77838504
SRR5637762,0.032761246,0.017312467,0.01969254,0.010201365,0.9200324
SRR5651429,0.032788724,0.017323077,0.019696653,0.010201067,0.9199905
SRR7507459,0.032764286,0.017315239,0.019695878,0.010202229,0.92002237
ERR719930,0.0329237,0.01737672,0.019699425,0.010186285,0.9198139
SRR5866499,0.036056817,0.018320382,0.019219875,0.009702295,0.9167006
SRR5078937,0.03276074,0.01731211,0.019692421,0.010201365,0.92003334
ERR695614,0.0399009,0.019309133,0.018865168,0.0092865825,0.9126382
SRR5758164,0.2875335,0.011226356,0.045393884,0.55230105,0.10354519
ERR525709,0.16824192,0.0144685805,0.05300945,0.02264136,0.74163866
SRR5803735,0.1398094,0.012607425,0.05719304,0.026243389,0.76414675
SRR5203267,0.032761514,0.01731667,0.0196985,0.010202557,0.92002076
ERR209358,0.1132023,0.02852586,0.018787265,0.007309556,0.832175
SRR6724525,0.12761328,0.24985895,0.0836404,0.010847837,0.5280396
ERR719504,0.03540665,0.018075198,0.01931405,0.009807408,0.91739666
SRR5548752,0.03276041,0.01731205,0.01969251,0.010201454,0.9200336
ERR525990,0.73268306,0.01507321,0.05266416,0.08406508,0.11551452
SRR6265645,0.7326888,0.01507315,0.05266437,0.084067434,0.11550617
SRR6357129,0.03276041,0.01731205,0.01969251,0.010201454,0.9200336
ERR209684,0.58867484,0.011544675,0.05898142,0.12187311,0.21892595
SRR6182525,0.03276041,0.01731214,0.01969257,0.010201395,0.92003345
SRR5650083,0.7326746,0.015077502,0.05265194,0.08411819,0.1154778
SRR6474247,0.10497102,0.016994625,0.033220917,0.015479922,0.82933354
SRR5650119,0.71715367,0.015363425,0.052147806,0.07799485,0.13734019
SRR5650125,0.032770842,0.017316103,0.019692808,0.010200381,0.92001987
SRR5802310,0.03276041,0.01731205,0.01969248,0.010201454,0.9200336
ERR719653,0.033797026,0.017614424,0.019542575,0.010043979,0.919002
SRR5202871,0.03276041,0.01731205,0.01969251,0.010201454,0.9200336
ERR720166,0.032770574,0.017316014,0.019691914,0.010199875,0.92002165
SRR2914170,0.11344275,0.022420317,0.024791688,0.010163069,0.82918215
SRR6264508,0.03276041,0.01731205,0.01969251,0.010201454,0.9200336
ERR525839,0.03276041,0.01731205,0.01969251,0.010201454,0.9200336
SRR5548659,0.73268867,0.01507321,0.05266443,0.08406755,0.11550617
SRR5495958,0.2876156,0.011229336,0.045385838,0.55221444,0.103554785
SRR5399636,0.033596516,0.017597735,0.019596249,0.010071933,0.9191376
SRR5078590,0.22608152,0.01084277,0.038544774,0.25615942,0.4683715
SRR5758159,0.26905483,0.012085408,0.039841473,0.5169881,0.16203022
SRR6264495,0.032768518,0.0173181,0.019700736,0.010204256,0.9200084
SRR5757913,0.28876114,0.011357933,0.045624375,0.5514114,0.10284519
SRR5203222,0.03276196,0.017317891,0.019699633,0.010202557,0.92001796
SRR6331424,0.14084452,0.024000794,0.026364952,0.010485649,0.7983041
ERR719032,0.14730096,0.018295795,0.035938025,0.0154700875,0.7829951
SRR5947819,0.48973003,0.0190095,0.046662748,0.03111434,0.41348338
SRR6724517,0.12730733,0.24926221,0.08357939,0.010858208,0.5289929
SRR5078814,0.03276041,0.01731205,0.01969251,0.010201454,0.9200336
SRR6265239,0.03276041,0.01731205,0.01969251,0.010201454,0.9200336
SRR6185258,0.032776743,0.017316967,0.0196895,0.010198534,0.92001826
SRR6331070,0.03276041,0.017312407,0.019692987,0.010201484,0.92003274
SRR7507610,0.5426628,0.015315592,0.05205196,0.052863717,0.33710593
SRR5203086,0.032760292,0.017312199,0.019692779,0.010201484,0.9200332
SRR5609999,0.03276041,0.01731205,0.01969251,0.010201454,0.9200336
SRR5601911,0.032946825,0.017347515,0.019691288,0.010204434,0.91980994
SRR3400431,0.7326888,0.01507315,0.05266437,0.084067434,0.11550617
SRR1690354,0.68996435,0.015202343,0.052461714,0.074707925,0.16766363
ERR719871,0.0327605,0.017312586,0.019693226,0.010201573,0.92003214
SRR5579068,0.03277293,0.017317384,0.019695073,0.010201007,0.9200136
SRR5020885,0.2875335,0.011226356,0.045393884,0.55230105,0.10354519
ERR209453,0.03277099,0.017316371,0.019693553,0.0102007985,0.9200183
ERR209482,0.03288722,0.017351896,0.019672245,0.010180265,0.9199084
ERR719435,0.032813996,0.017328471,0.019682914,0.010192037,0.91998255
SRR5648896,0.03616059,0.01831317,0.019277155,0.009737462,0.91651165
SRR5866587,0.73268694,0.015073687,0.05266261,0.08407408,0.115502656
SRR6424533,0.2875335,0.011226356,0.045393884,0.55230105,0.10354519
SRR4384809,0.032820165,0.01733023,0.019681633,0.010190934,0.91997707
SRR5020834,0.28919265,0.011646807,0.043510914,0.522925,0.13272464
SRR6182466,0.032807827,0.017335117,0.0197182,0.010210693,0.9199282
SRR7507512,0.035253704,0.019050896,0.020365983,0.009928584,0.91540086
SRR7507668,0.09873438,0.060036242,0.024835706,0.006957799,0.80943584
ERR321077,0.03276658,0.017314553,0.019694924,0.010202378,0.92002153
SRR5078674,0.30464917,0.021948755,0.04296902,0.015086651,0.61534643
SRR5983427,0.032942533,0.017377883,0.019721717,0.0102033615,0.9197545
SRR7507412,0.03519857,0.01805818,0.01935041,0.0098342,0.91755867
SRR5866536,0.03276673,0.017314672,0.019694626,0.01020208,0.9200219
ERR719772,0.05789855,0.021705985,0.01903364,0.008714527,0.89264727
SRR6331328,0.032760292,0.017312199,0.019692719,0.010201484,0.92003334
ERR525900,0.03276041,0.01731205,0.01969251,0.010201454,0.9200336
SRR6264005,0.03276041,0.01731205,0.01969251,0.010201454,0.9200336
SRR5577168,0.7322941,0.015080482,0.05265057,0.083904415,0.11607051
SRR6265134,0.03276041,0.01731205,0.01969251,0.010201454,0.9200336
SRR6264041,0.19821855,0.00894773,0.042235166,0.10108143,0.6495171
SRR5947870,0.7112481,0.015483975,0.05220303,0.07642162,0.1446433
SRR5796748,0.7097552,0.015492648,0.05264041,0.077400506,0.1447112
SRR5431399,0.03276044,0.01731205,0.01969254,0.010201454,0.9200335
SRR5078915,0.032763273,0.017312944,0.019691944,0.010200888,0.92003095
SRR6724428,0.052813172,0.03732246,0.028449208,0.008915991,0.87249917
SRR6331055,0.032815337,0.017340988,0.01971358,0.010204285,0.9199258
SRR5548525,0.5572018,0.017894447,0.048021734,0.040236533,0.33664548
SRR6264854,0.032759517,0.017314225,0.01969564,0.010201961,0.9200287
SRR5365474,0.0327619,0.017311871,0.01969254,0.010201871,0.9200318
ERR525878,0.03276041,0.01731205,0.01969251,0.010201454,0.9200336
SRR1693259,0.72972333,0.015131801,0.05268258,0.08404055,0.118421674
SRR5903340,0.032761723,0.017312944,0.019693345,0.010201544,0.9200305
SRR5648802,0.03276041,0.01731205,0.01969251,0.010201454,0.9200336
SRR6182306,0.03276041,0.01731205,0.01969251,0.010201454,0.9200336
SRR5637772,0.2875335,0.011226356,0.045393884,0.55230105,0.10354519
SRR6331307,0.032761425,0.017318249,0.019701004,0.010203153,0.92001617
SRR5866285,0.039648354,0.019167364,0.018812686,0.00928852,0.9130831
ERR209252,0.032767385,0.017315358,0.01969418,0.010201395,0.92002165
SRR6876219,0.3338148,0.022804826,0.042476207,0.015344501,0.58555967
SRR5758055,0.28753352,0.011226356,0.045393884,0.55230105,0.10354519
SRR5079201,0.0327608,0.017312199,0.01969245,0.010201424,0.9200331
SRR5578917,0.064320415,0.014578551,0.021656364,0.021241337,0.87820333
SRR5091613,0.51647,0.01837483,0.047825903,0.035690367,0.38163882
SRR7507468,0.08043221,0.024720192,0.018541485,0.007829696,0.8684764
ERR526004,0.036571413,0.01695475,0.019985527,0.01140061,0.9150877
SRR5796730,0.7326887,0.015073121,0.05266437,0.084067464,0.11550629
SRR6264520,0.03276041,0.01731205,0.01969251,0.010201454,0.9200336
SRR6474289,0.03540221,0.018129796,0.019341439,0.00981006,0.9173165
DRR068128,0.2875335,0.011226356,0.045393884,0.55230105,0.10354519
SRR961849,0.03284344,0.017340273,0.01968193,0.010187864,0.9199465
SRR5078623,0.03276041,0.01731205,0.01969251,0.010201454,0.9200336
SRR2142184,0.03451687,0.017843992,0.019390702,0.009907752,0.9183407
SRR5803699,0.03276041,0.017312199,0.01969269,0.010201544,0.92003316
SRR5947828,0.69909155,0.015259415,0.05230707,0.07549396,0.157848
SRR5601903,0.03325805,0.0174388,0.019637704,0.01014623,0.9195192
ERR719543,0.037226796,0.017482221,0.020035833,0.010650545,0.9146046
SRR5495974,0.03288603,0.017333,0.019721508,0.010227025,0.91983247
SRR5866495,0.03276056,0.01731211,0.01969245,0.010201395,0.92003345
ERR719598,0.041145623,0.019331127,0.01893428,0.009294122,0.9112948
SRR5578996,0.7315637,0.015094191,0.05262518,0.08360389,0.11711311
SRR5431385,0.03276083,0.017314434,0.01969564,0.01020205,0.920027
SRR5202935,0.03276041,0.01731205,0.01969251,0.010201454,0.9200336
SRR5649046,0.03276047,0.01731211,0.01969248,0.010201395,0.9200336
ERR505094,0.03298086,0.017385185,0.019726366,0.010207176,0.9197004
SRR5761649,0.03276041,0.01731205,0.01969251,0.010201454,0.9200336
ERR719180,0.033337414,0.017512918,0.019647628,0.010121971,0.91938007
SRR1930176,0.03276041,0.01731205,0.01969251,0.010201454,0.9200336
SRR5580629,0.032770395,0.017311662,0.019694448,0.010204911,0.92001855
ERR209793,0.47813967,0.017823458,0.048185766,0.034471214,0.42137986
SRR5203025,0.03276041,0.01731205,0.01969251,0.010201454,0.9200336
SRR5803647,0.032970965,0.017388701,0.019676834,0.010170698,0.9197928
SRR5343169,0.03276041,0.01731205,0.01969251,0.010201454,0.9200336
SRR6424738,0.2875335,0.011226356,0.045393884,0.55230105,0.10354519
SRR5609977,0.03276062,0.01731211,0.019692421,0.010201365,0.92003345
SRR5610006,0.03276047,0.017312944,0.019693792,0.010201693,0.9200311
SRR6474301,0.032837063,0.017341584,0.01969245,0.0101928115,0.91993606
SRR1763681,0.70558035,0.015181065,0.052562267,0.07810244,0.14857388
ERR720239,0.034039885,0.017656177,0.019538403,0.010034949,0.9187306
ERR719456,0.033227623,0.017456055,0.019610852,0.010120928,0.9195845
SRR6330905,0.16089788,0.024146318,0.027568877,0.010614961,0.77677196
SRR1763694,0.044410944,0.022560507,0.019573122,0.008875847,0.9045796
SRR1690581,0.052639455,0.028204232,0.020982653,0.008397162,0.88977647
SRR7507536,0.033428043,0.017510265,0.019574791,0.0100874305,0.9193995
ERR719872,0.03276065,0.017313033,0.019693792,0.010201693,0.92003083
SRR5548969,0.7322138,0.015202969,0.053085178,0.08434519,0.115152836
SRR5947823,0.18406376,0.017487794,0.04111138,0.018378437,0.7389586
SRR2673280,0.04459229,0.02072674,0.01834789,0.008745313,0.90758777
SRR6724369,0.12761292,0.24986449,0.08364171,0.010847867,0.528033
SRR5577155,0.7326888,0.01507315,0.05266437,0.084067434,0.11550617
SRR5983377,0.033486694,0.017457128,0.01964295,0.010161489,0.91925174
ERR209501,0.03276241,0.017313004,0.019693017,0.010201395,0.9200302
SRR6724592,0.12658915,0.24807358,0.08353755,0.010884762,0.53091496
SRR5580586,0.32098764,0.007596761,0.069010645,0.16800287,0.4344021
SRR5757914,0.28877378,0.011355817,0.04555413,0.5511601,0.10315621
ERR719899,0.033762753,0.017614037,0.019558132,0.010050833,0.9190142
SRR5813212,0.07381797,0.022200108,0.02065888,0.009142786,0.87418026
ERR525935,0.032851756,0.017342478,0.01968053,0.010186642,0.91993856
SRR5796761,0.7320527,0.015201062,0.05271676,0.08495793,0.115071535
SRR5429246,0.1807993,0.0177477,0.019384354,0.33725208,0.4448166
SRR5803787,0.032761008,0.017312974,0.019693762,0.010201812,0.9200305
SRR5609956,0.03276041,0.01731205,0.01969251,0.010201454,0.9200336
SRR6683622,0.03276041,0.01731205,0.01969251,0.010201454,0.9200336
SRR5650168,0.73156625,0.0151382685,0.05277452,0.08404538,0.11647558
SRR5431374,0.032836914,0.01732698,0.01971224,0.010217249,0.9199066
SRR5399535,0.07627776,0.014844626,0.02986595,0.018847108,0.8601645
ERR505099,0.040493608,0.018514127,0.01972586,0.009873509,0.9113929
SRR5758037,0.288692,0.011335313,0.045552164,0.55143356,0.10298693
SRR7507639,0.03276041,0.01731205,0.01969251,0.010201454,0.9200336
SRR5813321,0.035513967,0.018135965,0.019225717,0.009750515,0.91737384
SRR5602202,0.032759726,0.017313749,0.019694924,0.010201901,0.9200297
SRR6928744,0.03280276,0.017328441,0.019670278,0.010252446,0.9199461
SRR5202858,0.032760292,0.017313063,0.019693822,0.010201663,0.9200312
ERR525763,0.034910023,0.01794219,0.019360065,0.009864837,0.91792285
ERR011195,0.032762498,0.017314702,0.019696087,0.010202438,0.9200243
SRR5866387,0.32319492,0.023011416,0.041910052,0.014394075,0.59748954
ERR719558,0.032765657,0.017314553,0.01969406,0.010201603,0.92002416
ERR209287,0.03276068,0.01731211,0.019692421,0.010201305,0.92003345
SRR961729,0.032761812,0.017312467,0.019692183,0.010201186,0.9200324
ERR719759,0.054515213,0.021249652,0.019019514,0.008824855,0.8963908
SRR6724453,0.11174026,0.195528,0.07343915,0.010399967,0.6088926
SRR5802379,0.03276041,0.01731205,0.01969251,0.010201454,0.9200336
SRR5078921,0.03276041,0.01731205,0.01969251,0.010201454,0.9200336
SRR6264759,0.032798976,0.017319828,0.019704044,0.010210425,0.9199667
SRR5343166,0.03276041,0.01731205,0.01969251,0.010201454,0.9200336
SRR6024843,0.03276041,0.01731208,0.01969251,0.010201454,0.9200336
SRR7507363,0.03381875,0.017593503,0.019551605,0.0100521445,0.918984
SRR5866417,0.03276041,0.01731205,0.01969251,0.010201454,0.9200336
SRR1693270,0.7319846,0.015255392,0.053245753,0.08442065,0.11509359
SRR5548539,0.7326888,0.01507315,0.05266437,0.084067434,0.11550617
SRR5078749,0.03276044,0.01731205,0.01969248,0.010201395,0.92003363
SRR1693255,0.3342914,0.013431817,0.0556677,0.04272318,0.55388594
SRR5548507,0.72192204,0.015680313,0.053608507,0.081198305,0.12759078
ERR719731,0.07479662,0.01835996,0.025636345,0.012392253,0.8688148
ERR720031,0.03276992,0.017316312,0.019694328,0.010201275,0.9200182
