,root:Diseases:Digestive System Diseases:Gastrointestinal Diseases,root:Diseases:Digestive System Diseases:Liver Diseases,root:Diseases:Hemic and Lymphatic Diseases:Hematologic Diseases,root:Infections:Bacterial Infections and Mycoses:Bacterial Infections,Unknown
SRR7690207,0.1498571,0.0016772151,0.0024798214,0.009616971,0.8363689
SRR5548691,0.11267862,0.0010459423,0.001917392,0.010889024,0.873469
SRR5203296,0.029281706,0.0006312132,0.0039441884,0.010625094,0.95551777
SRR5796771,0.61429065,0.00289616,0.0063171685,0.21901518,0.1574809
SRR5757778,0.08429569,0.00053307414,0.0017783046,0.24312973,0.6702632
SRR5078803,0.023766428,0.00040236115,0.0028552115,0.011918306,0.96105766
ERR719652,0.02593553,0.00047373772,0.0030970871,0.011655062,0.9588386
SRR5428888,0.032034777,0.03602556,0.851356,0.08058365,0.0
ERR011109,0.028150827,0.000559181,0.0034035146,0.010823935,0.95706254
SRR5429311,0.020339161,0.20129028,0.16603282,0.0191077,0.59323
SRR6182522,0.028229147,0.00053071976,0.0032368302,0.010716289,0.957287
ERR719790,0.026505977,0.00047549605,0.003049612,0.012287408,0.95768154
SRR1930144,0.023673564,0.00040355325,0.0028696954,0.011935204,0.961118
SRR5091515,0.16516331,0.00428015,0.0041513443,0.007963002,0.8184422
ERR720082,0.030025423,0.0006093979,0.004589319,0.013571143,0.9512047
SRR5813475,0.036391348,0.00049850345,0.0030318499,0.013511509,0.9465668
ERR209183,0.07971823,0.0010331273,0.0026197433,0.0110222995,0.9056066
ERR719686,0.029780984,0.0004925132,0.0028704703,0.013278574,0.95357746
SRR5757871,0.19454598,0.00077423453,0.0146921575,0.57965314,0.21033448
ERR1398126,0.045470446,0.0006889999,0.0028253496,0.012261301,0.9387539
SRR5637775,0.41112667,0.01924774,0.0035518408,0.006551802,0.5595219
SRR6265258,0.023608685,0.00040119886,0.0028601885,0.011961997,0.96116793
SRR7507378,0.031775713,0.0008945763,0.004625052,0.009132326,0.95357233
ERR720127,0.029866189,0.0006069541,0.0041556954,0.012528151,0.952843
SRR5429130,0.026370972,0.008521289,0.62292296,0.12199694,0.22018784
SRR5637737,0.023608685,0.00040119886,0.0028601885,0.011961997,0.96116793
SRR6185175,0.030021995,0.00053450465,0.00314489,0.010346144,0.95595247
SRR5866513,0.047681034,0.0004825294,0.0018413365,0.053297818,0.8966973
SRR5803622,0.024387062,0.00042706728,0.0029548109,0.011660874,0.9605702
SRR5078802,0.024032265,0.00040441751,0.0028470159,0.011845797,0.9608705
SRR5429333,0.029987734,0.021055512,0.8510268,0.09793003,0.0
SRR5757826,0.10698044,0.0007584989,0.0033308268,0.13010168,0.7588285
ERR209665,0.5152449,0.007225126,0.0020637512,0.0080831945,0.46738303
ERR720210,0.04780814,0.0008125007,0.0031310618,0.012494713,0.9357536
SRR5866548,0.05099374,0.0007675886,0.0026981533,0.023882061,0.92165846
SRR5649117,0.029174,0.00042450428,0.002509296,0.0190005,0.9488917
SRR5580649,0.077999175,0.00066158175,0.0025513172,0.08510035,0.83368754
SRR5078581,0.040555745,0.0009447336,0.0041509867,0.011333197,0.94301534
SRR5218349,0.74704957,0.021383852,0.002281934,0.006185293,0.22309935
SRR6331212,0.041222245,0.0006633401,0.0030165017,0.010279655,0.94481826
SRR5578968,0.032353282,0.00046008825,0.0026426911,0.010738224,0.9538057
ERR719491,0.031752557,0.00051108,0.0029568672,0.016097665,0.94868183
SRR6185224,0.0693475,0.0009313226,0.0025992095,0.01189819,0.9152238
SRR5203112,0.027178466,0.0005311966,0.0034057796,0.011094928,0.95778966
SRR5802305,0.19788873,0.005281329,0.0068606436,0.022123963,0.76784533
SRR5866280,0.21278721,0.00303334,0.002588302,0.0048536956,0.77673745
SRR7507557,0.027875274,0.0005246997,0.0120232105,0.031784654,0.9277922
SRR6265350,0.04257512,0.00046733022,0.0019705594,0.043429613,0.9115574
SRR5648943,0.033121556,0.0013060272,0.006036252,0.008654088,0.9508821
SRR5802225,0.023801476,0.00040200353,0.0028899908,0.012154967,0.96075153
SRR6265166,0.02908814,0.00049614906,0.0030055642,0.014880896,0.95252925
SRR6265237,0.02440989,0.00043055415,0.00297603,0.011634827,0.9605487
SRR961742,0.14771959,0.0009821057,0.0017711222,0.0041581094,0.8453691
SRR6331076,0.023618013,0.00040146708,0.0028614104,0.011958957,0.9611602
SRR6264499,0.023610443,0.00040122867,0.0028601587,0.01196152,0.9611666
SRR5580509,0.061443597,0.000613451,0.0033048093,0.06173241,0.87290573
SRR5196167,0.034137607,0.0005044937,0.0027030408,0.010758072,0.9518968
SRR6724558,0.15647939,0.76013887,0.07911875,0.0042629517,0.0
ERR525900,0.02360949,0.00040113926,0.0028601885,0.011961758,0.96116745
SRR6901801,0.09998903,0.4604987,0.0884752,0.0065297484,0.34450728
SRR6182474,0.6853803,0.0063415766,0.00097200274,0.018287629,0.2890185
SRR5203222,0.037644297,0.0005070269,0.0031727254,0.024707496,0.9339684
ERR719628,0.02805224,0.00043472648,0.0026761591,0.015138,0.9536989
ERR209742,0.1662611,0.0018341541,0.0023479462,0.007856429,0.82170033
SRR5648862,0.10229117,0.0018668473,0.0034510791,0.010290593,0.88210034
ERR011158,0.036532015,0.0008587539,0.004026115,0.009479135,0.94910395
SRR6265436,0.029426843,0.0006375611,0.003702879,0.009987831,0.9562449
SRR7507372,0.023608685,0.00040119886,0.0028601885,0.011961997,0.96116793
SRR5983450,0.044761807,0.00076043606,0.003097713,0.010408372,0.9409717
ERR720007,0.03401366,0.0005720854,0.002995938,0.011413157,0.95100516
ERR719846,0.03176111,0.0005979836,0.0034590364,0.01195547,0.9522264
SRR5203293,0.40538755,0.010396481,0.003543675,0.006607741,0.57406455
SRR6264321,0.020731032,0.00026589632,0.048413485,0.14210775,0.78848183
SRR6474308,0.39367527,0.005412519,0.0022772849,0.0069514215,0.5916835
SRR6264080,0.023738474,0.00040498376,0.0029424727,0.012136221,0.9607779
ERR321214,0.03107059,0.0006618202,0.0036618114,0.010538638,0.9540671
ERR209069,0.03388551,0.00066420436,0.0038529038,0.012832731,0.9487647
SRR5580514,0.03588605,0.00052154064,0.0027152896,0.020805657,0.94007146
SRR6901791,0.08400568,0.012139231,0.015112311,0.0046830773,0.88405967
SRR5579004,0.13732079,0.0027094781,0.004146695,0.007192701,0.8486303
SRR5399487,0.024935693,0.00044846535,0.003390789,0.012457341,0.9587677
SRR5548124,0.4300986,0.0032098591,0.001242131,0.0753527,0.4900967
SRR6424485,0.7481092,0.007094562,0.00082343817,0.033354998,0.21061778
SRR7690181,0.052554995,0.0005239248,0.0019987524,0.06604615,0.8788762
SRR5813189,0.02870351,0.00044992566,0.0034761429,0.0138165355,0.9535539
SRR7507351,0.30934572,0.00145787,0.0013354123,0.0032900572,0.6845709
SRR5813215,0.037100405,0.0005904138,0.0029195547,0.011229277,0.94816035
SRR5580522,0.041399896,0.0004917085,0.0023767054,0.03742519,0.91830647
SRR5429363,0.033860326,0.018015563,0.77299404,0.08031759,0.09481251
SRR5428914,0.030150224,0.025030581,0.8559166,0.088902555,0.0
SRR5802248,0.023712188,0.00040209293,0.0028576255,0.011934131,0.96109396
SRR6264962,0.05483064,0.000900805,0.003237784,0.024387628,0.91664314
SRR5431507,0.010332674,0.0014764965,0.22657734,0.14767894,0.6139345
ERR1823590,0.16305512,0.002094984,0.0024859905,0.0074227154,0.82494116
SRR3160442,0.03224379,0.0006386936,0.003464967,0.009698749,0.9539538
ERR719596,0.0464406,0.0006978512,0.0027816594,0.013565987,0.9365139
SRR5079166,0.023615181,0.00040128827,0.002860099,0.011960119,0.9611633
SRR5757862,0.105299085,0.0005406141,0.010502309,0.5521111,0.3315469
SRR5601915,0.027457595,0.00047451258,0.0030266643,0.013753176,0.95528805
SRR064896,0.86703223,0.009870291,0.00065889955,0.021858394,0.100580156
SRR5580577,0.07876533,0.0018105209,0.004024923,0.0089662075,0.906433
SRR5343134,0.027857661,0.00055769086,0.006109655,0.01648286,0.94899213
SRR5761783,0.035888433,0.0006354749,0.0032508373,0.01225999,0.94796526
SRR6265103,0.023689717,0.0004041195,0.002871871,0.011928022,0.9611063
ERR209607,0.22612303,0.0028071105,0.0027706027,0.0061857104,0.7621136
ERR525892,0.09080428,0.0005749464,0.0012072027,0.2040528,0.7033608
SRR5431385,0.02797252,0.0005568564,0.0038662255,0.011915624,0.9556888
SRR5548922,0.04839316,0.0007583797,0.0028791428,0.013732135,0.9342372
SRR6264155,0.024635106,0.00043690205,0.00319615,0.012161672,0.95957017
ERR209849,0.8350233,0.017238706,0.0013224483,0.01427573,0.1321398
SRR6264413,0.023608744,0.00040119886,0.0028603673,0.011962622,0.9611671
ERR525917,0.7584896,0.0075331926,0.0008909404,0.0144634545,0.2186228
SRR5813217,0.030950934,0.0006650686,0.0040768385,0.011508793,0.95279837
ERR719191,0.04335448,0.0008330047,0.0036964715,0.012666881,0.9394492
SRR5637786,0.026070178,0.0004940033,0.0032074153,0.011028409,0.9592
SRR5343179,0.024056166,0.00041747093,0.0029248297,0.011776894,0.9608246
SRR2918848,0.3021042,0.0013347566,0.01499626,0.27448604,0.40707874
SRR7507484,0.7689982,0.005806131,0.010438562,0.21475706,0.0
SRR6182367,0.02761361,0.0005481243,0.0040359497,0.012331545,0.9554708
SRR5803608,0.13686153,0.0014370084,0.002378285,0.0051056445,0.8542175
ERR209601,0.8011724,0.013091266,0.0012848079,0.008900076,0.17555153
ERR525695,0.026682407,0.00042384863,0.0027709007,0.011183172,0.9589397
SRR6466627,0.061813444,0.000679791,0.0021854937,0.0164437,0.9188776
SRR5203243,0.044988424,0.0013387501,0.0050218403,0.009745568,0.9389054
SRR5651470,0.28081864,0.0033507347,0.0022678971,0.0060429573,0.70751977
SRR6331013,0.030650347,0.00052139163,0.003609538,0.017590284,0.94762844
SRR6182486,0.034207076,0.0005912185,0.0030047,0.015168786,0.9470282
SRR5428920,0.023606211,0.00040104985,0.0028667152,0.011986643,0.9611394
SRR7507596,0.033952802,0.0009875,0.006958872,0.013700366,0.9444004
SRR5602191,0.023625165,0.00040131807,0.0028596818,0.011957467,0.96115637
SRR6264519,0.60374635,0.010622203,0.0022585988,0.005686134,0.37768674
SRR961851,0.047460347,0.00064098835,0.0025099516,0.012941867,0.93644685
SRR5947819,0.4262641,0.0050641596,0.001883626,0.010835171,0.5559529
SRR6724578,0.1608933,0.75605154,0.078921884,0.0041332524,0.0
SRR5377209,0.03960064,0.0006726384,0.0031256974,0.011689484,0.94491154
SRR5866330,0.17993638,0.001054287,0.0016357899,0.0036872625,0.81368625
SRR2918739,0.6928486,0.025918305,0.002921611,0.007694483,0.270617
SRR5610133,0.092556864,0.0012370646,0.0026497543,0.015250862,0.8883054
SRR068111,0.023608685,0.00040119886,0.0028601885,0.011961997,0.96116793
SRR5078772,0.023618758,0.00040122867,0.0028598905,0.011959195,0.9611609
SRR5580515,0.04173699,0.0005198121,0.0036916137,0.037985176,0.9160664
SRR6331180,0.035954565,0.00045341253,0.002642572,0.033278912,0.92767054
SRR5796727,0.81540877,0.013217688,0.0016467273,0.029443413,0.14028347
SRR064879,0.885936,0.016528994,0.0009341538,0.017011732,0.07958913
SRR6107271,0.028087676,0.00054091215,0.012142956,0.029199928,0.93002856
ERR719588,0.047485054,0.000711143,0.0027790964,0.013511777,0.9355129
SRR961856,0.024865001,0.0004106164,0.002821982,0.011626035,0.96027637
SRR5078677,0.024600178,0.00040864944,0.0028298795,0.0116946995,0.9604666
ERR719226,0.042361796,0.0006546676,0.003458351,0.018487096,0.9350381
ERR011273,0.113078475,0.00086310506,0.0025268197,0.024562895,0.85896873
SRR6024858,0.0240058,0.00041556358,0.0029194653,0.011807352,0.9608518
SRR6264025,0.03005156,0.0006647408,0.00465554,0.012213737,0.9524144
SRR5947836,0.8178024,0.042975545,0.0023779273,0.008631349,0.12821275
SRR5761677,0.04345286,0.0006824434,0.0030363798,0.014662772,0.93816555
SRR5758062,0.035209686,0.0006774962,0.0038512945,0.01258409,0.94767743
SRR5763477,0.023639351,0.00040146708,0.0028591752,0.011953533,0.9611465
SRR5548463,0.88229847,0.014688849,0.0022628307,0.04017502,0.06057483
SRR5637727,0.023628265,0.00040191412,0.00286299,0.011953801,0.96115303
ERR719709,0.04343608,0.000644505,0.0027101636,0.013192713,0.9400165
ERR011339,0.029783726,0.00054875016,0.0033839643,0.011964887,0.95431864
SRR5637721,0.023796558,0.00040766597,0.0028861165,0.011887759,0.9610219
SRR5601926,0.05837506,0.000569582,0.0054356456,0.08133742,0.85428226
SRR6331166,0.030461192,0.00068596005,0.0039554536,0.009939343,0.9549581
SRR6264863,0.023919076,0.00040352345,0.0028505921,0.011876494,0.9609503
ERR719907,0.024274439,0.00042036176,0.0029572546,0.0118943155,0.9604536
SRR5580421,0.13716057,0.00066655874,0.0080552995,0.4577128,0.39640474
SRR5983295,0.31558073,0.004863322,0.0025999844,0.007361442,0.6695945
SRR5629135,0.13109168,0.00076153874,0.0014195144,0.18989396,0.6768333
ERR719153,0.03935626,0.00058457255,0.0031193495,0.019453466,0.93748635
ERR209876,0.86926985,0.017727464,0.0011188388,0.013554037,0.09832978
SRR6264218,0.0353314,0.0003348887,0.017305821,0.20640218,0.74062574
ERR719750,0.027804941,0.000502944,0.0031466484,0.01184386,0.95670164
SRR5548448,0.8906831,0.018857539,0.0019284785,0.028885841,0.059645057
ERR209409,0.02771756,0.00046110153,0.002883345,0.01195544,0.95698255
SRR5078996,0.02373007,0.00040215254,0.0028564036,0.01192838,0.961083
ERR719115,0.047261417,0.00068351626,0.0027451515,0.011141419,0.9381685
SRR5431541,0.023608685,0.00040119886,0.0028601885,0.011961997,0.96116793
SRR5758003,0.08188912,0.00038391352,0.020891398,0.7805188,0.116316795
SRR6424661,0.020515263,0.00025990605,0.04828462,0.1441856,0.7867546
ERR719253,0.042225122,0.0006532371,0.0028752387,0.010779232,0.94346714
SRR6474274,0.038097292,0.00052699447,0.0026465058,0.009107202,0.94962204
SRR5601920,0.0668315,0.00057014823,0.0025116801,0.08537462,0.844712
SRR5711555,0.11618304,0.0014348328,0.00284487,0.004419774,0.8751175
SRR5078846,0.024062634,0.0004092157,0.0037036836,0.014403313,0.9574212
ERR719583,0.050450414,0.00072935224,0.0027026534,0.013825148,0.93229246
SRR5803762,0.032190323,0.000600338,0.0033166409,0.011336654,0.952556
SRR6264024,0.02360925,0.00040125847,0.0028601587,0.011961818,0.9611675
SRR5091527,0.16007361,0.002272576,0.0028672516,0.0045820177,0.83020455
ERR719895,0.043435574,0.0006483793,0.0027908385,0.012579203,0.94054604
SRR6330875,0.027366757,0.0004988611,0.003289491,0.012871683,0.9559732
SRR5078863,0.023691088,0.0004018247,0.002857536,0.011939168,0.96111035
SRR5803681,0.09398985,0.0008984804,0.025146514,0.07627013,0.803695
SRR6331298,0.7172028,0.22382551,0.005470574,0.015613258,0.03788787
SRR5757864,0.079242766,0.0005298853,0.0017177463,0.2037979,0.71471167
SRR6182430,0.025121331,0.00045588613,0.0030682385,0.011413872,0.9599407
SRR6265090,0.023679733,0.0004017651,0.0028579235,0.011942267,0.96111834
SRR7423241,0.1777587,0.0024260879,0.002774477,0.0041878223,0.8128529
SRR6185293,0.023963004,0.00040391088,0.0028493404,0.011864603,0.96091914
SRR5580497,0.028342694,0.00046023726,0.00344041,0.016402572,0.9513541
SRR497650,0.22188586,0.00082841516,0.015874803,0.5994262,0.16198468
SRR5079183,0.02246657,0.00032275915,0.015344411,0.052574903,0.9092914
SRR6424572,0.07842922,0.0003682375,0.02096188,0.7819042,0.11833644
SRR961845,0.039449006,0.00056508183,0.0026295185,0.01166749,0.9456889
SRR5602252,0.033786476,0.00068959594,0.0036132634,0.01192683,0.94998384
SRR5637717,0.051499486,0.0005554259,0.002225846,0.012055099,0.93366414
ERR719676,0.038342923,0.00061288476,0.0027850866,0.012644112,0.945615
SRR1763593,0.85807085,0.033926696,0.0018841624,0.009434879,0.09668338
SRR6264228,0.024079889,0.0004055798,0.0030246973,0.012668729,0.9598211
SRR5650072,0.9037916,0.030911684,0.0014061034,0.0149413645,0.04894924
SRR5343101,0.02737403,0.0005469918,0.0034766793,0.010814875,0.9577874
SRR5580613,0.08798799,0.00076541305,0.0022427738,0.05597937,0.8530245
ERR209533,0.03455633,0.00047546625,0.0025091767,0.01408869,0.94837034
SRR6724497,0.15521039,0.75529104,0.08502231,0.004476309,0.0
ERR209832,0.048799306,0.0005520582,0.0023176968,0.009293884,0.9390371
SRR5578985,0.35681385,0.003666371,0.0018585324,0.0070382357,0.630623
SRR5343090,0.023760378,0.00040632486,0.0029399395,0.012094349,0.960799
ERR719414,0.030100107,0.0004901886,0.0028518438,0.0130646825,0.9534932
ERR209731,0.8300685,0.022429973,0.0017206967,0.010490686,0.13529015
SRR1765943,0.7514528,0.04801607,0.003193587,0.012272686,0.1850648
SRR6928809,0.023563564,0.00039693713,0.0032211244,0.013243973,0.9595744
SRR6474242,0.12832361,0.0009031892,0.0012547076,0.1583507,0.7111678
SRR6265542,0.023620874,0.00039693713,0.0035345256,0.014243215,0.95820445
SRR5649075,0.03266427,0.0004887283,0.0035147965,0.015643328,0.9476889
SRR5079189,0.02363795,0.00040140748,0.0028592348,0.01195389,0.96114755
SRR5202962,0.030871928,0.0006386936,0.0035721362,0.010543197,0.9543741
SRR5934970,0.5598392,0.01141718,0.002491504,0.004329324,0.4219228
SRR1766008,0.02330485,0.0003194511,0.018544555,0.07169792,0.8861332
ERR209368,0.02964428,0.00046399236,0.0028330088,0.011480123,0.95557857
ERR365897,0.09008971,0.0005695224,0.0012024343,0.20749491,0.7006434
ERR209243,0.06694615,0.00059211254,0.006548643,0.12956232,0.7963508
SRR5431376,0.027917862,0.00044855475,0.002752632,0.01548022,0.95340073
SRR1999156,0.8669658,0.009867787,0.00065898895,0.02186507,0.10064238
SRR5429143,0.033291183,0.05999117,0.7960297,0.11068796,0.0
SRR1763615,0.031490296,0.00058475137,0.00323838,0.011831641,0.95285493
ERR011212,0.04943624,0.0009201765,0.003378749,0.009643167,0.93662167
SRR5549057,0.037048936,0.00077560544,0.0036640465,0.009641409,0.94887
SRR6424625,0.07602769,0.00036522746,0.021428168,0.76827925,0.13389969
SRR5343144,0.024405777,0.00043034554,0.0029797852,0.011650711,0.9605334
SRR5651438,0.1955972,0.0017562509,0.0016334653,0.033906966,0.7671061
SRR5649016,0.024121493,0.0004197657,0.0029405057,0.011770785,0.9607475
SRR5203251,0.026532263,0.0005096197,0.0033230782,0.011151761,0.9584833
SRR1262581,0.023608685,0.00040119886,0.0028601885,0.011961997,0.96116793
SRR5648831,0.055541813,0.0005002916,0.0016565025,0.07755786,0.86474353
SRR5796748,0.32804024,0.027701616,0.09178576,0.02802816,0.5244442
SRR5761728,0.05562195,0.00034499168,0.023505002,0.5579397,0.36258835
ERR719269,0.044231713,0.00068211555,0.0028831959,0.010585159,0.94161785
SRR5803777,0.024888963,0.0004478693,0.0030627847,0.01151675,0.9600836
SRR6185274,0.07318056,0.0009457469,0.0026474595,0.008221775,0.9150045
ERR525871,0.03383568,0.00058445334,0.0032407641,0.012007624,0.95033145
SRR5866293,0.680375,0.014234632,0.0019837618,0.013216287,0.29019034
SRR6474224,0.024846017,0.00042915344,0.0029340684,0.012017816,0.95977294
SRR6182297,0.034956187,0.00047904253,0.0025829673,0.009629905,0.9523519
SRR6182363,0.046319664,0.0012829304,0.0040548146,0.008239031,0.94010353
SRR5757762,0.14460012,0.0006431043,0.014835328,0.5919234,0.247998
SRR5579025,0.024147809,0.00040522218,0.0028434992,0.011814684,0.9607888
SRR5629091,0.8738602,0.037575662,0.0017198026,0.017653644,0.06919068
SRR6182448,0.03411734,0.00048089027,0.002628088,0.009887099,0.9528866
SRR6424593,0.07898867,0.00036877394,0.02088511,0.78490484,0.11485261
ERR719604,0.030324042,0.00057062507,0.0035407841,0.012390494,0.95317405
ERR525968,0.47098765,0.0031423569,0.0020353794,0.08484414,0.43899047
SRR5758015,0.13484693,0.00070360303,0.0111914575,0.44980854,0.40344948
SRR6264047,0.023869187,0.0004106164,0.0029003322,0.011862278,0.9609576
SRR5649067,0.023834765,0.00037783384,0.0044769943,0.01896438,0.952346
SRR5343098,0.024277538,0.00042557716,0.0029634833,0.01170966,0.96062374
SRR6881422,0.6972289,0.0055190027,0.002159208,0.08325943,0.21183336
SRR5802234,0.043542415,0.00054371357,0.002469331,0.008960098,0.9444845
SRR7423286,0.16286945,0.010927439,0.006731808,0.004448533,0.81502277
SRR5813250,0.082309395,0.0009901524,0.002417326,0.012970269,0.9013128
ERR719794,0.026579887,0.0004915297,0.003142029,0.011727273,0.9580593
SRR5078630,0.024072409,0.00040471554,0.002845794,0.011834919,0.96084213
SRR5580641,0.027466655,0.0004504919,0.003142476,0.015586942,0.9533534
ERR209172,0.03396544,0.00077301264,0.00390324,0.009464711,0.95189357
SRR5548750,0.8402376,0.00899598,0.00069612265,0.024489224,0.12558103
SRR5649146,0.023668677,0.0004017949,0.00285846,0.011964828,0.96110624
SRR5763481,0.031783223,0.0023560524,0.006251991,0.010745645,0.9488631
SRR5602305,0.031279773,0.00056782365,0.0037609339,0.014732122,0.94965935
ERR011090,0.14078605,0.0016690195,0.002332002,0.011508465,0.84370446
SRR5580408,0.06502628,0.00046610832,0.0067578554,0.25619006,0.6715597
SRR6182318,0.023608774,0.00040125847,0.0028601587,0.011961997,0.9611678
SRR5650023,0.17228174,0.002823174,0.0046080947,0.015795946,0.80449104
SRR5548608,0.3917275,0.004144728,0.0019623935,0.0019887984,0.6001766
ERR719039,0.039888263,0.00057810545,0.004522592,0.026139945,0.9288711
ERR209800,0.7595781,0.014260352,0.0016394258,0.012323022,0.21219909
ERR719141,0.025403023,0.00044849515,0.0030109286,0.011865854,0.95927167
SRR5813324,0.16263136,0.001840502,0.0023691356,0.009912103,0.8232469
ERR719453,0.029922307,0.00048798323,0.0028570294,0.012537301,0.9541954
SRR5020840,0.024430066,0.0004313588,0.002981037,0.011633486,0.9605241
SRR5202873,0.02935654,0.00067040324,0.004244894,0.0106524825,0.9550757
SRR5758078,0.15310827,0.0018167198,0.0024136007,0.010899395,0.831762
ERR525969,0.0236094,0.00040119886,0.0028602183,0.011961788,0.9611674
SRR5610163,0.0490551,0.00080659986,0.003055036,0.008841813,0.9382415
SRR5399187,0.8405545,0.00836727,0.0006787181,0.022855043,0.12754446
ERR720142,0.035381675,0.0006237328,0.0031502247,0.011321962,0.9495224
SRR5429355,0.03392733,0.035980593,0.8533108,0.07678133,0.0
SRR5934962,0.05084005,0.00084099174,0.0030839443,0.009433359,0.9358016
SRR1159467,0.29620656,0.001419872,0.0013967454,0.002557695,0.6984191
SRR5365474,0.81927824,0.008464336,0.00074389577,0.021747082,0.14976645
SRR5947821,0.044239134,0.0007021427,0.0029286742,0.010983765,0.94114625
SRR5580428,0.02697441,0.0004886389,0.003293544,0.012476325,0.9567671
SRR2142202,0.67153126,0.008342534,0.0014578104,0.0033739507,0.31529438
ERR719117,0.04425198,0.000652045,0.0027759373,0.011141747,0.9411783
SRR6901795,0.0385018,0.13302222,0.048318088,0.009961367,0.77019656
SRR6474291,0.025259614,0.00044682622,0.0030012727,0.011801213,0.9594911
SRR053013,0.028613985,0.00047203898,0.0029749274,0.013917029,0.95402205
SRR5431533,0.023608685,0.00040119886,0.0028601885,0.011961997,0.96116793
SRR5650069,0.8797687,0.031968474,0.0016999543,0.016363114,0.07019973
SRR1693198,0.6365903,0.01792714,0.0029032826,0.005568981,0.33701032
SRR5343035,0.02492845,0.00045013428,0.0030605495,0.011462212,0.9600986
ERR525720,0.07182559,0.0009639263,0.0026926994,0.008453369,0.9160644
SRR5983423,0.049078763,0.00038656592,0.011543453,0.26966655,0.66932464
SRR5802313,0.86652094,0.030398667,0.0016463697,0.0152955055,0.08613849
ERR525693,0.023612916,0.00040122867,0.002862662,0.011972576,0.96115065
SRR5548777,0.8741794,0.014655858,0.0008981824,0.019826114,0.09044039
ERR011312,0.0443317,0.0005232394,0.0023403168,0.013437718,0.93936706
SRR068070,0.0461753,0.0011534989,0.00437361,0.007962823,0.9403348
SRR7507567,0.026810795,0.0005066097,0.003331691,0.011292934,0.958058
SRR1766006,0.041044027,0.0004911423,0.016273886,0.10412404,0.83806694
SRR5866281,0.5903439,0.009399265,0.0020900667,0.0065800846,0.39158666
ERR719805,0.037375838,0.00063174963,0.0030896962,0.011993974,0.9469087
SRR7507422,0.4366075,0.0070124865,0.0025044978,0.0031761825,0.55069935
SRR5343133,0.026457429,0.0005006492,0.0032845438,0.011376947,0.95838046
ERR525902,0.023611516,0.00040125847,0.002860576,0.011960864,0.9611658
ERR720108,0.06771305,0.00083082914,0.0023570657,0.016909212,0.91218984
SRR5758038,0.08309144,0.00038146973,0.020240843,0.7701204,0.12616587
SRR5610031,0.026419222,0.0004131794,0.003381759,0.01473996,0.9550459
SRR5602160,0.02831316,0.0004541278,0.003399998,0.013132244,0.95470047
SRR7507500,0.23402789,0.0075034797,0.0047955215,0.003023237,0.75064987
ERR321597,0.06310353,0.000999093,0.0029422045,0.0067051053,0.9262501
ERR525945,0.7630414,0.007711202,0.0032962263,0.07031417,0.15563703
SRR5203388,0.029735565,0.000523299,0.0030780733,0.011413366,0.95524967
SRR5602152,0.024101436,0.00040632486,0.002853185,0.0118204355,0.96081865
SRR2914259,0.02603826,0.00044739246,0.002955079,0.0114528835,0.9591064
SRR5866425,0.035366595,0.0006246865,0.0030940175,0.014405102,0.9465096
SRR6474246,0.026264578,0.0004478097,0.0029218793,0.011885107,0.9584806
SRR5548628,0.67996615,0.007422596,0.0013002753,0.0020707548,0.30924022
SRR5610109,0.17017761,0.0014300942,0.00833568,0.18751857,0.6325381
SRR3400421,0.8670525,0.009871006,0.00065892935,0.021856368,0.1005612
SRR6264590,0.02658379,0.0005129874,0.0038895607,0.012432605,0.95658106
SRR5602194,0.023608685,0.00040119886,0.0028601885,0.011961997,0.96116793
SRR5651421,0.047068536,0.0006477535,0.0026488602,0.010906607,0.9387282
SRR5078931,0.023677707,0.0004017055,0.0028580427,0.011942834,0.9611197
ERR719214,0.04044634,0.0006135404,0.0036422312,0.020701796,0.93459606
SRR5802286,0.050752908,0.0006175637,0.0025292635,0.013328522,0.93277174
SRR5580528,0.027277201,0.0005130768,0.0032415986,0.011447191,0.95752096
SRR5813199,0.19655481,0.0036872625,0.002993524,0.008720487,0.7880439
SRR5548690,0.5147458,0.0038020313,0.0009727776,0.057808965,0.42267048
ERR634986,0.85674614,0.021231353,0.001426667,0.010437101,0.11015868
SRR090273,0.2973541,0.0014601648,0.0014101267,0.002560407,0.6972152
SRR6724364,0.15457089,0.75966173,0.08099317,0.0047741393,0.0
SRR7507533,0.021542847,0.008155644,0.032681018,0.0075606704,0.9300598
SRR1009052,0.8825736,0.020708382,0.0011598468,0.017332464,0.07822573
ERR719420,0.04856345,0.00067827106,0.0026148856,0.012583017,0.93556035
SRR5866390,0.024352819,0.00040856004,0.0028479397,0.01175198,0.9606387
SRR5580640,0.03712043,0.0006554425,0.0033346713,0.012169361,0.9467201
SRR5091576,0.10159293,0.0013804138,0.002643019,0.010992408,0.88339126
SRR5548918,0.748438,0.009220868,0.0022619069,0.03317082,0.20690846
SRR6265613,0.023611575,0.00040116906,0.0028600693,0.011961192,0.961166
SRR5343119,0.024571776,0.00043651462,0.0030097663,0.011607647,0.9603743
SRR5549015,0.87779653,0.017973155,0.0010773242,0.018412948,0.08474004
SRR5637801,0.2672078,0.0028046668,0.0013665855,0.09652695,0.632094
SRR7507716,0.05319065,0.0009506941,0.0033859909,0.010962695,0.93151
SRR5343210,0.023892969,0.00041115284,0.0029445589,0.011991411,0.9607599
ERR719771,0.062684,0.000834018,0.002573967,0.0116482675,0.92225975
