,root:Engineered:Food_production:Dairy_products,root:Environmental:Aquatic:Thermal_springs,root:Environmental:Terrestrial:Deep_subsurface,root:Environmental:Terrestrial:Soil,root:Host-associated:Birds:Digestive_system,root:Host-associated:Human:Digestive_system,root:Host-associated:Human:Reproductive_system,root:Host-associated:Human:Respiratory_system,root:Host-associated:Human:Skin,root:Host-associated:Mammals:Digestive_system,root:Host-associated:Mammals:Gastrointestinal_tract,root:Host-associated:Plants:Root,Unknown
SRR5869377,1.5699705e-05,0.07878941,0.0032505393,0.00023198128,0.0005545914,5.3511896e-05,0.02180159,0.0012148917,0.15684345,0.0009150803,8.5026215e-05,7.8659305e-06,0.73623633
SRR5869407,0.0013509095,0.00021034479,0.00011265357,0.0008676648,0.00026014447,0.0016103983,0.00020205975,0.0020627081,0.9867439,0.00013545156,3.805931e-05,0.00011716744,0.006288469
SRR5869194,0.00067681,0.0007050551,0.0007608302,0.00019011817,0.0010764126,0.00064060977,0.0015305987,0.0013133676,0.9924831,0.0005308769,2.9446768e-05,6.274056e-05,0.0
SRR5868920,0.000676721,0.00070520444,0.00076086045,0.00019020766,0.0010764729,0.0006405505,0.0015309274,0.0013131598,0.99248266,0.0005309964,2.9439205e-05,6.276094e-05,0.0
SRR5869137,0.00067666185,0.00070523476,0.0007608014,0.000190178,0.0010764736,0.00064049143,0.0015310774,0.0013131013,0.9924828,0.00053099677,2.9436082e-05,6.277153e-05,0.0
SRR5868816,0.0006767802,0.0007050253,0.0007608898,0.00019017776,0.0010764424,0.0006406693,0.0015305987,0.0013133676,0.99248296,0.0005308769,2.9446432e-05,6.274152e-05,0.0
SRR5869932,0.00067672087,0.0007051448,0.0007608306,0.00019017785,0.0010765026,0.00064055045,0.0015308975,0.0013132193,0.9924827,0.00053099636,2.9440605e-05,6.275722e-05,0.0
SRR5869791,0.00071653724,0.00063854456,0.0006505847,0.0002155304,0.0009582937,0.00069120526,0.001296699,0.0013632178,0.9923775,0.000474751,3.0080642e-05,6.605525e-05,0.0005209446
SRR5869169,0.00065179553,0.0007286509,0.00074638217,0.00019361355,0.0010880444,0.0006141277,0.0015779638,0.001281658,0.9924705,0.000552113,2.8020873e-05,6.705966e-05,0.0
SRR5870026,0.0009653568,0.0003784001,0.0002849102,0.00041538477,0.0005183816,0.0010294616,0.0005401075,0.0016564131,0.9901045,0.0002630353,3.3605324e-05,8.651307e-05,0.003723979
SRR5868970,0.00067681,0.0007050551,0.0007608302,0.00019011817,0.0010764126,0.00064060977,0.0015305987,0.0013133676,0.9924831,0.0005308769,2.9446768e-05,6.274056e-05,0.0
SRR5869181,0.00067681,0.0007050551,0.0007608302,0.00019011817,0.0010764126,0.00064060977,0.0015305987,0.0013133676,0.9924831,0.0005308769,2.9446768e-05,6.274056e-05,0.0
SRR5869924,0.00067681,0.0007050551,0.0007608302,0.00019011817,0.0010764126,0.00064060977,0.0015305987,0.0013133676,0.9924831,0.0005308769,2.9446768e-05,6.274056e-05,0.0
SRR5869435,0.001388669,0.00020110607,0.00010495882,0.00091919303,0.00024670362,0.0016661882,0.00018718839,0.0021028519,0.9864459,0.00012868643,3.8410268e-05,0.00011986068,0.0064502954
SRR5868897,0.00067681,0.0007050551,0.0007608302,0.00019011817,0.0010764126,0.00064060977,0.0015305987,0.0013133676,0.9924831,0.0005308769,2.9446768e-05,6.274056e-05,0.0
SRR5869491,0.00067681,0.0007050551,0.00076086,0.00019011817,0.0010764722,0.0006406693,0.0015305987,0.0013133676,0.99248296,0.0005308769,2.9446825e-05,6.274092e-05,0.0
SRR5869187,0.00067681,0.0007050551,0.0007608302,0.00019011817,0.0010764126,0.00064060977,0.0015305987,0.0013133676,0.9924831,0.0005308769,2.9446768e-05,6.274056e-05,0.0
SRR5869758,0.00067681,0.0007050551,0.0007608302,0.00019011817,0.0010764126,0.00064060977,0.0015305987,0.0013133676,0.9924831,0.0005308769,2.9446768e-05,6.274056e-05,0.0
SRR5870074,0.00067681,0.0007050551,0.0007608302,0.00019011817,0.0010764126,0.00064060977,0.0015305987,0.0013133676,0.9924831,0.0005308769,2.9446768e-05,6.274056e-05,0.0
SRR5869945,0.00067681,0.0007050551,0.0007608302,0.00019011817,0.0010764126,0.00064060977,0.0015305987,0.0013133676,0.9924831,0.0005308769,2.9446768e-05,6.274056e-05,0.0
SRR5868976,0.00067681,0.0007050551,0.0007608302,0.00019011817,0.0010764126,0.00064060977,0.0015305987,0.0013133676,0.9924831,0.0005308769,2.9446768e-05,6.274056e-05,0.0
SRR5869402,0.0007353723,0.00061011314,0.0006028116,0.00022783875,0.0009072721,0.00071787834,0.0012048483,0.0013853312,0.9921744,0.00044986606,3.037604e-05,6.7956586e-05,0.00088590384
SRR5869362,0.00067681,0.0007050551,0.0007608302,0.00019011817,0.0010764126,0.00064060977,0.0015305987,0.0013133676,0.9924831,0.0005308769,2.9446768e-05,6.274056e-05,0.0
SRR5870137,0.0006766615,0.00070520455,0.00076086057,0.00019020769,0.0010765326,0.0006405506,0.0015309276,0.0013131899,0.9924827,0.0005309965,2.9439152e-05,6.276107e-05,0.0
SRR5869287,0.00067681,0.0007050551,0.0007608302,0.00019011817,0.0010764126,0.00064060977,0.0015305987,0.0013133676,0.9924831,0.0005308769,2.9446768e-05,6.274056e-05,0.0
SRR5869993,0.00067681,0.0007050551,0.0007608302,0.00019011817,0.0010764126,0.00064060977,0.0015305987,0.0013133676,0.9924831,0.0005308769,2.9446768e-05,6.274056e-05,0.0
SRR5868908,0.00067681,0.0007050551,0.0007608302,0.00019011817,0.0010764126,0.00064060977,0.0015305987,0.0013133676,0.9924831,0.0005308769,2.9446768e-05,6.274056e-05,0.0
SRR5868901,0.00071907043,0.00070020556,0.00055006146,0.00015613437,0.0010634363,0.0007624924,0.0022877753,0.0012001991,0.99039257,0.00043705106,3.661975e-05,9.756451e-05,0.001596868
SRR5870111,0.00067681,0.0007050551,0.0007608302,0.00019011817,0.0010764126,0.00064060977,0.0015305987,0.0013133676,0.9924831,0.0005308769,2.9446768e-05,6.274056e-05,0.0
SRR5869595,0.0013846159,0.00020098686,0.00010493329,0.00091820955,0.00024664402,0.0016658306,0.0001872778,0.0020967424,0.9864471,0.00012880564,3.842012e-05,0.00011986868,0.0064605474
SRR5869535,0.0013821125,0.0002015531,0.00010537263,0.0009150803,0.00024741888,0.0016624331,0.00018814206,0.0020940304,0.9864651,0.00012919307,3.8399572e-05,0.000119706005,0.0064514875
SRR5868696,0.00067681,0.0007050551,0.0007608302,0.00019011817,0.0010764126,0.00064060977,0.0015305987,0.0013133676,0.9924831,0.0005308769,2.9446768e-05,6.274056e-05,0.0
SRR5869361,0.00067681,0.0007050551,0.0007608302,0.00019011817,0.0010764126,0.00064060977,0.0015305987,0.0013133676,0.9924831,0.0005308769,2.9446768e-05,6.274056e-05,0.0
SRR5870252,0.0010797977,0.0007337928,0.00025576353,7.9649806e-05,0.0011047423,0.001884073,0.004592657,0.00044870377,0.98279136,0.00028783083,5.0097195e-05,0.0003260076,0.0063655376
SRR5869195,0.00067681,0.0007050551,0.0007608302,0.00019011817,0.0010764126,0.00064060977,0.0015305987,0.0013133676,0.9924831,0.0005308769,2.9446768e-05,6.274056e-05,0.0
SRR5869552,0.00067681,0.0007050551,0.0007608302,0.00019011817,0.0010764126,0.00064060977,0.0015305987,0.0013133676,0.9924831,0.0005308769,2.9446768e-05,6.274056e-05,0.0
SRR5869990,0.00067681,0.0007050551,0.0007608302,0.00019011817,0.0010764126,0.00064060977,0.0015305987,0.0013133676,0.9924831,0.0005308769,2.9446768e-05,6.274056e-05,0.0
SRR5868948,0.001295358,0.000225842,0.00012609363,0.0007933974,0.00028276443,0.0015245378,0.00022757053,0.0020072162,0.9872087,0.00014689565,3.7485337e-05,0.00011288361,0.0060112476
SRR5869596,0.0013849735,0.00020042062,0.00010356362,0.0008895397,0.00024718046,0.001722604,0.00019443035,0.0021156073,0.9860841,0.00012624264,3.8558504e-05,0.00012156188,0.006771207
SRR5868737,0.0012694001,0.00023466349,0.00013399124,0.00075671077,0.00029575825,0.0014811456,0.0002425611,0.0019815564,0.9874481,0.00015333295,3.7177593e-05,0.00011069243,0.0058549643
SRR5868977,0.0001872778,0.0033727586,0.0005083978,0.00039079785,0.0014383793,8.988303e-05,0.0071089864,0.00044366717,0.97444534,0.001951009,5.4087122e-06,0.00078612566,0.009271979
SRR5870063,0.00067532685,0.0007064325,0.00076027156,0.000190269,0.0010772574,0.0006390965,0.0015335336,0.0013115333,0.9924818,0.0005321037,2.9364635e-05,6.296295e-05,0.0
SRR5869171,0.00068019517,0.000699116,0.0007506937,0.00019221741,0.0010657026,0.0006449161,0.001508926,0.0013176025,0.99252224,0.00052578957,2.9502546e-05,6.302412e-05,0.0
SRR5869700,0.0006783819,0.0007022182,0.00075602875,0.00019116735,0.0010714132,0.0006426572,0.0015203108,0.0013154078,0.99250156,0.0005284216,2.9473036e-05,6.287395e-05,0.0
SRR5869674,0.0013798773,0.0002027154,0.0001063074,0.00090920925,0.0002489984,0.0016556978,0.00018996,0.0020924807,0.9865017,0.00012996793,3.8350092e-05,0.00011936902,0.0064253807
SRR5870032,0.0011938214,0.0002606511,0.00015816092,0.00066292286,0.00033470988,0.0013670623,0.00028941035,0.0019029677,0.9880879,0.00017273426,3.636486e-05,0.000104843275,0.0054284334
SRR5937869,7.499641e-05,0.003313106,0.002144801,0.00013126589,0.0006304205,0.0022604563,0.00028793616,0.0009873878,0.00014841979,0.00016830406,0.9890018,0.000851136,0.0
SRR5937804,4.6485267e-05,0.0018077741,0.0011351298,0.00012813968,0.0003955035,0.0039988975,0.0003037374,0.00078681693,0.00012564346,0.00020067889,0.99048495,0.0005862569,0.0
SRR5937828,6.252434e-05,0.0026449363,0.0015724713,0.00015349375,0.00044324476,0.0023540263,0.00018576755,0.0010197453,0.00014104188,0.00010687808,0.9901895,0.0011264033,0.0
SRR5937821,2.3063878e-05,0.0007657398,0.0005422897,8.5165826e-05,0.00029716684,0.012547677,0.0008643433,0.00043973498,9.692297e-05,0.0007634988,0.9834319,0.0001424502,0.0
SRR5937879,7.5807584e-05,0.0028014039,0.0016397238,0.00016329816,0.00048570658,0.0023770307,0.00019103923,0.0010665467,0.00013924004,0.000115759016,0.989868,0.0010765264,0.0
SRR5937880,2.5912594e-05,0.015580952,0.002995789,1.5959034e-05,0.0004979074,0.0006392002,0.0015669465,0.0016171038,0.00042495131,0.0015524626,0.9722921,0.00092697144,0.001863718
SRR5937829,7.423551e-05,0.002791421,0.0016379029,0.00016262002,0.00048328593,0.0023642427,0.00018976792,0.0010616191,0.00013948194,0.00011414362,0.9898885,0.0010927472,0.0
SRR5937794,6.379659e-05,0.002661878,0.0015798141,0.00015446596,0.00044723213,0.0023545807,0.0001862328,0.0010248005,0.00014091526,0.00010768659,0.9901572,0.0011214085,0.0
SRR5937808,7.006397e-05,0.0027420302,0.0016142556,0.00015906074,0.00046601176,0.0023572422,0.00018814563,0.0010488977,0.00014007684,0.00011152765,0.990004,0.0010986896,0.0
SRR5937857,6.245984e-05,0.002644052,0.0015721191,0.00015349417,0.0004431271,0.002353914,0.00018576806,0.0010194211,0.0001411017,0.000106838015,0.99019104,0.0011266442,0.0
SRR5937860,0.0015479706,0.0072751157,0.003274623,0.00041424646,0.001814498,0.0024363075,0.00026400588,0.0022528463,0.000116071526,0.00035405054,0.9796953,0.00055498705,0.0
SRR5937780,7.989072e-05,0.0028584157,0.0016635236,0.00016565446,0.0004937857,0.0023610957,0.00019086793,0.0010836439,0.00013904521,0.000117146745,0.9897794,0.001067518,0.0
SRR5937811,8.530553e-05,0.0055883415,0.0043678344,9.293021e-05,0.0011566537,0.0015693794,0.0005158478,0.00095578696,0.00017826268,0.0002593422,0.98449755,0.0007327592,0.0
SRR5937805,9.122374e-05,0.0029808134,0.0017163159,0.00017286057,0.0005257657,0.0023665244,0.00019387814,0.0011188885,0.00013789067,0.0001231665,0.9895327,0.0010400133,0.0
SRR5937849,6.178472e-05,0.0026046697,0.0015479177,0.00015442917,0.00044224522,0.002411871,0.00018976719,0.0010160048,0.00014153036,0.00010807093,0.9902265,0.0010952108,0.0
SRR5970981,8.238521e-05,3.071944e-05,0.0006076516,6.811439e-06,5.5025e-06,0.0017644947,0.9965286,0.0005377556,8.903234e-05,0.00020456572,5.9426322e-05,8.291884e-05,0.0
SRR5971992,8.048766e-05,3.0145966e-05,0.00060470676,6.7694104e-06,5.4973543e-06,0.0018151626,0.99648035,0.00052873493,8.872932e-05,0.00021105917,6.1711326e-05,8.670549e-05,0.0
SRR5972596,8.238521e-05,3.071944e-05,0.0006076218,6.8114323e-06,5.502495e-06,0.0017644947,0.9965286,0.0005378449,8.9032175e-05,0.00020459549,5.942621e-05,8.291884e-05,0.0
SRR5972763,8.238521e-05,3.071944e-05,0.0006076218,6.8114323e-06,5.502495e-06,0.0017644947,0.9965286,0.0005378449,8.9032175e-05,0.00020459549,5.942621e-05,8.291884e-05,0.0
SRR5971588,8.237233e-05,3.0720115e-05,0.0006076814,6.811757e-06,5.5021014e-06,0.0017647329,0.9965284,0.000537696,8.904424e-05,0.00020462528,5.9447237e-05,8.293672e-05,0.0
SRR5972393,8.238521e-05,3.071944e-05,0.0006076218,6.8114323e-06,5.502495e-06,0.0017644947,0.9965286,0.0005378449,8.9032175e-05,0.00020459549,5.942621e-05,8.291884e-05,0.0
SRR5971478,8.238521e-05,3.071944e-05,0.0006076218,6.8114323e-06,5.502495e-06,0.0017644947,0.9965286,0.0005378449,8.9032175e-05,0.00020459549,5.942621e-05,8.291884e-05,0.0
SRR5971756,4.548786e-05,1.7470427e-05,0.0005164189,5.5701303e-06,5.4744305e-06,0.0038333964,0.99425393,0.000348745,7.817243e-05,0.00046890334,0.00015868284,0.00026773635,0.0
SRR5971343,8.238521e-05,3.071944e-05,0.0006076218,6.8114323e-06,5.502495e-06,0.0017644947,0.9965286,0.0005378449,8.9032175e-05,0.00020459549,5.942621e-05,8.291884e-05,0.0
SRR5945079,3.5206343e-05,1.0068431e-05,0.0005214335,4.6187633e-06,4.816455e-06,0.008695829,0.98876154,0.00028052498,8.877325e-05,0.0006794833,0.00047001828,0.00044778787,0.0
SRR5972041,8.2066224e-05,3.0655003e-05,0.0006076219,6.8086665e-06,5.4990173e-06,0.0017725357,0.9965205,0.0005362666,8.907796e-05,0.0002055783,5.9844624e-05,8.349511e-05,0.0
SRR5971803,8.238506e-05,3.071944e-05,0.0006076516,6.8114323e-06,5.5024893e-06,0.0017644947,0.9965286,0.0005378449,8.9032175e-05,0.00020459549,5.942621e-05,8.291853e-05,0.0
SRR5970694,8.2383725e-05,3.0721785e-05,0.00060774095,6.81177e-06,5.502196e-06,0.0017644351,0.9965286,0.00053778535,8.9040244e-05,0.00020459549,5.943097e-05,8.2916e-05,0.0
SRR5971931,8.237974e-05,3.073035e-05,0.0006078304,6.813175e-06,5.502816e-06,0.0017642569,0.99652874,0.00053778547,8.905547e-05,0.00020459555,5.9444246e-05,8.2932944e-05,0.0
SRR5972356,8.238521e-05,3.071944e-05,0.0006076218,6.8114323e-06,5.502495e-06,0.0017644947,0.9965286,0.0005378449,8.9032175e-05,0.00020459549,5.942621e-05,8.291884e-05,0.0
SRR5972164,8.238521e-05,3.071944e-05,0.0006076218,6.8114323e-06,5.502495e-06,0.0017644947,0.9965286,0.0005378449,8.9032175e-05,0.00020459549,5.942621e-05,8.291884e-05,0.0
SRR5971480,8.238521e-05,3.071944e-05,0.0006076218,6.8114323e-06,5.502495e-06,0.0017644947,0.9965286,0.0005378449,8.9032175e-05,0.00020459549,5.942621e-05,8.291884e-05,0.0
SRR5970873,3.8235892e-05,1.4974761e-05,0.00048443401,5.252206e-06,5.546192e-06,0.004636632,0.99325716,0.0003079461,7.327292e-05,0.00059937435,0.00019910693,0.00037809485,0.0
SRR5972523,2.4235447e-05,8.16364e-06,0.00042426275,4.1882345e-06,5.391516e-06,0.010285723,0.9863027,0.00021897146,6.764801e-05,0.0011667596,0.00053254666,0.00095936144,0.0
SRR5972530,8.1638624e-05,3.0514826e-05,0.00060669996,6.797541e-06,5.4990765e-06,0.0017834692,0.99651057,0.00053418305,8.896032e-05,0.00020706779,6.031556e-05,8.4347645e-05,0.0
SRR5972303,8.238521e-05,3.071944e-05,0.0006076218,6.8114323e-06,5.502495e-06,0.0017644947,0.9965286,0.0005378449,8.903226e-05,0.00020459549,5.9426267e-05,8.291884e-05,0.0
SRR5972375,2.437002e-05,8.920351e-06,0.00042340287,4.3343007e-06,5.4785946e-06,0.009162615,0.98754466,0.00022089036,6.638358e-05,0.0011414747,0.00046315722,0.0009343009,0.0
SRR5970610,8.2326354e-05,3.0718755e-05,0.00060783006,6.8124045e-06,5.500908e-06,0.001765864,0.996527,0.00053751713,8.907444e-05,0.00020474433,5.95175e-05,8.30079e-05,0.0
SRR5972340,8.238521e-05,3.071944e-05,0.0006076218,6.8114323e-06,5.502495e-06,0.0017644947,0.9965286,0.0005378449,8.9032175e-05,0.00020459549,5.942621e-05,8.291884e-05,0.0
SRR5972743,8.2385144e-05,3.071962e-05,0.00060765166,6.811459e-06,5.502475e-06,0.0017644651,0.99652874,0.00053775567,8.903279e-05,0.00020465508,5.942661e-05,8.29187e-05,0.0
SRR5944960,8.238521e-05,3.071944e-05,0.0006076218,6.8114323e-06,5.502495e-06,0.0017644947,0.9965286,0.0005378449,8.9032175e-05,0.00020459549,5.942621e-05,8.291884e-05,0.0
SRR5972539,8.238521e-05,3.071944e-05,0.0006076218,6.8114323e-06,5.502495e-06,0.0017644947,0.9965286,0.0005378449,8.9032175e-05,0.00020459549,5.942621e-05,8.291884e-05,0.0
SRR5971754,8.238521e-05,3.071944e-05,0.0006076218,6.8114323e-06,5.502495e-06,0.0017644947,0.9965286,0.0005378449,8.9032175e-05,0.00020459549,5.942621e-05,8.291884e-05,0.0
SRR5971237,0.0012947917,0.5392391,0.038492262,0.00016832352,0.001052916,1.8599852e-05,0.0019183755,0.003372997,0.002054274,0.0022830665,0.10293427,3.1110656e-05,0.30713993
SRR5972583,7.786952e-05,2.9279821e-05,0.0005991722,6.6999714e-06,5.497907e-06,0.0018896902,0.99640906,0.00051614165,8.80423e-05,0.00022097808,6.4947606e-05,9.250604e-05,0.0
SRR5971945,8.238521e-05,3.071944e-05,0.0006076218,6.8114323e-06,5.502495e-06,0.0017644947,0.9965286,0.0005378449,8.9032175e-05,0.00020459549,5.942621e-05,8.291884e-05,0.0
SRR5944993,9.391401e-06,9.66889e-07,8.368106e-06,1.6280303e-05,9.899126e-07,0.9292354,0.02584055,0.00086173415,3.1840435e-05,0.0025830567,0.00040701032,5.4360546e-05,0.04095006
SRR5972495,8.233085e-05,3.0717827e-05,0.00060783024,6.8121917e-06,5.5011246e-06,0.0017657155,0.9965273,0.0005374875,8.906792e-05,0.00020465504,5.950804e-05,8.300143e-05,0.0
SRR5971494,8.238521e-05,3.071944e-05,0.0006076218,6.8114323e-06,5.502495e-06,0.0017644947,0.9965286,0.0005378449,8.9032175e-05,0.00020459549,5.942621e-05,8.291884e-05,0.0
SRR5972758,8.238521e-05,3.071944e-05,0.0006076218,6.8114323e-06,5.502495e-06,0.0017644947,0.9965286,0.0005378449,8.9032175e-05,0.00020459549,5.942621e-05,8.291884e-05,0.0
SRR5972364,8.238521e-05,3.071944e-05,0.0006076218,6.8114323e-06,5.502495e-06,0.0017644947,0.9965286,0.0005378449,8.9032175e-05,0.00020459549,5.942621e-05,8.291884e-05,0.0
SRR5971300,7.806829e-05,2.922442e-05,0.0005991133,6.692845e-06,5.4986417e-06,0.0018918662,0.9964067,0.0005172441,8.8057255e-05,0.00022050181,6.49628e-05,9.218891e-05,0.0
SRR5972621,8.238521e-05,3.071944e-05,0.0006076218,6.8114323e-06,5.502495e-06,0.0017644947,0.9965286,0.0005378449,8.9032175e-05,0.00020459549,5.942621e-05,8.291884e-05,0.0
SRR5970841,8.238113e-05,3.0720377e-05,0.00060771115,6.81164e-06,5.5023474e-06,0.001764584,0.9965286,0.0005377556,8.903855e-05,0.00020456572,5.94342e-05,8.292406e-05,0.0
SRR5972538,8.238521e-05,3.071944e-05,0.0006076218,6.8114323e-06,5.502495e-06,0.0017644947,0.9965286,0.0005378449,8.9032175e-05,0.00020459549,5.942621e-05,8.291884e-05,0.0
SRR5945093,8.065348e-05,3.0207955e-05,0.00060518266,6.7748097e-06,5.496568e-06,0.0018106638,0.99648434,0.00052953855,8.879976e-05,0.0002105527,6.153367e-05,8.634744e-05,0.0
SRR5971500,5.332865e-05,2.0649513e-05,0.0005355646,5.9056433e-06,5.528307e-06,0.0030232226,0.99519604,0.00039224114,7.983416e-05,0.00037538656,0.00011687906,0.00019552499,0.0
SRR5972128,4.7389545e-05,1.8635692e-05,0.00051567046,5.6876484e-06,5.553399e-06,0.0034584666,0.99468416,0.00036027556,7.7038436e-05,0.00044248387,0.0001380957,0.000246625,0.0
SRR5944963,8.2370214e-05,3.0721083e-05,0.00060771115,6.811926e-06,5.501954e-06,0.0017647925,0.99652827,0.0005377556,8.9048735e-05,0.00020462528,5.945172e-05,8.29383e-05,0.0
SRR5970872,8.2174694e-05,3.0809573e-05,0.0006095565,6.8273666e-06,5.490591e-06,0.001768512,0.9965224,0.000536891,8.952696e-05,0.00020474404,5.9937556e-05,8.313233e-05,0.0
SRR5970828,3.5005047e-05,0.00011790353,0.00014677644,4.0272485e-06,9.095013e-06,0.0014165938,0.9879374,0.0018541813,4.3423497e-05,0.0013403594,0.0002656877,3.3088203e-05,0.0067964196
SRR5971980,3.3355056e-05,1.2956583e-05,0.00046553122,4.981032e-06,5.5351106e-06,0.005623471,0.9920276,0.0002785929,7.1042916e-05,0.0007272271,0.00025324733,0.00049649924,0.0
SRR5971805,4.780743e-05,1.8463143e-05,0.0005182583,5.6685867e-06,5.527044e-06,0.0035090072,0.9946332,0.0003621794,7.773533e-05,0.00043831326,0.0001407152,0.00024311038,0.0
SRR5971591,8.238489e-05,3.0719963e-05,0.0006077111,6.811503e-06,5.502431e-06,0.0017644945,0.9965285,0.00053784484,8.903395e-05,0.00020459548,5.9427275e-05,8.291836e-05,0.0
SRR5972730,8.238521e-05,3.071944e-05,0.0006076218,6.8114323e-06,5.502495e-06,0.0017644947,0.9965286,0.0005378449,8.9032175e-05,0.00020459549,5.942621e-05,8.291884e-05,0.0
SRR5945097,8.231392e-05,3.0707113e-05,0.00060765166,6.8110758e-06,5.5017085e-06,0.001766252,0.99652696,0.0005374281,8.905002e-05,0.00020483376,5.9523943e-05,8.304675e-05,0.0
SRR5972524,8.2372026e-05,3.071628e-05,0.00060768146,6.811245e-06,5.502443e-06,0.0017647927,0.9965284,0.00053769606,8.903236e-05,0.00020471464,5.9442482e-05,8.2944e-05,0.0
SRR5945073,8.238443e-05,3.072032e-05,0.00060771115,6.8115555e-06,5.5024157e-06,0.0017644947,0.9965286,0.00053778535,8.9035486e-05,0.00020459549,5.9428476e-05,8.291869e-05,0.0
SRR5972618,6.516231e-05,2.489122e-05,0.00056855887,6.3191605e-06,5.5126893e-06,0.0023526503,0.9959388,0.00045363203,8.408562e-05,0.00028343068,8.545377e-05,0.00013148539,0.0
SRR5971336,8.2318715e-05,3.069766e-05,0.0006074731,6.809706e-06,5.5025957e-06,0.0017662224,0.996527,0.0005374877,8.9013185e-05,0.00020486358,5.949784e-05,8.305056e-05,0.0
SRR5945024,8.238521e-05,3.071944e-05,0.0006076218,6.8114323e-06,5.502495e-06,0.0017644947,0.9965286,0.0005378449,8.9032175e-05,0.00020459549,5.942621e-05,8.291884e-05,0.0
SRR5971592,8.2383856e-05,3.0728483e-05,0.000607562,6.8125473e-06,5.504776e-06,0.0017644345,0.9965286,0.0005378745,8.908608e-05,0.00020459542,5.945266e-05,8.29234e-05,0.0
SRR5971006,1.493446e-05,0.0009970665,9.5669224e-05,0.00031268597,2.6645307e-06,0.00025078654,0.0008523166,0.0018489957,4.0574665e-05,0.0009984672,7.747718e-06,2.2583568e-05,0.99455553
SRR5971915,8.238521e-05,3.071944e-05,0.0006076218,6.8114323e-06,5.502495e-06,0.0017644947,0.9965286,0.0005378449,8.9032175e-05,0.00020459549,5.942621e-05,8.291884e-05,0.0
SRR5971939,8.138414e-05,3.0448378e-05,0.0006065214,6.7934725e-06,5.4969696e-06,0.001790468,0.9965035,0.00053293235,8.896338e-05,0.00020793146,6.0650003e-05,8.483394e-05,0.0
SRR5971306,8.238521e-05,3.071944e-05,0.0006076218,6.8114323e-06,5.502495e-06,0.0017644947,0.9965286,0.0005378449,8.9032175e-05,0.00020459549,5.942621e-05,8.291884e-05,0.0
SRR5971922,8.2384024e-05,3.0719846e-05,0.00060762174,6.811516e-06,5.5024625e-06,0.0017645243,0.9965285,0.00053784484,8.903472e-05,0.00020459548,5.9429036e-05,8.292057e-05,0.0
SRR5971353,8.238521e-05,3.071944e-05,0.0006076218,6.8114323e-06,5.502495e-06,0.0017644947,0.9965286,0.0005378449,8.9032175e-05,0.00020459549,5.942621e-05,8.291884e-05,0.0
SRR5944975,8.5615226e-05,3.827325e-05,0.0005715795,7.337819e-06,7.1741715e-06,0.0016111858,0.996577,0.0006341816,0.00012475753,0.00017818675,7.5395015e-05,8.925443e-05,0.0
SRR5971213,8.228895e-05,3.0697716e-05,0.00060765166,6.810257e-06,5.5017135e-06,0.0017668774,0.99652624,0.0005373387,8.903745e-05,0.00020495288,5.9546484e-05,8.309507e-05,0.0
SRR5944984,8.238521e-05,3.071944e-05,0.0006076218,6.8114323e-06,5.502495e-06,0.0017644947,0.9965286,0.0005378449,8.9032175e-05,0.00020459549,5.942621e-05,8.291884e-05,0.0
SRR5971886,8.238521e-05,3.071944e-05,0.0006076218,6.8114323e-06,5.502495e-06,0.0017644947,0.9965286,0.0005378449,8.9032175e-05,0.00020459549,5.942621e-05,8.291884e-05,0.0
SRR5972331,2.4626906e-06,1.16457195e-05,0.00023534894,1.3041294e-05,5.552832e-07,0.08419815,0.70973444,0.006802678,1.2420827e-05,5.9495862e-05,0.00080281496,1.3640654e-06,0.1981256
SRR5972469,8.238521e-05,3.071944e-05,0.0006076218,6.8114323e-06,5.502495e-06,0.0017644947,0.9965286,0.0005378449,8.9032175e-05,0.00020459549,5.942621e-05,8.291884e-05,0.0
SRR5971890,8.238521e-05,3.071944e-05,0.0006076218,6.8114323e-06,5.502495e-06,0.0017644947,0.9965286,0.0005378449,8.9032175e-05,0.00020459549,5.942621e-05,8.291884e-05,0.0
SRR5971946,8.238521e-05,3.071944e-05,0.0006076516,6.8114323e-06,5.502495e-06,0.0017644947,0.9965286,0.0005377556,8.903226e-05,0.00020456572,5.9426267e-05,8.291884e-05,0.0
SRR5944992,2.3196819e-05,1.0810447e-05,6.2085687e-06,2.0355134e-05,9.079951e-06,0.5460184,0.015096068,0.27357626,0.000228405,0.00020697713,0.00013566017,1.2625532e-06,0.16466725
SRR5970829,0.0010521449,0.0030834798,0.14690074,0.0010078371,0.020064456,8.646361e-05,0.6558597,4.213791e-05,0.0014480817,1.3209907e-05,0.15809162,0.01235017,0.0
SRR5971490,8.238521e-05,3.071944e-05,0.0006076218,6.8114323e-06,5.502495e-06,0.0017644947,0.9965286,0.0005378449,8.9032175e-05,0.00020459549,5.942621e-05,8.291884e-05,0.0
SRR5970989,8.236031e-05,3.0722607e-05,0.0006077707,6.8123027e-06,5.5014507e-06,0.0017649712,0.996528,0.000537696,8.906012e-05,0.00020465505,5.9468046e-05,8.294921e-05,0.0
SRR5971434,8.238506e-05,3.071944e-05,0.0006076516,6.8114323e-06,5.5024893e-06,0.0017644947,0.9965286,0.0005378449,8.9032175e-05,0.00020459549,5.942621e-05,8.291853e-05,0.0
