,root:Engineered,root:Environmental,root:Host-associated,Unknown
SRR5869791,0.00010216835,0.0002782942,0.99961954,0.0
SRR5869169,0.00010216933,0.00027823466,0.9996196,0.0
SRR5870026,0.00010216835,0.0002782942,0.99961954,0.0
SRR5868970,0.00010216835,0.0002782942,0.99961954,0.0
SRR5869181,0.00010216835,0.0002782942,0.99961954,0.0
SRR5869924,0.00010216835,0.0002782942,0.99961954,0.0
SRR5869435,0.000102186474,0.000278324,0.9996194,0.0
SRR5868897,0.00010216835,0.0002782942,0.99961954,0.0
SRR5869491,0.00010216835,0.0002782942,0.99961954,0.0
SRR5869187,0.00010216835,0.0002782942,0.99961954,0.0
SRR5869758,0.00010216835,0.0002782942,0.99961954,0.0
SRR5870074,0.00010216835,0.0002782942,0.99961954,0.0
SRR5869945,0.00010216835,0.0002782942,0.99961954,0.0
SRR5868976,0.00010216835,0.0002782942,0.99961954,0.0
SRR5869402,0.00010232108,0.00027912832,0.9996185,0.0
SRR5869362,0.00010216835,0.0002782942,0.99961954,0.0
SRR5870137,0.00010216835,0.0002782942,0.99961954,0.0
SRR5869287,0.00010216835,0.0002782942,0.99961954,0.0
SRR5869993,0.00010216835,0.0002782942,0.99961954,0.0
SRR5868908,0.00010216835,0.0002782942,0.99961954,0.0
SRR5868901,0.00010222876,0.00027856234,0.99961925,0.0
SRR5870111,0.00010216835,0.0002782942,0.99961954,0.0
SRR5869595,0.00010216913,0.0002782942,0.9996195,0.0
SRR5869535,0.00010216893,0.00027823463,0.99961954,0.0
SRR5868696,0.00010216835,0.0002782942,0.99961954,0.0
SRR5869361,0.00010216835,0.0002782942,0.99961954,0.0
SRR5870252,0.00010216835,0.0002782942,0.99961954,0.0
SRR5869195,0.00010216835,0.0002782942,0.99961954,0.0
SRR5869552,0.00010216835,0.0002782942,0.99961954,0.0
SRR5869990,0.00010216835,0.0002782942,0.99961954,0.0
SRR5868948,0.00010216835,0.0002782942,0.99961954,0.0
SRR5869596,0.00010237797,0.00027945606,0.9996181,0.0
SRR5868737,0.000102168546,0.000278324,0.99961954,0.0
SRR5868977,0.00010216913,0.00027823463,0.99961954,0.0
SRR5870063,0.00010216835,0.0002782942,0.99961954,0.0
SRR5869171,0.00010216835,0.0002782942,0.99961954,0.0
SRR5869700,0.00010216835,0.0002782942,0.99961954,0.0
SRR5869674,0.00010224523,0.0002787113,0.999619,0.0
SRR5870032,0.0001021703,0.0002782942,0.99961954,0.0
SRR5937869,0.00010217401,0.00027823466,0.9996196,0.0
SRR5937804,0.00010216835,0.0002782942,0.99961954,0.0
SRR5937828,0.00010216835,0.0002782942,0.99961954,0.0
SRR5937821,0.00010216835,0.0002782942,0.99961954,0.0
SRR5937879,0.000102174774,0.0002783538,0.9996195,0.0
SRR5937880,0.00010222914,0.0002786815,0.99961907,0.0
SRR5937829,0.00010216913,0.00027823463,0.99961954,0.0
SRR5937794,0.00010216835,0.0002782942,0.99961954,0.0
SRR5937808,0.00010216835,0.0002782942,0.99961954,0.0
SRR5937857,0.00010216835,0.0002782942,0.99961954,0.0
SRR5937860,0.00010216835,0.0002782942,0.99961954,0.0
SRR5937780,0.00010216884,0.00027823463,0.99961954,0.0
SRR5937811,0.000102169324,0.0002782942,0.99961954,0.0
SRR5937805,0.00010216942,0.0002782942,0.99961954,0.0
SRR5937849,0.00010216835,0.0002782942,0.99961954,0.0
SRR5970981,0.00010216835,0.0002782942,0.99961954,0.0
SRR5971992,0.00010217089,0.00027823466,0.9996196,0.0
SRR5972596,0.00010216835,0.0002782942,0.99961954,0.0
SRR5972763,0.00010216835,0.0002782942,0.99961954,0.0
SRR5971588,0.00010217401,0.00027823466,0.9996196,0.0
SRR5972393,0.00010216835,0.0002782942,0.99961954,0.0
SRR5971478,0.00010216835,0.0002782942,0.99961954,0.0
SRR5971756,0.00010217419,0.0002782942,0.99961954,0.0
SRR5971343,0.00010216835,0.0002782942,0.99961954,0.0
SRR5945079,0.0001021738,0.00027823463,0.99961954,0.0
SRR5972041,0.00010217351,0.0002782942,0.99961954,0.0
SRR5971803,0.00010216835,0.0002782942,0.99961954,0.0
SRR5970694,0.00010216835,0.0002782942,0.99961954,0.0
SRR5971931,0.00010218035,0.00027829423,0.99961954,0.0
SRR5972356,0.00010216835,0.0002782942,0.99961954,0.0
SRR5972164,0.00010216835,0.0002782942,0.99961954,0.0
SRR5971480,0.00010216835,0.0002782942,0.99961954,0.0
SRR5970873,0.00010217108,0.00027823463,0.99961954,0.0
SRR5972523,0.00010217108,0.00027823463,0.99961954,0.0
SRR5972530,0.00010217049,0.0002782942,0.99961954,0.0
SRR5972303,0.000102169324,0.0002782942,0.99961954,0.0
SRR5972375,0.00010217108,0.00027823463,0.99961954,0.0
SRR5970610,0.000102172344,0.0002782942,0.99961954,0.0
SRR5972340,0.00010216835,0.0002782942,0.99961954,0.0
SRR5972743,0.00010216835,0.0002782942,0.99961954,0.0
SRR5944960,0.00010216835,0.0002782942,0.99961954,0.0
SRR5972539,0.000102168546,0.00027823463,0.99961954,0.0
SRR5971754,0.00010216835,0.0002782942,0.99961954,0.0
SRR5971237,0.00010406939,0.00028773802,0.9996082,0.0
SRR5972583,0.00010217108,0.00027823463,0.99961954,0.0
SRR5971945,0.00010216835,0.0002782942,0.99961954,0.0
SRR5944993,0.00010216835,0.0002782942,0.99961954,0.0
SRR5972495,0.00010217098,0.00027823463,0.99961954,0.0
SRR5971494,0.00010216835,0.0002782942,0.99961954,0.0
SRR5972758,0.00010216835,0.0002782942,0.99961954,0.0
SRR5972364,0.00010216835,0.00027823463,0.99961954,0.0
SRR5971300,0.000102173995,0.0002782942,0.9996195,0.0
SRR5972621,0.00010216835,0.0002782942,0.99961954,0.0
SRR5970841,0.000102171856,0.0002782942,0.99961954,0.0
SRR5972538,0.00010216835,0.0002782942,0.99961954,0.0
SRR5945093,0.000102171274,0.00027823463,0.99961954,0.0
SRR5971500,0.000102171274,0.00027823463,0.99961954,0.0
SRR5972128,0.00010217059,0.0002782942,0.99961954,0.0
SRR5944963,0.00010217157,0.00027823466,0.9996196,0.0
SRR5970872,0.00010218374,0.000278324,0.9996194,0.0
SRR5970828,0.00010251473,0.0002800817,0.9996174,0.0
SRR5971980,0.00010217108,0.00027823463,0.99961954,0.0
SRR5971805,0.00010217303,0.00027823463,0.99961954,0.0
SRR5971591,0.00010216835,0.0002782942,0.99961954,0.0
SRR5972730,0.00010216835,0.0002782942,0.99961954,0.0
SRR5945097,0.000102173704,0.0002782942,0.99961954,0.0
SRR5972524,0.00010216952,0.00027823463,0.99961954,0.0
SRR5945073,0.000102172635,0.0002782942,0.99961954,0.0
SRR5972618,0.000102171274,0.00027823463,0.99961954,0.0
SRR5971336,0.000102169324,0.0002782942,0.99961954,0.0
SRR5945024,0.00010216835,0.0002782942,0.99961954,0.0
SRR5971592,0.00010216835,0.0002782942,0.99961954,0.0
SRR5971006,0.00010216835,0.0002782942,0.99961954,0.0
SRR5971915,0.00010216835,0.0002782942,0.99961954,0.0
SRR5971939,0.000102171274,0.00027823463,0.99961954,0.0
SRR5971306,0.00010216835,0.0002782942,0.99961954,0.0
SRR5971922,0.000102169615,0.00027823463,0.99961954,0.0
SRR5971353,0.00010216835,0.0002782942,0.99961954,0.0
SRR5944975,0.00010244877,0.00027981357,0.9996177,0.0
SRR5971213,0.00010217147,0.00027823466,0.9996196,0.0
SRR5944984,0.00010216835,0.0002782942,0.99961954,0.0
SRR5971886,0.00010216835,0.0002782942,0.99961954,0.0
SRR5972331,0.00010216835,0.0002782942,0.99961954,0.0
SRR5972469,0.00010216835,0.0002782942,0.99961954,0.0
SRR5971890,0.00010216835,0.0002782942,0.99961954,0.0
SRR5971946,0.00010216835,0.0002782942,0.99961954,0.0
SRR5944992,0.00010229379,0.00027897942,0.9996187,0.0
SRR5970829,0.00010326841,0.00028356723,0.9996131,0.0
SRR5971490,0.00010216835,0.0002782942,0.99961954,0.0
SRR5970989,0.00010217254,0.0002782942,0.99961954,0.0
SRR5971434,0.000102168546,0.00027823463,0.99961954,0.0
SRR5972638,0.00010216835,0.0002782942,0.99961954,0.0
SRR5971304,0.00010216835,0.0002782942,0.99961954,0.0
SRR5971455,0.00010216922,0.0002782942,0.99961954,0.0
SRR5970710,0.000102171274,0.00027823463,0.99961954,0.0
SRR5972072,0.00010218383,0.00027832398,0.9996194,0.0
SRR5972643,0.000102169615,0.00027823463,0.99961954,0.0
SRR5945084,0.0001033947,0.0002843716,0.99961215,0.0
SRR5972467,0.00010216835,0.0002782942,0.99961954,0.0
SRR5970758,0.00010216835,0.0002782942,0.99961954,0.0
SRR5971720,0.00010216835,0.0002782942,0.99961954,0.0
SRR5971499,0.00010216835,0.0002782942,0.99961954,0.0
SRR5972627,0.00010216835,0.0002782942,0.99961954,0.0
SRR5971098,0.00010216835,0.0002782942,0.99961954,0.0
SRR5971082,0.00010217088,0.00027823463,0.99961954,0.0
SRR5972483,0.000102169724,0.00027829423,0.99961954,0.0
SRR5972600,0.00010216836,0.00027823466,0.9996196,0.0
SRR5970774,0.00010216835,0.0002782942,0.99961954,0.0
SRR5971004,0.00010216835,0.0002782942,0.99961954,0.0
SRR5972762,0.00010216835,0.0002782942,0.99961954,0.0
SRR5944968,0.00010218081,0.0002783538,0.9996194,0.0
SRR5972608,0.00010219027,0.0002783836,0.9996194,0.0
SRR5972067,0.00010217147,0.00027823466,0.9996196,0.0
SRR5972476,0.00010218764,0.000278324,0.9996194,0.0
SRR5972012,0.00010216835,0.0002782942,0.99961954,0.0
SRR5972494,0.000102171274,0.0002782942,0.9996195,0.0
SRR5972459,0.00010216836,0.00027823466,0.9996196,0.0
SRR5971457,0.00010216835,0.0002782942,0.99961954,0.0
SRR5945060,0.00010216952,0.00027823463,0.99961954,0.0
SRR5972728,0.00010217128,0.00027823466,0.99961954,0.0
SRR5971240,0.00010217137,0.00027823463,0.99961954,0.0
SRR5945108,0.00010216835,0.0002782942,0.99961954,0.0
SRR5972124,0.000102170794,0.00027823466,0.9996196,0.0
SRR5972278,0.00010216835,0.00027823463,0.99961954,0.0
SRR5971598,0.00010216835,0.0002782942,0.99961954,0.0
SRR5971335,0.00010216835,0.0002782942,0.99961954,0.0
SRR5970633,0.00010217518,0.00027823466,0.9996196,0.0
SRR5971861,0.000102501035,0.00028005187,0.9996174,0.0
SRR5971073,0.00010217965,0.0002782942,0.99961954,0.0
SRR5972549,0.00010216835,0.0002782942,0.99961954,0.0
SRR5971114,0.00010216835,0.00027823463,0.99961954,0.0
SRR5971761,0.00010217448,0.0002782942,0.99961954,0.0
SRR5970952,0.000102171085,0.00027823466,0.99961954,0.0
SRR5972460,0.000102171085,0.00027823466,0.99961954,0.0
SRR5972301,0.000102171856,0.0002782942,0.9996195,0.0
SRR5971797,0.00010217166,0.0002782942,0.99961954,0.0
SRR5971635,0.00010216835,0.0002782942,0.99961954,0.0
SRR5971891,0.00010216835,0.0002782942,0.99961954,0.0
SRR5945031,0.00010245296,0.00027987311,0.99961764,0.0
SRR5970810,0.00010217146,0.00027823463,0.99961954,0.0
SRR5972101,0.00010322546,0.00028383534,0.99961287,0.0
SRR5945035,0.000102279846,0.00027889007,0.9996188,0.0
SRR5945008,0.000102171274,0.00027823463,0.99961954,0.0
SRR5971732,0.00010217283,0.0002782942,0.9996195,0.0
SRR5971666,0.00010216835,0.0002782942,0.99961954,0.0
SRR5971271,0.00010216835,0.0002782942,0.99961954,0.0
SRR5971214,0.000102170496,0.00027817505,0.9996196,0.0
SRR5971034,0.0001021701,0.00027823463,0.99961954,0.0
SRR5971443,0.00010216835,0.0002782942,0.99961954,0.0
SRR5971924,0.000102168444,0.00027823463,0.99961954,0.0
SRR5971239,0.00010217089,0.00027823466,0.9996196,0.0
SRR5972685,0.00010216835,0.0002782942,0.99961954,0.0
SRR5971789,0.00010216903,0.00027823463,0.99961954,0.0
SRR5971207,0.00010216875,0.00027823466,0.9996196,0.0
SRR5971551,0.000102168546,0.00027823463,0.99961954,0.0
SRR5971440,0.00010216855,0.00027823466,0.9996196,0.0
SRR5972430,0.000102171274,0.0002782942,0.9996195,0.0
SRR5970785,0.000102170496,0.00027829423,0.99961954,0.0
SRR5971209,0.00010217108,0.0002782942,0.99961954,0.0
SRR5971677,0.00010216835,0.0002782942,0.99961954,0.0
SRR5971199,0.00010217088,0.00027823463,0.99961954,0.0
SRR5970891,0.00010217244,0.0002782942,0.99961954,0.0
SRR5971879,0.00010216835,0.0002782942,0.99961954,0.0
SRR5971272,0.000102169324,0.00027823463,0.99961954,0.0
SRR5971365,0.000102207705,0.00027847296,0.9996193,0.0
SRR5971799,0.00010216835,0.0002782942,0.99961954,0.0
SRR5971212,0.00010216835,0.0002782942,0.99961954,0.0
SRR5971456,0.000102171565,0.0002782942,0.9996195,0.0
SRR5972156,0.00010217108,0.0002782942,0.99961954,0.0
SRR5970897,0.00010216835,0.0002782942,0.99961954,0.0
SRR5971639,0.00010216835,0.0002782942,0.99961954,0.0
SRR5972292,0.00010216952,0.00027823463,0.99961954,0.0
SRR5970742,0.00010216835,0.0002782942,0.99961954,0.0
SRR5972335,0.00010216835,0.0002782942,0.99961954,0.0
SRR5972268,0.00010216845,0.00027823466,0.9996196,0.0
SRR5970979,0.000102172635,0.0002782942,0.9996195,0.0
SRR5970796,0.000102169324,0.0002782942,0.99961954,0.0
SRR5970819,0.00021959082,0.0013856495,0.9983947,0.0
SRR5945075,0.00010216835,0.0002782942,0.99961954,0.0
SRR5945021,0.00010217809,0.0002782644,0.99961954,0.0
SRR5972560,0.00010217294,0.00027817505,0.99961966,0.0
SRR5945086,0.00010217517,0.0002782942,0.99961954,0.0
SRR5972313,0.00010216835,0.0002782942,0.99961954,0.0
SRR5971119,0.000102171085,0.00027823466,0.99961954,0.0
SRR5971555,0.00010216835,0.0002782942,0.99961954,0.0
SRR5972003,0.000102171274,0.0002782942,0.9996195,0.0
SRR5945101,0.00010216835,0.0002782942,0.99961954,0.0
SRR5972443,0.00010216835,0.0002782942,0.99961954,0.0
SRR5972252,0.00010216835,0.0002782942,0.99961954,0.0
SRR5970804,0.00010216835,0.0002782942,0.99961954,0.0
SRR5971630,0.0001021775,0.00027823463,0.99961954,0.0
SRR5972317,0.00010216952,0.0002782942,0.99961954,0.0
SRR5971118,0.000102171274,0.00027823463,0.99961954,0.0
SRR5945001,0.00010217177,0.00027823466,0.9996196,0.0
SRR5972414,0.00010216835,0.0002782942,0.99961954,0.0
SRR5971512,0.000103030674,0.00028309057,0.9996138,0.0
SRR5970712,0.000102171274,0.00027823463,0.99961954,0.0
SRR5945064,0.000102172344,0.0002782942,0.99961954,0.0
SRR5971518,0.00010216835,0.0002782942,0.99961954,0.0
SRR5971965,0.00010217147,0.00027823466,0.9996196,0.0
SRR5945071,0.000102171274,0.00027823463,0.99961954,0.0
SRR5971332,0.00010217069,0.0002782942,0.99961954,0.0
SRR5972043,0.00010217118,0.00027829423,0.99961954,0.0
SRR5972299,0.0001021701,0.0002782942,0.99961954,0.0
SRR5944991,0.00010217118,0.00027829423,0.99961954,0.0
SRR5971393,0.00010216835,0.0002782942,0.99961954,0.0
SRR5972055,0.00010217108,0.00027823463,0.99961954,0.0
SRR5971566,0.00010216835,0.00027823463,0.99961954,0.0
SRR5971774,0.00010216835,0.0002782942,0.99961954,0.0
SRR5972731,0.0001021702,0.00027823463,0.99961954,0.0
SRR5971722,0.00010216836,0.00027823466,0.9996196,0.0
SRR5945027,0.00010216835,0.0002782942,0.99961954,0.0
SRR5972612,0.00010216835,0.0002782942,0.99961954,0.0
SRR5970760,0.00010216835,0.0002782942,0.99961954,0.0
SRR5970715,0.00010216835,0.0002782942,0.99961954,0.0
SRR5944964,0.000102171085,0.00027823466,0.99961954,0.0
SRR5970958,0.00010217089,0.00027823466,0.9996196,0.0
SRR5971348,0.00010216835,0.0002782942,0.99961954,0.0
SRR5971450,0.00010216835,0.0002782942,0.99961954,0.0
SRR5971727,0.00010216835,0.0002782942,0.99961954,0.0
SRR5971320,0.00010216835,0.0002782942,0.99961954,0.0
SRR5970731,0.00010216893,0.00027823463,0.99961954,0.0
SRR5970607,0.000102172344,0.0002782942,0.99961954,0.0
SRR5970629,0.00010220644,0.00027847296,0.9996193,0.0
SRR5971963,0.00010217087,0.00027832398,0.9996194,0.0
SRR5971893,0.00010216835,0.0002782942,0.99961954,0.0
SRR5972045,0.00010217108,0.00027823463,0.99961954,0.0
SRR5972315,0.00010216991,0.00027823466,0.9996196,0.0
SRR5971069,0.00010217146,0.00027823463,0.99961954,0.0
SRR5971671,0.00010231388,0.0002790092,0.9996187,0.0
SRR5971611,0.00010216835,0.0002782942,0.99961954,0.0
SRR5972371,0.00010217108,0.00027823463,0.99961954,0.0
SRR5971881,0.00010216835,0.0002782942,0.99961954,0.0
SRR5971011,0.00010216875,0.00027823466,0.9996196,0.0
SRR5971969,0.00010216835,0.0002782942,0.99961954,0.0
SRR5971125,0.00010217117,0.0002782942,0.99961954,0.0
SRR5970754,0.00010216991,0.00027817505,0.99961966,0.0
SRR5970974,0.00010216835,0.0002782942,0.99961954,0.0
SRR5971912,0.00010216835,0.0002782942,0.99961954,0.0
SRR5971372,0.00010216836,0.00027823466,0.9996196,0.0
SRR5971473,0.00010216835,0.0002782942,0.99961954,0.0
SRR5972570,0.00010216835,0.0002782942,0.99961954,0.0
SRR5971283,0.00010216835,0.0002782942,0.99961954,0.0
SRR5972503,0.00010216835,0.0002782942,0.99961954,0.0
SRR5972022,0.00010217088,0.00027823463,0.99961954,0.0
SRR5945120,0.00010217087,0.00027832398,0.9996194,0.0
SRR5971361,0.00010216875,0.00027817505,0.99961966,0.0
SRR5972197,0.00010216835,0.0002782942,0.99961954,0.0
SRR6168213,0.00010216835,0.0002782942,0.99961954,0.0
SRR6221331,0.00010217108,0.00027823463,0.99961954,0.0
SRR6221420,0.00010216835,0.0002782942,0.99961954,0.0
SRR6168245,0.00010218178,0.00027832398,0.9996194,0.0
SRR6221560,0.00010226677,0.00027886024,0.9996188,0.0
SRR6167524,0.00010216835,0.0002782942,0.99961954,0.0
SRR6221093,0.00010216836,0.00027823466,0.9996196,0.0
SRR6168389,0.00010217645,0.00027829423,0.99961954,0.0
SRR6169535,0.0001021891,0.000278324,0.9996194,0.0
SRR6168314,0.00010216972,0.00027823463,0.99961954,0.0
SRR6169460,0.00010216835,0.0002782942,0.99961954,0.0
SRR6168390,0.00010216864,0.0002782942,0.99961954,0.0
SRR6221246,0.00010222847,0.00027862194,0.9996192,0.0
SRR6167632,0.00010224913,0.00027877087,0.99961895,0.0
SRR6168437,0.000102169324,0.0002782942,0.99961954,0.0
SRR6221366,0.00010216835,0.0002782942,0.99961954,0.0
SRR6169507,0.00010231124,0.00027903897,0.9996186,0.0
SRR6167503,0.00010216874,0.0002782942,0.99961954,0.0
SRR6168355,0.000103697435,0.00028633777,0.9996099,0.0
SRR6167420,0.00010217654,0.00027829423,0.99961954,0.0
SRR6221551,0.00010220691,0.0002785325,0.9996192,0.0
SRR6168475,0.00010217886,0.0002782942,0.99961954,0.0
SRR6221219,0.00010216835,0.0002782942,0.99961954,0.0
SRR6221502,0.00010216835,0.0002782942,0.99961954,0.0
SRR6168457,0.00010225936,0.00027880064,0.99961895,0.0
SRR6169766,0.000102745435,0.00028145208,0.9996158,0.0
SRR6168657,0.00010216835,0.0002782942,0.99961954,0.0
SRR6167498,0.000102174105,0.00027829423,0.99961954,0.0
SRR6221324,0.000102168546,0.000278324,0.99961954,0.0
SRR6221510,0.00010218208,0.00027835378,0.9996194,0.0
SRR6221197,0.00010216835,0.00027823463,0.99961954,0.0
SRR6169445,0.00010216835,0.0002782942,0.99961954,0.0
SRR6221244,0.00010216835,0.0002782942,0.99961954,0.0
SRR6167426,0.00010217974,0.0002783538,0.9996194,0.0
SRR6221469,0.000102180034,0.0002782942,0.99961954,0.0
SRR6169829,0.000102168444,0.00027823463,0.99961954,0.0
SRR6167527,0.0001021738,0.0002783538,0.9996195,0.0
SRR6169729,0.0001022311,0.00027856234,0.9996192,0.0
SRR6221230,0.000102198166,0.0002783836,0.99961936,0.0
SRR6169610,0.00010216875,0.00027817505,0.9996196,0.0
SRR6169591,0.00010216835,0.0002782942,0.99961954,0.0
SRR6167564,0.00010217342,0.00027823466,0.9996196,0.0
SRR6169500,0.00010217215,0.0002782942,0.9996195,0.0
SRR6168647,0.00010216835,0.0002782942,0.99961954,0.0
SRR6169761,0.00010219797,0.0002783836,0.99961936,0.0
SRR6168376,0.00010216835,0.0002782942,0.99961954,0.0
SRR6169465,0.00010216835,0.0002782942,0.99961954,0.0
SRR6169769,0.00010216991,0.00027817505,0.99961966,0.0
SRR6168576,0.00010217205,0.0002782942,0.9996195,0.0
SRR6169838,0.00010216835,0.0002782942,0.99961954,0.0
SRR6167542,0.00010216835,0.0002782942,0.9996195,0.0
SRR6168335,0.00010217342,0.00027823466,0.99961954,0.0
SRR6221293,0.00010216835,0.0002782942,0.99961954,0.0
SRR6169722,0.00010216875,0.00027817505,0.99961966,0.0
SRR6169725,0.00010216835,0.0002782942,0.99961954,0.0
SRR6168430,0.00010217166,0.00027823463,0.99961954,0.0
SRR6168369,0.00010216835,0.00027823463,0.99961954,0.0
SRR6169743,0.00010216894,0.00027829423,0.99961954,0.0
SRR6221419,0.00010217508,0.00027823466,0.9996196,0.0
SRR6168522,0.00010216835,0.0002782942,0.99961954,0.0
SRR6168268,0.00010216884,0.00027823463,0.99961954,0.0
SRR6167570,0.0001021784,0.00027829423,0.99961954,0.0
SRR6221298,0.00010216835,0.0002782942,0.99961954,0.0
SRR6168549,0.00010216835,0.0002782942,0.99961954,0.0
SRR6168244,0.000102168444,0.00027823463,0.99961954,0.0
SRR6221121,0.00010216835,0.0002782942,0.99961954,0.0
SRR6168479,0.00010216835,0.0002782942,0.99961954,0.0
SRR6221376,0.00010216835,0.0002782942,0.99961954,0.0
SRR6168500,0.00010216991,0.00027817505,0.99961966,0.0
SRR6169740,0.00010216835,0.0002782942,0.99961954,0.0
SRR6169841,0.00010218512,0.00027826446,0.99961954,0.0
SRR6169667,0.00010216835,0.0002782942,0.99961954,0.0
SRR6221411,0.00010216835,0.0002782942,0.99961954,0.0
SRR6169358,0.000102169135,0.00027823466,0.9996196,0.0
SRR6168323,0.00010216835,0.0002782942,0.99961954,0.0
SRR6221524,0.000102427766,0.0002796646,0.9996179,0.0
SRR6167666,0.000102168546,0.00027823463,0.99961954,0.0
SRR6169831,0.00010217166,0.00027823463,0.99961954,0.0
SRR6168675,0.00010217555,0.0002782942,0.99961954,0.0
SRR6221332,0.0001021894,0.000278324,0.9996194,0.0
SRR6221503,0.00010216835,0.0002782942,0.99961954,0.0
SRR6167602,0.00010216835,0.0002782942,0.99961954,0.0
SRR6167446,0.00010216884,0.000278324,0.99961954,0.0
SRR6221460,0.00010216835,0.0002782942,0.99961954,0.0
SRR6168273,0.00010237447,0.00027939648,0.99961823,0.0
SRR6221398,0.00010216835,0.0002782942,0.99961954,0.0
SRR6168562,0.00010217713,0.00027823466,0.99961954,0.0
SRR6221122,0.00010218122,0.00027829423,0.99961954,0.0
SRR6168556,0.00010216835,0.0002782942,0.99961954,0.0
SRR6221426,0.00010216835,0.0002782942,0.99961954,0.0
SRR6167319,0.00010216835,0.0002782942,0.99961954,0.0
SRR6169576,0.00010216855,0.00027823466,0.9996196,0.0
SRR6168216,0.00010216855,0.00027823466,0.9996196,0.0
SRR6167522,0.00010216835,0.0002782942,0.99961954,0.0
SRR6168345,0.00010216835,0.0002782942,0.99961954,0.0
SRR6168269,0.000102168546,0.00027823463,0.99961954,0.0
SRR6167428,0.00010216835,0.0002782942,0.99961954,0.0
SRR6221271,0.00010216835,0.0002782942,0.99961954,0.0
SRR6167470,0.00010216835,0.0002782942,0.99961954,0.0
SRR6169781,0.00010217088,0.00027823463,0.99961954,0.0
SRR6169498,0.000102191145,0.0002783836,0.9996194,0.0
SRR6169451,0.0001021893,0.0002783836,0.9996194,0.0
SRR6167471,0.00010217186,0.00027829423,0.99961954,0.0
SRR6168391,0.00010223752,0.00027862188,0.99961907,0.0
SRR6169806,0.00010216845,0.00027823466,0.9996196,0.0
SRR6168242,0.000102168444,0.00027823463,0.99961954,0.0
SRR6221248,0.00010218296,0.0002783538,0.9996194,0.0
SRR6168324,0.00010216835,0.0002782942,0.99961954,0.0
SRR6167393,0.00010216835,0.0002782942,0.9996195,0.0
SRR6168539,0.00010216835,0.0002782942,0.99961954,0.0
SRR6169397,0.00010217059,0.0002782942,0.99961954,0.0
SRR6169441,0.00010217146,0.00027823463,0.99961954,0.0
SRR6167342,0.00010216835,0.0002782942,0.99961954,0.0
SRR6168334,0.00010216893,0.00027823463,0.99961954,0.0
SRR6167587,0.0001021702,0.00027823463,0.99961954,0.0
SRR6168275,0.0001022278,0.00027856237,0.99961925,0.0
SRR6169647,0.00010216835,0.0002782942,0.99961954,0.0
SRR6169784,0.00010216835,0.0002782942,0.99961954,0.0
SRR6167490,0.00010217225,0.0002782942,0.99961954,0.0
SRR6221353,0.0001024139,0.00027963478,0.9996179,0.0
SRR6169464,0.00010216836,0.00027823466,0.9996196,0.0
SRR6221225,0.00010216835,0.0002782942,0.99961954,0.0
SRR6221476,0.000102168546,0.000278324,0.99961954,0.0
SRR6221526,0.00010218218,0.000278324,0.9996194,0.0
SRR6221417,0.00010217089,0.00027823466,0.9996196,0.0
SRR6169621,0.00010216835,0.0002782942,0.99961954,0.0
SRR6221479,0.00010216835,0.0002782942,0.99961954,0.0
SRR6169426,0.0001021703,0.0002782942,0.99961954,0.0
SRR6167322,0.00010216835,0.0002782942,0.99961954,0.0
SRR6169748,0.00010216835,0.0002782942,0.99961954,0.0
SRR6169700,0.00010217458,0.00027823463,0.99961954,0.0
SRR6167487,0.00010315434,0.0002833885,0.99961346,0.0
SRR6167574,0.000102170794,0.00027823466,0.9996196,0.0
SRR6168333,0.00010216835,0.0002782942,0.99961954,0.0
SRR6169483,0.00010219037,0.000278324,0.9996194,0.0
SRR6167514,0.00010217809,0.0002782644,0.99961954,0.0
SRR6167455,0.00010216835,0.0002782942,0.99961954,0.0
SRR6169665,0.00010216835,0.0002782942,0.99961954,0.0
SRR6168236,0.00010216835,0.00027823463,0.99961954,0.0
SRR6167441,0.00010216835,0.0002782942,0.99961954,0.0
SRR6168583,0.00010217303,0.00027823463,0.99961954,0.0
SRR6221232,0.00010216835,0.0002782942,0.99961954,0.0
SRR6169513,0.00010216835,0.0002782942,0.99961954,0.0
SRR6169453,0.00010275954,0.00028148186,0.9996158,0.0
SRR6221342,0.00010216836,0.00027823466,0.9996196,0.0
SRR6221131,0.00010216952,0.00027823463,0.99961954,0.0
SRR6221529,0.000102543854,0.00028032003,0.99961716,0.0
SRR6221381,0.00010216835,0.0002782942,0.99961954,0.0
SRR6167352,0.00010216835,0.0002782942,0.99961954,0.0
SRR6169819,0.00010216835,0.0002782942,0.99961954,0.0
SRR6169601,0.00010218122,0.00027829423,0.99961954,0.0
SRR6169691,0.00010216835,0.0002782942,0.99961954,0.0
SRR6169755,0.00010216952,0.00027823463,0.99961954,0.0
SRR6169762,0.00010216913,0.00027823463,0.99961954,0.0
SRR6169692,0.00010216835,0.0002782942,0.99961954,0.0
SRR6167554,0.000102171856,0.0002782942,0.99961954,0.0
SRR6169488,0.00010216835,0.0002782942,0.99961954,0.0
SRR6167532,0.00010221969,0.00027856234,0.9996192,0.0
SRR6221333,0.00010222039,0.0002785028,0.9996193,0.0
SRR6221519,0.000102169615,0.00027823463,0.99961954,0.0
SRR6168212,0.00010216835,0.0002782942,0.99961954,0.0
SRR6167616,0.00010216835,0.0002782942,0.99961954,0.0
SRR6221194,0.00010217848,0.0002783538,0.9996194,0.0
SRR6168609,0.00010216835,0.0002782942,0.99961954,0.0
