,root:Host-associated:Birds:Digestive_system:Ceca,root:Host-associated:Human:Digestive_system:Large_intestine,root:Host-associated:Human:Digestive_system:Oral,root:Host-associated:Human:Reproductive_system:Female,root:Host-associated:Human:Reproductive_system:Vagina,root:Host-associated:Human:Respiratory_system:Nasopharyngeal,root:Host-associated:Mammals:Digestive_system:Fecal,root:Host-associated:Mammals:Digestive_system:Stomach,Unknown
SRR6299770,0.0035335186,0.9847743,0.0028534874,0.0009947531,0.0035031184,0.00010408576,0.0009438378,0.0032929366,0.0
SRR6299947,0.0012882948,0.9664923,0.0027118921,0.0009558499,0.0009884536,9.79119e-05,0.0007533729,0.00072327256,0.025988638
SRR6298490,0.0035173234,0.9848352,0.002852696,0.0009944547,0.0034829888,0.000104065206,0.00094278896,0.0032704296,0.0
SRR6298673,0.003284961,0.98474765,0.0028413236,0.0009901524,0.0031974316,0.00010365472,0.0009276271,0.002956897,0.00095027685
SRR6299995,0.0035334297,0.9847746,0.0028535472,0.0009946936,0.0035031186,0.00010408518,0.0009438379,0.0032926989,0.0
SRR6300085,0.0035334302,0.9847745,0.0028535475,0.0009947235,0.0035030893,0.00010408538,0.0009437785,0.0032928183,0.0
SRR6298819,0.0022184253,0.97791946,0.0027751029,0.0009689033,0.0019753873,0.00010209024,0.00081557035,0.0015960038,0.011629045
SRR6300119,0.0035148123,0.9848269,0.0028553328,0.0009946689,0.0034875053,0.00010398208,0.00094151386,0.0032752724,0.0
SRR6299800,0.0035333994,0.9847747,0.002853398,0.0009947531,0.0035030886,0.00010408486,0.0009438378,0.0032926984,0.0
SRR6298468,0.0035314686,0.98478234,0.00285339,0.0009948306,0.0035002043,0.00010408605,0.0009435869,0.0032900781,0.0
SRR6299425,0.0035333994,0.9847747,0.002853398,0.0009947531,0.0035030886,0.00010408486,0.0009438378,0.0032926984,0.0
SRR6300036,0.0035322953,0.98477805,0.0028535095,0.000994731,0.0035021033,0.000104079416,0.00094366644,0.0032915925,0.0
SRR6299414,0.0035334292,0.98477453,0.002853547,0.0009947531,0.0035031184,0.00010408506,0.00094377826,0.0032927282,0.0
SRR6299078,0.0035333412,0.984775,0.0028533991,0.0009946938,0.00350306,0.0001040848,0.0009437786,0.0032926698,0.0
SRR6299200,0.0035283817,0.98479235,0.0028535058,0.0009947013,0.0034971465,0.00010407499,0.000943397,0.0032863612,0.0
SRR6299909,0.0035333994,0.9847747,0.002853398,0.0009947531,0.0035030886,0.00010408486,0.0009438378,0.0032926984,0.0
SRR6299904,0.0035334,0.98477477,0.0028533984,0.0009947532,0.0035031186,0.00010408487,0.0009437486,0.0032926989,0.0
SRR6298875,0.003531718,0.9847804,0.0028534944,0.0009947659,0.0035011386,0.00010408084,0.0009436415,0.0032908053,0.0
SRR6299158,0.005170822,0.0054432154,0.003760755,0.007123798,0.95539415,0.0027337372,0.0038015842,0.00013670325,0.016435266
SRR6299992,0.0035333696,0.98477465,0.002853398,0.0009947531,0.0035031184,0.00010408486,0.0009438378,0.003292758,0.0
SRR6298607,0.0014227629,0.96897244,0.002678126,0.0009277463,0.0011393428,9.7818105e-05,0.0007467866,0.0008675456,0.023147464
SRR6298922,0.003533519,0.98477423,0.0028534578,0.0009947234,0.0035031782,0.00010408627,0.0009437784,0.0032929669,0.0
SRR6299023,0.0032638311,0.98467314,0.0028377175,0.0009889603,0.003171444,0.00010362714,0.000926286,0.0029276311,0.0011073351
SRR6298920,0.0029822588,0.9834604,0.0028170347,0.0009814799,0.0028325915,0.00010301613,0.00090608,0.0025621653,0.0033550262
SRR6299194,0.0035156712,0.9848411,0.0028526732,0.0009944675,0.0034810086,0.00010406338,0.0009427415,0.003268268,0.0
SRR6298993,0.0035334297,0.9847747,0.0028534876,0.0009946936,0.003503089,0.00010408518,0.0009438379,0.0032926989,0.0
SRR6299417,0.003533371,0.9847748,0.0028534883,0.0009946938,0.00350306,0.0001040845,0.00094383815,0.0032926698,0.0
SRR6299048,0.0034257197,0.98517793,0.0028486627,0.0009929911,0.00336934,0.00010395222,0.0009373267,0.0031441492,0.0
SRR6299449,0.0035334893,0.9847746,0.0028535472,0.0009947532,0.003503089,0.00010408527,0.0009437486,0.0032927284,0.0
SRR6299951,0.003525678,0.9848011,0.0028535589,0.0009947198,0.003494472,0.00010406413,0.00094314653,0.0032833852,0.0
SRR6299498,0.0035332832,0.98477507,0.0028534897,0.0009946943,0.0035029724,0.00010408455,0.000943779,0.003292582,0.0
SRR6300136,0.003533519,0.9847745,0.0028534876,0.0009947234,0.0035031186,0.00010408567,0.0009437486,0.0032928775,0.0
SRR6298609,0.0035334683,0.98477477,0.0028534054,0.0009948747,0.0035027107,0.000104087914,0.0009436914,0.003292975,0.0
SRR6300094,0.0022221506,0.9775268,0.0030947924,0.0010639727,0.0020136237,9.8833916e-05,0.000844121,0.0017574131,0.011378288
SRR6298664,0.0017925799,0.974569,0.0027027726,0.0009418428,0.0014947653,9.966333e-05,0.0007994175,0.001208961,0.01639092
SRR6299490,0.0035333994,0.9847747,0.002853398,0.0009947531,0.0035030886,0.00010408486,0.0009438378,0.0032926984,0.0
SRR6299688,0.003533459,0.9847745,0.002853398,0.0009947531,0.0035030886,0.00010408536,0.0009438378,0.0032928174,0.0
SRR6299826,0.0035323277,0.9847789,0.0028534222,0.0009947019,0.0035017484,0.00010408376,0.00094366714,0.0032912076,0.0
SRR6299406,0.00353337,0.9847748,0.0028533984,0.0009947532,0.003503089,0.00010408487,0.0009437486,0.0032926989,0.0
SRR6299750,0.0035334292,0.9847747,0.002853398,0.0009947828,0.0035030886,0.00010408496,0.00094374846,0.0032926686,0.0
SRR6299867,0.002016008,0.9770194,0.002729684,0.0009497106,0.0017351508,0.00010039291,0.0008235574,0.00143677,0.013189316
SRR6298970,0.0035339065,0.9847734,0.0028533689,0.0009948426,0.003503119,0.000104088664,0.0009437785,0.003293503,0.0
SRR6299137,0.0035446254,0.98474276,0.002852172,0.0009977093,0.0035040118,0.000104179504,0.00094256556,0.003312021,0.0
SRR6299828,0.00353337,0.9847748,0.0028533984,0.0009946936,0.0035031186,0.000104084975,0.0009437486,0.003292669,0.0
SRR6298942,0.0034558547,0.98505974,0.0028510452,0.0009935966,0.0034089023,0.00010396822,0.00093874935,0.0031882024,0.0
SRR6299884,0.003530151,0.98478675,0.0028533486,0.0009946582,0.0034990055,0.00010408055,0.00094359287,0.0032883422,0.0
SRR6298423,0.003534563,0.9847714,0.00285337,0.0009949919,0.0035032395,0.00010409425,0.0009436597,0.0032946952,0.0
SRR6299929,0.003734631,0.98419225,0.002830478,0.0010504627,0.0035155092,0.00010577802,0.00092083,0.003650026,0.0
SRR6298780,0.0035333994,0.9847747,0.002853398,0.0009947531,0.0035030886,0.00010408486,0.0009438378,0.0032926984,0.0
SRR6298982,0.0035334595,0.9847746,0.0028533984,0.0009947532,0.003503089,0.000104085375,0.0009437784,0.003292788,0.0
SRR6299937,0.003532888,0.9847769,0.0028534178,0.000994879,0.003502011,0.000104086874,0.00094372523,0.0032920958,0.0
SRR6298484,0.0012649894,0.966107,0.0026288033,0.00091320276,0.00096827745,9.740618e-05,0.0007355809,0.00072160363,0.026563108
SRR6299007,0.0035243963,0.9848083,0.0028530345,0.0009951318,0.0034904203,0.00010408022,0.0009428128,0.0032818294,0.0
SRR6298579,0.00353337,0.98477477,0.0028533984,0.0009947532,0.0035030593,0.000104084975,0.0009437784,0.0032927583,0.0
SRR6299634,0.0035333994,0.9847746,0.0028534874,0.0009947531,0.0035030588,0.00010408496,0.0009438378,0.0032927282,0.0
SRR6300098,0.0035339661,0.9847729,0.0028534285,0.0009949021,0.0035032383,0.000104089355,0.00094368914,0.0032937413,0.0
SRR6298892,0.0035082677,0.98487,0.0028521372,0.0009945001,0.0034705652,0.00010406156,0.0009421454,0.003258228,0.0
SRR6299057,0.0015997291,0.96113074,0.002310574,0.0010436475,0.0011385679,0.00014746189,0.0008225739,0.00070631504,0.031100392
SRR6298439,0.003532238,0.9847785,0.002853541,0.0009946721,0.003501897,0.000104080566,0.00094369677,0.0032913263,0.0
SRR6298480,0.0025634468,0.9811097,0.0027822256,0.0009716451,0.0023376048,0.000102056176,0.0008710623,0.002051115,0.0072112083
SRR6299742,0.0035335484,0.98477423,0.002853547,0.0009947233,0.0035031778,0.00010408576,0.00094374846,0.0032929366,0.0
SRR6298603,0.003533727,0.98477376,0.0028535172,0.0009947233,0.0035031184,0.000104087245,0.000943808,0.0032932046,0.0
SRR6299783,0.0035374935,0.98476315,0.0028530527,0.0009958886,0.003503252,0.00010411975,0.0009433058,0.003299739,0.0
SRR6465173,0.0015476834,0.03062236,0.9074484,0.01895632,0.021488965,0.017648842,0.00062103604,0.0016664108,0.0
SRR6466018,0.0015121938,0.030172125,0.9112094,0.01637718,0.020951426,0.017430425,0.000574403,0.0017728645,0.0
SRR6465186,0.0015307767,0.03040748,0.9092866,0.017684061,0.021231765,0.017544627,0.0005983816,0.0017162417,0.0
SRR6465122,0.0015275344,0.030366298,0.9096295,0.017449165,0.021182617,0.017524654,0.00059417106,0.0017259811,0.0
SRR6465996,0.0015164482,0.03022573,0.91077965,0.016667036,0.021015115,0.017456409,0.0005797857,0.001759741,0.0
SRR6465204,0.0015099695,0.030142717,0.9114425,0.016220372,0.020916605,0.017416166,0.0005714791,0.0017801304,0.0
SRR6465682,0.0015410231,0.030538118,0.90817934,0.018447815,0.02138795,0.017607966,0.00061199424,0.0016857755,0.0
SRR6466010,0.0015341552,0.030448183,0.9090179,0.017842604,0.021252705,0.017592795,0.00060079445,0.0017108863,0.0
SRR6465282,0.0015333026,0.030440344,0.9090113,0.017873205,0.021270959,0.017560562,0.00060183206,0.0017084834,0.0
SRR6465235,0.0015421646,0.030551793,0.90806144,0.01852955,0.02140435,0.017614607,0.00061353133,0.001682617,0.0
SRR6465331,0.0015422779,0.030553615,0.90804553,0.018540734,0.021406569,0.017615544,0.0006136506,0.0016821855,0.0
SRR6465425,0.0015103465,0.030148318,0.9113991,0.016249476,0.020923084,0.017418852,0.0005720173,0.0017787884,0.0
SRR6465316,0.001520048,0.030271543,0.91040844,0.016918467,0.02106968,0.017478695,0.00058442075,0.0017486064,0.0
SRR6464930,0.001514249,0.030197648,0.9110059,0.016514199,0.020981628,0.017442755,0.00057693984,0.001766662,0.0
SRR6465502,0.001533549,0.030442463,0.908993,0.017885778,0.02127359,0.01756162,0.0006019767,0.0017079538,0.0
SRR6465842,0.0015281867,0.030374844,0.909559,0.017497417,0.021192782,0.01752877,0.0005950106,0.0017240058,0.0
SRR6465023,0.0015228183,0.030306976,0.910119,0.01711526,0.021111868,0.01749587,0.0005880574,0.001740111,0.0
SRR6465415,0.0015310103,0.030411055,0.9092571,0.017704371,0.02123596,0.017546376,0.000598795,0.0017153512,0.0
SRR6465223,0.0015192241,0.030261153,0.91049314,0.016860966,0.021057302,0.01747365,0.000583372,0.0017511732,0.0
SRR6464925,0.0015060174,0.030093087,0.9118349,0.015957415,0.020857612,0.017392024,0.00056649436,0.0017924465,0.0
SRR6465434,0.0015301146,0.03039939,0.9093548,0.017637342,0.021222034,0.017540734,0.00059748197,0.0017181168,0.0
SRR6465657,0.0015303,0.030401682,0.90933543,0.017650627,0.021224812,0.017541772,0.0005977961,0.0017175813,0.0
SRR6465075,0.0014966329,0.029975332,0.9127639,0.01533852,0.020716276,0.01733197,0.00055466394,0.0018226438,0.0
SRR6465500,0.0015158696,0.030218374,0.9108382,0.01662756,0.021006497,0.017452901,0.00057906995,0.0017615426,0.0
SRR6464871,0.0015472987,0.030617356,0.90749216,0.01892576,0.021482997,0.017646434,0.00062041724,0.0016675699,0.0
SRR6465923,0.0015140707,0.030195883,0.9110194,0.01650531,0.020979669,0.017441908,0.0005767589,0.0017670642,0.0
SRR6465056,0.0015373423,0.030491367,0.9085792,0.018171074,0.021331979,0.017585324,0.0006071338,0.0016965906,0.0
SRR6464921,0.0015278899,0.03037057,0.90959454,0.017473115,0.021187667,0.017526735,0.0005945484,0.00172498,0.0
SRR6465609,0.001529749,0.030394567,0.9093949,0.017609779,0.021216271,0.01753835,0.0005970551,0.001719308,0.0
SRR6465270,0.0015345769,0.030456338,0.9088764,0.017966097,0.021289999,0.017568296,0.000603461,0.0017048072,0.0
SRR6465774,0.0015499971,0.030650336,0.9072029,0.019127734,0.02152259,0.01766241,0.0006239788,0.0016600409,0.0
SRR6465459,0.0015322694,0.030426651,0.9091263,0.017794177,0.021254646,0.01755397,0.0006003735,0.0017117123,0.0
SRR6465150,0.0015283601,0.030377576,0.90953654,0.017512908,0.021196045,0.017530125,0.0005952632,0.0017233134,0.0
SRR6465650,0.0015286803,0.030381976,0.9094996,0.017538171,0.021201259,0.017532242,0.0005957803,0.0017222768,0.0
SRR6465597,0.0015202014,0.030274019,0.9103886,0.016932055,0.021072553,0.017479861,0.0005846489,0.0017481203,0.0
SRR6464863,0.0015276846,0.030367909,0.90961605,0.017458348,0.021184582,0.017525455,0.00059429434,0.0017255831,0.0
SRR6464860,0.0015042243,0.030071005,0.91200733,0.015842348,0.020831402,0.017381303,0.000564396,0.0017979224,0.0
SRR6465432,0.0015432432,0.030564666,0.9079497,0.018607143,0.021419868,0.01762088,0.00061482115,0.0016796555,0.0
SRR6466132,0.0015170559,0.030233927,0.9107138,0.01671177,0.0210248,0.017460335,0.0005806048,0.001757736,0.0
SRR6464976,0.0015262585,0.0303503,0.9097626,0.017358253,0.02116349,0.017516868,0.0005925088,0.0017297596,0.0
SRR6465894,0.0015286068,0.030379727,0.90951836,0.017525284,0.021198625,0.01753121,0.0005954937,0.0017227536,0.0
SRR6464904,0.0015272979,0.03036381,0.90965044,0.017434962,0.021179637,0.017523456,0.0005938589,0.0017265528,0.0
SRR6465302,0.0015298728,0.030396106,0.90938205,0.017618638,0.02121818,0.01753909,0.0005972077,0.001718913,0.0
SRR6464861,0.0015541895,0.030703489,0.9067318,0.019457936,0.021586569,0.01768814,0.0006297462,0.0016481458,0.0
SRR6465119,0.0015296354,0.030393599,0.90940285,0.017604468,0.021215161,0.01753791,0.0005969524,0.0017194543,0.0
SRR6465065,0.0015229533,0.030308137,0.9101093,0.0171219,0.021113334,0.017496452,0.0005881575,0.0017398412,0.0
SRR6464876,0.0015367314,0.03048343,0.9086464,0.018124761,0.021322513,0.017581468,0.0006062909,0.0016984221,0.0
SRR6465630,0.0015348032,0.030459173,0.9088525,0.017982583,0.021293435,0.017569665,0.00060371147,0.0017040564,0.0
SRR6465472,0.0015314947,0.03041661,0.9092105,0.017736318,0.02124265,0.017549064,0.00059929787,0.0017140779,0.0
SRR6465775,0.0014917867,0.02991149,0.91323483,0.01502818,0.020642607,0.017303925,0.00054874545,0.0018384354,0.0
SRR6465982,0.0015431801,0.030564938,0.90794796,0.018608402,0.021420121,0.017621007,0.00061487546,0.0016795635,0.0
SRR6465590,0.0015086802,0.030127885,0.91156113,0.01614079,0.02089889,0.017408933,0.00056996243,0.0017837643,0.0
SRR6464991,0.0015390406,0.030511964,0.90840334,0.018292705,0.02135663,0.017595313,0.0006092717,0.0016917991,0.0
SRR6466170,0.0015281149,0.030373486,0.9095705,0.017489577,0.021191115,0.017528113,0.0005948845,0.0017242815,0.0
SRR6465216,0.0015269936,0.030359903,0.9096837,0.01741202,0.021174818,0.017521678,0.00059339363,0.0017274906,0.0
SRR6465765,0.0015353711,0.030466609,0.9087894,0.018026078,0.021302324,0.017573304,0.0006045319,0.0017023798,0.0
SRR6466081,0.0015293385,0.030389328,0.9094382,0.01758007,0.021210076,0.017535845,0.00059654744,0.0017205414,0.0
SRR6465300,0.0015361389,0.030474983,0.9087185,0.018074844,0.021312311,0.017577372,0.0006053982,0.0017003891,0.0
SRR6465438,0.0015284255,0.030378204,0.9095311,0.017516613,0.021196736,0.017530436,0.0005953409,0.0017231483,0.0
SRR6465340,0.0015218697,0.03029522,0.9102162,0.017048784,0.021097768,0.017490268,0.00058688497,0.00174304,0.0
SRR6466072,0.001534167,0.030450447,0.90892756,0.017930215,0.02128287,0.017565692,0.00060279487,0.001706268,0.0
SRR6466036,0.0015432041,0.030565163,0.9079466,0.018609202,0.021420315,0.01762107,0.0006149305,0.0016795588,0.0
SRR6466175,0.0015236147,0.030317342,0.910034,0.017173054,0.02112423,0.017500881,0.0005891622,0.0017376662,0.0
SRR6465428,0.0015346815,0.0304575,0.9088661,0.017973227,0.021291554,0.017568946,0.0006035885,0.0017044524,0.0
SRR6465744,0.0015346132,0.03045604,0.9088785,0.017964596,0.021289738,0.017568214,0.0006034356,0.0017048443,0.0
SRR6465202,0.0015153921,0.030212842,0.9108916,0.016589984,0.020998636,0.01744993,0.00057840615,0.0017632437,0.0
SRR6465603,0.0015126307,0.03017678,0.9111735,0.016400727,0.02095682,0.017432814,0.00057480944,0.0017718473,0.0
SRR6465934,0.001533898,0.030446872,0.9089558,0.017911358,0.021278806,0.017563775,0.00060249295,0.0017069496,0.0
SRR6464840,0.0015335515,0.030442456,0.90899366,0.017885352,0.021273455,0.017561534,0.0006020061,0.001707985,0.0
SRR6464926,0.0015195981,0.0302657,0.91045606,0.01688629,0.02106267,0.017475836,0.0005838895,0.0017500402,0.0
SRR6465852,0.0015301132,0.030399418,0.9093543,0.017637525,0.02122213,0.017540717,0.0005975669,0.0017181722,0.0
SRR6464999,0.0015316323,0.03041863,0.9091936,0.01774799,0.021245068,0.017550036,0.00059955847,0.0017135816,0.0
SRR6464875,0.001544839,0.030585779,0.9077675,0.018733801,0.02144504,0.017631039,0.00061708974,0.0016748363,0.0
SRR6465595,0.0015301054,0.030399632,0.9093523,0.017639088,0.02122239,0.017540857,0.00059756386,0.001718021,0.0
SRR6465495,0.0015351189,0.030462772,0.90882194,0.018003646,0.021297755,0.017571438,0.000604123,0.0017032786,0.0
SRR6465069,0.0015340943,0.030450244,0.9089309,0.017927745,0.021281566,0.017566437,0.00060274295,0.0017063107,0.0
SRR6465176,0.0015271613,0.030361755,0.90966743,0.017423252,0.021177176,0.01752247,0.00059368386,0.0017271087,0.0
SRR6465077,0.0015285538,0.030379636,0.9095194,0.017524501,0.021198424,0.017531086,0.0005954953,0.0017228721,0.0
SRR6465201,0.0013755257,0.028413378,0.92312574,0.008909896,0.018886438,0.016577428,0.00041633274,0.0022951714,0.0
SRR6465078,0.0015504429,0.03065606,0.90715224,0.019163208,0.021529503,0.017665174,0.00062458747,0.0016587734,0.0
SRR6466123,0.0015296767,0.0303932,0.9094062,0.017602053,0.021214627,0.017537687,0.00059692893,0.0017196112,0.0
SRR6464843,0.0015076204,0.030113209,0.9116788,0.01606114,0.020881176,0.017402021,0.00056850247,0.0017875163,0.0
SRR6465195,0.001547364,0.030617045,0.9074945,0.01892405,0.021482661,0.017646333,0.0006204207,0.0016676642,0.0
SRR6465760,0.0015447029,0.030583754,0.9077852,0.01872156,0.021442616,0.017630136,0.0006168877,0.0016752164,0.0
SRR6465637,0.0015339078,0.0304475,0.9089508,0.017914841,0.021279546,0.017564047,0.0006025426,0.0017068151,0.0
SRR6465754,0.0015118462,0.030167514,0.91124576,0.016352754,0.020945996,0.017428163,0.00057391194,0.0017740007,0.0
SRR6464846,0.0015338481,0.030446673,0.9089579,0.017910019,0.021278506,0.017563628,0.0006024389,0.0017070145,0.0
SRR6465123,0.0015462667,0.030603947,0.9076096,0.018843787,0.021466853,0.017639874,0.00061902305,0.0016706274,0.0
SRR6464867,0.0015445197,0.030582266,0.9077976,0.01871298,0.021440925,0.017629415,0.0006167065,0.0016756045,0.0
SRR6465366,0.0015212019,0.03028615,0.91028976,0.016999062,0.021087037,0.01748577,0.00058587716,0.0017451533,0.0
SRR6464892,0.0015242243,0.030324506,0.9099754,0.017212998,0.02113268,0.01750437,0.0005897913,0.001735991,0.0
SRR6465945,0.0015511606,0.030665921,0.9070657,0.019223798,0.021541286,0.017669916,0.0006257125,0.0016565511,0.0
SRR6466097,0.0015349454,0.030461002,0.9088368,0.017993383,0.021295689,0.017570607,0.0006039167,0.0017036517,0.0
SRR6465583,0.0015404024,0.030529633,0.90825206,0.018397423,0.02137775,0.017603863,0.00061118824,0.0016877081,0.0
SRR6465379,0.0015295115,0.030391142,0.9094233,0.017590323,0.02121222,0.017536698,0.000596697,0.0017200807,0.0
SRR6464854,0.001542284,0.030553425,0.90804714,0.018539445,0.021406312,0.017615445,0.00061368145,0.0016822773,0.0
SRR6465761,0.0015393596,0.030517347,0.90835756,0.018324375,0.021363076,0.017597897,0.00060983194,0.0016905101,0.0
SRR6465030,0.0015304945,0.030404646,0.9093108,0.017667474,0.021228287,0.017543243,0.00059807417,0.0017169387,0.0
SRR6464984,0.0015202573,0.030274967,0.91038054,0.016937464,0.021073738,0.017480345,0.0005848088,0.0017478861,0.0
SRR6465050,0.0015380009,0.030499548,0.90850943,0.018219253,0.02134177,0.017589275,0.00060800125,0.001694721,0.0
SRR6466016,0.0015124787,0.03017491,0.9111867,0.016392522,0.020954799,0.017431768,0.0005746274,0.0017721328,0.0
SRR6465280,0.0015492452,0.030641673,0.9072795,0.01907412,0.02151212,0.017658185,0.0006230663,0.0016620867,0.0
SRR6466133,0.0015113676,0.030161628,0.91129255,0.016321322,0.020939013,0.017425342,0.00057335047,0.0017754426,0.0
SRR6464978,0.0015444215,0.030580893,0.9078099,0.018704342,0.021439236,0.017628724,0.0006165537,0.0016759643,0.0
SRR6466077,0.0015090165,0.030130833,0.911537,0.016157035,0.020902408,0.017410347,0.0005702995,0.0017830238,0.0
SRR6466108,0.0015293934,0.03039034,0.90942997,0.017585814,0.021211274,0.017536292,0.0005966495,0.001720222,0.0
SRR6465222,0.0015253195,0.030339012,0.90985566,0.017294798,0.021150041,0.01751138,0.000591302,0.0017324322,0.0
SRR6465246,0.0015144908,0.030200947,0.9109793,0.016532114,0.02098563,0.017444476,0.00057730166,0.0017658286,0.0
SRR6466096,0.0015221623,0.03029857,0.91018784,0.017068367,0.021101879,0.017491778,0.00058718625,0.0017422037,0.0
SRR6466079,0.0015406456,0.03053281,0.90822476,0.018416343,0.021381594,0.017605418,0.00061146205,0.001686976,0.0
SRR6465345,0.0015296399,0.03039346,0.9094039,0.01760361,0.021215023,0.017537847,0.0005969542,0.0017195449,0.0
SRR6466034,0.0015173849,0.030238058,0.91067976,0.01673462,0.021029882,0.01746243,0.0005810702,0.0017567583,0.0
SRR6465948,0.0015283171,0.030377088,0.90954024,0.017510248,0.021195527,0.017529886,0.0005952117,0.0017234433,0.0
SRR6465508,0.0015212691,0.030287724,0.9102772,0.017007558,0.021088898,0.017486513,0.00058605894,0.0017448138,0.0
SRR6465913,0.0015182536,0.030248912,0.91059214,0.016794117,0.02104272,0.017467704,0.00058211485,0.0017540886,0.0
SRR6465582,0.0015237383,0.030318933,0.91002125,0.017181877,0.021126052,0.017501675,0.0005892294,0.0017372123,0.0
SRR6465165,0.0015336762,0.030444846,0.90897316,0.017899398,0.021276347,0.017562786,0.00060229,0.0017074749,0.0
SRR6464866,0.0015271953,0.030361578,0.909669,0.017422257,0.021176966,0.01752236,0.0005936289,0.0017270579,0.0
SRR6465994,0.0015168797,0.030231254,0.9107351,0.016697196,0.021021722,0.017459152,0.00058032136,0.0017584302,0.0
SRR6466147,0.0015212141,0.030286623,0.9102854,0.017002048,0.021087611,0.01748604,0.00058595656,0.0017450774,0.0
SRR6465110,0.0015374442,0.030491728,0.90857583,0.018173322,0.021332439,0.017585501,0.00060715753,0.0016964921,0.0
SRR6465183,0.0015598628,0.030774735,0.9060958,0.019904984,0.021672063,0.017722907,0.0006373712,0.0016323093,0.0
SRR6465047,0.0015269904,0.030359898,0.909683,0.017412668,0.021174975,0.017521529,0.000593478,0.00172743,0.0
SRR6466178,0.0015090845,0.030131564,0.9115321,0.016160078,0.020902904,0.017411057,0.00057035,0.001782888,0.0
SRR6465081,0.0015373883,0.030490775,0.90858394,0.01816764,0.021331284,0.017585041,0.0006070838,0.001696752,0.0
SRR6465796,0.0015290115,0.030385165,0.9094734,0.017556075,0.021205055,0.017533762,0.0005960848,0.0017214845,0.0
SRR6466095,0.0015362513,0.030476868,0.90870243,0.018086018,0.021314658,0.017578296,0.00060557434,0.0016999546,0.0
SRR6464990,0.0015374745,0.030492567,0.90856856,0.018178467,0.021333465,0.017585907,0.00060726074,0.0016962922,0.0
SRR6465196,0.0015339126,0.030447366,0.90895206,0.017913986,0.021279383,0.017563958,0.00060254446,0.0017068203,0.0
SRR6465057,0.0015260221,0.030347759,0.9097836,0.017343989,0.021160483,0.017515644,0.0005922251,0.0017303606,0.0
SRR6465617,0.0015323884,0.030428383,0.909112,0.017803881,0.021256631,0.017554743,0.000600581,0.0017113696,0.0
SRR6465969,0.0015336196,0.030443994,0.9089811,0.017893955,0.021275267,0.017562319,0.0006021874,0.0017076493,0.0
SRR6465197,0.0015116292,0.0301644,0.9112768,0.016329965,0.020939792,0.017428821,0.000573502,0.0017750652,0.0
SRR7556148,0.00047966838,0.01143384,0.00032007694,0.003290534,0.0030928552,0.0014762878,4.7925776e-05,0.0019658506,0.97789294
SRR7584884,0.00047895312,0.011463195,0.00031843781,0.0032740533,0.0030978918,0.0014769733,4.783363e-05,0.0019606352,0.977882
SRR7556203,0.0005131364,0.011525869,0.00032639503,0.0035268068,0.003401488,0.0015409589,5.57347e-05,0.0018816888,0.9772279
SRR7584946,0.0004811883,0.011366874,0.00032377243,0.003327012,0.0030831397,0.0014754236,4.814337e-05,0.0019768476,0.9779176
SRR7555993,0.0024418533,0.012338728,8.983599e-05,0.0048140883,0.009530872,0.007837057,0.00048655272,0.0004759729,0.96198505
SRR7584777,0.00053679943,0.010101825,0.00027379394,0.0032040179,0.0039055645,0.0020083785,5.7401947e-05,0.0016364157,0.9782758
SRR7556058,0.00047913194,0.011455089,0.00031888485,0.0032785833,0.003096521,0.0014767647,4.785923e-05,0.0019620657,0.9778851
SRR7584904,0.00047889352,0.011468798,0.00031781197,0.0032688677,0.0031009912,0.0014781654,4.7823003e-05,0.0019585788,0.97788006
SRR7556190,0.00049862266,0.01107344,0.00032544136,0.003447175,0.0032220185,0.0015449822,5.076416e-05,0.0019378662,0.9778997
SRR7584152,0.008512616,0.0024970472,0.009373486,0.9412643,0.02263385,0.0014676452,0.0020080805,0.00870651,0.0035364628
SRR7556167,0.00047907233,0.011457056,0.00031867623,0.0032773018,0.0030969977,0.0014769733,4.785348e-05,0.0019616485,0.9778844
SRR7584698,0.00047928095,0.011450499,0.00031888485,0.0032796264,0.003097415,0.0014774501,4.787749e-05,0.001962036,0.9778869
SRR7584311,0.0005028844,0.01050356,0.0003772676,0.0038647652,0.0029498935,0.0014613569,5.1027768e-05,0.002141267,0.978148
SRR7556250,0.00053569674,0.009886593,0.00038945675,0.004211515,0.0029304624,0.0014726222,5.0484865e-05,0.0024187565,0.9781044
SRR7556253,0.0004787445,0.011472493,0.00031784177,0.003268987,0.0030994713,0.0014771819,4.780467e-05,0.001958996,0.97787845
SRR7584737,0.00047889352,0.011469543,0.00031781197,0.0032688677,0.0031009018,0.001478076,4.7822003e-05,0.0019583106,0.97787976
SRR7556683,0.00048458576,0.011223137,0.00033193827,0.0034094155,0.0030600727,0.0014725924,4.8585927e-05,0.002003491,0.9779662
SRR7584922,0.00047889352,0.011467308,0.00031802058,0.003271073,0.0030994713,0.0014773905,4.7824644e-05,0.0019593835,0.97788066
SRR7584490,0.00047907233,0.011458218,0.00031867623,0.003276348,0.003097564,0.0014770925,4.785179e-05,0.0019611418,0.97788405
SRR7556142,0.00047892332,0.011463344,0.00031843781,0.0032740235,0.0030979514,0.0014770329,4.7832902e-05,0.0019606352,0.9778818
SRR7584945,0.00047898293,0.01146242,0.000318408,0.0032745302,0.003097713,0.0014769137,4.7836234e-05,0.001960814,0.9778824
