,root:Host-associated:Human:Digestive_system:Large_intestine:Fecal,root:Host-associated:Human:Digestive_system:Oral:Periodontal_pockets,root:Host-associated:Human:Digestive_system:Oral:Saliva,root:Host-associated:Human:Digestive_system:Oral:Subgingival_plaque,root:Host-associated:Human:Digestive_system:Oral:Supragingival_plaque,root:Host-associated:Human:Digestive_system:Oral:Throat,root:Host-associated:Human:Digestive_system:Oral:buccal_mucosa,root:Host-associated:Human:Digestive_system:Oral:tongue_dorsum,root:Host-associated:Human:Reproductive_system:Vagina:posterior_fornix,root:Host-associated:Human:Respiratory_system:Nasopharyngeal:Nasal_cavity,root:Host-associated:Human:Respiratory_system:Nasopharyngeal:Pharynx,root:Host-associated:Human:Respiratory_system:Pulmonary_system:Sputum,Unknown
SRR6054589,0.9931527,0.00074511766,0.0012283623,0.00077337027,0.0004053712,0.00033688545,0.0002847016,0.00075629354,0.0009937286,0.00027441978,0.00028142333,0.000233531,0.0005340576
SRR1950768,0.004793972,0.00058215857,0.0027549565,0.001987487,0.0005450249,0.00040018559,0.0007118583,0.0018522739,0.0012875199,0.00049090385,0.0010405779,0.0013339818,0.9822191
SRR6411600,0.0047949553,0.00058215857,0.0027548373,0.0019876063,0.0005451441,0.0004003048,0.00071176887,0.0018523932,0.0012877285,0.00049093366,0.0010406375,0.0013338923,0.98221767
SRR6054504,0.9931527,0.00074511766,0.0012283623,0.00077337027,0.0004053712,0.00033688545,0.0002847016,0.00075629354,0.0009937286,0.00027441978,0.00028142333,0.000233531,0.0005340576
SRR6309215,0.9931527,0.00074511766,0.0012283623,0.00077337027,0.0004053712,0.00033688545,0.0002847016,0.00075629354,0.0009937286,0.00027441978,0.00028142333,0.000233531,0.0005340576
SRR6038275,0.9931527,0.00074511766,0.0012283623,0.00077337027,0.0004053712,0.00033688545,0.0002847016,0.00075629354,0.0009937286,0.00027441978,0.00028142333,0.000233531,0.0005340576
ERR1759895,0.004793972,0.00058215857,0.0027549565,0.001987487,0.0005450249,0.00040018559,0.0007118583,0.0018522739,0.0012875199,0.00049090385,0.0010405779,0.0013339818,0.9822191
ERR520763,0.9931527,0.00074511766,0.0012283325,0.00077337027,0.0004053414,0.00033688545,0.0002847016,0.00075635314,0.0009937286,0.00027441978,0.00028142333,0.000233531,0.0005340576
SRR5525183,0.0048643053,0.0005788505,0.002740115,0.0020089746,0.00055372715,0.00039869547,0.0007060468,0.0018464625,0.0012916028,0.00049358606,0.0010407567,0.0013242364,0.98215264
ERR522425,0.9931527,0.00074511766,0.0012283623,0.00077337027,0.0004053712,0.00033688545,0.0002847016,0.00075629354,0.0009937286,0.00027441978,0.00028142333,0.000233531,0.0005340576
ERR1311367,0.9931527,0.00074511766,0.0012283623,0.00077337027,0.0004053712,0.00033688545,0.0002847016,0.00075629354,0.0009937286,0.00027441978,0.00028142333,0.000233531,0.0005340576
SRR3501931,0.9931527,0.00074511766,0.0012283623,0.00077337027,0.0004053712,0.00033688545,0.0002847016,0.00075629354,0.0009937286,0.00027441978,0.00028142333,0.000233531,0.0005340576
SRR6394114,0.004793793,0.000582248,0.002755046,0.001987487,0.0005450547,0.0004002452,0.0007119179,0.0018523037,0.0012876093,0.00049093366,0.0010405183,0.0013340414,0.9822188
SRR7453857,0.0010612011,0.03431815,0.003266424,0.05562812,0.027128994,0.025088012,0.04423985,0.03108272,0.0067042112,0.01769334,0.081845194,0.09188464,0.5800592
SRR7449049,0.024762452,0.0002940297,0.0012429953,0.004648119,0.0011617243,0.00025436282,0.00028777122,0.0010811985,0.0014266968,0.0006042123,0.0007856488,0.0005199313,0.96293086
SRR6054611,0.9931527,0.00074511766,0.0012283623,0.00077337027,0.0004053712,0.00033688545,0.0002847016,0.00075629354,0.0009937286,0.00027441978,0.00028142333,0.000233531,0.0005340576
ERR1384783,0.9931527,0.00074511766,0.0012283623,0.00077337027,0.0004053712,0.00033688545,0.0002847016,0.00075629354,0.0009937286,0.00027441978,0.00028142333,0.000233531,0.0005340576
ERR209677,0.9931527,0.00074511766,0.0012283623,0.00077337027,0.0004053712,0.00033688545,0.0002847016,0.00075629354,0.0009937286,0.00027441978,0.00028142333,0.000233531,0.0005340576
ERR1111190,0.9931527,0.00074511766,0.0012283623,0.00077337027,0.0004053712,0.00033688545,0.0002847016,0.00075629354,0.0009937286,0.00027441978,0.00028142333,0.000233531,0.0005340576
SRR6444725,0.9931527,0.00074511766,0.0012283623,0.00077337027,0.0004053712,0.00033688545,0.0002847016,0.00075629354,0.0009937286,0.00027441978,0.00028142333,0.000233531,0.0005340576
SRR6408846,0.004802346,0.00058186054,0.0027536452,0.001990378,0.00054609776,0.00040006638,0.000711143,0.0018515885,0.0012882054,0.0004913807,0.0010406971,0.0013329685,0.9822096
SRR7449422,0.004793972,0.00058215857,0.0027549565,0.001987487,0.0005450249,0.00040018559,0.0007118583,0.0018522739,0.0012875199,0.00049090385,0.0010405779,0.0013339818,0.9822191
SRR996084,0.004793972,0.00058215857,0.0027549565,0.001987487,0.0005450249,0.00040018559,0.0007118583,0.0018522739,0.0012875199,0.00049090385,0.0010405779,0.0013339818,0.9822191
ERR209235,0.9931527,0.00074511766,0.0012283623,0.00077337027,0.0004053712,0.00033688545,0.0002847016,0.00075629354,0.0009937286,0.00027441978,0.00028142333,0.000233531,0.0005340576
DRR044225,0.0032657695,0.004119021,0.9577685,0.017008621,0.001611605,0.001261233,0.0036312214,0.0018538553,0.0037865855,0.001053855,0.00132977,0.0033099784,0.0
ERR1310710,0.9931527,0.00074511766,0.0012283623,0.00077337027,0.0004053712,0.00033688545,0.0002847016,0.00075629354,0.0009937286,0.00027441978,0.00028142333,0.000233531,0.0005340576
SRR6309270,0.9931527,0.00074511766,0.0012283623,0.00077337027,0.0004053712,0.00033688545,0.0002847016,0.00075629354,0.0009937286,0.00027441978,0.00028142333,0.000233531,0.0005340576
DRR030475,0.0022132993,0.0015764832,0.0057551265,0.018699706,0.78435135,0.0030738711,0.022867054,0.049756914,0.003216803,0.01951167,0.006721616,0.012254953,0.070001125
SRR5520119,0.016398221,0.00036421418,0.0016672909,0.006703645,0.0018880069,0.00032442808,0.00039076805,0.0010317862,0.0015641749,0.00077584386,0.0009230375,0.00071552396,0.9672531
ERR719793,0.9931527,0.00074511766,0.0012283623,0.00077337027,0.0004053712,0.00033688545,0.0002847016,0.00075629354,0.0009937286,0.00027441978,0.00028142333,0.000233531,0.0005340576
ERR441421,0.0068603493,0.0030113305,0.0031679692,0.011495276,0.04503392,0.006556268,0.005258567,0.8883971,0.0066210055,0.003768747,0.007009999,0.012819517,0.0
ERR2538502,0.005011797,0.00057157874,0.002696693,0.0020333827,0.00055623055,0.0003953874,0.00069469213,0.0018258095,0.0012911558,0.00049361587,0.0010327399,0.0013006926,0.9820962
SRR934561,0.003187269,0.00053206086,0.005533129,0.04858905,0.03011325,0.001262039,0.0017669201,0.0014130473,0.0036512315,0.0030543506,0.0020739138,0.004873097,0.89395064
ERR2001921,0.9931527,0.00074511766,0.0012283623,0.00077337027,0.0004053712,0.00033688545,0.0002847016,0.00075629354,0.0009937286,0.00027441978,0.00028142333,0.000233531,0.0005340576
SRR6028344,0.9931527,0.00074511766,0.0012283623,0.00077337027,0.0004053712,0.00033688545,0.0002847016,0.00075629354,0.0009937286,0.00027441978,0.00028142333,0.000233531,0.0005340576
SRR7453729,0.004793972,0.00058215857,0.0027549565,0.001987487,0.0005450249,0.00040018559,0.0007118583,0.0018522739,0.0012875199,0.00049090385,0.0010405779,0.0013339818,0.9822191
ERR532242,0.9931527,0.00074511766,0.0012283623,0.00077337027,0.0004053712,0.00033688545,0.0002847016,0.00075629354,0.0009937286,0.00027441978,0.00028142333,0.000233531,0.0005340576
ERR522329,0.9931527,0.00074511766,0.0012283623,0.00077337027,0.0004053712,0.00033688545,0.0002847016,0.00075629354,0.0009937286,0.00027441978,0.00028142333,0.000233531,0.0005340576
ERR2002381,0.9931527,0.00074511766,0.0012283623,0.00077337027,0.0004053712,0.00033688545,0.0002847016,0.00075629354,0.0009937286,0.00027441978,0.00028142333,0.000233531,0.0005340576
ERR451097,0.004793972,0.00058215857,0.0027549565,0.001987487,0.0005450547,0.00040018559,0.00071176887,0.0018523335,0.0012876093,0.00049090385,0.0010405779,0.0013339818,0.982219
ERR2247390,0.9931527,0.00074511766,0.0012283325,0.00077337027,0.0004053414,0.00033688545,0.0002847016,0.00075635314,0.0009937286,0.00027441978,0.00028142333,0.000233531,0.0005340576
ERR1314131,0.9931527,0.00074511766,0.0012283623,0.00077337027,0.0004053712,0.00033688545,0.0002847016,0.00075629354,0.0009937286,0.00027441978,0.00028142333,0.000233531,0.0005340576
SRR5687979,0.9931527,0.00074511766,0.0012283623,0.00077337027,0.0004053712,0.00033688545,0.0002847016,0.00075629354,0.0009937286,0.00027441978,0.00028142333,0.000233531,0.0005340576
ERR1759983,0.004793972,0.00058215857,0.0027549565,0.001987487,0.0005450249,0.00040018559,0.0007118583,0.0018522739,0.0012875199,0.00049090385,0.0010405779,0.0013339818,0.9822191
SRR5467637,0.0047934055,0.00058221817,0.0027556121,0.001987785,0.0005451441,0.0004002452,0.0007118881,0.0018520951,0.0012876391,0.00049087405,0.0010405183,0.001334101,0.9822185
SRR388105,0.0047735274,0.00058308244,0.0027633905,0.0019885004,0.0005488694,0.00040075183,0.0007134378,0.0018571615,0.0012900829,0.00049239397,0.0010440052,0.0013386011,0.9822062
DRR024047,0.024807006,0.00029405951,0.0012416542,0.0046455264,0.0011614561,0.00025442243,0.00028783083,0.0010810196,0.0014272034,0.0006041229,0.0007854402,0.0005197525,0.9628905
SRR1461659,0.9931527,0.00074511766,0.0012283623,0.00077337027,0.0004053712,0.00033688545,0.0002847016,0.00075629354,0.0009937286,0.00027441978,0.00028142333,0.000233531,0.0005340576
SRR1618000,0.9931527,0.00074511766,0.0012283623,0.00077337027,0.0004053712,0.00033688545,0.0002847016,0.00075629354,0.0009937286,0.00027441978,0.00028142333,0.000233531,0.0005340576
SRR2143927,0.9931527,0.00074511766,0.0012283623,0.00077337027,0.0004053712,0.00033688545,0.0002847016,0.00075629354,0.0009937286,0.00027441978,0.00028142333,0.000233531,0.0005340576
SRR5520579,0.004794002,0.0005821586,0.0027549567,0.0019874873,0.0005449951,0.00040024522,0.0007117689,0.0018523337,0.00128752,0.0004909635,0.001040578,0.0013339819,0.98221904
SRR5178132,0.010679781,0.006169349,0.05523318,0.800318,0.007492125,0.00074383616,0.001729399,0.005204946,0.0027084947,0.0047115684,0.005238354,0.0033367872,0.096434176
SRR6264669,0.9931527,0.00074511766,0.0012283623,0.00077337027,0.0004053712,0.00033688545,0.0002847016,0.00075629354,0.0009937286,0.00027441978,0.00028142333,0.000233531,0.0005340576
SRR7453237,0.0047955513,0.00058308244,0.0027540326,0.0019892454,0.00054499507,0.00040102005,0.00071403384,0.0018521249,0.0012891591,0.0004915297,0.001042664,0.0013348162,0.9822078
ERR2511252,0.95202684,0.0002824664,0.001821965,0.00088602304,0.00026360154,0.00016343594,0.00012913346,0.00077700615,0.0008203685,0.00025722384,0.00023311377,0.000105339175,0.042233527
SRR5947812,0.95203924,0.0002824366,0.0018218756,0.00088608265,0.00026354194,0.00016346574,0.00012910366,0.00077703595,0.00082039833,0.00025722384,0.00023308396,0.00010535063,0.04222113
SRR5983454,0.022008808,0.0003089309,0.0013169349,0.004370392,0.0010997058,0.00026288631,0.00030738118,0.0011244119,0.0014160873,0.00059512263,0.00080189115,0.00055673724,0.96583074
SRR6757621,0.004793972,0.00058215857,0.0027549565,0.001987487,0.0005450249,0.00040018559,0.0007118583,0.0018522739,0.0012875199,0.00049090385,0.0010405779,0.0013339818,0.9822191
ERR1701237,0.004793972,0.00058215857,0.0027549565,0.001987487,0.0005450249,0.00040018559,0.0007118583,0.0018522739,0.0012875199,0.00049090385,0.0010405779,0.0013339818,0.9822191
ERR499768,0.9931527,0.00074511766,0.0012283623,0.00077337027,0.0004053712,0.00033688545,0.0002847016,0.00075629354,0.0009937286,0.00027441978,0.00028142333,0.000233531,0.0005340576
SRR504963,0.9931527,0.00074511766,0.0012283623,0.00077337027,0.0004053712,0.00033688545,0.0002847016,0.00075629354,0.0009937286,0.00027441978,0.00028142333,0.000233531,0.0005340576
ERR498896,0.9931527,0.00074511766,0.0012283623,0.00077337027,0.0004053712,0.00033688545,0.0002847016,0.00075629354,0.0009937286,0.00027441978,0.00028142333,0.000233531,0.0005340576
SRR2761416,0.024760991,0.0002940297,0.0012429953,0.004648,0.0011617541,0.00025442243,0.00028777122,0.0010811388,0.0014266968,0.0006042123,0.0007856786,0.0005199313,0.96293235
SRR6264059,0.9931527,0.00074511766,0.0012283623,0.00077337027,0.0004053712,0.00033688545,0.0002847016,0.00075629354,0.0009937286,0.00027441978,0.00028142333,0.000233531,0.0005340576
DRR050855,0.0022132397,0.0015764832,0.0057550073,0.018699676,0.7843498,0.0030737817,0.022866875,0.049757153,0.003216803,0.01951161,0.006721616,0.012254894,0.07000303
ERR1398226,0.9931527,0.00074511766,0.0012283623,0.00077337027,0.0004053712,0.00033688545,0.0002847016,0.00075629354,0.0009937286,0.00027441978,0.00028142333,0.000233531,0.0005340576
ERR1760109,0.0047940314,0.00058221817,0.0027549565,0.0019874275,0.00054499507,0.0004002452,0.00071176887,0.0018523335,0.001287669,0.00049084425,0.0010405183,0.0013340116,0.982219
ERR441818,0.014740981,0.0033429756,0.006400011,0.017282715,0.024590103,0.0039509237,0.0036028544,0.9029511,0.0047658007,0.0031570317,0.0080548525,0.0071606394,0.0
ERR883449,0.9931521,0.00074508786,0.0012283921,0.00077328086,0.0004053414,0.00033676624,0.00028464198,0.00075635314,0.0009936988,0.00027436018,0.00028148293,0.0002334714,0.0005350113
SRR6411781,0.0047905147,0.000582397,0.002756983,0.0019880831,0.0005454421,0.0004003346,0.0007121861,0.0018516779,0.0012876987,0.00049102306,0.0010406077,0.0013344288,0.9822186
ERR498793,0.993152,0.0007454455,0.0012294054,0.0007737875,0.0004053712,0.00033688545,0.00028467178,0.0007570684,0.0009937882,0.00027436018,0.00028145313,0.000233531,0.0005322099
DRR042740,0.003269081,0.004116196,0.95777583,0.017001448,0.001612258,0.0012608643,0.0036316675,0.0018516064,0.0037873941,0.0010541223,0.001329847,0.0033097873,0.0
ERR2198614,0.9931527,0.00074511766,0.0012283325,0.00077337027,0.0004053414,0.00033688545,0.0002847016,0.00075635314,0.0009937286,0.00027441978,0.00028142333,0.000233531,0.0005340576
SRR5869113,0.024762332,0.0002940297,0.0012429059,0.0046480894,0.0011617839,0.00025442243,0.00028777122,0.0010812283,0.0014267564,0.0006042421,0.0007856488,0.0005199015,0.9629309
ERR2002282,0.9931527,0.00074511766,0.0012283623,0.00077337027,0.0004053712,0.00033688545,0.0002847016,0.00075629354,0.0009937286,0.00027441978,0.00028142333,0.000233531,0.0005340576
SRR3647771,0.9931527,0.00074511766,0.0012283623,0.00077337027,0.0004053712,0.00033688545,0.0002847016,0.00075629354,0.0009937286,0.00027441978,0.00028142333,0.000233531,0.0005340576
SRR919579,0.004793972,0.00058215857,0.0027549565,0.001987487,0.0005450249,0.00040018559,0.0007118583,0.0018522739,0.0012875199,0.00049090385,0.0010405779,0.0013339818,0.9822191
SRR6411927,0.0047940314,0.00058221817,0.002754867,0.001987487,0.0005450547,0.0004002452,0.00071182847,0.0018522739,0.0012875199,0.00049090385,0.0010405779,0.0013339818,0.982219
SRR6265436,0.9931527,0.00074511766,0.0012283623,0.00077337027,0.0004053712,0.00033688545,0.0002847016,0.00075629354,0.0009937286,0.00027441978,0.00028142333,0.000233531,0.0005340576
ERR1313833,0.9931527,0.00074511766,0.0012283623,0.00077337027,0.0004053712,0.00033688545,0.0002847016,0.00075629354,0.0009937286,0.00027441978,0.00028142333,0.000233531,0.0005340576
SRR6028563,0.9931527,0.00074511766,0.0012283623,0.00077337027,0.0004053712,0.00033688545,0.0002847016,0.00075629354,0.0009937286,0.00027441978,0.00028142333,0.000233531,0.0005340576
ERR209690,0.9931527,0.00074511766,0.0012283623,0.00077337027,0.0004053712,0.00033688545,0.0002847016,0.00075629354,0.0009937286,0.00027441978,0.00028142333,0.000233531,0.0005340576
DRR018698,0.0032752398,0.0041213497,0.9577455,0.01698983,0.0016166903,0.0012635235,0.0036426347,0.0018453106,0.0037896868,0.001056319,0.0013347814,0.003319161,0.0
SRR7453927,0.0048103034,0.00058591366,0.002759397,0.0019955635,0.0005480647,0.0004028082,0.0007157624,0.0018508434,0.0012946427,0.00049340725,0.0010438263,0.001336813,0.98216265
DRR024092,0.004672885,0.0005957484,0.0027581453,0.0019676983,0.00058850646,0.00040629506,0.0007186234,0.0020058453,0.0013320744,0.0005131662,0.0011116564,0.0013922453,0.9819371
SRR6408860,0.0047847927,0.0005825758,0.0027603805,0.0019889772,0.00054618716,0.0004004538,0.00071284175,0.0018508136,0.001287818,0.0004912615,0.0010408163,0.0013352334,0.98221785
ERR522137,0.9931527,0.00074511766,0.0012283623,0.00077337027,0.0004053712,0.00033688545,0.0002847016,0.00075629354,0.0009937286,0.00027441978,0.00028142333,0.000233531,0.0005340576
ERR500142,0.9931527,0.00074511766,0.0012283623,0.00077337027,0.0004053712,0.00033688545,0.0002847016,0.00075629354,0.0009937286,0.00027441978,0.00028142333,0.000233531,0.0005340576
ERR1912953,0.9931527,0.00074511766,0.0012283623,0.00077337027,0.0004053712,0.00033688545,0.0002847016,0.00075629354,0.0009937286,0.00027441978,0.00028142333,0.000233531,0.0005340576
SRR2046610,0.0038813353,0.0008519292,0.0033260584,0.0023590028,0.00086420774,0.0005681813,0.0009406209,0.0029528737,0.0014310181,0.000654608,0.0016250908,0.0020157993,0.9785293
SRR6414303,0.0019415021,0.002057135,0.01276505,0.002508819,0.0016987622,0.0010030568,0.0021719038,0.001565814,0.0014622808,0.0011770129,0.003100574,0.0030125678,0.9655355
ERR531907,0.9931527,0.00074511766,0.0012283623,0.00077337027,0.0004053712,0.00033688545,0.0002847016,0.00075629354,0.0009937286,0.00027441978,0.00028142333,0.000233531,0.0005340576
ERR719668,0.9931527,0.00074511766,0.0012283623,0.00077337027,0.0004053712,0.00033688545,0.0002847016,0.00075629354,0.0009937286,0.00027441978,0.00028142333,0.000233531,0.0005340576
SRR5983286,0.013934016,0.00037404895,0.0016457438,0.0034458935,0.00088980794,0.00029844046,0.00039598346,0.0013073981,0.0013760924,0.00056159496,0.0008675158,0.0007248521,0.9741786
SRR5467594,0.0047930777,0.000582248,0.0027556717,0.0019875765,0.0005451143,0.0004003048,0.0007118881,0.0018520653,0.0012875795,0.00049093366,0.0010405779,0.0013341308,0.98221886
SRR7453491,0.006388247,0.0022424757,0.0023560524,0.00461331,0.0006247163,0.002050221,0.0044227242,0.002372682,0.002448082,0.0011211634,0.004943788,0.0027897656,0.96362674
ERR1315434,0.9931527,0.00074511766,0.0012283623,0.00077337027,0.0004053712,0.00033688545,0.0002847016,0.00075629354,0.0009937286,0.00027441978,0.00028142333,0.000233531,0.0005340576
ERR2511606,0.9931527,0.00074511766,0.0012283623,0.00077337027,0.0004053712,0.00033688545,0.0002847016,0.00075629354,0.0009937286,0.00027441978,0.00028142333,0.000233531,0.0005340576
SRR2658178,0.9931527,0.00074511766,0.0012283623,0.00077337027,0.0004053712,0.00033688545,0.0002847016,0.00075629354,0.0009937286,0.00027441978,0.00028142333,0.000233531,0.0005340576
ERR209491,0.9931527,0.00074511766,0.0012283623,0.00077337027,0.0004053712,0.00033688545,0.0002847016,0.00075629354,0.0009937286,0.00027441978,0.00028142333,0.000233531,0.0005340576
SRR6757667,0.004793972,0.00058215857,0.0027549565,0.001987487,0.0005450249,0.00040018559,0.0007118583,0.0018522739,0.0012875199,0.00049090385,0.0010405779,0.0013339818,0.9822191
ERR1314197,0.9931527,0.00074511766,0.0012283623,0.00077337027,0.0004053712,0.00033688545,0.0002847016,0.00075629354,0.0009937286,0.00027441978,0.00028142333,0.000233531,0.0005340576
ERR1315572,0.9931527,0.00074511766,0.0012283623,0.00077337027,0.0004053712,0.00033688545,0.0002847016,0.00075629354,0.0009937286,0.00027441978,0.00028142333,0.000233531,0.0005340576
ERR2784736,0.024755538,0.00029408932,0.0012431145,0.0046474636,0.0011616349,0.00025442243,0.00028780103,0.0010813177,0.0014266372,0.0006042123,0.0007857084,0.0005200505,0.962938
ERR1315559,0.9931527,0.00074511766,0.0012283325,0.00077337027,0.0004053414,0.00033688545,0.0002847016,0.00075635314,0.0009937286,0.00027441978,0.00028142333,0.000233531,0.0005340576
SRR1618191,0.9931527,0.00074511766,0.0012283623,0.00077337027,0.0004053712,0.00033688545,0.0002847016,0.00075629354,0.0009937286,0.00027441978,0.00028142333,0.000233531,0.0005340576
ERR2286295,0.9536574,0.0002874434,0.0018089414,0.0008838475,0.0002656281,0.0001656115,0.0001309216,0.0007766187,0.00082322955,0.00025749207,0.00023391843,0.000106880434,0.040602088
ERR2511933,0.9931527,0.00074511766,0.0012283623,0.00077337027,0.0004053712,0.00033688545,0.0002847016,0.00075629354,0.0009937286,0.00027441978,0.00028142333,0.000233531,0.0005340576
SRR3503312,0.024566144,0.0002950132,0.0012489855,0.0046324134,0.001157403,0.00025495887,0.00028896332,0.0010847151,0.0014258027,0.00060352683,0.0007866621,0.0005222261,0.9631332
ERR2511417,0.9931527,0.00074511766,0.0012283623,0.00077337027,0.0004053712,0.00033688545,0.0002847016,0.00075629354,0.0009937286,0.00027441978,0.00028142333,0.000233531,0.0005340576
ERR1314105,0.9931527,0.00074511766,0.0012283623,0.00077337027,0.0004053712,0.00033688545,0.0002847016,0.00075629354,0.0009937286,0.00027441978,0.00028142333,0.000233531,0.0005340576
SRR6408563,0.0103878975,0.00078091025,0.10768515,0.0020397007,0.0007505715,0.00048714876,0.0009790957,0.00063860416,0.001188159,0.0004993975,0.0010128021,0.0036394,0.8699112
ERR441262,0.006860291,0.0030113582,0.0031680532,0.011495246,0.04503405,0.0065562944,0.0052584815,0.888397,0.006621004,0.0037686895,0.0070099975,0.012819543,0.0
ERR1398073,0.9931527,0.00074511766,0.0012283623,0.00077337027,0.0004053712,0.00033688545,0.0002847016,0.00075629354,0.0009937286,0.00027441978,0.00028142333,0.000233531,0.0005340576
SRR7448845,0.004793972,0.00058215857,0.0027549565,0.001987487,0.0005450249,0.00040018559,0.0007118583,0.0018522739,0.0012875199,0.00049090385,0.0010405779,0.0013339818,0.9822191
SRR3931541,0.00250116,0.0015091896,0.00672552,0.015353233,0.74481136,0.0024577677,0.020507067,0.039852798,0.0030519068,0.016632587,0.005518228,0.009811789,0.13126737
ERR1885251,0.87342805,0.0006913841,0.008544624,0.0015560985,0.0005899668,0.0002758503,8.025437e-05,0.020547837,0.0013183951,0.00036862493,0.0005373657,0.00019866228,0.09186292
ERR522347,0.9931527,0.00074511766,0.0012283325,0.00077337027,0.0004053712,0.00033688545,0.0002847016,0.00075629354,0.0009937882,0.00027441978,0.00028142333,0.000233531,0.0005341768
SRR387966,0.0047938526,0.00058218837,0.0027549863,0.001987487,0.00054499507,0.0004002452,0.0007118583,0.0018523037,0.0012876093,0.00049090385,0.0010405183,0.0013340414,0.982219
ERR107083,0.0032963185,0.004095443,0.9577785,0.017024389,0.0016047896,0.001259071,0.0036157265,0.0018553134,0.0037896466,0.0010502374,0.0013250682,0.0033054813,0.0
ERR2739146,0.9931527,0.00074511766,0.0012283623,0.00077337027,0.0004053712,0.00033688545,0.0002847016,0.00075629354,0.0009937286,0.00027441978,0.00028142333,0.000233531,0.0005340576
ERR441519,0.006860291,0.0030113582,0.0031680532,0.011495246,0.04503405,0.0065562944,0.0052584815,0.888397,0.006621004,0.0037686895,0.0070099975,0.012819543,0.0
SRR7453492,0.0057754815,0.0013808012,0.002324462,0.003332287,0.00054845214,0.0011932552,0.0035720766,0.0017771721,0.0024243295,0.0009931624,0.0031668246,0.0018931031,0.9716186
ERR561040,0.9931527,0.00074511766,0.0012283623,0.00077337027,0.0004053712,0.00033688545,0.0002847016,0.00075629354,0.0009937286,0.00027441978,0.00028142333,0.000233531,0.0005340576
ERR1712598,0.0034483373,0.0010155141,0.003555566,0.0038934648,0.00091189146,0.0005157292,0.00084754825,0.0019482076,0.0016911626,0.0007931292,0.0014485717,0.0020075738,0.9779233
SRR7449336,0.004793972,0.00058215857,0.0027549565,0.001987487,0.0005450249,0.0004002452,0.0007118583,0.0018522739,0.0012875199,0.00049090385,0.0010405779,0.0013339818,0.98221904
SRR996269,0.004793972,0.00058215857,0.0027549565,0.001987487,0.0005450249,0.00040018559,0.0007118583,0.0018522739,0.0012875199,0.00049090385,0.0010405779,0.0013339818,0.9822191
ERR531583,0.99315286,0.00074511766,0.0012283325,0.00077331066,0.000405401,0.00033688545,0.0002847314,0.00075632334,0.0009937286,0.00027441978,0.00028136373,0.0002334714,0.0005340576
SRR1923894,0.004793972,0.00058215857,0.0027549565,0.001987487,0.0005450249,0.00040018559,0.0007118583,0.0018522739,0.0012875199,0.00049090385,0.0010405779,0.0013339818,0.9822191
SRR6148384,0.004883617,0.0045481324,0.77662355,0.0117019415,0.0042045414,0.0022303462,0.0039787292,0.0009904206,0.0020769536,0.0015425086,0.0038619041,0.01273042,0.17062688
ERR1759891,0.004793972,0.00058215857,0.0027549565,0.001987487,0.0005450249,0.00040018559,0.0007118583,0.0018522739,0.0012875199,0.00049090385,0.0010405779,0.0013339818,0.9822191
ERR1315458,0.9931527,0.00074511766,0.0012283623,0.00077337027,0.0004053712,0.00033688545,0.0002847016,0.00075629354,0.0009937286,0.00027441978,0.00028142333,0.000233531,0.0005340576
ERR499010,0.9931455,0.00074470043,0.0012286007,0.00077334046,0.00040525198,0.00033670664,0.00028455257,0.00075635314,0.0009936094,0.0002744496,0.00028145313,0.0002335012,0.00054198503
SRR3361539,0.9931527,0.00074511766,0.0012283623,0.00077337027,0.0004053712,0.00033688545,0.0002847016,0.00075629354,0.0009937286,0.00027441978,0.00028142333,0.000233531,0.0005340576
SRR6394021,0.0047877133,0.0005824268,0.0027586222,0.0019884706,0.00054576993,0.0004003644,0.0007125139,0.001851201,0.0012877584,0.0004911423,0.0010407269,0.0013348758,0.9822184
DRR044339,0.0032666724,0.004118088,0.95777255,0.017003844,0.0016118792,0.0012611453,0.0036318973,0.0018527214,0.0037869706,0.0010540569,0.0013298902,0.0033102047,0.0
ERR1297682,0.9931527,0.00074511766,0.0012283325,0.00077337027,0.0004053414,0.00033688545,0.0002847016,0.00075635314,0.0009937286,0.00027441978,0.00028142333,0.000233531,0.0005340576
SRR6386288,0.004793465,0.0005816817,0.0027678907,0.0020035505,0.0005532503,0.000400424,0.00071293116,0.0018415153,0.0012899935,0.00049325824,0.0010408759,0.0013333261,0.98218787
ERR531808,0.9931527,0.00074511766,0.0012283623,0.00077337027,0.0004053712,0.00033688545,0.0002847016,0.00075629354,0.0009937286,0.00027441978,0.00028142333,0.000233531,0.0005340576
ERR2511096,0.9931527,0.00074511766,0.0012283623,0.00077337027,0.0004053712,0.00033688545,0.0002847016,0.00075629354,0.0009937286,0.00027441978,0.00028142333,0.000233531,0.0005340576
ERR499202,0.9931527,0.00074511766,0.0012283623,0.00077337027,0.0004053712,0.00033688545,0.0002847016,0.00075629354,0.0009937286,0.00027441978,0.00028142333,0.000233531,0.0005340576
SRR5156002,0.9931527,0.00074511766,0.0012283623,0.00077337027,0.0004053712,0.00033688545,0.0002847016,0.00075629354,0.0009937286,0.00027441978,0.00028142333,0.000233531,0.0005340576
ERR1913125,0.99242455,0.00070899725,0.0012533963,0.0007787347,0.0003966093,0.0003246069,0.0002734065,0.000757426,0.0009840429,0.0002734959,0.0002786517,0.00022420287,0.0013219118
