,root:Host-associated:Human:Digestive_system:Large_intestine:Fecal,root:Host-associated:Human:Digestive_system:Oral:Periodontal_pockets,root:Host-associated:Human:Digestive_system:Oral:Saliva,root:Host-associated:Human:Digestive_system:Oral:Subgingival_plaque,root:Host-associated:Human:Digestive_system:Oral:Supragingival_plaque,root:Host-associated:Human:Digestive_system:Oral:Throat,root:Host-associated:Human:Digestive_system:Oral:buccal_mucosa,root:Host-associated:Human:Digestive_system:Oral:tongue_dorsum,root:Host-associated:Human:Reproductive_system:Vagina:posterior_fornix,root:Host-associated:Human:Respiratory_system:Nasopharyngeal:Nasal_cavity,root:Host-associated:Human:Respiratory_system:Nasopharyngeal:Pharynx,root:Host-associated:Human:Respiratory_system:Pulmonary_system:Sputum,Unknown
ERR1314818,0.9985083,1.625579e-05,0.00020137429,0.00018015504,8.133419e-06,1.4518011e-05,0.00019013882,2.5021272e-05,3.6510217e-05,3.5288915e-05,2.57804e-05,0.00014209747,0.00061643124
SRR6451742,0.9954909,1.1870779e-05,0.0002194643,0.00020712614,2.0473717e-05,1.161945e-05,2.6656937e-05,2.170472e-05,3.0022176e-05,2.8752409e-05,6.157138e-05,1.699694e-05,0.0038529038
SRR7453584,0.0006839633,8.625451e-06,0.00038465858,7.0148e-05,0.0004299581,7.672107e-05,7.4500305e-05,2.7235814e-05,6.359357e-05,0.00080642104,0.0014897883,0.00012806058,0.9957563
SRR2010296,0.005227238,0.00017752782,0.0012655738,0.0005380875,0.0015779954,0.00083405647,0.98473823,0.00022637997,1.0565141e-05,0.0011596283,0.003605597,0.0006391537,0.0
DRR042735,0.0002693236,8.831349e-05,0.99565125,0.00069627166,0.00014489889,4.636964e-05,1.736722e-05,8.707252e-05,2.9640223e-05,6.703464e-05,1.4780146e-05,9.06108e-05,0.0027971268
SRR6412091,0.00065740943,1.4411476e-05,0.00013831258,0.0016387403,0.0060299337,1.2523666e-05,2.5666377e-05,3.4595112e-05,0.0002361536,0.00022226572,0.0009089112,0.0002963543,0.9897847
SRR3732484,0.99850845,1.6257867e-05,0.00020137429,0.00018015504,8.134575e-06,1.4519092e-05,0.00019022822,2.5026093e-05,3.6516903e-05,3.5294972e-05,2.5786252e-05,0.00014209747,0.0006161928
ERR2511547,0.9985083,1.625579e-05,0.00020137429,0.00018015504,8.133419e-06,1.4518011e-05,0.00019013882,2.5021272e-05,3.6510217e-05,3.5288915e-05,2.57804e-05,0.00014209747,0.00061643124
ERR209183,0.995491,1.1870916e-05,0.0002194643,0.00020718575,2.0473384e-05,1.1619505e-05,2.665813e-05,2.1704906e-05,3.0022435e-05,2.8752655e-05,6.1570434e-05,1.6997736e-05,0.003852725
SRR6028375,0.9954909,1.1870779e-05,0.0002194643,0.00020712614,2.0473717e-05,1.161945e-05,2.6656937e-05,2.170476e-05,3.0022176e-05,2.8752464e-05,6.157138e-05,1.6996957e-05,0.0038529038
SRR5165773,0.9985082,1.625554e-05,0.0002014041,0.00018021464,8.133791e-06,1.4517859e-05,0.00019016862,2.5021105e-05,3.6509868e-05,3.5288544e-05,2.5781506e-05,0.00014209747,0.00061637163
ERR500174,0.99850833,1.625582e-05,0.0002014041,0.00018015504,8.133404e-06,1.4517997e-05,0.00019022822,2.5021272e-05,3.6510217e-05,3.5288947e-05,2.5780351e-05,0.00014209747,0.000616312
SRR6932259,0.001650542,1.6515089e-05,0.0006120205,0.00059607625,9.968795e-05,2.5576897e-05,3.536465e-05,0.00029051304,0.00013306737,0.00051891804,0.00051778555,0.00013762712,0.99536633
ERR718994,0.9985083,1.625579e-05,0.00020137429,0.00018015504,8.133419e-06,1.4518011e-05,0.00019013882,2.5021272e-05,3.6510217e-05,3.5288915e-05,2.57804e-05,0.00014209747,0.00061643124
SRR2658043,0.9985082,1.625582e-05,0.0002014637,0.00018015504,8.133443e-06,1.4518039e-05,0.00019016862,2.5021367e-05,3.6510355e-05,3.528905e-05,2.5780499e-05,0.00014209747,0.00061643124
ERR1382582,0.99850833,1.6256346e-05,0.0002014041,0.00018021464,8.133722e-06,1.45182885e-05,0.00019022822,2.5022513e-05,3.651196e-05,3.5290497e-05,2.5781925e-05,0.00014215708,0.0006161928
ERR579823,0.9985083,1.625579e-05,0.00020137429,0.00018015504,8.133419e-06,1.4518011e-05,0.00019013882,2.5021272e-05,3.6510217e-05,3.5288915e-05,2.57804e-05,0.00014209747,0.00061643124
ERR1328390,0.9985084,1.6256843e-05,0.0002014935,0.00018012524,8.134009e-06,1.4518551e-05,0.00019016862,2.5023706e-05,3.651363e-05,3.5291978e-05,2.578335e-05,0.00014218688,0.0006161332
ERR1314269,0.0037803054,4.9590126e-06,0.0020935237,0.0017557442,6.136269e-05,7.877581e-06,1.7582282e-05,0.0001667738,0.00020161271,0.00027108192,0.00014966726,4.8365273e-05,0.99144113
ERR1987767,0.9653011,4.018582e-06,0.0001784563,9.302872e-05,0.00013503432,3.8838174e-05,9.327426e-05,5.179873e-05,0.00013422966,0.00010793064,0.00013065338,5.135932e-05,0.03368032
SRR5156029,0.00448665,3.831326e-06,0.001565963,0.0013453066,7.815387e-05,7.663211e-06,1.9515228e-05,9.9394434e-05,0.00019401312,0.0002824366,0.0001949668,5.4689754e-05,0.9916674
ERR526051,0.9985098,1.6293536e-05,0.00020170212,0.00018024445,8.154327e-06,1.45374215e-05,0.00019046664,2.510809e-05,3.663075e-05,3.5398494e-05,2.5886584e-05,0.0001423955,0.0006132722
SRR1948998,0.00033456087,2.5229472e-05,0.0012889206,0.00021269917,0.00015723705,8.603668e-05,4.8269983e-05,0.00023436546,7.461777e-05,0.000680089,0.0004953742,7.680863e-05,0.9962858
SRR996896,0.000108912,1.5632742e-05,0.0020778181,0.00032743815,0.00023326279,3.0373261e-05,5.1952095e-05,0.00038924816,1.5705336e-05,0.0001679361,0.00014436246,2.1119295e-05,0.9964163
SRR2010435,0.005797916,0.00038284107,0.0040475978,0.00080298627,0.0019361386,0.00094922766,0.97592694,0.0011481732,2.4774527e-05,0.004675876,0.0033786905,0.0009288402,0.0
ERR525933,0.9985082,1.625582e-05,0.0002014637,0.00018015504,8.133435e-06,1.4518026e-05,0.00019016862,2.5021367e-05,3.6510355e-05,3.5289017e-05,2.5780499e-05,0.00014209747,0.00061643124
SRR7453816,0.00027030706,5.528971e-06,0.0005533397,9.737376e-05,0.00062292814,3.1529442e-05,8.0522004e-05,3.8877417e-05,1.6815751e-05,0.00024715066,0.00054320693,4.351565e-05,0.9974489
ERR107117,0.00029024482,8.706098e-05,0.9937697,0.0007441938,0.00015410781,3.027193e-05,1.7143928e-05,8.812966e-05,2.8073613e-05,5.9098147e-05,1.0564325e-05,6.824761e-05,0.004653096
ERR2531918,0.0019144714,0.00030505657,0.008040786,0.0011996925,0.002746582,0.010287285,0.0006418526,0.001019299,0.005300224,0.019053012,0.008182704,0.9356101,0.0056989193
ERR1311215,0.9985083,1.625579e-05,0.00020137429,0.00018015504,8.133419e-06,1.4518011e-05,0.00019013882,2.5021272e-05,3.6510217e-05,3.5288915e-05,2.57804e-05,0.00014209747,0.00061643124
SRR1949037,0.00067430735,8.687781e-06,0.00039055943,7.1243565e-05,0.00042659044,7.61482e-05,7.418778e-05,2.7956297e-05,6.30068e-05,0.0007965863,0.0014598072,0.00012624264,0.99580467
SRR6932183,0.000108912,1.5632742e-05,0.0020778181,0.00032743815,0.00023326279,3.0373261e-05,5.1952095e-05,0.00038924816,1.5705336e-05,0.0001679361,0.00014436246,2.1119295e-05,0.9964163
SRR6931712,0.001650542,1.6515089e-05,0.0006120205,0.00059604645,9.968814e-05,2.5576921e-05,3.5364617e-05,0.00029054284,0.00013306737,0.00051897764,0.00051781535,0.00013762712,0.9953662
SRR1715634,0.0011469126,0.0049287975,0.0068002343,0.90986365,0.004481137,1.1648919e-05,1.4039919e-05,0.0006482899,0.00096040964,0.00016504526,6.8761896e-05,0.00010409257,0.07080692
SRR6264242,0.9954909,1.1870825e-05,0.0002194643,0.00020709634,2.0473795e-05,1.1619461e-05,2.6656937e-05,2.1704927e-05,3.0022291e-05,2.8752409e-05,6.157161e-05,1.699694e-05,0.0038529038
ERR1315263,0.995491,1.1871323e-05,0.0002194941,0.00020712614,2.0474752e-05,1.161976e-05,2.6657699e-05,2.170621e-05,3.0024124e-05,2.8754164e-05,6.157631e-05,1.6997703e-05,0.0038526654
ERR501206,0.9985083,1.625579e-05,0.00020137429,0.00018015504,8.133419e-06,1.4518011e-05,0.00019013882,2.5021272e-05,3.6510217e-05,3.5288915e-05,2.57804e-05,0.00014209747,0.00061643124
ERR1398098,0.9985083,1.625613e-05,0.00020131469,0.00018021464,8.133606e-06,1.45181775e-05,0.00019022822,2.5022036e-05,3.651126e-05,3.528989e-05,2.5781286e-05,0.00014209747,0.00061637163
ERR441225,0.0014399909,0.00021543777,0.003558915,0.0034560668,9.930189e-05,0.00018585862,0.0011973947,0.98774964,0.00018869255,0.0007070657,0.00018278853,0.0010189457,0.0
SRR8356276,0.9954909,1.1870779e-05,0.0002194643,0.00020712614,2.0473717e-05,1.161945e-05,2.6656937e-05,2.170472e-05,3.0022176e-05,2.8752436e-05,6.157138e-05,1.699694e-05,0.0038529038
ERR579533,0.9985083,1.625579e-05,0.00020137429,0.00018015504,8.133419e-06,1.4518011e-05,0.00019013882,2.5021272e-05,3.6510217e-05,3.5288915e-05,2.57804e-05,0.00014209747,0.00061643124
SRR996361,0.000108912,1.5632742e-05,0.0020778181,0.00032743815,0.00023326279,3.0373261e-05,5.1952095e-05,0.00038924816,1.5705336e-05,0.0001679361,0.00014436246,2.1119295e-05,0.9964163
ERR1315413,0.99549115,1.1871866e-05,0.0002195239,0.00020718575,2.0475807e-05,1.162007e-05,2.6658487e-05,2.17077e-05,3.002607e-05,2.8755945e-05,6.158136e-05,1.6998465e-05,0.003852427
SRR6932213,0.00037407875,6.800297e-06,0.00051632524,9.754795e-05,0.00050500035,4.1042847e-05,7.5305055e-05,4.0153544e-05,2.7233684e-05,0.00036090612,0.0007109344,6.189642e-05,0.9971828
SRR408552,0.0021401644,7.070502e-06,0.010846347,0.00095301867,5.7733712e-05,0.000103914834,2.395945e-05,0.00016075373,0.00026127696,0.0006247461,0.0011209846,0.00022950768,0.9834705
DRR043180,0.0002693236,8.831349e-05,0.99565125,0.00069627166,0.00014489889,4.636964e-05,1.736722e-05,8.707252e-05,2.9640223e-05,6.703464e-05,1.4780146e-05,9.06108e-05,0.0027971268
ERR1913066,0.026851296,4.71765e-05,0.00037238002,0.011853933,0.0051399767,0.00024530292,2.0628648e-05,4.6568042e-05,0.019586027,0.0025199056,0.00896886,0.0015048981,0.92284304
ERR1971168,0.9985083,1.625579e-05,0.0002014041,0.00018015504,8.133427e-06,1.4518011e-05,0.00019022822,2.502132e-05,3.6510217e-05,3.5288947e-05,2.57804e-05,0.00014209747,0.000616312
ERR500048,0.9985083,1.625579e-05,0.00020137429,0.00018015504,8.133419e-06,1.4518011e-05,0.00019013882,2.5021272e-05,3.6510217e-05,3.5288915e-05,2.57804e-05,0.00014209747,0.00061643124
ERR1383727,0.9985081,1.6255664e-05,0.0002014041,0.00018012524,8.135072e-06,1.4517846e-05,0.00019016862,2.5022346e-05,3.651133e-05,3.528979e-05,2.578618e-05,0.00014203787,0.00061666965
ERR2511571,0.995491,1.1870893e-05,0.0002194643,0.00020718575,2.0473131e-05,1.1619528e-05,2.6658563e-05,2.1704802e-05,3.002235e-05,2.87526e-05,6.1569735e-05,1.6998076e-05,0.003852725
ERR2198688,0.99549055,1.1870372e-05,0.0002194941,0.00020712614,2.0475123e-05,1.1619971e-05,2.665813e-05,2.170536e-05,3.0023952e-05,2.8753862e-05,6.15729e-05,1.6997654e-05,0.0038531423
ERR2002320,0.9985083,1.625579e-05,0.00020137429,0.00018015504,8.133419e-06,1.4518011e-05,0.00019013882,2.5021272e-05,3.6510217e-05,3.5288915e-05,2.57804e-05,0.00014209747,0.00061643124
SRR3362149,0.99850833,1.6256068e-05,0.0002014637,0.00018021464,8.133575e-06,1.451815e-05,0.00019016862,2.5021942e-05,3.6511123e-05,3.5289722e-05,2.5781137e-05,0.00014215708,0.0006161928
SRR6148428,0.0002693236,8.831349e-05,0.99565125,0.00069627166,0.0001449883,4.6369685e-05,1.736722e-05,8.707252e-05,2.9640167e-05,6.703464e-05,1.4780146e-05,9.0610716e-05,0.0027970076
SRR6264732,0.99853283,1.687487e-05,0.00020563602,0.00018191338,8.4771455e-06,1.4834173e-05,0.00019475818,2.6457892e-05,3.8502505e-05,3.7097372e-05,2.754714e-05,0.00014746189,0.00056761503
SRR996919,0.000108912,1.5632742e-05,0.0020778181,0.00032743815,0.00023326279,3.0373261e-05,5.1952095e-05,0.00038924816,1.5705336e-05,0.0001679361,0.00014436246,2.1119295e-05,0.9964163
ERR499500,0.9985083,1.625579e-05,0.00020137429,0.00018015504,8.133419e-06,1.4518011e-05,0.00019013882,2.5021272e-05,3.6510217e-05,3.5288915e-05,2.57804e-05,0.00014209747,0.00061643124
ERR1384856,0.9985083,1.6255914e-05,0.0002014041,0.00018024445,8.133481e-06,1.4518067e-05,0.00019025803,2.502156e-05,3.6510566e-05,3.5289253e-05,2.5780695e-05,0.00014209747,0.0006162524
SRR1744102,0.00023290515,5.0000135e-06,0.00057548285,0.000100844096,0.0006788671,2.6887488e-05,8.23667e-05,3.9602866e-05,1.3254157e-05,0.00020125508,0.00046509504,3.6349673e-05,0.9975421
SRR6931204,0.0036387146,5.241978e-06,0.0019782484,0.0016708374,6.276242e-05,8.316663e-06,1.8156084e-05,0.00017100573,0.00019785762,0.00027930737,0.00015845895,5.0755592e-05,0.9917603
ERR450806,0.00010905958,1.563641e-05,0.0020764768,0.00032743812,0.00023323298,3.0388817e-05,5.194555e-05,0.00038906932,1.5727368e-05,0.0001681149,0.00014454126,2.1144926e-05,0.9964172
SRR5688005,0.9985083,1.625579e-05,0.00020137429,0.00018015504,8.133419e-06,1.4518011e-05,0.00019013882,2.5021272e-05,3.6510217e-05,3.5288915e-05,2.57804e-05,0.00014209747,0.00061643124
ERR1111219,0.9985084,1.6257123e-05,0.00020131469,0.00018015504,8.134164e-06,1.4518704e-05,0.00019025803,2.5024376e-05,3.6514466e-05,3.5292753e-05,2.5784162e-05,0.00014215708,0.0006162524
ERR441689,0.0014399909,0.00021546728,0.0035588855,0.0034560668,9.9303215e-05,0.00018591766,0.0011973947,0.98774946,0.00018878111,0.0007071247,0.000182759,0.0010189457,0.0
SRR6411970,0.00023290515,5.0000135e-06,0.00057548285,0.00010084429,0.0006788969,2.6887488e-05,8.23667e-05,3.9602866e-05,1.3254157e-05,0.00020125508,0.00046509504,3.6349673e-05,0.9975421
SRR3030646,0.99850833,1.625613e-05,0.0002014041,0.00018021464,8.133613e-06,1.4518191e-05,0.00019022822,2.5022084e-05,3.651133e-05,3.5289922e-05,2.5781384e-05,0.00014209747,0.0006162524
ERR525946,0.9985083,1.625579e-05,0.00020137429,0.00018015504,8.133419e-06,1.4518011e-05,0.00019013882,2.5021272e-05,3.6510217e-05,3.5288915e-05,2.57804e-05,0.00014209747,0.00061643124
SRR3361671,0.99850833,1.6256006e-05,0.00020137429,0.00018024445,8.133527e-06,1.4518122e-05,0.00019022822,2.5021749e-05,3.6510843e-05,3.5289522e-05,2.578094e-05,0.00014215708,0.0006161928
ERR525930,0.9985083,1.625579e-05,0.00020137429,0.00018015504,8.133419e-06,1.4518011e-05,0.00019013882,2.5021272e-05,3.6510217e-05,3.5288915e-05,2.57804e-05,0.00014209747,0.00061643124
SRR8356375,0.9954909,1.1870779e-05,0.0002194643,0.00020712614,2.0473717e-05,1.161945e-05,2.6656937e-05,2.170472e-05,3.0022176e-05,2.8752409e-05,6.157138e-05,1.699694e-05,0.0038529038
ERR1314197,0.996243,1.25037e-05,0.00021633506,0.00020247698,1.7578308e-05,1.2054969e-05,3.6880254e-05,2.2221022e-05,3.1008938e-05,2.9742556e-05,5.3325544e-05,2.413896e-05,0.0030987263
SRR5156066,0.9985083,1.625579e-05,0.00020137429,0.00018015504,8.133419e-06,1.4518011e-05,0.00019013882,2.5021272e-05,3.6510217e-05,3.5288915e-05,2.57804e-05,0.00014209747,0.00061643124
ERR719019,0.99850833,1.6256254e-05,0.0002014041,0.00018015504,8.1336675e-06,1.4518247e-05,0.00019022822,2.5022322e-05,3.651161e-05,3.5290228e-05,2.578163e-05,0.00014209747,0.000616312
ERR500227,0.9985083,1.625579e-05,0.00020137429,0.00018015504,8.133419e-06,1.4518011e-05,0.00019013882,2.5021272e-05,3.6510217e-05,3.5288915e-05,2.57804e-05,0.00014209747,0.00061643124
ERR531764,0.9985743,1.799551e-05,0.00021320581,0.000184834,9.102745e-06,1.5394238e-05,0.0002027452,2.9124727e-05,4.2187396e-05,4.042789e-05,3.0874202e-05,0.00015699863,0.00048279762
ERR719216,0.9985086,1.626283e-05,0.0002015233,0.00018021464,8.137298e-06,1.4521612e-05,0.00019028783,2.5037456e-05,3.653265e-05,3.5309313e-05,2.5800126e-05,0.00014215708,0.0006156564
ERR498713,0.9985083,1.625579e-05,0.00020137429,0.00018015504,8.133419e-06,1.4518011e-05,0.00019013882,2.5021272e-05,3.6510217e-05,3.5288915e-05,2.57804e-05,0.00014209747,0.00061643124
ERR1913310,0.99850845,1.625858e-05,0.0002014041,0.00018021464,8.134971e-06,1.4519452e-05,0.00019028783,2.5027715e-05,3.6519134e-05,3.5297027e-05,2.578822e-05,0.00014206767,0.000616014
DRR041891,0.0002693236,8.831349e-05,0.99565125,0.00069627166,0.00014489889,4.636964e-05,1.736722e-05,8.707252e-05,2.9640223e-05,6.703464e-05,1.4780146e-05,9.06108e-05,0.0027971268
SRR3503183,0.00038298965,0.00011234512,0.0051398277,0.0012052655,0.00033444166,1.033613e-05,9.138328e-06,1.9043897e-05,2.3878812e-05,5.1942825e-05,0.00010701833,5.023251e-06,0.9925988
ERR705783,0.9985086,1.6261494e-05,0.0002014637,0.00018021464,8.136584e-06,1.4520947e-05,0.00019022822,2.50344e-05,3.652847e-05,3.5305475e-05,2.5796435e-05,0.00014212728,0.0006158352
ERR1383146,0.99850833,1.6255914e-05,0.0002014041,0.00018024445,8.133489e-06,1.4518081e-05,0.00019025803,2.502156e-05,3.6510635e-05,3.5289286e-05,2.5780744e-05,0.00014209747,0.0006161928
SRR1950687,0.001722306,4.1062853e-05,0.0022948384,0.0010295212,0.00011128368,3.0093668e-05,0.00016498566,0.0019192398,0.00032398105,0.0020978153,0.00043651462,0.0001925528,0.9896358
ERR866541,0.9985083,1.625579e-05,0.00020137429,0.00018015504,8.133419e-06,1.4518011e-05,0.00019013882,2.5021272e-05,3.6510217e-05,3.5288915e-05,2.57804e-05,0.00014209747,0.00061643124
SRR5196269,0.005814371,0.0003812315,0.0040280577,0.0007994458,0.0019438112,0.0009487768,0.975918,0.0011382404,2.4758305e-05,0.0046790475,0.003393576,0.00093078124,0.0
DRR029223,0.0002693236,8.831349e-05,0.99565125,0.00069627166,0.00014489889,4.636964e-05,1.736722e-05,8.707252e-05,2.9640223e-05,6.703464e-05,1.4780146e-05,9.06108e-05,0.0027971268
ERR2002371,0.9985083,1.625579e-05,0.00020137429,0.00018015504,8.133419e-06,1.4518011e-05,0.00019013882,2.5021272e-05,3.6510217e-05,3.5288915e-05,2.57804e-05,0.00014209747,0.00061643124
DRR029214,0.0002693236,8.831349e-05,0.99565125,0.00069627166,0.00014489889,4.636964e-05,1.736722e-05,8.707252e-05,2.9640223e-05,6.703464e-05,1.4780146e-05,9.06108e-05,0.0027971268
ERR499938,0.99850833,1.625582e-05,0.0002014041,0.00018015504,8.133427e-06,1.4518026e-05,0.00019022822,2.502132e-05,3.6510286e-05,3.528898e-05,2.578045e-05,0.00014209747,0.000616312
ERR1384880,0.9985083,1.625579e-05,0.0002014041,0.00018015504,8.133419e-06,1.4518011e-05,0.00019013882,2.502132e-05,3.6510217e-05,3.5288947e-05,2.57804e-05,0.00014209747,0.00061643124
SRR1950708,0.00032672286,2.6136808e-05,0.0013413727,0.0002206564,0.00015208125,8.63777e-05,4.758888e-05,0.0002513528,7.500389e-05,0.0006763041,0.00047776103,7.55224e-05,0.9962431
ERR883581,0.99850845,1.6258084e-05,0.0002014637,0.00018012524,8.134692e-06,1.45192025e-05,0.00019025803,2.5026571e-05,3.651753e-05,3.529558e-05,2.5786843e-05,0.00014215708,0.0006160736
ERR522566,0.99850833,1.625579e-05,0.0002014041,0.00018015504,8.133427e-06,1.4518011e-05,0.00019022822,2.502132e-05,3.6510286e-05,3.5288947e-05,2.57804e-05,0.00014209747,0.000616312
SRR6931976,0.000108912,1.5632742e-05,0.0020778181,0.00032743815,0.00023326279,3.0373261e-05,5.1952095e-05,0.00038924816,1.5705336e-05,0.0001679361,0.00014436246,2.1119295e-05,0.9964163
ERR1383273,0.99850833,1.6255759e-05,0.00020137429,0.00018024445,8.133544e-06,1.4517984e-05,0.00019016862,2.502132e-05,3.6510184e-05,3.5288882e-05,2.578077e-05,0.00014206767,0.000616312
SRR6413842,0.001650393,1.6519498e-05,0.0006122589,0.00059619546,9.969546e-05,2.5580532e-05,3.5379966e-05,0.00029066205,0.00013312697,0.00051912665,0.00051772594,0.00013759732,0.99536574
ERR209849,0.9985083,1.625579e-05,0.00020137429,0.00018015504,8.133419e-06,1.4518011e-05,0.00019013882,2.5021272e-05,3.6510217e-05,3.5288915e-05,2.57804e-05,0.00014209747,0.00061643124
SRR5983372,0.9954772,1.185103e-05,0.00021931529,0.00020682812,2.0537527e-05,1.1643198e-05,2.6710324e-05,2.1730857e-05,3.0100902e-05,2.8816232e-05,6.1632e-05,1.7028595e-05,0.0038665533
ERR2538354,0.6304585,5.7662314e-06,0.0019313395,0.00016826391,7.694426e-05,1.2105915e-05,0.0005660951,0.00017634034,0.00047060847,0.00027120113,5.9366186e-05,2.4354611e-05,0.36577916
ERR2003239,0.9985083,1.625579e-05,0.00020137429,0.00018015504,8.133419e-06,1.4518011e-05,0.00019013882,2.5021272e-05,3.6510217e-05,3.5288915e-05,2.57804e-05,0.00014209747,0.00061643124
SRR3503169,0.95033634,1.2140078e-05,3.7366764e-05,0.0002784133,2.3353507e-05,6.8958016e-06,3.4893271e-06,3.0502897e-05,2.8966644e-05,6.346652e-05,0.000111994355,5.5006683e-05,0.049012065
ERR525887,0.9985083,1.625579e-05,0.00020137429,0.00018015504,8.133419e-06,1.4518011e-05,0.00019013882,2.5021272e-05,3.6510217e-05,3.5288915e-05,2.57804e-05,0.00014209747,0.00061643124
ERR1600430,0.9954909,1.1870779e-05,0.0002194643,0.00020712614,2.0473717e-05,1.161945e-05,2.6656937e-05,2.170472e-05,3.0022176e-05,2.8752409e-05,6.157138e-05,1.699694e-05,0.0038529038
SRR5687916,0.9985083,1.625579e-05,0.00020137429,0.00018015504,8.133419e-06,1.4518011e-05,0.00019013882,2.5021272e-05,3.6510217e-05,3.5288915e-05,2.57804e-05,0.00014209747,0.00061643124
ERR866562,0.9985083,1.6256192e-05,0.0002014637,0.00018015504,8.133637e-06,1.4518206e-05,0.00019025803,2.5022178e-05,3.6511472e-05,3.529006e-05,2.5781483e-05,0.00014215708,0.0006161928
ERR1385084,0.9985088,1.6267855e-05,0.0002015233,0.00018018484,8.1401e-06,1.4524216e-05,0.00019028783,2.5049016e-05,3.6548747e-05,3.532393e-05,2.5814303e-05,0.00014221668,0.00061529875
ERR442027,0.9919685,6.513167e-06,0.00012901425,0.00014486909,1.742846e-05,3.2848136e-06,1.6209486e-05,4.0643252e-05,1.5644493e-05,2.5014544e-05,5.387998e-05,2.681369e-05,0.0075522065
SRR7454168,0.00040191412,6.5189834e-06,0.00046491623,8.3441e-05,0.0005464554,4.5429988e-05,7.85475e-05,3.2202643e-05,2.911287e-05,0.0004041493,0.0008421242,6.874197e-05,0.99699646
SRR8484795,0.010424793,1.6614611e-05,0.0006559491,0.006272316,0.0038643777,3.957164e-05,2.3080152e-05,1.9086714e-05,0.0048291087,0.0004864931,0.0013512075,0.00023075938,0.9717866
SRR1631007,0.000108912,1.5632742e-05,0.0020778181,0.00032743815,0.00023326279,3.0373261e-05,5.1952095e-05,0.00038924816,1.5705336e-05,0.0001679361,0.00014436246,2.1119295e-05,0.9964163
ERR1971140,0.9985093,1.6280457e-05,0.0002015531,0.00018027425,8.14709e-06,1.4530713e-05,0.00019034743,2.5078034e-05,3.6588994e-05,3.536057e-05,2.5849826e-05,0.00014233589,0.0006143451
SRR5525182,0.00016739964,5.148599e-05,0.0029234886,0.00067073107,0.0014260411,1.5111727e-05,1.7324606e-05,1.3798701e-05,4.246179e-05,8.193737e-05,0.00017175078,8.9284185e-06,0.99440956
SRR6451795,0.9954968,1.1893557e-05,0.00021967292,0.00020724535,2.0504884e-05,1.1632511e-05,2.671137e-05,2.1763584e-05,3.01005e-05,2.8823268e-05,6.173919e-05,1.704359e-05,0.0038460493
SRR920179,0.000108912,1.5632742e-05,0.0020778181,0.00032743815,0.00023326279,3.0373261e-05,5.1952095e-05,0.00038924816,1.5705336e-05,0.0001679361,0.00014436246,2.1119295e-05,0.9964163
ERR981251,0.000108912616,1.5632593e-05,0.0020777285,0.00032755733,0.00023332238,3.037323e-05,5.1952287e-05,0.00038924813,1.5705305e-05,0.00016787648,0.00014430285,2.1119373e-05,0.9964163
SRR6394107,0.00021874905,5.490854e-06,0.00063955784,0.00011109282,0.00062185526,2.7158107e-05,7.930667e-05,4.778275e-05,1.3440225e-05,0.00019830465,0.00042247772,3.476385e-05,0.99758
ERR1315555,0.995491,1.187087e-05,0.0002194643,0.00020718575,2.0473248e-05,1.1619505e-05,2.6658206e-05,2.1704782e-05,3.0022291e-05,2.8752573e-05,6.1570085e-05,1.6997816e-05,0.003852725
SRR6028608,0.99441016,1.0842103e-05,0.00021022558,0.00017678738,1.9848216e-05,9.733769e-06,2.7633418e-05,1.9965923e-05,2.8853136e-05,2.5777623e-05,5.229912e-05,1.3474377e-05,0.0049943924
ERR444148,0.9985101,1.6302209e-05,0.00020176172,0.00018030405,8.159142e-06,1.4541887e-05,0.00019058585,2.5128069e-05,3.6658497e-05,3.542372e-05,2.5911086e-05,0.0001424849,0.00061255693
ERR1384648,0.99850833,1.625579e-05,0.0002014041,0.00018015504,8.133419e-06,1.4518011e-05,0.00019022822,2.502132e-05,3.6510217e-05,3.5288915e-05,2.57804e-05,0.00014209747,0.000616312
SRR7448881,0.00046345592,6.9861558e-06,0.00044089556,7.930698e-05,0.000513494,5.212574e-05,7.762454e-05,3.061136e-05,3.5678884e-05,0.0004849136,0.0009816885,8.1009646e-05,0.9967522
ERR2739287,0.99773276,1.4433868e-05,0.00020807981,0.0001899302,1.15311705e-05,1.334548e-05,9.0481364e-05,2.3711455e-05,3.3906606e-05,3.2658674e-05,3.5830722e-05,6.366432e-05,0.0015497208
SRR2658717,0.9985083,1.625579e-05,0.00020137429,0.00018015504,8.133419e-06,1.4518011e-05,0.00019013882,2.5021272e-05,3.6510217e-05,3.5288915e-05,2.57804e-05,0.00014209747,0.00061643124
SRR1624842,0.0074675083,2.9937148e-05,0.01456216,0.006420076,0.000114595896,3.6287573e-05,0.00013551116,0.001825124,0.0015167296,0.0012051463,0.00022011995,4.4727323e-05,0.9664221
SRR5947819,0.008048862,1.5860963e-06,0.0005798936,0.00054112077,0.00017866492,6.973515e-06,2.7875578e-05,1.6958293e-05,0.00017011166,0.00032493472,0.00048205256,8.324444e-05,0.9895377
ERR2002379,0.99850845,1.6258642e-05,0.0002014041,0.00018021464,8.134994e-06,1.4519479e-05,0.00019028783,2.5027812e-05,3.651927e-05,3.5297162e-05,2.5788368e-05,0.00014215708,0.0006158948
