,root:Engineered:Wastewater,root:Environmental:Aquatic,root:Environmental:Terrestrial,root:Host-associated:Human,root:Host-associated:Insecta,root:Host-associated:Mammals,root:Host-associated:Plants
ERR1533313,0.0031600965,0.0065321676,0.0070889504,0.008179152,0.0017868079,0.97158235,0.0016705428
ERR1310940,0.00012685487,0.0007120464,0.0012905257,0.99617213,0.0002554119,0.0010034366,0.0004395231
ERR443929,0.00012685503,0.0007120569,0.0012903925,0.9961725,0.00025540564,0.001003271,0.00043949875
ERR1314091,0.00012683826,0.0007119563,0.0012918515,0.99616903,0.00025546932,0.0010051676,0.0004397492
DRR060322,0.00012685516,0.00071205554,0.0012903932,0.9961725,0.00025540587,0.0010032705,0.00043949916
ERR2716313,0.39074305,0.3265443,0.044988487,0.029127251,0.027577942,0.14097679,0.04004222
SRR1618289,0.0024836417,0.017062938,0.008859546,0.71411145,0.0074822316,0.24496019,0.005040087
SRR5983415,0.00012749282,0.0007127976,0.00130879,0.99612856,0.00025685775,0.00102147,0.0004439395
ERR532099,0.00012685242,0.0007120345,0.0012906375,0.996172,0.000255415,0.0010035983,0.00043954005
SRR6264119,0.00012771232,0.0007166421,0.0013288279,0.99605906,0.00025949042,0.0010621842,0.00044607368
ERR658186,0.0009824017,0.993511,0.0011949535,0.0019931395,0.000970924,0.0011003227,0.00024734135
SRR3742086,0.0009814169,0.99352515,0.0011934512,0.0019867166,0.0009685319,0.0010973836,0.0002472847
ERR1522756,0.06323564,0.14845788,0.013401436,0.020826444,0.014334338,0.66700274,0.07274152
ERR1314413,0.0027626748,0.06710333,0.006551021,0.27095002,0.008406737,0.64118385,0.0030424353
ERR1513250,0.0030970527,0.0064620147,0.007160542,0.008019395,0.001732957,0.9719145,0.0016134761
SRR5181356,0.0009807581,0.9935349,0.001192451,0.0019822547,0.0009668917,0.0010953696,0.00024725343
ERR209464,0.0016146451,0.010692665,0.007870285,0.8574314,0.0049285498,0.11433773,0.0031246936
ERR1960767,0.00012688275,0.0007120841,0.0012908549,0.99617165,0.00025547485,0.0010034528,0.00043964593
SRR6451788,0.00012691593,0.0007115635,0.0012908101,0.9961727,0.00025548803,0.0010030158,0.0004396552
SRR1618110,0.0022307863,0.03735107,0.0044313087,0.11602811,0.0053856247,0.8335125,0.0010605908
SRR6451829,0.00012800396,0.0007176356,0.0013704174,0.9959466,0.00026232062,0.0011218169,0.0004532585
ERR500863,0.00012685503,0.0007120565,0.0012903932,0.9961725,0.00025540587,0.0010032725,0.00043949895
ERR451353,0.00012685503,0.0007120569,0.0012903925,0.9961725,0.00025540564,0.001003271,0.00043949875
SRR8609337,0.0055874493,0.022269888,0.07045692,0.71688634,0.01291028,0.02655949,0.14532971
ERR1523482,0.0030947067,0.00647445,0.0071533644,0.008045099,0.0017349693,0.97188616,0.001611204
ERR923840,0.0014505433,0.0022925488,0.008773863,0.006324068,0.0034977805,0.004140608,0.9735206
SRR5570807,0.0009808629,0.9935335,0.0011926097,0.0019829038,0.0009671347,0.0010956737,0.0002472606
SRR1632428,0.000126856,0.00071205554,0.0012904153,0.9961725,0.00025540977,0.0010032767,0.00043950567
ERR443184,0.0001268397,0.00071195833,0.0012918564,0.99616903,0.00025547028,0.0010051532,0.00043975297
ERR1689251,0.001450479,0.0022924668,0.0087738,0.0063241497,0.0034976203,0.0041403887,0.97352105
SRR2011285,0.0009807581,0.9935349,0.001192451,0.0019822547,0.0009668917,0.0010953696,0.00024725343
SRR6264390,0.0035251167,0.019052276,0.009861858,0.5384802,0.0091399,0.41382203,0.0061186324
ERR1726023,0.59973574,0.087806575,0.024560722,0.026442446,0.035857975,0.1900182,0.035578314
SRR5874724,0.0062449127,0.9742512,0.01034165,0.00090190454,0.0015373623,0.0047390778,0.001983737
SRR618701,0.0041510276,0.014180708,0.86373585,0.05785446,0.002921373,0.0048211645,0.05233538
SRR7902084,0.043623757,0.2591349,0.23493455,0.13874125,0.049276914,0.040096145,0.23419255
SRR3361626,0.00016818263,0.0009192063,0.0015376253,0.9949508,0.000352119,0.0015837644,0.0004883122
DRR068318,0.00012685753,0.00071204756,0.0012905282,0.99617225,0.00025542045,0.0010033789,0.0004395303
ERR499030,0.00012685328,0.000711874,0.001292625,0.99616736,0.00025555587,0.001005744,0.00043992905
ERR579782,0.0002719771,0.0014456509,0.0036229033,0.9831702,0.0007420667,0.009987553,0.0007597049
ERR1428178,0.0031411692,0.0065438286,0.007184471,0.008092352,0.0017605842,0.9716428,0.0016348513
SRR1045098,0.00012685516,0.0007120542,0.0012903919,0.9961725,0.00025540587,0.0010032691,0.00043949895
SRR7453600,0.00012699983,0.0007122703,0.0012920159,0.9961689,0.0002555426,0.0010042188,0.00044003862
SRR5175903,0.0009807771,0.9935348,0.0011924753,0.0019822817,0.0009669041,0.0010954072,0.00024725788
SRR6419761,0.0009813816,0.99352586,0.0011933986,0.001986434,0.0009684328,0.0010972641,0.00024728465
ERR1384032,0.00012685741,0.00071203633,0.0012905282,0.99617225,0.00025541583,0.0010033998,0.0004395284
DRR070575,0.0009818547,0.993523,0.0011941289,0.001986809,0.0009686319,0.001098213,0.00024739103
SRR1788363,0.004151097,0.014180539,0.8637351,0.057854928,0.0029214136,0.004821243,0.05233571
ERR365904,0.00014213703,0.0007876424,0.0014057776,0.9956786,0.00029124238,0.0012318009,0.00046278915
SRR5180873,0.000981035,0.9935324,0.0011928711,0.0019831033,0.0009672098,0.0010960383,0.0002472957
ERR1519452,0.00012707543,0.00071293296,0.0012928977,0.9961642,0.00025588745,0.0010068627,0.0004400661
ERR1690200,0.0014506554,0.0022927085,0.0087739555,0.006323918,0.0034980758,0.004140987,0.9735197
SRR3624613,0.000980823,0.9935343,0.001192551,0.001982502,0.0009669815,0.0010955356,0.00024726128
SRR6235153,0.0009813017,0.9935277,0.0011932808,0.0019854242,0.00096805324,0.0010969475,0.00024729216
ERR996104,0.0031108237,0.0063310643,0.007082991,0.007990476,0.0017352263,0.9721432,0.0016061984
SRR6931811,0.00012685503,0.0007120569,0.0012903925,0.9961725,0.00025540564,0.001003271,0.00043949875
ERR525871,0.00012723145,0.0007136191,0.0012979441,0.99614966,0.00025644025,0.0010140855,0.0004410176
DRR035526,0.0009809497,0.9935329,0.0011927442,0.0019829755,0.0009671609,0.0010958554,0.00024727886
ERR1513270,0.0030949276,0.006473196,0.0071543767,0.008044507,0.0017350096,0.97188604,0.0016118815
SRR5467664,0.00012685516,0.0007120565,0.0012903925,0.9961725,0.00025540587,0.001003271,0.00043949895
ERR1690374,0.0014509318,0.002293085,0.008774204,0.006323548,0.003498792,0.0041419216,0.97351754
SRR2297171,0.0010088402,0.993399,0.0012118967,0.0020032686,0.0009927327,0.0011307668,0.00025346194
ERR1382979,0.00012700088,0.0007126233,0.001311741,0.9961153,0.00025689698,0.0010332274,0.0004432305
ERR1533807,0.002212521,0.022878898,0.007841894,0.7381181,0.007807799,0.21513444,0.0060062846
SRR976637,0.0042018434,0.014099064,0.86305535,0.058312852,0.0029463926,0.0048804265,0.05250404
SRR5180025,0.0009807581,0.9935349,0.001192451,0.0019822547,0.0009668917,0.0010953696,0.00024725343
SRR6207100,0.0009807758,0.9935348,0.0011924736,0.0019823147,0.00096691697,0.0010954097,0.00024725668
SRR6365004,0.00013566828,0.00071166153,0.0014732828,0.9958293,0.00028606522,0.0010691169,0.00049492234
DRR049469,0.00012685428,0.00071205344,0.0012904374,0.99617237,0.00025540707,0.0010033321,0.00043950626
ERR1255889,0.0023077372,0.017301925,0.004296503,0.036958657,0.0033630899,0.93473977,0.0010323103
ERR498552,0.00071565714,0.003611784,0.0056694164,0.9526348,0.002035449,0.03414867,0.0011841385
ERR1844704,0.004166974,0.014136892,0.8635633,0.057962343,0.0029301944,0.0048386077,0.052401703
SRR1923192,0.004151229,0.014181895,0.8637246,0.057863403,0.002921626,0.004821481,0.052335747
SRR5165892,0.00012694561,0.0007109214,0.0012905168,0.9961739,0.00025542208,0.0010026162,0.0004395849
ERR2738932,0.00013857557,0.00073674595,0.0013652276,0.9958995,0.00027800366,0.0011243413,0.0004576914
ERR1811334,0.00012685197,0.0007118028,0.0013003659,0.9961475,0.00025590026,0.0010163218,0.00044129914
ERR986313,0.0031307016,0.0065018255,0.0071285022,0.008112313,0.0017627891,0.9717182,0.001645657
ERR1428371,0.0014900519,0.0023897463,0.009310014,0.0065882625,0.0035501614,0.004313767,0.972358
ERR1310063,0.00014243231,0.0007920377,0.0013836799,0.99572146,0.0002918316,0.0012105609,0.00045783876
ERR1691772,0.0014508723,0.0022930084,0.0087741455,0.006323623,0.0034986404,0.0041417186,0.973518
SRR6670989,0.0031092514,0.006465653,0.007128315,0.008039137,0.0017456539,0.9718836,0.0016283866
ERR1223837,0.0030711968,0.0067917616,0.0069994875,0.008682782,0.0018008136,0.9710614,0.0015925685
SRR6517612,0.0009807711,0.9935348,0.0011924686,0.0019823234,0.00096691836,0.0010954045,0.00024725482
SRR7449411,0.0001268578,0.0007120389,0.0012904117,0.9961725,0.00025540928,0.0010032619,0.00043950605
SRR5483776,0.0009807586,0.9935349,0.0011924522,0.0019822612,0.00096689403,0.0010953723,0.00024725366
SRR2154894,0.0001269142,0.00071117806,0.0012917623,0.9961706,0.0002554731,0.0010044064,0.00043978155
SRR8609795,0.0107051935,0.014257904,0.21365646,0.12651205,0.007669493,0.022077043,0.60512185
SRR5590530,0.0009807581,0.9935349,0.001192451,0.0019822547,0.0009668917,0.0010953696,0.00024725343
ERR365906,0.00037560612,0.0019200293,0.0034132386,0.9824111,0.00096967607,0.01014006,0.0007702881
ERR539007,0.004151028,0.01418071,0.863736,0.057854455,0.0029213734,0.004821165,0.052335378
SRR5570716,0.0009809554,0.99353206,0.0011927518,0.001983564,0.00096737593,0.0010959657,0.00024726402
SRR980761,0.001516822,0.0023585141,0.009201071,0.0067564184,0.003583888,0.0042378036,0.9723455
SRR2979878,0.0060198773,0.34526995,0.06296741,0.5480717,0.00375377,0.02899404,0.004923257
SRR3587063,0.001176056,0.9929311,0.0014734877,0.0018382203,0.0010127475,0.0012649733,0.00030322262
ERR705789,0.0001268631,0.00071203266,0.001294538,0.9961618,0.0002556505,0.0010089106,0.0004402294
ERR3569049,0.004177986,0.014156553,0.86314493,0.0582773,0.002942556,0.004853366,0.05244732
DRR060036,0.0009949271,0.9934661,0.0012044021,0.0019910112,0.0009773197,0.0011177127,0.0002484327
SRR3503308,0.00012685491,0.0007120562,0.0012903981,0.9961725,0.00025540587,0.0010032785,0.0004394998
SRR1948994,0.00013174037,0.0007075518,0.0014026825,0.9959765,0.00027662423,0.0010319283,0.00047306484
ERR2836024,0.0033560547,0.006613981,0.00665104,0.008555312,0.0019986525,0.9708928,0.0019321484
SRR2984178,0.0009808351,0.9935342,0.0011925542,0.0019825369,0.0009670405,0.0010955251,0.00024727164
SRR4826898,0.0009814136,0.9935275,0.0011932993,0.0019854635,0.0009681301,0.0010969284,0.000247319
SRR3053267,0.0001269169,0.00071135163,0.0012903444,0.9961738,0.00025541743,0.0010026381,0.00043953914
SRR1583591,0.00012685539,0.0007120542,0.0012903943,0.9961725,0.00025540614,0.0010032691,0.00043949956
SRR5179780,0.0009811127,0.9935302,0.0011929822,0.0019842766,0.0009676634,0.001096351,0.0002472829
SRR6408746,0.00012685552,0.0007120542,0.0012904018,0.9961725,0.00025540736,0.001003273,0.00043950125
SRR5310885,0.0009807581,0.9935349,0.001192451,0.0019822547,0.0009668917,0.0010953696,0.00024725343
ERR1523394,0.006104647,0.008501266,0.004393007,0.012745341,0.0050120773,0.95719737,0.006046293
SRR8610075,0.13548025,0.03352278,0.053022366,0.19507532,0.34769294,0.030653719,0.20455264
ERR2570175,0.43870816,0.27090955,0.024185438,0.029122274,0.04322881,0.11788482,0.07596087
SRR943949,0.025076637,0.28135648,0.35099283,0.22850779,0.004571442,0.0848367,0.024658129
ERR500385,0.00012684944,0.00071203295,0.0012908753,0.9961713,0.00025542703,0.0010039441,0.00043957765
SRR1747758,0.0009807623,0.9935349,0.0011924577,0.0019822526,0.00096689543,0.0010953738,0.00024725508
ERR2249156,0.00012685622,0.0007120517,0.001290441,0.99617237,0.0002554117,0.0010033039,0.00043951065
SRR2168099,0.0010100275,0.99344254,0.0012340549,0.0019608915,0.0009749868,0.0011219976,0.00025547398
SRR346880,0.0026179291,0.014121617,0.01583183,0.8501673,0.0043270825,0.09709041,0.015843907
ERR1384905,0.00012722857,0.00071383396,0.0013068411,0.99612516,0.00025706494,0.0010274122,0.00044242744
ERR499173,0.00012685516,0.0007120565,0.0012903919,0.9961725,0.00025540587,0.001003271,0.00043949895
SRR7448694,0.0001518773,0.0006588164,0.0014622568,0.99591994,0.00027164104,0.0010316601,0.0005037014
ERR1314994,0.00012701376,0.00071261445,0.0013127777,0.9961128,0.00025697815,0.0010343649,0.00044342622
ERR522131,0.00012690297,0.0007114835,0.0012903073,0.9961737,0.00025540765,0.0010027407,0.00043951834
SRR6416624,0.00012685516,0.0007120559,0.0012903943,0.9961725,0.00025540587,0.0010032705,0.00043949936
SRR6932498,0.0001268526,0.00071203406,0.0012908287,0.9961714,0.00025542313,0.0010038307,0.0004395773
SRR6264538,0.00012687322,0.0007118396,0.0012903616,0.99617285,0.00025540672,0.0010030699,0.00043950646
SRR3236549,0.002122786,0.98972344,0.002933056,0.0014357618,0.0011763533,0.0020197162,0.00058887736
ERR525813,0.00012687138,0.0007118856,0.0012905152,0.9961726,0.0002554147,0.0010032782,0.0004395363
ERR466709,0.0031655682,0.0066074743,0.0070192195,0.008390834,0.0018209118,0.9713109,0.0016851291
ERR309400,0.003185368,0.0066010854,0.0071617486,0.00818527,0.0017940223,0.97140414,0.0016682997
ERR2531930,0.00012686515,0.00071204687,0.0012905782,0.99617225,0.0002554331,0.0010033463,0.00043955378
SRR6148424,0.00012685552,0.00071205245,0.0012903932,0.9961725,0.00025540587,0.0010032676,0.00043949936
SRR8610816,0.045609917,0.81169146,0.01045516,0.024896897,0.026145937,0.024398612,0.056801982
ERR532037,0.0001276633,0.00071552617,0.0013076637,0.9961202,0.0002577134,0.0010283526,0.00044290288
SRR5000208,0.004262625,0.012633891,0.015089709,0.7056645,0.0072420645,0.24619071,0.008916574
SRR5180424,0.0009808139,0.99353456,0.0011925143,0.0019824523,0.0009669813,0.0010954888,0.0002472651
ERR1366561,0.0031440032,0.006517947,0.007122728,0.008121098,0.0017713665,0.9716693,0.0016534483
SRR6235195,0.0009807595,0.9935349,0.0011924527,0.0019822593,0.0009668931,0.0010953728,0.00024725366
SRR1747507,0.0009807581,0.9935349,0.001192451,0.0019822547,0.0009668917,0.0010953696,0.00024725343
ERR1971276,0.00012713995,0.000712671,0.001295506,0.9961597,0.00025591778,0.0010083365,0.00044080295
SRR3183729,0.0009807581,0.9935349,0.001192451,0.0019822547,0.0009668917,0.0010953696,0.00024725343
SRR5150152,0.0009807869,0.9935347,0.001192494,0.0019823902,0.0009669459,0.0010954404,0.00024725666
DRR047928,0.00012685539,0.0007120559,0.0012904061,0.9961725,0.00025540663,0.0010032839,0.0004395019
SRR8610919,0.07816919,0.073439285,0.05995898,0.08491517,0.14982207,0.028623575,0.52507174
ERR2738671,0.00012696533,0.00071079785,0.0012903197,0.9961747,0.00025543082,0.0010021415,0.00043957453
SRR5313375,0.0009807581,0.9935349,0.001192451,0.0019822547,0.0009668917,0.0010953696,0.00024725343
SRR6451762,0.00012692843,0.00071149797,0.0012910475,0.99617213,0.0002555142,0.0010031434,0.00043971784
ERR209525,0.0032097267,0.008609636,0.008029782,0.36839497,0.0074900035,0.60102427,0.0032416114
SRR6457181,0.0009808094,0.9935348,0.0011925317,0.001982241,0.0009668838,0.0010954662,0.00024726495
ERR444570,0.00012689081,0.0007116754,0.0012904401,0.9961731,0.00025542162,0.0010029741,0.00043954008
SRR6757636,0.00012685375,0.00071202964,0.0012907124,0.9961719,0.0002554257,0.001003623,0.00043955486
ERR498885,0.00012700855,0.0007101687,0.0012903529,0.9961755,0.0002554208,0.001001858,0.0004396009
ERR1533371,0.003137298,0.006513382,0.0071157296,0.008133982,0.0017680648,0.9716821,0.0016494595
SRR6411916,0.00012685516,0.0007120565,0.0012903925,0.9961725,0.00025540587,0.001003271,0.00043949895
SRR3581228,0.0030696576,0.014617567,0.00895718,0.5345589,0.008390149,0.4254815,0.004925064
SRR5595915,0.0009814923,0.9935242,0.0011935673,0.0019871658,0.0009686981,0.001097605,0.0002472899
SRR2297164,0.0019351186,0.987677,0.0026738746,0.002901485,0.0017166795,0.0026459687,0.00045005817
ERR1522101,0.0030652096,0.006708484,0.007026949,0.008492552,0.001777829,0.971341,0.0015879737
DRR042761,0.00012685635,0.00071205554,0.0012904147,0.9961725,0.00025540928,0.0010032785,0.00043950547
SRR5915471,0.0009808711,0.9935334,0.0011926243,0.001982851,0.00096711115,0.0010956872,0.00024726344
SRR8610045,0.15873319,0.028532987,0.059874143,0.1587884,0.34171066,0.036930643,0.21542993
SRR5869875,0.00012685503,0.0007120569,0.0012903925,0.9961725,0.00025540564,0.001003271,0.00043949875
ERR1762129,0.0031887058,0.00663927,0.0068513593,0.008814191,0.0019033378,0.97085136,0.0017517572
SRR5240863,0.0009807581,0.9935349,0.001192451,0.0019822547,0.0009668917,0.0010953696,0.00024725343
SRR6390374,0.00012702041,0.0007123049,0.0012928421,0.9961669,0.0002555962,0.0010050954,0.0004402283
ERR1366541,0.003156103,0.0065346505,0.0071238703,0.0081354985,0.0017793047,0.97160923,0.0016612567
ERR441433,0.00012685718,0.00071205135,0.0012904496,0.99617237,0.0002554144,0.0010032967,0.00043951444
ERR441230,0.00012685928,0.0007120128,0.0012903983,0.9961726,0.00025540835,0.0010032343,0.00043950384
ERR1677025,0.0014505433,0.00229255,0.00877386,0.006324068,0.003497782,0.0041406043,0.9735206
SRR2761249,0.002532737,0.018501345,0.0048557003,0.10029086,0.0051042717,0.8673253,0.001389805
ERR525799,0.00012726565,0.00071336306,0.0013026454,0.996139,0.00025661092,0.001019103,0.00044202447
SRR6412014,0.00012685516,0.0007120559,0.0012903925,0.9961725,0.00025540564,0.0010032705,0.00043949875
ERR525780,0.00013721609,0.0007636093,0.0013597822,0.9958637,0.00027915463,0.0011428798,0.00045378818
SRR6511214,0.0009810225,0.99353117,0.0011928531,0.0019839774,0.00096752594,0.001096166,0.00024726806
SRR6444706,0.00012686243,0.0007119067,0.0012949561,0.99616134,0.0002556355,0.0010089568,0.00044035894
SRR1715623,0.00012686313,0.0007120209,0.0012904707,0.9961725,0.00025541853,0.0010032691,0.000439526
ERR1582429,0.0009810705,0.99353385,0.0011922279,0.0019825,0.00096736616,0.0010955362,0.00024741355
ERR209725,0.0031299745,0.006479832,0.0070896475,0.008077516,0.0017652292,0.9718071,0.0016507773
SRR7453684,0.00021421043,0.0014392756,0.0020822557,0.99385107,0.00031392477,0.0012012834,0.00089789776
ERR2570319,0.3912885,0.32605118,0.044743463,0.029135656,0.02770107,0.14078937,0.040290747
ERR2231356,0.0031082672,0.006482758,0.0071646883,0.008042715,0.0017405021,0.97184134,0.0016197347
SRR5479593,0.0009807581,0.9935349,0.001192451,0.0019822547,0.0009668917,0.0010953696,0.00024725343
SRR640634,0.0041510467,0.014181667,0.8637292,0.057851516,0.0029216013,0.0048215343,0.05234335
ERR309091,0.0030539639,0.01240178,0.0065779733,0.2212768,0.00677453,0.7476072,0.0023078355
DRR029161,0.0001268619,0.0007120486,0.0012905239,0.99617225,0.00025542604,0.0010033204,0.00043953763
SRR3108907,0.0009807581,0.9935349,0.001192451,0.0019822547,0.0009668917,0.0010953696,0.00024725343
ERR695327,0.0031400505,0.0065504313,0.0072004735,0.008086138,0.001757701,0.97163534,0.0016298122
ERR1383170,0.00012902755,0.00072271575,0.0013152378,0.9960821,0.00026091092,0.0010457219,0.0004443525
SRR5643958,0.00012685706,0.00071205816,0.0012904558,0.99617237,0.0002554095,0.0010033341,0.0004395142
ERR1382447,0.0001268574,0.0007120464,0.0012905477,0.99617213,0.00025541385,0.0010034468,0.0004395313
SRR5915867,0.0009807581,0.9935349,0.001192451,0.0019822547,0.0009668917,0.0010953696,0.00024725343
SRR5915300,0.0009990814,0.9934644,0.0012200595,0.001972877,0.0009791456,0.0011109244,0.00025341386
ERR719492,0.00027833687,0.0014640301,0.0022450807,0.9906205,0.0006460722,0.004142081,0.00060389005
SRR920934,0.00012685503,0.0007120569,0.0012903925,0.9961725,0.00025540564,0.001003271,0.00043949875
ERR500235,0.00012685491,0.0007120559,0.0012903992,0.9961725,0.00025540587,0.0010032814,0.0004395002
ERR1428827,0.0019252292,0.0026600806,0.009643683,0.0064278925,0.004383703,0.0049585807,0.97000086
ERR1103075,0.0010055542,0.9931623,0.0012303494,0.0021521666,0.001028887,0.0011723579,0.00024850765
SRR1622901,0.00012745523,0.00071139785,0.0013043775,0.99614835,0.00025810042,0.00100678,0.00044368187
ERR1256616,0.00085175794,0.004118159,0.0059615485,0.9374594,0.002637023,0.047959734,0.0010124063
ERR1383213,0.00012878803,0.0007200249,0.0013628138,0.995965,0.00026260407,0.0011077089,0.00045291233
ERR2738583,0.00012692844,0.0007114505,0.0012910023,0.99617225,0.0002554862,0.0010032029,0.00043969695
ERR1315335,0.0007384882,0.003608294,0.0055682543,0.9482178,0.0022410701,0.038649652,0.00097653974
ERR1331831,0.0007893774,0.004102882,0.005282357,0.9518613,0.002283979,0.034527548,0.0011525834
SRR5002067,0.0009858717,0.99345857,0.0012002239,0.0020169981,0.0009796433,0.001111061,0.00024749723
ERR1135698,0.0031053966,0.0064605135,0.0071653323,0.008033091,0.0017367138,0.97188187,0.0016170326
ERR2511155,0.00012685938,0.00071206153,0.0012904496,0.99617237,0.00025541073,0.0010033072,0.0004395167
SRR7453421,0.00012693404,0.0007121777,0.0012912833,0.9961706,0.0002554809,0.001003794,0.00043979453
SRR1503424,0.0009807581,0.9935349,0.001192451,0.0019822547,0.0009668917,0.0010953696,0.00024725343
ERR1298489,0.0014505446,0.0022926414,0.008774587,0.0063243755,0.00349773,0.0041405405,0.97351956
ERR719342,0.00012686936,0.00071212044,0.0012934074,0.99616444,0.00025561484,0.0010075239,0.00044001773
SRR6412174,0.00012685503,0.0007120569,0.0012903925,0.9961725,0.00025540564,0.001003271,0.00043949875
ERR923574,0.0014507293,0.0022927893,0.008774068,0.006323902,0.0034982439,0.0041411826,0.97351915
SRR606806,0.0041548116,0.0142350625,0.8633434,0.057685856,0.0029337509,0.0048443982,0.05280266
SRR5915614,0.0009817178,0.993526,0.0011935188,0.001985436,0.00096852623,0.0010972538,0.00024748285
SRR2098519,0.0009807586,0.9935349,0.0011924499,0.0019822547,0.00096689264,0.0010953691,0.0002472539
ERR139258,0.0010887459,0.0076524466,0.0063354787,0.9157469,0.0033697698,0.06345196,0.002354833
SRR8610760,0.14530726,0.031475063,0.057703823,0.17196193,0.33727273,0.031723116,0.22455618
SRR7270046,0.0031477625,0.0065235505,0.0071351356,0.008129214,0.0017705691,0.9716401,0.0016536635
SRR6054519,0.00012687298,0.000711903,0.0012915817,0.99617,0.00025550416,0.0010043704,0.00043975172
SRR8605772,0.0014420134,0.008404234,0.0075441548,0.9608529,0.0018664671,0.009895952,0.009994315
ERR2806341,0.00012688171,0.00071173755,0.0012903447,0.9961731,0.00025540678,0.001002975,0.00043950928
SRR5915924,0.0009808283,0.99353397,0.0011925574,0.0019827283,0.00096706557,0.0010955832,0.00024725695
ERR1462823,0.0022680236,0.018090947,0.004189403,0.040501777,0.0034903367,0.9304441,0.0010153421
ERR1384653,0.00012699579,0.00071241515,0.0012954484,0.9961591,0.0002558305,0.0010096739,0.00044053837
ERR894675,0.008627706,0.005062631,0.095421605,0.30619994,0.018808207,0.032746576,0.53313327
ERR2061845,0.0031898743,0.016442718,0.112824924,0.010241517,0.008488722,0.0069261855,0.84188604
SRR995041,0.00012685503,0.0007120569,0.0012903925,0.9961725,0.00025540564,0.001003271,0.00043949875
ERR866744,0.00012802021,0.00070004136,0.0012889534,0.9961947,0.00025567552,0.0009925725,0.00044002483
ERR543785,0.0041555725,0.014172271,0.8636357,0.057925727,0.0029251406,0.0048277318,0.05235783
SRR6931430,0.00012694078,0.00071173307,0.0012918272,0.9961702,0.00025565387,0.0010035643,0.00043993094
SRR5180552,0.0009807581,0.9935349,0.001192451,0.0019822547,0.0009668917,0.0010953696,0.00024725343
SRR575292,0.0041511348,0.014181379,0.86373186,0.057857282,0.0029213873,0.004821319,0.052335564
ERR1315673,0.0001268765,0.0007118061,0.0012903687,0.9961731,0.00025540896,0.0010030443,0.00043951118
SRR3362269,0.00012698384,0.00071051857,0.0012901621,0.9961755,0.00025541105,0.0010018442,0.00043954956
ERR139522,0.00012816404,0.00071928324,0.0013568364,0.9959766,0.00026220374,0.0011061605,0.00045069537
ERR1310617,0.00012687406,0.00071208115,0.0012925044,0.996167,0.00025553897,0.001006032,0.0004398951
SRR4431470,0.0009813826,0.99352974,0.0011938319,0.0019832351,0.0009681711,0.0010961759,0.00024749324
ERR443050,0.00012685503,0.0007120569,0.0012903925,0.9961725,0.00025540564,0.001003271,0.00043949875
ERR1256869,0.0031562313,0.007684087,0.0068909344,0.010251285,0.0019962697,0.9684539,0.0015673055
ERR1689250,0.0014515581,0.0022939106,0.00877482,0.0063227373,0.0035003957,0.0041440693,0.9735125
ERR1896689,0.0009828324,0.9935168,0.0011953259,0.0019882447,0.00096974283,0.001099402,0.0002476116
SRR8610624,0.00025888428,0.0017566362,0.0022762453,0.9929819,0.00036576227,0.0013857367,0.0009748137
ERR531676,0.0020686898,0.02314879,0.0036191188,0.06304982,0.004181218,0.90303636,0.0008959537
SRR5467889,0.00012685539,0.0007120562,0.0012904005,0.9961725,0.0002554071,0.0010032748,0.00043950125
ERR2730155,0.000126893,0.0007116383,0.0012904047,0.9961733,0.00025541996,0.0010029122,0.0004395341
ERR2888351,0.000981943,0.9935283,0.0011933924,0.001984459,0.000967907,0.001096613,0.00024742066
SRR5803279,0.004157137,0.014167647,0.8636434,0.05790694,0.0029254497,0.004828459,0.052371018
ERR522397,0.00012685538,0.00071205816,0.0012904349,0.99617237,0.00025540876,0.0010033321,0.00043950602
ERR1384999,0.00012692505,0.00071237254,0.0013075585,0.9961266,0.00025656295,0.0010275401,0.0004424481
SRR5915726,0.0048333732,0.94522464,0.032067217,0.0061708493,0.001107457,0.0027663368,0.007830159
SRR1785681,0.0041513112,0.014179908,0.86373276,0.057856124,0.002921538,0.004821476,0.052336853
SRR2124998,0.0009812874,0.99352723,0.0011932558,0.0019857567,0.00096817885,0.0010969747,0.00024728075
ERR1589272,0.004160603,0.014152594,0.86363786,0.05791241,0.002926712,0.0048312997,0.052378487
SRR8605727,0.0076755118,0.0070453263,0.061202306,0.077465676,0.008253543,0.010904182,0.82745343
ERR765810,0.0014504552,0.0022924335,0.008773778,0.006324182,0.0034975577,0.004140311,0.9735213
ERR308753,0.0031419222,0.0065264297,0.0071433955,0.008124558,0.0017676036,0.9716491,0.0016469852
ERR1538976,0.00013450376,0.0007270559,0.0013092848,0.99607193,0.00026878607,0.0010436061,0.00044486104
ERR498907,0.0001272098,0.0007130188,0.0013060541,0.9961312,0.00025676168,0.0010232105,0.00044259636
ERR1533360,0.003142167,0.006523696,0.0071030217,0.008163908,0.0017749402,0.9716377,0.0016545965
ERR1522175,0.0031061578,0.0064701717,0.0071470486,0.008033972,0.0017408212,0.97187996,0.0016218494
SRR5083177,0.0030989654,0.0064624706,0.0071565714,0.008023997,0.0017348857,0.971907,0.00161614
SRR6444886,0.00012689494,0.0007118613,0.0012911198,0.9961714,0.00025549647,0.0010036124,0.00043969974
ERR2738649,0.00012686792,0.00071191054,0.0012911287,0.99617106,0.00025546664,0.001003929,0.00043965617
