,root:Engineered:Food_production:Dairy_products,root:Environmental:Aquatic:Thermal_springs,root:Environmental:Terrestrial:Deep_subsurface,root:Environmental:Terrestrial:Soil,root:Host-associated:Birds:Digestive_system,root:Host-associated:Human:Digestive_system,root:Host-associated:Human:Reproductive_system,root:Host-associated:Human:Respiratory_system,root:Host-associated:Human:Skin,root:Host-associated:Mammals:Digestive_system,root:Host-associated:Mammals:Gastrointestinal_tract,root:Host-associated:Plants:Root,Unknown
SRR6299554,0.00039367916,0.001188692,0.0006952951,0.00070303876,0.0007646911,0.98923486,0.0019374213,0.0028007918,0.00071630086,0.00075208175,0.0003228887,0.00049022236,0.0
SRR6299816,0.00038778654,0.0011858478,0.00070926576,0.0007011368,0.00078183296,0.98912406,0.0019686895,0.0028197372,0.0007202428,0.0007659904,0.0003421873,0.0004932849,0.0
SRR6299022,0.00039370864,0.0011888696,0.0006952948,0.0007031868,0.00076463143,0.9892352,0.0019372127,0.0028009387,0.00071603345,0.0007518144,0.0003228292,0.0004902221,0.0
SRR6300071,0.00039370864,0.0011888696,0.0006952948,0.0007031868,0.00076463143,0.9892352,0.0019372127,0.0028009387,0.00071603345,0.0007518144,0.0003228292,0.0004902221,0.0
SRR6298762,0.00039376793,0.0011887804,0.0006953541,0.00070318667,0.0007646907,0.9892351,0.001937153,0.002800968,0.0007161224,0.0007518143,0.00032282918,0.00049019244,0.0
SRR6299064,0.00039370864,0.0011888696,0.0006952948,0.0007031868,0.00076463143,0.9892352,0.0019372127,0.0028009387,0.00071603345,0.0007518144,0.0003228292,0.0004902221,0.0
SRR6299005,0.00039370864,0.0011888696,0.0006952948,0.0007031868,0.00076463143,0.9892352,0.0019372127,0.0028009387,0.00071603345,0.0007518144,0.0003228292,0.0004902221,0.0
SRR6299597,0.00038910797,0.0011806759,0.0006871254,0.0006908936,0.0007708871,0.9892075,0.0019134653,0.002854754,0.00072249345,0.0007601462,0.0003260567,0.00049693306,0.0
SRR6299156,0.000393768,0.0011888696,0.0006952948,0.0007031868,0.00076463143,0.9892352,0.0019371533,0.002800909,0.0007161225,0.0007517847,0.0003228292,0.0004902221,0.0
SRR6299672,0.0003937086,0.0011888694,0.0006952947,0.00070318667,0.0007646313,0.9892351,0.0019372124,0.0028009384,0.0007161224,0.0007518143,0.00032282918,0.00049022207,0.0
SRR6299492,0.00039370864,0.0011888696,0.0006952948,0.0007031868,0.00076463143,0.9892352,0.0019372127,0.0028009387,0.00071603345,0.0007518144,0.0003228292,0.0004902221,0.0
SRR6299539,0.00039353146,0.0011884567,0.0006951183,0.00070265424,0.0007647814,0.9892344,0.0019369795,0.002801716,0.0007165097,0.000752439,0.0003230376,0.00049037155,0.0
SRR6299119,0.00039370864,0.0011888696,0.0006952948,0.0007031868,0.00076463143,0.9892352,0.0019372127,0.0028009387,0.00071603345,0.0007518144,0.0003228292,0.0004902221,0.0
SRR6299159,0.00039370864,0.0011888696,0.0006952948,0.0007031868,0.00076463143,0.9892352,0.0019372127,0.0028009387,0.00071603345,0.0007518144,0.0003228292,0.0004902221,0.0
SRR6298603,0.00039376793,0.0011888694,0.0006952947,0.00070315704,0.0007646907,0.9892351,0.001937153,0.002800968,0.0007160927,0.0007518143,0.00032282918,0.00049019244,0.0
SRR6298526,0.00039376793,0.0011888694,0.0006952947,0.00070315704,0.0007646907,0.9892351,0.001937153,0.002800968,0.0007160927,0.0007518143,0.00032282918,0.00049019244,0.0
SRR6299427,0.00039364945,0.0011888107,0.00069529505,0.0007031277,0.0007647207,0.9892353,0.0019372727,0.0028007617,0.00071618205,0.000751874,0.00032288866,0.000490163,0.0
SRR6298830,0.00039370864,0.0011888696,0.0006952948,0.0007031868,0.00076463143,0.9892352,0.0019372127,0.0028009387,0.00071603345,0.0007518144,0.0003228292,0.0004902221,0.0
SRR6299757,0.00039376784,0.0011888691,0.0006953539,0.0007031865,0.00076463114,0.98923486,0.001937212,0.0028009377,0.0007161222,0.0007518438,0.0003228291,0.00049025164,0.0
SRR6299214,0.00039370864,0.0011888696,0.0006952948,0.0007031868,0.00076463143,0.9892352,0.0019372127,0.0028009387,0.00071603345,0.0007518144,0.0003228292,0.0004902221,0.0
SRR6299937,0.0003933247,0.0011882519,0.0006947342,0.0007020328,0.0007651689,0.9892335,0.0019347885,0.0028049864,0.00071677845,0.0007526782,0.00032312737,0.0004906991,0.0
SRR6298590,0.00039370864,0.0011888696,0.0006952948,0.0007031868,0.00076463143,0.9892352,0.0019372127,0.0028009387,0.00071603345,0.0007518144,0.0003228292,0.0004902221,0.0
SRR6299496,0.00039326752,0.0011895935,0.0006949457,0.00070467725,0.0007667456,0.98923147,0.0019373209,0.0027954483,0.0007190669,0.000753068,0.00032306978,0.0004912951,0.0
SRR6300088,0.000393325,0.0011881044,0.00069500174,0.00070221134,0.00076469476,0.9892344,0.0019411391,0.0027965624,0.00071734266,0.00075392483,0.00032327595,0.000490017,0.0
SRR6298952,0.00039370864,0.0011888696,0.0006952948,0.0007031868,0.00076463143,0.9892352,0.0019372127,0.0028009387,0.00071603345,0.0007518144,0.0003228292,0.0004902221,0.0
SRR6298914,0.00039370864,0.0011888696,0.0006952948,0.0007031868,0.00076463143,0.9892352,0.0019372127,0.0028009387,0.00071603345,0.0007518144,0.0003228292,0.0004902221,0.0
SRR6299943,0.00039370864,0.0011888102,0.00069535413,0.0007031571,0.00076469075,0.98923516,0.0019371533,0.0028010278,0.0007161225,0.000751844,0.0003228292,0.0004901925,0.0
SRR6300013,0.00039370864,0.0011888696,0.0006952948,0.0007031868,0.00076463143,0.9892352,0.0019372127,0.0028009387,0.00071603345,0.0007518144,0.0003228292,0.0004902221,0.0
SRR6299484,0.00039370864,0.0011888696,0.0006952948,0.0007031868,0.00076463143,0.9892352,0.0019372127,0.0028009387,0.00071603345,0.0007518144,0.0003228292,0.0004902221,0.0
SRR6298491,0.00039370864,0.0011888696,0.0006952948,0.0007031868,0.00076463143,0.9892352,0.0019372127,0.0028009387,0.00071603345,0.0007518144,0.0003228292,0.0004902221,0.0
SRR6298981,0.00039370864,0.0011888696,0.0006952948,0.0007031868,0.00076463143,0.9892352,0.0019372127,0.0028009387,0.00071603345,0.0007518144,0.0003228292,0.0004902221,0.0
SRR6299864,0.00039370864,0.0011887805,0.00069535413,0.0007031571,0.00076469075,0.98923516,0.0019371533,0.002800998,0.0007161225,0.0007518144,0.0003228292,0.0004902518,0.0
SRR6300140,0.00038850956,0.0011835092,0.0006907068,0.0006872056,0.00077319157,0.9891945,0.0019132034,0.002846291,0.000726193,0.000771263,0.00032916796,0.0004963036,0.0
SRR6299911,0.00039370864,0.0011888696,0.00069535413,0.0007031571,0.00076463143,0.98923516,0.0019372127,0.0028009387,0.0007160928,0.0007518144,0.0003228292,0.0004901925,0.0
SRR6299994,0.000393768,0.0011888696,0.00069535413,0.0007031274,0.00076469075,0.98923516,0.0019371533,0.002800909,0.0007160928,0.0007518144,0.0003228589,0.0004902221,0.0
SRR6298504,0.00039370864,0.0011888696,0.0006952948,0.0007031868,0.00076463143,0.9892352,0.0019372127,0.0028009387,0.00071603345,0.0007518144,0.0003228292,0.0004902221,0.0
SRR6298935,0.00028735172,0.0015061807,0.0012308045,0.00065091363,0.0013120241,0.98608756,0.0020974246,0.0029455775,0.0006919681,0.0014274213,0.0012600613,0.0005027321,0.0
SRR6299030,0.000393768,0.0011887805,0.0006952948,0.0007031571,0.00076463143,0.9892352,0.0019372127,0.0028009685,0.0007161225,0.000751844,0.0003228292,0.0004901628,0.0
SRR6299543,0.0003899572,0.001184232,0.0006931286,0.0006935737,0.0007686397,0.98921305,0.0019464332,0.0027980015,0.00072511326,0.00076816493,0.0003280352,0.00049169676,0.0
SRR6298547,0.00039370873,0.0011888104,0.0006952653,0.00070318696,0.0007647206,0.9892352,0.0019372428,0.0028008209,0.0007161523,0.0007518739,0.0003228293,0.0004901629,0.0
SRR6299587,0.00039370864,0.0011888696,0.0006952948,0.0007031868,0.00076463143,0.9892352,0.0019372127,0.0028009387,0.00071603345,0.0007518144,0.0003228292,0.0004902221,0.0
SRR6299614,0.00039370864,0.0011888696,0.0006952948,0.0007031868,0.00076463143,0.9892352,0.0019372127,0.0028009387,0.00071603345,0.0007518144,0.0003228292,0.0004902221,0.0
SRR6299212,0.00039370864,0.0011888102,0.0006952948,0.0007031868,0.00076460175,0.9892352,0.0019371533,0.0028009387,0.00071615214,0.0007518737,0.0003228292,0.0004902221,0.0
SRR6299512,0.00039359042,0.0011886336,0.00069517695,0.00070283154,0.00076489936,0.9892345,0.0019367699,0.0028019212,0.0007163607,0.00075214164,0.0003229186,0.0004902821,0.0
SRR6299062,0.00039370864,0.0011888696,0.0006952948,0.0007031868,0.00076463143,0.9892352,0.0019372127,0.0028009387,0.00071603345,0.0007518144,0.0003228292,0.0004902221,0.0
SRR6299578,0.0003937086,0.0011888694,0.0006953541,0.00070318667,0.0007646907,0.9892351,0.001937153,0.0028009978,0.0007160927,0.0007518143,0.00032282918,0.00049019244,0.0
SRR6299593,0.0003930592,0.0011877817,0.00069482584,0.0007016201,0.0007646971,0.98923403,0.0019433406,0.0027941382,0.0007180569,0.0007550843,0.00032354397,0.0004899295,0.0
SRR6300112,0.00039025408,0.0011827787,0.0006928323,0.0006947312,0.00076519826,0.9892249,0.0019704078,0.0027661663,0.00072689384,0.00076958945,0.0003272936,0.00048896734,0.0
SRR6299108,0.0003937086,0.0011888694,0.0006952947,0.00070318667,0.0007646313,0.9892351,0.0019372124,0.0028009384,0.0007161224,0.0007518143,0.00032282918,0.00049022207,0.0
SRR6298929,0.00039370864,0.0011888696,0.0006952948,0.0007031868,0.00076463143,0.9892352,0.0019372127,0.0028009387,0.00071603345,0.0007518144,0.0003228292,0.0004902221,0.0
SRR6300068,0.00039370864,0.0011887805,0.00069535413,0.0007031571,0.00076463143,0.9892352,0.0019372127,0.0028008497,0.00071615214,0.0007519034,0.0003228292,0.0004901628,0.0
SRR6299589,0.00036040074,0.0042707813,0.0004542644,0.0014126851,0.0013604428,0.97779506,0.0077704825,0.0014799517,0.0008242151,0.0016582182,0.0021426796,0.00047080583,0.0
SRR6299061,0.00039370864,0.0011888696,0.0006952948,0.0007031868,0.00076463143,0.9892352,0.0019372127,0.0028009387,0.00071603345,0.0007518144,0.0003228292,0.0004902221,0.0
SRR6298909,0.00039370864,0.0011888696,0.0006952948,0.0007031868,0.00076463143,0.9892352,0.0019372127,0.0028009387,0.00071603345,0.0007518144,0.0003228292,0.0004902221,0.0
SRR6300009,0.0003820053,0.00118462,0.000696268,0.0006762093,0.0007830604,0.9891383,0.001954031,0.0027997897,0.00073959003,0.0008070359,0.0003442914,0.0004947909,0.0
SRR6298770,0.00039370864,0.0011888696,0.0006952948,0.0007031868,0.00076463143,0.9892352,0.0019372127,0.0028009387,0.00071603345,0.0007518144,0.0003228292,0.0004902221,0.0
SRR6299519,0.00039370864,0.0011888696,0.0006952948,0.0007031868,0.00076463143,0.9892352,0.0019372127,0.0028009387,0.00071603345,0.0007518144,0.0003228292,0.0004902221,0.0
SRR6298618,0.00039370864,0.0011888696,0.0006952948,0.0007031868,0.00076463143,0.9892352,0.0019372127,0.0028009387,0.00071603345,0.0007518144,0.0003228292,0.0004902221,0.0
SRR6300018,0.00039370864,0.0011888696,0.0006952948,0.0007031868,0.00076463143,0.9892352,0.0019372127,0.0028009387,0.00071603345,0.0007518144,0.0003228292,0.0004902221,0.0
SRR6299819,0.00039323635,0.0011881351,0.0006948244,0.000701856,0.0007651702,0.98923314,0.0019369279,0.0028021724,0.000717195,0.00075359916,0.00032333558,0.0004904625,0.0
SRR6299814,0.00037728963,0.0011609802,0.0006829435,0.0006632392,0.0007654997,0.98917675,0.0021074093,0.002624172,0.0007701884,0.0008434563,0.00034455798,0.00048340793,0.0
SRR6299706,0.00039370864,0.0011888696,0.0006952948,0.0007031868,0.00076463143,0.9892352,0.0019372127,0.0028009387,0.00071603345,0.0007518144,0.0003228292,0.0004902221,0.0
SRR6298696,0.00039370864,0.0011888696,0.0006952948,0.0007031868,0.00076463143,0.9892352,0.0019372127,0.0028009387,0.00071603345,0.0007518144,0.0003228292,0.0004902221,0.0
SRR6300141,0.00039370864,0.0011888696,0.0006952948,0.0007031868,0.00076463143,0.9892352,0.0019372127,0.0028009387,0.00071603345,0.0007518144,0.0003228292,0.0004902221,0.0
SRR6298868,0.00039370867,0.0011887806,0.0006952949,0.00070315716,0.0007646315,0.98923534,0.0019370941,0.0028009985,0.0007160929,0.0007518738,0.00032282926,0.00049019256,0.0
SRR6299566,0.00039370873,0.0011887808,0.00069529493,0.0007031573,0.0007646316,0.98923546,0.0019370944,0.0028009098,0.000716093,0.0007518739,0.0003228293,0.0004901926,0.0
SRR6298819,0.000300169,0.002511561,0.0018995106,0.0012145936,0.006411046,0.02670762,0.0102880895,0.05520338,0.0029155314,0.014349431,0.8412893,0.0025328696,0.03437698
SRR6298668,0.00039359048,0.0011886337,0.0006951474,0.000702802,0.0007648104,0.98923475,0.0019363845,0.0028023073,0.00071627175,0.0007520527,0.00032288898,0.00049037114,0.0
SRR6299831,0.0003936793,0.0011888408,0.000695236,0.0007029797,0.00076475076,0.989235,0.0019367989,0.0028013862,0.0007162121,0.00075199304,0.0003228888,0.0004902522,0.0
SRR6299516,0.0003053684,0.0012969839,0.00075165776,0.0005079869,0.00089727214,0.98813534,0.0023328303,0.002130598,0.0009288487,0.0016680601,0.00059252756,0.00045246806,0.0
SRR6299084,0.0003937086,0.0011888694,0.0006952947,0.00070318667,0.0007646313,0.9892351,0.0019372124,0.0028009384,0.0007161224,0.0007518143,0.00032282918,0.00049022207,0.0
SRR6299965,0.00039370864,0.0011888696,0.0006952948,0.0007031868,0.00076463143,0.9892352,0.0019372127,0.0028009387,0.00071603345,0.0007518144,0.0003228292,0.0004902221,0.0
SRR6299023,0.0003936791,0.001188781,0.00069526536,0.00070315733,0.00076469104,0.9892351,0.0019374507,0.002800554,0.0007162414,0.0007520223,0.00032282932,0.0004901927,0.0
SRR6299419,0.0003676807,0.0011845742,0.0006921171,0.00064056227,0.00078471994,0.9891003,0.0020934471,0.0025804727,0.00078483863,0.0009213091,0.00036892729,0.00048097078,0.0
SRR6299504,0.00039370864,0.0011888696,0.0006952948,0.0007031868,0.00076463143,0.9892352,0.0019370939,0.0028009685,0.0007161225,0.0007518144,0.0003228292,0.0004901925,0.0
SRR6299723,0.00039370864,0.0011887805,0.00069535413,0.0007031571,0.00076469075,0.9892352,0.0019371533,0.0028009685,0.0007160928,0.0007517847,0.0003228292,0.0004901925,0.0
SRR6298960,0.00039370864,0.0011888696,0.0006952948,0.0007031868,0.00076463143,0.9892352,0.0019372127,0.0028009387,0.00071603345,0.0007518144,0.0003228292,0.0004902221,0.0
SRR6298437,0.00039344278,0.0011883687,0.0006951485,0.00070259545,0.0007647227,0.98923475,0.0019394435,0.0027984253,0.00071686634,0.00075303303,0.0003230972,0.00049007527,0.0
SRR6299811,0.00039376793,0.0011888694,0.0006952947,0.00070315704,0.0007646907,0.9892351,0.001937153,0.002800968,0.0007160927,0.0007518143,0.00032282918,0.00049019244,0.0
SRR6299700,0.00039004657,0.0011847969,0.00069396006,0.00069467217,0.00076706783,0.98921865,0.0019602021,0.0027772943,0.00072547,0.0007696195,0.00032830256,0.0004897983,0.0
SRR6299685,0.00039370864,0.0011888696,0.0006952948,0.0007031868,0.00076463143,0.9892352,0.0019372127,0.0028009387,0.00071603345,0.0007518144,0.0003228292,0.0004902221,0.0
SRR6299833,0.0003908771,0.00118895,0.0006922388,0.00070105086,0.00077181467,0.989217,0.0019238251,0.002811265,0.0007247278,0.00075807725,0.0003248606,0.00049537607,0.0
SRR6298829,0.00039323632,0.0011881053,0.00069476495,0.00070182624,0.0007651998,0.98923296,0.0019360969,0.0028033885,0.00071707624,0.00075345073,0.0003232762,0.00049058115,0.0
SRR6299075,0.00039376793,0.0011887804,0.0006952947,0.00070315704,0.0007646313,0.9892351,0.0019372124,0.0028009384,0.0007161224,0.00075184397,0.00032282918,0.00049025175,0.0
SRR6299529,0.00039338405,0.0011881925,0.0006950902,0.0007023889,0.00076463487,0.9892345,0.001940574,0.0027971833,0.0007171938,0.00075356825,0.00032330537,0.00049001665,0.0
SRR6298460,0.0003919669,0.0011857807,0.0006939752,0.0006989597,0.0007647375,0.9892315,0.0019540787,0.0027823984,0.0007214493,0.00076067273,0.00032494296,0.0004894913,0.0
SRR6298435,0.000393768,0.0011888102,0.00069526513,0.0007031571,0.00076469075,0.98923504,0.0019371236,0.0028011168,0.0007161225,0.000751844,0.00032288855,0.0004901628,0.0
SRR6299118,0.00039370864,0.0011888696,0.0006952948,0.0007031868,0.00076463143,0.9892352,0.0019372127,0.0028009387,0.00071603345,0.0007518144,0.0003228292,0.0004902221,0.0
SRR6300113,0.00035988336,0.0011436128,0.0006757793,0.0006224721,0.0007730146,0.98905003,0.0022749081,0.0024587824,0.0008273904,0.00096312206,0.0003747239,0.0004763223,0.0
SRR6300142,0.00038901443,0.0011803654,0.000691568,0.00069174607,0.000764766,0.9892238,0.0019840894,0.002750784,0.00073100056,0.0007759816,0.00032851557,0.00048832275,0.0
SRR6298628,0.00039359063,0.0011886045,0.0006952366,0.0007028319,0.000764692,0.98923486,0.0019381356,0.0027999347,0.00071653904,0.00075246836,0.0003229781,0.00049013394,0.0
SRR6299609,0.00039364948,0.0011888108,0.0006952951,0.00070306845,0.0007646318,0.98923546,0.0019373322,0.0028007622,0.00071618217,0.00075193343,0.00032282938,0.00049013336,0.0
SRR6300127,0.00037622472,0.001164344,0.0006714356,0.000650099,0.00079144293,0.9891135,0.0018273519,0.0029989663,0.0007476421,0.0008043221,0.00033963498,0.00051495724,0.0
SRR6299518,0.00020928946,0.0016693453,0.0008502235,0.00030973766,0.0015683911,0.9837303,0.0010909421,0.0039019745,0.00096239813,0.0034919672,0.0015857129,0.0006296541,0.0
SRR6300040,0.0003936793,0.0011887222,0.000695236,0.0007029797,0.0007646914,0.98923504,0.0019371549,0.0028010597,0.0007163011,0.0007521117,0.0003228295,0.0004901929,0.0
SRR6298972,0.0001363058,0.00068902696,0.00081938104,0.00030531682,0.001438563,0.9650783,0.015708046,0.0012391807,0.0029107356,0.0059978343,0.0051720347,0.0005053117,0.0
SRR6299112,0.00039367925,0.0011887221,0.0006952063,0.00070300925,0.00076463196,0.989235,0.0019377184,0.0028004365,0.00071633066,0.0007522006,0.00032291847,0.00049019285,0.0
SRR6298849,0.0003934722,0.0011883383,0.00069502945,0.00070238736,0.0007649299,0.9892333,0.0019374546,0.0028017168,0.00071683625,0.00075294357,0.000323097,0.00049040135,0.0
SRR6298679,0.00039332444,0.0011880433,0.0006947634,0.00070191367,0.000765198,0.9892324,0.0019349948,0.0028054889,0.0007169559,0.0007530337,0.00032309745,0.00049078773,0.0
SRR6298562,0.000393768,0.0011888696,0.0006952948,0.0007031868,0.00076463143,0.9892352,0.0019370939,0.0028009685,0.0007161225,0.0007518144,0.0003228292,0.0004901925,0.0
SRR6299125,0.00039370864,0.0011888696,0.0006952948,0.0007031868,0.00076463143,0.9892352,0.0019372127,0.0028009387,0.00071603345,0.0007518144,0.0003228292,0.0004902221,0.0
SRR6298880,0.00039370864,0.0011888696,0.0006952948,0.0007031868,0.00076463143,0.9892352,0.0019372127,0.0028009387,0.00071603345,0.0007518144,0.0003228292,0.0004902221,0.0
SRR6299665,0.0003934134,0.0011883102,0.0006951193,0.0007024773,0.0007647232,0.98923457,0.001939979,0.0027978932,0.00071698555,0.0007532709,0.00032315677,0.00049004593,0.0
SRR6298840,0.00039370864,0.0011888696,0.0006952948,0.0007031868,0.00076463143,0.9892352,0.0019372127,0.0028009387,0.00071603345,0.0007518144,0.0003228292,0.0004902221,0.0
SRR6298855,0.00039370864,0.0011888696,0.0006952948,0.0007031868,0.00076463143,0.9892352,0.0019372127,0.0028009387,0.00071603345,0.0007518144,0.0003228292,0.0004902221,0.0
SRR6300077,0.00039376793,0.0011888694,0.0006952947,0.00070318667,0.0007646313,0.9892351,0.001937153,0.0028009384,0.0007161224,0.0007518143,0.00032282918,0.00049022207,0.0
SRR6299832,0.00039323658,0.0011893522,0.0006948545,0.0007038739,0.0007663574,0.98923177,0.0019343478,0.0028017885,0.0007179668,0.0007520865,0.00032286107,0.00049150124,0.0
SRR6298723,0.000393768,0.0011888696,0.0006952948,0.0007031868,0.00076463143,0.9892352,0.0019370939,0.0028009685,0.0007160928,0.0007518144,0.0003228292,0.0004901925,0.0
SRR6299675,0.0003937086,0.0011888694,0.0006952947,0.00070318667,0.0007646313,0.9892351,0.0019372124,0.0028009384,0.0007161224,0.0007518143,0.00032282918,0.00049022207,0.0
SRR6299896,0.00039370864,0.0011888102,0.00069535413,0.0007031571,0.00076469075,0.9892351,0.0019372127,0.002800998,0.0007161225,0.000751844,0.0003228292,0.0004901331,0.0
SRR6299151,0.00036346252,0.0011482044,0.00067721086,0.00063064275,0.00076966436,0.989087,0.0022482378,0.0024771902,0.00081546075,0.000939019,0.00036764742,0.0004762469,0.0
SRR6298488,0.0003937086,0.001188899,0.0006953244,0.00070318667,0.0007646907,0.98923516,0.0019370937,0.002800968,0.0007161224,0.0007518143,0.00032282918,0.00049019244,0.0
SRR6299498,0.00039376793,0.0011887804,0.0006953541,0.00070318667,0.0007646907,0.9892351,0.001937153,0.002800968,0.0007161224,0.00075178465,0.00032282918,0.00049019244,0.0
SRR6298658,0.00039370864,0.0011888696,0.0006952948,0.0007031868,0.00076463143,0.9892352,0.0019372127,0.0028009387,0.00071603345,0.0007518144,0.0003228292,0.0004902221,0.0
SRR6299803,0.00039376802,0.0011887806,0.0006952652,0.00070315716,0.00076472055,0.9892352,0.0019371238,0.002801028,0.00071612257,0.00075181446,0.00032282926,0.00049019256,0.0
SRR6298569,0.00039317712,0.0011883727,0.00069488387,0.00070197484,0.000765111,0.98923314,0.0019370767,0.0028014018,0.0007171655,0.000753718,0.00032336533,0.0004904923,0.0
SRR6299487,0.0003920851,0.0011858979,0.00069397426,0.0006992258,0.0007647068,0.9892315,0.0019534233,0.0027832552,0.0007213297,0.0007601377,0.00032485352,0.0004895204,0.0
SRR6299630,0.0002728877,0.0014746101,0.00082841126,0.0004448765,0.0009998353,0.9869283,0.0023821949,0.0018155859,0.0009980522,0.0026003388,0.00083289895,0.0004220814,0.0
SRR6299045,0.00039323542,0.0011884291,0.0006953271,0.00070221035,0.0007652574,0.9892318,0.0019384364,0.0028007121,0.0007170449,0.00075362704,0.00032360185,0.000490313,0.0
SRR6298936,0.00039370873,0.0011888104,0.00069529493,0.0007030979,0.0007646613,0.9892352,0.0019370054,0.0028011175,0.0007161523,0.0007518739,0.00032288863,0.0004901629,0.0
SRR6299946,0.00039376787,0.0011888989,0.00069535396,0.0007031866,0.0007646906,0.989235,0.0019371528,0.0028009973,0.00071609265,0.0007518142,0.00032282915,0.0004901924,0.0
SRR6298497,0.0003936199,0.0011886033,0.0006952656,0.00070292025,0.00076475064,0.9892346,0.001937036,0.0028015638,0.00071627134,0.0007521413,0.00032294812,0.00049028185,0.0
SRR6298452,0.0003932364,0.0011880166,0.00069491344,0.0007020044,0.0007646956,0.9892342,0.001941794,0.002795883,0.0007176401,0.00075422233,0.0003233653,0.0004900175,0.0
SRR6299839,0.000393768,0.0011888696,0.0006952948,0.0007031868,0.00076463143,0.9892352,0.0019371533,0.002800909,0.0007161225,0.0007517847,0.0003228292,0.0004902221,0.0
SRR6299999,0.00039370873,0.0011888104,0.0006953543,0.0007030979,0.0007646909,0.9892353,0.0019370944,0.0028009098,0.0007161227,0.0007518146,0.0003228293,0.0004901926,0.0
SRR6298539,0.00039370864,0.0011888696,0.0006952948,0.0007031868,0.00076463143,0.9892352,0.0019372127,0.0028009387,0.00071603345,0.0007518144,0.0003228292,0.0004902221,0.0
SRR6299886,0.00039370864,0.0011888696,0.0006952948,0.0007031868,0.00076463143,0.9892352,0.0019372127,0.0028009387,0.00071603345,0.0007518144,0.0003228292,0.0004902221,0.0
SRR6299679,0.00039370864,0.0011888696,0.0006952948,0.0007031868,0.00076463143,0.9892352,0.0019372127,0.0028009387,0.00071603345,0.0007518144,0.0003228292,0.0004902221,0.0
SRR6299507,0.00039347258,0.0011884285,0.0006950598,0.00070238806,0.000764901,0.98923385,0.0019370114,0.0028017787,0.0007167479,0.0007528553,0.0003230973,0.00049034244,0.0
SRR6299164,0.00039370864,0.0011888696,0.0006952948,0.0007031868,0.00076463143,0.9892352,0.0019372127,0.0028009387,0.00071603345,0.0007518144,0.0003228292,0.0004902221,0.0
SRR6300042,0.0003937086,0.0011888101,0.0006953541,0.00070312736,0.0007646907,0.9892351,0.001937153,0.0028009978,0.0007161224,0.00075184397,0.00032288852,0.00049019244,0.0
SRR6299034,0.00039370864,0.0011888696,0.0006952948,0.0007031868,0.00076463143,0.9892352,0.0019372127,0.0028009387,0.00071603345,0.0007518144,0.0003228292,0.0004902221,0.0
SRR6299572,0.00039261678,0.0011870776,0.00069447455,0.0007003491,0.00076482096,0.9892326,0.0019469438,0.0027900033,0.0007194859,0.0007575816,0.00032425823,0.00048978446,0.0
SRR6300101,0.00039370864,0.0011888696,0.0006952948,0.0007031868,0.00076463143,0.9892352,0.0019372127,0.0028009387,0.00071603345,0.0007518144,0.0003228292,0.0004902221,0.0
SRR6299090,0.000392763,0.0011877535,0.00069506414,0.0007011167,0.0007653805,0.98923063,0.0019424234,0.0027963372,0.00071826554,0.0007559753,0.00032422677,0.00049013784,0.0
SRR6298501,0.00039370864,0.0011888696,0.0006952948,0.0007031868,0.00076463143,0.9892352,0.0019372127,0.0028009387,0.00071603345,0.0007518144,0.0003228292,0.0004902221,0.0
SRR6299465,0.00023080867,0.0016058012,0.0008716502,0.00035812167,0.0010161283,0.98419017,0.0031170158,0.001216408,0.0011856117,0.0046679657,0.0011872748,0.00035298403,0.0
SRR6299633,0.00039370867,0.0011887806,0.0006952949,0.00070312753,0.0007646315,0.9892353,0.0019372129,0.0028009391,0.00071612257,0.00075184414,0.00032282926,0.00049019256,0.0
SRR6298552,0.0003935905,0.0011886932,0.00069523643,0.0007028911,0.00076469185,0.98923516,0.0019381054,0.0027998746,0.0007164202,0.0007523198,0.00032291867,0.00049010414,0.0
SRR6299710,0.0003933249,0.0011881337,0.00069509057,0.00070224085,0.0007646946,0.9892344,0.0019406639,0.0027970066,0.0007173425,0.0007537763,0.0003233352,0.0004900169,0.0
SRR6298954,0.0003935905,0.0011886338,0.00069511775,0.0007028317,0.00076478085,0.98923457,0.0019366813,0.0028020109,0.00071636087,0.0007521715,0.00032291867,0.0004903415,0.0
SRR6299889,0.00037708008,0.0011874106,0.0007019956,0.0006676347,0.0007998264,0.9890572,0.001906735,0.0028880097,0.0007377512,0.00081653206,0.0003571994,0.0005026251,0.0
SRR6299673,0.00039344255,0.001188546,0.00069517776,0.00070271373,0.00076463324,0.9892346,0.0019392348,0.0027987498,0.00071680656,0.00075288425,0.00032306733,0.0004900453,0.0
SRR6299599,0.0003937086,0.0011888694,0.0006952947,0.00070318667,0.0007646907,0.9892351,0.0019372124,0.002800968,0.0007160927,0.0007518143,0.00032282918,0.00049019244,0.0
SRR6299951,0.00039341336,0.0011883694,0.0006950006,0.00070241786,0.00076490117,0.98923427,0.0019370712,0.0028016015,0.00071674807,0.0007527961,0.0003230974,0.00049037224,0.0
SRR6299412,0.00039370864,0.0011888696,0.0006952948,0.0007031868,0.00076463143,0.9892352,0.0019372127,0.0028009387,0.00071603345,0.0007518144,0.0003228292,0.0004902221,0.0
SRR6298998,0.00039370864,0.0011888696,0.0006952948,0.0007031868,0.00076463143,0.9892352,0.0019372127,0.0028009387,0.00071603345,0.0007518144,0.0003228292,0.0004902221,0.0
