,root:Engineered:Food_production,root:Environmental:Aquatic,root:Environmental:Terrestrial,root:Host-associated:Birds,root:Host-associated:Fish,root:Host-associated:Human,root:Host-associated:Mammals,root:Host-associated:Plants,Unknown
SRR1289044,0.0013151465,0.00047785,0.00095783285,0.0009643499,0.0017681131,0.9875533,0.0052346657,0.0017285959,0.0
SRR1289308,0.0013154681,0.00047707825,0.0009566449,0.000964258,0.0017676038,0.98755527,0.0052332864,0.001730427,0.0
SRR1288617,0.0013002943,0.00051978586,0.0010260616,0.0009702729,0.0017920524,0.98741525,0.005334027,0.0016422851,0.0
SRR1289462,0.0013154378,0.0004770188,0.0009565259,0.00096428714,0.0017675734,0.98755527,0.0052333134,0.0017305743,0.0
SRR1288896,0.0013153219,0.0004774048,0.0009571202,0.0009643482,0.0017677249,0.98755497,0.0052334717,0.0017296593,0.0
SRR1289151,0.0013155274,0.00047707825,0.00095667446,0.000964258,0.0017676038,0.98755515,0.0052334643,0.0017303085,0.0
SRR1288563,0.001315497,0.00047704836,0.0009565258,0.0009643463,0.0017676027,0.987555,0.0052334312,0.0017304852,0.0
SRR1289498,0.0013154377,0.000477078,0.0009565258,0.000964287,0.0017675732,0.98755515,0.005233372,0.0017305741,0.0
SRR1289419,0.0013154676,0.00047701885,0.00095643714,0.0009643169,0.001767544,0.9875553,0.0052333144,0.0017305448,0.0
SRR1288490,0.0013138638,0.00048203443,0.0009646021,0.000965165,0.0017708959,0.9875395,0.0052445834,0.0017193806,0.0
SRR1288686,0.0013154377,0.000477078,0.0009565258,0.000964287,0.0017675732,0.98755515,0.005233372,0.0017305741,0.0
SRR1288809,0.0013154089,0.00047707825,0.00095661526,0.000964258,0.0017676038,0.98755527,0.0052334047,0.0017303381,0.0
SRR1289452,0.0013153503,0.00047710811,0.00095670455,0.000964288,0.001767575,0.9875554,0.0052334075,0.0017302205,0.0
SRR1288739,0.0013153737,0.0004789721,0.000960314,0.0009646686,0.0017687812,0.98753685,0.00524692,0.0017281682,0.0
SRR1288646,0.001315176,0.00047782031,0.00095783273,0.00096434983,0.0017681425,0.9875531,0.0052349316,0.001728655,0.0
SRR1288670,0.001314825,0.0004785033,0.00095878396,0.000964442,0.0017684152,0.98755234,0.005235572,0.00172715,0.0
SRR1289262,0.0013153797,0.00047710806,0.0009566748,0.0009641991,0.0017676638,0.9875554,0.0052333474,0.0017303091,0.0
SRR1288798,0.0013150879,0.0004779391,0.00095792214,0.00096435036,0.0017681139,0.98755336,0.005234757,0.0017284782,0.0
SRR1289215,0.0013124733,0.00048837456,0.0009763048,0.00096620317,0.0017743644,0.9874947,0.0052781543,0.0017094888,0.0
SRR1288724,0.0013154091,0.0004770783,0.0009566746,0.0009642877,0.001767604,0.98755527,0.005233435,0.0017303088,0.0
SRR1288664,0.0013154089,0.00047719677,0.00095676334,0.0009643468,0.001767663,0.987555,0.0052333754,0.0017302196,0.0
SRR1289438,0.0013154675,0.00047707805,0.00095658517,0.00096419826,0.0017675437,0.9875552,0.0052333726,0.0017305446,0.0
SRR1289064,0.0013156462,0.00047716725,0.00095661543,0.0009644063,0.0017679598,0.98755395,0.005233791,0.0017304866,0.0
SRR1289177,0.0013157363,0.0004773158,0.00095688296,0.00096443685,0.001768465,0.9875509,0.005237025,0.0017291849,0.0
SRR1289037,0.0029650854,0.00043213673,0.0005800459,0.0013476696,0.0048439894,0.95180935,0.03741442,0.0006072683,0.0
SRR1289238,0.0013147097,0.0004786229,0.0009588751,0.0009643554,0.0017685082,0.9875541,0.00523434,0.0017265321,0.0
SRR1289116,0.0013142737,0.0004795443,0.00096036243,0.0009645393,0.0017690231,0.9875537,0.005234699,0.0017239363,0.0
SRR1289049,0.0024380658,0.001960085,0.0029847994,0.0015280632,0.006334641,0.15589136,0.8248227,0.004040287,0.0
SRR1288769,0.0013154377,0.000477078,0.00095649617,0.000964287,0.0017675732,0.9875552,0.005233372,0.0017305741,0.0
SRR1289142,0.0013154377,0.00047701874,0.0009565258,0.000964287,0.0017675732,0.98755515,0.005233372,0.0017305741,0.0
SRR1288729,0.0013153803,0.0004772564,0.0009568826,0.00096428837,0.0017676941,0.9875549,0.0052336464,0.0017299248,0.0
SRR1289492,0.0013151761,0.00047764264,0.0009574181,0.0009643203,0.001767965,0.9875547,0.0052338364,0.0017289513,0.0
SRR1288474,0.001315381,0.0004773751,0.0009570312,0.0009642592,0.0017677839,0.9875548,0.005233767,0.0017296887,0.0
SRR1288915,0.0013154377,0.000477078,0.0009565258,0.000964287,0.0017675732,0.98755515,0.005233372,0.0017305741,0.0
SRR1289420,0.0013153505,0.00047725634,0.00095694175,0.00096428825,0.001767694,0.9875548,0.0052336752,0.0017299543,0.0
SRR1288863,0.0013154377,0.000477078,0.0009565258,0.000964287,0.0017675732,0.98755515,0.005233372,0.0017305741,0.0
SRR1289416,0.0013154377,0.000477078,0.0009565258,0.000964287,0.0017675732,0.98755515,0.005233372,0.0017305741,0.0
SRR1288607,0.0013154091,0.0004770783,0.00095658575,0.0009642581,0.001767604,0.9875554,0.005233376,0.0017303976,0.0
SRR1289183,0.0013154676,0.00047701885,0.000956526,0.0009641984,0.0017675736,0.9875554,0.0052333735,0.0017304856,0.0
SRR1289386,0.0013154674,0.00047701874,0.00095658505,0.00096431666,0.0017675436,0.98755515,0.0052333428,0.0017305445,0.0
SRR1289483,0.0013153504,0.00047725628,0.00095679355,0.00096428813,0.0017676938,0.987555,0.0052335267,0.001730043,0.0
SRR1288535,0.0013151757,0.0004775832,0.000957477,0.00096429035,0.0017678755,0.9875545,0.0052339826,0.0017290693,0.0
SRR1288823,0.0013154676,0.00047701885,0.000956526,0.00096428726,0.001767544,0.98755527,0.0052333144,0.0017305745,0.0
SRR1289359,0.0013153219,0.00047731592,0.0009569721,0.0009642593,0.0017677841,0.9875549,0.005233709,0.0017297481,0.0
SRR1288614,0.0013154675,0.0004770188,0.0009565259,0.00096428714,0.0017675437,0.9875553,0.0052333134,0.001730515,0.0
SRR1288839,0.0013150888,0.00047799866,0.0009580117,0.00096435106,0.0017681448,0.9875535,0.005234672,0.0017281832,0.0
SRR1288546,0.0013154674,0.000477078,0.00095658505,0.000964287,0.0017675732,0.98755527,0.005233313,0.0017305148,0.0
SRR1289024,0.0013154676,0.00047704848,0.0009565853,0.0009641984,0.0017675736,0.9875553,0.0052333735,0.0017304856,0.0
SRR1288806,0.1315705,0.01990709,0.0020719203,0.30152553,0.175806,0.054346677,0.31343272,0.0013395087,0.0
SRR1289372,0.0013149712,0.00047808787,0.00095810124,0.0009643814,0.0017682053,0.98755366,0.005234557,0.0017279771,0.0
SRR1288952,0.0013154675,0.0004770188,0.00095658517,0.00096428714,0.0017675437,0.98755527,0.0052333134,0.001730515,0.0
SRR1289034,0.001315322,0.00047740486,0.0009571499,0.0009642298,0.0017678436,0.98755467,0.0052338573,0.0017296002,0.0
SRR1289443,0.0013149423,0.00047811773,0.0009582202,0.00096438185,0.0017681766,0.9875538,0.005234471,0.0017278594,0.0
SRR1289374,0.0013154377,0.000477078,0.0009565258,0.000964287,0.0017675732,0.98755515,0.005233372,0.0017305741,0.0
SRR1289137,0.0013154381,0.00047701885,0.00095655565,0.00096425763,0.001767544,0.98755527,0.0052333437,0.0017305448,0.0
SRR1289304,0.0013154377,0.000477078,0.00095658505,0.0009642574,0.0017675732,0.9875551,0.005233372,0.0017305445,0.0
SRR1289484,0.0013114121,0.00048598796,0.00097043545,0.00096534006,0.0017726934,0.98754144,0.00524393,0.0017088231,0.0
SRR1289466,0.001315497,0.000477078,0.00095649617,0.00096431666,0.0017675436,0.98755515,0.005233372,0.0017305741,0.0
SRR1289371,0.0013153505,0.00047725634,0.00095688255,0.00096428825,0.001767694,0.987555,0.0052334974,0.0017299543,0.0
SRR1289518,0.0013154093,0.00047707843,0.0009566748,0.00096425833,0.0017676045,0.9875553,0.005233318,0.0017302795,0.0
SRR1289249,0.0013156463,0.00047722654,0.00095673406,0.0009644953,0.0017681081,0.98755395,0.0052334066,0.0017303684,0.0
SRR1288936,0.0013142048,0.0004822365,0.0009655987,0.0009652136,0.0017707283,0.9875261,0.0052548046,0.0017210206,0.0
SRR1288886,0.0013154377,0.000477078,0.0009565258,0.000964287,0.0017675732,0.98755515,0.005233372,0.0017305741,0.0
SRR4324290,0.011761256,0.8702201,0.05351168,0.0085101975,0.007253914,0.0008450124,0.0016575231,0.04624028,0.0
SRR3732908,0.011761256,0.8702201,0.05351168,0.0085101975,0.007253914,0.0008450124,0.0016575231,0.04624028,0.0
SRR3778332,0.011761256,0.8702201,0.05351168,0.0085101975,0.007253914,0.0008450124,0.0016575231,0.04624028,0.0
SRR3777921,0.011761256,0.8702201,0.05351168,0.0085101975,0.007253914,0.0008450124,0.0016575231,0.04624028,0.0
SRR3778310,0.19713569,0.15102914,0.0009662807,0.015846848,0.088171124,0.00044205785,0.04800433,0.146929,0.35147554
SRR3777982,0.011761256,0.8702201,0.05351168,0.0085101975,0.007253914,0.0008450124,0.0016575231,0.04624028,0.0
SRR4324058,0.011761256,0.8702201,0.05351168,0.0085101975,0.007253914,0.0008450124,0.0016575231,0.04624028,0.0
SRR3777936,0.011761256,0.8702201,0.05351168,0.0085101975,0.007253914,0.0008450124,0.0016575231,0.04624028,0.0
SRR3732835,0.011761256,0.8702201,0.05351168,0.0085101975,0.007253914,0.0008450124,0.0016575231,0.04624028,0.0
SRR3778090,0.011761256,0.8702201,0.05351168,0.0085101975,0.007253914,0.0008450124,0.0016575231,0.04624028,0.0
SRR3777926,0.011761256,0.8702201,0.05351168,0.0085101975,0.007253914,0.0008450124,0.0016575231,0.04624028,0.0
SRR3778196,0.011761256,0.8702201,0.05351168,0.0085101975,0.007253914,0.0008450124,0.0016575231,0.04624028,0.0
SRR4324524,0.011761256,0.8702201,0.05351168,0.0085101975,0.007253914,0.0008450124,0.0016575231,0.04624028,0.0
SRR3778182,0.011761256,0.8702201,0.05351168,0.0085101975,0.007253914,0.0008450124,0.0016575231,0.04624028,0.0
SRR3748760,0.011761256,0.8702201,0.05351168,0.0085101975,0.007253914,0.0008450124,0.0016575231,0.04624028,0.0
SRR3748785,0.011761256,0.8702201,0.05351168,0.0085101975,0.007253914,0.0008450124,0.0016575231,0.04624028,0.0
SRR3778009,0.011761256,0.8702201,0.05351168,0.0085101975,0.007253914,0.0008450124,0.0016575231,0.04624028,0.0
SRR3778038,0.011761256,0.8702201,0.05351168,0.0085101975,0.007253914,0.0008450124,0.0016575231,0.04624028,0.0
SRR3778062,0.011761256,0.8702201,0.05351168,0.0085101975,0.007253914,0.0008450124,0.0016575231,0.04624028,0.0
SRR3748607,0.011761256,0.8702201,0.05351168,0.0085101975,0.007253914,0.0008450124,0.0016575231,0.04624028,0.0
SRR3732753,0.011761256,0.8702201,0.05351168,0.0085101975,0.007253914,0.0008450124,0.0016575231,0.04624028,0.0
SRR3732770,0.011761256,0.8702201,0.05351168,0.0085101975,0.007253914,0.0008450124,0.0016575231,0.04624028,0.0
SRR3777928,0.011761256,0.8702201,0.05351168,0.0085101975,0.007253914,0.0008450124,0.0016575231,0.04624028,0.0
SRR3748544,0.011761256,0.8702201,0.05351168,0.0085101975,0.007253914,0.0008450124,0.0016575231,0.04624028,0.0
SRR3778271,0.011761256,0.8702201,0.05351168,0.0085101975,0.007253914,0.0008450124,0.0016575231,0.04624028,0.0
SRR3748666,0.011761256,0.8702201,0.05351168,0.0085101975,0.007253914,0.0008450124,0.0016575231,0.04624028,0.0
SRR3778257,0.011761256,0.8702201,0.05351168,0.0085101975,0.007253914,0.0008450124,0.0016575231,0.04624028,0.0
SRR3777980,0.011761256,0.8702201,0.05351168,0.0085101975,0.007253914,0.0008450124,0.0016575231,0.04624028,0.0
SRR3732826,0.011761256,0.8702201,0.05351168,0.0085101975,0.007253914,0.0008450124,0.0016575231,0.04624028,0.0
SRR3732974,0.011761256,0.8702201,0.05351168,0.0085101975,0.007253914,0.0008450124,0.0016575231,0.04624028,0.0
SRR4324512,0.011761256,0.8702201,0.05351168,0.0085101975,0.007253914,0.0008450124,0.0016575231,0.04624028,0.0
SRR4324075,0.011761256,0.8702201,0.05351168,0.0085101975,0.007253914,0.0008450124,0.0016575231,0.04624028,0.0
SRR4324490,0.011761256,0.8702201,0.05351168,0.0085101975,0.007253914,0.0008450124,0.0016575231,0.04624028,0.0
SRR3778074,0.011761409,0.8702206,0.053511456,0.008510145,0.007254064,0.00084501295,0.0016576112,0.046239704,0.0
SRR3732777,0.011761256,0.8702201,0.05351168,0.0085101975,0.007253914,0.0008450124,0.0016575231,0.04624028,0.0
SRR3748594,0.011761256,0.8702201,0.05351168,0.0085101975,0.007253914,0.0008450124,0.0016575231,0.04624028,0.0
SRR3726478,0.035931483,0.85685444,0.027199779,0.013445752,0.029042933,6.828689e-05,0.02642602,0.01103133,0.0
SRR3778268,0.011761256,0.8702201,0.05351168,0.0085101975,0.007253914,0.0008450124,0.0016575231,0.04624028,0.0
SRR3778047,0.011761256,0.8702201,0.05351168,0.0085101975,0.007253914,0.0008450124,0.0016575231,0.04624028,0.0
SRR3778402,0.011761256,0.8702201,0.05351168,0.0085101975,0.007253914,0.0008450124,0.0016575231,0.04624028,0.0
SRR3778337,0.011761256,0.8702201,0.05351168,0.0085101975,0.007253914,0.0008450124,0.0016575231,0.04624028,0.0
SRR3778374,0.011761256,0.8702201,0.05351168,0.0085101975,0.007253914,0.0008450124,0.0016575231,0.04624028,0.0
SRR3732824,0.011761256,0.8702201,0.05351168,0.0085101975,0.007253914,0.0008450124,0.0016575231,0.04624028,0.0
SRR4324518,0.011761256,0.8702201,0.05351168,0.0085101975,0.007253914,0.0008450124,0.0016575231,0.04624028,0.0
SRR3778077,0.011761256,0.8702201,0.05351168,0.0085101975,0.007253914,0.0008450124,0.0016575231,0.04624028,0.0
SRR3778363,0.011761256,0.8702201,0.05351168,0.0085101975,0.007253914,0.0008450124,0.0016575231,0.04624028,0.0
SRR3748601,0.011761256,0.8702201,0.05351168,0.0085101975,0.007253914,0.0008450124,0.0016575231,0.04624028,0.0
SRR3778237,0.011761256,0.8702201,0.05351168,0.0085101975,0.007253914,0.0008450124,0.0016575231,0.04624028,0.0
SRR3748652,0.011761256,0.8702201,0.05351168,0.0085101975,0.007253914,0.0008450124,0.0016575231,0.04624028,0.0
SRR3777956,0.011761256,0.8702201,0.05351168,0.0085101975,0.007253914,0.0008450124,0.0016575231,0.04624028,0.0
SRR4323983,0.011761256,0.8702201,0.05351168,0.0085101975,0.007253914,0.0008450124,0.0016575231,0.04624028,0.0
SRR3778170,0.011761256,0.8702201,0.05351168,0.0085101975,0.007253914,0.0008450124,0.0016575231,0.04624028,0.0
SRR4324497,0.011761256,0.8702201,0.05351168,0.0085101975,0.007253914,0.0008450124,0.0016575231,0.04624028,0.0
SRR3778389,0.011761256,0.8702201,0.05351168,0.0085101975,0.007253914,0.0008450124,0.0016575231,0.04624028,0.0
SRR3778388,0.011761256,0.8702201,0.05351168,0.0085101975,0.007253914,0.0008450124,0.0016575231,0.04624028,0.0
SRR4324402,0.011761256,0.8702201,0.05351168,0.0085101975,0.007253914,0.0008450124,0.0016575231,0.04624028,0.0
SRR4323961,0.011761256,0.8702201,0.05351168,0.0085101975,0.007253914,0.0008450124,0.0016575231,0.04624028,0.0
SRR3778082,0.011761256,0.8702201,0.05351168,0.0085101975,0.007253914,0.0008450124,0.0016575231,0.04624028,0.0
SRR3777974,0.011761256,0.8702201,0.05351168,0.0085101975,0.007253914,0.0008450124,0.0016575231,0.04624028,0.0
SRR3778233,0.011761256,0.8702201,0.05351168,0.0085101975,0.007253914,0.0008450124,0.0016575231,0.04624028,0.0
SRR3748617,0.011761256,0.8702201,0.05351168,0.0085101975,0.007253914,0.0008450124,0.0016575231,0.04624028,0.0
SRR3748661,0.011761256,0.8702201,0.05351168,0.0085101975,0.007253914,0.0008450124,0.0016575231,0.04624028,0.0
SRR3777993,0.011761256,0.8702201,0.05351168,0.0085101975,0.007253914,0.0008450124,0.0016575231,0.04624028,0.0
SRR3748590,0.011761256,0.8702201,0.05351168,0.0085101975,0.007253914,0.0008450124,0.0016575231,0.04624028,0.0
SRR3732808,0.011761256,0.8702201,0.05351168,0.0085101975,0.007253914,0.0008450124,0.0016575231,0.04624028,0.0
SRR3748657,0.011761256,0.8702201,0.05351168,0.0085101975,0.007253914,0.0008450124,0.0016575231,0.04624028,0.0
SRR3778335,0.011761256,0.8702201,0.05351168,0.0085101975,0.007253914,0.0008450124,0.0016575231,0.04624028,0.0
SRR3778324,0.011761256,0.8702201,0.05351168,0.0085101975,0.007253914,0.0008450124,0.0016575231,0.04624028,0.0
SRR3778015,0.011761256,0.8702201,0.05351168,0.0085101975,0.007253914,0.0008450124,0.0016575231,0.04624028,0.0
SRR3732889,0.011761256,0.8702201,0.05351168,0.0085101975,0.007253914,0.0008450124,0.0016575231,0.04624028,0.0
SRR3778055,0.011761256,0.8702201,0.05351168,0.0085101975,0.007253914,0.0008450124,0.0016575231,0.04624028,0.0
SRR4324364,0.011761256,0.8702201,0.05351168,0.0085101975,0.007253914,0.0008450124,0.0016575231,0.04624028,0.0
SRR3726466,0.011761256,0.8702201,0.05351168,0.0085101975,0.007253914,0.0008450124,0.0016575231,0.04624028,0.0
SRR3778210,0.011761256,0.8702201,0.05351168,0.0085101975,0.007253914,0.0008450124,0.0016575231,0.04624028,0.0
SRR4324057,0.011761256,0.8702201,0.05351168,0.0085101975,0.007253914,0.0008450124,0.0016575231,0.04624028,0.0
SRR3726457,0.011761256,0.8702201,0.05351168,0.0085101975,0.007253914,0.0008450124,0.0016575231,0.04624028,0.0
SRR3748608,0.011761256,0.8702201,0.05351168,0.0085101975,0.007253914,0.0008450124,0.0016575231,0.04624028,0.0
SRR4324491,0.011761256,0.8702201,0.05351168,0.0085101975,0.007253914,0.0008450124,0.0016575231,0.04624028,0.0
SRR3732923,0.011761256,0.8702201,0.05351168,0.0085101975,0.007253914,0.0008450124,0.0016575231,0.04624028,0.0
SRR3748568,0.011761256,0.8702201,0.05351168,0.0085101975,0.007253914,0.0008450124,0.0016575231,0.04624028,0.0
SRR3748747,0.011761256,0.8702201,0.05351168,0.0085101975,0.007253914,0.0008450124,0.0016575231,0.04624028,0.0
SRR3778012,0.011761256,0.8702201,0.05351168,0.0085101975,0.007253914,0.0008450124,0.0016575231,0.04624028,0.0
SRR3778278,0.011761256,0.8702201,0.05351168,0.0085101975,0.007253914,0.0008450124,0.0016575231,0.04624028,0.0
SRR3748752,0.011761256,0.8702201,0.05351168,0.0085101975,0.007253914,0.0008450124,0.0016575231,0.04624028,0.0
SRR3732758,0.011761256,0.8702201,0.05351168,0.0085101975,0.007253914,0.0008450124,0.0016575231,0.04624028,0.0
SRR3778192,0.011761256,0.8702201,0.05351168,0.0085101975,0.007253914,0.0008450124,0.0016575231,0.04624028,0.0
SRR3748734,0.011761256,0.8702201,0.05351168,0.0085101975,0.007253914,0.0008450124,0.0016575231,0.04624028,0.0
SRR4324448,0.011761256,0.8702201,0.05351168,0.0085101975,0.007253914,0.0008450124,0.0016575231,0.04624028,0.0
SRR3778244,0.011761256,0.8702201,0.05351168,0.0085101975,0.007253914,0.0008450124,0.0016575231,0.04624028,0.0
SRR3732832,0.011761256,0.8702201,0.05351168,0.0085101975,0.007253914,0.0008450124,0.0016575231,0.04624028,0.0
SRR4323978,0.011761256,0.8702201,0.05351168,0.0085101975,0.007253914,0.0008450124,0.0016575231,0.04624028,0.0
SRR3748618,0.011761256,0.8702201,0.05351168,0.0085101975,0.007253914,0.0008450124,0.0016575231,0.04624028,0.0
SRR4324484,0.011761256,0.8702201,0.05351168,0.0085101975,0.007253914,0.0008450124,0.0016575231,0.04624028,0.0
SRR3748682,0.011761256,0.8702201,0.05351168,0.0085101975,0.007253914,0.0008450124,0.0016575231,0.04624028,0.0
SRR3777945,0.011761256,0.8702201,0.05351168,0.0085101975,0.007253914,0.0008450124,0.0016575231,0.04624028,0.0
SRR4324499,0.011761256,0.8702201,0.05351168,0.0085101975,0.007253914,0.0008450124,0.0016575231,0.04624028,0.0
SRR3732882,0.011761256,0.8702201,0.05351168,0.0085101975,0.007253914,0.0008450124,0.0016575231,0.04624028,0.0
SRR4324472,0.011761256,0.8702201,0.05351168,0.0085101975,0.007253914,0.0008450124,0.0016575231,0.04624028,0.0
SRR3778000,0.011761256,0.8702201,0.05351168,0.0085101975,0.007253914,0.0008450124,0.0016575231,0.04624028,0.0
SRR4324460,0.011761256,0.8702201,0.05351168,0.0085101975,0.007253914,0.0008450124,0.0016575231,0.04624028,0.0
SRR3732956,0.011761256,0.8702201,0.05351168,0.0085101975,0.007253914,0.0008450124,0.0016575231,0.04624028,0.0
SRR3732772,0.011761256,0.8702201,0.05351168,0.0085101975,0.007253914,0.0008450124,0.0016575231,0.04624028,0.0
SRR3748591,0.011761256,0.8702201,0.05351168,0.0085101975,0.007253914,0.0008450124,0.0016575231,0.04624028,0.0
SRR3778298,0.011761256,0.8702201,0.05351168,0.0085101975,0.007253914,0.0008450124,0.0016575231,0.04624028,0.0
SRR3726477,0.011761256,0.8702201,0.05351168,0.0085101975,0.007253914,0.0008450124,0.0016575231,0.04624028,0.0
SRR3732959,0.011761256,0.8702201,0.05351168,0.0085101975,0.007253914,0.0008450124,0.0016575231,0.04624028,0.0
SRR4324495,0.011761256,0.8702201,0.05351168,0.0085101975,0.007253914,0.0008450124,0.0016575231,0.04624028,0.0
SRR4302827,0.0013154377,0.000477078,0.0009565258,0.000964287,0.0017675732,0.98755515,0.005233372,0.0017305741,0.0
SRR4304126,0.0013154377,0.000477078,0.0009565258,0.000964287,0.0017675732,0.98755515,0.005233372,0.0017305741,0.0
SRR4303848,0.0013154377,0.000477078,0.0009565258,0.000964287,0.0017675732,0.98755515,0.005233372,0.0017305741,0.0
SRR4303256,0.0013154377,0.000477078,0.0009565258,0.000964287,0.0017675732,0.98755515,0.005233372,0.0017305741,0.0
SRR4302724,0.0013154377,0.000477078,0.0009565258,0.000964287,0.0017675732,0.98755515,0.005233372,0.0017305741,0.0
SRR4304144,0.0013154377,0.000477078,0.0009565258,0.000964287,0.0017675732,0.98755515,0.005233372,0.0017305741,0.0
SRR4303229,0.0013154377,0.000477078,0.0009565258,0.000964287,0.0017675732,0.98755515,0.005233372,0.0017305741,0.0
SRR4303367,0.0013154377,0.000477078,0.0009565258,0.000964287,0.0017675732,0.98755515,0.005233372,0.0017305741,0.0
SRR4303638,0.0013154377,0.000477078,0.0009565258,0.000964287,0.0017675732,0.98755515,0.005233372,0.0017305741,0.0
SRR4303713,0.0013154377,0.000477078,0.0009565258,0.000964287,0.0017675732,0.98755515,0.005233372,0.0017305741,0.0
SRR4303258,0.0013154973,0.00047701885,0.0009564964,0.00096425763,0.001767544,0.98755544,0.0052333144,0.0017305153,0.0
SRR4303873,0.0013154377,0.000477078,0.0009565258,0.000964287,0.0017675732,0.98755515,0.005233372,0.0017305741,0.0
SRR4303369,0.0013154377,0.000477078,0.0009565258,0.000964287,0.0017675732,0.98755515,0.005233372,0.0017305741,0.0
SRR4302966,0.0013154377,0.000477078,0.0009565258,0.000964287,0.0017675732,0.98755515,0.005233372,0.0017305741,0.0
SRR4304110,0.0013154377,0.000477078,0.0009565258,0.000964287,0.0017675732,0.98755515,0.005233372,0.0017305741,0.0
SRR4302863,0.0013154377,0.000477078,0.0009565258,0.000964287,0.0017675732,0.98755515,0.005233372,0.0017305741,0.0
SRR4302842,0.0013154377,0.000477078,0.0009565258,0.000964287,0.0017675732,0.98755515,0.005233372,0.0017305741,0.0
SRR4303263,0.0013154377,0.000477078,0.0009565258,0.000964287,0.0017675732,0.98755515,0.005233372,0.0017305741,0.0
SRR4303998,0.0013154377,0.000477078,0.0009565258,0.000964287,0.0017675732,0.98755515,0.005233372,0.0017305741,0.0
SRR4303167,0.0013154377,0.000477078,0.0009565258,0.000964287,0.0017675732,0.98755515,0.005233372,0.0017305741,0.0
SRR4303955,0.0013154377,0.000477078,0.0009565258,0.000964287,0.0017675732,0.98755515,0.005233372,0.0017305741,0.0
SRR4303384,0.0013154377,0.000477078,0.0009565258,0.000964287,0.0017675732,0.98755515,0.005233372,0.0017305741,0.0
SRR4303495,0.0013154377,0.000477078,0.0009565258,0.000964287,0.0017675732,0.98755515,0.005233372,0.0017305741,0.0
SRR4303778,0.0013154377,0.000477078,0.0009565258,0.000964287,0.0017675732,0.98755515,0.005233372,0.0017305741,0.0
SRR4303796,0.0013154377,0.000477078,0.0009565258,0.000964287,0.0017675732,0.98755515,0.005233372,0.0017305741,0.0
SRR4303683,0.0013154377,0.000477078,0.0009565258,0.000964287,0.0017675732,0.98755515,0.005233372,0.0017305741,0.0
SRR4303337,0.0013154377,0.000477078,0.0009565258,0.000964287,0.0017675732,0.98755515,0.005233372,0.0017305741,0.0
SRR4303137,0.0013154377,0.000477078,0.0009565258,0.000964287,0.0017675732,0.98755515,0.005233372,0.0017305741,0.0
SRR4303709,0.0013154377,0.000477078,0.0009565258,0.000964287,0.0017675732,0.98755515,0.005233372,0.0017305741,0.0
SRR4303853,0.007930726,0.0019304156,0.00043529272,0.014503449,0.033729225,0.84261715,0.0031164885,0.0055279434,0.090209305
SRR4304196,0.0013154377,0.000477078,0.0009565258,0.000964287,0.0017675732,0.98755515,0.005233372,0.0017305741,0.0
SRR4304289,0.0013154377,0.000477078,0.0009565258,0.000964287,0.0017675732,0.98755515,0.005233372,0.0017305741,0.0
SRR4302624,0.0013154377,0.000477078,0.0009565258,0.000964287,0.0017675732,0.98755515,0.005233372,0.0017305741,0.0
SRR4303129,0.0013154377,0.000477078,0.0009565258,0.000964287,0.0017675732,0.98755515,0.005233372,0.0017305741,0.0
SRR4303187,0.0013154377,0.000477078,0.0009565258,0.000964287,0.0017675732,0.98755515,0.005233372,0.0017305741,0.0
SRR4303660,0.0013154377,0.000477078,0.0009565258,0.000964287,0.0017675732,0.98755515,0.005233372,0.0017305741,0.0
SRR4302939,0.0013154377,0.000477078,0.0009565258,0.000964287,0.0017675732,0.98755515,0.005233372,0.0017305741,0.0
SRR4303978,0.0013154377,0.000477078,0.0009565258,0.000964287,0.0017675732,0.98755515,0.005233372,0.0017305741,0.0
SRR4303465,0.0013154377,0.000477078,0.0009565258,0.000964287,0.0017675732,0.98755515,0.005233372,0.0017305741,0.0
SRR4303411,0.0013154377,0.000477078,0.0009565258,0.000964287,0.0017675732,0.98755515,0.005233372,0.0017305741,0.0
SRR4302844,0.0013154377,0.000477078,0.0009565258,0.000964287,0.0017675732,0.98755515,0.005233372,0.0017305741,0.0
SRR4304291,0.0013154377,0.000477078,0.0009565258,0.000964287,0.0017675732,0.98755515,0.005233372,0.0017305741,0.0
SRR4303696,0.0013154377,0.000477078,0.0009565258,0.000964287,0.0017675732,0.98755515,0.005233372,0.0017305741,0.0
SRR4303379,0.0013154377,0.000477078,0.0009565258,0.000964287,0.0017675732,0.98755515,0.005233372,0.0017305741,0.0
SRR4303755,0.0013154377,0.000477078,0.0009565258,0.000964287,0.0017675732,0.98755515,0.005233372,0.0017305741,0.0
SRR4303953,0.0013154377,0.000477078,0.0009565258,0.000964287,0.0017675732,0.98755515,0.005233372,0.0017305741,0.0
SRR4304092,0.0013154377,0.000477078,0.0009565258,0.000964287,0.0017675732,0.98755515,0.005233372,0.0017305741,0.0
SRR4303477,0.0013154377,0.000477078,0.0009565258,0.000964287,0.0017675732,0.98755515,0.005233372,0.0017305741,0.0
SRR4304173,0.0013154377,0.000477078,0.0009565258,0.000964287,0.0017675732,0.98755515,0.005233372,0.0017305741,0.0
SRR4303833,0.0013154377,0.000477078,0.0009565258,0.000964287,0.0017675732,0.98755515,0.005233372,0.0017305741,0.0
